GENE_ID	locusLine	bin_1_MM25.jin.bam
1_MACS_peak_5203_lociStitched	chr15(.):33200444-33200694	1.1553
1_MACS_peak_5204_lociStitched	chr15(.):33201234-33201469	0.9458
1_MACS_peak_5205_lociStitched	chr15(.):33216658-33217271	1.9964
1_MACS_peak_5206_lociStitched	chr15(.):33494031-33494294	1.0587
1_MACS_peak_5207_lociStitched	chr15(.):34207917-34208123	1.1051
1_MACS_peak_5208_lociStitched	chr15(.):34330442-34331870	4.7757
1_MACS_peak_5209_lociStitched	chr15(.):34393187-34394778	3.7801
1_MACS_peak_5210_lociStitched	chr15(.):34501617-34502472	3.2807
1_MACS_peak_5211_lociStitched	chr15(.):34516639-34517716	3.9885
3_MACS_peak_5212_lociStitched	chr15(.):34625426-34627062	1.305
1_MACS_peak_5215_lociStitched	chr15(.):34629048-34630316	5.1477
1_MACS_peak_5216_lociStitched	chr15(.):34634753-34635422	2.1757
1_MACS_peak_5217_lociStitched	chr15(.):34658355-34660427	2.6241
2_MACS_peak_5218_lociStitched	chr15(.):34875140-34876397	2.4319
1_MACS_peak_5220_lociStitched	chr15(.):35261471-35261909	1.7804
1_MACS_peak_5221_lociStitched	chr15(.):35279825-35281113	4.4315
1_MACS_peak_5222_lociStitched	chr15(.):35837923-35838852	4.1754
1_MACS_peak_5223_lociStitched	chr15(.):36871323-36871982	2.913
1_MACS_peak_5224_lociStitched	chr15(.):38746203-38747163	3.1406
1_MACS_peak_5225_lociStitched	chr15(.):38856512-38856877	1.6637
1_MACS_peak_5226_lociStitched	chr15(.):40074651-40075423	2.4453
2_MACS_peak_5227_lociStitched	chr15(.):40212859-40213539	1.3408
1_MACS_peak_5229_lociStitched	chr15(.):40226204-40226957	2.386
2_MACS_peak_5230_lociStitched	chr15(.):40231148-40232483	1.4586
1_MACS_peak_5232_lociStitched	chr15(.):40330332-40332011	3.5527
2_MACS_peak_5233_lociStitched	chr15(.):40336852-40338063	1.5885
1_MACS_peak_5235_lociStitched	chr15(.):40339258-40339959	2.4539
1_MACS_peak_5236_lociStitched	chr15(.):40346624-40347003	1.1845
2_MACS_peak_5237_lociStitched	chr15(.):40361350-40361982	1.2587
1_MACS_peak_5239_lociStitched	chr15(.):40390294-40391656	2.4295
1_MACS_peak_5240_lociStitched	chr15(.):40397821-40398302	1.2603
1_MACS_peak_5241_lociStitched	chr15(.):40400214-40401937	3.2176
1_MACS_peak_5242_lociStitched	chr15(.):40530865-40531591	1.9717
1_MACS_peak_5243_lociStitched	chr15(.):40615627-40616705	2.1633
1_MACS_peak_5244_lociStitched	chr15(.):40733181-40734250	3.6315
1_MACS_peak_5245_lociStitched	chr15(.):40762865-40763972	3.1428
1_MACS_peak_5246_lociStitched	chr15(.):40856534-40857438	4.2819
1_MACS_peak_5247_lociStitched	chr15(.):40861349-40862215	2.8616
1_MACS_peak_5248_lociStitched	chr15(.):40886036-40886979	3.4078
1_MACS_peak_5249_lociStitched	chr15(.):40986377-40987650	5.8643
2_MACS_peak_5250_lociStitched	chr15(.):41046587-41048102	3.6942
1_MACS_peak_5252_lociStitched	chr15(.):41055586-41056916	2.6066
2_MACS_peak_5253_lociStitched	chr15(.):41061184-41062630	1.965
1_MACS_peak_5255_lociStitched	chr15(.):41099143-41099836	3.7067
1_MACS_peak_5256_lociStitched	chr15(.):41186551-41187355	3.864
1_MACS_peak_5257_lociStitched	chr15(.):41197894-41199541	3.3514
1_MACS_peak_5258_lociStitched	chr15(.):41233607-41234203	1.5785
1_MACS_peak_5259_lociStitched	chr15(.):41244516-41246252	6.0198
1_MACS_peak_5260_lociStitched	chr15(.):41407528-41409391	10.1591
1_MACS_peak_5261_lociStitched	chr15(.):41522913-41523919	3.0023
2_MACS_peak_5262_lociStitched	chr15(.):41575524-41577114	3.185
1_MACS_peak_5264_lociStitched	chr15(.):41624287-41624654	1.3605
2_MACS_peak_5265_lociStitched	chr15(.):41625467-41626041	1.168
1_MACS_peak_5267_lociStitched	chr15(.):41694320-41694865	1.8445
1_MACS_peak_5268_lociStitched	chr15(.):41708989-41709996	2.688
1_MACS_peak_5269_lociStitched	chr15(.):41785422-41785779	1.5125
1_MACS_peak_5270_lociStitched	chr15(.):41836048-41836495	1.904
3_MACS_peak_5271_lociStitched	chr15(.):41951935-41954170	3.1077
1_MACS_peak_5274_lociStitched	chr15(.):42066880-42067308	1.6464
1_MACS_peak_5275_lociStitched	chr15(.):42120260-42120846	3.2009
1_MACS_peak_5276_lociStitched	chr15(.):42263266-42265292	5.9592
1_MACS_peak_5277_lociStitched	chr15(.):42302860-42303794	2.1131
1_MACS_peak_5278_lociStitched	chr15(.):42499671-42500695	3.6889
1_MACS_peak_5279_lociStitched	chr15(.):42565127-42566764	4.1496
1_MACS_peak_5280_lociStitched	chr15(.):42694005-42694431	1.7122
1_MACS_peak_5281_lociStitched	chr15(.):42750288-42750571	1.2209
1_MACS_peak_5282_lociStitched	chr15(.):42782764-42783871	2.7757
1_MACS_peak_5283_lociStitched	chr15(.):42787318-42788459	2.0246
1_MACS_peak_5284_lociStitched	chr15(.):42840292-42841568	4.0769
1_MACS_peak_5285_lociStitched	chr15(.):42867733-42868449	2.0991
1_MACS_peak_5286_lociStitched	chr15(.):43028552-43029318	2.6742
1_MACS_peak_5287_lociStitched	chr15(.):43212066-43213884	3.3631
1_MACS_peak_5288_lociStitched	chr15(.):43397666-43398953	2.6663
1_MACS_peak_5289_lociStitched	chr15(.):43415038-43415360	1.4301
1_MACS_peak_5290_lociStitched	chr15(.):43425641-43426858	4.9507
1_MACS_peak_5291_lociStitched	chr15(.):43477372-43478532	4.632
1_MACS_peak_5292_lociStitched	chr15(.):43621779-43623326	4.705
1_MACS_peak_5293_lociStitched	chr15(.):43662737-43663949	2.955
1_MACS_peak_5294_lociStitched	chr15(.):43784629-43785822	4.5988
1_MACS_peak_5295_lociStitched	chr15(.):44038447-44039148	2.3468
1_MACS_peak_5296_lociStitched	chr15(.):44083925-44085557	7.4739
1_MACS_peak_5297_lociStitched	chr15(.):44092782-44093188	1.5927
1_MACS_peak_5298_lociStitched	chr15(.):44116449-44116991	2.2908
2_MACS_peak_5299_lociStitched	chr15(.):44579833-44581712	3.1181
1_MACS_peak_5301_lociStitched	chr15(.):44719090-44720334	3.3241
1_MACS_peak_5302_lociStitched	chr15(.):44828315-44830355	3.9545
1_MACS_peak_5303_lociStitched	chr15(.):44954872-44956399	4.8749
1_MACS_peak_5304_lociStitched	chr15(.):44975709-44976000	1.4177
1_MACS_peak_5305_lociStitched	chr15(.):45002583-45005450	7.4468
1_MACS_peak_5306_lociStitched	chr15(.):45016879-45017410	2.7571
2_MACS_peak_5307_lociStitched	chr15(.):45018186-45022471	2.9261
2_MACS_peak_5309_lociStitched	chr15(.):45027835-45029013	1.8107
1_MACS_peak_5311_lociStitched	chr15(.):45076289-45077200	2.2246
1_MACS_peak_5312_lociStitched	chr15(.):45315341-45315664	1.3512
1_MACS_peak_5313_lociStitched	chr15(.):45458746-45459661	2.2397
2_MACS_peak_5314_lociStitched	chr15(.):45491015-45493572	3.4479
1_MACS_peak_5316_lociStitched	chr15(.):45670726-45670893	0.7318
2_MACS_peak_5317_lociStitched	chr15(.):45693980-45695763	2.8248
1_MACS_peak_5319_lociStitched	chr15(.):45814371-45814615	0.874
1_MACS_peak_5320_lociStitched	chr15(.):45878862-45880699	5.3206
1_MACS_peak_5321_lociStitched	chr15(.):45926864-45928014	2.9889
1_MACS_peak_5322_lociStitched	chr15(.):45929817-45930346	1.6312
2_MACS_peak_5323_lociStitched	chr15(.):46441498-46442842	1.4247
1_MACS_peak_5325_lociStitched	chr15(.):48469737-48470705	4.4956
1_MACS_peak_5326_lociStitched	chr15(.):48623274-48624430	4.7275
1_MACS_peak_5327_lociStitched	chr15(.):49086701-49087470	1.7593
1_MACS_peak_5328_lociStitched	chr15(.):49102686-49103318	2.7016
1_MACS_peak_5329_lociStitched	chr15(.):49170144-49170923	2.9161
1_MACS_peak_5330_lociStitched	chr15(.):49338004-49339007	3.612
1_MACS_peak_5331_lociStitched	chr15(.):49447022-49448764	3.9135
1_MACS_peak_5332_lociStitched	chr15(.):49461789-49462881	2.114
1_MACS_peak_5333_lociStitched	chr15(.):49764303-49764488	0.661
1_MACS_peak_5334_lociStitched	chr15(.):49912536-49914093	3.3266
1_MACS_peak_5335_lociStitched	chr15(.):50645913-50647818	5.1975
1_MACS_peak_5336_lociStitched	chr15(.):50716003-50717372	3.6362
1_MACS_peak_5337_lociStitched	chr15(.):50978166-50979520	4.2603
1_MACS_peak_5338_lociStitched	chr15(.):51056879-51058358	3.7174
1_MACS_peak_5339_lociStitched	chr15(.):51199569-51201425	5.3479
1_MACS_peak_5340_lociStitched	chr15(.):51914199-51915646	3.2568
2_MACS_peak_5341_lociStitched	chr15(.):52023932-52024739	1.2607
1_MACS_peak_5343_lociStitched	chr15(.):52028981-52030416	2.9788
2_MACS_peak_5344_lociStitched	chr15(.):52043553-52044302	1.3276
2_MACS_peak_5346_lociStitched	chr15(.):52121702-52122721	3.4212
1_MACS_peak_5348_lociStitched	chr15(.):52263607-52264451	2.3337
1_MACS_peak_5349_lociStitched	chr15(.):52310955-52312740	7.1546
2_MACS_peak_5350_lociStitched	chr15(.):52471041-52473058	8.0751
1_MACS_peak_5352_lociStitched	chr15(.):52553713-52554470	1.7075
1_MACS_peak_5353_lociStitched	chr15(.):52587605-52587837	1.1487
2_MACS_peak_5354_lociStitched	chr15(.):52820634-52821607	1.9937
1_MACS_peak_5356_lociStitched	chr15(.):52860154-52861719	7.5301
1_MACS_peak_5357_lociStitched	chr15(.):52969939-52973382	7.5598
1_MACS_peak_5358_lociStitched	chr15(.):53021589-53022285	2.1415
1_MACS_peak_5359_lociStitched	chr15(.):53022809-53023104	1.4219
1_MACS_peak_5360_lociStitched	chr15(.):55488415-55489712	4.17
1_MACS_peak_5361_lociStitched	chr15(.):55560009-55560200	0.7322
1_MACS_peak_5362_lociStitched	chr15(.):55571713-55571909	0.6459
1_MACS_peak_5363_lociStitched	chr15(.):55572527-55572699	1.0894
1_MACS_peak_5364_lociStitched	chr15(.):55581040-55582896	5.1105
1_MACS_peak_5365_lociStitched	chr15(.):55610661-55611681	4.1404
2_MACS_peak_5366_lociStitched	chr15(.):55694698-55695960	1.1568
1_MACS_peak_5368_lociStitched	chr15(.):55699554-55701211	4.8506
2_MACS_peak_5369_lociStitched	chr15(.):56535467-56537638	1.8544
1_MACS_peak_5371_lociStitched	chr15(.):56756596-56757743	2.99
1_MACS_peak_5372_lociStitched	chr15(.):57024650-57026134	4.8994
1_MACS_peak_5373_lociStitched	chr15(.):57178761-57180109	3.5411
1_MACS_peak_5374_lociStitched	chr15(.):57209755-57212336	5.4054
1_MACS_peak_5375_lociStitched	chr15(.):57998272-57999731	4.3388
2_MACS_peak_5376_lociStitched	chr15(.):58624021-58625254	1.9307
1_MACS_peak_5378_lociStitched	chr15(.):59040712-59042839	3.2427
1_MACS_peak_5379_lociStitched	chr15(.):59062829-59064284	4.548
2_MACS_peak_5380_lociStitched	chr15(.):59157395-59157898	1.3742
1_MACS_peak_5382_lociStitched	chr15(.):59224878-59226744	6.0646
1_MACS_peak_5383_lociStitched	chr15(.):59279589-59280831	2.937
1_MACS_peak_5384_lociStitched	chr15(.):59396832-59397078	1.2151
1_MACS_peak_5385_lociStitched	chr15(.):59949184-59949752	2.2401
1_MACS_peak_5386_lociStitched	chr15(.):59980508-59982422	5.0779
2_MACS_peak_5387_lociStitched	chr15(.):60689299-60690953	2.6417
1_MACS_peak_5389_lociStitched	chr15(.):60770657-60772176	4.5364
1_MACS_peak_5390_lociStitched	chr15(.):60883743-60884901	2.5768
1_MACS_peak_5391_lociStitched	chr15(.):62351851-62353388	5.1796
1_MACS_peak_5392_lociStitched	chr15(.):63340635-63341088	1.8572
1_MACS_peak_5393_lociStitched	chr15(.):63413766-63414752	9.4144
1_MACS_peak_5394_lociStitched	chr15(.):63448726-63450323	3.1669
1_MACS_peak_5395_lociStitched	chr15(.):63481726-63482460	2.2008
3_MACS_peak_5396_lociStitched	chr15(.):63486446-63487790	1.4669
2_MACS_peak_5399_lociStitched	chr15(.):63569156-63570282	2.5986
2_MACS_peak_5401_lociStitched	chr15(.):63765730-63767626	1.7258
1_MACS_peak_5403_lociStitched	chr15(.):63776343-63776597	0.6046
3_MACS_peak_5404_lociStitched	chr15(.):63778100-63779897	1.6534
2_MACS_peak_5407_lociStitched	chr15(.):63793975-63794572	1.2233
1_MACS_peak_5409_lociStitched	chr15(.):63795245-63798112	8.2193
1_MACS_peak_5410_lociStitched	chr15(.):63856726-63857148	1.8858
3_MACS_peak_5411_lociStitched	chr15(.):63891633-63894611	3.0415
2_MACS_peak_5414_lociStitched	chr15(.):64125286-64126816	4.4967
1_MACS_peak_5416_lociStitched	chr15(.):64134562-64134816	1.0264
1_MACS_peak_5417_lociStitched	chr15(.):64385038-64386768	2.9296
1_MACS_peak_5418_lociStitched	chr15(.):64388254-64388636	1.6131
2_MACS_peak_5419_lociStitched	chr15(.):64454743-64455942	1.7215
1_MACS_peak_5421_lociStitched	chr15(.):64539955-64540178	1.0107
2_MACS_peak_5422_lociStitched	chr15(.):64647592-64649013	1.8798
3_MACS_peak_5424_lociStitched	chr15(.):64752333-64753715	1.6604
1_MACS_peak_5427_lociStitched	chr15(.):64889150-64889778	2.3769
1_MACS_peak_5428_lociStitched	chr15(.):64994814-64995953	2.5103
1_MACS_peak_5429_lociStitched	chr15(.):65115770-65116668	1.9234
2_MACS_peak_5430_lociStitched	chr15(.):65133662-65134663	1.8061
1_MACS_peak_5432_lociStitched	chr15(.):65184967-65188065	4.3735
2_MACS_peak_5433_lociStitched	chr15(.):65281512-65282895	2.7725
1_MACS_peak_5435_lociStitched	chr15(.):65321323-65321991	2.1036
1_MACS_peak_5436_lociStitched	chr15(.):65425076-65426435	4.4893
1_MACS_peak_5437_lociStitched	chr15(.):65476635-65478028	2.3489
1_MACS_peak_5438_lociStitched	chr15(.):65578522-65579489	2.0556
1_MACS_peak_5439_lociStitched	chr15(.):65587794-65588672	5.2648
1_MACS_peak_5440_lociStitched	chr15(.):65592465-65592688	0.9773
1_MACS_peak_5441_lociStitched	chr15(.):65596431-65597424	5.0872
1_MACS_peak_5442_lociStitched	chr15(.):65809080-65810195	3.9405
1_MACS_peak_5443_lociStitched	chr15(.):65822766-65823534	2.1047
2_MACS_peak_5444_lociStitched	chr15(.):65902923-65904162	2.5345
1_MACS_peak_5446_lociStitched	chr15(.):66082943-66085721	5.8507
1_MACS_peak_5447_lociStitched	chr15(.):66161470-66162397	2.0657
1_MACS_peak_5448_lociStitched	chr15(.):66585459-66586863	3.9618
1_MACS_peak_5449_lociStitched	chr15(.):66662148-66662983	2.8785
1_MACS_peak_5450_lociStitched	chr15(.):66678594-66680240	3.0234
1_MACS_peak_5451_lociStitched	chr15(.):66789235-66790316	5.0084
1_MACS_peak_5452_lociStitched	chr15(.):66796469-66798183	4.0327
2_MACS_peak_5453_lociStitched	chr15(.):67357433-67359045	1.7346
2_MACS_peak_5455_lociStitched	chr15(.):67413126-67414222	2.1581
1_MACS_peak_5457_lociStitched	chr15(.):67532936-67533166	1.1623
1_MACS_peak_5458_lociStitched	chr15(.):67546305-67547623	3.7724
1_MACS_peak_5459_lociStitched	chr15(.):67812557-67814929	5.7264
3_MACS_peak_5460_lociStitched	chr15(.):67834000-67835607	1.8698
1_MACS_peak_5463_lociStitched	chr15(.):68076998-68077217	1.2566
1_MACS_peak_5464_lociStitched	chr15(.):68131749-68133406	4.6721
1_MACS_peak_5465_lociStitched	chr15(.):68155276-68155502	1.0692
1_MACS_peak_5466_lociStitched	chr15(.):68176965-68177195	0.9648
1_MACS_peak_5467_lociStitched	chr15(.):68194972-68195349	1.3438
2_MACS_peak_5468_lociStitched	chr15(.):68238626-68239376	1.5829
1_MACS_peak_5470_lociStitched	chr15(.):68260381-68260754	1.6675
1_MACS_peak_5471_lociStitched	chr15(.):68346447-68347711	5.471
2_MACS_peak_5472_lociStitched	chr15(.):68501035-68503183	1.7453
1_MACS_peak_5474_lociStitched	chr15(.):68521263-68522829	5.1887
2_MACS_peak_5475_lociStitched	chr15(.):68569368-68571325	5.2681
1_MACS_peak_5477_lociStitched	chr15(.):69109639-69113971	3.8498
2_MACS_peak_5478_lociStitched	chr15(.):69452355-69453440	1.8256
1_MACS_peak_5480_lociStitched	chr15(.):69744509-69746116	3.3775
1_MACS_peak_5481_lociStitched	chr15(.):69755284-69755525	1.6533
2_MACS_peak_5482_lociStitched	chr15(.):70271111-70272966	2.7214
2_MACS_peak_5484_lociStitched	chr15(.):70308063-70309074	1.3571
1_MACS_peak_5486_lociStitched	chr15(.):70315730-70316330	1.483
2_MACS_peak_5487_lociStitched	chr15(.):70328042-70329706	2.2524
4_MACS_peak_5489_lociStitched	chr15(.):70387474-70392030	3.0192
1_MACS_peak_5493_lociStitched	chr15(.):70489310-70489725	1.6016
2_MACS_peak_5494_lociStitched	chr15(.):72409339-72411240	2.834
1_MACS_peak_5496_lociStitched	chr15(.):72520387-72520693	1.431
1_MACS_peak_5497_lociStitched	chr15(.):72522102-72524398	3.6278
3_MACS_peak_5498_lociStitched	chr15(.):72564266-72565728	2.2133
2_MACS_peak_5501_lociStitched	chr15(.):72612285-72613280	1.6122
1_MACS_peak_5503_lociStitched	chr15(.):72667649-72668927	4.0913
1_MACS_peak_5504_lociStitched	chr15(.):72754239-72754767	1.4816
1_MACS_peak_5505_lociStitched	chr15(.):72765379-72768141	15.4101
1_MACS_peak_5506_lociStitched	chr15(.):72929401-72929764	1.4339
1_MACS_peak_5507_lociStitched	chr15(.):72977940-72979129	3.0752
1_MACS_peak_5508_lociStitched	chr15(.):73075042-73076974	6.0908
2_MACS_peak_5509_lociStitched	chr15(.):73343738-73345233	1.6232
1_MACS_peak_5511_lociStitched	chr15(.):73924896-73925578	2.0156
1_MACS_peak_5512_lociStitched	chr15(.):74284082-74284536	1.8208
1_MACS_peak_5513_lociStitched	chr15(.):74286963-74287729	2.1712
1_MACS_peak_5514_lociStitched	chr15(.):74392155-74392603	1.2263
1_MACS_peak_5515_lociStitched	chr15(.):74753090-74753326	1.3387
1_MACS_peak_5516_lociStitched	chr15(.):74833492-74834354	4.5427
1_MACS_peak_5517_lociStitched	chr15(.):74890845-74891048	0.9981
1_MACS_peak_5518_lociStitched	chr15(.):74907140-74909059	7.252
1_MACS_peak_5519_lociStitched	chr15(.):74987769-74988799	3.389
2_MACS_peak_5520_lociStitched	chr15(.):75069210-75070552	1.3993
1_MACS_peak_5522_lociStitched	chr15(.):75074236-75075798	3.2383
1_MACS_peak_5523_lociStitched	chr15(.):75077938-75078132	0.9376
1_MACS_peak_5524_lociStitched	chr15(.):75079756-75079945	0.6725
1_MACS_peak_5525_lociStitched	chr15(.):75082308-75083068	2.0119
1_MACS_peak_5526_lociStitched	chr15(.):75091878-75092606	1.9816
2_MACS_peak_5527_lociStitched	chr15(.):75135066-75135984	1.3565
1_MACS_peak_5529_lociStitched	chr15(.):75164931-75166087	5.1942
1_MACS_peak_5530_lociStitched	chr15(.):75182359-75182835	1.3828
1_MACS_peak_5531_lociStitched	chr15(.):75198442-75199563	3.3931
1_MACS_peak_5532_lociStitched	chr15(.):75229570-75230984	3.2938
1_MACS_peak_5533_lociStitched	chr15(.):75248706-75249631	1.7294
1_MACS_peak_5534_lociStitched	chr15(.):75287768-75288805	2.9687
2_MACS_peak_5535_lociStitched	chr15(.):75300650-75302057	1.3863
1_MACS_peak_5537_lociStitched	chr15(.):75315832-75316372	1.6831
1_MACS_peak_5538_lociStitched	chr15(.):75335574-75336522	2.0521
1_MACS_peak_5539_lociStitched	chr15(.):75339582-75340353	2.2485
1_MACS_peak_5540_lociStitched	chr15(.):75470890-75471669	1.9513
2_MACS_peak_5541_lociStitched	chr15(.):75493809-75495763	2.9827
1_MACS_peak_5543_lociStitched	chr15(.):75628256-75628948	2.687
1_MACS_peak_5544_lociStitched	chr15(.):75660032-75661400	5.6333
4_MACS_peak_5545_lociStitched	chr15(.):75742719-75748878	4.4265
1_MACS_peak_5549_lociStitched	chr15(.):75870789-75871806	1.9625
1_MACS_peak_5550_lociStitched	chr15(.):75917484-75918907	3.5308
2_MACS_peak_5551_lociStitched	chr15(.):75931831-75933139	2.9631
1_MACS_peak_5553_lociStitched	chr15(.):75939603-75940246	2.0974
1_MACS_peak_5554_lociStitched	chr15(.):76015574-76016905	2.6763
1_MACS_peak_5555_lociStitched	chr15(.):76030481-76031104	1.6845
1_MACS_peak_5556_lociStitched	chr15(.):76050914-76051302	1.4291
1_MACS_peak_5557_lociStitched	chr15(.):76135337-76136924	4.1142
1_MACS_peak_5558_lociStitched	chr15(.):76196036-76197055	3.3543
1_MACS_peak_5559_lociStitched	chr15(.):76603142-76604318	2.9961
3_MACS_peak_5560_lociStitched	chr15(.):76627538-76634414	2.9243
1_MACS_peak_5563_lociStitched	chr15(.):76634969-76636189	1.9086
1_MACS_peak_5564_lociStitched	chr15(.):76638261-76639888	2.3237
1_MACS_peak_5565_lociStitched	chr15(.):77196702-77198058	5.5381
1_MACS_peak_5566_lociStitched	chr15(.):77223965-77224764	3.3361
1_MACS_peak_5567_lociStitched	chr15(.):77330603-77330852	0.5823
1_MACS_peak_5568_lociStitched	chr15(.):77362476-77363664	4.9397
1_MACS_peak_5569_lociStitched	chr15(.):77711754-77713787	3.538
1_MACS_peak_5570_lociStitched	chr15(.):78327084-78327564	1.1699
1_MACS_peak_5571_lociStitched	chr15(.):78369415-78369938	1.5064
1_MACS_peak_5572_lociStitched	chr15(.):78380288-78381069	2.121
1_MACS_peak_5573_lociStitched	chr15(.):78423460-78424453	3.2273
2_MACS_peak_5574_lociStitched	chr15(.):78441162-78442311	3.0925
1_MACS_peak_5576_lociStitched	chr15(.):78591474-78591971	2.9983
1_MACS_peak_5577_lociStitched	chr15(.):78729932-78731447	4.156
1_MACS_peak_5578_lociStitched	chr15(.):78800132-78800372	1.205
1_MACS_peak_5579_lociStitched	chr15(.):78832218-78833806	7.4355
1_MACS_peak_5580_lociStitched	chr15(.):79164939-79166752	9.2583
3_MACS_peak_5581_lociStitched	chr15(.):80188718-80189989	2.3954
1_MACS_peak_5584_lociStitched	chr15(.):80215205-80216546	4.0788
2_MACS_peak_5585_lociStitched	chr15(.):80351649-80353395	4.026
1_MACS_peak_5587_lociStitched	chr15(.):80445169-80445688	1.6052
1_MACS_peak_5588_lociStitched	chr15(.):80987483-80987727	1.3444
2_MACS_peak_5589_lociStitched	chr15(.):81281453-81282699	2.9324
1_MACS_peak_5591_lociStitched	chr15(.):81291986-81294812	7.7346
1_MACS_peak_5592_lociStitched	chr15(.):81315855-81316088	1.0595
2_MACS_peak_5593_lociStitched	chr15(.):81576650-81577678	1.4928
3_MACS_peak_5595_lociStitched	chr15(.):81584334-81587066	1.9272
2_MACS_peak_5598_lociStitched	chr15(.):81588767-81589650	1.8417
1_MACS_peak_5600_lociStitched	chr15(.):81591054-81591273	0.9441
1_MACS_peak_5601_lociStitched	chr15(.):81592124-81592607	1.7307
1_MACS_peak_5602_lociStitched	chr15(.):81594651-81594966	2.1108
3_MACS_peak_5603_lociStitched	chr15(.):81615381-81617144	1.8925
1_MACS_peak_5606_lociStitched	chr15(.):82338663-82339284	2.2903
1_MACS_peak_5607_lociStitched	chr15(.):82554425-82555584	3.1775
2_MACS_peak_5608_lociStitched	chr15(.):82646741-82647945	1.032
2_MACS_peak_5610_lociStitched	chr15(.):82737662-82738212	0.6941
1_MACS_peak_5612_lociStitched	chr15(.):82797832-82798217	0.8775
1_MACS_peak_5613_lociStitched	chr15(.):82824489-82824670	0.4702
1_MACS_peak_5614_lociStitched	chr15(.):82944767-82945403	1.1277
2_MACS_peak_5615_lociStitched	chr15(.):83001985-83002820	1.3416
1_MACS_peak_5617_lociStitched	chr15(.):83023761-83024408	1.0341
1_MACS_peak_5618_lociStitched	chr15(.):83114188-83114422	0.4068
2_MACS_peak_5619_lociStitched	chr15(.):83182334-83183294	0.9453
1_MACS_peak_5621_lociStitched	chr15(.):83208404-83208615	0.5456
1_MACS_peak_5622_lociStitched	chr15(.):83419334-83419565	0.7198
2_MACS_peak_5623_lociStitched	chr15(.):83477909-83479552	5.9864
1_MACS_peak_5625_lociStitched	chr15(.):83654986-83655374	1.6385
1_MACS_peak_5626_lociStitched	chr15(.):83679669-83680433	2.3588
1_MACS_peak_5627_lociStitched	chr15(.):83734899-83736366	3.5727
1_MACS_peak_5628_lociStitched	chr15(.):84652558-84652979	1.3657
1_MACS_peak_5629_lociStitched	chr15(.):84749005-84749294	1.3242
2_MACS_peak_5630_lociStitched	chr15(.):84840964-84842146	1.3108
2_MACS_peak_5632_lociStitched	chr15(.):84898112-84899452	0.9663
3_MACS_peak_5634_lociStitched	chr15(.):84976077-84977261	0.9841
2_MACS_peak_5637_lociStitched	chr15(.):85043521-85044603	1.1561
1_MACS_peak_5639_lociStitched	chr15(.):85113387-85114182	2.8372
1_MACS_peak_5640_lociStitched	chr15(.):85144275-85144586	1.7994
1_MACS_peak_5641_lociStitched	chr15(.):85174584-85175173	2.0412
1_MACS_peak_5642_lociStitched	chr15(.):85176372-85177643	3.7
1_MACS_peak_5643_lociStitched	chr15(.):85196785-85198235	3.3819
1_MACS_peak_5644_lociStitched	chr15(.):85258812-85260228	2.3023
2_MACS_peak_5645_lociStitched	chr15(.):85278629-85279512	1.4614
1_MACS_peak_5647_lociStitched	chr15(.):85290427-85292819	6.6689
1_MACS_peak_5648_lociStitched	chr15(.):85304675-85305293	1.5094
2_MACS_peak_5649_lociStitched	chr15(.):85523542-85525683	2.7612
2_MACS_peak_5651_lociStitched	chr15(.):85777220-85777897	0.9782
3_MACS_peak_5653_lociStitched	chr15(.):85872544-85874188	1.636
2_MACS_peak_5656_lociStitched	chr15(.):85922596-85924937	3.3692
1_MACS_peak_5658_lociStitched	chr15(.):85986547-85987727	2.4134
1_MACS_peak_5659_lociStitched	chr15(.):86000364-86001458	2.241
1_MACS_peak_5660_lociStitched	chr15(.):86232988-86233576	1.6114
1_MACS_peak_5661_lociStitched	chr15(.):86337840-86338129	1.4462
1_MACS_peak_5662_lociStitched	chr15(.):89010217-89011485	3.2936
1_MACS_peak_5663_lociStitched	chr15(.):89089498-89090052	1.8337
1_MACS_peak_5664_lociStitched	chr15(.):89164568-89165369	2.4817
3_MACS_peak_5665_lociStitched	chr15(.):89181114-89183723	4.234
1_MACS_peak_5668_lociStitched	chr15(.):89631814-89632314	2.1629
1_MACS_peak_5669_lociStitched	chr15(.):89634538-89634981	1.792
1_MACS_peak_5670_lociStitched	chr15(.):89877413-89878265	2.5923
1_MACS_peak_5671_lociStitched	chr15(.):89942734-89943895	2.8587
1_MACS_peak_5672_lociStitched	chr15(.):90233848-90234030	0.6923
2_MACS_peak_5673_lociStitched	chr15(.):90293628-90294631	1.8053
1_MACS_peak_5675_lociStitched	chr15(.):90436615-90437714	2.6437
2_MACS_peak_5676_lociStitched	chr15(.):90543815-90546538	2.9541
2_MACS_peak_5678_lociStitched	chr15(.):90562949-90564330	2.5005
1_MACS_peak_5680_lociStitched	chr15(.):90574282-90574777	1.5036
1_MACS_peak_5681_lociStitched	chr15(.):90581232-90581419	0.9172
1_MACS_peak_5682_lociStitched	chr15(.):90589781-90590668	2.2631
1_MACS_peak_5683_lociStitched	chr15(.):90618374-90618715	0.8805
1_MACS_peak_5684_lociStitched	chr15(.):90627477-90627859	1.6962
1_MACS_peak_5685_lociStitched	chr15(.):90640121-90640392	1.3684
1_MACS_peak_5686_lociStitched	chr15(.):90642653-90646357	6.2383
1_MACS_peak_5687_lociStitched	chr15(.):90727440-90728761	3.7478
