GENE_ID	locusLine	bin_1_MM14.jin.bam
2_MACS_peak_8011_lociStitched	chr14(.):76191181-76191780	0.6658
2_MACS_peak_8013_lociStitched	chr14(.):76447800-76452838	2.1516
1_MACS_peak_8015_lociStitched	chr14(.):76490538-76490795	0.5077
1_MACS_peak_8016_lociStitched	chr14(.):76617946-76619227	4.9539
1_MACS_peak_8017_lociStitched	chr14(.):77278333-77279790	2.2603
1_MACS_peak_8018_lociStitched	chr14(.):77422281-77423740	1.5883
2_MACS_peak_8019_lociStitched	chr14(.):77493053-77500630	1.878
1_MACS_peak_8021_lociStitched	chr14(.):77506413-77507519	1.2231
1_MACS_peak_8022_lociStitched	chr14(.):77563442-77565662	3.8527
3_MACS_peak_8023_lociStitched	chr14(.):77587907-77591872	0.5919
1_MACS_peak_8026_lociStitched	chr14(.):77648490-77648755	0.5464
1_MACS_peak_8027_lociStitched	chr14(.):77786415-77788486	3.2957
1_MACS_peak_8028_lociStitched	chr14(.):77842447-77844169	2.6495
2_MACS_peak_8029_lociStitched	chr14(.):77923443-77925249	1.8748
1_MACS_peak_8031_lociStitched	chr14(.):78082185-78083081	1.448
1_MACS_peak_8032_lociStitched	chr14(.):78173947-78174973	1.2184
1_MACS_peak_8033_lociStitched	chr14(.):78226543-78227794	3.4945
1_MACS_peak_8034_lociStitched	chr14(.):78266259-78267191	2.3006
1_MACS_peak_8035_lociStitched	chr14(.):81081834-81082021	0.4228
2_MACS_peak_8036_lociStitched	chr14(.):81396444-81398846	1.857
1_MACS_peak_8038_lociStitched	chr14(.):81407606-81408366	1.1223
7_MACS_peak_8039_lociStitched	chr14(.):81421225-81427567	1.0232
1_MACS_peak_8046_lociStitched	chr14(.):81586856-81587078	0.3804
2_MACS_peak_8047_lociStitched	chr14(.):81636000-81637524	1.5606
1_MACS_peak_8049_lociStitched	chr14(.):81643734-81644144	0.8176
1_MACS_peak_8050_lociStitched	chr14(.):81685241-81688351	2.9867
2_MACS_peak_8051_lociStitched	chr14(.):81769120-81770731	1.0069
2_MACS_peak_8053_lociStitched	chr14(.):81830162-81832916	0.4381
1_MACS_peak_8055_lociStitched	chr14(.):81902043-81903059	1.1577
3_MACS_peak_8056_lociStitched	chr14(.):81930680-81938679	0.7596
1_MACS_peak_8059_lociStitched	chr14(.):81951899-81952183	0.6854
1_MACS_peak_8060_lociStitched	chr14(.):81983437-81983665	0.532
3_MACS_peak_8061_lociStitched	chr14(.):81994681-82000280	1.0935
1_MACS_peak_8064_lociStitched	chr14(.):82315759-82316108	0.7019
1_MACS_peak_8065_lociStitched	chr14(.):86400049-86401554	1.8312
1_MACS_peak_8066_lociStitched	chr14(.):86800995-86801278	0.7227
1_MACS_peak_8067_lociStitched	chr14(.):87007039-87007263	0.6905
1_MACS_peak_8068_lociStitched	chr14(.):88458494-88460599	4.0786
1_MACS_peak_8069_lociStitched	chr14(.):88766365-88766887	0.9511
1_MACS_peak_8070_lociStitched	chr14(.):88851352-88852720	3.0787
1_MACS_peak_8071_lociStitched	chr14(.):89029103-89030091	2.3039
1_MACS_peak_8072_lociStitched	chr14(.):89258044-89259878	3.4843
1_MACS_peak_8073_lociStitched	chr14(.):89290402-89291662	2.6995
1_MACS_peak_8074_lociStitched	chr14(.):89507130-89507342	0.5375
1_MACS_peak_8075_lociStitched	chr14(.):89631035-89632842	1.2797
1_MACS_peak_8076_lociStitched	chr14(.):89769227-89772854	2.9885
1_MACS_peak_8077_lociStitched	chr14(.):89817846-89818019	0.5516
1_MACS_peak_8078_lociStitched	chr14(.):89830738-89831283	0.8415
2_MACS_peak_8079_lociStitched	chr14(.):89881949-89884824	3.1501
3_MACS_peak_8081_lociStitched	chr14(.):89895258-89898106	1.3756
1_MACS_peak_8084_lociStitched	chr14(.):89959757-89961217	0.9724
1_MACS_peak_8085_lociStitched	chr14(.):89976730-89977483	1.1241
3_MACS_peak_8086_lociStitched	chr14(.):90080885-90086348	2.2016
1_MACS_peak_8089_lociStitched	chr14(.):90125442-90125638	0.5516
1_MACS_peak_8090_lociStitched	chr14(.):90167254-90168738	1.6686
1_MACS_peak_8091_lociStitched	chr14(.):90187027-90187580	1.0035
1_MACS_peak_8092_lociStitched	chr14(.):90239467-90240918	1.7908
2_MACS_peak_8093_lociStitched	chr14(.):90420657-90423715	3.6673
1_MACS_peak_8095_lociStitched	chr14(.):90722633-90723832	3.901
2_MACS_peak_8096_lociStitched	chr14(.):90730072-90731028	0.6911
1_MACS_peak_8098_lociStitched	chr14(.):90797797-90798344	1.1658
1_MACS_peak_8099_lociStitched	chr14(.):90847895-90850881	6.1638
1_MACS_peak_8100_lociStitched	chr14(.):90863291-90865554	2.3112
1_MACS_peak_8101_lociStitched	chr14(.):90991782-90992315	1.7802
1_MACS_peak_8102_lociStitched	chr14(.):91224782-91225723	2.0214
1_MACS_peak_8103_lociStitched	chr14(.):91282004-91282807	2.1612
1_MACS_peak_8104_lociStitched	chr14(.):91294584-91295430	2.0066
3_MACS_peak_8105_lociStitched	chr14(.):91487550-91489586	0.8252
2_MACS_peak_8108_lociStitched	chr14(.):91501749-91503037	0.8053
2_MACS_peak_8110_lociStitched	chr14(.):91525814-91528288	3.0109
3_MACS_peak_8112_lociStitched	chr14(.):91579629-91583671	2.2267
1_MACS_peak_8115_lociStitched	chr14(.):91593616-91594383	0.8851
1_MACS_peak_8116_lociStitched	chr14(.):91610911-91611224	0.6975
1_MACS_peak_8117_lociStitched	chr14(.):91719852-91720225	0.8362
1_MACS_peak_8118_lociStitched	chr14(.):91759608-91760023	1.0824
6_MACS_peak_8119_lociStitched	chr14(.):91781912-91791965	1.0228
2_MACS_peak_8125_lociStitched	chr14(.):91797683-91799378	0.5523
5_MACS_peak_8127_lociStitched	chr14(.):91813155-91823039	0.8498
4_MACS_peak_8132_lociStitched	chr14(.):91829836-91844652	2.1861
10_MACS_peak_8136_lociStitched	chr14(.):91854447-91867029	0.7746
7_MACS_peak_8146_lociStitched	chr14(.):91872542-91885394	1.6541
2_MACS_peak_8153_lociStitched	chr14(.):91961116-91962287	0.6933
1_MACS_peak_8155_lociStitched	chr14(.):91975194-91977746	6.7241
1_MACS_peak_8156_lociStitched	chr14(.):92505408-92507274	6.4983
1_MACS_peak_8157_lociStitched	chr14(.):92572078-92572977	1.1789
1_MACS_peak_8158_lociStitched	chr14(.):92587302-92589486	4.8989
1_MACS_peak_8159_lociStitched	chr14(.):93035342-93035687	0.7543
1_MACS_peak_8160_lociStitched	chr14(.):93234554-93235613	1.8271
1_MACS_peak_8161_lociStitched	chr14(.):93241305-93241752	1.6596
2_MACS_peak_8162_lociStitched	chr14(.):93259976-93261730	3.5836
1_MACS_peak_8164_lociStitched	chr14(.):93581063-93583101	2.0467
1_MACS_peak_8165_lociStitched	chr14(.):93650455-93652246	3.1715
2_MACS_peak_8166_lociStitched	chr14(.):93673102-93674214	1.2609
1_MACS_peak_8168_lociStitched	chr14(.):93798009-93800367	3.8739
1_MACS_peak_8169_lociStitched	chr14(.):93835743-93836146	0.8165
1_MACS_peak_8170_lociStitched	chr14(.):93841898-93842106	0.5743
2_MACS_peak_8171_lociStitched	chr14(.):94424858-94429725	0.9118
1_MACS_peak_8173_lociStitched	chr14(.):94437105-94438028	1.4575
1_MACS_peak_8174_lociStitched	chr14(.):94442719-94443240	0.8779
1_MACS_peak_8175_lociStitched	chr14(.):94546059-94548306	4.8085
1_MACS_peak_8176_lociStitched	chr14(.):94812277-94812479	0.3407
1_MACS_peak_8177_lociStitched	chr14(.):95622634-95624740	5.3495
5_MACS_peak_8178_lociStitched	chr14(.):95698022-95701075	0.8286
2_MACS_peak_8183_lociStitched	chr14(.):95721039-95722244	0.6124
2_MACS_peak_8185_lociStitched	chr14(.):95731280-95732744	1.2656
1_MACS_peak_8187_lociStitched	chr14(.):95756747-95758578	2.4102
1_MACS_peak_8188_lociStitched	chr14(.):95763741-95764979	0.953
1_MACS_peak_8189_lociStitched	chr14(.):95784649-95787139	2.2267
1_MACS_peak_8190_lociStitched	chr14(.):95793667-95794165	0.9424
2_MACS_peak_8191_lociStitched	chr14(.):95822385-95822784	0.6377
1_MACS_peak_8193_lociStitched	chr14(.):95862475-95862829	0.58
2_MACS_peak_8194_lociStitched	chr14(.):95923418-95924299	0.7938
2_MACS_peak_8196_lociStitched	chr14(.):95929475-95932874	1.3533
3_MACS_peak_8198_lociStitched	chr14(.):95946111-95947902	1.4984
1_MACS_peak_8201_lociStitched	chr14(.):95960702-95962690	1.5264
3_MACS_peak_8202_lociStitched	chr14(.):95969025-95971690	0.7245
4_MACS_peak_8205_lociStitched	chr14(.):95980278-95986906	1.7514
1_MACS_peak_8209_lociStitched	chr14(.):95999652-96002582	2.9196
2_MACS_peak_8210_lociStitched	chr14(.):96128464-96129973	1.3629
2_MACS_peak_8212_lociStitched	chr14(.):96828189-96830889	3.2104
1_MACS_peak_8214_lociStitched	chr14(.):96857367-96858303	2.0928
1_MACS_peak_8215_lociStitched	chr14(.):96967621-96969713	5.26
1_MACS_peak_8216_lociStitched	chr14(.):97263577-97264602	2.2383
1_MACS_peak_8217_lociStitched	chr14(.):97543699-97543908	0.493
1_MACS_peak_8218_lociStitched	chr14(.):97772398-97773251	0.827
2_MACS_peak_8219_lociStitched	chr14(.):99946121-99948794	3.6279
1_MACS_peak_8221_lociStitched	chr14(.):100060462-100062318	1.9271
2_MACS_peak_8222_lociStitched	chr14(.):100069751-100072749	1.4939
2_MACS_peak_8224_lociStitched	chr14(.):100149386-100151418	2.71
1_MACS_peak_8226_lociStitched	chr14(.):100259014-100260578	2.5442
1_MACS_peak_8227_lociStitched	chr14(.):100437706-100438816	1.6001
5_MACS_peak_8228_lociStitched	chr14(.):100531140-100535751	0.6863
2_MACS_peak_8233_lociStitched	chr14(.):100658832-100660140	1.4609
2_MACS_peak_8235_lociStitched	chr14(.):100680092-100681393	1.7766
1_MACS_peak_8237_lociStitched	chr14(.):100703927-100707336	3.2494
1_MACS_peak_8238_lociStitched	chr14(.):100751259-100752422	1.8808
1_MACS_peak_8239_lociStitched	chr14(.):100763953-100764171	0.401
1_MACS_peak_8240_lociStitched	chr14(.):100841280-100843256	3.0312
1_MACS_peak_8241_lociStitched	chr14(.):100859507-100860176	0.843
1_MACS_peak_8242_lociStitched	chr14(.):101012888-101013532	1.1182
1_MACS_peak_8243_lociStitched	chr14(.):102172010-102172865	1.4955
1_MACS_peak_8244_lociStitched	chr14(.):102197662-102198234	0.9433
2_MACS_peak_8245_lociStitched	chr14(.):102227283-102228968	1.5643
1_MACS_peak_8247_lociStitched	chr14(.):102275707-102277359	2.8363
2_MACS_peak_8248_lociStitched	chr14(.):102289515-102291487	1.2026
1_MACS_peak_8250_lociStitched	chr14(.):102304453-102304655	0.4411
2_MACS_peak_8251_lociStitched	chr14(.):102310227-102311353	1.406
4_MACS_peak_8253_lociStitched	chr14(.):102341345-102346143	1.2861
2_MACS_peak_8257_lociStitched	chr14(.):102353810-102355198	1.0408
1_MACS_peak_8259_lociStitched	chr14(.):102413758-102415615	4.2162
1_MACS_peak_8260_lociStitched	chr14(.):102430697-102432203	3.8698
1_MACS_peak_8261_lociStitched	chr14(.):102552008-102555111	3.5604
1_MACS_peak_8262_lociStitched	chr14(.):102605180-102607323	2.5428
2_MACS_peak_8263_lociStitched	chr14(.):102770735-102772244	2.2109
2_MACS_peak_8265_lociStitched	chr14(.):102783480-102786975	1.5801
1_MACS_peak_8267_lociStitched	chr14(.):102828159-102830395	3.7043
1_MACS_peak_8268_lociStitched	chr14(.):102840723-102841735	1.2046
2_MACS_peak_8269_lociStitched	chr14(.):102975624-102976872	0.9481
1_MACS_peak_8271_lociStitched	chr14(.):102991314-102991607	0.7399
1_MACS_peak_8272_lociStitched	chr14(.):103021661-103022157	1.0916
1_MACS_peak_8273_lociStitched	chr14(.):103057771-103060259	2.1748
1_MACS_peak_8274_lociStitched	chr14(.):103161535-103161767	0.5517
3_MACS_peak_8275_lociStitched	chr14(.):103240596-103245930	2.4274
3_MACS_peak_8278_lociStitched	chr14(.):103250800-103253179	0.8764
3_MACS_peak_8281_lociStitched	chr14(.):103271338-103273499	0.7008
2_MACS_peak_8284_lociStitched	chr14(.):103285391-103288899	0.6574
3_MACS_peak_8286_lociStitched	chr14(.):103367422-103370673	0.9554
4_MACS_peak_8289_lociStitched	chr14(.):103383027-103384407	0.7163
1_MACS_peak_8293_lociStitched	chr14(.):103388949-103389477	0.7932
2_MACS_peak_8294_lociStitched	chr14(.):103394174-103395481	0.9249
2_MACS_peak_8296_lociStitched	chr14(.):103522983-103524498	1.4888
2_MACS_peak_8298_lociStitched	chr14(.):103557455-103558522	1.3016
5_MACS_peak_8300_lociStitched	chr14(.):103566824-103579124	0.9968
1_MACS_peak_8305_lociStitched	chr14(.):103589025-103590352	1.0965
1_MACS_peak_8306_lociStitched	chr14(.):103785066-103786928	1.874
1_MACS_peak_8307_lociStitched	chr14(.):103799218-103802128	6.9035
1_MACS_peak_8308_lociStitched	chr14(.):103850871-103853597	2.7969
1_MACS_peak_8309_lociStitched	chr14(.):103994624-103996480	3.1445
1_MACS_peak_8310_lociStitched	chr14(.):104027961-104029739	2.9532
1_MACS_peak_8311_lociStitched	chr14(.):104094403-104096575	5.055
2_MACS_peak_8312_lociStitched	chr14(.):104155953-104158060	0.8685
1_MACS_peak_8314_lociStitched	chr14(.):104165003-104165277	0.5253
2_MACS_peak_8315_lociStitched	chr14(.):104181354-104182779	1.4339
1_MACS_peak_8317_lociStitched	chr14(.):104312832-104314782	2.7595
1_MACS_peak_8318_lociStitched	chr14(.):104338321-104339176	2.5754
1_MACS_peak_8319_lociStitched	chr14(.):104387305-104387951	1.5089
1_MACS_peak_8320_lociStitched	chr14(.):105144037-105144381	0.5534
1_MACS_peak_8321_lociStitched	chr14(.):105190208-105190418	0.4179
2_MACS_peak_8322_lociStitched	chr14(.):105218587-105220542	5.1594
2_MACS_peak_8324_lociStitched	chr14(.):105260784-105268050	1.2732
1_MACS_peak_8326_lociStitched	chr14(.):105281633-105283340	2.3673
1_MACS_peak_8327_lociStitched	chr14(.):105331278-105332583	2.8335
1_MACS_peak_8328_lociStitched	chr14(.):105451942-105452967	3.0482
1_MACS_peak_8329_lociStitched	chr14(.):105486080-105487564	3.019
1_MACS_peak_8330_lociStitched	chr14(.):105646935-105647661	1.1342
1_MACS_peak_8331_lociStitched	chr14(.):105714366-105715770	3.0337
2_MACS_peak_8332_lociStitched	chr14(.):105759821-105760652	0.9543
1_MACS_peak_8334_lociStitched	chr14(.):105766195-105768190	2.3044
2_MACS_peak_8335_lociStitched	chr14(.):105780147-105781883	1.7946
1_MACS_peak_8337_lociStitched	chr14(.):105863972-105865972	2.231
2_MACS_peak_8338_lociStitched	chr14(.):105885319-105887624	2.1133
1_MACS_peak_8340_lociStitched	chr14(.):105940194-105941262	1.4575
1_MACS_peak_8341_lociStitched	chr14(.):105947026-105949845	7.5764
1_MACS_peak_8342_lociStitched	chr14(.):105955584-105958309	3.9387
7_MACS_peak_8343_lociStitched	chr14(.):106025233-106049472	2.3432
6_MACS_peak_8350_lociStitched	chr14(.):106087975-106093043	0.7032
3_MACS_peak_8356_lociStitched	chr14(.):106110997-106112873	0.407
1_MACS_peak_8359_lociStitched	chr14(.):106134345-106134535	0.3835
17_MACS_peak_8360_lociStitched	chr14(.):106145853-106168680	1.1251
1_MACS_peak_8377_lociStitched	chr14(.):106176374-106176842	0.8277
1_MACS_peak_8378_lociStitched	chr14(.):106209728-106210038	0.6305
1_MACS_peak_8379_lociStitched	chr14(.):106325838-106330474	3.9385
1_MACS_peak_8380_lociStitched	chr14(.):106967059-106969393	1.3831
1_MACS_peak_8381_lociStitched	chr14(.):106986591-106986887	0.6243
1_MACS_peak_8382_lociStitched	chr14(.):106995483-106995948	0.7842
1_MACS_peak_8383_lociStitched	chr15(.):20678159-20678457	0.545
1_MACS_peak_8384_lociStitched	chr15(.):20710419-20712125	2.7522
1_MACS_peak_8385_lociStitched	chr15(.):20721989-20723593	1.2973
1_MACS_peak_8386_lociStitched	chr15(.):20747913-20748855	1.2665
1_MACS_peak_8387_lociStitched	chr15(.):20814765-20815033	0.6762
1_MACS_peak_8388_lociStitched	chr15(.):20960660-20961488	1.0179
1_MACS_peak_8389_lociStitched	chr15(.):21967402-21968275	1.3628
1_MACS_peak_8390_lociStitched	chr15(.):22541673-22542943	1.2806
1_MACS_peak_8391_lociStitched	chr15(.):22734360-22735596	1.4997
1_MACS_peak_8392_lociStitched	chr15(.):22832830-22834368	2.9236
1_MACS_peak_8393_lociStitched	chr15(.):22892330-22893572	1.6386
1_MACS_peak_8394_lociStitched	chr15(.):23032123-23035298	3.2747
2_MACS_peak_8395_lociStitched	chr15(.):23075539-23077731	1.1672
2_MACS_peak_8397_lociStitched	chr15(.):23085484-23087255	2.2272
1_MACS_peak_8399_lociStitched	chr15(.):23157901-23158162	0.5941
1_MACS_peak_8400_lociStitched	chr15(.):23207968-23208186	0.5996
1_MACS_peak_8401_lociStitched	chr15(.):23265184-23265391	0.3961
1_MACS_peak_8402_lociStitched	chr15(.):23377160-23378788	2.6425
2_MACS_peak_8403_lociStitched	chr15(.):23388803-23394213	0.7033
1_MACS_peak_8405_lociStitched	chr15(.):23414702-23416071	1.3985
1_MACS_peak_8406_lociStitched	chr15(.):23481966-23482457	1.1744
1_MACS_peak_8407_lociStitched	chr15(.):23579954-23581217	1.6457
1_MACS_peak_8408_lociStitched	chr15(.):23609737-23610148	0.6337
2_MACS_peak_8409_lociStitched	chr15(.):23616207-23617281	0.6807
1_MACS_peak_8411_lociStitched	chr15(.):23626058-23626415	0.595
1_MACS_peak_8412_lociStitched	chr15(.):23631335-23631614	0.6523
4_MACS_peak_8413_lociStitched	chr15(.):23659945-23668266	1.2483
3_MACS_peak_8417_lociStitched	chr15(.):23676549-23682536	0.9729
1_MACS_peak_8420_lociStitched	chr15(.):24516438-24516728	0.7149
1_MACS_peak_8421_lociStitched	chr15(.):25199826-25202273	6.1243
1_MACS_peak_8422_lociStitched	chr15(.):25651607-25651974	0.6397
1_MACS_peak_8423_lociStitched	chr15(.):25661930-25662416	0.9941
1_MACS_peak_8424_lociStitched	chr15(.):25682581-25685103	9.0166
1_MACS_peak_8425_lociStitched	chr15(.):25701087-25702103	1.2505
1_MACS_peak_8426_lociStitched	chr15(.):27834277-27834725	0.9336
3_MACS_peak_8427_lociStitched	chr15(.):27846508-27850013	0.6148
2_MACS_peak_8430_lociStitched	chr15(.):27866521-27870612	1.7627
2_MACS_peak_8432_lociStitched	chr15(.):28267039-28268540	0.875
1_MACS_peak_8434_lociStitched	chr15(.):28297108-28297817	1.1038
2_MACS_peak_8435_lociStitched	chr15(.):28339127-28342288	3.0032
1_MACS_peak_8437_lociStitched	chr15(.):28372078-28374234	1.8441
1_MACS_peak_8438_lociStitched	chr15(.):28497825-28498569	1.1148
2_MACS_peak_8439_lociStitched	chr15(.):28533669-28534280	0.7977
1_MACS_peak_8441_lociStitched	chr15(.):28566131-28567959	3.0008
2_MACS_peak_8442_lociStitched	chr15(.):28578015-28583253	0.5869
1_MACS_peak_8444_lociStitched	chr15(.):28603706-28604890	1.3555
1_MACS_peak_8445_lociStitched	chr15(.):28796759-28798234	1.5106
1_MACS_peak_8446_lociStitched	chr15(.):28822384-28823727	1.128
1_MACS_peak_8447_lociStitched	chr15(.):28833896-28835645	3.3908
1_MACS_peak_8448_lociStitched	chr15(.):28867101-28867471	0.5407
1_MACS_peak_8449_lociStitched	chr15(.):28969019-28969269	0.4563
1_MACS_peak_8450_lociStitched	chr15(.):28983273-28983709	1.15
1_MACS_peak_8451_lociStitched	chr15(.):29034331-29034582	0.6788
1_MACS_peak_8452_lociStitched	chr15(.):29561029-29563066	6.792
1_MACS_peak_8453_lociStitched	chr15(.):30033969-30034246	0.7062
1_MACS_peak_8454_lociStitched	chr15(.):30112845-30115330	6.5187
1_MACS_peak_8455_lociStitched	chr15(.):30721173-30721525	0.6629
1_MACS_peak_8456_lociStitched	chr15(.):30762533-30763991	2.2366
1_MACS_peak_8457_lociStitched	chr15(.):30793999-30794246	0.4841
2_MACS_peak_8458_lociStitched	chr15(.):30916797-30919491	1.7249
1_MACS_peak_8460_lociStitched	chr15(.):30988466-30989981	2.5917
1_MACS_peak_8461_lociStitched	chr15(.):31115614-31116193	1.0987
1_MACS_peak_8462_lociStitched	chr15(.):31186351-31186718	0.7349
1_MACS_peak_8463_lociStitched	chr15(.):31195528-31196769	2.1576
1_MACS_peak_8464_lociStitched	chr15(.):31282866-31284754	3.6585
1_MACS_peak_8465_lociStitched	chr15(.):31493387-31493639	0.5801
1_MACS_peak_8466_lociStitched	chr15(.):31501453-31501762	0.632
1_MACS_peak_8467_lociStitched	chr15(.):31506834-31509278	2.4532
7_MACS_peak_8468_lociStitched	chr15(.):31519975-31529393	1.4042
2_MACS_peak_8475_lociStitched	chr15(.):31547185-31549274	1.5755
1_MACS_peak_8477_lociStitched	chr15(.):31553979-31559789	3.3628
1_MACS_peak_8478_lociStitched	chr15(.):31600093-31600670	0.7083
1_MACS_peak_8479_lociStitched	chr15(.):31615644-31622492	8.2523
10_MACS_peak_8480_lociStitched	chr15(.):31629071-31661049	2.5461
1_MACS_peak_8490_lociStitched	chr15(.):31683590-31685986	3.1981
5_MACS_peak_8491_lociStitched	chr15(.):31726107-31738026	1.422
2_MACS_peak_8496_lociStitched	chr15(.):31750202-31753010	1.6412
1_MACS_peak_8498_lociStitched	chr15(.):31763771-31766927	2.6123
2_MACS_peak_8499_lociStitched	chr15(.):31774963-31781052	0.9605
1_MACS_peak_8501_lociStitched	chr15(.):32000193-32001229	2.3146
1_MACS_peak_8502_lociStitched	chr15(.):32162328-32163559	1.7025
3_MACS_peak_8503_lociStitched	chr15(.):32760959-32762982	0.6621
1_MACS_peak_8506_lociStitched	chr15(.):32798094-32798510	0.6616
1_MACS_peak_8507_lociStitched	chr15(.):32828062-32829553	2.4218
4_MACS_peak_8508_lociStitched	chr15(.):32870664-32872561	0.8108
2_MACS_peak_8512_lociStitched	chr15(.):32906027-32908567	1.6231
1_MACS_peak_8514_lociStitched	chr15(.):32933867-32934179	0.7707
1_MACS_peak_8515_lociStitched	chr15(.):32949401-32950718	1.2812
1_MACS_peak_8516_lociStitched	chr15(.):33015749-33016014	0.6053
1_MACS_peak_8517_lociStitched	chr15(.):33153528-33154914	1.4709
1_MACS_peak_8518_lociStitched	chr15(.):33173992-33174697	0.886
2_MACS_peak_8519_lociStitched	chr15(.):33199314-33201833	1.901
1_MACS_peak_8521_lociStitched	chr15(.):33216481-33217824	1.6792
1_MACS_peak_8522_lociStitched	chr15(.):33250764-33251481	0.8659
1_MACS_peak_8523_lociStitched	chr15(.):33279993-33280249	0.4484
3_MACS_peak_8524_lociStitched	chr15(.):33298003-33300372	0.6576
1_MACS_peak_8527_lociStitched	chr15(.):33359828-33360571	1.5011
1_MACS_peak_8528_lociStitched	chr15(.):34186502-34186930	0.8153
1_MACS_peak_8529_lociStitched	chr15(.):34330083-34332434	5.8528
1_MACS_peak_8530_lociStitched	chr15(.):34382449-34382683	0.5289
1_MACS_peak_8531_lociStitched	chr15(.):34392890-34395153	5.9261
1_MACS_peak_8532_lociStitched	chr15(.):34501294-34502588	4.1269
1_MACS_peak_8533_lociStitched	chr15(.):34516285-34518224	5.003
1_MACS_peak_8534_lociStitched	chr15(.):34576897-34577780	0.9253
1_MACS_peak_8535_lociStitched	chr15(.):34610666-34611123	1.1769
7_MACS_peak_8536_lociStitched	chr15(.):34619380-34635555	1.2615
2_MACS_peak_8543_lociStitched	chr15(.):34657803-34661014	2.3936
2_MACS_peak_8545_lociStitched	chr15(.):34695475-34697025	0.9788
1_MACS_peak_8547_lociStitched	chr15(.):34728440-34730100	2.2026
2_MACS_peak_8548_lociStitched	chr15(.):34841654-34843206	1.005
1_MACS_peak_8550_lociStitched	chr15(.):34874329-34876424	1.9954
1_MACS_peak_8551_lociStitched	chr15(.):35120665-35121436	1.0337
1_MACS_peak_8552_lociStitched	chr15(.):35261188-35262139	2.8427
1_MACS_peak_8553_lociStitched	chr15(.):35279084-35281411	5.3948
1_MACS_peak_8554_lociStitched	chr15(.):35837337-35839169	6.6545
1_MACS_peak_8555_lociStitched	chr15(.):36871225-36871995	1.9551
1_MACS_peak_8556_lociStitched	chr15(.):37266714-37267710	1.6317
1_MACS_peak_8557_lociStitched	chr15(.):37326582-37328002	1.1771
1_MACS_peak_8558_lociStitched	chr15(.):37333545-37333930	0.7447
3_MACS_peak_8559_lociStitched	chr15(.):37390742-37393920	0.6743
1_MACS_peak_8562_lociStitched	chr15(.):37773015-37773610	1.3854
1_MACS_peak_8563_lociStitched	chr15(.):38746205-38747621	3.8261
1_MACS_peak_8564_lociStitched	chr15(.):38856321-38857135	2.7592
1_MACS_peak_8565_lociStitched	chr15(.):38963101-38965533	2.1274
1_MACS_peak_8566_lociStitched	chr15(.):39846347-39846817	0.9038
1_MACS_peak_8567_lociStitched	chr15(.):40063017-40064123	1.2374
2_MACS_peak_8568_lociStitched	chr15(.):40074294-40081595	2.8051
1_MACS_peak_8570_lociStitched	chr15(.):40088996-40091163	1.6502
1_MACS_peak_8571_lociStitched	chr15(.):40137928-40138554	1.0318
1_MACS_peak_8572_lociStitched	chr15(.):40165186-40165707	0.7128
2_MACS_peak_8573_lociStitched	chr15(.):40212352-40218711	1.2327
3_MACS_peak_8575_lociStitched	chr15(.):40225426-40233670	1.7456
1_MACS_peak_8578_lociStitched	chr15(.):40291015-40291422	0.9774
3_MACS_peak_8579_lociStitched	chr15(.):40329917-40348332	2.9196
2_MACS_peak_8582_lociStitched	chr15(.):40355539-40362521	1.7848
1_MACS_peak_8584_lociStitched	chr15(.):40373587-40374508	1.0662
2_MACS_peak_8585_lociStitched	chr15(.):40384518-40402035	3.4956
4_MACS_peak_8587_lociStitched	chr15(.):40406604-40408857	1.1598
1_MACS_peak_8591_lociStitched	chr15(.):40442075-40443187	1.53
2_MACS_peak_8592_lociStitched	chr15(.):40452521-40453594	1.0451
1_MACS_peak_8594_lociStitched	chr15(.):40530627-40531797	2.065
1_MACS_peak_8595_lociStitched	chr15(.):40544756-40545331	1.0226
1_MACS_peak_8596_lociStitched	chr15(.):40600081-40600686	1.0758
1_MACS_peak_8597_lociStitched	chr15(.):40615348-40617121	2.9343
1_MACS_peak_8598_lociStitched	chr15(.):40659208-40661142	2.4306
1_MACS_peak_8599_lociStitched	chr15(.):40675018-40675933	1.9811
1_MACS_peak_8600_lociStitched	chr15(.):40697743-40698659	1.6184
1_MACS_peak_8601_lociStitched	chr15(.):40732363-40734860	4.8919
1_MACS_peak_8602_lociStitched	chr15(.):40762232-40764568	4.1226
3_MACS_peak_8603_lociStitched	chr15(.):40841952-40851483	0.5439
2_MACS_peak_8606_lociStitched	chr15(.):40856288-40862598	2.7937
1_MACS_peak_8608_lociStitched	chr15(.):40885724-40887102	3.0897
1_MACS_peak_8609_lociStitched	chr15(.):40912283-40912834	0.7405
1_MACS_peak_8610_lociStitched	chr15(.):40985836-40987999	5.1254
1_MACS_peak_8611_lociStitched	chr15(.):41035765-41036932	1.073
1_MACS_peak_8612_lociStitched	chr15(.):41046115-41048091	6.1632
1_MACS_peak_8613_lociStitched	chr15(.):41055327-41057323	2.3078
1_MACS_peak_8614_lociStitched	chr15(.):41098935-41100228	3.2912
1_MACS_peak_8615_lociStitched	chr15(.):41121187-41121602	0.9446
1_MACS_peak_8616_lociStitched	chr15(.):41135752-41136762	1.6272
1_MACS_peak_8617_lociStitched	chr15(.):41185964-41187880	3.5738
1_MACS_peak_8618_lociStitched	chr15(.):41197649-41199979	4.2174
2_MACS_peak_8619_lociStitched	chr15(.):41233344-41238796	0.9622
