#MM5 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM5.H3K27ac_ROSE/MM5_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM5.jin.bam
#Using cutoff of 14217.096 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam	enhancerRank	isStretch
4_MACS_peak_3098_lociStitched	chr1	206729716	206740839	4	9288	16171.7297	304	1
7_MACS_peak_28493_lociStitched	chr6	119656258	119674820	7	9263	28282.9194	305	1
7_MACS_peak_20961_lociStitched	chr22	37762383	37775476	7	9260	32102.7267	306	1
6_MACS_peak_11841_lociStitched	chr16	22195184	22212022	6	9252	24192.8384	307	1
3_MACS_peak_29859_lociStitched	chr7	81413231	81425558	3	9245	21637.5831	308	1
2_MACS_peak_25220_lociStitched	chr5	6479048	6488495	2	9237	22038.9063	309	1
10_MACS_peak_14305_lociStitched	chr18	14208144	14222629	10	9219	11857.421	310	1
4_MACS_peak_21311_lociStitched	chr22	50352607	50364797	4	9199	18031.448	311	1
5_MACS_peak_5142_lociStitched	chr11	1865850	1878732	5	9196	25590.093	312	1
3_MACS_peak_10979_lociStitched	chr15	75331413	75342008	3	9184	22131.8955	313	1
6_MACS_peak_20267_lociStitched	chr21	36593839	36608037	6	9170	17527.431	314	1
8_MACS_peak_33234_lociStitched	chr9	112861050	112875969	8	9139	15350.1591	315	1
3_MACS_peak_25894_lociStitched	chr5	95288784	95298790	3	9122	33916.3376	316	1
3_MACS_peak_8831_lociStitched	chr13	50695542	50705494	3	9118	38446.5664	317	1
5_MACS_peak_5764_lociStitched	chr11	65336059	65348515	5	9118	15297.2136	318	1
4_MACS_peak_30418_lociStitched	chr7	134670688	134682311	4	9043	20471.5899	319	1
2_MACS_peak_12164_lociStitched	chr16	66549488	66559749	2	9040	22061.15	320	1
5_MACS_peak_527_lociStitched	chr1	27018505	27028435	5	9039	21305.808	321	1
4_MACS_peak_33573_lociStitched	chr9	132646198	132657044	4	9034	20587.8772	322	1
1_MACS_peak_10635_lociStitched	chr15	56656834	56665864	1	9031	14879.634	323	1
3_MACS_peak_929_lociStitched	chr1	44296514	44305832	3	9013	23897.8746	324	1
4_MACS_peak_30656_lociStitched	chr7	150100681	150113597	4	8971	19109.222	325	1
4_MACS_peak_23065_lociStitched	chr3	151910863	151923614	4	8951	15145.6378	326	1
3_MACS_peak_15236_lociStitched	chr19	11196109	11207836	3	8948	26627.3262	327	1
4_MACS_peak_15678_lociStitched	chr19	35695004	35707882	4	8944	29804.8432	328	1
1_MACS_peak_24658_lociStitched	chr4	121987341	121996250	1	8910	29153.8116	329	1
9_MACS_peak_13137_lociStitched	chr17	38074144	38085348	9	8910	14152.8928	330	1
3_MACS_peak_31841_lociStitched	chr8	119571147	119580717	3	8894	27204.639	331	1
2_MACS_peak_13589_lociStitched	chr17	56407774	56417551	2	8851	21856.4835	332	1
1_MACS_peak_17541_lociStitched	chr2	87781724	87790556	1	8833	19368.576	333	1
4_MACS_peak_1756_lociStitched	chr1	111173000	111182235	4	8824	17430.139	334	1
2_MACS_peak_32883_lociStitched	chr9	73025814	73037050	2	8793	57359.78	335	1
5_MACS_peak_14886_lociStitched	chr19	2047646	2062628	5	8761	18450.333	336	1
9_MACS_peak_31619_lociStitched	chr8	98654777	98670608	9	8754	23064.1839	337	1
4_MACS_peak_15960_lociStitched	chr19	44280694	44289631	4	8743	14845.2507	338	1
7_MACS_peak_31445_lociStitched	chr8	81068608	81084480	7	8735	16960.8192	339	1
6_MACS_peak_9611_lociStitched	chr14	70072902	70086378	6	8733	13884.3228	340	1
4_MACS_peak_24924_lociStitched	chr4	153452187	153461154	4	8730	25339.8453	341	1
5_MACS_peak_27494_lociStitched	chr6	32152661	32165007	5	8723	24142.603	342	1
3_MACS_peak_13320_lociStitched	chr17	43384705	43395651	3	8713	15469.9818	343	1
8_MACS_peak_34050_lociStitched	chrX	39955646	39969361	8	8705	10715.5295	344	1
5_MACS_peak_5582_lociStitched	chr11	60671834	60684663	5	8704	15501.2807	345	1
4_MACS_peak_28269_lociStitched	chr6	106585622	106596661	4	8701	21213.6463	346	1
3_MACS_peak_24032_lociStitched	chr4	40302640	40312178	3	8696	15226.4632	347	1
6_MACS_peak_19730_lociStitched	chr20	43270615	43282025	6	8695	15921.514	348	1
3_MACS_peak_23303_lociStitched	chr3	176911589	176920306	3	8689	31928.6276	349	1
3_MACS_peak_10613_lociStitched	chr15	52965183	52976651	3	8689	25015.1484	350	1
4_MACS_peak_24778_lociStitched	chr4	141671692	141683476	4	8685	33648.0336	351	1
3_MACS_peak_14892_lociStitched	chr19	2082381	2091228	3	8679	13251.9213	352	1
6_MACS_peak_16930_lociStitched	chr2	46768492	46779935	6	8669	19027.4204	353	1
4_MACS_peak_1276_lociStitched	chr1	66836080	66848653	4	8667	14831.1108	354	1
8_MACS_peak_23248_lociStitched	chr3	171851159	171865605	8	8667	11592.915	355	1
5_MACS_peak_12916_lociStitched	chr17	27214962	27230060	5	8666	21011.8866	356	1
6_MACS_peak_14521_lociStitched	chr18	46472308	46482885	6	8631	13566.0602	357	1
5_MACS_peak_11319_lociStitched	chr15	93443077	93452036	5	8617	18391.0352	358	1
6_MACS_peak_20708_lociStitched	chr22	24176729	24190885	6	8598	18426.8652	359	1
5_MACS_peak_8292_lociStitched	chr12	123410493	123423127	5	8595	15355.3636	360	1
2_MACS_peak_6354_lociStitched	chr11	115089091	115101080	2	8576	40411.3223	361	1
4_MACS_peak_20378_lociStitched	chr21	44580298	44589180	4	8559	19518.195	362	1
1_MACS_peak_8601_lociStitched	chr13	35515488	35524045	1	8558	17026.7186	363	1
4_MACS_peak_823_lociStitched	chr1	40236292	40247724	4	8530	20985.7224	364	1
4_MACS_peak_15004_lociStitched	chr19	4058084	4068424	4	8528	18968.73	365	1
4_MACS_peak_31986_lociStitched	chr8	126613204	126622644	4	8513	15755.36	366	1
4_MACS_peak_15910_lociStitched	chr19	42616583	42628313	4	8513	13145.811	367	1
2_MACS_peak_21062_lociStitched	chr22	39540036	39548719	2	8490	27175.1851	368	1
4_MACS_peak_9512_lociStitched	chr14	61937720	61952310	4	8483	28857.561	369	1
5_MACS_peak_33183_lociStitched	chr9	108017672	108027520	5	8481	11662.9864	370	1
2_MACS_peak_33469_lociStitched	chr9	130538315	130549161	2	8464	23048.8346	371	1
1_MACS_peak_7862_lociStitched	chr12	102870781	102879237	1	8457	20463.52	372	1
3_MACS_peak_32056_lociStitched	chr8	129277999	129287275	3	8455	19047.3384	373	1
7_MACS_peak_21013_lociStitched	chr22	38699274	38714403	7	8443	17936.9424	374	1
6_MACS_peak_16529_lociStitched	chr2	16830545	16840584	6	8402	12138.1549	375	1
6_MACS_peak_20675_lociStitched	chr22	23478185	23488661	6	8392	17749.4868	376	1
15_MACS_peak_21950_lociStitched	chr3	45680701	45700107	15	8388	10904.2314	377	1
2_MACS_peak_6939_lociStitched	chr12	31736422	31745093	2	8378	22104.9803	378	1
5_MACS_peak_3018_lociStitched	chr1	204481827	204494287	5	8373	21285.418	379	1
3_MACS_peak_31878_lociStitched	chr8	124044376	124055298	3	8362	19428.0536	380	1
4_MACS_peak_33578_lociStitched	chr9	132749271	132761828	4	8362	17405.2577	381	1
2_MACS_peak_6846_lociStitched	chr12	26306222	26316724	2	8331	19241.7644	382	1
4_MACS_peak_25285_lociStitched	chr5	32272792	32283917	4	8316	20065.05	383	1
7_MACS_peak_33867_lociStitched	chrX	7000284	7010886	7	8310	11994.0426	384	1
6_MACS_peak_14070_lociStitched	chr17	78226431	78238395	6	8306	20728.8264	385	1
4_MACS_peak_10532_lociStitched	chr15	45011444	45023167	4	8302	22366.3117	386	1
7_MACS_peak_31925_lociStitched	chr8	125612791	125627056	7	8286	12347.784	387	1
4_MACS_peak_20249_lociStitched	chr21	36254901	36263517	4	8283	24204.0672	388	1
4_MACS_peak_28249_lociStitched	chr6	105927922	105938450	4	8274	17811.2704	389	1
3_MACS_peak_2763_lociStitched	chr1	182991008	182999695	3	8273	15507.1637	390	1
10_MACS_peak_31788_lociStitched	chr8	107667867	107682873	10	8251	17870.6454	391	1
6_MACS_peak_23195_lociStitched	chr3	169657239	169668210	6	8247	11817.9612	392	1
4_MACS_peak_10338_lociStitched	chr15	31726351	31737701	4	8238	19991.89	393	1
2_MACS_peak_21260_lociStitched	chr22	46446725	46455290	2	8236	20036.1045	394	1
9_MACS_peak_3830_lociStitched	chr10	11644735	11657625	9	8230	18976.658	395	1
3_MACS_peak_28273_lociStitched	chr6	106609699	106618105	3	8217	28617.3864	396	1
4_MACS_peak_30602_lociStitched	chr7	144044989	144053860	4	8209	20690.7204	397	1
7_MACS_peak_546_lociStitched	chr1	27106183	27115894	7	8209	15053.9922	398	1
4_MACS_peak_2661_lociStitched	chr1	175151736	175162880	4	8208	19356.0136	399	1
4_MACS_peak_19156_lociStitched	chr2	240174857	240190440	4	8206	22863.3776	400	1
3_MACS_peak_2363_lociStitched	chr1	157489412	157497848	3	8193	17476.8612	401	1
5_MACS_peak_14747_lociStitched	chr18	77152919	77166384	5	8187	18465.901	402	1
4_MACS_peak_16806_lociStitched	chr2	39345886	39357567	4	8183	22966.0141	403	1
4_MACS_peak_21216_lociStitched	chr22	43659084	43669786	4	8181	15169.0148	404	1
5_MACS_peak_26090_lociStitched	chr5	118603542	118614508	5	8171	15089.216	405	1
4_MACS_peak_31361_lociStitched	chr8	71125335	71133979	4	8168	11476.6388	406	1
4_MACS_peak_31998_lociStitched	chr8	128219044	128228638	4	8166	18945.2718	407	1
3_MACS_peak_7517_lociStitched	chr12	72079210	72088895	3	8139	14320.241	408	1
7_MACS_peak_2709_lociStitched	chr1	179049148	179061673	7	8136	14258.46	409	1
11_MACS_peak_19439_lociStitched	chr20	25268448	25281297	11	8134	13864.071	410	1
1_MACS_peak_15926_lociStitched	chr19	42783277	42791400	1	8124	14212.8131	411	1
6_MACS_peak_14642_lociStitched	chr18	56627722	56643631	6	8124	17065.5843	412	1
2_MACS_peak_24945_lociStitched	chr4	153581027	153589301	2	8117	19826.1588	413	1
3_MACS_peak_27403_lociStitched	chr6	30647573	30659218	3	8091	13262.4905	414	1
6_MACS_peak_33600_lociStitched	chr9	134143582	134153148	6	8077	10457.5512	415	1
5_MACS_peak_368_lociStitched	chr1	21615490	21624005	5	8066	15746.7895	416	1
7_MACS_peak_15953_lociStitched	chr19	44267640	44276534	7	8050	15610.7488	417	1
4_MACS_peak_6296_lociStitched	chr11	111284398	111294615	4	8048	22598.9823	418	1
5_MACS_peak_27244_lociStitched	chr6	25366154	25379200	5	8040	14518.8934	419	1
3_MACS_peak_21639_lociStitched	chr3	25821542	25832861	3	8034	15277.2543	420	1
4_MACS_peak_31762_lociStitched	chr8	106329547	106338654	4	8027	19254.0194	421	1
4_MACS_peak_9635_lociStitched	chr14	70158687	70169340	4	8022	13717.8681	422	1
2_MACS_peak_15435_lociStitched	chr19	16434482	16442501	2	8013	22899.8583	423	1
4_MACS_peak_32862_lociStitched	chr9	71526987	71536078	4	8006	12872.856	424	1
3_MACS_peak_9830_lociStitched	chr14	81990464	82000324	3	8004	23325.802	425	1
7_MACS_peak_11626_lociStitched	chr16	11771503	11784357	7	7998	13194.631	426	1
9_MACS_peak_7925_lociStitched	chr12	105132449	105146108	9	7989	11851.9143	427	1
3_MACS_peak_27034_lociStitched	chr6	7726293	7735041	3	7974	12130.8516	428	1
8_MACS_peak_6710_lociStitched	chr12	9874454	9886130	8	7953	12356.7108	429	1
4_MACS_peak_93_lociStitched	chr1	2471841	2481770	4	7942	16643.9827	430	1
1_MACS_peak_30395_lociStitched	chr7	130789110	130797019	1	7910	32180.9301	431	1
1_MACS_peak_8829_lociStitched	chr13	50649519	50657419	1	7901	23199.14	432	1
5_MACS_peak_20824_lociStitched	chr22	31476597	31489827	5	7894	18436.005	433	1
3_MACS_peak_5871_lociStitched	chr11	67167841	67178272	3	7893	18724.6881	434	1
3_MACS_peak_2228_lociStitched	chr1	154908487	154918540	3	7891	19758.1662	435	1
2_MACS_peak_16707_lociStitched	chr2	31474433	31482423	2	7889	11639.832	436	1
2_MACS_peak_5784_lociStitched	chr11	65553527	65561565	2	7873	13268.3266	437	1
5_MACS_peak_14687_lociStitched	chr18	60842214	60855684	5	7859	14501.802	438	1
3_MACS_peak_5909_lociStitched	chr11	68032092	68042191	3	7854	14906.124	439	1
5_MACS_peak_19169_lociStitched	chr2	241499205	241509295	5	7853	17948.092	440	1
5_MACS_peak_1489_lociStitched	chr1	87793169	87803095	5	7841	20817.7998	441	1
4_MACS_peak_10365_lociStitched	chr15	34619388	34630580	4	7841	16328.0088	442	1
1_MACS_peak_2703_lociStitched	chr1	178544330	178552168	1	7839	17546.1468	443	1
11_MACS_peak_21469_lociStitched	chr3	10254111	10268901	11	7834	9995.082	444	1
2_MACS_peak_28280_lociStitched	chr6	106665197	106673971	2	7829	18793.908	445	1
6_MACS_peak_28432_lociStitched	chr6	113963221	113973822	6	7828	16702.9356	446	1
3_MACS_peak_17780_lociStitched	chr2	109221932	109231245	3	7819	21980.5426	447	1
2_MACS_peak_3753_lociStitched	chr10	6816840	6824754	2	7815	24471.6708	448	1
7_MACS_peak_30593_lociStitched	chr7	143889472	143899592	7	7813	18976.012	449	1
2_MACS_peak_1768_lociStitched	chr1	111413349	111424056	2	7808	14059.3617	450	1
4_MACS_peak_18234_lociStitched	chr2	156000429	156009292	4	7804	11842.7406	451	1
6_MACS_peak_16838_lociStitched	chr2	40340231	40353851	6	7803	12696.564	452	1
2_MACS_peak_16289_lociStitched	chr19	55763762	55771699	2	7782	16392.2861	453	1
4_MACS_peak_17293_lociStitched	chr2	68991652	69003641	4	7777	15679.2142	454	1
5_MACS_peak_21406_lociStitched	chr3	5014410	5029423	5	7775	19191.1179	455	1
7_MACS_peak_28871_lociStitched	chr6	158181254	158190882	7	7774	12878.4128	456	1
3_MACS_peak_7958_lociStitched	chr12	106637373	106645845	3	7771	32960.316	457	1
2_MACS_peak_17632_lociStitched	chr2	96923630	96932704	2	7767	24393.6342	458	1
6_MACS_peak_31858_lociStitched	chr8	120944403	120959379	6	7757	23179.8528	459	1
6_MACS_peak_12132_lociStitched	chr16	56963895	56973217	6	7752	14469.6084	460	1
7_MACS_peak_15838_lociStitched	chr19	41106138	41120973	7	7748	12028.218	461	1
8_MACS_peak_30486_lociStitched	chr7	138779443	138795385	8	7708	15492.4356	462	1
3_MACS_peak_33180_lociStitched	chr9	108004126	108013735	3	7704	14844.9441	463	1
5_MACS_peak_3224_lociStitched	chr1	216693383	216705702	5	7700	16270.9352	464	1
4_MACS_peak_9563_lociStitched	chr14	64967143	64975274	4	7682	21799.211	465	1
5_MACS_peak_16112_lociStitched	chr19	48824112	48837698	5	7672	20915.647	466	1
2_MACS_peak_24177_lociStitched	chr4	69434818	69442819	2	7670	19915.2891	467	1
3_MACS_peak_14096_lociStitched	chr17	79479231	79487570	3	7666	13292.366	468	1
4_MACS_peak_805_lociStitched	chr1	39972108	39981231	4	7649	17469.6327	469	1
5_MACS_peak_9005_lociStitched	chr13	99128425	99143021	5	7648	16600.0308	470	1
2_MACS_peak_11199_lociStitched	chr15	89177425	89185481	2	7647	20140.8056	471	1
3_MACS_peak_28429_lociStitched	chr6	113948966	113958035	3	7636	18544.2912	472	1
4_MACS_peak_25764_lociStitched	chr5	88024775	88034616	4	7621	13327.6663	473	1
2_MACS_peak_10767_lociStitched	chr15	65183155	65190848	2	7610	20581.8522	474	1
7_MACS_peak_16058_lociStitched	chr19	47216585	47226806	7	7600	12043.4043	475	1
5_MACS_peak_5253_lociStitched	chr11	9587731	9600196	5	7586	14794.7085	476	1
9_MACS_peak_21988_lociStitched	chr3	46390218	46404224	9	7586	11102.5562	477	1
5_MACS_peak_17485_lociStitched	chr2	86260490	86268772	5	7568	20021.735	478	1
6_MACS_peak_18769_lociStitched	chr2	202046971	202061285	6	7567	11949.3272	479	1
5_MACS_peak_21998_lociStitched	chr3	46577743	46589153	5	7553	14586.544	480	1
3_MACS_peak_26392_lociStitched	chr5	139013189	139023264	3	7552	24139.7	481	1
5_MACS_peak_17900_lociStitched	chr2	112456258	112465475	5	7529	16433.911	482	1
5_MACS_peak_18703_lociStitched	chr2	198069824	198082109	5	7520	14912.7615	483	1
6_MACS_peak_10877_lociStitched	chr15	70385642	70395925	6	7511	22884.8165	484	1
3_MACS_peak_20727_lociStitched	chr22	24536325	24545144	3	7472	9960.1786	485	1
5_MACS_peak_7065_lociStitched	chr12	46776396	46787027	5	7472	16792.7276	486	1
1_MACS_peak_24337_lociStitched	chr4	87855201	87862663	1	7463	18091.619	487	1
8_MACS_peak_26716_lociStitched	chr5	173344358	173357296	8	7460	10029.5376	488	1
4_MACS_peak_3157_lociStitched	chr1	209276074	209284777	4	7458	13519.2402	489	1
9_MACS_peak_6319_lociStitched	chr11	112832448	112842418	9	7454	8516.374	490	1
3_MACS_peak_32151_lociStitched	chr8	142123642	142132358	3	7439	23371.0824	491	1
3_MACS_peak_13791_lociStitched	chr17	66451256	66459073	3	7429	14438.7807	492	1
1_MACS_peak_9111_lociStitched	chr13	114891243	114898669	1	7427	14372.2804	493	1
4_MACS_peak_6013_lociStitched	chr11	73684164	73694973	4	7418	12189.3093	494	1
5_MACS_peak_22852_lociStitched	chr3	129024192	129037687	5	7417	14806.714	495	1
4_MACS_peak_30141_lociStitched	chr7	104576754	104587280	4	7415	26856.0364	496	1
3_MACS_peak_13965_lociStitched	chr17	75205153	75213119	3	7393	11387.397	497	1
2_MACS_peak_1995_lociStitched	chr1	145434452	145442543	2	7377	15918.2334	498	1
3_MACS_peak_13133_lociStitched	chr17	38016014	38024792	3	7369	19308.9666	499	1
4_MACS_peak_21863_lociStitched	chr3	42231468	42239123	4	7362	12756.292	500	1
5_MACS_peak_1688_lociStitched	chr1	108812468	108820099	5	7348	12617.0954	501	1
4_MACS_peak_1699_lociStitched	chr1	108959626	108967031	4	7341	12776.587	502	1
3_MACS_peak_4667_lociStitched	chr10	98026369	98034170	3	7340	10279.3777	503	1
5_MACS_peak_7342_lociStitched	chr12	57022293	57031825	5	7338	13748.9568	504	1
5_MACS_peak_19929_lociStitched	chr20	52542578	52553146	5	7336	14169.5744	505	1
5_MACS_peak_33925_lociStitched	chrX	13679605	13687974	5	7330	9650.2939	506	1
4_MACS_peak_7896_lociStitched	chr12	104894640	104902509	4	7308	12298.4601	507	1
10_MACS_peak_8792_lociStitched	chr13	49153139	49172568	10	7303	12343.2437	508	1
2_MACS_peak_4583_lociStitched	chr10	92956908	92965150	2	7300	22198.1786	509	1
3_MACS_peak_2378_lociStitched	chr1	157742047	157751803	3	7299	16941.294	510	1
2_MACS_peak_20382_lociStitched	chr21	44592686	44600704	2	7296	15782.6312	511	1
2_MACS_peak_30082_lociStitched	chr7	101922057	101931714	2	7291	12116.6379	512	1
1_MACS_peak_29305_lociStitched	chr7	25985070	25992349	1	7280	26424.9537	513	1
5_MACS_peak_1369_lociStitched	chr1	81103650	81112278	5	7277	11123.2176	514	1
3_MACS_peak_24912_lociStitched	chr4	153376363	153386149	3	7263	10098.1734	515	1
8_MACS_peak_9639_lociStitched	chr14	70175557	70185050	8	7230	11542.5387	516	1
3_MACS_peak_30103_lociStitched	chr7	102064511	102075031	3	7224	18063.892	517	1
4_MACS_peak_31832_lociStitched	chr8	119510386	119522148	4	7220	13256.9502	518	1
5_MACS_peak_13840_lociStitched	chr17	72771461	72782490	5	7207	10569.0907	519	1
5_MACS_peak_26877_lociStitched	chr6	354759	362211	5	7193	10218.9276	520	1
3_MACS_peak_8346_lociStitched	chr12	124935558	124943328	3	7185	16445.982	521	1
5_MACS_peak_7906_lociStitched	chr12	104968932	104980516	5	7177	11432.2496	522	1
5_MACS_peak_28831_lociStitched	chr6	156712125	156720219	5	7165	13209.408	523	1
9_MACS_peak_28320_lociStitched	chr6	108938689	108950629	9	7164	10061.838	524	1
4_MACS_peak_10940_lociStitched	chr15	74915641	74924155	4	7163	9339.0066	525	1
3_MACS_peak_3459_lociStitched	chr1	230345038	230353655	3	7163	13445.9668	526	1
2_MACS_peak_33431_lociStitched	chr9	127630377	127638370	2	7156	25862.9501	527	1
4_MACS_peak_7885_lociStitched	chr12	104849896	104858374	4	7151	21442.5576	528	1
3_MACS_peak_32202_lociStitched	chr8	144594888	144604265	3	7141	14908.4923	529	1
5_MACS_peak_26855_lociStitched	chr6	216147	226599	5	7128	11015.3628	530	1
5_MACS_peak_7809_lociStitched	chr12	96888701	96900991	5	7125	16769.705	531	1
2_MACS_peak_2893_lociStitched	chr1	197741595	197751658	2	7123	21522.7444	532	1
4_MACS_peak_1665_lociStitched	chr1	107900889	107909331	4	7117	12220.6392	533	1
8_MACS_peak_27649_lociStitched	chr6	36643855	36653925	8	7106	12825.152	534	1
5_MACS_peak_17058_lociStitched	chr2	55233838	55241193	5	7085	10982.486	535	1
4_MACS_peak_21316_lociStitched	chr22	50623490	50633800	4	7074	13044.212	536	1
3_MACS_peak_19905_lociStitched	chr20	52205752	52213212	3	7073	20006.228	537	1
5_MACS_peak_4374_lociStitched	chr10	73524821	73533822	5	7072	11643.6936	538	1
6_MACS_peak_9095_lociStitched	chr13	114808209	114824104	6	7064	11821.1115	539	1
2_MACS_peak_25072_lociStitched	chr4	185184571	185191964	2	7058	22088.8054	540	1
6_MACS_peak_15417_lociStitched	chr19	16222376	16231715	6	7051	13002.6897	541	1
7_MACS_peak_33194_lociStitched	chr9	108118112	108126015	7	7046	9036.2902	542	1
2_MACS_peak_25108_lociStitched	chr4	185390767	185397838	2	7042	28590.1743	543	1
6_MACS_peak_19943_lociStitched	chr20	55964298	55974576	6	7037	11333.5506	544	1
5_MACS_peak_7524_lociStitched	chr12	74337750	74346339	5	7030	12114.7845	545	1
1_MACS_peak_14504_lociStitched	chr18	46307380	46314408	1	7029	9993.816	546	1
1_MACS_peak_3142_lociStitched	chr1	207993994	208000991	1	6998	26345.8041	547	1
4_MACS_peak_24972_lociStitched	chr4	157866656	157873874	4	6989	7723.26	548	1
1_MACS_peak_4246_lociStitched	chr10	63658603	63665577	1	6975	30854.3708	549	1
1_MACS_peak_7060_lociStitched	chr12	46120272	46127243	1	6972	18454.3283	550	1
2_MACS_peak_24510_lociStitched	chr4	105407867	105417204	2	6963	13044.7227	551	1
4_MACS_peak_22671_lociStitched	chr3	114856317	114867604	4	6962	23482.6035	552	1
4_MACS_peak_19431_lociStitched	chr20	25031560	25039977	4	6961	14159.9191	553	1
5_MACS_peak_10715_lociStitched	chr15	63788705	63798740	5	6955	31173.7275	554	1
4_MACS_peak_15795_lociStitched	chr19	39921520	39937277	4	6955	14223.8439	555	1
4_MACS_peak_24774_lociStitched	chr4	141653717	141667375	4	6952	23715.7512	556	1
9_MACS_peak_15886_lociStitched	chr19	42371764	42382546	9	6948	9047.1762	557	1
2_MACS_peak_19261_lociStitched	chr20	3775766	3782828	2	6945	12783.6324	558	1
4_MACS_peak_8381_lociStitched	chr12	129300099	129309390	4	6945	13262.9025	559	1
1_MACS_peak_25835_lociStitched	chr5	90673854	90680786	1	6933	32249.0504	560	1
2_MACS_peak_31838_lociStitched	chr8	119535706	119543497	2	6932	10654.1925	561	1
1_MACS_peak_3397_lociStitched	chr1	227068013	227074942	1	6930	12583.7569	562	1
4_MACS_peak_6428_lociStitched	chr11	120205737	120216390	4	6929	13447.2819	563	1
4_MACS_peak_29909_lociStitched	chr7	90401140	90408489	4	6927	14135.8015	564	1
2_MACS_peak_4251_lociStitched	chr10	63745818	63753836	2	6926	19560.7128	565	1
6_MACS_peak_19104_lociStitched	chr2	233939579	233952461	6	6926	9870.1884	566	1
3_MACS_peak_27458_lociStitched	chr6	31701560	31708860	3	6923	14045.93	567	1
2_MACS_peak_1092_lociStitched	chr1	53096973	53104701	2	6922	18434.3712	568	1
10_MACS_peak_13694_lociStitched	chr17	62133171	62143406	10	6914	8882.9565	569	1
2_MACS_peak_5553_lociStitched	chr11	58340320	58347785	2	6911	18853.604	570	1
1_MACS_peak_22524_lociStitched	chr3	107937000	107943895	1	6896	15208.3015	571	1
7_MACS_peak_29588_lociStitched	chr7	47567404	47585572	7	6892	13475.2056	572	1
3_MACS_peak_16801_lociStitched	chr2	39319276	39328553	3	6890	10690.8148	573	1
3_MACS_peak_19086_lociStitched	chr2	232526377	232538368	3	6890	17178.3066	574	1
5_MACS_peak_18445_lociStitched	chr2	173354170	173362182	5	6888	8959.8196	575	1
1_MACS_peak_14859_lociStitched	chr19	1646810	1653688	1	6879	14302.801	576	1
4_MACS_peak_33243_lociStitched	chr9	112888143	112896557	4	6872	10493.9408	577	1
4_MACS_peak_17480_lociStitched	chr2	86220683	86228518	4	6870	12418.475	578	1
7_MACS_peak_21732_lociStitched	chr3	31957608	31970447	7	6869	11193.0402	579	1
6_MACS_peak_3708_lociStitched	chr10	5930878	5941678	6	6861	13433.04	580	1
1_MACS_peak_10315_lociStitched	chr15	31554032	31560883	1	6852	20301.5683	581	1
3_MACS_peak_19665_lociStitched	chr20	36719279	36729417	3	6852	17512.3812	582	1
4_MACS_peak_27522_lociStitched	chr6	33279911	33292040	4	6851	12905.256	583	1
5_MACS_peak_33411_lociStitched	chr9	126097627	126106932	5	6847	20324.9115	584	1
1_MACS_peak_15322_lociStitched	chr19	13260589	13267431	1	6843	16875.793	585	1
5_MACS_peak_9793_lociStitched	chr14	77585321	77593167	5	6834	12453.9558	586	1
7_MACS_peak_21090_lociStitched	chr22	40439417	40452712	7	6834	18765.8925	587	1
4_MACS_peak_11161_lociStitched	chr15	85944585	85958623	4	6833	14353.855	588	1
3_MACS_peak_18713_lociStitched	chr2	198169163	198176535	3	6824	14711.5632	589	1
2_MACS_peak_25218_lociStitched	chr5	6448616	6456044	2	6824	10082.0244	590	1
7_MACS_peak_28311_lociStitched	chr6	108907503	108920353	7	6821	9597.665	591	1
3_MACS_peak_5613_lociStitched	chr11	62318838	62326107	3	6806	14295.9423	592	1
3_MACS_peak_4931_lociStitched	chr10	121060613	121069527	3	6805	18404.7358	593	1
2_MACS_peak_757_lociStitched	chr1	36850242	36857380	2	6800	20944.3196	594	1
5_MACS_peak_20052_lociStitched	chr20	62579817	62589507	5	6791	9928.374	595	1
5_MACS_peak_27010_lociStitched	chr6	7136069	7148014	5	6785	13601.7715	596	1
4_MACS_peak_9550_lociStitched	chr14	64329896	64337788	4	6782	19235.9608	597	1
3_MACS_peak_20457_lociStitched	chr21	45659901	45668172	3	6780	14079.7233	598	1
4_MACS_peak_14752_lociStitched	chr18	77219446	77228990	4	6780	15299.9864	599	1
5_MACS_peak_15973_lociStitched	chr19	45250363	45260254	5	6772	14984.865	600	1
4_MACS_peak_7016_lociStitched	chr12	40617077	40625109	4	6770	16990.8928	601	1
4_MACS_peak_7480_lociStitched	chr12	68751334	68760686	4	6756	15507.4864	602	1
2_MACS_peak_6475_lociStitched	chr11	122932181	122942312	2	6754	22525.2654	603	1
2_MACS_peak_8809_lociStitched	chr13	49549138	49555945	2	6748	24634.533	604	1
3_MACS_peak_5748_lociStitched	chr11	65236475	65246436	3	6747	29859.0936	605	1
6_MACS_peak_32506_lociStitched	chr9	20551324	20563238	6	6718	10088.7752	606	1
1_MACS_peak_26644_lociStitched	chr5	162929809	162936522	1	6714	16875.1394	607	1
3_MACS_peak_26512_lociStitched	chr5	150438748	150449712	3	6712	10344.534	608	1
1_MACS_peak_4839_lociStitched	chr10	112112825	112119533	1	6709	26041.7976	609	1
6_MACS_peak_6869_lociStitched	chr12	27084948	27095612	6	6706	10484.8448	610	1
5_MACS_peak_23134_lociStitched	chr3	156382268	156394080	5	6701	12084.8572	611	1
