#MM5 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM5.H3K27ac_ROSE/MM5_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM5.jin.bam
#Using cutoff of 14217.096 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam	enhancerRank	isSuperStretch
1_MACS_peak_33770_lociStitched	chr9	140082018	140084698	1	2681	8544.108	3189	0
2_MACS_peak_7230_lociStitched	chr12	52426727	52431768	2	2891	7006.4859	3190	0
4_MACS_peak_6617_lociStitched	chr12	6532869	6539845	4	3151	4118.6304	3191	0
1_MACS_peak_3290_lociStitched	chr1	222884750	222887337	1	2588	9090.718	3192	0
3_MACS_peak_20365_lociStitched	chr21	44351806	44358053	3	3136	4332.2945	3193	0
3_MACS_peak_30555_lociStitched	chr7	139908933	139912606	3	3138	4294.8389	3194	0
1_MACS_peak_13497_lociStitched	chr17	49336293	49338852	1	2560	9237.4782	3195	0
1_MACS_peak_13188_lociStitched	chr17	38803114	38805212	1	2099	11359.2014	3196	0
3_MACS_peak_8547_lociStitched	chr13	31309043	31312602	3	3148	4101.0357	3197	0
1_MACS_peak_18749_lociStitched	chr2	201752656	201755312	1	2657	8647.936	3198	0
1_MACS_peak_15122_lociStitched	chr19	7598372	7601460	1	3089	4924.7424	3199	0
3_MACS_peak_23344_lociStitched	chr3	178729523	178736019	3	3125	4419.2288	3200	0
3_MACS_peak_9203_lociStitched	chr14	23355281	23359887	3	3099	4775.0402	3201	0
2_MACS_peak_14995_lociStitched	chr19	3760723	3763583	2	2694	8392.098	3202	0
1_MACS_peak_3670_lociStitched	chr10	3893109	3896172	1	3064	5201.2803	3203	0
1_MACS_peak_23639_lociStitched	chr3	195715997	195718005	1	2009	11658.8496	3204	0
4_MACS_peak_16784_lociStitched	chr2	38875031	38880934	4	3128	4351.1013	3205	0
1_MACS_peak_20460_lociStitched	chr21	45718872	45721786	1	2915	6717.0614	3206	0
1_MACS_peak_32672_lociStitched	chr9	36399522	36402022	1	2501	9518.75	3207	0
1_MACS_peak_4307_lociStitched	chr10	70090679	70093402	1	2724	8166.5493	3208	0
1_MACS_peak_29030_lociStitched	chr7	5257504	5260438	1	2935	6492.0618	3209	0
3_MACS_peak_25499_lociStitched	chr5	58954637	58958627	3	3053	5268.795	3210	0
1_MACS_peak_29395_lociStitched	chr7	30360123	30363251	1	3129	4263.7768	3211	0
1_MACS_peak_29025_lociStitched	chr7	4783707	4786655	1	2949	6358.5412	3212	0
2_MACS_peak_22051_lociStitched	chr3	48506600	48509610	2	3010	5740.672	3213	0
3_MACS_peak_15855_lociStitched	chr19	41303712	41309670	3	3010	5735.7666	3214	0
1_MACS_peak_19419_lociStitched	chr20	23329680	23332306	1	2627	8764.275	3215	0
1_MACS_peak_12295_lociStitched	chr16	70770483	70773550	1	3068	5053.8026	3216	0
3_MACS_peak_26990_lociStitched	chr6	5866419	5870760	3	3128	4226.3976	3217	0
2_MACS_peak_13427_lociStitched	chr17	47752787	47755649	2	2777	7745.1444	3218	0
2_MACS_peak_19764_lociStitched	chr20	44518967	44522655	2	3086	4793.2936	3219	0
1_MACS_peak_27871_lociStitched	chr6	45344545	45346702	1	2158	11045.7813	3220	0
1_MACS_peak_8367_lociStitched	chr12	125091485	125094642	1	3158	3697.1627	3221	0
1_MACS_peak_29026_lociStitched	chr7	4813887	4816200	1	2314	10372.4172	3222	0
2_MACS_peak_17008_lociStitched	chr2	53976657	53979871	2	3141	3972.1826	3223	0
2_MACS_peak_28277_lociStitched	chr6	106642033	106645628	2	2976	6023.4225	3224	0
1_MACS_peak_7637_lociStitched	chr12	89917912	89920619	1	2708	8199.503	3225	0
1_MACS_peak_10693_lociStitched	chr15	60883113	60885623	1	2511	9385.894	3226	0
2_MACS_peak_2421_lociStitched	chr1	160311804	160317383	2	2614	8785.8092	3227	0
1_MACS_peak_4031_lociStitched	chr10	32216921	32220021	1	3101	4516.08	3228	0
3_MACS_peak_19248_lociStitched	chr20	3045810	3053097	3	2935	6383.412	3229	0
2_MACS_peak_21812_lociStitched	chr3	38035035	38040690	2	2876	6899.1	3230	0
1_MACS_peak_19719_lociStitched	chr20	42337450	42340388	1	2939	6320.5194	3231	0
1_MACS_peak_23122_lociStitched	chr3	156200509	156203381	1	2873	6908.8832	3232	0
1_MACS_peak_2192_lociStitched	chr1	153916526	153919553	1	3028	5387.4546	3233	0
4_MACS_peak_9144_lociStitched	chr14	20879656	20884519	4	3004	5652.2649	3234	0
1_MACS_peak_7667_lociStitched	chr12	92564751	92567743	1	2993	5764.3872	3235	0
5_MACS_peak_8451_lociStitched	chr13	23454536	23459020	5	3092	4574.1284	3236	0
3_MACS_peak_6038_lociStitched	chr11	75520434	75527370	3	2994	5740.2336	3237	0
4_MACS_peak_29153_lociStitched	chr7	8253666	8257385	4	3110	4303.6268	3238	0
1_MACS_peak_15531_lociStitched	chr19	18262406	18265322	1	2917	6491.5992	3239	0
5_MACS_peak_30893_lociStitched	chr8	19507853	19514103	5	3118	4176.875	3240	0
1_MACS_peak_28102_lociStitched	chr6	80253078	80256057	1	2980	5862.0762	3241	0
2_MACS_peak_17995_lociStitched	chr2	120516693	120519829	2	2980	5858.3616	3242	0
2_MACS_peak_31781_lociStitched	chr8	107618868	107622942	2	3082	4650.8784	3243	0
1_MACS_peak_5402_lociStitched	chr11	30363569	30366555	1	2987	5762.3828	3244	0
1_MACS_peak_12866_lociStitched	chr17	20936393	20939163	1	2771	7648.801	3245	0
2_MACS_peak_7814_lociStitched	chr12	96907411	96910815	2	3126	3980.6376	3246	0
3_MACS_peak_16916_lociStitched	chr2	45692972	45697590	3	3123	4025.9724	3247	0
2_MACS_peak_24822_lociStitched	chr4	144338767	144343100	2	3089	4527.1184	3248	0
1_MACS_peak_13029_lociStitched	chr17	33414564	33417096	1	2533	9168.6252	3249	0
1_MACS_peak_3344_lociStitched	chr1	226296867	226299521	1	2655	8431.4926	3250	0
2_MACS_peak_15289_lociStitched	chr19	12776966	12781185	2	2866	6876.5481	3251	0
1_MACS_peak_24694_lociStitched	chr4	128981273	128983870	1	2598	8779.6779	3252	0
3_MACS_peak_17521_lociStitched	chr2	87564988	87568527	3	3076	4675.7268	3253	0
2_MACS_peak_8510_lociStitched	chr13	28621391	28624494	2	3082	4585.6134	3254	0
4_MACS_peak_874_lociStitched	chr1	41174311	41179022	4	3123	3972.7863	3255	0
1_MACS_peak_32674_lociStitched	chr9	36486261	36488935	1	2675	8283.5172	3256	0
7_MACS_peak_27041_lociStitched	chr6	7749981	7759730	7	3002	5549.1308	3257	0
2_MACS_peak_33730_lociStitched	chr9	139376492	139379034	2	2534	9137.4732	3258	0
1_MACS_peak_22020_lociStitched	chr3	47204222	47207107	1	2886	6682.5255	3259	0
2_MACS_peak_24613_lociStitched	chr4	115519299	115525491	2	2874	6777.144	3260	0
3_MACS_peak_5002_lociStitched	chr10	126305978	126309727	3	3107	4187.633	3261	0
2_MACS_peak_25599_lociStitched	chr5	68650380	68653536	2	3086	4490.988	3262	0
1_MACS_peak_14055_lociStitched	chr17	77004511	77006723	1	2213	10681.3056	3263	0
1_MACS_peak_9275_lociStitched	chr14	25409964	25412971	1	3008	5436.9567	3264	0
2_MACS_peak_14808_lociStitched	chr19	1026067	1029790	2	2981	5723.7402	3265	0
3_MACS_peak_49_lociStitched	chr1	1606671	1610884	3	3016	5336.6071	3266	0
1_MACS_peak_2405_lociStitched	chr1	159893033	159896078	1	3046	4974.312	3267	0
1_MACS_peak_6394_lociStitched	chr11	118306246	118309070	1	2825	7138.5072	3268	0
1_MACS_peak_23421_lociStitched	chr3	183352858	183355453	1	2596	8726.985	3269	0
2_MACS_peak_11245_lociStitched	chr15	90726660	90729381	2	2698	8064.4998	3270	0
2_MACS_peak_15862_lociStitched	chr19	41813652	41817178	2	3032	5101.0642	3271	0
3_MACS_peak_15094_lociStitched	chr19	7179251	7184030	3	3039	5012.6931	3272	0
1_MACS_peak_32606_lociStitched	chr9	33816143	33819009	1	2867	6765.7662	3273	0
1_MACS_peak_4038_lociStitched	chr10	34022608	34025717	1	3110	4020.2479	3274	0
2_MACS_peak_17209_lociStitched	chr2	64833228	64837271	2	2901	6455.0538	3275	0
1_MACS_peak_15934_lociStitched	chr19	43000596	43003633	1	3038	5004.6723	3276	0
1_MACS_peak_18047_lociStitched	chr2	130938143	130941029	1	2887	6574.308	3277	0
1_MACS_peak_7521_lociStitched	chr12	72232572	72234807	1	2236	10538.472	3278	0
2_MACS_peak_28802_lociStitched	chr6	152128227	152131860	2	2991	5540.6883	3279	0
3_MACS_peak_16184_lociStitched	chr19	50179051	50182083	3	2905	6402.068	3280	0
4_MACS_peak_19008_lociStitched	chr2	225385129	225389643	4	3137	3528.5938	3281	0
3_MACS_peak_15310_lociStitched	chr19	13043342	13050470	3	3070	4568.3352	3282	0
5_MACS_peak_4352_lociStitched	chr10	72335469	72339819	5	3131	3626.595	3283	0
2_MACS_peak_34714_lociStitched	chrX	153625457	153628127	2	2608	8591.259	3284	0
2_MACS_peak_18619_lociStitched	chr2	191179365	191185281	2	3029	5028.0084	3285	0
3_MACS_peak_30067_lociStitched	chr7	101457591	101460809	3	3026	5064.4884	3286	0
2_MACS_peak_9579_lociStitched	chr14	65820563	65824895	2	3119	3729.4188	3287	0
2_MACS_peak_16046_lociStitched	chr19	46386182	46390748	2	2875	6606.5454	3288	0
1_MACS_peak_9897_lociStitched	chr14	90862671	90865558	1	2888	6489.3986	3289	0
1_MACS_peak_26308_lociStitched	chr5	133511373	133513641	1	2269	10345.2552	3290	0
1_MACS_peak_16887_lociStitched	chr2	43384487	43387372	1	2886	6496.7315	3291	0
3_MACS_peak_5056_lociStitched	chr10	134259707	134266282	3	2955	5825.45	3292	0
1_MACS_peak_12113_lociStitched	chr16	53468019	53470609	1	2591	8656.816	3293	0
1_MACS_peak_7212_lociStitched	chr12	51631663	51633845	1	2183	10698.7824	3294	0
3_MACS_peak_29238_lociStitched	chr7	21466198	21471034	3	2577	8732.8488	3295	0
1_MACS_peak_5039_lociStitched	chr10	126604654	126606855	1	2202	10617.1838	3296	0
1_MACS_peak_21143_lociStitched	chr22	41808244	41810868	1	2625	8434.3232	3297	0
1_MACS_peak_30741_lociStitched	chr8	6263099	6265328	1	2230	10492.1259	3298	0
2_MACS_peak_20807_lociStitched	chr22	30698054	30703281	2	3039	4828.1799	3299	0
1_MACS_peak_10910_lociStitched	chr15	73074669	73077339	1	2671	8128.281	3300	0
2_MACS_peak_33333_lociStitched	chr9	117669291	117672694	2	3006	5217.8199	3301	0
4_MACS_peak_21715_lociStitched	chr3	31852037	31859206	4	2982	5489.3033	3302	0
1_MACS_peak_17838_lociStitched	chr2	111806237	111809059	1	2823	6993.4804	3303	0
2_MACS_peak_29862_lociStitched	chr7	81430796	81435343	2	2960	5715.579	3304	0
2_MACS_peak_31600_lociStitched	chr8	97872482	97875598	2	2985	5432.1228	3305	0
4_MACS_peak_21331_lociStitched	chr22	50751721	50757450	4	3060	4498.4108	3306	0
4_MACS_peak_19141_lociStitched	chr2	238875081	238879107	4	3104	3835.1676	3307	0
3_MACS_peak_25382_lociStitched	chr5	53110981	53117398	3	2875	6510.6882	3308	0
2_MACS_peak_6965_lociStitched	chr12	32259079	32262257	2	3057	4498.7768	3309	0
2_MACS_peak_28411_lociStitched	chr6	111195076	111200963	2	2952	5745.1233	3310	0
1_MACS_peak_22627_lociStitched	chr3	113414159	113416750	1	2592	8578.801	3311	0
2_MACS_peak_5775_lociStitched	chr11	65404916	65409038	2	3046	4627.7694	3312	0
2_MACS_peak_10105_lociStitched	chr14	103574755	103579066	2	3057	4467.0582	3313	0
2_MACS_peak_1085_lociStitched	chr1	52830519	52834657	2	2952	5726.1644	3314	0
2_MACS_peak_29650_lociStitched	chr7	50477014	50480850	2	3069	4291.3332	3315	0
2_MACS_peak_10064_lociStitched	chr14	102552039	102554693	2	2510	9044.0358	3316	0
2_MACS_peak_11472_lociStitched	chr16	1762864	1765947	2	3079	4115.805	3317	0
1_MACS_peak_10062_lociStitched	chr14	102413738	102415989	1	2252	10327.588	3318	0
2_MACS_peak_5522_lociStitched	chr11	48001521	48005939	2	3028	4821.8052	3319	0
3_MACS_peak_15512_lociStitched	chr19	17858067	17866713	3	2727	7636.1472	3320	0
4_MACS_peak_1999_lociStitched	chr1	145469807	145477661	4	3014	4977.8652	3321	0
1_MACS_peak_32689_lociStitched	chr9	37119752	37122199	1	2448	9358.3068	3322	0
2_MACS_peak_7535_lociStitched	chr12	75782675	75785743	2	3036	4679.6204	3323	0
1_MACS_peak_9266_lociStitched	chr14	24898245	24900930	1	2686	7910.01	3324	0
4_MACS_peak_9912_lociStitched	chr14	91606402	91610609	4	3092	3845.198	3325	0
2_MACS_peak_24003_lociStitched	chr4	38986426	38989414	2	2956	5600.1096	3326	0
4_MACS_peak_15187_lociStitched	chr19	10522370	10527802	4	3060	4306.4896	3327	0
2_MACS_peak_6230_lociStitched	chr11	104903350	104906476	2	3117	3362.013	3328	0
2_MACS_peak_27489_lociStitched	chr6	32094988	32098426	2	2947	5681.295	3329	0
2_MACS_peak_32288_lociStitched	chr8	145732625	145736025	2	3041	4548.86	3330	0
1_MACS_peak_28692_lociStitched	chr6	139611102	139613989	1	2888	6254.9742	3331	0
3_MACS_peak_11911_lociStitched	chr16	28620592	28625387	3	3068	4159.6625	3332	0
1_MACS_peak_27075_lociStitched	chr6	7938298	7941120	1	2823	6829.24	3333	0
3_MACS_peak_2934_lociStitched	chr1	201471313	201477309	3	2846	6629.7772	3334	0
1_MACS_peak_19657_lociStitched	chr20	36660917	36663326	1	2410	9513.3819	3335	0
1_MACS_peak_5185_lociStitched	chr11	3817201	3819856	1	2656	8064.0315	3336	0
1_MACS_peak_252_lociStitched	chr1	11967727	11970488	1	2762	7298.4274	3337	0
2_MACS_peak_21880_lociStitched	chr3	43327681	43330993	2	2899	6122.232	3338	0
2_MACS_peak_18278_lociStitched	chr2	158753791	158756872	2	3077	3979.1115	3339	0
1_MACS_peak_17265_lociStitched	chr2	65356258	65358398	1	2141	10732.956	3340	0
2_MACS_peak_14861_lociStitched	chr19	1665978	1669980	2	3018	4808.0028	3341	0
1_MACS_peak_29089_lociStitched	chr7	7720657	7723550	1	2894	6156.8826	3342	0
1_MACS_peak_1344_lociStitched	chr1	75276667	75279409	1	2743	7423.4166	3343	0
1_MACS_peak_13677_lociStitched	chr17	61849848	61852684	1	2837	6656.092	3344	0
1_MACS_peak_26425_lociStitched	chr5	139779869	139782569	1	2701	7720.38	3345	0
2_MACS_peak_24362_lociStitched	chr4	89203701	89206570	2	2866	6393.2796	3346	0
3_MACS_peak_27999_lociStitched	chr6	56703598	56708912	3	3016	4786.3198	3347	0
2_MACS_peak_26068_lociStitched	chr5	114877279	114880666	2	2763	7255.9701	3348	0
1_MACS_peak_23438_lociStitched	chr3	184078919	184081922	1	3004	4928.8239	3349	0
1_MACS_peak_18401_lociStitched	chr2	171784742	171787561	1	2820	6785.6149	3350	0
1_MACS_peak_7940_lociStitched	chr12	105351128	105353796	1	2669	7925.0272	3351	0
1_MACS_peak_25983_lociStitched	chr5	106810693	106813728	1	3036	4486.0335	3352	0
1_MACS_peak_27137_lociStitched	chr6	13354936	13357967	1	3032	4534.6791	3353	0
1_MACS_peak_26296_lociStitched	chr5	132297841	132300133	1	2293	10031.6256	3354	0
1_MACS_peak_12006_lociStitched	chr16	30365051	30368036	1	2986	5116.5885	3355	0
2_MACS_peak_29355_lociStitched	chr7	29183638	29187865	2	3057	4161.4815	3356	0
1_MACS_peak_19715_lociStitched	chr20	42284576	42287068	1	2493	9000.6056	3357	0
2_MACS_peak_27968_lociStitched	chr6	52925856	52930977	2	2890	6121.1313	3358	0
2_MACS_peak_15404_lociStitched	chr19	15488806	15491652	2	2715	7576.052	3359	0
2_MACS_peak_31269_lociStitched	chr8	61691684	61694772	2	3084	3716.0992	3360	0
3_MACS_peak_21402_lociStitched	chr3	4866946	4873661	3	3007	4825.399	3361	0
1_MACS_peak_31898_lociStitched	chr8	124552048	124554626	1	2579	8480.5888	3362	0
3_MACS_peak_159_lociStitched	chr1	8532121	8538870	3	2983	5116.4169	3363	0
2_MACS_peak_29534_lociStitched	chr7	44885888	44888890	2	2971	5254.4006	3364	0
4_MACS_peak_1890_lociStitched	chr1	119914875	119918815	4	3056	4142.91	3365	0
4_MACS_peak_29453_lociStitched	chr7	37325691	37329777	4	3097	3442.455	3366	0
4_MACS_peak_22562_lociStitched	chr3	111805177	111812202	4	3024	4559.9275	3367	0
2_MACS_peak_32630_lociStitched	chr9	35070411	35073519	2	2628	8140.1628	3368	0
3_MACS_peak_15330_lociStitched	chr19	13893826	13898760	3	3057	4073.5104	3369	0
1_MACS_peak_8263_lociStitched	chr12	122905489	122908263	1	2775	7066.2102	3370	0
1_MACS_peak_18227_lociStitched	chr2	155553661	155556708	1	3048	4184.4451	3371	0
5_MACS_peak_31112_lociStitched	chr8	37755010	37761580	5	2987	4995.171	3372	0
1_MACS_peak_5117_lociStitched	chr11	746418	749201	1	2784	6981.1555	3373	0
1_MACS_peak_31083_lociStitched	chr8	33369789	33372656	1	2868	6249.4866	3374	0
1_MACS_peak_4698_lociStitched	chr10	99892666	99895467	1	2802	6828.2778	3375	0
4_MACS_peak_22328_lociStitched	chr3	72031137	72035130	4	3003	4780.8189	3376	0
1_MACS_peak_30240_lociStitched	chr7	116592717	116595165	1	2449	9182.2032	3377	0
1_MACS_peak_25257_lociStitched	chr5	17216301	17219244	1	2944	5456.9106	3378	0
1_MACS_peak_24256_lociStitched	chr4	77995836	77998213	1	2378	9542.7042	3379	0
1_MACS_peak_12317_lociStitched	chr16	71916539	71919484	1	2946	5431.169	3380	0
1_MACS_peak_5840_lociStitched	chr11	66609613	66611872	1	2260	10106.766	3381	0
2_MACS_peak_9345_lociStitched	chr14	45719224	45723034	2	2983	4993.767	3382	0
1_MACS_peak_25645_lociStitched	chr5	72111473	72113922	1	2450	9156.5661	3383	0
1_MACS_peak_9064_lociStitched	chr13	111565639	111568423	1	2785	6936.336	3384	0
2_MACS_peak_383_lociStitched	chr1	22116860	22119804	2	2857	6311.0528	3385	0
2_MACS_peak_6401_lociStitched	chr11	118689676	118692552	2	2829	6558.1428	3386	0
1_MACS_peak_18184_lociStitched	chr2	148600903	148603499	1	2597	8283.836	3387	0
1_MACS_peak_31952_lociStitched	chr8	126229646	126232593	1	2948	5377.3909	3388	0
1_MACS_peak_24435_lociStitched	chr4	99180732	99183418	1	2687	7670.6788	3389	0
1_MACS_peak_23980_lociStitched	chr4	38178515	38181405	1	2891	5973.341	3390	0
1_MACS_peak_7866_lociStitched	chr12	103834458	103837331	1	2874	6137.5899	3391	0
1_MACS_peak_30946_lociStitched	chr8	22830691	22833654	1	2964	5193.8427	3392	0
1_MACS_peak_4792_lociStitched	chr10	105230171	105232896	1	2726	7383.66	3393	0
1_MACS_peak_31394_lociStitched	chr8	74771031	74773835	1	2805	6749.5084	3394	0
3_MACS_peak_20069_lociStitched	chr21	9963934	9968994	3	2695	7602.65	3395	0
1_MACS_peak_24634_lociStitched	chr4	120219744	120222406	1	2663	7828.4096	3396	0
1_MACS_peak_29424_lociStitched	chr7	35685535	35688470	1	2936	5483.167	3397	0
2_MACS_peak_6946_lociStitched	chr12	31811644	31815783	2	2857	6268.5155	3398	0
2_MACS_peak_29357_lociStitched	chr7	29449373	29455312	2	2916	5671.745	3399	0
1_MACS_peak_18495_lociStitched	chr2	175497446	175500329	1	2884	5991.7389	3400	0
1_MACS_peak_24950_lociStitched	chr4	153616994	153619889	1	2896	5869.902	3401	0
2_MACS_peak_33271_lociStitched	chr9	114658251	114661332	2	2945	5349.2322	3402	0
4_MACS_peak_19186_lociStitched	chr2	242209521	242212906	4	2747	7176.5385	3403	0
2_MACS_peak_32855_lociStitched	chr9	71458532	71462869	2	3006	4594.6178	3404	0
2_MACS_peak_34726_lociStitched	chrX	153714087	153719760	2	3028	4289.9226	3405	0
1_MACS_peak_32439_lociStitched	chr9	6412071	6414579	1	2509	8760.6948	3406	0
1_MACS_peak_19843_lociStitched	chr20	48531050	48533394	1	2345	9640.872	3407	0
2_MACS_peak_16409_lociStitched	chr2	3380954	3384396	2	2935	5424.9362	3408	0
1_MACS_peak_30263_lociStitched	chr7	120818422	120821467	1	3046	3961.2405	3409	0
1_MACS_peak_16368_lociStitched	chr19	58693504	58695615	1	2112	10663.5054	3410	0
1_MACS_peak_21445_lociStitched	chr3	9833201	9835761	1	2561	8425.216	3411	0
3_MACS_peak_4927_lociStitched	chr10	121027562	121031830	3	3004	4561.6384	3412	0
1_MACS_peak_30188_lociStitched	chr7	108165028	108167566	1	2539	8554.5828	3413	0
1_MACS_peak_32866_lociStitched	chr9	71546587	71549549	1	2963	5065.3162	3414	0
1_MACS_peak_5600_lociStitched	chr11	61559094	61561162	1	2069	10823.0848	3415	0
1_MACS_peak_24376_lociStitched	chr4	89743126	89745855	1	2730	7246.0408	3416	0
1_MACS_peak_24402_lociStitched	chr4	91048453	91051016	1	2564	8386.6486	3417	0
1_MACS_peak_31031_lociStitched	chr8	28241963	28244617	1	2655	7788.9592	3418	0
1_MACS_peak_32219_lociStitched	chr8	144678511	144681140	1	2630	7956.1427	3419	0
1_MACS_peak_1080_lociStitched	chr1	52520166	52523069	1	2904	5684.074	3420	0
1_MACS_peak_27009_lociStitched	chr6	7106999	7109992	1	2994	4633.164	3421	0
3_MACS_peak_20867_lociStitched	chr22	35746541	35749759	3	2968	4957.0072	3422	0
2_MACS_peak_32932_lociStitched	chr9	84302104	84305035	2	2895	5767.0356	3423	0
1_MACS_peak_18011_lociStitched	chr2	122405721	122408391	1	2671	7656.225	3424	0
3_MACS_peak_33298_lociStitched	chr9	116168589	116174009	3	2839	6300.75	3425	0
2_MACS_peak_33409_lociStitched	chr9	126084089	126089529	2	2955	5095.648	3426	0
1_MACS_peak_12024_lociStitched	chr16	30544871	30547524	1	2654	7759.7597	3427	0
1_MACS_peak_27285_lociStitched	chr6	26204127	26206834	1	2708	7368.1833	3428	0
1_MACS_peak_18222_lociStitched	chr2	153573157	153575851	1	2695	7460.7636	3429	0
4_MACS_peak_3731_lociStitched	chr10	6242811	6246671	4	3080	3206.888	3430	0
1_MACS_peak_18906_lociStitched	chr2	210288070	210291053	1	2984	4702.1029	3431	0
3_MACS_peak_32894_lociStitched	chr9	75746650	75749639	3	2945	5174.2579	3432	0
2_MACS_peak_8373_lociStitched	chr12	125422409	125425970	2	2984	4683.7833	3433	0
1_MACS_peak_26368_lociStitched	chr5	138628598	138630946	1	2349	9528.184	3434	0
3_MACS_peak_23212_lociStitched	chr3	169896911	169899883	3	2861	6030.4852	3435	0
1_MACS_peak_32400_lociStitched	chr9	4739394	4742198	1	2805	6537.2456	3436	0
2_MACS_peak_14774_lociStitched	chr19	530844	533970	2	2944	5141.0196	3437	0
2_MACS_peak_9524_lociStitched	chr14	62127055	62130136	2	2996	4487.1684	3438	0
1_MACS_peak_6114_lociStitched	chr11	82772774	82775398	1	2625	7910.048	3439	0
2_MACS_peak_27898_lociStitched	chr6	45978285	45983839	2	2928	5318.5104	3440	0
3_MACS_peak_25808_lociStitched	chr5	88730959	88734119	3	3031	3971.488	3441	0
1_MACS_peak_24652_lociStitched	chr4	121775709	121778720	1	3012	4244.6067	3442	0
4_MACS_peak_13836_lociStitched	chr17	72750059	72756511	4	3022	4094.4392	3443	0
3_MACS_peak_29714_lociStitched	chr7	66459178	66462464	3	2824	6349.2092	3444	0
2_MACS_peak_24281_lociStitched	chr4	80991524	80995144	2	2887	5723.944	3445	0
1_MACS_peak_6126_lociStitched	chr11	82995482	82997949	1	2468	8852.8295	3446	0
1_MACS_peak_18618_lociStitched	chr2	191044240	191046865	1	2626	7872.1125	3447	0
2_MACS_peak_23411_lociStitched	chr3	183243106	183246615	2	2995	4434.6742	3448	0
1_MACS_peak_24740_lociStitched	chr4	140373229	140375924	1	2696	7367.3215	3449	0
4_MACS_peak_12686_lociStitched	chr17	7117376	7124108	4	2997	4404.7476	3450	0
3_MACS_peak_30707_lociStitched	chr7	155088770	155091802	3	3026	3960.3984	3451	0
1_MACS_peak_16568_lociStitched	chr2	20249576	20252392	1	2817	6366.1312	3452	0
1_MACS_peak_6753_lociStitched	chr12	12848899	12851682	1	2784	6653.5964	3453	0
2_MACS_peak_31492_lociStitched	chr8	90994620	90997546	2	2881	5746.0788	3454	0
2_MACS_peak_13325_lociStitched	chr17	43485982	43488853	2	2722	7143.6222	3455	0
1_MACS_peak_21387_lociStitched	chr3	3167540	3169972	1	2433	9012.5056	3456	0
1_MACS_peak_30625_lociStitched	chr7	148394698	148397279	1	2582	8121.3746	3457	0
1_MACS_peak_9074_lociStitched	chr13	113526829	113529089	1	2261	9878.46	3458	0
2_MACS_peak_7122_lociStitched	chr12	48275928	48278738	2	2788	6577.929	3459	0
1_MACS_peak_5513_lociStitched	chr11	47787413	47790196	1	2784	6610.7382	3460	0
2_MACS_peak_5558_lociStitched	chr11	58909806	58912812	2	2913	5356.0908	3461	0
1_MACS_peak_29105_lociStitched	chr7	7828138	7831076	1	2939	5057.1794	3462	0
1_MACS_peak_2141_lociStitched	chr1	151429744	151432515	1	2772	6705.5429	3463	0
4_MACS_peak_6505_lociStitched	chr11	126173287	126176711	4	3007	4162.5568	3464	0
4_MACS_peak_23080_lociStitched	chr3	152050225	152053928	4	3042	3600.4269	3465	0
1_MACS_peak_14193_lociStitched	chr18	811238	813555	1	2318	9585.6607	3466	0
4_MACS_peak_22395_lociStitched	chr3	96540780	96544649	4	3051	3395.4344	3467	0
1_MACS_peak_21236_lociStitched	chr22	45105678	45108280	1	2603	7940.7836	3468	0
2_MACS_peak_11848_lociStitched	chr16	22307932	22310282	2	2318	9560.505	3469	0
2_MACS_peak_53_lociStitched	chr1	1654950	1660835	2	2734	6966.0745	3470	0
2_MACS_peak_9130_lociStitched	chr13	115077755	115080610	2	2842	6021.766	3471	0
2_MACS_peak_25833_lociStitched	chr5	90606471	90610339	2	2932	5058.5704	3472	0
1_MACS_peak_11056_lociStitched	chr15	80351429	80354270	1	2842	6009.2832	3473	0
1_MACS_peak_14318_lociStitched	chr18	19179064	19181630	1	2567	8144.9972	3474	0
1_MACS_peak_26299_lociStitched	chr5	132386493	132388891	1	2399	9127.7472	3475	0
2_MACS_peak_31389_lociStitched	chr8	74204654	74207895	2	2806	6340.3683	3476	0
1_MACS_peak_12047_lociStitched	chr16	30933226	30936000	1	2775	6610.7194	3477	0
1_MACS_peak_18403_lociStitched	chr2	172015659	172018352	1	2694	7257.0964	3478	0
3_MACS_peak_29490_lociStitched	chr7	43622506	43625807	3	2815	6251.7639	3479	0
2_MACS_peak_32656_lociStitched	chr9	35747537	35750403	2	2824	6156.7412	3480	0
1_MACS_peak_33561_lociStitched	chr9	132174903	132176941	1	2039	10745.5588	3481	0
2_MACS_peak_28864_lociStitched	chr6	157798172	157803758	2	2890	5482.659	3482	0
2_MACS_peak_15551_lociStitched	chr19	18539611	18545334	2	2999	4113.6924	3483	0
2_MACS_peak_20350_lociStitched	chr21	43652294	43655431	2	3054	3185.3098	3484	0
1_MACS_peak_7272_lociStitched	chr12	53893407	53896136	1	2730	6948.034	3485	0
2_MACS_peak_26306_lociStitched	chr5	133338696	133341663	2	2913	5208.5685	3486	0
1_MACS_peak_20617_lociStitched	chr22	23027248	23030210	1	2963	4590.5076	3487	0
2_MACS_peak_23719_lociStitched	chr4	1721426	1725594	2	2913	5200.8304	3488	0
2_MACS_peak_4441_lociStitched	chr10	75541184	75546465	2	2912	5202.8412	3489	0
