GENE_ID	locusLine	bin_1_MM3_jia.bam
NM_133477	chr4(.):119804995-119987402	0.0817
NM_002039	chr4(.):144252982-144400718	0.3505
NM_001003688	chr4(.):146398956-146485325	0.4651
NM_005900	chr4(.):146397950-146485325	0.461
NM_033632	chr4(.):153237409-153461172	0.3969
NR_033995	chr4(.):184410889-184430668	0.6932
NM_002199	chr4(.):185303875-185400726	0.5123
NM_152775	chr4(.):186361337-186397913	0.1761
NM_182524	chr4(.):48226-93099	0.5887
NR_033339	chr4(.):1238227-1251795	0.8604
NM_001012614	chr4(.):1200227-1247908	0.5076
NM_001013622	chr4(.):1636607-1690718	0.1112
NM_001174070	chr4(.):1636607-1690988	0.111
NM_001127266	chr4(.):1712678-1728084	1.1483
NM_006342	chr4(.):1718265-1751897	0.2503
NM_133334	chr4(.):1897352-1955545	0.0955
NM_001145856	chr4(.):2814911-2847823	0.33
NM_001145855	chr4(.):2808945-2847823	0.3581
NM_001122681	chr4(.):2789749-2847823	0.3779
NM_003023	chr4(.):2815540-2847823	0.3309
NM_182485	chr4(.):14999297-15076777	0.2577
NM_001775	chr4(.):15774930-15855706	0.2941
NM_025205	chr4(.):17611272-17631160	0.2087
NM_015907	chr4(.):17573926-17614590	0.4229
NM_001145432	chr4(.):25910813-25936501	0.3045
NR_027277	chr4(.):40039536-40063819	0.6806
NM_017581	chr4(.):40332468-40361973	0.0661
NM_020236	chr4(.):78778804-78878944	0.1313
NM_031372	chr4(.):83339346-83356378	0.7107
NM_144645	chr4(.):87792357-87818575	0.0648
NM_152542	chr4(.):89176531-89210888	0.4278
NM_181891	chr4(.):103712132-103753708	0.502
NM_181890	chr4(.):103712132-103795032	0.3808
NM_181892	chr4(.):103712132-103753340	0.5057
NM_003340	chr4(.):103712132-103754105	0.4982
NM_181893	chr4(.):103712132-103795003	0.3809
NM_181889	chr4(.):103712132-103754307	0.4962
NR_033797	chr4(.):153452415-153465415	1.5782
NR_036092	chr4(.):153405478-153415568	0.4306
NM_152680	chr4(.):153542265-153606317	0.5962
NM_001564	chr4(.):184421219-184437249	0.8427
NR_028085	chr4(.):186315693-186352139	0.6266
NM_001114357	chr4(.):186345544-186375821	0.3316
NM_002372	chr5(.):109020155-109208429	0.2321
NM_015071	chr5(.):142145291-142613572	0.1576
NM_198828	chr5(.):65887175-66287351	0.12
NM_001164664	chr5(.):65887175-66470423	0.1125
NM_001131005	chr5(.):88009057-88204922	0.3041
NM_002397	chr5(.):88009057-88184283	0.3134
NM_001193349	chr5(.):88009057-88124744	0.2793
NM_152756	chr5(.):38933021-39079501	0.1776
NM_024669	chr5(.):55390506-55534186	0.1767
NM_022913	chr5(.):56464774-56565506	0.2235
NM_001127235	chr5(.):56466274-56565506	0.2259
NM_133342	chr5(.):68660638-68715630	0.3401
NM_133343	chr5(.):68660123-68715630	0.3385
NM_133340	chr5(.):68661861-68715630	0.3459
NM_133339	chr5(.):68662280-68715630	0.3475
NM_002873	chr5(.):68661531-68715628	0.3441
NM_015084	chr5(.):71510235-71621084	0.2611
NR_027435	chr5(.):90671163-90721532	0.3487
NM_002064	chr5(.):95144552-95163577	0.4581
NM_001163315	chr5(.):107189733-107722799	0.1089
NM_001044722	chr5(.):122842792-122957464	0.2059
NM_020747	chr5(.):123967609-124085805	0.3022
NM_016340	chr5(.):130754613-130975929	0.1606
NM_001164390	chr5(.):130794307-130975929	0.1745
NM_001164389	chr5(.):130766516-130975929	0.1647
NM_003060	chr5(.):131700400-131736306	0.2354
NM_014423	chr5(.):132206070-132304354	0.2424
NM_001033503	chr5(.):133931838-133973533	0.1941
NM_017415	chr5(.):136948188-137076779	0.0846
NM_001020825	chr5(.):142652495-142788254	0.2146
NM_001018076	chr5(.):142652495-142789045	0.2135
NM_001018075	chr5(.):142652495-142820077	0.1878
NM_001172292	chr5(.):156882026-156906730	0.1124
NM_001031711	chr5(.):172256222-172384688	0.2198
NM_001167579	chr5(.):176806431-176822514	0.0876
NM_022455	chr5(.):176555832-176732214	0.1877
NM_172349	chr5(.):176555079-176732214	0.1878
NM_002406	chr5(.):180212540-180235048	0.6943
NM_001114619	chr5(.):180212540-180235902	0.7039
NM_001114618	chr5(.):180212540-180241817	0.9042
NM_001114617	chr5(.):180212540-180242137	0.9004
NM_001193376	chr5(.):1248286-1300162	0.1161
NM_030782	chr5(.):1312999-1350002	0.7641
NM_001171805	chr5(.):6709717-6762161	0.5866
NM_001171806	chr5(.):6741100-6762161	0.1318
NM_022130	chr5(.):32119823-32179425	0.3381
NM_006713	chr5(.):32580604-32609185	0.6671
NM_153013	chr5(.):36187693-36247258	0.2998
NM_001085411	chr5(.):36187693-36246900	0.3013
NM_005921	chr5(.):56105899-56196978	0.3431
NM_001127236	chr5(.):56504900-56565506	0.113
NM_001015891	chr5(.):68642552-68670840	0.5259
NM_176816	chr5(.):68571518-68621410	0.0866
NM_016283	chr5(.):68642552-68670409	0.5124
NM_001015892	chr5(.):68655569-68670840	0.8243
NM_003187	chr5(.):68655569-68670409	0.8077
NM_001038603	chr5(.):68705938-68742890	0.0943
NM_024754	chr5(.):71611199-71660180	0.0962
NM_020801	chr5(.):90659540-90684149	0.6574
NR_026936	chr5(.):95182935-95200836	0.4269
NM_001270	chr5(.):98185907-98267238	0.2239
NR_036530	chr5(.):98259837-98271713	0.9667
NM_014819	chr5(.):108665409-108750675	0.2318
NR_036052	chr5(.):118305280-118315362	0.075
NM_005573	chr5(.):126107314-126177712	0.3189
NM_001198557	chr5(.):126107844-126177712	0.3205
NR_037500	chr5(.):131696181-131706291	0.4408
NM_002198	chr5(.):131812300-131831465	1.1006
NM_001013717	chr5(.):131741672-131803059	1.2135
NM_000879	chr5(.):131872135-131884214	0.1028
NM_017665	chr5(.):132327677-132367240	0.1778
NM_002154	chr5(.):132382661-132445709	0.4519
NM_021982	chr5(.):133979478-134068601	0.1917
NM_006805	chr5(.):137082072-137095039	0.9666
NR_002713	chr5(.):137131881-137151439	0.0654
NM_004730	chr5(.):137836783-137883932	0.3309
NM_004134	chr5(.):137885570-137916318	0.4575
NR_002913	chr5(.):137891731-137901799	0.1525
NM_016480	chr5(.):138672518-138710409	0.1839
NM_194296	chr5(.):138727455-138744776	0.5534
NM_152686	chr5(.):138740891-138780214	0.3161
NM_152685	chr5(.):138697884-138724039	0.1818
NM_001033112	chr5(.):138673133-138710409	0.185
NM_001161546	chr5(.):138722634-138735885	0.8467
NM_016459	chr5(.):138718256-138730605	1.0044
NM_016463	chr5(.):139023300-139067680	0.8412
NM_001035235	chr5(.):139924652-139942678	0.3469
NM_133173	chr5(.):139932852-139949189	0.6578
NM_080670	chr5(.):139939419-139953683	0.6212
NM_003732	chr5(.):139922250-139934163	0.2003
NM_000024	chr5(.):148201155-148213197	0.7488
NM_033274	chr5(.):156899311-157007783	0.4003
NM_004417	chr5(.):172190092-172203203	1.0605
NM_030627	chr5(.):173310330-173392313	0.3524
NM_017675	chr5(.):175971342-176027769	0.0642
NM_014901	chr5(.):175948699-175969421	0.4722
NM_001171976	chr5(.):175964511-176027769	0.1473
NM_001031677	chr5(.):176723198-176735744	0.4923
NM_006480	chr5(.):176779843-176804599	0.2964
NM_006816	chr5(.):176753562-176783885	0.2302
NM_031300	chr5(.):176729205-176744292	0.6472
NM_001142935	chr5(.):176727500-176744292	0.6498
NM_013237	chr5(.):176725834-176738950	0.7023
NM_002082	chr5(.):176848686-176874850	0.733
NM_030567	chr5(.):176868795-176888287	0.4216
NM_000505	chr5(.):176824138-176841577	0.3019
NM_080881	chr5(.):176878613-176904871	0.3268
NM_004395	chr5(.):176878613-176905694	0.3209
NM_001004105	chr5(.):176848686-176873354	0.7407
NM_001174102	chr5(.):176870325-176888283	0.442
NM_001029886	chr5(.):176822107-176832637	0.2238
NR_031598	chr5(.):179220277-179230346	0.3892
NM_145867	chr5(.):179215985-179228513	0.322
NM_003900	chr5(.):179242841-179270077	0.6508
NM_016175	chr5(.):179259265-179290840	0.1538
NM_054013	chr5(.):179219597-179234875	0.4776
NM_014275	chr5(.):179219597-179238952	0.3947
NM_001142298	chr5(.):179228387-179270077	0.527
NM_001142299	chr5(.):179229002-179270077	0.5327
NR_027183	chr5(.):180251958-180267726	0.6021
NM_152283	chr5(.):180269610-180293286	0.2274
NM_012288	chr6(.):52357199-52446862	0.6107
NM_005907	chr6(.):119494266-119675926	0.2244
NM_007124	chr6(.):144607872-145179170	0.1721
NM_020732	chr6(.):157094063-157536913	0.2066
NM_016224	chr6(.):158239293-158371109	0.2852
NM_001195286	chr6(.):386738-416443	0.825
NM_001168344	chr6(.):7102829-7257213	0.2979
NM_001003699	chr6(.):7103085-7257213	0.2983
NM_001718	chr6(.):7722010-7886961	0.2404
NR_037616	chr6(.):7876482-8069647	0.4849
NM_002114	chr6(.):12007723-12170232	0.1941
NM_030948	chr6(.):12712832-13292528	0.0892
NM_004973	chr6(.):15241526-15527253	0.1622
NM_000332	chr6(.):16294342-16766721	0.2311
NM_001949	chr6(.):20397136-20498945	0.2028
NM_001173977	chr6(.):25274655-25625758	0.3002
NR_024053	chr6(.):30250173-30299927	0.3188
NM_001090	chr6(.):30534169-30564309	0.2138
NM_172166	chr6(.):31702724-31735455	0.3903
NM_004197	chr6(.):31976517-31986961	0.2273
NM_152735	chr6(.):33417355-33430320	0.1749
NM_003017	chr6(.):36557089-36577244	0.6913
NR_036610	chr6(.):36557089-36577243	0.6914
NM_007162	chr6(.):41646715-41707798	0.5217
NM_001167827	chr6(.):41646715-41708997	0.5127
NM_001193343	chr6(.):43633933-43660549	0.1683
NM_001172420	chr6(.):52280804-52365583	0.3215
NM_018100	chr6(.):52279993-52365583	0.3193
NM_001123226	chr6(.):74166453-74216179	0.2132
NM_016021	chr6(.):90031343-90067619	0.6372
NM_001455	chr6(.):108877068-109010971	0.4539
NM_201559	chr6(.):108876025-109010971	0.4514
NM_032131	chr6(.):109164618-109300352	0.3517
NM_014454	chr6(.):109302644-109420277	0.2135
NM_001083535	chr6(.):109411355-109490115	0.1756
NM_002912	chr6(.):111615233-111809414	0.1643
NM_001122842	chr6(.):126107000-126257266	0.2381
NM_153235	chr6(.):139556198-139618208	0.6105
NM_006734	chr6(.):143067603-143271338	0.2951
NM_024630	chr6(.):157797556-158099977	0.541
NM_020245	chr6(.):158728691-158937856	0.1515
NM_001009991	chr6(.):159066045-159190901	0.2242
NM_004906	chr6(.):160143151-160182351	0.4066
NM_152858	chr6(.):160143151-160175453	0.4675
NM_152857	chr6(.):160143619-160175453	0.4734
NM_206855	chr6(.):163830674-164004628	0.1857
NM_020185	chr6(.):287100-356355	0.7273
NM_001145549	chr6(.):7876482-7915310	1.2486
NM_030810	chr6(.):7876482-7916047	1.2708
NM_032744	chr6(.):11708887-11784280	0.1226
NM_001143964	chr6(.):13300183-13333787	0.6368
NM_005319	chr6(.):26050967-26061699	0.4418
NM_003537	chr6(.):26026816-26037288	0.662
NM_003544	chr6(.):26022123-26032480	0.6785
NM_021062	chr6(.):26038454-26048885	0.584
NM_003531	chr6(.):26040638-26051097	0.5703
NM_005325	chr6(.):26012259-26023040	0.5564
NM_003538	chr6(.):26016906-26027278	0.8487
NM_003513	chr6(.):26028319-26038796	0.4621
NM_003529	chr6(.):26015717-26026186	0.6155
NM_021065	chr6(.):26194011-26204471	0.9046
NM_003530	chr6(.):26192011-26204464	0.7763
NM_138720	chr6(.):26153348-26176576	0.6166
NM_003523	chr6(.):26179023-26189458	0.3944
NM_003539	chr6(.):26183937-26194304	0.412
NM_003545	chr6(.):26199872-26210249	0.5401
NM_005321	chr6(.):26151558-26162343	0.687
NM_003522	chr6(.):26194786-26205216	0.9903
NM_003518	chr6(.):26211427-26221872	0.4042
NM_021052	chr6(.):26212147-26222711	0.3991
NM_003532	chr6(.):26220382-26230844	0.2066
NM_003524	chr6(.):26246878-26257303	0.4033
NM_003547	chr6(.):26241838-26252205	0.346
NM_003540	chr6(.):26235653-26246021	0.2762
NM_021018	chr6(.):26245369-26255835	0.4069
NM_005320	chr6(.):26229439-26240216	0.4314
NM_001145008	chr6(.):26397464-26420444	0.28
NM_001197240	chr6(.):26378328-26400100	0.2367
NM_001197247	chr6(.):26360397-26383540	0.5113
NM_001197238	chr6(.):26378323-26400100	0.2366
NM_007047	chr6(.):26360397-26383548	0.512
NM_001197237	chr6(.):26378438-26400100	0.2374
NM_001197248	chr6(.):26360469-26383540	0.5106
NM_001197246	chr6(.):26363405-26383540	0.429
NM_021064	chr6(.):27095816-27106314	0.5966
NM_080593	chr6(.):27101071-27119637	0.6145
NM_080596	chr6(.):27109907-27120346	0.5631
NR_036096	chr6(.):27110404-27120467	0.5665
NM_021058	chr6(.):27095094-27105575	0.6035
NM_003495	chr6(.):27102087-27112457	0.3976
NM_021066	chr6(.):27777079-27787518	0.6697
NM_003536	chr6(.):27772841-27783314	0.8879
NM_003509	chr6(.):27770976-27781445	0.6146
NM_003519	chr6(.):27770256-27780709	0.6075
NM_003521	chr6(.):27777821-27788267	0.628
NM_003520	chr6(.):27801439-27811888	1.0554
NM_003511	chr6(.):27828106-27838576	0.4081
NM_003533	chr6(.):27834622-27845099	0.302
NM_003510	chr6(.):27800657-27811117	1.0574
NM_003541	chr6(.):27793951-27804305	0.3966
NM_005322	chr6(.):27829569-27840359	0.5052
NM_021968	chr6(.):27786902-27797258	0.3269
NM_003546	chr6(.):27835925-27846289	0.2123
NM_172016	chr6(.):30290007-30316506	0.5744
NM_021253	chr6(.):30289620-30316506	0.5686
NM_001199119	chr6(.):30292087-30319635	0.5519
NM_001199120	chr6(.):30307905-30319635	0.1816
NM_001031722	chr6(.):30589662-30619598	0.2895
NR_033823	chr6(.):30589612-30619598	0.2894
NM_001161376	chr6(.):30609815-30625987	0.3291
NM_002714	chr6(.):30563181-30590020	0.5554
NM_014046	chr6(.):30580485-30599174	0.7785
NR_030615	chr6(.):30547108-30557194	0.106
NM_007109	chr6(.):31121302-31136992	0.2034
NM_001173531	chr6(.):31127113-31139615	0.1599
NR_026791	chr6(.):31160536-31176745	0.9155
NM_019052	chr6(.):31105215-31131015	0.1233
NM_001105563	chr6(.):31105215-31130566	0.1236
NR_026816	chr6(.):31136511-31150676	0.0997
NM_002701	chr6(.):31127113-31143451	0.1372
NM_021246	chr6(.):31678132-31690581	0.1024
NM_138275	chr6(.):31686160-31697851	0.2896
NR_033488	chr6(.):31649725-31675850	0.2297
NM_013974	chr6(.):31689816-31703039	0.4181
NM_025262	chr6(.):31639460-31653150	0.0987
NM_001288	chr6(.):31693357-31709341	0.9591
NM_001003693	chr6(.):31669683-31683372	0.3575
NM_021160	chr6(.):31649725-31676137	0.2277
NR_024541	chr6(.):31674752-31686842	0.1189
NM_025261	chr6(.):31681424-31694510	0.0806
NM_001039651	chr6(.):31725772-31737624	0.1002
NM_025258	chr6(.):31728370-31750108	0.228
NR_002742	chr6(.):31799852-31809916	0.5592
NM_000434	chr6(.):31821828-31835709	0.2019
NM_021177	chr6(.):31760173-31779743	0.4193
NR_002745	chr6(.):31798039-31808103	0.6094
NM_001178045	chr6(.):31825969-31850448	0.1552
NM_001040438	chr6(.):31797692-31812541	0.4535
NM_005345	chr6(.):31778290-31790719	0.6505
NM_005527	chr6(.):31772395-31787835	0.4157
NM_001178044	chr6(.):31825969-31851823	0.1554
NM_006295	chr6(.):31740296-31768712	0.3983
NM_005346	chr6(.):31790511-31803031	0.9351
NR_001284	chr6(.):31971196-31985800	0.1961
NR_026717	chr6(.):31933951-31954223	0.6871
NM_005510	chr6(.):31932587-31945032	0.9144
NM_001002029	chr6(.):31944833-31975458	0.1628
NM_032470	chr6(.):31971196-31986050	0.1938
NM_006929	chr6(.):31921580-31942532	0.7203
NM_000500	chr6(.):31968347-31981684	0.1087
NM_002904	chr6(.):31914863-31931864	0.2553
NM_004197	chr6(.):31934645-31954223	0.7074
NR_031601	chr6(.):31919615-31929717	0.3724
NM_000063	chr6(.):31890265-31918449	0.0698
NM_001710	chr6(.):31908720-31924861	0.0718
NM_001002029	chr6(.):31977571-32008195	0.1462
NM_000500	chr6(.):32001081-32014419	0.1051
NM_032470	chr6(.):32003931-32018905	0.1003
NM_022107	chr6(.):32153542-32168300	0.7488
NM_138717	chr6(.):32116300-32136452	0.0843
NM_001136	chr6(.):32143745-32157023	0.5229
NM_004557	chr6(.):32157619-32196844	0.2973
NM_032741	chr6(.):32130982-32150888	0.3335
NM_002586	chr6(.):32147509-32162963	0.4562
NM_006913	chr6(.):32141161-32153570	0.5225
NR_003129	chr6(.):32141231-32153567	0.5251
NM_030651	chr6(.):32111139-32124720	0.0865
NM_005155	chr6(.):32116621-32136452	0.0851
NM_006411	chr6(.):32130982-32148916	0.3582
NR_037169	chr6(.):32115578-32127142	0.0959
NM_030652	chr6(.):32127404-32141062	0.0754
NM_006120	chr6(.):32911390-32925899	0.1261
NM_002119	chr6(.):32966959-32982389	0.0703
NM_002118	chr6(.):32897405-32913847	0.1001
NM_005104	chr6(.):32931436-32954282	1.1705
NM_001113182	chr6(.):32933664-32954282	1.287
NM_001199455	chr6(.):32934371-32954282	1.3287
NM_001199456	chr6(.):32935860-32954282	1.4014
NM_080679	chr6(.):33125468-33165245	0.0762
NM_001164267	chr6(.):33241879-33262304	0.398
NM_022551	chr6(.):33234851-33249281	0.5857
NM_172209	chr6(.):33262471-33287164	0.7473
NM_004761	chr6(.):33254430-33272176	0.5468
NM_172208	chr6(.):33266409-33287164	0.7679
NM_006979	chr6(.):33163602-33177214	1.0642
NM_002931	chr6(.):33171285-33185499	0.5773
NM_003782	chr6(.):33239916-33251602	0.5605
NR_024517	chr6(.):33281334-33295793	0.9278
NM_014234	chr6(.):33167418-33179607	1.1511
NM_014260	chr6(.):33252377-33263711	0.2883
NM_021976	chr6(.):33156364-33173432	0.6723
NM_005453	chr6(.):33277181-33290512	0.9373
NM_001145338	chr6(.):33277181-33290719	0.9556
NM_022553	chr6(.):33213048-33244662	0.3141
NR_029633	chr6(.):33170611-33180721	0.7875
NM_001185181	chr6(.):33252411-33263709	0.2891
NM_006772	chr6(.):33382846-33426466	0.2443
NM_015921	chr6(.):33379318-33391065	0.5892
NR_001444	chr6(.):33327513-33339139	0.0731
NM_002263	chr6(.):33354312-33382699	0.5335
NM_002636	chr6(.):33373772-33389230	0.9723
NM_007271	chr6(.):36456668-36520247	0.1128
NR_037152	chr6(.):36639236-36660116	0.6699
NM_078467	chr6(.):36639266-36660116	0.6708
NR_037150	chr6(.):36639313-36660116	0.6722
NM_000389	chr6(.):36641455-36660116	0.7421
NR_037151	chr6(.):36641486-36660116	0.7432
NR_037491	chr6(.):36585212-36595289	0.1395
NM_020939	chr6(.):36703554-36812220	0.1908
NM_013397	chr6(.):41743499-41760110	0.358
NM_006653	chr6(.):41732913-41752630	0.1227
NM_002630	chr6(.):41699448-41720139	0.3646
NM_000322	chr6(.):42659332-42695358	0.0961
NM_003192	chr6(.):42707233-42718884	0.5431
NR_037141	chr6(.):42690313-42700932	0.1458
NM_015349	chr6(.):42783793-42841296	0.096
NM_003463	chr6(.):64276919-64298489	0.5534
NM_001402	chr6(.):74220472-74235755	1.2122
NM_080743	chr6(.):89800677-89832800	0.0825
NM_006813	chr6(.):89785428-89799879	0.7953
NM_002043	chr6(.):89962238-90029967	0.22
NM_182907	chr6(.):106541814-106562811	0.5892
NM_001198	chr6(.):106529194-106562814	0.7673
NM_173830	chr6(.):109445506-109490115	0.0865
NM_001142403	chr6(.):109682716-109708762	0.542
NR_034109	chr6(.):111799674-111928497	0.2173
NR_034111	chr6(.):111799674-111829811	0.5132
NR_034110	chr6(.):111799674-111904383	0.2224
NM_002356	chr6(.):114173526-114189652	0.7619
NR_027060	chr6(.):114220550-114247806	0.0602
NM_012259	chr6(.):126065731-126087415	0.7213
NM_001099286	chr6(.):136547167-136576449	0.1272
NM_001077441	chr6(.):136573000-136615989	0.5205
NM_006079	chr6(.):139688396-139700785	0.8982
NM_001168389	chr6(.):139688396-139700350	0.9259
NM_001168388	chr6(.):139688396-139700499	0.9164
NM_020861	chr6(.):151680249-151717677	0.4254
NR_037463	chr6(.):157945163-157955232	0.3137
NM_006519	chr6(.):159052506-159070804	0.7822
NM_003379	chr6(.):159181772-159244340	0.5216
NM_001111077	chr6(.):159181772-159245456	0.5148
NR_037482	chr6(.):159180692-159190785	0.1638
NR_028496	chr6(.):159257157-159283664	0.2557
NM_001195032	chr6(.):159304618-159336385	0.1607
NM_152133	chr6(.):159451026-159471184	1.0303
NM_031924	chr6(.):159393265-159426198	0.188
NM_138810	chr6(.):159454943-159471184	1.1944
NM_001024465	chr6(.):160095148-160119353	0.3663
NM_005891	chr6(.):160177988-160205087	0.275
NR_037166	chr6(.):160176290-160188364	0.4795
NR_037593	chr6(.):163829096-163839982	1.392
NM_003730	chr6(.):167338003-167375077	0.4042
NM_194429	chr6(.):167407815-167459066	0.1233
NR_037504	chr6(.):167406294-167416400	0.264
NM_004289	chr7(.):26186846-26231756	0.2115
NM_001029835	chr7(.):45062232-45121069	0.1943
NM_001167935	chr7(.):45034786-45121069	0.272
NR_030770	chr7(.):45034344-45121069	0.2775
NM_030796	chr7(.):55533305-55645200	0.6141
NM_001913	chr7(.):101454291-101932250	0.1595
NM_181500	chr7(.):101454302-101932250	0.1595
NM_181552	chr7(.):101455881-101898344	0.1399
NR_033766	chr7(.):113721364-114338827	0.1069
NM_001145354	chr7(.):130789854-131186398	0.1744
NM_022740	chr7(.):139241315-139482693	0.1865
NM_001164458	chr7(.):149939300-150025758	0.1024
NM_014766	chr7(.):29954718-30034425	0.1771
NM_001145514	chr7(.):29954718-30034905	0.1762
NM_001145513	chr7(.):29954718-30034734	0.1766
NM_001197027	chr7(.):30062976-30162961	0.2073
NM_003718	chr7(.):39984958-40141733	0.1663
NM_022748	chr7(.):47309751-47584199	0.1476
NM_006060	chr7(.):50339377-50477798	0.2988
NM_080744	chr7(.):76013645-76044012	0.1611
NM_014916	chr7(.):97731196-97843944	0.2148
NM_017984	chr7(.):99993494-100031302	0.5226
NM_017621	chr7(.):102091666-102110321	0.3392
NM_182931	chr7(.):104649636-104759532	0.3406
NM_012257	chr7(.):106804459-106847974	0.4425
NM_015641	chr7(.):115845580-115903837	0.1243
NM_003344	chr7(.):129467994-129597789	0.2245
NR_015431	chr7(.):130623918-130798562	0.3141
NR_024153	chr7(.):130623918-130796789	0.3142
NM_178563	chr7(.):134666258-134825530	0.1374
NM_194071	chr7(.):137554724-137691846	0.4141
NM_001166254	chr7(.):139473046-139725125	0.1673
NM_173680	chr7(.):150071405-150100719	0.3091
NM_018051	chr7(.):158644268-158743883	0.0854
NM_020728	chr7(.):158518688-158627319	0.2302
NR_029597	chr7(.):25984538-25994606	2.024
NM_031243	chr7(.):26224555-26245413	0.9774
NM_016587	chr7(.):26236323-26257976	0.856
NM_007276	chr7(.):26236098-26257976	0.8516
NM_017946	chr7(.):30047883-30071268	0.4428
NM_001197026	chr7(.):30062976-30129278	0.2689
NM_032639	chr7(.):30062976-30135359	0.2523
NM_147128	chr7(.):30318922-30412308	0.2924
NR_030319	chr7(.):30324409-30334506	0.7329
NR_037513	chr7(.):30324409-30334506	0.7329
NR_003697	chr7(.):45017626-45031259	0.6365
NR_002952	chr7(.):45019976-45030109	0.7109
NM_033054	chr7(.):44997259-45023704	0.2256
NM_012479	chr7(.):75951107-75993342	0.2964
NM_007155	chr7(.):76021840-76076388	0.1099
NM_015395	chr7(.):97841046-97886468	0.2858
NM_177455	chr7(.):97836565-97847271	0.7768
NM_173564	chr7(.):100076549-100097422	0.0905
NM_030935	chr7(.):100059141-100081902	0.1449
NM_145030	chr7(.):100027911-100039094	0.3755
NM_019606	chr7(.):100022253-100036749	1.2069
NM_001194992	chr7(.):100021412-100036749	1.1462
NM_001004323	chr7(.):100049237-100066894	0.0757
NM_020979	chr7(.):101923404-101967178	0.7335
NR_036245	chr7(.):101931368-101941453	0.7376
NM_032831	chr7(.):102068995-102102268	0.7687
NM_024653	chr7(.):102031803-102072129	0.4952
NM_001146210	chr7(.):101981191-102001889	0.1702
NM_006234	chr7(.):102108547-102124381	0.3211
NM_152892	chr7(.):102100389-102118612	0.2614
NR_027374	chr7(.):104530074-104572092	0.0963
NR_024586	chr7(.):104645988-104659588	1.4543
NM_001166346	chr7(.):114557208-114568720	0.7774
NM_199072	chr7(.):114557208-114664970	0.3341
NM_013400	chr7(.):150060878-150076133	0.8521
NM_014374	chr7(.):150063257-150076133	0.978
NM_001142928	chr7(.):150015295-150040245	0.171
NM_002889	chr7(.):150030406-150043763	0.0738
NM_138434	chr7(.):150021937-150034811	0.0795
NR_027237	chr7(.):150097839-150114558	0.7669
NM_175571	chr7(.):150142961-150181483	0.0693
NR_034033	chr7(.):150125741-150150228	0.2641
NM_152271	chr8(.):12574405-12617992	0.4658
NM_004103	chr8(.):27163998-27321903	0.3645
NM_173176	chr8(.):27178053-27321903	0.3823
NM_173175	chr8(.):27178080-27321903	0.3824
NM_012154	chr8(.):141536263-141650646	0.3124
NM_001024678	chr8(.):145742760-145757416	0.7849
NM_001001795	chr8(.):145746602-145759458	0.7672
NM_002318	chr8(.):23149409-23266722	0.0721
NM_006228	chr8(.):28169648-28205868	0.408
NM_015254	chr8(.):28919794-29125610	0.2156
NM_024787	chr8(.):33400272-33429643	0.7455
NM_023034	chr8(.):38127560-38244790	0.3169
NM_005079	chr8(.):80942104-81088836	0.3741
NM_178812	chr8(.):98651406-98747488	0.3006
NM_001164615	chr8(.):104305660-104350094	0.4372
NM_003506	chr8(.):104306058-104350094	0.4391
NM_024094	chr8(.):120841180-120873170	0.1466
NM_022783	chr8(.):120880899-121068157	0.2947
NM_001145088	chr8(.):124079919-124169392	0.1488
NM_014943	chr8(.):123788900-123991755	0.2748
NM_014751	chr8(.):125558027-125745730	0.2209
NM_173685	chr8(.):126099082-126384367	0.2918
NM_031466	chr8(.):140737585-141473678	0.087
NM_001160372	chr8(.):140737585-141472861	0.0869
NM_015117	chr8(.):144514824-144628620	0.235
NR_037492	chr8(.):12579740-12589813	0.088
NR_037495	chr8(.):12579745-12589808	0.088
NM_005605	chr8(.):22293595-22403637	0.2557
NM_001128930	chr8(.):23284571-23320244	0.366
NM_004901	chr8(.):23284571-23320136	0.3668
NM_171982	chr8(.):27137403-27173834	0.1193
NM_018660	chr8(.):28198101-28248977	0.4339
NM_015344	chr8(.):29947921-29970587	0.1577
NM_016127	chr8(.):29915630-29945649	0.5066
NM_025115	chr8(.):33351235-33375656	0.4099
NM_001102401	chr8(.):33351235-33375703	0.4095
NM_024025	chr8(.):33443853-33462439	0.5329
NM_144652	chr8(.):38239019-38271061	0.4305
NM_017778	chr8(.):38168934-38244790	0.349
NR_003129	chr8(.):38452692-38463775	0.0732
NM_052937	chr8(.):52725139-52816735	0.2575
NM_001135699	chr8(.):101925803-101970221	0.4762
NM_001135700	chr8(.):101925803-101968560	0.4918
NM_145690	chr8(.):101925803-101969357	0.4842
NM_003406	chr8(.):101925803-101970623	0.4727
NM_001135702	chr8(.):101925803-101967799	0.4991
NM_001032282	chr8(.):103656004-103671168	0.8933
NM_005655	chr8(.):103656004-103672983	0.825
NM_148174	chr8(.):103833535-103881397	0.3442
NM_138455	chr8(.):104378785-104400217	0.288
NM_024295	chr8(.):124020567-124059648	0.9452
NM_025195	chr8(.):126437562-126455644	1.0951
NM_017444	chr8(.):141516400-141532252	0.9385
NR_023360	chr8(.):141516414-141532252	0.939
NM_014957	chr8(.):142133719-142210900	0.325
NM_001166237	chr8(.):144630556-144650231	0.1968
NM_024736	chr8(.):144635476-144650231	0.2144
NM_001100878	chr8(.):144643362-144659928	0.142
NM_145201	chr8(.):144651954-144665513	0.1064
NM_003923	chr8(.):145694114-145706718	0.1749
NM_032902	chr8(.):145717108-145732504	0.0853
