GENE	H3k27ac_17_DMSO_compare_TSS_SIGNAL	H3k27ac_17_DMSO_compare_DISTAL_SIGNAL
FHL1	2570.8185999999996	28978.065599999998
FHL2	0.0	6205.4097
FHL3	0.0	12508.1317
FHL5	0.0	2058.6842
FHOD1	3699.3983	13896.6996
FHOD3	0.0	523.067
FIBIN	0.0	2282.8588
FIBP	7236.7768	20570.8945
FICD	2529.7233	57179.3471
FIG4	1765.0772000000002	6.6847
FIGF	0.0	290.94780000000003
FIGLA	0.0	0.0
FIGN	2257.1688	0.0
FIGNL1	4309.5363	526.1463
FILIP1	0.0	2259.8782
FILIP1L	0.0	4137.0963
FIP1L1	4794.3008	79.01
FIS1	4914.8094	1403.8828
FITM1	0.0	3689.121
FITM2	2892.8016	2674.3588
FIZ1	10892.767	20601.462
FJX1	611.9388	252.8625
FKBP10	0.0	1848.453
FKBP11	1673.2154	1460.6283
FKBP14	7429.900300000001	5413.0964
FKBP15	2624.1164999999996	1511.3741
FKBP1A	0.0	5481.7657
FKBP1AP1	0.0	2393.658
FKBP1B	0.0	1271.9826
FKBP2	7863.0499	25792.406299999995
FKBP3	4662.8661	1569.0308
FKBP4	1980.3211999999999	919.9852
FKBP5	3994.0936	7868.5648
FKBP6	0.0	918.5886
FKBP7	5659.969500000001	10361.6858
FKBP8	2135.3032	4472.1113000000005
FKBP9	0.0	3186.9125
FKBPL	2615.1828	6078.236599999999
FKRP	2878.0586000000003	9811.659099999999
FKSG29	0.0	8.066500000000001
FKSG43	0.0	2909.5921
FKSG83	0.0	7291.8675
FKTN	0.0	1834.3023
FLAD1	5307.8	119404.29459999996
FLCN	18671.199999999997	4375.5926
FLI1	9964.4928	156277.251
FLII	5067.1488	12511.759500000002
FLJ10038	17974.342099999998	123.2576
FLJ10661	473.9032	15915.2298
FLJ11235	273.735	644.183
FLJ12334	0.0	2608.4898
FLJ12825	0.0	0.0
FLJ13197	6324.896000000001	5934.549999999999
FLJ13224	10138.8692	17607.9454
FLJ13439	0.0	102951.15480000002
FLJ14107	0.0	5646.1473000000005
FLJ14186	0.0	48.3403
FLJ16341	1518.4782	1402.5395999999998
FLJ16779	0.0	5.2002
FLJ20021	10940.6285	5507.394700000001
FLJ21408	1025.5308	16917.8942
FLJ22184	0.0	5014.1398
FLJ22536	0.0	6320.8024
FLJ22763	0.0	34800.6592
FLJ23867	0.0	5164.814799999999
FLJ25328	0.0	57772.1631
FLJ25363	0.0	479.6567
FLJ25758	0.0	11355.2876
FLJ26484	0.0	48218.873999999996
FLJ26850	0.0	2569.8925
FLJ27352	6331.7415	4157.1409
FLJ27354	5864.709	14491.967899999998
FLJ30403	0.0	1953.141
FLJ30679	905.3163000000001	0.0
FLJ31306	3784.0308	545.5596
FLJ32063	0.0	2022.3041
FLJ32224	2647.9732	13659.641300000001
FLJ33065	2670.694	0.0
FLJ33360	0.0	11768.5472
FLJ33630	9160.6648	154.49390000000002
FLJ34208	3979.0	8429.8348
FLJ34503	0.0	14713.8207
FLJ35024	0.0	1563.5964
FLJ35220	2946.8338	3655.9296
FLJ35390	2678.0494	3869.5965
FLJ35776	1466.6274	9737.394100000001
FLJ35946	1299.1092	1450.4709
FLJ36031	7295.298200000001	21954.9361
FLJ36777	0.0	3166.0244000000002
FLJ37035	4120.815	3434.4018
FLJ37201	0.0	3.8313
FLJ37453	8123.316000000001	35980.5383
FLJ39051	1052.2589	13700.429099999998
FLJ39534	5256.3136	1480.9752
FLJ39582	14279.038999999999	2852.3586
FLJ39609	0.0	1922.2922
FLJ39639	2645.8224	4809.083699999999
FLJ39653	5879.284	167.17159999999998
FLJ39739	17859.51	14260.7959
FLJ40194	0.0	11788.671900000001
FLJ40292	0.0	2184.6498
FLJ40434	0.0	675.8968
FLJ40504	0.0	2928.9324
FLJ40852	5919.356500000001	1148.7682
FLJ41278	0.0	911.6140999999999
FLJ41941	434.38809999999995	26172.887700000003
FLJ42289	1509.0711000000001	0.0
FLJ42351	6302.163500000001	3063.466
FLJ42392	0.0	1032.2796
FLJ42393	0.0	0.0
FLJ42627	0.0	12483.8367
FLJ42969	0.0	26755.7447
FLJ43663	25358.014	4707.7956
FLJ43681	0.0	7049.8739000000005
FLJ43826	0.0	0.0
FLJ43879	0.0	640.0233
FLJ44054	723.2292000000001	111728.8083
FLJ44606	1651.709	7935.007200000001
FLJ44635	0.0	2277.5875
FLJ45079	0.0	1636.938
FLJ45244	3602.6765000000005	2019.0349999999999
FLJ45340	0.0	68.4681
FLJ45983	0.0	3177.4471000000003
FLJ46111	0.0	262.4745
FLJ46257	0.0	3992.4228
FLJ46906	0.0	1145.671
FLJ90757	0.0	0.0
FLNA	0.0	41759.2914
FLNB	0.0	2354.9811999999997
FLNC	0.0	8598.2729
FLOT1	3551.1893999999993	28067.064400000003
FLOT2	17359.8876	41727.8176
FLRT1	0.0	3374.9594
FLRT2	0.0	99.072
FLRT3	0.0	774.5738
FLT1	0.0	1774.3032
FLT3	0.0	4428.3154
FLT3LG	2300.5153	4689.9643
FLVCR1	4593.762	13238.885600000001
FLVCR2	0.0	387.1212
FLYWCH1	2190.7845	12570.431600000002
FLYWCH2	3487.7428	12570.431600000002
FMN1	11320.398	21514.71
FMNL1	8412.4	88857.26879999999
FMNL2	1554.8018	7313.0496
FMNL3	1227.72	9920.961700000002
FMO1	0.0	19159.481999999996
FMO2	0.0	19123.975199999997
FMO4	1261.7691	19159.481999999996
FMO5	0.0	1560.1493
FMOD	0.0	401014.9321
FMR1	3533.9304	153.754
FMR1-AS1	0.0	153.754
FMR1NB	0.0	153.754
FN1	862.064	16.598399999999998
FN3K	0.0	12902.5128
FN3KRP	2660.1456	12902.5128
FNBP1	1612.7415	8251.1854
FNBP4	21680.6	3055.1831
FNDC3A	7494.0	8949.6624
FNDC3B	9280.018	128897.1715
FNDC4	0.0	1417.5119999999997
FNDC5	0.0	1621.4715999999999
FNDC7	0.0	965.8833
FNDC8	0.0	7332.815000000001
FNIP1	4648.1872	862.9214
FNIP2	2218.8744	9373.6807
FNTA	13103.6	12285.454199999998
FNTB	1829.826	2116.2844
FOLR1	0.0	11029.5054
FOLR2	0.0	10575.999099999999
FOLR3	0.0	12399.514299999999
FOS	1523.0481	7812.8463
FOSB	849.0	18835.392600000003
FOSL1	0.0	19136.6653
FOSL2	8336.4	10636.7114
FOXA1	4257.0	587.7379999999999
FOXA3	199.4784	7968.400200000001
FOXB1	0.0	12974.1417
FOXC2	0.0	0.0
FOXD1	2726.7999999999997	2893.9363999999996
FOXD2	891.4248000000001	4946.9366
FOXD3	814.3212	3629.4914
FOXD4	0.0	6105.8788
FOXD4L1	0.0	7620.2624000000005
FOXD4L3	0.0	4831.1125
FOXD4L6	0.0	4918.0195
FOXE1	0.0	1582.7856999999997
FOXE3	0.0	5445.8423999999995
FOXF1	0.0	0.0
FOXF2	0.0	1413.5495
FOXH1	0.0	13284.8652
FOXI2	0.0	2029.0164999999997
FOXI3	0.0	514.7226
FOXJ1	0.0	13434.0166
FOXJ2	3287.2428	10136.1926
FOXJ3	4508.0692	58.793
FOXK1	1047.7248	23564.964099999997
FOXK2	5864.934	25434.130999999998
FOXL1	0.0	0.0
FOXL2	0.0	1478.1770999999999
FOXM1	9584.7177	919.9852
FOXN1	0.0	2525.9682999999995
FOXN2	8771.0	4048.4503000000004
FOXN3	6334.494699999999	20056.667700000005
FOXN4	176.3461	510.3124
FOXO1	1575.8018	8046.141599999999
FOXO3	55901.0613	494657.49299999996
FOXO3B	1520.272	1165.0198
FOXO4	319.716	9193.7891
FOXP1	1118.5538	3394.0673
FOXP2	24478.6	19012.1057
FOXP3	0.0	14641.768300000002
FOXP4	432.029	626.7127
FOXR1	0.0	20416.2263
FOXR2	0.0	859.5468000000001
FOXRED1	3720.4677	63633.314
FOXRED2	1844.5125	14582.0267
FPGS	5825.403799999999	11176.9045
FPGT-TNNI3K	3558.475	0.0
FRA10AC1	5496.6067	59.5959
FRAS1	0.0	747.7313999999999
FRAT1	6539.9400000000005	8324.6957
FRAT2	5987.28	8504.670900000001
FREM1	0.0	0.0
FRG1	2392.5988	2930.8323
FRG1B	5383.2672	34.586999999999996
FRG2	0.0	2301.6972
FRG2B	0.0	2063.7876
FRG2C	0.0	24879.0858
FRK	5423.6089999999995	1801.3994
FRMD1	0.0	2837.97
FRMD3	0.0	256.1668
FRMD4A	0.0	716.7191
FRMD4B	0.0	4679.063400000001
FRMD5	0.0	2680.8893000000003
FRMD6	5832.4	15783.3683
FRMD7	0.0	1243.2884000000001
FRMD8	8802.8274	196556.90859999997
FRMPD1	0.0	44.505
FRMPD2	0.0	3257.0036999999998
FRMPD2P1	0.0	2335.7218000000003
FRRS1	1064.4107000000001	1940.7328000000002
FRS2	4055.157	1840.491
FRS3	0.0	8960.848999999998
FRY	673.004	845.6899000000001
FRYL	5565.599999999999	1002.5124999999999
FRZB	0.0	1612.2528
FSCN1	0.0	6301.6673
FSCN2	0.0	16138.4309
FSCN3	0.0	2315.4013
FSD1	0.0	11646.9029
FSD1L	1472.5805	3616.6673
FSD2	2580.7012	6666.9158
FSHB	0.0	2.6069
FSIP1	3333.663	5933.9228
FSIP2	0.0	21259.788999999997
FST	0.0	0.0
FSTL1	0.0	3286.996
FSTL3	0.0	15225.919699999999
FSTL5	0.0	559.3398
FTCD	0.0	1509.4882
FTH1	4078.8	381.95799999999997
FTH1P3	0.0	2308.3741
FTL	5459.4	32195.815600000005
FTLP10	0.0	429.3396
FTO	1891.6475999999998	836.9980999999999
FTSJ1	2642.5053	8039.0616
FTSJ2	4391.442	916.504
FTSJ3	11213.3031	3491.2284
FTSJD1	3652.2027000000003	448.2276
FTSJD2	7347.7300000000005	987.5322000000001
FUBP1	12410.6	2606.3928
FUBP3	3109.4519999999998	0.0
FUCA1	1818.1460000000002	8095.6967
FUCA2	1203.3336	12.545
FUK	4429.2612	41074.193300000006
FUNDC1	1598.654	0.0
FUNDC2	2441.3088	287.1879
FURIN	0.0	13947.7992
FUS	7252.6	3872.5525
FUT1	0.0	5286.2492
FUT10	4349.6324	33782.034
FUT11	6199.3632	7318.301100000001
FUT2	0.0	5549.6242
FUT3	0.0	10099.5071
FUT4	5261.918	1785.8855999999998
FUT5	0.0	12778.4647
FUT6	0.0	4322.762500000001
FUT7	0.0	7550.493600000001
FUT8	4283.1471	28726.3097
FUT9	3551.929	2.1889000000000003
FUZ	5377.9307	11581.6737
FXC1	3095.5707	30.469099999999997
FXN	3043.9045	6401.6909
FXR1	10451.7875	897.9016000000001
FXR2	3603.9582	2348.8397000000004
FXYD1	0.0	59467.60239999999
FXYD2	0.0	10154.643
FXYD3	0.0	59467.60239999999
FXYD4	0.0	30587.406499999997
FXYD5	6017.1321	59860.692099999986
FXYD6	0.0	10154.643
FXYD7	0.0	59467.60239999999
FYB	0.0	2008.1327999999999
FYCO1	2274.3768	15808.967
FYN	0.0	6707.843799999999
FYTTD1	6360.903899999999	22315.095
FZD1	4115.400000000001	50.8218
FZD2	668.8240000000001	785.5702000000001
FZD3	11348.800000000001	16933.558
FZD4	2283.876	276.95
FZD5	2212.7536	183.9198
FZD6	4443.222599999999	6134.1415
FZD7	2226.8454	16334.571099999997
FZD8	2075.6619	1138.3818
FZD9	0.0	2583.1432
FZR1	7331.2	9402.7872
G0S2	85.70639999999999	38347.6785
G2E3	1609.7631999999999	735.5010000000001
G3BP1	15370.6	33494.0779
G3BP2	7745.024	4489.6646
G6PC	0.0	9166.345000000001
G6PC2	0.0	0.0
G6PC3	3390.4	10067.750699999999
G6PD	4139.8535999999995	976.4022000000001
GAA	0.0	525.9199
GAB1	13176.199999999999	62599.754499999995
GAB2	2694.3153	37210.335600000006
GAB3	598.2004000000001	2945.5127999999995
GAB4	0.0	4651.7647
GABARAP	16209.0	5808.4328000000005
GABARAPL1	2958.8	10540.940700000001
GABARAPL2	1158.5454	2231.6424
GABARAPL3	0.0	2783.7201999999997
GABBR1	0.0	3573.5616
GABPA	14167.205600000001	4145.373
GABPB1	15273.1094	123.2576
GABPB2	27685.199999999997	14190.996200000001
GABRA4	0.0	1748.1918
GABRB1	0.0	1748.1918
GABRP	0.0	2753.327
GABRR1	0.0	23752.6266
GABRR2	0.0	104801.96470000003
GABRR3	0.0	7123.0221
GAD1	0.0	2375.9661
GADD45A	5992.7244	32255.3465
GADD45B	10694.599999999999	59576.5342
GADD45G	602.2933	20684.518799999998
GADD45GIP1	3720.9024000000004	21149.397800000002
GAGE1	0.0	1479.31
GAGE10	0.0	1116.0206
GAGE12B	0.0	1479.31
GAGE12C	0.0	1479.31
GAGE12D	0.0	1479.31
GAGE12F	0.0	269.5058
GAGE12H	0.0	1479.31
GAGE12I	0.0	269.5058
GAGE12J	0.0	1116.0206
GAGE13	0.0	269.5058
GAGE2A	0.0	269.5058
GAGE2C	0.0	269.5058
GAGE2D	0.0	0.0
GAGE2E	0.0	269.5058
GAGE4	0.0	269.5058
GAGE5	0.0	269.5058
GAGE6	0.0	1479.31
GAGE7	0.0	269.5058
GAGE8	0.0	269.5058
GAK	3375.8546999999994	0.0
GAL	0.0	2286.1076000000003
GAL3ST1	0.0	5444.393399999999
GAL3ST2	0.0	1708.8458
GAL3ST3	0.0	14971.0778
GAL3ST4	0.0	9925.8421
GALC	495.455	0.0
GALE	3404.3732000000005	4833.3572
GALK1	1570.6209000000001	31347.920700000002
GALK2	7298.1234	5322.7837
GALM	4559.400000000001	18825.9887
GALNS	1148.8131	12088.2083
GALNT1	0.0	4054.8105000000005
GALNT10	6300.0619	13746.333499999999
GALNT13	1395.9360000000001	0.0
GALNT14	1453.3367999999998	11122.1327
GALNT2	6394.4	95243.405
GALNT3	8551.6	1661.0023
GALNT4	11002.8402	15808.770600000002
GALNT5	510.79949999999997	779.3628
GALNT6	1848.2649000000001	28393.287399999997
GALNT7	6164.8632	4467.4245
GALNT8	0.0	98.3987
GALNT9	0.0	44.4244
GALNTL1	0.0	2125.6123
GALNTL2	0.0	2113.7694
GALP	0.0	8145.0343
GALR1	0.0	790.1682999999999
GALR2	0.0	6854.4912
GALR3	0.0	3591.4697000000006
GALT	4275.8144999999995	3782.8735
GAMT	0.0	5619.8061
GAN	1450.8572	0.0
GANAB	4111.296	30028.733200000002
GANC	11280.197	55.989599999999996
GAP43	0.0	8706.839899999999
GAPDH	14917.8	35672.121399999996
GAPDHS	0.0	3203.6904
GAPT	0.0	44.616
GAPVD1	2290.575	987.7936
GAR1	3393.537	43.632
GARNL3	0.0	1330.9683
GARS	9632.6	2075.4109000000003
GART	27052.5613	1019.1869000000002
GAS1	4060.8	1260.4656
GAS2	72306.8042	86396.5471
GAS2L1	0.0	3302.2169000000004
GAS2L2	0.0	1746.0923
GAS2L3	2418.2685	0.0
GAS5	12558.9956	179.7634
GAS6	10941.6608	116878.5467
GAS7	551.2148000000001	10315.494499999999
GAS8	0.0	4862.1801
GAST	0.0	22754.721700000002
GATA1	0.0	3964.6897
GATA3	0.0	3177.4471000000003
GATA4	0.0	81.08940000000001
GATA5	0.0	454.54200000000003
GATAD1	7680.9400000000005	1578.6556
GATAD2A	2530.8	6168.6401000000005
GATAD2B	8450.4	15917.304900000001
GATC	2351.5236	5536.3875
GATM	2743.1464	6764.5973
GATS	1488.7716	28552.572599999992
GATSL1	0.0	3007.542
GATSL2	1603.929	3738.8347
GATSL3	0.0	9717.1412
GBA	6390.9973	6289.8599
GBA2	7983.1077	13839.977
GBAP1	6491.6	6652.240700000001
GBAS	3031.096	6189.251400000001
GBE1	9703.4406	121.985
GBF1	3120.6409	7161.437899999999
GBGT1	0.0	2557.1257
GBP1	2588.565	741.6661999999999
GBP2	868.9327999999999	294.86539999999997
GBP3	6077.061	741.6661999999999
GBP4	1212.0393	1439.5484
GBP5	0.0	3938.784
GBP6	1271.184	4844.418
GBP7	0.0	0.0
GBX1	0.0	1609.9704000000002
GCA	2251.2624	5552.316100000001
GCAT	0.0	3591.4697000000006
GCC1	3468.426	651.8791000000001
GCC2	4020.2598000000003	1752.3735000000001
GCDH	1564.0	24837.198500000002
GCET2	8336.2	19664.6974
GCFC1	9555.9637	943.0942
GCG	0.0	2603.056
GCGR	0.0	2589.1623
GCH1	2109.9372000000003	1016.3065
GCHFR	1395.6670000000001	10098.378700000001
GCK	0.0	5777.3784
GCKR	0.0	1417.5119999999997
GCLC	3002.3939	1861.8977
GCLM	1811.5201	2068.779
GCM1	0.0	2007.2274000000002
GCN1L1	3218.4757000000004	19549.7682
GCNT1	0.0	381.26279999999997
GCNT2	0.0	7338.7505
GCNT3	0.0	9219.5265
GCNT4	0.0	1037.5824
GCNT7	0.0	17562.5862
GCSH	0.0	1379.7450000000001
GDA	0.0	448.4502
GDAP1L1	0.0	1748.7822999999999
GDAP2	1809.6779999999999	189.878
GDE1	3076.6446	502.0974
GDF1	0.0	22149.6457
GDF11	0.0	5335.0509
GDF15	0.0	18263.378
GDF3	0.0	2670.0662
GDF5	0.0	3632.5292000000004
GDF6	0.0	13.008
GDF7	0.0	25012.234699999997
GDF9	4666.5668000000005	1495.8599000000002
GDI1	2028.271	36229.7829
GDI2	9222.2	16529.0964
GDNF	4539.167	37256.6041
GDPD1	3188.3748	9398.5597
GDPD2	0.0	7381.0524000000005
GDPD3	648.9656	49400.4261
GEM	2077.8051	771.7547999999999
GEMIN4	2631.6942	0.0
GEMIN5	1779.3557999999998	905.5686000000001
GEMIN6	1480.308	10418.3121
GEMIN7	4147.563	64258.0331
GEMIN8	2667.072	164.6739
GEMIN8P4	5476.5351	6.318999999999999
GEN1	11127.415900000002	1010.0228999999999
GET4	3460.2	3060.8779
GFAP	0.0	165.5753
GFER	1248.1385	2145.971
GFI1	19436.902299999998	6153.116400000001
GFI1B	0.0	209.3776
GFM1	2387.624	91.00049999999999
GFM2	2958.4625	2991.6422
GFOD1	1686.9732	11573.8136
GFOD2	2800.4896	4704.4922
GFPT1	2572.1202	568.1027999999999
GFPT2	0.0	518.1165
GFRA1	4974.820599999999	1063.6544
GFRA3	0.0	4583.964100000001
GFRA4	0.0	1094.2735
GGA1	10957.324200000001	10385.902399999999
GGA2	2009.1777000000002	2083.1792
GGA3	10933.7355	23516.999799999998
GGCT	3850.7273999999998	2816.0839
GGCX	2642.7438	7529.4821999999995
GGH	3653.78	7.7088
GGN	0.0	502.78459999999995
GGNBP1	0.0	22490.192300000002
GGNBP2	10543.6	4235.1279
GGPS1	10676.560800000001	3611.8066
GGT1	7515.2655	1836.6109
GGT5	0.0	15937.4394
GGT6	11.82	6368.7211
GGT7	0.0	2242.0559999999996
GGT8P	0.0	2076.9012000000002
GGTLC1	0.0	5027.2898000000005
GGTLC2	0.0	42709.0356
GH1	0.0	1399.6162
GH2	0.0	1399.6162
GHDC	1884.6695	13316.0441
GHITM	7527.62	3183.4603999999995
GHRH	0.0	5532.6785
GHRHR	0.0	982.1623
GHRL	0.0	10888.714399999999
GHRLOS	0.0	10828.231399999999
GHSR	0.0	1138.3863000000001
GIF	0.0	4230.963
GIGYF1	0.0	2258.5288
GIGYF2	1939.1526000000001	13.6629
GIMAP1	0.0	0.0
GIMAP2	2684.1407999999997	0.0
GIMAP5	0.0	2668.6725
GIMAP6	0.0	0.0
GIMAP7	0.0	31213.458
GIMAP8	0.0	119717.9711
GIN1	13338.0	2466.0209000000004
GINS1	5272.488	52863.057100000005
GINS2	679.3380000000001	1313.5639999999999
GINS3	4264.0275	10.4808
GINS4	2091.2946	4708.785
GIP	0.0	1979.8723999999997
GIPC1	0.0	960.3702000000001
GIPC2	0.0	3412.2234000000003
GIPC3	0.0	6065.0054
GIPR	0.0	21075.3892
GIT1	2775.5964	5519.2931
GIT2	2083.8168	15192.173
GJA1	149.85750000000002	1119.785
GJA10	0.0	2000.0603999999998
GJA3	0.0	7628.576999999999
GJA4	0.0	3879.1168000000002
GJA5	0.0	846.4984
GJA8	0.0	494.5893
GJA9	0.0	641.6850999999999
GJB1	0.0	6616.6346
GJB2	1179.8799999999999	7628.576999999999
GJB3	0.0	3879.1168000000002
GJB4	0.0	0.0
GJB6	0.0	1353.2849
GJB7	0.0	4.6662
GJC1	1686.3788	5487.875100000001
GJC2	0.0	9971.2899
GJC3	0.0	0.0
GJD2	0.0	3556.3167
GJD3	0.0	105544.34360000001
GJD4	0.0	1138.3818
GK	3345.6	14074.606600000001
GK3P	0.0	2478.0087
GK5	2866.35	0.0
GKAP1	3996.6623999999997	64.9296
GKN1	0.0	23369.715
GKN2	0.0	23369.715
GLA	4315.1939	736.4481999999999
GLB1	4178.5245	3866.5679
GLB1L	3855.4482000000003	6495.093
GLB1L2	0.0	1928.8954999999999
GLB1L3	1652.9328	2569.2368
GLCCI1	14578.4	40036.023199999996
GLCE	3455.2332	33.5248
GLDC	1950.8000000000002	39074.8152
GLDN	0.0	4630.0529
GLE1	3542.8	3035.2927
GLG1	2126.8056	25.628
GLI1	1153.28	7461.754999999999
GLI3	4326.0045	42.2688
GLI4	0.0	505.0764
GLIPR1	4705.0	2015.1276
GLIPR1L1	0.0	2298.0481
GLIPR1L2	6144.8948	2430.2291
GLIPR2	0.0	9849.5282
GLIS1	1988.8992	5833.9396
GLIS2	0.0	8860.3286
GLIS3	0.0	3298.6893
GLMN	5850.2281	0.0
GLO1	2274.026	2783.9815000000003
GLOD4	2150.5686	0.0
GLOD5	0.0	7005.233300000001
GLP1R	0.0	0.0
GLRA2	0.0	1076.768
GLRA3	1068.7562	3281.8758
GLRA4	0.0	64.7307
GLRX	12119.0	36148.6674
GLRX2	3896.3631	5261.6666000000005
GLRX3	3157.9578	286.6139
GLRX5	1935.8356	58797.76839999999
GLS	6327.804	4312.7007
GLS2	0.0	77.3083
GLT1D1	0.0	5068.2098
GLT25D1	1514.2248	3.1098
GLT25D2	0.0	10550.433099999998
GLT6D1	0.0	440.97700000000003
GLT8D1	12125.343600000002	23180.322099999998
GLT8D2	0.0	1107.7147
GLTP	0.0	2768.3778
GLTPD1	4594.143	1461.4164000000003
GLTPD2	637.1801999999999	7363.8204
GLTSCR1	3496.48	4126.2146999999995
GLTSCR2	4374.33	0.0
GLUD1	7862.776	1443.5654000000002
GLUD2	307.683	0.0
GLUL	6254.876399999999	64.6209
GLYAT	0.0	3726.3821000000007
GLYATL1	0.0	9480.4285
GLYATL2	0.0	263.56919999999997
GLYATL3	0.0	2094.4636
GLYCTK	13906.4	10454.974300000003
GLYR1	5605.389999999999	3446.2868000000003
GM2A	4192.400000000001	34632.1721
GMCL1	5081.8	2325.6875999999997
GMCL1L	0.0	3684.8521
GMDS	3584.3601	2827.3109000000004
GMEB1	8115.8946	16576.8582
GMEB2	5316.8	17180.163699999997
GMFB	2545.312	2209.3838000000005
GMFG	3954.4089999999997	76494.72329999998
GMIP	2896.7246	243.3536
GML	0.0	2273.2632
GMNN	7629.0294	18879.1768
GMPPA	2370.0856000000003	469.50429999999994
GMPPB	8904.8	842.1128
GMPR	0.0	15089.4442
GMPR2	3654.6224	5382.3267
GMPS	8008.599999999999	2397.448
GNA11	0.0	679.6957
GNA12	0.0	17589.911699999997
GNA13	9903.6156	50889.776900000004
GNA15	0.0	679.6957
GNAI1	1374.444	3575.8179999999998
GNAI2	5834.0	17820.2263
GNAI3	3531.1356	2163.7694
GNAL	0.0	1104.0659999999998
GNAQ	747.8145	1456.5443
GNAS	6547.96	15494.1848
GNAS-AS	0.0	15494.1848
GNAT1	0.0	9309.5946
GNAT2	0.0	2163.7694
GNAZ	0.0	76714.6268
GNB1	2612.8648	9002.751499999998
GNB1L	12758.076500000001	7118.509
GNB2	8337.825299999999	4404.2056
GNB2L1	7921.017000000001	22292.273400000002
GNB3	0.0	34289.072799999994
GNB5	5996.6	13530.0515
GNE	1623.1355999999998	637.2232
GNG10	0.0	11.1872
GNG11	0.0	233.72179999999997
GNG12	0.0	22960.1697
GNG13	0.0	4431.531300000001
GNG2	0.0	2804.4628000000002
GNG3	253.0702	7869.5172999999995
GNG5	4590.2784	3401.2304
GNG7	951.5422	123339.51770000001
GNG8	0.0	8187.4354
GNGT1	0.0	233.72179999999997
GNGT2	0.0	10521.4732
GNL1	6693.760899999999	23543.874999999996
GNL2	1417.5926	8132.107300000001
GNL3	6893.2818	23180.322099999998
GNL3L	3942.0036999999998	0.0
GNLY	0.0	24229.841999999997
GNMT	0.0	1228.5977999999998
GNN	13245.5824	28783.458299999995
GNPAT	6263.789	2631.293
GNPDA1	5423.3751	23806.347299999998
GNPDA2	2516.6711	95.9982
GNPNAT1	533.1792	115.23599999999999
GNPTAB	3748.8242000000005	35097.1446
GNPTG	2235.8448	17726.0966
GNRH1	0.0	936.0794
GNRH2	0.0	1723.6028000000001
GNRHR	0.0	308.5017
GNRHR2	10606.0538	94555.7284
GNS	5795.0231	19268.9908
GOLGA1	9790.800000000001	5438.2645999999995
GOLGA2	2819.0797000000002	1134.2909
GOLGA2B	0.0	1531.6162000000002
GOLGA3	2947.11	20.1824
GOLGA4	6067.0599	728.2343000000001
GOLGA5	1296.548	10684.761700000001
GOLGA6A	0.0	4587.9093
GOLGA6B	0.0	6365.7052
GOLGA6C	0.0	17540.6294
GOLGA6D	0.0	13162.154
GOLGA6L1	523.928	870.1872000000001
GOLGA6L10	0.0	69.57379999999999
GOLGA6L5	0.0	7070.531199999999
GOLGA6L6	295.218	6644.616099999999
GOLGA6L9	0.0	3805.151
GOLGA7	1991.5067999999999	13.124999999999998
GOLGA8A	1487.92	22562.067600000002
GOLGA8B	3715.8804	4786.982900000001
GOLGA8C	0.0	13243.5595
GOLGA8DP	0.0	863.5776000000001
GOLGA8E	0.0	4871.7657
GOLGA8G	0.0	6820.8873
GOLGB1	3513.6	22013.3911
GOLIM4	8218.0	6582.8909
GOLM1	1851.9848000000002	1041.146
GOLPH3	16967.4	15485.9303
GOLPH3L	1899.45	11436.8628
GOLT1A	0.0	7175.8027
GOLT1B	3418.5936	1684.8640999999998
GON4L	3236.099	43545.206
GOPC	9511.0	33178.059
GORAB	12063.800000000001	55.6235
GORASP1	3480.6652	6450.8712
GORASP2	4855.9692000000005	750.8192
GOSR1	3460.246	9.0144
GOSR2	6158.1135	0.0
GOT1	7840.200000000001	99.5204
GOT1L1	0.0	11301.247
GOT2	2640.2761	89.96570000000001
GP1BA	0.0	14260.176099999999
GP5	0.0	30256.842999999997
GP6	0.0	33982.36749999999
GP9	0.0	33469.2898
GPA33	0.0	4636.6695
GPAA1	3579.4584	5140.595000000001
GPAM	2319.9201	19.641299999999998
GPANK1	9504.533399999998	24840.302900000002
GPAT2	501.664	15513.2007
GPATCH1	2316.8208	4984.1584
GPATCH2	7810.1448	0.0
GPATCH3	4081.6318	35076.0186
GPATCH4	3719.6492	110811.8813
GPATCH8	4912.6371	785.5702000000001
GPBAR1	0.0	26260.1417
GPBP1	16702.550000000003	3901.3799
GPBP1L1	14131.0592	3342.9754
GPC2	0.0	9925.8421
GPC5	0.0	968.0239999999999
GPC6	1019.898	1395.0320000000002
GPCPD1	7043.439	45989.1997
GPCRLTM7	0.0	5358.414
GPD1	0.0	12094.292099999999
GPD1L	0.0	2378.7799999999997
GPD2	0.0	24551.462299999996
GPER	0.0	6135.8848
GPHA2	0.0	21915.315199999997
GPHN	2575.5232	1283.8651
GPI	3850.2705	10486.283000000001
GPIHBP1	0.0	505.0764
GPKOW	1336.8023999999998	17537.588799999998
GPLD1	0.0	8416.9417
GPM6A	0.0	0.0
GPM6B	0.0	5211.3475
GPN1	2559.0208999999995	783.8670999999999
GPN2	3759.9709	35076.0186
GPN3	2885.0071	1943.6822000000002
GPNMB	0.0	7968.9144
GPR1	0.0	14359.884600000001
GPR101	0.0	398.468
GPR107	4423.5352	8251.1854
GPR108	8691.6063	57174.5821
GPR109A	0.0	0.0
GPR109B	0.0	0.0
GPR111	0.0	815.2888
GPR112	0.0	3019.8684000000003
