GENE	H3k27ac_17_DMSO_compare_TSS_SIGNAL	H3k27ac_17_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
RAD23B	10566.4075	4184.5248	-6381.8827	0.283678666195221	-1.33634925160475
NUFIP2	9212.4	2831.2038	-6381.1962	0.235079453543631	-1.70216145069121
HCG18	6546.3318	170.2701	-6376.0617	0.0253506315447995	-5.26478970676384
TM9SF4	8023.8165	1650.9331	-6372.8834	0.170643496551063	-2.28100695296345
PPP2R1A	6524.166	157.1127	-6367.0533	0.0235153639078101	-5.37592178142629
RPL35A	7186.5875	821.3146	-6365.2729	0.102563017097824	-3.12930003046156
DCK	7496.6	1136.1579	-6360.4421	0.131610073299982	-2.72207307512869
FTSJD2	7347.73	987.5322	-6360.1978	0.118476440969068	-2.89539891875145
MIR155	7199.2	839.062	-6360.138	0.104383509768654	-3.10098727480853
KLHL12	6687.4976	331.4732	-6356.0244	0.0472253282489792	-4.33450233208241
ME2	7440.8	1089.3747	-6351.4253	0.127708369208429	-2.77195747444162
SFPQ	6884.8436	541.9875	-6342.8561	0.0729769524447648	-3.66709239783522
C22orf24	8297.743	1958.4064	-6339.3366	0.190949480513613	-2.08303879652499
MCART1	8850	2513.3552	-6336.6448	0.221180730142097	-1.81606288064792
MIR1292	6833.4677	497.7249	-6335.7428	0.0678913960056103	-3.77919740337381
DLAT	11478.6	5143.4036	-6335.1964	0.309433430756807	-1.15815142214836
RC3H2	7032.5594	697.9924	-6334.567	0.0902901135724878	-3.3327666001752
VPS24	12557.05	6224.2577	-6332.7923	0.331407045740484	-1.01252387698401
PDE12	8336.2	2003.9721	-6332.2279	0.193804520913148	-2.05652746783749
RPLP1	9480.4	3150.1312	-6330.2688	0.249406074069157	-1.58953601429315
SNRPD3	9680.9654	3357.4141	-6323.5513	0.257502406644936	-1.52780043379738
ZMYM6	6739.9403	419.6553	-6320.285	0.0586143859857113	-4.0054591061543
MED22	6551.4644	231.4017	-6320.0627	0.0341156225979457	-4.82334604916141
RNLS	7321.1292	1001.4984	-6319.6308	0.120334400159873	-2.86990606849939
ORC4	6677.9874	359.7745	-6318.2129	0.0511205842300519	-4.21424853095678
ENO1	7239.6	928.0637	-6311.5363	0.113626580878936	-2.96361425131016
GGNBP2	10543.6	4235.1279	-6308.4721	0.286569177581245	-1.31589009953166
CEP290	6310.3231	4.125	-6306.1981	0.000653263742875644	-8
CPNE8	7521.6	1216.8687	-6304.7313	0.139254226544291	-2.62786607583259
AP4M1	7606.3094	1305.67	-6300.6394	0.146507295562196	-2.5424063135918
TMTC3	6304.722	4.125	-6300.597	0.000653843721364617	-8
XPOT	8217	1917.7141	-6299.2859	0.189222318565454	-2.09922411275704
TWF1	7272.2	973.105	-6299.095	0.118019284914263	-2.90172448883335
NOP56	6784.503	497.7249	-6286.7781	0.0683478884257385	-3.76882266607257
DNA2	6444.4806	168.1992	-6276.2814	0.0254358603602733	-5.2598213387974
PRKDC	8478.8	2214.742	-6264.058	0.207110235317727	-1.93672144942485
MBD5	6620.485	359.7745	-6260.7105	0.0515417084422148	-4.2017720687211
LOC100128822	10501	4247.516	-6253.484	0.287996161783328	-1.3058354338455
UBAP2L	11981.4447	5734.0456	-6247.3991	0.323674112479969	-1.06317659329218
ABCF3	7349.8	1102.8064	-6246.9936	0.130469389891383	-2.73652544742041
BCL6	6887.6291	652.8988	-6234.7303	0.0865852906664532	-3.39907616048685
NEK1	6525.8	300.4302	-6225.3698	0.0440111439546823	-4.44105302439898
PTPN23	7780.2	1556.7834	-6223.4166	0.166733015718974	-2.32123901017168
RFK	6263.8	47.8824	-6215.9176	0.00758631327837408	-7.03139887259829
SHARPIN	7344.1684	1128.953	-6215.2154	0.133239327834958	-2.70161371396711
URB1	6420.6943	206.0004	-6214.6939	0.0310864479693021	-4.96201026734369
FAM35A	7657.648	1443.5654	-6214.0826	0.158612410956104	-2.40726487555745
C21orf119	6414.5683	206.0004	-6208.5679	0.0311152122022388	-4.96063313143818
ACOX1	11434.2625	5242.9773	-6191.2852	0.314379199608319	-1.12490511148681
C17orf106	11434.2625	5242.9773	-6191.2852	0.314379199608319	-1.12490511148681
TARS	6526.3432	335.1544	-6191.1888	0.0488456630808994	-4.28337707706712
FAM164A	6319.3626	128.938	-6190.4246	0.0199956559097136	-5.61502963311272
GLUL	6254.8764	64.6209	-6190.2555	0.0102256393083671	-6.59683672224432
ASF1A	10879.6	4691.6166	-6187.9834	0.301300580456892	-1.21346848943264
NKTR	7766	1578.0265	-6187.9735	0.168880781748639	-2.29905027433002
RNF138	8304.0551	2122.1694	-6181.8857	0.20354150248731	-1.96827619395581
GUF1	6271.317	95.9982	-6175.3188	0.0150767155362436	-6.02961728091945
H2AFY	6490.1366	327.762	-6162.3746	0.0480737569197641	-4.30752833703309
IL23A	18550.6	12391.0626	-6159.5374	0.400465313069505	-0.58216593846973
GOSR2	6158.1135	0	-6158.1135	0	-8
DHX9	6342.8449	186.6991	-6156.1458	0.0285929767836774	-5.08634318669028
CLK4	6341.6445	187.411	-6154.2335	0.0287041517720289	-5.08057946619089
C4orf29	6851.9602	701.4481	-6150.5121	0.0928651109724864	-3.28810850327155
C16orf61	7529.96	1379.745	-6150.215	0.154858662548311	-2.4482405437411
STYXL1	6164.0742	21.4338	-6142.6404	0.00346516405766511	-8
C16orf62	6641.4018	502.0974	-6139.3044	0.0702873180135584	-3.7254486237466
TP53I3	7409.0927	1271.9826	-6137.1101	0.146523622482574	-2.54221794881084
DDRGK1	7267.1094	1132.445	-6134.6644	0.134822032940224	-2.68194064109217
MDH2	6153.5804	21.4338	-6132.1466	0.00347105274672891	-8
CCT7	6223.7254	94.7115	-6129.0139	0.0149897041782597	-6.03809498732051
USP53	10403.6	4278.2086	-6125.3914	0.291395203176808	-1.2820041030874
SENP7	6580.2	455.7163	-6124.4837	0.0647700001775178	-3.85192355548622
GTF3C4	6134.9018	17.8734	-6117.0284	0.00290493304549791	-8
ANKRD10	12015	5901.9642	-6113.0358	0.329406485056213	-1.0255695736254
RFX5	7188.4	1077.8126	-6110.5874	0.130387718312495	-2.73756433260438
DDX31	6127.9966	17.8734	-6110.1232	0.00290819688668976	-8
ATF1	7540.3944	1432.0563	-6108.3381	0.15960592572551	-2.39655177359902
PSMD7	6190	85.6908	-6104.3092	0.0136544012015378	-6.17465527827034
GATAD1	7680.94	1578.6556	-6102.2844	0.170488611835273	-2.28258641327971
ZFAND5	10485.2	4387.9328	-6097.2672	0.29502411220318	-1.25674104385085
TRIM26	7327.5247	1231.0598	-6096.4649	0.143839182752709	-2.57342508210949
ING1	12594.1201	6503.3852	-6090.7349	0.340535849988742	-0.953487547106463
RDH14	6992.7957	905.9011	-6086.8946	0.114689944802034	-2.94844389579765
ITGAV	6337.4355	251.832	-6085.6035	0.0382185121487328	-4.65336563758869
TXNL1	6551.6	466.3357	-6085.2643	0.0664491269134883	-3.81240649415234
PPP3CA	11591.163	5507.3947	-6083.7683	0.322097032780724	-1.07358341515933
WASH7P	7346.9385	1267.392	-6079.5465	0.147126001260342	-2.53528038398372
FAM134A	12480.2372	6407.134	-6073.1032	0.339228468173485	-0.961894285668888
NCLN	6186.6072	113.6128	-6072.9944	0.0180331480487983	-5.76695114929534
MAF1	7197.0604	1128.953	-6068.1074	0.135593464214218	-2.67242234014373
LIN7C	6067.4248	0	-6067.4248	0	-8
PEX13	7964.9286	1897.7718	-6067.1568	0.192419086358945	-2.06935490498326
NMI	6506.0385	438.8987	-6067.1398	0.0631969285481804	-3.88981945755408
SLC33A1	8460.8	2397.448	-6063.352	0.220795104329907	-1.81929455804151
BDNF-AS1	6062.0176	0	-6062.0176	0	-8
TNFSF10	8290.2672	2230.7103	-6059.5569	0.212025004330634	-1.89391543688746
TAF1D	10715.0036	4658.3206	-6056.683	0.303013228589819	-1.20175049592418
LOC645212	8504.2473	2459.0056	-6045.2417	0.224295254558982	-1.79010853000544
LEPROT	6712.2552	668.7416	-6043.5136	0.0906031553895268	-3.32727679802664
BAZ1B	8168.4	2132.0666	-6036.3334	0.206987380552256	-1.93780101086914
SRSF2IP	14276.8	8241.1662	-6035.6338	0.365981817665221	-0.792752238689855
PDSS2	6037.4457	5.4784	-6031.9673	0.000906580971288387	-8
WHSC1	10919.6166	4888.0813	-6031.5353	0.309221578684142	-1.15958201670884
KIF20B	6033.9882	3.8313	-6030.1569	0.000634550271004292	-8
DERL2	7000.592	985.0713	-6015.5207	0.123354975409494	-2.82917687116135
KIAA1908	6104.0966	99.8544	-6004.2422	0.0160952915327668	-5.93380798319693
PSMG3	6104.0966	99.8544	-6004.2422	0.0160952915327668	-5.93380798319693
ATF7IP	7624.8544	1621.0984	-6003.756	0.175330594376385	-2.23373812441633
IRAK4	6976.5075	973.105	-6003.4025	0.12240911113592	-2.84183760329982
PUS7L	6976.5075	973.105	-6003.4025	0.12240911113592	-2.84183760329982
STK19	6151.8824	149.0278	-6002.8546	0.0236517892288006	-5.36737454019405
C11orf54	10661.0963	4658.3206	-6002.7757	0.304079497960526	-1.19447396188746
C20orf24	10720.149	4718.8431	-6001.3059	0.305644505122844	-1.18381984979731
KRTAP16-1	6858.5657	863.7432	-5994.8225	0.111850381949885	-2.98923255108721
MAP3K7	5992.0148	0	-5992.0148	0	-8
RCHY1	10235.635	4250.0204	-5985.6146	0.293395105892137	-1.26805893600632
THAP6	10235.635	4250.0204	-5985.6146	0.293395105892137	-1.26805893600632
DOM3Z	6126.9678	149.0278	-5977.94	0.0237456826770242	-5.36151988465073
EFCAB5	6008.0698	32.7425	-5975.3273	0.00542021476151477	-7.51959328289755
RNASEK	16508.2682	10533.0581	-5975.2101	0.389517066698019	-0.648264422322422
EME1	8882.9276	2908.3968	-5974.5308	0.246655651336333	-1.61081111939443
MRPL27	8882.9276	2908.3968	-5974.5308	0.246655651336333	-1.61081111939443
BARD1	8851.563	2878.0428	-5973.5202	0.245365688248449	-1.62084418044507
SCMH1	6248.8	276.0772	-5972.7228	0.0423114782911163	-4.50043551360276
SSH2	6002.984	32.7425	-5970.2415	0.00542478192144724	-7.51837153183397
LOC389247	9448.6311	3487.5032	-5961.1279	0.269593923433525	-1.43791078880974
CDK1	6586.3733	632.7021	-5953.6712	0.0876430934631878	-3.37988599336102
RDX	6163.1108	211.4683	-5951.6425	0.0331736882831998	-4.8651454094894
CUL1	17717.8	11767.6047	-5950.1953	0.399099310988938	-0.590378787949986
NAA50	14376.6197	8429.5073	-5947.1124	0.369615906286938	-0.770204288226048
POC5	5972.054	27.2808	-5944.7732	0.00454730414445281	-7.77419744880665
KIAA1377	5939.9392	0	-5939.9392	0	-8
DUSP16	8401.2	2461.753	-5939.447	0.226619133857985	-1.7709093961936
LSM14A	13581.4	7649.4937	-5931.9063	0.360300127167986	-0.828196035501289
EIF3J	8380.2345	2459.0056	-5921.2289	0.226861438377032	-1.76891559426895
ANKMY2	6359.81	440.6072	-5919.2028	0.0647912013398237	-3.85141868993838
CDC5L	5915.4	15.0528	-5900.3472	0.00253822102757483	-8
SMG1	10449	4548.9808	-5900.0192	0.303306215727386	-1.19974962822336
MTUS1	6944.9967	1052.9323	-5892.0644	0.131650618553878	-2.72156132977836
STT3B	13313.4	7422.7398	-5890.6602	0.35796150448407	-0.842855354382731
LEPR	6551.7684	668.7416	-5883.0268	0.0926169481103135	-3.29236358964281
ELAC2	5998.7424	120.2	-5878.5424	0.0196439175501963	-5.64115127898407
CHPF2	6452.5622	575.6865	-5876.8757	0.0819103769051314	-3.48651685717768
KCTD10	5866.8468	0	-5866.8468	0	-8
UBE3B	5866.8468	0	-5866.8468	0	-8
TSPYL1	7501.9413	1639.0618	-5862.8795	0.179308745667092	-2.1943937229192
LSM5	7051.3744	1198.3927	-5852.9817	0.145263822053837	-2.55680374323931
GLMN	5850.2281	0	-5850.2281	0	-8
RPAP2	5850.2281	0	-5850.2281	0	-8
MMS22L	5898.7274	49.856	-5848.8714	0.00838115508307406	-6.88649279018739
C7orf13	6567.602	720.1125	-5847.4895	0.0988118428623953	-3.18907248655765
RNF32	6567.602	720.1125	-5847.4895	0.0988118428623953	-3.18907248655765
LOC100129250	7010.7332	1163.8178	-5846.9154	0.142370853151445	-2.59070011612344
MSH3	5865.8123	20.9336	-5844.8787	0.00355605632646723	-8
C13orf23	6219.7498	377.7362	-5842.0136	0.0572545663605804	-4.0414055918012
IL15	7828.2	1987.2032	-5840.9968	0.202457622932902	-1.97794121350735
RPL37A	5930	91.9479	-5838.0521	0.015268796995072	-6.01107166927456
C1orf43	11571.7905	5734.0456	-5837.7449	0.331335947414872	-1.01298682675927
NEDD1	5841.3973	14.5297	-5826.8676	0.0024811955476904	-8
CCDC45	6586.9549	760.536	-5826.4189	0.103509621223212	-3.11452322751528
C2orf69	5980.0723	159.252	-5820.8203	0.0259396624478691	-5.23077953083576
PTPN4	6358.8824	539.2548	-5819.6276	0.0781739742723586	-3.55973420990898
REEP3	6868.6016	1051.1205	-5817.4811	0.13272189184517	-2.70808833744383
NFAT5	10135.6775	4318.4431	-5817.2344	0.298768996019031	-1.23085934037612
ACTR1B	6494.6	681.9304	-5812.6696	0.0950222965682692	-3.25154426755725
ROCK1	6310.9242	501.5208	-5809.4034	0.0736183264598834	-3.65346985408834
ITSN2	5808.0069	0	-5808.0069	0	-8
PIP5K1A	6961	1153.3173	-5807.6827	0.142133621025641	-2.59350509391601
STRAP	5910.818	103.4335	-5807.3845	0.0171980669581244	-5.83658237331492
TAF1B	7175.168	1368.7358	-5806.4322	0.160200282217597	-2.39016861407084
SNORA7A	5804.4862	0	-5804.4862	0	-8
UBXN2A	6266.184	469.9485	-5796.2355	0.0697653289925636	-3.73701256287622
APEH	6610.5828	815.384	-5795.1988	0.109801729789581	-3.01922591503196
PTPLB	9479.4	3686.4679	-5792.9321	0.280001890342527	-1.3625565516954
ATP13A1	6028.0355	243.3536	-5784.6819	0.0388037795326716	-4.6305618911162
ZNF414	10830.3264	5045.7821	-5784.5443	0.317822349223678	-1.10192691237437
IPMK	6864.12	1085.1946	-5778.9254	0.136514234824723	-2.66112100075379
CUL5	6169.544	390.7515	-5778.7925	0.0595630943758555	-3.98084054511573
OGFRL1	10181.4	4410.9927	-5770.4073	0.302280290195315	-1.20676067582223
FDX1	6554.67	786.3584	-5768.3116	0.10711828876728	-3.05926424143029
CC2D1B	7767	1999.4989	-5767.5011	0.204730366579983	-1.95771897849205
TAPT1	5932.294	167.1716	-5765.1224	0.0274075814117224	-5.14918841779267
LIPT2	7253.8993	1488.9969	-5764.9024	0.170309342114802	-2.28441596736143
ACSL5	5763.8547	0	-5763.8547	0	-8
MCCC2	5781.3144	22.7014	-5758.613	0.00391132636131004	-7.99247244948526
ATP6V0B	8439.8	2681.7602	-5758.0398	0.241131653452723	-1.6540285726096
CASP8AP2	6804.6	1052.129	-5752.471	0.133914380908391	-2.69319875497027
TROVE2	11009.1488	5261.6666	-5747.4822	0.323380634015429	-1.06511118597198
CCDC28A	5739.6512	0	-5739.6512	0	-8
NHLRC3	6110.6294	377.7362	-5732.8932	0.0582174654276571	-4.01587003164422
MRPS16	6967.6	1234.9121	-5732.6879	0.150552914149313	-2.49625344759468
DIS3L	10939.742	5215.2624	-5724.4796	0.322826430180359	-1.06876696714598
SEP15	6524.9004	801.9783	-5722.9221	0.109457018853062	-3.02432077393617
C22orf29	12839.3941	7118.509	-5720.8851	0.356676198112215	-0.850930122540849
UBQLN2	6120.8	403.8868	-5716.9132	0.0619013314171647	-3.92169732702823
CMPK1	6741.8	1027.9605	-5713.8395	0.132302726705669	-2.71334900027207
FLJ39653	5879.284	167.1716	-5712.1124	0.0276478669586195	-5.1362387886087
SCAMP1	5966.2	258.4402	-5707.7598	0.0415188977509094	-4.52890993902893
PPIL1	6157.9456	451.2244	-5706.7212	0.0682724759689946	-3.77053213368225
GTF3C2	8014.8744	2308.3741	-5706.5003	0.223609273766877	-1.7958028631328
C17orf75	5843.825	140.3729	-5703.4521	0.0234572623341885	-5.37957663067896
BZW2	6143.508	440.6072	-5702.9008	0.0669197282574886	-3.80149770757205
RPS3	5770.7094	79.9386	-5690.7708	0.0136632044860672	-6.17371256529788
TMEM9B	7153	1463.4837	-5689.5163	0.169846975976987	-2.28914176414929
C20orf72	23792.8559	18104.3827	-5688.4732	0.432113984237615	-0.394189464991346
GGT1	7515.2655	1836.6109	-5678.6546	0.196389560922768	-2.03277805981206
TMEM85	5954.975	277.2336	-5677.7414	0.0444840052369236	-4.42492142730595
RPS27L	11020.1841	5346.238	-5673.9461	0.326658934208962	-1.04355235636606
BEND6	7096.2	1426.8139	-5669.3861	0.167407200872921	-2.3142494955715
ERCC5	12310.6	6641.4966	-5669.1034	0.350435982898061	-0.890320796967504
ETV1	5668.7803	0	-5668.7803	0	-8
ZNF770	9152.6	3484.7956	-5667.8044	0.27575267169764	-1.39310759371418
C12orf74	6641.2	984.1173	-5657.0827	0.129059193379402	-2.75454175580219
CECR7	10307.4216	4651.7647	-5655.6569	0.310963752085901	-1.14783345989167
AHCYL2	9428.4224	3776.3452	-5652.0772	0.285983465547701	-1.32002574467687
RBM22	5662.9314	19.096	-5643.8354	0.00336077224829996	-8
MCCC1	9240.2	3598.7076	-5641.4924	0.280297024647175	-1.36044519242374
ATP2C1	16268.7848	10627.7474	-5641.0374	0.395134485032238	-0.614270649238634
GNB1L	12758.0765	7118.509	-5639.5675	0.358135405097621	-0.841763834610037
WTAP	5854.2116	225.4007	-5628.8109	0.0370748476839551	-4.69891099174828
SNORD15A	5702.1366	79.9386	-5622.198	0.0138252439193458	-6.1564664841454
TCERG1	5746.4344	127.0712	-5619.3632	0.0216346435423506	-5.49895806361735
BRIP1	7005.8016	1392.348	-5613.4536	0.165792235946833	-2.33103029261053
GMPS	8008.6	2397.448	-5611.152	0.230389865585859	-1.74005054024193
ZNF367	10838	5226.9612	-5611.0388	0.325364072463493	-1.05205419698538
SNORD2	9905.4967	4295.1676	-5610.3291	0.302462441845062	-1.20551489196753
PNPLA6	5618.5411	11.3262	-5607.2149	0.00201180585553056	-8
EIF4B	5862.372	257.5248	-5604.8472	0.0420799252693281	-4.50870124027198
PPPDE1	5831.7173	232.9026	-5598.8147	0.0384034949989199	-4.64612213463469
ZNF18	5612.1981	14.569	-5597.6291	0.00258923103463799	-8
ATP5L	10061	4464.6862	-5596.3138	0.3073649078279	-1.17214302271283
HS2ST1	6393.0588	801.9783	-5591.0805	0.111462705313917	-2.99487125730418
VPS13C	7938	2350.0488	-5587.9512	0.228425121778194	-1.7560848469147
ROD1	7801	2215.5813	-5585.4187	0.22119136596036	-1.81597380602456
CSE1L	6466.6074	883.878	-5582.7294	0.120247568956466	-2.8710898682751
NT5DC1	7381.416	1801.3994	-5580.0166	0.196170708168652	-2.03477951348495
MCM4	7791.725	2214.742	-5576.983	0.221331065200135	-1.81480411409277
NR2C2	10376.8	4800.1874	-5576.6126	0.31628064737011	-1.11219897858223
CCRN4L	8211.2	2636.6522	-5574.5478	0.243057533545673	-1.63888579725694
ZNF133	5581.2224	9.1306	-5572.0918	0.00163327789855131	-8
SH2D3C	16746.6	11176.9045	-5569.6955	0.400268687621212	-0.583347538441528
FEM1A	6337.6	774.1316	-5563.4684	0.10885275816652	-3.03328586028787
MIS12	6545.4816	985.0713	-5560.4103	0.13080995686253	-2.73219928941436
LOC154761	7121	1569.7899	-5551.2101	0.180626838073718	-2.18150837031352
TSC1	5754.958	209.3776	-5545.5804	0.0351049327271256	-4.78062638881117
HELQ	5560.7512	16.0524	-5544.6988	0.00287842304505757	-8
MUTYH	9847.2167	4305.868	-5541.3487	0.304235302145828	-1.19341191359339
E2F8	6201.6	665.154	-5536.446	0.0968658553954314	-3.22088017101926
MRRF	5687.9478	156.4271	-5531.5207	0.0267654116439382	-5.1843458478248
MRPS18C	5547.3192	16.0524	-5531.2668	0.00288537260390803	-8
LENG1	6236	704.9407	-5531.0593	0.101562703165005	-3.14504712060901
LOC387895	8625.7815	3105.9008	-5519.8807	0.264744707585544	-1.4736434196427
RBM18	5669.8174	156.4271	-5513.3903	0.0268487015949983	-5.17973989587458
FAM115C	8103.5291	2590.6841	-5512.845	0.242251024133314	-1.64521723239242
SLAIN2	6607.4	1098.4291	-5508.9709	0.142545219436543	-2.58864093396973
PSMC2	5716.6263	208.5135	-5508.1128	0.0351913215617292	-4.77695128566707
ZNF280D	5734.7862	227.808	-5506.9782	0.0382061888431046	-4.65384938517775
ZMYM5	10407.4	4901.8019	-5505.5981	0.320186638860645	-1.08622561050387
ERGIC2	6151.3647	647.8128	-5503.5519	0.0952781126834827	-3.2472576330436
CDC25A	5816.8124	316.2732	-5500.5392	0.0515683655222422	-4.20098555937674
KIF9	5627.2008	127.0599	-5500.1409	0.0220810120751046	-5.46883675125931
KLHL18	5627.2008	127.0599	-5500.1409	0.0220810120751046	-5.46883675125931
FAM21C	5508	8.7234	-5499.2766	0.00158126470506025	-8
TRIM23	5595.955	106.216	-5489.739	0.0186272912545064	-5.71931135101603
ASPM	7811.9667	2323.8075	-5488.1592	0.229267883651157	-1.74919523602393
RPL32	5484.6856	0	-5484.6856	0	-8
CD55	6381.45	898.5162	-5482.9338	0.123423127981006	-2.82826785149547
ATXN7L3B	6091.7978	613.958	-5477.8398	0.0915568682056689	-3.31065618508537
CASP7	7543.9957	2067.8661	-5476.1296	0.215136894706497	-1.86718608347436
SPPL2A	5921.433	445.9951	-5475.4379	0.0700432094396166	-3.73084658859201
LOC645676	15969.9898	10494.8003	-5475.1895	0.396557095686166	-0.605688676692113
SOD1	7798.0679	2324.7922	-5473.2757	0.229657643890584	-1.74601494909747
LOC100507463	9931.2292	4460.8641	-5470.3651	0.309952416720367	-1.1546490957297
PSMB8	9931.2292	4460.8641	-5470.3651	0.309952416720367	-1.1546490957297
GEMIN8P4	5476.5351	6.319	-5470.2161	0.00115250194237341	-8
ZNF326	5476.5351	6.319	-5470.2161	0.00115250194237341	-8
DSCR3	15667	10198.2816	-5468.7184	0.394284576433917	-0.619402871342983
NFKBIA	8728.4	3261.1922	-5467.2078	0.272001928472596	-1.42031774861064
FOXP2	24478.6	19012.1057	-5466.4943	0.437153304228862	-0.364602720996791
PURB	8345.2	2882.6771	-5462.5229	0.256742844112535	-1.53353738151064
ZNF33A	7598.394	2137.9518	-5460.4422	0.219584620751658	-1.82946519415027
LOC645513	5502.4	48.3403	-5454.0597	0.00870880231957528	-6.83069078425243
TRAPPC6B	5943.4	492.1481	-5451.2519	0.0764733776133225	-3.59412404982648
UCHL5	10711.1	5261.6666	-5449.4334	0.329414855407704	-1.0255149067901
PLEC	21146.6825	15703.5679	-5443.1146	0.426145486924561	-0.429338969313682
MGEA5	9042.6	3599.8972	-5442.7028	0.284745738365677	-1.3287819383882
ZWINT	5507.4	65.0649	-5442.3351	0.0116761435321019	-6.40334810936495
LOC143666	8293.5759	2851.4761	-5442.0998	0.25585130513523	-1.54028533489697
PHRF1	8293.5759	2851.4761	-5442.0998	0.25585130513523	-1.54028533489697
SCLT1	5474.3292	35.8344	-5438.4948	0.00650332777778141	-7.25519318518985
MTX2	5457.806	20.4255	-5437.3805	0.00372848427453276	-8
FRA10AC1	5496.6067	59.5959	-5437.0108	0.0107260127627455	-6.52718436186991
FLJ20021	10940.6285	5507.3947	-5433.2338	0.334836267740673	-0.990253706847698
RPLP2	10179.6384	4747.2273	-5432.4111	0.318032425253213	-1.10052928145846
PCID2	5525.8286	94.824	-5431.0046	0.0168706388293772	-5.86479475099454
PEX2	5428.85	0	-5428.85	0	-8
C4orf33	5464.5948	35.8344	-5428.7604	0.00651483706035158	-7.25262551504001
SEC31A	6543.341	1114.5967	-5428.7443	0.145547893396939	-2.55350567021023
C5orf44	5533.351	106.216	-5427.135	0.0188340700624711	-5.70308043185792
MPZL3	5442.2116	22.2525	-5419.9591	0.00407222000049374	-7.93408181370278
WDR34	21445.4883	16029.9947	-5415.4936	0.427746180082589	-0.419900217093262
SRRM1	10958.2	5547.7514	-5410.4486	0.336106127151204	-0.982035794183068
LOC100128191	23165.1458	17756.808	-5408.3378	0.433918871195246	-0.383583499439516
KDM3A	6819.3372	1411.7443	-5407.5929	0.171513828407604	-2.2721527181125
CNOT8	6310	905.5686	-5404.4314	0.125502042902066	-2.8007441655668
SBDS	6302.9988	900.1588	-5402.84	0.124967250473598	-2.8077869484387
RAP1GDS1	10694.6	5295.1861	-5399.4139	0.331160533786002	-1.01412922983014
COPB2	5425.3205	28.616	-5396.7045	0.00524685243401715	-7.56674253339809
CCDC47	8886.1164	3491.2284	-5394.888	0.282066021138879	-1.34781829678392
RBM14	7285.8	1894.3668	-5391.4332	0.206354289771728	-1.94337169055693
P2RY1	5399.5872	17.751	-5381.8362	0.00327670146198367	-8
RPL19	13074.8	7694.222	-5380.578	0.370466264612749	-0.764941517142891
C1orf183	5780.074	400.3968	-5379.6772	0.0647841908742615	-3.85158561388769
ASH1L	15874.4266	10494.8003	-5379.6263	0.397994235469983	-0.597029766642265
RMND5A	8954.7943	3576.8436	-5377.9507	0.285425068019241	-1.32397325567973
SNORD58A	9278.1974	3901.8557	-5376.3417	0.29604248711259	-1.24968411623463
RAP1B	6697	1320.7456	-5376.2544	0.164727800792283	-2.34216236442044
CIZ1	5980.4775	605.2185	-5375.259	0.0918989427996676	-3.30473268541697
NEK8	15001.4978	9626.4939	-5375.0039	0.390876122473275	-0.64002420174685
LYSMD1	6342.4522	967.5746	-5374.8776	0.132362661105428	-2.71259593899115
SCNM1	6342.4522	967.5746	-5374.8776	0.132362661105428	-2.71259593899115
PLAA	5554.2172	180.2568	-5373.9604	0.0314338856536798	-4.94545800568352
RPF2	5373.4	7.1136	-5366.2864	0.0013221042690051	-8
TBCA	5612.967	251.3407	-5361.6263	0.0428593983907086	-4.48104736421443
PTAR1	5375.6152	17.1549	-5358.4603	0.00318109240369805	-8
MRPL13	5439.4063	88.2858	-5351.1205	0.0159715480534815	-5.94512397101604
MTBP	5439.4063	88.2858	-5351.1205	0.0159715480534815	-5.94512397101604
FRG1B	5383.2672	34.587	-5348.6802	0.00638389272269453	-7.28210834253268
ZRANB3	7824.5148	2475.9336	-5348.5812	0.240371438587081	-1.66002866832579
MSRA	5797.8288	453.4446	-5344.3842	0.0725363571524483	-3.67651452962856
KDM4A	7605.8	2263.6051	-5342.1949	0.229355779508939	-1.74847770976883
GOLGA4	6067.0599	728.2343	-5338.8256	0.107167442433913	-3.05852295639206
GBP3	6077.061	741.6662	-5335.3948	0.108769008972818	-3.03453184576886
LYRM2	6537.7118	1205.2585	-5332.4533	0.155658417028928	-2.4394431763372
CPSF7	8156.3164	2824.664	-5331.6524	0.257232405223126	-1.52983847551361
GTF2IRD2	8848.8849	3517.7555	-5331.1294	0.284455226821344	-1.33084045173721
C10orf119	6413	1087.4987	-5325.5013	0.144990185785913	-2.55998573081634
THAP9	6353.6655	1029.1751	-5324.4904	0.139400964447207	-2.62610068095918
RBBP8	6023.2644	704.5452	-5318.7192	0.104721334563332	-3.09578141900198
SDHAF2	8139.6049	2824.664	-5314.9409	0.257624473256033	-1.52687950115633
PPIL5	9171.6	3856.8765	-5314.7235	0.296034344460766	-1.24974048562947
TRIM59	11990.598	6684.6251	-5305.9729	0.357940843019969	-0.842985055520204
PUM1	6470.057	1167.2504	-5302.8066	0.152835330420247	-2.4706643391779
SMC5	5298.7632	0	-5298.7632	0	-8
UROS	8552.2382	3256.3391	-5295.8991	0.275760493179818	-1.39305109310188
ZNF639	5901.5487	605.7888	-5295.7599	0.0930931890346858	-3.28420678947719
ARMC8	5408.6299	113.2334	-5295.3965	0.020506375085381	-5.57789170859125
TNKS	5313.4332	18.162	-5295.2712	0.00340648517351805	-8
