GENE_ID	locusLine	bin_1_MM3.jin.bam
NM_001145549	chr6(.):7876482-7915310	3.5516
NM_030810	chr6(.):7876482-7916047	3.5856
NM_001143964	chr6(.):13300183-13333787	1.6995
NM_021065	chr6(.):26194011-26204471	1.7904
NM_003530	chr6(.):26192011-26204464	1.5211
NM_138720	chr6(.):26153348-26176576	1.0882
NM_003523	chr6(.):26179023-26189458	0.3558
NM_003539	chr6(.):26183937-26194304	0.3984
NM_003545	chr6(.):26199872-26210249	1.2157
NM_005321	chr6(.):26151558-26162343	1.3106
NM_003522	chr6(.):26194786-26205216	2.1746
NM_003518	chr6(.):26211427-26221872	0.7565
NM_021052	chr6(.):26212147-26222711	0.748
NM_003532	chr6(.):26220382-26230844	0.1693
NM_003524	chr6(.):26246878-26257303	0.5149
NM_003547	chr6(.):26241838-26252205	0.4351
NM_003540	chr6(.):26235653-26246021	0.1181
NM_021018	chr6(.):26245369-26255835	0.507
NM_005320	chr6(.):26229439-26240216	0.5148
NM_021066	chr6(.):27777079-27787518	0.5033
NM_003536	chr6(.):27772841-27783314	0.8568
NM_003509	chr6(.):27770976-27781445	0.7369
NM_003519	chr6(.):27770256-27780709	0.7329
NM_003521	chr6(.):27777821-27788267	0.4655
NM_003520	chr6(.):27801439-27811888	2.3518
NM_003511	chr6(.):27828106-27838576	0.3524
NM_003533	chr6(.):27834622-27845099	0.4106
NM_003510	chr6(.):27800657-27811117	2.3484
NM_003541	chr6(.):27793951-27804305	0.4838
NM_005322	chr6(.):27829569-27840359	0.4951
NM_021968	chr6(.):27786902-27797258	0.3909
NM_003546	chr6(.):27835925-27846289	0.3348
NM_003587	chr6(.):30615895-30645830	0.1162
NM_001031722	chr6(.):30589662-30619598	0.2532
NR_033823	chr6(.):30589612-30619598	0.2531
NM_001161376	chr6(.):30609815-30625987	0.2643
NR_033822	chr6(.):30589612-30617448	0.2661
NM_002714	chr6(.):30563181-30590020	1.6798
NM_014046	chr6(.):30580485-30599174	2.3995
NM_001190724	chr6(.):30589662-30617448	0.2663
NR_030615	chr6(.):30547108-30557194	0.052
NM_007109	chr6(.):31121302-31136992	0.6279
NM_001173531	chr6(.):31127113-31139615	0.5937
NR_026791	chr6(.):31160536-31176745	1.7271
NM_019052	chr6(.):31105215-31131015	0.213
NM_001105563	chr6(.):31105215-31130566	0.195
NR_026816	chr6(.):31136511-31150676	0.0732
NM_002701	chr6(.):31127113-31143451	0.4666
NM_014069	chr6(.):31100310-31112127	0.0721
NM_013974	chr6(.):31689816-31703039	0.9068
NM_001288	chr6(.):31693357-31709341	1.505
NM_001039651	chr6(.):31725772-31737624	0.0865
NM_025258	chr6(.):31728370-31750108	0.7945
NR_002742	chr6(.):31799852-31809916	1.0947
NM_000434	chr6(.):31821828-31835709	0.5235
NM_021177	chr6(.):31760173-31779743	0.8903
NR_002745	chr6(.):31798039-31808103	1.1906
NM_001178045	chr6(.):31825969-31850448	0.3156
NM_001040438	chr6(.):31797692-31812541	0.8544
NM_005345	chr6(.):31778290-31790719	0.6663
NM_005527	chr6(.):31772395-31787835	0.3574
NM_001178044	chr6(.):31825969-31851823	0.3012
NM_006295	chr6(.):31740296-31768712	1.2526
NM_005346	chr6(.):31790511-31803031	1.3211
NM_001136153	chr6(.):32078044-32101017	0.1758
NM_022110	chr6(.):32091483-32103067	0.2908
NM_022107	chr6(.):32153542-32168300	1.825
NM_138717	chr6(.):32116300-32136452	0.0379
NM_001136	chr6(.):32143745-32157023	0.7765
NM_004557	chr6(.):32157619-32196844	0.5737
NM_032741	chr6(.):32130982-32150888	0.3997
NM_002586	chr6(.):32147509-32162963	1.33
NM_006913	chr6(.):32141161-32153570	0.7272
NR_003129	chr6(.):32141231-32153567	0.7315
NM_030651	chr6(.):32111139-32124720	0.0355
NM_005155	chr6(.):32116621-32136452	0.0384
NM_006411	chr6(.):32130982-32148916	0.4309
NR_037169	chr6(.):32115578-32127142	0.0405
NM_030652	chr6(.):32127404-32141062	0.0351
NM_002800	chr6(.):32816937-32832628	0.8999
NM_000544	chr6(.):32788186-32811547	0.2712
NM_018833	chr6(.):32784609-32811547	0.328
NM_002120	chr6(.):32775539-32789825	0.9403
NM_000593	chr6(.):32807985-32826748	1.5664
NR_027771	chr6(.):32839254-32852851	0.0149
NM_004159	chr6(.):32803493-32817712	1.31
NM_148919	chr6(.):32803493-32816816	1.3884
NR_037178	chr6(.):32856952-32876535	0.0183
NR_037174	chr6(.):32806862-32819277	1.3261
NM_006120	chr6(.):32911390-32925899	0.1626
NM_002119	chr6(.):32966959-32982389	0.0223
NM_002118	chr6(.):32897405-32913847	0.138
NM_005104	chr6(.):32931436-32954282	2.6634
NM_001113182	chr6(.):32933664-32954282	2.9422
NM_001199455	chr6(.):32934371-32954282	3.0398
NM_001199456	chr6(.):32935860-32954282	3.2045
NM_022047	chr6(.):35260594-35294548	0.9603
NM_001010903	chr6(.):36278534-36309662	0.2409
NM_016135	chr6(.):36328970-36360467	2.3546
NM_007271	chr6(.):36456668-36520247	0.2418
NR_037152	chr6(.):36639236-36660116	1.3022
NM_078467	chr6(.):36639266-36660116	1.304
NR_037150	chr6(.):36639313-36660116	1.3068
NM_000389	chr6(.):36641455-36660116	1.4526
NR_037151	chr6(.):36641486-36660116	1.4549
NR_037491	chr6(.):36585212-36595289	0.2681
NM_020939	chr6(.):36703554-36812220	0.4826
NM_013397	chr6(.):41743499-41760110	0.3067
NM_006653	chr6(.):41732913-41752630	0.0948
NM_002630	chr6(.):41699448-41720139	0.966
NM_000322	chr6(.):42659332-42695358	0.1377
NM_003192	chr6(.):42707233-42718884	0.7317
NR_037141	chr6(.):42690313-42700932	0.2481
NM_015349	chr6(.):42783793-42841296	0.089
NM_001171629	chr6(.):43732945-43759223	0.4671
NM_001402	chr6(.):74220472-74235755	2.0291
NM_080743	chr6(.):89800677-89832800	0.0925
NM_006813	chr6(.):89785428-89799879	2.5248
NM_002043	chr6(.):89962238-90029967	0.1115
NM_021244	chr6(.):90069334-90126995	0.1642
NM_182907	chr6(.):106541814-106562811	2.3646
NM_001198	chr6(.):106529194-106562814	3.0527
NM_012259	chr6(.):126065731-126087415	0.9984
NM_001099286	chr6(.):136547167-136576449	0.0733
NM_001077441	chr6(.):136573000-136615989	0.8135
NM_006079	chr6(.):139688396-139700785	2.64
NM_001168389	chr6(.):139688396-139700350	2.7337
NM_001168388	chr6(.):139688396-139700499	2.7009
NR_037463	chr6(.):157945163-157955232	0.3445
NM_003379	chr6(.):159181772-159244340	1.5199
NM_001111077	chr6(.):159181772-159245456	1.4953
NR_037482	chr6(.):159180692-159190785	0.2069
NR_028496	chr6(.):159257157-159283664	0.9008
NR_037593	chr6(.):163829096-163839982	2.4659
NM_178425	chr7(.):18530884-19041992	0.2091
NM_058176	chr7(.):18530884-18998939	0.2254
NM_178423	chr7(.):18530368-19041992	0.209
NM_001029835	chr7(.):45062232-45121069	0.3244
NM_001167935	chr7(.):45034786-45121069	0.4164
NR_030770	chr7(.):45034344-45121069	0.4384
NM_030796	chr7(.):55533305-55645200	1.0003
NM_012301	chr7(.):77641373-79087890	0.1006
NM_001913	chr7(.):101454291-101932250	0.1922
NM_181500	chr7(.):101454302-101932250	0.1922
NR_033766	chr7(.):113721364-114338827	0.1612
NM_001145354	chr7(.):130789854-131186398	0.2171
NR_034084	chr7(.):7675341-7923851	0.4587
NM_138426	chr7(.):8003422-8133709	0.5643
NM_002947	chr7(.):7671574-7763238	0.3546
NM_014707	chr7(.):18530368-18713465	0.5158
NM_022748	chr7(.):47309751-47584199	0.4284
NM_006060	chr7(.):50339377-50477798	0.6063
NM_001010932	chr7(.):81326443-81404452	0.1711
NM_001010934	chr7(.):81375215-81404452	0.3117
NM_001010931	chr7(.):81367006-81404452	0.2686
NM_012395	chr7(.):90333711-90844904	0.2545
NM_014916	chr7(.):97731196-97843944	0.3408
NM_017984	chr7(.):99993494-100031302	0.8218
NM_017621	chr7(.):102091666-102110321	0.3374
NM_182931	chr7(.):104649636-104759532	0.7013
NM_015641	chr7(.):115845580-115903837	0.3304
NM_057168	chr7(.):120964089-120986158	0.0765
NM_016087	chr7(.):120960420-120986158	0.0759
NM_001009571	chr7(.):121953477-122531813	0.1341
NM_003344	chr7(.):129467994-129597789	0.4355
NR_015431	chr7(.):130623918-130798562	0.4338
NR_024153	chr7(.):130623918-130796789	0.4308
NM_014149	chr7(.):134863589-134901316	0.2176
NM_194071	chr7(.):137554724-137691846	0.6798
NM_020156	chr7(.):7217245-7293251	0.637
NR_029597	chr7(.):25984538-25994606	3.4604
NR_003697	chr7(.):45017626-45031259	1.3373
NR_002952	chr7(.):45019976-45030109	1.3661
NM_033054	chr7(.):44997259-45023704	0.5967
NM_015395	chr7(.):97841046-97886468	0.5984
NM_177455	chr7(.):97836565-97847271	1.8372
NM_173564	chr7(.):100076549-100097422	0.0954
NM_030935	chr7(.):100059141-100081902	0.2597
NM_145030	chr7(.):100027911-100039094	0.6925
NM_019606	chr7(.):100022253-100036749	2.1747
NM_001194992	chr7(.):100021412-100036749	2.0589
NM_001004323	chr7(.):100049237-100066894	0.0571
NM_020979	chr7(.):101923404-101967178	1.4976
NR_036245	chr7(.):101931368-101941453	0.997
NM_032831	chr7(.):102068995-102102268	0.9037
NM_024653	chr7(.):102031803-102072129	0.7731
NM_001146210	chr7(.):101981191-102001889	0.2123
NM_006234	chr7(.):102108547-102124381	0.3072
NM_152892	chr7(.):102100389-102118612	0.2818
NR_027374	chr7(.):104530074-104572092	0.0741
NR_024586	chr7(.):104645988-104659588	4.4151
NM_001166346	chr7(.):114557208-114568720	2.3198
NM_199072	chr7(.):114557208-114664970	0.6782
NM_001040020	chr7(.):120983904-121041422	0.6613
NM_018295	chr7(.):134827765-134855967	1.79
NR_024185	chr7(.):134845531-134860532	2.1261
NM_005989	chr7(.):137756177-137808050	0.0722
NM_024596	chr8(.):6259112-6506140	0.3763
NM_001172575	chr8(.):6259112-6309940	1.4802
NM_152271	chr8(.):12574405-12617992	1.2171
NM_004103	chr8(.):27163998-27321903	0.6993
NM_173176	chr8(.):27178053-27321903	0.7527
NM_173175	chr8(.):27178080-27321903	0.7528
NM_001002814	chr8(.):37711464-37762015	1.5494
NM_021623	chr8(.):38753752-38836430	0.5978
NM_012154	chr8(.):141536263-141650646	0.9426
NM_001130518	chr8(.):19256671-19465056	0.311
NM_018371	chr8(.):19256671-19545094	0.3749
NR_024040	chr8(.):19256671-19545261	0.3747
NM_006228	chr8(.):28169648-28205868	1.1046
NM_015254	chr8(.):28919794-29125610	0.6143
NM_023034	chr8(.):38127560-38244790	0.6894
NR_027638	chr8(.):38849504-38967779	0.0468
NM_005079	chr8(.):80942104-81088836	0.7478
NM_014018	chr8(.):80826094-80947506	0.0802
NM_001135733	chr8(.):95933199-95966615	1.2757
NM_178812	chr8(.):98651406-98747488	0.4093
NM_024094	chr8(.):120841180-120873170	0.1826
NM_022783	chr8(.):120880899-121068157	0.4623
NM_014751	chr8(.):125558027-125745730	0.4493
NM_173685	chr8(.):126099082-126384367	0.3777
NM_015117	chr8(.):144514824-144628620	0.6515
NR_015383	chr8(.):12618570-12673910	0.154
NR_037492	chr8(.):12579740-12589813	0.0717
NR_037495	chr8(.):12579745-12589808	0.0718
NM_005605	chr8(.):22293595-22403637	0.5309
NM_171982	chr8(.):27137403-27173834	0.0951
NM_018660	chr8(.):28198101-28248977	1.1274
NM_018310	chr8(.):37696397-37712431	0.1919
NM_152413	chr8(.):37786799-37802647	0.0293
NM_144652	chr8(.):38239019-38271061	1.097
NM_017778	chr8(.):38168934-38244790	0.8685
NR_003129	chr8(.):38452692-38463775	0.0286
NM_001024381	chr8(.):38841326-38859041	0.1109
NM_153692	chr8(.):38826667-38851181	0.0636
NR_034003	chr8(.):61873679-61885307	0.1451
NM_001025252	chr8(.):80942104-80998010	0.3398
NM_057749	chr8(.):95887452-95912482	0.1784
NM_148174	chr8(.):103833535-103881397	0.5678
NM_025195	chr8(.):126437562-126455644	4.7951
NM_017444	chr8(.):141516400-141532252	0.9459
NR_023360	chr8(.):141516414-141532252	0.9466
NM_014957	chr8(.):142133719-142210900	0.546
NM_001166237	chr8(.):144630556-144650231	0.2866
NM_024736	chr8(.):144635476-144650231	0.2962
NM_001100878	chr8(.):144643362-144659928	0.1054
NM_145201	chr8(.):144651954-144665513	0.167
NM_201378	chr8(.):144984320-145052697	0.7478
NM_032789	chr8(.):145046319-145065635	0.9416
NM_000445	chr8(.):144984320-145055913	0.7383
NM_201381	chr8(.):144984320-145023905	0.8984
NM_201382	chr8(.):144984320-145023110	0.884
NM_201383	chr8(.):144984320-145021692	0.8805
NM_201379	chr8(.):144984320-145033088	0.938
NM_001009184	chr8(.):145059225-145072583	1.1096
NM_201384	chr8(.):144984320-145018758	0.9328
NR_030383	chr8(.):145014358-145024447	1.8216
NM_201380	chr8(.):144984320-145030044	0.9948
NM_021061	chr8(.):146097335-146131846	1.083
NM_001081003	chr8(.):146070550-146083932	0.2865
NM_001081004	chr8(.):146070550-146083451	0.2937
NM_003416	chr8(.):146047902-146073606	0.2843
NM_014066	chr8(.):146070550-146083452	0.2937
NM_001029976	chr8(.):146150743-146181274	0.1155
NM_004529	chr9(.):20339967-20627514	0.4735
NM_001497	chr9(.):33105638-33172356	1.0306
NM_016734	chr9(.):36833530-37039476	0.376
NM_032226	chr9(.):37115468-37363145	0.4616
NM_001206	chr9(.):72994512-73034573	1.0634
NM_001142287	chr9(.):91970705-92099611	0.4398
NM_006378	chr9(.):91987151-92099611	0.4835
NM_080546	chr9(.):108001928-108158682	0.4656
NM_007203	chr9(.):112537576-112939791	0.3354
NM_001004065	chr9(.):112805877-112939791	0.7644
NM_001171137	chr9(.):125878907-126035855	0.475
NM_018387	chr9(.):125878907-126035843	0.475
NM_002077	chr9(.):127635572-127708386	0.2783
NM_175039	chr9(.):130665164-130684305	3.0196
NM_198679	chr9(.):134447156-134590229	0.6178
NM_005312	chr9(.):134447156-134617925	0.6704
NM_018225	chr9(.):33036849-33081714	0.1988
NR_036592	chr9(.):37074892-37095398	0.5522
NM_033087	chr9(.):101973706-101989246	2.0094
NM_006808	chr9(.):101979569-101997901	1.7471
NM_001012993	chr9(.):112956845-112975413	0.0382
NM_001136562	chr9(.):112882780-112939791	0.8142
NM_000608	chr9(.):117087068-117100536	0.0431
NM_030767	chr9(.):117091432-117161685	0.5922
NM_000607	chr9(.):117080302-117093759	0.0339
NM_173689	chr9(.):126113447-126146032	0.1259
NM_001166170	chr9(.):127049249-127119719	0.3072
NM_001145001	chr9(.):127015195-127119719	0.6413
NM_001166169	chr9(.):127049698-127119719	0.2853
NM_001166168	chr9(.):127015529-127119719	0.6428
NM_001166167	chr9(.):127014884-127119719	0.6395
NM_001045476	chr9(.):127610754-127625160	0.8277
NM_030978	chr9(.):127626483-127644696	1.7372
NM_007209	chr9(.):127615157-127629240	0.8322
NM_000118	chr9(.):130572290-130622047	0.0579
NM_013443	chr9(.):130642600-130666871	0.6711
NM_000476	chr9(.):130623758-130645022	0.1915
NM_003863	chr9(.):130692373-130705763	0.3457
NM_203305	chr9(.):130697860-130717993	0.297
NM_001135219	chr9(.):130678807-130698076	0.476
NM_173492	chr9(.):130678807-130694770	0.5574
NM_032728	chr9(.):134160080-134189649	0.0821
NM_033387	chr9(.):134128464-134156906	1.0083
NM_144495	chrX(.):48750194-48765420	0.3581
NM_001167990	chrX(.):48750212-48765420	0.3585
NM_001032384	chrX(.):48750538-48765420	0.3651
NM_001167992	chrX(.):48750774-48765420	0.3688
NM_139058	chrX(.):25016812-25039065	2.2532
NM_001167947	chrX(.):48745729-48760426	0.399
NM_001042498	chrX(.):48755888-48774235	0.4105
NM_001136158	chrX(.):48774302-48819893	1.0659
NM_001136159	chrX(.):48774302-48820648	1.0559
NM_006875	chrX(.):48765458-48781413	0.9644
NM_004979	chrX(.):48813638-48833251	0.5633
NM_005660	chrX(.):48755458-48773917	0.4204
NM_001032289	chrX(.):48755889-48773933	0.389
NM_004089	chrX(.):106951451-106965291	2.5095
NM_198057	chrX(.):106951451-107024017	0.7795
NM_001015881	chrX(.):106951451-106964711	2.5661
NM_003399	chrX(.):128867945-128908525	0.2645
NM_018990	chrX(.):128908891-128934176	0.9387
NM_001110556	chrX(.):153571899-153608006	0.387
NM_000117	chrX(.):153602596-153614883	0.7119
NM_006730	chrX(.):153624578-153642575	1.0674
NM_001183	chrX(.):153651977-153669862	0.1873
NM_001009934	chrX(.):153624578-153645427	0.9273
NR_000011	chrX(.):153623621-153633756	1.5791
NM_000116	chrX(.):153634876-153655063	0.1862
NR_026898	chrX(.):153621570-153635680	1.1471
NM_004699	chrX(.):153667484-153684002	0.1859
NM_001493	chrX(.):153660258-153676814	0.2684
NM_001098637	chr10(.):134205701-134236358	1.2933
NM_015892	chr10(.):125762181-125856930	1.2817
NM_014863	chr10(.):125774168-125856930	1.4334
NM_014688	chr10(.):11497508-11658679	0.518
NM_001098500	chr10(.):23978674-24841772	0.1338
NR_024431	chr10(.):80698082-80832205	0.2637
NM_001083591	chr10(.):11201992-11383672	0.3984
NM_001025077	chr10(.):11042258-11383672	0.2428
NM_006561	chr10(.):11054892-11383672	0.2511
NM_172242	chr10(.):22629398-22711539	0.0593
NM_019590	chr10(.):24492719-24841772	0.2912
NM_000698	chr10(.):45864628-45946563	0.6468
NM_032199	chr10(.):63656012-63861707	0.9573
NM_020338	chr10(.):80823791-81081285	0.5717
NM_152309	chr10(.):98348068-98485279	0.5133
NM_001134363	chr10(.):112399154-112604227	0.2584
NM_007373	chr10(.):112674300-112778425	0.1729
NM_005308	chr10(.):120962196-121220131	0.3134
NM_014661	chr10(.):126302862-126437930	0.6174
NR_027653	chr10(.):3813187-3832473	2.2647
NM_005180	chr10(.):22605005-22625414	2.7026
NM_012071	chr10(.):22600298-22614237	4.773
NM_001145373	chr10(.):23723197-23736310	2.0443
NM_019058	chr10(.):74028676-74040797	1.056
NM_017626	chr10(.):74087587-74119907	0.9963
NR_002779	chr10(.):92906760-92917837	0.0454
NM_032373	chr10(.):92975368-93049021	0.2527
NM_030912	chr10(.):104399251-104423076	1.3431
NM_005871	chr10(.):112047797-112069707	0.3723
NM_004419	chr10(.):112252624-112276302	2.3615
NM_145341	chr10(.):112626595-112664764	0.9409
NM_001195307	chr10(.):112653487-112684124	0.4822
NM_001195306	chr10(.):112653487-112683694	0.4858
NR_026932	chr10(.):112623647-112635662	3.2909
NM_212554	chr10(.):126442405-126485439	0.1621
NM_173541	chr10(.):134253713-134266825	0.4174
NR_024469	chr11(.):67080309-67164158	0.4126
NM_002335	chr11(.):68075107-68221743	0.177
NM_001098517	chr11(.):115039344-115380241	0.4302
NM_003621	chr11(.):7530000-7679991	0.474
NM_001143830	chr11(.):22683159-22839547	0.3423
NM_177553	chr11(.):22684653-22839547	0.3349
NM_005256	chr11(.):22691318-22839547	0.2082
NM_024060	chr11(.):62196015-62319332	0.1491
NM_003273	chr11(.):64874340-64888707	0.6014
NM_001077241	chr11(.):65137662-65155142	1.7201
NR_002819	chr11(.):65260232-65278939	4.136
NM_001876	chr11(.):68517350-68614399	0.4899
NM_001031847	chr11(.):68517087-68614399	0.4889
NM_053056	chr11(.):69450872-69474242	1.8978
NM_014488	chr11(.):82687477-82787884	0.6607
NM_004397	chr11(.):118613472-118666972	0.7376
NM_024769	chr11(.):122938032-123071007	0.1268
NM_002017	chr11(.):128558812-128688162	0.8268
NM_001167681	chr11(.):128557388-128688162	0.8192
NM_012239	chr11(.):210029-241362	0.1963
NM_002817	chr11(.):231807-257984	0.2066
NM_138329	chr11(.):273569-290304	0.5423
NM_006435	chr11(.):303106-314410	1.2936
NM_025092	chr11(.):284137-300688	0.3665
NM_003641	chr11(.):308990-320272	1.9537
NM_178537	chr11(.):364794-387117	0.0731
NM_001025295	chr11(.):293202-304526	0.0701
NM_021034	chr11(.):314672-325914	1.0114
NM_138567	chr11(.):1850673-1863750	0.2006
NM_002339	chr11(.):1869199-1918493	0.8723
NM_001042782	chr11(.):1935798-1964936	0.0414
NM_001145829	chr11(.):1855718-1867910	0.4282
NM_001013253	chr11(.):1884902-1918493	0.2584
NM_001145841	chr11(.):1856431-1867910	0.4522
NM_001013255	chr11(.):1887153-1918493	0.225
NM_003282	chr11(.):1855232-1867910	0.4126
NM_001013254	chr11(.):1887098-1918493	0.2255
NR_036185	chr11(.):1875693-1885766	1.2728
NM_198474	chr11(.):7501599-7537606	0.8505
NM_022725	chr11(.):22639078-22652387	0.5971
NM_022830	chr11(.):62337516-62364109	0.4376
NM_004739	chr11(.):62355674-62374303	0.7971
NM_001404	chr11(.):62322072-62346460	1.3828
NM_001620	chr11(.):62278373-62319332	0.3347
NM_000244	chr11(.):64565985-64583188	0.3691
NM_130803	chr11(.):64565985-64583766	0.3581
NM_004579	chr11(.):64551608-64575713	0.2201
NM_017525	chr11(.):64586661-64617041	0.1377
NM_130800	chr11(.):64565985-64583035	0.3722
NM_130802	chr11(.):64565985-64583213	0.3686
NM_015104	chr11(.):64657003-64689722	0.2454
NR_029829	chr11(.):64653826-64663911	0.0637
NM_006244	chr11(.):64687142-64706950	0.422
NM_006795	chr11(.):64615207-64651191	2.3638
NR_029578	chr11(.):64653608-64663718	0.0636
NM_080668	chr11(.):64839926-64856615	0.2973
NM_006782	chr11(.):64846693-64860874	0.3281
NM_013265	chr11(.):64858682-64884180	0.3881
NR_037567	chr11(.):64884654-64899841	0.793
NM_172230	chr11(.):64889750-64907003	1.6377
NM_001997	chr11(.):64883098-64894672	0.9741
NM_004927	chr11(.):64884715-64899841	0.7826
NM_014205	chr11(.):64878874-64890170	1.1866
NM_001008778	chr11(.):64932706-64945688	0.0562
NM_001198868	chr11(.):64943685-64984477	0.1612
NM_001198869	chr11(.):64944149-64984477	0.1627
NM_001198870	chr11(.):64944303-64984477	0.1629
NM_006268	chr11(.):65096345-65125451	0.2181
NM_145719	chr11(.):65117281-65130082	0.4645
NR_028272	chr11(.):65185268-65199003	10.0411
NR_030343	chr11(.):65206928-65217028	1.1375
NM_031904	chr11(.):65149040-65185995	1.2771
NM_032223	chr11(.):65378782-65409910	0.4295
NM_001098785	chr11(.):65334819-65346669	2.2125
NM_021070	chr11(.):65301029-65330699	0.5977
NM_033455	chr11(.):65355325-65368467	1.0514
NM_001099409	chr11(.):65338508-65365116	1.7076
NM_002419	chr11(.):65360225-65386720	0.5083
NM_001048218	chr11(.):65287547-65311182	0.4622
NM_006396	chr11(.):65332942-65344239	1.9015
NM_153253	chr11(.):65402591-65423391	0.4673
NM_006747	chr11(.):65400577-65423391	0.4292
NM_207354	chr11(.):67051761-67074955	0.9266
NM_017857	chr11(.):67065918-67085078	0.2616
NR_030767	chr11(.):67051815-67074955	0.928
NM_001619	chr11(.):67028904-67059029	1.667
NM_020441	chr11(.):67200517-67215983	1.1315
NM_145200	chr11(.):67217817-67234245	1.1882
NM_001078651	chr11(.):67226818-67241731	1.2623
NM_001166222	chr11(.):67178148-67198078	1.1647
NM_206997	chr11(.):67213771-67225200	0.3259
NM_005608	chr11(.):67197980-67210153	0.7768
NM_003952	chr11(.):67190934-67207879	1.0704
NM_198517	chr11(.):67166411-67182560	1.471
NM_004584	chr11(.):67154422-67170883	0.7472
NM_002708	chr11(.):67160651-67174376	1.0401
NM_001166212	chr11(.):67126638-67146648	0.378
NM_013246	chr11(.):67126638-67146206	0.3856
NM_021173	chr11(.):67114018-67126052	1.4264
NM_001018070	chr11(.):67200517-67216263	1.1133
NM_003977	chr11(.):67245504-67263579	0.4128
NM_016028	chr11(.):67928185-67985784	0.2814
NM_022338	chr11(.):68023802-68044469	1.8044
NM_153451	chr11(.):69475331-69495165	0.3269
NM_005117	chr11(.):69508005-69524106	0.0355
NR_033347	chr11(.):82747505-82757640	0.1879
NM_001136105	chr11(.):111164975-111184353	0.2733
NR_034154	chr11(.):111159113-111175539	0.3048
NM_006235	chr11(.):111217980-111255157	2.8908
NR_027288	chr11(.):122883273-122895319	0.0234
NM_006597	chr11(.):122923199-122937844	1.6063
NM_014325	chr12(.):109033886-109130295	0.6039
NM_152641	chr12(.):46118619-46306819	0.2324
NM_001173982	chr12(.):104845691-105160792	0.4891
NM_007273	chr12(.):7069516-7084891	0.9196
NR_015382	chr12(.):6543166-6565683	1.1723
NM_001144831	chr12(.):7069514-7084916	0.9184
NR_036693	chr12(.):9817307-9857151	0.5839
NM_001197317	chr12(.):9817330-9857151	0.5842
NM_001004419	chr12(.):9817308-9857151	0.5839
NM_001987	chr12(.):11797787-12053325	0.5149
NM_030640	chr12(.):12621215-12720448	0.3996
NM_006143	chr12(.):12808994-12854121	0.4932
NM_016312	chr12(.):14934411-14961401	0.2693
NM_144973	chr12(.):31530156-31748952	0.4197
NM_139241	chr12(.):32650040-32803984	0.3958
NM_198578	chr12(.):40613812-40768086	0.4493
NM_001731	chr12(.):92529053-92544673	1.8186
NM_005761	chr12(.):94537498-94704225	0.6879
NM_005230	chr12(.):96583206-96666606	0.7089
NM_018082	chr12(.):106746435-106908976	0.0758
NM_001160708	chr12(.):106746859-106908976	0.0758
NM_139283	chr12(.):110967236-111026064	0.3969
NM_002150	chr12(.):122272432-122301769	0.0513
NM_001080825	chr12(.):122145657-122224974	0.2004
NM_003959	chr12(.):123315038-123352507	0.4577
NM_001082959	chr12(.):125257173-125353519	0.0516
NM_006312	chr12(.):124803960-125057010	0.6719
NM_002342	chr12(.):6488356-6505732	0.0391
NM_001159576	chr12(.):6451008-6489390	0.0439
NM_001038	chr12(.):6451008-6489905	0.0442
NM_001159575	chr12(.):6451008-6491523	0.0435
NM_014231	chr12(.):6566403-6584843	0.5619
NM_001242	chr12(.):6549050-6565884	1.4912
NM_014865	chr12(.):6598297-6646132	0.1958
NM_016497	chr12(.):6596315-6607471	0.2974
NR_004387	chr12(.):6614387-6624717	0.0471
NM_018009	chr12(.):6556176-6576488	1.0879
NR_027483	chr12(.):6972277-6985110	0.3018
NM_001975	chr12(.):7018613-7037859	0.9024
NM_002831	chr12(.):7055433-7075479	2.8803
NM_001159287	chr12(.):6971583-6985110	0.2883
NR_029779	chr12(.):7067861-7077929	1.7347
NM_080548	chr12(.):7050739-7075479	2.6652
NM_001146316	chr12(.):6975099-6987449	0.3058
NM_000365	chr12(.):6971692-6985110	0.2906
NM_001007026	chr12(.):7028625-7056484	1.2381
NM_006992	chr12(.):7008896-7028406	0.3013
NM_001940	chr12(.):7032479-7056484	1.2262
NM_032641	chr12(.):6975099-6987521	0.3043
NR_003010	chr12(.):7071499-7081769	0.7242
NR_033796	chr12(.):6988845-6999902	0.0612
NR_002803	chr12(.):6988144-6998768	0.0556
NM_138425	chr12(.):7048202-7060165	1.7351
NR_029682	chr12(.):7068259-7078354	1.5405
NM_005768	chr12(.):7080346-7130842	0.1162
NM_006331	chr12(.):7074943-7090165	0.3671
NR_036052	chr12(.):9387065-9397147	0.028
NR_026672	chr12(.):9902163-9918497	0.0221
NM_172004	chr12(.):9870090-9890860	2.872
NR_036052	chr12(.):12259885-12269967	0.0479
NM_001310	chr12(.):12759830-12803041	0.2147
NM_004064	chr12(.):12865301-12880305	6.1134
NR_030344	chr12(.):12912582-12922677	0.0366
NM_001130415	chr12(.):12873850-12949399	0.6752
NM_175054	chr12(.):14918653-14929065	2.9031
NM_177925	chr12(.):14922269-14935936	1.7827
NM_001013698	chr12(.):14952583-14972116	0.3241
NM_175874	chr12(.):14951505-14981791	0.2188
NM_030762	chr12(.):26267958-26283003	4.9434
NM_001135864	chr12(.):31795093-31827016	0.2484
NR_028408	chr12(.):46114502-46126704	2.4915
NM_001098532	chr12(.):48123452-48157181	0.8047
NM_017842	chr12(.):48161966-48181536	0.2579
NM_006105	chr12(.):48123452-48157244	0.8032
