GENE	H3k27ac_14_DMSO_compare_TSS_SIGNAL	H3k27ac_14_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
FLJ13224	8964.9768	8076.307	-888.669800000001	0.473925972642977	-0.150604097576329
RFFL	10278.3381	9403.9352	-874.402899999999	0.477787045056427	-0.128270511744508
RCCD1	9645.2538	8778.9109	-866.342899999998	0.476488950405442	-0.135777229036731
ARID3A	10596.4	9737.5859	-858.814100000001	0.478882298231553	-0.121938154605687
TMCC1	7053.0642	6202.2003	-850.863900000001	0.467904680438478	-0.185470053272153
NSL1	8133.268	7313.1767	-820.091299999999	0.473453719741735	-0.153336932393926
TATDN3	8133.268	7313.1767	-820.091299999999	0.473453719741735	-0.153336932393926
OXR1	10277.8136	9467.5537	-810.259900000001	0.47948227835701	-0.118469788337761
LOC100286793	13182.361	12388.6631	-793.697899999999	0.484480521841908	-0.0895882743817445
LIG1	9105.3504	8340.8091	-764.541300000003	0.478088550090351	-0.126527198255247
SRSF8	7238.2888	6475.0736	-763.215200000001	0.472172572351767	-0.160752079326318
DSN1	7220.0372	6511.6186	-708.418600000001	0.474204909796821	-0.148990070151702
NCRNA00120	7860.4556	7157.2881	-703.1675	0.476588776781428	-0.13519988181927
GGA3	14596.1802	13927.7229	-668.457299999998	0.488282506470862	-0.0676314620734803
MRPS7	14596.1802	13927.7229	-668.457299999998	0.488282506470862	-0.0676314620734803
CDK13	8864.4	8199.1905	-665.209499999999	0.480507927097758	-0.112541502935376
NAT10	8172.4	7533.2007	-639.1993	0.479650593689167	-0.117496852626997
SLC39A1	10419.6864	9804.8167	-614.869700000001	0.484798892290214	-0.0877492929047758
RRAS	10326.1927	9713.0435	-613.149200000002	0.484701283175653	-0.0883130981224322
TMED1	11415.6105	10817.7359	-597.874599999997	0.486554552129858	-0.0776094344529722
C1orf69	12187.06	11596.5451	-590.5149	0.487585673039955	-0.0716550783985244
NGRN	10175	9589.8804	-585.119599999998	0.485197997960059	-0.0854440665653885
ANP32B	10479	9894.1832	-584.816800000001	0.485647387689519	-0.0828485308702156
ATAD3A	9213.8382	8694.231	-519.607199999999	0.485492372343524	-0.0837438360728704
CAPNS1	7737.36	7278.5558	-458.8042	0.48472273665786	-0.088189178941982
CWC25	12755.2	12299.7426	-455.457400000001	0.490910827311175	-0.0524573961864438
UHMK1	7038.2183	6588.201	-450.0173	0.483487323775513	-0.0953256909034399
DNAJC3	7247	6805.4873	-441.5127	0.484290585340006	-0.0906854261829331
RPL23A	8105.6534	7674.9698	-430.683599999998	0.486354037019273	-0.078767412983218
C19orf24	13651.8	13227.9575	-423.842499999999	0.492115953799062	-0.0455008686768398
CCM2	11676.8283	11277.3275	-399.5008	0.49129785465689	-0.0502232391653966
CREB3L4	10196.8768	9804.8167	-392.060100000001	0.490199327371955	-0.0565647722357696
HINT1	7360.859	6989.9447	-370.914299999999	0.487076880579169	-0.07459309425837
RPS14	10030.3632	9663.2282	-367.135	0.490678820522294	-0.053796710334155
TMED10	6905.3544	6543.8658	-361.4886	0.486560982918549	-0.0775722969431187
ZNF131	9270	8932.4661	-337.5339	0.490728346968327	-0.0535108052660866
KIAA0319L	7256.2565	6941.0897	-315.1668	0.488900503109518	-0.0640632812261273
SSR3	8977.5351	8686.4268	-291.108300000002	0.491759824278154	-0.0475565483960189
RPS13	7519.2	7231.1813	-288.0187	0.490236906621526	-0.0563478276140931
SNORD42B	7953.6864	7674.9698	-278.716599999999	0.491083155313123	-0.0514626066339693
NCDN	7162.004	6941.0897	-220.9143	0.492167878030903	-0.0452011513198848
TCEB2	12596.8	12376.961	-219.839	0.495598600467106	-0.0254001652099633
UBE2S	6917.2	6738.137	-179.062999999999	0.493443479278468	-0.0378384086160767
SGK196	7636.6	7467.9598	-168.6402	0.494417573162245	-0.0322162967339494
TMCO1	9825.6987	9682.5756	-143.123100000001	0.496331733453225	-0.0211691396358722
HYLS1	10702.9944	10574.2371	-128.757299999999	0.496974293859612	-0.0174608981147597
CARHSP1	6725.4915	6655.6844	-69.8071	0.497391593215661	-0.0150526786841469
PRKAG1	9954.4	9916.7149	-37.6851000000006	0.499051761811311	-0.00547208068995344
SQRDL	7362.537	7333.7483	-28.7887000000001	0.499020545008064	-0.00565222666838367
NAGK	7346.9264	7323.3436	-23.582800000001	0.499196238378707	-0.00463833561574136
LOC100132288	12006.4	11999.5906	-6.80939999999828	0.499858172901226	-0.000818453030211748
MRPL40	9881.5328	9876.2696	-5.2631999999976	0.499866807049351	-0.000768627255712484
MYL6	8020.6	8025.9072	5.30719999999928	0.500165369320995	0.000954310032053263
ARHGAP11B	8153.8225	8184.028	30.2054999999991	0.500924402509375	0.00533452974219993
ARPP19	16669.4436	16721.7635	52.319899999995	0.500783438284266	0.0045210538100985
SERP1	13451.394	13503.7753	52.3812999999991	0.500971637377176	0.00560711276046457
PPIB	6877.6	6930.9985	53.3985000000002	0.501933523521594	0.0111579948034875
ACTR3	8225.2	8288.3115	63.1115000000009	0.501910904897483	0.0110274657669495
ATXN2L	10119.8	10191.8891	72.0890999999992	0.501774571766166	0.0102407065458871
LOC728855	6529.2554	6618.1361	88.8807000000006	0.503380164803033	0.0195064851606778
ZC3H4	21539.8215	21667.1022	127.280700000003	0.501472920183855	0.0084999231669218
KPNB1	9480.6	9646.6276	166.027599999999	0.504340085334688	0.0250463074112366
MRPL48	8389.255	8583.1468	193.891799999998	0.505711972951288	0.0329639742567136
SPCS3	8296.6	8525.0644	228.464400000001	0.506790778681805	0.0391905007068765
KIAA1267	6739.3294	6973.8969	234.5675	0.508552600783668	0.0493599933708123
POLR3K	6621.0196	6877.2021	256.1825	0.509489490752697	0.0547683415136181
FAM111A	10959.6618	11244.1943	284.532500000001	0.50640727670722	0.0369770094455765
SNRNP25	6590.914	6877.2021	286.2881	0.510628364719844	0.0613431966879292
WEE1	6604.89	6893.8184	288.928400000001	0.510702075763041	0.0617687605409349
JUN	12038.6432	12362.9758	324.3326	0.506645718876276	0.038353241294356
AMPD1	7462	7786.5872	324.587199999999	0.510643189291661	0.0614287847597179
ZBTB8OS	15211.8786	15542.0401	330.1615	0.505367795616888	0.0309775585892248
OGT	6924.2	7256.3534	332.1534	0.511711581016295	0.0675973235222659
DUS3L	7673.4592	8026.3996	352.940399999999	0.511240241217966	0.0648758913490536
WAPAL	7463.6	7827.6642	364.064200000001	0.511904319853423	0.068710197656017
RPS11	7027.8438	7415.2569	387.4131	0.513411701131461	0.0774145488705095
IL23A	6607.2	6998.0185	390.8185	0.514362816003286	0.0829074627320405
RTTN	8324.28	8729.5853	405.305299999998	0.511883091981499	0.0685876269182411
C21orf58	12681.625	13092.7433	411.118300000002	0.507975332221818	0.0460277927686993
EIF2A	13091.4315	13503.7753	412.343799999999	0.507752220223383	0.0447399438954597
TFAP2A	7317.5273	7731.8031	414.2758	0.513763927995095	0.0794486749848878
MFSD3	12473.2	12894.1371	420.937099999999	0.508296832622609	0.0478835923529941
FBXW7	9331.5773	9781.2179	449.640599999999	0.511762816356657	0.0678931544251894
NDUFA7	8678.5387	9137.0015	458.462799999999	0.512866935126671	0.0742686512520119
AKIRIN2	6695.9968	7157.2881	461.2913	0.516649166725792	0.0961142147316307
PDIA6	7298.949	7765.8562	466.9072	0.515496622551747	0.0894562526973372
DIP2A	8768.7242	9240.696	471.971799999999	0.513103470149472	0.075634564151399
C1orf109	7057.2744	7532.645	475.3706	0.5162910632666	0.0940454335548876
ZNF142	6309.099	6786.0397	476.940699999999	0.518210601312684	0.105135880999657
RPS28	8651.0686	9137.0015	485.9329	0.513658955054377	0.0788424433236354
ZNF786	8434.79	8947.7866	512.9966	0.51475605751106	0.0851786989432183
BCS1L	6246.7848	6786.0397	539.254899999999	0.520688335824671	0.119456039877784
BST2	6578.8	7131.4385	552.638500000001	0.520154226346974	0.116368661100687
HNRNPA2B1	13760.1645	14331.6167	571.4522	0.510171163514544	0.0587036469343931
SFI1	6388.804	6985.7632	596.9592	0.522316953927302	0.128871859439053
ACAD11	8820.4296	9423.3511	602.921499999999	0.516524028377517	0.0953912732611125
PCNT	12486.175	13092.7433	606.568300000003	0.511856801231505	0.0684358232257438
TUBA1B	10949.6	11563.0362	613.4362	0.513624264047762	0.0786421000203732
SQSTM1	13801.2032	14435.4309	634.227699999999	0.511230582543123	0.0648201251013685
UBA5	8756.4696	9423.3511	666.881499999998	0.518341256247923	0.105890870607551
SET	7876.8422	8558.8105	681.968300000001	0.520746614462108	0.119792931477109
SRBD1	6760.8762	7472.6817	711.8055	0.525004482540518	0.1444158419342
RAD51	7482.7508	8212.6426	729.891799999999	0.52325178418274	0.134277786382073
PAPD4	6566.2	7297.5003	731.300300000001	0.526374643283366	0.15234367138321
CSNK1A1	11906.4	12749.3596	842.959599999996	0.517094577771597	0.0986875141927902
MRPL34	7051.3956	7920.402	869.0064	0.529021444959956	0.167664834674926
ZEB1	11208.4193	12106.0207	897.601399999998	0.519249902635448	0.111141890801263
LOC100130275	6822.6808	7731.8031	909.1223	0.531231691423974	0.180466176785697
RWDD1	6097	7011.1566	914.156599999999	0.534869761931285	0.20155291299817
SLC25A39	6429.4	7375.9152	946.515199999999	0.534280825402668	0.19813795972252
SIN3A	7700.4898	8648.5143	948.024500000001	0.52899334094607	0.167502104886884
SLFN5	6177	7133.9571	956.957100000001	0.535946216820126	0.207796209503177
GALNT4	6664.6626	7623.2194	958.5568	0.533544397973052	0.193868557770745
CLTA	6778.8	7755.0023	976.2023	0.533583857818129	0.194097302632818
SRGN	8330.4	9314.4834	984.0834	0.527885800594182	0.161089985614165
C14orf181	8726.3776	9739.6908	1013.3132	0.527437166863305	0.15849307060507
ATAD1	6083.0232	7105.4381	1022.4149	0.538761720444219	0.22413509795417
SMCHD1	10588.8	11614.8269	1026.0269	0.523104939220538	0.133428551421017
ABCB8	7170.6	8197.0057	1026.4057	0.533395107866413	0.193003159617824
SETD4	9130.6495	10177.7163	1047.0668	0.527114329893211	0.15662448870734
CFLP1	6045.2512	7105.4381	1060.1869	0.540309176036879	0.233121315032004
STBD1	7447.2	8524.0465	1076.8465	0.533712036815661	0.194840360567589
SLFN13	6604.2	7683.4534	1079.2534	0.537768742346451	0.21837107835158
C1GALT1	8751	9850.9886	1099.9886	0.529566424957383	0.170820627129449
FAM105B	8883.6	9987.2824	1103.6824	0.529242999256887	0.168947730944369
MAN2C1	8121	9232.6091	1111.6091	0.532028181964753	0.185081017312717
UBL5	6310.2559	7446.3971	1136.1412	0.541294245046379	0.238844041948151
STAG3L3	6804.7072	7948.8166	1144.1094	0.538774106291814	0.224207006256431
DLEU2	6175	7322.6998	1147.6998	0.542514643865468	0.245936515905336
PCCB	5998.377	7181.0023	1182.6253	0.54486650217283	0.259613025672386
PMS2L2	6761.5872	7948.8166	1187.2294	0.540353392610473	0.233378150243432
CDK5	6993.7692	8197.0057	1203.2365	0.539604184379034	0.229026814386124
MRPS14	6729.2984	7974.9818	1245.6834	0.542357850335306	0.24502512988036
ESRRA	13414.8	14672.6324	1257.8324	0.522391373872964	0.129302180727124
CDIPT	15422.6296	16680.7662	1258.1366	0.519595070375702	0.113136788193889
KIAA0430	6459.5458	7733.1574	1273.6116	0.544868534980708	0.259624851788104
RBBP4	14265.2717	15542.0401	1276.7684	0.52141703365548	0.123668664017821
BRD9	10371.8	11669.8128	1298.0128	0.529444596722069	0.170115126396516
C1orf53	8656.173	9984.0245	1327.8515	0.535617956837635	0.205892141686078
TBC1D14	10032.7555	11370.4689	1337.7134	0.531250277411473	0.180573852800464
MIR484	6394.7758	7733.1574	1338.3816	0.54736650368647	0.274163798538685
TRIP13	10316.4945	11669.8128	1353.3183	0.530776389175639	0.177828585875029
UBTF	13917.1814	15270.7808	1353.5994	0.523187631098138	0.133906772898674
RAC1	6220.6005	7576.086	1355.4855	0.549123588479016	0.284398851334019
CUL2	7017.9721	8384.8184	1366.8463	0.544370086706042	0.256725325656287
CKAP2	6407.8	7775.0298	1367.2298	0.548200176526126	0.279019085681668
GTF2A1	7907.8198	9276.0907	1368.2709	0.539812558963223	0.230236930546879
LIG3	8373.144	9751.9611	1378.8171	0.53803611323611	0.219922934565274
SLC25A11	10058.6771	11455.566	1396.8889	0.532464281766901	0.187608164671266
N4BP2L2	6954.5735	8352.9202	1398.3467	0.545675233562239	0.264318613285789
DKFZP434I0714	8378.7557	9781.2179	1402.4622	0.538614103491869	0.223278102117757
ARAF	6794.4	8209.0568	1414.6568	0.547144362091275	0.272870314412477
BHLHE40	7961.6	9384.4648	1422.8648	0.541014051786547	0.237216079312191
HIST1H2AK	13566.3516	14994.4204	1428.0688	0.525000528697193	0.144392967977218
HYOU1	8147.5702	9622.996	1475.4258	0.541513190502619	0.24011625169788
RNF167	9959.4958	11455.566	1496.0702	0.534930326467701	0.201904128765578
AFTPH	6156.8	7678.6179	1521.8179	0.554997178654069	0.318665954609434
TRRAP	6010.1625	7547.8985	1537.736	0.556709289034767	0.328671024110508
RNF213	7049.319	8601.0008	1551.6818	0.549573485392931	0.287020646909702
LOC440356	15122.4535	16680.7662	1558.3127	0.524499291497835	0.141493333266372
TLK1	5708.6	7299.3965	1590.7965	0.561146868389763	0.354640213046694
WDR82	8934.66	10548.4673	1613.8073	0.541415509819104	0.239548654483072
RPL28	5814.5424	7432.1783	1617.6359	0.561057975654307	0.354119455606724
PSMD11	6881.192	8508.6009	1627.4089	0.55287299545142	0.306263425272688
HSPBAP1	6562.3716	8231.0743	1668.7027	0.556400067681324	0.326863449988224
LRRC41	18850.5943	20551.3026	1700.7083	0.521581553602817	0.124619831067377
RNF168	12507.3375	14238.6552	1731.3177	0.532365927102044	0.187038185924867
MBOAT1	6457	8194.9661	1737.9661	0.559308289690897	0.343873954275708
NARS	5731	7476.4973	1745.4973	0.566079790150705	0.383575637032482
PCGF5	5717.8	7519.4826	1801.6826	0.568053340494521	0.395173238904776
MAP7D1	8307.2	10115.0716	1807.8716	0.54906755364523	0.284072338553279
CERK	7259	9073.7776	1814.7776	0.555556306601518	0.321932483185758
UCP2	6240	8057.4893	1817.4893	0.563559736323775	0.368784338361469
TLK2	7978	9808.2994	1830.2994	0.551452507315828	0.297975894786185
ALDH4A1	11772.0909	13612.5564	1840.4655	0.536251547603736	0.209567438952699
IQGAP2	11798.4	13655.816	1857.416	0.536485429368557	0.210924297917071
STK40	11516.8	13408.9905	1892.1905	0.537956479253888	0.219460715100095
FASN	7048	8966.9955	1918.9955	0.559912458295727	0.34741074947646
CHAC1	7669.5433	9620.4048	1950.8615	0.556416060034327	0.326956928082161
SPATS2	8275.2	10245.9902	1970.7902	0.553203659665457	0.308193331635306
RDH13	9637.4512	11625.4046	1987.9534	0.54674709311625	0.270557372381635
GYG1	5700.6	7700.1421	1999.5421	0.574605648145411	0.433771295922029
MYL6B	6011.1134	8025.9072	2014.7938	0.571767145515196	0.417032238131232
NCOR2	6264	8293.8332	2029.8332	0.569716185510355	0.404954820393482
MBD3	11115.6732	13147.8502	2032.177	0.541877203209489	0.242231599138778
HCFC1	21545.6266	23581.3948	2035.7682	0.52255597795781	0.130253997645327
TMEM140	7232.6	9272.4984	2039.8984	0.561796008438217	0.358443748378755
C11orf80	5919.7738	7982.0718	2062.298	0.574173532757406	0.43122120597455
C2orf28	10101.0317	12165.3697	2064.338	0.546355447450076	0.268277509175859
ATXN1	6787	8855.306	2068.306	0.566112566778837	0.383768147839563
CYP4V2	8816.4	10896.4169	2080.0169	0.552757982548907	0.305592221870419
FOS	7530.201	9616.8678	2086.6668	0.56084616631386	0.352878712231135
SLC5A6	10076.9285	12165.3697	2088.4412	0.546947513724099	0.271724198861478
NSUN2	16144.992	18238.9294	2093.9374	0.530449368698243	0.1759343216962
SRD5A1	16144.992	18238.9294	2093.9374	0.530449368698243	0.1759343216962
RNF38	5616.951	7712.4707	2095.5197	0.578605049309829	0.457405885927808
UIMC1	5469.5524	7565.239	2095.6866	0.580388190945656	0.467962885471
PTRH2	6562.254	8659.0499	2096.7959	0.568877013223552	0.400017300098347
TMEM49	6562.254	8659.0499	2096.7959	0.568877013223552	0.400017300098347
PSMB4	9134.9136	11239.3584	2104.4448	0.551644662444872	0.299096692799269
GTPBP2	5684.2566	7821.6187	2137.3621	0.579127122549399	0.460495524606055
C12orf11	9207.12	11353.3264	2146.2064	0.552192602199532	0.302293198289809
FGFR1OP2	9207.12	11353.3264	2146.2064	0.552192602199532	0.302293198289809
HHAT	7013.0142	9170.8295	2157.8153	0.566665723545019	0.38701758205532
ZDBF2	5501.1653	7671.1354	2169.9701	0.58236868218473	0.479702871938264
ADORA2A	25130.7776	27309.5748	2178.7972	0.520774051854007	0.11995154006984
SDHAP2	7116.2676	9298.0656	2181.798	0.566460147159679	0.385809841735725
MIR1281	15081.2599	17273.184	2191.9241	0.533873617280747	0.195777084706481
PHKA2	5610	7816.5897	2206.5897	0.582172381420131	0.478538540532279
CS	5934.2	8157.2161	2223.0161	0.578878378305783	0.459023321590513
ANAPC1	7583.7132	9807.807	2224.0938	0.563941903135069	0.371026184073196
EP300	15042.4696	17273.184	2230.7144	0.534514455867295	0.199492601032335
ISCA1	5840.8	8082.8113	2242.0113	0.580511127885335	0.468691182101371
LMF2	18606.1204	20849.3347	2243.2143	0.528427175587185	0.164224080684528
CHCHD8	6795.8227	9063.4279	2267.6052	0.571491562154898	0.415408584766595
TMEM50A	8670.8	10969.2515	2298.4515	0.558514395952577	0.339228072009347
NCBP1	10163.3586	12466.5662	2303.2076	0.550888538524883	0.294686906670238
FASTKD3	6523.4078	8827.0746	2303.6668	0.575035648391089	0.436309571358341
MTRR	6523.4078	8827.0746	2303.6668	0.575035648391089	0.436309571358341
PAAF1	6748.2953	9063.4279	2315.1326	0.573209370374002	0.425533692319149
TXNDC12	6374.0489	8713.3731	2339.3242	0.577525643545995	0.451021232452244
KHDRBS1	6774.6	9122.7329	2348.1329	0.573853045500481	0.429330311366262
RANBP3	8367.852	10755.7211	2387.8691	0.562432608370661	0.36217501081416
TRAPPC2	7180.4879	9569.5805	2389.0926	0.57131590579057	0.414373807267933
CASC4	6640.6	9033.9124	2393.3124	0.576344078173685	0.444037324632318
OFD1	7167.6905	9569.5805	2401.89	0.571752736751409	0.416947339586446
EIF3D	5348.4	7754.1493	2405.7493	0.591804626905697	0.535861146521907
TBC1D22A	6665.6532	9073.7776	2408.1244	0.576499729583614	0.4449570404005
ANKRD28	9152.2	11571.5966	2419.3966	0.558372426797511	0.338397450833384
CCAR1	5536.2582	7966.8557	2430.5975	0.590001369980298	0.525099215329904
SMARCC2	5586	8025.9072	2439.9072	0.589624002138363	0.522848901354543
C9orf89	7333.2	9774.5718	2441.3718	0.571352711169552	0.414590616016725
EZH2	19199.6	21646.3218	2446.7218	0.52995062532779	0.173045644750661
CD320	6685.5282	9137.0015	2451.4733	0.577467805290326	0.450679245040258
FAM63A	6804.0059	9268.188	2464.1821	0.576659792537719	0.445902916745036
PA2G4	5570.3588	8047.4954	2477.1366	0.590951796208833	0.530769589087527
FAM82A2	7157.8	9670.8058	2513.0058	0.574664705735754	0.434119871119893
SPAG7	8938.0846	11455.566	2517.4814	0.561722186218097	0.358011136322855
TREX1	6429.0856	8950.1422	2521.0566	0.581963042383701	0.477297044507375
HOMER1	5758.8776	8291.7369	2532.8593	0.59013339950363	0.525886680790029
CXXC4	10980.2	13523.3426	2543.1426	0.551893365818867	0.30054745770642
MEIS1	6829.2	9376.4108	2547.2108	0.578590397839247	0.45731919330179
SEPT7	11337	13900.369	2563.369	0.550785186839405	0.294084256891508
ANP32E	14289.0388	16889.3738	2600.335	0.541700888261386	0.241206966962359
E2F7	6481	9091.0158	2610.0158	0.58380468635281	0.488225071336037
RNF41	5597.4732	8211.9609	2614.4877	0.594663100640742	0.552951042638949
WDR78	5634.0117	8254.6422	2620.6305	0.594344294229983	0.551043122712578
KCTD20	5773.9877	8401.0904	2627.1027	0.592666251341501	0.541008557008258
PAK2	6374.9736	9014.1946	2639.221	0.585749306450494	0.499779228036425
PTCHD2	6418.7519	9060.7144	2641.9625	0.585337648236619	0.497332006836411
PRPF4B	5567.7627	8213.5004	2645.7377	0.595990392201423	0.560899471301194
C10orf57	5315.6973	7968.2305	2652.5332	0.599839943423962	0.584000428060894
PXT1	5728.8344	8401.0904	2672.256	0.594560163547367	0.552334956046085
EIF3A	10227	12907.7001	2680.7001	0.557936780861923	0.335848958159693
DCLRE1C	13538	16219.9434	2681.9434	0.545062647037631	0.260754163249488
H2AFZ	6006.3489	8689.3337	2682.9848	0.591284796801477	0.532757273742465
SUV420H1	6532	9233.7778	2701.7778	0.585684887681215	0.499396225146423
TSTD2	9760.7238	12466.5662	2705.8424	0.560867573149943	0.353004103958628
MARCH5	5807.7552	8529.6012	2721.846	0.5949214738081	0.554497645923527
LRRC40	5778.3195	8518.6377	2740.3182	0.59583571390981	0.559972756307789
SRSF11	5778.3195	8518.6377	2740.3182	0.59583571390981	0.559972756307789
MTCH1	9668.2	12408.7133	2740.5133	0.562067401877236	0.360034302810441
GYS1	5287.016	8036.2949	2749.2789	0.603175513978286	0.604076813474653
PHF5A	16008.958	18762.8847	2753.9267	0.539599953384121	0.229002244107997
ETAA1	8350.6401	11108.6972	2758.0571	0.570867189809182	0.411730937448838
GALNT10	6273.3876	9040.5932	2767.2056	0.590348996650172	0.527172736389704
TMBIM6	8263.7692	11057.1645	2793.3953	0.572289345416055	0.420109601548419
LOC219347	5140.0053	7968.2305	2828.2252	0.607879704147525	0.632489534369352
TAGLN2	10323.2	13154.4448	2831.2448	0.560296610331203	0.349660110298864
ACO2	15904.252	18762.8847	2858.6327	0.541229720307417	0.238469130641155
OBFC2A	11156.8657	14028.6411	2871.7754	0.557012460039121	0.330443479911829
MIR2861	5420.2664	8313.6341	2893.3677	0.605336706786248	0.617115493246036
SLC39A10	5255.693	8160.947	2905.254	0.608270550599852	0.634855566704876
UQCRH	17643.2838	20551.3026	2908.0188	0.538068468258109	0.220110736013063
PTPN2	6334.4664	9243.8937	2909.4273	0.593380409790373	0.545277574280703
HIST1H2BJ	6818.6552	9741.9501	2923.2949	0.588260508811233	0.514723359720425
HAX1	7295	10220.4347	2925.4347	0.583510194011913	0.486476675661335
PRKRA	5681.728	8621.82	2940.092	0.602774919900992	0.601662675920249
ANKRD13A	7254.3055	10222.2199	2967.9144	0.584911454996655	0.494799124181057
CDK9	5340.8432	8313.6341	2972.7909	0.608857733426383	0.638411724148597
ZNF672	17294.6	20276.5392	2981.9392	0.539683907162442	0.229489787572115
LOC256880	5700.9276	8689.3337	2988.4061	0.603834323703351	0.608048875300153
SLC7A5P2	11143.6104	14142.1753	2998.5649	0.559293488752457	0.343787322721228
CNST	6872.3395	9874.7087	3002.3692	0.589638757951386	0.52293688115045
TFB2M	6872.3395	9874.7087	3002.3692	0.589638757951386	0.52293688115045
SPCS2	11766.7349	14791.9208	3025.1859	0.556952918366271	0.330095356543083
XRRA1	11766.7349	14791.9208	3025.1859	0.556952918366271	0.330095356543083
CRYZL1	6202.3048	9232.081	3029.7762	0.598150203035614	0.573851455802603
WHAMM	4991.2	8048.5255	3057.3255	0.617231206285746	0.689337789343564
CASP3	6817.0639	9893.3806	3076.3167	0.592047722010028	0.537313072506976
XKR6	5183.2	8290.2407	3107.0407	0.615302422342646	0.677570926819019
RANBP2	5808.8745	8926.2155	3117.341	0.605779503213078	0.619789976137105
ZCCHC6	4950.7038	8082.8113	3132.1075	0.620155900997115	0.70722353151419
NDUFAF4	5943.8	9079.6215	3135.8215	0.604364425240948	0.611246585330115
TUFT1	7946.8	11102.3677	3155.5677	0.582826917944557	0.482421438540857
CASC3	9425.8	12585.8835	3160.0835	0.571781958431303	0.417119518748202
KLF7	8585.6	11746.3745	3160.7745	0.577729157588704	0.452224675117281
RABGAP1L	6637.0078	9807.3831	3170.3753	0.596396860159776	0.563335264341443
CDC42SE1	5894.5284	9068.6972	3174.1688	0.606065660067305	0.621518916523096
MLLT11	5894.5284	9068.6972	3174.1688	0.606065660067305	0.621518916523096
PCNA	12413.4216	15592.5427	3179.1211	0.556757929595733	0.328955379111637
GUK1	8412	11596.5451	3184.5451	0.579579626706591	0.463174299350976
PINX1	5339.0186	8535.0354	3196.0168	0.615179629544472	0.676822561949672
TRAP1	5255.822	8453.8305	3198.0085	0.616633463174942	0.685688770064714
OPA3	5806.8192	9011.0928	3204.2736	0.608121630092013	0.633953960976901
SCAF1	6495.3028	9713.0435	3217.7407	0.599261844497979	0.580526639531121
BTF3L4	5476.4634	8713.3731	3236.9097	0.614057328990366	0.669986791795571
CCDC111	6649.0882	9893.3806	3244.2924	0.598059498833693	0.57330706364798
FPGS	5068.4698	8313.6341	3245.1643	0.621250153348458	0.713928998321153
RAB27A	5944	9193.3105	3249.3105	0.607327867126726	0.629150351938798
MAN1A1	5498.8	8754.7506	3255.9506	0.614215422226094	0.670949266160391
LOC100287227	6435.6841	9694.4307	3258.7466	0.601014364758272	0.591062667246709
TRADD	7365.5806	10633.9506	3268.37	0.590790420141609	0.529806512630446
DIRC2	4954.9	8231.0743	3276.1743	0.624229511807861	0.732224798845589
AARS	9331	12620.0427	3289.0427	0.574917687167544	0.43561318410004
PNKP	5707.2	9001.4565	3294.2565	0.611983596190447	0.657375337782326
CCT6B	6201.718	9502.9961	3301.2781	0.605104686369298	0.615714511089249
ZNF830	6201.718	9502.9961	3301.2781	0.605104686369298	0.615714511089249
HIST1H2BN	11682.3296	14994.4204	3312.0908	0.562078229169595	0.360097762788332
DOLK	5871.1816	9210.7788	3339.5972	0.610714957188191	0.649672264824265
NUP188	5871.1816	9210.7788	3339.5972	0.610714957188191	0.649672264824265
FKBP7	5281.4842	8621.82	3340.3358	0.620127408274646	0.70704903132138
LIN9	6276.359	9626.4308	3350.0718	0.605329688756875	0.617073112887015
MBLAC1	7943.4343	11296.5939	3353.1596	0.587140194524247	0.508053054456718
MAP3K1	6448.2	9815.8402	3367.6402	0.603530247053865	0.606215270615429
HIST1H2AG	6370.9736	9741.9501	3370.9765	0.604604743458197	0.612696734230916
TOR2A	4927.2	8313.6341	3386.4341	0.627878427991179	0.754711220126784
EYA1	5525.9034	8918.9735	3393.0701	0.617448910208435	0.690667335266795
HIST1H2BK	6347.2532	9741.9501	3394.6969	0.605496115522389	0.618078198748828
SGMS1	7430.6	10843.8639	3413.2639	0.593388892792636	0.545328297177142
FBXL8	7207.0456	10633.9506	3426.905	0.596040180760758	0.56119779088786
WDR33	9594.8	13060.4089	3465.6089	0.576485917991248	0.444875426598165
BACH1	5156.7368	8633.56	3476.8232	0.626060492041041	0.743497157070102
NDUFB9	6013.0932	9491.5022	3478.409	0.612173485030122	0.658529117839266
TATDN1	6013.0932	9491.5022	3478.409	0.612173485030122	0.658529117839266
PSMD3	5720	9198.6564	3478.6564	0.616587456226956	0.685408002577243
C16orf7	6160.4842	9645.5431	3485.0589	0.610244618519671	0.646818724742108
ZNF276	6160.4842	9645.5431	3485.0589	0.610244618519671	0.646818724742108
LOC729156	5449.6175	8939.6601	3490.0426	0.621272335450669	0.71406500593804
LRRC1	5591.4	9084.4261	3493.0261	0.619006115096989	0.700185819644667
NFS1	5000.9064	8547.5849	3546.6785	0.630888318908246	0.773327244544183
ROMO1	5000.9064	8547.5849	3546.6785	0.630888318908246	0.773327244544183
GBA2	5547.9893	9096.4996	3548.5103	0.621155143215684	0.71334648718405
RGP1	5540.8493	9096.4996	3555.6503	0.621458138502116	0.715204363267756
DFNB59	5057.8654	8621.82	3563.9546	0.630264494240489	0.769463798820577
CBR3	4808.5616	8442.8511	3634.2895	0.637128379527414	0.812124869972842
CCDC115	6975.7246	10618.3838	3642.6592	0.603519289445778	0.606149204443585
