#MM4_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM4_jia_ROSE/MM4_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM4_jia.bam
#Using cutoff of 1535.7664 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM4_jia.bam	enhancerRank	isSuper
1_MACS_peak_6400_lociStitched	chr20	49547364	49548315	1	952	1678.8954	304	1
1_MACS_peak_3628_lociStitched	chr16	2563278	2564703	1	1426	1675.23	305	1
2_MACS_peak_6125_lociStitched	chr2	208030281	208031876	2	1160	1674.112	306	1
3_MACS_peak_4043_lociStitched	chr17	7154631	7156220	3	1421	1671.1513	307	1
3_MACS_peak_1292_lociStitched	chr10	28821078	28823124	3	1824	1669.9452	308	1
2_MACS_peak_7499_lociStitched	chr3	177802124	177803746	2	1617	1666.1184	309	1
1_MACS_peak_6774_lociStitched	chr22	43010423	43012104	1	1682	1664.19	310	1
2_MACS_peak_1791_lociStitched	chr11	33278920	33280595	2	1433	1662.605	311	1
2_MACS_peak_526_lociStitched	chr1	113161068	113162945	2	1850	1662.0835	312	1
3_MACS_peak_10379_lociStitched	chr8	145158216	145159837	3	1479	1661.3629	313	1
2_MACS_peak_4680_lociStitched	chr18	48555942	48557312	2	1330	1659.344	314	1
3_MACS_peak_3809_lociStitched	chr16	48642742	48644776	3	1968	1659.3372	315	1
2_MACS_peak_8869_lociStitched	chr6	30293934	30295508	2	1561	1652.3852	316	1
2_MACS_peak_10347_lociStitched	chr8	141520863	141522636	2	1550	1650.663	317	1
2_MACS_peak_2751_lociStitched	chr12	106695849	106697191	2	1287	1649.4522	318	1
1_MACS_peak_5579_lociStitched	chr2	47402999	47404526	1	1528	1648.2438	319	1
3_MACS_peak_7487_lociStitched	chr3	174867146	174869299	3	1962	1643.8155	320	1
2_MACS_peak_3819_lociStitched	chr16	50775090	50776896	2	1515	1642.0152	321	1
2_MACS_peak_3895_lociStitched	chr16	71842101	71843751	2	1525	1639.44	322	1
2_MACS_peak_8119_lociStitched	chr5	10353144	10355181	2	1806	1639.1739	323	1
3_MACS_peak_10807_lociStitched	chr9	136022966	136025374	3	1949	1638.8848	324	1
4_MACS_peak_2625_lociStitched	chr12	68874925	68877428	4	1771	1636.4614	325	1
3_MACS_peak_8787_lociStitched	chr6	26054983	26057364	3	2198	1636.2232	326	1
1_MACS_peak_10466_lociStitched	chr9	33289489	33291138	1	1650	1635.1484	327	1
2_MACS_peak_7395_lociStitched	chr3	150983089	150984667	2	1217	1634.9658	328	1
2_MACS_peak_8193_lociStitched	chr5	49961777	49963981	2	1968	1632.5028	329	1
2_MACS_peak_1153_lociStitched	chr1	245026178	245028425	2	1889	1632.4455	330	1
4_MACS_peak_1575_lociStitched	chr10	106097456	106099762	4	1982	1632.1868	331	1
4_MACS_peak_4786_lociStitched	chr19	1258928	1261465	4	1839	1631.5447	332	1
3_MACS_peak_7475_lociStitched	chr3	171817727	171819975	3	1959	1630.6992	333	1
2_MACS_peak_6426_lociStitched	chr20	57465905	57468074	2	2002	1630.4373	334	1
4_MACS_peak_7469_lociStitched	chr3	170073649	170075985	4	1651	1627.7248	335	1
1_MACS_peak_3608_lociStitched	chr16	1358756	1359699	1	944	1627.1465	336	1
2_MACS_peak_2347_lociStitched	chr12	12714159	12715799	2	1635	1625.896	337	1
2_MACS_peak_707_lociStitched	chr1	154192463	154194161	2	1499	1624.3068	338	1
2_MACS_peak_2187_lociStitched	chr11	116968481	116969912	2	1338	1624.0419	339	1
2_MACS_peak_1084_lociStitched	chr1	228269841	228271219	2	1280	1623.4218	340	1
2_MACS_peak_1006_lociStitched	chr1	207996171	207997968	2	1588	1619.097	341	1
2_MACS_peak_4756_lociStitched	chr18	77438774	77440363	2	1442	1614.7418	342	1
3_MACS_peak_1874_lociStitched	chr11	62322192	62324532	3	1915	1613.196	343	1
5_MACS_peak_5162_lociStitched	chr19	39896958	39899328	5	1982	1611.6	344	1
3_MACS_peak_9390_lociStitched	chr6	170861725	170864004	3	2065	1610.7972	345	1
3_MACS_peak_5990_lociStitched	chr2	174828175	174830605	3	1801	1609.389	346	1
1_MACS_peak_3238_lociStitched	chr15	41407764	41409304	1	1541	1607.76	347	1
1_MACS_peak_10366_lociStitched	chr8	144679249	144679925	1	677	1602.5256	348	1
2_MACS_peak_8292_lociStitched	chr5	81045707	81047911	2	1790	1601.206	349	1
1_MACS_peak_4360_lociStitched	chr17	56083661	56085010	1	1350	1600.4536	350	1
3_MACS_peak_5374_lociStitched	chr19	56165169	56166876	3	1566	1599.9711	351	1
1_MACS_peak_10599_lociStitched	chr9	91932926	91934371	1	1446	1597.881	352	1
2_MACS_peak_5645_lociStitched	chr2	65356580	65358282	2	1422	1597.6674	353	1
1_MACS_peak_3634_lociStitched	chr16	2801686	2803115	1	1430	1597.0504	354	1
2_MACS_peak_9000_lociStitched	chr6	37786340	37788139	2	1672	1594.2738	355	1
4_MACS_peak_1401_lociStitched	chr10	70846897	70849149	4	2078	1593.5152	356	1
2_MACS_peak_6162_lociStitched	chr2	220143509	220145051	2	1389	1592.7318	357	1
2_MACS_peak_1930_lociStitched	chr11	64901574	64903067	2	1368	1587.2083	358	1
2_MACS_peak_3224_lociStitched	chr15	40230660	40232670	2	1826	1586.895	359	1
2_MACS_peak_10235_lociStitched	chr8	107669727	107671602	2	1426	1585.3125	360	1
2_MACS_peak_8157_lociStitched	chr5	36241176	36242935	2	1640	1584.6831	361	1
4_MACS_peak_1662_lociStitched	chr11	206990	209187	4	1784	1582.0597	362	1
3_MACS_peak_5348_lociStitched	chr19	54493699	54495685	3	1493	1580.856	363	1
1_MACS_peak_4132_lociStitched	chr17	27070449	27071678	1	1230	1579.265	364	1
2_MACS_peak_9870_lociStitched	chr7	139043651	139045259	2	1385	1577.6088	365	1
1_MACS_peak_8453_lociStitched	chr5	133511916	133513082	1	1167	1574.3332	366	1
5_MACS_peak_9229_lociStitched	chr6	119669820	119672141	5	1672	1572.4775	367	1
1_MACS_peak_4560_lociStitched	chr18	3261327	3262752	1	1426	1572.345	368	1
3_MACS_peak_10373_lociStitched	chr8	145025630	145027642	3	1608	1570.9696	369	1
3_MACS_peak_4938_lociStitched	chr19	10763786	10765846	3	1548	1570.338	370	1
3_MACS_peak_9547_lociStitched	chr7	44645284	44647119	3	1627	1564.3375	371	1
1_MACS_peak_4284_lociStitched	chr17	46184256	46185599	1	1344	1564.3264	372	1
2_MACS_peak_9364_lociStitched	chr6	160147474	160149167	2	1614	1562.9776	373	1
1_MACS_peak_2705_lociStitched	chr12	94601072	94602791	1	1720	1558.9611	374	1
2_MACS_peak_608_lociStitched	chr1	145968596	145970079	2	1273	1558.7813	375	1
2_MACS_peak_9084_lociStitched	chr6	64281849	64283549	2	1506	1553.97	376	1
4_MACS_peak_8069_lociStitched	chr4	185394564	185396918	4	1625	1552.463	377	1
2_MACS_peak_7654_lociStitched	chr4	35808	37501	2	1676	1552.1424	378	1
1_MACS_peak_5779_lociStitched	chr2	97202379	97204029	1	1651	1551.99	379	1
1_MACS_peak_10346_lociStitched	chr8	141474496	141475529	1	1034	1550.533	380	1
1_MACS_peak_901_lociStitched	chr1	183440046	183441535	1	1490	1550.4957	381	1
3_MACS_peak_2736_lociStitched	chr12	104322471	104324509	3	1699	1550.1028	382	1
2_MACS_peak_4348_lociStitched	chr17	55161870	55163371	2	1399	1549.4823	383	1
2_MACS_peak_10051_lociStitched	chr8	61429068	61430515	2	1377	1548.5794	384	1
1_MACS_peak_4585_lociStitched	chr18	11907942	11909204	1	1263	1545.8238	385	1
3_MACS_peak_1426_lociStitched	chr10	74056325	74057880	3	1474	1544.8925	386	1
1_MACS_peak_5541_lociStitched	chr2	42328614	42330101	1	1488	1544.5469	387	1
1_MACS_peak_4159_lociStitched	chr17	28927195	28928404	1	1210	1544.1348	388	1
2_MACS_peak_11049_lociStitched	chrX	130925985	130927706	2	1487	1540.4671	389	1
2_MACS_peak_7816_lociStitched	chr4	74123765	74125337	2	1438	1538.988	390	1
