GENE	H3k18ac_9_DMSO_compare_TSS_SIGNAL	H3k18ac_9_DMSO_compare_DISTAL_SIGNAL
C20orf54	0.0	558.9493
C20orf7	2859.5505	21.9008
C20orf72	11793.5391	14488.361499999997
C20orf79	0.0	741.2988
C20orf94	5840.213900000001	3617.2729
C20orf96	1551.2649000000001	6900.5893
C21orf119	4529.1335	221.7852
C21orf121	0.0	117285.5003
C21orf122	916.2528	4089.7299999999996
C21orf125	0.0	93983.14400000001
C21orf128	11723.8275	114715.5692
C21orf130	0.0	0.0
C21orf2	4416.599999999999	13912.477799999999
C21orf29	0.0	13.6612
C21orf33	3929.2	117058.8653
C21orf34	1772.4299999999998	1835.2894000000001
C21orf37	0.0	83.2823
C21orf45	1595.295	729.7928999999999
C21orf49	3750.8631999999993	750.9854
C21orf54	0.0	48218.498400000004
C21orf56	0.0	1081.1326999999999
C21orf57	4158.771000000001	14518.310099999999
C21orf58	6858.35	14518.310099999999
C21orf59	10454.598	2681.4962
C21orf62	0.0	750.9854
C21orf63	0.0	221.7852
C21orf67	1371.1196	1956.1655
C21orf7	611.1524	15215.508899999997
C21orf70	1371.1196	1956.1655
C21orf71	0.0	894.4041000000001
C21orf84	0.0	52113.75030000001
C21orf88	0.0	12467.8803
C21orf91	11117.4	62079.381499999996
C21orf94	0.0	1932.9228
C21orf96	0.0	9875.562699999999
C22orf13	5385.928800000001	3496.1749
C22orf15	0.0	142870.81260000003
C22orf23	1031.9211	2780.9698000000003
C22orf24	4368.8642	2453.378
C22orf25	2225.2666000000004	2820.2079
C22orf26	11778.287699999999	13892.6485
C22orf27	0.0	0.0
C22orf28	1866.6205	3266.2952
C22orf29	5908.031000000001	4825.805399999999
C22orf30	2764.1286	3180.9184
C22orf31	0.0	809.1999999999999
C22orf32	5865.2	1035.1979000000001
C22orf33	0.0	6140.0866
C22orf34	2373.924	24.157
C22orf36	0.0	2264.9226
C22orf39	3215.7405000000003	8114.3312
C22orf40	3341.2698	9673.608499999998
C22orf41	746.6577	22003.285
C22orf42	0.0	2807.19
C22orf43	0.0	927.2874
C22orf45	0.0	20739.9811
C22orf46	84.8137	21364.498199999998
C22orf9	1838.0301	16571.576
C2CD2	15177.4	70137.13440000001
C2CD2L	3505.6	5595.1995
C2CD3	1410.3447999999999	0.0
C2CD4A	3.3496	980.5307999999999
C2CD4B	0.0	797.7929999999999
C2CD4C	0.0	2790.2594000000004
C2CD4D	4717.2222	44977.043699999995
C2orf14	0.0	2769.8747000000003
C2orf15	4578.5264	8251.865000000002
C2orf16	0.0	7.338299999999999
C2orf18	1180.641	397.7564
C2orf24	10704.2928	2717.3644000000004
C2orf27A	0.0	11854.508299999998
C2orf27B	1420.8079	205.2035
C2orf28	7082.8382	77631.90770000001
C2orf29	2968.0	3072.6949999999997
C2orf3	975.1811999999999	980.1054999999999
C2orf34	8848.800000000001	193.9462
C2orf39	0.0	4692.159900000001
C2orf42	3723.577	60215.83499999999
C2orf43	2828.0835	989.1250000000001
C2orf44	0.0	1807.0966
C2orf46	0.0	3640.8056
C2orf47	4348.8812	45.45
C2orf48	0.0	4744.4526000000005
C2orf49	3170.6	6071.6720000000005
C2orf50	861.3592	3877.214
C2orf51	0.0	24117.6893
C2orf52	638.7859	12298.313000000002
C2orf53	0.0	83695.76300000002
C2orf55	0.0	2919.2192
C2orf56	2751.833	93538.0067
C2orf57	0.0	20063.762700000003
C2orf58	0.0	387.6
C2orf60	4348.8812	45.45
C2orf61	0.0	2709.6412
C2orf62	0.0	21494.824099999998
C2orf63	8453.2657	4502.5765
C2orf64	4391.128199999999	67757.77099999998
C2orf65	0.0	218.0984
C2orf66	0.0	0.0
C2orf67	9206.2	2932.1281
C2orf68	1574.1372	45383.1337
C2orf69	2996.2720000000004	45.45
C2orf7	4407.9581	3053.1979
C2orf71	0.0	1164.8143
C2orf72	0.0	2509.6108000000004
C2orf73	1454.0016	0.0
C2orf74	2008.4800000000002	1875.8416000000002
C2orf76	4636.5257	27693.6754
C2orf77	3072.2448	16.2674
C2orf78	0.0	159.3858
C2orf79	9138.191799999999	579.7554
C2orf80	0.0	73.93589999999999
C2orf81	0.0	1884.3823
C2orf82	0.0	953.6733000000002
C2orf84	0.0	1807.0966
C2orf85	0.0	3112.6188
C2orf86	3392.6965	1258.0056
C2orf88	4236.974	3759.1916
C2orf89	0.0	18583.976199999997
C3	0.0	42860.3763
C3AR1	1367.65	7280.164900000001
C3P1	0.0	879.2633
C3orf1	2751.9884	1669.8996000000002
C3orf10	2585.5724999999998	3713.1389
C3orf14	0.0	2144.3328
C3orf15	0.0	31002.377
C3orf16	0.0	2050.3325999999997
C3orf17	4075.6754	7509.582700000001
C3orf18	4037.1776000000004	1850.5332
C3orf19	4908.0	76498.584
C3orf20	0.0	76498.584
C3orf21	3150.7999999999997	5448.9964
C3orf22	0.0	1647.5004
C3orf23	6356.8362	37.569
C3orf24	0.0	3048.2907999999998
C3orf25	0.0	2482.3940000000002
C3orf26	2091.4	6168.286700000001
C3orf27	0.0	5255.8331
C3orf30	0.0	0.0
C3orf31	1477.2842	71.1808
C3orf32	0.0	69100.6634
C3orf33	2359.6794	1842.8159999999998
C3orf34	4904.957	21211.624299999996
C3orf37	4400.3476	34000.367099999996
C3orf38	5015.5462	443.6027
C3orf39	511.665	3975.0307000000003
C3orf42	0.0	9156.8469
C3orf43	0.0	11485.839100000001
C3orf45	0.0	12602.9479
C3orf46	0.0	0.0
C3orf47	6423.438999999999	28814.131999999998
C3orf48	0.0	17638.7645
C3orf49	0.0	3209.2859999999996
C3orf51	2692.8	5730.7045
C3orf52	1799.0469999999998	25271.3297
C3orf54	1012.5456	471.68929999999995
C3orf55	0.0	113.102
C3orf57	0.0	1576.6414
C3orf58	8404.9204	86.2967
C3orf59	3881.0510000000004	4711.631399999999
C3orf62	1938.2376000000002	8616.5869
C3orf63	6661.7829	7812.1852
C3orf64	3148.7247	30887.2994
C3orf67	1271.9922000000001	0.0
C3orf70	1641.9479999999999	4992.5295
C3orf71	4539.6957999999995	3675.7521
C3orf72	0.0	856.7418
C3orf74	0.0	1866.2658000000001
C3orf75	5725.190600000001	670.5506
C3orf77	0.0	6800.8206
C3orf78	1657.5990000000002	32.9894
C3orf79	4981.6	17918.1373
C4B	0.0	127.993
C4BPA	0.0	1025.0677999999998
C4BPB	0.0	1025.0677999999998
C4orf10	1092.5092000000002	1365.5006
C4orf14	4288.3240000000005	1589.6695000000002
C4orf17	0.0	78.1705
C4orf19	0.0	6676.7372
C4orf21	4330.9918	1105.8174
C4orf23	1830.9051	4956.707899999999
C4orf26	5920.3066	5176.5504
C4orf27	1832.439	35.3174
C4orf29	3563.0557	470.151
C4orf3	4292.727	1451.0537000000002
C4orf31	3291.0	14716.150300000001
C4orf32	1272.2218	857.6859999999999
C4orf33	2601.7179	24.392999999999997
C4orf34	2256.0064	1124.4055
C4orf35	0.0	17538.6988
C4orf36	544.5932	24337.7505
C4orf37	4178.7513	6.7756
C4orf38	4966.045	327.3444
C4orf39	0.0	6565.5887999999995
C4orf41	2517.9986	6811.6482
C4orf42	4131.2336	22999.480300000003
C4orf43	4081.4000000000005	373.6057
C4orf44	0.0	4094.4065
C4orf45	0.0	8918.141
C4orf46	4195.9601999999995	675.5220999999999
C4orf47	0.0	22773.855800000005
C4orf48	0.0	18.438000000000002
C4orf49	0.0	50508.9026
C4orf51	0.0	3872.4428000000003
C4orf52	4310.2	18347.475
C4orf7	0.0	16438.226
C5	0.0	7754.0707999999995
C5AR1	0.0	21904.755999999994
C5orf13	3135.3971000000006	0.0
C5orf15	2588.5332	920.3427999999999
C5orf20	0.0	2189.2638
C5orf22	1743.932	8.547
C5orf24	3105.6473	3143.4179
C5orf25	1233.7	752.2475999999999
C5orf27	0.0	37006.2931
C5orf28	5655.599999999999	316.9554
C5orf30	2061.772	3421.8786
C5orf32	1911.2898	12514.0078
C5orf33	5456.463199999999	5083.6624
C5orf34	1811.806	1001.9834000000001
C5orf35	2495.6189	20057.1753
C5orf36	2038.9156999999998	1735.0883999999999
C5orf38	0.0	3317.2837
C5orf39	16815.6268	68181.7949
C5orf4	0.0	18256.437599999997
C5orf40	0.0	11679.0255
C5orf41	2310.6441	9087.6685
C5orf42	1901.6954999999998	7.613600000000001
C5orf43	4007.7999999999997	12.212499999999999
C5orf44	3376.19	80.52029999999999
C5orf45	1994.863	9982.1589
C5orf46	0.0	6586.7096
C5orf47	0.0	45661.10249999999
C5orf48	0.0	3581.2798
C5orf49	0.0	6462.564899999999
C5orf51	2847.1914	686.6330999999999
C5orf52	0.0	3481.6175
C5orf53	0.0	10451.566500000003
C5orf54	2949.0	25230.9906
C5orf55	2444.2521	7653.2083999999995
C5orf56	19049.800000000003	289014.1926
C5orf58	0.0	22752.706000000002
C5orf60	0.0	6765.255300000001
C5orf62	0.0	8.9344
C6orf1	3682.2	11105.0363
C6orf10	0.0	1383.9655
C6orf105	0.0	145467.05610000002
C6orf106	2902.4	24363.305700000004
C6orf108	2364.5364	7559.9288
C6orf112	1344.8058	6285.019
C6orf114	1254.838	9860.154099999998
C6orf115	3507.0	383.043
C6orf120	1515.9178	262.3116
C6orf125	3149.6674000000003	5271.6442
C6orf126	0.0	3769.9825
C6orf127	0.0	3769.9825
C6orf129	1682.694	5200.507599999999
C6orf130	8081.7462000000005	2952.4433
C6orf132	0.0	1629.5792
C6orf136	3854.8100999999997	43498.0685
C6orf141	0.0	1042.5678
C6orf145	0.0	1529.6761
C6orf146	0.0	6938.5378
C6orf147	3336.9042	2807.1874000000003
C6orf15	0.0	13898.689699999999
C6orf150	6211.3372	25760.4377
C6orf154	384.1216	312.2229
C6orf155	0.0	5308.041
C6orf162	1059.1776	2.2538
C6orf163	0.0	2.2538
C6orf164	0.0	27.141800000000003
C6orf165	1152.4859999999999	27.141800000000003
C6orf168	563.8974999999999	1444.3210999999997
C6orf170	4068.1094	45.1209
C6orf174	0.0	2134.3376
C6orf176	0.0	134.05679999999998
C6orf192	1549.3975	3005.6127
C6orf201	0.0	6938.5378
C6orf203	2737.1892	8786.722
C6orf204	4726.104600000001	3259.4946999999997
C6orf208	532.4083999999999	262.3116
C6orf211	1320.0810000000001	3087.2078
C6orf218	0.0	10213.317700000001
C6orf221	0.0	4693.173400000001
C6orf222	0.0	3035.8257000000003
C6orf223	0.0	10719.9616
C6orf225	1863.2495999999999	1001.0799
C6orf226	3233.4	1331.6976000000002
C6orf227	0.0	20504.9965
C6orf25	0.0	36944.584200000005
C6orf26	0.0	40927.3739
C6orf27	9561.0	41115.8613
C6orf35	2008.972	4234.3658
C6orf47	2381.3055	22017.193399999996
C6orf48	8015.100200000001	34819.6933
C6orf52	5111.7379	6400.9918
C6orf57	2319.8753	0.0
C6orf58	0.0	2134.3376
C6orf62	1719.7884	12974.442
C6orf64	3442.0464	38.786
C6orf70	2323.2852	262.3116
C6orf72	1018.3239000000001	729.9693
C6orf81	0.0	5946.3908
C6orf89	1286.5174	175.6491
C6orf94	0.0	1567.0362
C6orf97	0.0	530.7158
C6orf99	0.0	7490.6829
C7	0.0	1104.7715
C7orf10	2135.5135999999998	10.2937
C7orf11	2224.6938999999998	10.2937
C7orf13	5535.7932	2953.5728
C7orf23	5136.0	6731.4956999999995
C7orf25	3031.2000000000003	6495.4297
C7orf26	1875.9024	4990.9331999999995
C7orf27	9097.173799999999	602.8976
C7orf28B	2155.2075	2898.1326
C7orf29	0.0	90660.5369
C7orf30	1373.4812000000002	7802.408700000001
C7orf31	2753.109	913.5807
C7orf33	0.0	21813.399299999997
C7orf36	1877.4916	2867.7780000000002
C7orf40	1778.5306	13702.141099999999
C7orf41	2019.51	10439.5113
C7orf42	2515.279	9456.049
C7orf43	1814.4827999999998	14835.2026
C7orf44	2546.9472	44699.1604
C7orf45	0.0	2607.3450000000003
C7orf46	0.0	50.355599999999995
C7orf47	4191.2283	17127.1589
C7orf49	16252.199999999999	20544.5555
C7orf50	855.5217	1657.4556
C7orf51	0.0	8255.1349
C7orf52	0.0	2754.9089000000004
C7orf53	0.0	2773.8609
C7orf54	0.0	5538.5244
C7orf55	15795.0	2567.8662
C7orf57	212.226	6330.684
C7orf58	3407.5571999999997	9692.830699999999
C7orf59	3545.5139999999997	14835.2026
C7orf60	3739.4394	16.8454
C7orf61	0.0	14437.3659
C7orf63	1259.6316	4231.2564
C7orf64	2295.7766	6232.9681
C7orf65	0.0	62721.4168
C7orf68	3390.0	41494.0942
C7orf69	0.0	1755.3971999999999
C7orf70	1888.0	9831.1418
C8G	2271.174	46335.041900000004
C8ORFK29	0.0	5940.098400000001
C8orf12	0.0	3127.8721000000005
C8orf30A	884.6816	1167.8525
C8orf33	1623.4969	880.7618
C8orf34	0.0	2771.5472999999997
C8orf37	1607.2448	0.0
C8orf38	2261.3777999999998	37582.54530000001
C8orf39	2299.8581	0.0
C8orf4	0.0	702.0262
C8orf40	3531.9849	1695.8547
C8orf41	3964.9805999999994	25603.1884
C8orf44	0.0	309.82009999999997
C8orf45	0.0	938.0154
C8orf46	0.0	1632.0393000000001
C8orf47	0.0	32.8425
C8orf48	1038.6825	5984.7459
C8orf51	1268.8263	1773.9786
C8orf55	1001.4165999999999	2530.2873
C8orf58	943.1765	1666.7074
C8orf59	882.7252	2424.8388
C8orf73	0.0	3520.5881000000004
C8orf74	0.0	1913.8668000000002
C8orf75	644.9587	113746.4539
C8orf76	1103.6655	8819.1826
C8orf77	2269.8942	2749.2935
C8orf79	0.0	3813.9671000000003
C8orf80	7206.400000000001	45382.041300000004
C8orf83	2680.5335	0.0
C8orf84	0.0	0.0
C8orf85	0.0	65.208
C8orf86	0.0	445.648
C9	0.0	4443.9610999999995
C9orf100	2171.624	23410.790399999998
C9orf102	10220.364000000001	53.3103
C9orf103	6237.5522	890.2377000000001
C9orf106	0.0	26194.981799999998
C9orf11	0.0	2388.3354
C9orf114	1100.5189	946.635
C9orf116	2355.0481	223.24489999999997
C9orf117	0.0	12846.099599999996
C9orf119	4757.7528	1225.7239
C9orf123	2150.0751999999998	1343.9686
C9orf125	0.0	31447.540899999996
C9orf128	2404.2782	17087.331299999998
C9orf129	0.0	32530.6513
C9orf130	10079.172	53.3103
C9orf131	0.0	6343.730099999999
C9orf135	0.0	16.736
C9orf139	0.0	5633.608700000001
C9orf140	1868.6000000000001	2200.1683000000003
C9orf142	407.113	35903.5628
C9orf144	0.0	8476.692
C9orf144B	0.0	3527.7690000000002
C9orf150	1430.5725000000002	8295.3352
C9orf152	0.0	93298.24500000001
C9orf153	0.0	5144.4428
C9orf156	5485.8	6856.9610999999995
C9orf16	1647.9232	43397.24710000001
C9orf163	12051.974	8926.4374
C9orf167	1960.5892999999999	2357.0749000000005
C9orf169	27.685000000000002	2357.0749000000005
C9orf171	684.1611	3245.8419999999996
C9orf172	801.6156000000001	47098.1324
C9orf173	0.0	2357.0749000000005
C9orf174	0.0	4370.258400000001
C9orf21	0.0	0.0
C9orf23	2988.1628	3527.7690000000002
C9orf24	473.43199999999996	960.4327
C9orf25	1122.8456	852.5450999999999
C9orf29	0.0	13.760900000000001
C9orf3	1516.2744	6701.9286
C9orf30	2511.5239999999994	1205.7441
C9orf30-TMEFF1	0.0	1205.7441
C9orf37	2448.3195	5649.1982
C9orf4	0.0	13.364
C9orf40	4027.555	602.6785
C9orf41	2914.9418	3931.2361
C9orf43	6806.0874	8815.551800000001
C9orf44	0.0	7.8375
C9orf46	5389.0	9246.311300000001
C9orf5	1540.239	13.364
C9orf50	0.0	6933.924800000001
C9orf53	0.0	1424.952
C9orf6	2801.6495999999997	931.6180999999999
C9orf64	1682.9996	297.39869999999996
C9orf66	1410.136	5918.363200000001
C9orf68	0.0	753.037
C9orf69	4523.12	2626.4018
C9orf7	2375.7066	440.4909
C9orf70	0.0	1146.2556000000002
C9orf71	0.0	10704.6941
C9orf72	1720.4095	1725.7817
C9orf78	1821.9259	34492.77709999999
C9orf79	0.0	527.3348
C9orf80	1229.6970000000001	246.7659
C9orf82	1232.5890000000002	251.79940000000002
C9orf85	2113.4071	1952.9548
C9orf86	2842.8437	46925.7788
C9orf89	4454.7901999999995	16938.5203
C9orf9	854.8509	1651.3748
C9orf91	7218.6	23295.9164
C9orf93	0.0	0.0
C9orf95	7081.9256	5012.1898
C9orf96	1427.5051	554.0435
C9orf98	857.8175	1651.3748
CA1	0.0	0.0
CA10	0.0	8646.4859
CA11	904.423	7428.132300000001
CA12	0.0	13713.5824
CA13	0.0	2424.8388
CA14	0.0	39231.7927
CA2	530.583	0.0
CA3	0.0	0.0
CA4	0.0	0.0
CA5A	0.0	4813.2479
CA5B	0.0	4022.6498999999994
CA5BP	4187.8613	1604.8416
CA6	0.0	430.56229999999994
CA7	0.0	3245.0693000000006
CA9	0.0	9699.3164
CAB39	1072.725	7422.8808
CAB39L	4635.5061	2009.7857
CABIN1	1731.6252	3715.4835
CABLES1	9852.6282	51887.4764
CABLES2	1890.816	18760.529899999998
CABP1	0.0	820.2894
CABP2	0.0	22426.4428
CABP4	0.0	17291.844200000003
CABP5	0.0	2020.137
CABP7	0.0	654.0659999999999
CABYR	0.0	16231.284799999998
CACHD1	697.9824	68.0595
CACNA1C	0.0	3091.4402999999998
CACNA1D	0.0	139.5394
CACNA1E	0.0	8918.4621
CACNA1F	0.0	14686.2467
CACNA1G	0.0	1044.568
CACNA1I	0.0	23804.4851
CACNA1S	0.0	16831.257400000002
CACNA2D1	1034.5692	0.0
CACNA2D2	0.0	774.171
CACNA2D4	0.0	13.7445
CACNB1	2321.7893999999997	5185.7229
CACNB2	0.0	598.0572000000001
CACNB3	1522.1338	10036.220699999998
CACNB4	0.0	1464.5624
CACNG2	0.0	664.048
CACYBP	18367.7701	38269.793000000005
CAD	2641.9074	77631.90770000001
CADM1	4947.6	8523.925599999999
CADM3	0.0	2454.8961
CADM4	0.0	5221.924000000001
CADPS	343.8675	4891.925
CADPS2	4327.0	817.7760000000001
CAGE1	4329.461700000001	330.80060000000003
CALB1	0.0	476.8908
CALB2	0.0	96.97359999999999
CALCA	0.0	6239.7088
CALCB	147.7504	1484.4433
CALCOCO1	1387.2	4886.164000000001
CALCOCO2	2202.7149	1068.026
CALCRL	0.0	2167.3376
CALD1	0.0	26805.687400000003
CALHM1	2441.549	51898.5948
CALHM2	6364.8728	51185.2178
CALHM3	0.0	53573.6006
CALM1	2402.1242	6914.291399999999
CALM2	8534.2	5675.1736
CALM3	15849.4	72.4519
CALML3	0.0	2715.3105
CALML4	0.0	102689.3467
CALML5	0.0	2715.3105
CALML6	0.0	6027.1522
CALN1	0.0	212.106
CALR	3587.8	15195.613299999999
CALR3	1215.8562000000002	144313.9518
CALU	2626.6	2725.759
CALY	0.0	25537.839399999997
CAMK1	1834.493	100.3742
CAMK1D	5350.6	8965.0551
CAMK1G	0.0	7340.261499999999
CAMK2A	0.0	6644.009
CAMK2B	0.0	3865.4349
CAMK2D	7091.0	2105.0879999999997
CAMK2G	907.4970000000001	14488.899000000001
CAMK2N1	0.0	912.3908
CAMK2N2	381.9183	122.95540000000001
CAMK4	0.0	2567.9973
CAMKK1	4551.599999999999	22899.917699999998
CAMKK2	1463.0761	4355.785
CAMKV	0.0	1523.3262
CAMLG	1480.0245	3792.9051
CAMP	0.0	250.22
CAMSAP1	506.3688	130.1367
CAMSAP1L1	6536.6050000000005	6715.5318
CAMTA1	1898.4608	836.858
CAMTA2	4177.706499999999	12387.4107
CAND1	7544.400000000001	3690.1625
CAND2	0.0	11.6896
CANT1	3302.5608	7845.144
CANX	6299.0	10075.0352
CAP1	8448.6	13450.815899999998
CAPG	0.0	13859.058500000001
CAPN1	4295.9438	9192.408200000002
CAPN10	2317.6	10880.972
CAPN11	0.0	52328.81239999999
CAPN12	0.0	20427.1753
CAPN14	2759.0	7937.161
CAPN2	5121.8734	11045.5463
CAPN3	0.0	3684.7811
CAPN5	986.4759999999999	586.4615
CAPN7	2948.7432	3383.245
CAPN8	0.0	11045.5463
CAPN9	0.0	623.3368
CAPNS1	7547.604699999999	6797.523300000001
CAPNS2	0.0	441.05490000000003
CAPRIN1	5995.4	6286.387600000001
CAPRIN2	2758.851	2567.5787
CAPS	0.0	10606.539500000003
CAPS2	0.0	2487.6092000000003
CAPSL	0.0	1292.4202
CAPZA1	7930.4508000000005	1626.7473
CAPZA2	4162.4612	6350.9166
CAPZB	3336.3999999999996	843.5988
CARD10	0.0	9144.809200000002
CARD11	3056.3759999999997	4731.9364000000005
CARD14	0.0	7684.159299999999
CARD16	2199.4328	5949.2925000000005
CARD18	0.0	1710.8137000000002
CARD6	2618.274	1358.0367
CARD8	7936.2444	22205.5347
CARD9	0.0	1278.4151000000002
CARHSP1	3125.3608	6476.6013
CARKD	1208.9448	11280.1049
CARM1	2099.187	27873.474299999998
CARNS1	0.0	19088.003
CARS	2610.5222	7303.8958
CARS2	2393.6000000000004	3749.5687999999996
CASC1	3453.607	1968.5738000000001
CASC2	3561.5425	1082.744
CASC3	7656.0	19167.406799999997
CASC4	6002.4	9340.4681
CASC5	4085.984	23360.210700000003
CASD1	5269.4345	58.968
CASK	1586.2287000000001	352.24609999999996
CASKIN1	0.0	2675.6384
CASKIN2	1809.2876	7385.4771
CASP1	1549.3224	5937.725700000001
CASP10	5776.072	142581.71590000004
CASP12	0.0	8080.590499999999
CASP14	0.0	74.99199999999999
CASP2	3194.6	3181.1418
CASP3	5534.4238	11962.9168
CASP4	4405.400000000001	10417.159899999999
CASP5	0.0	7945.012600000001
CASP6	2178.2596	471.3201
CASP7	3964.3971	1088.1675
CASP8	53788.399999999994	88769.54909999999
CASP8AP2	3758.957	726.455
CASP9	1496.5365	14638.1155
CASQ1	0.0	7381.765600000001
CASQ2	0.0	357.1668
CASR	0.0	4459.5566
CASS4	0.0	251.902
CAST	5545.7074	2351.6713
CAT	3511.6422000000002	255.1572
CATSPER1	160.40959999999998	16386.433800000003
CATSPER2	0.0	694.1455
CATSPER2P1	2423.7911	970.9589
CATSPER3	0.0	15538.7569
CATSPER4	0.0	6506.4789
CATSPERG	1782.5855999999999	310.4245
CAV1	10840.3348	27521.0121
CAV2	3097.8549	27521.0121
CAV3	0.0	66811.432
CBARA1	1533.771	2359.455
CBFA2T2	2300.0	14324.223699999999
CBFA2T3	11544.6	25346.8538
CBFB	4972.22	918.7027
CBL	2993.04	7835.299500000001
CBLB	2996.07	7.7045
CBLC	0.0	27313.0078
CBLL1	12990.0	295.6568
CBLN1	0.0	379.3232
CBLN2	183.47930000000002	563.8319
CBLN3	5644.7022	2756.8675
CBR1	2609.9249999999997	10792.348600000001
CBR3	3590.8559999999998	9548.8264
CBR4	4481.4	569.3457
CBS	440.6553	32438.137499999997
CBWD1	1577.1184	5918.363200000001
CBWD2	2130.4995	14044.231800000001
CBWD3	1676.6074	5540.917600000001
CBWD5	1897.7328000000002	6502.901999999999
CBWD6	1662.2074	5630.3412
CBX1	2640.2500999999997	6954.4757
CBX2	0.0	1991.8935000000001
CBX3	9577.3885	22714.329700000002
CBX4	3732.0	4528.345600000001
CBX5	10648.3091	3781.0461000000005
CBX6	6581.8	14864.708200000001
CBX7	8004.6	76571.73790000001
CBX8	2502.2000000000003	1991.8935000000001
CBY1	10215.5544	24658.910300000003
CBY3	0.0	5669.7443
CC2D1A	1596.069	114906.80360000001
CC2D1B	4714.0	442.89199999999994
CC2D2B	0.0	7449.9166000000005
CCAR1	5164.0	14323.1779
CCBL1	2138.2842	800.7739999999999
CCBL2	5589.599999999999	1111.3983999999998
CCBP2	0.0	1338.6938
CCDC101	2397.8004	1013.7925
CCDC102A	7747.0	24594.81
CCDC102B	1918.1298	32.851
CCDC103	5736.200000000001	3134.6778
CCDC104	2317.824	1046.1606000000002
CCDC106	1395.4332000000002	11929.0767
CCDC107	3651.9462000000003	23410.790399999998
CCDC109A	1869.1982999999998	75.0036
CCDC109B	4052.1040000000003	400.04339999999996
CCDC11	28.6525	20143.4218
CCDC110	3318.6163	11115.262
CCDC111	5294.6738	11962.9168
CCDC112	1944.3110000000001	4695.054
CCDC113	903.21	782.3206
CCDC114	447.3975	31465.4977
CCDC115	4317.7985	14249.4498
CCDC116	0.0	2052.05
CCDC117	3596.1974999999998	195464.59250000003
CCDC12	3335.2	8749.1295
CCDC120	736.792	3548.3805
CCDC121	1851.5987	2757.1513
CCDC122	4669.245	0.0
CCDC123	698.3445999999999	190.0703
CCDC124	3015.8913	2042.1864
CCDC125	0.0	6630.7068
CCDC126	1226.2803	3715.0537
CCDC127	7099.620000000001	18722.416999999998
CCDC13	2042.5127999999997	1338.6938
CCDC130	1963.5783999999999	102014.7289
CCDC132	2158.3896	4581.146
CCDC134	3770.6	20343.448099999998
CCDC135	0.0	18469.7504
CCDC136	2015.384	8854.637299999999
CCDC137	2300.3898	2678.6326
CCDC138	1104.1656	3079.5208999999995
CCDC14	2264.7775	1190.6654
CCDC141	2123.9568	9519.8466
CCDC142	4575.8984	2300.7799
CCDC144A	342.016	0.0
CCDC144B	3273.8	2723.6709
CCDC144C	0.0	10732.641899999999
CCDC144NL	0.0	1141.7549999999999
CCDC146	1442.2495	9143.1961
CCDC147	909.8729999999999	10338.610499999999
CCDC148	1418.361	405.04859999999996
CCDC149	3292.2274	9198.4313
CCDC15	1812.096	4026.1098999999995
CCDC151	3342.2762	2790.0411000000004
CCDC152	0.0	0.0
CCDC153	0.0	8819.2125
CCDC154	0.0	3386.3093000000003
CCDC155	880.156	2338.6281000000004
CCDC157	3340.5582	20811.372700000004
CCDC158	0.0	2041.0767999999998
CCDC159	1817.5692000000001	2211.5049000000004
CCDC162	0.0	541.616
CCDC163P	1454.0424	12884.289399999998
CCDC17	0.0	7567.7462
CCDC18	2240.2001999999998	18443.8998
CCDC19	0.0	30986.4011
CCDC21	2173.6	3863.9072
CCDC22	971.6774	14686.2467
CCDC23	2548.4142	15.6251
CCDC24	1566.4	2639.055
CCDC25	6313.658399999998	63.0621
CCDC27	0.0	1021.7208999999999
CCDC28A	3644.0188	771.8065
CCDC28B	0.0	10537.4434
CCDC3	0.0	175.1076
CCDC30	0.0	1273.895
CCDC33	0.0	24664.1189
CCDC34	1806.3110000000001	764.7231000000002
CCDC36	0.0	2038.1932
CCDC37	0.0	10314.609400000001
CCDC38	2979.7054	23.0769
CCDC39	2396.3999999999996	436.66399999999993
CCDC40	0.0	543.1999999999999
CCDC41	5225.7618	33224.8996
CCDC42	986.5752	3971.2537
CCDC42B	0.0	12998.3815
CCDC43	1571.8000000000002	1354.0301
CCDC45	4682.5007000000005	237.9126
CCDC46	1085.5520000000001	3299.5294
CCDC47	4879.227000000001	1477.1052000000002
CCDC48	0.0	3591.7115
CCDC50	7470.555799999999	21475.803000000004
CCDC51	1999.8636999999999	9008.853000000001
CCDC53	1949.8888	613.0783999999999
CCDC54	0.0	3350.0532
CCDC55	2948.631	1508.9155
CCDC56	1270.1804	4196.764099999999
CCDC57	2621.6259999999997	18377.5828
CCDC58	2934.4564	1308.6916
CCDC59	4621.2432	0.0
CCDC6	2687.0	2946.5470000000005
CCDC61	0.0	370.9842
CCDC62	529.48	16714.575800000002
CCDC63	0.0	4153.9217
CCDC64	0.0	1987.5557000000001
CCDC64B	0.0	6804.2071
CCDC65	0.0	6357.7656
CCDC66	2190.9855	69.8269
CCDC69	5141.5128	56664.8538
CCDC7	6689.952499999999	12927.2772
CCDC70	0.0	2242.8039
CCDC71	1987.3901999999998	2183.3387000000002
CCDC72	1999.8636999999999	9008.853000000001
CCDC73	0.0	1167.0911
CCDC74A	4964.7155999999995	3453.6060000000007
CCDC74B	1243.3976	2312.3245
CCDC75	3462.5056	3388.9206
CCDC76	887.3588	102.92999999999999
CCDC77	3780.5984999999996	60.4071
CCDC78	1687.0052	3864.1552
CCDC79	0.0	3188.2026000000005
CCDC8	0.0	2191.4962
