GENE	H3k18ac_9_DMSO_compare_TSS_SIGNAL	H3k18ac_9_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
OXR1	6771.708	16020.4617	9248.7537	0.702893226527705	1.24232405610727
LASS6	3017.8	12268.0304	9250.2304	0.802575331465146	2.02333454492318
SHPK	5041.821	14303.1171	9261.2961	0.739372595873026	1.50431278583578
POLRMT	2893	12169.8521	9276.8521	0.807938099584739	2.0726734067304
CTNS	5016.765	14303.1171	9286.3521	0.740331489911111	1.51150032525983
C12orf77	5673.8	14967.3371	9293.5371	0.725121732755702	1.3994303664771
TRAPPC3	5050.6	14349.7726	9299.1726	0.739664793860712	1.50650118267196
ELF1	3037.861	12338.6264	9300.7654	0.802434657475803	2.02205403043539
G3BP1	7838.4	17140.8111	9302.4111	0.686203060271988	1.12880427728122
EAF1	2114.4445	11430.6246	9316.1801	0.843895628409899	2.43455364035908
METTL6	2114.4445	11430.6246	9316.1801	0.843895628409899	2.43455364035908
SYF2	3150	12477.3504	9327.3504	0.798430321239869	1.98588787270111
KDM2B	2215.2652	11547.3895	9332.1243	0.839037943747873	2.38201541456527
ZFYVE19	3752.5513	13099.8639	9347.3126	0.777328575431728	1.80360812333122
MKI67	3896.6	13244.9781	9348.3781	0.772681372901133	1.7651577118881
TUBGCP6	5411.2	14761.9584	9350.7584	0.731762379856195	1.44786365972766
DNAJC17	3748.7045	13099.8639	9351.1594	0.777506052086894	1.80508781151084
HNRNPA3	5270.6	14626.2124	9355.6124	0.735103297249764	1.47251710659446
FBXO16	3040.6	12413.5943	9372.9943	0.803250823629155	2.02949295864151
EHMT2	2714.0028	12103.31	9389.3072	0.816835695066112	2.15690753384478
SRPK2	3585.067	12974.687	9389.62	0.78350723084413	1.85562774928847
ZNF131	4222.4	13617.0913	9394.6913	0.763311636582373	1.68928340624766
MIR1260B	9872.142	19287.7733	9415.6313	0.661448193575514	0.966251548005516
C16orf54	7483.2	16925.7356	9442.5356	0.693423747654117	1.17749129634905
TAF6L	3028.2	12492.2179	9464.0179	0.804889274276565	2.04449724183453
C15orf23	2127.36	11592.1147	9464.7547	0.844938669554163	2.44600767760466
CYTH2	3653.6	13126.2979	9472.6979	0.782263275868919	1.8450694804614
P2RX7	2137.3888	11630.9693	9493.5805	0.844760807027528	2.44405006365789
C21orf2	4416.6	13912.4778	9495.8778	0.75903861349751	1.65537130321379
OGT	6744	16248.1144	9504.1144	0.706682043996789	1.26859586114159
ZNF184	3904.8	13418.6474	9513.8474	0.774594518640672	1.78091869321319
LPCAT1	2720.8	12236.9721	9516.1721	0.818101253193983	2.1691438073872
PPP2R4	5269.6591	14802.0326	9532.3735	0.737458148582464	1.49001375839059
RAB9A	2362.9104	11904.1019	9541.1915	0.834379451680994	2.33282195176903
GIT2	1940.32	11482.6036	9542.2836	0.85544728869648	2.56508329189176
ACOT13	3229.0723	12780.0549	9550.9826	0.798298042131866	1.98470238491765
TDP2	3229.0723	12780.0549	9550.9826	0.798298042131866	1.98470238491765
WDR26	4019.4	13576.617	9557.217	0.771573305481576	1.75607197306192
FAM71B	2568.3318	12128.5057	9560.1739	0.825245955124699	2.23949831345718
ZNF581	2356.8308	11929.0767	9572.2459	0.835024075299382	2.33956228959893
WDR1	3849.4	13423.8993	9574.4993	0.77714738029231	1.80209830067964
DERL1	2670.7158	12246.9802	9576.2644	0.820969954073337	2.19712769330604
GMEB1	4753.7515	14333.8336	9580.0821	0.750950606108889	1.59228611742996
EPN1	2324.5628	11929.0767	9604.5139	0.836914438589527	2.35945107692831
PHF17	4429.9241	14059.5042	9629.5801	0.760407729859338	1.66619183380716
C11orf80	2926.8683	12571.4283	9644.56	0.811149032984696	2.10271883502783
ETV5	2651	12303.0836	9652.0836	0.822724008310345	2.21441137739136
IVD	1907.4372	11592.1147	9684.6775	0.858703665563892	2.60343631103829
TAF12	4905.2	14590.2518	9685.0518	0.74839259688252	1.57262091579975
POLR2J2	2834.4	12521.1444	9686.7444	0.81541520598905	2.14325115118592
ATP5F1	1674.508	11366.0738	9691.5658	0.87159253891571	2.76292481427965
WDR77	1674.508	11366.0738	9691.5658	0.87159253891571	2.76292481427965
KLF7	14988	24681.6536	9693.6536	0.622179710689483	0.719631171375507
NASP	3179.8125	12884.2894	9704.4769	0.802054760372256	2.01859936769146
HNRNPA2B1	12996.5125	22714.3297	9717.8172	0.63606255973431	0.805478191442496
H2AFV	4765.4	14502.18	9736.78	0.752672624169719	1.60560056384562
ZFP64	9350.8	19107.9565	9757.1565	0.67142626207157	1.03101179359437
LOC100131060	9686.2185	19448.1172	9761.8987	0.667532543053659	1.00562504012635
KCMF1	3848.6	13623.1875	9774.5875	0.779724885046822	1.82365865984185
PIP5K1B	2609	12384.9448	9775.9448	0.825996424903472	2.24701858920374
B4GALT4	1901.7996	11679.0928	9777.2932	0.85996504913035	2.61849107701527
USP42	1923.111	11729.3929	9806.2819	0.859138586292585	2.6086144019729
FAT1	2834	12640.2857	9806.2857	0.81685745921054	2.15711740879479
NAT6	2779.39	12602.9479	9823.5579	0.819312901714375	2.18092103689177
PPP2R2A	3766.7312	13597.8404	9831.1092	0.783079520372389	1.85199255276699
NFS1	2670.2424	12511.3613	9841.1189	0.824113285212418	2.22819615229379
ROMO1	2670.2424	12511.3613	9841.1189	0.824113285212418	2.22819615229379
MARCH3	1861.2	11715.1252	9853.9252	0.862908410591107	2.65406737510118
RAB5A	4549.4	14406.4457	9857.0457	0.760000156574391	1.66296625114978
HSPA6	1866.3849	11739.0603	9872.6754	0.862820740331232	2.65299848131898
MIR1281	12000.0205	21880.342	9880.3215	0.645811921286261	0.866598417870617
CDKN2AIPNL	2573.0163	12454.9228	9881.9065	0.828784487155661	2.27518357762055
INCA1	2495.5157	12387.4107	9891.895	0.832323587920182	2.31146477177299
HYAL3	2710.0878	12602.9479	9892.8601	0.823020865810428	2.21734973051189
EP300	11979.5147	21880.342	9900.8273	0.646203030150449	0.869065823759333
HSF2BP	2713.1767	12614.5148	9901.3381	0.822988562889591	2.21702980246757
RRP1B	2713.1767	12614.5148	9901.3381	0.822988562889591	2.21702980246757
KIF1C	2484.5256	12387.4107	9902.8851	0.832938660448673	2.31783234487242
CCDC115	4317.7985	14249.4498	9931.6513	0.767450812838001	1.72253839162613
FLJ44606	1778.842	11715.1252	9936.2832	0.8681750167586	2.71936209382557
ZBP1	20560.2	30503.7367	9943.5367	0.597363593003201	0.569131684815268
LOC401588	1751.208	11700.0475	9948.8395	0.86981081431395	2.74009203150494
ZNF674	1751.208	11700.0475	9948.8395	0.86981081431395	2.74009203150494
JUND	6205.733	16169.1309	9963.3979	0.722647117420008	1.38156860346812
CRAT	4833.8311	14802.0326	9968.2015	0.753826407951691	1.6145563293084
IDH3A	2137.845	12106.5174	9968.6724	0.84991641324711	2.50155475202205
MED13L	4510.8	14484.1806	9973.3806	0.762526738247893	1.68302284435247
PPP1R2	5041.2	15015.223	9974.023	0.748649098595497	1.57458680460473
GATAD2B	5893.6	15873.6255	9980.0255	0.729244317333874	1.429410621228
C17orf70	2636.8128	12634.0215	9997.2087	0.827330141353181	2.2604468763421
RNF138P1	4550.3833	14559.6588	10009.2755	0.761885228918465	1.67791656645782
IMP4	4230.2396	14249.4498	10019.2102	0.77108708331429	1.75209493023087
CNPY2	4980.711	15018.5404	10037.8294	0.75095512825045	1.59232100128445
PIK3CG	12785.4	22834.6584	10049.2584	0.641061790061523	0.836727910581338
PLCL1	2053.7072	12109.202	10055.4948	0.854993972566032	2.5598013798187
NOM1	2179.2	12242.98	10063.78	0.848899403557576	2.49008424608542
GYPC	2460.6042	12531.7556	10071.1514	0.835876124050865	2.34850402185409
C14orf147	1481	11560.8031	10079.8031	0.886442082536885	2.96459807598699
MTHFD2	3438.246	13525.7372	10087.4912	0.797320832055528	1.97596255239864
TRNT1	2399.915	12502.2359	10102.3209	0.838955126940769	2.38113091496559
LOC100131434	2695.0199	12802.4123	10107.3924	0.826098939151997	2.24804784529244
PLOD1	1785.2296	11893.5037	10108.2741	0.869488675534013	2.73599224272958
FKBP2	5855.2119	15967.8586	10112.6467	0.7316962386205	1.44737756247488
GRWD1	3049.2	13174.3099	10125.1099	0.812050535377674	2.11122470589115
KAT2B	7500.4	17638.7645	10138.3645	0.701644817989078	1.23371006904908
RNASEH2C	1538.145	11682.7964	10144.6514	0.883658436002144	2.92512222294766
FDFT1	2182.4	12329.7319	10147.3319	0.84961547930804	2.49815397526324
KEAP1	9835.9168	19989.6846	10153.7678	0.670218995148242	1.02312427258362
EIF3K	4678.1792	14840.8655	10162.6863	0.760327450861363	1.66555619949473
ZNF691	1788.8	11979.9185	10191.1185	0.870082317392138	2.74355409502535
FAM49B	2651.2	12855.3169	10204.1169	0.829026723596451	2.27764776210286
IDS	2595.3096	12802.4123	10207.1027	0.831448469010211	2.30243712014742
PPAP2A	4326.5431	14559.6588	10233.1157	0.770915130373567	1.7506898672945
CXCR4	2668.2792	12913.4646	10245.1854	0.828756060024552	2.27489458001521
FUCA1	2443.0542	12689.665	10246.6108	0.838558148888403	2.37689620758633
FAM105A	1458.2736	11707.6834	10249.4098	0.889239073164222	3.00512231058846
ZNF784	1648.5	11929.0767	10280.5767	0.878586581654147	2.85525659191142
PARVB	3606.8	13895.3547	10288.5547	0.793922516294522	1.94581133014714
IFT81	1593.3688	11897.7105	10304.3417	0.881894638333347	2.90053184379014
SNX18	3693.9322	13999.257	10305.3248	0.79122293000744	1.92212096741296
WDR45	3931.8384	14237.9731	10306.1347	0.783605988427563	1.85646784795006
SLC6A6	1890.4	12206.6869	10316.2869	0.865901372857395	2.69090824223469
CUX1	2518.1648	12843.2313	10325.0665	0.836071878909496	2.35056361610532
PYROXD2	1813.2555	12139.5174	10326.2619	0.87004335890825	2.74305693913056
GNPDA1	4865.8	15192.3503	10326.5503	0.757415318599941	1.64259614894058
C2	1775.2385	12103.31	10328.0715	0.872087596192066	2.76931688196987
ZBTB12	1775.2385	12103.31	10328.0715	0.872087596192066	2.76931688196987
CCNJ	1431.708	11769.3838	10337.6758	0.891546243167554	3.03922960146445
ZNF236	1723.752	12065.1128	10341.3608	0.87498956404301	2.80721727300873
MCM3AP	4174.0698	14518.3101	10344.2403	0.7766967169333	1.79834690553817
NCBP1	5336.4748	15685.4208	10348.946	0.746146831782382	1.55546529587995
C21orf57	4158.771	14518.3101	10359.5391	0.777332925967752	1.80364438528622
NGLY1	4586.1564	14949.1682	10363.0118	0.765237768304091	1.7047077518081
GNB5	5642.4	16016.6209	10374.2209	0.739489609154032	1.50518895791986
LIME1	5625.2	16009.0287	10383.8287	0.739986108217484	1.50890948294282
SNORD95	12257.7198	22653.5855	10395.8657	0.648889673569438	0.886048779516896
SIX5	4684	15092.1781	10408.1781	0.763149382235792	1.68798804938646
BID	2151.723	12562.3569	10410.6339	0.853764352604881	2.54554289139813
KBTBD8	1393	11807.2338	10414.2338	0.89447156610211	3.08340384652102
STARD10	3418.6774	13835.0343	10416.3569	0.801858437219627	2.01681602483764
ZNF484	2271.528	12713.3441	10441.8161	0.848411919378344	2.48460857071471
C20orf117	1853.3622	12301.5209	10448.1587	0.869065524108779	2.73061993644574
NOP2	1597.8197	12059.439	10461.6193	0.883005826052047	2.91598626821009
MBP	1710.2358	12172.0478	10461.812	0.876804432953668	2.83130474792166
RSL1D1	2837.2	13332.2697	10495.0697	0.824533515777577	2.23238264948005
METTL4	8133.048	18633.9177	10500.8697	0.696153531515154	1.19606299291671
NDC80	8133.048	18633.9177	10500.8697	0.696153531515154	1.19606299291671
TMEM223	2345.928	12857.1013	10511.1733	0.845693384278356	2.45433477555225
NRD1	6684.6	17203.7433	10519.1433	0.720173144028787	1.36380937131809
CCDC106	1395.4332	11929.0767	10533.6435	0.895273206258791	3.09569741530785
IFRD2	2066.6	12602.9479	10536.3479	0.859123129486492	2.60843014704575
PIP4K2A	4093.1808	14641.5434	10548.3626	0.781519025510928	1.83877334093926
CDKL3	1672.2187	12227.1226	10554.9039	0.879690795131421	2.8702494886438
YWHAG	7640.6	18210.8415	10570.2415	0.704442013417318	1.25303974938935
PHF20	1446.2	12019.2954	10573.0954	0.892599569712081	3.05501333778947
ABCA1	1689.2421	12265.0467	10575.8046	0.878944593722326	2.86010471380217
MGC39372	4721.9544	15300.1412	10578.1868	0.764162828190671	1.69608895252607
TRIM25	10706.4	21288.5338	10582.1338	0.665372022116826	0.991603131769871
TSTD2	5085.028	15685.4208	10600.3928	0.755179676233091	1.62509661032724
CLTA	3749	14351.0167	10602.0167	0.792873119282813	1.9365752177365
C5orf32	1911.2898	12514.0078	10602.718	0.867504307155507	2.71092545921859
CRBN	1885.5423	12502.2359	10616.6936	0.86894833421883	2.72913470837785
C20orf3	3215	13834.3044	10619.3044	0.811429256902704	2.10535946323362
SREBF1	2201.6	12831.1174	10629.5174	0.853546106042012	2.54302253297159
AQP3	4581.4	15237.6998	10656.2998	0.768839147780062	1.73378470336627
P2RY10	8426.2	19086.1481	10659.9481	0.693730249073143	1.17957190792963
ATP6V0A1	4132.4	14806.3953	10673.9953	0.781802383174816	1.84116863791624
POLR2G	1807.2688	12494.6217	10687.3529	0.873634272336234	2.78942421834097
SLC4A2	5019.0292	15720.8232	10701.794	0.758000727141144	1.64719651975209
SLC44A1	7099	17823.9063	10724.9063	0.715161630246951	1.32812583465061
CXorf40A	2073.6887	12802.4123	10728.7236	0.860602674047454	2.62614443663512
SOS1	5175.4	15904.8634	10729.4634	0.754490733735329	1.61972570517093
LASS2	5519.7436	16254.35	10734.6064	0.746499500672671	1.55815270640346
MTG1	2388.2378	13127.1673	10738.9295	0.846073126379407	2.45853723198588
GABARAPL1	2872	13617.6293	10745.6293	0.825829923296093	2.24534791142381
BCL2L14	1468.8309	12220.0992	10751.2683	0.892699364430241	3.05651577720351
TUBD1	2373.278	13131.0128	10757.7348	0.846927664695247	2.46802518681482
RPS6KB1	2361.9856	13131.0128	10769.0272	0.847544965860191	2.47490612174868
SEC61G	4530.4	15309.9994	10779.5994	0.771657822573874	1.75676388624761
SH3BP5L	10765.0505	21544.8668	10779.8163	0.666819001731088	1.00098909173272
C16orf53	5392.4	16188.8194	10796.4194	0.750134600827977	1.58599835571902
ZDHHC3	2268.295	13083.5409	10815.2459	0.852246010524383	2.52807285608985
EXOSC7	2254.105	13083.5409	10829.4359	0.853034486863463	2.53712641606425
FARSA	4364.4232	15195.6133	10831.1901	0.776870395921807	1.79979199798018
METTL7A	15002.8	25838.589	10835.789	0.632656959830627	0.784295510474899
MBTPS1	2613.8	13450.4396	10836.6396	0.83729077347676	2.36343266523052
ASNA1	4400.576	15258.7818	10858.2058	0.776158710535295	1.7938755093804
CYB5D1	5868.2861	16740.5798	10872.2937	0.740443146243793	1.51233838123859
XPC	3660.558	14541.4821	10880.9241	0.79889298233114	1.99003883069543
LSM3	3659.9915	14541.4821	10881.4906	0.79891784695938	1.99026211632237
SPATS2L	3037.6223	13937.105	10899.4827	0.821050303411944	2.1979165168792
EIF3C	2062.2036	12966.9665	10904.7629	0.862786595249195	2.65258233293009
FERMT3	4892.9855	15800.3609	10907.3754	0.76354788609734	1.69117059916737
PDHX	4524.0805	15461.4747	10937.3942	0.773632483324756	1.77298142312644
DDX54	2056.051	12998.3815	10942.3305	0.863425539288844	2.66038404064251
MIR3188	5215.7406	16169.1309	10953.3903	0.756101382231827	1.63229810984309
MLF1IP	1858.7358	12816.6158	10957.88	0.87334301414625	2.78562174588215
LSMD1	5779.8108	16740.5798	10960.769	0.743352106867987	1.53425532312093
ECH1	2496.6571	13460.4868	10963.8297	0.843539851765077	2.43066099113697
PTOV1	4116.5936	15093.6282	10977.0346	0.785708169178973	1.87441670749492
APIP	4483.7363	15461.4747	10977.7384	0.775197349378756	1.78590459147054
MIR3124	10564.1493	21544.8668	10980.7175	0.670991186179635	1.02816758314568
UFSP2	11791	22773.8558	10982.8558	0.658873160986831	0.949692493101103
C12orf52	2004.724	12998.3815	10993.6575	0.866379397252122	2.69685646384355
MBOAT1	6159.4	17170.0028	11010.6028	0.735981239948414	1.4790285476632
LOC729852	2452.8	13466.6243	11013.8243	0.845924076538371	2.45688674625107
RPN1	1979.0316	12999.6736	11020.642	0.867876991130048	2.71560884627714
ACD	3911.6928	14936.5797	11024.8869	0.792464121048759	1.93298484628877
MBNL2	1710.541	12741.8501	11031.3091	0.881643045212083	2.89705018061372
PCNA	8359.2424	19394.1044	11034.862	0.698802365702431	1.21417405364839
PARD3	1398.5862	12434.3878	11035.8016	0.898894756832479	3.15229439877805
TAPBP	10299	21334.9976	11035.9976	0.674432547848458	1.05071768511954
H6PD	1509.68	12550.8388	11041.1588	0.892629850898532	3.05546910029716
RANGRF	3288.2	14331.2095	11043.0095	0.813376265532622	2.12379041611926
HM13	2309.6878	13362.5354	11052.8476	0.852625388847193	2.5324240087794
GSTP1	3909	14962.3117	11053.3117	0.792860185760166	1.93646160129289
PFKFB3	4104.3524	15159.7142	11055.3618	0.786942576288643	1.88501604393717
STIP1	3206.2	14273.1064	11066.9064	0.816571668999406	2.15436302976045
MYB	1055	12126.8922	11071.8922	0.919965966646276	3.52289496940478
UBE2G1	3804.4	14896.0017	11091.6017	0.796560519873752	1.96918429637205
OSBPL3	6246	17365.4562	11119.4562	0.735467395695823	1.47521583713184
PARD6A	3815.0292	14936.5797	11121.5505	0.796549233703354	1.96908382133911
PNKP	6624.4	17751.6567	11127.2567	0.728241524807415	1.42209197799483
LOC100130000	1580	12711.0731	11131.0731	0.889441472383204	3.00808936782683
TBC1D13	1001.7108	12140.9682	11139.2574	0.923781840825603	3.59934551716742
TMBIM1	3833.9436	14981.5494	11147.6058	0.796234751861139	1.96628581660096
FAM161A	3300.8	14466.6996	11165.8996	0.814222593256735	2.13184819478712
IQCD	1829.4496	12998.3815	11168.9319	0.876620553089521	2.82885042039648
TPCN1	1822.9606	12998.3815	11175.4209	0.877004350368514	2.83397671095943
DTX4	1126.0152	12312.9294	11186.9142	0.916212527581965	3.45087583036318
PRPF8	3443.0865	14641.7955	11198.709	0.809615207884685	2.0883181488334
PTPN22	1395.8901	12599.2006	11203.3105	0.900258588534907	3.17407493371055
KATNB1	3438	14649.3408	11211.3408	0.809922307650664	2.09119429690539
MBD2	3610.3512	14841.4133	11231.0621	0.804335720846643	2.03941739325874
ADPRHL2	2640.2032	13893.6461	11253.4429	0.840315273709432	2.39570438025172
C6orf62	1719.7884	12974.442	11254.6536	0.88296165548078	2.91536951894231
NLN	2118.106	13376.1644	11258.0584	0.863297467688443	2.65881778860679
SGTB	2118.106	13376.1644	11258.0584	0.863297467688443	2.65881778860679
GMEB2	4328.2	15594.652	11266.452	0.782751987516647	1.84921228812248
RAI1	1295.8371	12570.632	11274.7949	0.906548877680764	3.27810091120616
RGL2	9630.4	20913.0994	11282.6994	0.684698865906635	1.11873926364053
C7orf59	3545.514	14835.2026	11289.6886	0.807106867639752	2.06495793139389
DENND2C	4802.8	16100.34	11297.54	0.770235476583901	1.74514351717949
MAMDC2	1694.6993	13021.4134	11326.7141	0.884840559830722	2.941784837593
EEF2	5373.2	16700.7219	11327.5219	0.756581543400314	1.63605702169994
PHKA2	2235.3471	13571.3908	11336.0437	0.858582642785517	2.60199780356264
VIPR1	2449.8	13804.2184	11354.4184	0.849280347806177	2.49437332579706
TUSC2	1246.9516	12602.9479	11355.9963	0.909966740191869	3.33728385398418
ORAI1	1149.9718	12507.1912	11357.2194	0.915797168123424	3.44308744446691
CS	3654	15018.5404	11364.5404	0.804311576158111	2.03919607004552
N4BP2L1	2572.6	13937.2457	11364.6457	0.844177828990855	2.43764641917254
CXXC4	20529.8	31900.8779	11371.0779	0.608439165345982	0.635876554082002
SEC22C	3586.4	14961.4984	11375.0984	0.806641166419156	2.06064635932801
SPINT1	5389.4792	16766.9007	11377.4215	0.756752717532163	1.63739826337874
TRIM62	1176.9684	12557.8097	11380.8413	0.914307432458629	3.41543736350259
C17orf65	6824.4581	18208.5528	11384.0947	0.727381651082172	1.41582986505136
CRK	2219.4	13606.0044	11386.6044	0.85975713833891	2.61600184936252
GNB2L1	11265.27	22653.5855	11388.3155	0.667875881012554	1.00785751940548
CYBA	3596	14986.6795	11390.6795	0.806486464990154	2.05921584427605
C19orf43	3858.8606	15258.7818	11399.9212	0.798151857888084	1.98339295470299
LOC402160	1653.501	13059.4192	11405.9182	0.887615716151305	2.98149491324977
NICN1	5793.9564	17212.4556	11418.4992	0.74815906104785	1.57083219953115
PRCC	8530.2	19949.3612	11419.1612	0.700479935765302	1.22569107790239
MAGIX	3034.989	14454.7658	11419.7768	0.82647046601248	2.25178204136569
C4orf31	3291	14716.1503	11425.1503	0.817239266337439	2.16080238455625
CCDC163P	1454.0424	12884.2894	11430.247	0.898590545937847	3.14747172714617
MMACHC	1454.0424	12884.2894	11430.247	0.898590545937847	3.14747172714617
GNS	1820.8157	13252.1659	11431.3502	0.879200031664604	2.86357136174851
FLOT2	6249.3662	17685.8887	11436.5225	0.738905383455933	1.50081692833836
CD320	3563.4214	15012.7325	11449.3111	0.808172271871628	2.07485158125926
RHOA	5749.856	17212.4556	11462.5996	0.749595942248253	1.58185520227838
HDAC1	3199.6	14673.2284	11473.6284	0.820979649757058	2.19722286526061
MOBKL1B	2422.5285	13897.2838	11474.7553	0.851559046423591	2.52021739472275
LACTB	1922.7864	13399.5296	11476.7432	0.874510720180944	2.80091194528207
PKP2	2845.2	14323.5716	11478.3716	0.834280514279775	2.33178930145697
CLEC16A	912.396	12391.2871	11478.8911	0.931417789108341	3.76352211795039
TNPO2	3777.7767	15258.7818	11481.0051	0.801551488416354	2.01403045445024
HDAC11	1301.6552	12792.5897	11490.9345	0.907646333007879	3.29688910568995
TCTA	5720.6016	17212.4556	11491.854	0.750552159264662	1.58921415355752
GRINA	1659.174	13151.225	11492.051	0.887972363202369	2.9866600919279
FANCA	1166.286	12674.2631	11507.9771	0.915734123583291	3.44190835043521
CASC3	7656	19167.4068	11511.4068	0.714577642687804	1.32399242993355
EXOC7	2618.932	14147.5121	11528.5801	0.843799198901096	2.43349786529647
HLA-DMB	1639.4463	13171.5386	11532.0923	0.889308758933378	3.00614332801654
TRIM38	6178.2	17711.2948	11533.0948	0.741384233876725	1.51941120585591
HLA-DMA	862.7808	12412.8948	11550.114	0.935010403538333	3.84670172242804
SPECC1	1810.6	13365.3328	11554.7328	0.880692671491007	2.88395599685951
NUDT22	4365.0231	15946.1221	11581.099	0.785092221190955	1.8691444271955
TRPT1	4365.0231	15946.1221	11581.099	0.785092221190955	1.8691444271955
DTX2	1902.468	13486.8979	11584.4299	0.876377752510258	2.825614461899
CALR	3587.8	15195.6133	11607.8133	0.808991052760363	2.08248352834167
AGFG1	1601.402	13210.9604	11609.5584	0.891887468267722	3.04432793208819
CTSZ	2878.3795	14489.6726	11611.2931	0.83427159917375	2.33169627510009
DENND1B	19647.4	31269.0609	11621.6609	0.614124790829678	0.670397482717438
CCDC127	7099.62	18722.417	11622.797	0.725055773097994	1.39895298094031
SDHA	7086.7904	18722.417	11635.6266	0.725416193912255	1.40156240852921
CTDSP2	7108.6743	18744.8804	11636.2061	0.72504073878862	1.39884417950344
LASP1	7141	18778.4617	11637.4617	0.724492735124974	1.39488086133316
C17orf68	8570.2756	20208.5445	11638.2689	0.702201981519041	1.23755191291522
HK1	2437.3984	14076.0774	11638.679	0.85239943246836	2.52983136392334
HIST1H2AJ	5690.5211	17341.4851	11650.964	0.752929855498215	1.60759477810043
CD9	4479.9156	16170.7984	11690.8828	0.783062435516757	1.85184745288289
RNF26	2170.7196	13868.1428	11697.4232	0.864658755349133	2.67552931236659
HPS5	5729.8486	17430.0513	11700.2027	0.752596141402148	1.60500789138499
GTF2H1	5724.2556	17430.0513	11705.7957	0.752777933508344	1.60641681762909
ITGB8	16747.4	28458.1855	11710.7855	0.629528081214654	0.76490654078677
NRAS	4388.0252	16100.34	11712.3148	0.785828436912087	1.87544743873579
SP4	2768.8	14508.7128	11739.9128	0.839745452250511	2.38958677874208
ALG2	7446.0946	19186.2081	11740.1135	0.720411160691711	1.36551375978344
SKIL	6761.5772	18504.6432	11743.066	0.732386677035399	1.45245560562283
AIP	4041.2	15810.3218	11769.1218	0.796428705027541	1.96801107457007
SH2B3	1575.2	13345.4173	11770.2173	0.894427960430297	3.08273749658373
HIST1H4J	5564.9833	17341.4851	11776.5018	0.757056251412374	1.6397781908998
ZNF564	6145.4	17937.252	11791.852	0.744820462464018	1.5453800624327
USP16	3417.8912	15215.5089	11797.6177	0.816571791425227	2.15436420895904
MARCKS	11363	23170.7333	11807.7333	0.670959409418964	1.02795992492625
DOCK4	3459.492	15274.8487	11815.3567	0.815339538476526	2.1425259802025
SNX8	1081.2872	12899.0522	11817.765	0.922656584431706	3.57644339042269
SNORA9	1882.78	13702.1411	11819.3611	0.879192202006079	2.86346500851346
LCP2	10924.7604	22752.706	11827.9456	0.675606226720191	1.05843649741862
SEC61B	7347.8703	19186.2081	11838.3378	0.723077990905461	1.38467154389425
SLC35E2B	10941.2	22798.151	11856.951	0.675713975648198	1.05914584460301
DENND3	5295	17153.35	11858.35	0.76412520296592	1.69578776878317
CTSB	3153.1172	15019.2135	11866.0963	0.82648801345003	2.25195856581034
HINT2	4555	16424.2473	11869.2473	0.782880675609368	1.85030429625148
SH3BP5	1216.0304	13099.057	11883.0266	0.915052534013868	3.42921175518828
TMUB2	6325.3945	18208.5528	11883.1583	0.74217787204589	1.52538889749224
C1orf97	9242.8695	21126.6906	11883.8211	0.695653494170961	1.19265407439919
WBSCR27	1635.7485	13533.7091	11897.9606	0.892168293479392	3.04853443117262
SS18L2	3059.8	14961.4984	11901.6984	0.830212011804876	2.28974540778647
CBWD2	2130.4995	14044.2318	11913.7323	0.868282232298969	2.72071409515735
RCE1	4678.4	16593.6889	11915.2889	0.780068613759883	1.82654752223066
TSC22D3	7273.455	19196.3025	11922.8475	0.725216409708325	1.40011571887172
FAM38A	6101.2406	18024.569	11923.3284	0.747107321944545	1.56279023341843
C7orf40	1778.5306	13702.1411	11923.6105	0.885112827500889	2.94564364508619
BSG	6114.0702	18046.3271	11932.2569	0.74693834194523	1.56150021873635
KIAA0319	840.4308	12780.0549	11939.6241	0.93829656162702	3.92662118885677
LOC286467	4610.7009	16553.103	11942.4021	0.782142146006182	1.8440437010301
DGKG	2454.096	14418.3572	11964.2612	0.854550137380141	2.55464320507573
PLP2	2710.3899	14686.2467	11975.8568	0.844200349623904	2.43789343087734
KIF21B	2351.0485	14332.8702	11981.8217	0.859082956332076	2.60795133661325
ANAPC1	2615.9219	14603.5474	11987.6255	0.848083477230045	2.48092748787574
LMF2	5231.386	17226.7474	11995.3614	0.767060516258221	1.7193852016202
RWDD2B	3212.6991	15215.5089	12002.8098	0.825664052630619	2.24368481717647
MAP3K8	4662.4	16675.9321	12013.5321	0.781501198024751	1.83862271536926
SEC11A	6355.8	18370.3811	12014.5811	0.742952622797056	1.53123592320931
PTCHD2	2753.0412	14769.892	12016.8508	0.84288924870181	2.42356117138016
CBFA2T2	2300	14324.2237	12024.2237	0.861647675012939	2.63875118809201
HIST1H2AL	3484	15515.1683	12031.1683	0.816623551884637	2.15486281746327
HIST1H2BB	11401.1833	23456.1619	12054.9786	0.672918771220707	1.04078340060962
HIST1H2BM	5279.0774	17341.4851	12062.4077	0.766624839678501	1.71586973062178
NECAB3	2124.4223	14188.7816	12064.3593	0.86977283475259	2.739608225882
RPLP0	3107.2	15177.4802	12070.2802	0.830065389932278	2.28824528011896
N4BP1	5512	17585.9102	12073.9102	0.761363692547389	1.67377221380402
TNRC18	6722	18802.4038	12080.4038	0.736644191469812	1.48395466779591
