GENE_ID	locusLine	bin_1_MM6_jia.bam
NM_001164267	chr6(.):33241879-33262304	0.191
NM_022551	chr6(.):33234851-33249281	0.2701
NM_172209	chr6(.):33262471-33287164	0.5103
NM_004761	chr6(.):33254430-33272176	0.3577
NM_172208	chr6(.):33266409-33287164	0.5204
NM_003782	chr6(.):33239916-33251602	0.2121
NR_024517	chr6(.):33281334-33295793	0.6064
NM_014260	chr6(.):33252377-33263711	0.2006
NM_005453	chr6(.):33277181-33290512	0.6355
NM_001145338	chr6(.):33277181-33290719	0.6536
NM_022553	chr6(.):33213048-33244662	0.2127
NM_001185181	chr6(.):33252411-33263709	0.2011
NR_001444	chr6(.):33327513-33339139	0.0659
NR_027117	chr6(.):35689538-35709724	0.4185
NM_207409	chr6(.):35739391-35752329	0.049
NM_001010886	chr6(.):35743830-35760841	0.0761
NM_145028	chr6(.):35699858-35721685	0.1421
NM_007271	chr6(.):36456668-36520247	0.1242
NR_037491	chr6(.):36585212-36595289	0.1053
NM_001512	chr6(.):52837745-52865178	0.3961
NM_001402	chr6(.):74220472-74235755	0.7788
NM_002043	chr6(.):89962238-90029967	0.1607
NM_182907	chr6(.):106541814-106562811	0.4466
NM_001198	chr6(.):106529194-106562814	0.531
NM_002356	chr6(.):114173526-114189652	0.4615
NR_027060	chr6(.):114220550-114247806	0.0607
NM_006079	chr6(.):139688396-139700785	0.7832
NM_001168389	chr6(.):139688396-139700350	0.8092
NM_001168388	chr6(.):139688396-139700499	0.8002
NM_152133	chr6(.):159451026-159471184	0.674
NM_031924	chr6(.):159393265-159426198	0.1256
NM_138810	chr6(.):159454943-159471184	0.7791
NM_003730	chr6(.):167338003-167375077	0.2551
NM_194429	chr6(.):167407815-167459066	0.108
NR_037504	chr6(.):167406294-167416400	0.2013
NM_001259	chr7(.):92229234-92468231	0.2818
NM_001145306	chr7(.):92229234-92470941	0.2797
NM_178425	chr7(.):18530884-19041992	0.1304
NM_058176	chr7(.):18530884-18998939	0.1341
NM_178423	chr7(.):18530368-19041992	0.1304
NM_004289	chr7(.):26186846-26231756	0.1208
NM_030796	chr7(.):55533305-55645200	0.3887
NM_012301	chr7(.):77641373-79087890	0.1123
NM_001913	chr7(.):101454291-101932250	0.1414
NM_181500	chr7(.):101454302-101932250	0.1414
NR_033766	chr7(.):113721364-114338827	0.1194
NM_001145354	chr7(.):130789854-131186398	0.1776
NM_022740	chr7(.):139241315-139482693	0.2407
NM_138426	chr7(.):8003422-8133709	0.2621
NM_001163147	chr7(.):13925855-14034642	0.2461
NM_001163149	chr7(.):13925855-14035865	0.2445
NM_001163150	chr7(.):13925855-14031139	0.2463
NM_001163148	chr7(.):13925855-14036050	0.2444
NM_014707	chr7(.):18530368-18713465	0.1962
NM_014766	chr7(.):29954718-30034425	0.116
NM_001145514	chr7(.):29954718-30034905	0.1159
NM_001145513	chr7(.):29954718-30034734	0.1159
NM_001197027	chr7(.):30062976-30162961	0.2111
NM_003718	chr7(.):39984958-40141733	0.1671
NM_002541	chr7(.):44641120-44753669	0.2574
NM_001003941	chr7(.):44641120-44721195	0.3204
NM_022748	chr7(.):47309751-47584199	0.2381
NM_006060	chr7(.):50339377-50477798	0.2089
NM_001010932	chr7(.):81326443-81404452	0.2288
NM_012395	chr7(.):90333711-90844904	0.1671
NM_017621	chr7(.):102091666-102110321	0.1744
NM_182931	chr7(.):104649636-104759532	0.424
NM_003344	chr7(.):129467994-129597789	0.3143
NR_015431	chr7(.):130623918-130798562	0.2943
NR_024153	chr7(.):130623918-130796789	0.2955
NM_194071	chr7(.):137554724-137691846	0.2729
NM_001166254	chr7(.):139473046-139725125	0.2188
NM_173680	chr7(.):150071405-150100719	0.3104
NR_029597	chr7(.):25984538-25994606	1.2091
NM_031243	chr7(.):26224555-26245413	0.8816
NM_016587	chr7(.):26236323-26257976	0.7852
NM_007276	chr7(.):26236098-26257976	0.7814
NM_175887	chr7(.):29598426-29611911	0.6533
NM_017946	chr7(.):30047883-30071268	0.43
NM_001197026	chr7(.):30062976-30129278	0.2685
NM_032639	chr7(.):30062976-30135359	0.2536
NM_182547	chr7(.):44613761-44626827	0.397
NM_024315	chr7(.):86820477-86854031	0.3412
NM_020979	chr7(.):101923404-101967178	0.4341
NR_036245	chr7(.):101931368-101941453	0.3892
NM_032831	chr7(.):102068995-102102268	0.288
NM_024653	chr7(.):102031803-102072129	0.2948
NM_006234	chr7(.):102108547-102124381	0.2318
NM_152892	chr7(.):102100389-102118612	0.1849
NR_027374	chr7(.):104530074-104572092	0.1282
NR_024586	chr7(.):104645988-104659588	1.9456
NM_024625	chr7(.):138740083-138799465	0.2906
NM_020119	chr7(.):138723265-138799465	0.258
NM_024926	chr7(.):138813489-138879550	0.0903
NM_013400	chr7(.):150060878-150076133	0.6959
NM_014374	chr7(.):150063257-150076133	0.7918
NM_002889	chr7(.):150030406-150043763	0.0933
NM_138434	chr7(.):150021937-150034811	0.0982
NR_027237	chr7(.):150097839-150114558	0.6179
NM_175571	chr7(.):150142961-150181483	0.0918
NR_034033	chr7(.):150125741-150150228	0.1169
NM_004103	chr8(.):27163998-27321903	0.359
NM_173176	chr8(.):27178053-27321903	0.3779
NM_173175	chr8(.):27178080-27321903	0.3779
NM_023034	chr8(.):38127560-38244790	0.194
NM_001122824	chr8(.):38639721-38715546	0.1613
NM_001146216	chr8(.):38580703-38715546	0.2004
NM_001135733	chr8(.):95933199-95966615	0.4919
NM_001145088	chr8(.):124079919-124169392	0.0934
NM_173685	chr8(.):126099082-126384367	0.1811
NM_057158	chr8(.):29188616-29211322	0.5566
NM_001394	chr8(.):29188619-29213185	0.5199
NM_144652	chr8(.):38239019-38271061	0.3331
NM_017778	chr8(.):38168934-38244790	0.2254
NR_003129	chr8(.):38452692-38463775	0.0643
NM_057749	chr8(.):95887452-95912482	0.2263
NM_001135699	chr8(.):101925803-101970221	0.341
NM_001135700	chr8(.):101925803-101968560	0.3526
NM_145690	chr8(.):101925803-101969357	0.347
NM_003406	chr8(.):101925803-101970623	0.3387
NM_001135702	chr8(.):101925803-101967799	0.3576
NM_001042510	chr8(.):102204265-102222960	0.4705
NM_001042511	chr8(.):102204265-102222873	0.4725
NM_024295	chr8(.):124020567-124059648	0.2746
NM_025195	chr8(.):126437562-126455644	0.8709
NM_201378	chr8(.):144984320-145052697	0.2292
NM_032789	chr8(.):145046319-145065635	0.242
NM_000445	chr8(.):144984320-145055913	0.225
NM_201381	chr8(.):144984320-145023905	0.2487
NM_201382	chr8(.):144984320-145023110	0.2466
NM_201383	chr8(.):144984320-145021692	0.2474
NM_201379	chr8(.):144984320-145033088	0.2647
NM_001009184	chr8(.):145059225-145072583	0.209
NM_201384	chr8(.):144984320-145018758	0.2637
NR_030383	chr8(.):145014358-145024447	0.5221
NM_201380	chr8(.):144984320-145030044	0.2772
NM_001135920	chr9(.):5624326-5774454	0.1616
NM_020829	chr9(.):5651582-5781556	0.117
NM_001206	chr9(.):72994512-73034573	0.5086
NM_001102420	chr9(.):74961340-74985163	0.5268
NM_012383	chr9(.):77698397-77767114	0.2496
NM_007001	chr9(.):99077987-99150992	0.0871
NM_014282	chr9(.):99207413-99258618	0.1004
NM_007203	chr9(.):112537576-112939791	0.1822
NM_001004065	chr9(.):112805877-112939791	0.327
NM_015404	chr9(.):117159359-117272736	0.3696
NM_001083885	chr9(.):117159359-117270495	0.374
NM_005047	chr9(.):123573331-123610206	0.172
NM_175039	chr9(.):130665164-130684305	0.5344
NM_013355	chr9(.):131459801-131488199	0.1269
NM_015033	chr9(.):132644465-132810473	0.2151
NM_198679	chr9(.):134447156-134590229	0.3064
NM_005312	chr9(.):134447156-134617925	0.3081
NM_001127603	chr9(.):77671115-77708133	0.3894
NM_024077	chr9(.):91928411-91979561	0.3124
NR_036108	chr9(.):91922139-91932221	0.9235
NM_001827	chr9(.):91921112-91936618	1.196
NM_005384	chr9(.):94166326-94191144	0.538
NM_001083603	chr9(.):98200263-98284247	0.2567
NM_001083606	chr9(.):98200263-98274699	0.2771
NM_001083607	chr9(.):98200263-98274481	0.2775
NM_001083605	chr9(.):98200263-98275322	0.2758
NM_000264	chr9(.):98200263-98275831	0.2746
NM_153695	chr9(.):99143224-99185669	0.3181
NM_006401	chr9(.):100740488-100783224	0.4299
NM_197978	chr9(.):100684072-100705526	0.4742
NM_018437	chr9(.):100684072-100712134	0.3834
NM_001012993	chr9(.):112956845-112975413	0.1122
NM_001136562	chr9(.):112882780-112939791	0.434
NM_005658	chr9(.):123659670-123694173	0.2027
NM_015651	chr9(.):123612930-123644606	0.3682
NM_001190947	chr9(.):123659670-123681850	0.1553
NM_001009936	chr9(.):123626852-123644606	0.554
NR_024408	chr9(.):123600319-123621651	0.2374
NM_001045476	chr9(.):127610754-127625160	0.3247
NM_030978	chr9(.):127626483-127644696	0.6838
NM_007209	chr9(.):127615157-127629240	0.3458
NM_005489	chr9(.):130495595-130538621	0.1936
NM_001142532	chr9(.):130495595-130529697	0.1754
NM_001142533	chr9(.):130495595-130522583	0.1911
NM_001142531	chr9(.):130495595-130529719	0.1753
NM_001142534	chr9(.):130495595-130522561	0.1912
NM_170600	chr9(.):130495595-130546048	0.2464
NM_001085347	chr9(.):130488802-130502604	0.2833
NM_001018078	chr9(.):130560507-130581556	0.2692
NM_001261	chr9(.):130543304-130558052	0.6269
NM_004957	chr9(.):130560153-130581556	0.266
NM_013443	chr9(.):130642600-130666871	0.1445
NM_000476	chr9(.):130623758-130645022	0.0919
NR_036055	chr9(.):130543196-130553286	0.8687
NM_003863	chr9(.):130692373-130705763	0.2053
NM_203305	chr9(.):130697860-130717993	0.1694
NM_001135219	chr9(.):130678807-130698076	0.1989
NM_173492	chr9(.):130678807-130694770	0.219
NM_001122821	chr9(.):131440933-131463675	0.4347
NM_052844	chr9(.):131390939-131424129	0.2012
NM_003011	chr9(.):131446508-131463675	0.4848
NM_032799	chr9(.):131478148-131491408	0.1726
NM_016520	chr9(.):132584563-132602572	0.3168
NM_006676	chr9(.):132592695-132649107	0.2021
NM_001008563	chr9(.):132592756-132649107	0.2022
NM_001123384	chrX(.):39905498-40041582	0.1231
NM_144495	chrX(.):48750194-48765420	0.1733
NM_001167990	chrX(.):48750212-48765420	0.1735
NM_001032384	chrX(.):48750538-48765420	0.1744
NM_001167992	chrX(.):48750774-48765420	0.177
NM_001042750	chrX(.):123090555-123241505	0.0943
NM_001042749	chrX(.):123089474-123241505	0.094
NM_001167947	chrX(.):48745729-48760426	0.19
NM_001042498	chrX(.):48755888-48774235	0.2463
NM_001136158	chrX(.):48774302-48819893	0.4025
NM_001136159	chrX(.):48774302-48820648	0.397
NM_006875	chrX(.):48765458-48781413	0.503
NM_005660	chrX(.):48755458-48773917	0.2532
NM_001032289	chrX(.):48755889-48773933	0.2415
NM_002764	chrX(.):106866653-106899256	0.0847
NM_004089	chrX(.):106951451-106965291	1.1537
NM_198057	chrX(.):106951451-107024017	0.3021
NM_001015881	chrX(.):106951451-106964711	1.1936
NM_015892	chr10(.):125762181-125856930	0.427
NM_014863	chr10(.):125774168-125856930	0.465
NM_001184794	chr10(.):34596187-35109253	0.1707
NM_001184787	chr10(.):34393487-35109253	0.1611
NM_004241	chr10(.):64921987-65033982	0.2413
NM_032776	chr10(.):64921987-65230722	0.163
NM_001083591	chr10(.):11201992-11383672	0.2452
NM_001025077	chr10(.):11042258-11383672	0.1819
NM_006561	chr10(.):11054892-11383672	0.1851
NM_172242	chr10(.):22629398-22711539	0.1411
NM_001042473	chr10(.):27479142-27536068	0.2345
NM_145698	chr10(.):27479142-27534808	0.2374
NM_147156	chr10(.):52060344-52388737	0.1437
NM_032199	chr10(.):63656012-63861707	0.1779
NM_001035260	chr10(.):70878907-70937616	0.1773
NM_001198798	chr10(.):73851273-73980751	0.1864
NM_001198799	chr10(.):73851273-73981183	0.1867
NM_000314	chr10(.):89618194-89733532	0.2181
NM_032810	chr10(.):89507874-89582917	0.1773
NM_007373	chr10(.):112674300-112778425	0.1802
NM_005308	chr10(.):120962196-121220131	0.1969
NR_027653	chr10(.):3813187-3832473	1.1104
NM_178150	chr10(.):5927213-5984556	0.2984
NM_032807	chr10(.):5931348-5984556	0.2996
NM_019046	chr10(.):5898688-5936860	0.2193
NM_001009941	chr10(.):5915049-5936860	0.3065
NM_004412	chr10(.):17179981-17249070	0.2062
NM_003380	chr10(.):17265257-17284592	0.8626
NM_005180	chr10(.):22605005-22625414	0.7572
NM_012071	chr10(.):22600298-22614237	0.8944
NR_003525	chr10(.):27529781-27546235	0.4421
NM_001098207	chr10(.):43876064-43897794	0.4104
NM_004966	chr10(.):43876064-43909656	0.7531
NM_173160	chr10(.):43862091-43876783	0.0844
NM_001098204	chr10(.):43876064-43909696	0.7523
NM_001098208	chr10(.):43876064-43897279	0.4129
NM_001098205	chr10(.):43876064-43909332	0.7602
NM_001098206	chr10(.):43876064-43908299	0.7812
NR_026693	chr10(.):43927573-43983007	0.2797
NR_036430	chr10(.):70842827-70869567	0.4564
NM_173473	chr10(.):73970805-74000618	0.3715
NM_019058	chr10(.):74028676-74040797	0.6945
NM_017626	chr10(.):74087587-74119907	0.4347
NR_028492	chr10(.):89573069-89610369	0.1809
NM_001126049	chr10(.):89613917-89628194	0.7329
NM_030912	chr10(.):104399251-104423076	0.7448
NM_005871	chr10(.):112047797-112069707	0.3043
NM_004419	chr10(.):112252624-112276302	0.7018
NM_145341	chr10(.):112626595-112664764	0.2647
NM_001195307	chr10(.):112653487-112684124	0.3242
NM_001195306	chr10(.):112653487-112683694	0.3244
NR_026932	chr10(.):112623647-112635662	0.6645
NR_024469	chr11(.):67080309-67164158	0.1263
NM_000922	chr11(.):14660268-14898604	0.1549
NM_002335	chr11(.):68075107-68221743	0.0574
NM_032873	chr11(.):122521397-122690187	0.2262
NM_148976	chr11(.):14521421-14670180	0.1974
NM_024060	chr11(.):62196015-62319332	0.2036
NM_001077241	chr11(.):65137662-65155142	0.3016
NR_002819	chr11(.):65260232-65278939	1.4599
NM_012308	chr11(.):66881739-67030550	0.1765
NM_004397	chr11(.):118613472-118666972	0.3033
NM_002017	chr11(.):128558812-128688162	0.2729
NM_001167681	chr11(.):128557388-128688162	0.2707
NM_022830	chr11(.):62337516-62364109	0.2667
NM_004739	chr11(.):62355674-62374303	0.3856
NM_001404	chr11(.):62322072-62346460	0.4908
NM_001620	chr11(.):62278373-62319332	0.3602
NM_004470	chr11(.):64003412-64016607	0.6546
NM_000932	chr11(.):64013994-64041924	0.2115
NM_005528	chr11(.):63992752-64006753	0.3704
NM_001160390	chr11(.):63986270-63998726	0.3515
NM_032344	chr11(.):63988737-64002488	0.3546
NM_004322	chr11(.):64032299-64057176	0.3164
NM_178443	chr11(.):63969151-63996363	0.185
NM_057092	chr11(.):64004587-64016607	0.7136
NM_033310	chr11(.):64053792-64072503	0.2021
NM_003377	chr11(.):63997265-64011259	0.661
NM_020155	chr11(.):64048581-64061972	0.3242
NM_001135208	chr11(.):64003603-64016607	0.6634
NM_001170726	chr11(.):64046810-64061972	0.2911
NM_001160393	chr11(.):63986270-63998341	0.3368
NM_001170881	chr11(.):64047284-64061972	0.2993
NM_001177358	chr11(.):64047282-64061972	0.2993
NM_138689	chr11(.):64006950-64019413	0.7054
NR_028272	chr11(.):65185268-65199003	2.5343
NR_030343	chr11(.):65206928-65217028	0.207
NM_031904	chr11(.):65149040-65185995	0.2795
NM_032223	chr11(.):65378782-65409910	0.1891
NM_001098785	chr11(.):65334819-65346669	0.8659
NM_021070	chr11(.):65301029-65330699	0.1806
NM_033455	chr11(.):65355325-65368467	0.2056
NM_001099409	chr11(.):65338508-65365116	0.3751
NM_002419	chr11(.):65360225-65386720	0.2019
NM_001048218	chr11(.):65287547-65311182	0.1729
NM_006396	chr11(.):65332942-65344239	0.8422
NM_207354	chr11(.):67051761-67074955	0.2647
NM_017857	chr11(.):67065918-67085078	0.1122
NR_030767	chr11(.):67051815-67074955	0.2651
NM_001619	chr11(.):67028904-67059029	0.4326
NM_022338	chr11(.):68023802-68044469	0.3859
NM_006235	chr11(.):111217980-111255157	0.4361
NM_152641	chr12(.):46118619-46306819	0.1376
NM_020375	chr12(.):4425358-4474190	0.0918
NM_007273	chr12(.):7069516-7084891	0.3005
NM_001144831	chr12(.):7069514-7084916	0.3007
NM_006143	chr12(.):12808994-12854121	0.1839
NM_005164	chr12(.):39940021-40018843	0.1827
NM_001031748	chr12(.):40014971-40120720	0.0849
NM_013449	chr12(.):56984379-57035163	0.2393
NM_018279	chr12(.):72074877-72102839	0.3269
NM_005761	chr12(.):94537498-94704225	0.2076
NM_014706	chr12(.):108910990-108960165	0.2213
NM_014868	chr12(.):120967131-121020397	0.1896
NM_003959	chr12(.):123315038-123352507	0.1493
NM_001082959	chr12(.):125257173-125353519	0.0814
NM_001759	chr12(.):4377901-4419522	0.5252
NM_001975	chr12(.):7018613-7037859	0.1443
NM_002831	chr12(.):7055433-7075479	0.5422
NR_029779	chr12(.):7067861-7077929	0.4395
NM_080548	chr12(.):7050739-7075479	0.5636
NM_001007026	chr12(.):7028625-7056484	0.3039
NM_006992	chr12(.):7008896-7028406	0.1196
NM_001940	chr12(.):7032479-7056484	0.3304
NR_003010	chr12(.):7071499-7081769	0.3019
NM_138425	chr12(.):7048202-7060165	0.4269
NR_029682	chr12(.):7068259-7078354	0.3864
NM_006331	chr12(.):7074943-7090165	0.2048
NR_036052	chr12(.):9387065-9397147	0.0517
NR_036052	chr12(.):12259885-12269967	0.0629
NM_004064	chr12(.):12865301-12880305	1.6151
NR_030344	chr12(.):12912582-12922677	0.0745
NM_001130415	chr12(.):12873850-12949399	0.2301
NM_030762	chr12(.):26267958-26283003	0.5904
NR_028408	chr12(.):46114502-46126704	0.8433
NM_018976	chr12(.):46746970-46771645	0.4795
NM_001098532	chr12(.):48123452-48157181	0.1398
NM_017842	chr12(.):48161966-48181536	0.1234
NM_006105	chr12(.):48123452-48157244	0.1397
NM_001098531	chr12(.):48123452-48157889	0.1388
NM_001098416	chr12(.):48171506-48218763	0.3491
NR_003046	chr12(.):57032463-57042538	0.3452
NM_001686	chr12(.):57026958-57044852	0.4565
NM_005594	chr12(.):57101210-57124066	0.2928
NR_002737	chr12(.):57033810-57043885	0.3416
NM_001113203	chr12(.):57101210-57124326	0.2905
NM_006601	chr12(.):57052124-57087078	0.3733
NM_031435	chr12(.):72052676-72079428	0.3048
NM_144982	chr12(.):71998378-72062749	0.19
NM_001946	chr12(.):89736836-89751296	0.7596
NM_001111283	chr12(.):102784644-102879378	0.1946
NM_001111284	chr12(.):102784644-102877429	0.1822
NM_001111285	chr12(.):102806453-102879378	0.2157
NM_007076	chr12(.):108904050-108918380	0.1777
NM_213595	chr12(.):108951293-108968160	0.4958
NM_181724	chr12(.):108978621-108996894	0.0562
NM_003006	chr12(.):109010679-109032670	0.6083
NM_003746	chr12(.):120928858-120941298	0.2267
NM_032314	chr12(.):120936081-120971964	0.1432
NM_198202	chr12(.):121011847-121024201	0.1731
NM_015918	chr12(.):121011847-121024197	0.1732
NM_019034	chr12(.):122210659-122236594	0.1923
NR_002809	chr12(.):122228172-122246390	0.9038
NM_015048	chr12(.):122237637-122275562	0.4058
NM_024667	chr12(.):123344874-123385712	0.7688
NM_021009	chr12(.):125391191-125404587	1.3438
NM_032436	chr13(.):115074964-115097803	0.175
NM_198217	chr13(.):111360082-111378421	0.4274
NM_024537	chr13(.):111288756-111363480	0.0968
NM_198218	chr13(.):111360609-111378421	0.4374
NM_198219	chr13(.):111360624-111378421	0.4377
NM_005537	chr13(.):111362358-111378421	0.4792
NM_023011	chr13(.):115042077-115076283	0.2889
NM_003903	chr13(.):114995361-115043150	0.231
NM_001048205	chr14(.):24636233-24654463	0.0745
NM_001012706	chr14(.):50443429-50479238	0.2663
NM_000369	chr14(.):81416868-81617646	0.1264
NM_001018036	chr14(.):81416868-81580294	0.1367
NM_152446	chr14(.):80957820-81410884	0.1221
NM_001080414	chr14(.):91732666-91889133	0.376
NM_194431	chr14(.):21151931-21173758	0.1491
NM_002937	chr14(.):21147371-21173758	0.3294
NM_001145	chr14(.):21147335-21167345	0.4143
NM_001001968	chr14(.):21103854-21114850	0.0472
NR_028100	chr14(.):24579491-24599451	0.3606
NM_002818	chr14(.):24607573-24620855	0.4716
NM_006263	chr14(.):24600377-24613176	0.3487
NM_001163484	chr14(.):24578905-24599451	0.3544
NM_016049	chr14(.):24603173-24615797	0.4061
NM_203402	chr14(.):24595674-24607058	0.2072
NM_181357	chr14(.):24579493-24599451	0.3607
NR_028099	chr14(.):24578985-24599451	0.3551
NM_004563	chr14(.):24558482-24578339	0.1664
NM_017999	chr14(.):24611658-24634870	0.3564
NM_006084	chr14(.):24625421-24640774	0.296
NM_006405	chr14(.):24653352-24669882	0.3704
NM_024658	chr14(.):24644424-24663124	0.1205
NM_004713	chr14(.):50245531-50324539	0.096
NM_001663	chr14(.):50354735-50368772	0.5035
NM_207442	chr14(.):69256463-69268190	1.1254
NM_004926	chr14(.):69249374-69264785	0.8983
NM_024496	chr14(.):77485885-77500034	0.4695
NM_005065	chr14(.):81934238-82005205	0.3173
NM_152592	chr14(.):95878830-95947173	0.1448
NR_003002	chr14(.):95994691-96004966	0.2733
NR_001459	chr14(.):95994248-96006209	0.248
NM_016417	chr14(.):95996322-96016055	0.1793
NM_025268	chr14(.):105987952-106001539	0.0712
NM_001042495	chr15(.):34517196-34635265	0.2386
NM_005135	chr15(.):34517196-34616021	0.1635
NM_001042497	chr15(.):34517196-34634045	0.2283
NM_001042494	chr15(.):34517196-34634961	0.2305
NR_031680	chr15(.):69111302-69494862	0.1043
NM_007200	chr15(.):85918870-86297586	0.2085
NM_002399	chr15(.):37178231-37398500	0.2735
NM_170674	chr15(.):37178231-37397704	0.2739
NM_172315	chr15(.):37178231-37395503	0.2754
NM_172316	chr15(.):37178231-37396597	0.2746
NM_007223	chr15(.):40087930-40218093	0.1782
NM_152597	chr15(.):39887231-40080039	0.1568
NM_001013703	chr15(.):40221346-40332797	0.3637
NM_198141	chr15(.):42561365-42650864	0.2435
NM_005254	chr15(.):50564388-50652605	0.2691
NM_016655	chr15(.):50573076-50652605	0.2842
NM_019600	chr15(.):52868517-52975820	0.4604
NM_018728	chr15(.):52479514-52592995	0.3029
NM_000259	chr15(.):52594479-52826247	0.3292
NM_014326	chr15(.):64194234-64343521	0.1069
NM_025201	chr15(.):65129081-65165201	0.2536
NM_006305	chr15(.):69065874-69118261	0.3557
NM_020908	chr15(.):70335542-70395256	0.3458
NM_172217	chr15(.):81512639-81610104	0.2507
NM_001172128	chr15(.):81484218-81610104	0.2141
NM_014630	chr15(.):85286817-85354663	0.2895
NM_144767	chr15(.):86215267-86297586	0.2249
NM_001042572	chr15(.):93438550-93497463	0.4839
NM_001271	chr15(.):93438550-93576237	0.2905
NM_000693	chr15(.):101415008-101461830	0.1815
NM_024652	chr15(.):101454459-101615317	0.2127
NM_015995	chr15(.):31614082-31675102	0.9327
NM_014783	chr15(.):32902690-32936868	0.3741
NM_199357	chr15(.):32902690-32933382	0.3979
NM_001144757	chr15(.):32928869-32994298	0.1567
NM_175741	chr15(.):34633065-34654931	0.2016
NM_181077	chr15(.):34666269-34687001	0.1375
NM_018648	chr15(.):34628916-34640362	0.5965
NM_153613	chr15(.):34646088-34664395	0.3828
NR_036050	chr15(.):34669269-34679351	0.1344
NR_036050	chr15(.):34815490-34825572	0.1353
NM_152594	chr15(.):38540051-38654450	0.2381
NM_015497	chr15(.):42497725-42570755	0.3137
NM_001110503	chr15(.):42545135-42570755	0.4898
NM_001160227	chr15(.):44849893-44960876	0.2154
NM_001145112	chr15(.):44952929-44974086	0.5019
NM_182985	chr15(.):45023559-45065025	0.2012
NM_004048	chr15(.):44998684-45015357	1.1403
NR_024490	chr15(.):50641370-50655503	0.8986
NR_026891	chr15(.):50636134-50652076	0.8102
NR_031670	chr15(.):52564313-52574397	0.1964
NM_006628	chr15(.):52834431-52866213	0.4855
NM_004492	chr15(.):59925260-59954737	0.1966
NM_004330	chr15(.):59950061-59986642	0.4098
NM_003099	chr15(.):64383176-64441433	0.2193
NM_032231	chr15(.):64359760-64391207	0.3518
NM_182703	chr15(.):65199100-65256041	0.1555
NM_000968	chr15(.):66786652-66802184	0.6943
NR_002440	chr15(.):66790148-66800248	0.7861
NR_002441	chr15(.):66790582-66800652	0.7457
NR_002442	chr15(.):66789359-66799429	0.9764
NR_002443	chr15(.):66788589-66798656	0.989
NM_017975	chr15(.):66792430-66846822	0.2137
NM_006049	chr15(.):66777665-66795146	0.3315
NR_026808	chr15(.):69091159-69104440	0.1552
NR_036197	chr15(.):69089188-69099264	0.1645
NR_030714	chr15(.):70366710-70376807	0.1862
NM_001127190	chr15(.):75069424-75100539	0.6315
NM_000761	chr15(.):75036183-75053941	0.0893
NM_001099436	chr15(.):75123458-75140552	0.1683
NM_021819	chr15(.):75100193-75123099	0.1149
NM_001030005	chr15(.):75113950-75129136	0.1022
NM_021823	chr15(.):75310926-75348067	0.4381
NM_138967	chr15(.):75282875-75318836	0.3696
NM_015477	chr15(.):75656719-75748926	0.3281
NM_001145358	chr15(.):75656719-75749087	0.3281
NM_001145357	chr15(.):75656719-75753124	0.3177
NM_015079	chr15(.):78282326-78374994	0.2449
NM_001101404	chr15(.):78379926-78401393	0.1521
NM_004513	chr15(.):81584253-81610104	0.5118
NM_181900	chr15(.):81600006-81621524	0.3952
NM_014300	chr15(.):85207774-85264674	0.1866
NM_022767	chr15(.):89159526-89180512	0.692
NR_029606	chr15(.):89150055-89160165	0.0972
NM_002201	chr15(.):89177038-89203879	0.6038
NR_031590	chr15(.):89146337-89156428	0.0926
NM_002168	chr15(.):90622211-90650708	0.3909
NR_033769	chr15(.):93333713-93345338	0.1016
NR_036136	chr15(.):93442628-93452705	1.71
NR_037600	chr15(.):93421072-93446977	1.055
NR_037602	chr15(.):93421525-93446977	1.0726
NM_015914	chr16(.):11767942-11841648	0.5102
NM_013302	chr16(.):22212591-22305066	0.1109
NM_000078	chr16(.):56990834-57022756	0.076
NM_002661	chr16(.):81807929-81996899	0.3199
NR_024568	chr16(.):87357941-87430708	0.2764
NM_013275	chr16(.):89329034-89561969	0.2053
NM_003498	chr16(.):11757288-11778015	0.4364
NM_001010989	chr16(.):56960747-56982793	0.602
NM_001172643	chr16(.):66536905-66589194	0.321
NM_001172644	chr16(.):66536905-66589315	0.3208
NM_052999	chr16(.):66595349-66618038	0.0741
NM_181641	chr16(.):66581471-66604971	0.2186
NM_181271	chr16(.):66595293-66618038	0.0742
NM_001040138	chr16(.):66581465-66605154	0.217
NM_001031804	chr16(.):79622744-79639622	0.6756
NM_024735	chr16(.):87357941-87422394	0.2057
NM_022818	chr16(.):87420800-87443380	0.6457
NM_199367	chr16(.):89569804-89609129	0.1525
NM_020889	chr17(.):27234161-27283508	0.2546
NM_001033561	chr17(.):27227270-27283508	0.2448
NM_022066	chr17(.):74380612-74454288	0.112
NM_005022	chr17(.):4843946-4856825	0.7281
NM_000267	chr17(.):29416944-29709695	0.122
NM_002544	chr17(.):29616667-29629380	0.07
NM_183232	chr17(.):37916198-38025441	0.2482
NM_001080419	chr17(.):73775680-73826886	0.2709
NM_052916	chr17(.):74133533-74241390	0.0882
NM_001113492	chr17(.):75278972-75501678	0.1901
NM_006640	chr17(.):75310596-75501678	0.2119
NM_001113491	chr17(.):75272491-75501678	0.1862
NM_017456	chr17(.):76665129-76783376	0.3287
NM_000080	chr17(.):4796063-4811369	0.1072
NM_001145536	chr17(.):4797947-4811227	0.1126
NM_001165417	chr17(.):4835425-4848462	0.2699
NM_000173	chr17(.):4830591-4843325	0.1107
NM_015528	chr17(.):4838629-4853517	0.6769
NM_006612	chr17(.):4896242-4936694	0.0886
