GENE_ID	locusLine	bin_1_MM5.jin.bam
1_MACS_peak_4587_lociStitched	chr10(.):93005511-93006421	0.8954
1_MACS_peak_4588_lociStitched	chr10(.):93011667-93014188	1.4728
2_MACS_peak_4589_lociStitched	chr10(.):93149599-93150112	0.795
1_MACS_peak_4591_lociStitched	chr10(.):93168990-93170894	4.2161
1_MACS_peak_4592_lociStitched	chr10(.):93471756-93472490	0.8384
2_MACS_peak_4593_lociStitched	chr10(.):93556089-93559448	2.135
1_MACS_peak_4595_lociStitched	chr10(.):93567007-93567385	1.2521
1_MACS_peak_4596_lociStitched	chr10(.):93668104-93668372	0.4617
1_MACS_peak_4597_lociStitched	chr10(.):93682751-93684519	2.7907
1_MACS_peak_4598_lociStitched	chr10(.):93733152-93733428	0.3862
1_MACS_peak_4599_lociStitched	chr10(.):93848017-93848332	0.5741
2_MACS_peak_4600_lociStitched	chr10(.):93860579-93862180	0.9346
2_MACS_peak_4602_lociStitched	chr10(.):93902216-93902965	0.6365
2_MACS_peak_4604_lociStitched	chr10(.):93971111-93971798	0.8606
2_MACS_peak_4606_lociStitched	chr10(.):93998263-94002222	2.4928
1_MACS_peak_4608_lociStitched	chr10(.):94044020-94044376	0.5735
1_MACS_peak_4609_lociStitched	chr10(.):94049828-94052455	2.1503
1_MACS_peak_4610_lociStitched	chr10(.):94310949-94311349	0.7401
1_MACS_peak_4611_lociStitched	chr10(.):94322176-94322550	0.6703
2_MACS_peak_4612_lociStitched	chr10(.):94326466-94327756	0.7958
1_MACS_peak_4614_lociStitched	chr10(.):94332464-94334571	3.2682
1_MACS_peak_4615_lociStitched	chr10(.):94350576-94353056	2.8186
1_MACS_peak_4616_lociStitched	chr10(.):94516575-94517384	1.585
2_MACS_peak_4617_lociStitched	chr10(.):94605549-94609115	0.9094
1_MACS_peak_4619_lociStitched	chr10(.):94791715-94793585	1.3975
1_MACS_peak_4620_lociStitched	chr10(.):95027697-95028313	0.9443
2_MACS_peak_4621_lociStitched	chr10(.):95262292-95264039	1.0736
1_MACS_peak_4623_lociStitched	chr10(.):95461367-95462644	1.1582
1_MACS_peak_4624_lociStitched	chr10(.):95610668-95611160	0.6889
1_MACS_peak_4625_lociStitched	chr10(.):95653157-95654389	1.4152
1_MACS_peak_4626_lociStitched	chr10(.):95925134-95925402	0.5552
1_MACS_peak_4627_lociStitched	chr10(.):96103613-96105537	1.5043
1_MACS_peak_4628_lociStitched	chr10(.):96121973-96122820	1.0198
1_MACS_peak_4629_lociStitched	chr10(.):96145037-96145645	0.6672
1_MACS_peak_4630_lociStitched	chr10(.):96161794-96164167	2.0516
2_MACS_peak_4631_lociStitched	chr10(.):96304715-96306051	0.6616
1_MACS_peak_4633_lociStitched	chr10(.):96942748-96944139	2.2643
1_MACS_peak_4634_lociStitched	chr10(.):96990520-96991065	1.2457
2_MACS_peak_4635_lociStitched	chr10(.):96995358-96996827	0.916
2_MACS_peak_4637_lociStitched	chr10(.):97003141-97007293	1.4758
1_MACS_peak_4639_lociStitched	chr10(.):97019683-97021552	1.1868
2_MACS_peak_4640_lociStitched	chr10(.):97026078-97026903	0.9204
4_MACS_peak_4642_lociStitched	chr10(.):97049487-97055928	1.7683
1_MACS_peak_4646_lociStitched	chr10(.):97154078-97154430	0.6073
1_MACS_peak_4647_lociStitched	chr10(.):97168451-97170527	1.9805
1_MACS_peak_4648_lociStitched	chr10(.):97178081-97179755	0.9951
2_MACS_peak_4649_lociStitched	chr10(.):97320321-97321548	1.8188
1_MACS_peak_4651_lociStitched	chr10(.):97415457-97417080	2.5074
1_MACS_peak_4652_lociStitched	chr10(.):97452841-97453787	1.4084
3_MACS_peak_4653_lociStitched	chr10(.):97515581-97519810	1.3141
2_MACS_peak_4656_lociStitched	chr10(.):97527246-97530609	0.8922
3_MACS_peak_4658_lociStitched	chr10(.):97542737-97546785	1.3446
1_MACS_peak_4661_lociStitched	chr10(.):97597156-97597800	0.6614
1_MACS_peak_4662_lociStitched	chr10(.):97667120-97667733	0.8321
1_MACS_peak_4663_lociStitched	chr10(.):97802798-97804396	1.5717
1_MACS_peak_4664_lociStitched	chr10(.):97849081-97850529	5.4397
1_MACS_peak_4665_lociStitched	chr10(.):97889179-97890883	4.6736
1_MACS_peak_4666_lociStitched	chr10(.):98004496-98005033	0.7105
3_MACS_peak_4667_lociStitched	chr10(.):98026369-98034170	1.3177
1_MACS_peak_4670_lociStitched	chr10(.):98046387-98048885	1.6722
1_MACS_peak_4671_lociStitched	chr10(.):98345527-98348177	3.3555
3_MACS_peak_4672_lociStitched	chr10(.):98459358-98463050	0.703
1_MACS_peak_4675_lociStitched	chr10(.):98479625-98480877	1.3276
3_MACS_peak_4676_lociStitched	chr10(.):98590176-98593456	0.7717
1_MACS_peak_4679_lociStitched	chr10(.):98737842-98738824	0.9038
1_MACS_peak_4680_lociStitched	chr10(.):98797209-98797603	0.736
1_MACS_peak_4681_lociStitched	chr10(.):99051585-99052545	1.8234
1_MACS_peak_4682_lociStitched	chr10(.):99078209-99080900	4.1466
1_MACS_peak_4683_lociStitched	chr10(.):99092760-99095451	3.5797
1_MACS_peak_4684_lociStitched	chr10(.):99159427-99161687	2.4712
2_MACS_peak_4685_lociStitched	chr10(.):99178095-99179258	0.784
2_MACS_peak_4687_lociStitched	chr10(.):99185149-99186754	0.9995
1_MACS_peak_4689_lociStitched	chr10(.):99205929-99206282	0.7294
1_MACS_peak_4690_lociStitched	chr10(.):99257467-99259220	1.892
1_MACS_peak_4691_lociStitched	chr10(.):99392675-99393546	0.8129
1_MACS_peak_4692_lociStitched	chr10(.):99400333-99401549	1.6125
1_MACS_peak_4693_lociStitched	chr10(.):99408104-99409334	1.1505
2_MACS_peak_4694_lociStitched	chr10(.):99436522-99437695	1.0719
1_MACS_peak_4696_lociStitched	chr10(.):99446292-99447118	1.4581
1_MACS_peak_4697_lociStitched	chr10(.):99496354-99497823	2.8892
1_MACS_peak_4698_lociStitched	chr10(.):99892666-99895467	2.4378
1_MACS_peak_4699_lociStitched	chr10(.):100027470-100028573	1.0124
1_MACS_peak_4700_lociStitched	chr10(.):100099443-100101311	1.4466
2_MACS_peak_4701_lociStitched	chr10(.):100171527-100175006	0.4766
1_MACS_peak_4703_lociStitched	chr10(.):100205742-100207402	3.1877
1_MACS_peak_4704_lociStitched	chr10(.):100227337-100228097	0.9815
1_MACS_peak_4705_lociStitched	chr10(.):100234494-100235173	0.8691
1_MACS_peak_4706_lociStitched	chr10(.):101189346-101191538	2.7378
1_MACS_peak_4707_lociStitched	chr10(.):101379054-101382044	2.186
1_MACS_peak_4708_lociStitched	chr10(.):101419125-101419810	1.0848
1_MACS_peak_4709_lociStitched	chr10(.):101491188-101492759	2.4259
1_MACS_peak_4710_lociStitched	chr10(.):101600557-101600749	0.3511
2_MACS_peak_4711_lociStitched	chr10(.):101768896-101774415	0.5981
1_MACS_peak_4713_lociStitched	chr10(.):101927157-101928141	1.268
1_MACS_peak_4714_lociStitched	chr10(.):101944982-101946313	1.693
1_MACS_peak_4715_lociStitched	chr10(.):101988726-101989649	0.78
1_MACS_peak_4716_lociStitched	chr10(.):102026517-102028062	1.5763
1_MACS_peak_4717_lociStitched	chr10(.):102045761-102046805	1.7539
1_MACS_peak_4718_lociStitched	chr10(.):102106342-102106706	0.776
2_MACS_peak_4719_lociStitched	chr10(.):102131053-102134345	1.6271
1_MACS_peak_4721_lociStitched	chr10(.):102288473-102290168	1.3247
2_MACS_peak_4722_lociStitched	chr10(.):102295262-102295926	0.594
1_MACS_peak_4724_lociStitched	chr10(.):102671939-102673471	1.8519
1_MACS_peak_4725_lociStitched	chr10(.):102729257-102729779	0.6946
1_MACS_peak_4726_lociStitched	chr10(.):102746443-102747953	1.4292
1_MACS_peak_4727_lociStitched	chr10(.):102755985-102760465	2.9075
1_MACS_peak_4728_lociStitched	chr10(.):102790786-102792560	2.3028
4_MACS_peak_4729_lociStitched	chr10(.):102798838-102803387	0.7531
1_MACS_peak_4733_lociStitched	chr10(.):102820313-102821633	2.1573
1_MACS_peak_4734_lociStitched	chr10(.):102880820-102881298	0.7474
1_MACS_peak_4735_lociStitched	chr10(.):103113763-103114731	1.8327
1_MACS_peak_4736_lociStitched	chr10(.):103295995-103296391	0.8217
1_MACS_peak_4737_lociStitched	chr10(.):103347147-103348247	2.545
1_MACS_peak_4738_lociStitched	chr10(.):103371621-103371873	0.4837
2_MACS_peak_4739_lociStitched	chr10(.):103376655-103378701	0.8172
1_MACS_peak_4741_lociStitched	chr10(.):103453307-103455405	4.0145
2_MACS_peak_4742_lociStitched	chr10(.):103542543-103543587	0.8511
1_MACS_peak_4744_lociStitched	chr10(.):103576917-103579326	2.1095
3_MACS_peak_4745_lociStitched	chr10(.):103588988-103591478	1.0503
1_MACS_peak_4748_lociStitched	chr10(.):103618163-103618859	0.7861
2_MACS_peak_4749_lociStitched	chr10(.):103728558-103729610	0.6545
1_MACS_peak_4751_lociStitched	chr10(.):103746396-103746612	0.3281
1_MACS_peak_4752_lociStitched	chr10(.):103815168-103816399	1.8519
1_MACS_peak_4753_lociStitched	chr10(.):103824423-103826373	2.4421
5_MACS_peak_4754_lociStitched	chr10(.):103873521-103881297	1.1208
1_MACS_peak_4759_lociStitched	chr10(.):103891944-103893773	1.1685
2_MACS_peak_4760_lociStitched	chr10(.):103910406-103913291	1.6929
1_MACS_peak_4762_lociStitched	chr10(.):103948746-103949830	0.8916
1_MACS_peak_4763_lociStitched	chr10(.):104060063-104060309	0.3443
2_MACS_peak_4764_lociStitched	chr10(.):104153292-104159852	2.0423
1_MACS_peak_4766_lociStitched	chr10(.):104180473-104182028	1.2736
1_MACS_peak_4767_lociStitched	chr10(.):104191493-104192495	1.8113
1_MACS_peak_4768_lociStitched	chr10(.):104209101-104211048	1.3147
2_MACS_peak_4769_lociStitched	chr10(.):104261993-104264662	0.9416
1_MACS_peak_4771_lociStitched	chr10(.):104271304-104271882	0.7984
1_MACS_peak_4772_lociStitched	chr10(.):104401407-104406816	2.732
2_MACS_peak_4773_lociStitched	chr10(.):104410979-104412443	0.7361
1_MACS_peak_4775_lociStitched	chr10(.):104420795-104421384	0.7016
2_MACS_peak_4776_lociStitched	chr10(.):104473362-104475197	1.1892
2_MACS_peak_4778_lociStitched	chr10(.):104503065-104504391	0.949
1_MACS_peak_4780_lociStitched	chr10(.):104613648-104614508	1.656
1_MACS_peak_4781_lociStitched	chr10(.):104677204-104679001	1.8369
3_MACS_peak_4782_lociStitched	chr10(.):104936305-104942021	0.6499
1_MACS_peak_4785_lociStitched	chr10(.):104951544-104953443	1.9867
1_MACS_peak_4786_lociStitched	chr10(.):105110122-105111244	1.3387
1_MACS_peak_4787_lociStitched	chr10(.):105127172-105128512	1.5425
3_MACS_peak_4788_lociStitched	chr10(.):105155305-105157340	1.656
1_MACS_peak_4791_lociStitched	chr10(.):105211646-105212586	1.0638
1_MACS_peak_4792_lociStitched	chr10(.):105230171-105232896	2.7096
1_MACS_peak_4793_lociStitched	chr10(.):105258944-105259274	0.7745
1_MACS_peak_4794_lociStitched	chr10(.):105315140-105315479	0.7087
2_MACS_peak_4795_lociStitched	chr10(.):105419528-105422185	1.7655
1_MACS_peak_4797_lociStitched	chr10(.):105437352-105438647	1.281
1_MACS_peak_4798_lociStitched	chr10(.):105531817-105532709	1.0298
2_MACS_peak_4799_lociStitched	chr10(.):105668338-105671224	0.4541
2_MACS_peak_4801_lociStitched	chr10(.):105677175-105678826	1.412
1_MACS_peak_4803_lociStitched	chr10(.):105726230-105727755	2.0522
1_MACS_peak_4804_lociStitched	chr10(.):105864156-105864650	0.874
1_MACS_peak_4805_lociStitched	chr10(.):105879928-105882548	4.0477
1_MACS_peak_4806_lociStitched	chr10(.):105991540-105992204	1.0985
1_MACS_peak_4807_lociStitched	chr10(.):106014135-106015531	2.6662
1_MACS_peak_4808_lociStitched	chr10(.):106027921-106029518	2.165
1_MACS_peak_4809_lociStitched	chr10(.):106046834-106047220	0.8721
3_MACS_peak_4810_lociStitched	chr10(.):106059573-106068405	0.9764
2_MACS_peak_4813_lociStitched	chr10(.):106076816-106084673	1.4752
1_MACS_peak_4815_lociStitched	chr10(.):106088182-106090188	1.5109
3_MACS_peak_4816_lociStitched	chr10(.):106094215-106100156	2.8379
1_MACS_peak_4819_lociStitched	chr10(.):106108055-106113406	2.6028
1_MACS_peak_4820_lociStitched	chr10(.):108624054-108624304	0.4055
1_MACS_peak_4821_lociStitched	chr10(.):108633265-108634122	0.8366
1_MACS_peak_4822_lociStitched	chr10(.):108718726-108719609	0.8431
1_MACS_peak_4823_lociStitched	chr10(.):110359028-110359421	0.8021
1_MACS_peak_4824_lociStitched	chr10(.):111682132-111683792	2.0465
2_MACS_peak_4825_lociStitched	chr10(.):111766861-111770123	1.1817
1_MACS_peak_4827_lociStitched	chr10(.):111796902-111797219	0.5122
1_MACS_peak_4828_lociStitched	chr10(.):111829786-111830385	0.6997
1_MACS_peak_4829_lociStitched	chr10(.):111836384-111837941	1.1834
2_MACS_peak_4830_lociStitched	chr10(.):111967162-111974265	3.9857
3_MACS_peak_4832_lociStitched	chr10(.):111981168-111987623	0.7988
1_MACS_peak_4835_lociStitched	chr10(.):112029137-112029450	0.4655
1_MACS_peak_4836_lociStitched	chr10(.):112063747-112065494	2.2909
2_MACS_peak_4837_lociStitched	chr10(.):112077777-112078867	0.9472
1_MACS_peak_4839_lociStitched	chr10(.):112112825-112119533	3.8822
1_MACS_peak_4840_lociStitched	chr10(.):112147432-112148591	1.3842
1_MACS_peak_4841_lociStitched	chr10(.):112155172-112156077	0.8965
4_MACS_peak_4842_lociStitched	chr10(.):112167294-112185118	1.7168
1_MACS_peak_4846_lociStitched	chr10(.):112200989-112202392	1.2465
1_MACS_peak_4847_lociStitched	chr10(.):112217511-112221518	2.4008
1_MACS_peak_4848_lociStitched	chr10(.):112251872-112252176	0.6598
5_MACS_peak_4849_lociStitched	chr10(.):112255771-112273247	1.7671
1_MACS_peak_4854_lociStitched	chr10(.):112300164-112300529	0.8769
1_MACS_peak_4855_lociStitched	chr10(.):112326536-112328463	2.9922
1_MACS_peak_4856_lociStitched	chr10(.):112431873-112432667	1.6181
2_MACS_peak_4857_lociStitched	chr10(.):112483443-112485022	1.0889
1_MACS_peak_4859_lociStitched	chr10(.):112562503-112563493	1.1809
3_MACS_peak_4860_lociStitched	chr10(.):112581908-112584650	1.1757
1_MACS_peak_4863_lociStitched	chr10(.):112600587-112604176	2.1549
6_MACS_peak_4864_lociStitched	chr10(.):112618010-112634234	1.8792
1_MACS_peak_4870_lociStitched	chr10(.):112641130-112642739	1.296
1_MACS_peak_4871_lociStitched	chr10(.):112662275-112663358	0.9979
1_MACS_peak_4872_lociStitched	chr10(.):112677924-112680522	2.7817
1_MACS_peak_4873_lociStitched	chr10(.):112936710-112937062	0.5849
3_MACS_peak_4874_lociStitched	chr10(.):113097716-113099544	0.7807
1_MACS_peak_4877_lociStitched	chr10(.):113942727-113944118	1.5522
1_MACS_peak_4878_lociStitched	chr10(.):114128953-114130004	0.7804
1_MACS_peak_4879_lociStitched	chr10(.):114134615-114136860	2.4485
1_MACS_peak_4880_lociStitched	chr10(.):114189113-114189775	0.9784
1_MACS_peak_4881_lociStitched	chr10(.):114205682-114207936	3.3462
1_MACS_peak_4882_lociStitched	chr10(.):114291812-114292057	0.4157
1_MACS_peak_4883_lociStitched	chr10(.):115438841-115441927	2.5825
2_MACS_peak_4884_lociStitched	chr10(.):115605633-115606529	0.5908
1_MACS_peak_4886_lociStitched	chr10(.):115613508-115615472	3.0974
1_MACS_peak_4887_lociStitched	chr10(.):115718859-115722220	1.3005
2_MACS_peak_4888_lociStitched	chr10(.):115725853-115727325	0.7583
1_MACS_peak_4890_lociStitched	chr10(.):115741391-115744018	2.25
1_MACS_peak_4891_lociStitched	chr10(.):115784268-115785933	1.7463
3_MACS_peak_4892_lociStitched	chr10(.):115802936-115805511	0.6714
1_MACS_peak_4895_lociStitched	chr10(.):115860462-115861120	0.8726
1_MACS_peak_4896_lociStitched	chr10(.):115932911-115934176	2.6412
4_MACS_peak_4897_lociStitched	chr10(.):116256752-116260166	1.029
1_MACS_peak_4901_lociStitched	chr10(.):116285570-116286751	1.1322
1_MACS_peak_4902_lociStitched	chr10(.):116581132-116583116	3.4287
3_MACS_peak_4903_lociStitched	chr10(.):116615624-116617165	0.7689
1_MACS_peak_4906_lociStitched	chr10(.):116697788-116698838	2.2511
1_MACS_peak_4907_lociStitched	chr10(.):116852812-116853172	0.7969
1_MACS_peak_4908_lociStitched	chr10(.):119134018-119135314	1.0925
1_MACS_peak_4909_lociStitched	chr10(.):119805353-119807007	2.1739
1_MACS_peak_4910_lociStitched	chr10(.):120092026-120092359	0.6114
1_MACS_peak_4911_lociStitched	chr10(.):120101141-120101908	1.6012
2_MACS_peak_4912_lociStitched	chr10(.):120488867-120489732	0.7725
1_MACS_peak_4914_lociStitched	chr10(.):120513562-120514666	3.0049
1_MACS_peak_4915_lociStitched	chr10(.):120839094-120841119	3.3326
1_MACS_peak_4916_lociStitched	chr10(.):120863522-120864545	1.4956
1_MACS_peak_4917_lociStitched	chr10(.):120878855-120881095	2.1294
1_MACS_peak_4918_lociStitched	chr10(.):120890871-120891963	0.9603
2_MACS_peak_4919_lociStitched	chr10(.):120924091-120925905	1.4876
2_MACS_peak_4921_lociStitched	chr10(.):120937925-120938801	1.0588
4_MACS_peak_4923_lociStitched	chr10(.):120965635-120972618	0.7618
3_MACS_peak_4927_lociStitched	chr10(.):121027562-121031830	1.0688
1_MACS_peak_4930_lociStitched	chr10(.):121044035-121044296	0.5196
3_MACS_peak_4931_lociStitched	chr10(.):121060613-121069527	2.0647
1_MACS_peak_4934_lociStitched	chr10(.):121073205-121073874	0.7319
1_MACS_peak_4935_lociStitched	chr10(.):121112905-121113238	0.6713
1_MACS_peak_4936_lociStitched	chr10(.):121128153-121129829	1.1621
1_MACS_peak_4937_lociStitched	chr10(.):121142617-121143332	0.7616
2_MACS_peak_4938_lociStitched	chr10(.):121355314-121356738	2.0153
1_MACS_peak_4940_lociStitched	chr10(.):121410165-121411971	2.1992
1_MACS_peak_4941_lociStitched	chr10(.):121423629-121424251	0.724
1_MACS_peak_4942_lociStitched	chr10(.):121463481-121465586	1.5483
1_MACS_peak_4943_lociStitched	chr10(.):121484529-121486392	1.7669
2_MACS_peak_4944_lociStitched	chr10(.):121631254-121633290	1.4765
1_MACS_peak_4946_lociStitched	chr10(.):121651628-121653017	2.0403
1_MACS_peak_4947_lociStitched	chr10(.):122610242-122611940	2.1952
1_MACS_peak_4948_lociStitched	chr10(.):123686209-123688642	3.6002
1_MACS_peak_4949_lociStitched	chr10(.):123733689-123735266	2.1062
1_MACS_peak_4950_lociStitched	chr10(.):124067587-124067878	0.5337
1_MACS_peak_4951_lociStitched	chr10(.):124134058-124135183	2.0317
1_MACS_peak_4952_lociStitched	chr10(.):124639267-124639823	0.9687
1_MACS_peak_4953_lociStitched	chr10(.):124712992-124713874	1.968
1_MACS_peak_4954_lociStitched	chr10(.):124739397-124740398	2.2922
1_MACS_peak_4955_lociStitched	chr10(.):124767462-124769155	1.8348
1_MACS_peak_4956_lociStitched	chr10(.):124913772-124914940	1.5426
1_MACS_peak_4957_lociStitched	chr10(.):125001062-125001566	0.8423
7_MACS_peak_4958_lociStitched	chr10(.):125150833-125163468	0.6865
1_MACS_peak_4965_lociStitched	chr10(.):125296745-125299212	1.2077
3_MACS_peak_4966_lociStitched	chr10(.):125753838-125758189	0.8104
2_MACS_peak_4969_lociStitched	chr10(.):125773177-125774675	0.7508
1_MACS_peak_4971_lociStitched	chr10(.):125782558-125783062	0.6162
4_MACS_peak_4972_lociStitched	chr10(.):125793282-125803655	1.2283
11_MACS_peak_4976_lociStitched	chr10(.):125813323-125840437	1.1418
4_MACS_peak_4987_lociStitched	chr10(.):125844440-125846979	0.5579
1_MACS_peak_4991_lociStitched	chr10(.):125850679-125854371	2.1057
3_MACS_peak_4992_lociStitched	chr10(.):125859024-125867880	1.636
1_MACS_peak_4995_lociStitched	chr10(.):125939463-125940878	1.0207
1_MACS_peak_4996_lociStitched	chr10(.):126077450-126079257	2.9904
1_MACS_peak_4997_lociStitched	chr10(.):126106775-126108035	1.15
3_MACS_peak_4998_lociStitched	chr10(.):126149837-126154225	0.5683
1_MACS_peak_5001_lociStitched	chr10(.):126211642-126212482	1.0012
3_MACS_peak_5002_lociStitched	chr10(.):126305978-126309727	1.117
2_MACS_peak_5005_lociStitched	chr10(.):126314979-126316441	0.8286
2_MACS_peak_5007_lociStitched	chr10(.):126325308-126330913	0.8322
2_MACS_peak_5009_lociStitched	chr10(.):126335730-126340785	1.6288
2_MACS_peak_5011_lociStitched	chr10(.):126363079-126368357	2.6417
15_MACS_peak_5013_lociStitched	chr10(.):126373755-126398010	1.3507
7_MACS_peak_5028_lociStitched	chr10(.):126402342-126423684	1.7562
1_MACS_peak_5035_lociStitched	chr10(.):126427625-126433627	1.6289
1_MACS_peak_5036_lociStitched	chr10(.):126437967-126438370	0.8772
1_MACS_peak_5037_lociStitched	chr10(.):126479529-126481498	3.1247
1_MACS_peak_5038_lociStitched	chr10(.):126489979-126491097	2.1112
1_MACS_peak_5039_lociStitched	chr10(.):126604654-126606855	4.8238
1_MACS_peak_5040_lociStitched	chr10(.):127407339-127409179	1.789
1_MACS_peak_5041_lociStitched	chr10(.):127511125-127512934	2.6888
1_MACS_peak_5042_lociStitched	chr10(.):129845824-129846526	0.739
1_MACS_peak_5043_lociStitched	chr10(.):129860755-129861716	1.2642
1_MACS_peak_5044_lociStitched	chr10(.):131265415-131265919	0.7973
1_MACS_peak_5045_lociStitched	chr10(.):131908124-131910313	1.7326
1_MACS_peak_5046_lociStitched	chr10(.):131933984-131935616	1.7998
1_MACS_peak_5047_lociStitched	chr10(.):133742036-133742330	0.5281
1_MACS_peak_5048_lociStitched	chr10(.):133794800-133795575	1.134
2_MACS_peak_5049_lociStitched	chr10(.):134144721-134146691	1.5497
1_MACS_peak_5051_lociStitched	chr10(.):134150383-134150846	0.6637
1_MACS_peak_5052_lociStitched	chr10(.):134209031-134212645	2.4292
1_MACS_peak_5053_lociStitched	chr10(.):134220487-134222363	1.7428
1_MACS_peak_5054_lociStitched	chr10(.):134231411-134236872	2.3566
1_MACS_peak_5055_lociStitched	chr10(.):134247855-134248114	0.4061
3_MACS_peak_5056_lociStitched	chr10(.):134259707-134266282	0.886
2_MACS_peak_5059_lociStitched	chr10(.):134350199-134352042	1.3212
1_MACS_peak_5061_lociStitched	chr10(.):134360712-134361336	0.9281
2_MACS_peak_5062_lociStitched	chr10(.):134384303-134385582	1.016
1_MACS_peak_5064_lociStitched	chr10(.):135074644-135075617	2.3819
1_MACS_peak_5065_lociStitched	chr10(.):135088494-135089000	0.5664
1_MACS_peak_5066_lociStitched	chr10(.):135121321-135122923	3.5028
1_MACS_peak_5067_lociStitched	chr10(.):135127437-135128418	1.3067
1_MACS_peak_5068_lociStitched	chr10(.):135169469-135171650	1.8269
1_MACS_peak_5069_lociStitched	chr10(.):135186132-135188133	1.8734
2_MACS_peak_5070_lociStitched	chr10(.):135192160-135193870	1.7867
4_MACS_peak_5072_lociStitched	chr10(.):135201256-135208811	1.8885
2_MACS_peak_5076_lociStitched	chr10(.):135213879-135220083	1.1013
1_MACS_peak_5078_lociStitched	chr10(.):135333795-135334273	0.7339
1_MACS_peak_5079_lociStitched	chr10(.):135450694-135451863	1.5602
1_MACS_peak_5080_lociStitched	chr10(.):135460623-135461713	1.1093
3_MACS_peak_5081_lociStitched	chr11(.):189808-192965	0.9111
1_MACS_peak_5084_lociStitched	chr11(.):206329-209796	3.4265
1_MACS_peak_5085_lociStitched	chr11(.):235808-237773	2.1119
1_MACS_peak_5086_lociStitched	chr11(.):267521-271699	8.6778
1_MACS_peak_5087_lociStitched	chr11(.):288022-290077	3.2125
3_MACS_peak_5088_lociStitched	chr11(.):307044-321366	2.9421
5_MACS_peak_5091_lociStitched	chr11(.):325949-336751	1.2765
2_MACS_peak_5096_lociStitched	chr11(.):352448-356458	3.3888
1_MACS_peak_5098_lociStitched	chr11(.):396747-397431	0.8794
1_MACS_peak_5099_lociStitched	chr11(.):406441-407095	1.139
1_MACS_peak_5100_lociStitched	chr11(.):441222-442372	1.5405
2_MACS_peak_5101_lociStitched	chr11(.):447891-451151	1.1761
3_MACS_peak_5103_lociStitched	chr11(.):503283-507824	1.7255
2_MACS_peak_5106_lociStitched	chr11(.):534736-538390	1.5415
1_MACS_peak_5108_lociStitched	chr11(.):554125-555094	0.9035
1_MACS_peak_5109_lociStitched	chr11(.):560032-561651	1.7626
1_MACS_peak_5110_lociStitched	chr11(.):567813-569675	1.8787
1_MACS_peak_5111_lociStitched	chr11(.):575920-577724	3.934
1_MACS_peak_5112_lociStitched	chr11(.):585104-585692	1.6373
1_MACS_peak_5113_lociStitched	chr11(.):614656-616793	2.2994
1_MACS_peak_5114_lociStitched	chr11(.):694243-697233	3.7852
1_MACS_peak_5115_lociStitched	chr11(.):710713-711016	0.575
1_MACS_peak_5116_lociStitched	chr11(.):725593-727063	1.8845
1_MACS_peak_5117_lociStitched	chr11(.):746418-749201	2.5085
1_MACS_peak_5118_lociStitched	chr11(.):776322-778579	1.508
1_MACS_peak_5119_lociStitched	chr11(.):795064-798021	1.5266
2_MACS_peak_5120_lociStitched	chr11(.):804320-811021	1.407
1_MACS_peak_5122_lociStitched	chr11(.):819024-820829	2.4402
3_MACS_peak_5123_lociStitched	chr11(.):826708-834168	1.0648
1_MACS_peak_5126_lociStitched	chr11(.):841712-843154	3.7583
1_MACS_peak_5127_lociStitched	chr11(.):848849-849262	0.7112
1_MACS_peak_5128_lociStitched	chr11(.):909954-911776	1.5167
2_MACS_peak_5129_lociStitched	chr11(.):925092-928814	1.4249
1_MACS_peak_5131_lociStitched	chr11(.):1283284-1283991	1.1712
1_MACS_peak_5132_lociStitched	chr11(.):1329815-1331818	2.0043
1_MACS_peak_5133_lociStitched	chr11(.):1357348-1357986	1.2377
1_MACS_peak_5134_lociStitched	chr11(.):1403889-1405171	2.5898
1_MACS_peak_5135_lociStitched	chr11(.):1410437-1410804	0.9359
2_MACS_peak_5136_lociStitched	chr11(.):1592600-1594440	1.2575
1_MACS_peak_5138_lociStitched	chr11(.):1783684-1785822	3.507
3_MACS_peak_5139_lociStitched	chr11(.):1859100-1861705	0.5905
5_MACS_peak_5142_lociStitched	chr11(.):1865850-1878732	1.9865
1_MACS_peak_5147_lociStitched	chr11(.):1967864-1970060	4.5808
2_MACS_peak_5148_lociStitched	chr11(.):2322608-2323981	0.7274
1_MACS_peak_5150_lociStitched	chr11(.):2398868-2399306	0.8869
2_MACS_peak_5151_lociStitched	chr11(.):2420368-2423275	3.1816
3_MACS_peak_5153_lociStitched	chr11(.):2466186-2467888	0.8065
2_MACS_peak_5156_lociStitched	chr11(.):2480170-2484593	0.9208
1_MACS_peak_5158_lociStitched	chr11(.):2547381-2549277	1.2151
1_MACS_peak_5159_lociStitched	chr11(.):2642948-2643282	0.6694
1_MACS_peak_5160_lociStitched	chr11(.):2719933-2722259	1.594
1_MACS_peak_5161_lociStitched	chr11(.):2799029-2800880	1.9871
1_MACS_peak_5162_lociStitched	chr11(.):2812728-2813296	1.0292
3_MACS_peak_5163_lociStitched	chr11(.):2905255-2907955	1.1156
1_MACS_peak_5166_lociStitched	chr11(.):2913249-2914212	1.3168
1_MACS_peak_5167_lociStitched	chr11(.):2922701-2924577	2.2968
2_MACS_peak_5168_lociStitched	chr11(.):2951237-2954715	0.4698
4_MACS_peak_5170_lociStitched	chr11(.):3008651-3014373	1.2048
4_MACS_peak_5174_lociStitched	chr11(.):3069785-3072785	1.1391
