GENE	H3k27ac_18_DMSO_compare_TSS_SIGNAL	H3k27ac_18_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
PES1	12529.1652	6066.2397	-6462.9255	0.326222512100288	-1.04641588267497
WASH7P	7540.7805	1082.1232	-6458.6573	0.125494060660796	-2.80084909603831
TRPM7	6800.8887	346.3264	-6454.5623	0.0484561322353374	-4.29551900999527
C2orf7	6512.8518	62.1075	-6450.7443	0.00944606607678925	-6.71237809182763
MDH1	6451.1701	1.8225	-6449.3476	0.000282427102116931	-8
LOH12CR1	10085.0106	3645.8149	-6439.1957	0.265520445220136	-1.46789937837845
LOH12CR2	10085.0106	3645.8149	-6439.1957	0.265520445220136	-1.46789937837845
NOP16	9840.3033	3407.798	-6432.5053	0.257229162340418	-1.5298629621393
C1orf151	6545.2	114.5445	-6430.6555	0.0171995337058351	-5.83645718432779
SNUPN	7078.2265	651.2432	-6426.9833	0.0842545769989887	-3.44211961949669
CCNA2	7073.28	649.0295	-6424.2505	0.0840460357099129	-3.44602341348166
C4orf37	7639.4938	1217.6075	-6421.8863	0.13747245952804	-2.64942789667076
PMS1	7146.997	725.8365	-6421.1605	0.0921950781761103	-3.29962067041135
PDXDC2P	8594.8	2175.0549	-6419.7451	0.201957679114136	-1.98241225263297
ZDHHC17	9058.4	2641.4551	-6416.9449	0.225768189214583	-1.77792336032044
AP4M1	7489.7097	1073.1373	-6416.5724	0.125324824792502	-2.80307513103926
NFIA	8482.7602	2073.2753	-6409.4849	0.196406624437745	-2.03262208128587
NME6	6428.7056	19.646	-6409.0596	0.00304667009782779	-8
PTPLB	10145.6	3738.1047	-6407.4953	0.269244036859989	-1.44047530408349
ORMDL1	7119.9042	725.8365	-6394.0677	0.0925134449064828	-3.29414131723709
C5orf44	6516.598	124.6388	-6391.9592	0.0187674079020944	-5.70829384613657
FTSJD2	7486.8886	1102.1158	-6384.7728	0.128317060822556	-2.76409047150214
CAST	8738.8356	2355.7808	-6383.0548	0.212335489129665	-1.8912357556972
HIGD2A	9785.6283	3407.798	-6377.8303	0.258295148092046	-1.52182466291053
KPNA4	6870.8	493.0564	-6377.7436	0.0669562757904948	-3.80065349975552
C1orf83	8802.182	2424.5693	-6377.6127	0.215963570868449	-1.86013271219625
PRKDC	8269.05	1893.4091	-6375.6409	0.186314068412831	-2.12673543206417
CSNK2A1	6427.7408	57.0236	-6370.7172	0.00879347289779718	-6.8166088209574
DPP3	6678.6824	316.6962	-6361.9862	0.045272202994131	-4.39839204765684
C22orf13	9834.3114	3474.1865	-6360.1249	0.261050234677499	-1.50114883596027
KLHL12	6712.6234	353.4508	-6359.1726	0.0500208163678779	-4.24729539239352
DCAF7	6520.6	170.4939	-6350.1061	0.0254807214706701	-5.25721269373897
ALDH3A2	7396.4	1057.5755	-6338.8245	0.12509800862328	-2.80606258773294
ING1	12578.7118	6241.7151	-6336.9967	0.331645776855359	-1.0109697689924
RNF138	8229.995	1901.9331	-6328.0619	0.187716797950826	-2.11342505349146
LYRM2	7357.0176	1032.7865	-6324.2311	0.123100192530121	-2.8325789948945
PKN2	7568.8	1246.3366	-6322.4634	0.141385965590142	-2.60237083357364
PCM1	8926.6319	2605.6799	-6320.952	0.225946015438119	-1.77645607194594
GOSR2	6320.7375	0	-6320.7375	0	-8
SHARPIN	7334.1212	1014.264	-6319.8572	0.121492237804264	-2.85419089113612
RAD23B	10441.5707	4128.7853	-6312.7854	0.28336886895557	-1.33854944499743
RPS27L	11768.6361	5457.0502	-6311.5859	0.316797258754213	-1.10875391172629
SEP15	6973.4214	663.597	-6309.8244	0.0868921567610731	-3.39348739626052
DOCK2	6365.13	60.7314	-6304.3986	0.0094510908685332	-6.71160354243805
PTBP1	7673	1375.3768	-6297.6232	0.152002600068556	-2.47996383952081
PITPNC1	7047.8	753.4541	-6294.3459	0.0965811509716111	-3.22558145310241
DSCR3	15753.2	9461.9817	-6291.2183	0.375249395882799	-0.735430642119561
DNA2	6482.8764	195.3006	-6287.5758	0.0292445977397724	-5.05286578074489
ZYX	6774.1014	487.797	-6286.3044	0.0671721047488078	-3.795676791815
HNRNPU	23290	17009.6613	-6280.3387	0.42207951013226	-0.453356225512518
GTF3C4	6298.6717	22.852	-6275.8197	0.00361495124980707	-8
DDX31	6294.9446	22.852	-6272.0926	0.00361708384217371	-8
TRIM39	6551.3885	283.5	-6267.8885	0.0414783650091732	-4.53038006328174
SNORA7A	6267.5248	0	-6267.5248	0	-8
ZFAND5	10025.8	3758.434	-6267.366	0.272661796078041	-1.41551378515392
ZMYM6	6629.4667	363.4817	-6265.985	0.051978318615936	-4.18893818245934
LOC283104	7002.1538	736.3125	-6265.8413	0.0951496680937927	-3.24940865170997
CASD1	6296.6332	38.3874	-6258.2458	0.00605955409205773	-7.35780396879489
XPOT	7934.8	1678.7958	-6256.0042	0.174627250294838	-2.24076710076196
CUTC	6253.1052	0	-6253.1052	0	-8
FANCC	6329.8488	77.575	-6252.2738	0.0121070499504028	-6.35043543667981
VAPA	9237.5808	2988.9968	-6248.584	0.244467167983296	-1.62785372591553
LOC100129250	7280.9685	1033.2555	-6247.713	0.124275638953196	-2.81693332445157
TARS	6557.0952	310.5746	-6246.5206	0.0452227042132981	-4.40004509051603
RDH14	7136.8275	893.4693	-6243.3582	0.111262301039732	-2.99779283879257
CHMP2A	9217.652	2984.7057	-6232.9463	0.244600738101621	-1.62681061680394
ING3	11072.4	4843.1934	-6229.2066	0.304304921486622	-1.19293744825361
C20orf24	11002.056	4774.5671	-6227.4889	0.302635555767318	-1.20433131331877
FAM35A	7727.8672	1503.0601	-6224.8071	0.162828722527151	-2.36216760560174
C16orf62	6797.9259	578.7302	-6219.1957	0.078454274152756	-3.55413180039138
GLUL	6235.5106	18.4167	-6217.0939	0.00294482156836073	-8
CNOT8	7321.4	1105.1736	-6216.2264	0.131153378877507	-2.72784654232678
NAA50	14177.9185	7965.869	-6212.0495	0.359733807958553	-0.831742082359224
ILF3	9729.5124	3519.109	-6210.4034	0.265620768663523	-1.46715730488841
MRPS16	7266.6	1061.9884	-6204.6116	0.127511211863946	-2.77451248556829
RPL12	7660.882	1467.6019	-6193.2801	0.160771702735873	-2.38404982223738
LIN54	6396.9707	204.2241	-6192.7466	0.0309374448395312	-4.96916384492989
TRIM26	7439.7884	1254.4236	-6185.3648	0.144282610085882	-2.56823698241076
ACOX1	11296.7245	5119.1527	-6177.5718	0.311841556660767	-1.14192757550732
C17orf106	11296.7245	5119.1527	-6177.5718	0.311841556660767	-1.14192757550732
ENO1	6941.8	772.5103	-6169.2897	0.100139904924488	-3.16768372638473
LOC388564	14208.5736	8050.9625	-6157.6111	0.361685996681665	-0.819528555388655
C4orf29	6744.1247	588.2279	-6155.8968	0.0802236242703331	-3.51918409335419
COX15	6152.5762	0	-6152.5762	0	-8
RICTOR	16468.6	10316.3805	-6152.2195	0.385155423204434	-0.674781026120169
LOC645212	8846.2782	2695.1243	-6151.1539	0.233517919507616	-1.71471880111772
LRSAM1	7618.527	1467.6019	-6150.9251	0.161521140207465	-2.37605141012969
MAF1	7164.4304	1014.264	-6150.1664	0.124012947592222	-2.82041879283285
TM9SF3	6554.8	407.965	-6146.835	0.058592383916447	-4.00603447022342
TM9SF4	7859.061	1715.7232	-6143.3378	0.179191840167009	-2.19554013006723
HS2ST1	6806.2359	663.597	-6142.6389	0.0888369269947123	-3.35847788584065
ZFP161	7625.4138	1485.6592	-6139.7546	0.163060838169116	-2.35971241933142
NKTR	7557.4	1419.7183	-6137.6817	0.158148556424838	-2.4122852850571
URB1	6309.4654	177.762	-6131.7034	0.0274018450470844	-5.14949891226142
C21orf119	6309.2914	177.762	-6131.5294	0.0274025800373402	-5.14945912562616
KIAA1377	6129.754	0	-6129.754	0	-8
NT5C3	6722.2066	593.7114	-6128.4952	0.0811533699530257	-3.50110116302195
RBM14	8077.4	1950.6672	-6126.7328	0.194520754707348	-2.04992332151365
MPPE1	7514.3874	1393.0199	-6121.3675	0.156388930368099	-2.43143962750421
FAM115C	8567.3976	2447.0964	-6120.3012	0.222170569070172	-1.80778610781605
ADCK2	10164.2	4051.8237	-6112.3763	0.285018074357881	-1.32685336143468
TNFSF10	7989.8688	1878.7532	-6111.1156	0.190376447694521	-2.0883962517233
PEX2	6093.2156	0	-6093.2156	0	-8
C7orf13	6906.998	817.5184	-6089.4796	0.105834250025024	-3.07873569887469
RNF32	6906.998	817.5184	-6089.4796	0.105834250025024	-3.07873569887469
TCF3	27513.0579	21428.6502	-6084.4077	0.43784026001332	-0.360575517982088
ZKSCAN2	6397.4732	318.2086	-6079.2646	0.0473829179935238	-4.32945746659323
STRAP	6259.183	190.326	-6068.857	0.0295101534085773	-5.03942979357419
EIF3J	8761.1742	2695.1243	-6066.0499	0.235252625444423	-1.70077242521972
RPS3	6123.9048	65.2974	-6058.6074	0.0105502127560156	-6.55128249722705
TXNL1	6379.8	322.7044	-6057.0956	0.0481468389636566	-4.30522604384595
ROCK1	6514.2315	460.1356	-6054.0959	0.0659752481339848	-3.82346400551064
U2AF2	26775.918	20721.9063	-6054.0117	0.4362706419797	-0.369779308917151
NEDD1	6070.1424	18.6935	-6051.4489	0.00307012708291252	-8
PSMD7	6169	121.19	-6047.81	0.0192665086428232	-5.66969408150016
EVC2	14276.0882	8229.8732	-6046.215	0.365675256156798	-0.794658611814794
COL4A3	6393.975	353.059	-6040.916	0.0523280303611928	-4.1787319044988
COL4A4	6393.975	353.059	-6040.916	0.0523280303611928	-4.1787319044988
PUM1	7053.0907	1012.8352	-6040.2555	0.125569613774905	-2.79985614226038
RPL7A	6303.2096	270.3097	-6032.8999	0.0411210019570491	-4.5434014486377
ABCF3	7141.2	1108.7864	-6032.4136	0.134398573069163	-2.6871850565503
BAZ1B	7940.8	1909.0335	-6031.7665	0.193813783755837	-2.0564419401594
SOD1	8188.9787	2160.2538	-6028.7249	0.208735652619651	-1.92248271624578
SLC1A5	19882.8022	13856.05	-6026.7522	0.410685281107459	-0.521005057510543
RPL19	13607.6	7583.5819	-6024.0181	0.357864980621963	-0.843461305724079
PPP3CA	11632.8405	5610.8021	-6022.0384	0.325383808407163	-1.05192448307377
PEX13	7945.9666	1924.6996	-6021.267	0.19499186387237	-2.04558943636049
ATP5G3	7863.8213	1845.7692	-6018.0521	0.19009753294951	-2.09100837203523
MUTYH	9752.927	3739.2878	-6013.6392	0.277144105354741	-1.38307174361684
SNORD15A	6073.9944	65.2974	-6008.697	0.0106359824760244	-6.53947622022228
GUF1	6135.4683	127.766	-6007.7023	0.0203993645902725	-5.58559758947989
NCLN	6047.7462	46.3104	-6001.4358	0.00759927303596097	-7.02891756821206
HYLS1	16605.6291	10604.747	-6000.8821	0.389731731785949	-0.646962177451196
KLHL20	6213.4926	213.8118	-5999.6808	0.033266169873641	-4.86099105349073
NMI	6478.1328	478.9733	-5999.1595	0.0688466286291077	-3.75756090191627
ZNF33A	8040.285	2044.1922	-5996.0928	0.202706809630151	-1.97571579240295
DHX9	6278.6017	286.189	-5992.4127	0.0435945353139743	-4.45540316735747
MED22	6251.6964	270.3097	-5981.3867	0.0414457907360743	-4.5315625300144
KBTBD2	10762.2	4780.8601	-5981.3399	0.307588085566239	-1.17063092803797
EME1	8889.27	2910.1923	-5979.0777	0.246637704838465	-1.61095046082743
MRPL27	8889.27	2910.1923	-5979.0777	0.246637704838465	-1.61095046082743
ACSL5	5978.4369	0	-5978.4369	0	-8
KIAA0776	7649.04	1674.5075	-5974.5325	0.179599825066585	-2.19154185457357
ETV1	5967.6114	0	-5967.6114	0	-8
SF3B1	8194.6	2231.0557	-5963.5443	0.213996679364733	-1.8769469972912
CUL1	17778.8	11817.467	-5961.333	0.399289106291682	-0.589237115127621
ALKBH8	6618.0811	657.8943	-5960.1868	0.0904200830585546	-3.33048525260593
PPP2R1A	6114.658	156.4059	-5958.2521	0.0249408876219552	-5.28890496873276
LOC154761	7138.4	1180.4924	-5957.9076	0.141904996871939	-2.59621199148121
TMEM62	6100.2202	144.376	-5955.8442	0.0231201498665358	-5.40095847636182
BTF3	6244.4	289.1541	-5955.2459	0.0442567851393471	-4.43265249179136
LIPT2	7517.1405	1562.4772	-5954.6633	0.172086232220989	-2.26634883113398
BNIP2	8440.4	2499.5687	-5940.8313	0.228480425177085	-1.75563219181796
CLCN3	6242.2	302.1152	-5940.0848	0.0461645245938032	-4.36888390614426
BST2	15017.2	9080.4732	-5936.7268	0.376819501394848	-0.725776457244851
TAF1D	10359.7573	4424.9146	-5934.8427	0.299290686322231	-1.22726868828951
LRRFIP2	6678.2	747.0802	-5931.1198	0.100613065080022	-3.16012426858301
HCG18	6208.5616	283.5	-5925.0616	0.0436687168834011	-4.45283842318714
RAP1GDS1	10961.4	5051.6143	-5909.7857	0.315469292998758	-1.11761567635676
GGPS1	9581.0788	3684.8598	-5896.219	0.27776849502379	-1.37857837882229
CENPJ	6054	160.0411	-5893.9589	0.0257547540198921	-5.24137432024132
WHSC1	10620.8004	4727.9317	-5892.8687	0.308034023214204	-1.16761139446127
PNPLA6	5902.8008	10.5393	-5892.2615	0.00178229221079302	-8
EFCAB5	5931.302	49.7175	-5881.5845	0.00831254604670659	-6.89845126655326
ACTR1B	6740.2	859.7636	-5880.4364	0.11312733129406	-2.97077946368326
C13orf23	6235.6524	358.7942	-5876.8582	0.0544085382388266	-4.11931203470872
TMEM9B	7314.8	1438.4597	-5876.3403	0.164334173702169	-2.3462936159983
SFPQ	6422.804	549.1395	-5873.6645	0.0787641925095922	-3.54795867722833
FAM164A	6057.0654	185.288	-5871.7774	0.0296823951043848	-5.03077763395756
FAM168B	7172.8	1303.3827	-5869.4173	0.15377001017215	-2.46027565342144
DERL2	6597.792	729.2752	-5868.5168	0.099531665275296	-3.1774480574334
SSH2	5912.717	49.7175	-5862.9995	0.00833845638052711	-6.89392366332313
CC2D1B	7555.6	1693.2626	-5862.3374	0.183077927874072	-2.15774059496431
PTPN23	7462.2	1600.9682	-5861.2318	0.176645535498282	-2.22065637550561
PPP3CB	7167.8691	1311.5596	-5856.3095	0.154675467699846	-2.45026092290379
MAP3K7	5855.9062	0	-5855.9062	0	-8
IRAK4	6858.5775	1005.781	-5852.7965	0.127891041589724	-2.76959318081153
PUS7L	6858.5775	1005.781	-5852.7965	0.127891041589724	-2.76959318081153
AHCYL2	9449.9502	3598.2831	-5851.6671	0.275767839006986	-1.3929980294171
SRSF2IP	13779.6	7938.1907	-5841.4093	0.365515572447247	-0.795651883610964
C11orf54	10265.7466	4424.9146	-5840.832	0.301205952527174	-1.21411703773216
LOC143666	8603.4204	2764.2434	-5839.177	0.243167237229518	-1.63802568076914
PHRF1	8603.4204	2764.2434	-5839.177	0.243167237229518	-1.63802568076914
EPC2	8856.4	3018.2811	-5838.1189	0.254177865879699	-1.5529932091388
TJP2	9084.0545	3246.623	-5837.4315	0.263296400380271	-1.48439649390178
ANKMY2	6297.1336	464.5315	-5832.6021	0.0687007553805053	-3.76084694133912
C10orf111	7988.179	2162.5234	-5825.6556	0.213041749701971	-1.88515091742166
RPP38	7988.179	2162.5234	-5825.6556	0.213041749701971	-1.88515091742166
GTF3C2	8399.7459	2578.7707	-5820.9752	0.234892453503236	-1.70366218891885
PDSS2	5830.1595	11.8656	-5818.2939	0.00203107651831212	-8
BARD1	8679.888	2861.9965	-5817.8915	0.247966135859356	-1.60065451936838
OPA1	5869	53.1623	-5815.8377	0.00897683942231708	-6.78656737554046
DCK	6959.2	1146.4652	-5812.7348	0.141439989403954	-2.60172890575452
RPL32	5811.9928	0	-5811.9928	0	-8
LYSMD1	6750.1044	939.973	-5810.1314	0.122231929681228	-2.84421859347932
SCNM1	6750.1044	939.973	-5810.1314	0.122231929681228	-2.84421859347932
MRRF	5929.42	121.9049	-5807.5151	0.020145158624684	-5.60406296935537
FGGY	5981.5896	177.264	-5804.3256	0.0287819798152046	-5.07655745118669
DNAJC9	6865.4	1061.9884	-5803.4116	0.133964471830345	-2.69257577100936
SNRPD3	9269.2932	3474.1865	-5795.1067	0.272624634855423	-1.41578413264548
ORC4	6165.5084	373.9855	-5791.5229	0.0571887527871232	-4.04316562155839
SEC31A	7061.9927	1271.9869	-5790.0058	0.152626591502576	-2.47299151717917
PSMC2	6013.6776	227.8083	-5785.8693	0.0364990490485607	-4.72235530901356
DHX29	5976.2746	190.441	-5785.8336	0.0308820792708521	-4.97183042442924
SQRDL	13466.4	7683.6141	-5782.7859	0.363291204614374	-0.809507255390135
CD55	6541.0596	759.8499	-5781.2097	0.104076060660662	-3.10573799660064
FAM54B	6204.5701	423.7312	-5780.8389	0.0639275707035225	-3.87210998723992
SKIV2L2	5969.0764	190.441	-5778.6354	0.0309181690110982	-4.97009170470467
MCM4	7668.75	1893.4091	-5775.3409	0.198010625027145	-2.01800527772069
KIF20B	5783.0818	9.3525	-5773.7293	0.00161460614236056	-8
RBM18	5892.5042	121.9049	-5770.5993	0.0202688074544181	-5.59505286003693
SCAMP1	6060.8	290.7577	-5770.0423	0.0457773846563655	-4.38161893238478
UBXN2A	6384.4233	618.2709	-5766.1524	0.088290432559514	-3.36824529894393
NHLRC3	6123.8656	358.7942	-5765.0714	0.0553467575145621	-4.09321414644575
H2AFY	6103.4184	343.2605	-5760.1579	0.0532460985454076	-4.1522417362904
GBP3	6270.9705	511.8867	-5759.0838	0.0754677099792106	-3.61479230547398
CCDC45	6153.0629	402.1243	-5750.9386	0.0613444418490444	-3.93559131602428
GMPS	7989.4	2241.1857	-5748.2143	0.219067193777576	-1.8338249690147
TMEM85	5939.6012	196.2622	-5743.339	0.0319860771346376	-4.91951182570724
OGFRL1	9937	4194.3003	-5742.6997	0.296809225687462	-1.24438020702479
CLK4	5925.1587	185.443	-5739.7157	0.0303477479149066	-4.99780607988081
C17orf75	5835.05	99.4766	-5735.5734	0.0167623479857686	-5.87424400940073
GATAD1	7462.66	1727.5505	-5735.1095	0.187977250357867	-2.11096207390585
MBD5	6107.2559	373.9855	-5733.2704	0.0577027573760792	-4.02947005600462
LEPROT	6298.7608	577.6458	-5721.115	0.0840040203556317	-3.44681098554766
TAPT1	5866.6348	150.5842	-5716.0506	0.0250255475162197	-5.28389087781207
MCCC2	5723.7632	8.2956	-5715.4676	0.00144722869904963	-8
ANKRD39	11087.2	5375.1492	-5712.0508	0.326511674287653	-1.04451836249203
DEPDC1B	5725.0351	13.1648	-5711.8703	0.0022942386513931	-8
EZH2	18767	13064.9135	-5702.0865	0.410434437125497	-0.522500473576689
TOE1	9439.0637	3739.2878	-5699.7759	0.283744730894452	-1.3358802450628
ERAP1	12181.47	6493.6437	-5687.8263	0.347716421132151	-0.907588108489507
ELAC2	5789.3024	110.4	-5678.9024	0.0187128082935166	-5.71257743943239
TRIM24	7597.8576	1920.0125	-5677.8451	0.201727117498693	-1.98447696962323
FLJ39653	5828.0584	150.5842	-5677.4742	0.0251870215490051	-5.27437302524759
LOC387895	8586.081	2911.624	-5674.457	0.253235232596418	-1.56017572159497
CPSF7	8832.2923	3163.838	-5668.4543	0.263738215647758	-1.48111218765419
PTAR1	5693.7888	27.0774	-5666.7114	0.00473309443943996	-7.71615595339534
ZNF770	9225.6	3561.755	-5663.845	0.278537273736437	-1.37305445976796
BZW2	6124.8188	464.5315	-5660.2873	0.070497314431743	-3.72081882870698
ZRANB3	8415.7128	2757.6362	-5658.0766	0.246804803107824	-1.60965332866966
NR2C2	10436.2	4780.1552	-5656.0448	0.314145873776658	-1.12646713255818
C2orf69	5834.2512	178.848	-5655.4032	0.0297430649406216	-5.02774161403122
MMS22L	5712.1026	57.4492	-5654.6534	0.00995730725565199	-6.63559127988071
RPL37A	5743.4	92.7652	-5650.6348	0.0158948893358947	-5.95217753847399
GLMN	5627.9447	0	-5627.9447	0	-8
RPAP2	5627.9447	0	-5627.9447	0	-8
UBQLN2	6074.2	448.362	-5625.838	0.0687401668240179	-3.75995849589244
BEND6	7107.4	1481.7012	-5625.6988	0.172509458847685	-2.26206735259299
LOC255512	7182.0835	1557.798	-5624.2855	0.178240174080163	-2.20489425514015
TOLLIP	7182.0835	1557.798	-5624.2855	0.178240174080163	-2.20489425514015
KIF9	5778.792	165.9515	-5612.8405	0.0279156703733307	-5.12193436814321
KLHL18	5778.792	165.9515	-5612.8405	0.0279156703733307	-5.12193436814321
MSH3	5623.3833	12.6824	-5610.7009	0.00225022217182458	-8
PTS	7514.64	1907.4048	-5607.2352	0.202440642184168	-1.97809293847826
STK19	5872.6207	270.047	-5602.5737	0.0439624953177917	-4.44272203392336
RFX5	6775.6	1176.2764	-5599.3236	0.14792438172203	-2.52612160442134
NUFIP2	8105.6	2506.3341	-5599.2659	0.236180707153091	-1.69334024017463
DPM1	7624.3986	2036.5372	-5587.8614	0.210801235217814	-1.90450537735999
SDHAF2	8751.0838	3163.838	-5587.2458	0.265535775484485	-1.46778597173432
WTAP	5844.3164	262.2854	-5582.031	0.0429511221773131	-4.47782487700473
LIN7C	5579.2048	0	-5579.2048	0	-8
KIF11	10406.4	4827.2544	-5579.1456	0.316880918606109	-1.10819630260715
KDM3A	6793.2128	1214.093	-5579.1198	0.151623158940676	-2.48421511103798
ANO6	8921.3524	3350.0706	-5571.2818	0.272997728136338	-1.41307092732655
PLEKHA9	8921.3524	3350.0706	-5571.2818	0.272997728136338	-1.41307092732655
BDNF-AS1	5565.172	0	-5565.172	0	-8
RFK	5619.4	58.5938	-5560.8062	0.0103194547341704	-6.58352427113432
C20orf7	5698.9399	144.5344	-5554.4055	0.0247343262894131	-5.30120877011624
ESF1	5698.9399	144.5344	-5554.4055	0.0247343262894131	-5.30120877011624
SLC33A1	7795	2241.1857	-5553.8143	0.223310505304819	-1.79828683040246
C4orf21	7033.2398	1480.6183	-5552.6215	0.173906856634127	-2.24798964209007
LARP7	7033.2398	1480.6183	-5552.6215	0.173906856634127	-2.24798964209007
LSM14A	12648.2	7095.6254	-5552.5746	0.359384529403304	-0.833930333212196
DOM3Z	5822.0017	270.047	-5551.9547	0.0443277808990595	-4.43023283438504
VPS13C	7535.8	1984.8827	-5550.9173	0.208481131295343	-1.92470692497362
EIF4ENIF1	13712.4277	8161.8487	-5550.579	0.373125425991234	-0.748516141865056
RPLP1	9073	3524.1633	-5548.8367	0.279758483403958	-1.36429888243389
NFKB2	20749.6949	15202.86	-5546.8349	0.422858960713248	-0.448747370876392
TBCA	5732.674	187.1541	-5545.5199	0.0316147862469182	-4.93690968068972
LOC389247	9191.3977	3646.2256	-5545.1721	0.284026530050932	-1.33388043634971
RBBP6	7371	1825.8502	-5545.1498	0.198529948873148	-2.01329195267324
MON1B	5560.8302	16.8567	-5543.9735	0.00302216676952591	-8
SCN9A	5910.3135	371.4876	-5538.8259	0.0591371159459347	-3.99184869660594
KRTAP16-1	6538.5607	1005.688	-5532.8727	0.133305255432526	-2.70079029806396
LENG1	6211.8	680.3951	-5531.4049	0.0987196517405609	-3.19056672403096
NFE2L1	16730.4	11203.8091	-5526.5909	0.401078443276921	-0.578482631696196
LEPR	6099.6364	577.6458	-5521.9906	0.0865091189346468	-3.40046620670022
ATP6V0B	7867.2	2346.8737	-5520.3263	0.229768627966724	-1.74511005679379
RNLS	6471.927	955.878	-5516.049	0.128689161872182	-2.75929693305148
DIS3L	10913.378	5398.0676	-5515.3104	0.330937412438785	-1.01558277691686
SCMH1	5753.2	237.9092	-5515.2908	0.0397103761687402	-4.59588165659753
TSEN15	16433.6	10919.3943	-5514.2057	0.399202887268543	-0.589755724539964
C9orf69	6893.8927	1380.7905	-5513.1022	0.166869288723948	-2.31982440029831
IPMK	6615.6	1110.198	-5505.402	0.143700107095733	-2.57505500803527
ALOX12P2	7131.0636	1628.5876	-5502.476	0.18591922929534	-2.13049594820288
LSM5	6765.0929	1263.8678	-5501.2251	0.157413623907762	-2.42026417963983
NEO1	5732.2062	233.9456	-5498.2606	0.0392121434121069	-4.61484550727206
FLJ20021	11107.8745	5610.8021	-5497.0724	0.335600851325756	-0.985303849211418
TRAPPC6B	5925.6	434.2366	-5491.3634	0.0682779491535993	-3.77040800734926
GSTA4	6887.7914	1396.8728	-5490.9186	0.168609465185083	-2.30184079656879
DLAT	10804.6	5315.4902	-5489.1098	0.329743204538645	-1.02337101295327
SLAIN2	6877.6	1388.8589	-5488.7411	0.16801134764004	-2.30800517409133
IRGQ	8388.5914	2900.2953	-5488.2961	0.256915972059495	-1.53222877684618
LONP1	10496.777	5013.2695	-5483.5075	0.323227238551477	-1.06612272447862
KCTD10	5473.1096	0	-5473.1096	0	-8
UBE3B	5473.1096	0	-5473.1096	0	-8
MOCS3	7506.7394	2036.5372	-5470.2022	0.21340020680109	-1.88206823274437
ERGIC2	6008.5928	538.5872	-5470.0056	0.082262470254369	-3.47977530586295
PANK3	8508	3049.0944	-5458.9056	0.263828804582577	-1.48043921640333
BBS10	5603.2431	151.851	-5451.3921	0.0263854938531761	-5.20553377172222
ZNF367	10556.6	5107.9124	-5448.6876	0.326081800031005	-1.04733956747453
MIS12	6175.0176	729.2752	-5445.7424	0.105626343077455	-3.0819080094466
SCLT1	5461.6392	16.5024	-5445.1368	0.00301240844157807	-8
MAD2L1BP	14293.9813	8850.07	-5443.9113	0.382390700974639	-0.691647034581241
HTATSF1	5451.4196	16.2424	-5435.1772	0.00297062985970969	-8
C4orf33	5449.0632	16.5024	-5432.5608	0.00301933984654763	-8
FDX1	6171.2375	751.2416	-5419.9959	0.108522046675446	-3.03821095820617
TRAF3IP2	8280.7208	2864.1911	-5416.5297	0.256995400744262	-1.53162860037604
SRRM1	11415.4	6012.9652	-5402.4348	0.345010282433145	-0.924832898954725
C11orf63	6136.2308	740.9516	-5395.2792	0.107740577013051	-3.0499015356146
CCT7	5455.6852	62.1075	-5393.5777	0.0112558596121235	-6.45684909473654
PPPDE1	5633.4138	243.8184	-5389.5954	0.0414852419817614	-4.53013053840981
RDX	5589.6918	202.8378	-5386.854	0.035017136554641	-4.78437030199134
MRPL54	7592.5564	2206.2852	-5386.2712	0.225157757423082	-1.78296642431506
TAF10	6874.4	1491.423	-5382.977	0.178275705809219	-2.20454430474987
ARHGAP15	5411.8053	35.9797	-5375.8256	0.0066044640161093	-7.23278296892405
ARGLU1	6200.289	828.459	-5371.83	0.117867221872231	-2.903833256029
OSBPL8	6099.1095	729.3635	-5369.746	0.106812094006962	-3.06388870858539
TMEM144	7203.6	1838.9486	-5364.6514	0.203366183732759	-1.96983691789945
PIGY	5513.8533	153.9328	-5359.9205	0.0271592465354329	-5.16268830494356
TNRC6A	5382.6	32.4908	-5350.1092	0.00600004712755694	-7.37212814070242
PDE12	7636.2	2287.1522	-5349.0478	0.23048181238594	-1.73930251491196
MPZL3	5367.201	18.3954	-5348.8056	0.00341566627606926	-8
CDK1	6065.38	720.8122	-5344.5678	0.106217474948617	-3.07290269936774
CSE1L	6386.8816	1042.5292	-5344.3524	0.140324613628849	-2.61502391367712
ZFX	8594.6274	3251.8604	-5342.767	0.274499957700543	-1.40216977149035
CASP7	7158.1064	1818.984	-5339.1224	0.20262511782214	-1.97644513558928
LOC645513	5358.4	23.8242	-5334.5758	0.00442645997541314	-7.81323070067549
TWF1	6334.6	1005.781	-5328.819	0.137020271836026	-2.65493731774621
TRIM59	12060.886	6735.2935	-5325.5925	0.358333112322108	-0.840523172723861
PCID2	5414.3783	90.055	-5324.3233	0.016360448949395	-5.90984550212646
CCDC47	9406.8466	4082.9694	-5323.8772	0.302670503437556	-1.20409242284907
MLST8	7373.9206	2053.396	-5320.5246	0.217813412567474	-1.84442000220989
MSRA	5550.6906	232.9818	-5317.7088	0.040282675761511	-4.57437811395783
BRIX1	5759.3264	445.8458	-5313.4806	0.0718506732174169	-3.69128335487438
