#MM2_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2_jia_ROSE/MM2_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2_jia.bam
#Using cutoff of 7974.813 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2_jia.bam	enhancerRank	isSuperStretch
8_MACS_peak_14963_lociStitched	chr3	46389357	46413777	8	12816	10730.148	315	1
3_MACS_peak_12172_lociStitched	chr2	127412756	127426188	3	12493	11045.1336	316	1
9_MACS_peak_18728_lociStitched	chr6	31781637	31803234	9	10839	12429.0735	317	1
7_MACS_peak_8772_lociStitched	chr17	19204818	19221554	7	11818	11616.4576	318	1
2_MACS_peak_12339_lociStitched	chr2	165608051	165620140	2	12078	11329.8108	319	1
2_MACS_peak_13496_lociStitched	chr20	49125923	49138333	2	12313	11073.443	320	1
4_MACS_peak_10579_lociStitched	chr19	18616153	18633807	4	9857	13037.479	321	1
3_MACS_peak_11451_lociStitched	chr2	42324443	42334267	3	8423	13868.5408	323	1
8_MACS_peak_169_lociStitched	chr1	15499955	15516449	8	13620	9579.7152	324	1
4_MACS_peak_22306_lociStitched	chr9	116278792	116295144	4	11180	11860.1056	327	1
4_MACS_peak_4058_lociStitched	chr11	82772611	82790466	4	10274	12552.065	328	1
5_MACS_peak_13176_lociStitched	chr20	32461465	32477415	5	11572	11519.09	329	1
6_MACS_peak_15705_lociStitched	chr3	169649360	169672442	6	11909	11178.6126	330	1
8_MACS_peak_15245_lociStitched	chr3	98479835	98497071	8	12537	10551.8792	331	1
2_MACS_peak_17938_lociStitched	chr5	148205183	148216752	2	11477	11508.8412	332	1
3_MACS_peak_12729_lociStitched	chr2	219080982	219096053	3	13261	9681.6104	333	1
2_MACS_peak_23041_lociStitched	chrX	106953773	106964854	2	9091	13140.9579	335	1
4_MACS_peak_18866_lociStitched	chr6	36711614	36727046	4	12075	10819.3752	337	1
3_MACS_peak_21491_lociStitched	chr8	126439477	126449870	3	9237	13026.5862	338	1
4_MACS_peak_1949_lociStitched	chr1	206282266	206295041	4	12035	10825.535	339	1
4_MACS_peak_22265_lociStitched	chr9	112861271	112874995	4	12266	10561.9904	340	1
10_MACS_peak_2307_lociStitched	chr10	5929904	5949961	10	12966	9795.8388	341	1
5_MACS_peak_13419_lociStitched	chr20	46115090	46136758	5	11338	11349.6984	343	1
6_MACS_peak_6077_lociStitched	chr14	23024307	23040094	6	11012	11598.7089	344	1
3_MACS_peak_8606_lociStitched	chr17	4841997	4854737	3	9544	12667.382	345	1
3_MACS_peak_14353_lociStitched	chr22	38782227	38795400	3	12568	10089.2007	346	1
1_MACS_peak_7646_lociStitched	chr15	90637093	90646485	1	9393	12732.7344	347	1
3_MACS_peak_6958_lociStitched	chr15	40225484	40234789	3	8222	13405.7135	349	1
4_MACS_peak_11734_lociStitched	chr2	70342564	70361577	4	9855	12381.2656	350	1
3_MACS_peak_22488_lociStitched	chr9	132646045	132657325	3	11106	11364.6	351	1
3_MACS_peak_1435_lociStitched	chr1	154373681	154386072	3	11811	10705.824	352	1
3_MACS_peak_19685_lociStitched	chr6	159453599	159466748	3	10661	11705.2398	353	1
2_MACS_peak_1088_lociStitched	chr1	111172909	111183352	2	10406	11812.0773	355	1
6_MACS_peak_2480_lociStitched	chr10	24736907	24755964	6	11547	10759.5822	357	1
4_MACS_peak_7233_lociStitched	chr15	63763344	63780898	4	11284	10999.3364	358	1
3_MACS_peak_1886_lociStitched	chr1	203286979	203298563	3	10649	11534.1888	359	1
7_MACS_peak_15713_lociStitched	chr3	169755187	169777550	7	11627	10640.3154	360	1
3_MACS_peak_17426_lociStitched	chr5	88595555	88611450	3	8740	12825.6755	361	1
1_MACS_peak_7457_lociStitched	chr15	75332867	75342583	1	9717	12144.0284	362	1
2_MACS_peak_11467_lociStitched	chr2	43444893	43455530	2	10421	11599.6485	363	1
2_MACS_peak_1993_lociStitched	chr1	207993729	208006274	2	9049	12562.563	364	1
3_MACS_peak_17494_lociStitched	chr5	96209802	96222847	3	12141	9946.8125	366	1
3_MACS_peak_21894_lociStitched	chr9	36992306	37006060	3	12327	9721.3272	367	1
2_MACS_peak_10182_lociStitched	chr19	2692671	2703366	2	10555	11375.202	368	1
5_MACS_peak_15953_lociStitched	chr3	195621688	195641952	5	9804	11945.628	370	1
6_MACS_peak_9099_lociStitched	chr17	43377791	43395699	6	11643	10300.6816	371	1
7_MACS_peak_18616_lociStitched	chr6	27095843	27115814	7	11174	10710.4473	372	1
4_MACS_peak_7237_lociStitched	chr15	63789499	63803310	4	8016	12942.2881	373	1
4_MACS_peak_17273_lociStitched	chr5	68663330	68673196	4	9137	12230.8802	374	1
11_MACS_peak_6824_lociStitched	chr14	106145425	106168271	11	12793	8907.6554	375	1
1_MACS_peak_18107_lociStitched	chr5	162929489	162937650	1	8162	12761.3557	376	1
6_MACS_peak_17322_lociStitched	chr5	74343432	74360626	6	11231	10526.1668	377	1
5_MACS_peak_14457_lociStitched	chr22	42140814	42153965	5	12163	9575.2431	378	1
5_MACS_peak_12856_lociStitched	chr2	231729619	231743215	5	11832	9906.0456	379	1
4_MACS_peak_17001_lociStitched	chr5	14662597	14679587	4	9084	12175.034	380	1
3_MACS_peak_2981_lociStitched	chr10	104401331	104412631	3	10452	11112.42	381	1
4_MACS_peak_10670_lociStitched	chr19	35695329	35708169	4	9542	11785.836	382	1
7_MACS_peak_11228_lociStitched	chr2	16795701	16818004	7	11261	10364.2041	383	1
7_MACS_peak_1006_lociStitched	chr1	94157978	94182999	7	11872	9735.6711	384	1
5_MACS_peak_13094_lociStitched	chr20	25261651	25281016	5	11582	9978.7845	386	1
1_MACS_peak_21939_lociStitched	chr9	66454597	66463716	1	9120	11979.6303	387	1
7_MACS_peak_8994_lociStitched	chr17	38247791	38270419	7	10385	11040.2012	388	1
5_MACS_peak_383_lociStitched	chr1	27754564	27772553	5	12437	8981.9077	389	1
4_MACS_peak_18683_lociStitched	chr6	30646980	30658984	4	11009	10479.492	390	1
8_MACS_peak_6498_lociStitched	chr14	74220430	74242379	8	11674	9809.0081	391	1
3_MACS_peak_17819_lociStitched	chr5	138719344	138729086	3	9072	11904.724	392	1
5_MACS_peak_17298_lociStitched	chr5	71588928	71604939	5	11007	10360.7181	393	1
3_MACS_peak_3724_lociStitched	chr11	65547001	65560859	3	10285	10988.0082	394	1
2_MACS_peak_8986_lociStitched	chr17	38015723	38025168	2	9346	11696.688	395	1
7_MACS_peak_9108_lociStitched	chr17	43502494	43523922	7	11305	10054.0176	397	1
3_MACS_peak_16791_lociStitched	chr4	170902324	170914960	3	11094	10245.2688	398	1
3_MACS_peak_16672_lociStitched	chr4	144269288	144284826	3	11634	9677.0664	399	1
1_MACS_peak_17756_lociStitched	chr5	133556135	133563750	1	7616	12653.8455	400	1
4_MACS_peak_715_lociStitched	chr1	46786680	46799619	4	11013	10182.993	402	1
4_MACS_peak_15879_lociStitched	chr3	186703649	186721383	4	11785	9381.286	403	1
1_MACS_peak_4531_lociStitched	chr11	132223870	132232641	1	8772	11888.2134	404	1
6_MACS_peak_1138_lociStitched	chr1	115237498	115259965	6	10187	10856.0544	405	1
3_MACS_peak_19538_lociStitched	chr6	143160099	143178275	3	10725	10376.6784	406	1
5_MACS_peak_5381_lociStitched	chr12	109020863	109035892	5	10870	10230.2403	407	1
2_MACS_peak_16999_lociStitched	chr5	14591248	14603939	2	12050	8989.0353	408	1
2_MACS_peak_1205_lociStitched	chr1	118294053	118305133	2	11031	10028.508	409	1
5_MACS_peak_13874_lociStitched	chr21	44841792	44860771	5	8307	12078.2356	410	1
2_MACS_peak_772_lociStitched	chr1	53095894	53106299	2	10323	10629.748	411	1
4_MACS_peak_19481_lociStitched	chr6	138187071	138198539	4	10637	10341.8424	412	1
4_MACS_peak_14312_lociStitched	chr22	37613904	37630550	4	11864	9052.0948	413	1
4_MACS_peak_12584_lociStitched	chr2	198062620	198081563	4	10852	10098.5133	414	1
7_MACS_peak_14072_lociStitched	chr22	24177042	24190997	7	11047	9877.349	415	1
3_MACS_peak_10865_lociStitched	chr19	45250302	45258720	3	7775	12302.0652	416	1
2_MACS_peak_19236_lociStitched	chr6	108877820	108887924	2	7734	12302.6304	417	1
3_MACS_peak_18863_lociStitched	chr6	36643615	36654222	3	8716	11708.0066	418	1
5_MACS_peak_13850_lociStitched	chr21	44580732	44599110	5	10027	10745.6166	419	1
4_MACS_peak_2698_lociStitched	chr10	73504789	73517519	4	12090	8674.222	420	1
3_MACS_peak_15729_lociStitched	chr3	170067845	170077546	3	8941	11522.8478	421	1
4_MACS_peak_7689_lociStitched	chr15	94772267	94790814	4	10088	10629.2857	422	1
3_MACS_peak_8839_lociStitched	chr17	27214666	27230079	3	11010	9747.1812	423	1
3_MACS_peak_3280_lociStitched	chr11	6946554	6958636	3	9264	11198.8058	424	1
4_MACS_peak_18046_lociStitched	chr5	156904771	156915852	4	10108	10511.4366	425	1
4_MACS_peak_530_lociStitched	chr1	37933132	37946553	4	9601	10913.9572	426	1
6_MACS_peak_14583_lociStitched	chr22	50742252	50757524	6	11063	9599.9792	427	1
6_MACS_peak_7907_lociStitched	chr16	11762190	11783888	6	10968	9672.9684	429	1
6_MACS_peak_6442_lociStitched	chr14	70359769	70377180	6	12105	8374.691	430	1
3_MACS_peak_53_lociStitched	chr1	2473111	2488956	3	8505	11601.709	431	1
3_MACS_peak_13076_lociStitched	chr20	23329309	23343720	3	7631	12030.3028	433	1
6_MACS_peak_17637_lociStitched	chr5	122847238	122864394	6	9867	10460.0132	434	1
6_MACS_peak_16237_lociStitched	chr4	39029853	39050745	6	10548	9840.132	435	1
6_MACS_peak_12888_lociStitched	chr2	233938839	233958037	6	11071	9287.9924	437	1
4_MACS_peak_18160_lociStitched	chr5	173208355	173220426	4	9855	10408.8233	438	1
4_MACS_peak_864_lociStitched	chr1	66836120	66848797	4	11081	9247.8715	439	1
6_MACS_peak_3971_lociStitched	chr11	77146770	77170215	6	8830	11119.9635	441	1
6_MACS_peak_4400_lociStitched	chr11	120365182	120383055	6	10926	9351.1536	442	1
3_MACS_peak_13860_lociStitched	chr21	44723512	44734880	3	9375	10692.7408	443	1
2_MACS_peak_15018_lociStitched	chr3	49055066	49067648	2	7651	11829.5964	444	1
3_MACS_peak_2695_lociStitched	chr10	73482548	73496381	3	9622	10489.5639	445	1
3_MACS_peak_19324_lociStitched	chr6	113946531	113956757	3	9839	10296.5594	446	1
2_MACS_peak_18896_lociStitched	chr6	37521308	37531901	2	10487	9693.6543	447	1
1_MACS_peak_16855_lociStitched	chr4	185390322	185399574	1	9253	10719.3672	448	1
3_MACS_peak_3833_lociStitched	chr11	69055299	69068271	3	9032	10880.9136	449	1
5_MACS_peak_1930_lociStitched	chr1	205277700	205291412	5	11330	8783.9072	450	1
5_MACS_peak_1910_lociStitched	chr1	204475033	204492042	5	9013	10799.0141	451	1
3_MACS_peak_10267_lociStitched	chr19	7172520	7184481	3	9989	10014.9453	452	1
2_MACS_peak_4291_lociStitched	chr11	111284237	111294862	2	8196	11320.9375	453	1
3_MACS_peak_9440_lociStitched	chr17	72322315	72335361	3	10886	9113.9356	454	1
5_MACS_peak_13671_lociStitched	chr21	15892165	15907679	5	10811	9156.3628	455	1
6_MACS_peak_21136_lociStitched	chr8	61820696	61842227	6	8736	10890.3798	457	1
5_MACS_peak_22496_lociStitched	chr9	132781535	132796153	5	11223	8658.2414	458	1
6_MACS_peak_11383_lociStitched	chr2	33752674	33769211	6	9706	10095.8385	464	1
2_MACS_peak_17463_lociStitched	chr5	95194488	95207296	2	8709	10800.9864	465	1
3_MACS_peak_3580_lociStitched	chr11	60673295	60684295	3	8441	10963.7	466	1
3_MACS_peak_12759_lociStitched	chr2	220109377	220120195	3	9662	10013.1408	467	1
5_MACS_peak_4493_lociStitched	chr11	129234106	129248437	5	9387	10195.0734	470	1
3_MACS_peak_9525_lociStitched	chr17	74487733	74498614	3	10417	9265.1715	471	1
4_MACS_peak_16224_lociStitched	chr4	38664066	38675132	4	10396	9277.7344	472	1
2_MACS_peak_3790_lociStitched	chr11	67168087	67177962	2	9873	9744.65	473	1
3_MACS_peak_12873_lociStitched	chr2	232570571	232579259	3	8169	10998.1392	474	1
7_MACS_peak_16794_lociStitched	chr4	170922468	170949187	7	9489	10022.2969	475	1
4_MACS_peak_10963_lociStitched	chr19	48882103	48895656	4	9696	9846.2545	476	1
3_MACS_peak_12484_lociStitched	chr2	182168549	182180132	3	10683	8894.5857	477	1
4_MACS_peak_22443_lociStitched	chr9	130732086	130746601	4	10142	9397.011	478	1
12_MACS_peak_19261_lociStitched	chr6	109005733	109025808	12	11027	8461.6125	479	1
4_MACS_peak_8909_lociStitched	chr17	31153759	31165627	4	10525	8956.7796	480	1
4_MACS_peak_22035_lociStitched	chr9	82179696	82189562	4	8502	10649.3604	481	1
3_MACS_peak_3693_lociStitched	chr11	65145419	65156989	3	8226	10813.322	483	1
5_MACS_peak_10366_lociStitched	chr19	10978343	10991050	5	8728	10441.3419	484	1
4_MACS_peak_7379_lociStitched	chr15	70375202	70392077	4	8865	10339.3125	485	1
6_MACS_peak_2130_lociStitched	chr1	226540292	226559915	6	11037	8312.3028	486	1
6_MACS_peak_14820_lociStitched	chr3	32461344	32481208	6	10742	8642.8264	487	1
3_MACS_peak_2004_lociStitched	chr1	209275176	209286198	3	10692	8693.0514	488	1
2_MACS_peak_22315_lociStitched	chr9	117144850	117153151	2	7973	10944.0384	489	1
2_MACS_peak_14390_lociStitched	chr22	39539935	39549224	2	9223	10048.8402	490	1
3_MACS_peak_3522_lociStitched	chr11	45864365	45876772	3	8625	10500.0441	491	1
3_MACS_peak_18778_lociStitched	chr6	33279838	33292503	3	9009	10185.193	493	1
6_MACS_peak_20678_lociStitched	chr7	139413599	139435753	6	9835	9417.6654	494	1
3_MACS_peak_3033_lociStitched	chr10	112255330	112265826	3	10031	9201.8432	495	1
6_MACS_peak_18812_lociStitched	chr6	34618565	34632679	6	9983	9161.3974	497	1
4_MACS_peak_14614_lociStitched	chr3	3137131	3153265	4	9765	9314.1582	498	1
7_MACS_peak_3155_lociStitched	chr10	126407264	126423424	7	9612	9424.512	499	1
5_MACS_peak_14109_lociStitched	chr22	24822766	24834170	5	9952	9100.392	500	1
2_MACS_peak_5202_lociStitched	chr12	93827454	93837322	2	9837	9193.0288	501	1
3_MACS_peak_15631_lociStitched	chr3	151910896	151923315	3	10747	8232.5551	503	1
5_MACS_peak_18919_lociStitched	chr6	41670826	41685730	5	8534	10198.8072	504	1
3_MACS_peak_5115_lociStitched	chr12	72079327	72088835	3	9429	9450.0012	505	1
5_MACS_peak_404_lociStitched	chr1	28209735	28221725	5	9513	9361.792	508	1
5_MACS_peak_18284_lociStitched	chr6	216381	229793	5	10291	8606.4804	509	1
4_MACS_peak_1837_lociStitched	chr1	197739197	197752318	4	9214	9607.1962	510	1
2_MACS_peak_17906_lociStitched	chr5	142561382	142569547	2	7956	10498.557	511	1
2_MACS_peak_18266_lociStitched	chr5	180255854	180266268	2	8460	10143.236	512	1
1_MACS_peak_20061_lociStitched	chr7	44787519	44796685	1	9167	9566.5542	513	1
5_MACS_peak_9044_lociStitched	chr17	40821704	40834578	5	9362	9389.0082	514	1
5_MACS_peak_7736_lociStitched	chr15	101727708	101742417	5	8919	9737.358	516	1
3_MACS_peak_10869_lociStitched	chr19	45457471	45468519	3	7602	10665.7392	517	1
7_MACS_peak_3501_lociStitched	chr11	44958193	44973029	7	10495	8225.0784	519	1
4_MACS_peak_6558_lociStitched	chr14	77493129	77507687	4	8124	10282.3154	520	1
4_MACS_peak_12828_lociStitched	chr2	230989552	231005082	4	10383	8303.891	521	1
5_MACS_peak_3069_lociStitched	chr10	121060647	121075929	5	10014	8645.0274	523	1
2_MACS_peak_17335_lociStitched	chr5	75134515	75147547	2	8106	10146.7152	526	1
1_MACS_peak_12237_lociStitched	chr2	136888795	136897814	1	9020	9414.0322	528	1
8_MACS_peak_14400_lociStitched	chr22	39850152	39869227	8	9868	8629.53	529	1
3_MACS_peak_16457_lociStitched	chr4	89196484	89207520	3	7803	10312.0384	530	1
1_MACS_peak_12595_lociStitched	chr2	198167314	198177022	1	9709	8779.9152	531	1
4_MACS_peak_3306_lociStitched	chr11	10323677	10336825	4	10109	8354.2392	533	1
5_MACS_peak_310_lociStitched	chr1	25558156	25574830	5	8150	10051.0872	534	1
2_MACS_peak_1333_lociStitched	chr1	149812246	149824464	2	7583	10417.0668	536	1
4_MACS_peak_18519_lociStitched	chr6	20402116	20417470	4	9498	8929.8864	538	1
2_MACS_peak_3462_lociStitched	chr11	35159914	35169367	2	9429	8952.9363	539	1
5_MACS_peak_18447_lociStitched	chr6	11722585	11736305	5	9745	8598.324	540	1
4_MACS_peak_4007_lociStitched	chr11	78126258	78141555	4	8808	9416.8332	542	1
2_MACS_peak_22214_lociStitched	chr9	101993202	102002482	2	9054	9203.904	543	1
5_MACS_peak_7675_lociStitched	chr15	93374052	93393286	5	8351	9753.5614	544	1
3_MACS_peak_13450_lociStitched	chr20	47151388	47163818	3	8757	9400.809	545	1
4_MACS_peak_18002_lociStitched	chr5	151122840	151138913	4	8957	9230.7239	547	1
1_MACS_peak_17425_lociStitched	chr5	88562962	88571399	1	8438	9631.6792	548	1
5_MACS_peak_11186_lociStitched	chr2	9683906	9697436	5	8510	9527.826	549	1
4_MACS_peak_21249_lociStitched	chr8	86099356	86114838	4	9925	8197.719	552	1
3_MACS_peak_6190_lociStitched	chr14	35866855	35876394	3	7851	9967.3011	553	1
5_MACS_peak_6756_lociStitched	chr14	103240696	103255616	5	8705	9299.636	556	1
5_MACS_peak_17176_lociStitched	chr5	55436331	55453028	5	9981	8074.6692	557	1
4_MACS_peak_9337_lociStitched	chr17	62195937	62209746	4	9086	8946.8511	558	1
5_MACS_peak_18050_lociStitched	chr5	156923529	156937150	5	9699	8364.6561	559	1
3_MACS_peak_22511_lociStitched	chr9	134139331	134151664	3	8973	9040.089	560	1
2_MACS_peak_12235_lociStitched	chr2	136865171	136877383	2	8103	9679.2312	563	1
2_MACS_peak_18064_lociStitched	chr5	156997523	157012203	2	9858	8071.064	565	1
4_MACS_peak_10469_lociStitched	chr19	14516715	14530856	4	7898	9774.2592	566	1
4_MACS_peak_22325_lociStitched	chr9	117369588	117382297	4	8394	9404.66	567	1
3_MACS_peak_14662_lociStitched	chr3	10230708	10242047	3	9609	8325.0938	568	1
2_MACS_peak_16573_lociStitched	chr4	113200099	113211986	2	9378	8463.544	571	1
3_MACS_peak_19201_lociStitched	chr6	106438984	106452280	3	8198	9449.4672	573	1
5_MACS_peak_18486_lociStitched	chr6	15244777	15257110	5	7993	9477.9105	577	1
4_MACS_peak_17054_lociStitched	chr5	32272690	32283630	4	9003	8620.72	578	1
3_MACS_peak_13896_lociStitched	chr21	45572761	45581455	3	8604	8953.0812	579	1
4_MACS_peak_21853_lociStitched	chr9	35066859	35080217	4	7612	9703.2512	580	1
6_MACS_peak_2790_lociStitched	chr10	81946920	81966056	6	8693	8825.5232	583	1
5_MACS_peak_13891_lociStitched	chr21	45553474	45566740	5	9323	8224.92	584	1
2_MACS_peak_12743_lociStitched	chr2	219260099	219271873	2	7925	9395.652	587	1
6_MACS_peak_22845_lociStitched	chrX	48790793	48803617	6	8508	8920.3744	588	1
2_MACS_peak_9549_lociStitched	chr17	75135457	75144456	2	8773	8668.7367	589	1
4_MACS_peak_6903_lociStitched	chr15	31726340	31738236	4	8478	8812.5568	592	1
4_MACS_peak_18140_lociStitched	chr5	172455610	172467312	4	8955	8385.6532	593	1
3_MACS_peak_16740_lociStitched	chr4	153452996	153462191	3	8714	8583.5325	594	1
7_MACS_peak_5257_lociStitched	chr12	96883202	96901899	7	8928	8258.4649	598	1
3_MACS_peak_6893_lociStitched	chr15	31546609	31559853	3	8454	8654.954	601	1
4_MACS_peak_1563_lociStitched	chr1	159035728	159048133	4	8982	8164.971	602	1
2_MACS_peak_9732_lociStitched	chr18	9135516	9144712	2	8413	8626.7676	607	1
3_MACS_peak_4593_lociStitched	chr12	6551629	6562944	3	9014	8064.2005	609	1
4_MACS_peak_1675_lociStitched	chr1	167675611	167692484	4	8990	8023.1115	614	1
2_MACS_peak_20867_lociStitched	chr8	22297339	22305800	2	8183	8735.1364	615	1
3_MACS_peak_7420_lociStitched	chr15	74832347	74842671	3	8840	8122.9232	617	1
5_MACS_peak_2184_lociStitched	chr1	230257562	230269762	5	8466	8428.98	619	1
1_MACS_peak_16993_lociStitched	chr5	14207889	14215732	1	7844	8928.4712	621	1
2_MACS_peak_6228_lociStitched	chr14	50358614	50366918	2	8239	8611.248	622	1
3_MACS_peak_22355_lociStitched	chr9	124460876	124472880	3	8671	8204.734	624	1
2_MACS_peak_12233_lociStitched	chr2	136809415	136819581	2	8582	8261.9082	626	1
6_MACS_peak_3120_lociStitched	chr10	125784560	125803447	6	8573	8261.1738	628	1
6_MACS_peak_19470_lociStitched	chr6	137524527	137541411	6	7508	8962.0272	643	1
4_MACS_peak_7245_lociStitched	chr15	63888005	63903332	4	7522	8917.2486	644	1
3_MACS_peak_10831_lociStitched	chr19	42782591	42791270	3	8480	8116.6008	647	1
5_MACS_peak_22393_lociStitched	chr9	127044943	127061121	5	8526	8071.2042	648	1
10_MACS_peak_458_lociStitched	chr1	32390649	32410724	10	8267	8178.555	662	1
6_MACS_peak_13265_lociStitched	chr20	35463454	35481219	6	8356	8031.5565	665	1
2_MACS_peak_6232_lociStitched	chr14	50464730	50476517	2	7653	8618.6544	667	1
3_MACS_peak_18720_lociStitched	chr6	31695063	31708614	3	8216	8100.7878	669	1
5_MACS_peak_10430_lociStitched	chr19	13043832	13057650	5	7569	8563.0146	672	1
4_MACS_peak_8637_lociStitched	chr17	7137083	7147167	4	7726	8377.7872	679	1
3_MACS_peak_14742_lociStitched	chr3	15835425	15848591	3	7706	8306.4294	684	1
4_MACS_peak_13285_lociStitched	chr20	35936147	35945928	4	7865	8130.9453	687	1
5_MACS_peak_7067_lociStitched	chr15	44954243	44965043	5	7619	8323.56	688	1
6_MACS_peak_5699_lociStitched	chr13	28014542	28030354	6	7699	8105.2312	706	1
7_MACS_peak_883_lociStitched	chr1	68199374	68226343	7	7701	8071.8217	709	1
3_MACS_peak_16971_lociStitched	chr5	6721000	6739151	3	7804	7984.6249	710	1
