#MM2_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2_jia_ROSE/MM2_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2_jia.bam
#Using cutoff of 7974.813 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2_jia.bam	enhancerRank	isSuper
4_MACS_peak_20684_lociStitched	chr7	139462676	139478763	4	13658	12700.6865	304	1
3_MACS_peak_8606_lociStitched	chr17	4841997	4854737	3	9544	12667.382	305	1
1_MACS_peak_17756_lociStitched	chr5	133556135	133563750	1	7616	12653.8455	306	1
4_MACS_peak_19000_lociStitched	chr6	52354032	52366029	4	11691	12650.8365	307	1
4_MACS_peak_16496_lociStitched	chr4	90211059	90229719	4	14971	12645.882	308	1
1_MACS_peak_205_lociStitched	chr1	17065995	17068488	1	2494	12620.0646	309	1
8_MACS_peak_1582_lociStitched	chr1	160695695	160723065	8	14096	12581.989	310	1
4_MACS_peak_854_lociStitched	chr1	66736955	66752779	4	13160	12576.9152	311	1
2_MACS_peak_1993_lociStitched	chr1	207993729	208006274	2	9049	12562.563	312	1
4_MACS_peak_4058_lociStitched	chr11	82772611	82790466	4	10274	12552.065	313	1
2_MACS_peak_16535_lociStitched	chr4	103745513	103750927	2	5291	12532.8686	314	1
4_MACS_peak_4408_lociStitched	chr11	120571342	120586714	4	13243	12506.6592	315	1
1_MACS_peak_22575_lociStitched	chr9	137820204	137831467	1	11264	12506.4352	316	1
1_MACS_peak_4175_lociStitched	chr11	95521937	95524687	1	2751	12497.375	317	1
1_MACS_peak_204_lociStitched	chr1	16992055	16994270	1	2216	12454.7235	318	1
9_MACS_peak_18728_lociStitched	chr6	31781637	31803234	9	10839	12429.0735	319	1
3_MACS_peak_21428_lociStitched	chr8	123791636	123807456	3	5905	12413.954	320	1
5_MACS_peak_3904_lociStitched	chr11	72947678	72962036	5	13627	12412.491	321	1
4_MACS_peak_11734_lociStitched	chr2	70342564	70361577	4	9855	12381.2656	322	1
11_MACS_peak_12564_lociStitched	chr2	197024223	197048254	11	14424	12373.5619	323	1
3_MACS_peak_10892_lociStitched	chr19	45942450	45955665	3	6124	12333.5595	324	1
2_MACS_peak_19236_lociStitched	chr6	108877820	108887924	2	7734	12302.6304	325	1
3_MACS_peak_10865_lociStitched	chr19	45250302	45258720	3	7775	12302.0652	326	1
4_MACS_peak_17273_lociStitched	chr5	68663330	68673196	4	9137	12230.8802	327	1
4_MACS_peak_17001_lociStitched	chr5	14662597	14679587	4	9084	12175.034	328	1
11_MACS_peak_8381_lociStitched	chr16	81844245	81874698	11	13477	12156.8376	329	1
1_MACS_peak_7457_lociStitched	chr15	75332867	75342583	1	9717	12144.0284	330	1
7_MACS_peak_15476_lociStitched	chr3	129023314	129043991	7	12536	12135.3313	331	1
5_MACS_peak_13874_lociStitched	chr21	44841792	44860771	5	8307	12078.2356	332	1
2_MACS_peak_9496_lociStitched	chr17	73774163	73783519	2	6765	12060.8196	333	1
3_MACS_peak_13076_lociStitched	chr20	23329309	23343720	3	7631	12030.3028	334	1
9_MACS_peak_9943_lociStitched	chr18	52968105	52990331	9	15027	11990.927	335	1
1_MACS_peak_21939_lociStitched	chr9	66454597	66463716	1	9120	11979.6303	336	1
3_MACS_peak_13528_lociStitched	chr20	52194886	52211662	3	15694	11969.676	337	1
4_MACS_peak_8643_lociStitched	chr17	7209654	7219461	4	7472	11969.4435	338	1
6_MACS_peak_23121_lociStitched	chrX	128906071	128922848	6	15115	11965.3564	339	1
5_MACS_peak_17987_lociStitched	chr5	150587861	150604967	5	13305	11957.094	340	1
5_MACS_peak_15953_lociStitched	chr3	195621688	195641952	5	9804	11945.628	341	1
3_MACS_peak_17046_lociStitched	chr5	32163452	32175624	3	5747	11927.3428	342	1
3_MACS_peak_17819_lociStitched	chr5	138719344	138729086	3	9072	11904.724	343	1
3_MACS_peak_4373_lociStitched	chr11	118656030	118664253	3	7023	11890.458	344	1
1_MACS_peak_4531_lociStitched	chr11	132223870	132232641	1	8772	11888.2134	345	1
4_MACS_peak_22306_lociStitched	chr9	116278792	116295144	4	11180	11860.1056	346	1
1_MACS_peak_21913_lociStitched	chr9	37527150	37532891	1	5742	11833.3492	347	1
2_MACS_peak_15018_lociStitched	chr3	49055066	49067648	2	7651	11829.5964	348	1
2_MACS_peak_1088_lociStitched	chr1	111172909	111183352	2	10406	11812.0773	349	1
2_MACS_peak_13619_lociStitched	chr20	61273122	61287691	2	11708	11796.5193	350	1
4_MACS_peak_10670_lociStitched	chr19	35695329	35708169	4	9542	11785.836	351	1
8_MACS_peak_4248_lociStitched	chr11	108027585	108048014	8	15671	11740.5463	352	1
3_MACS_peak_18863_lociStitched	chr6	36643615	36654222	3	8716	11708.0066	353	1
3_MACS_peak_19685_lociStitched	chr6	159453599	159466748	3	10661	11705.2398	354	1
2_MACS_peak_8986_lociStitched	chr17	38015723	38025168	2	9346	11696.688	355	1
3_MACS_peak_12690_lociStitched	chr2	208392812	208400290	3	7207	11673.9058	356	1
9_MACS_peak_14952_lociStitched	chr3	46318830	46341916	9	14295	11626.1096	357	1
7_MACS_peak_8772_lociStitched	chr17	19204818	19221554	7	11818	11616.4576	358	1
2_MACS_peak_17433_lociStitched	chr5	88730257	88745908	2	12368	11613.042	359	1
3_MACS_peak_53_lociStitched	chr1	2473111	2488956	3	8505	11601.709	360	1
2_MACS_peak_11467_lociStitched	chr2	43444893	43455530	2	10421	11599.6485	361	1
6_MACS_peak_6077_lociStitched	chr14	23024307	23040094	6	11012	11598.7089	362	1
3_MACS_peak_1886_lociStitched	chr1	203286979	203298563	3	10649	11534.1888	363	1
3_MACS_peak_15729_lociStitched	chr3	170067845	170077546	3	8941	11522.8478	364	1
5_MACS_peak_13176_lociStitched	chr20	32461465	32477415	5	11572	11519.09	365	1
4_MACS_peak_20099_lociStitched	chr7	50343647	50359306	4	15108	11517.1945	366	1
2_MACS_peak_17938_lociStitched	chr5	148205183	148216752	2	11477	11508.8412	367	1
3_MACS_peak_11015_lociStitched	chr19	50311646	50322483	3	6058	11492.6385	368	1
1_MACS_peak_6896_lociStitched	chr15	31615780	31622136	1	6357	11473.2156	369	1
2_MACS_peak_1459_lociStitched	chr1	154908369	154917356	2	6380	11457.5263	370	1
3_MACS_peak_11349_lociStitched	chr2	30361146	30373543	3	7126	11417.637	371	1
4_MACS_peak_3510_lociStitched	chr11	45088263	45105301	4	14403	11384.7916	372	1
2_MACS_peak_17745_lociStitched	chr5	132385886	132395722	2	5175	11384.1864	373	1
8_MACS_peak_20053_lociStitched	chr7	44661969	44680307	8	13682	11382.3966	374	1
4_MACS_peak_3935_lociStitched	chr11	74614849	74632703	4	12381	11376.5688	375	1
2_MACS_peak_10182_lociStitched	chr19	2692671	2703366	2	10555	11375.202	376	1
3_MACS_peak_22488_lociStitched	chr9	132646045	132657325	3	11106	11364.6	377	1
1_MACS_peak_17804_lociStitched	chr5	137877511	137880590	1	3080	11361.8179	378	1
2_MACS_peak_3665_lociStitched	chr11	64539295	64547951	2	4211	11351.4784	379	1
5_MACS_peak_13419_lociStitched	chr20	46115090	46136758	5	11338	11349.6984	380	1
2_MACS_peak_12339_lociStitched	chr2	165608051	165620140	2	12078	11329.8108	381	1
2_MACS_peak_4291_lociStitched	chr11	111284237	111294862	2	8196	11320.9375	382	1
1_MACS_peak_21684_lociStitched	chr9	3524859	3529159	1	4301	11272.02	383	1
3_MACS_peak_18307_lociStitched	chr6	388774	403669	3	13746	11256.1515	384	1
4_MACS_peak_4700_lociStitched	chr12	15100938	15116610	4	14353	11243.0928	385	1
3_MACS_peak_11104_lociStitched	chr19	57790373	57795564	3	5107	11223.4611	386	1
1_MACS_peak_17805_lociStitched	chr5	137909598	137912153	1	2556	11211.34	387	1
6_MACS_peak_331_lociStitched	chr1	26436234	26454546	6	13810	11206.944	388	1
3_MACS_peak_3280_lociStitched	chr11	6946554	6958636	3	9264	11198.8058	389	1
6_MACS_peak_15705_lociStitched	chr3	169649360	169672442	6	11909	11178.6126	390	1
1_MACS_peak_19547_lociStitched	chr6	143263979	143269891	1	5913	11171.9064	391	1
1_MACS_peak_17793_lociStitched	chr5	137087260	137091538	1	4279	11124.939	392	1
6_MACS_peak_3971_lociStitched	chr11	77146770	77170215	6	8830	11119.9635	393	1
3_MACS_peak_2981_lociStitched	chr10	104401331	104412631	3	10452	11112.42	394	1
8_MACS_peak_12403_lociStitched	chr2	173453150	173472990	8	13657	11086.592	395	1
2_MACS_peak_13496_lociStitched	chr20	49125923	49138333	2	12313	11073.443	396	1
13_MACS_peak_14094_lociStitched	chr22	24536124	24559843	13	16369	11050.6821	397	1
3_MACS_peak_12172_lociStitched	chr2	127412756	127426188	3	12493	11045.1336	398	1
1_MACS_peak_8962_lociStitched	chr17	36856352	36862992	1	6641	11042.984	399	1
3_MACS_peak_15672_lociStitched	chr3	156872158	156879595	3	4944	11041.7139	400	1
7_MACS_peak_8994_lociStitched	chr17	38247791	38270419	7	10385	11040.2012	401	1
1_MACS_peak_18255_lociStitched	chr5	179245224	179249467	1	4244	11036.8916	402	1
4_MACS_peak_7233_lociStitched	chr15	63763344	63780898	4	11284	10999.3364	403	1
3_MACS_peak_12873_lociStitched	chr2	232570571	232579259	3	8169	10998.1392	404	1
3_MACS_peak_3724_lociStitched	chr11	65547001	65560859	3	10285	10988.0082	405	1
3_MACS_peak_3580_lociStitched	chr11	60673295	60684295	3	8441	10963.7	406	1
2_MACS_peak_22315_lociStitched	chr9	117144850	117153151	2	7973	10944.0384	407	1
1_MACS_peak_20439_lociStitched	chr7	104581254	104587348	1	6095	10927.1514	408	1
5_MACS_peak_21810_lociStitched	chr9	33124409	33143282	5	13372	10925.5797	409	1
2_MACS_peak_56_lociStitched	chr1	2507769	2518595	2	5399	10922.3514	410	1
4_MACS_peak_530_lociStitched	chr1	37933132	37946553	4	9601	10913.9572	411	1
6_MACS_peak_21136_lociStitched	chr8	61820696	61842227	6	8736	10890.3798	412	1
3_MACS_peak_3833_lociStitched	chr11	69055299	69068271	3	9032	10880.9136	413	1
9_MACS_peak_7917_lociStitched	chr16	11821009	11837774	9	15643	10858.6905	414	1
6_MACS_peak_1138_lociStitched	chr1	115237498	115259965	6	10187	10856.0544	415	1
4_MACS_peak_1949_lociStitched	chr1	206282266	206295041	4	12035	10825.535	416	1
4_MACS_peak_18866_lociStitched	chr6	36711614	36727046	4	12075	10819.3752	417	1
3_MACS_peak_3693_lociStitched	chr11	65145419	65156989	3	8226	10813.322	418	1
2_MACS_peak_17463_lociStitched	chr5	95194488	95207296	2	8709	10800.9864	419	1
5_MACS_peak_1910_lociStitched	chr1	204475033	204492042	5	9013	10799.0141	420	1
3_MACS_peak_11146_lociStitched	chr19	59083401	59087940	3	4295	10775.586	421	1
1_MACS_peak_10983_lociStitched	chr19	49375036	49380427	1	5392	10764.7488	422	1
2_MACS_peak_8885_lociStitched	chr17	29634974	29649869	2	13580	10761.6375	423	1
6_MACS_peak_2480_lociStitched	chr10	24736907	24755964	6	11547	10759.5822	424	1
3_MACS_peak_6168_lociStitched	chr14	35003339	35016256	3	3889	10753.4025	425	1
2_MACS_peak_8578_lociStitched	chr17	3813514	3821026	2	7292	10752.6768	426	1
2_MACS_peak_21017_lociStitched	chr8	38237767	38244849	2	7020	10752.6006	427	1
5_MACS_peak_13850_lociStitched	chr21	44580732	44599110	5	10027	10745.6166	428	1
4_MACS_peak_12399_lociStitched	chr2	173412032	173427760	4	13811	10735.9328	429	1
8_MACS_peak_14963_lociStitched	chr3	46389357	46413777	8	12816	10730.148	430	1
1_MACS_peak_16855_lociStitched	chr4	185390322	185399574	1	9253	10719.3672	431	1
2_MACS_peak_13704_lociStitched	chr21	26932889	26947484	2	14489	10712.73	432	1
7_MACS_peak_18616_lociStitched	chr6	27095843	27115814	7	11174	10710.4473	433	1
3_MACS_peak_1435_lociStitched	chr1	154373681	154386072	3	11811	10705.824	434	1
3_MACS_peak_13860_lociStitched	chr21	44723512	44734880	3	9375	10692.7408	435	1
3_MACS_peak_7297_lociStitched	chr15	65587790	65597933	3	3451	10672.4646	436	1
3_MACS_peak_10869_lociStitched	chr19	45457471	45468519	3	7602	10665.7392	437	1
4_MACS_peak_4385_lociStitched	chr11	118963434	118978722	4	7289	10654.2072	438	1
4_MACS_peak_22035_lociStitched	chr9	82179696	82189562	4	8502	10649.3604	439	1
2_MACS_peak_17852_lociStitched	chr5	139485845	139495170	2	5170	10645.42	440	1
3_MACS_peak_516_lociStitched	chr1	36614341	36627150	3	6789	10640.4363	441	1
7_MACS_peak_15713_lociStitched	chr3	169755187	169777550	7	11627	10640.3154	442	1
2_MACS_peak_772_lociStitched	chr1	53095894	53106299	2	10323	10629.748	443	1
4_MACS_peak_7689_lociStitched	chr15	94772267	94790814	4	10088	10629.2857	444	1
2_MACS_peak_8150_lociStitched	chr16	30537255	30547748	2	5358	10586.3877	445	1
2_MACS_peak_1956_lociStitched	chr1	206727843	206741007	2	13038	10575.9576	446	1
4_MACS_peak_22265_lociStitched	chr9	112861271	112874995	4	12266	10561.9904	447	1
8_MACS_peak_15245_lociStitched	chr3	98479835	98497071	8	12537	10551.8792	448	1
2_MACS_peak_9276_lociStitched	chr17	57695140	57700272	2	4283	10550.3656	449	1
1_MACS_peak_22213_lociStitched	chr9	101983022	101986649	1	3628	10542.2382	450	1
6_MACS_peak_17322_lociStitched	chr5	74343432	74360626	6	11231	10526.1668	451	1
4_MACS_peak_14693_lociStitched	chr3	13365540	13380705	4	13667	10516.9275	452	1
4_MACS_peak_18046_lociStitched	chr5	156904771	156915852	4	10108	10511.4366	453	1
3_MACS_peak_3522_lociStitched	chr11	45864365	45876772	3	8625	10500.0441	454	1
2_MACS_peak_17906_lociStitched	chr5	142561382	142569547	2	7956	10498.557	455	1
3_MACS_peak_2695_lociStitched	chr10	73482548	73496381	3	9622	10489.5639	456	1
4_MACS_peak_18683_lociStitched	chr6	30646980	30658984	4	11009	10479.492	457	1
6_MACS_peak_4884_lociStitched	chr12	48196145	48214955	6	13639	10469.646	458	1
6_MACS_peak_17637_lociStitched	chr5	122847238	122864394	6	9867	10460.0132	459	1
1_MACS_peak_19462_lociStitched	chr6	136608635	136612537	1	3903	10458.1404	460	1
5_MACS_peak_10366_lociStitched	chr19	10978343	10991050	5	8728	10441.3419	461	1
2_MACS_peak_1333_lociStitched	chr1	149812246	149824464	2	7583	10417.0668	462	1
4_MACS_peak_18160_lociStitched	chr5	173208355	173220426	4	9855	10408.8233	463	1
5_MACS_peak_21998_lociStitched	chr9	71546281	71567059	5	14042	10393.1556	464	1
2_MACS_peak_10925_lociStitched	chr19	47285588	47292391	2	6796	10388.181	465	1
3_MACS_peak_19538_lociStitched	chr6	143160099	143178275	3	10725	10376.6784	466	1
7_MACS_peak_11228_lociStitched	chr2	16795701	16818004	7	11261	10364.2041	467	1
5_MACS_peak_17298_lociStitched	chr5	71588928	71604939	5	11007	10360.7181	468	1
4_MACS_peak_19481_lociStitched	chr6	138187071	138198539	4	10637	10341.8424	469	1
4_MACS_peak_7379_lociStitched	chr15	70375202	70392077	4	8865	10339.3125	470	1
1_MACS_peak_7412_lociStitched	chr15	74674802	74680268	1	5467	10312.1556	471	1
3_MACS_peak_16457_lociStitched	chr4	89196484	89207520	3	7803	10312.0384	472	1
6_MACS_peak_9099_lociStitched	chr17	43377791	43395699	6	11643	10300.6816	473	1
3_MACS_peak_19324_lociStitched	chr6	113946531	113956757	3	9839	10296.5594	474	1
4_MACS_peak_6558_lociStitched	chr14	77493129	77507687	4	8124	10282.3154	475	1
3_MACS_peak_6376_lociStitched	chr14	64967169	64974906	3	7190	10280.1519	476	1
2_MACS_peak_17816_lociStitched	chr5	138628712	138638648	2	5271	10263.888	477	1
1_MACS_peak_3659_lociStitched	chr11	64050971	64054031	1	3061	10257.12	478	1
3_MACS_peak_16791_lociStitched	chr4	170902324	170914960	3	11094	10245.2688	479	1
5_MACS_peak_4066_lociStitched	chr11	82866619	82874471	5	7416	10236.6524	480	1
3_MACS_peak_18635_lociStitched	chr6	27791186	27807821	3	7483	10232.1885	481	1
5_MACS_peak_5381_lociStitched	chr12	109020863	109035892	5	10870	10230.2403	482	1
1_MACS_peak_19140_lociStitched	chr6	89788438	89793633	1	5196	10200.902	483	1
5_MACS_peak_18919_lociStitched	chr6	41670826	41685730	5	8534	10198.8072	484	1
5_MACS_peak_4493_lociStitched	chr11	129234106	129248437	5	9387	10195.0734	485	1
2_MACS_peak_13235_lociStitched	chr20	34328529	34332897	2	4256	10186.6128	486	1
3_MACS_peak_18778_lociStitched	chr6	33279838	33292503	3	9009	10185.193	487	1
4_MACS_peak_715_lociStitched	chr1	46786680	46799619	4	11013	10182.993	488	1
1_MACS_peak_243_lociStitched	chr1	22105365	22110605	1	5241	10181.32	489	1
1_MACS_peak_18743_lociStitched	chr6	31938029	31941009	1	2981	10173.124	490	1
2_MACS_peak_17335_lociStitched	chr5	75134515	75147547	2	8106	10146.7152	491	1
2_MACS_peak_18266_lociStitched	chr5	180255854	180266268	2	8460	10143.236	492	1
7_MACS_peak_351_lociStitched	chr1	27058868	27078189	7	14131	10139.6608	493	1
4_MACS_peak_5572_lociStitched	chr12	123371554	123388326	4	7495	10120.2248	494	1
3_MACS_peak_10074_lociStitched	chr19	1019910	1029456	3	5796	10115.8962	495	1
3_MACS_peak_18696_lociStitched	chr6	31164869	31173247	3	6152	10101.3546	496	1
4_MACS_peak_12584_lociStitched	chr2	198062620	198081563	4	10852	10098.5133	497	1
1_MACS_peak_8083_lociStitched	chr16	28833480	28837093	1	3614	10096.1672	498	1
6_MACS_peak_11383_lociStitched	chr2	33752674	33769211	6	9706	10095.8385	499	1
3_MACS_peak_14353_lociStitched	chr22	38782227	38795400	3	12568	10089.2007	500	1
2_MACS_peak_3924_lociStitched	chr11	73683733	73695241	2	7353	10069.5	501	1
7_MACS_peak_9108_lociStitched	chr17	43502494	43523922	7	11305	10054.0176	502	1
5_MACS_peak_310_lociStitched	chr1	25558156	25574830	5	8150	10051.0872	503	1
2_MACS_peak_14390_lociStitched	chr22	39539935	39549224	2	9223	10048.8402	504	1
1_MACS_peak_20606_lociStitched	chr7	130789828	130796984	1	7157	10048.4552	505	1
6_MACS_peak_14162_lociStitched	chr22	29206298	29226539	6	13698	10043.5842	506	1
1_MACS_peak_4514_lociStitched	chr11	129870850	129874723	1	3874	10034.943	507	1
2_MACS_peak_1205_lociStitched	chr1	118294053	118305133	2	11031	10028.508	508	1
7_MACS_peak_16794_lociStitched	chr4	170922468	170949187	7	9489	10022.2969	509	1
3_MACS_peak_10267_lociStitched	chr19	7172520	7184481	3	9989	10014.9453	510	1
3_MACS_peak_12759_lociStitched	chr2	220109377	220120195	3	9662	10013.1408	511	1
4_MACS_peak_18786_lociStitched	chr6	33376929	33386876	4	5737	10006.682	512	1
5_MACS_peak_13094_lociStitched	chr20	25261651	25281016	5	11582	9978.7845	513	1
3_MACS_peak_6190_lociStitched	chr14	35866855	35876394	3	7851	9967.3011	514	1
2_MACS_peak_19067_lociStitched	chr6	74224451	74234059	2	6251	9966.3784	515	1
10_MACS_peak_1512_lociStitched	chr1	156116050	156136658	10	14294	9955.7248	516	1
3_MACS_peak_17494_lociStitched	chr5	96209802	96222847	3	12141	9946.8125	517	1
2_MACS_peak_17184_lociStitched	chr5	55883466	55889240	2	3646	9938.7862	518	1
2_MACS_peak_417_lociStitched	chr1	28570704	28577357	2	6581	9920.9536	519	1
5_MACS_peak_12856_lociStitched	chr2	231729619	231743215	5	11832	9906.0456	520	1
2_MACS_peak_10872_lociStitched	chr19	45504044	45506515	2	2415	9878.0696	521	1
7_MACS_peak_14072_lociStitched	chr22	24177042	24190997	7	11047	9877.349	522	1
4_MACS_peak_10963_lociStitched	chr19	48882103	48895656	4	9696	9846.2545	523	1
6_MACS_peak_16237_lociStitched	chr4	39029853	39050745	6	10548	9840.132	524	1
1_MACS_peak_21342_lociStitched	chr8	101961909	101966462	1	4554	9814.4468	525	1
2_MACS_peak_13209_lociStitched	chr20	33291372	33298238	2	4349	9810.1408	526	1
8_MACS_peak_6498_lociStitched	chr14	74220430	74242379	8	11674	9809.0081	527	1
2_MACS_peak_23254_lociStitched	chrX	153616651	153628804	2	6704	9796.5333	528	1
10_MACS_peak_2307_lociStitched	chr10	5929904	5949961	10	12966	9795.8388	529	1
1_MACS_peak_23119_lociStitched	chrX	123092727	123098616	1	5890	9778.0956	530	1
4_MACS_peak_10469_lociStitched	chr19	14516715	14530856	4	7898	9774.2592	531	1
5_MACS_peak_7675_lociStitched	chr15	93374052	93393286	5	8351	9753.5614	532	1
3_MACS_peak_8839_lociStitched	chr17	27214666	27230079	3	11010	9747.1812	533	1
2_MACS_peak_3790_lociStitched	chr11	67168087	67177962	2	9873	9744.65	534	1
5_MACS_peak_7736_lociStitched	chr15	101727708	101742417	5	8919	9737.358	535	1
7_MACS_peak_1006_lociStitched	chr1	94157978	94182999	7	11872	9735.6711	536	1
3_MACS_peak_21894_lociStitched	chr9	36992306	37006060	3	12327	9721.3272	537	1
1_MACS_peak_8124_lociStitched	chr16	30074423	30078782	1	4360	9721.0059	538	1
4_MACS_peak_21853_lociStitched	chr9	35066859	35080217	4	7612	9703.2512	539	1
3_MACS_peak_17069_lociStitched	chr5	32583315	32590727	3	5013	9696.3784	540	1
2_MACS_peak_18896_lociStitched	chr6	37521308	37531901	2	10487	9693.6543	541	1
2_MACS_peak_3721_lociStitched	chr11	65473860	65480793	2	2611	9693.0273	542	1
3_MACS_peak_12729_lociStitched	chr2	219080982	219096053	3	13261	9681.6104	543	1
2_MACS_peak_12235_lociStitched	chr2	136865171	136877383	2	8103	9679.2312	544	1
3_MACS_peak_16672_lociStitched	chr4	144269288	144284826	3	11634	9677.0664	545	1
6_MACS_peak_7907_lociStitched	chr16	11762190	11783888	6	10968	9672.9684	546	1
1_MACS_peak_15343_lociStitched	chr3	113463070	113469199	1	6130	9672.7878	547	1
1_MACS_peak_18460_lociStitched	chr6	12007839	12014146	1	6308	9649.71	548	1
1_MACS_peak_17425_lociStitched	chr5	88562962	88571399	1	8438	9631.6792	549	1
4_MACS_peak_1837_lociStitched	chr1	197739197	197752318	4	9214	9607.1962	550	1
6_MACS_peak_14583_lociStitched	chr22	50742252	50757524	6	11063	9599.9792	551	1
8_MACS_peak_169_lociStitched	chr1	15499955	15516449	8	13620	9579.7152	552	1
1_MACS_peak_9351_lociStitched	chr17	62500536	62503948	1	3413	9577.8252	553	1
5_MACS_peak_14457_lociStitched	chr22	42140814	42153965	5	12163	9575.2431	554	1
1_MACS_peak_20061_lociStitched	chr7	44787519	44796685	1	9167	9566.5542	555	1
3_MACS_peak_18573_lociStitched	chr6	26020553	26033971	3	7334	9540.198	556	1
1_MACS_peak_7303_lociStitched	chr15	66082740	66086057	1	3318	9540.0237	557	1
5_MACS_peak_11186_lociStitched	chr2	9683906	9697436	5	8510	9527.826	558	1
2_MACS_peak_34_lociStitched	chr1	1706780	1714679	2	6758	9526.194	559	1
4_MACS_peak_14360_lociStitched	chr22	39096064	39106460	4	6669	9524.8152	560	1
2_MACS_peak_9005_lociStitched	chr17	38474427	38483785	2	6484	9520.8292	561	1
2_MACS_peak_8024_lociStitched	chr16	22199317	22207841	2	6529	9518.7508	562	1
1_MACS_peak_3716_lociStitched	chr11	65378043	65384314	1	6272	9516.2425	563	1
4_MACS_peak_8659_lociStitched	chr17	7475236	7488040	4	6846	9483.9228	564	1
5_MACS_peak_18486_lociStitched	chr6	15244777	15257110	5	7993	9477.9105	565	1
3_MACS_peak_5115_lociStitched	chr12	72079327	72088835	3	9429	9450.0012	566	1
3_MACS_peak_19201_lociStitched	chr6	106438984	106452280	3	8198	9449.4672	567	1
7_MACS_peak_3155_lociStitched	chr10	126407264	126423424	7	9612	9424.512	568	1
6_MACS_peak_20678_lociStitched	chr7	139413599	139435753	6	9835	9417.6654	569	1
4_MACS_peak_4007_lociStitched	chr11	78126258	78141555	4	8808	9416.8332	570	1
1_MACS_peak_12237_lociStitched	chr2	136888795	136897814	1	9020	9414.0322	571	1
4_MACS_peak_22325_lociStitched	chr9	117369588	117382297	4	8394	9404.66	572	1
3_MACS_peak_14471_lociStitched	chr22	42331523	42343333	3	6673	9403.122	573	1
3_MACS_peak_13450_lociStitched	chr20	47151388	47163818	3	8757	9400.809	574	1
4_MACS_peak_22443_lociStitched	chr9	130732086	130746601	4	10142	9397.011	575	1
2_MACS_peak_12743_lociStitched	chr2	219260099	219271873	2	7925	9395.652	576	1
2_MACS_peak_3786_lociStitched	chr11	67117002	67124512	2	7079	9392.757	577	1
5_MACS_peak_9044_lociStitched	chr17	40821704	40834578	5	9362	9389.0082	578	1
4_MACS_peak_15879_lociStitched	chr3	186703649	186721383	4	11785	9381.286	579	1
1_MACS_peak_3731_lociStitched	chr11	65655029	65662117	1	7089	9367.5008	580	1
5_MACS_peak_404_lociStitched	chr1	28209735	28221725	5	9513	9361.792	581	1
1_MACS_peak_16127_lociStitched	chr4	15002469	15008427	1	5959	9361.2096	582	1
3_MACS_peak_7585_lociStitched	chr15	85287996	85296081	3	7390	9355.1535	583	1
2_MACS_peak_17114_lociStitched	chr5	43036331	43043842	2	7287	9354.1994	584	1
6_MACS_peak_4400_lociStitched	chr11	120365182	120383055	6	10926	9351.1536	585	1
1_MACS_peak_10356_lociStitched	chr19	10763393	10767527	1	4135	9334.1586	586	1
1_MACS_peak_17503_lociStitched	chr5	98262609	98266245	1	3637	9331.0668	587	1
4_MACS_peak_14614_lociStitched	chr3	3137131	3153265	4	9765	9314.1582	588	1
5_MACS_peak_6756_lociStitched	chr14	103240696	103255616	5	8705	9299.636	589	1
6_MACS_peak_12888_lociStitched	chr2	233938839	233958037	6	11071	9287.9924	590	1
4_MACS_peak_16224_lociStitched	chr4	38664066	38675132	4	10396	9277.7344	591	1
3_MACS_peak_9525_lociStitched	chr17	74487733	74498614	3	10417	9265.1715	592	1
4_MACS_peak_864_lociStitched	chr1	66836120	66848797	4	11081	9247.8715	593	1
1_MACS_peak_12464_lociStitched	chr2	178126959	178130998	1	4040	9245.271	594	1
1_MACS_peak_10830_lociStitched	chr19	42771628	42775775	1	4148	9232.4661	595	1
4_MACS_peak_18002_lociStitched	chr5	151122840	151138913	4	8957	9230.7239	596	1
2_MACS_peak_3660_lociStitched	chr11	64070565	64074690	2	4123	9230.1	597	1
3_MACS_peak_23251_lociStitched	chrX	153599653	153609128	3	4713	9220.1225	598	1
2_MACS_peak_22278_lociStitched	chr9	113014499	113022148	2	6530	9213.2205	599	1
2_MACS_peak_22214_lociStitched	chr9	101993202	102002482	2	9054	9203.904	600	1
3_MACS_peak_3033_lociStitched	chr10	112255330	112265826	3	10031	9201.8432	601	1
2_MACS_peak_5202_lociStitched	chr12	93827454	93837322	2	9837	9193.0288	602	1
1_MACS_peak_17087_lociStitched	chr5	36237374	36243383	1	6010	9169.734	603	1
6_MACS_peak_18812_lociStitched	chr6	34618565	34632679	6	9983	9161.3974	604	1
5_MACS_peak_13671_lociStitched	chr21	15892165	15907679	5	10811	9156.3628	605	1
2_MACS_peak_20547_lociStitched	chr7	122829186	122835060	2	5247	9150.5172	606	1
1_MACS_peak_12463_lociStitched	chr2	178075309	178079357	1	4049	9148.48	607	1
2_MACS_peak_10939_lociStitched	chr19	47759160	47766935	2	4216	9139.5125	608	1
3_MACS_peak_3605_lociStitched	chr11	62358112	62370163	3	6415	9138.2733	609	1
1_MACS_peak_22217_lociStitched	chr9	102580958	102585129	1	4172	9126.148	610	1
5_MACS_peak_23012_lociStitched	chrX	100661542	100673793	5	6361	9122.0946	611	1
