GENE	TF	CHROM	START	STOP	ENHANCER_ID
DYSFIP1	0	chr17	79816169	79830947	5_MACS_peak_15382_lociStitched
E2F2	1	chr1	23849111	23861209	1_MACS_peak_494_lociStitched
E2F2	1	chr1	23876839	23889117	4_MACS_peak_497_lociStitched
E2F3	1	chr6	20400992	20418651	5_MACS_peak_28806_lociStitched
E2F4	1	chr16	67189053	67218674	7_MACS_peak_12921_lociStitched
E2F4	1	chr16	67269477	67283560	4_MACS_peak_12930_lociStitched
E2F6	1	chr2	11638001	11649005	3_MACS_peak_18401_lociStitched
ECE1	0	chr1	21615647	21622658	1_MACS_peak_452_lociStitched
ECH1	0	chr19	39338170	39349061	3_MACS_peak_17382_lociStitched
EDC3	0	chr15	74906146	74924479	4_MACS_peak_11314_lociStitched
EDC4	0	chr16	67875111	67882355	2_MACS_peak_12970_lociStitched
EDEM1	0	chr3	5227204	5242093	4_MACS_peak_23423_lociStitched
EDF1	0	chr9	139774844	139782342	1_MACS_peak_35387_lociStitched
EDF1	0	chr9	139791225	139799811	1_MACS_peak_35388_lociStitched
EEF1A1	0	chr6	74224962	74234391	4_MACS_peak_29639_lociStitched
EEF1G	0	chr11	62357493	62383092	7_MACS_peak_5870_lociStitched
EEF1G	0	chr11	62306223	62326537	4_MACS_peak_5864_lociStitched
EEF2	0	chr19	3983135	3990805	1_MACS_peak_16312_lociStitched
EEF2K	0	chr16	22195213	22218978	8_MACS_peak_12400_lociStitched
EFCAB2	0	chr1	245132683	245135601	1_MACS_peak_3576_lociStitched
EFCAB4A	0	chr11	803520	811652	2_MACS_peak_5213_lociStitched
EFCAB9	0	chr5	171595382	171620757	5_MACS_peak_28304_lociStitched
EFEMP2	0	chr11	65623812	65630160	2_MACS_peak_6053_lociStitched
EFHC1	0	chr6	52358263	52370530	3_MACS_peak_29524_lociStitched
EFHD2	0	chr1	15726364	15744603	4_MACS_peak_327_lociStitched
EFNA1	0	chr1	155106924	155113463	2_MACS_peak_2263_lociStitched
EFNA1	0	chr1	155049677	155067182	5_MACS_peak_2257_lociStitched
EFNA2	0	chr19	1237203	1277502	8_MACS_peak_16132_lociStitched
EFNA3	0	chr1	155049677	155067182	5_MACS_peak_2257_lociStitched
EFNA3	0	chr1	155033702	155044058	2_MACS_peak_2255_lociStitched
EFNA4	0	chr1	155049677	155067182	5_MACS_peak_2257_lociStitched
EFNA4	0	chr1	155033702	155044058	2_MACS_peak_2255_lociStitched
EHBP1L1	0	chr11	65332397	65363264	8_MACS_peak_6029_lociStitched
EHBP1L1	0	chr11	65307079	65322191	3_MACS_peak_6026_lociStitched
EHD1	0	chr11	64611367	64634713	4_MACS_peak_5968_lociStitched
EHD3	0	chr2	31429667	31443474	3_MACS_peak_18637_lociStitched
EIF2AK3	0	chr2	88899036	88928601	8_MACS_peak_19359_lociStitched
EIF3B	0	chr7	2438417	2448640	3_MACS_peak_30583_lociStitched
EIF4E3	0	chr3	71826540	71835016	1_MACS_peak_24260_lociStitched
EIF4ENIF1	0	chr22	31884408	31893760	2_MACS_peak_22785_lociStitched
EIF5	0	chr14	103796951	103815697	2_MACS_peak_10323_lociStitched
EIF5	0	chr14	103780098	103788310	1_MACS_peak_10322_lociStitched
ELF2	1	chr4	140092945	140100578	2_MACS_peak_26434_lociStitched
ELK3	1	chr12	96586830	96596857	2_MACS_peak_7900_lociStitched
ELL2	0	chr5	95250221	95270425	5_MACS_peak_27526_lociStitched
ELL2	0	chr5	95285493	95298725	4_MACS_peak_27531_lociStitched
ELMO1	0	chr7	37240849	37253400	3_MACS_peak_31053_lociStitched
ELMO3	0	chr16	67189053	67218674	7_MACS_peak_12921_lociStitched
ELMO3	0	chr16	67269477	67283560	4_MACS_peak_12930_lociStitched
EMD	0	chrX	153595923	153609222	4_MACS_peak_36566_lociStitched
EMD	0	chrX	153615904	153620327	2_MACS_peak_36570_lociStitched
EMG1	0	chr12	7046110	7088407	13_MACS_peak_6998_lociStitched
EMILIN1	0	chr2	27292641	27310673	4_MACS_peak_18565_lociStitched
EML3	0	chr11	62357493	62383092	7_MACS_peak_5870_lociStitched
EMP3	0	chr19	48823075	48837832	4_MACS_peak_17786_lociStitched
ENO1	0	chr1	8933052	8940595	2_MACS_peak_169_lociStitched
ENO2	0	chr12	7046110	7088407	13_MACS_peak_6998_lociStitched
ENO3	0	chr17	4842056	4855050	3_MACS_peak_13547_lociStitched
ENOSF1	0	chr18	689369	702755	3_MACS_peak_15489_lociStitched
ENSA	0	chr1	150531157	150554149	1_MACS_peak_2099_lociStitched
EPOR	0	chr19	11484291	11495735	3_MACS_peak_16657_lociStitched
EPR1	0	chr17	76164005	76177130	3_MACS_peak_15231_lociStitched
ERCC1	0	chr19	45922120	45932734	3_MACS_peak_17652_lociStitched
ERCC2	0	chr19	45922120	45932734	3_MACS_peak_17652_lociStitched
ERF	1	chr19	42783248	42790070	1_MACS_peak_17553_lociStitched
ERN1	0	chr17	62150990	62187059	6_MACS_peak_14893_lociStitched
ERN1	0	chr17	62192694	62210978	2_MACS_peak_14899_lociStitched
ERN1	0	chr17	62222151	62230088	2_MACS_peak_14901_lociStitched
ESRP2	0	chr16	68270473	68300095	8_MACS_peak_12987_lociStitched
EVC	0	chr4	5708904	5716010	2_MACS_peak_25603_lociStitched
EVC2	0	chr4	5708904	5716010	2_MACS_peak_25603_lociStitched
EXOC3L	0	chr16	67189053	67218674	7_MACS_peak_12921_lociStitched
EXOC3L	0	chr16	67269477	67283560	4_MACS_peak_12930_lociStitched
EYA2	0	chr20	45522474	45532315	2_MACS_peak_21574_lociStitched
FA2H	0	chr16	74895819	74910077	4_MACS_peak_13132_lociStitched
FAF1	0	chr1	51432445	51447848	3_MACS_peak_1224_lociStitched
FAM100B	0	chr17	74257498	74270039	2_MACS_peak_15152_lociStitched
FAM100B	0	chr17	74221913	74244017	7_MACS_peak_15145_lociStitched
FAM102A	0	chr9	130716309	130748849	6_MACS_peak_35093_lociStitched
FAM102A	0	chr9	130667286	130707014	10_MACS_peak_35083_lociStitched
FAM108A1	0	chr19	1847154	1856805	2_MACS_peak_16179_lociStitched
FAM108A1	0	chr19	1894580	1906317	3_MACS_peak_16184_lociStitched
FAM109A	0	chr12	111834569	111848639	5_MACS_peak_8128_lociStitched
FAM117A	0	chr17	47814307	47842569	6_MACS_peak_14639_lociStitched
FAM125A	0	chr19	17513486	17519587	1_MACS_peak_16961_lociStitched
FAM126B	0	chr2	201978795	201998510	1_MACS_peak_20390_lociStitched
FAM126B	0	chr2	201920273	201941210	6_MACS_peak_20384_lociStitched
FAM134C	0	chr17	40713220	40740323	6_MACS_peak_14370_lociStitched
FAM134C	0	chr17	40758699	40773761	4_MACS_peak_14376_lociStitched
FAM158A	0	chr14	24604372	24617854	4_MACS_peak_9347_lociStitched
FAM166A	0	chr9	140130596	140156868	9_MACS_peak_35414_lociStitched
FAM167A	0	chr8	11308140	11326120	3_MACS_peak_32624_lociStitched
FAM167A	0	chr8	11271062	11303240	9_MACS_peak_32615_lociStitched
FAM181A	0	chr14	94419695	94431040	3_MACS_peak_10153_lociStitched
FAM188A	0	chr10	15826265	15837693	1_MACS_peak_3864_lociStitched
FAM189B	0	chr1	155210289	155232850	6_MACS_peak_2273_lociStitched
FAM195A	0	chr16	685301	700314	4_MACS_peak_11878_lociStitched
FAM195B	0	chr17	79816169	79830947	5_MACS_peak_15382_lociStitched
FAM32A	0	chr19	16244294	16272490	7_MACS_peak_16889_lociStitched
FAM36A	0	chr1	245023018	245029170	1_MACS_peak_3572_lociStitched
FAM36A	0	chr1	244996177	245001286	1_MACS_peak_3571_lociStitched
FAM38A	0	chr16	88845971	88858144	2_MACS_peak_13343_lociStitched
FAM38A	0	chr16	88869391	88879865	2_MACS_peak_13345_lociStitched
FAM38B	0	chr18	10947011	10958533	3_MACS_peak_15586_lociStitched
FAM46C	0	chr1	118147721	118221123	13_MACS_peak_1847_lociStitched
FAM47E	0	chr4	77116560	77136212	6_MACS_peak_26020_lociStitched
FAM63A	0	chr1	150945705	150956068	4_MACS_peak_2114_lociStitched
FAM65A	0	chr16	67594078	67601785	1_MACS_peak_12953_lociStitched
FAM69A	0	chr1	93415996	93429232	3_MACS_peak_1558_lociStitched
FAM71A	0	chr1	212779660	212783589	1_MACS_peak_3132_lociStitched
FAM72A	0	chr1	206132454	206139884	3_MACS_peak_2979_lociStitched
FAM72D	0	chr1	143911574	143919972	4_MACS_peak_1923_lociStitched
FAM73B	0	chr9	131782079	131792061	2_MACS_peak_35158_lociStitched
FAM78A	0	chr9	134126963	134133098	1_MACS_peak_35231_lociStitched
FAM83D	0	chr20	37486906	37524260	9_MACS_peak_21405_lociStitched
FAM89B	0	chr11	65332397	65363264	8_MACS_peak_6029_lociStitched
FAM89B	0	chr11	65307079	65322191	3_MACS_peak_6026_lociStitched
FAM96A	0	chr15	64381372	64389894	2_MACS_peak_11061_lociStitched
FARSA	0	chr19	13043157	13058256	3_MACS_peak_16746_lociStitched
FARSA	0	chr19	12990968	13003274	4_MACS_peak_16737_lociStitched
FAU	0	chr11	64835560	64858350	9_MACS_peak_5985_lociStitched
FAU	0	chr11	64877930	64890930	6_MACS_peak_5995_lociStitched
FBRS	0	chr16	30661059	30672849	3_MACS_peak_12618_lociStitched
FBXL12	0	chr19	9928548	9939871	4_MACS_peak_16549_lociStitched
FBXL8	0	chr16	67189053	67218674	7_MACS_peak_12921_lociStitched
FBXO24	0	chr7	100135812	100146297	3_MACS_peak_31738_lociStitched
FBXO31	0	chr16	87415884	87427538	3_MACS_peak_13301_lociStitched
FBXW5	0	chr9	139791225	139799811	1_MACS_peak_35388_lociStitched
FCER1G	0	chr1	161134806	161163453	5_MACS_peak_2443_lociStitched
FCGR1A	0	chr1	149800634	149834995	6_MACS_peak_2059_lociStitched
FCGR2A	0	chr1	161409224	161442579	5_MACS_peak_2460_lociStitched
FDPS	0	chr1	155210289	155232850	6_MACS_peak_2273_lociStitched
FDX1L	0	chr19	10379943	10384129	1_MACS_peak_16579_lociStitched
FEM1B	0	chr15	68515340	68524216	1_MACS_peak_11181_lociStitched
FEM1B	0	chr15	68568934	68575116	1_MACS_peak_11183_lociStitched
FERMT3	0	chr11	63992689	64019603	6_MACS_peak_5940_lociStitched
FES	0	chr15	91464834	91479598	3_MACS_peak_11703_lociStitched
FGF19	0	chr11	69452901	69471410	1_MACS_peak_6216_lociStitched
FGF22	0	chr19	658984	664217	1_MACS_peak_16090_lociStitched
FHL3	0	chr1	38464800	38479678	3_MACS_peak_951_lociStitched
FHOD1	0	chr16	67269477	67283560	4_MACS_peak_12930_lociStitched
FIBP	0	chr11	65623812	65630160	2_MACS_peak_6053_lociStitched
FICD	0	chr12	108951883	108970218	2_MACS_peak_8034_lociStitched
FIGNL1	0	chr7	50512673	50518743	1_MACS_peak_31262_lociStitched
FITM1	0	chr14	24604372	24617854	4_MACS_peak_9347_lociStitched
FKBP14	0	chr7	30024903	30030229	2_MACS_peak_30962_lociStitched
FKBP14	0	chr7	30059641	30073499	3_MACS_peak_30964_lociStitched
FKBP2	0	chr11	63992689	64019603	6_MACS_peak_5940_lociStitched
FKRP	0	chr19	47285448	47292454	2_MACS_peak_17719_lociStitched
FKRP	0	chr19	47216636	47222808	1_MACS_peak_17717_lociStitched
FLAD1	0	chr1	154970314	154979994	1_MACS_peak_2250_lociStitched
FLAD1	0	chr1	154907726	154918490	1_MACS_peak_2241_lociStitched
FLAD1	0	chr1	154923573	154936127	4_MACS_peak_2242_lociStitched
FLAD1	0	chr1	154941662	154950230	2_MACS_peak_2246_lociStitched
FLI1	1	chr11	128585767	128609711	7_MACS_peak_6826_lociStitched
FLJ10038	0	chr15	50645300	50649280	1_MACS_peak_10858_lociStitched
FLJ25328	0	chr19	16186325	16192226	1_MACS_peak_16884_lociStitched
FLJ27352	0	chr15	55693990	55701629	1_MACS_peak_10937_lociStitched
FLJ34208	0	chr3	194205641	194211757	1_MACS_peak_25349_lociStitched
FLJ35946	0	chr5	98103968	98110815	1_MACS_peak_27547_lociStitched
FLJ39739	0	chr1	143742172	143745902	1_MACS_peak_1922_lociStitched
FLJ41941	0	chr22	18547294	18562977	4_MACS_peak_22406_lociStitched
FLJ43663	0	chr7	130788697	130796581	1_MACS_peak_32105_lociStitched
FLJ43663	0	chr7	130639983	130647505	1_MACS_peak_32101_lociStitched
FLNA	0	chrX	153595923	153609222	4_MACS_peak_36566_lociStitched
FLNA	0	chrX	153615904	153620327	2_MACS_peak_36570_lociStitched
FLOT2	0	chr17	27262012	27280384	8_MACS_peak_13968_lociStitched
FLT3LG	0	chr19	49953816	49964882	4_MACS_peak_17884_lociStitched
FMNL1	0	chr17	43296479	43309626	1_MACS_peak_14488_lociStitched
FMOD	0	chr1	203254852	203281373	6_MACS_peak_2900_lociStitched
FMOD	0	chr1	203288803	203297981	1_MACS_peak_2906_lociStitched
FNBP1	0	chr9	132646154	132657742	1_MACS_peak_35199_lociStitched
FNDC3B	0	chr3	171803136	171828962	5_MACS_peak_25081_lociStitched
FNDC3B	0	chr3	171844605	171878544	8_MACS_peak_25086_lociStitched
FNDC3B	0	chr3	171756810	171764982	1_MACS_peak_25075_lociStitched
FNDC3B	0	chr3	171892632	171908332	3_MACS_peak_25094_lociStitched
FNDC8	0	chr17	33406487	33417376	3_MACS_peak_14110_lociStitched
FOSB	1	chr19	45922120	45932734	3_MACS_peak_17652_lociStitched
FOSL1	1	chr11	65623812	65630160	2_MACS_peak_6053_lociStitched
FOSL2	1	chr2	28612578	28617519	1_MACS_peak_18601_lociStitched
FOXJ1	1	chr17	74167712	74190618	4_MACS_peak_15139_lociStitched
FOXK2	1	chr17	80450817	80465341	3_MACS_peak_15435_lociStitched
FOXN3	1	chr14	89891377	89903287	4_MACS_peak_10027_lociStitched
FPGS	0	chr9	130529014	130551217	5_MACS_peak_35074_lociStitched
FPGS	0	chr9	130556440	130566692	2_MACS_peak_35079_lociStitched
FRMD8	0	chr11	65182823	65217324	2_MACS_peak_6015_lociStitched
FRMD8	0	chr11	65148121	65157841	3_MACS_peak_6012_lociStitched
FSCN2	0	chr17	79476733	79487276	6_MACS_peak_15356_lociStitched
FSD2	0	chr15	83473435	83480601	1_MACS_peak_11538_lociStitched
FSIP1	0	chr15	39914192	39922397	1_MACS_peak_10626_lociStitched
FSTL3	0	chr19	658984	664217	1_MACS_peak_16090_lociStitched
FSTL4	0	chr5	132575605	132603564	8_MACS_peak_27831_lociStitched
FTH1	0	chr11	61731132	61741844	3_MACS_peak_5846_lociStitched
FTL	0	chr19	49464982	49474493	2_MACS_peak_17848_lociStitched
FXYD4	0	chr10	43887253	43906206	5_MACS_peak_4059_lociStitched
FYTTD1	0	chr3	197473500	197479385	2_MACS_peak_25447_lociStitched
FZR1	0	chr19	3493542	3508071	3_MACS_peak_16291_lociStitched
G3BP1	0	chr5	151119735	151139017	4_MACS_peak_28157_lociStitched
G3BP1	0	chr5	151149006	151154735	3_MACS_peak_28161_lociStitched
GAB1	0	chr4	144256517	144263698	1_MACS_peak_26482_lociStitched
GAB1	0	chr4	144274883	144284107	1_MACS_peak_26483_lociStitched
GABPB1	0	chr15	50645300	50649280	1_MACS_peak_10858_lociStitched
GABRR2	0	chr6	90054385	90070070	3_MACS_peak_29753_lociStitched
GADD45B	0	chr19	2455365	2480287	5_MACS_peak_16220_lociStitched
GADD45GIP1	0	chr19	13043157	13058256	3_MACS_peak_16746_lociStitched
GAL3ST4	0	chr7	99716230	99728917	3_MACS_peak_31702_lociStitched
GALM	0	chr2	38946084	38969096	5_MACS_peak_18746_lociStitched
GALNS	0	chr16	88869391	88879865	2_MACS_peak_13345_lociStitched
GALNT2	0	chr1	230256025	230270534	2_MACS_peak_3403_lociStitched
GALNT2	0	chr1	230239106	230251104	3_MACS_peak_3400_lociStitched
GAMT	0	chr19	1437620	1456703	5_MACS_peak_16152_lociStitched
GAMT	0	chr19	1400332	1416120	4_MACS_peak_16148_lociStitched
GANAB	0	chr11	62357493	62383092	7_MACS_peak_5870_lociStitched
GARNL3	0	chr9	130149232	130161134	3_MACS_peak_35058_lociStitched
GARS	0	chr7	30632839	30638809	1_MACS_peak_30981_lociStitched
GATAD2B	0	chr1	153929015	153951461	5_MACS_peak_2191_lociStitched
GBA	0	chr1	155210289	155232850	6_MACS_peak_2273_lociStitched
GBAP1	0	chr1	155210289	155232850	6_MACS_peak_2273_lociStitched
GCDH	0	chr19	13043157	13058256	3_MACS_peak_16746_lociStitched
GCDH	0	chr19	12990968	13003274	4_MACS_peak_16737_lociStitched
GCN1L1	0	chr12	120628508	120640616	3_MACS_peak_8260_lociStitched
GDF1	0	chr19	19042064	19065042	6_MACS_peak_17050_lociStitched
GDI1	0	chrX	153615904	153620327	2_MACS_peak_36570_lociStitched
GEMIN6	0	chr2	38946084	38969096	5_MACS_peak_18746_lociStitched
GGA1	0	chr22	38019708	38037396	5_MACS_peak_22930_lociStitched
GGA3	0	chr17	73307363	73320255	2_MACS_peak_15095_lociStitched
GGA3	0	chr17	73283607	73295336	2_MACS_peak_15093_lociStitched
GGCX	0	chr2	85764238	85769051	2_MACS_peak_19245_lociStitched
GGNBP1	0	chr6	33537923	33558839	4_MACS_peak_29190_lociStitched
GGPS1	0	chr1	235489420	235494875	2_MACS_peak_3511_lociStitched
GIT1	0	chr17	27914967	27929097	4_MACS_peak_13993_lociStitched
GJD3	0	chr17	38465655	38484713	6_MACS_peak_14300_lociStitched
GLCCI1	0	chr7	8006815	8020565	2_MACS_peak_30723_lociStitched
GLI1	1	chr12	57844993	57857500	1_MACS_peak_7636_lociStitched
GLRX	0	chr5	95143216	95162073	6_MACS_peak_27515_lociStitched
GLRX5	0	chr14	95980323	95991597	2_MACS_peak_10177_lociStitched
GLS	0	chr2	191744063	191752083	2_MACS_peak_20271_lociStitched
GLT1D1	0	chr12	129288276	129315942	5_MACS_peak_8488_lociStitched
GLT6D1	0	chr9	138467724	138486353	5_MACS_peak_35326_lociStitched
GMIP	0	chr19	19771468	19781001	2_MACS_peak_17095_lociStitched
GNB1	0	chr1	1820729	1831517	3_MACS_peak_61_lociStitched
GNB2L1	0	chr5	180667926	180675988	1_MACS_peak_28533_lociStitched
GNB2L1	0	chr5	180642897	180652580	2_MACS_peak_28530_lociStitched
GNG7	0	chr19	2606071	2622661	4_MACS_peak_16239_lociStitched
GNG7	0	chr19	2695213	2703384	2_MACS_peak_16247_lociStitched
GNPTG	0	chr16	1341047	1361980	4_MACS_peak_11904_lociStitched
GOLGA1	0	chr9	127609787	127643889	7_MACS_peak_35017_lociStitched
GOLPH3	0	chr5	32205754	32219601	5_MACS_peak_27038_lociStitched
GOT1L1	0	chr8	37736078	37762471	6_MACS_peak_32898_lociStitched
GP1BA	0	chr17	4842056	4855050	3_MACS_peak_13547_lociStitched
GP9	0	chr3	128820557	128842737	5_MACS_peak_24651_lociStitched
GPC2	0	chr7	99716230	99728917	3_MACS_peak_31702_lociStitched
GPCPD1	0	chr20	5570245	5580093	3_MACS_peak_21006_lociStitched
GPN2	0	chr1	27152483	27167513	3_MACS_peak_662_lociStitched
GPR108	0	chr19	6765941	6789335	6_MACS_peak_16431_lociStitched
GPR108	0	chr19	6735453	6740845	2_MACS_peak_16428_lociStitched
GPR132	0	chr14	105482104	105491711	3_MACS_peak_10376_lociStitched
GPR137	0	chr11	63992689	64019603	6_MACS_peak_5940_lociStitched
GPR157	0	chr1	9219503	9227162	2_MACS_peak_176_lociStitched
GPR160	0	chr3	169755012	169766202	3_MACS_peak_25050_lociStitched
GPR160	0	chr3	169771718	169776968	1_MACS_peak_25053_lociStitched
GPR19	0	chr12	12866182	12881589	2_MACS_peak_7084_lociStitched
GPR25	0	chr1	200846895	200863204	6_MACS_peak_2830_lociStitched
GPR25	0	chr1	200830754	200841904	2_MACS_peak_2828_lociStitched
GPR27	0	chr3	71826540	71835016	1_MACS_peak_24260_lociStitched
GPR35	0	chr2	241499001	241509373	3_MACS_peak_20807_lociStitched
GPR35	0	chr2	241517145	241527700	2_MACS_peak_20810_lociStitched
GPR68	0	chr14	91781672	91803269	5_MACS_peak_10095_lociStitched
GPRIN3	0	chr4	90203768	90229579	5_MACS_peak_26137_lociStitched
GPT2	0	chr16	46916806	46926214	3_MACS_peak_12730_lociStitched
GPX3	0	chr5	150437387	150467423	8_MACS_peak_28124_lociStitched
GPX4	0	chr19	1066381	1082837	4_MACS_peak_16114_lociStitched
GPX4	0	chr19	1130367	1137351	2_MACS_peak_16122_lociStitched
GRAMD2	0	chr15	72514565	72531270	3_MACS_peak_11262_lociStitched
GRB2	0	chr17	73307363	73320255	2_MACS_peak_15095_lociStitched
GRB2	0	chr17	73451787	73457937	1_MACS_peak_15101_lociStitched
GRB7	0	chr17	37909266	37935795	4_MACS_peak_14267_lociStitched
GREB1	0	chr2	11638001	11649005	3_MACS_peak_18401_lociStitched
GRIK5	0	chr19	42612802	42639831	6_MACS_peak_17538_lociStitched
GRIN2D	0	chr19	48878723	48904466	6_MACS_peak_17792_lociStitched
GRIN3B	0	chr19	1017397	1029852	4_MACS_peak_16109_lociStitched
GRRP1	0	chr1	26436499	26454180	4_MACS_peak_620_lociStitched
GRWD1	0	chr19	48878723	48904466	6_MACS_peak_17792_lociStitched
GSK3A	0	chr19	42783248	42790070	1_MACS_peak_17553_lociStitched
GSPT1	0	chr16	12043202	12073865	5_MACS_peak_12217_lociStitched
GTF2A1	0	chr14	81684650	81688583	1_MACS_peak_9988_lociStitched
GTF2F1	0	chr19	6357269	6363213	1_MACS_peak_16401_lociStitched
GTF2I	0	chr7	74070748	74078099	1_MACS_peak_31448_lociStitched
GTF3C5	0	chr9	135932096	135938610	2_MACS_peak_35274_lociStitched
GTPBP1	0	chr22	39145746	39153584	2_MACS_peak_23015_lociStitched
GTPBP1	0	chr22	39092711	39103670	5_MACS_peak_23010_lociStitched
GTPBP2	0	chr6	43593893	43604711	2_MACS_peak_29406_lociStitched
GTPBP3	0	chr19	17412753	17421633	5_MACS_peak_16946_lociStitched
GTSF1L	0	chr20	42336740	42365593	10_MACS_peak_21459_lociStitched
GTSF1L	0	chr20	42305653	42321234	6_MACS_peak_21453_lociStitched
GYPC	0	chr2	127412778	127426192	1_MACS_peak_19772_lociStitched
GYS1	0	chr19	49464982	49474493	2_MACS_peak_17848_lociStitched
H1FX	0	chr3	129019128	129048744	5_MACS_peak_24666_lociStitched
H1FX	0	chr3	128994837	129005403	2_MACS_peak_24664_lociStitched
H2AFV	0	chr7	44830050	44838730	2_MACS_peak_31169_lociStitched
H2AFZ	0	chr4	100866712	100872666	2_MACS_peak_26173_lociStitched
H3F3C	0	chr12	31901403	31913574	3_MACS_peak_7227_lociStitched
H6PD	0	chr1	9334780	9347247	3_MACS_peak_183_lociStitched
HAAO	0	chr2	43036319	43039161	1_MACS_peak_18792_lociStitched
HAPLN2	0	chr1	156626888	156638518	1_MACS_peak_2348_lociStitched
HAX1	0	chr1	154179772	154195155	4_MACS_peak_2203_lociStitched
HCFC1	0	chrX	153188415	153201773	4_MACS_peak_36534_lociStitched
HCFC1	0	chrX	153230650	153239499	2_MACS_peak_36541_lociStitched
HCFC1	0	chrX	153266733	153286943	5_MACS_peak_36545_lociStitched
HCG11	0	chr6	26532272	26540301	3_MACS_peak_28893_lociStitched
HCG27	0	chr6	31164409	31173007	2_MACS_peak_29075_lociStitched
HCN3	0	chr1	155210289	155232850	6_MACS_peak_2273_lociStitched
HDAC5	0	chr17	42243959	42250366	1_MACS_peak_14441_lociStitched
HDAC7	0	chr12	48191674	48215019	5_MACS_peak_7337_lociStitched
HDAC9	0	chr7	18534173	18549707	4_MACS_peak_30781_lociStitched
HDDC3	0	chr15	91464834	91479598	3_MACS_peak_11703_lociStitched
HDGF	0	chr1	156709366	156723132	1_MACS_peak_2355_lociStitched
HDGF	0	chr1	156761868	156787150	4_MACS_peak_2358_lociStitched
HDHD3	0	chr9	116162655	116174463	3_MACS_peak_34862_lociStitched
HDHD3	0	chr9	116132093	116143809	3_MACS_peak_34859_lociStitched
HDHD3	0	chr9	116101631	116115781	4_MACS_peak_34854_lociStitched
HEMGN	0	chr9	100744494	100748827	1_MACS_peak_34697_lociStitched
HERPUD1	0	chr16	56964437	56985444	6_MACS_peak_12821_lociStitched
HERPUD1	0	chr16	56944210	56953126	2_MACS_peak_12819_lociStitched
HEXDC	0	chr17	80405918	80417745	2_MACS_peak_15432_lociStitched
HFE2	0	chr1	145394952	145403860	2_MACS_peak_1973_lociStitched
HFE2	0	chr1	145449161	145457878	2_MACS_peak_1977_lociStitched
HILS1	0	chr17	48224675	48249956	5_MACS_peak_14659_lociStitched
HIP1R	0	chr12	123344670	123387093	10_MACS_peak_8384_lociStitched
HIPK2	0	chr7	139462869	139478918	3_MACS_peak_32212_lociStitched
HIPK4	0	chr19	40916514	40932711	6_MACS_peak_17450_lociStitched
HIST1H1A	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H1B	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H1C	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H1D	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H1E	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H2AB	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H2AD	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H2AE	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H2AG	0	chr6	27093788	27116100	4_MACS_peak_28911_lociStitched
HIST1H2AH	0	chr6	27093788	27116100	4_MACS_peak_28911_lociStitched
HIST1H2AI	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H2AJ	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H2AK	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H2AL	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H2BB	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H2BD	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H2BE	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H2BF	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H2BG	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H2BH	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H2BJ	0	chr6	27093788	27116100	4_MACS_peak_28911_lociStitched
HIST1H2BK	0	chr6	27093788	27116100	4_MACS_peak_28911_lociStitched
HIST1H2BL	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H2BM	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H2BN	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H3A	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H3B	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H3C	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H3D	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H3E	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H3F	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
HIST1H3H	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H3I	0	chr6	27791024	27808238	3_MACS_peak_28959_lociStitched
HIST1H4A	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H4B	0	chr6	26020759	26034357	4_MACS_peak_28849_lociStitched
HIST1H4D	0	chr6	26194818	26207314	3_MACS_peak_28865_lociStitched
