GENE	TF	CHROM	START	STOP	ENHANCER_ID
HIST2H3D	0	chr1	149818560	149826275	2_MACS_peak_1623_lociStitched
HIST2H3D	0	chr1	149810818	149817870	2_MACS_peak_1621_lociStitched
HIST2H4B	0	chr1	149818560	149826275	2_MACS_peak_1623_lociStitched
HIST2H4B	0	chr1	149810818	149817870	2_MACS_peak_1621_lociStitched
HIVEP2	1	chr6	143264750	143269318	1_MACS_peak_24751_lociStitched
HLA-DMA	0	chr6	32935471	32941330	1_MACS_peak_23823_lociStitched
HLA-DMB	0	chr6	32935471	32941330	1_MACS_peak_23823_lociStitched
HLA-DOA	0	chr6	32935471	32941330	1_MACS_peak_23823_lociStitched
HMGN4	0	chr6	26532666	26540406	3_MACS_peak_23615_lociStitched
HNRNPA2B1	0	chr7	26190703	26198927	1_MACS_peak_25179_lociStitched
HNRNPA2B1	0	chr7	26238841	26242718	1_MACS_peak_25182_lociStitched
HNRNPL	0	chr19	39339018	39344199	3_MACS_peak_14437_lociStitched
HOOK2	0	chr19	12898759	12906212	1_MACS_peak_13810_lociStitched
HSP90AB1	0	chr6	44184596	44192388	2_MACS_peak_24131_lociStitched
HSP90B1	0	chr12	104317834	104325748	3_MACS_peak_6549_lociStitched
HSP90B1	0	chr12	104293706	104301394	2_MACS_peak_6547_lociStitched
HSPA2	0	chr14	64968248	64972874	1_MACS_peak_8002_lociStitched
HTR5A	0	chr7	154873362	154887420	2_MACS_peak_26383_lociStitched
ICOSLG	0	chr21	45659984	45666010	2_MACS_peak_18443_lociStitched
IER3	0	chr6	30684015	30690644	3_MACS_peak_23733_lociStitched
IFITM1	0	chr11	266942	272586	3_MACS_peak_4046_lociStitched
IFITM1	0	chr11	326083	334571	3_MACS_peak_4059_lociStitched
IFITM2	0	chr11	266942	272586	3_MACS_peak_4046_lociStitched
IFITM2	0	chr11	326083	334571	3_MACS_peak_4059_lociStitched
IFITM3	0	chr11	266942	272586	3_MACS_peak_4046_lociStitched
IFITM3	0	chr11	326083	334571	3_MACS_peak_4059_lociStitched
IFITM5	0	chr11	266942	272586	3_MACS_peak_4046_lociStitched
IFITM5	0	chr11	326083	334571	3_MACS_peak_4059_lociStitched
IFNG	0	chr12	68380895	68387078	1_MACS_peak_6321_lociStitched
IGF2BP3	0	chr7	23507224	23515355	2_MACS_peak_25141_lociStitched
IGLL5	0	chr22	23266830	23287875	4_MACS_peak_18669_lociStitched
IKZF1	1	chr7	50342790	50352338	3_MACS_peak_25426_lociStitched
IKZF1	1	chr7	50301667	50309610	1_MACS_peak_25423_lociStitched
IL10RA	0	chr11	117877381	117884846	3_MACS_peak_5321_lociStitched
IL21R	0	chr16	27457343	27466004	1_MACS_peak_10205_lociStitched
IL24	0	chr1	207093631	207098427	1_MACS_peak_2417_lociStitched
INPP5A	0	chr10	134352000	134374166	5_MACS_peak_4007_lociStitched
INPP5F	0	chr10	121461372	121468686	2_MACS_peak_3827_lociStitched
INSIG1	0	chr7	154995250	155000015	1_MACS_peak_26385_lociStitched
IQSEC1	0	chr3	13046755	13059609	3_MACS_peak_19579_lociStitched
IRF2BP2	0	chr1	234741821	234749285	3_MACS_peak_2716_lociStitched
IRF4	1	chr6	388071	395225	3_MACS_peak_23297_lociStitched
IRF4	1	chr6	335072	342847	3_MACS_peak_23294_lociStitched
ISY1	0	chr3	128835291	128841266	4_MACS_peak_20496_lociStitched
JAKMIP3	0	chr10	133870426	133884586	2_MACS_peak_3928_lociStitched
JAKMIP3	0	chr10	133885457	133893933	3_MACS_peak_3930_lociStitched
JMJD5	0	chr16	27208929	27217370	3_MACS_peak_10180_lociStitched
JMJD5	0	chr16	27234884	27246350	5_MACS_peak_10183_lociStitched
JUNB	1	chr19	12898759	12906212	1_MACS_peak_13810_lociStitched
KCNA2	0	chr1	111172821	111181788	3_MACS_peak_1383_lociStitched
KCNA3	0	chr1	111172821	111181788	3_MACS_peak_1383_lociStitched
KCND1	0	chrX	48790098	48805507	7_MACS_peak_28986_lociStitched
KCNK7	0	chr11	65353256	65359053	2_MACS_peak_4720_lociStitched
KCNK7	0	chr11	65335954	65345292	3_MACS_peak_4717_lociStitched
KCNK7	0	chr11	65380598	65385284	1_MACS_peak_4723_lociStitched
KIAA0125	0	chr14	106326221	106330515	1_MACS_peak_8607_lociStitched
KIAA0125	0	chr14	106347374	106356325	3_MACS_peak_8608_lociStitched
KIAA0146	0	chr8	48509429	48517740	2_MACS_peak_26749_lociStitched
KIAA1267	0	chr17	44268763	44274088	2_MACS_peak_11919_lociStitched
KIAA1432	0	chr9	5625205	5630781	2_MACS_peak_27483_lociStitched
KIAA1949	0	chr6	30684015	30690644	3_MACS_peak_23733_lociStitched
KIF5A	0	chr12	57913084	57917511	1_MACS_peak_6238_lociStitched
KIFC2	0	chr8	145732175	145735762	1_MACS_peak_27398_lociStitched
KIRREL3	0	chr11	126333423	126340247	2_MACS_peak_5443_lociStitched
KLF13	1	chr15	31554032	31560994	1_MACS_peak_8723_lociStitched
KLF2	1	chr19	16474680	16485296	3_MACS_peak_13943_lociStitched
LDLRAD2	0	chr1	22104748	22110873	4_MACS_peak_434_lociStitched
LENEP	0	chr1	154908092	154916520	3_MACS_peak_1785_lociStitched
LETM2	0	chr8	38238100	38244816	4_MACS_peak_26686_lociStitched
LGALS4	0	chr19	39339018	39344199	3_MACS_peak_14437_lociStitched
LIME1	0	chr20	62357911	62365202	1_MACS_peak_18113_lociStitched
LOC100129387	0	chr15	50642992	50649360	1_MACS_peak_8994_lociStitched
LOC100129726	0	chr2	43443770	43459057	4_MACS_peak_15514_lociStitched
LOC100129726	0	chr2	43394793	43409023	4_MACS_peak_15504_lociStitched
LOC100129726	0	chr2	43417496	43426036	2_MACS_peak_15509_lociStitched
LOC100130700	0	chr16	34711835	34749348	9_MACS_peak_10358_lociStitched
LOC100130872-SPON2	0	chr4	1207576	1214795	4_MACS_peak_21120_lociStitched
LOC100131496	0	chr20	45980328	45988180	2_MACS_peak_17795_lociStitched
LOC100132352	0	chr9	68724617	68727868	1_MACS_peak_27777_lociStitched
LOC100133985	0	chr2	70310314	70316951	6_MACS_peak_15788_lociStitched
LOC100133991	0	chr17	43298321	43307351	1_MACS_peak_11889_lociStitched
LOC100133991	0	chr17	43382967	43395376	6_MACS_peak_11893_lociStitched
LOC100216545	0	chr7	104649227	104656456	2_MACS_peak_25912_lociStitched
LOC100271722	0	chr22	46461665	46469307	4_MACS_peak_19284_lociStitched
LOC100271722	0	chr22	46448010	46455507	1_MACS_peak_19283_lociStitched
LOC146481	0	chr16	34711835	34749348	9_MACS_peak_10358_lociStitched
LOC148145	0	chr19	28911156	28938244	9_MACS_peak_14191_lociStitched
LOC148145	0	chr19	29089331	29102154	4_MACS_peak_14242_lociStitched
LOC148145	0	chr19	29031337	29041991	4_MACS_peak_14230_lociStitched
LOC148145	0	chr19	28890940	28899813	3_MACS_peak_14187_lociStitched
LOC148696	0	chr1	207993568	208001213	2_MACS_peak_2423_lociStitched
LOC150381	0	chr22	46461665	46469307	4_MACS_peak_19284_lociStitched
LOC150381	0	chr22	46448010	46455507	1_MACS_peak_19283_lociStitched
LOC282997	0	chr10	112618522	112633645	3_MACS_peak_3756_lociStitched
LOC282997	0	chr10	112599284	112607351	2_MACS_peak_3753_lociStitched
LOC283888	0	chr16	27457343	27466004	1_MACS_peak_10205_lociStitched
LOC284837	0	chr21	45195406	45204758	3_MACS_peak_18415_lociStitched
LOC285972	0	chr7	150123534	150135652	5_MACS_peak_26332_lociStitched
LOC285972	0	chr7	150100482	150106294	1_MACS_peak_26331_lociStitched
LOC338799	0	chr12	122237194	122243567	2_MACS_peak_6874_lociStitched
LOC400931	0	chr22	46461665	46469307	4_MACS_peak_19284_lociStitched
LOC400931	0	chr22	46448010	46455507	1_MACS_peak_19283_lociStitched
LOC400958	0	chr2	65157852	65175204	6_MACS_peak_15724_lociStitched
LOC400960	0	chr2	70310314	70316951	6_MACS_peak_15788_lociStitched
LOC440117	0	chr12	127518408	127552717	11_MACS_peak_7015_lociStitched
LOC440117	0	chr12	127478145	127496994	6_MACS_peak_7004_lociStitched
LOC440944	0	chr3	9437086	9440982	1_MACS_peak_19525_lociStitched
LOC442421	0	chr9	66454607	66459237	1_MACS_peak_27746_lociStitched
LOC541471	0	chr2	112184914	112201605	5_MACS_peak_16169_lociStitched
LOC644246	0	chr17	44268763	44274088	2_MACS_peak_11919_lociStitched
LOC645158	0	chr18	2634832	2643779	3_MACS_peak_12713_lociStitched
LOC647310	0	chr14	105863424	105866769	1_MACS_peak_8573_lociStitched
LOC723809	0	chr7	104581880	104587178	2_MACS_peak_25908_lociStitched
LOC727677	0	chr8	128568047	128583806	3_MACS_peak_27228_lociStitched
LOC728743	0	chr7	150123534	150135652	5_MACS_peak_26332_lociStitched
LOC728743	0	chr7	150100482	150106294	1_MACS_peak_26331_lociStitched
LOC728743	0	chr7	150069421	150079560	2_MACS_peak_26328_lociStitched
LOC728743	0	chr7	150062701	150068861	1_MACS_peak_26327_lociStitched
LOC730227	0	chr1	203288433	203297655	2_MACS_peak_2301_lociStitched
LOC730227	0	chr1	203255033	203261586	1_MACS_peak_2293_lociStitched
LOC730668	0	chr22	46448010	46455507	1_MACS_peak_19283_lociStitched
LPXN	0	chr11	58340225	58347744	3_MACS_peak_4479_lociStitched
LRRC14	0	chr8	145732175	145735762	1_MACS_peak_27398_lociStitched
LRRC16A	0	chr6	25403393	25415139	3_MACS_peak_23537_lociStitched
LRRC24	0	chr8	145732175	145735762	1_MACS_peak_27398_lociStitched
LRRC38	0	chr1	13813235	13829457	9_MACS_peak_276_lociStitched
LRRC61	0	chr7	150069421	150079560	2_MACS_peak_26328_lociStitched
LRRC61	0	chr7	150062701	150068861	1_MACS_peak_26327_lociStitched
LRWD1	0	chr7	102080597	102088187	2_MACS_peak_25873_lociStitched
LRWD1	0	chr7	102064488	102068875	1_MACS_peak_25869_lociStitched
LTBP3	0	chr11	65353256	65359053	2_MACS_peak_4720_lociStitched
LTBP3	0	chr11	65335954	65345292	3_MACS_peak_4717_lociStitched
LTC4S	0	chr5	179244620	179250078	1_MACS_peak_23233_lociStitched
LUC7L2	0	chr7	139042657	139046204	1_MACS_peak_26211_lociStitched
LUC7L2	0	chr7	139024420	139027582	1_MACS_peak_26210_lociStitched
LY6G6C	0	chr6	31702009	31709543	2_MACS_peak_23772_lociStitched
LY6G6D	0	chr6	31702009	31709543	2_MACS_peak_23772_lociStitched
LY6G6E	0	chr6	31702009	31709543	2_MACS_peak_23772_lociStitched
LY6G6F	0	chr6	31702009	31709543	2_MACS_peak_23772_lociStitched
MALAT1	0	chr11	65257458	65269437	3_MACS_peak_4704_lociStitched
MALAT1	0	chr11	65243365	65246947	1_MACS_peak_4702_lociStitched
MAP2K5	0	chr15	68073067	68079791	2_MACS_peak_9237_lociStitched
MAP3K11	0	chr11	65353256	65359053	2_MACS_peak_4720_lociStitched
MAP3K11	0	chr11	65335954	65345292	3_MACS_peak_4717_lociStitched
MAP3K11	0	chr11	65380598	65385284	1_MACS_peak_4723_lociStitched
MAP3K14	0	chr17	43382967	43395376	6_MACS_peak_11893_lociStitched
MAP4K2	0	chr11	64614575	64634685	1_MACS_peak_4657_lociStitched
MARS	0	chr12	57913084	57917511	1_MACS_peak_6238_lociStitched
MAST1	0	chr19	12898759	12906212	1_MACS_peak_13810_lociStitched
MBD6	0	chr12	57913084	57917511	1_MACS_peak_6238_lociStitched
MBP	0	chr18	74806240	74815990	3_MACS_peak_13191_lociStitched
MBP	0	chr18	74772424	74781266	3_MACS_peak_13187_lociStitched
MCAM	0	chr11	119185702	119193548	2_MACS_peak_5369_lociStitched
MCL1	0	chr1	150532053	150542746	3_MACS_peak_1648_lociStitched
MDC1	0	chr6	30684015	30690644	3_MACS_peak_23733_lociStitched
MDS2	0	chr1	23937054	23948893	5_MACS_peak_483_lociStitched
MED26	0	chr19	16694162	16701338	1_MACS_peak_13957_lociStitched
MED29	0	chr19	39891466	39904305	3_MACS_peak_14473_lociStitched
MEF2D	1	chr1	156465145	156476209	4_MACS_peak_1869_lociStitched
MEI1	0	chr22	42142237	42150906	5_MACS_peak_19186_lociStitched
MEN1	0	chr11	64614575	64634685	1_MACS_peak_4657_lociStitched
MEPCE	0	chr7	100025345	100029259	1_MACS_peak_25804_lociStitched
MEX3C	0	chr18	48676621	48681717	1_MACS_peak_13021_lociStitched
MFSD3	0	chr8	145732175	145735762	1_MACS_peak_27398_lociStitched
MGAT3	0	chr22	39831381	39845802	4_MACS_peak_19121_lociStitched
MGAT4B	0	chr5	179244620	179250078	1_MACS_peak_23233_lociStitched
MGC70857	0	chr8	145732175	145735762	1_MACS_peak_27398_lociStitched
MGRN1	0	chr16	4663649	4668058	2_MACS_peak_9922_lociStitched
MIAT	0	chr22	27003003	27015203	5_MACS_peak_18768_lociStitched
MIF	0	chr22	24178999	24194940	4_MACS_peak_18705_lociStitched
MIR1181	0	chr19	10520783	10532467	6_MACS_peak_13681_lociStitched
MIR1204	0	chr8	128805917	128809775	1_MACS_peak_27233_lociStitched
MIR1229	0	chr5	179244620	179250078	1_MACS_peak_23233_lociStitched
MIR1244-1	0	chr2	232570379	232575674	2_MACS_peak_16992_lociStitched
MIR142	0	chr17	56407522	56417976	1_MACS_peak_12108_lociStitched
MIR146B	0	chr10	104153093	104157012	1_MACS_peak_3650_lociStitched
MIR148A	0	chr7	26002366	26011333	3_MACS_peak_25175_lociStitched
MIR192	0	chr11	64614575	64634685	1_MACS_peak_4657_lociStitched
MIR194-2	0	chr11	64614575	64634685	1_MACS_peak_4657_lociStitched
MIR200A	0	chr1	1077065	1081837	1_MACS_peak_21_lociStitched
MIR200A	0	chr1	1070111	1076508	3_MACS_peak_18_lociStitched
MIR200B	0	chr1	1077065	1081837	1_MACS_peak_21_lociStitched
MIR200B	0	chr1	1070111	1076508	3_MACS_peak_18_lociStitched
MIR211	0	chr15	31371669	31376880	2_MACS_peak_8716_lociStitched
MIR29B2	0	chr1	207993568	208001213	2_MACS_peak_2423_lociStitched
MIR29C	0	chr1	207993568	208001213	2_MACS_peak_2423_lociStitched
MIR3143	0	chr6	27094371	27102603	3_MACS_peak_23635_lociStitched
MIR3178	0	chr16	2556411	2565440	1_MACS_peak_9818_lociStitched
MIR3190	0	chr19	47728673	47736307	2_MACS_peak_14749_lociStitched
MIR3191	0	chr19	47728673	47736307	2_MACS_peak_14749_lociStitched
MIR3619	0	chr22	46461665	46469307	4_MACS_peak_19284_lociStitched
MIR3619	0	chr22	46448010	46455507	1_MACS_peak_19283_lociStitched
MIR3652	0	chr12	104317834	104325748	3_MACS_peak_6549_lociStitched
MIR3652	0	chr12	104293706	104301394	2_MACS_peak_6547_lociStitched
MIR3692	0	chr6	157976885	157986352	4_MACS_peak_24884_lociStitched
MIR3922	0	chr12	105062077	105067961	1_MACS_peak_6585_lociStitched
MIR3922	0	chr12	105033182	105038879	1_MACS_peak_6584_lociStitched
MIR4257	0	chr1	150532053	150542746	3_MACS_peak_1648_lociStitched
MIR4258	0	chr1	154908092	154916520	3_MACS_peak_1785_lociStitched
MIR4285	0	chr7	101945534	101952582	3_MACS_peak_25861_lociStitched
MIR429	0	chr1	1077065	1081837	1_MACS_peak_21_lociStitched
MIR429	0	chr1	1070111	1076508	3_MACS_peak_18_lociStitched
MIR548J	0	chr22	26984624	26993694	4_MACS_peak_18762_lociStitched
MIR593	0	chr7	127746620	127753519	1_MACS_peak_26068_lociStitched
MIR612	0	chr11	65183445	65198344	2_MACS_peak_4693_lociStitched
MIR612	0	chr11	65257458	65269437	3_MACS_peak_4704_lociStitched
MIR612	0	chr11	65243365	65246947	1_MACS_peak_4702_lociStitched
MIR613	0	chr12	12866017	12880217	3_MACS_peak_5765_lociStitched
MIRLET7A3	0	chr22	46461665	46469307	4_MACS_peak_19284_lociStitched
MIRLET7B	0	chr22	46461665	46469307	4_MACS_peak_19284_lociStitched
MKLN1	0	chr7	130790059	130796426	2_MACS_peak_26139_lociStitched
MLL5	0	chr7	104649227	104656456	2_MACS_peak_25912_lociStitched
MLLT6	0	chr17	36856441	36863447	2_MACS_peak_11648_lociStitched
MPO	0	chr17	56407522	56417976	1_MACS_peak_12108_lociStitched
MSH5	0	chr6	31702009	31709543	2_MACS_peak_23772_lociStitched
MSL2	0	chr3	135913179	135916671	1_MACS_peak_20584_lociStitched
MTA1	0	chr14	105863424	105866769	1_MACS_peak_8573_lociStitched
MTMR11	0	chr1	149854655	149861181	2_MACS_peak_1628_lociStitched
MTRNR2L4	0	chr16	3395446	3401101	2_MACS_peak_9887_lociStitched
MUS81	0	chr11	65624089	65629169	2_MACS_peak_4736_lociStitched
MUTED-TXNDC5	0	chr6	7900113	7922455	5_MACS_peak_23382_lociStitched
MUTED-TXNDC5	0	chr6	7958018	7968968	4_MACS_peak_23390_lociStitched
MYBL2	1	chr20	42307507	42313836	1_MACS_peak_17711_lociStitched
MYBL2	1	chr20	42336656	42341825	1_MACS_peak_17712_lociStitched
MYO1G	0	chr7	45031173	45041865	3_MACS_peak_25376_lociStitched
MYO1G	0	chr7	45063420	45069297	2_MACS_peak_25382_lociStitched
MYO1G	0	chr7	45024604	45028071	1_MACS_peak_25375_lociStitched
MYST2	0	chr17	47814684	47828647	6_MACS_peak_12027_lociStitched
NACAD	0	chr7	45149759	45152687	1_MACS_peak_25384_lociStitched
NADK	0	chr1	1708847	1714768	1_MACS_peak_68_lociStitched
NCF4	0	chr22	37294879	37300201	1_MACS_peak_18952_lociStitched
NCRNA00081	0	chr10	112618522	112633645	3_MACS_peak_3756_lociStitched
NCRNA00152	0	chr2	87808940	87826590	5_MACS_peak_15986_lociStitched
NCRNA00167	0	chr11	129871127	129875104	1_MACS_peak_5481_lociStitched
NCRNA00184	0	chr1	234741821	234749285	3_MACS_peak_2716_lociStitched
NDUFB3	0	chr2	201979555	201992854	3_MACS_peak_16731_lociStitched
NDUFV2	0	chr18	9060386	9070944	3_MACS_peak_12745_lociStitched
NEAT1	0	chr11	65183445	65198344	2_MACS_peak_4693_lociStitched
NEAT1	0	chr11	65148100	65154726	3_MACS_peak_4689_lociStitched
NEK8	0	chr17	27064139	27073091	2_MACS_peak_11463_lociStitched
NEK8	0	chr17	27051972	27057293	1_MACS_peak_11461_lociStitched
NEK8	0	chr17	27043656	27049939	3_MACS_peak_11458_lociStitched
NFE2L3	1	chr7	26190703	26198927	1_MACS_peak_25179_lociStitched
NFE2L3	1	chr7	26238841	26242718	1_MACS_peak_25182_lociStitched
NFKB2	1	chr10	104153093	104157012	1_MACS_peak_3650_lociStitched
NFKBIB	0	chr19	39339018	39344199	3_MACS_peak_14437_lociStitched
NFKBIE	0	chr6	44184596	44192388	2_MACS_peak_24131_lociStitched
NFX1	0	chr9	33288024	33292132	2_MACS_peak_27603_lociStitched
NLRP6	0	chr11	266942	272586	3_MACS_peak_4046_lociStitched
NLRP6	0	chr11	326083	334571	3_MACS_peak_4059_lociStitched
NPAT	0	chr11	108091640	108096764	2_MACS_peak_5180_lociStitched
NPTXR	0	chr22	39264446	39272580	4_MACS_peak_19060_lociStitched
NRM	0	chr6	30684015	30690644	3_MACS_peak_23733_lociStitched
NSMCE1	0	chr16	27234884	27246350	5_MACS_peak_10183_lociStitched
NSMCE2	0	chr8	126159693	126168387	3_MACS_peak_27198_lociStitched
NTM	0	chr11	131791624	131799854	2_MACS_peak_5507_lociStitched
NTN3	0	chr16	2556411	2565440	1_MACS_peak_9818_lociStitched
NUAK2	0	chr1	205252747	205259418	3_MACS_peak_2345_lociStitched
NXF1	0	chr11	62605641	62610878	1_MACS_peak_4592_lociStitched
ODF1	0	chr8	103540081	103550432	2_MACS_peak_27070_lociStitched
OGDH	0	chr7	44660675	44681790	3_MACS_peak_25359_lociStitched
OR2B2	0	chr6	27858766	27864492	2_MACS_peak_23676_lociStitched
OR2C1	0	chr16	3395446	3401101	2_MACS_peak_9887_lociStitched
ORAI2	0	chr7	102080597	102088187	2_MACS_peak_25873_lociStitched
ORAI2	0	chr7	102064488	102068875	1_MACS_peak_25869_lociStitched
ORAOV1	0	chr11	69452532	69463056	3_MACS_peak_4909_lociStitched
OTUD5	0	chrX	48790098	48805507	7_MACS_peak_28986_lociStitched
OVOL1	1	chr11	65554360	65561345	2_MACS_peak_4731_lociStitched
PACS2	0	chr14	105863424	105866769	1_MACS_peak_8573_lociStitched
PAF1	0	chr19	39891466	39904305	3_MACS_peak_14473_lociStitched
PALM2-AKAP2	0	chr9	112903245	112912712	3_MACS_peak_28150_lociStitched
PARN	0	chr16	14722738	14728545	1_MACS_peak_10064_lociStitched
PBXIP1	0	chr1	154908092	154916520	3_MACS_peak_1785_lociStitched
PCBP1	0	chr2	70310314	70316951	6_MACS_peak_15788_lociStitched
PCGF2	0	chr17	36856441	36863447	2_MACS_peak_11648_lociStitched
PCMTD1	0	chr8	52809516	52815261	1_MACS_peak_26761_lociStitched
PCNXL3	0	chr11	65353256	65359053	2_MACS_peak_4720_lociStitched
PCNXL3	0	chr11	65335954	65345292	3_MACS_peak_4717_lociStitched
PCNXL3	0	chr11	65380598	65385284	1_MACS_peak_4723_lociStitched
PDAP1	0	chr7	98975535	98980404	1_MACS_peak_25772_lociStitched
PDCD4	0	chr10	112618522	112633645	3_MACS_peak_3756_lociStitched
PDCD4	0	chr10	112599284	112607351	2_MACS_peak_3753_lociStitched
PDE4A	0	chr19	10520783	10532467	6_MACS_peak_13681_lociStitched
PDPK1	0	chr16	2556411	2565440	1_MACS_peak_9818_lociStitched
PEX19	0	chr1	160230050	160234046	1_MACS_peak_1920_lociStitched
PHB	0	chr17	47463339	47468783	1_MACS_peak_12014_lociStitched
PHF19	0	chr9	123662792	123669162	1_MACS_peak_28225_lociStitched
PIGR	0	chr1	207093631	207098427	1_MACS_peak_2417_lociStitched
PIM1	0	chr6	37121043	37130750	5_MACS_peak_23990_lociStitched
PIM1	0	chr6	37135841	37141083	4_MACS_peak_23997_lociStitched
PIM2	0	chrX	48790098	48805507	7_MACS_peak_28986_lociStitched
PINK1	0	chr1	20914732	20921972	1_MACS_peak_407_lociStitched
PIP5K1P1	0	chr6	7958018	7968968	4_MACS_peak_23390_lociStitched
PIP5KL1	0	chr9	130665285	130681730	3_MACS_peak_28352_lociStitched
PLCG2	0	chr16	81847141	81858580	5_MACS_peak_10789_lociStitched
PLEKHG2	0	chr19	39891466	39904305	3_MACS_peak_14473_lociStitched
PLEKHG4B	0	chr5	9945	11856	1_MACS_peak_22002_lociStitched
PLEKHO2	0	chr15	65183316	65190249	1_MACS_peak_9160_lociStitched
PLXNC1	0	chr12	94596097	94604417	2_MACS_peak_6455_lociStitched
PLXND1	0	chr3	129293944	129298254	1_MACS_peak_20528_lociStitched
PMEPA1	0	chr20	56251976	56259654	3_MACS_peak_17999_lociStitched
PMVK	0	chr1	154908092	154916520	3_MACS_peak_1785_lociStitched
PNMA1	0	chr14	74224798	74230462	1_MACS_peak_8121_lociStitched
PNPLA8	0	chr7	108208319	108211504	1_MACS_peak_25973_lociStitched
POLR2J	0	chr7	102080597	102088187	2_MACS_peak_25873_lociStitched
POU2AF1	0	chr11	111283584	111291605	2_MACS_peak_5226_lociStitched
POU2AF1	0	chr11	111236864	111246087	2_MACS_peak_5219_lociStitched
POU2AF1	0	chr11	111246798	111252167	1_MACS_peak_5221_lociStitched
PPAPDC3	0	chr9	134136712	134154776	6_MACS_peak_28478_lociStitched
PPAPDC3	0	chr9	134127050	134133951	2_MACS_peak_28476_lociStitched
PPIA	0	chr7	44834630	44838574	1_MACS_peak_25370_lociStitched
PPIA	0	chr7	44787260	44792810	2_MACS_peak_25362_lociStitched
PPIA	0	chr7	44885463	44889226	2_MACS_peak_25371_lociStitched
PPP1R16A	0	chr8	145732175	145735762	1_MACS_peak_27398_lociStitched
PQBP1	0	chrX	48790098	48805507	7_MACS_peak_28986_lociStitched
PRDM1	1	chr6	106609261	106618188	2_MACS_peak_24472_lociStitched
PRDM1	1	chr6	106588507	106595922	1_MACS_peak_24470_lociStitched
PRDM1	1	chr6	106530622	106541510	8_MACS_peak_24452_lociStitched
PRDM10	1	chr11	129871127	129875104	1_MACS_peak_5481_lociStitched
PRDX2	0	chr19	12898759	12906212	1_MACS_peak_13810_lociStitched
PRKRIP1	0	chr7	102080597	102088187	2_MACS_peak_25873_lociStitched
PRKRIP1	0	chr7	102064488	102068875	1_MACS_peak_25869_lociStitched
PROCA1	0	chr17	27064139	27073091	2_MACS_peak_11463_lociStitched
PROCA1	0	chr17	27051972	27057293	1_MACS_peak_11461_lociStitched
PROCA1	0	chr17	27043656	27049939	3_MACS_peak_11458_lociStitched
PRR24	0	chr19	47728673	47736307	2_MACS_peak_14749_lociStitched
PRSS1	0	chr7	142498309	142510141	4_MACS_peak_26262_lociStitched
PRSS1	0	chr7	142493821	142497639	1_MACS_peak_26261_lociStitched
PRSS2	0	chr7	142498309	142510141	4_MACS_peak_26262_lociStitched
PRSS2	0	chr7	142493821	142497639	1_MACS_peak_26261_lociStitched
PSD	0	chr10	104153093	104157012	1_MACS_peak_3650_lociStitched
PSMB3	0	chr17	36856441	36863447	2_MACS_peak_11648_lociStitched
PSMD13	0	chr11	266942	272586	3_MACS_peak_4046_lociStitched
PTMA	0	chr2	232570379	232575674	2_MACS_peak_16992_lociStitched
PURB	0	chr7	44885463	44889226	2_MACS_peak_25371_lociStitched
PVRIG	0	chr7	99814786	99820531	2_MACS_peak_25796_lociStitched
PVT1	0	chr8	128805917	128809775	1_MACS_peak_27233_lociStitched
PWP2	0	chr21	45574276	45581064	1_MACS_peak_18438_lociStitched
PWWP2B	0	chr10	134218287	134237961	10_MACS_peak_3971_lociStitched
PYGO2	0	chr1	154908092	154916520	3_MACS_peak_1785_lociStitched
RAB34	0	chr17	27064139	27073091	2_MACS_peak_11463_lociStitched
RAB34	0	chr17	27051972	27057293	1_MACS_peak_11461_lociStitched
RAB34	0	chr17	27043656	27049939	3_MACS_peak_11458_lociStitched
RAB35	0	chr12	120553540	120562336	2_MACS_peak_6805_lociStitched
RAB43	0	chr3	128820641	128827403	3_MACS_peak_20489_lociStitched
RAB43	0	chr3	128835291	128841266	4_MACS_peak_20496_lociStitched
RAD51	0	chr15	40985358	40988900	1_MACS_peak_8845_lociStitched
RAMP3	0	chr7	45149759	45152687	1_MACS_peak_25384_lociStitched
RAPGEF1	0	chr9	134599424	134611810	5_MACS_peak_28502_lociStitched
RAPGEF1	0	chr9	134548847	134555896	2_MACS_peak_28497_lociStitched
RAPGEF3	0	chr12	48200401	48209676	1_MACS_peak_5991_lociStitched
RARRES2	0	chr7	150069421	150079560	2_MACS_peak_26328_lociStitched
RARRES2	0	chr7	150062701	150068861	1_MACS_peak_26327_lociStitched
RASA3	0	chr13	114905293	114918090	2_MACS_peak_7567_lociStitched
RASA3	0	chr13	114829544	114834795	1_MACS_peak_7561_lociStitched
RASGRP3	0	chr2	33700412	33724819	8_MACS_peak_15418_lociStitched
RASSF2	0	chr20	4791261	4797133	1_MACS_peak_17304_lociStitched
RECQL4	0	chr8	145732175	145735762	1_MACS_peak_27398_lociStitched
RELA	1	chr11	65380598	65385284	1_MACS_peak_4723_lociStitched
REPIN1	0	chr7	150100482	150106294	1_MACS_peak_26331_lociStitched
REPIN1	0	chr7	150069421	150079560	2_MACS_peak_26328_lociStitched
REPIN1	0	chr7	150062701	150068861	1_MACS_peak_26327_lociStitched
RGS6	0	chr14	72982397	72991773	1_MACS_peak_8085_lociStitched
RHO	0	chr3	129293944	129298254	1_MACS_peak_20528_lociStitched
RHOF	0	chr12	122237194	122243567	2_MACS_peak_6874_lociStitched
RINL	0	chr19	39339018	39344199	3_MACS_peak_14437_lociStitched
RNASEH2A	0	chr19	12898759	12906212	1_MACS_peak_13810_lociStitched
