GENE	TF	CHROM	START	STOP	ENHANCER_ID
COMMD3	0	chr10	22610080	22614460	6_MACS_peak_3062_lociStitched
COPZ2	0	chr17	46128872	46135404	3_MACS_peak_12029_lociStitched
COPZ2	0	chr17	46124404	46127412	3_MACS_peak_12026_lociStitched
CORO1A	0	chr16	30195022	30198674	1_MACS_peak_10318_lociStitched
COX6B2	0	chr19	55894686	55898404	5_MACS_peak_15089_lociStitched
CPLX3	0	chr15	75077339	75083344	3_MACS_peak_9352_lociStitched
CPN2	0	chr3	194022382	194027028	2_MACS_peak_21310_lociStitched
CPNE5	0	chr6	36718595	36727013	2_MACS_peak_24621_lociStitched
CPT1B	0	chr22	50967903	50971277	2_MACS_peak_19637_lociStitched
CPT1C	0	chr19	50178477	50182144	5_MACS_peak_14963_lociStitched
CRABP2	0	chr1	156629303	156635776	3_MACS_peak_1962_lociStitched
CRABP2	0	chr1	156718114	156722379	3_MACS_peak_1970_lociStitched
CREB3L2	1	chr7	137664973	137679525	11_MACS_peak_26898_lociStitched
CRELD2	0	chr22	50353137	50356751	3_MACS_peak_19596_lociStitched
CRIPT	0	chr2	46791326	46802137	11_MACS_peak_15710_lociStitched
CROCC	0	chr1	17229041	17231728	2_MACS_peak_310_lociStitched
CRTAM	0	chr11	122613581	122626305	10_MACS_peak_5604_lociStitched
CRYAA	0	chr21	44579967	44586605	3_MACS_peak_18698_lociStitched
CSK	0	chr15	75077339	75083344	3_MACS_peak_9352_lociStitched
CSNK1G1	0	chr15	64453943	64458156	2_MACS_peak_9145_lociStitched
CSNK2B	0	chr6	31631398	31634768	1_MACS_peak_24368_lociStitched
CSNK2B	0	chr6	31619369	31621729	1_MACS_peak_24365_lociStitched
CST6	1	chr11	65768585	65775659	4_MACS_peak_4944_lociStitched
CST6	1	chr11	65818179	65821102	2_MACS_peak_4957_lociStitched
CTDNEP1	0	chr17	7153853	7156345	2_MACS_peak_11121_lociStitched
CTSW	0	chr11	65624059	65628960	3_MACS_peak_4928_lociStitched
CUEDC2	0	chr10	104153422	104156913	4_MACS_peak_3761_lociStitched
CUL4A	0	chr13	113862231	113864680	2_MACS_peak_7851_lociStitched
CXCR4	0	chr2	136873859	136876834	4_MACS_peak_16672_lociStitched
CXXC4	0	chr4	105406606	105414066	9_MACS_peak_21965_lociStitched
CXXC5	0	chr5	139014926	139020011	4_MACS_peak_23353_lociStitched
CYP1A2	0	chr15	75077339	75083344	3_MACS_peak_9352_lociStitched
CYP21A2	0	chr6	31938106	31941193	1_MACS_peak_24404_lociStitched
CYP4V2	0	chr4	187110918	187113734	2_MACS_peak_22479_lociStitched
DAD1	0	chr14	23024572	23027763	2_MACS_peak_7932_lociStitched
DAP3	0	chr1	155657249	155659394	1_MACS_peak_1898_lociStitched
DAPK3	0	chr19	3983686	3988603	5_MACS_peak_13594_lociStitched
DAXX	0	chr6	33238757	33245661	5_MACS_peak_24451_lociStitched
DAXX	0	chr6	33289373	33292827	2_MACS_peak_24464_lociStitched
DAXX	0	chr6	33280088	33283782	2_MACS_peak_24460_lociStitched
DCAF6	0	chr1	167904207	167907015	2_MACS_peak_2182_lociStitched
DCAF8	0	chr1	160231222	160233867	1_MACS_peak_2029_lociStitched
DCST1	0	chr1	154971126	154977206	6_MACS_peak_1851_lociStitched
DCST2	0	chr1	154971126	154977206	6_MACS_peak_1851_lociStitched
DCTD	0	chr4	183837722	183841036	2_MACS_peak_22374_lociStitched
DCTN2	0	chr12	57913139	57916862	3_MACS_peak_6614_lociStitched
DDAH2	0	chr6	31701878	31709017	3_MACS_peak_24374_lociStitched
DDIT3	1	chr12	57913139	57916862	3_MACS_peak_6614_lociStitched
DDIT4	0	chr10	74078411	74081913	2_MACS_peak_3439_lociStitched
DDIT4	0	chr10	74031870	74035518	3_MACS_peak_3433_lociStitched
DDR2	0	chr1	162600050	162603584	1_MACS_peak_2119_lociStitched
DDX17	0	chr22	38900783	38903430	3_MACS_peak_19273_lociStitched
DDX6	0	chr11	118659311	118663608	3_MACS_peak_5527_lociStitched
DEDD	0	chr1	161151117	161157760	4_MACS_peak_2068_lociStitched
DEDD	0	chr1	161144861	161147880	3_MACS_peak_2064_lociStitched
DEF6	0	chr6	35226688	35229019	2_MACS_peak_24555_lociStitched
DENND5B	0	chr12	31742405	31744974	2_MACS_peak_6251_lociStitched
DERL2	0	chr17	5388648	5390855	2_MACS_peak_11083_lociStitched
DERL3	0	chr22	24178735	24192774	9_MACS_peak_18999_lociStitched
DHDH	0	chr19	49465203	49469792	4_MACS_peak_14915_lociStitched
DHRS13	0	chr17	27275866	27279481	3_MACS_peak_11482_lociStitched
DHX33	0	chr17	5388648	5390855	2_MACS_peak_11083_lociStitched
DIRAS1	0	chr19	2697239	2702678	3_MACS_peak_13541_lociStitched
DKFZP434I0714	0	chr4	153455750	153458963	2_MACS_peak_22249_lociStitched
DKFZP434K028	0	chr11	61559405	61561234	1_MACS_peak_4697_lociStitched
DLEU1	0	chr13	50697559	50700679	3_MACS_peak_7663_lociStitched
DLEU2	0	chr13	50697559	50700679	3_MACS_peak_7663_lociStitched
DLG4	0	chr17	7153853	7156345	2_MACS_peak_11121_lociStitched
DLL4	0	chr15	41244327	41246452	2_MACS_peak_8861_lociStitched
DNAH1	0	chr3	52344039	52349735	4_MACS_peak_20211_lociStitched
DNAJB12	0	chr10	74078411	74081913	2_MACS_peak_3439_lociStitched
DNAJB13	0	chr11	73691247	73695066	4_MACS_peak_5188_lociStitched
DNAJB9	0	chr7	108209562	108211297	1_MACS_peak_26689_lociStitched
DNAJC18	0	chr5	138723767	138730021	3_MACS_peak_23342_lociStitched
DNMT3A	0	chr2	25640358	25645719	4_MACS_peak_15408_lociStitched
DOM3Z	0	chr6	31938106	31941193	1_MACS_peak_24404_lociStitched
DPM3	0	chr1	155106270	155109763	3_MACS_peak_1863_lociStitched
DSCAM	0	chr21	42161440	42165920	5_MACS_peak_18641_lociStitched
DTNB	0	chr2	25640358	25645719	4_MACS_peak_15408_lociStitched
DUSP22	0	chr6	290494	299397	3_MACS_peak_23773_lociStitched
DUSP22	0	chr6	315465	325302	4_MACS_peak_23780_lociStitched
DUSP22	0	chr6	326651	330280	3_MACS_peak_23784_lociStitched
DUSP22	0	chr6	304366	307832	4_MACS_peak_23776_lociStitched
DVL2	0	chr17	7153853	7156345	2_MACS_peak_11121_lociStitched
DYSFIP1	0	chr17	79816942	79820171	2_MACS_peak_12723_lociStitched
DYSFIP1	0	chr17	79827970	79830537	2_MACS_peak_12725_lociStitched
E2F2	1	chr1	23851284	23858368	7_MACS_peak_407_lociStitched
ECE1	0	chr1	21618679	21623427	5_MACS_peak_367_lociStitched
EDF1	0	chr9	139792440	139797923	6_MACS_peak_29462_lociStitched
EEF1A1	0	chr6	74229694	74234017	3_MACS_peak_25031_lociStitched
EEF1G	0	chr11	62306445	62314859	4_MACS_peak_4716_lociStitched
EEF1G	0	chr11	62319054	62325832	6_MACS_peak_4720_lociStitched
EEF2	0	chr19	3983686	3988603	5_MACS_peak_13594_lociStitched
EFCAB4A	0	chr11	808671	810904	2_MACS_peak_4161_lociStitched
EFEMP2	0	chr11	65624059	65628960	3_MACS_peak_4928_lociStitched
EFNA1	0	chr1	155106270	155109763	3_MACS_peak_1863_lociStitched
EGFL8	0	chr6	32157038	32161013	2_MACS_peak_24415_lociStitched
EHD1	0	chr11	64630152	64634112	2_MACS_peak_4837_lociStitched
EIF1	0	chr17	39821352	39824854	2_MACS_peak_11781_lociStitched
EIF1AD	0	chr11	65768585	65775659	4_MACS_peak_4944_lociStitched
EIF1AD	0	chr11	65818179	65821102	2_MACS_peak_4957_lociStitched
EIF5	0	chr14	103799534	103801853	2_MACS_peak_8571_lociStitched
EIF5A	0	chr17	7209464	7212336	2_MACS_peak_11124_lociStitched
ELFN2	0	chr22	37765526	37768855	3_MACS_peak_19212_lociStitched
EMG1	0	chr12	7066306	7072005	1_MACS_peak_5930_lociStitched
EMG1	0	chr12	7058002	7063623	3_MACS_peak_5927_lociStitched
EMG1	0	chr12	7052224	7056203	3_MACS_peak_5924_lociStitched
EMG1	0	chr12	7078574	7081064	2_MACS_peak_5932_lociStitched
EMG1	0	chr12	7045753	7048046	2_MACS_peak_5922_lociStitched
ENO2	0	chr12	7066306	7072005	1_MACS_peak_5930_lociStitched
ENO2	0	chr12	7058002	7063623	3_MACS_peak_5927_lociStitched
ENO2	0	chr12	7052224	7056203	3_MACS_peak_5924_lociStitched
ENO2	0	chr12	7045753	7048046	2_MACS_peak_5922_lociStitched
ENO3	0	chr17	4847684	4854386	4_MACS_peak_11058_lociStitched
ENPP6	0	chr4	185201142	185207120	2_MACS_peak_22387_lociStitched
ENPP6	0	chr4	185186464	185191748	2_MACS_peak_22385_lociStitched
ENPP6	0	chr4	185263872	185269869	3_MACS_peak_22397_lociStitched
ENPP6	0	chr4	185248175	185254296	3_MACS_peak_22394_lociStitched
ENSA	0	chr1	150549146	150553210	5_MACS_peak_1689_lociStitched
ENSA	0	chr1	150581486	150586782	4_MACS_peak_1695_lociStitched
EPCAM	0	chr2	47536113	47539335	2_MACS_peak_15740_lociStitched
EPCAM	0	chr2	47546589	47550376	4_MACS_peak_15742_lociStitched
EPN1	0	chr19	56165185	56167848	3_MACS_peak_15120_lociStitched
EPN1	0	chr19	56151094	56155597	5_MACS_peak_15114_lociStitched
EPN2	0	chr17	19207595	19212216	6_MACS_peak_11351_lociStitched
EPS15L1	0	chr19	16473815	16484642	5_MACS_peak_14073_lociStitched
EPS15L1	0	chr19	16491555	16494991	2_MACS_peak_14078_lociStitched
ERC2	0	chr3	55638467	55646919	9_MACS_peak_20284_lociStitched
ERC2	0	chr3	55691607	55696281	4_MACS_peak_20310_lociStitched
ERF	1	chr19	42771871	42775950	3_MACS_peak_14646_lociStitched
ERN1	0	chr17	62164443	62171408	8_MACS_peak_12293_lociStitched
ERN1	0	chr17	62158816	62163485	3_MACS_peak_12290_lociStitched
ERN1	0	chr17	62151097	62155667	4_MACS_peak_12284_lociStitched
ERN1	0	chr17	62205095	62209083	4_MACS_peak_12310_lociStitched
ERP29	0	chr12	112449484	112453073	4_MACS_peak_7095_lociStitched
FADS1	0	chr11	61559405	61561234	1_MACS_peak_4697_lociStitched
FADS2	0	chr11	61559405	61561234	1_MACS_peak_4697_lociStitched
FAM100B	0	chr17	74257649	74263017	3_MACS_peak_12533_lociStitched
FAM126B	0	chr2	201980755	201984467	2_MACS_peak_17109_lociStitched
FAM149A	0	chr4	187110918	187113734	2_MACS_peak_22479_lociStitched
FAM187B	0	chr19	35694734	35698711	2_MACS_peak_14371_lociStitched
FAM195B	0	chr17	79816942	79820171	2_MACS_peak_12723_lociStitched
FAM195B	0	chr17	79827970	79830537	2_MACS_peak_12725_lociStitched
FAM27C	0	chr9	44991828	44993967	1_MACS_peak_28685_lociStitched
FAM57B	0	chr16	30074915	30078090	3_MACS_peak_10305_lociStitched
FAM60A	0	chr12	31475752	31479640	2_MACS_peak_6244_lociStitched
FAM71E2	0	chr19	55894686	55898404	5_MACS_peak_15089_lociStitched
FAM78A	0	chr9	134145489	134151537	6_MACS_peak_29349_lociStitched
FAM78A	0	chr9	134127520	134132476	4_MACS_peak_29344_lociStitched
FANCE	0	chr6	35435372	35438131	1_MACS_peak_24567_lociStitched
FARP2	0	chr2	242253786	242256592	2_MACS_peak_17511_lociStitched
FAU	0	chr11	64899628	64903890	2_MACS_peak_4865_lociStitched
FBXL15	0	chr10	104153422	104156913	4_MACS_peak_3761_lociStitched
FBXO48	0	chr2	68650435	68655836	6_MACS_peak_16006_lociStitched
FBXW5	0	chr9	139792440	139797923	6_MACS_peak_29462_lociStitched
FBXW7	0	chr4	153455750	153458963	2_MACS_peak_22249_lociStitched
FCER1G	0	chr1	161151117	161157760	4_MACS_peak_2068_lociStitched
FCER1G	0	chr1	161144861	161147880	3_MACS_peak_2064_lociStitched
FCGRT	0	chr19	49990264	49993406	3_MACS_peak_14940_lociStitched
FCHSD2	0	chr11	72851613	72855399	2_MACS_peak_5168_lociStitched
FCRL5	0	chr1	157479605	157482923	2_MACS_peak_1985_lociStitched
FEN1	0	chr11	61559405	61561234	1_MACS_peak_4697_lociStitched
FGD2	0	chr6	37015739	37020743	2_MACS_peak_24631_lociStitched
FGD2	0	chr6	36971873	36975999	1_MACS_peak_24629_lociStitched
FGF11	0	chr17	7386417	7389421	3_MACS_peak_11145_lociStitched
FGF22	0	chr19	659828	664033	3_MACS_peak_13355_lociStitched
FIBP	0	chr11	65624059	65628960	3_MACS_peak_4928_lociStitched
FIZ1	1	chr19	56151094	56155597	5_MACS_peak_15114_lociStitched
FKRP	0	chr19	47217083	47223610	5_MACS_peak_14799_lociStitched
FKRP	0	chr19	47286905	47291886	2_MACS_peak_14808_lociStitched
FLAD1	0	chr1	154971126	154977206	6_MACS_peak_1851_lociStitched
FLAD1	0	chr1	154913283	154917889	2_MACS_peak_1839_lociStitched
FLAD1	0	chr1	154908178	154911688	1_MACS_peak_1838_lociStitched
FLAD1	0	chr1	154945309	154948838	3_MACS_peak_1847_lociStitched
FLI1	1	chr11	128594460	128599629	5_MACS_peak_5701_lociStitched
FLJ13224	0	chr12	31475752	31479640	2_MACS_peak_6244_lociStitched
FLJ25328	0	chr19	16186461	16191438	3_MACS_peak_14047_lociStitched
FLJ39582	0	chr22	21355147	21357532	1_MACS_peak_18881_lociStitched
FLT3LG	0	chr19	49990264	49993406	3_MACS_peak_14940_lociStitched
FMNL1	0	chr17	43298355	43308947	2_MACS_peak_11951_lociStitched
FMOD	0	chr1	203273540	203276652	2_MACS_peak_2509_lociStitched
FNBP1	0	chr9	132647029	132651646	4_MACS_peak_29315_lociStitched
FNDC3A	0	chr13	49549316	49554197	5_MACS_peak_7641_lociStitched
FOSL1	1	chr11	65624059	65628960	3_MACS_peak_4928_lociStitched
FRG1	0	chr4	190861172	190862749	1_MACS_peak_22491_lociStitched
FRG1B	0	chr20	29611079	29612764	2_MACS_peak_17826_lociStitched
FRMD8	0	chr11	65184009	65193173	2_MACS_peak_4877_lociStitched
FRS3	0	chr6	41700724	41703229	3_MACS_peak_24729_lociStitched
FSCN2	0	chr17	79477585	79487559	3_MACS_peak_12705_lociStitched
FSTL3	0	chr19	659828	664033	3_MACS_peak_13355_lociStitched
FTL	0	chr19	49465203	49469792	4_MACS_peak_14915_lociStitched
FXYD4	0	chr10	43902536	43905857	3_MACS_peak_3219_lociStitched
FXYD5	0	chr19	35694734	35698711	2_MACS_peak_14371_lociStitched
GAB1	0	chr4	144276115	144283066	9_MACS_peak_22188_lociStitched
GABARAP	0	chr17	7153853	7156345	2_MACS_peak_11121_lociStitched
GABRR2	0	chr6	90060825	90064945	1_MACS_peak_25115_lociStitched
GAL3ST3	0	chr11	65768585	65775659	4_MACS_peak_4944_lociStitched
GAL3ST3	0	chr11	65818179	65821102	2_MACS_peak_4957_lociStitched
GALK1	0	chr17	73779861	73783425	3_MACS_peak_12505_lociStitched
GAST	0	chr17	39821352	39824854	2_MACS_peak_11781_lociStitched
GDNF	0	chr5	37798840	37802287	3_MACS_peak_22723_lociStitched
GDPD3	0	chr16	30074915	30078090	3_MACS_peak_10305_lociStitched
GGCX	0	chr2	85764716	85767539	2_MACS_peak_16194_lociStitched
GGNBP1	0	chr6	33586821	33592207	4_MACS_peak_24493_lociStitched
GGNBP1	0	chr6	33537508	33540413	1_MACS_peak_24486_lociStitched
GIMAP8	0	chr7	150100905	150105091	2_MACS_peak_27046_lociStitched
GJD3	0	chr17	38477852	38483761	8_MACS_peak_11761_lociStitched
GLI1	1	chr12	57847683	57851257	2_MACS_peak_6608_lociStitched
GLRX2	0	chr1	193026842	193029436	1_MACS_peak_2400_lociStitched
GLT25D2	0	chr1	184019547	184021815	1_MACS_peak_2344_lociStitched
GLYCTK	0	chr3	52344039	52349735	4_MACS_peak_20211_lociStitched
GMEB2	1	chr20	62257334	62259784	2_MACS_peak_18402_lociStitched
GMIP	0	chr19	19771978	19775237	2_MACS_peak_14256_lociStitched
GNA15	0	chr19	3178192	3181375	1_MACS_peak_13572_lociStitched
GNB1	0	chr1	1837868	1842481	4_MACS_peak_75_lociStitched
GNG7	0	chr19	2697239	2702678	3_MACS_peak_13541_lociStitched
GNL1	0	chr6	30523141	30526012	1_MACS_peak_24312_lociStitched
GNMT	0	chr6	42895632	42898540	2_MACS_peak_24772_lociStitched
GOLPH3	0	chr5	32173384	32175251	1_MACS_peak_22665_lociStitched
GP1BA	0	chr17	4847684	4854386	4_MACS_peak_11058_lociStitched
GPANK1	0	chr6	31631398	31634768	1_MACS_peak_24368_lociStitched
GPANK1	0	chr6	31619369	31621729	1_MACS_peak_24365_lociStitched
GPR108	0	chr19	6735640	6740279	3_MACS_peak_13693_lociStitched
GPR19	0	chr12	12866228	12880017	5_MACS_peak_6052_lociStitched
GPS2	0	chr17	7209464	7212336	2_MACS_peak_11124_lociStitched
GPSM3	0	chr6	32157038	32161013	2_MACS_peak_24415_lociStitched
GRB7	0	chr17	37909402	37913403	2_MACS_peak_11718_lociStitched
GRINA	0	chr8	145011100	145018677	8_MACS_peak_28264_lociStitched
GRRP1	0	chr1	26437052	26441150	5_MACS_peak_484_lociStitched
GSDMB	0	chr17	38019571	38024826	3_MACS_peak_11724_lociStitched
GSK3A	0	chr19	42771871	42775950	3_MACS_peak_14646_lociStitched
GSPT1	0	chr16	12056726	12060319	5_MACS_peak_10003_lociStitched
GTPBP2	0	chr6	43596138	43599532	3_MACS_peak_24805_lociStitched
GTPBP2	0	chr6	43634996	43638761	1_MACS_peak_24809_lociStitched
GTSF1L	0	chr20	42309081	42312311	2_MACS_peak_18064_lociStitched
GYS1	0	chr19	49465203	49469792	4_MACS_peak_14915_lociStitched
H2AFJ	0	chr12	14921795	14924158	1_MACS_peak_6080_lociStitched
H3F3B	0	chr17	73779861	73783425	3_MACS_peak_12505_lociStitched
HAPLN2	0	chr1	156629303	156635776	3_MACS_peak_1962_lociStitched
HCG2P7	0	chr6	29893314	29895644	2_MACS_peak_24280_lociStitched
HCG2P7	0	chr6	29854815	29856713	1_MACS_peak_24278_lociStitched
HCG4P6	0	chr6	29893314	29895644	2_MACS_peak_24280_lociStitched
HCG4P6	0	chr6	29854815	29856713	1_MACS_peak_24278_lociStitched
HCG4P6	0	chr6	29932039	29934366	1_MACS_peak_24283_lociStitched
HCG9	0	chr6	29893314	29895644	2_MACS_peak_24280_lociStitched
HCG9	0	chr6	29932039	29934366	1_MACS_peak_24283_lociStitched
HDAC7	0	chr12	48201437	48209001	5_MACS_peak_6356_lociStitched
HDGF	0	chr1	156718114	156722379	3_MACS_peak_1970_lociStitched
HDLBP	0	chr2	242253786	242256592	2_MACS_peak_17511_lociStitched
HEMGN	0	chr9	100744858	100748405	4_MACS_peak_28979_lociStitched
HERPUD1	0	chr16	56963518	56968508	6_MACS_peak_10484_lociStitched
HES5	1	chr1	2477061	2481851	4_MACS_peak_104_lociStitched
HEXIM1	0	chr17	43224173	43227741	3_MACS_peak_11944_lociStitched
HEXIM2	0	chr17	43224173	43227741	3_MACS_peak_11944_lociStitched
HFE	0	chr6	26122310	26126604	5_MACS_peak_24128_lociStitched
HFE2	0	chr1	145434496	145439183	2_MACS_peak_1565_lociStitched
HFE2	0	chr1	145452552	145457324	3_MACS_peak_1570_lociStitched
HILS1	0	chr17	48225651	48230017	4_MACS_peak_12090_lociStitched
HIST1H1B	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H1D	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H1D	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H1E	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H1E	0	chr6	26122310	26126604	5_MACS_peak_24128_lociStitched
HIST1H1T	0	chr6	26122310	26126604	5_MACS_peak_24128_lociStitched
HIST1H2AC	0	chr6	26122310	26126604	5_MACS_peak_24128_lociStitched
HIST1H2AD	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H2AE	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H2AI	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H2AJ	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H2AK	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H2AL	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H2BC	0	chr6	26122310	26126604	5_MACS_peak_24128_lociStitched
HIST1H2BD	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H2BD	0	chr6	26122310	26126604	5_MACS_peak_24128_lociStitched
HIST1H2BE	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H2BF	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H2BG	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H2BH	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H2BI	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H2BL	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H2BM	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H2BN	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H3D	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H3E	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H3E	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H3F	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H3G	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H3H	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H3I	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H4C	0	chr6	26122310	26126604	5_MACS_peak_24128_lociStitched
HIST1H4D	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H4E	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H4F	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H4F	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H4G	0	chr6	26195701	26200600	4_MACS_peak_24140_lociStitched
HIST1H4G	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H4H	0	chr6	26271045	26274840	4_MACS_peak_24157_lociStitched
HIST1H4J	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H4K	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST1H4L	0	chr6	27804268	27807644	3_MACS_peak_24234_lociStitched
HIST2H2AA4	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H2AA4	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST2H2AA4	0	chr1	149856343	149860749	3_MACS_peak_1654_lociStitched
HIST2H2AB	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H2AB	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST2H2AB	0	chr1	149856343	149860749	3_MACS_peak_1654_lociStitched
HIST2H2AC	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H2AC	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST2H2AC	0	chr1	149856343	149860749	3_MACS_peak_1654_lociStitched
HIST2H2BC	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H2BC	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST2H2BC	0	chr1	149856343	149860749	3_MACS_peak_1654_lociStitched
HIST2H2BE	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H2BE	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST2H2BE	0	chr1	149856343	149860749	3_MACS_peak_1654_lociStitched
HIST2H2BF	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H2BF	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST2H3A	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H3A	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST2H3A	0	chr1	149856343	149860749	3_MACS_peak_1654_lociStitched
HIST2H3D	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H3D	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST2H4B	0	chr1	149820850	149825786	3_MACS_peak_1647_lociStitched
HIST2H4B	0	chr1	149811240	149815643	3_MACS_peak_1644_lociStitched
HIST4H4	0	chr12	14921795	14924158	1_MACS_peak_6080_lociStitched
HLA-A	0	chr6	29893314	29895644	2_MACS_peak_24280_lociStitched
HLA-A	0	chr6	29932039	29934366	1_MACS_peak_24283_lociStitched
HLA-DMA	0	chr6	32935507	32941705	2_MACS_peak_24442_lociStitched
HLA-DMB	0	chr6	32935507	32941705	2_MACS_peak_24442_lociStitched
HLA-DOA	0	chr6	32935507	32941705	2_MACS_peak_24442_lociStitched
HLA-DOB	0	chr6	32820476	32823086	1_MACS_peak_24438_lociStitched
HLA-H	0	chr6	29893314	29895644	2_MACS_peak_24280_lociStitched
HLA-H	0	chr6	29854815	29856713	1_MACS_peak_24278_lociStitched
HLA-J	0	chr6	29932039	29934366	1_MACS_peak_24283_lociStitched
HLA-L	0	chr6	30180459	30182729	2_MACS_peak_24298_lociStitched
HMGA1	0	chr6	34204014	34206757	2_MACS_peak_24508_lociStitched
HNRNPA2B1	0	chr7	26238852	26242632	4_MACS_peak_25901_lociStitched
HNRNPF	0	chr10	43902536	43905857	3_MACS_peak_3219_lociStitched
HNRNPK	0	chr9	86594017	86596281	2_MACS_peak_28826_lociStitched
HOOK2	0	chr19	12899095	12905101	5_MACS_peak_13919_lociStitched
HRAS	0	chr11	502915	507283	4_MACS_peak_4129_lociStitched
HSD11B1L	0	chr19	5717959	5721416	2_MACS_peak_13652_lociStitched
HSD17B14	0	chr19	49375620	49380245	5_MACS_peak_14905_lociStitched
HSD17B8	0	chr6	33167452	33170219	1_MACS_peak_24445_lociStitched
HSD17B8	0	chr6	33215635	33218531	3_MACS_peak_24448_lociStitched
HSD17B8	0	chr6	33172324	33173852	1_MACS_peak_24446_lociStitched
HSP90AB1	0	chr6	44229722	44234246	2_MACS_peak_24848_lociStitched
HSP90AB1	0	chr6	44213321	44215895	2_MACS_peak_24844_lociStitched
HSPA1A	0	chr6	31761861	31764501	1_MACS_peak_24381_lociStitched
HSPA1A	0	chr6	31800621	31804349	3_MACS_peak_24390_lociStitched
HSPA1B	0	chr6	31761861	31764501	1_MACS_peak_24381_lociStitched
HSPA1B	0	chr6	31800621	31804349	3_MACS_peak_24390_lociStitched
HSPA1L	0	chr6	31761861	31764501	1_MACS_peak_24381_lociStitched
HSPA1L	0	chr6	31800621	31804349	3_MACS_peak_24390_lociStitched
HSPA8	0	chr11	122931760	122936133	4_MACS_peak_5615_lociStitched
ID3	0	chr1	23851284	23858368	7_MACS_peak_407_lociStitched
IER2	0	chr19	13260692	13267168	5_MACS_peak_13953_lociStitched
IER2	0	chr19	13213200	13216669	1_MACS_peak_13949_lociStitched
IFITM1	0	chr11	267592	271642	2_MACS_peak_4106_lociStitched
IFITM2	0	chr11	267592	271642	2_MACS_peak_4106_lociStitched
IFITM3	0	chr11	267592	271642	2_MACS_peak_4106_lociStitched
IFITM5	0	chr11	267592	271642	2_MACS_peak_4106_lociStitched
IFNAR1	0	chr21	34702251	34705729	3_MACS_peak_18555_lociStitched
IFNAR2	0	chr21	34608392	34612633	3_MACS_peak_18546_lociStitched
