GENE	TF	ENHANCER_LIST
DENND5B	0	6_MACS_peak_6829_lociStitched
DERL1	0	3_MACS_peak_31426_lociStitched
DHDH	0	2_MACS_peak_15910_lociStitched
DHRS13	0	2_MACS_peak_12816_lociStitched
DHX16	0	5_MACS_peak_27236_lociStitched
DIAPH2	0	4_MACS_peak_33699_lociStitched
DKFZP434I0714	0	4_MACS_peak_24722_lociStitched
DLEU1	0	2_MACS_peak_8471_lociStitched
DLEU2	0	2_MACS_peak_8471_lociStitched
DLL4	0	6_MACS_peak_10030_lociStitched
DNAH2	0	1_MACS_peak_12535_lociStitched
DNAJA1	0	1_MACS_peak_31984_lociStitched
DNAJB12	0	1_MACS_peak_4111_lociStitched
DNAJB2	0	2_MACS_peak_18550_lociStitched
DNAJB4	0	3_MACS_peak_1201_lociStitched
DNAJB9	0	1_MACS_peak_29923_lociStitched
DNAJC18	0	1_MACS_peak_26104_lociStitched
DNAJC27	0	1_MACS_peak_16377_lociStitched
DNAJC8	0	6_MACS_peak_550_lociStitched
DNASE1L1	0	2_MACS_peak_34140_lociStitched
DOCK8	0	1_MACS_peak_31731_lociStitched
DONSON	0	1_MACS_peak_19894_lociStitched
DPM2	0	2_MACS_peak_32906_lociStitched,2_MACS_peak_32908_lociStitched
DUSP1	0	2_MACS_peak_26480_lociStitched
DUSP10	0	2_MACS_peak_3031_lociStitched
DUSP16	0	1_MACS_peak_6594_lociStitched
DUSP22	0	1_MACS_peak_26686_lociStitched
DUSP5	0	4_MACS_peak_4585_lociStitched
DUSP6	0	2_MACS_peak_7521_lociStitched
DYNC1H1	0	2_MACS_peak_9577_lociStitched
DYRK1A	0	2_MACS_peak_19978_lociStitched
DYRK3	0	7_MACS_peak_2834_lociStitched
DYSFIP1	0	2_MACS_peak_13980_lociStitched
E2F2	1	3_MACS_peak_363_lociStitched
EAF2	0	4_MACS_peak_22360_lociStitched
EAPP	0	1_MACS_peak_8874_lociStitched
EBAG9	0	1_MACS_peak_31354_lociStitched
ECE2	0	2_MACS_peak_23254_lociStitched
ECH1	0	4_MACS_peak_15547_lociStitched
EDEM1	0	6_MACS_peak_21013_lociStitched,2_MACS_peak_21011_lociStitched
EEF1A1	0	3_MACS_peak_27792_lociStitched
EFCAB2	0	1_MACS_peak_3382_lociStitched
EFHB	0	1_MACS_peak_21241_lociStitched
EFNA2	0	1_MACS_peak_14637_lociStitched
EFNB3	0	1_MACS_peak_12535_lociStitched
EGFL8	0	1_MACS_peak_27319_lociStitched
EHBP1L1	0	6_MACS_peak_5529_lociStitched
EID3	0	1_MACS_peak_7732_lociStitched
EIF1	0	3_MACS_peak_13050_lociStitched
EIF2A	0	1_MACS_peak_22757_lociStitched
EIF2AK3	0	4_MACS_peak_17264_lociStitched,8_MACS_peak_17248_lociStitched
EIF2C2	0	4_MACS_peak_31608_lociStitched
EIF3B	0	1_MACS_peak_28828_lociStitched
EIF4A2	0	3_MACS_peak_23313_lociStitched
EIF4E	0	1_MACS_peak_24290_lociStitched
EIF4G1	0	2_MACS_peak_23254_lociStitched
EIF5	0	2_MACS_peak_9610_lociStitched
ELF2	1	1_MACS_peak_24567_lociStitched
ELK3	1	1_MACS_peak_7641_lociStitched
ELK4	1	1_MACS_peak_2794_lociStitched
ELL2	0	3_MACS_peak_25747_lociStitched
ELL3	0	1_MACS_peak_10088_lociStitched
EMD	0	2_MACS_peak_34140_lociStitched
EMG1	0	12_MACS_peak_6489_lociStitched
ENO2	0	12_MACS_peak_6489_lociStitched
ENO3	0	3_MACS_peak_12462_lociStitched
ENPP6	0	1_MACS_peak_24911_lociStitched,3_MACS_peak_24908_lociStitched
ENSA	0	2_MACS_peak_1826_lociStitched,1_MACS_peak_1828_lociStitched
EP300	0	1_MACS_peak_20751_lociStitched
EPC1	0	2_MACS_peak_3767_lociStitched
EPC2	0	1_MACS_peak_17830_lociStitched
EPM2AIP1	0	1_MACS_peak_21422_lociStitched
EPN1	0	2_MACS_peak_16091_lociStitched
EPS8L2	0	2_MACS_peak_4795_lociStitched
ERBB2IP	0	1_MACS_peak_25449_lociStitched
ERF	1	2_MACS_peak_15701_lociStitched,4_MACS_peak_15693_lociStitched
ERN1	0	6_MACS_peak_13533_lociStitched,2_MACS_peak_13539_lociStitched,4_MACS_peak_13561_lociStitched,3_MACS_peak_13541_lociStitched
ESPNP	0	1_MACS_peak_280_lociStitched
ESR1	1	2_MACS_peak_28594_lociStitched
ETF1	0	1_MACS_peak_26087_lociStitched,1_MACS_peak_26086_lociStitched
ETV6	1	3_MACS_peak_6576_lociStitched
EVI2A	0	1_MACS_peak_12865_lociStitched,4_MACS_peak_12861_lociStitched
EVI2B	0	1_MACS_peak_12865_lociStitched,4_MACS_peak_12861_lociStitched
EWSR1	0	1_MACS_peak_20414_lociStitched
F11R	0	1_MACS_peak_2189_lociStitched,2_MACS_peak_2192_lociStitched
FAF2	0	1_MACS_peak_26576_lociStitched
FAM100B	0	3_MACS_peak_13783_lociStitched
FAM102A	0	2_MACS_peak_32906_lociStitched,2_MACS_peak_32908_lociStitched
FAM126B	0	4_MACS_peak_18334_lociStitched
FAM131A	0	2_MACS_peak_23254_lociStitched
FAM138B	0	1_MACS_peak_17640_lociStitched
FAM195B	0	2_MACS_peak_13980_lociStitched
FAM200A	0	1_MACS_peak_29735_lociStitched
FAM27A	0	1_MACS_peak_32197_lociStitched
FAM36A	0	2_MACS_peak_3374_lociStitched,1_MACS_peak_3377_lociStitched
FAM38A	0	6_MACS_peak_12267_lociStitched
FAM46C	0	5_MACS_peak_1559_lociStitched,3_MACS_peak_1587_lociStitched,11_MACS_peak_1564_lociStitched,1_MACS_peak_1590_lociStitched,2_MACS_peak_1575_lociStitched
FAM50A	0	2_MACS_peak_34140_lociStitched
FAM53C	0	1_MACS_peak_26082_lociStitched
FAM54A	0	1_MACS_peak_28382_lociStitched
FAM57B	0	2_MACS_peak_11642_lociStitched
FAM71A	0	1_MACS_peak_2949_lociStitched
FAM76B	0	1_MACS_peak_5948_lociStitched
FAM83E	0	4_MACS_peak_15892_lociStitched
FAM89B	0	6_MACS_peak_5529_lociStitched
FANCG	0	1_MACS_peak_32053_lociStitched
FBRS	0	1_MACS_peak_11686_lociStitched
FBXL15	0	1_MACS_peak_4473_lociStitched
FBXL17	0	1_MACS_peak_25822_lociStitched
FBXO11	0	2_MACS_peak_16708_lociStitched
FBXO33	0	2_MACS_peak_8915_lociStitched
FBXO8	0	1_MACS_peak_24856_lociStitched
FBXW2	0	1_MACS_peak_32756_lociStitched
FBXW7	0	4_MACS_peak_24722_lociStitched
FCER1G	0	2_MACS_peak_2204_lociStitched
FCRL5	0	3_MACS_peak_2094_lociStitched,1_MACS_peak_2092_lociStitched
FEM1B	0	3_MACS_peak_10520_lociStitched
FGF22	0	5_MACS_peak_14586_lociStitched
FGFR1OP2	0	6_MACS_peak_6756_lociStitched
FHL5	0	1_MACS_peak_28001_lociStitched
FILIP1L	0	1_MACS_peak_22101_lociStitched
FKRP	0	3_MACS_peak_15832_lociStitched
FLAD1	0	1_MACS_peak_1954_lociStitched,1_MACS_peak_1944_lociStitched
FLI1	1	2_MACS_peak_6309_lociStitched,3_MACS_peak_6312_lociStitched
FLJ10038	0	1_MACS_peak_10198_lociStitched
FLJ13197	0	5_MACS_peak_23839_lociStitched
FLJ20021	0	2_MACS_peak_24319_lociStitched
FLJ25328	0	1_MACS_peak_15209_lociStitched
FLJ27352	0	1_MACS_peak_10277_lociStitched,1_MACS_peak_10278_lociStitched
FLJ34503	0	4_MACS_peak_28180_lociStitched
FLJ37453	0	1_MACS_peak_254_lociStitched
FLJ39739	0	1_MACS_peak_1655_lociStitched
FLJ43663	0	1_MACS_peak_30113_lociStitched,2_MACS_peak_30108_lociStitched
FLNA	0	2_MACS_peak_34140_lociStitched
FMNL1	0	2_MACS_peak_13177_lociStitched
FMOD	0	2_MACS_peak_2727_lociStitched,2_MACS_peak_2725_lociStitched,1_MACS_peak_2724_lociStitched
FNBP1	0	3_MACS_peak_32998_lociStitched
FNDC3A	0	1_MACS_peak_8446_lociStitched
FNDC3B	0	6_MACS_peak_22990_lociStitched,8_MACS_peak_23005_lociStitched,1_MACS_peak_22967_lociStitched,3_MACS_peak_22987_lociStitched,5_MACS_peak_23030_lociStitched,2_MACS_peak_23019_lociStitched
FNIP1	0	2_MACS_peak_26001_lociStitched
FOS	1	1_MACS_peak_9267_lociStitched
FOSL2	1	3_MACS_peak_16466_lociStitched
FOXO3	1	2_MACS_peak_28090_lociStitched
FOXP2	1	1_MACS_peak_29942_lociStitched
FOXRED1	0	1_MACS_peak_6281_lociStitched
FPGS	0	3_MACS_peak_32896_lociStitched
FRMD8	0	1_MACS_peak_5501_lociStitched
FSD2	0	3_MACS_peak_10869_lociStitched
FSTL3	0	5_MACS_peak_14586_lociStitched
FTL	0	2_MACS_peak_15910_lociStitched
FUBP1	0	3_MACS_peak_1201_lociStitched
FUZ	0	1_MACS_peak_15961_lociStitched
FXR1	0	1_MACS_peak_23178_lociStitched
GAB1	0	4_MACS_peak_24620_lociStitched,3_MACS_peak_24615_lociStitched
GABARAPL1	0	1_MACS_peak_6565_lociStitched
GABPB1	0	1_MACS_peak_10198_lociStitched
GABRR2	0	3_MACS_peak_27954_lociStitched
GADD45A	0	1_MACS_peak_1155_lociStitched
GALK1	0	2_MACS_peak_13752_lociStitched
GALNT2	0	2_MACS_peak_3226_lociStitched
GAPDH	0	2_MACS_peak_6456_lociStitched
GAPVD1	0	4_MACS_peak_32857_lociStitched
GARS	0	1_MACS_peak_29085_lociStitched
GART	0	1_MACS_peak_19894_lociStitched
GAS2L1	0	1_MACS_peak_20414_lociStitched
GAS8	0	1_MACS_peak_12318_lociStitched
GAST	0	3_MACS_peak_13050_lociStitched
GBE1	0	1_MACS_peak_22024_lociStitched
GDI1	0	2_MACS_peak_34140_lociStitched
GDPD3	0	2_MACS_peak_11642_lociStitched
GGA3	0	4_MACS_peak_13730_lociStitched
GGPS1	0	2_MACS_peak_3304_lociStitched
GHITM	0	1_MACS_peak_4264_lociStitched
GHRL	0	2_MACS_peak_21087_lociStitched
GHRLOS	0	2_MACS_peak_21087_lociStitched
GJC2	0	3_MACS_peak_3187_lociStitched
GLB1L	0	2_MACS_peak_18550_lociStitched
GLDC	0	3_MACS_peak_31832_lociStitched
GLRA4	0	1_MACS_peak_33743_lociStitched
GLRX	0	2_MACS_peak_25716_lociStitched
GLRX2	0	1_MACS_peak_2597_lociStitched
GLRX5	0	2_MACS_peak_9508_lociStitched
GLS	0	3_MACS_peak_18230_lociStitched
GLT25D2	0	1_MACS_peak_2523_lociStitched
GMPPB	0	3_MACS_peak_21683_lociStitched
GMPR	0	1_MACS_peak_26955_lociStitched
GMPS	0	1_MACS_peak_22830_lociStitched
GNAS	0	4_MACS_peak_19649_lociStitched
GNAS-AS	0	4_MACS_peak_19649_lociStitched
GNB2L1	0	2_MACS_peak_26681_lociStitched
GNG7	0	4_MACS_peak_14735_lociStitched
GNG8	0	2_MACS_peak_15822_lociStitched
GNPTG	0	2_MACS_peak_11213_lociStitched
GOLGA1	0	1_MACS_peak_32851_lociStitched
GOLGA4	0	1_MACS_peak_21427_lociStitched
GOLGB1	0	4_MACS_peak_22360_lociStitched,1_MACS_peak_22359_lociStitched
GOLPH3	0	1_MACS_peak_25174_lociStitched
GORASP1	0	1_MACS_peak_21454_lociStitched
GP1BA	0	3_MACS_peak_12462_lociStitched
GPBP1	0	3_MACS_peak_25385_lociStitched
GPCPD1	0	2_MACS_peak_18904_lociStitched
GPR160	0	2_MACS_peak_22936_lociStitched
GPR19	0	3_MACS_peak_6598_lociStitched
GPR25	0	2_MACS_peak_2681_lociStitched
GPR37L1	0	1_MACS_peak_2699_lociStitched,1_MACS_peak_2698_lociStitched
GPR62	0	2_MACS_peak_21743_lociStitched
GPR98	0	2_MACS_peak_25680_lociStitched
GPRIN3	0	6_MACS_peak_24259_lociStitched
GPSM3	0	1_MACS_peak_27319_lociStitched
GRAP	0	2_MACS_peak_12689_lociStitched
GRB7	0	2_MACS_peak_12997_lociStitched
GRINA	0	4_MACS_peak_31669_lociStitched
GRK5	0	1_MACS_peak_4652_lociStitched
GSDMA	0	3_MACS_peak_13011_lociStitched
GSDMB	0	3_MACS_peak_13011_lociStitched
GSK3A	0	2_MACS_peak_15701_lociStitched,4_MACS_peak_15693_lociStitched
GSK3B	0	1_MACS_peak_22344_lociStitched
GTF2A2	0	1_MACS_peak_10342_lociStitched
GTPBP2	0	3_MACS_peak_27588_lociStitched
GTSF1L	0	1_MACS_peak_19323_lociStitched
GUK1	0	3_MACS_peak_3187_lociStitched
GYPC	0	3_MACS_peak_17690_lociStitched,4_MACS_peak_17693_lociStitched
GYS1	0	2_MACS_peak_15910_lociStitched
H1FX	0	4_MACS_peak_22509_lociStitched
H2AFJ	0	1_MACS_peak_6642_lociStitched
H2AFV	0	1_MACS_peak_29236_lociStitched
H3F3A	0	1_MACS_peak_3119_lociStitched
H3F3B	0	2_MACS_peak_13752_lociStitched
HAP1	1	3_MACS_peak_13050_lociStitched
HAPLN2	0	2_MACS_peak_2058_lociStitched
HBP1	1	1_MACS_peak_29915_lociStitched
HCFC1	0	1_MACS_peak_34110_lociStitched
HCG27	0	1_MACS_peak_27250_lociStitched
HCG2P7	0	3_MACS_peak_27201_lociStitched
HCG4P6	0	3_MACS_peak_27201_lociStitched
HCG9	0	3_MACS_peak_27201_lociStitched
HDAC7	0	3_MACS_peak_7024_lociStitched,1_MACS_peak_7027_lociStitched
HDAC9	0	2_MACS_peak_28943_lociStitched
HDGF	0	5_MACS_peak_2064_lociStitched
HDLBP	0	2_MACS_peak_18760_lociStitched
HECTD1	0	1_MACS_peak_8849_lociStitched
HEMGN	0	1_MACS_peak_32557_lociStitched
HERPUD1	0	9_MACS_peak_11815_lociStitched
HES7	1	1_MACS_peak_12556_lociStitched
HEXIM1	0	4_MACS_peak_13172_lociStitched
HEXIM2	0	4_MACS_peak_13172_lociStitched
HEY1	1	2_MACS_peak_30965_lociStitched
HFE	0	1_MACS_peak_27079_lociStitched
HFE2	0	2_MACS_peak_1705_lociStitched
HIP1R	0	11_MACS_peak_8066_lociStitched
HIPK2	0	8_MACS_peak_30231_lociStitched
HIPK3	0	2_MACS_peak_5117_lociStitched
HIST1H1B	0	2_MACS_peak_27151_lociStitched
HIST1H1D	0	3_MACS_peak_27086_lociStitched
HIST1H1E	0	1_MACS_peak_27079_lociStitched,3_MACS_peak_27086_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H1T	0	1_MACS_peak_27079_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H2AC	0	1_MACS_peak_27079_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H2AD	0	3_MACS_peak_27086_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H2AE	0	3_MACS_peak_27086_lociStitched
HIST1H2AI	0	2_MACS_peak_27151_lociStitched
HIST1H2AJ	0	2_MACS_peak_27151_lociStitched
HIST1H2AK	0	2_MACS_peak_27151_lociStitched
HIST1H2AL	0	2_MACS_peak_27151_lociStitched
HIST1H2BC	0	1_MACS_peak_27079_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H2BD	0	1_MACS_peak_27079_lociStitched,3_MACS_peak_27086_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H2BE	0	3_MACS_peak_27086_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H2BF	0	3_MACS_peak_27086_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H2BG	0	3_MACS_peak_27086_lociStitched
HIST1H2BL	0	2_MACS_peak_27151_lociStitched
HIST1H2BM	0	2_MACS_peak_27151_lociStitched
HIST1H2BN	0	2_MACS_peak_27151_lociStitched
HIST1H3D	0	3_MACS_peak_27086_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H3E	0	3_MACS_peak_27086_lociStitched
HIST1H3H	0	2_MACS_peak_27151_lociStitched
HIST1H3I	0	2_MACS_peak_27151_lociStitched
HIST1H4C	0	1_MACS_peak_27079_lociStitched
HIST1H4D	0	3_MACS_peak_27086_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H4E	0	3_MACS_peak_27086_lociStitched,2_MACS_peak_27080_lociStitched
HIST1H4F	0	3_MACS_peak_27086_lociStitched
HIST1H4G	0	3_MACS_peak_27086_lociStitched
HIST1H4J	0	2_MACS_peak_27151_lociStitched
HIST1H4K	0	2_MACS_peak_27151_lociStitched
HIST1H4L	0	2_MACS_peak_27151_lociStitched
HIST2H2AA4	0	1_MACS_peak_1803_lociStitched,2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST2H2AB	0	1_MACS_peak_1803_lociStitched,2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST2H2AC	0	1_MACS_peak_1803_lociStitched,2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST2H2BC	0	1_MACS_peak_1803_lociStitched,2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST2H2BE	0	1_MACS_peak_1803_lociStitched,2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST2H2BF	0	2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST2H3A	0	1_MACS_peak_1803_lociStitched,2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST2H3D	0	2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST2H4B	0	2_MACS_peak_1799_lociStitched,1_MACS_peak_1801_lociStitched
HIST3H2A	0	1_MACS_peak_3197_lociStitched
HIST3H2BB	0	1_MACS_peak_3197_lociStitched
HIST4H4	0	1_MACS_peak_6642_lociStitched
HIVEP1	0	3_MACS_peak_26891_lociStitched
HIVEP2	1	1_MACS_peak_28493_lociStitched,3_MACS_peak_28481_lociStitched
HLA-A	0	3_MACS_peak_27201_lociStitched
HLA-B	0	2_MACS_peak_27256_lociStitched
HLA-C	0	1_MACS_peak_27254_lociStitched
HLA-DMA	0	2_MACS_peak_27328_lociStitched
HLA-DMB	0	2_MACS_peak_27328_lociStitched
HLA-DOA	0	2_MACS_peak_27328_lociStitched
HLA-DOB	0	1_MACS_peak_27326_lociStitched
HMMR	0	5_MACS_peak_26436_lociStitched
HNRNPA0	0	1_MACS_peak_26077_lociStitched
HNRNPA2B1	0	1_MACS_peak_29051_lociStitched
HNRNPA3	0	2_MACS_peak_18109_lociStitched,1_MACS_peak_18100_lociStitched
HNRNPC	0	9_MACS_peak_8704_lociStitched
HNRNPH1	0	2_MACS_peak_26636_lociStitched
HNRNPK	0	1_MACS_peak_32382_lociStitched
HNRNPL	0	4_MACS_peak_15547_lociStitched
HNRNPU	0	2_MACS_peak_3374_lociStitched,1_MACS_peak_3377_lociStitched
HNRNPUL1	0	4_MACS_peak_15617_lociStitched
HOOK2	0	2_MACS_peak_15077_lociStitched
HSD11B1L	0	1_MACS_peak_14853_lociStitched
HSD17B14	0	1_MACS_peak_15907_lociStitched
HSD17B6	0	6_MACS_peak_7256_lociStitched
HSD17B8	0	2_MACS_peak_27330_lociStitched
HSP90AA1	0	1_MACS_peak_9580_lociStitched
HSP90AB1	0	1_MACS_peak_27613_lociStitched
HSPA2	0	3_MACS_peak_9120_lociStitched
HSPA4	0	1_MACS_peak_26041_lociStitched
HSPA5	0	4_MACS_peak_32857_lociStitched
HSPA8	0	1_MACS_peak_6243_lociStitched
HSPA9	0	1_MACS_peak_26087_lociStitched,1_MACS_peak_26086_lociStitched
HSPD1	0	4_MACS_peak_18290_lociStitched,1_MACS_peak_18289_lociStitched
HSPE1	0	4_MACS_peak_18290_lociStitched,1_MACS_peak_18289_lociStitched
ID3	0	3_MACS_peak_363_lociStitched
IDH2	0	6_MACS_peak_10980_lociStitched
IER2	0	5_MACS_peak_15096_lociStitched
IFFO1	0	2_MACS_peak_6456_lociStitched
IFI16	0	2_MACS_peak_2113_lociStitched
IFITM1	0	1_MACS_peak_4772_lociStitched
IFITM2	0	1_MACS_peak_4772_lociStitched
IFITM5	0	1_MACS_peak_4772_lociStitched
IFT46	0	1_MACS_peak_6176_lociStitched
IFT74	0	1_MACS_peak_31949_lociStitched
IFT80	0	1_MACS_peak_22892_lociStitched
IGF1	0	1_MACS_peak_7709_lociStitched
IGF2R	0	6_MACS_peak_28723_lociStitched
IGLL5	0	2_MACS_peak_20280_lociStitched,7_MACS_peak_20261_lociStitched
IGSF9	0	3_MACS_peak_2129_lociStitched
IKZF1	1	1_MACS_peak_29311_lociStitched
IKZF3	1	2_MACS_peak_13007_lociStitched
IL15	0	1_MACS_peak_24609_lociStitched
IL16	0	4_MACS_peak_10828_lociStitched
IL17RB	0	1_MACS_peak_21834_lociStitched
IL22RA1	0	3_MACS_peak_386_lociStitched
IL27RA	0	1_MACS_peak_15133_lociStitched
IL28RA	0	3_MACS_peak_386_lociStitched
IL3	0	1_MACS_peak_26004_lociStitched
IL4I1	0	1_MACS_peak_15964_lociStitched,1_MACS_peak_15961_lociStitched
IL5	0	1_MACS_peak_26033_lociStitched
IL6R	0	1_MACS_peak_1927_lociStitched
ILDR1	0	2_MACS_peak_22380_lociStitched
ILF2	0	1_MACS_peak_1893_lociStitched
INCA1	0	3_MACS_peak_12462_lociStitched
INO80	0	1_MACS_peak_10036_lociStitched
INO80D	0	2_MACS_peak_18430_lociStitched
INPP4A	0	2_MACS_peak_17388_lociStitched
INPP5E	0	1_MACS_peak_33123_lociStitched
INSIG1	0	1_MACS_peak_30374_lociStitched
INSL3	0	4_MACS_peak_15276_lociStitched
INSR	0	1_MACS_peak_14897_lociStitched
IP6K1	0	3_MACS_peak_21683_lociStitched
IQCB1	0	4_MACS_peak_22360_lociStitched
IQSEC1	0	3_MACS_peak_21121_lociStitched
IRAK1	0	1_MACS_peak_34110_lociStitched
IRF1	1	2_MACS_peak_26023_lociStitched,3_MACS_peak_26030_lociStitched,1_MACS_peak_26033_lociStitched,3_MACS_peak_26025_lociStitched
IRF2	1	3_MACS_peak_24942_lociStitched,3_MACS_peak_24918_lociStitched
IRF2BP2	0	2_MACS_peak_3283_lociStitched
IRF3	1	2_MACS_peak_15946_lociStitched
IRF4	1	4_MACS_peak_26703_lociStitched
ISG20	0	4_MACS_peak_10946_lociStitched,7_MACS_peak_10934_lociStitched
ISG20L2	0	5_MACS_peak_2064_lociStitched
ISY1	0	2_MACS_peak_22496_lociStitched,3_MACS_peak_22489_lociStitched
ITGA4	0	2_MACS_peak_18142_lociStitched,3_MACS_peak_18134_lociStitched,3_MACS_peak_18137_lociStitched
IVNS1ABP	0	1_MACS_peak_2555_lociStitched
IZUMO4	0	7_MACS_peak_14689_lociStitched
JAK2	0	1_MACS_peak_31798_lociStitched
JAK3	0	4_MACS_peak_15276_lociStitched
JARID2	0	6_MACS_peak_26925_lociStitched
JMJD1C	0	2_MACS_peak_3980_lociStitched
JMJD6	0	2_MACS_peak_13810_lociStitched
JMY	0	3_MACS_peak_25581_lociStitched
JPH2	0	1_MACS_peak_19337_lociStitched
JSRP1	0	2_MACS_peak_14716_lociStitched
JUN	1	1_MACS_peak_1035_lociStitched
JUNB	1	2_MACS_peak_15077_lociStitched
JUND	1	2_MACS_peak_15296_lociStitched
KANK1	0	1_MACS_peak_31743_lociStitched
KAT2B	0	2_MACS_peak_21242_lociStitched
KBTBD2	0	1_MACS_peak_29096_lociStitched
KBTBD8	0	3_MACS_peak_21935_lociStitched
KCMF1	0	1_MACS_peak_17119_lociStitched
KCNAB1	0	2_MACS_peak_22837_lociStitched
KCND1	0	3_MACS_peak_33479_lociStitched
KCNJ4	0	1_MACS_peak_20636_lociStitched
KCNK7	0	6_MACS_peak_5529_lociStitched
KCNMB2	0	1_MACS_peak_23132_lociStitched
KCNN3	0	4_MACS_peak_1939_lociStitched
KDELR2	0	1_MACS_peak_28885_lociStitched
KDELR3	0	1_MACS_peak_20636_lociStitched
KDM3B	0	1_MACS_peak_26082_lociStitched
KDM4C	0	3_MACS_peak_31832_lociStitched,1_MACS_peak_31838_lociStitched
KDM6B	0	1_MACS_peak_12541_lociStitched
KEAP1	0	1_MACS_peak_14980_lociStitched
KIAA0040	0	2_MACS_peak_2413_lociStitched,6_MACS_peak_2407_lociStitched
KIAA0125	0	1_MACS_peak_9700_lociStitched
KIAA0240	0	1_MACS_peak_27559_lociStitched
KIAA0368	0	1_MACS_peak_32674_lociStitched
KIAA0415	0	1_MACS_peak_28854_lociStitched
KIAA0776	0	1_MACS_peak_28001_lociStitched
KIAA0907	0	2_MACS_peak_2000_lociStitched,2_MACS_peak_1994_lociStitched,1_MACS_peak_1998_lociStitched
KIAA1033	0	1_MACS_peak_7776_lociStitched
KIAA1267	0	1_MACS_peak_13228_lociStitched
KIAA1370	0	1_MACS_peak_10250_lociStitched,1_MACS_peak_10253_lociStitched
KIAA1432	0	1_MACS_peak_31812_lociStitched
KIAA1539	0	1_MACS_peak_32053_lociStitched
KIAA1683	0	2_MACS_peak_15296_lociStitched
KIAA1712	0	1_MACS_peak_24856_lociStitched
KIAA1797	0	1_MACS_peak_31903_lociStitched
KIAA1949	0	5_MACS_peak_27236_lociStitched
KIAA2018	0	2_MACS_peak_22286_lociStitched
KIF1C	0	3_MACS_peak_12462_lociStitched
KIF21B	0	2_MACS_peak_2683_lociStitched
KIF5A	0	4_MACS_peak_7288_lociStitched
KILLIN	0	3_MACS_peak_4291_lociStitched
KIRREL3	0	1_MACS_peak_6291_lociStitched
KLF13	1	4_MACS_peak_9878_lociStitched,3_MACS_peak_9864_lociStitched,5_MACS_peak_9873_lociStitched,2_MACS_peak_9868_lociStitched,2_MACS_peak_9861_lociStitched
KLF15	1	1_MACS_peak_22438_lociStitched
KLF2	1	3_MACS_peak_15219_lociStitched
KLF3	1	5_MACS_peak_23839_lociStitched
KLF6	1	3_MACS_peak_3468_lociStitched
KLF7	1	1_MACS_peak_18435_lociStitched
KLF9	1	1_MACS_peak_32307_lociStitched,1_MACS_peak_32306_lociStitched
KLHDC2	0	1_MACS_peak_8950_lociStitched
KLHDC7B	0	1_MACS_peak_20940_lociStitched,3_MACS_peak_20942_lociStitched
KLHDC9	0	2_MACS_peak_2192_lociStitched
KLHL21	0	1_MACS_peak_120_lociStitched
KLHL24	0	1_MACS_peak_23241_lociStitched
KLHL3	0	1_MACS_peak_26077_lociStitched
KLHL6	0	2_MACS_peak_23239_lociStitched,1_MACS_peak_23227_lociStitched,2_MACS_peak_23228_lociStitched
KRAS	0	1_MACS_peak_6722_lociStitched
KRT222	0	1_MACS_peak_13044_lociStitched
KRT42P	0	3_MACS_peak_13050_lociStitched
L3MBTL1	0	1_MACS_peak_19319_lociStitched
LAMB2	0	1_MACS_peak_21661_lociStitched
LAMC1	0	1_MACS_peak_2499_lociStitched
LARP1	0	2_MACS_peak_26350_lociStitched
LARP4B	0	2_MACS_peak_3441_lociStitched
LAX1	0	4_MACS_peak_2735_lociStitched,4_MACS_peak_2741_lociStitched
LBR	0	2_MACS_peak_3086_lociStitched
LCA5	0	2_MACS_peak_27840_lociStitched
LDLRAD2	0	4_MACS_peak_339_lociStitched
LENEP	0	1_MACS_peak_1954_lociStitched
LENG1	0	2_MACS_peak_16028_lociStitched
LEO1	0	1_MACS_peak_10223_lociStitched
LGALS3	0	1_MACS_peak_9040_lociStitched
LGALS4	0	4_MACS_peak_15547_lociStitched
LGR6	0	1_MACS_peak_2699_lociStitched,1_MACS_peak_2698_lociStitched
LILRB3	0	2_MACS_peak_16028_lociStitched
LINGO3	0	2_MACS_peak_14716_lociStitched
LIPC	0	1_MACS_peak_10308_lociStitched
LIX1L	0	2_MACS_peak_1705_lociStitched
LLGL1	0	4_MACS_peak_12653_lociStitched
LMAN1L	0	3_MACS_peak_10652_lociStitched
