GENE	TF	CHROM	START	STOP	ENHANCER_ID
CROCC	0	chr1	17221529	17223295	1_MACS_peak_180_lociStitched
CROCCP2	0	chr1	16992789	16994205	1_MACS_peak_177_lociStitched
CRYAB	0	chr11	111749285	111750877	1_MACS_peak_3159_lociStitched
CSNK1A1	0	chr5	148928903	148931670	1_MACS_peak_13263_lociStitched
CSNK1G2	0	chr19	1940125	1942762	1_MACS_peak_7680_lociStitched
CSRNP1	0	chr3	39192751	39195440	1_MACS_peak_11175_lociStitched
CTAGE5	0	chr14	39735310	39737267	1_MACS_peak_4670_lociStitched
CTDNEP1	0	chr17	7153684	7156254	2_MACS_peak_6452_lociStitched
CTDP1	0	chr18	77438754	77440640	1_MACS_peak_7595_lociStitched
CTHRC1	0	chr8	104426535	104427949	2_MACS_peak_15764_lociStitched
CUEDC2	0	chr10	104153461	104156366	1_MACS_peak_2234_lociStitched
CUL2	0	chr10	35415597	35417236	1_MACS_peak_1906_lociStitched
CUL4A	0	chr13	113862260	113864650	1_MACS_peak_4529_lociStitched
CWC25	0	chr17	36980501	36982459	1_MACS_peak_6755_lociStitched
CXORF40A	0	chrX	148584241	148587154	1_MACS_peak_17120_lociStitched
CXORF40A	0	chrX	148621055	148623429	1_MACS_peak_17122_lociStitched
CXXC5	0	chr5	139015227	139018459	2_MACS_peak_13186_lociStitched
CXXC5	0	chr5	139027754	139030847	1_MACS_peak_13188_lociStitched
CXXC5	0	chr5	139046809	139051380	1_MACS_peak_13194_lociStitched
CYB561	0	chr17	61522924	61524730	1_MACS_peak_7068_lociStitched
CYB5D1	0	chr17	7737201	7740305	1_MACS_peak_6477_lociStitched
CYB5D1	0	chr17	7744543	7748296	1_MACS_peak_6478_lociStitched
CYB5D2	0	chr17	4045580	4047833	1_MACS_peak_6399_lociStitched
CYLD	0	chr16	50775319	50776992	2_MACS_peak_6104_lociStitched
CYP21A2	0	chr6	31939034	31940925	1_MACS_peak_13815_lociStitched
CYTIP	0	chr2	158295819	158301852	5_MACS_peak_9420_lociStitched
DALRD3	0	chr3	49057892	49060296	1_MACS_peak_11275_lociStitched
DAZAP2	0	chr12	51632227	51633434	1_MACS_peak_3634_lociStitched
DBN1	0	chr5	176881067	176883503	1_MACS_peak_13430_lociStitched
DBN1	0	chr5	176852726	176855559	2_MACS_peak_13424_lociStitched
DCAF13	0	chr8	104426535	104427949	2_MACS_peak_15764_lociStitched
DCHS1	0	chr11	6632793	6634409	1_MACS_peak_2502_lociStitched
DCPS	0	chr11	126137621	126139624	1_MACS_peak_3249_lociStitched
DDX17	0	chr22	38900431	38903321	1_MACS_peak_10817_lociStitched
DDX31	0	chr9	135544744	135546660	1_MACS_peak_16578_lociStitched
DDX3X	0	chrX	41191810	41194592	1_MACS_peak_16777_lociStitched
DDX5	0	chr17	62501094	62503830	1_MACS_peak_7101_lociStitched
DDX6	0	chr11	118660169	118663449	2_MACS_peak_3194_lociStitched
DEDD2	0	chr19	42771768	42775003	1_MACS_peak_8322_lociStitched
DENND4A	0	chr15	66082943	66085721	1_MACS_peak_5446_lociStitched
DFNB59	0	chr2	179314614	179316735	1_MACS_peak_9540_lociStitched
DHRS13	0	chr17	27275958	27279488	3_MACS_peak_6645_lociStitched
DHTKD1	0	chr10	12083867	12086525	1_MACS_peak_1778_lociStitched
DIRC2	0	chr3	122512346	122514629	1_MACS_peak_11598_lociStitched
DKFZP434I0714	0	chr4	153455692	153458402	1_MACS_peak_12493_lociStitched
DKFZP686I15217	0	chr6	2988845	2991021	1_MACS_peak_13512_lociStitched
DLEU1	0	chr13	50697405	50700651	1_MACS_peak_4426_lociStitched
DLEU2	0	chr13	50697405	50700651	1_MACS_peak_4426_lociStitched
DLG2	0	chr11	85374565	85376689	1_MACS_peak_3069_lociStitched
DLG4	0	chr17	7153684	7156254	2_MACS_peak_6452_lociStitched
DLL4	0	chr15	41244516	41246252	1_MACS_peak_5259_lociStitched
DNAH2	0	chr17	7588847	7591234	2_MACS_peak_6475_lociStitched
DNAJA1	0	chr9	33024397	33026323	1_MACS_peak_16044_lociStitched
DNAJB2	0	chr2	220142448	220145154	1_MACS_peak_9742_lociStitched
DNAJC1	0	chr10	22291206	22293624	1_MACS_peak_1836_lociStitched
DNAJC16	0	chr1	15850313	15853961	3_MACS_peak_153_lociStitched
DNAJC27	0	chr2	25193866	25195826	1_MACS_peak_8705_lociStitched
DNAJC28	0	chr21	34913778	34916202	1_MACS_peak_10383_lociStitched
DNAJC4	0	chr11	64007263	64009544	2_MACS_peak_2780_lociStitched
DNAJC4	0	chr11	64036399	64039400	1_MACS_peak_2785_lociStitched
DNASE1L1	0	chrX	153625360	153627378	1_MACS_peak_17174_lociStitched
DNASE1L1	0	chrX	153606319	153608633	2_MACS_peak_17170_lociStitched
DOC2A	0	chr16	30006194	30008093	2_MACS_peak_6024_lociStitched
DOM3Z	0	chr6	31939034	31940925	1_MACS_peak_13815_lociStitched
DONSON	0	chr21	34913778	34916202	1_MACS_peak_10383_lociStitched
DUSP1	0	chr5	172197007	172200173	1_MACS_peak_13362_lociStitched
DUSP16	0	chr12	12713970	12716215	1_MACS_peak_3413_lociStitched
DUSP22	0	chr6	290570	293691	1_MACS_peak_13483_lociStitched
DVL2	0	chr17	7153684	7156254	2_MACS_peak_6452_lociStitched
DYNLT1	0	chr6	159064353	159066697	1_MACS_peak_14439_lociStitched
DYRK1A	0	chr21	38737856	38741014	2_MACS_peak_10413_lociStitched
DYRK1B	0	chr19	40323489	40325108	1_MACS_peak_8253_lociStitched
EAPP	0	chr14	35015206	35016610	1_MACS_peak_4648_lociStitched
EAPP	0	chr14	35024873	35026309	1_MACS_peak_4649_lociStitched
EBAG9	0	chr8	110551284	110553293	1_MACS_peak_15784_lociStitched
ECH1	0	chr19	39339910	39343762	2_MACS_peak_8233_lociStitched
ECSIT	0	chr19	11615869	11617136	1_MACS_peak_7912_lociStitched
EEF1A1	0	chr6	74229358	74231923	1_MACS_peak_14078_lociStitched
EEF1G	0	chr11	62321895	62324878	1_MACS_peak_2726_lociStitched
EEF2K	0	chr16	22200217	22203785	2_MACS_peak_5942_lociStitched
EFCAB2	0	chr1	245132764	245135394	2_MACS_peak_1698_lociStitched
EFNA2	0	chr19	1247909	1251399	2_MACS_peak_7651_lociStitched
EFNA2	0	chr19	1258988	1262538	1_MACS_peak_7654_lociStitched
EFNA2	0	chr19	1269029	1270513	1_MACS_peak_7657_lociStitched
EFNB3	0	chr17	7588847	7591234	2_MACS_peak_6475_lociStitched
EHBP1L1	0	chr11	65336450	65338701	1_MACS_peak_2833_lociStitched
EHBP1L1	0	chr11	65339710	65345116	5_MACS_peak_2834_lociStitched
EHBP1L1	0	chr11	65380931	65384115	2_MACS_peak_2841_lociStitched
EHD4	0	chr15	42263266	42265292	1_MACS_peak_5276_lociStitched
EID3	0	chr12	104680004	104683025	1_MACS_peak_3954_lociStitched
EIF1	0	chr17	39844382	39846415	2_MACS_peak_6802_lociStitched
EIF2AK3	0	chr2	88922654	88928088	4_MACS_peak_9153_lociStitched
EIF4G2	0	chr11	10878458	10880900	1_MACS_peak_2543_lociStitched
EIF5	0	chr14	103799485	103801769	1_MACS_peak_5038_lociStitched
ELAVL3	0	chr19	11615869	11617136	1_MACS_peak_7912_lociStitched
ELF2	1	chr4	140097386	140099872	2_MACS_peak_12438_lociStitched
ELL	0	chr19	18630204	18633685	3_MACS_peak_8100_lociStitched
ELL2	0	chr5	95294436	95298373	2_MACS_peak_12968_lociStitched
ELL3	0	chr15	44083925	44085557	1_MACS_peak_5296_lociStitched
EMD	0	chrX	153625360	153627378	1_MACS_peak_17174_lociStitched
EMD	0	chrX	153606319	153608633	2_MACS_peak_17170_lociStitched
ENO3	0	chr17	4850581	4853938	3_MACS_peak_6418_lociStitched
ENSA	0	chr1	150548131	150552948	4_MACS_peak_1013_lociStitched
ENSA	0	chr1	150582634	150586086	2_MACS_peak_1017_lociStitched
EP300	0	chr22	41487061	41489315	1_MACS_peak_10876_lociStitched
EPC1	0	chr10	32635067	32636554	1_MACS_peak_1894_lociStitched
EPM2AIP1	0	chr3	37033571	37035751	1_MACS_peak_11156_lociStitched
EPN1	0	chr19	56165032	56167328	1_MACS_peak_8549_lociStitched
EPN1	0	chr19	56146105	56147556	1_MACS_peak_8544_lociStitched
EPN2	0	chr17	19090639	19094246	1_MACS_peak_6572_lociStitched
ERCC1	0	chr19	45970325	45973080	1_MACS_peak_8371_lociStitched
ERCC1	0	chr19	45953354	45955071	1_MACS_peak_8370_lociStitched
ERF	1	chr19	42771768	42775003	1_MACS_peak_8322_lociStitched
ERGIC1	0	chr5	172260431	172262550	1_MACS_peak_13364_lociStitched
ESPNP	0	chr1	17066295	17067663	1_MACS_peak_179_lociStitched
ESRRA	1	chr11	64051430	64053642	1_MACS_peak_2786_lociStitched
ESRRA	1	chr11	64071512	64073913	2_MACS_peak_2787_lociStitched
ESRRA	1	chr11	64036399	64039400	1_MACS_peak_2785_lociStitched
ESRRA	1	chr11	64084394	64086355	1_MACS_peak_2789_lociStitched
ESYT2	0	chr7	158620627	158623132	2_MACS_peak_15343_lociStitched
ETF1	0	chr5	137877883	137880172	1_MACS_peak_13162_lociStitched
ETF1	0	chr5	137910192	137911795	1_MACS_peak_13163_lociStitched
ETFA	0	chr15	76627538	76634414	3_MACS_peak_5560_lociStitched
EWSR1	0	chr22	29663264	29665468	1_MACS_peak_10699_lociStitched
EXOSC1	0	chr10	99159726	99161448	1_MACS_peak_2186_lociStitched
EXOSC5	0	chr19	41869259	41870666	1_MACS_peak_8291_lociStitched
EZR	0	chr6	159238170	159240754	2_MACS_peak_14443_lociStitched
F11R	0	chr1	161013876	161017624	1_MACS_peak_1197_lociStitched
F12	0	chr5	176881067	176883503	1_MACS_peak_13430_lociStitched
F12	0	chr5	176852726	176855559	2_MACS_peak_13424_lociStitched
FAF2	0	chr5	175874416	175876336	1_MACS_peak_13403_lociStitched
FAM100B	0	chr17	74260294	74263855	3_MACS_peak_7213_lociStitched
FAM120A	0	chr9	96213137	96215848	1_MACS_peak_16270_lociStitched
FAM120AOS	0	chr9	96213137	96215848	1_MACS_peak_16270_lociStitched
FAM126B	0	chr2	201980381	201984862	2_MACS_peak_9643_lociStitched
FAM189B	0	chr1	155177968	155179405	1_MACS_peak_1106_lociStitched
FAM20A	0	chr17	66507529	66509508	1_MACS_peak_7149_lociStitched
FAM36A	0	chr1	244997092	244999409	1_MACS_peak_1694_lociStitched
FAM36A	0	chr1	245025936	245028354	2_MACS_peak_1695_lociStitched
FAM50A	0	chrX	153625360	153627378	1_MACS_peak_17174_lociStitched
FAM53C	0	chr5	137672805	137674537	1_MACS_peak_13158_lociStitched
FAM54A	0	chr6	136609408	136612097	1_MACS_peak_14311_lociStitched
FAM57B	0	chr16	30006194	30008093	2_MACS_peak_6024_lociStitched
FAM57B	0	chr16	30075461	30078363	2_MACS_peak_6026_lociStitched
FAM60A	0	chr12	31476110	31479036	1_MACS_peak_3506_lociStitched
FAM71E2	0	chr19	55849549	55851974	2_MACS_peak_8532_lociStitched
FAM76B	0	chr11	95522099	95524523	1_MACS_peak_3090_lociStitched
FAM89B	0	chr11	65336450	65338701	1_MACS_peak_2833_lociStitched
FAM89B	0	chr11	65339710	65345116	5_MACS_peak_2834_lociStitched
FAM89B	0	chr11	65380931	65384115	2_MACS_peak_2841_lociStitched
FANCG	0	chr9	35071278	35073000	1_MACS_peak_16077_lociStitched
FANCG	0	chr9	35102493	35104431	1_MACS_peak_16079_lociStitched
FARS2	0	chr6	5260146	5262363	1_MACS_peak_13532_lociStitched
FAU	0	chr11	64899498	64903254	2_MACS_peak_2806_lociStitched
FBL	0	chr19	40323489	40325108	1_MACS_peak_8253_lociStitched
FBRS	0	chr16	30668165	30671696	2_MACS_peak_6056_lociStitched
FBRS	0	chr16	30709237	30710822	1_MACS_peak_6058_lociStitched
FBXL15	0	chr10	104153461	104156366	1_MACS_peak_2234_lociStitched
FBXL17	0	chr5	107715866	107719049	1_MACS_peak_13010_lociStitched
FBXO11	0	chr2	48131568	48134446	2_MACS_peak_8862_lociStitched
FBXO33	0	chr14	39900409	39902644	1_MACS_peak_4671_lociStitched
FBXO43	0	chr8	101169894	101171280	1_MACS_peak_15733_lociStitched
FBXW7	0	chr4	153455692	153458402	1_MACS_peak_12493_lociStitched
FCHSD2	0	chr11	72851411	72854968	1_MACS_peak_2988_lociStitched
FDXACB1	0	chr11	111749285	111750877	1_MACS_peak_3159_lociStitched
FER	0	chr5	108062968	108065100	1_MACS_peak_13012_lociStitched
FERMT3	0	chr11	64007263	64009544	2_MACS_peak_2780_lociStitched
FGF22	0	chr19	659754	663830	4_MACS_peak_7614_lociStitched
FGFR4	0	chr5	176559243	176562004	1_MACS_peak_13412_lociStitched
FICD	0	chr12	108954303	108957444	3_MACS_peak_3986_lociStitched
FIZ1	1	chr19	56146105	56147556	1_MACS_peak_8544_lociStitched
FKBP2	0	chr11	64051430	64053642	1_MACS_peak_2786_lociStitched
FKBP2	0	chr11	64007263	64009544	2_MACS_peak_2780_lociStitched
FKBP2	0	chr11	64036399	64039400	1_MACS_peak_2785_lociStitched
FKBP7	0	chr2	179314614	179316735	1_MACS_peak_9540_lociStitched
FKBP8	0	chr19	18630204	18633685	3_MACS_peak_8100_lociStitched
FKBP8	0	chr19	18698739	18700498	1_MACS_peak_8106_lociStitched
FKRP	0	chr19	47216961	47222384	5_MACS_peak_8392_lociStitched
FKRP	0	chr19	47287515	47291865	3_MACS_peak_8398_lociStitched
FLJ13224	0	chr12	31476110	31479036	1_MACS_peak_3506_lociStitched
FLJ25328	0	chr19	16186499	16190594	2_MACS_peak_8020_lociStitched
FLJ37453	0	chr1	16160865	16164069	2_MACS_peak_159_lociStitched
FLJ39739	0	chr1	143742695	143745543	2_MACS_peak_897_lociStitched
FLJ39739	0	chr1	147930287	147933139	2_MACS_peak_959_lociStitched
FLJ43663	0	chr7	130790192	130796258	3_MACS_peak_15190_lociStitched
FLNA	0	chrX	153625360	153627378	1_MACS_peak_17174_lociStitched
FLNA	0	chrX	153606319	153608633	2_MACS_peak_17170_lociStitched
FMNL1	0	chr17	43303092	43307439	2_MACS_peak_6886_lociStitched
FMOD	0	chr1	203273474	203277080	3_MACS_peak_1403_lociStitched
FNBP1	0	chr9	132646975	132651340	4_MACS_peak_16528_lociStitched
FNBP4	0	chr11	47787528	47789944	1_MACS_peak_2669_lociStitched
FNDC3A	0	chr13	49549510	49553985	5_MACS_peak_4406_lociStitched
FNDC3B	0	chr3	171757220	171759490	3_MACS_peak_11820_lociStitched
FNIP1	0	chr5	131131723	131133555	1_MACS_peak_13094_lociStitched
FOS	1	chr14	75743415	75746376	1_MACS_peak_4852_lociStitched
FOS	1	chr14	75724965	75727057	1_MACS_peak_4851_lociStitched
FOSB	1	chr19	45970325	45973080	1_MACS_peak_8371_lociStitched
FOSB	1	chr19	45953354	45955071	1_MACS_peak_8370_lociStitched
FOXN3	1	chr14	90082514	90086085	1_MACS_peak_4906_lociStitched
FOXO3	1	chr6	108878506	108883160	3_MACS_peak_14197_lociStitched
FOXP2	1	chr7	113724516	113727889	1_MACS_peak_15120_lociStitched
FOXRED1	0	chr11	126137621	126139624	1_MACS_peak_3249_lociStitched
FRMD8	0	chr11	65183941	65195183	3_MACS_peak_2814_lociStitched
FSTL3	0	chr19	659754	663830	4_MACS_peak_7614_lociStitched
FUZ	0	chr19	50320375	50322333	1_MACS_peak_8483_lociStitched
FUZ	0	chr19	50353716	50355171	1_MACS_peak_8484_lociStitched
FXYD4	0	chr10	43902077	43905258	2_MACS_peak_1942_lociStitched
G3BP1	0	chr5	151149787	151152635	2_MACS_peak_13294_lociStitched
GABARAP	0	chr17	7153684	7156254	2_MACS_peak_6452_lociStitched
GABARAPL1	0	chr12	10364768	10366831	1_MACS_peak_3398_lociStitched
GABRR2	0	chr6	90060690	90063524	4_MACS_peak_14130_lociStitched
GALK1	0	chr17	73780385	73781942	1_MACS_peak_7189_lociStitched
GART	0	chr21	34913778	34916202	1_MACS_peak_10383_lociStitched
GAS2L1	0	chr22	29663264	29665468	1_MACS_peak_10699_lociStitched
GAST	0	chr17	39844382	39846415	2_MACS_peak_6802_lociStitched
GBA	0	chr1	155177968	155179405	1_MACS_peak_1106_lociStitched
GBAP1	0	chr1	155177968	155179405	1_MACS_peak_1106_lociStitched
GBGT1	0	chr9	136022672	136025426	2_MACS_peak_16585_lociStitched
GCA	0	chr2	163174360	163176339	2_MACS_peak_9463_lociStitched
GCNT4	0	chr5	74348063	74350607	2_MACS_peak_12866_lociStitched
GDI1	0	chrX	153625360	153627378	1_MACS_peak_17174_lociStitched
GDPD3	0	chr16	30075461	30078363	2_MACS_peak_6026_lociStitched
GJD3	0	chr17	38478171	38483252	3_MACS_peak_6791_lociStitched
GLB1L	0	chr2	220142448	220145154	1_MACS_peak_9742_lociStitched
GLRA4	0	chrX	102940806	102943163	1_MACS_peak_16971_lociStitched
GMFG	0	chr19	39832806	39834036	1_MACS_peak_8240_lociStitched
GMPPB	0	chr3	49760299	49762746	1_MACS_peak_11303_lociStitched
GNAS	0	chr20	57463470	57468283	4_MACS_peak_10255_lociStitched
GNAS-AS	0	chr20	57463470	57468283	4_MACS_peak_10255_lociStitched
GNB1	0	chr1	1821251	1823295	1_MACS_peak_45_lociStitched
GNB2L1	0	chr5	180687424	180689301	1_MACS_peak_13478_lociStitched
GNB5	0	chr15	52471041	52473058	2_MACS_peak_5350_lociStitched
GNG3	0	chr11	62493877	62496592	1_MACS_peak_2743_lociStitched
GNG7	0	chr19	2620025	2623365	4_MACS_peak_7720_lociStitched
GNL1	0	chr6	30523316	30525604	1_MACS_peak_13752_lociStitched
GNN	0	chr12	104321762	104325282	4_MACS_peak_3944_lociStitched
GOLPH3	0	chr5	32172532	32175327	1_MACS_peak_12670_lociStitched
GORASP1	0	chr3	39192751	39195440	1_MACS_peak_11175_lociStitched
GP1BA	0	chr17	4850581	4853938	3_MACS_peak_6418_lociStitched
GPBP1	0	chr5	56467992	56472718	3_MACS_peak_12778_lociStitched
GPCPD1	0	chr20	5590257	5592255	1_MACS_peak_9924_lociStitched
GPR137	0	chr11	64051430	64053642	1_MACS_peak_2786_lociStitched
GPR137	0	chr11	64007263	64009544	2_MACS_peak_2780_lociStitched
GPR137	0	chr11	64071512	64073913	2_MACS_peak_2787_lociStitched
GPR137	0	chr11	64036399	64039400	1_MACS_peak_2785_lociStitched
GPR137	0	chr11	64084394	64086355	1_MACS_peak_2789_lociStitched
GPR19	0	chr12	12867186	12872545	4_MACS_peak_3416_lociStitched
GPR19	0	chr12	12875382	12879417	1_MACS_peak_3420_lociStitched
GRAP	0	chr17	18964487	18968101	2_MACS_peak_6564_lociStitched
GRHPR	0	chr9	37464344	37466378	1_MACS_peak_16115_lociStitched
GRIK5	0	chr19	42579194	42581064	1_MACS_peak_8311_lociStitched
GRK6	0	chr5	176881067	176883503	1_MACS_peak_13430_lociStitched
GRK6	0	chr5	176852726	176855559	2_MACS_peak_13424_lociStitched
GSK3A	0	chr19	42771768	42775003	1_MACS_peak_8322_lociStitched
GSK3B	0	chr3	119812627	119815149	1_MACS_peak_11568_lociStitched
GTF2F1	0	chr19	6392529	6394325	1_MACS_peak_7812_lociStitched
GTF2IRD2	0	chr7	74266767	74268222	2_MACS_peak_14869_lociStitched
GTF3C4	0	chr9	135544744	135546660	1_MACS_peak_16578_lociStitched
H19	0	chr11	1968019	1969636	1_MACS_peak_2468_lociStitched
H2AFJ	0	chr12	14921996	14924140	1_MACS_peak_3431_lociStitched
H3F3B	0	chr17	73780385	73781942	1_MACS_peak_7189_lociStitched
HAP1	1	chr17	39844382	39846415	2_MACS_peak_6802_lociStitched
HARBI1	0	chr11	46638055	46639794	1_MACS_peak_2642_lociStitched
HAUS4	0	chr14	23387348	23389109	2_MACS_peak_4582_lociStitched
HBP1	1	chr7	106807915	106810796	4_MACS_peak_15099_lociStitched
HCFC1	0	chrX	153235583	153239268	3_MACS_peak_17157_lociStitched
HCG18	0	chr6	30293611	30295585	1_MACS_peak_13748_lociStitched
HCG2P7	0	chr6	29909321	29911406	2_MACS_peak_13733_lociStitched
HCG4P6	0	chr6	29909321	29911406	2_MACS_peak_13733_lociStitched
HCG9	0	chr6	29909321	29911406	2_MACS_peak_13733_lociStitched
HCRTR1	0	chr1	32109657	32111152	1_MACS_peak_370_lociStitched
HCST	0	chr19	36389732	36391822	1_MACS_peak_8193_lociStitched
HECTD1	0	chr14	31675856	31677922	1_MACS_peak_4636_lociStitched
HEMGN	0	chr9	100683952	100685700	1_MACS_peak_16306_lociStitched
HEMGN	0	chr9	100744703	100747906	1_MACS_peak_16307_lociStitched
HERPUD1	0	chr16	56964635	56967872	3_MACS_peak_6119_lociStitched
HIAT1	0	chr1	100503178	100505034	2_MACS_peak_771_lociStitched
HIPK3	0	chr11	33278278	33280667	1_MACS_peak_2608_lociStitched
HIRA	0	chr22	19466036	19467557	1_MACS_peak_10550_lociStitched
HIRIP3	0	chr16	30006194	30008093	2_MACS_peak_6024_lociStitched
HIST3H2A	0	chr1	228674165	228675877	2_MACS_peak_1604_lociStitched
HIST3H2BB	0	chr1	228674165	228675877	2_MACS_peak_1604_lociStitched
HIST4H4	0	chr12	14921996	14924140	1_MACS_peak_3431_lociStitched
HIVEP2	1	chr6	143265052	143269432	1_MACS_peak_14346_lociStitched
HLA-A	0	chr6	29909321	29911406	2_MACS_peak_13733_lociStitched
HLA-DMA	0	chr6	32935809	32941665	2_MACS_peak_13832_lociStitched
HLA-DMB	0	chr6	32935809	32941665	2_MACS_peak_13832_lociStitched
HLA-DOA	0	chr6	32935809	32941665	2_MACS_peak_13832_lociStitched
HNRNPA0	0	chr5	137088528	137091227	1_MACS_peak_13152_lociStitched
HNRNPA3	0	chr2	178076373	178078501	1_MACS_peak_9533_lociStitched
HNRNPF	0	chr10	43902077	43905258	2_MACS_peak_1942_lociStitched
HNRNPH1	0	chr5	179049288	179051597	2_MACS_peak_13450_lociStitched
HNRNPK	0	chr9	86594144	86596253	1_MACS_peak_16224_lociStitched
HNRNPL	0	chr19	39339910	39343762	2_MACS_peak_8233_lociStitched
HNRNPL	0	chr19	39389601	39391387	1_MACS_peak_8237_lociStitched
HNRNPU	0	chr1	244997092	244999409	1_MACS_peak_1694_lociStitched
HNRNPU	0	chr1	245025936	245028354	2_MACS_peak_1695_lociStitched
HNRNPUL1	0	chr19	41768449	41771494	3_MACS_peak_8282_lociStitched
HNRNPUL1	0	chr19	41802863	41805495	1_MACS_peak_8285_lociStitched
HNRNPUL2	0	chr11	62493877	62496592	1_MACS_peak_2743_lociStitched
HOOK2	0	chr19	12899306	12905318	1_MACS_peak_7949_lociStitched
HRAS	0	chr11	506033	507482	1_MACS_peak_2434_lociStitched
HSD17B14	0	chr19	49375386	49380008	2_MACS_peak_8450_lociStitched
HSP90AB1	0	chr6	44230226	44233484	2_MACS_peak_14008_lociStitched
HSP90AB1	0	chr6	44213836	44216191	1_MACS_peak_14006_lociStitched
HSP90B1	0	chr12	104321762	104325282	4_MACS_peak_3944_lociStitched
HSPA2	0	chr14	64969320	64972065	2_MACS_peak_4780_lociStitched
HSPA4	0	chr5	132386510	132388840	1_MACS_peak_13120_lociStitched
HSPA8	0	chr11	122931691	122934712	3_MACS_peak_3228_lociStitched
HSPA9	0	chr5	137877883	137880172	1_MACS_peak_13162_lociStitched
HSPA9	0	chr5	137910192	137911795	1_MACS_peak_13163_lociStitched
HSPB2	0	chr11	111749285	111750877	1_MACS_peak_3159_lociStitched
HSPB6	0	chr19	36235664	36237057	1_MACS_peak_8190_lociStitched
HSPBAP1	0	chr3	122512346	122514629	1_MACS_peak_11598_lociStitched
HSPC157	0	chr1	22378962	22380191	1_MACS_peak_217_lociStitched
IDH2	0	chr15	90642653	90646357	1_MACS_peak_5686_lociStitched
IDS	0	chrX	148584241	148587154	1_MACS_peak_17120_lociStitched
IDS	0	chrX	148621055	148623429	1_MACS_peak_17122_lociStitched
IER2	0	chr19	13260658	13265079	2_MACS_peak_7965_lociStitched
IFIH1	0	chr2	163174360	163176339	2_MACS_peak_9463_lociStitched
IFT74	0	chr9	26946473	26947881	1_MACS_peak_16032_lociStitched
IGLL5	0	chr22	23229963	23237603	6_MACS_peak_10607_lociStitched
IGLL5	0	chr22	23270297	23275810	4_MACS_peak_10616_lociStitched
IGSF9	0	chr1	159891168	159895518	4_MACS_peak_1172_lociStitched
IL11	0	chr19	55849549	55851974	2_MACS_peak_8532_lociStitched
IL27RA	0	chr19	14116093	14118424	1_MACS_peak_7982_lociStitched
IL29	0	chr19	39832806	39834036	1_MACS_peak_8240_lociStitched
IL4I1	0	chr19	50379053	50381689	1_MACS_peak_8487_lociStitched
IL4I1	0	chr19	50353716	50355171	1_MACS_peak_8484_lociStitched
IL5	0	chr5	131830305	131833667	1_MACS_peak_13112_lociStitched
ILF3	0	chr19	10763565	10766008	3_MACS_peak_7885_lociStitched
ILK	0	chr11	6632793	6634409	1_MACS_peak_2502_lociStitched
IMPDH2	0	chr3	49057892	49060296	1_MACS_peak_11275_lociStitched
INCA1	0	chr17	4850581	4853938	3_MACS_peak_6418_lociStitched
ING1	0	chr13	111364618	111367723	2_MACS_peak_4516_lociStitched
ING2	0	chr4	184424728	184427764	1_MACS_peak_12554_lociStitched
INO80	0	chr15	41407528	41409391	1_MACS_peak_5260_lociStitched
INO80D	0	chr2	206949286	206951167	1_MACS_peak_9681_lociStitched
INO80E	0	chr16	30006194	30008093	2_MACS_peak_6024_lociStitched
INPP5E	0	chr9	139376718	139379156	1_MACS_peak_16620_lociStitched
IP6K1	0	chr3	49760299	49762746	1_MACS_peak_11303_lociStitched
IPMK	0	chr10	60025771	60028204	3_MACS_peak_1982_lociStitched
IQGAP2	0	chr5	75697448	75700468	1_MACS_peak_12876_lociStitched
IRAK1	0	chrX	153235583	153239268	3_MACS_peak_17157_lociStitched
IRF1	1	chr5	131822663	131827758	1_MACS_peak_13111_lociStitched
IRF1	1	chr5	131830305	131833667	1_MACS_peak_13112_lociStitched
IRF2	1	chr4	185393400	185396919	1_MACS_peak_12580_lociStitched
IRF2BP2	0	chr1	234743014	234748410	2_MACS_peak_1659_lociStitched
IRF3	1	chr19	50179168	50182247	2_MACS_peak_8477_lociStitched
IRGQ	0	chr19	44098939	44101334	1_MACS_peak_8337_lociStitched
ISCA1	0	chr9	88896429	88898483	1_MACS_peak_16229_lociStitched
ISCU	0	chr12	108954303	108957444	3_MACS_peak_3986_lociStitched
ISG20	0	chr15	89181114	89183723	3_MACS_peak_5665_lociStitched
ISL2	1	chr15	76627538	76634414	3_MACS_peak_5560_lociStitched
ISY1	0	chr3	128901532	128903371	1_MACS_peak_11635_lociStitched
ITPRIPL2	0	chr16	19078277	19079905	1_MACS_peak_5920_lociStitched
IZUMO4	0	chr19	2083017	2088536	3_MACS_peak_7688_lociStitched
IZUMO4	0	chr19	2093803	2097913	3_MACS_peak_7692_lociStitched
JAG1	0	chr20	10652394	10655735	3_MACS_peak_9934_lociStitched
JMY	0	chr5	78531189	78534587	1_MACS_peak_12893_lociStitched
JSRP1	0	chr19	2269367	2273839	3_MACS_peak_7702_lociStitched
JUN	1	chr1	59247727	59251185	1_MACS_peak_630_lociStitched
JUNB	1	chr19	12899306	12905318	1_MACS_peak_7949_lociStitched
JUND	1	chr19	18390141	18393628	2_MACS_peak_8089_lociStitched
KAT5	0	chr11	65429265	65431550	1_MACS_peak_2846_lociStitched
KAT5	0	chr11	65479050	65480249	1_MACS_peak_2848_lociStitched
KBTBD2	0	chr7	32929559	32932637	1_MACS_peak_14684_lociStitched
KBTBD3	0	chr11	105947207	105949229	1_MACS_peak_3125_lociStitched
