GENE	TF	CHROM	START	STOP	ENHANCER_ID
CDKN2B	0	chr9	21985781	21996262	2_MACS_peak_29255_lociStitched
CDKN2B-AS1	0	chr9	21985781	21996262	2_MACS_peak_29255_lociStitched
CDV3	0	chr3	133290716	133305887	3_MACS_peak_19662_lociStitched
CEACAM21	0	chr19	42037914	42067907	6_MACS_peak_13682_lociStitched
CEBPB	1	chr20	48806380	48812216	1_MACS_peak_17244_lociStitched
CEBPG	1	chr19	33863744	33868986	1_MACS_peak_13511_lociStitched
CEBPZ	0	chr2	37508628	37554167	11_MACS_peak_14455_lociStitched
CELA2B	0	chr1	15850033	15854503	1_MACS_peak_198_lociStitched
CEP57	0	chr11	95521428	95525104	1_MACS_peak_4974_lociStitched
CEP57L1	0	chr6	109403867	109417396	3_MACS_peak_25192_lociStitched
CEP97	0	chr3	101394072	101406447	3_MACS_peak_19261_lociStitched
CETP	0	chr16	56963708	56982075	1_MACS_peak_10546_lociStitched
CFB	0	chr6	31938539	31941468	1_MACS_peak_24304_lociStitched
CFLAR	0	chr2	201979438	202000258	2_MACS_peak_16221_lociStitched
CFLP1	0	chr10	89621168	89642982	2_MACS_peak_3515_lociStitched
CHD1	0	chr5	98262417	98266283	1_MACS_peak_23132_lociStitched
CHD2	1	chr15	93424186	93471193	10_MACS_peak_9802_lociStitched
CHDH	0	chr3	53915077	53926934	2_MACS_peak_18893_lociStitched
CHEK2	0	chr22	29183145	29199281	2_MACS_peak_17965_lociStitched
CHERP	0	chr19	16693874	16700496	1_MACS_peak_13346_lociStitched
CHML	0	chr1	241790043	241805610	2_MACS_peak_2806_lociStitched
CHMP2A	0	chr19	59083498	59087895	2_MACS_peak_14090_lociStitched
CHMP2A	0	chr19	59064711	59071580	2_MACS_peak_14088_lociStitched
CHMP4A	0	chr14	24656807	24667207	2_MACS_peak_7853_lociStitched
CHMP5	0	chr9	33286749	33298653	3_MACS_peak_29365_lociStitched
CHRAC1	0	chr8	141466944	141478034	3_MACS_peak_28938_lociStitched
CHRM1	0	chr11	62647182	62652127	1_MACS_peak_4519_lociStitched
CHRNE	0	chr17	4842689	4854359	2_MACS_peak_11016_lociStitched
CHST12	0	chr7	2393127	2396306	1_MACS_peak_25909_lociStitched
CIC	0	chr19	42771813	42775667	1_MACS_peak_13711_lociStitched
CIRBP	0	chr19	1258282	1277278	4_MACS_peak_12914_lociStitched
CISD2	0	chr4	103730424	103751140	4_MACS_peak_21415_lociStitched
CISD2	0	chr4	103788185	103796759	2_MACS_peak_21419_lociStitched
CITED2	0	chr6	139690600	139697990	1_MACS_peak_25532_lociStitched
CKLF	0	chr16	66549670	66559920	2_MACS_peak_10608_lociStitched
CKS1B	0	chr1	154927032	154957515	6_MACS_peak_1575_lociStitched
CKS1B	0	chr1	154971025	154980033	1_MACS_peak_1581_lociStitched
CKS1B	0	chr1	154908183	154917078	2_MACS_peak_1573_lociStitched
CKS2	0	chr9	91924298	91935982	2_MACS_peak_29719_lociStitched
CLDN7	0	chr17	7209622	7219419	3_MACS_peak_11054_lociStitched
CLEC2D	0	chr12	9858415	9896524	7_MACS_peak_5514_lociStitched
CLECL1	0	chr12	9858415	9896524	7_MACS_peak_5514_lociStitched
CLIC1	0	chr6	31694861	31708951	3_MACS_peak_24287_lociStitched
CLK1	0	chr2	201723813	201730223	1_MACS_peak_16212_lociStitched
CLTC	0	chr17	57694469	57701739	1_MACS_peak_11808_lociStitched
CLTC	0	chr17	57770836	57786386	4_MACS_peak_11811_lociStitched
CMBL	0	chr5	10352619	10356397	1_MACS_peak_22322_lociStitched
CMTM1	0	chr16	66549670	66559920	2_MACS_peak_10608_lociStitched
CNBP	0	chr3	128891589	128908120	5_MACS_peak_19601_lociStitched
CNDP1	0	chr18	72162532	72169177	2_MACS_peak_12841_lociStitched
CNDP2	0	chr18	72162532	72169177	2_MACS_peak_12841_lociStitched
CNOT1	0	chr16	58660777	58665014	1_MACS_peak_10579_lociStitched
CNOT2	0	chr12	70635044	70643324	2_MACS_peak_6340_lociStitched
CNOT6L	0	chr4	78732930	78743956	1_MACS_peak_21179_lociStitched
CNPY2	0	chr12	56726525	56733679	2_MACS_peak_6161_lociStitched
CNR2	0	chr1	24281540	24293796	2_MACS_peak_316_lociStitched
CNTF	0	chr11	58339462	58348948	1_MACS_peak_4428_lociStitched
COL11A2	0	chr6	33166749	33177094	3_MACS_peak_24334_lociStitched
COMMD5	0	chr8	146101995	146105817	1_MACS_peak_29043_lociStitched
COMMD5	0	chr8	146120415	146128802	2_MACS_peak_29044_lociStitched
COPA	0	chr1	160309014	160314792	1_MACS_peak_1705_lociStitched
COPG	0	chr3	128994617	129003706	2_MACS_peak_19610_lociStitched
COPS5	0	chr8	67972682	67979118	1_MACS_peak_28178_lociStitched
COPZ1	0	chr12	54671867	54679924	2_MACS_peak_6121_lociStitched
COPZ2	0	chr17	46123830	46142553	4_MACS_peak_11645_lociStitched
COQ10B	0	chr2	198359954	198367708	1_MACS_peak_16169_lociStitched
COQ10B	0	chr2	198290215	198301446	3_MACS_peak_16165_lociStitched
COQ3	0	chr6	99871485	99875384	1_MACS_peak_25080_lociStitched
CORO1A	0	chr16	30193335	30206254	2_MACS_peak_10376_lociStitched
CPEB2	0	chr4	15002537	15008832	1_MACS_peak_20624_lociStitched
CPLX3	0	chr15	75069021	75092925	6_MACS_peak_9538_lociStitched
CPLX4	0	chr18	57022695	57027278	1_MACS_peak_12707_lociStitched
CPNE1	0	chr20	34248142	34253520	1_MACS_peak_17017_lociStitched
CPT1C	0	chr19	50178475	50184134	1_MACS_peak_13893_lociStitched
CPT1C	0	chr19	50143008	50146928	1_MACS_peak_13891_lociStitched
CRABP2	0	chr1	156708940	156722645	2_MACS_peak_1651_lociStitched
CRB2	0	chr9	126100041	126106381	2_MACS_peak_30085_lociStitched
CREB3L2	1	chr7	137662633	137687621	1_MACS_peak_27444_lociStitched
CREB3L2	1	chr7	137617234	137652732	8_MACS_peak_27436_lociStitched
CREB3L4	1	chr1	153929607	153941112	3_MACS_peak_1538_lociStitched
CREBL2	0	chr12	12712385	12717174	1_MACS_peak_5552_lociStitched
CRIPT	0	chr2	46788225	46805428	2_MACS_peak_14625_lociStitched
CROCC	0	chr1	17221370	17232745	2_MACS_peak_231_lociStitched
CROCCP2	0	chr1	16991898	16994690	1_MACS_peak_224_lociStitched
CRTC2	0	chr1	153929607	153941112	3_MACS_peak_1538_lociStitched
CS	0	chr12	56726525	56733679	2_MACS_peak_6161_lociStitched
CSK	0	chr15	75069021	75092925	6_MACS_peak_9538_lociStitched
CSPP1	0	chr8	67972682	67979118	1_MACS_peak_28178_lociStitched
CTAGE5	0	chr14	39734183	39746543	3_MACS_peak_8016_lociStitched
CTSE	0	chr1	206282262	206292979	2_MACS_peak_2369_lociStitched
CUEDC2	0	chr10	104153300	104159424	2_MACS_peak_3688_lociStitched
CUTA	0	chr6	33376874	33386979	2_MACS_peak_24349_lociStitched
CWC25	0	chr17	36979693	36982644	1_MACS_peak_11420_lociStitched
CXCR1	0	chr2	219081108	219096563	2_MACS_peak_16387_lociStitched
CXXC1	0	chr18	47833547	47848413	3_MACS_peak_12597_lociStitched
CXXC4	0	chr4	105404393	105417577	1_MACS_peak_21439_lociStitched
CYP1A2	0	chr15	75069021	75092925	6_MACS_peak_9538_lociStitched
CYP21A2	0	chr6	31938539	31941468	1_MACS_peak_24304_lociStitched
CYTIP	0	chr2	158285007	158302510	2_MACS_peak_15705_lociStitched
CYTIP	0	chr2	158323981	158337480	3_MACS_peak_15708_lociStitched
DAD1	0	chr14	23018295	23040351	3_MACS_peak_7796_lociStitched
DAD1	0	chr14	23053736	23059435	2_MACS_peak_7800_lociStitched
DALRD3	0	chr3	49055147	49067809	3_MACS_peak_18786_lociStitched
DAND5	0	chr19	13043341	13058483	2_MACS_peak_13244_lociStitched
DAP3	0	chr1	155651478	155660173	2_MACS_peak_1606_lociStitched
DAPK3	0	chr19	3983054	3990503	2_MACS_peak_13004_lociStitched
DAXX	0	chr6	33279521	33292373	3_MACS_peak_24343_lociStitched
DCAF6	0	chr1	167903691	167907584	1_MACS_peak_1847_lociStitched
DCAF8	0	chr1	160228714	160233867	1_MACS_peak_1703_lociStitched
DCST1	0	chr1	154927032	154957515	6_MACS_peak_1575_lociStitched
DCST1	0	chr1	154971025	154980033	1_MACS_peak_1581_lociStitched
DCST2	0	chr1	154927032	154957515	6_MACS_peak_1575_lociStitched
DCST2	0	chr1	154971025	154980033	1_MACS_peak_1581_lociStitched
DCTN2	0	chr12	57909117	57918762	1_MACS_peak_6194_lociStitched
DDAH2	0	chr6	31694861	31708951	3_MACS_peak_24287_lociStitched
DDIT3	1	chr12	57909117	57918762	1_MACS_peak_6194_lociStitched
DDX3X	0	chrX	41189924	41196903	1_MACS_peak_30604_lociStitched
DDX5	0	chr17	62492328	62504669	1_MACS_peak_11881_lociStitched
DDX56	0	chr7	44656501	44680652	5_MACS_peak_26400_lociStitched
DDX6	0	chr11	118655631	118664174	2_MACS_peak_5211_lociStitched
DEDD	0	chr1	161122696	161157833	7_MACS_peak_1738_lociStitched
DEDD2	0	chr19	42771813	42775667	1_MACS_peak_13711_lociStitched
DEGS1	0	chr1	224368936	224372662	1_MACS_peak_2560_lociStitched
DENND1B	0	chr1	197738998	197748776	2_MACS_peak_2207_lociStitched
DENND4A	0	chr15	66079343	66086047	2_MACS_peak_9424_lociStitched
DENND4B	0	chr1	153929607	153941112	3_MACS_peak_1538_lociStitched
DENND5B	0	chr12	31736703	31745105	1_MACS_peak_5818_lociStitched
DEPDC4	0	chr12	100660162	100671549	3_MACS_peak_6665_lociStitched
DERL1	0	chr8	124037866	124055402	4_MACS_peak_28758_lociStitched
DHDH	0	chr19	49465180	49472027	1_MACS_peak_13869_lociStitched
DHRS13	0	chr17	27274873	27280265	1_MACS_peak_11273_lociStitched
DKFZP434I0714	0	chr4	153443513	153460861	3_MACS_peak_21900_lociStitched
DKFZP434K028	0	chr11	61558421	61565529	2_MACS_peak_4477_lociStitched
DLEU1	0	chr13	50648675	50657525	1_MACS_peak_7410_lociStitched
DLEU2	0	chr13	50648675	50657525	1_MACS_peak_7410_lociStitched
DMRTA1	1	chr9	22237716	22245499	1_MACS_peak_29265_lociStitched
DNAH12	0	chr3	57568131	57585576	3_MACS_peak_18909_lociStitched
DNAJB9	0	chr7	108208769	108217565	1_MACS_peak_27104_lociStitched
DNAJC10	0	chr2	183579409	183585128	1_MACS_peak_15998_lociStitched
DNAJC16	0	chr1	15850033	15854503	1_MACS_peak_198_lociStitched
DNAJC22	0	chr12	49759606	49765806	1_MACS_peak_6010_lociStitched
DNAJC27	0	chr2	25193641	25196388	1_MACS_peak_14309_lociStitched
DNAJC28	0	chr21	34912915	34918782	1_MACS_peak_17627_lociStitched
DNAJC4	0	chr11	63992881	64015103	5_MACS_peak_4543_lociStitched
DNAJC8	0	chr1	28570196	28577141	1_MACS_peak_442_lociStitched
DOCK3	0	chr3	51420799	51430091	1_MACS_peak_18837_lociStitched
DOCK8	0	chr9	175767	186864	2_MACS_peak_29053_lociStitched
DOHH	0	chr19	3499579	3507963	2_MACS_peak_12995_lociStitched
DOM3Z	0	chr6	31938539	31941468	1_MACS_peak_24304_lociStitched
DONSON	0	chr21	34912915	34918782	1_MACS_peak_17627_lociStitched
DPAGT1	0	chr11	118963596	118979274	3_MACS_peak_5225_lociStitched
DPM1	0	chr20	49544744	49549051	1_MACS_peak_17259_lociStitched
DPM2	0	chr9	130672329	130680235	3_MACS_peak_30154_lociStitched
DPM3	0	chr1	155106881	155113345	2_MACS_peak_1586_lociStitched
DPY19L2P3	0	chr7	29694307	29726387	6_MACS_peak_26243_lociStitched
DUSP12	0	chr1	161731403	161755043	6_MACS_peak_1770_lociStitched
DUSP16	0	chr12	12712385	12717174	1_MACS_peak_5552_lociStitched
DUSP22	0	chr6	290261	331333	5_MACS_peak_23787_lociStitched
DUSP28	0	chr2	241498596	241508724	2_MACS_peak_16606_lociStitched
DUSP6	0	chr12	89738244	89749256	2_MACS_peak_6512_lociStitched
DYRK1A	0	chr21	38737623	38743974	2_MACS_peak_17703_lociStitched
DYSFIP1	0	chr17	79816599	79830562	4_MACS_peak_12143_lociStitched
EAF2	0	chr3	121546597	121574557	8_MACS_peak_19504_lociStitched
ECE1	0	chr1	21614641	21624030	1_MACS_peak_264_lociStitched
ECH1	0	chr19	39338246	39343612	1_MACS_peak_13617_lociStitched
EDEM1	0	chr3	5222793	5251096	6_MACS_peak_18292_lociStitched
EDEM3	0	chr1	184693058	184725669	4_MACS_peak_2050_lociStitched
EEF1A1	0	chr6	74224190	74234311	1_MACS_peak_24812_lociStitched
EEF1G	0	chr11	62305923	62328910	5_MACS_peak_4490_lociStitched
EEF2	0	chr19	3983054	3990503	2_MACS_peak_13004_lociStitched
EEF2K	0	chr16	22195414	22207901	3_MACS_peak_10244_lociStitched
EFCAB2	0	chr1	245132303	245136090	1_MACS_peak_2839_lociStitched
EFNA1	0	chr1	155106881	155113345	2_MACS_peak_1586_lociStitched
EFNA2	0	chr19	1258282	1277278	4_MACS_peak_12914_lociStitched
EGFL8	0	chr6	32156685	32164887	2_MACS_peak_24311_lociStitched
EHBP1L1	0	chr11	65335878	65358219	3_MACS_peak_4596_lociStitched
EIF1	0	chr17	39843852	39848758	1_MACS_peak_11482_lociStitched
EIF2A	0	chr3	150258897	150266237	2_MACS_peak_19825_lociStitched
EIF2AK3	0	chr2	88889978	88928696	2_MACS_peak_15195_lociStitched
EIF2C2	0	chr8	141643023	141646686	1_MACS_peak_28949_lociStitched
EIF2C2	0	chr8	141600050	141608806	3_MACS_peak_28946_lociStitched
EIF3B	0	chr7	2393127	2396306	1_MACS_peak_25909_lociStitched
EIF4A2	0	chr3	186500153	186506228	1_MACS_peak_20289_lociStitched
EIF5	0	chr14	103799347	103802948	1_MACS_peak_8791_lociStitched
EIF5A	0	chr17	7209622	7219419	3_MACS_peak_11054_lociStitched
ELF1	1	chr13	41542987	41570516	6_MACS_peak_7307_lociStitched
ELF1	1	chr13	41576896	41594273	4_MACS_peak_7313_lociStitched
ELF2	1	chr4	140096766	140100269	1_MACS_peak_21760_lociStitched
ELL	0	chr19	18625978	18633823	2_MACS_peak_13398_lociStitched
ELL2	0	chr5	95235577	95276788	9_MACS_peak_23089_lociStitched
EMG1	0	chr12	7045474	7081279	6_MACS_peak_5476_lociStitched
EMP3	0	chr19	48824415	48837689	4_MACS_peak_13843_lociStitched
ENAM	0	chr4	71542656	71556008	2_MACS_peak_21080_lociStitched
ENO2	0	chr12	7045474	7081279	6_MACS_peak_5476_lociStitched
ENO3	0	chr17	4842689	4854359	2_MACS_peak_11016_lociStitched
ENPP6	0	chr4	185199070	185211058	3_MACS_peak_22157_lociStitched
ENSA	0	chr1	150532097	150553228	1_MACS_peak_1456_lociStitched
ENSA	0	chr1	150581656	150603597	3_MACS_peak_1457_lociStitched
EPHA6	0	chr3	96530801	96545857	4_MACS_peak_19190_lociStitched
EPHA6	0	chr3	96677262	96682073	1_MACS_peak_19196_lociStitched
EPM2AIP1	0	chr3	37029685	37036614	1_MACS_peak_18587_lociStitched
EPN1	0	chr19	56164878	56170198	1_MACS_peak_14025_lociStitched
EPN2	0	chr17	19084455	19094679	2_MACS_peak_11201_lociStitched
ERF	1	chr19	42771813	42775667	1_MACS_peak_13711_lociStitched
ERN1	0	chr17	62133214	62209832	8_MACS_peak_11870_lociStitched
ESPNP	0	chr1	17065847	17068551	1_MACS_peak_228_lociStitched
ESRP1	0	chr8	95652255	95658453	1_MACS_peak_28446_lociStitched
ESRRA	1	chr11	64051174	64053963	1_MACS_peak_4549_lociStitched
EVI2A	0	chr17	29628230	29649562	3_MACS_peak_11322_lociStitched
EVI2B	0	chr17	29628230	29649562	3_MACS_peak_11322_lociStitched
EZR	0	chr6	159211667	159240953	3_MACS_peak_25778_lociStitched
EZR	0	chr6	159289440	159292376	1_MACS_peak_25784_lociStitched
F11R	0	chr1	161007972	161017907	2_MACS_peak_1729_lociStitched
FABP5P3	0	chr7	152125710	152134611	2_MACS_peak_27587_lociStitched
FADS1	0	chr11	61558421	61565529	2_MACS_peak_4477_lociStitched
FADS2	0	chr11	61558421	61565529	2_MACS_peak_4477_lociStitched
FAM100B	0	chr17	74257557	74269426	2_MACS_peak_12032_lociStitched
FAM102A	0	chr9	130672329	130680235	3_MACS_peak_30154_lociStitched
FAM108A1	0	chr19	1846431	1865387	4_MACS_peak_12931_lociStitched
FAM126B	0	chr2	201979438	202000258	2_MACS_peak_16221_lociStitched
FAM133B	0	chr7	92249765	92265449	3_MACS_peak_26841_lociStitched
FAM158A	0	chr14	24656807	24667207	2_MACS_peak_7853_lociStitched
FAM177B	0	chr1	222884371	222887575	1_MACS_peak_2543_lociStitched
FAM195B	0	chr17	79816599	79830562	4_MACS_peak_12143_lociStitched
FAM36A	0	chr1	244996250	245029169	4_MACS_peak_2833_lociStitched
FAM46C	0	chr1	118147733	118187908	5_MACS_peak_1275_lociStitched
FAM47E	0	chr4	77116037	77136416	3_MACS_peak_21149_lociStitched
FAM54A	0	chr6	136601799	136612767	4_MACS_peak_25471_lociStitched
FAM60A	0	chr12	31469748	31479773	2_MACS_peak_5811_lociStitched
FAM63A	0	chr1	151019626	151032807	3_MACS_peak_1476_lociStitched
FAM69A	0	chr1	93409194	93428985	6_MACS_peak_1072_lociStitched
FAM69C	0	chr18	72162532	72169177	2_MACS_peak_12841_lociStitched
FAM71A	0	chr1	212779746	212788941	1_MACS_peak_2460_lociStitched
FAM76B	0	chr11	95521428	95525104	1_MACS_peak_4974_lociStitched
FAM89B	0	chr11	65335878	65358219	3_MACS_peak_4596_lociStitched
FARP2	0	chr2	242249020	242258029	2_MACS_peak_16618_lociStitched
FARSA	0	chr19	13043341	13058483	2_MACS_peak_13244_lociStitched
FAU	0	chr11	64899216	64903865	1_MACS_peak_4575_lociStitched
FBRS	0	chr16	30661206	30673015	2_MACS_peak_10409_lociStitched
FBXL15	0	chr10	104153300	104159424	2_MACS_peak_3688_lociStitched
FBXO11	0	chr2	48123671	48135440	3_MACS_peak_14654_lociStitched
FBXW7	0	chr4	153443513	153460861	3_MACS_peak_21900_lociStitched
FCER1G	0	chr1	161122696	161157833	7_MACS_peak_1738_lociStitched
FCRL5	0	chr1	157475133	157496680	5_MACS_peak_1658_lociStitched
FCRLB	0	chr1	161731403	161755043	6_MACS_peak_1770_lociStitched
FEN1	0	chr11	61558421	61565529	2_MACS_peak_4477_lociStitched
FERMT3	0	chr11	63992881	64015103	5_MACS_peak_4543_lociStitched
FGF22	0	chr19	659332	664003	1_MACS_peak_12890_lociStitched
FGFR1OP2	0	chr12	27088218	27097508	2_MACS_peak_5740_lociStitched
FGR	0	chr1	27984788	27987528	1_MACS_peak_414_lociStitched
FH	0	chr1	241693917	241697778	1_MACS_peak_2803_lociStitched
FICD	0	chr12	108951656	108970797	2_MACS_peak_6766_lociStitched
FIZ1	1	chr19	56110122	56118330	2_MACS_peak_14018_lociStitched
FKBP2	0	chr11	63992881	64015103	5_MACS_peak_4543_lociStitched
FKBP2	0	chr11	64051174	64053963	1_MACS_peak_4549_lociStitched
FKBP8	0	chr19	18625978	18633823	2_MACS_peak_13398_lociStitched
FKRP	0	chr19	47285668	47292078	2_MACS_peak_13813_lociStitched
FKRP	0	chr19	47216396	47223380	1_MACS_peak_13811_lociStitched
FLAD1	0	chr1	154927032	154957515	6_MACS_peak_1575_lociStitched
FLAD1	0	chr1	154971025	154980033	1_MACS_peak_1581_lociStitched
FLAD1	0	chr1	154908183	154917078	2_MACS_peak_1573_lociStitched
FLJ10038	0	chr15	50644432	50649149	1_MACS_peak_9215_lociStitched
FLJ13224	0	chr12	31469748	31479773	2_MACS_peak_5811_lociStitched
FLJ27352	0	chr15	55692411	55701665	1_MACS_peak_9278_lociStitched
FLJ34503	0	chr6	114175583	114182992	2_MACS_peak_25250_lociStitched
FLJ37453	0	chr1	16160044	16163999	1_MACS_peak_208_lociStitched
FLJ39739	0	chr1	143741227	143746023	1_MACS_peak_1322_lociStitched
FLJ43663	0	chr7	130622873	130647376	8_MACS_peak_27365_lociStitched
FMNL1	0	chr17	43297107	43313020	2_MACS_peak_11576_lociStitched
FMNL3	0	chr12	50134585	50151508	3_MACS_peak_6020_lociStitched
FMOD	0	chr1	203267334	203281277	2_MACS_peak_2311_lociStitched
FMOD	0	chr1	203289178	203297855	1_MACS_peak_2313_lociStitched
FNBP1	0	chr9	132646111	132653508	2_MACS_peak_30210_lociStitched
FNBP4	0	chr11	47786241	47790484	1_MACS_peak_4389_lociStitched
FNDC3A	0	chr13	49548989	49558512	1_MACS_peak_7391_lociStitched
FNDC3B	0	chr3	171800804	171826865	3_MACS_peak_20044_lociStitched
FNDC3B	0	chr3	171756770	171766077	2_MACS_peak_20038_lociStitched
FOXO3	1	chr6	108878489	108889042	2_MACS_peak_25158_lociStitched
FOXP1	1	chr3	71029100	71033947	1_MACS_peak_19030_lociStitched
FOXP2	1	chr7	113721952	113727873	1_MACS_peak_27141_lociStitched
FPGS	0	chr9	130532012	130549868	3_MACS_peak_30149_lociStitched
FRMD8	0	chr11	65183822	65211408	5_MACS_peak_4583_lociStitched
FSD2	0	chr15	83473252	83481192	1_MACS_peak_9675_lociStitched
FSTL3	0	chr19	659332	664003	1_MACS_peak_12890_lociStitched
FTL	0	chr19	49465180	49472027	1_MACS_peak_13869_lociStitched
FXYD4	0	chr10	43890212	43905524	2_MACS_peak_3207_lociStitched
FZR1	0	chr19	3499579	3507963	2_MACS_peak_12995_lociStitched
GAB1	0	chr4	144256633	144284820	3_MACS_peak_21804_lociStitched
GABPB1	0	chr15	50644432	50649149	1_MACS_peak_9215_lociStitched
GABPB2	0	chr1	151019626	151032807	3_MACS_peak_1476_lociStitched
GABRA4	0	chr4	46972559	46979303	1_MACS_peak_20919_lociStitched
GABRR2	0	chr6	90035740	90086490	11_MACS_peak_24986_lociStitched
GADD45GIP1	0	chr19	13043341	13058483	2_MACS_peak_13244_lociStitched
GALK1	0	chr17	73772793	73782906	2_MACS_peak_12014_lociStitched
GALNT2	0	chr1	230256987	230261668	1_MACS_peak_2677_lociStitched
GAPVD1	0	chr9	127995842	128005015	2_MACS_peak_30109_lociStitched
GARS	0	chr7	30633218	30640631	3_MACS_peak_26267_lociStitched
GART	0	chr21	34912915	34918782	1_MACS_peak_17627_lociStitched
GAST	0	chr17	39843852	39848758	1_MACS_peak_11482_lociStitched
GATAD2B	0	chr1	153929607	153941112	3_MACS_peak_1538_lociStitched
GCDH	0	chr19	13043341	13058483	2_MACS_peak_13244_lociStitched
GET4	0	chr7	870102	876743	2_MACS_peak_25888_lociStitched
GFPT1	0	chr2	69601980	69615189	2_MACS_peak_14952_lociStitched
GGPS1	0	chr1	235488321	235493822	2_MACS_peak_2755_lociStitched
GLRA4	0	chrX	102939495	102943685	1_MACS_peak_30979_lociStitched
GLS	0	chr2	191744326	191752661	3_MACS_peak_16093_lociStitched
GLT8D1	0	chr3	52718154	52755822	8_MACS_peak_18866_lociStitched
GMIP	0	chr19	19771769	19780474	2_MACS_peak_13426_lociStitched
GMPR	0	chr6	16469169	16495972	7_MACS_peak_23992_lociStitched
GMPR2	0	chr14	24656807	24667207	2_MACS_peak_7853_lociStitched
GNAS	0	chr20	57460001	57485861	5_MACS_peak_17343_lociStitched
GNAS-AS	0	chr20	57460001	57485861	5_MACS_peak_17343_lociStitched
GNL3	0	chr3	52718154	52755822	8_MACS_peak_18866_lociStitched
GNN	0	chr12	104321117	104351934	3_MACS_peak_6708_lociStitched
GNPDA2	0	chr4	45120607	45126081	2_MACS_peak_20908_lociStitched
GNRHR2	0	chr1	145500618	145509368	2_MACS_peak_1358_lociStitched
GOLGA8A	0	chr15	34617353	34635672	4_MACS_peak_8993_lociStitched
GOLPH3	0	chr5	32144825	32175760	8_MACS_peak_22442_lociStitched
GP1BA	0	chr17	4842689	4854359	2_MACS_peak_11016_lociStitched
GP9	0	chr3	128821329	128842995	4_MACS_peak_19596_lociStitched
GPBAR1	0	chr2	219081108	219096563	2_MACS_peak_16387_lociStitched
GPBAR1	0	chr2	219148635	219157782	2_MACS_peak_16391_lociStitched
GPBP1	0	chr5	56467234	56475999	1_MACS_peak_22687_lociStitched
GPCPD1	0	chr20	5567176	5592464	5_MACS_peak_16718_lociStitched
GPR137	0	chr11	63992881	64015103	5_MACS_peak_4543_lociStitched
GPR137	0	chr11	64051174	64053963	1_MACS_peak_4549_lociStitched
GPR19	0	chr12	12866145	12880412	1_MACS_peak_5557_lociStitched
GPR19	0	chr12	12848874	12857669	2_MACS_peak_5555_lociStitched
GPR35	0	chr2	241498596	241508724	2_MACS_peak_16606_lociStitched
GPR89C	0	chr1	147508999	147512445	1_MACS_peak_1393_lociStitched
GPRIN3	0	chr4	90211167	90229326	2_MACS_peak_21318_lociStitched
GPS2	0	chr17	7209622	7219419	3_MACS_peak_11054_lociStitched
GPSM3	0	chr6	32156685	32164887	2_MACS_peak_24311_lociStitched
GRAP	0	chr17	18964144	18974284	2_MACS_peak_11198_lociStitched
GRB7	0	chr17	37922384	37938497	1_MACS_peak_11444_lociStitched
GRINA	0	chr8	145007686	145027607	6_MACS_peak_28993_lociStitched
GRRP1	0	chr1	26436951	26453761	4_MACS_peak_361_lociStitched
GSDMB	0	chr17	38014859	38025160	1_MACS_peak_11451_lociStitched
GSK3A	0	chr19	42771813	42775667	1_MACS_peak_13711_lociStitched
GSK3B	0	chr3	119811388	119816083	1_MACS_peak_19476_lociStitched
GSPT1	0	chr16	12056710	12071261	3_MACS_peak_10113_lociStitched
GTF2A1	0	chr14	81684681	81688366	1_MACS_peak_8533_lociStitched
GTF2A2	0	chr15	59977591	59982784	1_MACS_peak_9326_lociStitched
GTPBP2	0	chr6	43592692	43604434	2_MACS_peak_24519_lociStitched
GTSF1L	0	chr20	42308700	42320899	4_MACS_peak_17108_lociStitched
GUK1	0	chr1	228268648	228280525	1_MACS_peak_2643_lociStitched
GYS1	0	chr19	49465180	49472027	1_MACS_peak_13869_lociStitched
GZF1	1	chr20	23329723	23347856	4_MACS_peak_16863_lociStitched
H1FX	0	chr3	128994617	129003706	2_MACS_peak_19610_lociStitched
H2AFJ	0	chr12	14920532	14925283	1_MACS_peak_5595_lociStitched
H2AFX	0	chr11	118963596	118979274	3_MACS_peak_5225_lociStitched
H3F3A	0	chr1	226248995	226255475	2_MACS_peak_2597_lociStitched
H3F3B	0	chr17	73772793	73782906	2_MACS_peak_12014_lociStitched
HAP1	1	chr17	39843852	39848758	1_MACS_peak_11482_lociStitched
HARBI1	0	chr11	46637686	46640857	1_MACS_peak_4362_lociStitched
HAUS4	0	chr14	23385397	23389714	2_MACS_peak_7817_lociStitched
HAX1	0	chr1	154178207	154197706	5_MACS_peak_1548_lociStitched
HBP1	1	chr7	106807046	106813563	2_MACS_peak_27086_lociStitched
HBS1L	0	chr6	135319979	135344045	5_MACS_peak_25448_lociStitched
HCFC1	0	chrX	153232492	153239562	1_MACS_peak_31266_lociStitched
HCG18	0	chr6	30289136	30295918	2_MACS_peak_24236_lociStitched
HCG27	0	chr6	31164384	31172825	2_MACS_peak_24267_lociStitched
HDAC7	0	chr12	48196279	48214681	3_MACS_peak_5971_lociStitched
HDAC9	0	chr7	18534381	18550177	3_MACS_peak_26093_lociStitched
HDGF	0	chr1	156708940	156722645	2_MACS_peak_1651_lociStitched
HDLBP	0	chr2	242249020	242258029	2_MACS_peak_16618_lociStitched
HECTD1	0	chr14	31673475	31678455	1_MACS_peak_7927_lociStitched
HEMGN	0	chr9	100744565	100752402	2_MACS_peak_29845_lociStitched
HERPUD1	0	chr16	56963708	56982075	1_MACS_peak_10546_lociStitched
