GENE	TF	CHROM	START	STOP	ENHANCER_ID
CLK3	0	chr15	74906926	74909527	1_MACS_peak_6592_lociStitched
CLK3	0	chr15	74916069	74922157	2_MACS_peak_6593_lociStitched
CLN6	0	chr15	68569250	68571857	1_MACS_peak_6531_lociStitched
CLPTM1	0	chr19	45504016	45505636	1_MACS_peak_10002_lociStitched
CLTB	0	chr5	175874192	175876336	1_MACS_peak_16653_lociStitched
CMBL	0	chr5	10352723	10355606	1_MACS_peak_15621_lociStitched
CNBP	0	chr3	128901107	128903625	1_MACS_peak_14190_lociStitched
CNOT6L	0	chr4	78738516	78743225	1_MACS_peak_15091_lociStitched
CNTF	0	chr11	58344564	58347962	1_MACS_peak_3119_lociStitched
COBLL1	0	chr2	165696819	165699028	1_MACS_peak_11384_lociStitched
COMMD3	0	chr10	22603955	22612601	4_MACS_peak_2093_lociStitched
COMMD3	0	chr10	22540349	22543461	1_MACS_peak_2089_lociStitched
COMMD5	0	chr8	146125556	146128556	1_MACS_peak_19830_lociStitched
COPB2	0	chr3	139107636	139109329	1_MACS_peak_14264_lociStitched
COPG	0	chr3	128996998	128999513	1_MACS_peak_14193_lociStitched
COQ7	0	chr16	19078366	19080122	1_MACS_peak_7196_lociStitched
CORO1A	0	chr16	30193960	30198786	1_MACS_peak_7363_lociStitched
COX6B2	0	chr19	55849483	55852157	1_MACS_peak_10209_lociStitched
CPEB2	0	chr4	15002825	15007360	1_MACS_peak_14828_lociStitched
CPEB4	0	chr5	173314091	173320119	4_MACS_peak_16629_lociStitched
CPLX1	0	chr4	774480	776629	1_MACS_peak_14717_lociStitched
CPLX3	0	chr15	75073977	75080616	4_MACS_peak_6600_lociStitched
CPSF7	0	chr11	61196232	61198287	1_MACS_peak_3139_lociStitched
CPT1B	0	chr22	50968057	50971326	1_MACS_peak_13295_lociStitched
CREB1	1	chr2	208393252	208396333	2_MACS_peak_11658_lociStitched
CREB3L2	1	chr7	137664938	137673649	4_MACS_peak_18921_lociStitched
CREBL2	0	chr12	12714016	12716312	1_MACS_peak_4015_lociStitched
CREBZF	0	chr11	85374361	85376718	1_MACS_peak_3527_lociStitched
CRELD1	0	chr3	9974048	9976811	1_MACS_peak_13350_lociStitched
CREM	1	chr10	35415278	35417498	1_MACS_peak_2168_lociStitched
CRYAA	0	chr21	44579969	44587760	5_MACS_peak_12659_lociStitched
CRYAA	0	chr21	44596305	44599904	1_MACS_peak_12666_lociStitched
CRYAA	0	chr21	44692123	44695747	2_MACS_peak_12668_lociStitched
CSK	0	chr15	75073977	75080616	4_MACS_peak_6600_lociStitched
CSNK1A1	0	chr5	148928765	148931729	1_MACS_peak_16451_lociStitched
CSNK1E	0	chr22	38709476	38714002	2_MACS_peak_13076_lociStitched
CSNK1G3	0	chr5	122847113	122849141	1_MACS_peak_16199_lociStitched
CSRNP1	0	chr3	39192869	39195763	1_MACS_peak_13580_lociStitched
CTSF	0	chr11	66383194	66385682	1_MACS_peak_3303_lociStitched
CTSW	0	chr11	65624218	65628950	4_MACS_peak_3269_lociStitched
CTXN2	0	chr15	48469413	48470907	1_MACS_peak_6319_lociStitched
CUEDC2	0	chr10	104153465	104156168	1_MACS_peak_2590_lociStitched
CUL1	0	chr7	148394709	148397364	1_MACS_peak_18997_lociStitched
CUL2	0	chr10	35415278	35417498	1_MACS_peak_2168_lociStitched
CXCR4	0	chr2	136872767	136877281	3_MACS_peak_11302_lociStitched
CXCR4	0	chr2	136888983	136895473	1_MACS_peak_11305_lociStitched
CXCR4	0	chr2	137138385	137142254	2_MACS_peak_11310_lociStitched
CXORF40A	0	chrX	148584311	148587184	1_MACS_peak_21314_lociStitched
CXXC5	0	chr5	139013267	139018924	4_MACS_peak_16345_lociStitched
CXXC5	0	chr5	139047310	139053033	3_MACS_peak_16358_lociStitched
CXXC5	0	chr5	139088484	139091653	2_MACS_peak_16364_lociStitched
CYB561	0	chr17	61522437	61524831	1_MACS_peak_8509_lociStitched
CYB561D2	0	chr3	50373325	50376604	1_MACS_peak_13749_lociStitched
CYB5D1	0	chr17	7744642	7748694	1_MACS_peak_7828_lociStitched
CYBASC3	0	chr11	61099382	61101505	1_MACS_peak_3136_lociStitched
CYP1A2	0	chr15	75073977	75080616	4_MACS_peak_6600_lociStitched
CYP51A1	0	chr7	91762581	91764844	1_MACS_peak_18599_lociStitched
CYTIP	0	chr2	158295432	158301643	1_MACS_peak_11346_lociStitched
CYTIP	0	chr2	158324293	158328294	1_MACS_peak_11348_lociStitched
DAK	0	chr11	61099382	61101505	1_MACS_peak_3136_lociStitched
DALRD3	0	chr3	49057664	49060550	1_MACS_peak_13702_lociStitched
DAP	0	chr5	10760075	10762345	1_MACS_peak_15623_lociStitched
DAPK3	0	chr19	3983755	3985724	1_MACS_peak_9310_lociStitched
DBF4	0	chr7	87504379	87507097	1_MACS_peak_18583_lociStitched
DCPS	0	chr11	126137534	126139741	1_MACS_peak_3802_lociStitched
DDB1	0	chr11	61099382	61101505	1_MACS_peak_3136_lociStitched
DDX17	0	chr22	38900604	38903474	1_MACS_peak_13080_lociStitched
DDX3X	0	chrX	41191818	41195035	1_MACS_peak_20906_lociStitched
DDX5	0	chr17	62500949	62503737	1_MACS_peak_8545_lociStitched
DDX58	0	chr9	32550213	32553053	1_MACS_peak_19993_lociStitched
DDX6	0	chr11	118659364	118663269	1_MACS_peak_3735_lociStitched
DEDD2	0	chr19	42771602	42775468	1_MACS_peak_9958_lociStitched
DENND1B	0	chr1	197743379	197746109	1_MACS_peak_1544_lociStitched
DENND4A	0	chr15	66083148	66085766	1_MACS_peak_6488_lociStitched
DHRS12	0	chr13	52376865	52379105	1_MACS_peak_5216_lociStitched
DHX36	0	chr3	154041156	154042938	1_MACS_peak_14369_lociStitched
DIRC2	0	chr3	122512106	122514693	1_MACS_peak_14137_lociStitched
DKFZP434I0714	0	chr4	153453069	153459300	1_MACS_peak_15385_lociStitched
DLEU1	0	chr13	50697503	50701889	1_MACS_peak_5200_lociStitched
DLEU2	0	chr13	50697503	50701889	1_MACS_peak_5200_lociStitched
DLG2	0	chr11	85374361	85376718	1_MACS_peak_3527_lociStitched
DLL4	0	chr15	41244347	41246357	1_MACS_peak_6228_lociStitched
DLL4	0	chr15	41197674	41200141	1_MACS_peak_6226_lociStitched
DMTF1	0	chr7	86781104	86782886	1_MACS_peak_18576_lociStitched
DNAH2	0	chr17	7588430	7590996	1_MACS_peak_7825_lociStitched
DNAJA1	0	chr9	33024430	33026523	1_MACS_peak_19997_lociStitched
DNAJB13	0	chr11	73690876	73695080	3_MACS_peak_3446_lociStitched
DNAJB2	0	chr2	220142358	220145207	1_MACS_peak_11717_lociStitched
DNAJB4	0	chr1	78443270	78445607	2_MACS_peak_786_lociStitched
DNAJB9	0	chr7	108209202	108211710	1_MACS_peak_18789_lociStitched
DNAJC1	0	chr10	22291110	22294063	1_MACS_peak_2084_lociStitched
DNAJC15	0	chr13	43564212	43567680	1_MACS_peak_5135_lociStitched
DNAJC18	0	chr5	138723288	138728522	2_MACS_peak_16335_lociStitched
DNAJC18	0	chr5	138774573	138776014	1_MACS_peak_16339_lociStitched
DNAJC18	0	chr5	138748822	138752092	1_MACS_peak_16338_lociStitched
DNAJC27	0	chr2	25193778	25195985	1_MACS_peak_10449_lociStitched
DNAJC28	0	chr21	34913315	34916439	1_MACS_peak_12565_lociStitched
DNASE1L1	0	chrX	153625421	153628125	1_MACS_peak_21383_lociStitched
DNASE1L1	0	chrX	153606234	153608870	2_MACS_peak_21379_lociStitched
DONSON	0	chr21	34913315	34916439	1_MACS_peak_12565_lociStitched
DPAGT1	0	chr11	118926711	118928736	1_MACS_peak_3743_lociStitched
DPM2	0	chr9	130677026	130680299	2_MACS_peak_20533_lociStitched
DRD4	0	chr11	614724	616727	1_MACS_peak_2820_lociStitched
DSE	0	chr6	116599601	116601884	1_MACS_peak_17669_lociStitched
DUS1L	0	chr17	80055243	80057919	2_MACS_peak_8822_lociStitched
DUSP1	0	chr5	172196384	172200107	1_MACS_peak_16594_lociStitched
DUSP16	0	chr12	12714016	12716312	1_MACS_peak_4015_lociStitched
DUSP22	0	chr6	290414	293834	1_MACS_peak_16732_lociStitched
DUSP5	0	chr10	112255534	112261630	7_MACS_peak_2648_lociStitched
DYRK1A	0	chr21	38737732	38741223	1_MACS_peak_12610_lociStitched
DYSFIP1	0	chr17	79828200	79830422	1_MACS_peak_8809_lociStitched
DYSFIP1	0	chr17	79817399	79820128	3_MACS_peak_8806_lociStitched
ECE2	0	chr3	184031977	184034149	1_MACS_peak_14569_lociStitched
ECH1	0	chr19	39339760	39343520	2_MACS_peak_9848_lociStitched
EDEM1	0	chr3	5228019	5232484	2_MACS_peak_13332_lociStitched
EDEM1	0	chr3	5237927	5242324	2_MACS_peak_13336_lociStitched
EEF1A1	0	chr6	74229409	74233877	3_MACS_peak_17457_lociStitched
EEF1G	0	chr11	62322226	62325507	1_MACS_peak_3150_lociStitched
EEF2	0	chr19	3983755	3985724	1_MACS_peak_9310_lociStitched
EEF2K	0	chr16	22200352	22204160	3_MACS_peak_7241_lociStitched
EFCAB2	0	chr1	245132641	245135331	1_MACS_peak_1910_lociStitched
EFEMP2	0	chr11	65624218	65628950	4_MACS_peak_3269_lociStitched
EFNA2	0	chr19	1268883	1270582	1_MACS_peak_9200_lociStitched
EFNA2	0	chr19	1258961	1262548	2_MACS_peak_9196_lociStitched
EFNB3	0	chr17	7588430	7590996	1_MACS_peak_7825_lociStitched
EHD4	0	chr15	42262454	42265491	1_MACS_peak_6245_lociStitched
EIF1	0	chr17	39844706	39846583	1_MACS_peak_8224_lociStitched
EIF2A	0	chr3	150262930	150265344	1_MACS_peak_14338_lociStitched
EIF2AK2	0	chr2	37383003	37385117	1_MACS_peak_10551_lociStitched
EIF2AK3	0	chr2	88922595	88928320	2_MACS_peak_11002_lociStitched
EIF3J	0	chr15	44828339	44830516	1_MACS_peak_6285_lociStitched
EIF4A2	0	chr3	186500340	186502820	1_MACS_peak_14589_lociStitched
EIF4G1	0	chr3	184031977	184034149	1_MACS_peak_14569_lociStitched
EIF4H	0	chr7	73587840	73589710	1_MACS_peak_18490_lociStitched
EIF5	0	chr14	103799349	103801892	1_MACS_peak_5962_lociStitched
EIF5A	0	chr17	7210767	7212337	1_MACS_peak_7810_lociStitched
ELL	0	chr19	18630757	18633207	1_MACS_peak_9687_lociStitched
ELL2	0	chr5	95294763	95298850	1_MACS_peak_16073_lociStitched
ELL3	0	chr15	44083782	44085762	1_MACS_peak_6273_lociStitched
ELL3	0	chr15	44038018	44039463	1_MACS_peak_6272_lociStitched
EMD	0	chrX	153625421	153628125	1_MACS_peak_21383_lociStitched
EMD	0	chrX	153606234	153608870	2_MACS_peak_21379_lociStitched
ENPP6	0	chr4	185200639	185205956	4_MACS_peak_15494_lociStitched
ENSA	0	chr1	150547801	150553208	2_MACS_peak_1153_lociStitched
ENSA	0	chr1	150581435	150586116	5_MACS_peak_1155_lociStitched
EP300	0	chr22	41487079	41489350	1_MACS_peak_13140_lociStitched
EPC1	0	chr10	32634931	32636692	1_MACS_peak_2155_lociStitched
EPM2AIP1	0	chr3	37033472	37036080	1_MACS_peak_13558_lociStitched
EPN1	0	chr19	56145901	56147587	1_MACS_peak_10224_lociStitched
EPN1	0	chr19	56165145	56167534	1_MACS_peak_10230_lociStitched
EPS15L1	0	chr19	16473908	16478511	2_MACS_peak_9618_lociStitched
EPS15L1	0	chr19	16479920	16484341	2_MACS_peak_9620_lociStitched
EPSTI1	0	chr13	43564212	43567680	1_MACS_peak_5135_lociStitched
ERAP1	0	chr5	96142694	96144571	1_MACS_peak_16082_lociStitched
ERCC1	0	chr19	45970479	45973769	1_MACS_peak_10026_lociStitched
ERF	1	chr19	42771602	42775468	1_MACS_peak_9958_lociStitched
ESRRA	1	chr11	64071339	64074089	1_MACS_peak_3205_lociStitched
ESRRA	1	chr11	64051402	64053585	2_MACS_peak_3203_lociStitched
ESYT2	0	chr7	158619965	158623446	1_MACS_peak_19100_lociStitched
ETF1	0	chr5	137877841	137880438	1_MACS_peak_16323_lociStitched
ETF1	0	chr5	137910034	137911950	1_MACS_peak_16324_lociStitched
EWSR1	0	chr22	29663081	29666007	1_MACS_peak_12948_lociStitched
EZR	0	chr6	159237441	159240979	1_MACS_peak_17996_lociStitched
F2RL2	0	chr5	75841539	75845137	1_MACS_peak_15923_lociStitched
FABP5P3	0	chr7	152131099	152134506	1_MACS_peak_19069_lociStitched
FAF2	0	chr5	175874192	175876336	1_MACS_peak_16653_lociStitched
FAM100B	0	chr17	74257854	74269218	7_MACS_peak_8670_lociStitched
FAM102A	0	chr9	130677026	130680299	2_MACS_peak_20533_lociStitched
FAM105B	0	chr5	14663297	14666478	2_MACS_peak_15626_lociStitched
FAM122A	0	chr9	71393983	71396044	1_MACS_peak_20176_lociStitched
FAM126B	0	chr2	201980253	201992964	4_MACS_peak_11604_lociStitched
FAM131A	0	chr3	184031977	184034149	1_MACS_peak_14569_lociStitched
FAM174A	0	chr5	99870388	99872539	1_MACS_peak_16094_lociStitched
FAM187B	0	chr19	35703127	35705981	2_MACS_peak_9786_lociStitched
FAM189A1	0	chr15	29560884	29563298	1_MACS_peak_6107_lociStitched
FAM195B	0	chr17	79828200	79830422	1_MACS_peak_8809_lociStitched
FAM195B	0	chr17	79817399	79820128	3_MACS_peak_8806_lociStitched
FAM200A	0	chr7	99155235	99157297	1_MACS_peak_18657_lociStitched
FAM20A	0	chr17	66507432	66509562	1_MACS_peak_8598_lociStitched
FAM32A	0	chr19	16253551	16256329	3_MACS_peak_9607_lociStitched
FAM36A	0	chr1	245025383	245028513	2_MACS_peak_1907_lociStitched
FAM3B	0	chr21	42733098	42735132	1_MACS_peak_12618_lociStitched
FAM46C	0	chr1	118147880	118152484	3_MACS_peak_1004_lociStitched
FAM50A	0	chrX	153625421	153628125	1_MACS_peak_21383_lociStitched
FAM54A	0	chr6	136609322	136612258	1_MACS_peak_17787_lociStitched
FAM57B	0	chr16	30074873	30078131	1_MACS_peak_7356_lociStitched
FAM60A	0	chr12	31475779	31479153	1_MACS_peak_4145_lociStitched
FAM69A	0	chr1	93425527	93429351	2_MACS_peak_877_lociStitched
FAM71E2	0	chr19	55849483	55852157	1_MACS_peak_10209_lociStitched
FAM76B	0	chr11	95521919	95524788	1_MACS_peak_3560_lociStitched
FANCG	0	chr9	35070427	35073519	2_MACS_peak_20032_lociStitched
FASN	0	chr17	80055243	80057919	2_MACS_peak_8822_lociStitched
FAU	0	chr11	64900538	64903642	1_MACS_peak_3222_lociStitched
FBRS	0	chr16	30668407	30671784	2_MACS_peak_7392_lociStitched
FBRS	0	chr16	30709116	30710860	1_MACS_peak_7394_lociStitched
FBXL15	0	chr10	104153465	104156168	1_MACS_peak_2590_lociStitched
FBXL17	0	chr5	107715765	107719242	1_MACS_peak_16120_lociStitched
FBXL22	0	chr15	63891157	63894542	1_MACS_peak_6447_lociStitched
FBXO33	0	chr14	39900288	39902834	1_MACS_peak_5488_lociStitched
FBXW7	0	chr4	153453069	153459300	1_MACS_peak_15385_lociStitched
FEM1B	0	chr15	68569250	68571857	1_MACS_peak_6531_lociStitched
FEM1C	0	chr5	114877148	114880773	2_MACS_peak_16165_lociStitched
FER	0	chr5	108062773	108065080	1_MACS_peak_16126_lociStitched
FGF22	0	chr19	658674	663835	2_MACS_peak_9161_lociStitched
FGFR4	0	chr5	176559590	176562188	1_MACS_peak_16661_lociStitched
FIBP	0	chr11	65624218	65628950	4_MACS_peak_3269_lociStitched
FICD	0	chr12	108954225	108957481	2_MACS_peak_4688_lociStitched
FIZ1	1	chr19	56145901	56147587	1_MACS_peak_10224_lociStitched
FKBP2	0	chr11	64051402	64053585	2_MACS_peak_3203_lociStitched
FKBP8	0	chr19	18630757	18633207	1_MACS_peak_9687_lociStitched
FKRP	0	chr19	47217078	47223423	6_MACS_peak_10051_lociStitched
FLJ10038	0	chr15	50644225	50648374	1_MACS_peak_6329_lociStitched
FLJ13224	0	chr12	31475779	31479153	1_MACS_peak_4145_lociStitched
FLJ25328	0	chr19	16186259	16191674	1_MACS_peak_9601_lociStitched
FLJ27352	0	chr15	55699380	55701356	1_MACS_peak_6383_lociStitched
FLJ43663	0	chr7	130789577	130796243	2_MACS_peak_18887_lociStitched
FLNA	0	chrX	153625421	153628125	1_MACS_peak_21383_lociStitched
FLNA	0	chrX	153606234	153608870	2_MACS_peak_21379_lociStitched
FMNL1	0	chr17	43302558	43307695	2_MACS_peak_8303_lociStitched
FMOD	0	chr1	203273357	203277997	2_MACS_peak_1593_lociStitched
FNBP1	0	chr9	132646965	132651450	2_MACS_peak_20596_lociStitched
FNBP4	0	chr11	47787399	47790131	1_MACS_peak_3096_lociStitched
FNDC3A	0	chr13	49549320	49553871	1_MACS_peak_5181_lociStitched
FNDC3B	0	chr3	171756927	171760225	1_MACS_peak_14444_lociStitched
FNDC3B	0	chr3	171815585	171820922	2_MACS_peak_14456_lociStitched
FNIP1	0	chr5	131131790	131133542	1_MACS_peak_16235_lociStitched
FOSB	1	chr19	45970479	45973769	1_MACS_peak_10026_lociStitched
FOSL1	1	chr11	65624218	65628950	4_MACS_peak_3269_lociStitched
FOXN3	1	chr14	89882090	89885153	2_MACS_peak_5785_lociStitched
FOXO3	1	chr6	108878457	108882868	2_MACS_peak_17606_lociStitched
FOXRED1	0	chr11	126137534	126139741	1_MACS_peak_3802_lociStitched
FRMD8	0	chr11	65183818	65196205	2_MACS_peak_3232_lociStitched
FSD2	0	chr15	83477464	83480096	1_MACS_peak_6762_lociStitched
FSTL3	0	chr19	658674	663835	2_MACS_peak_9161_lociStitched
FUBP1	0	chr1	78443270	78445607	2_MACS_peak_786_lociStitched
FUZ	0	chr19	50353568	50355078	1_MACS_peak_10142_lociStitched
FXYD4	0	chr10	43902588	43905424	1_MACS_peak_2189_lociStitched
FYTTD1	0	chr3	197460482	197464520	4_MACS_peak_14700_lociStitched
FYTTD1	0	chr3	197475357	197478623	1_MACS_peak_14704_lociStitched
G3BP2	0	chr4	76648372	76650987	2_MACS_peak_15067_lociStitched
GABPA	1	chr21	27106212	27108817	1_MACS_peak_12504_lociStitched
GABPB1	0	chr15	50644225	50648374	1_MACS_peak_6329_lociStitched
GABRR2	0	chr6	90060023	90063770	2_MACS_peak_17527_lociStitched
GALK1	0	chr17	73780479	73782338	1_MACS_peak_8649_lociStitched
GAPVD1	0	chr9	128002477	128004703	1_MACS_peak_20499_lociStitched
GART	0	chr21	34913315	34916439	1_MACS_peak_12565_lociStitched
GAS2L1	0	chr22	29663081	29666007	1_MACS_peak_12948_lociStitched
GAST	0	chr17	39844706	39846583	1_MACS_peak_8224_lociStitched
GCA	0	chr2	163174076	163176264	1_MACS_peak_11374_lociStitched
GDAP1L1	0	chr20	42838276	42840615	1_MACS_peak_12156_lociStitched
GDI1	0	chrX	153625421	153628125	1_MACS_peak_21383_lociStitched
GDPD3	0	chr16	30074873	30078131	1_MACS_peak_7356_lociStitched
GDPD3	0	chr16	30106217	30108227	1_MACS_peak_7360_lociStitched
GFER	0	chr16	2013816	2016182	1_MACS_peak_6999_lociStitched
GJD3	0	chr17	38478200	38483451	3_MACS_peak_8212_lociStitched
GLB1L	0	chr2	220142358	220145207	1_MACS_peak_11717_lociStitched
GLCCI1	0	chr7	8006930	8016479	5_MACS_peak_18155_lociStitched
GLDC	0	chr9	6680349	6682533	1_MACS_peak_19912_lociStitched
GLRA4	0	chrX	102940697	102943206	1_MACS_peak_21139_lociStitched
GLRX	0	chr5	95194578	95199238	3_MACS_peak_16064_lociStitched
GLS	0	chr2	191744490	191747953	1_MACS_peak_11546_lociStitched
GMEB2	1	chr20	62257157	62259750	1_MACS_peak_12420_lociStitched
GMPPB	0	chr3	49760032	49762943	1_MACS_peak_13725_lociStitched
GNB2L1	0	chr5	180687136	180689318	1_MACS_peak_16727_lociStitched
GNB2L1	0	chr5	180669383	180671954	2_MACS_peak_16724_lociStitched
GNB5	0	chr15	52470446	52473398	1_MACS_peak_6343_lociStitched
GNG7	0	chr19	2620224	2623303	2_MACS_peak_9267_lociStitched
GNG8	0	chr19	47103393	47105946	2_MACS_peak_10049_lociStitched
GNL1	0	chr6	30523346	30525701	1_MACS_peak_17076_lociStitched
GNN	0	chr12	104321722	104325414	1_MACS_peak_4648_lociStitched
GNPTG	0	chr16	1358437	1360567	1_MACS_peak_6977_lociStitched
GOLGB1	0	chr3	121467325	121469375	1_MACS_peak_14120_lociStitched
GOLPH3	0	chr5	32172355	32175408	1_MACS_peak_15661_lociStitched
GORASP1	0	chr3	39192869	39195763	1_MACS_peak_13580_lociStitched
GPBP1	0	chr5	56468217	56474421	4_MACS_peak_15784_lociStitched
GPR137	0	chr11	64071339	64074089	1_MACS_peak_3205_lociStitched
GPR137	0	chr11	64051402	64053585	2_MACS_peak_3203_lociStitched
GPR19	0	chr12	12868966	12873933	2_MACS_peak_4021_lociStitched
GPR19	0	chr12	12875182	12879475	4_MACS_peak_4023_lociStitched
GPR37L1	0	chr1	202127851	202130314	1_MACS_peak_1574_lociStitched
GPR55	0	chr2	231734581	231740298	2_MACS_peak_11782_lociStitched
GPR62	0	chr3	52028376	52030288	1_MACS_peak_13778_lociStitched
GPR98	0	chr5	89824302	89826383	1_MACS_peak_16037_lociStitched
GPS1	0	chr17	80055243	80057919	2_MACS_peak_8822_lociStitched
GPS2	0	chr17	7210767	7212337	1_MACS_peak_7810_lociStitched
GRHPR	0	chr9	37464108	37466691	1_MACS_peak_20085_lociStitched
GRIK5	0	chr19	42578957	42581520	1_MACS_peak_9944_lociStitched
GRIK5	0	chr19	42617644	42621610	1_MACS_peak_9948_lociStitched
GRRP1	0	chr1	26436951	26442040	4_MACS_peak_299_lociStitched
GSK3A	0	chr19	42771602	42775468	1_MACS_peak_9958_lociStitched
GSK3B	0	chr3	119812180	119815395	1_MACS_peak_14106_lociStitched
GTF2A2	0	chr15	59980146	59982539	1_MACS_peak_6411_lociStitched
GTF2IRD2	0	chr7	74266702	74268310	1_MACS_peak_18500_lociStitched
GTF2IRD2B	0	chr7	74507944	74509613	1_MACS_peak_18506_lociStitched
H1FX	0	chr3	128996998	128999513	1_MACS_peak_14193_lociStitched
H1FX	0	chr3	129032986	129035718	1_MACS_peak_14197_lociStitched
H2AFJ	0	chr12	14921623	14924150	1_MACS_peak_4039_lociStitched
H2AFX	0	chr11	118926711	118928736	1_MACS_peak_3743_lociStitched
H3F3B	0	chr17	73780479	73782338	1_MACS_peak_8649_lociStitched
HAP1	1	chr17	39844706	39846583	1_MACS_peak_8224_lociStitched
HARBI1	0	chr11	46637838	46640004	1_MACS_peak_3074_lociStitched
HBP1	1	chr7	106807881	106810755	1_MACS_peak_18780_lociStitched
HCFC1	0	chrX	153235545	153239186	2_MACS_peak_21359_lociStitched
HDAC9	0	chr7	18534774	18540663	3_MACS_peak_18173_lociStitched
HECTD1	0	chr14	31675698	31678065	1_MACS_peak_5446_lociStitched
HEMGN	0	chr9	100744517	100748253	1_MACS_peak_20327_lociStitched
HEMGN	0	chr9	100683861	100685449	1_MACS_peak_20326_lociStitched
HERC1	0	chr15	64125113	64126902	1_MACS_peak_6452_lociStitched
HERPUD1	0	chr16	56964206	56968432	2_MACS_peak_7460_lociStitched
HES7	1	chr17	8056997	8060769	3_MACS_peak_7838_lociStitched
HES7	1	chr17	8065096	8067308	1_MACS_peak_7841_lociStitched
HFE	0	chr6	26122612	26127621	3_MACS_peak_16971_lociStitched
HIAT1	0	chr1	100502991	100505144	1_MACS_peak_906_lociStitched
HIPK2	0	chr7	139466326	139473812	2_MACS_peak_18946_lociStitched
HIPK2	0	chr7	139474614	139478654	1_MACS_peak_18948_lociStitched
HIPK3	0	chr11	33278268	33280892	1_MACS_peak_3018_lociStitched
HIST1H1B	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H1E	0	chr6	26122612	26127621	3_MACS_peak_16971_lociStitched
HIST1H1T	0	chr6	26122612	26127621	3_MACS_peak_16971_lociStitched
HIST1H2AC	0	chr6	26122612	26127621	3_MACS_peak_16971_lociStitched
HIST1H2AI	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H2AJ	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H2AK	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H2AL	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H2BC	0	chr6	26122612	26127621	3_MACS_peak_16971_lociStitched
HIST1H2BD	0	chr6	26122612	26127621	3_MACS_peak_16971_lociStitched
HIST1H2BL	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H2BM	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H2BN	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H3H	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H3I	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H4C	0	chr6	26122612	26127621	3_MACS_peak_16971_lociStitched
HIST1H4J	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H4K	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST1H4L	0	chr6	27804491	27807332	1_MACS_peak_17033_lociStitched
HIST3H2A	0	chr1	228674046	228676159	2_MACS_peak_1830_lociStitched
HIST3H2BB	0	chr1	228674046	228676159	2_MACS_peak_1830_lociStitched
HIST4H4	0	chr12	14921623	14924150	1_MACS_peak_4039_lociStitched
HIVEP1	0	chr6	12008101	12013670	2_MACS_peak_16884_lociStitched
HIVEP2	1	chr6	143264628	143269567	1_MACS_peak_17853_lociStitched
HLA-DMA	0	chr6	32935693	32941465	2_MACS_peak_17160_lociStitched
HLA-DMB	0	chr6	32935693	32941465	2_MACS_peak_17160_lociStitched
HLA-DOA	0	chr6	32935693	32941465	2_MACS_peak_17160_lociStitched
HMBS	0	chr11	118926711	118928736	1_MACS_peak_3743_lociStitched
HMGN1	0	chr21	40719718	40722152	2_MACS_peak_12614_lociStitched
HMMR	0	chr5	162930137	162934615	4_MACS_peak_16564_lociStitched
HNRNPA0	0	chr5	137088448	137091509	1_MACS_peak_16316_lociStitched
HNRNPA3	0	chr2	178076085	178078803	1_MACS_peak_11464_lociStitched
HNRNPF	0	chr10	43902588	43905424	1_MACS_peak_2189_lociStitched
HNRNPH1	0	chr5	179049109	179051600	1_MACS_peak_16694_lociStitched
HNRNPK	0	chr9	86594094	86596521	1_MACS_peak_20231_lociStitched
HNRNPL	0	chr19	39339760	39343520	2_MACS_peak_9848_lociStitched
HNRNPL	0	chr19	39389508	39391494	1_MACS_peak_9852_lociStitched
HNRNPU	0	chr1	245025383	245028513	2_MACS_peak_1907_lociStitched
HNRNPUL1	0	chr19	41768471	41772927	3_MACS_peak_9909_lociStitched
HNRNPUL1	0	chr19	41802161	41806589	3_MACS_peak_9912_lociStitched
HOOK2	0	chr19	12899277	12905465	1_MACS_peak_9529_lociStitched
HRAS	0	chr11	505893	507635	1_MACS_peak_2812_lociStitched
HS3ST6	0	chr16	2013816	2016182	1_MACS_peak_6999_lociStitched
HSD17B14	0	chr19	49375318	49380250	3_MACS_peak_10108_lociStitched
HSH2D	0	chr19	16253551	16256329	3_MACS_peak_9607_lociStitched
HSP90AA1	0	chr14	102552226	102554150	1_MACS_peak_5931_lociStitched
HSP90B1	0	chr12	104321722	104325414	1_MACS_peak_4648_lociStitched
HSPA2	0	chr14	64968219	64972335	3_MACS_peak_5617_lociStitched
HSPA4	0	chr5	132386207	132389012	1_MACS_peak_16270_lociStitched
HSPA5	0	chr9	128002477	128004703	1_MACS_peak_20499_lociStitched
HSPA8	0	chr11	122931156	122936077	5_MACS_peak_3775_lociStitched
