GENE	TF	CHROM	START	STOP	ENHANCER_ID
CDC37	0	chr19	10521897	10527892	2_MACS_peak_9897_lociStitched
CDC37	0	chr19	10512928	10516230	1_MACS_peak_9896_lociStitched
CDC42EP5	0	chr19	54973559	54976342	1_MACS_peak_10749_lociStitched
CDC6	0	chr17	38470611	38482946	6_MACS_peak_8606_lociStitched
CDCA5	0	chr11	64899413	64903376	1_MACS_peak_3624_lociStitched
CDH18	0	chr5	20298164	20308699	5_MACS_peak_16325_lociStitched
CDHR2	0	chr5	175962460	175971357	2_MACS_peak_17453_lociStitched
CDK10	0	chr16	89766278	89769032	1_MACS_peak_8109_lociStitched
CDK13	0	chr7	39988064	39992787	2_MACS_peak_19069_lociStitched
CDK14	0	chr7	90337765	90345200	2_MACS_peak_19402_lociStitched
CDK4	0	chr12	58135436	58139308	2_MACS_peak_4709_lociStitched
CDK6	0	chr7	92437346	92445292	3_MACS_peak_19435_lociStitched
CDK9	0	chr9	130538446	130549466	4_MACS_peak_21539_lociStitched
CDKL3	0	chr5	133702387	133708495	2_MACS_peak_17038_lociStitched
CDKN1B	0	chr12	12866833	12879918	1_MACS_peak_4315_lociStitched
CDKN2AIPNL	0	chr5	133702387	133708495	2_MACS_peak_17038_lociStitched
CDKN2AIPNL	0	chr5	133771758	133773876	1_MACS_peak_17041_lociStitched
CDKN2C	0	chr1	51432401	51449025	2_MACS_peak_689_lociStitched
CDKN2D	0	chr19	10675643	10680679	3_MACS_peak_9902_lociStitched
CDV3	0	chr3	133290756	133296929	3_MACS_peak_14878_lociStitched
CEACAM16	0	chr19	45250829	45258705	3_MACS_peak_10516_lociStitched
CEACAM21	0	chr19	42052110	42061213	3_MACS_peak_10448_lociStitched
CELA2B	0	chr1	15849711	15854143	1_MACS_peak_198_lociStitched
CELF2	0	chr10	11217337	11222789	2_MACS_peak_2295_lociStitched
CELF5	0	chr19	3176044	3186942	4_MACS_peak_9732_lociStitched
CENPM	0	chr22	42331870	42337839	3_MACS_peak_13754_lociStitched
CENPN	0	chr16	81037975	81042016	2_MACS_peak_7975_lociStitched
CEP57	0	chr11	95521990	95524832	1_MACS_peak_3910_lociStitched
CETP	0	chr16	56964225	56972875	3_MACS_peak_7774_lociStitched
CFB	0	chr6	31938307	31940880	2_MACS_peak_17905_lociStitched
CFD	0	chr19	891447	893953	1_MACS_peak_9605_lociStitched
CFD	0	chr19	908499	913989	2_MACS_peak_9606_lociStitched
CFLAR	0	chr2	201980399	201994576	4_MACS_peak_12157_lociStitched
CFLP1	0	chr10	89620969	89628423	2_MACS_peak_2821_lociStitched
CHAF1A	0	chr19	4399354	4403586	3_MACS_peak_9769_lociStitched
CHD1	0	chr5	98262634	98266222	1_MACS_peak_16813_lociStitched
CHD2	1	chr15	93439539	93451565	4_MACS_peak_7177_lociStitched
CHD2	1	chr15	93424921	93432231	2_MACS_peak_7175_lociStitched
CHD3	0	chr17	7737179	7748758	2_MACS_peak_8262_lociStitched
CHDH	0	chr3	53924158	53926751	1_MACS_peak_14409_lociStitched
CHEK2	0	chr22	29183475	29199050	6_MACS_peak_13484_lociStitched
CHERP	0	chr19	16693161	16700537	1_MACS_peak_10106_lociStitched
CHKB	0	chr22	50963251	50978811	6_MACS_peak_13851_lociStitched
CHMP1A	0	chr16	89766278	89769032	1_MACS_peak_8109_lociStitched
CHMP2A	0	chr19	59065654	59071413	2_MACS_peak_10846_lociStitched
CHMP2A	0	chr19	59083817	59087574	2_MACS_peak_10848_lociStitched
CHMP5	0	chr9	33289194	33291528	1_MACS_peak_21003_lociStitched
CHRNE	0	chr17	4842913	4854011	3_MACS_peak_8211_lociStitched
CHST12	0	chr7	2393299	2395797	1_MACS_peak_18780_lociStitched
CHST15	0	chr10	125822051	125855161	11_MACS_peak_3134_lociStitched
CIC	0	chr19	42783656	42791228	4_MACS_peak_10485_lociStitched
CIC	0	chr19	42771647	42775627	2_MACS_peak_10483_lociStitched
CIRBP	0	chr19	1258408	1277214	4_MACS_peak_9639_lociStitched
CIRBP	0	chr19	1239952	1250257	4_MACS_peak_9635_lociStitched
CISD1	0	chr10	60025755	60029577	2_MACS_peak_2580_lociStitched
CISD2	0	chr4	103745946	103750672	2_MACS_peak_15885_lociStitched
CISD2	0	chr4	103788700	103792288	1_MACS_peak_15887_lociStitched
CITED2	0	chr6	139690867	139697673	3_MACS_peak_18591_lociStitched
CKLF	0	chr16	66549817	66559580	3_MACS_peak_7813_lociStitched
CKS1B	0	chr1	154908154	154935570	7_MACS_peak_1304_lociStitched
CKS1B	0	chr1	154941477	154949282	4_MACS_peak_1311_lociStitched
CKS1B	0	chr1	154971155	154976872	1_MACS_peak_1317_lociStitched
CKS2	0	chr9	91924856	91934948	5_MACS_peak_21202_lociStitched
CLASRP	0	chr19	45504131	45505365	1_MACS_peak_10525_lociStitched
CLDN3	0	chr7	73152396	73158168	2_MACS_peak_19271_lociStitched
CLDN7	0	chr17	7137128	7146909	3_MACS_peak_8239_lociStitched
CLDN7	0	chr17	7154057	7156431	1_MACS_peak_8242_lociStitched
CLDND1	0	chr3	98240440	98259885	6_MACS_peak_14568_lociStitched
CLIC1	0	chr6	31694903	31708733	3_MACS_peak_17880_lociStitched
CLK1	0	chr2	201726390	201730130	2_MACS_peak_12147_lociStitched
CLPTM1	0	chr19	45504131	45505365	1_MACS_peak_10525_lociStitched
CLPTM1L	0	chr5	1313066	1320247	2_MACS_peak_16255_lociStitched
CLTC	0	chr17	57695464	57698736	1_MACS_peak_8889_lociStitched
CMBL	0	chr5	10352645	10355947	1_MACS_peak_16296_lociStitched
CMTM1	0	chr16	66549817	66559580	3_MACS_peak_7813_lociStitched
CNBP	0	chr3	128900576	128907943	2_MACS_peak_14830_lociStitched
CNN2	0	chr19	1016635	1029157	5_MACS_peak_9615_lociStitched
CNOT6L	0	chr4	78738041	78742973	2_MACS_peak_15754_lociStitched
CNOT8	0	chr5	154236679	154239525	1_MACS_peak_17273_lociStitched
CNTF	0	chr11	58344611	58347606	1_MACS_peak_3497_lociStitched
COL11A2	0	chr6	33167610	33176729	3_MACS_peak_17927_lociStitched
COL17A1	0	chr10	105880052	105882578	2_MACS_peak_2989_lociStitched
COL6A4P2	0	chr3	129893924	129902596	3_MACS_peak_14848_lociStitched
COL8A2	0	chr1	36614328	36628052	6_MACS_peak_514_lociStitched
COMMD3	0	chr10	22604730	22615431	4_MACS_peak_2386_lociStitched
COMMD3	0	chr10	22623806	22630581	2_MACS_peak_2390_lociStitched
COPE	0	chr19	19050444	19060862	3_MACS_peak_10185_lociStitched
COPG	0	chr3	128996616	129003351	2_MACS_peak_14835_lociStitched
COQ5	0	chr12	120966501	120977651	4_MACS_peak_5140_lociStitched
CORO7	0	chr16	4463809	4467243	1_MACS_peak_7376_lociStitched
COX6B2	0	chr19	55849794	55852388	2_MACS_peak_10767_lociStitched
CPEB2	0	chr4	15002704	15007471	1_MACS_peak_15476_lociStitched
CPEB4	0	chr5	173310686	173324320	3_MACS_peak_17423_lociStitched
CPLX3	0	chr15	75068966	75086003	7_MACS_peak_6926_lociStitched
CPNE1	0	chr20	34188951	34207922	10_MACS_peak_12729_lociStitched
CPT1B	0	chr22	50963251	50978811	6_MACS_peak_13851_lociStitched
CPT1C	0	chr19	50175385	50184120	4_MACS_peak_10677_lociStitched
CPT1C	0	chr19	50143035	50146355	2_MACS_peak_10674_lociStitched
CRABP2	0	chr1	156709533	156722454	5_MACS_peak_1402_lociStitched
CRB2	0	chr9	126100653	126103239	1_MACS_peak_21483_lociStitched
CREB3L2	1	chr7	137665261	137673088	3_MACS_peak_19817_lociStitched
CREB3L4	1	chr1	153929814	153940862	4_MACS_peak_1267_lociStitched
CREM	1	chr10	35415158	35417347	1_MACS_peak_2473_lociStitched
CRIP1	0	chr14	105947241	105949311	1_MACS_peak_6326_lociStitched
CRIP1	0	chr14	105953474	105958286	2_MACS_peak_6327_lociStitched
CRIP2	0	chr14	105947241	105949311	1_MACS_peak_6326_lociStitched
CRIP2	0	chr14	105953474	105958286	2_MACS_peak_6327_lociStitched
CROCC	0	chr1	17230286	17232218	1_MACS_peak_236_lociStitched
CROCC	0	chr1	17221720	17223738	1_MACS_peak_235_lociStitched
CROCCP2	0	chr1	16992258	16994206	1_MACS_peak_232_lociStitched
CRTAM	0	chr11	122612323	122625958	7_MACS_peak_4081_lociStitched
CRTC2	0	chr1	153929814	153940862	4_MACS_peak_1267_lociStitched
CRYGS	0	chr3	186284211	186289351	2_MACS_peak_15243_lociStitched
CSK	0	chr15	75068966	75086003	7_MACS_peak_6926_lociStitched
CSNK1G2	0	chr19	1939907	1943295	1_MACS_peak_9671_lociStitched
CSRNP1	0	chr3	39189006	39195630	2_MACS_peak_14102_lociStitched
CTCFL	1	chr20	56044218	56057136	6_MACS_peak_12966_lociStitched
CTDNEP1	0	chr17	7137128	7146909	3_MACS_peak_8239_lociStitched
CTDNEP1	0	chr17	7154057	7156431	1_MACS_peak_8242_lociStitched
CUEDC2	0	chr10	104153325	104159758	2_MACS_peak_2952_lociStitched
CUL2	0	chr10	35415158	35417347	1_MACS_peak_2473_lociStitched
CUX1	1	chr7	101922079	101938209	5_MACS_peak_19548_lociStitched
CX3CR1	0	chr3	39296637	39311604	6_MACS_peak_14112_lociStitched
CXCR4	0	chr2	136889145	136897670	3_MACS_peak_11804_lociStitched
CXXC5	0	chr5	139037543	139055316	9_MACS_peak_17108_lociStitched
CXXC5	0	chr5	139012741	139019041	2_MACS_peak_17103_lociStitched
CYB561D2	0	chr3	50373535	50378697	3_MACS_peak_14325_lociStitched
CYB5D1	0	chr17	7737179	7748758	2_MACS_peak_8262_lociStitched
CYGB	0	chr17	74487446	74498195	8_MACS_peak_9092_lociStitched
CYP1A2	0	chr15	75068966	75086003	7_MACS_peak_6926_lociStitched
CYP21A2	0	chr6	31938307	31940880	2_MACS_peak_17905_lociStitched
CYP27B1	0	chr12	58135436	58139308	2_MACS_peak_4709_lociStitched
CYTH1	0	chr17	76711308	76726020	9_MACS_peak_9165_lociStitched
CYTIP	0	chr2	158295291	158301603	1_MACS_peak_11874_lociStitched
DALRD3	0	chr3	49055177	49060568	2_MACS_peak_14283_lociStitched
DAND5	0	chr19	13043486	13057687	3_MACS_peak_9987_lociStitched
DAPK2	0	chr15	64381860	64389047	3_MACS_peak_6776_lociStitched
DAPK3	0	chr19	3983473	3990378	3_MACS_peak_9750_lociStitched
DAXX	0	chr6	33279802	33292184	3_MACS_peak_17935_lociStitched
DAZAP1	0	chr19	1406488	1415354	4_MACS_peak_9645_lociStitched
DBN1	0	chr5	176852494	176859651	2_MACS_peak_17472_lociStitched
DBP	1	chr19	49137108	49142105	1_MACS_peak_10630_lociStitched
DCAF11	0	chr14	24604819	24617254	4_MACS_peak_5713_lociStitched
DCAF6	0	chr1	167903860	167907638	1_MACS_peak_1563_lociStitched
DCAF8	0	chr1	160230921	160233398	1_MACS_peak_1441_lociStitched
DCST1	0	chr1	154971155	154976872	1_MACS_peak_1317_lociStitched
DCST2	0	chr1	154971155	154976872	1_MACS_peak_1317_lociStitched
DCTN2	0	chr12	57913297	57917172	1_MACS_peak_4703_lociStitched
DDAH2	0	chr6	31694903	31708733	3_MACS_peak_17880_lociStitched
DDIT3	1	chr12	57913297	57917172	1_MACS_peak_4703_lociStitched
DDIT4	0	chr10	74006749	74024121	7_MACS_peak_2702_lociStitched
DDIT4	0	chr10	73975156	73987006	6_MACS_peak_2696_lociStitched
DDIT4	0	chr10	74031910	74037452	2_MACS_peak_2709_lociStitched
DDIT4	0	chr10	74076547	74081516	2_MACS_peak_2712_lociStitched
DDX17	0	chr22	38900418	38903397	2_MACS_peak_13640_lociStitched
DDX39	0	chr19	14491484	14495526	2_MACS_peak_10043_lociStitched
DDX3X	0	chrX	41190539	41194880	2_MACS_peak_21917_lociStitched
DDX49	0	chr19	19050444	19060862	3_MACS_peak_10185_lociStitched
DDX5	0	chr17	62501019	62504188	1_MACS_peak_8950_lociStitched
DDX6	0	chr11	118659114	118663636	1_MACS_peak_4034_lociStitched
DEDD	0	chr1	161134554	161137288	1_MACS_peak_1481_lociStitched
DEDD2	0	chr19	42771647	42775627	2_MACS_peak_10483_lociStitched
DEDD2	0	chr19	42720594	42725204	2_MACS_peak_10479_lociStitched
DENND1B	0	chr1	197741600	197748133	3_MACS_peak_1770_lociStitched
DENND4A	0	chr15	66082794	66085736	1_MACS_peak_6821_lociStitched
DENND4B	0	chr1	153929814	153940862	4_MACS_peak_1267_lociStitched
DERL1	0	chr8	124046457	124055229	4_MACS_peak_20654_lociStitched
DERL3	0	chr22	24179610	24190941	4_MACS_peak_13433_lociStitched
DFNB31	0	chr9	117259412	117268657	2_MACS_peak_21412_lociStitched
DFNB31	0	chr9	117211226	117216087	2_MACS_peak_21408_lociStitched
DHRS13	0	chr17	27272131	27279916	4_MACS_peak_8438_lociStitched
DHTKD1	0	chr10	12083794	12086511	1_MACS_peak_2307_lociStitched
DIRAS1	0	chr19	2694718	2703315	2_MACS_peak_9720_lociStitched
DKFZP686I15217	0	chr6	2988520	2991408	1_MACS_peak_17559_lociStitched
DLG4	0	chr17	7137128	7146909	3_MACS_peak_8239_lociStitched
DLG4	0	chr17	7154057	7156431	1_MACS_peak_8242_lociStitched
DMTF1	0	chr7	86780831	86784084	1_MACS_peak_19389_lociStitched
DNAJA3	0	chr16	4463809	4467243	1_MACS_peak_7376_lociStitched
DNAJB1	0	chr19	14627542	14630230	1_MACS_peak_10050_lociStitched
DNAJB11	0	chr3	186284211	186289351	2_MACS_peak_15243_lociStitched
DNAJB12	0	chr10	74076547	74081516	2_MACS_peak_2712_lociStitched
DNAJB12	0	chr10	74090658	74097122	3_MACS_peak_2714_lociStitched
DNAJB9	0	chr7	108208997	108213764	2_MACS_peak_19643_lociStitched
DNAJB9	0	chr7	108165408	108167565	1_MACS_peak_19642_lociStitched
DNAJC16	0	chr1	15849711	15854143	1_MACS_peak_198_lociStitched
DNAJC18	0	chr5	138720134	138729160	3_MACS_peak_17088_lociStitched
DNAJC27	0	chr2	25193893	25196142	1_MACS_peak_10961_lociStitched
DNAJC28	0	chr21	34913339	34916667	1_MACS_peak_13161_lociStitched
DNAJC4	0	chr11	64007503	64014992	3_MACS_peak_3599_lociStitched
DOM3Z	0	chr6	31938307	31940880	2_MACS_peak_17905_lociStitched
DONSON	0	chr21	34913339	34916667	1_MACS_peak_13161_lociStitched
DPM1	0	chr20	49546151	49548821	1_MACS_peak_12924_lociStitched
DPM2	0	chr9	130667167	130679882	4_MACS_peak_21545_lociStitched
DUSP1	0	chr5	172191517	172205335	3_MACS_peak_17398_lociStitched
DUSP22	0	chr6	312109	338144	7_MACS_peak_17539_lociStitched
DUSP22	0	chr6	290246	300512	2_MACS_peak_17536_lociStitched
DUSP4	0	chr8	29199995	29210619	3_MACS_peak_20184_lociStitched
DUSP5	0	chr10	112256317	112264804	1_MACS_peak_3020_lociStitched
DUSP6	0	chr12	89739234	89749319	3_MACS_peak_4839_lociStitched
DVL2	0	chr17	7137128	7146909	3_MACS_peak_8239_lociStitched
DVL2	0	chr17	7154057	7156431	1_MACS_peak_8242_lociStitched
DYNLL1	0	chr12	120966501	120977651	4_MACS_peak_5140_lociStitched
DYRK1A	0	chr21	38737898	38743172	2_MACS_peak_13205_lociStitched
ECE1	0	chr1	21615730	21623383	4_MACS_peak_259_lociStitched
ECH1	0	chr19	39338998	39348476	3_MACS_peak_10367_lociStitched
EDEM1	0	chr3	5222945	5232358	2_MACS_peak_13888_lociStitched
EEF1A1	0	chr6	74229403	74234035	1_MACS_peak_18197_lociStitched
EEF1G	0	chr11	62306557	62325559	7_MACS_peak_3540_lociStitched
EEF2	0	chr19	3983473	3990378	3_MACS_peak_9750_lociStitched
EEF2K	0	chr16	22200449	22218685	7_MACS_peak_7558_lociStitched
EFCAB2	0	chr1	245132324	245135513	1_MACS_peak_2205_lociStitched
EFHC1	0	chr6	52355999	52369306	4_MACS_peak_18133_lociStitched
EFNA2	0	chr19	1258408	1277214	4_MACS_peak_9639_lociStitched
EFNA2	0	chr19	1239952	1250257	4_MACS_peak_9635_lociStitched
EGFL8	0	chr6	32157102	32164591	4_MACS_peak_17913_lociStitched
EHBP1L1	0	chr11	65336615	65345288	5_MACS_peak_3645_lociStitched
EIF1	0	chr17	39844091	39846567	1_MACS_peak_8619_lociStitched
EIF2A	0	chr3	150262603	150265524	1_MACS_peak_14971_lociStitched
EIF2AK3	0	chr2	88922982	88928372	4_MACS_peak_11507_lociStitched
EIF2AK4	0	chr15	40225479	40233621	2_MACS_peak_6512_lociStitched
EIF3B	0	chr7	2393299	2395797	1_MACS_peak_18780_lociStitched
ELANE	0	chr19	891447	893953	1_MACS_peak_9605_lociStitched
ELF2	1	chr4	140097364	140100125	1_MACS_peak_16034_lociStitched
ELK4	1	chr1	205598842	205601881	1_MACS_peak_1893_lociStitched
ELL	0	chr19	18625399	18633803	5_MACS_peak_10167_lociStitched
ELL2	0	chr5	95291437	95298659	2_MACS_peak_16789_lociStitched
ELL2	0	chr5	95259334	95269110	6_MACS_peak_16776_lociStitched
ELL2	0	chr5	95273381	95285899	7_MACS_peak_16782_lociStitched
EMB	0	chr5	49735396	49741603	2_MACS_peak_16445_lociStitched
EMB	0	chr5	49723417	49727919	2_MACS_peak_16443_lociStitched
EMG1	0	chr12	7058214	7074355	8_MACS_peak_4257_lociStitched
EMP3	0	chr19	48824068	48837690	4_MACS_peak_10615_lociStitched
ENO2	0	chr12	7058214	7074355	8_MACS_peak_4257_lociStitched
ENO3	0	chr17	4842913	4854011	3_MACS_peak_8211_lociStitched
ENSA	0	chr1	150532540	150553181	5_MACS_peak_1198_lociStitched
ENSA	0	chr1	150581267	150587040	1_MACS_peak_1204_lociStitched
ENTPD7	0	chr10	101378260	101381933	1_MACS_peak_2911_lociStitched
EP300	0	chr22	41486957	41489432	2_MACS_peak_13722_lociStitched
EPC1	0	chr10	32634714	32636873	1_MACS_peak_2452_lociStitched
EPHX3	0	chr19	15390480	15405237	6_MACS_peak_10058_lociStitched
EPM2AIP1	0	chr3	37030611	37036164	2_MACS_peak_14083_lociStitched
EPN1	0	chr19	56165056	56167602	1_MACS_peak_10786_lociStitched
EPN2	0	chr17	19090666	19094230	1_MACS_peak_8374_lociStitched
EPOR	0	chr19	11484585	11493069	2_MACS_peak_9931_lociStitched
EPS15L1	0	chr19	16473995	16485584	4_MACS_peak_10092_lociStitched
ERBB4	0	chr2	212790244	212799329	5_MACS_peak_12249_lociStitched
ERCC1	0	chr19	45970266	45973865	1_MACS_peak_10547_lociStitched
ERCC1	0	chr19	45952954	45955279	1_MACS_peak_10546_lociStitched
ERF	1	chr19	42783656	42791228	4_MACS_peak_10485_lociStitched
ERF	1	chr19	42771647	42775627	2_MACS_peak_10483_lociStitched
ERF	1	chr19	42720594	42725204	2_MACS_peak_10479_lociStitched
ERGIC1	0	chr5	172260603	172265513	1_MACS_peak_17402_lociStitched
ESPNP	0	chr1	17066036	17068229	1_MACS_peak_234_lociStitched
ESYT2	0	chr7	158620377	158623332	1_MACS_peak_19987_lociStitched
ETF1	0	chr5	137877557	137880514	1_MACS_peak_17078_lociStitched
ETF1	0	chr5	137909788	137912055	1_MACS_peak_17079_lociStitched
ETV1	1	chr7	14019379	14031640	3_MACS_peak_18880_lociStitched
EVI2A	0	chr17	29636289	29648990	2_MACS_peak_8476_lociStitched
EVI2B	0	chr17	29636289	29648990	2_MACS_peak_8476_lociStitched
EXOSC1	0	chr10	99159472	99161680	1_MACS_peak_2894_lociStitched
F11R	0	chr1	161014068	161017688	1_MACS_peak_1474_lociStitched
F12	0	chr5	176852494	176859651	2_MACS_peak_17472_lociStitched
F2RL2	0	chr5	75838652	75845110	2_MACS_peak_16637_lociStitched
FABP5P3	0	chr7	152130488	152134383	1_MACS_peak_19952_lociStitched
FAF1	0	chr1	51432401	51449025	2_MACS_peak_689_lociStitched
FAM100B	0	chr17	74257819	74269059	5_MACS_peak_9081_lociStitched
FAM102A	0	chr9	130667167	130679882	4_MACS_peak_21545_lociStitched
FAM108A1	0	chr19	1862799	1865386	1_MACS_peak_9664_lociStitched
FAM119B	0	chr12	58135436	58139308	2_MACS_peak_4709_lociStitched
FAM126B	0	chr2	201980399	201994576	4_MACS_peak_12157_lociStitched
FAM13B	0	chr5	137367241	137369519	1_MACS_peak_17067_lociStitched
FAM158A	0	chr14	24604819	24617254	4_MACS_peak_5713_lociStitched
FAM162A	0	chr3	122133642	122136263	1_MACS_peak_14776_lociStitched
FAM187B	0	chr19	35695827	35705712	3_MACS_peak_10290_lociStitched
FAM188A	0	chr10	15828270	15836371	3_MACS_peak_2342_lociStitched
FAM200A	0	chr7	99097027	99103397	2_MACS_peak_19481_lociStitched
FAM36A	0	chr1	245025221	245029084	1_MACS_peak_2204_lociStitched
FAM36A	0	chr1	244996535	245000072	1_MACS_peak_2203_lociStitched
FAM46C	0	chr1	118147754	118181616	18_MACS_peak_1010_lociStitched
FAM46C	0	chr1	118196504	118208274	5_MACS_peak_1028_lociStitched
FAM47E	0	chr4	77116715	77123161	3_MACS_peak_15734_lociStitched
FAM53C	0	chr5	137672604	137675176	1_MACS_peak_17074_lociStitched
FAM54A	0	chr6	136609145	136612394	2_MACS_peak_18554_lociStitched
FAM55C	0	chr3	101496306	101504456	2_MACS_peak_14616_lociStitched
FAM63A	0	chr1	150977856	150981898	1_MACS_peak_1216_lociStitched
FAM63B	0	chr15	59039215	59042959	1_MACS_peak_6736_lociStitched
FAM71E2	0	chr19	55849794	55852388	2_MACS_peak_10767_lociStitched
FAM71E2	0	chr19	55917677	55920236	2_MACS_peak_10770_lociStitched
FAM72A	0	chr1	206131999	206139337	5_MACS_peak_1901_lociStitched
FAM72A	0	chr1	206097136	206103017	3_MACS_peak_1897_lociStitched
FAM72B	0	chr1	120833557	120839595	3_MACS_peak_1058_lociStitched
FAM72D	0	chr1	143912356	143920015	5_MACS_peak_1072_lociStitched
FAM72D	0	chr1	143948602	143954446	3_MACS_peak_1078_lociStitched
FAM76B	0	chr11	95521990	95524832	1_MACS_peak_3910_lociStitched
FAM83E	0	chr19	49137108	49142105	1_MACS_peak_10630_lociStitched
FAM83F	0	chr22	40439554	40452048	4_MACS_peak_13696_lociStitched
FAM86C	0	chr11	71419645	71422671	1_MACS_peak_3788_lociStitched
FAM86DP	0	chr3	75550871	75554409	1_MACS_peak_14537_lociStitched
FAM89B	0	chr11	65336615	65345288	5_MACS_peak_3645_lociStitched
FAM96A	0	chr15	64381860	64389047	3_MACS_peak_6776_lociStitched
FARP2	0	chr2	242253775	242256652	2_MACS_peak_12480_lociStitched
FARSA	0	chr19	13043486	13057687	3_MACS_peak_9987_lociStitched
FAU	0	chr11	64899413	64903376	1_MACS_peak_3624_lociStitched
FBRS	0	chr16	30668435	30671505	1_MACS_peak_7698_lociStitched
FBXL15	0	chr10	104153325	104159758	2_MACS_peak_2952_lociStitched
FBXL17	0	chr5	107716028	107719203	1_MACS_peak_16847_lociStitched
FBXO18	0	chr10	5930517	5939156	4_MACS_peak_2260_lociStitched
FBXO31	0	chr16	87416370	87427335	4_MACS_peak_8042_lociStitched
FBXO33	0	chr14	39899989	39903139	1_MACS_peak_5803_lociStitched
FBXW9	0	chr19	12844301	12848958	2_MACS_peak_9977_lociStitched
FCER1G	0	chr1	161134554	161137288	1_MACS_peak_1481_lociStitched
FCGRT	0	chr19	49998838	50005526	1_MACS_peak_10668_lociStitched
FEM1C	0	chr5	114877038	114880590	1_MACS_peak_16902_lociStitched
FER1L4	0	chr20	34188951	34207922	10_MACS_peak_12729_lociStitched
FERMT3	0	chr11	64007503	64014992	3_MACS_peak_3599_lociStitched
FGF22	0	chr19	659115	663859	1_MACS_peak_9599_lociStitched
FGFR1OP	0	chr6	167363013	167373191	4_MACS_peak_18735_lociStitched
FICD	0	chr12	108954187	108963015	6_MACS_peak_4990_lociStitched
FITM1	0	chr14	24604819	24617254	4_MACS_peak_5713_lociStitched
FIZ1	1	chr19	56110361	56117970	2_MACS_peak_10778_lociStitched
FKBP14	0	chr7	30065535	30073154	2_MACS_peak_18988_lociStitched
FKBP2	0	chr11	64007503	64014992	3_MACS_peak_3599_lociStitched
FKBP5	0	chr6	35694940	35700727	3_MACS_peak_17997_lociStitched
FKBP8	0	chr19	18625399	18633803	5_MACS_peak_10167_lociStitched
FKRP	0	chr19	47216822	47223355	1_MACS_peak_10577_lociStitched
FLAD1	0	chr1	154908154	154935570	7_MACS_peak_1304_lociStitched
FLAD1	0	chr1	154941477	154949282	4_MACS_peak_1311_lociStitched
FLAD1	0	chr1	154971155	154976872	1_MACS_peak_1317_lociStitched
FLI1	1	chr11	128585803	128609725	15_MACS_peak_4125_lociStitched
FLJ10038	0	chr15	50644457	50648699	1_MACS_peak_6657_lociStitched
FLJ13197	0	chr4	38664494	38676305	5_MACS_peak_15566_lociStitched
FLJ25328	0	chr19	16186231	16191677	1_MACS_peak_10077_lociStitched
FLJ27352	0	chr15	55694571	55701405	3_MACS_peak_6715_lociStitched
FLJ34503	0	chr6	114175723	114180841	2_MACS_peak_18448_lociStitched
FLJ37453	0	chr1	16160188	16164206	1_MACS_peak_209_lociStitched
FLJ43663	0	chr7	130785032	130796350	2_MACS_peak_19777_lociStitched
FLOT2	0	chr17	27272131	27279916	4_MACS_peak_8438_lociStitched
FLT3LG	0	chr19	49998838	50005526	1_MACS_peak_10668_lociStitched
FLT3LG	0	chr19	49954537	49962110	4_MACS_peak_10658_lociStitched
FMNL1	0	chr17	43298841	43307526	3_MACS_peak_8701_lociStitched
FMOD	0	chr1	203267820	203280747	5_MACS_peak_1828_lociStitched
FMOD	0	chr1	203289113	203297882	1_MACS_peak_1833_lociStitched
FNBP1	0	chr9	132646400	132657099	6_MACS_peak_21613_lociStitched
FNDC3B	0	chr3	171811888	171825974	7_MACS_peak_15118_lociStitched
FOS	1	chr14	75724783	75726881	1_MACS_peak_6079_lociStitched
FOS	1	chr14	75743331	75746937	2_MACS_peak_6080_lociStitched
FOSB	1	chr19	45970266	45973865	1_MACS_peak_10547_lociStitched
FOSB	1	chr19	45952954	45955279	1_MACS_peak_10546_lociStitched
FOSB	1	chr19	45981089	45982591	1_MACS_peak_10548_lociStitched
FOXO3	1	chr6	108878486	108888238	4_MACS_peak_18387_lociStitched
FOXP2	1	chr7	113722629	113728213	1_MACS_peak_19671_lociStitched
FPGS	0	chr9	130538446	130549466	4_MACS_peak_21539_lociStitched
FRAT1	0	chr10	99078239	99080682	1_MACS_peak_2892_lociStitched
FRAT2	0	chr10	99078239	99080682	1_MACS_peak_2892_lociStitched
FRMD8	0	chr11	65183686	65199550	2_MACS_peak_3632_lociStitched
FSIP1	0	chr15	40074303	40081669	3_MACS_peak_6504_lociStitched
FSTL3	0	chr19	659115	663859	1_MACS_peak_9599_lociStitched
FUT5	0	chr19	5903005	5905516	2_MACS_peak_9795_lociStitched
FUZ	0	chr19	50315897	50322514	2_MACS_peak_10683_lociStitched
FXYD4	0	chr10	43899842	43905436	3_MACS_peak_2506_lociStitched
FXYD5	0	chr19	35695827	35705712	3_MACS_peak_10290_lociStitched
FYTTD1	0	chr3	197456635	197464790	2_MACS_peak_15338_lociStitched
G3BP1	0	chr5	151149714	151152988	2_MACS_peak_17255_lociStitched
GAB1	0	chr4	144275380	144282202	2_MACS_peak_16063_lociStitched
GABARAP	0	chr17	7137128	7146909	3_MACS_peak_8239_lociStitched
GABARAP	0	chr17	7154057	7156431	1_MACS_peak_8242_lociStitched
GABPB1	0	chr15	50644457	50648699	1_MACS_peak_6657_lociStitched
GABRR2	0	chr6	90049926	90068949	9_MACS_peak_18277_lociStitched
GADD45B	0	chr19	2474608	2479705	2_MACS_peak_9702_lociStitched
