GENE	TF	ENHANCER_LIST
DPAGT1	0	4_MACS_peak_4385_lociStitched
DPF2	0	3_MACS_peak_3693_lociStitched
DPM2	0	4_MACS_peak_22438_lociStitched,4_MACS_peak_22443_lociStitched
DRAP1	0	1_MACS_peak_3731_lociStitched
DUSP1	0	3_MACS_peak_18129_lociStitched
DUSP22	0	5_MACS_peak_18300_lociStitched,5_MACS_peak_18295_lociStitched,5_MACS_peak_18284_lociStitched
DUSP26	0	10_MACS_peak_20981_lociStitched
DUSP5	0	3_MACS_peak_3033_lociStitched
DVL2	0	4_MACS_peak_8637_lociStitched
E2F3	1	4_MACS_peak_18519_lociStitched
E2F5	0	4_MACS_peak_21249_lociStitched
EAPP	0	3_MACS_peak_6168_lociStitched
ECE1	0	3_MACS_peak_233_lociStitched
ECH1	0	2_MACS_peak_10740_lociStitched
EDC3	0	3_MACS_peak_7428_lociStitched
EDEM1	0	6_MACS_peak_14633_lociStitched
EEF1A1	0	2_MACS_peak_19067_lociStitched
EEF1G	0	3_MACS_peak_3605_lociStitched
EEF2K	0	2_MACS_peak_8024_lociStitched
EFCAB2	0	1_MACS_peak_2259_lociStitched
EFCAB4A	0	2_MACS_peak_3222_lociStitched
EFCAB9	0	3_MACS_peak_18124_lociStitched
EFEMP2	0	1_MACS_peak_3731_lociStitched,1_MACS_peak_3729_lociStitched
EFHC1	0	4_MACS_peak_19000_lociStitched
EFNA2	0	8_MACS_peak_10089_lociStitched
EGFL8	0	4_MACS_peak_18748_lociStitched
EHBP1L1	0	9_MACS_peak_3707_lociStitched,1_MACS_peak_3716_lociStitched
EIF1	0	1_MACS_peak_9013_lociStitched
EIF2AK3	0	11_MACS_peak_11883_lociStitched
EIF2AK4	0	3_MACS_peak_6958_lociStitched
EIF4A1	0	4_MACS_peak_8659_lociStitched
EIF4EBP3	0	5_MACS_peak_17859_lociStitched
EIF5A	0	4_MACS_peak_8643_lociStitched
ELK3	1	7_MACS_peak_5241_lociStitched
ELL	0	4_MACS_peak_10579_lociStitched
ELL2	0	9_MACS_peak_17469_lociStitched,3_MACS_peak_17478_lociStitched
EMD	0	2_MACS_peak_23254_lociStitched,3_MACS_peak_23251_lociStitched
EMG1	0	5_MACS_peak_4622_lociStitched
EML3	0	3_MACS_peak_3605_lociStitched
EMP3	0	4_MACS_peak_10958_lociStitched
ENG	0	4_MACS_peak_22438_lociStitched
ENO2	0	5_MACS_peak_4622_lociStitched
ENO3	0	3_MACS_peak_8606_lociStitched
ENPP6	0	6_MACS_peak_16831_lociStitched
ENSA	0	4_MACS_peak_1354_lociStitched
EPN1	0	1_MACS_peak_11090_lociStitched,3_MACS_peak_11087_lociStitched
EPN2	0	7_MACS_peak_8772_lociStitched
EPS15L1	0	2_MACS_peak_10521_lociStitched
ERAL1	0	3_MACS_peak_8839_lociStitched
ERAP2	0	3_MACS_peak_17494_lociStitched
ERCC1	0	1_MACS_peak_10895_lociStitched,3_MACS_peak_10892_lociStitched
ERF	1	1_MACS_peak_10830_lociStitched,3_MACS_peak_10831_lociStitched
ERGIC1	0	2_MACS_peak_18133_lociStitched
ERN1	0	13_MACS_peak_9324_lociStitched,4_MACS_peak_9337_lociStitched
ERP27	0	4_MACS_peak_4700_lociStitched
ESPNP	0	1_MACS_peak_205_lociStitched
ESRRA	1	1_MACS_peak_3659_lociStitched,2_MACS_peak_3660_lociStitched,1_MACS_peak_3658_lociStitched
ESYT2	0	1_MACS_peak_20796_lociStitched
ETF1	0	1_MACS_peak_17804_lociStitched,1_MACS_peak_17805_lociStitched
EVI2A	0	2_MACS_peak_8885_lociStitched
EVI2B	0	2_MACS_peak_8885_lociStitched
F11R	0	3_MACS_peak_1597_lociStitched
F12	0	3_MACS_peak_18220_lociStitched
FAM100B	0	3_MACS_peak_9515_lociStitched
FAM102A	0	4_MACS_peak_22438_lociStitched,4_MACS_peak_22443_lociStitched
FAM105A	0	2_MACS_peak_16999_lociStitched
FAM105B	0	4_MACS_peak_17001_lociStitched
FAM108A1	0	4_MACS_peak_10114_lociStitched
FAM116B	0	6_MACS_peak_14583_lociStitched
FAM126B	0	1_MACS_peak_12626_lociStitched
FAM159A	0	2_MACS_peak_772_lociStitched
FAM187B	0	4_MACS_peak_10670_lociStitched
FAM188A	0	1_MACS_peak_2434_lociStitched
FAM32A	0	10_MACS_peak_10500_lociStitched
FAM46C	0	23_MACS_peak_1180_lociStitched,2_MACS_peak_1205_lociStitched
FAM49A	0	2_MACS_peak_11235_lociStitched,7_MACS_peak_11228_lociStitched
FAM50A	0	2_MACS_peak_23254_lociStitched
FAM53B	0	7_MACS_peak_3155_lociStitched
FAM54A	0	1_MACS_peak_19462_lociStitched
FAM57B	0	1_MACS_peak_8124_lociStitched
FAM69A	0	20_MACS_peak_975_lociStitched
FAM76B	0	1_MACS_peak_4175_lociStitched
FAM78A	0	3_MACS_peak_22511_lociStitched
FAM89B	0	9_MACS_peak_3707_lociStitched,1_MACS_peak_3716_lociStitched
FANCG	0	4_MACS_peak_21853_lociStitched
FARSA	0	5_MACS_peak_10430_lociStitched
FAU	0	6_MACS_peak_3680_lociStitched,2_MACS_peak_3677_lociStitched
FBRS	0	3_MACS_peak_8159_lociStitched
FBXL15	0	3_MACS_peak_2971_lociStitched
FBXL17	0	1_MACS_peak_17532_lociStitched
FBXL22	0	4_MACS_peak_7245_lociStitched
FBXO10	0	1_MACS_peak_21913_lociStitched
FBXO18	0	10_MACS_peak_2307_lociStitched
FBXO46	0	3_MACS_peak_10906_lociStitched
FBXW7	0	3_MACS_peak_16740_lociStitched
FCGRT	0	2_MACS_peak_11004_lociStitched
FCHSD2	0	7_MACS_peak_3895_lociStitched,5_MACS_peak_3866_lociStitched
FCN1	0	1_MACS_peak_22575_lociStitched
FCN2	0	1_MACS_peak_22575_lociStitched
FER1L4	0	7_MACS_peak_13225_lociStitched
FERMT3	0	7_MACS_peak_3651_lociStitched
FGD6	0	6_MACS_peak_5229_lociStitched
FGF22	0	2_MACS_peak_10058_lociStitched
FIBP	0	1_MACS_peak_3731_lociStitched,1_MACS_peak_3729_lociStitched
FICD	0	3_MACS_peak_5377_lociStitched
FIZ1	1	2_MACS_peak_11084_lociStitched,3_MACS_peak_11087_lociStitched
FKBP2	0	7_MACS_peak_3651_lociStitched,1_MACS_peak_3659_lociStitched,1_MACS_peak_3658_lociStitched
FKBP8	0	4_MACS_peak_10579_lociStitched
FKRP	0	3_MACS_peak_10921_lociStitched,2_MACS_peak_10925_lociStitched
FLAD1	0	2_MACS_peak_1459_lociStitched
FLI1	1	14_MACS_peak_4473_lociStitched
FLJ10038	0	2_MACS_peak_7109_lociStitched
FLJ13197	0	4_MACS_peak_16224_lociStitched
FLJ25328	0	3_MACS_peak_10497_lociStitched
FLJ32224	0	9_MACS_peak_635_lociStitched
FLJ37453	0	1_MACS_peak_190_lociStitched
FLJ43663	0	1_MACS_peak_20606_lociStitched
FLNA	0	2_MACS_peak_23254_lociStitched,3_MACS_peak_23251_lociStitched
FLOT2	0	3_MACS_peak_8839_lociStitched
FLT3LG	0	2_MACS_peak_11004_lociStitched
FMNL1	0	1_MACS_peak_9096_lociStitched
FMOD	0	3_MACS_peak_1883_lociStitched,3_MACS_peak_1886_lociStitched
FNBP1	0	4_MACS_peak_22492_lociStitched,3_MACS_peak_22488_lociStitched,5_MACS_peak_22496_lociStitched
FNDC3A	0	2_MACS_peak_5868_lociStitched
FNDC3B	0	10_MACS_peak_15739_lociStitched
FOSB	1	1_MACS_peak_10895_lociStitched,3_MACS_peak_10892_lociStitched
FOSL1	1	1_MACS_peak_3731_lociStitched,1_MACS_peak_3729_lociStitched
FOXO3	1	2_MACS_peak_19236_lociStitched,12_MACS_peak_19261_lociStitched
FPGS	0	4_MACS_peak_22433_lociStitched
FRMD8	0	1_MACS_peak_3698_lociStitched,3_MACS_peak_3693_lociStitched
FSD2	0	1_MACS_peak_7569_lociStitched
FSTL3	0	2_MACS_peak_10058_lociStitched
FUZ	0	3_MACS_peak_11015_lociStitched
FXR2	0	4_MACS_peak_8659_lociStitched
FXYD4	0	4_MACS_peak_2569_lociStitched
FXYD5	0	4_MACS_peak_10670_lociStitched
G3BP1	0	4_MACS_peak_18002_lociStitched
GAB1	0	3_MACS_peak_16672_lociStitched
GAB2	0	4_MACS_peak_4007_lociStitched
GABARAP	0	4_MACS_peak_8637_lociStitched
GABPB1	0	2_MACS_peak_7109_lociStitched
GABRR2	0	9_MACS_peak_19152_lociStitched
GADD45A	0	7_MACS_peak_883_lociStitched
GADD45GIP1	0	5_MACS_peak_10430_lociStitched
GALK1	0	2_MACS_peak_9496_lociStitched
GALNT2	0	5_MACS_peak_2184_lociStitched
GANAB	0	3_MACS_peak_3605_lociStitched,3_MACS_peak_3612_lociStitched
GAST	0	1_MACS_peak_9013_lociStitched
GCA	0	1_MACS_peak_12333_lociStitched
GCDH	0	5_MACS_peak_10430_lociStitched
GCNT4	0	6_MACS_peak_17322_lociStitched
GDI1	0	2_MACS_peak_23254_lociStitched
GDPD3	0	1_MACS_peak_8124_lociStitched
GIPR	0	3_MACS_peak_10906_lociStitched
GJD3	0	2_MACS_peak_9005_lociStitched
GLA	0	5_MACS_peak_23012_lociStitched
GLB1L	0	3_MACS_peak_12759_lociStitched,1_MACS_peak_12762_lociStitched
GLRA4	0	1_MACS_peak_23029_lociStitched
GLRX	0	5_MACS_peak_17457_lociStitched,2_MACS_peak_17463_lociStitched
GM2A	0	5_MACS_peak_17987_lociStitched
GNG12	0	7_MACS_peak_883_lociStitched
GNG3	0	3_MACS_peak_3612_lociStitched
GNG7	0	8_MACS_peak_10167_lociStitched,2_MACS_peak_10182_lociStitched
GNN	0	7_MACS_peak_5310_lociStitched
GNPTG	0	2_MACS_peak_7775_lociStitched
GOLGA1	0	3_MACS_peak_22401_lociStitched
GOLGA8A	0	4_MACS_peak_6928_lociStitched
GOLPH3	0	3_MACS_peak_17046_lociStitched
GP1BA	0	3_MACS_peak_8606_lociStitched
GPBAR1	0	3_MACS_peak_12729_lociStitched,3_MACS_peak_12738_lociStitched
GPBP1	0	1_MACS_peak_17201_lociStitched
GPN2	0	7_MACS_peak_360_lociStitched
GPR107	0	4_MACS_peak_22492_lociStitched,5_MACS_peak_22496_lociStitched
GPR137	0	7_MACS_peak_3651_lociStitched,1_MACS_peak_3659_lociStitched,2_MACS_peak_3660_lociStitched,1_MACS_peak_3658_lociStitched
GPR142	0	3_MACS_peak_9440_lociStitched
GPR152	0	3_MACS_peak_3794_lociStitched,2_MACS_peak_3790_lociStitched
GPR160	0	7_MACS_peak_15713_lociStitched
GPR176	0	3_MACS_peak_6958_lociStitched
GPR19	0	2_MACS_peak_4677_lociStitched
GPR3	0	5_MACS_peak_383_lociStitched
GPR44	0	3_MACS_peak_3580_lociStitched
GPR55	0	5_MACS_peak_12856_lociStitched
GPRIN3	0	4_MACS_peak_16496_lociStitched
GPS2	0	4_MACS_peak_8643_lociStitched
GPSM3	0	4_MACS_peak_18748_lociStitched
GPX3	0	8_MACS_peak_17969_lociStitched
GPX7	0	2_MACS_peak_772_lociStitched
GRB7	0	4_MACS_peak_8979_lociStitched
GRHPR	0	1_MACS_peak_21911_lociStitched
GRIK4	0	4_MACS_peak_4408_lociStitched,6_MACS_peak_4400_lociStitched
GRIK5	0	3_MACS_peak_10821_lociStitched,4_MACS_peak_10817_lociStitched
GRIN2D	0	4_MACS_peak_10963_lociStitched
GRIN3B	0	3_MACS_peak_10074_lociStitched
GRK5	0	2_MACS_peak_3067_lociStitched,5_MACS_peak_3069_lociStitched
GRK6	0	3_MACS_peak_18220_lociStitched
GRRP1	0	6_MACS_peak_331_lociStitched
GSDMB	0	2_MACS_peak_8986_lociStitched
GSK3A	0	1_MACS_peak_10830_lociStitched,3_MACS_peak_10831_lociStitched
GTF2H1	0	5_MACS_peak_3370_lociStitched
GTF3A	0	6_MACS_peak_5699_lociStitched
GTPBP1	0	4_MACS_peak_14360_lociStitched
GYPC	0	3_MACS_peak_12172_lociStitched
GZF1	1	3_MACS_peak_13076_lociStitched
H1FX	0	7_MACS_peak_15476_lociStitched
H2AFX	0	4_MACS_peak_4385_lociStitched
H3F3B	0	2_MACS_peak_9496_lociStitched
HABP4	0	2_MACS_peak_22177_lociStitched
HAP1	1	1_MACS_peak_9013_lociStitched
HAUS4	0	2_MACS_peak_6105_lociStitched
HCFC1	0	3_MACS_peak_23232_lociStitched
HCG27	0	3_MACS_peak_18696_lociStitched
HDAC7	0	6_MACS_peak_4884_lociStitched
HDAC9	0	7_MACS_peak_19855_lociStitched
HEMGN	0	1_MACS_peak_22201_lociStitched,1_MACS_peak_22199_lociStitched
HEMK1	0	6_MACS_peak_15071_lociStitched
HERC1	0	4_MACS_peak_7245_lociStitched
HES1	1	3_MACS_peak_15925_lociStitched
HES5	1	3_MACS_peak_53_lociStitched,2_MACS_peak_56_lociStitched
HES7	1	5_MACS_peak_8679_lociStitched
HINFP	1	4_MACS_peak_4385_lociStitched
HINT2	0	2_MACS_peak_21878_lociStitched
HIPK2	0	4_MACS_peak_20684_lociStitched,6_MACS_peak_20678_lociStitched
HIST1H1A	0	3_MACS_peak_18573_lociStitched
HIST1H1B	0	3_MACS_peak_18635_lociStitched
HIST1H1C	0	3_MACS_peak_18573_lociStitched
HIST1H1D	0	4_MACS_peak_18584_lociStitched
HIST1H1E	0	4_MACS_peak_18584_lociStitched
HIST1H2AB	0	3_MACS_peak_18573_lociStitched
HIST1H2AD	0	4_MACS_peak_18584_lociStitched
HIST1H2AE	0	4_MACS_peak_18584_lociStitched
HIST1H2AG	0	7_MACS_peak_18616_lociStitched
HIST1H2AH	0	7_MACS_peak_18616_lociStitched
HIST1H2AI	0	3_MACS_peak_18635_lociStitched
HIST1H2AJ	0	3_MACS_peak_18635_lociStitched
HIST1H2AK	0	3_MACS_peak_18635_lociStitched
HIST1H2AL	0	3_MACS_peak_18635_lociStitched
HIST1H2BB	0	3_MACS_peak_18573_lociStitched
HIST1H2BD	0	4_MACS_peak_18584_lociStitched
HIST1H2BE	0	4_MACS_peak_18584_lociStitched
HIST1H2BF	0	4_MACS_peak_18584_lociStitched
HIST1H2BG	0	4_MACS_peak_18584_lociStitched
HIST1H2BH	0	4_MACS_peak_18584_lociStitched
HIST1H2BJ	0	7_MACS_peak_18616_lociStitched
HIST1H2BK	0	7_MACS_peak_18616_lociStitched
HIST1H2BL	0	3_MACS_peak_18635_lociStitched
HIST1H2BM	0	3_MACS_peak_18635_lociStitched
HIST1H2BN	0	3_MACS_peak_18635_lociStitched
HIST1H3A	0	3_MACS_peak_18573_lociStitched
HIST1H3B	0	3_MACS_peak_18573_lociStitched
HIST1H3C	0	3_MACS_peak_18573_lociStitched
HIST1H3D	0	4_MACS_peak_18584_lociStitched
HIST1H3E	0	4_MACS_peak_18584_lociStitched
HIST1H3F	0	4_MACS_peak_18584_lociStitched
HIST1H3H	0	3_MACS_peak_18635_lociStitched
HIST1H3I	0	3_MACS_peak_18635_lociStitched
HIST1H4A	0	3_MACS_peak_18573_lociStitched
HIST1H4B	0	3_MACS_peak_18573_lociStitched
HIST1H4D	0	4_MACS_peak_18584_lociStitched
HIST1H4E	0	4_MACS_peak_18584_lociStitched
HIST1H4F	0	4_MACS_peak_18584_lociStitched
HIST1H4G	0	4_MACS_peak_18584_lociStitched
HIST1H4I	0	7_MACS_peak_18616_lociStitched
HIST1H4J	0	3_MACS_peak_18635_lociStitched
HIST1H4K	0	3_MACS_peak_18635_lociStitched
HIST1H4L	0	3_MACS_peak_18635_lociStitched
HIST2H2AA4	0	2_MACS_peak_1333_lociStitched
HIST2H2AB	0	2_MACS_peak_1333_lociStitched
HIST2H2AC	0	2_MACS_peak_1333_lociStitched
HIST2H2BC	0	2_MACS_peak_1333_lociStitched
HIST2H2BE	0	2_MACS_peak_1333_lociStitched
HIST2H2BF	0	2_MACS_peak_1333_lociStitched
HIST2H3A	0	2_MACS_peak_1333_lociStitched
HIST2H3D	0	2_MACS_peak_1333_lociStitched
HIST2H4B	0	2_MACS_peak_1333_lociStitched
HIVEP1	0	1_MACS_peak_18460_lociStitched
HIVEP2	1	1_MACS_peak_19547_lociStitched,3_MACS_peak_19538_lociStitched
HLA-DMA	0	1_MACS_peak_18766_lociStitched
HLA-DMB	0	1_MACS_peak_18766_lociStitched
HLA-DOA	0	1_MACS_peak_18766_lociStitched
HLA-DOB	0	3_MACS_peak_18762_lociStitched
HMBS	0	4_MACS_peak_4385_lociStitched
HMHA1	0	3_MACS_peak_10074_lociStitched
HMMR	0	1_MACS_peak_18107_lociStitched
HNRNPA0	0	1_MACS_peak_17793_lociStitched
HNRNPA2B1	0	3_MACS_peak_19932_lociStitched
HNRNPA3	0	1_MACS_peak_12464_lociStitched,1_MACS_peak_12463_lociStitched
HNRNPF	0	4_MACS_peak_2569_lociStitched
HNRNPH1	0	1_MACS_peak_18244_lociStitched
HNRNPH2	0	5_MACS_peak_23012_lociStitched
HNRNPL	0	2_MACS_peak_10740_lociStitched
HNRNPUL1	0	1_MACS_peak_10792_lociStitched,2_MACS_peak_10790_lociStitched
HNRNPUL2	0	3_MACS_peak_3612_lociStitched
HOOK2	0	5_MACS_peak_10420_lociStitched
HPS5	0	5_MACS_peak_3370_lociStitched
HRAS	0	1_MACS_peak_3211_lociStitched
HSCB	0	8_MACS_peak_14154_lociStitched
HSD11B1L	0	3_MACS_peak_10241_lociStitched
HSD17B14	0	1_MACS_peak_10983_lociStitched
HSH2D	0	10_MACS_peak_10500_lociStitched,3_MACS_peak_10497_lociStitched
HSP90AB1	0	2_MACS_peak_18983_lociStitched
HSP90B1	0	7_MACS_peak_5310_lociStitched
HSPA1A	0	9_MACS_peak_18728_lociStitched
HSPA1B	0	9_MACS_peak_18728_lociStitched
HSPA1L	0	9_MACS_peak_18728_lociStitched
HSPA2	0	3_MACS_peak_6376_lociStitched
HSPA4	0	2_MACS_peak_17745_lociStitched
HSPA8	0	5_MACS_peak_4428_lociStitched
HSPA9	0	1_MACS_peak_17804_lociStitched,1_MACS_peak_17805_lociStitched
HSPB6	0	3_MACS_peak_10681_lociStitched
HSPBP1	0	2_MACS_peak_11070_lociStitched
HYOU1	0	4_MACS_peak_4385_lociStitched
IDH2	0	1_MACS_peak_7646_lociStitched
IFIH1	0	1_MACS_peak_12333_lociStitched
IFITM1	0	2_MACS_peak_3201_lociStitched
IFITM2	0	2_MACS_peak_3201_lociStitched
IFITM3	0	2_MACS_peak_3201_lociStitched
IFITM5	0	2_MACS_peak_3201_lociStitched
IFNGR1	0	6_MACS_peak_19470_lociStitched
IGLL5	0	9_MACS_peak_14031_lociStitched,5_MACS_peak_14026_lociStitched
IKZF1	1	4_MACS_peak_20099_lociStitched
IKZF3	1	4_MACS_peak_8979_lociStitched,2_MACS_peak_8986_lociStitched
IL16	0	9_MACS_peak_7543_lociStitched
IL22RA2	0	6_MACS_peak_19470_lociStitched
IL27RA	0	1_MACS_peak_10455_lociStitched
IL4I1	0	4_MACS_peak_11019_lociStitched,4_MACS_peak_11024_lociStitched
IL5	0	13_MACS_peak_17719_lociStitched
IL5RA	0	4_MACS_peak_14614_lociStitched
IL6R	0	3_MACS_peak_1435_lociStitched
ILF3	0	1_MACS_peak_10356_lociStitched
IMPDH2	0	2_MACS_peak_15018_lociStitched
INCA1	0	3_MACS_peak_8606_lociStitched
INPP4A	0	18_MACS_peak_11970_lociStitched
INPP5D	0	6_MACS_peak_12888_lociStitched
INPP5E	0	1_MACS_peak_22590_lociStitched
INSR	0	3_MACS_peak_10267_lociStitched
INTS5	0	3_MACS_peak_3612_lociStitched
IQSEC1	0	5_MACS_peak_14687_lociStitched
IRAK1	0	3_MACS_peak_23232_lociStitched
IRAK2	0	3_MACS_peak_14662_lociStitched
IRF1	1	13_MACS_peak_17719_lociStitched
IRF2	1	1_MACS_peak_16855_lociStitched
IRF2BP2	0	3_MACS_peak_2219_lociStitched
IRF3	1	3_MACS_peak_11010_lociStitched
IRF4	1	3_MACS_peak_18307_lociStitched
IRGC	0	10_MACS_peak_10851_lociStitched
IRS1	0	1_MACS_peak_12803_lociStitched
ISCU	0	3_MACS_peak_5377_lociStitched
ISG20	0	7_MACS_peak_7614_lociStitched
ITGA4	0	3_MACS_peak_12484_lociStitched
ITGA8	0	1_MACS_peak_2434_lociStitched
ITM2C	0	5_MACS_peak_12856_lociStitched
IZUMO4	0	2_MACS_peak_10133_lociStitched,6_MACS_peak_10125_lociStitched
JARID2	0	5_MACS_peak_18486_lociStitched
JMY	0	1_MACS_peak_17356_lociStitched
JOSD1	0	4_MACS_peak_14360_lociStitched
JSRP1	0	5_MACS_peak_10146_lociStitched,3_MACS_peak_10143_lociStitched
JUNB	1	5_MACS_peak_10420_lociStitched
JUND	1	2_MACS_peak_10569_lociStitched
KAT5	0	2_MACS_peak_3721_lociStitched
KBTBD2	0	1_MACS_peak_19972_lociStitched
KCNA2	0	2_MACS_peak_1088_lociStitched
KCNA3	0	2_MACS_peak_1088_lociStitched
KCND1	0	6_MACS_peak_22845_lociStitched
KCNJ11	0	4_MACS_peak_3358_lociStitched
KCNJ4	0	3_MACS_peak_14353_lociStitched,1_MACS_peak_14356_lociStitched
KCNK4	0	7_MACS_peak_3651_lociStitched,1_MACS_peak_3659_lociStitched,2_MACS_peak_3660_lociStitched,1_MACS_peak_3658_lociStitched
KCNK7	0	9_MACS_peak_3707_lociStitched,1_MACS_peak_3716_lociStitched
KCNN4	0	10_MACS_peak_10851_lociStitched
KCTD11	0	4_MACS_peak_8643_lociStitched
KDELR1	0	4_MACS_peak_10963_lociStitched
KDELR3	0	1_MACS_peak_14356_lociStitched
KDM2A	0	5_MACS_peak_3773_lociStitched,3_MACS_peak_3779_lociStitched
KDM4C	0	2_MACS_peak_21725_lociStitched
KDM6B	0	6_MACS_peak_8667_lociStitched
KIAA0240	0	4_MACS_peak_18943_lociStitched
KIAA0907	0	7_MACS_peak_1499_lociStitched
KIAA1217	0	6_MACS_peak_2480_lociStitched
KIAA1370	0	4_MACS_peak_7145_lociStitched
KIAA1432	0	3_MACS_peak_21701_lociStitched
KIAA1539	0	4_MACS_peak_21853_lociStitched
KIAA1683	0	2_MACS_peak_10569_lociStitched
KIAA1949	0	4_MACS_peak_18683_lociStitched
KIAA2013	0	1_MACS_peak_158_lociStitched
KIAA2018	0	1_MACS_peak_15343_lociStitched
KIF18A	0	1_MACS_peak_3421_lociStitched
KIF19	0	3_MACS_peak_9440_lociStitched
KIF1C	0	3_MACS_peak_8606_lociStitched
KIF22	0	5_MACS_peak_8113_lociStitched
KIFC1	0	4_MACS_peak_18786_lociStitched
KISS1R	0	2_MACS_peak_10068_lociStitched
KLF1	1	5_MACS_peak_10430_lociStitched
KLF12	1	1_MACS_peak_5931_lociStitched
KLF13	1	5_MACS_peak_6897_lociStitched,1_MACS_peak_6896_lociStitched,4_MACS_peak_6903_lociStitched,3_MACS_peak_6893_lociStitched
KLF16	1	4_MACS_peak_10114_lociStitched
KLF2	1	2_MACS_peak_10521_lociStitched
KLF3	1	4_MACS_peak_16224_lociStitched
KLF6	1	2_MACS_peak_2294_lociStitched
KLHDC7B	0	5_MACS_peak_14596_lociStitched
KLHDC8A	0	5_MACS_peak_1930_lociStitched
KLHL3	0	1_MACS_peak_17793_lociStitched
KLHL5	0	6_MACS_peak_16237_lociStitched
KLHL6	0	9_MACS_peak_15824_lociStitched
KRAS	0	1_MACS_peak_4734_lociStitched
KRT42P	0	1_MACS_peak_9013_lociStitched
LAPTM5	0	1_MACS_peak_451_lociStitched
LDLRAD2	0	1_MACS_peak_243_lociStitched
LENEP	0	2_MACS_peak_1459_lociStitched
LENG1	0	1_MACS_peak_11056_lociStitched
LEO1	0	1_MACS_peak_7125_lociStitched
LETM2	0	2_MACS_peak_21017_lociStitched
LGALS4	0	2_MACS_peak_10740_lociStitched
LGTN	0	2_MACS_peak_1956_lociStitched
LHX6	1	2_MACS_peak_22360_lociStitched
LILRB3	0	1_MACS_peak_11056_lociStitched
LIN37	0	3_MACS_peak_10681_lociStitched
LIN9	0	6_MACS_peak_2130_lociStitched
LINGO3	0	5_MACS_peak_10146_lociStitched
LMAN1L	0	4_MACS_peak_7432_lociStitched
LMAN2	0	2_MACS_peak_18213_lociStitched
LMF2	0	5_MACS_peak_14596_lociStitched
LMNA	0	10_MACS_peak_1512_lociStitched
LMNB1	0	2_MACS_peak_17657_lociStitched
LMOD3	0	3_MACS_peak_15190_lociStitched
LNPEP	0	3_MACS_peak_17494_lociStitched,1_MACS_peak_17499_lociStitched
LOC100127888	0	2_MACS_peak_13619_lociStitched
LOC100128164	0	6_MACS_peak_15705_lociStitched
LOC100129196	0	1_MACS_peak_451_lociStitched
LOC100129387	0	2_MACS_peak_7109_lociStitched
LOC100129716	0	1_MACS_peak_17446_lociStitched
LOC100129726	0	2_MACS_peak_11467_lociStitched
LOC100130298	0	6_MACS_peak_21136_lociStitched
LOC100130855	0	4_MACS_peak_7245_lociStitched
LOC100130987	0	2_MACS_peak_3782_lociStitched,2_MACS_peak_3786_lociStitched
LOC100131496	0	1_MACS_peak_13407_lociStitched
LOC100131691	0	1_MACS_peak_11145_lociStitched,3_MACS_peak_11146_lociStitched
LOC100132356	0	2_MACS_peak_17114_lociStitched
LOC100133985	0	2_MACS_peak_11730_lociStitched,4_MACS_peak_11734_lociStitched
LOC100133991	0	1_MACS_peak_9096_lociStitched,6_MACS_peak_9099_lociStitched
LOC100144603	0	5_MACS_peak_14596_lociStitched
LOC100216545	0	2_MACS_peak_20442_lociStitched
LOC100271831	0	1_MACS_peak_8124_lociStitched
LOC100271836	0	5_MACS_peak_8007_lociStitched
LOC100288123	0	4_MACS_peak_10114_lociStitched
LOC100289019	0	2_MACS_peak_22448_lociStitched
LOC100289230	0	1_MACS_peak_17503_lociStitched
LOC100294145	0	3_MACS_peak_18762_lociStitched
LOC100507217	0	2_MACS_peak_7681_lociStitched,5_MACS_peak_7675_lociStitched,1_MACS_peak_7680_lociStitched
LOC100507463	0	3_MACS_peak_18762_lociStitched
LOC100507547	0	4_MACS_peak_18748_lociStitched
LOC100526820	0	1_MACS_peak_19703_lociStitched
LOC115110	0	3_MACS_peak_53_lociStitched,2_MACS_peak_56_lociStitched
LOC147727	0	1_MACS_peak_10356_lociStitched
LOC148696	0	2_MACS_peak_1993_lociStitched
LOC153684	0	2_MACS_peak_17114_lociStitched,1_MACS_peak_17111_lociStitched
LOC221122	0	7_MACS_peak_3501_lociStitched
LOC282997	0	5_MACS_peak_3038_lociStitched,1_MACS_peak_3037_lociStitched
LOC284009	0	3_MACS_peak_8548_lociStitched
LOC284454	0	3_MACS_peak_10448_lociStitched
LOC284749	0	3_MACS_peak_13450_lociStitched
LOC285696	0	8_MACS_peak_17020_lociStitched
LOC338799	0	3_MACS_peak_5535_lociStitched
LOC339674	0	3_MACS_peak_14471_lociStitched
LOC339894	0	3_MACS_peak_15672_lociStitched
LOC340357	0	4_MACS_peak_20843_lociStitched
LOC341056	0	5_MACS_peak_4428_lociStitched
LOC389333	0	3_MACS_peak_17819_lociStitched
LOC400927	0	3_MACS_peak_14353_lociStitched
LOC400958	0	7_MACS_peak_11658_lociStitched
LOC400960	0	2_MACS_peak_11730_lociStitched,4_MACS_peak_11734_lociStitched
LOC440354	0	6_MACS_peak_8102_lociStitched
LOC440356	0	5_MACS_peak_8113_lociStitched
LOC440461	0	3_MACS_peak_9408_lociStitched
LOC442211	0	4_MACS_peak_18943_lociStitched
LOC442421	0	1_MACS_peak_21939_lociStitched
LOC595101	0	3_MACS_peak_8140_lociStitched
LOC606724	0	3_MACS_peak_8129_lociStitched
LOC613037	0	3_MACS_peak_8129_lociStitched
LOC642587	0	3_MACS_peak_2004_lociStitched
LOC644656	0	2_MACS_peak_3301_lociStitched
