GENE	TF	CHROM	START	STOP	ENHANCER_ID
CHD2	1	chr15	93424664	93429176	2_MACS_peak_9560_lociStitched
CHD2	1	chr15	93439632	93451115	5_MACS_peak_9562_lociStitched
CHD3	0	chr17	7737070	7748907	2_MACS_peak_10802_lociStitched
CHDH	0	chr3	53924055	53926886	1_MACS_peak_18754_lociStitched
CHERP	0	chr19	16691859	16701051	4_MACS_peak_13026_lociStitched
CHIT1	0	chr1	203241548	203261248	7_MACS_peak_2354_lociStitched
CHKB	0	chr22	50963344	50987941	10_MACS_peak_17983_lociStitched
CHMP2A	0	chr19	59065309	59071652	2_MACS_peak_13906_lociStitched
CHMP2A	0	chr19	59083568	59087952	2_MACS_peak_13908_lociStitched
CHMP5	0	chr9	33288815	33298696	3_MACS_peak_27598_lociStitched
CHPF2	0	chr7	150923310	150931094	2_MACS_peak_26195_lociStitched
CHRM1	0	chr11	62647414	62650439	1_MACS_peak_4472_lociStitched
CHRNE	0	chr17	4842430	4854726	6_MACS_peak_10724_lociStitched
CHST12	0	chr7	2393313	2395868	1_MACS_peak_24691_lociStitched
CIAO1	0	chr2	96925088	96932694	2_MACS_peak_14894_lociStitched
CIC	0	chr19	42771663	42775712	1_MACS_peak_13474_lociStitched
CIRBP	0	chr19	1258875	1276988	5_MACS_peak_12502_lociStitched
CIRBP	0	chr19	1239769	1252962	6_MACS_peak_12496_lociStitched
CISD2	0	chr4	103745813	103750162	3_MACS_peak_20775_lociStitched
CISD3	0	chr17	36856442	36862912	1_MACS_peak_11180_lociStitched
CISH	0	chr3	50637056	50655671	4_MACS_peak_18655_lociStitched
CKS2	0	chr9	91932502	91934811	1_MACS_peak_27913_lociStitched
CLASRP	0	chr19	45503888	45506295	1_MACS_peak_13531_lociStitched
CLCN2	0	chr3	184031969	184034497	1_MACS_peak_19942_lociStitched
CLK1	0	chr2	201726647	201729950	1_MACS_peak_15687_lociStitched
CLK3	0	chr15	74906548	74924166	7_MACS_peak_9180_lociStitched
CLN6	0	chr15	68480323	68504027	11_MACS_peak_9070_lociStitched
CLN6	0	chr15	68519687	68523465	1_MACS_peak_9081_lociStitched
CLPTM1	0	chr19	45503888	45506295	1_MACS_peak_13531_lociStitched
CLPTM1L	0	chr5	1327009	1346147	5_MACS_peak_21296_lociStitched
CLTC	0	chr17	57695658	57698391	1_MACS_peak_11612_lociStitched
CMBL	0	chr5	10352716	10355343	1_MACS_peak_21380_lociStitched
CNBP	0	chr3	128898501	128903560	3_MACS_peak_19370_lociStitched
CNIH2	0	chr11	66055387	66057653	1_MACS_peak_4622_lociStitched
CNN2	0	chr19	1017111	1029088	7_MACS_peak_12476_lociStitched
CNOT3	1	chr19	54640055	54643112	2_MACS_peak_13794_lociStitched
CNTF	0	chr11	58340316	58347783	2_MACS_peak_4396_lociStitched
COL11A2	0	chr6	33167294	33176860	3_MACS_peak_23618_lociStitched
COL8A2	0	chr1	36614121	36628392	7_MACS_peak_636_lociStitched
COPB2	0	chr3	139107392	139109621	1_MACS_peak_19478_lociStitched
COPG	0	chr3	128997052	129003204	2_MACS_peak_19374_lociStitched
COX6B2	0	chr19	55849485	55852521	1_MACS_peak_13819_lociStitched
COX7A1	0	chr19	36627285	36632311	2_MACS_peak_13299_lociStitched
CPEB2	0	chr4	15002833	15007596	2_MACS_peak_20301_lociStitched
CPEB4	0	chr5	173208435	173223028	7_MACS_peak_22934_lociStitched
CPLX3	0	chr15	75063335	75093006	11_MACS_peak_9188_lociStitched
CPLX3	0	chr15	75158499	75166481	3_MACS_peak_9202_lociStitched
CPNE5	0	chr6	36713375	36727192	8_MACS_peak_23732_lociStitched
CPSF7	0	chr11	61196326	61198305	1_MACS_peak_4428_lociStitched
CPT1A	0	chr11	68593405	68611941	11_MACS_peak_4721_lociStitched
CPT1B	0	chr22	50963344	50987941	10_MACS_peak_17983_lociStitched
CPT1C	0	chr19	50175407	50184232	2_MACS_peak_13712_lociStitched
CPT1C	0	chr19	50142844	50146553	2_MACS_peak_13709_lociStitched
CRB2	0	chr9	126100315	126103769	1_MACS_peak_28261_lociStitched
CREB1	1	chr2	208392837	208396156	1_MACS_peak_15757_lociStitched
CREB3L2	1	chr7	137663406	137687825	17_MACS_peak_26018_lociStitched
CREBZF	0	chr11	85374141	85376726	1_MACS_peak_4919_lociStitched
CRELD2	0	chr22	50352951	50364781	4_MACS_peak_17952_lociStitched
CRIP1	0	chr14	105947026	105949845	1_MACS_peak_8341_lociStitched
CRIP2	0	chr14	105947026	105949845	1_MACS_peak_8341_lociStitched
CRYAB	0	chr11	111748919	111751027	1_MACS_peak_5146_lociStitched
CSK	0	chr15	75063335	75093006	11_MACS_peak_9188_lociStitched
CSNK1A1	0	chr5	148928530	148931928	1_MACS_peak_22671_lociStitched
CSNK1G2	0	chr19	1939892	1943214	1_MACS_peak_12542_lociStitched
CSRNP1	0	chr3	39187438	39195816	2_MACS_peak_18383_lociStitched
CTNNA1	0	chr5	138087791	138090196	1_MACS_peak_22474_lociStitched
CUEDC2	0	chr10	104153237	104159988	2_MACS_peak_3679_lociStitched
CUL1	0	chr7	148394861	148397463	1_MACS_peak_26149_lociStitched
CUL4A	0	chr13	113861982	113864906	1_MACS_peak_7430_lociStitched
CUTA	0	chr6	33377308	33386958	4_MACS_peak_23635_lociStitched
CWC25	0	chr17	36980301	36982532	1_MACS_peak_11184_lociStitched
CXORF40A	0	chrX	148583262	148587545	2_MACS_peak_29383_lociStitched
CXORF40A	0	chrX	148605891	148608600	1_MACS_peak_29385_lociStitched
CXXC5	0	chr5	139027264	139079549	8_MACS_peak_22513_lociStitched
CXXC5	0	chr5	139013003	139019984	2_MACS_peak_22511_lociStitched
CXXC5	0	chr5	139088294	139091721	1_MACS_peak_22521_lociStitched
CYB561	0	chr17	61522322	61524880	1_MACS_peak_11639_lociStitched
CYB561D2	0	chr3	50373108	50378635	2_MACS_peak_18640_lociStitched
CYB5D1	0	chr17	7737070	7748907	2_MACS_peak_10802_lociStitched
CYBASC3	0	chr11	61099323	61101519	1_MACS_peak_4425_lociStitched
CYGB	0	chr17	74484788	74498352	5_MACS_peak_11846_lociStitched
CYP11A1	0	chr15	74674770	74680679	1_MACS_peak_9167_lociStitched
CYP11A1	0	chr15	74688071	74696982	3_MACS_peak_9168_lociStitched
CYP1A1	0	chr15	75063335	75093006	11_MACS_peak_9188_lociStitched
CYP1A2	0	chr15	75063335	75093006	11_MACS_peak_9188_lociStitched
CYP21A2	0	chr6	31938257	31941096	1_MACS_peak_23597_lociStitched
CYTH4	0	chr22	37614455	37641630	13_MACS_peak_17636_lociStitched
CYTIP	0	chr2	158292336	158302015	3_MACS_peak_15314_lociStitched
DAGLB	0	chr7	6522389	6524233	1_MACS_peak_24735_lociStitched
DAK	0	chr11	61099323	61101519	1_MACS_peak_4425_lociStitched
DALRD3	0	chr3	49054559	49060599	2_MACS_peak_18591_lociStitched
DAP	0	chr5	10759860	10762347	1_MACS_peak_21385_lociStitched
DAPK3	0	chr19	3983507	3990142	6_MACS_peak_12638_lociStitched
DBN1	0	chr5	176852510	176859974	2_MACS_peak_22996_lociStitched
DCPS	0	chr11	126137200	126139886	1_MACS_peak_5302_lociStitched
DDB1	0	chr11	61099323	61101519	1_MACS_peak_4425_lociStitched
DDX17	0	chr22	38900099	38903447	1_MACS_peak_17698_lociStitched
DDX3X	0	chrX	41190171	41195471	4_MACS_peak_28791_lociStitched
DDX5	0	chr17	62500609	62504087	1_MACS_peak_11679_lociStitched
DDX6	0	chr11	118659274	118663433	1_MACS_peak_5224_lociStitched
DEDD2	0	chr19	42720082	42725312	2_MACS_peak_13466_lociStitched
DEDD2	0	chr19	42771663	42775712	1_MACS_peak_13474_lociStitched
DENND3	0	chr8	142137455	142143338	2_MACS_peak_27239_lociStitched
DENND4A	0	chr15	66083112	66085902	1_MACS_peak_9026_lociStitched
DERL3	0	chr22	24177107	24190943	12_MACS_peak_17397_lociStitched
DHRS12	0	chr13	52376738	52379189	1_MACS_peak_7269_lociStitched
DHX29	0	chr5	54602692	54605077	1_MACS_peak_21575_lociStitched
DIRC2	0	chr3	122512052	122514939	1_MACS_peak_19309_lociStitched
DKFZP761E198	0	chr11	65546958	65560294	3_MACS_peak_4579_lociStitched
DLEU1	0	chr13	50696510	50700758	2_MACS_peak_7242_lociStitched
DLEU2	0	chr13	50696510	50700758	2_MACS_peak_7242_lociStitched
DLG2	0	chr11	85374141	85376726	1_MACS_peak_4919_lociStitched
DMRTC2	1	chr19	42363652	42389159	13_MACS_peak_13439_lociStitched
DNAJB2	0	chr2	220109452	220120519	5_MACS_peak_15839_lociStitched
DNAJB9	0	chr7	108209151	108211964	1_MACS_peak_25736_lociStitched
DNAJC1	0	chr10	22290823	22294755	2_MACS_peak_2992_lociStitched
DNAJC18	0	chr5	138719539	138730409	3_MACS_peak_22495_lociStitched
DNAJC18	0	chr5	138774298	138776060	1_MACS_peak_22500_lociStitched
DNAJC28	0	chr21	34913378	34916140	1_MACS_peak_16986_lociStitched
DNAJC30	0	chr7	73096429	73098789	1_MACS_peak_25312_lociStitched
DNAJC4	0	chr11	63992756	64019672	7_MACS_peak_4495_lociStitched
DNASE1L1	0	chrX	153596795	153609379	7_MACS_peak_29452_lociStitched
DNASE1L1	0	chrX	153625265	153628843	2_MACS_peak_29461_lociStitched
DNLZ	0	chr9	139293225	139306158	4_MACS_peak_28544_lociStitched
DOCK3	0	chr3	51421414	51430339	2_MACS_peak_18665_lociStitched
DOM3Z	0	chr6	31938257	31941096	1_MACS_peak_23597_lociStitched
DONSON	0	chr21	34913378	34916140	1_MACS_peak_16986_lociStitched
DPF2	0	chr11	65148250	65154859	3_MACS_peak_4537_lociStitched
DPM2	0	chr9	130661175	130680292	4_MACS_peak_28337_lociStitched
DUSP1	0	chr5	172191489	172205350	4_MACS_peak_22901_lociStitched
DUSP22	0	chr6	286788	299543	4_MACS_peak_23072_lociStitched
DUSP22	0	chr6	316125	339227	11_MACS_peak_23079_lociStitched
DUSP5	0	chr10	112255375	112264713	4_MACS_peak_3751_lociStitched
DYRK1A	0	chr21	38737767	38741285	1_MACS_peak_17043_lociStitched
DYRK1A	0	chr21	38935332	38937760	1_MACS_peak_17044_lociStitched
DYSFIP1	0	chr17	79827606	79830382	1_MACS_peak_11995_lociStitched
ECE1	0	chr1	21615225	21624038	2_MACS_peak_295_lociStitched
ECE2	0	chr3	184031969	184034497	1_MACS_peak_19942_lociStitched
ECH1	0	chr19	39338645	39348371	3_MACS_peak_13349_lociStitched
EDC3	0	chr15	74906548	74924166	7_MACS_peak_9180_lociStitched
EDEM1	0	chr3	5228134	5247760	10_MACS_peak_18038_lociStitched
EEF1A1	0	chr6	74228880	74234000	2_MACS_peak_24011_lociStitched
EEF1G	0	chr11	62318812	62328991	4_MACS_peak_4441_lociStitched
EEF1G	0	chr11	62367325	62380891	3_MACS_peak_4447_lociStitched
EEF2	0	chr19	3983507	3990142	6_MACS_peak_12638_lociStitched
EFCAB2	0	chr1	245132647	245135405	1_MACS_peak_2800_lociStitched
EFCAB4A	0	chr11	804734	810954	2_MACS_peak_3960_lociStitched
EFCAB9	0	chr5	171601324	171615897	5_MACS_peak_22893_lociStitched
EFHC1	0	chr6	52355484	52370192	5_MACS_peak_23921_lociStitched
EFNA2	0	chr19	1258875	1276988	5_MACS_peak_12502_lociStitched
EFNA2	0	chr19	1239769	1252962	6_MACS_peak_12496_lociStitched
EGFL8	0	chr6	32152690	32164935	3_MACS_peak_23602_lociStitched
EHBP1L1	0	chr11	65333575	65345755	6_MACS_peak_4562_lociStitched
EHBP1L1	0	chr11	65306933	65326557	5_MACS_peak_4557_lociStitched
EHD4	0	chr15	42262057	42265579	1_MACS_peak_8641_lociStitched
EHD4	0	chr15	42301368	42307463	3_MACS_peak_8642_lociStitched
EIF2A	0	chr3	150262417	150265657	1_MACS_peak_19586_lociStitched
EIF2AK3	0	chr2	88921835	88928633	1_MACS_peak_14857_lociStitched
EIF3B	0	chr7	2393313	2395868	1_MACS_peak_24691_lociStitched
EIF3J	0	chr15	44828199	44830658	1_MACS_peak_8700_lociStitched
EIF4EBP3	0	chr5	139942944	139951922	3_MACS_peak_22550_lociStitched
EIF4EBP3	0	chr5	139935308	139938100	1_MACS_peak_22549_lociStitched
EIF4G1	0	chr3	184031969	184034497	1_MACS_peak_19942_lociStitched
EIF4H	0	chr7	73587759	73589738	1_MACS_peak_25320_lociStitched
EIF5	0	chr14	103799218	103802128	1_MACS_peak_8307_lociStitched
ELL	0	chr19	18626956	18633878	6_MACS_peak_13109_lociStitched
ELL2	0	chr5	95291066	95298439	2_MACS_peak_22029_lociStitched
ELL3	0	chr15	44083542	44085954	1_MACS_peak_8674_lociStitched
EMD	0	chrX	153596795	153609379	7_MACS_peak_29452_lociStitched
EMD	0	chrX	153625265	153628843	2_MACS_peak_29461_lociStitched
EMG1	0	chr12	7052227	7074279	14_MACS_peak_5519_lociStitched
EML3	0	chr11	62367325	62380891	3_MACS_peak_4447_lociStitched
EMP3	0	chr19	48824486	48837905	4_MACS_peak_13636_lociStitched
ENDOU	0	chr12	48133759	48153677	9_MACS_peak_5884_lociStitched
ENG	0	chr9	130661175	130680292	4_MACS_peak_28337_lociStitched
ENO2	0	chr12	7052227	7074279	14_MACS_peak_5519_lociStitched
ENO3	0	chr17	4842430	4854726	6_MACS_peak_10724_lociStitched
ENOPH1	0	chr4	83349945	83352793	1_MACS_peak_20653_lociStitched
ENPP6	0	chr4	185184488	185210604	8_MACS_peak_21179_lociStitched
ENSA	0	chr1	150532922	150553158	9_MACS_peak_1719_lociStitched
EPC1	0	chr10	32634838	32636881	1_MACS_peak_3089_lociStitched
EPM2AIP1	0	chr3	37033028	37036096	1_MACS_peak_18359_lociStitched
EPN1	0	chr19	56143194	56159965	4_MACS_peak_13832_lociStitched
EPN1	0	chr19	56165020	56170423	5_MACS_peak_13836_lociStitched
ERAP2	0	chr5	96206389	96221794	6_MACS_peak_22053_lociStitched
ERCC1	0	chr19	45942669	45959805	4_MACS_peak_13558_lociStitched
ERCC1	0	chr19	45970249	45974233	1_MACS_peak_13562_lociStitched
ERF	1	chr19	42720082	42725312	2_MACS_peak_13466_lociStitched
ERF	1	chr19	42771663	42775712	1_MACS_peak_13474_lociStitched
ERGIC1	0	chr5	172260115	172265586	1_MACS_peak_22906_lociStitched
ESRRA	1	chr11	64050951	64053954	1_MACS_peak_4503_lociStitched
ESRRA	1	chr11	64070838	64074595	1_MACS_peak_4504_lociStitched
ESYT2	0	chr7	158619830	158623481	1_MACS_peak_26235_lociStitched
ETF1	0	chr5	137877501	137880745	1_MACS_peak_22470_lociStitched
ETF1	0	chr5	137909901	137912101	1_MACS_peak_22471_lociStitched
EWSR1	0	chr22	29662847	29665873	1_MACS_peak_17490_lociStitched
F12	0	chr5	176852510	176859974	2_MACS_peak_22996_lociStitched
FAM100B	0	chr17	74257673	74269464	2_MACS_peak_11838_lociStitched
FAM102A	0	chr9	130661175	130680292	4_MACS_peak_28337_lociStitched
FAM105B	0	chr5	14663355	14676907	6_MACS_peak_21396_lociStitched
FAM108A1	0	chr19	1855406	1865587	4_MACS_peak_12533_lociStitched
FAM126B	0	chr2	201980033	202000739	9_MACS_peak_15693_lociStitched
FAM131A	0	chr3	184031969	184034497	1_MACS_peak_19942_lociStitched
FAM13B	0	chr5	137366497	137369671	1_MACS_peak_22458_lociStitched
FAM187B	0	chr19	35695413	35707938	3_MACS_peak_13272_lociStitched
FAM195B	0	chr17	79827606	79830382	1_MACS_peak_11995_lociStitched
FAM20A	0	chr17	66507278	66509749	1_MACS_peak_11748_lociStitched
FAM46C	0	chr1	118147454	118187191	22_MACS_peak_1479_lociStitched
FAM49A	0	chr2	16830553	16848686	9_MACS_peak_14015_lociStitched
FAM50A	0	chrX	153625265	153628843	2_MACS_peak_29461_lociStitched
FAM71E2	0	chr19	55849485	55852521	1_MACS_peak_13819_lociStitched
FAM76B	0	chr11	95521986	95524738	1_MACS_peak_4974_lociStitched
FAM89B	0	chr11	65333575	65345755	6_MACS_peak_4562_lociStitched
FAM89B	0	chr11	65306933	65326557	5_MACS_peak_4557_lociStitched
FANCG	0	chr9	35066826	35073577	2_MACS_peak_27629_lociStitched
FASTK	0	chr7	150776605	150785405	3_MACS_peak_26192_lociStitched
FAU	0	chr11	64897598	64903441	2_MACS_peak_4529_lociStitched
FAU	0	chr11	64879412	64890623	4_MACS_peak_4525_lociStitched
FBRS	0	chr16	30661251	30672671	3_MACS_peak_10122_lociStitched
FBXL15	0	chr10	104153237	104159988	2_MACS_peak_3679_lociStitched
FBXL17	0	chr5	107715657	107719236	1_MACS_peak_22123_lociStitched
FBXL22	0	chr15	63890297	63899105	2_MACS_peak_8957_lociStitched
FDXACB1	0	chr11	111748919	111751027	1_MACS_peak_5146_lociStitched
FEM1B	0	chr15	68519687	68523465	1_MACS_peak_9081_lociStitched
FERMT3	0	chr11	63992756	64019672	7_MACS_peak_4495_lociStitched
FGF22	0	chr19	657670	665473	2_MACS_peak_12461_lociStitched
FGFR4	0	chr5	176559487	176562473	1_MACS_peak_22985_lociStitched
FICD	0	chr12	108954131	108970063	8_MACS_peak_6562_lociStitched
FIZ1	1	chr19	56143194	56159965	4_MACS_peak_13832_lociStitched
FKBP2	0	chr11	63992756	64019672	7_MACS_peak_4495_lociStitched
FKBP2	0	chr11	64050951	64053954	1_MACS_peak_4503_lociStitched
FKBP8	0	chr19	18626956	18633878	6_MACS_peak_13109_lociStitched
FKRP	0	chr19	47216521	47225021	1_MACS_peak_13594_lociStitched
FKRP	0	chr19	47287005	47292036	1_MACS_peak_13596_lociStitched
FLI1	1	chr11	128623083	128631225	2_MACS_peak_5355_lociStitched
FLII	0	chr17	18160274	18165789	3_MACS_peak_10893_lociStitched
FLJ10038	0	chr15	50644435	50648489	1_MACS_peak_8764_lociStitched
FLJ25328	0	chr19	16180561	16191476	2_MACS_peak_12992_lociStitched
FLJ27352	0	chr15	55695059	55701489	3_MACS_peak_8850_lociStitched
FLJ43663	0	chr7	130785161	130796524	3_MACS_peak_25965_lociStitched
FLNA	0	chrX	153596795	153609379	7_MACS_peak_29452_lociStitched
FLNA	0	chrX	153625265	153628843	2_MACS_peak_29461_lociStitched
FMNL1	0	chr17	43298471	43309117	6_MACS_peak_11365_lociStitched
FNBP1	0	chr9	132646811	132656741	4_MACS_peak_28411_lociStitched
FNBP4	0	chr11	47787355	47790116	1_MACS_peak_4379_lociStitched
FNDC3A	0	chr13	49549259	49555482	2_MACS_peak_7221_lociStitched
FNDC3B	0	chr3	171757012	171764943	3_MACS_peak_19761_lociStitched
FNIP1	0	chr5	131131295	131133772	1_MACS_peak_22335_lociStitched
FOSB	1	chr19	45942669	45959805	4_MACS_peak_13558_lociStitched
FOSB	1	chr19	45970249	45974233	1_MACS_peak_13562_lociStitched
FOXO3	1	chr6	108878367	108888022	5_MACS_peak_24221_lociStitched
FOXP2	1	chr7	113722940	113728179	1_MACS_peak_25754_lociStitched
FOXRED1	0	chr11	126137200	126139886	1_MACS_peak_5302_lociStitched
FPGS	0	chr9	130538569	130549346	6_MACS_peak_28330_lociStitched
FRMD8	0	chr11	65183793	65198050	3_MACS_peak_4541_lociStitched
FRMD8	0	chr11	65148250	65154859	3_MACS_peak_4537_lociStitched
FRS3	0	chr6	41696241	41703512	3_MACS_peak_23811_lociStitched
FSCN2	0	chr17	79477433	79487538	3_MACS_peak_11983_lociStitched
FSCN3	0	chr7	127224518	127229440	2_MACS_peak_25896_lociStitched
FSD2	0	chr15	83474043	83480650	3_MACS_peak_9384_lociStitched
FSIP1	0	chr15	40074294	40081595	2_MACS_peak_8568_lociStitched
FSTL3	0	chr19	657670	665473	2_MACS_peak_12461_lociStitched
FUZ	0	chr19	50353467	50355519	1_MACS_peak_13720_lociStitched
FUZ	0	chr19	50311558	50322667	3_MACS_peak_13717_lociStitched
FXYD4	0	chr10	43898542	43905648	4_MACS_peak_3140_lociStitched
FXYD5	0	chr19	35695413	35707938	3_MACS_peak_13272_lociStitched
GAB2	0	chr11	78127261	78139529	5_MACS_peak_4878_lociStitched
GABARAPL3	0	chr15	90930836	90933232	1_MACS_peak_9528_lociStitched
GABPB1	0	chr15	50644435	50648489	1_MACS_peak_8764_lociStitched
GABRR2	0	chr6	90055195	90068171	11_MACS_peak_24108_lociStitched
GADD45A	0	chr1	68148726	68154993	4_MACS_peak_1117_lociStitched
GALK1	0	chr17	73774245	73782380	2_MACS_peak_11821_lociStitched
GANAB	0	chr11	62367325	62380891	3_MACS_peak_4447_lociStitched
GARS	0	chr7	30633256	30636030	1_MACS_peak_24977_lociStitched
GART	0	chr21	34913378	34916140	1_MACS_peak_16986_lociStitched
GAS2L1	0	chr22	29662847	29665873	1_MACS_peak_17490_lociStitched
GCC1	0	chr7	127224518	127229440	2_MACS_peak_25896_lociStitched
GDF9	0	chr5	132201355	132203869	1_MACS_peak_22376_lociStitched
GDF9	0	chr5	132165205	132167286	1_MACS_peak_22375_lociStitched
GDI1	0	chrX	153625265	153628843	2_MACS_peak_29461_lociStitched
GHRL	0	chr3	10360890	10363424	3_MACS_peak_18087_lociStitched
GHRLOS	0	chr3	10360890	10363424	3_MACS_peak_18087_lociStitched
GIMAP8	0	chr7	150100930	150113710	2_MACS_peak_26180_lociStitched
GJD3	0	chr17	38468615	38487006	6_MACS_peak_11243_lociStitched
GLB1L	0	chr2	220109452	220120519	5_MACS_peak_15839_lociStitched
GLRX	0	chr5	95194238	95207163	8_MACS_peak_22009_lociStitched
GLRX	0	chr5	95151260	95160815	4_MACS_peak_22001_lociStitched
GMFG	0	chr19	39831797	39834913	1_MACS_peak_13359_lociStitched
GMIP	0	chr19	19770853	19780398	3_MACS_peak_13158_lociStitched
GMPPB	0	chr3	49759810	49763563	1_MACS_peak_18615_lociStitched
GNAI2	0	chr3	50272873	50286630	6_MACS_peak_18629_lociStitched
GNAT1	0	chr3	50272873	50286630	6_MACS_peak_18629_lociStitched
GNB1	0	chr1	1820829	1823422	1_MACS_peak_48_lociStitched
GNB2L1	0	chr5	180686656	180689376	1_MACS_peak_23059_lociStitched
GNB5	0	chr15	52470436	52473415	1_MACS_peak_8783_lociStitched
GNG3	0	chr11	62472381	62478006	2_MACS_peak_4457_lociStitched
GNG7	0	chr19	2616968	2634599	7_MACS_peak_12584_lociStitched
GNG8	0	chr19	47103421	47106740	1_MACS_peak_13591_lociStitched
GNL1	0	chr6	30523127	30525980	1_MACS_peak_23520_lociStitched
GOLGA1	0	chr9	127702331	127704745	1_MACS_peak_28298_lociStitched
GOLGA6C	0	chr15	75492435	75503230	3_MACS_peak_9232_lociStitched
GOLGA8A	0	chr15	34619380	34635555	7_MACS_peak_8536_lociStitched
GOLGB1	0	chr3	121467314	121469448	1_MACS_peak_19285_lociStitched
GOLPH3	0	chr5	32171895	32175506	1_MACS_peak_21428_lociStitched
GORASP1	0	chr3	39187438	39195816	2_MACS_peak_18383_lociStitched
GP1BA	0	chr17	4842430	4854726	6_MACS_peak_10724_lociStitched
GPBP1	0	chr5	56467380	56476317	3_MACS_peak_21631_lociStitched
GPN2	0	chr1	27152444	27168244	8_MACS_peak_436_lociStitched
GPR137	0	chr11	63992756	64019672	7_MACS_peak_4495_lociStitched
GPR137	0	chr11	64050951	64053954	1_MACS_peak_4503_lociStitched
GPR137	0	chr11	64070838	64074595	1_MACS_peak_4504_lociStitched
GPR19	0	chr12	12867023	12879747	6_MACS_peak_5600_lociStitched
GPR44	0	chr11	60672611	60684617	4_MACS_peak_4419_lociStitched
GPR55	0	chr2	231729523	231743623	7_MACS_peak_15913_lociStitched
GPR98	0	chr5	89824038	89826236	1_MACS_peak_21977_lociStitched
GPSM1	0	chr9	139293225	139306158	4_MACS_peak_28544_lociStitched
GPSM3	0	chr6	32152690	32164935	3_MACS_peak_23602_lociStitched
GPX1	0	chr3	49376572	49383449	3_MACS_peak_18601_lociStitched
GPX3	0	chr5	150438060	150467720	12_MACS_peak_22697_lociStitched
GRAMD2	0	chr15	72519121	72524942	2_MACS_peak_9130_lociStitched
GRIK5	0	chr19	42615393	42628610	4_MACS_peak_13460_lociStitched
GRIK5	0	chr19	42578881	42581597	1_MACS_peak_13458_lociStitched
GRIN1	0	chr9	140081867	140085078	1_MACS_peak_28585_lociStitched
GRIN2D	0	chr19	48887939	48895086	2_MACS_peak_13641_lociStitched
GRIN3B	0	chr19	1017111	1029088	7_MACS_peak_12476_lociStitched
GRK5	0	chr10	121063910	121075825	6_MACS_peak_3803_lociStitched
GRK6	0	chr5	176852510	176859974	2_MACS_peak_22996_lociStitched
GSK3A	0	chr19	42720082	42725312	2_MACS_peak_13466_lociStitched
GSK3A	0	chr19	42771663	42775712	1_MACS_peak_13474_lociStitched
GSK3B	0	chr3	119812153	119815483	1_MACS_peak_19267_lociStitched
GSTO2	0	chr10	106078963	106099669	8_MACS_peak_3715_lociStitched
GTPBP1	0	chr22	39096032	39103290	2_MACS_peak_17702_lociStitched
GYPC	0	chr2	127413539	127424851	7_MACS_peak_15153_lociStitched
H1FX	0	chr3	129024052	129037276	7_MACS_peak_19376_lociStitched
H1FX	0	chr3	128997052	129003204	2_MACS_peak_19374_lociStitched
H2AFJ	0	chr12	14921186	14928365	3_MACS_peak_5621_lociStitched
H2AFV	0	chr7	44920680	44926371	3_MACS_peak_25107_lociStitched
H3F3B	0	chr17	73774245	73782380	2_MACS_peak_11821_lociStitched
HAUS3	0	chr4	2260530	2264977	2_MACS_peak_20183_lociStitched
HBP1	1	chr7	106807872	106813867	3_MACS_peak_25726_lociStitched
HCFC1	0	chrX	153229956	153239495	5_MACS_peak_29431_lociStitched
HCFC1	0	chrX	153273205	153287822	3_MACS_peak_29440_lociStitched
HCG18	0	chr6	30293294	30295901	1_MACS_peak_23515_lociStitched
HCG27	0	chr6	31164706	31172825	2_MACS_peak_23549_lociStitched
HDAC7	0	chr12	48191564	48214451	10_MACS_peak_5894_lociStitched
HEMGN	0	chr9	100744392	100748771	1_MACS_peak_28045_lociStitched
HEMK1	0	chr3	50637056	50655671	4_MACS_peak_18655_lociStitched
HERPUD1	0	chr16	56964351	56973646	3_MACS_peak_10204_lociStitched
HES1	1	chr3	193848834	193860131	4_MACS_peak_20050_lociStitched
HES5	1	chr1	2473269	2489043	4_MACS_peak_73_lociStitched
HES7	1	chr17	8053712	8067145	6_MACS_peak_10813_lociStitched
HIPK2	0	chr7	139466727	139478804	2_MACS_peak_26072_lociStitched
HIPK3	0	chr11	33277982	33281307	2_MACS_peak_4240_lociStitched
HIST3H2A	0	chr1	228673982	228676011	1_MACS_peak_2691_lociStitched
HIST3H2BB	0	chr1	228673982	228676011	1_MACS_peak_2691_lociStitched
HIST4H4	0	chr12	14921186	14928365	3_MACS_peak_5621_lociStitched
HLA-DMA	0	chr6	32935675	32941824	1_MACS_peak_23617_lociStitched
HLA-DMB	0	chr6	32935675	32941824	1_MACS_peak_23617_lociStitched
HLA-DOA	0	chr6	32935675	32941824	1_MACS_peak_23617_lociStitched
HMHA1	0	chr19	1017111	1029088	7_MACS_peak_12476_lociStitched
HNRNPA0	0	chr5	137087605	137091513	2_MACS_peak_22454_lociStitched
HNRNPA2B1	0	chr7	26191260	26198461	2_MACS_peak_24924_lociStitched
HNRNPF	0	chr10	43898542	43905648	4_MACS_peak_3140_lociStitched
HNRNPH1	0	chr5	179048620	179051766	1_MACS_peak_23026_lociStitched
HNRNPL	0	chr19	39338645	39348371	3_MACS_peak_13349_lociStitched
HNRNPL	0	chr19	39389230	39391662	1_MACS_peak_13355_lociStitched
HNRNPUL1	0	chr19	41801502	41817017	7_MACS_peak_13413_lociStitched
HNRNPUL1	0	chr19	41768151	41773478	3_MACS_peak_13410_lociStitched
