GENE	TF	CHROM	START	STOP	ENHANCER_ID
HIST2H2AB	0	chr1	149856311	149860731	2_MACS_peak_910_lociStitched
HIST2H2AB	0	chr1	149812858	149815596	1_MACS_peak_907_lociStitched
HIST2H2AB	0	chr1	149821255	149824091	1_MACS_peak_908_lociStitched
HIST2H2AC	0	chr1	149856311	149860731	2_MACS_peak_910_lociStitched
HIST2H2AC	0	chr1	149812858	149815596	1_MACS_peak_907_lociStitched
HIST2H2AC	0	chr1	149821255	149824091	1_MACS_peak_908_lociStitched
HIST2H2BC	0	chr1	149856311	149860731	2_MACS_peak_910_lociStitched
HIST2H2BC	0	chr1	149812858	149815596	1_MACS_peak_907_lociStitched
HIST2H2BC	0	chr1	149821255	149824091	1_MACS_peak_908_lociStitched
HIST2H2BE	0	chr1	149856311	149860731	2_MACS_peak_910_lociStitched
HIST2H2BE	0	chr1	149812858	149815596	1_MACS_peak_907_lociStitched
HIST2H2BE	0	chr1	149821255	149824091	1_MACS_peak_908_lociStitched
HIST2H2BF	0	chr1	149812858	149815596	1_MACS_peak_907_lociStitched
HIST2H2BF	0	chr1	149821255	149824091	1_MACS_peak_908_lociStitched
HIST2H3A	0	chr1	149856311	149860731	2_MACS_peak_910_lociStitched
HIST2H3A	0	chr1	149812858	149815596	1_MACS_peak_907_lociStitched
HIST2H3A	0	chr1	149821255	149824091	1_MACS_peak_908_lociStitched
HIST2H3D	0	chr1	149812858	149815596	1_MACS_peak_907_lociStitched
HIST2H3D	0	chr1	149821255	149824091	1_MACS_peak_908_lociStitched
HIST2H4B	0	chr1	149812858	149815596	1_MACS_peak_907_lociStitched
HIST2H4B	0	chr1	149821255	149824091	1_MACS_peak_908_lociStitched
HIST3H2A	0	chr1	228674029	228675848	1_MACS_peak_1900_lociStitched
HIST3H2BB	0	chr1	228674029	228675848	1_MACS_peak_1900_lociStitched
HIST4H4	0	chr12	14921551	14924193	2_MACS_peak_3607_lociStitched
HIVEP1	0	chr6	12008172	12013456	3_MACS_peak_13036_lociStitched
HLA-DMA	0	chr6	32935806	32941166	2_MACS_peak_13315_lociStitched
HLA-DMB	0	chr6	32935806	32941166	2_MACS_peak_13315_lociStitched
HLA-DOA	0	chr6	32935806	32941166	2_MACS_peak_13315_lociStitched
HMHA1	0	chr19	1019921	1022231	1_MACS_peak_7345_lociStitched
HNRNPA3	0	chr2	178076062	178078418	2_MACS_peak_9313_lociStitched
HNRNPL	0	chr19	39340097	39343229	3_MACS_peak_8058_lociStitched
HNRNPU	0	chr1	245025781	245028988	1_MACS_peak_2008_lociStitched
HNRNPU	0	chr1	244996584	245000079	3_MACS_peak_2005_lociStitched
HOMER3	0	chr19	19029070	19031398	2_MACS_peak_7931_lociStitched
HOOK2	0	chr19	12899874	12905232	1_MACS_peak_7731_lociStitched
HSH2D	0	chr19	16228267	16232221	2_MACS_peak_7830_lociStitched
HSH2D	0	chr19	16253514	16255539	1_MACS_peak_7834_lociStitched
HSPA4	0	chr5	132386722	132388596	1_MACS_peak_12606_lociStitched
HSPA9	0	chr5	137877847	137880306	2_MACS_peak_12642_lociStitched
IER2	0	chr19	13261210	13267004	2_MACS_peak_7754_lociStitched
IFI30	0	chr19	18314180	18316615	2_MACS_peak_7898_lociStitched
IGFN1	0	chr1	201139176	201141165	1_MACS_peak_1568_lociStitched
IGJ	0	chr4	71527530	71532416	5_MACS_peak_11749_lociStitched
IGLL5	0	chr22	23228548	23238624	2_MACS_peak_10292_lociStitched
IGLL5	0	chr22	23270486	23278790	6_MACS_peak_10296_lociStitched
IL27RA	0	chr19	14115319	14118348	1_MACS_peak_7773_lociStitched
IL6R	0	chr1	154376090	154381166	6_MACS_peak_1008_lociStitched
ILF3	0	chr19	10763448	10767235	3_MACS_peak_7654_lociStitched
INO80	0	chr15	41407460	41409311	1_MACS_peak_5138_lociStitched
IRAK1	0	chrX	153235564	153239098	2_MACS_peak_15937_lociStitched
IRF2BP2	0	chr1	234738102	234749416	1_MACS_peak_1963_lociStitched
IRF2BP2	0	chr1	234734428	234737308	1_MACS_peak_1962_lociStitched
ISG20	0	chr15	89180957	89183907	1_MACS_peak_5600_lociStitched
ISG20L2	0	chr1	156716265	156722427	1_MACS_peak_1137_lociStitched
ITGA8	0	chr10	15828440	15833702	5_MACS_peak_2122_lociStitched
IVNS1ABP	0	chr1	185285200	185287517	1_MACS_peak_1453_lociStitched
IZUMO4	0	chr19	2086837	2090818	2_MACS_peak_7423_lociStitched
IZUMO4	0	chr19	2082280	2085966	4_MACS_peak_7419_lociStitched
IZUMO4	0	chr19	2060595	2062522	1_MACS_peak_7418_lociStitched
JMJD4	0	chr1	227947554	227951220	2_MACS_peak_1883_lociStitched
JSRP1	0	chr19	2268945	2271958	2_MACS_peak_7439_lociStitched
JSRP1	0	chr19	2255166	2258728	3_MACS_peak_7435_lociStitched
JUNB	1	chr19	12899874	12905232	1_MACS_peak_7731_lociStitched
JUND	1	chr19	18389961	18393693	2_MACS_peak_7900_lociStitched
JUND	1	chr19	18413645	18416487	2_MACS_peak_7903_lociStitched
KBTBD2	0	chr7	32929466	32932470	1_MACS_peak_14019_lociStitched
KCNJ4	0	chr22	38900868	38903276	2_MACS_peak_10467_lociStitched
KCNN3	0	chr1	154831704	154834064	2_MACS_peak_1024_lociStitched
KDELR3	0	chr22	38900868	38903276	2_MACS_peak_10467_lociStitched
KDM6B	0	chr17	7744733	7748611	2_MACS_peak_6387_lociStitched
KIAA0240	0	chr6	42749499	42751830	1_MACS_peak_13434_lociStitched
KIAA0907	0	chr1	155943972	155952150	3_MACS_peak_1087_lociStitched
KIAA0907	0	chr1	155912342	155918420	7_MACS_peak_1076_lociStitched
KIAA1370	0	chr15	52969293	52973443	1_MACS_peak_5250_lociStitched
KIAA1683	0	chr19	18389961	18393693	2_MACS_peak_7900_lociStitched
KIAA1683	0	chr19	18413645	18416487	2_MACS_peak_7903_lociStitched
KIF14	0	chr1	200637826	200639840	1_MACS_peak_1554_lociStitched
KIF21B	0	chr1	200988253	200992698	3_MACS_peak_1564_lociStitched
KIF5A	0	chr12	57913199	57916881	5_MACS_peak_3893_lociStitched
KISS1R	0	chr19	924339	928343	2_MACS_peak_7340_lociStitched
KISS1R	0	chr19	892245	893895	1_MACS_peak_7336_lociStitched
KLF13	1	chr15	31555264	31559843	2_MACS_peak_5051_lociStitched
KLF13	1	chr15	31616902	31621209	2_MACS_peak_5053_lociStitched
KLF13	1	chr15	31643525	31646697	2_MACS_peak_5058_lociStitched
KLF13	1	chr15	31637198	31640062	1_MACS_peak_5055_lociStitched
KLF16	1	chr19	1847315	1848911	1_MACS_peak_7398_lociStitched
KLF2	1	chr19	16434952	16439887	2_MACS_peak_7837_lociStitched
KLF2	1	chr19	16475834	16478312	1_MACS_peak_7841_lociStitched
LAP3	0	chr4	17577580	17580755	3_MACS_peak_11617_lociStitched
LASS2	0	chr1	150977944	150981643	3_MACS_peak_941_lociStitched
LAX1	0	chr1	203710306	203714286	4_MACS_peak_1628_lociStitched
LDLRAD2	0	chr1	22107817	22110394	2_MACS_peak_161_lociStitched
LENEP	0	chr1	154946014	154949261	1_MACS_peak_1032_lociStitched
LENEP	0	chr1	154971324	154974655	1_MACS_peak_1034_lociStitched
LENG1	0	chr19	54693178	54695598	3_MACS_peak_8330_lociStitched
LGALS4	0	chr19	39340097	39343229	3_MACS_peak_8058_lociStitched
LGR6	0	chr1	202128251	202130684	1_MACS_peak_1585_lociStitched
LILRB3	0	chr19	54693178	54695598	3_MACS_peak_8330_lociStitched
LINGO3	0	chr19	2268945	2271958	2_MACS_peak_7439_lociStitched
LINGO3	0	chr19	2255166	2258728	3_MACS_peak_7435_lociStitched
LIPC	0	chr15	58622409	58625388	2_MACS_peak_5275_lociStitched
LIX1L	0	chr1	145437056	145439325	1_MACS_peak_849_lociStitched
LIX1L	0	chr1	145454144	145456522	2_MACS_peak_850_lociStitched
LMAN1L	0	chr15	75078697	75083229	3_MACS_peak_5447_lociStitched
LMNA	0	chr1	156075151	156077375	1_MACS_peak_1097_lociStitched
LOC100129387	0	chr15	50645646	50648206	1_MACS_peak_5226_lociStitched
LOC100129716	0	chr5	90675363	90680137	5_MACS_peak_12463_lociStitched
LOC100129726	0	chr2	43451413	43454902	2_MACS_peak_8597_lociStitched
LOC100130093	0	chr1	227947554	227951220	2_MACS_peak_1883_lociStitched
LOC100130932	0	chr19	14627703	14629995	2_MACS_peak_7802_lociStitched
LOC100133669	0	chr8	144105244	144108933	2_MACS_peak_15092_lociStitched
LOC100133985	0	chr2	70311968	70316117	3_MACS_peak_8796_lociStitched
LOC100133991	0	chr17	43301758	43307502	4_MACS_peak_6728_lociStitched
LOC100216545	0	chr7	104652334	104656318	1_MACS_peak_14373_lociStitched
LOC100287042	0	chr17	73291156	73294495	2_MACS_peak_6954_lociStitched
LOC100288123	0	chr19	1847315	1848911	1_MACS_peak_7398_lociStitched
LOC100507217	0	chr15	93425037	93429102	2_MACS_peak_5657_lociStitched
LOC100507217	0	chr15	93445742	93448973	1_MACS_peak_5660_lociStitched
LOC100507217	0	chr15	93374038	93377039	1_MACS_peak_5655_lociStitched
LOC127841	0	chr1	204378470	204381793	3_MACS_peak_1641_lociStitched
LOC147727	0	chr19	10763448	10767235	3_MACS_peak_7654_lociStitched
LOC148696	0	chr1	207993654	208000093	3_MACS_peak_1719_lociStitched
LOC153684	0	chr5	42991479	42995077	3_MACS_peak_12277_lociStitched
LOC284454	0	chr19	13956714	13958948	1_MACS_peak_7765_lociStitched
LOC284454	0	chr19	13949656	13954226	1_MACS_peak_7764_lociStitched
LOC285972	0	chr7	150101112	150104984	2_MACS_peak_14579_lociStitched
LOC338799	0	chr12	122237643	122241217	3_MACS_peak_4222_lociStitched
LOC339894	0	chr3	156877012	156879226	1_MACS_peak_11319_lociStitched
LOC389333	0	chr5	138723847	138728227	4_MACS_peak_12653_lociStitched
LOC400027	0	chr12	46120428	46125135	4_MACS_peak_3721_lociStitched
LOC400960	0	chr2	70311968	70316117	3_MACS_peak_8796_lociStitched
LOC440926	0	chr1	226249074	226252065	2_MACS_peak_1835_lociStitched
LOC440926	0	chr1	226297022	226299980	1_MACS_peak_1838_lociStitched
LOC442421	0	chr9	66454661	66459167	1_MACS_peak_15301_lociStitched
LOC541471	0	chr2	112219362	112223787	5_MACS_peak_9066_lociStitched
LOC642587	0	chr1	209278892	209285048	6_MACS_peak_1728_lociStitched
LOC642587	0	chr1	209275394	209278380	1_MACS_peak_1727_lociStitched
LOC642587	0	chr1	209304567	209308285	2_MACS_peak_1734_lociStitched
LOC645676	0	chr1	155531228	155534722	3_MACS_peak_1060_lociStitched
LOC645781	0	chr19	8007660	8009567	2_MACS_peak_7601_lociStitched
LOC648987	0	chr5	42991479	42995077	3_MACS_peak_12277_lociStitched
LOC723809	0	chr7	104581419	104586150	3_MACS_peak_14369_lociStitched
LOC728743	0	chr7	150101112	150104984	2_MACS_peak_14579_lociStitched
LOC729723	0	chr2	25193940	25195895	1_MACS_peak_8489_lociStitched
LOC729966	0	chr19	18389961	18393693	2_MACS_peak_7900_lociStitched
LOC729966	0	chr19	18314180	18316615	2_MACS_peak_7898_lociStitched
LOC729966	0	chr19	18413645	18416487	2_MACS_peak_7903_lociStitched
LOC730227	0	chr1	203255003	203261538	1_MACS_peak_1611_lociStitched
LOC730227	0	chr1	203289107	203298373	4_MACS_peak_1620_lociStitched
LOC730227	0	chr1	203271979	203280550	5_MACS_peak_1615_lociStitched
LOC730227	0	chr1	203266681	203270846	2_MACS_peak_1613_lociStitched
LOC730227	0	chr1	203239917	203244013	3_MACS_peak_1606_lociStitched
LOC90784	0	chr2	86261698	86266267	5_MACS_peak_8877_lociStitched
LPAR2	0	chr19	19771954	19775048	1_MACS_peak_7960_lociStitched
LPPR3	0	chr19	796574	799569	3_MACS_peak_7332_lociStitched
LPXN	0	chr11	58345089	58347422	2_MACS_peak_2936_lociStitched
LRRN2	0	chr1	204682385	204685223	2_MACS_peak_1659_lociStitched
LSM4	0	chr19	18389961	18393693	2_MACS_peak_7900_lociStitched
LSM4	0	chr19	18413645	18416487	2_MACS_peak_7903_lociStitched
LSMD1	0	chr17	7744733	7748611	2_MACS_peak_6387_lociStitched
LTC4S	0	chr5	179245654	179248809	4_MACS_peak_12893_lociStitched
LY6E	0	chr8	144105244	144108933	2_MACS_peak_15092_lociStitched
LYL1	0	chr19	13261210	13267004	2_MACS_peak_7754_lociStitched
MALAT1	0	chr11	65264091	65270894	3_MACS_peak_3065_lociStitched
MAN1A1	0	chr6	119668318	119672298	4_MACS_peak_13730_lociStitched
MAP2K5	0	chr15	67812661	67814916	1_MACS_peak_5367_lociStitched
MAP2K7	0	chr19	8007660	8009567	2_MACS_peak_7601_lociStitched
MAP3K1	0	chr5	56110113	56113301	2_MACS_peak_12331_lociStitched
MAPKAPK2	0	chr1	206886424	206891237	5_MACS_peak_1701_lociStitched
MARS	0	chr12	57913199	57916881	5_MACS_peak_3893_lociStitched
MAST1	0	chr19	12899874	12905232	1_MACS_peak_7731_lociStitched
MATK	0	chr19	3761071	3763558	3_MACS_peak_7497_lociStitched
MBD3	0	chr19	1590967	1593414	2_MACS_peak_7386_lociStitched
MBD6	0	chr12	57913199	57916881	5_MACS_peak_3893_lociStitched
MBOAT7	0	chr19	54693178	54695598	3_MACS_peak_8330_lociStitched
MCL1	0	chr1	150545396	150553044	2_MACS_peak_924_lociStitched
MCL1	0	chr1	150532563	150538008	1_MACS_peak_922_lociStitched
MCL1	0	chr1	150581515	150587147	1_MACS_peak_927_lociStitched
MCL1	0	chr1	150538863	150541737	1_MACS_peak_923_lociStitched
MCL1	0	chr1	150600673	150602799	1_MACS_peak_929_lociStitched
MED16	0	chr19	924339	928343	2_MACS_peak_7340_lociStitched
MED16	0	chr19	892245	893895	1_MACS_peak_7336_lociStitched
MED26	0	chr19	16694222	16700047	2_MACS_peak_7852_lociStitched
MED26	0	chr19	16737728	16740764	2_MACS_peak_7854_lociStitched
MED28	0	chr4	17577580	17580755	3_MACS_peak_11617_lociStitched
MED29	0	chr19	39897014	39900871	1_MACS_peak_8075_lociStitched
MED29	0	chr19	39892835	39895119	1_MACS_peak_8073_lociStitched
MED30	0	chr8	118451024	118453606	1_MACS_peak_14943_lociStitched
MEF2C	1	chr5	88177554	88182945	7_MACS_peak_12440_lociStitched
MEF2D	1	chr1	156457032	156471720	6_MACS_peak_1117_lociStitched
MEF2D	1	chr1	156473878	156475828	1_MACS_peak_1123_lociStitched
MEIS2	1	chr15	37325810	37328220	1_MACS_peak_5089_lociStitched
MEPCE	0	chr7	100025947	100027903	1_MACS_peak_14322_lociStitched
MESDC1	0	chr15	81291899	81294277	1_MACS_peak_5524_lociStitched
MESDC2	0	chr15	81291899	81294277	1_MACS_peak_5524_lociStitched
MEX3A	0	chr1	156075151	156077375	1_MACS_peak_1097_lociStitched
MEX3D	0	chr19	1590967	1593414	2_MACS_peak_7386_lociStitched
MGAT4B	0	chr5	179245654	179248809	4_MACS_peak_12893_lociStitched
MGRN1	0	chr16	4664243	4667233	3_MACS_peak_5770_lociStitched
MIF4GD	0	chr17	73291156	73294495	2_MACS_peak_6954_lociStitched
MIR1179	0	chr15	89180957	89183907	1_MACS_peak_5600_lociStitched
MIR1181	0	chr19	10526196	10528103	1_MACS_peak_7643_lociStitched
MIR1227	0	chr19	2268945	2271958	2_MACS_peak_7439_lociStitched
MIR1227	0	chr19	2255166	2258728	3_MACS_peak_7435_lociStitched
MIR1229	0	chr5	179245654	179248809	4_MACS_peak_12893_lociStitched
MIR1244-1	0	chr2	232570727	232575919	4_MACS_peak_9567_lociStitched
MIR148A	0	chr7	25988605	25991748	4_MACS_peak_13977_lociStitched
MIR181C	0	chr19	13956714	13958948	1_MACS_peak_7765_lociStitched
MIR181C	0	chr19	13949656	13954226	1_MACS_peak_7764_lociStitched
MIR181D	0	chr19	13956714	13958948	1_MACS_peak_7765_lociStitched
MIR181D	0	chr19	13949656	13954226	1_MACS_peak_7764_lociStitched
MIR1909	0	chr19	1847315	1848911	1_MACS_peak_7398_lociStitched
MIR190B	0	chr1	154192371	154194526	2_MACS_peak_1002_lociStitched
MIR195	0	chr17	6915212	6918863	5_MACS_peak_6348_lociStitched
MIR23A	0	chr19	13956714	13958948	1_MACS_peak_7765_lociStitched
MIR23A	0	chr19	13949656	13954226	1_MACS_peak_7764_lociStitched
MIR24-2	0	chr19	13956714	13958948	1_MACS_peak_7765_lociStitched
MIR24-2	0	chr19	13949656	13954226	1_MACS_peak_7764_lociStitched
MIR27A	0	chr19	13956714	13958948	1_MACS_peak_7765_lociStitched
MIR27A	0	chr19	13949656	13954226	1_MACS_peak_7764_lociStitched
MIR29B2	0	chr1	207993654	208000093	3_MACS_peak_1719_lociStitched
MIR29B2	0	chr1	207924497	207926963	1_MACS_peak_1718_lociStitched
MIR29C	0	chr1	207993654	208000093	3_MACS_peak_1719_lociStitched
MIR29C	0	chr1	207924497	207926963	1_MACS_peak_1718_lociStitched
MIR3124	0	chr1	249132359	249133612	1_MACS_peak_2035_lociStitched
MIR3128	0	chr2	178076062	178078418	2_MACS_peak_9313_lociStitched
MIR3140	0	chr4	153455662	153458907	3_MACS_peak_12089_lociStitched
MIR3175	0	chr15	93425037	93429102	2_MACS_peak_5657_lociStitched
MIR3175	0	chr15	93445742	93448973	1_MACS_peak_5660_lociStitched
MIR3187	0	chr19	796574	799569	3_MACS_peak_7332_lociStitched
MIR3188	0	chr19	18389961	18393693	2_MACS_peak_7900_lociStitched
MIR3188	0	chr19	18413645	18416487	2_MACS_peak_7903_lociStitched
MIR3202-1	0	chrX	153235564	153239098	2_MACS_peak_15937_lociStitched
MIR3202-2	0	chrX	153235564	153239098	2_MACS_peak_15937_lociStitched
MIR3620	0	chr1	228269107	228273500	3_MACS_peak_1885_lociStitched
MIR3925	0	chr6	36559853	36563599	4_MACS_peak_13374_lociStitched
MIR4257	0	chr1	150545396	150553044	2_MACS_peak_924_lociStitched
MIR4257	0	chr1	150532563	150538008	1_MACS_peak_922_lociStitched
MIR4257	0	chr1	150538863	150541737	1_MACS_peak_923_lociStitched
MIR4258	0	chr1	154908374	154910948	1_MACS_peak_1026_lociStitched
MIR4258	0	chr1	154946014	154949261	1_MACS_peak_1032_lociStitched
MIR4258	0	chr1	154971324	154974655	1_MACS_peak_1034_lociStitched
MIR4312	0	chr15	69109477	69113851	2_MACS_peak_5390_lociStitched
MIR4321	0	chr19	2268945	2271958	2_MACS_peak_7439_lociStitched
MIR4321	0	chr19	2255166	2258728	3_MACS_peak_7435_lociStitched
MIR497	0	chr17	6915212	6918863	5_MACS_peak_6348_lociStitched
MIR548F1	0	chr1	186343430	186345780	1_MACS_peak_1454_lociStitched
MIR548H4	0	chr15	69109477	69113851	2_MACS_peak_5390_lociStitched
MIR612	0	chr11	65184385	65194749	5_MACS_peak_3055_lociStitched
MIR613	0	chr12	12867279	12873368	3_MACS_peak_3593_lociStitched
MIR613	0	chr12	12875798	12879098	3_MACS_peak_3596_lociStitched
MIR637	0	chr19	3983652	3987477	1_MACS_peak_7501_lociStitched
MIR639	0	chr19	14627703	14629995	2_MACS_peak_7802_lociStitched
MIR7-2	0	chr15	89180957	89183907	1_MACS_peak_5600_lociStitched
MIR7-3	0	chr19	4790667	4793004	2_MACS_peak_7526_lociStitched
MIR718	0	chrX	153235564	153239098	2_MACS_peak_15937_lociStitched
MIR877	0	chr6	30582843	30586566	2_MACS_peak_13248_lociStitched
MIRLET7I	0	chr12	62995913	62997881	1_MACS_peak_3918_lociStitched
MIXL1	1	chr1	226373110	226375127	1_MACS_peak_1846_lociStitched
MKNK2	0	chr19	2086837	2090818	2_MACS_peak_7423_lociStitched
MKNK2	0	chr19	2082280	2085966	4_MACS_peak_7419_lociStitched
MKNK2	0	chr19	2060595	2062522	1_MACS_peak_7418_lociStitched
MLL5	0	chr7	104652334	104656318	1_MACS_peak_14373_lociStitched
MLLT6	0	chr17	36857322	36861609	5_MACS_peak_6607_lociStitched
MOBKL2A	0	chr19	2086837	2090818	2_MACS_peak_7423_lociStitched
MOBKL2A	0	chr19	2082280	2085966	4_MACS_peak_7419_lociStitched
MOBKL2A	0	chr19	2060595	2062522	1_MACS_peak_7418_lociStitched
MORF4L1	0	chr15	79165110	79166704	1_MACS_peak_5511_lociStitched
MPV17L2	0	chr19	18314180	18316615	2_MACS_peak_7898_lociStitched
MPZL1	0	chr1	167682873	167685521	2_MACS_peak_1316_lociStitched
MRPL1	0	chr4	78738504	78742388	2_MACS_peak_11810_lociStitched
MRPL24	0	chr1	156716265	156722427	1_MACS_peak_1137_lociStitched
MRPL54	0	chr19	3761071	3763558	3_MACS_peak_7497_lociStitched
MRPL55	0	chr1	228269107	228273500	3_MACS_peak_1885_lociStitched
MRPS14	0	chr1	174967694	174970021	1_MACS_peak_1359_lociStitched
MRPS18B	0	chr6	30582843	30586566	2_MACS_peak_13248_lociStitched
MRPS7	0	chr17	73291156	73294495	2_MACS_peak_6954_lociStitched
MSL2	0	chr3	135913209	135916526	2_MACS_peak_11209_lociStitched
MST1P2	0	chr1	16992331	16994107	2_MACS_peak_131_lociStitched
MST1P2	0	chr1	16970224	16972076	1_MACS_peak_130_lociStitched
MST1P9	0	chr1	17066308	17067211	1_MACS_peak_133_lociStitched
MSTO1	0	chr1	155531228	155534722	3_MACS_peak_1060_lociStitched
MTDH	0	chr8	98655063	98658323	1_MACS_peak_14868_lociStitched
MTMR11	0	chr1	149856311	149860731	2_MACS_peak_910_lociStitched
MUTED-TXNDC5	0	chr6	7895439	7918973	9_MACS_peak_12992_lociStitched
MYBL2	1	chr20	42309367	42312082	2_MACS_peak_9867_lociStitched
MYC	1	chr8	128747002	128753168	4_MACS_peak_15035_lociStitched
MYEOV	0	chr11	69061577	69066054	4_MACS_peak_3164_lociStitched
MZB1	0	chr5	138723847	138728227	4_MACS_peak_12653_lociStitched
NAA10	0	chrX	153235564	153239098	2_MACS_peak_15937_lociStitched
NACC1	0	chr19	13261210	13267004	2_MACS_peak_7754_lociStitched
NANOS3	0	chr19	13956714	13958948	1_MACS_peak_7765_lociStitched
NANOS3	0	chr19	13949656	13954226	1_MACS_peak_7764_lociStitched
NAV1	0	chr1	201705121	201707718	2_MACS_peak_1572_lociStitched
NBPF1	0	chr1	16970224	16972076	1_MACS_peak_130_lociStitched
NCRNA00184	0	chr1	234738102	234749416	1_MACS_peak_1963_lociStitched
NCRNA00184	0	chr1	234734428	234737308	1_MACS_peak_1962_lociStitched
NCRNA00201	0	chr1	245025781	245028988	1_MACS_peak_2008_lociStitched
NCRNA00201	0	chr1	244996584	245000079	3_MACS_peak_2005_lociStitched
NCSTN	0	chr1	160311977	160313749	1_MACS_peak_1179_lociStitched
NDUFA11	0	chr19	5903036	5905492	2_MACS_peak_7542_lociStitched
NDUFB3	0	chr2	201980798	201984569	3_MACS_peak_9423_lociStitched
NDUFS2	0	chr1	161151781	161157668	6_MACS_peak_1229_lociStitched
NDUFS2	0	chr1	161145091	161147850	1_MACS_peak_1228_lociStitched
NDUFS2	0	chr1	161122928	161124443	1_MACS_peak_1224_lociStitched
NDUFS7	0	chr19	1406848	1409574	2_MACS_peak_7378_lociStitched
NEAT1	0	chr11	65184385	65194749	5_MACS_peak_3055_lociStitched
NEK7	0	chr1	198125437	198128894	2_MACS_peak_1531_lociStitched
NES	0	chr1	156629941	156633536	1_MACS_peak_1131_lociStitched
NFKBIB	0	chr19	39340097	39343229	3_MACS_peak_8058_lociStitched
NFS1	0	chr20	34329188	34331924	3_MACS_peak_9803_lociStitched
NHLH1	1	chr1	160311977	160313749	1_MACS_peak_1179_lociStitched
NIT1	0	chr1	161122928	161124443	1_MACS_peak_1224_lociStitched
NR3C1	1	chr5	142781774	142785347	2_MACS_peak_12704_lociStitched
NR4A2	1	chr2	157197597	157199912	1_MACS_peak_9210_lociStitched
NR4A2	1	chr2	157188703	157191988	3_MACS_peak_9207_lociStitched
NR5A2	1	chr1	199997620	200000509	2_MACS_peak_1543_lociStitched
NSMCE2	0	chr8	126294802	126298485	3_MACS_peak_15008_lociStitched
NUP133	0	chr1	229643165	229644930	1_MACS_peak_1920_lociStitched
NUP54	0	chr4	77117694	77122237	4_MACS_peak_11787_lociStitched
OAZ1	0	chr19	2268945	2271958	2_MACS_peak_7439_lociStitched
OAZ1	0	chr19	2255166	2258728	3_MACS_peak_7435_lociStitched
OBSCN	0	chr1	228352809	228354685	1_MACS_peak_1898_lociStitched
OCLM	0	chr1	186343430	186345780	1_MACS_peak_1454_lociStitched
PAF1	0	chr19	39897014	39900871	1_MACS_peak_8075_lociStitched
PAF1	0	chr19	39892835	39895119	1_MACS_peak_8073_lociStitched
PAIP2	0	chr5	138723847	138728227	4_MACS_peak_12653_lociStitched
PALM	0	chr19	659271	663951	2_MACS_peak_7328_lociStitched
PARP1	0	chr1	226593070	226596578	3_MACS_peak_1854_lociStitched
PATL2	0	chr15	45018173	45022987	3_MACS_peak_5194_lociStitched
PATL2	0	chr15	45002474	45005196	2_MACS_peak_5188_lociStitched
PAX4	1	chr7	127290976	127293134	2_MACS_peak_14465_lociStitched
PBX4	1	chr19	19771954	19775048	1_MACS_peak_7960_lociStitched
PBXIP1	0	chr1	154908374	154910948	1_MACS_peak_1026_lociStitched
PBXIP1	0	chr1	154946014	154949261	1_MACS_peak_1032_lociStitched
PBXIP1	0	chr1	154971324	154974655	1_MACS_peak_1034_lociStitched
PCBP1	0	chr2	70311968	70316117	3_MACS_peak_8796_lociStitched
PCGF2	0	chr17	36857322	36861609	5_MACS_peak_6607_lociStitched
PCMTD1	0	chr8	52810107	52813220	4_MACS_peak_14697_lociStitched
PDE4A	0	chr19	10526196	10528103	1_MACS_peak_7643_lociStitched
PDE4C	0	chr19	18389961	18393693	2_MACS_peak_7900_lociStitched
PDE4C	0	chr19	18314180	18316615	2_MACS_peak_7898_lociStitched
PDE4DIP	0	chr1	144930497	144933478	1_MACS_peak_837_lociStitched
PEX19	0	chr1	160230943	160233343	1_MACS_peak_1177_lociStitched
PFDN2	0	chr1	161122928	161124443	1_MACS_peak_1224_lociStitched
PGPEP1	0	chr19	18413645	18416487	2_MACS_peak_7903_lociStitched
PHF20	0	chr20	34329188	34331924	3_MACS_peak_9803_lociStitched
PHIP	0	chr6	79785872	79789005	3_MACS_peak_13544_lociStitched
PI4KB	0	chr1	151253741	151256228	2_MACS_peak_952_lociStitched
PIAS4	0	chr19	3983652	3987477	1_MACS_peak_7501_lociStitched
PLA2G4A	0	chr1	186768067	186771306	2_MACS_peak_1463_lociStitched
PLDN	0	chr15	45878730	45881186	1_MACS_peak_5207_lociStitched
PLEKHA6	0	chr1	204378470	204381793	3_MACS_peak_1641_lociStitched
PLEKHG2	0	chr19	39897014	39900871	1_MACS_peak_8075_lociStitched
PLEKHG2	0	chr19	39892835	39895119	1_MACS_peak_8073_lociStitched
PLEKHJ1	0	chr19	2268945	2271958	2_MACS_peak_7439_lociStitched
PLEKHJ1	0	chr19	2255166	2258728	3_MACS_peak_7435_lociStitched
PLVAP	0	chr19	17515145	17518274	1_MACS_peak_7875_lociStitched
PMVK	0	chr1	154908374	154910948	1_MACS_peak_1026_lociStitched
PMVK	0	chr1	154946014	154949261	1_MACS_peak_1032_lociStitched
PNRC1	0	chr6	89789992	89792529	2_MACS_peak_13575_lociStitched
POLG2	0	chr17	62501316	62503630	1_MACS_peak_6898_lociStitched
POLR1A	0	chr2	86261698	86266267	5_MACS_peak_8877_lociStitched
POLR2E	0	chr19	1131218	1134113	2_MACS_peak_7358_lociStitched
POLR3GL	0	chr1	145437056	145439325	1_MACS_peak_849_lociStitched
POLR3GL	0	chr1	145454144	145456522	2_MACS_peak_850_lociStitched
POLRMT	0	chr19	659271	663951	2_MACS_peak_7328_lociStitched
