GENE	TF	CHROM	START	STOP	ENHANCER_ID
E2F2	1	chr1	23848521	23859028	1_MACS_peak_410_lociStitched
E2F2	1	chr1	23877962	23889852	3_MACS_peak_412_lociStitched
E2F3	1	chr6	20400865	20417279	4_MACS_peak_25225_lociStitched
EAF2	0	chr3	121509724	121519092	1_MACS_peak_20623_lociStitched
EAF2	0	chr3	121526057	121543558	3_MACS_peak_20624_lociStitched
ECE1	0	chr1	21614906	21624193	1_MACS_peak_380_lociStitched
ECH1	0	chr19	39337674	39344171	1_MACS_peak_14787_lociStitched
ECHS1	0	chr10	135201155	135215951	3_MACS_peak_4562_lociStitched
ECSCR	0	chr5	138853815	138868652	3_MACS_peak_24434_lociStitched
EDC4	0	chr16	67875237	67882238	1_MACS_peak_11418_lociStitched
EDEM1	0	chr3	5223034	5244995	4_MACS_peak_19637_lociStitched
EDEM3	0	chr1	184704079	184725752	2_MACS_peak_2300_lociStitched
EDF1	0	chr9	139791567	139799998	1_MACS_peak_31536_lociStitched
EDF1	0	chr9	139775483	139782546	2_MACS_peak_31534_lociStitched
EDN2	0	chr1	41818596	41846615	7_MACS_peak_833_lociStitched
EEF1A1	0	chr6	74224025	74234557	1_MACS_peak_26005_lociStitched
EEF2	0	chr19	3983047	3990537	1_MACS_peak_14089_lociStitched
EFCAB2	0	chr1	245132558	245136114	1_MACS_peak_3048_lociStitched
EFCAB4A	0	chr11	795148	811773	3_MACS_peak_4606_lociStitched
EFCAB9	0	chr5	171600789	171616284	4_MACS_peak_24816_lociStitched
EFEMP2	0	chr11	65623856	65630348	1_MACS_peak_5317_lociStitched
EFEMP2	0	chr11	65654483	65660450	1_MACS_peak_5319_lociStitched
EFNA2	0	chr19	1239859	1251483	3_MACS_peak_13972_lociStitched
EFNA2	0	chr19	1260392	1277186	6_MACS_peak_13975_lociStitched
EFNA3	0	chr1	155033709	155044238	2_MACS_peak_1868_lociStitched
EFNA4	0	chr1	155033709	155044238	2_MACS_peak_1868_lociStitched
EGOT	0	chr3	4869746	4894534	4_MACS_peak_19625_lociStitched
EHBP1L1	0	chr11	65335366	65359585	2_MACS_peak_5306_lociStitched
EHBP1L1	0	chr11	65307199	65326825	4_MACS_peak_5302_lociStitched
EHBP1L1	0	chr11	65378080	65385716	1_MACS_peak_5308_lociStitched
EHD1	0	chr11	64614599	64648780	5_MACS_peak_5259_lociStitched
EID3	0	chr12	104679030	104684533	1_MACS_peak_7199_lociStitched
EIF1AD	0	chr11	65812214	65839391	4_MACS_peak_5326_lociStitched
EIF2AK3	0	chr2	88898940	88928721	6_MACS_peak_16400_lociStitched
EIF2C2	0	chr8	141582066	141610509	3_MACS_peak_30053_lociStitched
EIF2C2	0	chr8	141643193	141646999	1_MACS_peak_30057_lociStitched
EIF3K	0	chr19	39137449	39151153	3_MACS_peak_14778_lociStitched
EIF4H	0	chr7	73623294	73636536	3_MACS_peak_27635_lociStitched
ELF1	1	chr13	41547782	41595224	7_MACS_peak_7800_lociStitched
ELF2	1	chr4	140095951	140100649	1_MACS_peak_22745_lociStitched
ELL2	0	chr5	95257952	95271499	2_MACS_peak_24005_lociStitched
ELL2	0	chr5	95285236	95298603	2_MACS_peak_24007_lociStitched
ELOVL6	0	chr4	111114368	111120881	1_MACS_peak_22508_lociStitched
EME2	0	chr16	1872564	1878263	1_MACS_peak_10625_lociStitched
EMG1	0	chr12	7046035	7081192	7_MACS_peak_6226_lociStitched
EMP3	0	chr19	48823549	48838182	3_MACS_peak_15087_lociStitched
ENAM	0	chr4	71515753	71556342	3_MACS_peak_22146_lociStitched
ENO1	0	chr1	8917101	8941071	4_MACS_peak_167_lociStitched
ENO2	0	chr12	7046035	7081192	7_MACS_peak_6226_lociStitched
ENO3	0	chr17	4841943	4855110	2_MACS_peak_11853_lociStitched
ENPP6	0	chr4	185200548	185211346	1_MACS_peak_23116_lociStitched
ENPP6	0	chr4	185184279	185192013	1_MACS_peak_23115_lociStitched
ENSA	0	chr1	150531748	150553405	1_MACS_peak_1752_lociStitched
ENSA	0	chr1	150583587	150603453	3_MACS_peak_1753_lociStitched
EPCAM	0	chr2	47534330	47540205	1_MACS_peak_15931_lociStitched
EPN1	0	chr19	56143176	56171227	6_MACS_peak_15308_lociStitched
EPR1	0	chr17	76163809	76185299	4_MACS_peak_13167_lociStitched
EPS15L1	0	chr19	16474242	16485284	1_MACS_peak_14474_lociStitched
ERAL1	0	chr17	27219360	27230144	2_MACS_peak_12203_lociStitched
ERBB2IP	0	chr5	65261237	65270222	2_MACS_peak_23721_lociStitched
ERBB2IP	0	chr5	65220311	65225287	1_MACS_peak_23720_lociStitched
ERF	1	chr19	42782147	42790544	1_MACS_peak_14899_lociStitched
ERN1	0	chr17	62133815	62210728	6_MACS_peak_12903_lociStitched
ESPNP	0	chr1	17065625	17077403	3_MACS_peak_326_lociStitched
ESRP2	0	chr16	68270819	68300125	5_MACS_peak_11430_lociStitched
ETF1	0	chr5	137898936	137912364	4_MACS_peak_24411_lociStitched
ETV1	1	chr7	14015706	14032023	2_MACS_peak_27041_lociStitched
ETV5	1	chr3	185820550	185828658	1_MACS_peak_21375_lociStitched
EVI2A	0	chr17	29634295	29649690	1_MACS_peak_12260_lociStitched
EVI2B	0	chr17	29634295	29649690	1_MACS_peak_12260_lociStitched
EXOSC10	0	chr1	11117161	11123976	1_MACS_peak_227_lociStitched
EXOSC4	0	chr8	145149234	145160841	3_MACS_peak_30115_lociStitched
EZH2	0	chr7	148578096	148582873	1_MACS_peak_28573_lociStitched
F11R	0	chr1	161028481	161041347	3_MACS_peak_2016_lociStitched
F11R	0	chr1	161007675	161017309	2_MACS_peak_2014_lociStitched
F12	0	chr5	176851972	176860649	1_MACS_peak_24887_lociStitched
F12	0	chr5	176870611	176883630	2_MACS_peak_24888_lociStitched
FABP5P3	0	chr7	152128369	152134717	1_MACS_peak_28642_lociStitched
FAF1	0	chr1	51423416	51451758	2_MACS_peak_973_lociStitched
FAHD1	0	chr16	1872564	1878263	1_MACS_peak_10625_lociStitched
FAM100B	0	chr17	74257721	74269534	2_MACS_peak_13103_lociStitched
FAM117A	0	chr17	47815490	47828034	1_MACS_peak_12721_lociStitched
FAM125A	0	chr19	17514385	17531541	4_MACS_peak_14506_lociStitched
FAM126A	0	chr7	23028266	23055073	2_MACS_peak_27128_lociStitched
FAM126B	0	chr2	201979330	201997923	1_MACS_peak_17267_lociStitched
FAM132A	0	chr1	1135469	1151769	3_MACS_peak_23_lociStitched
FAM133B	0	chr7	92259570	92272392	2_MACS_peak_27865_lociStitched
FAM134C	0	chr17	40759132	40772159	2_MACS_peak_12503_lociStitched
FAM158A	0	chr14	24604524	24618026	3_MACS_peak_8426_lociStitched
FAM181A	0	chr14	94420188	94447234	3_MACS_peak_9202_lociStitched
FAM187B	0	chr19	35695340	35707903	3_MACS_peak_14711_lociStitched
FAM187B	0	chr19	35757585	35761490	1_MACS_peak_14715_lociStitched
FAM189B	0	chr1	155210384	155233089	5_MACS_peak_1881_lociStitched
FAM195A	0	chr16	685108	700285	3_MACS_peak_10593_lociStitched
FAM195B	0	chr17	79815984	79831223	3_MACS_peak_13257_lociStitched
FAM27C	0	chr9	44989162	44994726	1_MACS_peak_30610_lociStitched
FAM36A	0	chr1	244995888	245001355	1_MACS_peak_3044_lociStitched
FAM36A	0	chr1	245023735	245029272	1_MACS_peak_3045_lociStitched
FAM38A	0	chr16	88845883	88857697	2_MACS_peak_11692_lociStitched
FAM38A	0	chr16	88869063	88879926	2_MACS_peak_11694_lociStitched
FAM3C	0	chr7	121006453	121026879	3_MACS_peak_28277_lociStitched
FAM46C	0	chr1	118186466	118210286	3_MACS_peak_1564_lociStitched
FAM46C	0	chr1	118166802	118178132	1_MACS_peak_1563_lociStitched
FAM46C	0	chr1	118147772	118160305	2_MACS_peak_1561_lociStitched
FAM47E	0	chr4	77110605	77138778	2_MACS_peak_22211_lociStitched
FAM47E	0	chr4	77221023	77230269	2_MACS_peak_22215_lociStitched
FAM49B	0	chr8	131041420	131059482	3_MACS_peak_29954_lociStitched
FAM49B	0	chr8	131088914	131095615	1_MACS_peak_29958_lociStitched
FAM53A	0	chr4	1711735	1725310	2_MACS_peak_21564_lociStitched
FAM57B	0	chr16	30074624	30078913	1_MACS_peak_11111_lociStitched
FAM65A	0	chr16	67594860	67599093	1_MACS_peak_11411_lociStitched
FAM69A	0	chr1	93408578	93428722	2_MACS_peak_1321_lociStitched
FAM71E2	0	chr19	55894173	55899377	1_MACS_peak_15295_lociStitched
FAM72A	0	chr1	206131665	206140268	2_MACS_peak_2549_lociStitched
FAM72B	0	chr1	120832417	120840602	2_MACS_peak_1591_lociStitched
FAM72D	0	chr1	143911260	143920006	1_MACS_peak_1613_lociStitched
FAM83E	0	chr19	49135449	49142265	1_MACS_peak_15100_lociStitched
FAM89B	0	chr11	65335366	65359585	2_MACS_peak_5306_lociStitched
FAM89B	0	chr11	65307199	65326825	4_MACS_peak_5302_lociStitched
FAM89B	0	chr11	65378080	65385716	1_MACS_peak_5308_lociStitched
FANCF	0	chr11	22677002	22698011	2_MACS_peak_4867_lociStitched
FARSA	0	chr19	13043063	13058450	3_MACS_peak_14364_lociStitched
FASN	0	chr17	80053321	80065354	2_MACS_peak_13274_lociStitched
FASTK	0	chr7	150776369	150785819	3_MACS_peak_28620_lociStitched
FAU	0	chr11	64897618	64903812	1_MACS_peak_5279_lociStitched
FAU	0	chr11	64835528	64853131	4_MACS_peak_5271_lociStitched
FAU	0	chr11	64877799	64891114	3_MACS_peak_5276_lociStitched
FBRS	0	chr16	30661319	30673067	3_MACS_peak_11143_lociStitched
FBXL15	0	chr10	104152402	104160365	1_MACS_peak_4242_lociStitched
FBXO11	0	chr2	48129599	48135422	1_MACS_peak_15941_lociStitched
FBXO31	0	chr16	87409017	87428235	4_MACS_peak_11661_lociStitched
FBXO32	0	chr8	124541644	124561114	4_MACS_peak_29872_lociStitched
FBXW5	0	chr9	139791567	139799998	1_MACS_peak_31536_lociStitched
FCER1G	0	chr1	161122667	161158663	6_MACS_peak_2022_lociStitched
FCGR1A	0	chr1	149800313	149836551	3_MACS_peak_1727_lociStitched
FCGR2A	0	chr1	161409399	161442022	5_MACS_peak_2037_lociStitched
FCGR2A	0	chr1	161492679	161502060	2_MACS_peak_2044_lociStitched
FCGR2C	0	chr1	161492679	161502060	2_MACS_peak_2044_lociStitched
FCGR3A	0	chr1	161492679	161502060	2_MACS_peak_2044_lociStitched
FCHSD2	0	chr11	72850115	72869402	4_MACS_peak_5492_lociStitched
FDPS	0	chr1	155210384	155233089	5_MACS_peak_1881_lociStitched
FEM1B	0	chr15	68515646	68523133	1_MACS_peak_10076_lociStitched
FER1L5	0	chr2	97297563	97304907	2_MACS_peak_16453_lociStitched
FERMT3	0	chr11	63992666	64020110	6_MACS_peak_5237_lociStitched
FES	0	chr15	91465858	91479433	3_MACS_peak_10441_lociStitched
FIBP	0	chr11	65623856	65630348	1_MACS_peak_5317_lociStitched
FIBP	0	chr11	65654483	65660450	1_MACS_peak_5319_lociStitched
FIGNL1	0	chr7	50510502	50518798	2_MACS_peak_27475_lociStitched
FILIP1L	0	chr3	99820941	99829691	2_MACS_peak_20395_lociStitched
FITM1	0	chr14	24604524	24618026	3_MACS_peak_8426_lociStitched
FIZ1	1	chr19	56143176	56171227	6_MACS_peak_15308_lociStitched
FIZ1	1	chr19	56110082	56118387	2_MACS_peak_15305_lociStitched
FKBP2	0	chr11	63992666	64020110	6_MACS_peak_5237_lociStitched
FKBP5	0	chr6	35694260	35706077	2_MACS_peak_25630_lociStitched
FKRP	0	chr19	47285120	47292594	1_MACS_peak_15046_lociStitched
FKRP	0	chr19	47216484	47223009	1_MACS_peak_15044_lociStitched
FLAD1	0	chr1	154969968	154979264	1_MACS_peak_1863_lociStitched
FLAD1	0	chr1	154927087	154957122	5_MACS_peak_1858_lociStitched
FLAD1	0	chr1	154907765	154920998	3_MACS_peak_1855_lociStitched
FLI1	1	chr11	128585034	128598169	1_MACS_peak_6071_lociStitched
FLJ10038	0	chr15	50644556	50649777	1_MACS_peak_9804_lociStitched
FLJ25328	0	chr19	16186315	16193053	1_MACS_peak_14464_lociStitched
FLJ27352	0	chr15	55691089	55701895	1_MACS_peak_9871_lociStitched
FLJ34503	0	chr6	114175535	114182580	1_MACS_peak_26395_lociStitched
FLJ37453	0	chr1	16159016	16163570	2_MACS_peak_292_lociStitched
FLJ37453	0	chr1	16172988	16179385	1_MACS_peak_294_lociStitched
FLJ39609	0	chr1	874656	882078	1_MACS_peak_7_lociStitched
FLJ43663	0	chr7	130629707	130649535	1_MACS_peak_28414_lociStitched
FLJ43663	0	chr7	130789591	130796659	1_MACS_peak_28419_lociStitched
FLOT1	0	chr6	30683927	30698919	3_MACS_peak_25482_lociStitched
FLOT2	0	chr17	27219360	27230144	2_MACS_peak_12203_lociStitched
FLT3LG	0	chr19	49953628	49964720	3_MACS_peak_15139_lociStitched
FMNL1	0	chr17	43296510	43313764	2_MACS_peak_12590_lociStitched
FMNL3	0	chr12	50134494	50151849	3_MACS_peak_6653_lociStitched
FMOD	0	chr1	203236364	203279085	8_MACS_peak_2484_lociStitched
FMOD	0	chr1	203288432	203299190	1_MACS_peak_2492_lociStitched
FNBP1	0	chr9	132646011	132655900	2_MACS_peak_31399_lociStitched
FNDC3A	0	chr13	49549077	49557836	1_MACS_peak_7881_lociStitched
FNDC3B	0	chr3	171800094	171828019	1_MACS_peak_21185_lociStitched
FNDC3B	0	chr3	171843912	171861316	1_MACS_peak_21186_lociStitched
FNDC5	0	chr1	33279196	33286468	2_MACS_peak_669_lociStitched
FNIP2	0	chr4	159729498	159749560	3_MACS_peak_22940_lociStitched
FNTA	0	chr8	42872237	42879752	1_MACS_peak_29089_lociStitched
FOLR1	0	chr11	71933010	71937715	1_MACS_peak_5465_lociStitched
FOLR2	0	chr11	71933010	71937715	1_MACS_peak_5465_lociStitched
FOSL1	1	chr11	65623856	65630348	1_MACS_peak_5317_lociStitched
FOSL1	1	chr11	65654483	65660450	1_MACS_peak_5319_lociStitched
FOSL2	1	chr2	28612448	28620192	2_MACS_peak_15705_lociStitched
FOXH1	1	chr8	145731920	145749898	3_MACS_peak_30139_lociStitched
FOXJ1	1	chr17	74168634	74190475	3_MACS_peak_13097_lociStitched
FOXN3	1	chr14	89881551	89899324	2_MACS_peak_9102_lociStitched
FOXO3	1	chr6	108878264	108889170	1_MACS_peak_26321_lociStitched
FOXO3	1	chr6	108897107	108932862	5_MACS_peak_26322_lociStitched
FPGS	0	chr9	130533053	130549997	3_MACS_peak_31323_lociStitched
FRG2C	0	chr3	75689405	75693361	1_MACS_peak_20288_lociStitched
FRMD6	0	chr14	52075929	52100392	4_MACS_peak_8643_lociStitched
FRMD6	0	chr14	52116326	52122796	2_MACS_peak_8647_lociStitched
FRMD8	0	chr11	65183008	65223433	3_MACS_peak_5292_lociStitched
FRMD8	0	chr11	65147622	65159000	1_MACS_peak_5291_lociStitched
FRS3	0	chr6	41698422	41703887	1_MACS_peak_25721_lociStitched
FSCN2	0	chr17	79477853	79487420	1_MACS_peak_13246_lociStitched
FSD2	0	chr15	83472396	83481035	2_MACS_peak_10319_lociStitched
FTL	0	chr19	49457370	49474526	3_MACS_peak_15118_lociStitched
FXYD4	0	chr10	43889188	43906176	3_MACS_peak_3529_lociStitched
FXYD5	0	chr19	35695340	35707903	3_MACS_peak_14711_lociStitched
FYN	0	chr6	112152743	112168959	2_MACS_peak_26378_lociStitched
GAB1	0	chr4	144272541	144284263	1_MACS_peak_22798_lociStitched
GAB1	0	chr4	144319892	144329234	2_MACS_peak_22800_lociStitched
GABPB1	0	chr15	50644556	50649777	1_MACS_peak_9804_lociStitched
GABRR2	0	chr6	90048587	90086586	6_MACS_peak_26154_lociStitched
GADD45B	0	chr19	2469050	2480169	3_MACS_peak_14034_lociStitched
GADD45GIP1	0	chr19	13043063	13058450	3_MACS_peak_14364_lociStitched
GAL3ST3	0	chr11	65812214	65839391	4_MACS_peak_5326_lociStitched
GAL3ST4	0	chr7	99716095	99728835	3_MACS_peak_27961_lociStitched
GALK1	0	chr17	73774032	73783023	2_MACS_peak_13080_lociStitched
GALNS	0	chr16	88869063	88879926	2_MACS_peak_11694_lociStitched
GALNT2	0	chr1	230255080	230262619	1_MACS_peak_2889_lociStitched
GANAB	0	chr11	62431491	62447202	3_MACS_peak_5186_lociStitched
GANC	0	chr15	42564011	42568837	1_MACS_peak_9693_lociStitched
GARS	0	chr7	30633049	30638828	1_MACS_peak_27242_lociStitched
GAS2	0	chr11	22677002	22698011	2_MACS_peak_4867_lociStitched
GAS7	0	chr17	9913613	9930554	4_MACS_peak_11964_lociStitched
GATAD2B	0	chr1	153928215	153941367	3_MACS_peak_1827_lociStitched
GATAD2B	0	chr1	153892272	153897324	1_MACS_peak_1825_lociStitched
GBA	0	chr1	155210384	155233089	5_MACS_peak_1881_lociStitched
GBAP1	0	chr1	155210384	155233089	5_MACS_peak_1881_lociStitched
GCDH	0	chr19	13043063	13058450	3_MACS_peak_14364_lociStitched
GCET2	0	chr3	111827544	111856621	6_MACS_peak_20503_lociStitched
GCET2	0	chr3	111804509	111817897	2_MACS_peak_20501_lociStitched
GCN1L1	0	chr12	120631320	120640454	2_MACS_peak_7405_lociStitched
GDF1	0	chr19	19045939	19062715	2_MACS_peak_14569_lociStitched
GDNF	0	chr5	37797643	37812628	2_MACS_peak_23486_lociStitched
GDPD3	0	chr16	30074624	30078913	1_MACS_peak_11111_lociStitched
GFI1	1	chr1	92947515	92954699	1_MACS_peak_1313_lociStitched
GGA3	0	chr17	73283134	73295254	2_MACS_peak_13063_lociStitched
GGCX	0	chr2	85764104	85770063	1_MACS_peak_16331_lociStitched
GIMAP8	0	chr7	150098187	150113083	3_MACS_peak_28608_lociStitched
GLI1	1	chr12	57844891	57857117	1_MACS_peak_6841_lociStitched
GLRX5	0	chr14	95980303	95987315	1_MACS_peak_9222_lociStitched
GLT25D2	0	chr1	183877564	183885489	2_MACS_peak_2275_lociStitched
GLT8D1	0	chr3	52728781	52745407	3_MACS_peak_20120_lociStitched
GLTPD1	0	chr1	1305785	1311810	1_MACS_peak_37_lociStitched
GMPR	0	chr6	16469853	16490097	2_MACS_peak_25175_lociStitched
GMPR	0	chr6	16316604	16333023	4_MACS_peak_25167_lociStitched
GNA11	0	chr19	3060641	3067246	2_MACS_peak_14065_lociStitched
GNAS	0	chr20	57461158	57473258	3_MACS_peak_18534_lociStitched
GNAS-AS	0	chr20	57461158	57473258	3_MACS_peak_18534_lociStitched
GNB1	0	chr1	1836777	1842675	1_MACS_peak_59_lociStitched
GNB1	0	chr1	1820165	1824065	1_MACS_peak_58_lociStitched
GNB2L1	0	chr5	180667525	180674586	1_MACS_peak_24952_lociStitched
GNB2L1	0	chr5	180642888	180651850	2_MACS_peak_24950_lociStitched
GNG3	0	chr11	62491474	62497597	1_MACS_peak_5192_lociStitched
GNG3	0	chr11	62431491	62447202	3_MACS_peak_5186_lociStitched
GNG7	0	chr19	2607356	2622711	2_MACS_peak_14044_lociStitched
GNL3	0	chr3	52728781	52745407	3_MACS_peak_20120_lociStitched
GNRHR2	0	chr1	145500510	145517527	3_MACS_peak_1653_lociStitched
GOLGA8E	0	chr15	23609035	23619322	1_MACS_peak_9448_lociStitched
GOLGB1	0	chr3	121509724	121519092	1_MACS_peak_20623_lociStitched
GOLIM4	0	chr3	167802223	167815055	2_MACS_peak_21135_lociStitched
GOLPH3	0	chr5	32153628	32176073	6_MACS_peak_23411_lociStitched
GP1BA	0	chr17	4841943	4855110	2_MACS_peak_11853_lociStitched
GPAA1	0	chr8	145149234	145160841	3_MACS_peak_30115_lociStitched
GPANK1	0	chr6	31619000	31634971	3_MACS_peak_25512_lociStitched
GPBAR1	0	chr2	219080932	219096782	2_MACS_peak_17440_lociStitched
GPBP1	0	chr5	56467257	56473962	1_MACS_peak_23648_lociStitched
GPBP1L1	0	chr1	46149916	46155375	1_MACS_peak_927_lociStitched
GPC2	0	chr7	99716095	99728835	3_MACS_peak_27961_lociStitched
GPCPD1	0	chr20	5572271	5592553	3_MACS_peak_17855_lociStitched
GPR137	0	chr11	63992666	64020110	6_MACS_peak_5237_lociStitched
GPR152	0	chr11	67187547	67213014	4_MACS_peak_5385_lociStitched
GPR20	0	chr8	142411354	142434425	3_MACS_peak_30067_lociStitched
GPR35	0	chr2	241498398	241509872	2_MACS_peak_17720_lociStitched
GPR44	0	chr11	60666302	60684883	4_MACS_peak_5135_lociStitched
GPRIN3	0	chr4	90205256	90230235	1_MACS_peak_22349_lociStitched
GPS1	0	chr17	80053321	80065354	2_MACS_peak_13274_lociStitched
GPT	0	chr8	145731920	145749898	3_MACS_peak_30139_lociStitched
GPT2	0	chr16	46916297	46924894	2_MACS_peak_11207_lociStitched
GPX3	0	chr5	150431447	150451525	4_MACS_peak_24628_lociStitched
GRB10	0	chr7	50723267	50736510	2_MACS_peak_27481_lociStitched
GRB7	0	chr17	37908976	37937851	4_MACS_peak_12411_lociStitched
GRK6	0	chr5	176851972	176860649	1_MACS_peak_24887_lociStitched
GRK6	0	chr5	176870611	176883630	2_MACS_peak_24888_lociStitched
GRRP1	0	chr1	26436679	26454504	2_MACS_peak_498_lociStitched
GSDMB	0	chr17	38016020	38025471	1_MACS_peak_12421_lociStitched
GSK3A	0	chr19	42782147	42790544	1_MACS_peak_14899_lociStitched
GSK3B	0	chr3	119809760	119815896	1_MACS_peak_20599_lociStitched
GSPT1	0	chr16	12051674	12071721	3_MACS_peak_10836_lociStitched
GTF2A1	0	chr14	81672181	81688888	3_MACS_peak_9035_lociStitched
GTPBP2	0	chr6	43591064	43605160	2_MACS_peak_25767_lociStitched
GTSF1L	0	chr20	42305551	42318751	4_MACS_peak_18267_lociStitched
GTSF1L	0	chr20	42377935	42382718	1_MACS_peak_18272_lociStitched
GUCY1A3	0	chr4	156587376	156598908	2_MACS_peak_22919_lociStitched
GYPC	0	chr2	127413025	127424990	2_MACS_peak_16690_lociStitched
GYS1	0	chr19	49457370	49474526	3_MACS_peak_15118_lociStitched
GZF1	1	chr20	23329669	23347618	5_MACS_peak_17998_lociStitched
H2AFX	0	chr11	118954908	118979803	4_MACS_peak_5940_lociStitched
H2AFZ	0	chr4	100866589	100872768	1_MACS_peak_22398_lociStitched
H3F3A	0	chr1	226295080	226301739	2_MACS_peak_2797_lociStitched
H3F3A	0	chr1	226248904	226254646	1_MACS_peak_2795_lociStitched
H3F3B	0	chr17	73774032	73783023	2_MACS_peak_13080_lociStitched
HADH	0	chr4	108909779	108928324	3_MACS_peak_22469_lociStitched
HAGH	0	chr16	1872564	1878263	1_MACS_peak_10625_lociStitched
HAMP	0	chr19	35757585	35761490	1_MACS_peak_14715_lociStitched
HAPLN2	0	chr1	156627289	156638430	2_MACS_peak_1938_lociStitched
HAX1	0	chr1	154179674	154195217	2_MACS_peak_1835_lociStitched
HBP1	1	chr7	106806829	106811921	1_MACS_peak_28147_lociStitched
HCFC1	0	chrX	153232885	153252865	3_MACS_peak_32608_lociStitched
HCFC1	0	chrX	153189554	153201492	3_MACS_peak_32604_lociStitched
HCG11	0	chr6	26532367	26539924	2_MACS_peak_25331_lociStitched
HCG27	0	chr6	31164122	31172969	2_MACS_peak_25495_lociStitched
HCN3	0	chr1	155210384	155233089	5_MACS_peak_1881_lociStitched
HDAC7	0	chr12	48193455	48220981	4_MACS_peak_6592_lociStitched
HDAC9	0	chr7	18533772	18549688	3_MACS_peak_27066_lociStitched
HDDC3	0	chr15	91465858	91479433	3_MACS_peak_10441_lociStitched
HDGF	0	chr1	156709024	156723274	2_MACS_peak_1943_lociStitched
HDHD1	0	chrX	7024624	7040953	1_MACS_peak_31623_lociStitched
HEATR7A	0	chr8	145149234	145160841	3_MACS_peak_30115_lociStitched
HECW2	0	chr2	197148415	197160907	1_MACS_peak_17199_lociStitched
HECW2	0	chr2	197136624	197142198	1_MACS_peak_17198_lociStitched
HEMGN	0	chr9	100744316	100749366	1_MACS_peak_30980_lociStitched
HERPUD1	0	chr16	56964593	56982021	1_MACS_peak_11305_lociStitched
HES5	1	chr1	2470845	2489574	3_MACS_peak_80_lociStitched
HES5	1	chr1	2453339	2461340	2_MACS_peak_78_lociStitched
HEXDC	0	chr17	80405427	80417916	3_MACS_peak_13295_lociStitched
HEY1	1	chr8	80631932	80639813	2_MACS_peak_29419_lociStitched
HFE	0	chr6	26121255	26129067	1_MACS_peak_25299_lociStitched
HFE	0	chr6	26053718	26058456	1_MACS_peak_25295_lociStitched
HFE2	0	chr1	145451505	145457874	1_MACS_peak_1649_lociStitched
HFE2	0	chr1	145434429	145443032	1_MACS_peak_1648_lociStitched
HFE2	0	chr1	145395125	145400511	1_MACS_peak_1646_lociStitched
HHEX	1	chr10	94514377	94520999	1_MACS_peak_4088_lociStitched
HHLA2	0	chr3	108009721	108022155	2_MACS_peak_20464_lociStitched
HILS1	0	chr17	48223997	48241866	4_MACS_peak_12730_lociStitched
HINFP	1	chr11	118954908	118979803	4_MACS_peak_5940_lociStitched
HIP1R	0	chr12	123355189	123387275	4_MACS_peak_7490_lociStitched
HIPK2	0	chr7	139466775	139478673	2_MACS_peak_28497_lociStitched
HIPK3	0	chr11	33277760	33282717	1_MACS_peak_4925_lociStitched
HIST1H1A	0	chr6	26020168	26035943	2_MACS_peak_25292_lociStitched
HIST1H1A	0	chr6	26053718	26058456	1_MACS_peak_25295_lociStitched
HIST1H1B	0	chr6	27772631	27808606	5_MACS_peak_25380_lociStitched
HIST1H1B	0	chr6	27856530	27871786	2_MACS_peak_25387_lociStitched
HIST1H1B	0	chr6	27829741	27836232	2_MACS_peak_25385_lociStitched
HIST1H1C	0	chr6	26020168	26035943	2_MACS_peak_25292_lociStitched
HIST1H1C	0	chr6	26053718	26058456	1_MACS_peak_25295_lociStitched
HIST1H1D	0	chr6	26169206	26207992	7_MACS_peak_25301_lociStitched
HIST1H1D	0	chr6	26214643	26225449	2_MACS_peak_25308_lociStitched
HIST1H1D	0	chr6	26269075	26275863	1_MACS_peak_25312_lociStitched
HIST1H1D	0	chr6	26248982	26254133	1_MACS_peak_25311_lociStitched
HIST1H1D	0	chr6	26232221	26236547	1_MACS_peak_25310_lociStitched
HIST1H1E	0	chr6	26169206	26207992	7_MACS_peak_25301_lociStitched
HIST1H1E	0	chr6	26121255	26129067	1_MACS_peak_25299_lociStitched
HIST1H1E	0	chr6	26155285	26161406	1_MACS_peak_25300_lociStitched
HIST1H1T	0	chr6	26121255	26129067	1_MACS_peak_25299_lociStitched
HIST1H1T	0	chr6	26155285	26161406	1_MACS_peak_25300_lociStitched
HIST1H1T	0	chr6	26053718	26058456	1_MACS_peak_25295_lociStitched
HIST1H2AB	0	chr6	26020168	26035943	2_MACS_peak_25292_lociStitched
HIST1H2AB	0	chr6	26053718	26058456	1_MACS_peak_25295_lociStitched
HIST1H2AC	0	chr6	26169206	26207992	7_MACS_peak_25301_lociStitched
HIST1H2AC	0	chr6	26121255	26129067	1_MACS_peak_25299_lociStitched
HIST1H2AC	0	chr6	26155285	26161406	1_MACS_peak_25300_lociStitched
HIST1H2AD	0	chr6	26169206	26207992	7_MACS_peak_25301_lociStitched
HIST1H2AD	0	chr6	26214643	26225449	2_MACS_peak_25308_lociStitched
HIST1H2AD	0	chr6	26155285	26161406	1_MACS_peak_25300_lociStitched
HIST1H2AD	0	chr6	26248982	26254133	1_MACS_peak_25311_lociStitched
HIST1H2AD	0	chr6	26232221	26236547	1_MACS_peak_25310_lociStitched
HIST1H2AE	0	chr6	26169206	26207992	7_MACS_peak_25301_lociStitched
HIST1H2AE	0	chr6	26214643	26225449	2_MACS_peak_25308_lociStitched
HIST1H2AE	0	chr6	26248982	26254133	1_MACS_peak_25311_lociStitched
