GENE	TF	ENHANCER_LIST
CLPTM1L	0	2_MACS_peak_22335_lociStitched
CLTC	0	1_MACS_peak_12180_lociStitched
CMBL	0	1_MACS_peak_22395_lociStitched
CNBP	0	2_MACS_peak_20340_lociStitched
CNIH2	0	1_MACS_peak_4877_lociStitched
CNN2	0	1_MACS_peak_13144_lociStitched
CNOT1	0	1_MACS_peak_10744_lociStitched
CNOT2	0	1_MACS_peak_6605_lociStitched
CNOT3	1	3_MACS_peak_14484_lociStitched
CNOT6L	0	1_MACS_peak_21596_lociStitched
CNTF	0	2_MACS_peak_4628_lociStitched
COG5	0	1_MACS_peak_26907_lociStitched
COL8A2	0	3_MACS_peak_627_lociStitched
COPB2	0	1_MACS_peak_20453_lociStitched
COPE	0	1_MACS_peak_13809_lociStitched
COPG	0	1_MACS_peak_20343_lociStitched
COQ10B	0	1_MACS_peak_16553_lociStitched
CORO1A	0	1_MACS_peak_10562_lociStitched
COX6B2	0	2_MACS_peak_14509_lociStitched
CPEB2	0	1_MACS_peak_21261_lociStitched
CPLX4	0	1_MACS_peak_13034_lociStitched
CPNE6	0	1_MACS_peak_8065_lociStitched
CPSF7	0	1_MACS_peak_4666_lociStitched
CPT1A	0	2_MACS_peak_4994_lociStitched
CPT1B	0	1_MACS_peak_19009_lociStitched
CPT1C	0	3_MACS_peak_14407_lociStitched,3_MACS_peak_14402_lociStitched
CRB2	0	1_MACS_peak_29432_lociStitched
CREB1	1	1_MACS_peak_16664_lociStitched
CREB3L2	1	3_MACS_peak_27114_lociStitched
CREBL2	0	1_MACS_peak_5886_lociStitched
CREBZF	0	1_MACS_peak_5199_lociStitched
CRELD1	0	1_MACS_peak_19083_lociStitched
CREM	1	1_MACS_peak_3396_lociStitched
CRIP1	0	1_MACS_peak_8938_lociStitched
CRIP2	0	1_MACS_peak_8938_lociStitched
CRY1	0	1_MACS_peak_6925_lociStitched
CRYAA	0	2_MACS_peak_18087_lociStitched
CRYAB	0	1_MACS_peak_5423_lociStitched
CSDE1	0	1_MACS_peak_1581_lociStitched
CSNK1E	0	3_MACS_peak_18712_lociStitched
CSNK1G2	0	1_MACS_peak_13212_lociStitched
CSNK1G3	0	1_MACS_peak_23247_lociStitched
CSRNP1	0	1_MACS_peak_19413_lociStitched,1_MACS_peak_19410_lociStitched,2_MACS_peak_19411_lociStitched
CST6	1	1_MACS_peak_4855_lociStitched
CTAGE5	0	1_MACS_peak_8161_lociStitched
CTCF	1	1_MACS_peak_10781_lociStitched,2_MACS_peak_10787_lociStitched
CTDSP2	0	1_MACS_peak_6509_lociStitched,4_MACS_peak_6511_lociStitched
CTSF	0	1_MACS_peak_4892_lociStitched
CTXN1	0	1_MACS_peak_13425_lociStitched
CUL2	0	1_MACS_peak_3396_lociStitched
CUL4A	0	1_MACS_peak_7944_lociStitched
CUL5	0	1_MACS_peak_5357_lociStitched
CXCR4	0	2_MACS_peak_16099_lociStitched,1_MACS_peak_16085_lociStitched,3_MACS_peak_16082_lociStitched
CXORF40A	0	1_MACS_peak_30665_lociStitched
CXXC5	0	1_MACS_peak_23458_lociStitched,2_MACS_peak_23459_lociStitched,4_MACS_peak_23465_lociStitched,3_MACS_peak_23462_lociStitched,1_MACS_peak_23478_lociStitched
CYB561	0	1_MACS_peak_12209_lociStitched
CYB561D2	0	1_MACS_peak_19652_lociStitched
CYB5D1	0	1_MACS_peak_11351_lociStitched,1_MACS_peak_11350_lociStitched
CYBA	0	2_MACS_peak_11077_lociStitched
CYBASC3	0	1_MACS_peak_4663_lociStitched
CYP11A1	0	1_MACS_peak_9649_lociStitched
CYP21A2	0	1_MACS_peak_24583_lociStitched
CYP2W1	0	1_MACS_peak_25866_lociStitched
CYTIP	0	1_MACS_peak_16193_lociStitched
DAGLB	0	1_MACS_peak_25927_lociStitched
DAK	0	1_MACS_peak_4663_lociStitched
DALRD3	0	1_MACS_peak_19609_lociStitched
DAP	0	1_MACS_peak_22397_lociStitched
DAPK3	0	1_MACS_peak_13316_lociStitched
DBP	1	2_MACS_peak_14349_lociStitched
DCAF11	0	1_MACS_peak_8065_lociStitched
DCHS1	0	1_MACS_peak_4311_lociStitched
DCPS	0	1_MACS_peak_5611_lociStitched
DCTD	0	1_MACS_peak_22201_lociStitched
DCTN2	0	1_MACS_peak_6492_lociStitched
DDB1	0	1_MACS_peak_4663_lociStitched
DDIT3	1	1_MACS_peak_6492_lociStitched
DDIT4	0	1_MACS_peak_3698_lociStitched,4_MACS_peak_3691_lociStitched
DDX17	0	1_MACS_peak_18718_lociStitched
DDX19B	0	1_MACS_peak_10861_lociStitched
DDX39	0	3_MACS_peak_13641_lociStitched
DDX3X	0	2_MACS_peak_30043_lociStitched
DDX49	0	1_MACS_peak_13809_lociStitched
DDX5	0	1_MACS_peak_12254_lociStitched
DDX6	0	1_MACS_peak_5511_lociStitched
DEAF1	1	1_MACS_peak_4242_lociStitched
DEDD2	0	1_MACS_peak_14152_lociStitched,1_MACS_peak_14157_lociStitched
DEFB124	0	1_MACS_peak_17204_lociStitched
DENND3	0	3_MACS_peak_28326_lociStitched,3_MACS_peak_28329_lociStitched
DENND4A	0	1_MACS_peak_9536_lociStitched
DEPDC7	0	1_MACS_peak_4492_lociStitched
DERA	0	1_MACS_peak_5934_lociStitched
DFNB59	0	2_MACS_peak_16381_lociStitched
DHRS12	0	1_MACS_peak_7727_lociStitched
DHX29	0	1_MACS_peak_22585_lociStitched
DHX36	0	1_MACS_peak_20607_lociStitched
DIRC2	0	1_MACS_peak_20275_lociStitched
DKFZP434I0714	0	2_MACS_peak_22048_lociStitched
DKFZP434K028	0	1_MACS_peak_4667_lociStitched
DKFZP686I15217	0	1_MACS_peak_24039_lociStitched
DLEU1	0	1_MACS_peak_7706_lociStitched
DLEU2	0	1_MACS_peak_7706_lociStitched
DLG2	0	1_MACS_peak_5199_lociStitched
DLL4	0	1_MACS_peak_9202_lociStitched,1_MACS_peak_9196_lociStitched
DMPK	0	1_MACS_peak_14262_lociStitched
DMWD	0	1_MACS_peak_14262_lociStitched
DMXL1	0	3_MACS_peak_23208_lociStitched
DNAH1	0	1_MACS_peak_19693_lociStitched,1_MACS_peak_19694_lociStitched
DNAH2	0	1_MACS_peak_11348_lociStitched
DNAJA1	0	1_MACS_peak_28693_lociStitched,1_MACS_peak_28692_lociStitched
DNAJB12	0	1_MACS_peak_3698_lociStitched
DNAJB13	0	1_MACS_peak_5076_lociStitched
DNAJB2	0	2_MACS_peak_16756_lociStitched
DNAJB4	0	2_MACS_peak_1176_lociStitched
DNAJB9	0	1_MACS_peak_26913_lociStitched
DNAJC1	0	1_MACS_peak_3259_lociStitched
DNAJC15	0	1_MACS_peak_7595_lociStitched
DNAJC18	0	2_MACS_peak_23439_lociStitched
DNAJC22	0	1_MACS_peak_6293_lociStitched
DNAJC25	0	1_MACS_peak_29318_lociStitched
DNAJC25-GNG10	0	1_MACS_peak_29318_lociStitched
DNAJC27	0	1_MACS_peak_14820_lociStitched
DNAJC28	0	1_MACS_peak_17960_lociStitched
DNAJC4	0	1_MACS_peak_4744_lociStitched,1_MACS_peak_4747_lociStitched
DNAJC8	0	2_MACS_peak_504_lociStitched
DNASE1L1	0	2_MACS_peak_30749_lociStitched,2_MACS_peak_30744_lociStitched
DNHD1	0	1_MACS_peak_4309_lociStitched
DNMT3A	0	3_MACS_peak_14837_lociStitched
DOM3Z	0	1_MACS_peak_24583_lociStitched
DONSON	0	1_MACS_peak_17960_lociStitched
DPH3	0	1_MACS_peak_19210_lociStitched
DPM2	0	2_MACS_peak_29512_lociStitched,1_MACS_peak_29510_lociStitched
DPY19L3	0	1_MACS_peak_13905_lociStitched
DSE	0	2_MACS_peak_25296_lociStitched
DTNB	0	3_MACS_peak_14837_lociStitched
DUS4L	0	1_MACS_peak_26907_lociStitched
DUSP1	0	1_MACS_peak_23818_lociStitched
DUSP16	0	1_MACS_peak_5886_lociStitched
DUSP2	0	3_MACS_peak_15706_lociStitched
DUSP22	0	4_MACS_peak_23992_lociStitched,1_MACS_peak_23986_lociStitched
DUSP6	0	1_MACS_peak_6692_lociStitched
DYNC1H1	0	1_MACS_peak_8858_lociStitched
DYRK1A	0	1_MACS_peak_18039_lociStitched,1_MACS_peak_18041_lociStitched
DYSFIP1	0	1_MACS_peak_12578_lociStitched,1_MACS_peak_12579_lociStitched
ECE2	0	1_MACS_peak_20881_lociStitched
ECH1	0	2_MACS_peak_14038_lociStitched
EDEM1	0	4_MACS_peak_19056_lociStitched,2_MACS_peak_19060_lociStitched
EEF1A1	0	2_MACS_peak_24993_lociStitched
EEF1G	0	1_MACS_peak_4685_lociStitched
EEF2	0	1_MACS_peak_13316_lociStitched
EFCAB2	0	1_MACS_peak_2984_lociStitched
EFCAB4A	0	1_MACS_peak_4251_lociStitched
EFHB	0	1_MACS_peak_19244_lociStitched
EFNA2	0	3_MACS_peak_13164_lociStitched,1_MACS_peak_13167_lociStitched,1_MACS_peak_13169_lociStitched
EFNB3	0	1_MACS_peak_11348_lociStitched
EHBP1L1	0	6_MACS_peak_4818_lociStitched,2_MACS_peak_4828_lociStitched
EHD4	0	1_MACS_peak_9224_lociStitched
EI24	0	1_MACS_peak_5602_lociStitched
EIF1	0	1_MACS_peak_11839_lociStitched
EIF1AD	0	1_MACS_peak_4855_lociStitched
EIF2A	0	1_MACS_peak_20546_lociStitched
EIF2AK3	0	1_MACS_peak_15661_lociStitched
EIF2S2	0	2_MACS_peak_17265_lociStitched
EIF4A2	0	2_MACS_peak_20923_lociStitched
EIF4EBP3	0	1_MACS_peak_23499_lociStitched
EIF4G1	0	1_MACS_peak_20881_lociStitched,1_MACS_peak_20883_lociStitched
EIF4G2	0	1_MACS_peak_4365_lociStitched
EIF5	0	1_MACS_peak_8902_lociStitched
EIF5B	0	1_MACS_peak_15777_lociStitched
ELL	0	2_MACS_peak_13793_lociStitched
ELL2	0	3_MACS_peak_23028_lociStitched
ELL3	0	1_MACS_peak_9259_lociStitched
ELOF1	0	1_MACS_peak_13526_lociStitched
EMD	0	2_MACS_peak_30749_lociStitched,2_MACS_peak_30744_lociStitched
ENDOD1	0	1_MACS_peak_5244_lociStitched
ENDOG	0	1_MACS_peak_29551_lociStitched
ENG	0	1_MACS_peak_29510_lociStitched
ENO3	0	2_MACS_peak_11279_lociStitched
ENOPH1	0	1_MACS_peak_21612_lociStitched
ENPP6	0	3_MACS_peak_22217_lociStitched
ENSA	0	4_MACS_peak_1854_lociStitched,2_MACS_peak_1859_lociStitched
EP300	0	1_MACS_peak_18818_lociStitched
EPB41	0	1_MACS_peak_535_lociStitched
EPC1	0	1_MACS_peak_3366_lociStitched
EPHA6	0	2_MACS_peak_19946_lociStitched
EPM2AIP1	0	1_MACS_peak_19389_lociStitched
EPN1	0	2_MACS_peak_14526_lociStitched,1_MACS_peak_14531_lociStitched
EPS15L1	0	3_MACS_peak_13688_lociStitched
EPS8L2	0	1_MACS_peak_4242_lociStitched
EPSTI1	0	1_MACS_peak_7595_lociStitched
ERAP1	0	1_MACS_peak_23051_lociStitched
ERBB2IP	0	2_MACS_peak_22708_lociStitched
ERCC1	0	1_MACS_peak_14240_lociStitched,2_MACS_peak_14237_lociStitched,1_MACS_peak_14236_lociStitched
ERCC5	0	1_MACS_peak_7916_lociStitched
ERF	1	1_MACS_peak_14152_lociStitched,1_MACS_peak_14157_lociStitched
ERN1	0	2_MACS_peak_12247_lociStitched
ESRP2	0	1_MACS_peak_10824_lociStitched
ESRRA	1	1_MACS_peak_4750_lociStitched,1_MACS_peak_4748_lociStitched,1_MACS_peak_4747_lociStitched
ESYT2	0	1_MACS_peak_27304_lociStitched
ETF1	0	1_MACS_peak_23425_lociStitched,1_MACS_peak_23426_lociStitched
ETFA	0	1_MACS_peak_9734_lociStitched
EVI2A	0	2_MACS_peak_11662_lociStitched
EVI2B	0	2_MACS_peak_11662_lociStitched
EWSR1	0	2_MACS_peak_18519_lociStitched
EXOSC6	0	1_MACS_peak_10861_lociStitched
EXOSC7	0	2_MACS_peak_19501_lociStitched
EXOSC8	0	3_MACS_peak_7523_lociStitched
EZR	0	1_MACS_peak_25777_lociStitched
F11R	0	1_MACS_peak_2154_lociStitched
F2RL2	0	2_MACS_peak_22817_lociStitched
FADS1	0	1_MACS_peak_4667_lociStitched
FADS2	0	1_MACS_peak_4667_lociStitched
FAM100B	0	5_MACS_peak_12416_lociStitched
FAM102A	0	2_MACS_peak_29512_lociStitched,1_MACS_peak_29510_lociStitched
FAM120A	0	1_MACS_peak_29140_lociStitched
FAM120AOS	0	1_MACS_peak_29140_lociStitched
FAM126B	0	4_MACS_peak_16598_lociStitched
FAM131A	0	1_MACS_peak_20881_lociStitched,1_MACS_peak_20883_lociStitched
FAM158A	0	1_MACS_peak_8065_lociStitched
FAM187B	0	1_MACS_peak_13941_lociStitched
FAM189A1	0	1_MACS_peak_9044_lociStitched
FAM195B	0	1_MACS_peak_12578_lociStitched,1_MACS_peak_12579_lociStitched
FAM20A	0	1_MACS_peak_12321_lociStitched
FAM27C	0	3_MACS_peak_28881_lociStitched
FAM36A	0	1_MACS_peak_2983_lociStitched
FAM46C	0	7_MACS_peak_1606_lociStitched,2_MACS_peak_1619_lociStitched
FAM50A	0	2_MACS_peak_30749_lociStitched
FAM54A	0	1_MACS_peak_25485_lociStitched
FAM65A	0	1_MACS_peak_10781_lociStitched,2_MACS_peak_10787_lociStitched
FAM69A	0	2_MACS_peak_1348_lociStitched
FAM71E2	0	2_MACS_peak_14509_lociStitched,1_MACS_peak_14514_lociStitched
FAM71F1	0	1_MACS_peak_27034_lociStitched
FAM76B	0	1_MACS_peak_5249_lociStitched
FAM83E	0	2_MACS_peak_14349_lociStitched
FAM89B	0	6_MACS_peak_4818_lociStitched,2_MACS_peak_4828_lociStitched
FANCG	0	1_MACS_peak_28742_lociStitched
FARP2	0	1_MACS_peak_16973_lociStitched
FAU	0	2_MACS_peak_4778_lociStitched
FBXL17	0	1_MACS_peak_23107_lociStitched
FBXL22	0	1_MACS_peak_9477_lociStitched
FBXO10	0	2_MACS_peak_28838_lociStitched
FBXO11	0	1_MACS_peak_15136_lociStitched
FBXO33	0	1_MACS_peak_8162_lociStitched
FBXO4	0	2_MACS_peak_22521_lociStitched
FBXO46	0	1_MACS_peak_14262_lociStitched
FBXW2	0	1_MACS_peak_29382_lociStitched
FBXW7	0	2_MACS_peak_22048_lociStitched
FDXACB1	0	1_MACS_peak_5423_lociStitched
FEM1A	0	2_MACS_peak_13345_lociStitched
FEM1B	0	1_MACS_peak_9586_lociStitched
FEM1C	0	2_MACS_peak_23193_lociStitched
FEN1	0	1_MACS_peak_4667_lociStitched
FER	0	1_MACS_peak_23114_lociStitched,1_MACS_peak_23115_lociStitched
FERMT3	0	1_MACS_peak_4744_lociStitched
FGF22	0	1_MACS_peak_13122_lociStitched
FILIP1L	0	1_MACS_peak_19988_lociStitched
FITM1	0	1_MACS_peak_8065_lociStitched
FIZ1	1	2_MACS_peak_14526_lociStitched
FKBP2	0	1_MACS_peak_4748_lociStitched,1_MACS_peak_4744_lociStitched,1_MACS_peak_4747_lociStitched
FKBP7	0	2_MACS_peak_16381_lociStitched
FKBP8	0	2_MACS_peak_13793_lociStitched
FKRP	0	1_MACS_peak_14282_lociStitched,2_MACS_peak_14277_lociStitched
FLI1	1	1_MACS_peak_5648_lociStitched
FLJ10038	0	2_MACS_peak_9338_lociStitched
FLJ14186	0	1_MACS_peak_21848_lociStitched
FLJ25328	0	1_MACS_peak_13670_lociStitched
FLJ27352	0	1_MACS_peak_9404_lociStitched
FLJ33630	0	1_MACS_peak_23287_lociStitched
FLJ34503	0	4_MACS_peak_25289_lociStitched
FLJ37453	0	1_MACS_peak_254_lociStitched
FLJ39534	0	1_MACS_peak_19570_lociStitched
FLJ39609	0	2_MACS_peak_5_lociStitched
FLJ39739	0	1_MACS_peak_1695_lociStitched,3_MACS_peak_1781_lociStitched
FLJ40504	0	1_MACS_peak_11569_lociStitched
FLJ43663	0	1_MACS_peak_27079_lociStitched
FLNA	0	2_MACS_peak_30749_lociStitched,2_MACS_peak_30744_lociStitched
FMNL1	0	5_MACS_peak_11948_lociStitched
FMOD	0	1_MACS_peak_2527_lociStitched
FNBP1	0	2_MACS_peak_29585_lociStitched,1_MACS_peak_29592_lociStitched,3_MACS_peak_29576_lociStitched
FNBP4	0	1_MACS_peak_4596_lociStitched
FNDC3A	0	2_MACS_peak_7682_lociStitched
FNDC3B	0	1_MACS_peak_20712_lociStitched
FNIP1	0	2_MACS_peak_23328_lociStitched
FOSB	1	1_MACS_peak_14240_lociStitched,2_MACS_peak_14237_lociStitched,1_MACS_peak_14236_lociStitched
FOSL2	1	2_MACS_peak_14897_lociStitched
FOXN3	1	2_MACS_peak_8664_lociStitched,1_MACS_peak_8650_lociStitched,1_MACS_peak_8658_lociStitched
FOXO3	1	1_MACS_peak_25215_lociStitched
FOXP1	1	1_MACS_peak_19869_lociStitched
FOXP2	1	1_MACS_peak_26930_lociStitched
FOXRED1	0	1_MACS_peak_5611_lociStitched
FPGS	0	2_MACS_peak_29503_lociStitched
FRMD8	0	4_MACS_peak_4793_lociStitched
FRS3	0	3_MACS_peak_24782_lociStitched
FSD2	0	1_MACS_peak_9847_lociStitched
FSTL3	0	1_MACS_peak_13122_lociStitched
FUBP1	0	2_MACS_peak_1176_lociStitched
FUT5	0	1_MACS_peak_13363_lociStitched
FUZ	0	1_MACS_peak_14415_lociStitched,1_MACS_peak_14414_lociStitched
FXC1	0	1_MACS_peak_4309_lociStitched
FXYD4	0	1_MACS_peak_3426_lociStitched
FYTTD1	0	1_MACS_peak_21097_lociStitched
G3BP2	0	1_MACS_peak_21577_lociStitched
GAB2	0	1_MACS_peak_5149_lociStitched
GABARAPL1	0	2_MACS_peak_5852_lociStitched
GABPB1	0	2_MACS_peak_9338_lociStitched
GABRR2	0	2_MACS_peak_25093_lociStitched
GAL3ST3	0	1_MACS_peak_4855_lociStitched
GALK1	0	1_MACS_peak_12399_lociStitched
GANC	0	1_MACS_peak_9227_lociStitched
GAPVD1	0	1_MACS_peak_29470_lociStitched
GARS	0	1_MACS_peak_26184_lociStitched
GART	0	1_MACS_peak_17960_lociStitched
GAS2L1	0	2_MACS_peak_18519_lociStitched
GAST	0	1_MACS_peak_11839_lociStitched
GBGT1	0	2_MACS_peak_29693_lociStitched
GBP3	0	2_MACS_peak_1287_lociStitched
GCA	0	2_MACS_peak_16242_lociStitched
GDAP1L1	0	1_MACS_peak_17420_lociStitched
GDF1	0	1_MACS_peak_13809_lociStitched
GDF9	0	1_MACS_peak_23363_lociStitched
GDI1	0	2_MACS_peak_30749_lociStitched
GFI1	1	1_MACS_peak_1334_lociStitched
GHRL	0	1_MACS_peak_19108_lociStitched
GHRLOS	0	1_MACS_peak_19108_lociStitched
GJC2	0	1_MACS_peak_2862_lociStitched
GJD3	0	3_MACS_peak_11829_lociStitched
GLB1L	0	2_MACS_peak_16756_lociStitched
GLCCI1	0	6_MACS_peak_25981_lociStitched
GLDC	0	1_MACS_peak_28553_lociStitched
GLIS3	1	1_MACS_peak_28517_lociStitched
GLRA4	0	1_MACS_peak_30405_lociStitched
GLRX	0	4_MACS_peak_23005_lociStitched,1_MACS_peak_23012_lociStitched
GLS	0	1_MACS_peak_16485_lociStitched
GLT25D2	0	1_MACS_peak_2395_lociStitched
GLYCTK	0	1_MACS_peak_19693_lociStitched,1_MACS_peak_19694_lociStitched
GLYR1	0	1_MACS_peak_10261_lociStitched
GMDS	0	1_MACS_peak_24024_lociStitched
GMFG	0	2_MACS_peak_14051_lociStitched
GMPPB	0	1_MACS_peak_19630_lociStitched
GMPR2	0	1_MACS_peak_8074_lociStitched
GNAS	0	5_MACS_peak_17725_lociStitched
GNAS-AS	0	5_MACS_peak_17725_lociStitched
GNB1	0	1_MACS_peak_63_lociStitched
GNB2L1	0	1_MACS_peak_23971_lociStitched
GNB5	0	1_MACS_peak_9358_lociStitched
GNG10	0	1_MACS_peak_29318_lociStitched
GNG3	0	2_MACS_peak_4704_lociStitched
GNG7	0	2_MACS_peak_13259_lociStitched,1_MACS_peak_13269_lociStitched
GNG8	0	2_MACS_peak_14274_lociStitched
GNL1	0	1_MACS_peak_24505_lociStitched
GNN	0	3_MACS_peak_6876_lociStitched
GOLGA1	0	1_MACS_peak_29465_lociStitched
GOLGA4	0	1_MACS_peak_19394_lociStitched
GOLGB1	0	1_MACS_peak_20248_lociStitched
GOLPH3	0	1_MACS_peak_22444_lociStitched
GORASP1	0	1_MACS_peak_19413_lociStitched,1_MACS_peak_19410_lociStitched,2_MACS_peak_19411_lociStitched
GORASP2	0	1_MACS_peak_16280_lociStitched
GP1BA	0	2_MACS_peak_11279_lociStitched
GPBP1	0	2_MACS_peak_22623_lociStitched
GPCPD1	0	1_MACS_peak_17084_lociStitched
GPR107	0	1_MACS_peak_29592_lociStitched
GPR108	0	3_MACS_peak_13380_lociStitched
GPR137	0	1_MACS_peak_4750_lociStitched,1_MACS_peak_4748_lociStitched,1_MACS_peak_4744_lociStitched,1_MACS_peak_4747_lociStitched
GPR146	0	1_MACS_peak_25866_lociStitched
GPR19	0	3_MACS_peak_5889_lociStitched,2_MACS_peak_5892_lociStitched
GPR32	0	1_MACS_peak_14434_lociStitched
GPR37L1	0	1_MACS_peak_2502_lociStitched
GPR44	0	1_MACS_peak_4659_lociStitched
GPR55	0	2_MACS_peak_16856_lociStitched
GPR98	0	1_MACS_peak_22974_lociStitched
GPX1	0	1_MACS_peak_19617_lociStitched
GRAMD2	0	5_MACS_peak_9623_lociStitched
GRB7	0	4_MACS_peak_11791_lociStitched
GRHPR	0	1_MACS_peak_28818_lociStitched
GRIK5	0	1_MACS_peak_14141_lociStitched
GRIN1	0	1_MACS_peak_29770_lociStitched
GRIN3B	0	1_MACS_peak_13144_lociStitched
GRRP1	0	3_MACS_peak_420_lociStitched
GSDMA	0	2_MACS_peak_11808_lociStitched
GSDMB	0	2_MACS_peak_11808_lociStitched
GSDMD	0	3_MACS_peak_28362_lociStitched
GSK3A	0	1_MACS_peak_14152_lociStitched,1_MACS_peak_14157_lociStitched
GSK3B	0	1_MACS_peak_20233_lociStitched
GTF2A1	0	1_MACS_peak_8614_lociStitched
GTF2A2	0	1_MACS_peak_9438_lociStitched
GTF2E1	0	1_MACS_peak_20241_lociStitched
GUK1	0	1_MACS_peak_2862_lociStitched
GYPC	0	2_MACS_peak_16010_lociStitched
GZF1	1	1_MACS_peak_17164_lociStitched
H1FX	0	4_MACS_peak_20349_lociStitched
H2AFJ	0	2_MACS_peak_5914_lociStitched
H2AFV	0	1_MACS_peak_26304_lociStitched
H2AFY	0	1_MACS_peak_23401_lociStitched
H3F3B	0	1_MACS_peak_12399_lociStitched
HABP4	0	1_MACS_peak_29177_lociStitched
HAP1	1	1_MACS_peak_11839_lociStitched
HARBI1	0	1_MACS_peak_4564_lociStitched
HAUS3	0	1_MACS_peak_21155_lociStitched
HAUS4	0	1_MACS_peak_8036_lociStitched
HBP1	1	2_MACS_peak_26905_lociStitched
HCFC1	0	6_MACS_peak_30712_lociStitched,2_MACS_peak_30708_lociStitched
HCG18	0	1_MACS_peak_24497_lociStitched
HCST	0	1_MACS_peak_13959_lociStitched
HDAC7	0	5_MACS_peak_6245_lociStitched
HDLBP	0	2_MACS_peak_16971_lociStitched,1_MACS_peak_16973_lociStitched
HECA	0	2_MACS_peak_25522_lociStitched
HECTD1	0	1_MACS_peak_8102_lociStitched
HEMGN	0	1_MACS_peak_29198_lociStitched,1_MACS_peak_29197_lociStitched
HERPUD1	0	3_MACS_peak_10713_lociStitched
HES5	1	2_MACS_peak_87_lociStitched
HES7	1	4_MACS_peak_11357_lociStitched,1_MACS_peak_11362_lociStitched
HEY1	1	2_MACS_peak_27806_lociStitched
HEY2	1	1_MACS_peak_25367_lociStitched
HFE	0	2_MACS_peak_24373_lociStitched
HIAT1	0	1_MACS_peak_1413_lociStitched
HIPK2	0	6_MACS_peak_27142_lociStitched
HIPK3	0	1_MACS_peak_4494_lociStitched
HIST1H1B	0	1_MACS_peak_24444_lociStitched
HIST1H1D	0	4_MACS_peak_24382_lociStitched
HIST1H1E	0	2_MACS_peak_24373_lociStitched,4_MACS_peak_24382_lociStitched
HIST1H1T	0	2_MACS_peak_24373_lociStitched
HIST1H2AC	0	2_MACS_peak_24373_lociStitched
HIST1H2AD	0	4_MACS_peak_24382_lociStitched
HIST1H2AE	0	4_MACS_peak_24382_lociStitched
HIST1H2AI	0	1_MACS_peak_24444_lociStitched
HIST1H2AJ	0	1_MACS_peak_24444_lociStitched
HIST1H2AK	0	1_MACS_peak_24444_lociStitched
HIST1H2AL	0	1_MACS_peak_24444_lociStitched
HIST1H2BC	0	2_MACS_peak_24373_lociStitched
HIST1H2BD	0	2_MACS_peak_24373_lociStitched,4_MACS_peak_24382_lociStitched
HIST1H2BE	0	4_MACS_peak_24382_lociStitched
HIST1H2BF	0	4_MACS_peak_24382_lociStitched
HIST1H2BG	0	4_MACS_peak_24382_lociStitched
HIST1H2BL	0	1_MACS_peak_24444_lociStitched
HIST1H2BM	0	1_MACS_peak_24444_lociStitched
HIST1H2BN	0	1_MACS_peak_24444_lociStitched
HIST1H3D	0	4_MACS_peak_24382_lociStitched
HIST1H3E	0	4_MACS_peak_24382_lociStitched
HIST1H3H	0	1_MACS_peak_24444_lociStitched
HIST1H3I	0	1_MACS_peak_24444_lociStitched
HIST1H4C	0	2_MACS_peak_24373_lociStitched
HIST1H4D	0	4_MACS_peak_24382_lociStitched
HIST1H4E	0	4_MACS_peak_24382_lociStitched
HIST1H4F	0	4_MACS_peak_24382_lociStitched
HIST1H4G	0	4_MACS_peak_24382_lociStitched
HIST1H4J	0	1_MACS_peak_24444_lociStitched
HIST1H4K	0	1_MACS_peak_24444_lociStitched
HIST1H4L	0	1_MACS_peak_24444_lociStitched
HIST3H2A	0	1_MACS_peak_2869_lociStitched
HIST3H2BB	0	1_MACS_peak_2869_lociStitched
HIST4H4	0	2_MACS_peak_5914_lociStitched
HIVEP1	0	2_MACS_peak_24208_lociStitched
HIVEP2	1	1_MACS_peak_25579_lociStitched
HLA-DMA	0	1_MACS_peak_24605_lociStitched
HLA-DMB	0	1_MACS_peak_24605_lociStitched
HLA-DOA	0	1_MACS_peak_24605_lociStitched
HM13	0	1_MACS_peak_17204_lociStitched
HMGB2	0	2_MACS_peak_22173_lociStitched
HMGN1	0	1_MACS_peak_18045_lociStitched
HMHA1	0	1_MACS_peak_13144_lociStitched
HNRNPA0	0	3_MACS_peak_23408_lociStitched
HNRNPA2B1	0	2_MACS_peak_26119_lociStitched
HNRNPA3	0	2_MACS_peak_16370_lociStitched,1_MACS_peak_16369_lociStitched
HNRNPF	0	1_MACS_peak_3426_lociStitched
HNRNPH1	0	1_MACS_peak_23934_lociStitched
HNRNPK	0	1_MACS_peak_29038_lociStitched
HNRNPL	0	2_MACS_peak_14038_lociStitched,1_MACS_peak_14046_lociStitched
HNRNPM	0	2_MACS_peak_13436_lociStitched
HNRNPU	0	1_MACS_peak_2983_lociStitched
HNRNPUL1	0	1_MACS_peak_14104_lociStitched,1_MACS_peak_14105_lociStitched
HNRNPUL2	0	2_MACS_peak_4704_lociStitched
HNRPDL	0	1_MACS_peak_21612_lociStitched
HOMER3	0	1_MACS_peak_13809_lociStitched
HOOK2	0	1_MACS_peak_13571_lociStitched
HPX	0	1_MACS_peak_4309_lociStitched
HRAS	0	2_MACS_peak_4232_lociStitched,2_MACS_peak_4234_lociStitched
HSD17B12	0	1_MACS_peak_4532_lociStitched
HSD17B14	0	1_MACS_peak_14358_lociStitched
HSDL2	0	1_MACS_peak_29329_lociStitched
HSP90AA1	0	1_MACS_peak_8860_lociStitched
