GENE	TF	CHROM	START	STOP	ENHANCER_ID
EIF1AD	0	chr11	65818744	65821061	1_MACS_peak_4855_lociStitched
EIF2A	0	chr3	150262624	150265634	1_MACS_peak_20546_lociStitched
EIF2AK3	0	chr2	88922670	88928498	1_MACS_peak_15661_lociStitched
EIF2S2	0	chr20	32698392	32701068	2_MACS_peak_17265_lociStitched
EIF4A2	0	chr3	186500270	186503228	2_MACS_peak_20923_lociStitched
EIF4EBP3	0	chr5	139943050	139945303	1_MACS_peak_23499_lociStitched
EIF4G1	0	chr3	184031989	184034405	1_MACS_peak_20881_lociStitched
EIF4G1	0	chr3	184078825	184081711	1_MACS_peak_20883_lociStitched
EIF4G2	0	chr11	10878301	10880996	1_MACS_peak_4365_lociStitched
EIF5	0	chr14	103799443	103801948	1_MACS_peak_8902_lociStitched
EIF5B	0	chr2	99951938	99955057	1_MACS_peak_15777_lociStitched
ELL	0	chr19	18628234	18633085	2_MACS_peak_13793_lociStitched
ELL2	0	chr5	95292798	95298944	3_MACS_peak_23028_lociStitched
ELL3	0	chr15	44083588	44086064	1_MACS_peak_9259_lociStitched
ELOF1	0	chr19	11707318	11709439	1_MACS_peak_13526_lociStitched
EMD	0	chrX	153625281	153628630	2_MACS_peak_30749_lociStitched
EMD	0	chrX	153606141	153608861	2_MACS_peak_30744_lociStitched
ENDOD1	0	chr11	94799755	94801887	1_MACS_peak_5244_lociStitched
ENDOG	0	chr9	131532749	131535088	1_MACS_peak_29551_lociStitched
ENG	0	chr9	130665944	130669754	1_MACS_peak_29510_lociStitched
ENO3	0	chr17	4850205	4854264	2_MACS_peak_11279_lociStitched
ENOPH1	0	chr4	83349661	83352709	1_MACS_peak_21612_lociStitched
ENPP6	0	chr4	185200607	185206547	3_MACS_peak_22217_lociStitched
ENSA	0	chr1	150547207	150553037	4_MACS_peak_1854_lociStitched
ENSA	0	chr1	150581457	150587060	2_MACS_peak_1859_lociStitched
EP300	0	chr22	41487092	41489446	1_MACS_peak_18818_lociStitched
EPB41	0	chr1	29212582	29214937	1_MACS_peak_535_lociStitched
EPC1	0	chr10	32634871	32636855	1_MACS_peak_3366_lociStitched
EPHA6	0	chr3	96531266	96534950	2_MACS_peak_19946_lociStitched
EPM2AIP1	0	chr3	37032982	37036085	1_MACS_peak_19389_lociStitched
EPN1	0	chr19	56145595	56147879	2_MACS_peak_14526_lociStitched
EPN1	0	chr19	56164941	56167836	1_MACS_peak_14531_lociStitched
EPS15L1	0	chr19	16479760	16484100	3_MACS_peak_13688_lociStitched
EPS8L2	0	chr11	693875	697230	1_MACS_peak_4242_lociStitched
EPSTI1	0	chr13	43564060	43567406	1_MACS_peak_7595_lociStitched
ERAP1	0	chr5	96142605	96144717	1_MACS_peak_23051_lociStitched
ERBB2IP	0	chr5	65220478	65224073	2_MACS_peak_22708_lociStitched
ERCC1	0	chr19	45970232	45973958	1_MACS_peak_14240_lociStitched
ERCC1	0	chr19	45952693	45955475	2_MACS_peak_14237_lociStitched
ERCC1	0	chr19	45946221	45948674	1_MACS_peak_14236_lociStitched
ERCC5	0	chr13	103497504	103499932	1_MACS_peak_7916_lociStitched
ERF	1	chr19	42720192	42722894	1_MACS_peak_14152_lociStitched
ERF	1	chr19	42771733	42775503	1_MACS_peak_14157_lociStitched
ERN1	0	chr17	62204149	62208978	2_MACS_peak_12247_lociStitched
ESRP2	0	chr16	68297462	68299560	1_MACS_peak_10824_lociStitched
ESRRA	1	chr11	64084202	64086855	1_MACS_peak_4750_lociStitched
ESRRA	1	chr11	64051290	64053772	1_MACS_peak_4748_lociStitched
ESRRA	1	chr11	64036300	64039564	1_MACS_peak_4747_lociStitched
ESYT2	0	chr7	158620174	158623372	1_MACS_peak_27304_lociStitched
ETF1	0	chr5	137877394	137880746	1_MACS_peak_23425_lociStitched
ETF1	0	chr5	137909871	137912119	1_MACS_peak_23426_lociStitched
ETFA	0	chr15	76627360	76630750	1_MACS_peak_9734_lociStitched
EVI2A	0	chr17	29643825	29649144	2_MACS_peak_11662_lociStitched
EVI2B	0	chr17	29643825	29649144	2_MACS_peak_11662_lociStitched
EWSR1	0	chr22	29662781	29666076	2_MACS_peak_18519_lociStitched
EXOSC6	0	chr16	70321396	70324487	1_MACS_peak_10861_lociStitched
EXOSC7	0	chr3	45016314	45018895	2_MACS_peak_19501_lociStitched
EXOSC8	0	chr13	37572219	37575824	3_MACS_peak_7523_lociStitched
EZR	0	chr6	159237748	159241102	1_MACS_peak_25777_lociStitched
F11R	0	chr1	161013650	161018071	1_MACS_peak_2154_lociStitched
F2RL2	0	chr5	75841430	75844680	2_MACS_peak_22817_lociStitched
FADS1	0	chr11	61558979	61561209	1_MACS_peak_4667_lociStitched
FADS2	0	chr11	61558979	61561209	1_MACS_peak_4667_lociStitched
FAM100B	0	chr17	74257755	74264770	5_MACS_peak_12416_lociStitched
FAM102A	0	chr9	130676783	130680556	2_MACS_peak_29512_lociStitched
FAM102A	0	chr9	130665944	130669754	1_MACS_peak_29510_lociStitched
FAM120A	0	chr9	96212680	96216298	1_MACS_peak_29140_lociStitched
FAM120AOS	0	chr9	96212680	96216298	1_MACS_peak_29140_lociStitched
FAM126B	0	chr2	201980233	201985707	4_MACS_peak_16598_lociStitched
FAM131A	0	chr3	184031989	184034405	1_MACS_peak_20881_lociStitched
FAM131A	0	chr3	184078825	184081711	1_MACS_peak_20883_lociStitched
FAM158A	0	chr14	24562169	24564992	1_MACS_peak_8065_lociStitched
FAM187B	0	chr19	35701797	35706044	1_MACS_peak_13941_lociStitched
FAM189A1	0	chr15	29560686	29563314	1_MACS_peak_9044_lociStitched
FAM195B	0	chr17	79817315	79820215	1_MACS_peak_12578_lociStitched
FAM195B	0	chr17	79827452	79830344	1_MACS_peak_12579_lociStitched
FAM20A	0	chr17	66507312	66509763	1_MACS_peak_12321_lociStitched
FAM27C	0	chr9	44989715	44994603	3_MACS_peak_28881_lociStitched
FAM36A	0	chr1	245025331	245028504	1_MACS_peak_2983_lociStitched
FAM46C	0	chr1	118147613	118158148	7_MACS_peak_1606_lociStitched
FAM46C	0	chr1	118171391	118177075	2_MACS_peak_1619_lociStitched
FAM50A	0	chrX	153625281	153628630	2_MACS_peak_30749_lociStitched
FAM54A	0	chr6	136608937	136612449	1_MACS_peak_25485_lociStitched
FAM65A	0	chr16	67562191	67565684	1_MACS_peak_10781_lociStitched
FAM65A	0	chr16	67595397	67599029	2_MACS_peak_10787_lociStitched
FAM69A	0	chr1	93425241	93429268	2_MACS_peak_1348_lociStitched
FAM71E2	0	chr19	55849486	55852693	2_MACS_peak_14509_lociStitched
FAM71E2	0	chr19	55917799	55920225	1_MACS_peak_14514_lociStitched
FAM71F1	0	chr7	128378442	128380667	1_MACS_peak_27034_lociStitched
FAM76B	0	chr11	95521806	95525062	1_MACS_peak_5249_lociStitched
FAM83E	0	chr19	49137058	49142158	2_MACS_peak_14349_lociStitched
FAM89B	0	chr11	65336338	65345555	6_MACS_peak_4818_lociStitched
FAM89B	0	chr11	65380495	65384469	2_MACS_peak_4828_lociStitched
FANCG	0	chr9	35070938	35073535	1_MACS_peak_28742_lociStitched
FARP2	0	chr2	242253560	242256542	1_MACS_peak_16973_lociStitched
FAU	0	chr11	64899361	64903691	2_MACS_peak_4778_lociStitched
FBXL17	0	chr5	107715644	107719245	1_MACS_peak_23107_lociStitched
FBXL22	0	chr15	63891130	63894661	1_MACS_peak_9477_lociStitched
FBXO10	0	chr9	37528180	37532731	2_MACS_peak_28838_lociStitched
FBXO11	0	chr2	48131460	48134911	1_MACS_peak_15136_lociStitched
FBXO33	0	chr14	39899902	39903190	1_MACS_peak_8162_lociStitched
FBXO4	0	chr5	41924600	41926736	2_MACS_peak_22521_lociStitched
FBXO46	0	chr19	46270522	46274869	1_MACS_peak_14262_lociStitched
FBXW2	0	chr9	123604455	123606472	1_MACS_peak_29382_lociStitched
FBXW7	0	chr4	153452422	153459074	2_MACS_peak_22048_lociStitched
FDXACB1	0	chr11	111748943	111751083	1_MACS_peak_5423_lociStitched
FEM1A	0	chr19	4790593	4792899	2_MACS_peak_13345_lociStitched
FEM1B	0	chr15	68520541	68523319	1_MACS_peak_9586_lociStitched
FEM1C	0	chr5	114877188	114880965	2_MACS_peak_23193_lociStitched
FEN1	0	chr11	61558979	61561209	1_MACS_peak_4667_lociStitched
FER	0	chr5	108062662	108064847	1_MACS_peak_23114_lociStitched
FER	0	chr5	108083312	108085735	1_MACS_peak_23115_lociStitched
FERMT3	0	chr11	64007010	64009710	1_MACS_peak_4744_lociStitched
FGF22	0	chr19	659294	663948	1_MACS_peak_13122_lociStitched
FILIP1L	0	chr3	99822211	99826048	1_MACS_peak_19988_lociStitched
FITM1	0	chr14	24562169	24564992	1_MACS_peak_8065_lociStitched
FIZ1	1	chr19	56145595	56147879	2_MACS_peak_14526_lociStitched
FKBP2	0	chr11	64051290	64053772	1_MACS_peak_4748_lociStitched
FKBP2	0	chr11	64007010	64009710	1_MACS_peak_4744_lociStitched
FKBP2	0	chr11	64036300	64039564	1_MACS_peak_4747_lociStitched
FKBP7	0	chr2	179342521	179346146	2_MACS_peak_16381_lociStitched
FKBP8	0	chr19	18628234	18633085	2_MACS_peak_13793_lociStitched
FKRP	0	chr19	47286392	47291997	1_MACS_peak_14282_lociStitched
FKRP	0	chr19	47216832	47224735	2_MACS_peak_14277_lociStitched
FLI1	1	chr11	128562294	128565882	1_MACS_peak_5648_lociStitched
FLJ10038	0	chr15	50645040	50648362	2_MACS_peak_9338_lociStitched
FLJ14186	0	chr4	120374880	120377092	1_MACS_peak_21848_lociStitched
FLJ25328	0	chr19	16186317	16191184	1_MACS_peak_13670_lociStitched
FLJ27352	0	chr15	55699243	55701485	1_MACS_peak_9404_lociStitched
FLJ33630	0	chr5	127417291	127420679	1_MACS_peak_23287_lociStitched
FLJ34503	0	chr6	114175674	114180893	4_MACS_peak_25289_lociStitched
FLJ37453	0	chr1	16160306	16164265	1_MACS_peak_254_lociStitched
FLJ39534	0	chr3	47204358	47206998	1_MACS_peak_19570_lociStitched
FLJ39609	0	chr1	876739	881480	2_MACS_peak_5_lociStitched
FLJ39739	0	chr1	143742391	143745734	1_MACS_peak_1695_lociStitched
FLJ39739	0	chr1	147929942	147933147	3_MACS_peak_1781_lociStitched
FLJ40504	0	chr17	26661136	26663584	1_MACS_peak_11569_lociStitched
FLJ43663	0	chr7	130789880	130796641	1_MACS_peak_27079_lociStitched
FLNA	0	chrX	153625281	153628630	2_MACS_peak_30749_lociStitched
FLNA	0	chrX	153606141	153608861	2_MACS_peak_30744_lociStitched
FMNL1	0	chr17	43302113	43309316	5_MACS_peak_11948_lociStitched
FMOD	0	chr1	203273377	203277329	1_MACS_peak_2527_lociStitched
FNBP1	0	chr9	132749127	132755755	2_MACS_peak_29585_lociStitched
FNBP1	0	chr9	132768309	132773498	1_MACS_peak_29592_lociStitched
FNBP1	0	chr9	132646571	132651989	3_MACS_peak_29576_lociStitched
FNBP4	0	chr11	47787131	47790198	1_MACS_peak_4596_lociStitched
FNDC3A	0	chr13	49549239	49555136	2_MACS_peak_7682_lociStitched
FNDC3B	0	chr3	171756569	171759801	1_MACS_peak_20712_lociStitched
FNIP1	0	chr5	131130843	131133751	2_MACS_peak_23328_lociStitched
FOSB	1	chr19	45970232	45973958	1_MACS_peak_14240_lociStitched
FOSB	1	chr19	45952693	45955475	2_MACS_peak_14237_lociStitched
FOSB	1	chr19	45946221	45948674	1_MACS_peak_14236_lociStitched
FOSL2	1	chr2	28612648	28617587	2_MACS_peak_14897_lociStitched
FOXN3	1	chr14	90082346	90088395	2_MACS_peak_8664_lociStitched
FOXN3	1	chr14	89769285	89772894	1_MACS_peak_8650_lociStitched
FOXN3	1	chr14	89881596	89884739	1_MACS_peak_8658_lociStitched
FOXO3	1	chr6	108878458	108885195	1_MACS_peak_25215_lociStitched
FOXP1	1	chr3	71630349	71634100	1_MACS_peak_19869_lociStitched
FOXP2	1	chr7	113722763	113728206	1_MACS_peak_26930_lociStitched
FOXRED1	0	chr11	126137453	126139915	1_MACS_peak_5611_lociStitched
FPGS	0	chr9	130538260	130542582	2_MACS_peak_29503_lociStitched
FRMD8	0	chr11	65183589	65198970	4_MACS_peak_4793_lociStitched
FRS3	0	chr6	41699268	41703544	3_MACS_peak_24782_lociStitched
FSD2	0	chr15	83477394	83480483	1_MACS_peak_9847_lociStitched
FSTL3	0	chr19	659294	663948	1_MACS_peak_13122_lociStitched
FUBP1	0	chr1	78442549	78446057	2_MACS_peak_1176_lociStitched
FUT5	0	chr19	5902663	5905628	1_MACS_peak_13363_lociStitched
FUZ	0	chr19	50353502	50355315	1_MACS_peak_14415_lociStitched
FUZ	0	chr19	50320073	50322461	1_MACS_peak_14414_lociStitched
FXC1	0	chr11	6501495	6503940	1_MACS_peak_4309_lociStitched
FXYD4	0	chr10	43902380	43905625	1_MACS_peak_3426_lociStitched
FYTTD1	0	chr3	197460696	197464792	1_MACS_peak_21097_lociStitched
G3BP2	0	chr4	76648516	76650984	1_MACS_peak_21577_lociStitched
GAB2	0	chr11	78127251	78129550	1_MACS_peak_5149_lociStitched
GABARAPL1	0	chr12	10364545	10367135	2_MACS_peak_5852_lociStitched
GABPB1	0	chr15	50645040	50648362	2_MACS_peak_9338_lociStitched
GABRR2	0	chr6	90059729	90064787	2_MACS_peak_25093_lociStitched
GAL3ST3	0	chr11	65818744	65821061	1_MACS_peak_4855_lociStitched
GALK1	0	chr17	73780212	73782535	1_MACS_peak_12399_lociStitched
GANC	0	chr15	42564711	42567446	1_MACS_peak_9227_lociStitched
GAPVD1	0	chr9	128002277	128004708	1_MACS_peak_29470_lociStitched
GARS	0	chr7	30633192	30636497	1_MACS_peak_26184_lociStitched
GART	0	chr21	34913446	34916523	1_MACS_peak_17960_lociStitched
GAS2L1	0	chr22	29662781	29666076	2_MACS_peak_18519_lociStitched
GAST	0	chr17	39844443	39846783	1_MACS_peak_11839_lociStitched
GBGT1	0	chr9	136022329	136025770	2_MACS_peak_29693_lociStitched
GBP3	0	chr1	89457202	89459508	2_MACS_peak_1287_lociStitched
GCA	0	chr2	163173673	163176604	2_MACS_peak_16242_lociStitched
GDAP1L1	0	chr20	42838215	42840597	1_MACS_peak_17420_lociStitched
GDF1	0	chr19	19029092	19031392	1_MACS_peak_13809_lociStitched
GDF9	0	chr5	132201431	132203376	1_MACS_peak_23363_lociStitched
GDI1	0	chrX	153625281	153628630	2_MACS_peak_30749_lociStitched
GFI1	1	chr1	92947909	92952909	1_MACS_peak_1334_lociStitched
GHRL	0	chr3	10360964	10363285	1_MACS_peak_19108_lociStitched
GHRLOS	0	chr3	10360964	10363285	1_MACS_peak_19108_lociStitched
GJC2	0	chr1	228327157	228329555	1_MACS_peak_2862_lociStitched
GJD3	0	chr17	38476053	38483513	3_MACS_peak_11829_lociStitched
GLB1L	0	chr2	220142216	220145478	2_MACS_peak_16756_lociStitched
GLCCI1	0	chr7	8007017	8015000	6_MACS_peak_25981_lociStitched
GLDC	0	chr9	6680295	6683020	1_MACS_peak_28553_lociStitched
GLIS3	1	chr9	4296795	4300598	1_MACS_peak_28517_lociStitched
GLRA4	0	chrX	102940496	102943247	1_MACS_peak_30405_lociStitched
GLRX	0	chr5	95152819	95160407	4_MACS_peak_23005_lociStitched
GLRX	0	chr5	95194366	95199383	1_MACS_peak_23012_lociStitched
GLS	0	chr2	191744623	191747900	1_MACS_peak_16485_lociStitched
GLT25D2	0	chr1	184019702	184022057	1_MACS_peak_2395_lociStitched
GLYCTK	0	chr3	52311326	52313572	1_MACS_peak_19693_lociStitched
GLYCTK	0	chr3	52320966	52322698	1_MACS_peak_19694_lociStitched
GLYR1	0	chr16	4895996	4898671	1_MACS_peak_10261_lociStitched
GMDS	0	chr6	2244792	2247354	1_MACS_peak_24024_lociStitched
GMFG	0	chr19	39831807	39834446	2_MACS_peak_14051_lociStitched
GMPPB	0	chr3	49759864	49763014	1_MACS_peak_19630_lociStitched
GMPR2	0	chr14	24663963	24666493	1_MACS_peak_8074_lociStitched
GNAS	0	chr20	57463348	57470794	5_MACS_peak_17725_lociStitched
GNAS-AS	0	chr20	57463348	57470794	5_MACS_peak_17725_lociStitched
GNB1	0	chr1	1820948	1823513	1_MACS_peak_63_lociStitched
GNB2L1	0	chr5	180686927	180689330	1_MACS_peak_23971_lociStitched
GNB5	0	chr15	52470787	52473385	1_MACS_peak_9358_lociStitched
GNG10	0	chr9	114393222	114394781	1_MACS_peak_29318_lociStitched
GNG3	0	chr11	62492416	62496726	2_MACS_peak_4704_lociStitched
GNG7	0	chr19	2618227	2625123	2_MACS_peak_13259_lociStitched
GNG7	0	chr19	2663038	2665633	1_MACS_peak_13269_lociStitched
GNG8	0	chr19	47103395	47106769	2_MACS_peak_14274_lociStitched
GNL1	0	chr6	30523114	30525640	1_MACS_peak_24505_lociStitched
GNN	0	chr12	104321392	104325827	3_MACS_peak_6876_lociStitched
GOLGA1	0	chr9	127702219	127704830	1_MACS_peak_29465_lociStitched
GOLGA4	0	chr3	37284062	37286230	1_MACS_peak_19394_lociStitched
GOLGB1	0	chr3	121467114	121469490	1_MACS_peak_20248_lociStitched
GOLPH3	0	chr5	32172262	32175571	1_MACS_peak_22444_lociStitched
GORASP1	0	chr3	39191925	39195775	1_MACS_peak_19413_lociStitched
GORASP1	0	chr3	39147709	39150118	1_MACS_peak_19410_lociStitched
GORASP1	0	chr3	39187744	39191406	2_MACS_peak_19411_lociStitched
GORASP2	0	chr2	171785418	171787317	1_MACS_peak_16280_lociStitched
GP1BA	0	chr17	4850205	4854264	2_MACS_peak_11279_lociStitched
GPBP1	0	chr5	56467943	56473791	2_MACS_peak_22623_lociStitched
GPCPD1	0	chr20	5589484	5592353	1_MACS_peak_17084_lociStitched
GPR107	0	chr9	132768309	132773498	1_MACS_peak_29592_lociStitched
GPR108	0	chr19	6736193	6741300	3_MACS_peak_13380_lociStitched
GPR137	0	chr11	64084202	64086855	1_MACS_peak_4750_lociStitched
GPR137	0	chr11	64051290	64053772	1_MACS_peak_4748_lociStitched
GPR137	0	chr11	64007010	64009710	1_MACS_peak_4744_lociStitched
GPR137	0	chr11	64036300	64039564	1_MACS_peak_4747_lociStitched
GPR146	0	chr7	1066823	1069071	1_MACS_peak_25866_lociStitched
GPR19	0	chr12	12866622	12873878	3_MACS_peak_5889_lociStitched
GPR19	0	chr12	12875109	12879873	2_MACS_peak_5892_lociStitched
GPR32	0	chr19	51306764	51309047	1_MACS_peak_14434_lociStitched
GPR37L1	0	chr1	202127326	202130352	1_MACS_peak_2502_lociStitched
GPR44	0	chr11	60672437	60675267	1_MACS_peak_4659_lociStitched
GPR55	0	chr2	231734258	231740181	2_MACS_peak_16856_lociStitched
GPR98	0	chr5	89823973	89826243	1_MACS_peak_22974_lociStitched
GPX1	0	chr3	49376502	49378951	1_MACS_peak_19617_lociStitched
GRAMD2	0	chr15	72519228	72524632	5_MACS_peak_9623_lociStitched
GRB7	0	chr17	37909572	37914941	4_MACS_peak_11791_lociStitched
GRHPR	0	chr9	37288706	37292022	1_MACS_peak_28818_lociStitched
GRIK5	0	chr19	42579159	42581577	1_MACS_peak_14141_lociStitched
GRIN1	0	chr9	140081990	140084501	1_MACS_peak_29770_lociStitched
GRIN3B	0	chr19	1019060	1022219	1_MACS_peak_13144_lociStitched
GRRP1	0	chr1	26436914	26441791	3_MACS_peak_420_lociStitched
GSDMA	0	chr17	38081232	38084866	2_MACS_peak_11808_lociStitched
GSDMB	0	chr17	38081232	38084866	2_MACS_peak_11808_lociStitched
GSDMD	0	chr8	144594504	144599852	3_MACS_peak_28362_lociStitched
GSK3A	0	chr19	42720192	42722894	1_MACS_peak_14152_lociStitched
GSK3A	0	chr19	42771733	42775503	1_MACS_peak_14157_lociStitched
GSK3B	0	chr3	119812021	119815330	1_MACS_peak_20233_lociStitched
GTF2A1	0	chr14	81685307	81688268	1_MACS_peak_8614_lociStitched
GTF2A2	0	chr15	59979571	59982575	1_MACS_peak_9438_lociStitched
GTF2E1	0	chr3	120460520	120462810	1_MACS_peak_20241_lociStitched
GUK1	0	chr1	228327157	228329555	1_MACS_peak_2862_lociStitched
GYPC	0	chr2	127413319	127417992	2_MACS_peak_16010_lociStitched
GZF1	1	chr20	23341726	23344268	1_MACS_peak_17164_lociStitched
H1FX	0	chr3	129032613	129036689	4_MACS_peak_20349_lociStitched
H2AFJ	0	chr12	14921316	14924405	2_MACS_peak_5914_lociStitched
H2AFV	0	chr7	44923789	44926344	1_MACS_peak_26304_lociStitched
H2AFY	0	chr5	134733634	134735842	1_MACS_peak_23401_lociStitched
H3F3B	0	chr17	73780212	73782535	1_MACS_peak_12399_lociStitched
HABP4	0	chr9	99178846	99182092	1_MACS_peak_29177_lociStitched
HAP1	1	chr17	39844443	39846783	1_MACS_peak_11839_lociStitched
HARBI1	0	chr11	46637838	46640085	1_MACS_peak_4564_lociStitched
HAUS3	0	chr4	2262041	2265036	1_MACS_peak_21155_lociStitched
HAUS4	0	chr14	23386981	23389189	1_MACS_peak_8036_lociStitched
HBP1	1	chr7	106807861	106811073	2_MACS_peak_26905_lociStitched
HCFC1	0	chrX	153231270	153239173	6_MACS_peak_30712_lociStitched
HCFC1	0	chrX	153190270	153193767	2_MACS_peak_30708_lociStitched
HCG18	0	chr6	30293429	30295737	1_MACS_peak_24497_lociStitched
HCST	0	chr19	36389250	36392128	1_MACS_peak_13959_lociStitched
HDAC7	0	chr12	48200779	48208663	5_MACS_peak_6245_lociStitched
HDLBP	0	chr2	242210016	242214041	2_MACS_peak_16971_lociStitched
HDLBP	0	chr2	242253560	242256542	1_MACS_peak_16973_lociStitched
HECA	0	chr6	139452897	139457908	2_MACS_peak_25522_lociStitched
HECTD1	0	chr14	31675537	31678230	1_MACS_peak_8102_lociStitched
HEMGN	0	chr9	100744316	100748378	1_MACS_peak_29198_lociStitched
HEMGN	0	chr9	100683944	100685651	1_MACS_peak_29197_lociStitched
HERPUD1	0	chr16	56963985	56971097	3_MACS_peak_10713_lociStitched
HES5	1	chr1	2477178	2481457	2_MACS_peak_87_lociStitched
HES7	1	chr17	8053884	8060875	4_MACS_peak_11357_lociStitched
HES7	1	chr17	8065052	8067022	1_MACS_peak_11362_lociStitched
HEY1	1	chr8	80634357	80639364	2_MACS_peak_27806_lociStitched
HEY2	1	chr6	126067601	126072828	1_MACS_peak_25367_lociStitched
HFE	0	chr6	26122621	26127217	2_MACS_peak_24373_lociStitched
HIAT1	0	chr1	100502798	100505160	1_MACS_peak_1413_lociStitched
HIPK2	0	chr7	139466723	139474179	6_MACS_peak_27142_lociStitched
HIPK3	0	chr11	33278236	33280962	1_MACS_peak_4494_lociStitched
HIST1H1B	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H1D	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H1E	0	chr6	26122621	26127217	2_MACS_peak_24373_lociStitched
HIST1H1E	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H1T	0	chr6	26122621	26127217	2_MACS_peak_24373_lociStitched
HIST1H2AC	0	chr6	26122621	26127217	2_MACS_peak_24373_lociStitched
HIST1H2AD	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H2AE	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H2AI	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H2AJ	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H2AK	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H2AL	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H2BC	0	chr6	26122621	26127217	2_MACS_peak_24373_lociStitched
HIST1H2BD	0	chr6	26122621	26127217	2_MACS_peak_24373_lociStitched
HIST1H2BD	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H2BE	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H2BF	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H2BG	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H2BL	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H2BM	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H2BN	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H3D	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H3E	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H3H	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H3I	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H4C	0	chr6	26122621	26127217	2_MACS_peak_24373_lociStitched
HIST1H4D	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H4E	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H4F	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H4G	0	chr6	26194893	26200541	4_MACS_peak_24382_lociStitched
HIST1H4J	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H4K	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST1H4L	0	chr6	27804416	27807441	1_MACS_peak_24444_lociStitched
HIST3H2A	0	chr1	228674097	228676274	1_MACS_peak_2869_lociStitched
HIST3H2BB	0	chr1	228674097	228676274	1_MACS_peak_2869_lociStitched
HIST4H4	0	chr12	14921316	14924405	2_MACS_peak_5914_lociStitched
HIVEP1	0	chr6	12008253	12014252	2_MACS_peak_24208_lociStitched
HIVEP2	1	chr6	143264708	143269656	1_MACS_peak_25579_lociStitched
HLA-DMA	0	chr6	32935671	32941757	1_MACS_peak_24605_lociStitched
HLA-DMB	0	chr6	32935671	32941757	1_MACS_peak_24605_lociStitched
HLA-DOA	0	chr6	32935671	32941757	1_MACS_peak_24605_lociStitched
HM13	0	chr20	30101833	30104030	1_MACS_peak_17204_lociStitched
HMGB2	0	chr4	174254225	174256789	2_MACS_peak_22173_lociStitched
HMGN1	0	chr21	40719925	40722236	1_MACS_peak_18045_lociStitched
HMHA1	0	chr19	1019060	1022219	1_MACS_peak_13144_lociStitched
HNRNPA0	0	chr5	137087209	137091468	3_MACS_peak_23408_lociStitched
HNRNPA2B1	0	chr7	26237784	26242386	2_MACS_peak_26119_lociStitched
HNRNPA3	0	chr2	178126828	178130877	2_MACS_peak_16370_lociStitched
HNRNPA3	0	chr2	178075955	178078944	1_MACS_peak_16369_lociStitched
HNRNPF	0	chr10	43902380	43905625	1_MACS_peak_3426_lociStitched
HNRNPH1	0	chr5	179048734	179051762	1_MACS_peak_23934_lociStitched
HNRNPK	0	chr9	86593583	86596551	1_MACS_peak_29038_lociStitched
HNRNPL	0	chr19	39338975	39343646	2_MACS_peak_14038_lociStitched
HNRNPL	0	chr19	39389356	39391676	1_MACS_peak_14046_lociStitched
HNRNPM	0	chr19	8509119	8511462	2_MACS_peak_13436_lociStitched
HNRNPU	0	chr1	245025331	245028504	1_MACS_peak_2983_lociStitched
HNRNPUL1	0	chr19	41767792	41773077	1_MACS_peak_14104_lociStitched
HNRNPUL1	0	chr19	41802459	41806410	1_MACS_peak_14105_lociStitched
HNRNPUL2	0	chr11	62492416	62496726	2_MACS_peak_4704_lociStitched
HNRPDL	0	chr4	83349661	83352709	1_MACS_peak_21612_lociStitched
HOMER3	0	chr19	19029092	19031392	1_MACS_peak_13809_lociStitched
HOOK2	0	chr19	12899020	12905553	1_MACS_peak_13571_lociStitched
HPX	0	chr11	6501495	6503940	1_MACS_peak_4309_lociStitched
HRAS	0	chr11	505947	507844	2_MACS_peak_4232_lociStitched
