GENE	TF	CHROM	START	STOP	ENHANCER_ID
CCDC97	0	chr19	41767527	41773920	2_MACS_peak_10790_lociStitched
CCHCR1	0	chr6	31164869	31173247	3_MACS_peak_18696_lociStitched
CCND1	0	chr11	69451310	69463234	3_MACS_peak_3837_lociStitched
CCNL1	0	chr3	156872158	156879595	3_MACS_peak_15672_lociStitched
CCR10	0	chr17	40821704	40834578	5_MACS_peak_9044_lociStitched
CCR2	0	chr3	46389357	46413777	8_MACS_peak_14963_lociStitched
CCR3	0	chr3	46318830	46341916	9_MACS_peak_14952_lociStitched
CCR5	0	chr3	46389357	46413777	8_MACS_peak_14963_lociStitched
CCRL2	0	chr3	46389357	46413777	8_MACS_peak_14963_lociStitched
CD151	0	chr11	804651	810918	2_MACS_peak_3222_lociStitched
CD164L2	0	chr1	27754564	27772553	5_MACS_peak_383_lociStitched
CD27	0	chr12	6551629	6562944	3_MACS_peak_4593_lociStitched
CD2BP2	0	chr16	30379814	30391498	3_MACS_peak_8140_lociStitched
CD3EAP	0	chr19	45942450	45955665	3_MACS_peak_10892_lociStitched
CD44	0	chr11	35182985	35206223	8_MACS_peak_3464_lociStitched
CD44	0	chr11	35159914	35169367	2_MACS_peak_3462_lociStitched
CD48	0	chr1	160695695	160723065	8_MACS_peak_1582_lociStitched
CD68	0	chr17	7475236	7488040	4_MACS_peak_8659_lociStitched
CD69	0	chr12	9860388	9895764	5_MACS_peak_4646_lociStitched
CD72	0	chr9	35656946	35659860	1_MACS_peak_21871_lociStitched
CD74	0	chr5	149777928	149794296	5_MACS_peak_17957_lociStitched
CD79A	0	chr19	42363271	42389041	5_MACS_peak_10809_lociStitched
CD97	0	chr19	14516715	14530856	4_MACS_peak_10469_lociStitched
CDC42SE2	0	chr5	130709606	130733263	4_MACS_peak_17692_lociStitched
CDC42SE2	0	chr5	130587957	130617913	7_MACS_peak_17681_lociStitched
CDC6	0	chr17	38474427	38483785	2_MACS_peak_9005_lociStitched
CDCA5	0	chr11	64879175	64903419	6_MACS_peak_3680_lociStitched
CDCA5	0	chr11	64845659	64852853	2_MACS_peak_3677_lociStitched
CDH18	0	chr5	19269256	19272750	1_MACS_peak_17034_lociStitched
CDH23	0	chr10	73482548	73496381	3_MACS_peak_2695_lociStitched
CDH23	0	chr10	73504789	73517519	4_MACS_peak_2698_lociStitched
CDHR2	0	chr5	175956141	175971522	4_MACS_peak_18196_lociStitched
CDIPT	0	chr16	29815835	29837005	5_MACS_peak_8113_lociStitched
CDK17	0	chr12	96883202	96901899	7_MACS_peak_5257_lociStitched
CDK2AP2	0	chr11	67272297	67277150	1_MACS_peak_3801_lociStitched
CDK9	0	chr9	130531947	130549429	4_MACS_peak_22433_lociStitched
CDKN1A	0	chr6	36643615	36654222	3_MACS_peak_18863_lociStitched
CDKN1A	0	chr6	36711614	36727046	4_MACS_peak_18866_lociStitched
CDKN1B	0	chr12	12865578	12879910	2_MACS_peak_4677_lociStitched
CEACAM16	0	chr19	45250302	45258720	3_MACS_peak_10865_lociStitched
CEACAM21	0	chr19	42051540	42067142	3_MACS_peak_10805_lociStitched
CELF2	0	chr10	11204310	11223059	6_MACS_peak_2352_lociStitched
CEMP1	0	chr16	2556946	2571252	3_MACS_peak_7814_lociStitched
CEND1	0	chr11	804651	810918	2_MACS_peak_3222_lociStitched
CENPM	0	chr22	42331523	42343333	3_MACS_peak_14471_lociStitched
CEP57	0	chr11	95521937	95524687	1_MACS_peak_4175_lociStitched
CEP57L1	0	chr6	109402680	109417774	6_MACS_peak_19297_lociStitched
CFB	0	chr6	31938029	31941009	1_MACS_peak_18743_lociStitched
CFL1	0	chr11	65655029	65662117	1_MACS_peak_3731_lociStitched
CFL1	0	chr11	65623671	65628899	1_MACS_peak_3729_lociStitched
CFLAR	0	chr2	201979420	201999378	1_MACS_peak_12626_lociStitched
CHD1	0	chr5	98262609	98266245	1_MACS_peak_17503_lociStitched
CHD2	1	chr15	93439384	93450875	2_MACS_peak_7681_lociStitched
CHD2	1	chr15	93424460	93429511	1_MACS_peak_7680_lociStitched
CHD3	0	chr17	7737051	7762034	6_MACS_peak_8667_lociStitched
CHEK2	0	chr22	29179611	29198881	8_MACS_peak_14154_lociStitched
CHERP	0	chr19	16691299	16701417	1_MACS_peak_10529_lociStitched
CHKB	0	chr22	50963533	50983666	5_MACS_peak_14596_lociStitched
CHMP2A	0	chr19	59065274	59071683	1_MACS_peak_11145_lociStitched
CHMP2A	0	chr19	59083401	59087940	3_MACS_peak_11146_lociStitched
CHMP4B	0	chr20	32461465	32477415	5_MACS_peak_13176_lociStitched
CHMP5	0	chr9	33286657	33299779	3_MACS_peak_21824_lociStitched
CHRNE	0	chr17	4841997	4854737	3_MACS_peak_8606_lociStitched
CHST15	0	chr10	125810023	125854777	15_MACS_peak_3126_lociStitched
CHST15	0	chr10	125784560	125803447	6_MACS_peak_3120_lociStitched
CHSY1	0	chr15	101727708	101742417	5_MACS_peak_7736_lociStitched
CIB2	0	chr15	78343902	78381330	8_MACS_peak_7500_lociStitched
CIB3	0	chr19	16222474	16272275	10_MACS_peak_10500_lociStitched
CIC	0	chr19	42771628	42775775	1_MACS_peak_10830_lociStitched
CIC	0	chr19	42782591	42791270	3_MACS_peak_10831_lociStitched
CIRBP	0	chr19	1239860	1276833	8_MACS_peak_10089_lociStitched
CISD2	0	chr4	103745513	103750927	2_MACS_peak_16535_lociStitched
CISD3	0	chr17	36856352	36862992	1_MACS_peak_8962_lociStitched
CISH	0	chr3	50637019	50655207	6_MACS_peak_15071_lociStitched
CKS1B	0	chr1	154908369	154917356	2_MACS_peak_1459_lociStitched
CKS2	0	chr9	91924566	91936372	3_MACS_peak_22088_lociStitched
CLASRP	0	chr19	45504044	45506515	2_MACS_peak_10872_lociStitched
CLCF1	0	chr11	67168087	67177962	2_MACS_peak_3790_lociStitched
CLCF1	0	chr11	67117002	67124512	2_MACS_peak_3786_lociStitched
CLDN7	0	chr17	7209654	7219461	4_MACS_peak_8643_lociStitched
CLDN7	0	chr17	7137083	7147167	4_MACS_peak_8637_lociStitched
CLEC2D	0	chr12	9860388	9895764	5_MACS_peak_4646_lociStitched
CLECL1	0	chr12	9860388	9895764	5_MACS_peak_4646_lociStitched
CLIC1	0	chr6	31695063	31708614	3_MACS_peak_18720_lociStitched
CLK3	0	chr15	74906676	74924599	3_MACS_peak_7428_lociStitched
CLN6	0	chr15	68478898	68503750	8_MACS_peak_7350_lociStitched
CLNS1A	0	chr11	77416561	77438458	6_MACS_peak_3990_lociStitched
CLPTM1	0	chr19	45457471	45468519	3_MACS_peak_10869_lociStitched
CLPTM1	0	chr19	45504044	45506515	2_MACS_peak_10872_lociStitched
CLPTM1L	0	chr5	1311660	1346112	6_MACS_peak_16917_lociStitched
CLTC	0	chr17	57695140	57700272	2_MACS_peak_9276_lociStitched
CMTM7	0	chr3	32461344	32481208	6_MACS_peak_14820_lociStitched
CNKSR1	0	chr1	26436234	26454546	6_MACS_peak_331_lociStitched
CNN2	0	chr19	1019910	1029456	3_MACS_peak_10074_lociStitched
CNTF	0	chr11	58340180	58347809	1_MACS_peak_3564_lociStitched
CNTNAP1	0	chr17	40821704	40834578	5_MACS_peak_9044_lociStitched
COBLL1	0	chr2	165608051	165620140	2_MACS_peak_12339_lociStitched
COL8A2	0	chr1	36614341	36627150	3_MACS_peak_516_lociStitched
COMMD3	0	chr10	22595494	22615480	6_MACS_peak_2463_lociStitched
CORO1A	0	chr16	30193498	30208994	3_MACS_peak_8129_lociStitched
CORO1B	0	chr11	67194946	67213896	3_MACS_peak_3794_lociStitched
CORO1B	0	chr11	67168087	67177962	2_MACS_peak_3790_lociStitched
COX4I2	0	chr20	30249586	30311931	21_MACS_peak_13112_lociStitched
CPEB2	0	chr4	15002469	15008427	1_MACS_peak_16127_lociStitched
CPEB4	0	chr5	173309284	173323482	2_MACS_peak_18165_lociStitched
CPEB4	0	chr5	173208355	173220426	4_MACS_peak_18160_lociStitched
CPLX3	0	chr15	75063135	75093642	4_MACS_peak_7432_lociStitched
CPNE1	0	chr20	34188597	34207418	7_MACS_peak_13225_lociStitched
CPNE5	0	chr6	36711614	36727046	4_MACS_peak_18866_lociStitched
CPT1A	0	chr11	68592789	68612154	5_MACS_peak_3824_lociStitched
CPT1B	0	chr22	50963533	50983666	5_MACS_peak_14596_lociStitched
CPT1C	0	chr19	50165874	50184202	3_MACS_peak_11010_lociStitched
CRB2	0	chr9	126099877	126104161	1_MACS_peak_22376_lociStitched
CREB1	1	chr2	208392812	208400290	3_MACS_peak_12690_lociStitched
CREB3L2	1	chr7	137663606	137688017	5_MACS_peak_20651_lociStitched
CRIP1	0	chr14	105947251	105958485	4_MACS_peak_6803_lociStitched
CRIP2	0	chr14	105947251	105958485	4_MACS_peak_6803_lociStitched
CRIPT	0	chr2	46768575	46802772	9_MACS_peak_11491_lociStitched
CROCC	0	chr1	17221549	17233265	2_MACS_peak_206_lociStitched
CROCCP2	0	chr1	16992055	16994270	1_MACS_peak_204_lociStitched
CRY2	0	chr11	45864365	45876772	3_MACS_peak_3522_lociStitched
CRYAA	0	chr21	44580732	44599110	5_MACS_peak_13850_lociStitched
CSDE1	0	chr1	115237498	115259965	6_MACS_peak_1138_lociStitched
CSF2RB	0	chr22	37308342	37337956	15_MACS_peak_14294_lociStitched
CSF2RB	0	chr22	37254224	37275212	8_MACS_peak_14285_lociStitched
CSK	0	chr15	75063135	75093642	4_MACS_peak_7432_lociStitched
CSNK1E	0	chr22	38685524	38714826	10_MACS_peak_14342_lociStitched
CSNK1G2	0	chr19	1939923	1943888	1_MACS_peak_10122_lociStitched
CSNK1G3	0	chr5	122847238	122864394	6_MACS_peak_17637_lociStitched
CTDNEP1	0	chr17	7137083	7147167	4_MACS_peak_8637_lociStitched
CTDSP1	0	chr2	219260099	219271873	2_MACS_peak_12743_lociStitched
CTSE	0	chr1	206282266	206295041	4_MACS_peak_1949_lociStitched
CTSW	0	chr11	65655029	65662117	1_MACS_peak_3731_lociStitched
CTSW	0	chr11	65623671	65628899	1_MACS_peak_3729_lociStitched
CUEDC2	0	chr10	104153208	104159876	3_MACS_peak_2971_lociStitched
CUTA	0	chr6	33376929	33386876	4_MACS_peak_18786_lociStitched
CXCR1	0	chr2	219080982	219096053	3_MACS_peak_12729_lociStitched
CXCR4	0	chr2	136865171	136877383	2_MACS_peak_12235_lociStitched
CXCR4	0	chr2	136888795	136897814	1_MACS_peak_12237_lociStitched
CXCR4	0	chr2	137136495	137148413	2_MACS_peak_12249_lociStitched
CXCR4	0	chr2	136809415	136819581	2_MACS_peak_12233_lociStitched
CXXC5	0	chr5	139027186	139077812	8_MACS_peak_17839_lociStitched
CXXC5	0	chr5	139012671	139021640	2_MACS_peak_17837_lociStitched
CYB5D1	0	chr17	7737051	7762034	6_MACS_peak_8667_lociStitched
CYGB	0	chr17	74487733	74498614	3_MACS_peak_9525_lociStitched
CYP11A1	0	chr15	74674802	74680268	1_MACS_peak_7412_lociStitched
CYP1A1	0	chr15	75063135	75093642	4_MACS_peak_7432_lociStitched
CYP1A2	0	chr15	75063135	75093642	4_MACS_peak_7432_lociStitched
CYP21A2	0	chr6	31938029	31941009	1_MACS_peak_18743_lociStitched
CYTH1	0	chr17	76711515	76736180	7_MACS_peak_9581_lociStitched
CYTH4	0	chr22	37613904	37630550	4_MACS_peak_14312_lociStitched
CYTIP	0	chr2	158294851	158302353	1_MACS_peak_12299_lociStitched
DAB2IP	0	chr9	124460876	124472880	3_MACS_peak_22355_lociStitched
DAD1	0	chr14	23024307	23040094	6_MACS_peak_6077_lociStitched
DALRD3	0	chr3	49055066	49067648	2_MACS_peak_15018_lociStitched
DAND5	0	chr19	13043832	13057650	5_MACS_peak_10430_lociStitched
DAXX	0	chr6	33279838	33292503	3_MACS_peak_18778_lociStitched
DBN1	0	chr5	176852175	176865039	3_MACS_peak_18220_lociStitched
DCTPP1	0	chr16	30379814	30391498	3_MACS_peak_8140_lociStitched
DDAH2	0	chr6	31695063	31708614	3_MACS_peak_18720_lociStitched
DDX17	0	chr22	38900000	38903632	1_MACS_peak_14356_lociStitched
DDX39	0	chr19	14516715	14530856	4_MACS_peak_10469_lociStitched
DDX5	0	chr17	62500536	62503948	1_MACS_peak_9351_lociStitched
DDX56	0	chr7	44661969	44680307	8_MACS_peak_20053_lociStitched
DDX6	0	chr11	118656030	118664253	3_MACS_peak_4373_lociStitched
DEDD2	0	chr19	42771628	42775775	1_MACS_peak_10830_lociStitched
DENND1B	0	chr1	197739197	197752318	4_MACS_peak_1837_lociStitched
DENND2C	0	chr1	115237498	115259965	6_MACS_peak_1138_lociStitched
DENND3	0	chr8	142124576	142142206	3_MACS_peak_21574_lociStitched
DENND4A	0	chr15	66082740	66086057	1_MACS_peak_7303_lociStitched
DERL1	0	chr8	124034217	124055290	6_MACS_peak_21436_lociStitched
DERL3	0	chr22	24177042	24190997	7_MACS_peak_14072_lociStitched
DHRS13	0	chr17	27214666	27230079	3_MACS_peak_8839_lociStitched
DHX16	0	chr6	30646980	30658984	4_MACS_peak_18683_lociStitched
DIRAS1	0	chr19	2692671	2703366	2_MACS_peak_10182_lociStitched
DKFZP434I0714	0	chr4	153452996	153462191	3_MACS_peak_16740_lociStitched
DKFZP686O24166	0	chr11	17406540	17429719	4_MACS_peak_3358_lociStitched
DKFZP761E198	0	chr11	65547001	65560859	3_MACS_peak_3724_lociStitched
DLEU1	0	chr13	50696992	50701257	1_MACS_peak_5889_lociStitched
DLEU2	0	chr13	50696992	50701257	1_MACS_peak_5889_lociStitched
DLG4	0	chr17	7137083	7147167	4_MACS_peak_8637_lociStitched
DLL3	0	chr19	39924810	39940046	4_MACS_peak_10754_lociStitched
DMRTC2	1	chr19	42363271	42389041	5_MACS_peak_10809_lociStitched
DNAH2	0	chr17	7737051	7762034	6_MACS_peak_8667_lociStitched
DNAJB13	0	chr11	73683733	73695241	2_MACS_peak_3924_lociStitched
DNAJB2	0	chr2	220109377	220120195	3_MACS_peak_12759_lociStitched
DNAJB2	0	chr2	220142088	220145205	1_MACS_peak_12762_lociStitched
DNAJC18	0	chr5	138719344	138729086	3_MACS_peak_17819_lociStitched
DNAJC4	0	chr11	63992836	64019554	7_MACS_peak_3651_lociStitched
DNAJC4	0	chr11	64035209	64039808	1_MACS_peak_3658_lociStitched
DNAJC8	0	chr1	28570704	28577357	2_MACS_peak_417_lociStitched
DNASE1L1	0	chrX	153616651	153628804	2_MACS_peak_23254_lociStitched
DNASE1L1	0	chrX	153599653	153609128	3_MACS_peak_23251_lociStitched
DOM3Z	0	chr6	31938029	31941009	1_MACS_peak_18743_lociStitched
DOT1L	0	chr19	2227153	2238647	3_MACS_peak_10143_lociStitched
DPAGT1	0	chr11	118963434	118978722	4_MACS_peak_4385_lociStitched
DPF2	0	chr11	65145419	65156989	3_MACS_peak_3693_lociStitched
DPM2	0	chr9	130661334	130681089	4_MACS_peak_22438_lociStitched
DPM2	0	chr9	130732086	130746601	4_MACS_peak_22443_lociStitched
DRAP1	0	chr11	65655029	65662117	1_MACS_peak_3731_lociStitched
DUSP1	0	chr5	172191688	172205380	3_MACS_peak_18129_lociStitched
DUSP22	0	chr6	316040	338349	5_MACS_peak_18300_lociStitched
DUSP22	0	chr6	286707	307410	5_MACS_peak_18295_lociStitched
DUSP22	0	chr6	216381	229793	5_MACS_peak_18284_lociStitched
DUSP26	0	chr8	33398784	33425188	10_MACS_peak_20981_lociStitched
DUSP5	0	chr10	112255330	112265826	3_MACS_peak_3033_lociStitched
DVL2	0	chr17	7137083	7147167	4_MACS_peak_8637_lociStitched
E2F3	1	chr6	20402116	20417470	4_MACS_peak_18519_lociStitched
E2F5	0	chr8	86099356	86114838	4_MACS_peak_21249_lociStitched
EAPP	0	chr14	35003339	35016256	3_MACS_peak_6168_lociStitched
ECE1	0	chr1	21611077	21624063	3_MACS_peak_233_lociStitched
ECH1	0	chr19	39338254	39348586	2_MACS_peak_10740_lociStitched
EDC3	0	chr15	74906676	74924599	3_MACS_peak_7428_lociStitched
EDEM1	0	chr3	5223190	5247779	6_MACS_peak_14633_lociStitched
EEF1A1	0	chr6	74224451	74234059	2_MACS_peak_19067_lociStitched
EEF1G	0	chr11	62358112	62370163	3_MACS_peak_3605_lociStitched
EEF2K	0	chr16	22199317	22207841	2_MACS_peak_8024_lociStitched
EFCAB2	0	chr1	245132452	245135782	1_MACS_peak_2259_lociStitched
EFCAB4A	0	chr11	804651	810918	2_MACS_peak_3222_lociStitched
EFCAB9	0	chr5	171601242	171616015	3_MACS_peak_18124_lociStitched
EFEMP2	0	chr11	65655029	65662117	1_MACS_peak_3731_lociStitched
EFEMP2	0	chr11	65623671	65628899	1_MACS_peak_3729_lociStitched
EFHC1	0	chr6	52354032	52366029	4_MACS_peak_19000_lociStitched
EFNA2	0	chr19	1239860	1276833	8_MACS_peak_10089_lociStitched
EGFL8	0	chr6	32152360	32164795	4_MACS_peak_18748_lociStitched
EHBP1L1	0	chr11	65307151	65357661	9_MACS_peak_3707_lociStitched
EHBP1L1	0	chr11	65378043	65384314	1_MACS_peak_3716_lociStitched
EIF1	0	chr17	39843860	39847149	1_MACS_peak_9013_lociStitched
EIF2AK3	0	chr2	88891110	88929086	11_MACS_peak_11883_lociStitched
EIF2AK4	0	chr15	40225484	40234789	3_MACS_peak_6958_lociStitched
EIF4A1	0	chr17	7475236	7488040	4_MACS_peak_8659_lociStitched
EIF4EBP3	0	chr5	139927180	139950996	5_MACS_peak_17859_lociStitched
EIF5A	0	chr17	7209654	7219461	4_MACS_peak_8643_lociStitched
ELK3	1	chr12	96587247	96609801	7_MACS_peak_5241_lociStitched
ELL	0	chr19	18616153	18633807	4_MACS_peak_10579_lociStitched
ELL2	0	chr5	95242261	95276818	9_MACS_peak_17469_lociStitched
ELL2	0	chr5	95284974	95299304	3_MACS_peak_17478_lociStitched
EMD	0	chrX	153616651	153628804	2_MACS_peak_23254_lociStitched
EMD	0	chrX	153599653	153609128	3_MACS_peak_23251_lociStitched
EMG1	0	chr12	7045680	7080628	5_MACS_peak_4622_lociStitched
EML3	0	chr11	62358112	62370163	3_MACS_peak_3605_lociStitched
EMP3	0	chr19	48823460	48837839	4_MACS_peak_10958_lociStitched
ENG	0	chr9	130661334	130681089	4_MACS_peak_22438_lociStitched
ENO2	0	chr12	7045680	7080628	5_MACS_peak_4622_lociStitched
ENO3	0	chr17	4841997	4854737	3_MACS_peak_8606_lociStitched
ENPP6	0	chr4	185184814	185210884	6_MACS_peak_16831_lociStitched
ENSA	0	chr1	150532148	150553223	4_MACS_peak_1354_lociStitched
EPN1	0	chr19	56164752	56167925	1_MACS_peak_11090_lociStitched
EPN1	0	chr19	56145605	56155581	3_MACS_peak_11087_lociStitched
EPN2	0	chr17	19204818	19221554	7_MACS_peak_8772_lociStitched
EPS15L1	0	chr19	16475716	16484144	2_MACS_peak_10521_lociStitched
ERAL1	0	chr17	27214666	27230079	3_MACS_peak_8839_lociStitched
ERAP2	0	chr5	96209802	96222847	3_MACS_peak_17494_lociStitched
ERCC1	0	chr19	45970304	45973966	1_MACS_peak_10895_lociStitched
ERCC1	0	chr19	45942450	45955665	3_MACS_peak_10892_lociStitched
ERF	1	chr19	42771628	42775775	1_MACS_peak_10830_lociStitched
ERF	1	chr19	42782591	42791270	3_MACS_peak_10831_lociStitched
ERGIC1	0	chr5	172260187	172267952	2_MACS_peak_18133_lociStitched
ERN1	0	chr17	62151090	62184112	13_MACS_peak_9324_lociStitched
ERN1	0	chr17	62195937	62209746	4_MACS_peak_9337_lociStitched
ERP27	0	chr12	15100938	15116610	4_MACS_peak_4700_lociStitched
ESPNP	0	chr1	17065995	17068488	1_MACS_peak_205_lociStitched
ESRRA	1	chr11	64050971	64054031	1_MACS_peak_3659_lociStitched
ESRRA	1	chr11	64070565	64074690	2_MACS_peak_3660_lociStitched
ESRRA	1	chr11	64035209	64039808	1_MACS_peak_3658_lociStitched
ESYT2	0	chr7	158619742	158623399	1_MACS_peak_20796_lociStitched
ETF1	0	chr5	137877511	137880590	1_MACS_peak_17804_lociStitched
ETF1	0	chr5	137909598	137912153	1_MACS_peak_17805_lociStitched
EVI2A	0	chr17	29634974	29649869	2_MACS_peak_8885_lociStitched
EVI2B	0	chr17	29634974	29649869	2_MACS_peak_8885_lociStitched
F11R	0	chr1	161008107	161018002	3_MACS_peak_1597_lociStitched
F12	0	chr5	176852175	176865039	3_MACS_peak_18220_lociStitched
FAM100B	0	chr17	74256379	74272542	3_MACS_peak_9515_lociStitched
FAM102A	0	chr9	130661334	130681089	4_MACS_peak_22438_lociStitched
FAM102A	0	chr9	130732086	130746601	4_MACS_peak_22443_lociStitched
FAM105A	0	chr5	14591248	14603939	2_MACS_peak_16999_lociStitched
FAM105B	0	chr5	14662597	14679587	4_MACS_peak_17001_lociStitched
FAM108A1	0	chr19	1847592	1865568	4_MACS_peak_10114_lociStitched
FAM116B	0	chr22	50742252	50757524	6_MACS_peak_14583_lociStitched
FAM126B	0	chr2	201979420	201999378	1_MACS_peak_12626_lociStitched
FAM159A	0	chr1	53095894	53106299	2_MACS_peak_772_lociStitched
FAM187B	0	chr19	35695329	35708169	4_MACS_peak_10670_lociStitched
FAM188A	0	chr10	15824237	15838188	1_MACS_peak_2434_lociStitched
FAM32A	0	chr19	16222474	16272275	10_MACS_peak_10500_lociStitched
FAM46C	0	chr1	118147300	118244275	23_MACS_peak_1180_lociStitched
FAM46C	0	chr1	118294053	118305133	2_MACS_peak_1205_lociStitched
FAM49A	0	chr2	16830407	16848120	2_MACS_peak_11235_lociStitched
FAM49A	0	chr2	16795701	16818004	7_MACS_peak_11228_lociStitched
FAM50A	0	chrX	153616651	153628804	2_MACS_peak_23254_lociStitched
FAM53B	0	chr10	126407264	126423424	7_MACS_peak_3155_lociStitched
FAM54A	0	chr6	136608635	136612537	1_MACS_peak_19462_lociStitched
FAM57B	0	chr16	30074423	30078782	1_MACS_peak_8124_lociStitched
FAM69A	0	chr1	93391810	93447087	20_MACS_peak_975_lociStitched
FAM76B	0	chr11	95521937	95524687	1_MACS_peak_4175_lociStitched
FAM78A	0	chr9	134139331	134151664	3_MACS_peak_22511_lociStitched
FAM89B	0	chr11	65307151	65357661	9_MACS_peak_3707_lociStitched
FAM89B	0	chr11	65378043	65384314	1_MACS_peak_3716_lociStitched
FANCG	0	chr9	35066859	35080217	4_MACS_peak_21853_lociStitched
FARSA	0	chr19	13043832	13057650	5_MACS_peak_10430_lociStitched
FAU	0	chr11	64879175	64903419	6_MACS_peak_3680_lociStitched
FAU	0	chr11	64845659	64852853	2_MACS_peak_3677_lociStitched
FBRS	0	chr16	30661367	30672873	3_MACS_peak_8159_lociStitched
FBXL15	0	chr10	104153208	104159876	3_MACS_peak_2971_lociStitched
FBXL17	0	chr5	107715332	107719633	1_MACS_peak_17532_lociStitched
FBXL22	0	chr15	63888005	63903332	4_MACS_peak_7245_lociStitched
FBXO10	0	chr9	37527150	37532891	1_MACS_peak_21913_lociStitched
FBXO18	0	chr10	5929904	5949961	10_MACS_peak_2307_lociStitched
FBXO46	0	chr19	46209222	46222542	3_MACS_peak_10906_lociStitched
FBXW7	0	chr4	153452996	153462191	3_MACS_peak_16740_lociStitched
FCGRT	0	chr19	49990105	50005603	2_MACS_peak_11004_lociStitched
FCHSD2	0	chr11	72832585	72871804	7_MACS_peak_3895_lociStitched
FCHSD2	0	chr11	72523412	72550670	5_MACS_peak_3866_lociStitched
FCN1	0	chr9	137820204	137831467	1_MACS_peak_22575_lociStitched
FCN2	0	chr9	137820204	137831467	1_MACS_peak_22575_lociStitched
FER1L4	0	chr20	34188597	34207418	7_MACS_peak_13225_lociStitched
FERMT3	0	chr11	63992836	64019554	7_MACS_peak_3651_lociStitched
FGD6	0	chr12	95593490	95613565	6_MACS_peak_5229_lociStitched
FGF22	0	chr19	656839	663994	2_MACS_peak_10058_lociStitched
FIBP	0	chr11	65655029	65662117	1_MACS_peak_3731_lociStitched
FIBP	0	chr11	65623671	65628899	1_MACS_peak_3729_lociStitched
FICD	0	chr12	108954205	108966809	3_MACS_peak_5377_lociStitched
FIZ1	1	chr19	56110081	56118255	2_MACS_peak_11084_lociStitched
FIZ1	1	chr19	56145605	56155581	3_MACS_peak_11087_lociStitched
FKBP2	0	chr11	63992836	64019554	7_MACS_peak_3651_lociStitched
FKBP2	0	chr11	64050971	64054031	1_MACS_peak_3659_lociStitched
FKBP2	0	chr11	64035209	64039808	1_MACS_peak_3658_lociStitched
FKBP8	0	chr19	18616153	18633807	4_MACS_peak_10579_lociStitched
FKRP	0	chr19	47216569	47226923	3_MACS_peak_10921_lociStitched
FKRP	0	chr19	47285588	47292391	2_MACS_peak_10925_lociStitched
FLAD1	0	chr1	154908369	154917356	2_MACS_peak_1459_lociStitched
FLI1	1	chr11	128556440	128631533	14_MACS_peak_4473_lociStitched
FLJ10038	0	chr15	50642301	50648382	2_MACS_peak_7109_lociStitched
FLJ13197	0	chr4	38664066	38675132	4_MACS_peak_16224_lociStitched
FLJ25328	0	chr19	16180816	16197935	3_MACS_peak_10497_lociStitched
FLJ32224	0	chr1	43396755	43425126	9_MACS_peak_635_lociStitched
FLJ37453	0	chr1	16160086	16164622	1_MACS_peak_190_lociStitched
FLJ43663	0	chr7	130789828	130796984	1_MACS_peak_20606_lociStitched
FLNA	0	chrX	153616651	153628804	2_MACS_peak_23254_lociStitched
FLNA	0	chrX	153599653	153609128	3_MACS_peak_23251_lociStitched
FLOT2	0	chr17	27214666	27230079	3_MACS_peak_8839_lociStitched
FLT3LG	0	chr19	49990105	50005603	2_MACS_peak_11004_lociStitched
FMNL1	0	chr17	43298777	43309044	1_MACS_peak_9096_lociStitched
FMOD	0	chr1	203254287	203278309	3_MACS_peak_1883_lociStitched
FMOD	0	chr1	203286979	203298563	3_MACS_peak_1886_lociStitched
FNBP1	0	chr9	132745573	132774227	4_MACS_peak_22492_lociStitched
FNBP1	0	chr9	132646045	132657325	3_MACS_peak_22488_lociStitched
FNBP1	0	chr9	132781535	132796153	5_MACS_peak_22496_lociStitched
FNDC3A	0	chr13	49549109	49555094	2_MACS_peak_5868_lociStitched
FNDC3B	0	chr3	171802552	171832937	10_MACS_peak_15739_lociStitched
FOSB	1	chr19	45970304	45973966	1_MACS_peak_10895_lociStitched
FOSB	1	chr19	45942450	45955665	3_MACS_peak_10892_lociStitched
FOSL1	1	chr11	65655029	65662117	1_MACS_peak_3731_lociStitched
FOSL1	1	chr11	65623671	65628899	1_MACS_peak_3729_lociStitched
FOXO3	1	chr6	108877820	108887924	2_MACS_peak_19236_lociStitched
FOXO3	1	chr6	109005733	109025808	12_MACS_peak_19261_lociStitched
FPGS	0	chr9	130531947	130549429	4_MACS_peak_22433_lociStitched
FRMD8	0	chr11	65183383	65199157	1_MACS_peak_3698_lociStitched
FRMD8	0	chr11	65145419	65156989	3_MACS_peak_3693_lociStitched
FSD2	0	chr15	83473405	83480705	1_MACS_peak_7569_lociStitched
FSTL3	0	chr19	656839	663994	2_MACS_peak_10058_lociStitched
FUZ	0	chr19	50311646	50322483	3_MACS_peak_11015_lociStitched
FXR2	0	chr17	7475236	7488040	4_MACS_peak_8659_lociStitched
FXYD4	0	chr10	43890077	43905523	4_MACS_peak_2569_lociStitched
FXYD5	0	chr19	35695329	35708169	4_MACS_peak_10670_lociStitched
G3BP1	0	chr5	151122840	151138913	4_MACS_peak_18002_lociStitched
GAB1	0	chr4	144269288	144284826	3_MACS_peak_16672_lociStitched
GAB2	0	chr11	78126258	78141555	4_MACS_peak_4007_lociStitched
GABARAP	0	chr17	7137083	7147167	4_MACS_peak_8637_lociStitched
GABPB1	0	chr15	50642301	50648382	2_MACS_peak_7109_lociStitched
GABRR2	0	chr6	90052574	90082955	9_MACS_peak_19152_lociStitched
