GENE	TF	CHROM	START	STOP	ENHANCER_ID
CDC37	0	chr19	10521878	10539889	4_MACS_peak_13848_lociStitched
CDC42BPG	0	chr11	64611711	64634491	5_MACS_peak_4957_lociStitched
CDC42SE1	0	chr1	151041956	151044463	1_MACS_peak_1740_lociStitched
CDC6	0	chr17	38467212	38483606	3_MACS_peak_11961_lociStitched
CDH23	0	chr10	73484846	73496517	3_MACS_peak_3622_lociStitched
CDH9	0	chr5	27450598	27474412	3_MACS_peak_22541_lociStitched
CDH9	0	chr5	26869522	26889297	3_MACS_peak_22534_lociStitched
CDHR2	0	chr5	175962292	175971375	3_MACS_peak_23767_lociStitched
CDK6	0	chr7	92461102	92466549	1_MACS_peak_26447_lociStitched
CDK9	0	chr9	130538165	130552247	2_MACS_peak_29523_lociStitched
CDKN1A	0	chr6	36718508	36726897	2_MACS_peak_24477_lociStitched
CDKN1B	0	chr12	12867006	12880004	3_MACS_peak_6030_lociStitched
CDKN2A	0	chr9	21986889	21996897	3_MACS_peak_28664_lociStitched
CDKN2B	0	chr9	21986889	21996897	3_MACS_peak_28664_lociStitched
CDKN2B-AS1	0	chr9	21986889	21996897	3_MACS_peak_28664_lociStitched
CDKN2C	0	chr1	51432024	51451692	3_MACS_peak_1006_lociStitched
CDKN2D	0	chr19	10675406	10683358	3_MACS_peak_13859_lociStitched
CDT1	0	chr16	88846315	88857672	2_MACS_peak_11197_lociStitched
CEACAM16	0	chr19	45250283	45258973	3_MACS_peak_14616_lociStitched
CEBPB	1	chr20	48806502	48810266	1_MACS_peak_17975_lociStitched
CELA1	0	chr12	51712605	51721977	3_MACS_peak_6317_lociStitched
CELF2	0	chr10	11216999	11223314	1_MACS_peak_3111_lociStitched
CELF2	0	chr10	11203169	11210789	1_MACS_peak_3110_lociStitched
CEMP1	0	chr16	2563042	2571577	2_MACS_peak_10045_lociStitched
CEND1	0	chr11	804409	812093	2_MACS_peak_4367_lociStitched
CENPL	0	chr1	173831278	173838804	2_MACS_peak_2169_lociStitched
CEP57	0	chr11	95521895	95525292	1_MACS_peak_5378_lociStitched
CETP	0	chr16	56964242	56974051	3_MACS_peak_10759_lociStitched
CFL1	0	chr11	65624226	65629675	1_MACS_peak_5020_lociStitched
CFLAR	0	chr2	201979779	201994105	2_MACS_peak_16895_lociStitched
CFLP1	0	chr10	89620856	89629533	1_MACS_peak_3786_lociStitched
CHAF1A	0	chr19	4393482	4403986	3_MACS_peak_13657_lociStitched
CHCHD2	0	chr7	56163907	56179590	2_MACS_peak_26104_lociStitched
CHCHD6	0	chr3	126626539	126637128	1_MACS_peak_20375_lociStitched
CHD2	1	chr15	93424173	93429093	1_MACS_peak_9851_lociStitched
CHD3	0	chr17	7737219	7748891	2_MACS_peak_11452_lociStitched
CHD6	0	chr20	40720137	40727987	4_MACS_peak_17812_lociStitched
CHEK2	0	chr22	29185991	29199761	1_MACS_peak_18769_lociStitched
CHKB	0	chr22	50962323	50983735	5_MACS_peak_19287_lociStitched
CHMP4B	0	chr20	32439889	32453663	3_MACS_peak_17652_lociStitched
CHRM5	0	chr15	34329910	34333142	1_MACS_peak_9006_lociStitched
CHRNE	0	chr17	4842096	4854675	4_MACS_peak_11383_lociStitched
CHST15	0	chr10	125821859	125854771	5_MACS_peak_4213_lociStitched
CHSY1	0	chr15	101735425	101745562	1_MACS_peak_9922_lociStitched
CHSY1	0	chr15	101661248	101682012	5_MACS_peak_9913_lociStitched
CHSY1	0	chr15	101782963	101793460	2_MACS_peak_9923_lociStitched
CIB1	0	chr15	90721475	90736137	3_MACS_peak_9795_lociStitched
CIB3	0	chr19	16244426	16261408	3_MACS_peak_14060_lociStitched
CIRBP	0	chr19	1248041	1277297	6_MACS_peak_13501_lociStitched
CISD2	0	chr4	103746598	103750411	1_MACS_peak_21825_lociStitched
CISD3	0	chr17	36857283	36862955	1_MACS_peak_11909_lociStitched
CITED2	0	chr6	139690897	139697687	2_MACS_peak_25277_lociStitched
CKLF	0	chr16	66549088	66562405	2_MACS_peak_10831_lociStitched
CKLF	0	chr16	66581981	66587893	1_MACS_peak_10834_lociStitched
CKS1B	0	chr1	154907436	154935437	4_MACS_peak_1838_lociStitched
CKS1B	0	chr1	154970620	154977550	1_MACS_peak_1845_lociStitched
CKS1B	0	chr1	154940895	154949188	2_MACS_peak_1842_lociStitched
CLDN7	0	chr17	7209418	7212746	1_MACS_peak_11429_lociStitched
CLECL1	0	chr12	9873909	9896679	4_MACS_peak_6003_lociStitched
CLIC1	0	chr6	31694685	31709230	2_MACS_peak_24335_lociStitched
CLK2	0	chr1	155212879	155225679	3_MACS_peak_1864_lociStitched
CLPTM1L	0	chr5	1311262	1323847	2_MACS_peak_22375_lociStitched
CMIP	0	chr16	81680891	81692075	3_MACS_peak_11059_lociStitched
CMTM1	0	chr16	66549088	66562405	2_MACS_peak_10831_lociStitched
CMTM1	0	chr16	66581981	66587893	1_MACS_peak_10834_lociStitched
CMTM2	0	chr16	66581981	66587893	1_MACS_peak_10834_lociStitched
CNBP	0	chr3	128899907	128908396	3_MACS_peak_20404_lociStitched
CNN2	0	chr19	1019410	1030590	2_MACS_peak_13486_lociStitched
CNN2	0	chr19	1066505	1078260	3_MACS_peak_13489_lociStitched
CNOT6L	0	chr4	78736336	78742979	2_MACS_peak_21663_lociStitched
CNTF	0	chr11	58343976	58347738	1_MACS_peak_4803_lociStitched
CNTNAP1	0	chr17	40825649	40833925	2_MACS_peak_12019_lociStitched
COG4	0	chr16	70553587	70560800	1_MACS_peak_10942_lociStitched
COL11A2	0	chr6	33167273	33176891	3_MACS_peak_24376_lociStitched
COL23A1	0	chr5	177657827	177669524	2_MACS_peak_23809_lociStitched
COL8A2	0	chr1	36608608	36627203	4_MACS_peak_753_lociStitched
COL9A3	0	chr20	61424173	61429075	1_MACS_peak_18145_lociStitched
COMMD3	0	chr10	22595451	22615458	3_MACS_peak_3262_lociStitched
COMMD3	0	chr10	22624566	22635241	1_MACS_peak_3265_lociStitched
COMMD3	0	chr10	22539836	22548391	2_MACS_peak_3259_lociStitched
COPE	0	chr19	19050467	19061783	3_MACS_peak_14177_lociStitched
COQ5	0	chr12	120966078	120979135	2_MACS_peak_7037_lociStitched
COQ7	0	chr16	19115943	19131044	4_MACS_peak_10350_lociStitched
CORO1A	0	chr16	30193160	30212265	3_MACS_peak_10560_lociStitched
COX6C	0	chr8	100869495	100882065	1_MACS_peak_28012_lociStitched
CPEB2	0	chr4	15002673	15007279	1_MACS_peak_21281_lociStitched
CPEB4	0	chr5	173311327	173327729	4_MACS_peak_23730_lociStitched
CPLX3	0	chr15	75068811	75083212	3_MACS_peak_9516_lociStitched
CPNE1	0	chr20	34188900	34207978	3_MACS_peak_17701_lociStitched
CPNE5	0	chr6	36718508	36726897	2_MACS_peak_24477_lociStitched
CPT1B	0	chr22	50962323	50983735	5_MACS_peak_19287_lociStitched
CRABP2	0	chr1	156626743	156648006	3_MACS_peak_1923_lociStitched
CRABP2	0	chr1	156709246	156722776	2_MACS_peak_1927_lociStitched
CRABP2	0	chr1	156695780	156699448	1_MACS_peak_1926_lociStitched
CRB2	0	chr9	126098562	126107108	2_MACS_peak_29446_lociStitched
CRB2	0	chr9	126079249	126091855	5_MACS_peak_29441_lociStitched
CREB3L4	1	chr1	153929678	153941425	3_MACS_peak_1806_lociStitched
CREB3L4	1	chr1	153916526	153919968	1_MACS_peak_1805_lociStitched
CREB3L4	1	chr1	153893911	153897223	1_MACS_peak_1804_lociStitched
CRELD2	0	chr22	50322741	50330996	2_MACS_peak_19256_lociStitched
CRELD2	0	chr22	50352651	50364888	3_MACS_peak_19258_lociStitched
CRIP1	0	chr14	105946837	105958281	3_MACS_peak_8747_lociStitched
CRIP2	0	chr14	105946837	105958281	3_MACS_peak_8747_lociStitched
CROCC	0	chr1	17230133	17233362	1_MACS_peak_375_lociStitched
CRTAM	0	chr11	122612216	122627787	2_MACS_peak_5692_lociStitched
CRTC2	0	chr1	153929678	153941425	3_MACS_peak_1806_lociStitched
CRTC2	0	chr1	153916526	153919968	1_MACS_peak_1805_lociStitched
CRTC2	0	chr1	153893911	153897223	1_MACS_peak_1804_lociStitched
CSAD	0	chr12	53583465	53604490	3_MACS_peak_6364_lociStitched
CSDE1	0	chr1	115233002	115260030	7_MACS_peak_1482_lociStitched
CSF2	0	chr5	131400378	131453639	15_MACS_peak_23235_lociStitched
CSK	0	chr15	75068811	75083212	3_MACS_peak_9516_lociStitched
CSNK1D	0	chr17	80249983	80259428	3_MACS_peak_12820_lociStitched
CTBP1	0	chr4	1239795	1244619	1_MACS_peak_21076_lociStitched
CTCF	1	chr16	67595313	67601212	2_MACS_peak_10866_lociStitched
CTCFL	1	chr20	56045721	56058392	1_MACS_peak_18086_lociStitched
CTDSP1	0	chr2	219260089	219272483	3_MACS_peak_17052_lociStitched
CTSA	0	chr20	44509593	44521879	3_MACS_peak_17884_lociStitched
CTSA	0	chr20	44562207	44564566	1_MACS_peak_17888_lociStitched
CTSW	0	chr11	65624226	65629675	1_MACS_peak_5020_lociStitched
CTXN1	0	chr19	7980427	7991355	2_MACS_peak_13778_lociStitched
CUL1	0	chr7	148394815	148397575	1_MACS_peak_26940_lociStitched
CUL9	0	chr6	43137972	43142708	2_MACS_peak_24558_lociStitched
CUX1	1	chr7	101921170	101935590	3_MACS_peak_26594_lociStitched
CXXC1	0	chr18	47833033	47843480	4_MACS_peak_13245_lociStitched
CXXC5	0	chr5	139047377	139051859	1_MACS_peak_23374_lociStitched
CYB5D1	0	chr17	7737219	7748891	2_MACS_peak_11452_lociStitched
CYCSP52	0	chr1	157141959	157154577	1_MACS_peak_1938_lociStitched
CYGB	0	chr17	74475312	74503367	8_MACS_peak_12610_lociStitched
CYP1A2	0	chr15	75068811	75083212	3_MACS_peak_9516_lociStitched
CYP4F22	0	chr19	15574175	15581221	1_MACS_peak_14050_lociStitched
CYS1	0	chr2	10259812	10264654	1_MACS_peak_15167_lociStitched
CYTH2	0	chr19	48946429	48954098	2_MACS_peak_14751_lociStitched
CYTIP	0	chr2	158293737	158301913	2_MACS_peak_16539_lociStitched
DAD1	0	chr14	23018145	23039978	6_MACS_peak_7787_lociStitched
DALRD3	0	chr3	49054943	49060657	2_MACS_peak_19797_lociStitched
DAND5	0	chr19	13043248	13057778	4_MACS_peak_13956_lociStitched
DAP3	0	chr1	155657116	155660109	1_MACS_peak_1876_lociStitched
DARS2	0	chr1	173831278	173838804	2_MACS_peak_2169_lociStitched
DAZAP1	0	chr19	1400571	1413738	3_MACS_peak_13510_lociStitched
DBN1	0	chr5	176851833	176862541	1_MACS_peak_23789_lociStitched
DCAF6	0	chr1	167904049	167907362	1_MACS_peak_2120_lociStitched
DCAF8	0	chr1	160230947	160233784	1_MACS_peak_1989_lociStitched
DCPS	0	chr11	126173014	126189744	2_MACS_peak_5737_lociStitched
DCPS	0	chr11	126221987	126227049	1_MACS_peak_5740_lociStitched
DCST1	0	chr1	154970620	154977550	1_MACS_peak_1845_lociStitched
DCST2	0	chr1	154970620	154977550	1_MACS_peak_1845_lociStitched
DDAH2	0	chr6	31694685	31709230	2_MACS_peak_24335_lociStitched
DDIT4	0	chr10	74078019	74097356	4_MACS_peak_3646_lociStitched
DDIT4	0	chr10	74055238	74064015	3_MACS_peak_3643_lociStitched
DDR2	0	chr1	162530281	162562951	4_MACS_peak_2064_lociStitched
DDX17	0	chr22	38900655	38903745	1_MACS_peak_18991_lociStitched
DDX25	0	chr11	125756016	125758877	1_MACS_peak_5723_lociStitched
DDX49	0	chr19	19050467	19061783	3_MACS_peak_14177_lociStitched
DDX6	0	chr11	118658691	118663407	1_MACS_peak_5621_lociStitched
DEAF1	1	chr11	694028	697272	1_MACS_peak_4360_lociStitched
DEDD	0	chr1	161142765	161164063	5_MACS_peak_2020_lociStitched
DEDD	0	chr1	161121411	161137602	3_MACS_peak_2017_lociStitched
DENND2C	0	chr1	115233002	115260030	7_MACS_peak_1482_lociStitched
DENND4B	0	chr1	153929678	153941425	3_MACS_peak_1806_lociStitched
DENND4B	0	chr1	153916526	153919968	1_MACS_peak_1805_lociStitched
DENND4B	0	chr1	153893911	153897223	1_MACS_peak_1804_lociStitched
DEPDC6	0	chr8	120930808	120949737	7_MACS_peak_28208_lociStitched
DERL3	0	chr22	24176780	24192101	3_MACS_peak_18705_lociStitched
DHDH	0	chr19	49463934	49471951	2_MACS_peak_14779_lociStitched
DHTKD1	0	chr10	12083369	12096522	3_MACS_peak_3125_lociStitched
DHX16	0	chr6	30683765	30690583	1_MACS_peak_24308_lociStitched
DIDO1	0	chr20	61516238	61532307	5_MACS_peak_18153_lociStitched
DKFZP434K028	0	chr11	61559191	61561652	1_MACS_peak_4863_lociStitched
DMRTC2	1	chr19	42363536	42377135	2_MACS_peak_14543_lociStitched
DNAJB12	0	chr10	74078019	74097356	4_MACS_peak_3646_lociStitched
DNAJC1	0	chr10	22283273	22294176	5_MACS_peak_3250_lociStitched
DNAJC18	0	chr5	138720320	138730572	2_MACS_peak_23358_lociStitched
DNAJC22	0	chr12	49759598	49764864	2_MACS_peak_6285_lociStitched
DNAJC4	0	chr11	63992834	64019461	6_MACS_peak_4938_lociStitched
DNAL4	0	chr22	39146124	39153391	1_MACS_peak_18997_lociStitched
DNASE1L1	0	chrX	153595991	153609116	5_MACS_peak_30788_lociStitched
DNASE1L1	0	chrX	153624571	153629153	1_MACS_peak_30794_lociStitched
DOHH	0	chr19	3499680	3507336	2_MACS_peak_13627_lociStitched
DPAGT1	0	chr11	118963629	118979554	3_MACS_peak_5633_lociStitched
DPH3P1	0	chr20	61424173	61429075	1_MACS_peak_18145_lociStitched
DPH3P1	0	chr20	61516238	61532307	5_MACS_peak_18153_lociStitched
DPM1	0	chr20	49569354	49576253	2_MACS_peak_17990_lociStitched
DPM1	0	chr20	49545537	49549122	1_MACS_peak_17989_lociStitched
DPM3	0	chr1	155156942	155165910	3_MACS_peak_1859_lociStitched
DPM3	0	chr1	155106687	155113308	2_MACS_peak_1856_lociStitched
DPP9	0	chr19	4691620	4695564	1_MACS_peak_13669_lociStitched
DPY19L1P1	0	chr7	32766571	32778758	6_MACS_peak_25871_lociStitched
DPY19L2P3	0	chr7	29713120	29726370	5_MACS_peak_25835_lociStitched
DPYSL2	0	chr8	26428936	26437002	2_MACS_peak_27357_lociStitched
DUS1L	0	chr17	80054405	80058471	1_MACS_peak_12812_lociStitched
DUS3L	0	chr19	5826176	5829878	1_MACS_peak_13696_lociStitched
DUSP12	0	chr1	161694880	161700905	2_MACS_peak_2046_lociStitched
DUSP12	0	chr1	161708155	161720879	3_MACS_peak_2048_lociStitched
DUSP22	0	chr6	304025	331343	6_MACS_peak_23876_lociStitched
DUSP22	0	chr6	291048	299418	2_MACS_peak_23874_lociStitched
DUSP26	0	chr8	33407706	33425565	2_MACS_peak_27464_lociStitched
DUSP28	0	chr2	241498465	241509469	2_MACS_peak_17307_lociStitched
DUSP28	0	chr2	241517659	241527211	2_MACS_peak_17309_lociStitched
DUSP4	0	chr8	29205167	29209483	1_MACS_peak_27413_lociStitched
DUSP4	0	chr8	29385516	29390450	1_MACS_peak_27415_lociStitched
DUSP5	0	chr10	112166733	112188218	3_MACS_peak_4071_lociStitched
DUSP5	0	chr10	112255124	112264741	2_MACS_peak_4078_lociStitched
DUSP5	0	chr10	112216804	112225898	2_MACS_peak_4076_lociStitched
DUSP5P	0	chr1	228745842	228783233	17_MACS_peak_2771_lociStitched
DUSP6	0	chr12	89738122	89749044	1_MACS_peak_6653_lociStitched
DYNLL1	0	chr12	120966078	120979135	2_MACS_peak_7037_lociStitched
DYRK1A	0	chr21	38737677	38741373	1_MACS_peak_18394_lociStitched
DYSFIP1	0	chr17	79827254	79830685	1_MACS_peak_12798_lociStitched
E2F2	1	chr1	23850621	23858962	1_MACS_peak_459_lociStitched
E2F3	1	chr6	20401063	20410939	3_MACS_peak_24109_lociStitched
ECH1	0	chr19	39338808	39348948	3_MACS_peak_14443_lociStitched
EDEM1	0	chr3	5222965	5242111	6_MACS_peak_19330_lociStitched
EDEM3	0	chr1	184709299	184725660	2_MACS_peak_2287_lociStitched
EEF1A1	0	chr6	74220720	74234166	5_MACS_peak_24758_lociStitched
EEF1A2	0	chr20	62151046	62153534	1_MACS_peak_18169_lociStitched
EFCAB2	0	chr1	245132621	245135974	1_MACS_peak_2945_lociStitched
EFCAB4A	0	chr11	804409	812093	2_MACS_peak_4367_lociStitched
EFCAB9	0	chr5	171600601	171615955	3_MACS_peak_23687_lociStitched
EFEMP2	0	chr11	65624226	65629675	1_MACS_peak_5020_lociStitched
EFNA1	0	chr1	155106687	155113308	2_MACS_peak_1856_lociStitched
EFNA2	0	chr19	1248041	1277297	6_MACS_peak_13501_lociStitched
EHD1	0	chr11	64611711	64634491	5_MACS_peak_4957_lociStitched
EIF2AK3	0	chr2	88899129	88928492	9_MACS_peak_16040_lociStitched
EIF3K	0	chr19	39159616	39178092	6_MACS_peak_14433_lociStitched
EIF4A1	0	chr17	7475068	7488435	3_MACS_peak_11443_lociStitched
EIF4ENIF1	0	chr22	31884788	31893413	3_MACS_peak_18830_lociStitched
EIF5A	0	chr17	7209418	7212746	1_MACS_peak_11429_lociStitched
EMD	0	chrX	153595991	153609116	5_MACS_peak_30788_lociStitched
EMD	0	chrX	153624571	153629153	1_MACS_peak_30794_lociStitched
EMG1	0	chr12	7045670	7081054	8_MACS_peak_5964_lociStitched
EMP3	0	chr19	48823466	48837990	5_MACS_peak_14738_lociStitched
ENAM	0	chr4	71522861	71557037	4_MACS_peak_21579_lociStitched
ENDOD1	0	chr11	94799805	94802098	1_MACS_peak_5372_lociStitched
ENO1	0	chr1	8933070	8940280	3_MACS_peak_183_lociStitched
ENO2	0	chr12	7045670	7081054	8_MACS_peak_5964_lociStitched
ENO3	0	chr17	4842096	4854675	4_MACS_peak_11383_lociStitched
ENOPH1	0	chr4	83349699	83352789	1_MACS_peak_21692_lociStitched
ENPP6	0	chr4	185201639	185209985	2_MACS_peak_22270_lociStitched
ENSA	0	chr1	150531364	150554334	2_MACS_peak_1716_lociStitched
ENSA	0	chr1	150580009	150588051	1_MACS_peak_1718_lociStitched
ENTPD7	0	chr10	101379127	101382215	1_MACS_peak_3936_lociStitched
EP300	0	chr22	41486825	41489460	1_MACS_peak_19073_lociStitched
EPC1	0	chr10	32634976	32636934	1_MACS_peak_3382_lociStitched
EPN1	0	chr19	56151779	56167989	3_MACS_peak_14988_lociStitched
EPOR	0	chr19	11484488	11493847	2_MACS_peak_13895_lociStitched
EPS15L1	0	chr19	16474976	16484537	3_MACS_peak_14072_lociStitched
EPS8L2	0	chr11	694028	697272	1_MACS_peak_4360_lociStitched
EPS8L3	0	chr1	110331735	110350175	4_MACS_peak_1407_lociStitched
ERCC1	0	chr19	45942608	45960088	4_MACS_peak_14644_lociStitched
ERGIC1	0	chr5	172260338	172265828	1_MACS_peak_23701_lociStitched
ERN1	0	chr17	62151033	62171573	7_MACS_peak_12390_lociStitched
ERN1	0	chr17	62197206	62209986	4_MACS_peak_12398_lociStitched
ETF1	0	chr5	137877663	137880954	1_MACS_peak_23346_lociStitched
ETV3	1	chr1	157141959	157154577	1_MACS_peak_1938_lociStitched
EVI2A	0	chr17	29636581	29648906	2_MACS_peak_11782_lociStitched
EVI2B	0	chr17	29636581	29648906	2_MACS_peak_11782_lociStitched
EWSR1	0	chr22	29662362	29666060	1_MACS_peak_18783_lociStitched
EZH2	0	chr7	148579853	148582945	1_MACS_peak_26943_lociStitched
F11R	0	chr1	161007666	161018156	2_MACS_peak_2009_lociStitched
F12	0	chr5	176851833	176862541	1_MACS_peak_23789_lociStitched
F12	0	chr5	176829466	176833344	1_MACS_peak_23787_lociStitched
F2R	0	chr5	76005630	76018729	3_MACS_peak_22881_lociStitched
F2R	0	chr5	76029943	76038389	2_MACS_peak_22884_lociStitched
FADS1	0	chr11	61559191	61561652	1_MACS_peak_4863_lociStitched
FADS2	0	chr11	61559191	61561652	1_MACS_peak_4863_lociStitched
FAF1	0	chr1	51432024	51451692	3_MACS_peak_1006_lociStitched
FAM100B	0	chr17	74257479	74268902	1_MACS_peak_12604_lociStitched
FAM108A1	0	chr19	1847308	1865776	4_MACS_peak_13531_lociStitched
FAM126B	0	chr2	201979779	201994105	2_MACS_peak_16895_lociStitched
FAM159A	0	chr1	53096937	53105084	2_MACS_peak_1039_lociStitched
FAM160B2	0	chr8	21994673	22000071	1_MACS_peak_27297_lociStitched
FAM167A	0	chr8	11272972	11298369	6_MACS_peak_27185_lociStitched
FAM181A	0	chr14	94420205	94448314	8_MACS_peak_8537_lociStitched
FAM189B	0	chr1	155176622	155179877	1_MACS_peak_1862_lociStitched
FAM189B	0	chr1	155212879	155225679	3_MACS_peak_1864_lociStitched
FAM195A	0	chr16	685114	700576	3_MACS_peak_9971_lociStitched
FAM195B	0	chr17	79827254	79830685	1_MACS_peak_12798_lociStitched
FAM27C	0	chr9	44989790	44994596	1_MACS_peak_28855_lociStitched
FAM32A	0	chr19	16244426	16261408	3_MACS_peak_14060_lociStitched
FAM36A	0	chr1	245025646	245028841	1_MACS_peak_2939_lociStitched
FAM36A	0	chr1	244995960	244999818	1_MACS_peak_2938_lociStitched
FAM38A	0	chr16	88846315	88857672	2_MACS_peak_11197_lociStitched
FAM3A	0	chrX	153706537	153720078	4_MACS_peak_30800_lociStitched
FAM46C	0	chr1	118147892	118218071	11_MACS_peak_1526_lociStitched
FAM50A	0	chrX	153624571	153629153	1_MACS_peak_30794_lociStitched
FAM50A	0	chrX	153706537	153720078	4_MACS_peak_30800_lociStitched
FAM53A	0	chr4	1712815	1715949	1_MACS_peak_21091_lociStitched
FAM57B	0	chr16	30074594	30078735	1_MACS_peak_10550_lociStitched
FAM63A	0	chr1	150945370	150952437	3_MACS_peak_1733_lociStitched
FAM63A	0	chr1	150967903	150982000	2_MACS_peak_1736_lociStitched
FAM65A	0	chr16	67595313	67601212	2_MACS_peak_10866_lociStitched
FAM72A	0	chr1	206135082	206139815	1_MACS_peak_2475_lociStitched
FAM72D	0	chr1	143911726	143916477	1_MACS_peak_1583_lociStitched
FAM76B	0	chr11	95521895	95525292	1_MACS_peak_5378_lociStitched
FAM83D	0	chr20	37498592	37523915	5_MACS_peak_17783_lociStitched
FAM86B2	0	chr8	12366200	12382247	4_MACS_peak_27223_lociStitched
FARP2	0	chr2	242245682	242256817	3_MACS_peak_17321_lociStitched
FARSA	0	chr19	13043248	13057778	4_MACS_peak_13956_lociStitched
FASN	0	chr17	80054405	80058471	1_MACS_peak_12812_lociStitched
FAT1	0	chr4	187741472	187754962	4_MACS_peak_22321_lociStitched
FBF1	0	chr17	73890847	73910095	4_MACS_peak_12585_lociStitched
FBXL17	0	chr5	107716142	107718975	1_MACS_peak_23081_lociStitched
FBXO18	0	chr10	5930551	5949162	5_MACS_peak_3056_lociStitched
FCER1G	0	chr1	161142765	161164063	5_MACS_peak_2020_lociStitched
FCER1G	0	chr1	161121411	161137602	3_MACS_peak_2017_lociStitched
FCGR1A	0	chr1	149801425	149834915	4_MACS_peak_1690_lociStitched
FCGR2A	0	chr1	161409491	161442470	5_MACS_peak_2033_lociStitched
FCGRT	0	chr19	49953688	49978448	6_MACS_peak_14799_lociStitched
FCGRT	0	chr19	49989961	50005203	4_MACS_peak_14805_lociStitched
FCRL5	0	chr1	157474928	157494811	6_MACS_peak_1945_lociStitched
FCRLA	0	chr1	161694880	161700905	2_MACS_peak_2046_lociStitched
FCRLA	0	chr1	161708155	161720879	3_MACS_peak_2048_lociStitched
FCRLB	0	chr1	161694880	161700905	2_MACS_peak_2046_lociStitched
FCRLB	0	chr1	161708155	161720879	3_MACS_peak_2048_lociStitched
FEN1	0	chr11	61559191	61561652	1_MACS_peak_4863_lociStitched
FER1L4	0	chr20	34188900	34207978	3_MACS_peak_17701_lociStitched
FERMT3	0	chr11	63992834	64019461	6_MACS_peak_4938_lociStitched
FGFR4	0	chr5	176554363	176562528	2_MACS_peak_23778_lociStitched
FIBP	0	chr11	65624226	65629675	1_MACS_peak_5020_lociStitched
FIZ1	1	chr19	56151779	56167989	3_MACS_peak_14988_lociStitched
FKBP2	0	chr11	63992834	64019461	6_MACS_peak_4938_lociStitched
FKRP	0	chr19	47216766	47222971	1_MACS_peak_14693_lociStitched
FLAD1	0	chr1	154907436	154935437	4_MACS_peak_1838_lociStitched
FLAD1	0	chr1	154970620	154977550	1_MACS_peak_1845_lociStitched
FLAD1	0	chr1	154940895	154949188	2_MACS_peak_1842_lociStitched
FLI1	1	chr11	128585497	128609874	5_MACS_peak_5773_lociStitched
FLI1	1	chr11	128561822	128566523	1_MACS_peak_5772_lociStitched
FLJ10038	0	chr15	50645525	50648595	1_MACS_peak_9205_lociStitched
FLJ22184	0	chr19	7980427	7991355	2_MACS_peak_13778_lociStitched
FLJ25328	0	chr19	16180752	16191673	2_MACS_peak_14054_lociStitched
FLJ26484	0	chr17	70582722	70602642	5_MACS_peak_12496_lociStitched
FLJ37453	0	chr1	16159401	16164264	1_MACS_peak_343_lociStitched
FLJ39051	0	chr11	126173014	126189744	2_MACS_peak_5737_lociStitched
FLJ39051	0	chr11	126221987	126227049	1_MACS_peak_5740_lociStitched
FLJ39739	0	chr1	143742337	143745411	1_MACS_peak_1582_lociStitched
FLNA	0	chrX	153595991	153609116	5_MACS_peak_30788_lociStitched
FLNA	0	chrX	153624571	153629153	1_MACS_peak_30794_lociStitched
FLOT1	0	chr6	30683765	30690583	1_MACS_peak_24308_lociStitched
FLT3LG	0	chr19	49953688	49978448	6_MACS_peak_14799_lociStitched
FLT3LG	0	chr19	49989961	50005203	4_MACS_peak_14805_lociStitched
FMNL1	0	chr17	43298298	43307888	1_MACS_peak_12098_lociStitched
FMOD	0	chr1	203254884	203277943	4_MACS_peak_2422_lociStitched
FMOD	0	chr1	203288873	203297615	1_MACS_peak_2426_lociStitched
FN3K	0	chr17	80655236	80669022	4_MACS_peak_12846_lociStitched
FN3KRP	0	chr17	80655236	80669022	4_MACS_peak_12846_lociStitched
FNBP1	0	chr9	132646615	132656672	2_MACS_peak_29605_lociStitched
FNDC3B	0	chr3	171811309	171827003	2_MACS_peak_20761_lociStitched
FNTA	0	chr8	42945330	42949922	1_MACS_peak_27566_lociStitched
FOSB	1	chr19	45942608	45960088	4_MACS_peak_14644_lociStitched
FOSL1	1	chr11	65624226	65629675	1_MACS_peak_5020_lociStitched
FOSL2	1	chr2	28612755	28617616	1_MACS_peak_15388_lociStitched
FOXO3	1	chr6	108878329	108887002	2_MACS_peak_25010_lociStitched
FOXP2	1	chr7	113724022	113728226	1_MACS_peak_26706_lociStitched
FOXR1	1	chr11	118886755	118901807	2_MACS_peak_5628_lociStitched
FOXRED1	0	chr11	126173014	126189744	2_MACS_peak_5737_lociStitched
FPGS	0	chr9	130538165	130552247	2_MACS_peak_29523_lociStitched
FRMD8	0	chr11	65183722	65198781	2_MACS_peak_4990_lociStitched
FSCN2	0	chr17	79477511	79487491	2_MACS_peak_12783_lociStitched
FTL	0	chr19	49463934	49471951	2_MACS_peak_14779_lociStitched
FUT3	0	chr19	5826176	5829878	1_MACS_peak_13696_lociStitched
FUT5	0	chr19	5826176	5829878	1_MACS_peak_13696_lociStitched
FUT6	0	chr19	5826176	5829878	1_MACS_peak_13696_lociStitched
FXR2	0	chr17	7475068	7488435	3_MACS_peak_11443_lociStitched
FZR1	0	chr19	3499680	3507336	2_MACS_peak_13627_lociStitched
GABPB1	0	chr15	50645525	50648595	1_MACS_peak_9205_lociStitched
GABPB2	0	chr1	151041956	151044463	1_MACS_peak_1740_lociStitched
GABRR2	0	chr6	90054002	90072578	2_MACS_peak_24875_lociStitched
GADD45B	0	chr19	2541578	2553392	3_MACS_peak_13578_lociStitched
