GENE	TF	CHROM	START	STOP	ENHANCER_ID
CD28	0	chr2	204568418	204577369	1_MACS_peak_18428_lociStitched
CD48	0	chr1	160676502	160685143	1_MACS_peak_2051_lociStitched
CD48	0	chr1	160641293	160646317	1_MACS_peak_2050_lociStitched
CD7	0	chr17	80254033	80257338	1_MACS_peak_13813_lociStitched
CD7	0	chr17	80307217	80312040	2_MACS_peak_13817_lociStitched
CD70	0	chr19	6586006	6594761	2_MACS_peak_14708_lociStitched
CD70	0	chr19	6572112	6582097	2_MACS_peak_14704_lociStitched
CD70	0	chr19	6599773	6604203	1_MACS_peak_14710_lociStitched
CDC16	0	chr13	115043667	115048540	2_MACS_peak_8345_lociStitched
CDC26	0	chr9	116036883	116039584	1_MACS_peak_32081_lociStitched
CDC37	0	chr19	10521817	10528257	3_MACS_peak_14847_lociStitched
CDC42	0	chr1	22349792	22353619	2_MACS_peak_363_lociStitched
CDC42BPG	0	chr11	64623979	64635612	2_MACS_peak_5348_lociStitched
CDC42BPG	0	chr11	64617959	64621502	1_MACS_peak_5347_lociStitched
CDC42EP3	0	chr2	37877504	37884648	3_MACS_peak_16728_lociStitched
CDC42SE1	0	chr1	151041877	151044383	1_MACS_peak_1815_lociStitched
CDC42SE2	0	chr5	130709388	130719013	3_MACS_peak_25327_lociStitched
CDH10	0	chr5	24263954	24280809	9_MACS_peak_24463_lociStitched
CDH23	0	chr10	73485202	73489328	1_MACS_peak_3836_lociStitched
CDK13	0	chr7	39987700	39991886	1_MACS_peak_28502_lociStitched
CDK14	0	chr7	90337560	90345635	4_MACS_peak_28908_lociStitched
CDKN1A	0	chr6	36643551	36651636	3_MACS_peak_26718_lociStitched
CDKN1B	0	chr12	12866502	12880261	1_MACS_peak_6339_lociStitched
CDKN2A	0	chr9	21990790	21996782	2_MACS_peak_31351_lociStitched
CDKN2B	0	chr9	21990790	21996782	2_MACS_peak_31351_lociStitched
CDKN2B-AS1	0	chr9	21990790	21996782	2_MACS_peak_31351_lociStitched
CDKN2C	0	chr1	51432418	51447954	2_MACS_peak_971_lociStitched
CDS2	0	chr20	5172265	5179010	1_MACS_peak_18980_lociStitched
CEACAM16	0	chr19	45249876	45260224	4_MACS_peak_15701_lociStitched
CELA3A	0	chr1	22349792	22353619	2_MACS_peak_363_lociStitched
CELA3B	0	chr1	22349792	22353619	2_MACS_peak_363_lociStitched
CELF2	0	chr10	11217772	11225850	1_MACS_peak_3351_lociStitched
CELF4	0	chr18	35009359	35026975	4_MACS_peak_14109_lociStitched
CELF4	0	chr18	34966032	34975012	1_MACS_peak_14102_lociStitched
CEP57	0	chr11	95521750	95525100	1_MACS_peak_5786_lociStitched
CETP	0	chr16	56964526	56975576	1_MACS_peak_11547_lociStitched
CETP	0	chr16	56948271	56953502	1_MACS_peak_11546_lociStitched
CFB	0	chr6	31937871	31941446	1_MACS_peak_26590_lociStitched
CFL1	0	chr11	65624133	65629092	2_MACS_peak_5420_lociStitched
CFLAR	0	chr2	201979436	201996018	2_MACS_peak_18367_lociStitched
CFLP1	0	chr10	89620814	89625643	1_MACS_peak_4032_lociStitched
CHD1	0	chr5	98262637	98266239	1_MACS_peak_25099_lociStitched
CHD2	1	chr15	93443014	93451987	1_MACS_peak_10622_lociStitched
CHD2	1	chr15	93424184	93430041	3_MACS_peak_10619_lociStitched
CHERP	0	chr19	16694044	16701126	1_MACS_peak_15107_lociStitched
CHML	0	chr1	241801825	241808057	2_MACS_peak_3134_lociStitched
CHMP4B	0	chr20	32468677	32473605	2_MACS_peak_19198_lociStitched
CHMP5	0	chr9	33288208	33293627	3_MACS_peak_31410_lociStitched
CHRM1	0	chr11	62647471	62651980	2_MACS_peak_5290_lociStitched
CHST15	0	chr10	125863033	125869105	2_MACS_peak_4487_lociStitched
CIC	0	chr19	42771686	42776422	3_MACS_peak_15635_lociStitched
CISD1	0	chr10	60025394	60029889	1_MACS_peak_3753_lociStitched
CISD2	0	chr4	103746071	103750892	1_MACS_peak_23647_lociStitched
CISD3	0	chr17	36856026	36862574	3_MACS_peak_12806_lociStitched
CKS1B	0	chr1	154907748	154918692	2_MACS_peak_1900_lociStitched
CKS1B	0	chr1	154970991	154979439	2_MACS_peak_1910_lociStitched
CKS1B	0	chr1	154944965	154949507	1_MACS_peak_1907_lociStitched
CKS1B	0	chr1	154923388	154930116	3_MACS_peak_1902_lociStitched
CLDN14	0	chr21	37905257	37917818	3_MACS_peak_19972_lociStitched
CLEC16A	0	chr16	11057258	11062528	2_MACS_peak_10982_lociStitched
CLIC1	0	chr6	31701464	31709149	1_MACS_peak_26572_lociStitched
CLIC4	0	chr1	25069930	25077363	3_MACS_peak_454_lociStitched
CLIC5	0	chr6	45703256	45710738	3_MACS_peak_26874_lociStitched
CLK1	0	chr2	201726356	201730103	1_MACS_peak_18353_lociStitched
CLN6	0	chr15	68519625	68523733	1_MACS_peak_10142_lociStitched
CLPTM1L	0	chr5	1311497	1322424	3_MACS_peak_24318_lociStitched
CLTC	0	chr17	57694041	57698729	2_MACS_peak_13316_lociStitched
CNBP	0	chr3	128900997	128904022	1_MACS_peak_22184_lociStitched
CNDP1	0	chr18	72192582	72212505	4_MACS_peak_14405_lociStitched
CNDP1	0	chr18	72162520	72168998	1_MACS_peak_14403_lociStitched
CNDP2	0	chr18	72192582	72212505	4_MACS_peak_14405_lociStitched
CNDP2	0	chr18	72162520	72168998	1_MACS_peak_14403_lociStitched
CNIH3	0	chr1	224919611	224936139	7_MACS_peak_2835_lociStitched
CNPY2	0	chr12	56726233	56734104	1_MACS_peak_6803_lociStitched
CNTF	0	chr11	58340416	58347896	1_MACS_peak_5181_lociStitched
CNTNAP1	0	chr17	40826879	40833975	3_MACS_peak_12952_lociStitched
COBLL1	0	chr2	165608502	165619274	7_MACS_peak_18018_lociStitched
COG4	0	chr16	70555689	70559526	1_MACS_peak_11763_lociStitched
COL1A1	0	chr17	48227445	48233883	2_MACS_peak_13175_lociStitched
COL1A1	0	chr17	48274050	48278417	2_MACS_peak_13183_lociStitched
COPE	0	chr19	19048965	19062553	5_MACS_peak_15212_lociStitched
COPG	0	chr3	128995503	129003736	3_MACS_peak_22187_lociStitched
COPZ1	0	chr12	54672167	54675929	1_MACS_peak_6758_lociStitched
COPZ2	0	chr17	46123702	46127836	1_MACS_peak_13124_lociStitched
CPEB2	0	chr4	15002011	15008452	3_MACS_peak_23147_lociStitched
CPEB4	0	chr5	173309634	173333006	3_MACS_peak_25907_lociStitched
CPEB4	0	chr5	173212371	173223483	1_MACS_peak_25902_lociStitched
CPEB4	0	chr5	173246376	173252429	2_MACS_peak_25905_lociStitched
CRABP2	0	chr1	156627322	156635973	2_MACS_peak_1980_lociStitched
CRABP2	0	chr1	156715825	156722526	2_MACS_peak_1987_lociStitched
CRB2	0	chr9	126097606	126103808	3_MACS_peak_32204_lociStitched
CRHR2	0	chr7	30668675	30675990	1_MACS_peak_28402_lociStitched
CROCC	0	chr1	17229340	17233221	1_MACS_peak_309_lociStitched
CROCCP2	0	chr1	16991484	16994637	1_MACS_peak_301_lociStitched
CRYAA	0	chr21	44579914	44587962	1_MACS_peak_20068_lociStitched
CS	0	chr12	56726233	56734104	1_MACS_peak_6803_lociStitched
CSF2	0	chr5	131434583	131441961	2_MACS_peak_25339_lociStitched
CSNK1D	0	chr17	80254033	80257338	1_MACS_peak_13813_lociStitched
CSNK1E	0	chr22	38653489	38673829	3_MACS_peak_20668_lociStitched
CTLA4	0	chr2	204661179	204669587	1_MACS_peak_18435_lociStitched
CTSE	0	chr1	206269429	206276193	3_MACS_peak_2596_lociStitched
CTSE	0	chr1	206286930	206294935	2_MACS_peak_2601_lociStitched
CTSW	0	chr11	65624133	65629092	2_MACS_peak_5420_lociStitched
CUEDC2	0	chr10	104152920	104157007	1_MACS_peak_4246_lociStitched
CUX1	1	chr7	101926518	101936091	3_MACS_peak_29107_lociStitched
CXCR4	0	chr2	137132624	137143745	4_MACS_peak_17858_lociStitched
CXCR4	0	chr2	136888398	136896176	2_MACS_peak_17839_lociStitched
CXCR4	0	chr2	136870989	136877505	1_MACS_peak_17836_lociStitched
CXXC1	0	chr18	47832973	47842667	3_MACS_peak_14220_lociStitched
CXXC5	0	chr5	139012236	139020313	3_MACS_peak_25483_lociStitched
CYB5R3	0	chr22	43058103	43068072	4_MACS_peak_20830_lociStitched
CYP19A1	0	chr15	51639108	51644551	2_MACS_peak_9864_lociStitched
CYP21A2	0	chr6	31937871	31941446	1_MACS_peak_26590_lociStitched
CYP7B1	0	chr8	65970374	65976187	2_MACS_peak_30332_lociStitched
CYP7B1	0	chr8	65941859	65948389	3_MACS_peak_30328_lociStitched
CYS1	0	chr2	10259752	10265545	2_MACS_peak_16381_lociStitched
CYTH1	0	chr17	76741096	76749005	1_MACS_peak_13704_lociStitched
CYTIP	0	chr2	158292208	158302332	3_MACS_peak_17955_lociStitched
CYTIP	0	chr2	158324033	158328606	1_MACS_peak_17959_lociStitched
DAD1	0	chr14	23016992	23040369	4_MACS_peak_8421_lociStitched
DALRD3	0	chr3	49054935	49060643	1_MACS_peak_21521_lociStitched
DAP	0	chr5	10695298	10702379	3_MACS_peak_24401_lociStitched
DAP3	0	chr1	155657142	155659690	1_MACS_peak_1940_lociStitched
DAPK3	0	chr19	3983645	3990434	2_MACS_peak_14625_lociStitched
DBF4	0	chr7	87549123	87557909	2_MACS_peak_28899_lociStitched
DCAF6	0	chr1	167904182	167907433	2_MACS_peak_2191_lociStitched
DCAF8	0	chr1	160230547	160233991	1_MACS_peak_2037_lociStitched
DCC	0	chr18	49916486	49928989	5_MACS_peak_14242_lociStitched
DCST1	0	chr1	154970991	154979439	2_MACS_peak_1910_lociStitched
DCST2	0	chr1	154970991	154979439	2_MACS_peak_1910_lociStitched
DCTN2	0	chr12	57912755	57917759	2_MACS_peak_6845_lociStitched
DDAH2	0	chr6	31701464	31709149	1_MACS_peak_26572_lociStitched
DDIT3	1	chr12	57912755	57917759	2_MACS_peak_6845_lociStitched
DDIT4	0	chr10	74076116	74083322	2_MACS_peak_3865_lociStitched
DDIT4	0	chr10	74018425	74024492	1_MACS_peak_3852_lociStitched
DDIT4	0	chr10	74054617	74059473	1_MACS_peak_3860_lociStitched
DDX17	0	chr22	38899929	38903674	1_MACS_peak_20688_lociStitched
DDX21	0	chr10	70714742	70718204	1_MACS_peak_3798_lociStitched
DDX3X	0	chrX	41189362	41195722	1_MACS_peak_32951_lociStitched
DDX49	0	chr19	19048965	19062553	5_MACS_peak_15212_lociStitched
DEDD2	0	chr19	42771686	42776422	3_MACS_peak_15635_lociStitched
DENND1A	0	chr9	126439162	126443623	1_MACS_peak_32207_lociStitched
DENND4A	0	chr15	66082758	66086697	1_MACS_peak_10082_lociStitched
DERL1	0	chr8	124046560	124052368	1_MACS_peak_30846_lociStitched
DERL3	0	chr22	24183479	24191870	2_MACS_peak_20378_lociStitched
DEXI	0	chr16	11057258	11062528	2_MACS_peak_10982_lociStitched
DFNB31	0	chr9	117255954	117268783	2_MACS_peak_32120_lociStitched
DFNB31	0	chr9	117209006	117216759	2_MACS_peak_32117_lociStitched
DFNB31	0	chr9	117245486	117251791	1_MACS_peak_32119_lociStitched
DHDH	0	chr19	49465148	49470723	2_MACS_peak_15895_lociStitched
DHTKD1	0	chr10	12083090	12087053	1_MACS_peak_3378_lociStitched
DHX16	0	chr6	30683931	30690331	4_MACS_peak_26534_lociStitched
DIP2C	0	chr10	554582	562302	2_MACS_peak_3211_lociStitched
DIRAS1	0	chr19	2696850	2703403	3_MACS_peak_14581_lociStitched
DKFZP434K028	0	chr11	61558646	61561759	1_MACS_peak_5234_lociStitched
DLG1	0	chr3	197119783	197123119	1_MACS_peak_22881_lociStitched
DLG5	0	chr10	79590661	79598238	1_MACS_peak_3944_lociStitched
DNAJB12	0	chr10	74076116	74083322	2_MACS_peak_3865_lociStitched
DNAJB12	0	chr10	74087625	74097229	2_MACS_peak_3867_lociStitched
DNAJB2	0	chr2	220141864	220145816	1_MACS_peak_18596_lociStitched
DNAJB4	0	chr1	78442483	78446430	1_MACS_peak_1234_lociStitched
DNAJB9	0	chr7	108208059	108211753	1_MACS_peak_29234_lociStitched
DNAJC27	0	chr2	25193370	25196138	1_MACS_peak_16523_lociStitched
DNAJC28	0	chr21	34913128	34916764	1_MACS_peak_19889_lociStitched
DNAJC5G	0	chr2	27543463	27547136	1_MACS_peak_16584_lociStitched
DNAJC8	0	chr1	28570509	28577284	2_MACS_peak_597_lociStitched
DNASE1L1	0	chrX	153625328	153628974	1_MACS_peak_33665_lociStitched
DNASE1L1	0	chrX	153605536	153609253	2_MACS_peak_33662_lociStitched
DNMT1	0	chr19	10328486	10334666	1_MACS_peak_14828_lociStitched
DNMT1	0	chr19	10352443	10358165	3_MACS_peak_14830_lociStitched
DOM3Z	0	chr6	31937871	31941446	1_MACS_peak_26590_lociStitched
DONSON	0	chr21	34913128	34916764	1_MACS_peak_19889_lociStitched
DPM2	0	chr9	130672261	130680312	4_MACS_peak_32292_lociStitched
DPM2	0	chr9	130737575	130747451	4_MACS_peak_32301_lociStitched
DPY19L1	0	chr7	35061178	35067029	3_MACS_peak_28443_lociStitched
DPY19L1P1	0	chr7	32766621	32774497	2_MACS_peak_28415_lociStitched
DPY19L2P3	0	chr7	29718774	29726468	1_MACS_peak_28375_lociStitched
DST	0	chr6	56619849	56634773	2_MACS_peak_26979_lociStitched
DUSP22	0	chr6	319869	334068	2_MACS_peak_26076_lociStitched
DUSP22	0	chr6	290392	300127	1_MACS_peak_26071_lociStitched
DUSP22	0	chr6	303686	309883	2_MACS_peak_26072_lociStitched
DUSP5	0	chr10	112164239	112178079	2_MACS_peak_4359_lociStitched
DUSP5	0	chr10	112214796	112226371	1_MACS_peak_4365_lociStitched
DUSP5	0	chr10	112255846	112264677	2_MACS_peak_4366_lociStitched
DUT	0	chr15	48622527	48625473	1_MACS_peak_9831_lociStitched
DYNLT1	0	chr6	159064247	159076487	3_MACS_peak_27889_lociStitched
DYRK1A	0	chr21	38737680	38741650	2_MACS_peak_19986_lociStitched
DYSFIP1	0	chr17	79827870	79830878	1_MACS_peak_13787_lociStitched
E2F2	1	chr1	23850345	23858845	1_MACS_peak_378_lociStitched
E2F2	1	chr1	23880328	23886682	1_MACS_peak_384_lociStitched
E2F6	1	chr2	11637228	11641885	1_MACS_peak_16399_lociStitched
ECE2	0	chr3	183965716	183968497	1_MACS_peak_22673_lociStitched
ECH1	0	chr19	39338693	39344167	3_MACS_peak_15502_lociStitched
EDF1	0	chr9	139792312	139798674	2_MACS_peak_32555_lociStitched
EDF1	0	chr9	139775619	139782252	1_MACS_peak_32554_lociStitched
EEF1A1	0	chr6	74228793	74234370	2_MACS_peak_27039_lociStitched
EEF2	0	chr19	3983645	3990434	2_MACS_peak_14625_lociStitched
EFCAB2	0	chr1	245132762	245135535	1_MACS_peak_3166_lociStitched
EFCAB9	0	chr5	171600436	171607957	4_MACS_peak_25858_lociStitched
EFEMP2	0	chr11	65624133	65629092	2_MACS_peak_5420_lociStitched
EGOT	0	chr3	4870076	4877603	3_MACS_peak_21024_lociStitched
EHBP1L1	0	chr11	65353469	65358482	1_MACS_peak_5407_lociStitched
EHD1	0	chr11	64623979	64635612	2_MACS_peak_5348_lociStitched
EHD1	0	chr11	64617959	64621502	1_MACS_peak_5347_lociStitched
EIF2A	0	chr3	150262467	150265827	1_MACS_peak_22377_lociStitched
EIF2AK3	0	chr2	88922623	88928975	2_MACS_peak_17344_lociStitched
EIF2B4	0	chr2	27543463	27547136	1_MACS_peak_16584_lociStitched
EIF4E3	0	chr3	71826573	71835027	3_MACS_peak_21782_lociStitched
EIF5	0	chr14	103780319	103788898	1_MACS_peak_9391_lociStitched
EIF5	0	chr14	103796962	103806485	5_MACS_peak_9392_lociStitched
ELF2	1	chr4	140095642	140100596	1_MACS_peak_23896_lociStitched
ELK3	1	chr12	96587091	96594485	4_MACS_peak_7132_lociStitched
ELL2	0	chr5	95258426	95268295	2_MACS_peak_25079_lociStitched
EMD	0	chrX	153625328	153628974	1_MACS_peak_33665_lociStitched
EMD	0	chrX	153605536	153609253	2_MACS_peak_33662_lociStitched
ENO1	0	chr1	8936214	8940072	1_MACS_peak_135_lociStitched
ENOSF1	0	chr18	709996	713247	1_MACS_peak_13862_lociStitched
ENPP6	0	chr4	185200769	185207205	2_MACS_peak_24192_lociStitched
ENPP6	0	chr4	185184291	185191727	3_MACS_peak_24189_lociStitched
ENSA	0	chr1	150532312	150553319	5_MACS_peak_1790_lociStitched
EPCAM	0	chr2	47629537	47636347	1_MACS_peak_16874_lociStitched
EPHB6	0	chr7	142504645	142509113	1_MACS_peak_29569_lociStitched
EPOR	0	chr19	11490621	11494621	1_MACS_peak_14893_lociStitched
EPR1	0	chr17	76265995	76276418	3_MACS_peak_13680_lociStitched
EPS15L1	0	chr19	16475201	16484437	1_MACS_peak_15094_lociStitched
ERF	1	chr19	42771686	42776422	3_MACS_peak_15635_lociStitched
ERGIC1	0	chr5	172260150	172266002	1_MACS_peak_25873_lociStitched
ERN1	0	chr17	62164525	62173654	3_MACS_peak_13389_lociStitched
ESPNP	0	chr1	17065812	17068711	1_MACS_peak_305_lociStitched
ETF1	0	chr5	137877431	137880886	2_MACS_peak_25455_lociStitched
ETF1	0	chr5	137908904	137912349	3_MACS_peak_25457_lociStitched
EWSR1	0	chr22	29662463	29666175	1_MACS_peak_20476_lociStitched
EYA2	0	chr20	45522627	45531450	1_MACS_peak_19470_lociStitched
EZR	0	chr6	159288219	159292635	3_MACS_peak_27905_lociStitched
FADS1	0	chr11	61558646	61561759	1_MACS_peak_5234_lociStitched
FADS2	0	chr11	61558646	61561759	1_MACS_peak_5234_lociStitched
FAF1	0	chr1	51432418	51447954	2_MACS_peak_971_lociStitched
FAM100B	0	chr17	74257629	74265874	2_MACS_peak_13611_lociStitched
FAM102A	0	chr9	130672261	130680312	4_MACS_peak_32292_lociStitched
FAM102A	0	chr9	130737575	130747451	4_MACS_peak_32301_lociStitched
FAM117A	0	chr17	47814539	47820994	1_MACS_peak_13162_lociStitched
FAM117A	0	chr17	47821575	47827922	1_MACS_peak_13163_lociStitched
FAM126B	0	chr2	201979436	201996018	2_MACS_peak_18367_lociStitched
FAM169A	0	chr5	74159273	74168658	2_MACS_peak_24888_lociStitched
FAM181A	0	chr14	94420668	94431137	3_MACS_peak_9233_lociStitched
FAM188A	0	chr10	15824892	15838366	2_MACS_peak_3450_lociStitched
FAM195B	0	chr17	79827870	79830878	1_MACS_peak_13787_lociStitched
FAM36A	0	chr1	244995991	245000326	1_MACS_peak_3163_lociStitched
FAM36A	0	chr1	245024613	245028874	1_MACS_peak_3164_lociStitched
FAM38B	0	chr18	10946306	10958535	1_MACS_peak_13962_lociStitched
FAM46C	0	chr1	118190947	118220181	3_MACS_peak_1574_lociStitched
FAM46C	0	chr1	118147873	118190056	6_MACS_peak_1568_lociStitched
FAM47E	0	chr4	77117099	77123877	3_MACS_peak_23448_lociStitched
FAM50A	0	chrX	153625328	153628974	1_MACS_peak_33665_lociStitched
FAM57B	0	chr16	30074583	30078580	1_MACS_peak_11329_lociStitched
FAM60A	0	chr12	31475768	31479880	2_MACS_peak_6464_lociStitched
FAM69A	0	chr1	93421307	93429216	5_MACS_peak_1327_lociStitched
FAM69C	0	chr18	72162520	72168998	1_MACS_peak_14403_lociStitched
FAM71A	0	chr1	212779354	212783464	1_MACS_peak_2733_lociStitched
FAM76B	0	chr11	95521750	95525100	1_MACS_peak_5786_lociStitched
FAM83D	0	chr20	37498261	37507340	2_MACS_peak_19321_lociStitched
FAM89B	0	chr11	65353469	65358482	1_MACS_peak_5407_lociStitched
FARP2	0	chr2	242253442	242257220	1_MACS_peak_18847_lociStitched
FBXL15	0	chr10	104152920	104157007	1_MACS_peak_4246_lociStitched
FBXO10	0	chr9	37526978	37533128	1_MACS_peak_31506_lociStitched
FBXO45	0	chr3	196252514	196256610	2_MACS_peak_22863_lociStitched
FBXW5	0	chr9	139792312	139798674	2_MACS_peak_32555_lociStitched
FCHSD2	0	chr11	72861506	72867461	3_MACS_peak_5620_lociStitched
FEM1B	0	chr15	68519625	68523733	1_MACS_peak_10142_lociStitched
FEN1	0	chr11	61558646	61561759	1_MACS_peak_5234_lociStitched
FGF22	0	chr19	659008	664073	2_MACS_peak_14462_lociStitched
FIBP	0	chr11	65624133	65629092	2_MACS_peak_5420_lociStitched
FICD	0	chr12	108952659	108967081	2_MACS_peak_7273_lociStitched
FICD	0	chr12	108933972	108944315	4_MACS_peak_7269_lociStitched
FKBP14	0	chr7	30026546	30030147	1_MACS_peak_28379_lociStitched
FLAD1	0	chr1	154907748	154918692	2_MACS_peak_1900_lociStitched
FLAD1	0	chr1	154970991	154979439	2_MACS_peak_1910_lociStitched
FLAD1	0	chr1	154944965	154949507	1_MACS_peak_1907_lociStitched
FLAD1	0	chr1	154923388	154930116	3_MACS_peak_1902_lociStitched
FLJ10038	0	chr15	50644993	50648696	1_MACS_peak_9846_lociStitched
FLJ13224	0	chr12	31475768	31479880	2_MACS_peak_6464_lociStitched
FLJ25328	0	chr19	16186062	16191654	2_MACS_peak_15068_lociStitched
FLJ27352	0	chr15	55695071	55701190	2_MACS_peak_9919_lociStitched
FLJ34208	0	chr3	194205693	194212791	2_MACS_peak_22806_lociStitched
FLJ34503	0	chr6	114175628	114180927	3_MACS_peak_27388_lociStitched
FLJ37453	0	chr1	16159215	16163468	1_MACS_peak_268_lociStitched
FLJ41941	0	chr22	18538141	18542321	1_MACS_peak_20215_lociStitched
FLJ43663	0	chr7	130789600	130797596	2_MACS_peak_29412_lociStitched
FLJ43663	0	chr7	130642307	130647614	1_MACS_peak_29408_lociStitched
FLNA	0	chrX	153625328	153628974	1_MACS_peak_33665_lociStitched
FLNA	0	chrX	153605536	153609253	2_MACS_peak_33662_lociStitched
FLOT1	0	chr6	30683931	30690331	4_MACS_peak_26534_lociStitched
FMNL1	0	chr17	43296467	43309240	2_MACS_peak_13042_lociStitched
FMOD	0	chr1	203264688	203278694	3_MACS_peak_2526_lociStitched
FMOD	0	chr1	203289259	203297888	2_MACS_peak_2529_lociStitched
FNBP1	0	chr9	132646061	132657833	2_MACS_peak_32378_lociStitched
FNDC3B	0	chr3	171809589	171828706	2_MACS_peak_22551_lociStitched
FOS	1	chr14	75741066	75746921	2_MACS_peak_9011_lociStitched
FOSL1	1	chr11	65624133	65629092	2_MACS_peak_5420_lociStitched
FOSL2	1	chr2	28612162	28617408	2_MACS_peak_16604_lociStitched
FOXK2	1	chr17	80451030	80457919	1_MACS_peak_13830_lociStitched
FOXN3	1	chr14	89891266	89903695	1_MACS_peak_9113_lociStitched
FOXN3	1	chr14	89768721	89773223	1_MACS_peak_9106_lociStitched
FOXO3	1	chr6	108878436	108887094	5_MACS_peak_27321_lociStitched
FOXP1	1	chr3	71466688	71476204	2_MACS_peak_21768_lociStitched
FRG1B	0	chr20	29610907	29613237	1_MACS_peak_19122_lociStitched
FRMD8	0	chr11	65183643	65204430	1_MACS_peak_5384_lociStitched
FSIP1	0	chr15	39914839	39919940	1_MACS_peak_9658_lociStitched
FSTL3	0	chr19	659008	664073	2_MACS_peak_14462_lociStitched
FTL	0	chr19	49465148	49470723	2_MACS_peak_15895_lociStitched
FUBP1	0	chr1	78442483	78446430	1_MACS_peak_1234_lociStitched
FXYD4	0	chr10	43899520	43906188	2_MACS_peak_3646_lociStitched
FYTTD1	0	chr3	197459851	197465102	1_MACS_peak_22897_lociStitched
FYTTD1	0	chr3	197473670	197479292	2_MACS_peak_22898_lociStitched
FYTTD1	0	chr3	197437515	197442723	2_MACS_peak_22893_lociStitched
G3BP1	0	chr5	151149451	151154690	3_MACS_peak_25683_lociStitched
GAB1	0	chr4	144273419	144285051	2_MACS_peak_23935_lociStitched
GAB1	0	chr4	144256659	144261520	1_MACS_peak_23933_lociStitched
GABPB1	0	chr15	50644993	50648696	1_MACS_peak_9846_lociStitched
GABPB2	0	chr1	151041877	151044383	1_MACS_peak_1815_lociStitched
GABRR2	0	chr6	90059612	90068674	1_MACS_peak_27150_lociStitched
GADD45B	0	chr19	2426142	2428457	1_MACS_peak_14563_lociStitched
GALK1	0	chr17	73778550	73782775	1_MACS_peak_13581_lociStitched
GALM	0	chr2	38946478	38953283	1_MACS_peak_16754_lociStitched
GALNT2	0	chr1	230255892	230270754	3_MACS_peak_2973_lociStitched
GANC	0	chr15	42564525	42568716	1_MACS_peak_9744_lociStitched
GARS	0	chr7	30633178	30637105	1_MACS_peak_28401_lociStitched
GARS	0	chr7	30668675	30675990	1_MACS_peak_28402_lociStitched
GART	0	chr21	34913128	34916764	1_MACS_peak_19889_lociStitched
GAS2L1	0	chr22	29662463	29666175	1_MACS_peak_20476_lociStitched
GDAP1L1	0	chr20	42836970	42841113	2_MACS_peak_19400_lociStitched
GDF1	0	chr19	19048965	19062553	5_MACS_peak_15212_lociStitched
GDI1	0	chrX	153625328	153628974	1_MACS_peak_33665_lociStitched
GDPD3	0	chr16	30074583	30078580	1_MACS_peak_11329_lociStitched
GEMIN6	0	chr2	38976539	38979303	1_MACS_peak_16758_lociStitched
GGA3	0	chr17	73289446	73295038	1_MACS_peak_13556_lociStitched
GGCX	0	chr2	85764277	85767823	1_MACS_peak_17234_lociStitched
GGPS1	0	chr1	235489803	235494476	2_MACS_peak_3101_lociStitched
GKN2	0	chr2	69133827	69137198	1_MACS_peak_17082_lociStitched
GLB1L	0	chr2	220141864	220145816	1_MACS_peak_18596_lociStitched
GLCCI1	0	chr7	8007176	8016875	3_MACS_peak_28169_lociStitched
GLCCI1	0	chr7	7958308	7964533	1_MACS_peak_28166_lociStitched
GLDC	0	chr9	6679980	6683737	2_MACS_peak_31283_lociStitched
GLDN	0	chr15	51639108	51644551	2_MACS_peak_9864_lociStitched
GLS	0	chr2	191744309	191749855	2_MACS_peak_18250_lociStitched
GNB1	0	chr1	1837280	1841484	2_MACS_peak_50_lociStitched
GNB5	0	chr15	52424052	52433093	1_MACS_peak_9885_lociStitched
GNG7	0	chr19	2594863	2601523	3_MACS_peak_14572_lociStitched
GNG7	0	chr19	2696850	2703403	3_MACS_peak_14581_lociStitched
GNN	0	chr12	104321102	104325657	2_MACS_peak_7209_lociStitched
GOLGA1	0	chr9	127702069	127705165	1_MACS_peak_32230_lociStitched
GOLPH3	0	chr5	32206011	32213605	4_MACS_peak_24526_lociStitched
GON4L	0	chr1	155826093	155831593	2_MACS_peak_1943_lociStitched
GPBP1	0	chr5	56468469	56474480	1_MACS_peak_24730_lociStitched
GPBP1L1	0	chr1	46151082	46155131	1_MACS_peak_934_lociStitched
GPR108	0	chr19	6735623	6740465	3_MACS_peak_14717_lociStitched
GPR157	0	chr1	9220603	9226508	1_MACS_peak_146_lociStitched
GPR157	0	chr1	9136031	9143033	1_MACS_peak_140_lociStitched
GPR157	0	chr1	9238631	9243636	1_MACS_peak_147_lociStitched
GPR160	0	chr3	169771347	169776987	1_MACS_peak_22534_lociStitched
GPR19	0	chr12	12866502	12880261	1_MACS_peak_6339_lociStitched
GPR25	0	chr1	200834088	200840858	1_MACS_peak_2471_lociStitched
GPR27	0	chr3	71826573	71835027	3_MACS_peak_21782_lociStitched
GPR68	0	chr14	91788248	91792589	2_MACS_peak_9169_lociStitched
GPRIN3	0	chr4	90207972	90226719	10_MACS_peak_23571_lociStitched
GRAMD2	0	chr15	72518181	72525017	2_MACS_peak_10210_lociStitched
GRB2	0	chr17	73451732	73458806	4_MACS_peak_13566_lociStitched
GRB2	0	chr17	73308976	73320114	5_MACS_peak_13557_lociStitched
GRB7	0	chr17	37909388	37916635	1_MACS_peak_12843_lociStitched
GRB7	0	chr17	37922930	37935365	1_MACS_peak_12844_lociStitched
