GENE	TF	ENHANCER_LIST
ERN1	0	3_MACS_peak_8666_lociStitched,3_MACS_peak_8670_lociStitched
ERP27	0	2_MACS_peak_4152_lociStitched
ESRP2	0	6_MACS_peak_7553_lociStitched
ESYT1	0	3_MACS_peak_4470_lociStitched,2_MACS_peak_4473_lociStitched
ETV6	1	3_MACS_peak_4115_lociStitched
EXOSC4	0	2_MACS_peak_19024_lociStitched
EZH2	0	1_MACS_peak_18240_lociStitched
FADS1	0	2_MACS_peak_3275_lociStitched
FADS2	0	2_MACS_peak_3275_lociStitched
FAF1	0	2_MACS_peak_704_lociStitched
FAM102A	0	2_MACS_peak_19699_lociStitched,5_MACS_peak_19692_lociStitched
FAM117A	0	2_MACS_peak_8550_lociStitched
FAM119B	0	7_MACS_peak_4520_lociStitched
FAM126B	0	1_MACS_peak_11754_lociStitched
FAM36A	0	1_MACS_peak_2037_lociStitched
FAM38A	0	2_MACS_peak_7747_lociStitched
FAM3A	0	4_MACS_peak_20585_lociStitched
FAM46C	0	3_MACS_peak_1087_lociStitched,3_MACS_peak_1081_lociStitched
FAM50A	0	3_MACS_peak_20576_lociStitched,4_MACS_peak_20585_lociStitched
FAM60A	0	2_MACS_peak_4236_lociStitched
FAM63A	0	1_MACS_peak_1244_lociStitched
FAM69C	0	1_MACS_peak_9289_lociStitched
FAM72A	0	2_MACS_peak_1752_lociStitched
FAM78A	0	5_MACS_peak_19783_lociStitched
FAM7A2	0	1_MACS_peak_6199_lociStitched
FAM83E	0	3_MACS_peak_10416_lociStitched
FAM89B	0	4_MACS_peak_3410_lociStitched,1_MACS_peak_3414_lociStitched,1_MACS_peak_3415_lociStitched
FARSA	0	5_MACS_peak_9753_lociStitched
FASTK	0	2_MACS_peak_18286_lociStitched
FAU	0	4_MACS_peak_3385_lociStitched,6_MACS_peak_3379_lociStitched
FBP1	1	1_MACS_peak_19460_lociStitched
FBP2	1	1_MACS_peak_19460_lociStitched
FBRS	0	2_MACS_peak_7370_lociStitched
FBXO11	0	3_MACS_peak_10962_lociStitched
FBXO16	0	1_MACS_peak_18459_lociStitched
FBXO18	0	3_MACS_peak_2081_lociStitched
FBXO31	0	3_MACS_peak_7721_lociStitched
FCER1G	0	2_MACS_peak_1435_lociStitched
FCGR1A	0	4_MACS_peak_1213_lociStitched
FCGR2A	0	5_MACS_peak_1446_lociStitched
FCGR2B	0	4_MACS_peak_1458_lociStitched
FCGRT	0	3_MACS_peak_10451_lociStitched
FCHSD2	0	2_MACS_peak_3579_lociStitched
FCRLA	0	4_MACS_peak_1458_lociStitched
FCRLB	0	4_MACS_peak_1458_lociStitched
FECH	0	2_MACS_peak_9229_lociStitched
FEN1	0	2_MACS_peak_3275_lociStitched
FERMT3	0	6_MACS_peak_3346_lociStitched
FES	0	3_MACS_peak_6863_lociStitched
FIBP	0	2_MACS_peak_3431_lociStitched
FICD	0	3_MACS_peak_4762_lociStitched
FIZ1	1	4_MACS_peak_10599_lociStitched
FKBP2	0	6_MACS_peak_3346_lociStitched
FKBP5	0	2_MACS_peak_16632_lociStitched
FKRP	0	1_MACS_peak_10357_lociStitched
FLAD1	0	5_MACS_peak_1326_lociStitched,2_MACS_peak_1331_lociStitched,2_MACS_peak_1324_lociStitched
FLI1	1	2_MACS_peak_3944_lociStitched,1_MACS_peak_3943_lociStitched
FLJ10038	0	1_MACS_peak_6405_lociStitched
FLJ13224	0	2_MACS_peak_4236_lociStitched
FLJ27352	0	1_MACS_peak_6452_lociStitched
FLJ37453	0	3_MACS_peak_218_lociStitched
FLJ39739	0	1_MACS_peak_1121_lociStitched,1_MACS_peak_1187_lociStitched
FLJ42627	0	3_MACS_peak_7009_lociStitched
FLJ43663	0	1_MACS_peak_18149_lociStitched
FLNA	0	3_MACS_peak_20576_lociStitched
FLOT2	0	2_MACS_peak_8123_lociStitched
FLT3LG	0	3_MACS_peak_10451_lociStitched
FLYWCH1	0	2_MACS_peak_7021_lociStitched
FMNL1	0	1_MACS_peak_8442_lociStitched
FMOD	0	3_MACS_peak_1708_lociStitched,1_MACS_peak_1711_lociStitched
FNDC3B	0	2_MACS_peak_14388_lociStitched
FOLR3	0	3_MACS_peak_3562_lociStitched
FOSL1	1	2_MACS_peak_3431_lociStitched
FOXH1	1	4_MACS_peak_19050_lociStitched
FOXN3	1	2_MACS_peak_5911_lociStitched,1_MACS_peak_5914_lociStitched
FOXP1	1	2_MACS_peak_13941_lociStitched,2_MACS_peak_13944_lociStitched
FOXR1	1	1_MACS_peak_3865_lociStitched
FPGS	0	3_MACS_peak_19688_lociStitched
FRMD8	0	1_MACS_peak_3401_lociStitched,2_MACS_peak_3398_lociStitched
FSCN2	0	1_MACS_peak_8891_lociStitched
FTL	0	2_MACS_peak_10433_lociStitched
FUT2	0	3_MACS_peak_10416_lociStitched
FUT7	0	5_MACS_peak_19884_lociStitched
FZD3	0	1_MACS_peak_18459_lociStitched
GAB1	0	1_MACS_peak_15134_lociStitched,1_MACS_peak_15135_lociStitched
GABARAP	0	4_MACS_peak_7903_lociStitched
GABPB1	0	1_MACS_peak_6405_lociStitched
GABRR2	0	1_MACS_peak_16917_lociStitched
GADD45GIP1	0	5_MACS_peak_9753_lociStitched
GAL3ST4	0	2_MACS_peak_17892_lociStitched
GALNT1	0	3_MACS_peak_9126_lociStitched
GALR1	0	3_MACS_peak_9311_lociStitched,2_MACS_peak_9315_lociStitched
GANAB	0	4_MACS_peak_3303_lociStitched,3_MACS_peak_3295_lociStitched
GARS	0	1_MACS_peak_17553_lociStitched
GAST	0	2_MACS_peak_8322_lociStitched
GATAD2B	0	4_MACS_peak_1299_lociStitched
GCDH	0	5_MACS_peak_9753_lociStitched
GCN1L1	0	3_MACS_peak_4881_lociStitched,3_MACS_peak_4886_lociStitched
GCNT2	0	2_MACS_peak_16286_lociStitched
GDI1	0	3_MACS_peak_20576_lociStitched,4_MACS_peak_20585_lociStitched
GFER	0	2_MACS_peak_6972_lociStitched
GGNBP2	0	2_MACS_peak_8232_lociStitched
GHITM	0	1_MACS_peak_2508_lociStitched
GIMAP8	0	2_MACS_peak_18274_lociStitched,2_MACS_peak_18272_lociStitched
GIT1	0	2_MACS_peak_8135_lociStitched,3_MACS_peak_8132_lociStitched
GLI1	1	1_MACS_peak_4509_lociStitched
GM2A	0	3_MACS_peak_15978_lociStitched,2_MACS_peak_15983_lociStitched
GMEB2	1	3_MACS_peak_12596_lociStitched
GNAS	0	1_MACS_peak_12551_lociStitched
GNAS-AS	0	1_MACS_peak_12551_lociStitched
GNG3	0	4_MACS_peak_3303_lociStitched
GNN	0	2_MACS_peak_4722_lociStitched
GP1BA	0	2_MACS_peak_7876_lociStitched
GP9	0	4_MACS_peak_14168_lociStitched
GPAA1	0	2_MACS_peak_19024_lociStitched
GPANK1	0	4_MACS_peak_16527_lociStitched
GPC2	0	2_MACS_peak_17892_lociStitched
GPC5	0	1_MACS_peak_5339_lociStitched
GPR137	0	6_MACS_peak_3346_lociStitched
GPR152	0	2_MACS_peak_3493_lociStitched
GPR176	0	1_MACS_peak_6257_lociStitched
GPR19	0	1_MACS_peak_4133_lociStitched
GPR44	0	4_MACS_peak_3250_lociStitched
GPRIN3	0	2_MACS_peak_14947_lociStitched
GPSM3	0	2_MACS_peak_16552_lociStitched
GPT	0	4_MACS_peak_19050_lociStitched
GRB7	0	1_MACS_peak_8289_lociStitched
GRIN1	0	5_MACS_peak_19884_lociStitched
GRIN3B	0	4_MACS_peak_9351_lociStitched
GRINA	0	4_MACS_peak_19016_lociStitched,5_MACS_peak_19011_lociStitched
GRIPAP1	0	6_MACS_peak_20156_lociStitched
GRRP1	0	3_MACS_peak_376_lociStitched
GSDMB	0	1_MACS_peak_8295_lociStitched
GSPT1	0	2_MACS_peak_7137_lociStitched
GTF2I	0	3_MACS_peak_17759_lociStitched
GTPBP2	0	2_MACS_peak_16739_lociStitched
GYS1	0	2_MACS_peak_10433_lociStitched
GZF1	1	5_MACS_peak_12185_lociStitched
H2AFJ	0	1_MACS_peak_4150_lociStitched
H2AFV	0	3_MACS_peak_17640_lociStitched
H2AFX	0	4_MACS_peak_3871_lociStitched
H2AFZ	0	1_MACS_peak_14972_lociStitched
HADH	0	3_MACS_peak_15003_lociStitched
HCFC1	0	3_MACS_peak_20560_lociStitched,3_MACS_peak_20556_lociStitched
HCFC1R1	0	4_MACS_peak_7024_lociStitched
HCG11	0	2_MACS_peak_16412_lociStitched,4_MACS_peak_16414_lociStitched
HCG27	0	4_MACS_peak_16509_lociStitched
HDAC7	0	2_MACS_peak_4311_lociStitched
HDDC3	0	3_MACS_peak_6863_lociStitched
HDGF	0	2_MACS_peak_1394_lociStitched
HEATR7A	0	2_MACS_peak_19024_lociStitched
HEMGN	0	1_MACS_peak_19495_lociStitched
HERC2P3	0	1_MACS_peak_6125_lociStitched
HERPUD2	0	3_MACS_peak_17574_lociStitched
HES1	1	2_MACS_peak_14519_lociStitched,2_MACS_peak_14517_lociStitched
HEXIM1	0	1_MACS_peak_8439_lociStitched
HEXIM2	0	1_MACS_peak_8439_lociStitched
HEY2	1	3_MACS_peak_17098_lociStitched
HFE	0	2_MACS_peak_16381_lociStitched
HILS1	0	3_MACS_peak_8559_lociStitched
HINFP	1	4_MACS_peak_3871_lociStitched
HIPK4	0	8_MACS_peak_10188_lociStitched
HIST1H1A	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H1B	0	3_MACS_peak_16447_lociStitched,2_MACS_peak_16450_lociStitched
HIST1H1C	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H1D	0	6_MACS_peak_16384_lociStitched,2_MACS_peak_16392_lociStitched
HIST1H1E	0	6_MACS_peak_16384_lociStitched
HIST1H1T	0	6_MACS_peak_16384_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H2AB	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H2AC	0	6_MACS_peak_16384_lociStitched
HIST1H2AD	0	6_MACS_peak_16384_lociStitched
HIST1H2AE	0	6_MACS_peak_16384_lociStitched
HIST1H2AG	0	5_MACS_peak_16425_lociStitched
HIST1H2AH	0	5_MACS_peak_16425_lociStitched
HIST1H2AI	0	3_MACS_peak_16447_lociStitched
HIST1H2AJ	0	3_MACS_peak_16447_lociStitched
HIST1H2AK	0	3_MACS_peak_16447_lociStitched
HIST1H2AL	0	3_MACS_peak_16447_lociStitched,2_MACS_peak_16450_lociStitched
HIST1H2AM	0	2_MACS_peak_16450_lociStitched
HIST1H2BB	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H2BC	0	6_MACS_peak_16384_lociStitched
HIST1H2BD	0	6_MACS_peak_16384_lociStitched
HIST1H2BE	0	6_MACS_peak_16384_lociStitched
HIST1H2BF	0	6_MACS_peak_16384_lociStitched
HIST1H2BG	0	6_MACS_peak_16384_lociStitched
HIST1H2BH	0	6_MACS_peak_16384_lociStitched,2_MACS_peak_16392_lociStitched,8_MACS_peak_16394_lociStitched
HIST1H2BI	0	2_MACS_peak_16392_lociStitched,8_MACS_peak_16394_lociStitched
HIST1H2BJ	0	5_MACS_peak_16425_lociStitched
HIST1H2BK	0	5_MACS_peak_16425_lociStitched
HIST1H2BL	0	3_MACS_peak_16447_lociStitched
HIST1H2BM	0	3_MACS_peak_16447_lociStitched
HIST1H2BN	0	3_MACS_peak_16447_lociStitched
HIST1H2BO	0	2_MACS_peak_16450_lociStitched
HIST1H3A	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H3B	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H3C	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H3D	0	6_MACS_peak_16384_lociStitched
HIST1H3E	0	6_MACS_peak_16384_lociStitched,2_MACS_peak_16392_lociStitched
HIST1H3F	0	6_MACS_peak_16384_lociStitched,2_MACS_peak_16392_lociStitched
HIST1H3G	0	2_MACS_peak_16392_lociStitched,8_MACS_peak_16394_lociStitched
HIST1H3H	0	3_MACS_peak_16447_lociStitched
HIST1H3I	0	3_MACS_peak_16447_lociStitched,2_MACS_peak_16450_lociStitched
HIST1H3J	0	3_MACS_peak_16447_lociStitched,2_MACS_peak_16450_lociStitched
HIST1H4A	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H4B	0	1_MACS_peak_16380_lociStitched,2_MACS_peak_16381_lociStitched
HIST1H4C	0	2_MACS_peak_16381_lociStitched
HIST1H4D	0	6_MACS_peak_16384_lociStitched
HIST1H4E	0	6_MACS_peak_16384_lociStitched
HIST1H4F	0	6_MACS_peak_16384_lociStitched,2_MACS_peak_16392_lociStitched
HIST1H4G	0	6_MACS_peak_16384_lociStitched,2_MACS_peak_16392_lociStitched
HIST1H4H	0	2_MACS_peak_16392_lociStitched,8_MACS_peak_16394_lociStitched
HIST1H4I	0	5_MACS_peak_16425_lociStitched
HIST1H4J	0	3_MACS_peak_16447_lociStitched
HIST1H4K	0	3_MACS_peak_16447_lociStitched
HIST1H4L	0	3_MACS_peak_16447_lociStitched,2_MACS_peak_16450_lociStitched
HIST2H2AA4	0	4_MACS_peak_1213_lociStitched,1_MACS_peak_1217_lociStitched
HIST2H2AB	0	4_MACS_peak_1213_lociStitched,1_MACS_peak_1217_lociStitched
HIST2H2AC	0	4_MACS_peak_1213_lociStitched,1_MACS_peak_1217_lociStitched
HIST2H2BC	0	4_MACS_peak_1213_lociStitched,1_MACS_peak_1217_lociStitched
HIST2H2BE	0	4_MACS_peak_1213_lociStitched,1_MACS_peak_1217_lociStitched
HIST2H2BF	0	4_MACS_peak_1213_lociStitched
HIST2H3A	0	4_MACS_peak_1213_lociStitched,1_MACS_peak_1217_lociStitched
HIST2H3D	0	4_MACS_peak_1213_lociStitched
HIST2H4B	0	4_MACS_peak_1213_lociStitched
HIST3H2A	0	4_MACS_peak_1928_lociStitched
HIST3H2BB	0	4_MACS_peak_1928_lociStitched
HIST3H3	0	4_MACS_peak_1928_lociStitched
HIST4H4	0	1_MACS_peak_4150_lociStitched
HIVEP2	1	1_MACS_peak_17191_lociStitched
HLA-DMA	0	1_MACS_peak_16569_lociStitched
HLA-DMB	0	1_MACS_peak_16569_lociStitched
HLA-DOA	0	1_MACS_peak_16569_lociStitched
HLA-DOB	0	3_MACS_peak_16561_lociStitched
HMBS	0	4_MACS_peak_3871_lociStitched
HMGN4	0	2_MACS_peak_16412_lociStitched,4_MACS_peak_16414_lociStitched
HMHA1	0	4_MACS_peak_9351_lociStitched
HNF1B	1	2_MACS_peak_8245_lociStitched
HNRNPA2B1	0	2_MACS_peak_17515_lociStitched,1_MACS_peak_17517_lociStitched
HNRNPA3	0	6_MACS_peak_11653_lociStitched
HNRNPL	0	5_MACS_peak_10144_lociStitched
HNRNPU	0	1_MACS_peak_2037_lociStitched
HNRNPUL2	0	4_MACS_peak_3303_lociStitched
HOOK2	0	7_MACS_peak_9736_lociStitched
HOOK3	0	1_MACS_peak_18550_lociStitched
HPD	0	5_MACS_peak_4942_lociStitched
HS3ST6	0	2_MACS_peak_6972_lociStitched
HSCB	0	3_MACS_peak_13060_lociStitched
HSD17B14	0	2_MACS_peak_10429_lociStitched
HSP90AB1	0	3_MACS_peak_16755_lociStitched
HSP90B1	0	2_MACS_peak_4722_lociStitched
HSPA1A	0	3_MACS_peak_16539_lociStitched
HSPA1B	0	3_MACS_peak_16539_lociStitched
HSPA1L	0	3_MACS_peak_16539_lociStitched
HSPA8	0	2_MACS_peak_3898_lociStitched
HSPBP1	0	1_MACS_peak_10579_lociStitched
HYOU1	0	4_MACS_peak_3871_lociStitched
IER2	0	3_MACS_peak_9767_lociStitched,2_MACS_peak_9762_lociStitched
IFI16	0	1_MACS_peak_1404_lociStitched
IFITM1	0	1_MACS_peak_2892_lociStitched,5_MACS_peak_2894_lociStitched
IFITM2	0	1_MACS_peak_2892_lociStitched,5_MACS_peak_2894_lociStitched
IFITM3	0	1_MACS_peak_2892_lociStitched,5_MACS_peak_2894_lociStitched
IFITM5	0	1_MACS_peak_2892_lociStitched,5_MACS_peak_2894_lociStitched
IFNAR2	0	3_MACS_peak_12714_lociStitched
IGF2BP3	0	1_MACS_peak_17487_lociStitched
IGJ	0	3_MACS_peak_14832_lociStitched,2_MACS_peak_14835_lociStitched
IGLL5	0	4_MACS_peak_12992_lociStitched,3_MACS_peak_12996_lociStitched
IKZF1	1	1_MACS_peak_17670_lociStitched,1_MACS_peak_17668_lociStitched
IKZF3	1	1_MACS_peak_8295_lociStitched
IL10RB	0	3_MACS_peak_12714_lociStitched
IL32	0	4_MACS_peak_7024_lociStitched
IL6R	0	3_MACS_peak_1312_lociStitched
IMPA1	0	2_MACS_peak_18697_lociStitched
IMPDH2	0	2_MACS_peak_13754_lociStitched
INCA1	0	2_MACS_peak_7876_lociStitched
ING1	0	3_MACS_peak_5384_lociStitched
INGX	0	1_MACS_peak_20271_lociStitched
INHBC	0	1_MACS_peak_4509_lociStitched
INHBE	0	1_MACS_peak_4509_lociStitched
INO80B	0	6_MACS_peak_11182_lociStitched
INPP5K	0	1_MACS_peak_7799_lociStitched
INTS5	0	4_MACS_peak_3303_lociStitched
IQSEC1	0	4_MACS_peak_13501_lociStitched
IRAK1	0	3_MACS_peak_20560_lociStitched
IRF2	1	1_MACS_peak_15261_lociStitched,1_MACS_peak_15263_lociStitched
IRF2BP2	0	1_MACS_peak_1979_lociStitched
IRF4	1	5_MACS_peak_16205_lociStitched,1_MACS_peak_16210_lociStitched
IRF5	1	2_MACS_peak_18115_lociStitched
IRS1	0	2_MACS_peak_11897_lociStitched,2_MACS_peak_11899_lociStitched
ISCU	0	3_MACS_peak_4762_lociStitched
ISG20L2	0	2_MACS_peak_1394_lociStitched
ISY1	0	4_MACS_peak_14168_lociStitched
ITCH	0	2_MACS_peak_12270_lociStitched
ITPR1	0	2_MACS_peak_13445_lociStitched
JAG1	0	1_MACS_peak_12136_lociStitched
JAKMIP3	0	1_MACS_peak_2855_lociStitched
JTB	0	4_MACS_peak_1299_lociStitched
JUNB	1	7_MACS_peak_9736_lociStitched
KAT2B	0	4_MACS_peak_13558_lociStitched
KAT5	0	2_MACS_peak_3420_lociStitched
KBTBD2	0	1_MACS_peak_17561_lociStitched
KCMF1	0	4_MACS_peak_11216_lociStitched
KCNA2	0	1_MACS_peak_1010_lociStitched
KCNA3	0	1_MACS_peak_1010_lociStitched
KCND1	0	6_MACS_peak_20156_lociStitched
KCNJ4	0	1_MACS_peak_13218_lociStitched
KCNK4	0	6_MACS_peak_3346_lociStitched
KCNK7	0	4_MACS_peak_3410_lociStitched,1_MACS_peak_3414_lociStitched,1_MACS_peak_3415_lociStitched
KCNQ5	0	1_MACS_peak_16846_lociStitched
KCP	0	2_MACS_peak_18115_lociStitched
KCTD5	0	3_MACS_peak_7009_lociStitched
KDM2A	0	4_MACS_peak_3477_lociStitched
KDSR	0	1_MACS_peak_9270_lociStitched
KIAA0125	0	1_MACS_peak_6114_lociStitched,2_MACS_peak_6115_lociStitched
KIAA0240	0	3_MACS_peak_16711_lociStitched
KIAA0430	0	2_MACS_peak_7175_lociStitched
KIAA1267	0	1_MACS_peak_8462_lociStitched
KIAA1370	0	2_MACS_peak_6438_lociStitched
KIAA1430	0	2_MACS_peak_15273_lociStitched
KIAA1432	0	2_MACS_peak_19108_lociStitched
KIAA1875	0	2_MACS_peak_19024_lociStitched
KIF16B	0	1_MACS_peak_12148_lociStitched
KIF1C	0	2_MACS_peak_7876_lociStitched
KIF21B	0	1_MACS_peak_1683_lociStitched
KIF22	0	3_MACS_peak_7324_lociStitched
KIF5A	0	2_MACS_peak_4512_lociStitched
KIFC1	0	4_MACS_peak_16584_lociStitched
KIFC2	0	4_MACS_peak_19050_lociStitched
KILLIN	0	1_MACS_peak_2521_lociStitched
KIRREL3	0	1_MACS_peak_3933_lociStitched
KISS1R	0	3_MACS_peak_9346_lociStitched
KLF1	1	5_MACS_peak_9753_lociStitched
KLF10	1	1_MACS_peak_18815_lociStitched
KLF13	1	3_MACS_peak_6213_lociStitched,1_MACS_peak_6212_lociStitched
KLF2	1	1_MACS_peak_9847_lociStitched
KLHDC4	0	4_MACS_peak_7724_lociStitched
KLHDC7B	0	5_MACS_peak_13421_lociStitched
KLHL14	0	1_MACS_peak_9113_lociStitched
KLRB1	0	1_MACS_peak_4097_lociStitched
KPNB1	0	3_MACS_peak_8493_lociStitched
KREMEN2	0	4_MACS_peak_7024_lociStitched,2_MACS_peak_7021_lociStitched
KRT17	0	2_MACS_peak_8322_lociStitched
KRT42P	0	2_MACS_peak_8322_lociStitched
L1CAM	0	3_MACS_peak_20556_lociStitched
LAGE3	0	4_MACS_peak_20585_lociStitched
LAIR1	0	9_MACS_peak_10540_lociStitched
LASS2	0	1_MACS_peak_1244_lociStitched
LBX2	1	6_MACS_peak_11182_lociStitched
LDLRAD2	0	3_MACS_peak_283_lociStitched
LENEP	0	5_MACS_peak_1326_lociStitched,2_MACS_peak_1331_lociStitched,2_MACS_peak_1324_lociStitched
LETM1	0	4_MACS_peak_14620_lociStitched
LGALS4	0	5_MACS_peak_10144_lociStitched
LGTN	0	2_MACS_peak_1759_lociStitched
LHB	0	2_MACS_peak_10433_lociStitched
LILRA1	0	1_MACS_peak_10561_lociStitched
LILRA2	0	1_MACS_peak_10561_lociStitched
LILRA4	0	9_MACS_peak_10540_lociStitched
LILRA5	0	9_MACS_peak_10540_lociStitched
LILRB1	0	1_MACS_peak_10561_lociStitched
LILRB4	0	1_MACS_peak_10561_lociStitched
LIME1	0	2_MACS_peak_12602_lociStitched
LMAN1L	0	1_MACS_peak_6660_lociStitched
LMBR1L	0	1_MACS_peak_4339_lociStitched
LMF2	0	5_MACS_peak_13421_lociStitched
LMOD3	0	2_MACS_peak_13934_lociStitched
LOC100128164	0	3_MACS_peak_14358_lociStitched
LOC100128191	0	1_MACS_peak_4696_lociStitched
LOC100129387	0	1_MACS_peak_6405_lociStitched
LOC100129726	0	1_MACS_peak_10913_lociStitched
LOC100130298	0	4_MACS_peak_18608_lociStitched
LOC100130691	0	6_MACS_peak_11653_lociStitched
LOC100130700	0	3_MACS_peak_7406_lociStitched
LOC100130776	0	7_MACS_peak_4520_lociStitched
LOC100130987	0	3_MACS_peak_3483_lociStitched
LOC100131496	0	1_MACS_peak_12424_lociStitched
LOC100131691	0	4_MACS_peak_10660_lociStitched
LOC100132352	0	2_MACS_peak_19312_lociStitched
LOC100133985	0	1_MACS_peak_11129_lociStitched
LOC100133991	0	1_MACS_peak_8442_lociStitched,5_MACS_peak_8444_lociStitched
LOC100144603	0	5_MACS_peak_13421_lociStitched
LOC100192378	0	2_MACS_peak_18672_lociStitched
LOC100216545	0	1_MACS_peak_17980_lociStitched
LOC100271722	0	6_MACS_peak_13370_lociStitched
LOC100271874	0	4_MACS_peak_17533_lociStitched
LOC100286793	0	1_MACS_peak_1121_lociStitched
LOC100288615	0	2_MACS_peak_6221_lociStitched,3_MACS_peak_6224_lociStitched
LOC100289341	0	5_MACS_peak_19884_lociStitched
LOC100294145	0	3_MACS_peak_16561_lociStitched
LOC100303749	0	1_MACS_peak_15519_lociStitched
LOC100306951	0	1_MACS_peak_7799_lociStitched
LOC100335030	0	1_MACS_peak_4344_lociStitched
LOC100499489	0	2_MACS_peak_2196_lociStitched,1_MACS_peak_2199_lociStitched
LOC100507217	0	1_MACS_peak_6881_lociStitched,1_MACS_peak_6880_lociStitched
LOC100507463	0	3_MACS_peak_16561_lociStitched
LOC100507547	0	2_MACS_peak_16552_lociStitched
LOC145783	0	1_MACS_peak_6460_lociStitched
LOC146481	0	3_MACS_peak_7406_lociStitched
LOC148145	0	4_MACS_peak_10003_lociStitched
LOC150381	0	6_MACS_peak_13370_lociStitched
LOC151534	0	6_MACS_peak_11182_lociStitched
LOC256880	0	1_MACS_peak_14972_lociStitched
LOC282997	0	6_MACS_peak_2751_lociStitched
LOC283875	0	4_MACS_peak_7024_lociStitched,2_MACS_peak_7021_lociStitched
LOC285847	0	2_MACS_peak_16632_lociStitched
LOC285972	0	2_MACS_peak_18274_lociStitched,2_MACS_peak_18272_lociStitched
LOC286467	0	4_MACS_peak_20467_lociStitched
LOC338799	0	5_MACS_peak_4942_lociStitched
LOC339529	0	4_MACS_peak_2029_lociStitched
LOC339807	0	4_MACS_peak_11070_lociStitched
LOC341056	0	2_MACS_peak_3898_lociStitched
LOC349408	0	2_MACS_peak_19972_lociStitched
LOC374443	0	1_MACS_peak_4097_lociStitched
LOC389333	0	1_MACS_peak_15886_lociStitched
LOC389641	0	1_MACS_peak_18420_lociStitched
LOC400027	0	1_MACS_peak_4293_lociStitched
LOC400236	0	2_MACS_peak_5911_lociStitched
LOC400657	0	1_MACS_peak_9293_lociStitched
LOC400927	0	1_MACS_peak_13218_lociStitched
LOC400931	0	6_MACS_peak_13370_lociStitched
LOC400958	0	3_MACS_peak_11080_lociStitched
LOC400960	0	1_MACS_peak_11129_lociStitched
LOC401321	0	2_MACS_peak_17558_lociStitched
LOC440117	0	5_MACS_peak_5031_lociStitched
LOC440356	0	3_MACS_peak_7324_lociStitched
LOC441208	0	2_MACS_peak_17558_lociStitched
LOC442211	0	3_MACS_peak_16711_lociStitched
LOC442421	0	1_MACS_peak_19294_lociStitched
LOC541471	0	4_MACS_peak_11380_lociStitched
LOC595101	0	4_MACS_peak_7344_lociStitched
LOC606724	0	3_MACS_peak_7339_lociStitched
LOC613037	0	3_MACS_peak_7339_lociStitched
LOC641518	0	2_MACS_peak_15007_lociStitched
LOC642236	0	1_MACS_peak_19311_lociStitched
LOC644246	0	1_MACS_peak_8462_lociStitched
LOC644656	0	2_MACS_peak_3004_lociStitched
LOC645323	0	2_MACS_peak_15632_lociStitched
LOC646214	0	1_MACS_peak_6139_lociStitched,1_MACS_peak_6138_lociStitched
LOC646762	0	4_MACS_peak_17533_lociStitched
LOC647979	0	4_MACS_peak_12306_lociStitched
LOC727677	0	3_MACS_peak_18924_lociStitched
LOC728743	0	4_MACS_peak_18268_lociStitched,2_MACS_peak_18274_lociStitched,2_MACS_peak_18272_lociStitched
LOC728855	0	1_MACS_peak_1130_lociStitched,1_MACS_peak_1207_lociStitched
LOC728875	0	1_MACS_peak_1132_lociStitched,1_MACS_peak_1130_lociStitched
LOC729678	0	4_MACS_peak_16178_lociStitched
LOC730227	0	3_MACS_peak_1708_lociStitched,1_MACS_peak_1711_lociStitched
LOC730668	0	6_MACS_peak_13370_lociStitched
LPCAT3	0	7_MACS_peak_4060_lociStitched
LPIN1	0	3_MACS_peak_10739_lociStitched
LPXN	0	1_MACS_peak_3227_lociStitched
LRDD	0	6_MACS_peak_2920_lociStitched
LRMP	0	2_MACS_peak_4184_lociStitched
LRP1	0	2_MACS_peak_4500_lociStitched
LRP5	0	3_MACS_peak_3524_lociStitched
LRRC14	0	4_MACS_peak_19050_lociStitched
LRRC23	0	7_MACS_peak_4060_lociStitched
LRRC24	0	4_MACS_peak_19050_lociStitched
LRRC33	0	2_MACS_peak_14559_lociStitched
LRRC41	0	4_MACS_peak_689_lociStitched
LRRC61	0	4_MACS_peak_18268_lociStitched
LRRK1	0	1_MACS_peak_6899_lociStitched
LRRN4CL	0	4_MACS_peak_3303_lociStitched
LRTOMT	0	3_MACS_peak_3562_lociStitched
LRWD1	0	3_MACS_peak_17952_lociStitched
LSM2	0	3_MACS_peak_16539_lociStitched
LTBP3	0	2_MACS_peak_3406_lociStitched,4_MACS_peak_3410_lociStitched,1_MACS_peak_3414_lociStitched,1_MACS_peak_3415_lociStitched
LTC4S	0	2_MACS_peak_16171_lociStitched,1_MACS_peak_16173_lociStitched
