GENE	TF	CHROM	START	STOP	ENHANCER_ID
CDKN2B	0	chr9	21993032	21996675	1_MACS_peak_28707_lociStitched
CDKN2B-AS1	0	chr9	21993032	21996675	1_MACS_peak_28707_lociStitched
CEACAM21	0	chr19	42051628	42060754	1_MACS_peak_14352_lociStitched
CEACAM21	0	chr19	42035047	42045157	3_MACS_peak_14348_lociStitched
CEBPB	1	chr20	48806805	48810344	1_MACS_peak_17665_lociStitched
CELA1	0	chr12	51712797	51718599	2_MACS_peak_6436_lociStitched
CELF2	0	chr10	11217350	11223312	1_MACS_peak_3082_lociStitched
CELF2	0	chr10	11204156	11210560	1_MACS_peak_3081_lociStitched
CEND1	0	chr11	808561	810979	1_MACS_peak_4382_lociStitched
CENPL	0	chr1	173792180	173794626	1_MACS_peak_1942_lociStitched
CENPN	0	chr16	81039079	81042476	1_MACS_peak_11204_lociStitched
CEP170	0	chr1	243416390	243420137	1_MACS_peak_2889_lociStitched
CEP350	0	chr1	179970427	179975062	2_MACS_peak_2019_lociStitched
CEP57	0	chr11	95521830	95525211	1_MACS_peak_5441_lociStitched
CETP	0	chr16	56948238	56953142	1_MACS_peak_10896_lociStitched
CETP	0	chr16	56964545	56967961	1_MACS_peak_10897_lociStitched
CFB	0	chr6	31938124	31941166	1_MACS_peak_24316_lociStitched
CFL1	0	chr11	65624507	65629136	2_MACS_peak_5084_lociStitched
CFLAR	0	chr2	201980067	201984500	1_MACS_peak_16620_lociStitched
CFLP1	0	chr10	89620064	89629509	3_MACS_peak_3832_lociStitched
CG030	0	chr13	33042533	33048185	2_MACS_peak_7541_lociStitched
CGN	0	chr1	151511332	151514093	1_MACS_peak_1516_lociStitched
CHEK2	0	chr22	29186083	29199672	1_MACS_peak_18466_lociStitched
CHMP5	0	chr9	33288865	33291524	1_MACS_peak_28786_lociStitched
CHRM1	0	chr11	62647739	62650770	1_MACS_peak_4976_lociStitched
CHRNB2	0	chr1	154579484	154582864	1_MACS_peak_1578_lociStitched
CHST12	0	chr7	2438789	2447525	2_MACS_peak_25664_lociStitched
CHSY1	0	chr15	101736535	101745278	6_MACS_peak_10182_lociStitched
CHSY1	0	chr15	101664911	101669308	2_MACS_peak_10177_lociStitched
CISD2	0	chr4	103746432	103750791	1_MACS_peak_21596_lociStitched
CISD3	0	chr17	36857906	36862885	3_MACS_peak_11953_lociStitched
CKLF	0	chr16	66553450	66560192	2_MACS_peak_10987_lociStitched
CKS1B	0	chr1	154907538	154920952	3_MACS_peak_1594_lociStitched
CKS1B	0	chr1	154970773	154977707	1_MACS_peak_1603_lociStitched
CKS1B	0	chr1	154945473	154949418	1_MACS_peak_1600_lociStitched
CLDN6	0	chr16	3054684	3059140	1_MACS_peak_10314_lociStitched
CLDN9	0	chr16	3054684	3059140	1_MACS_peak_10314_lociStitched
CLEC2D	0	chr12	9799712	9804567	1_MACS_peak_6016_lociStitched
CLIC1	0	chr6	31701588	31709355	1_MACS_peak_24298_lociStitched
CLK1	0	chr2	201727285	201730093	1_MACS_peak_16611_lociStitched
CLPTM1L	0	chr5	1311090	1320329	1_MACS_peak_22322_lociStitched
CLTC	0	chr17	57695525	57698631	1_MACS_peak_12355_lociStitched
CMBL	0	chr5	10352642	10355944	1_MACS_peak_22406_lociStitched
CMIP	0	chr16	81684977	81688550	1_MACS_peak_11214_lociStitched
CMTM1	0	chr16	66553450	66560192	2_MACS_peak_10987_lociStitched
CNBP	0	chr3	128900118	128903601	2_MACS_peak_20019_lociStitched
CNIH3	0	chr1	224927099	224936231	4_MACS_peak_2628_lociStitched
CNOT6L	0	chr4	78735866	78742821	2_MACS_peak_21380_lociStitched
CNTF	0	chr11	58343762	58348126	2_MACS_peak_4882_lociStitched
CNTNAP1	0	chr17	40825737	40833875	3_MACS_peak_12060_lociStitched
COG4	0	chr16	70555883	70559618	1_MACS_peak_11100_lociStitched
COMMD3	0	chr10	22595358	22615631	4_MACS_peak_3244_lociStitched
COMMD3	0	chr10	22623889	22634271	2_MACS_peak_3248_lociStitched
COMMD3	0	chr10	22539665	22543834	3_MACS_peak_3241_lociStitched
COPG	0	chr3	128996961	129003182	3_MACS_peak_20024_lociStitched
COPZ1	0	chr12	54672705	54675651	1_MACS_peak_6514_lociStitched
COQ5	0	chr12	120971886	120978680	2_MACS_peak_7156_lociStitched
COX6A2	0	chr16	31468972	31471700	1_MACS_peak_10803_lociStitched
CPEB2	0	chr4	15002793	15007440	1_MACS_peak_20908_lociStitched
CPEB3	0	chr10	93996983	94001666	1_MACS_peak_3905_lociStitched
CPEB3	0	chr10	93858993	93863955	1_MACS_peak_3895_lociStitched
CPT1C	0	chr19	50178544	50182303	2_MACS_peak_14572_lociStitched
CRABP2	0	chr1	156716189	156722506	1_MACS_peak_1676_lociStitched
CRABP2	0	chr1	156695062	156699886	2_MACS_peak_1673_lociStitched
CRB2	0	chr9	126098699	126104043	2_MACS_peak_29536_lociStitched
CRB2	0	chr9	126079335	126086857	3_MACS_peak_29530_lociStitched
CREB3L2	1	chr7	137664415	137669050	1_MACS_peak_26995_lociStitched
CREBL2	0	chr12	12712572	12716538	2_MACS_peak_6070_lociStitched
CREG1	0	chr1	167531193	167535455	2_MACS_peak_1877_lociStitched
CREG1	0	chr1	167510348	167514589	1_MACS_peak_1875_lociStitched
CROCC	0	chr1	17230275	17233341	2_MACS_peak_279_lociStitched
CSAD	0	chr12	53591589	53601353	1_MACS_peak_6480_lociStitched
CSF2	0	chr5	131436529	131441594	2_MACS_peak_23296_lociStitched
CTHRC1	0	chr8	104382304	104386210	2_MACS_peak_28146_lociStitched
CTSW	0	chr11	65624507	65629136	2_MACS_peak_5084_lociStitched
CUL1	0	chr7	148394754	148407711	5_MACS_peak_27079_lociStitched
CUL1	0	chr7	148408353	148414513	1_MACS_peak_27084_lociStitched
CXCR4	0	chr2	137138155	137142976	2_MACS_peak_16103_lociStitched
CXXC1	0	chr18	47837492	47843571	3_MACS_peak_13258_lociStitched
CYB5R1	0	chr1	202882664	202887005	1_MACS_peak_2350_lociStitched
CYCSP52	0	chr1	157101485	157109369	2_MACS_peak_1685_lociStitched
CYCSP52	0	chr1	157142798	157148724	2_MACS_peak_1688_lociStitched
CYGB	0	chr17	74487432	74490708	1_MACS_peak_12619_lociStitched
CYP21A2	0	chr6	31938124	31941166	1_MACS_peak_24316_lociStitched
CYS1	0	chr2	10259987	10264620	1_MACS_peak_14876_lociStitched
CYTH4	0	chr22	37624435	37628658	1_MACS_peak_18611_lociStitched
CYTIP	0	chr2	158295443	158301555	2_MACS_peak_16215_lociStitched
DAD1	0	chr14	23021792	23028529	2_MACS_peak_8201_lociStitched
DAD1	0	chr14	23030402	23040001	4_MACS_peak_8203_lociStitched
DAP3	0	chr1	155656836	155659917	1_MACS_peak_1628_lociStitched
DARS2	0	chr1	173792180	173794626	1_MACS_peak_1942_lociStitched
DBN1	0	chr5	176852043	176860096	2_MACS_peak_23747_lociStitched
DCAF13	0	chr8	104382304	104386210	2_MACS_peak_28146_lociStitched
DCAF6	0	chr1	167904162	167907171	1_MACS_peak_1885_lociStitched
DCAF8	0	chr1	160231173	160233581	1_MACS_peak_1723_lociStitched
DCC	0	chr18	49917449	49924598	1_MACS_peak_13294_lociStitched
DCI	0	chr16	2316829	2319241	1_MACS_peak_10289_lociStitched
DCST1	0	chr1	154970773	154977707	1_MACS_peak_1603_lociStitched
DCST2	0	chr1	154970773	154977707	1_MACS_peak_1603_lociStitched
DCTN2	0	chr12	57912973	57917682	2_MACS_peak_6583_lociStitched
DDAH2	0	chr6	31701588	31709355	1_MACS_peak_24298_lociStitched
DDIT3	1	chr12	57912973	57917682	2_MACS_peak_6583_lociStitched
DDIT4	0	chr10	74078059	74082985	1_MACS_peak_3688_lociStitched
DDIT4	0	chr10	74019354	74024173	3_MACS_peak_3680_lociStitched
DDO	0	chr6	110738420	110744470	4_MACS_peak_25069_lociStitched
DDX17	0	chr22	38900426	38903544	1_MACS_peak_18654_lociStitched
DDX19B	0	chr16	70321489	70324517	1_MACS_peak_11088_lociStitched
DDX3X	0	chrX	41189669	41194823	1_MACS_peak_30112_lociStitched
DDX5	0	chr17	62501209	62503763	1_MACS_peak_12443_lociStitched
DEDD	0	chr1	161149045	161157598	2_MACS_peak_1754_lociStitched
DEDD	0	chr1	161144820	161148258	1_MACS_peak_1753_lociStitched
DENND1B	0	chr1	197739262	197748004	2_MACS_peak_2263_lociStitched
DENND3	0	chr8	142126290	142131240	1_MACS_peak_28448_lociStitched
DERL3	0	chr22	24183305	24188752	3_MACS_peak_18393_lociStitched
DHDH	0	chr19	49465304	49471797	1_MACS_peak_14540_lociStitched
DHTKD1	0	chr10	12083616	12086022	1_MACS_peak_3095_lociStitched
DHX15	0	chr4	24584578	24586934	1_MACS_peak_20992_lociStitched
DIP2C	0	chr10	702921	709228	2_MACS_peak_2962_lociStitched
DIRAS1	0	chr19	2696485	2703304	3_MACS_peak_13618_lociStitched
DIS3L2	0	chr2	233138206	233142728	2_MACS_peak_16947_lociStitched
DKFZP434K028	0	chr11	61559089	61561573	1_MACS_peak_4923_lociStitched
DLEU1	0	chr13	50697140	50701105	1_MACS_peak_7728_lociStitched
DLEU1	0	chr13	50654187	50658158	1_MACS_peak_7727_lociStitched
DLEU2	0	chr13	50697140	50701105	1_MACS_peak_7728_lociStitched
DLEU2	0	chr13	50654187	50658158	1_MACS_peak_7727_lociStitched
DNAJB12	0	chr10	74090647	74097170	1_MACS_peak_3690_lociStitched
DNAJB12	0	chr10	74078059	74082985	1_MACS_peak_3688_lociStitched
DNAJC1	0	chr10	22285980	22295063	2_MACS_peak_3238_lociStitched
DNAJC1	0	chr10	22173731	22180121	1_MACS_peak_3229_lociStitched
DNAJC18	0	chr5	138722856	138730596	2_MACS_peak_23401_lociStitched
DNAJC18	0	chr5	138748888	138754210	1_MACS_peak_23404_lociStitched
DNAJC22	0	chr12	49759797	49764873	2_MACS_peak_6400_lociStitched
DNAJC28	0	chr21	34913437	34916309	1_MACS_peak_18046_lociStitched
DNAJC8	0	chr1	28570849	28577201	3_MACS_peak_473_lociStitched
DNASE1L2	0	chr16	2316829	2319241	1_MACS_peak_10289_lociStitched
DOC2A	0	chr16	30005937	30008155	2_MACS_peak_10738_lociStitched
DOM3Z	0	chr6	31938124	31941166	1_MACS_peak_24316_lociStitched
DONSON	0	chr21	34913437	34916309	1_MACS_peak_18046_lociStitched
DPM1	0	chr20	49568968	49576192	2_MACS_peak_17674_lociStitched
DPM1	0	chr20	49546079	49548949	1_MACS_peak_17673_lociStitched
DSCAML1	0	chr11	117684426	117689068	1_MACS_peak_5670_lociStitched
DUSP16	0	chr12	12712572	12716538	2_MACS_peak_6070_lociStitched
DUSP22	0	chr6	291076	301307	2_MACS_peak_23817_lociStitched
DUSP22	0	chr6	302141	310305	1_MACS_peak_23819_lociStitched
DUSP22	0	chr6	314381	324726	1_MACS_peak_23822_lociStitched
DUSP22	0	chr6	326524	332651	2_MACS_peak_23824_lociStitched
DUSP26	0	chr8	33421106	33425326	3_MACS_peak_27541_lociStitched
DUSP26	0	chr8	33410202	33414670	1_MACS_peak_27540_lociStitched
DUSP4	0	chr8	29202015	29209479	2_MACS_peak_27485_lociStitched
DUSP4	0	chr8	29385558	29389931	2_MACS_peak_27492_lociStitched
DUSP5	0	chr10	112169851	112176948	3_MACS_peak_4132_lociStitched
DUSP6	0	chr12	89743402	89748848	2_MACS_peak_6799_lociStitched
DYNLL1	0	chr12	120971886	120978680	2_MACS_peak_7156_lociStitched
DYRK1A	0	chr21	38737783	38741359	2_MACS_peak_18109_lociStitched
E2F2	1	chr1	23850607	23858526	2_MACS_peak_339_lociStitched
E2F3	1	chr6	20401221	20405080	2_MACS_peak_24061_lociStitched
E2F6	1	chr2	11637202	11641964	2_MACS_peak_14903_lociStitched
E2F6	1	chr2	11644169	11648648	2_MACS_peak_14906_lociStitched
E4F1	1	chr16	2316829	2319241	1_MACS_peak_10289_lociStitched
ECE1	0	chr1	21618813	21623684	2_MACS_peak_317_lociStitched
ECH1	0	chr19	39338819	39343934	2_MACS_peak_14254_lociStitched
EDEM3	0	chr1	184707366	184724958	3_MACS_peak_2095_lociStitched
EDNRB	0	chr13	78689141	78696631	4_MACS_peak_7891_lociStitched
EEF1A1	0	chr6	74229418	74234008	1_MACS_peak_24719_lociStitched
EEF1DP3	0	chr13	32464484	32473310	4_MACS_peak_7527_lociStitched
EFCAB2	0	chr1	245132788	245135842	1_MACS_peak_2918_lociStitched
EFCAB4A	0	chr11	808561	810979	1_MACS_peak_4382_lociStitched
EFEMP2	0	chr11	65624507	65629136	2_MACS_peak_5084_lociStitched
EGLN2	0	chr19	41255283	41258495	1_MACS_peak_14329_lociStitched
EHBP1L1	0	chr11	65353536	65357558	2_MACS_peak_5073_lociStitched
EHBP1L1	0	chr11	65339342	65345805	1_MACS_peak_5072_lociStitched
EHD1	0	chr11	64630128	64634550	1_MACS_peak_5024_lociStitched
EHF	1	chr11	34620290	34624696	1_MACS_peak_4739_lociStitched
EIF2AK3	0	chr2	88921838	88928543	3_MACS_peak_15708_lociStitched
EIF3B	0	chr7	2438789	2447525	2_MACS_peak_25664_lociStitched
EIF5	0	chr14	103798525	103801952	3_MACS_peak_9053_lociStitched
ELMO1	0	chr7	37379704	37385567	3_MACS_peak_26027_lociStitched
EMG1	0	chr12	7059710	7070683	3_MACS_peak_5992_lociStitched
ENAM	0	chr4	71521962	71538325	3_MACS_peak_21260_lociStitched
ENAM	0	chr4	71539166	71551153	4_MACS_peak_21263_lociStitched
ENO2	0	chr12	7059710	7070683	3_MACS_peak_5992_lociStitched
ENOPH1	0	chr4	83349867	83352755	1_MACS_peak_21431_lociStitched
ENSA	0	chr1	150600485	150603140	1_MACS_peak_1488_lociStitched
ENSA	0	chr1	150550122	150553340	2_MACS_peak_1485_lociStitched
EPB41L1	0	chr20	34730158	34735147	2_MACS_peak_17448_lociStitched
EPB41L1	0	chr20	34684374	34691484	1_MACS_peak_17445_lociStitched
EPC1	0	chr10	32634871	32636698	1_MACS_peak_3374_lociStitched
EPCAM	0	chr2	47534968	47541662	3_MACS_peak_15293_lociStitched
EPCAM	0	chr2	47546460	47551184	1_MACS_peak_15296_lociStitched
EPN1	0	chr19	56165041	56167908	1_MACS_peak_14703_lociStitched
EPN2	0	chr17	19205188	19211374	2_MACS_peak_11686_lociStitched
EPR1	0	chr17	76168078	76172372	1_MACS_peak_12670_lociStitched
EPS15L1	0	chr19	16474913	16479907	2_MACS_peak_13975_lociStitched
ERC1	0	chr12	1098931	1101876	2_MACS_peak_5906_lociStitched
ERGIC1	0	chr5	172260802	172265893	1_MACS_peak_23675_lociStitched
ERP29	0	chr12	112449345	112453128	2_MACS_peak_7057_lociStitched
ESRRA	1	chr11	64083725	64087415	1_MACS_peak_5014_lociStitched
ETF1	0	chr5	137877758	137880699	1_MACS_peak_23383_lociStitched
ETNK1	0	chr12	22878099	22885213	3_MACS_peak_6147_lociStitched
ETV3	1	chr1	157101485	157109369	2_MACS_peak_1685_lociStitched
ETV3	1	chr1	157142798	157148724	2_MACS_peak_1688_lociStitched
ETV3L	0	chr1	157101485	157109369	2_MACS_peak_1685_lociStitched
EWSR1	0	chr22	29662387	29665888	2_MACS_peak_18478_lociStitched
EXOSC6	0	chr16	70321489	70324517	1_MACS_peak_11088_lociStitched
EYA1	0	chr8	72266560	72276066	4_MACS_peak_27908_lociStitched
EZH2	0	chr7	148579948	148582697	1_MACS_peak_27087_lociStitched
F12	0	chr5	176852043	176860096	2_MACS_peak_23747_lociStitched
FADS1	0	chr11	61559089	61561573	1_MACS_peak_4923_lociStitched
FADS2	0	chr11	61559089	61561573	1_MACS_peak_4923_lociStitched
FAM100B	0	chr17	74257926	74265704	2_MACS_peak_12610_lociStitched
FAM125A	0	chr19	17514354	17518903	1_MACS_peak_14018_lociStitched
FAM126B	0	chr2	201980067	201984500	1_MACS_peak_16620_lociStitched
FAM167A	0	chr8	11313354	11317214	1_MACS_peak_27287_lociStitched
FAM181A	0	chr14	94422602	94431127	3_MACS_peak_8937_lociStitched
FAM184A	0	chr6	119466123	119469952	3_MACS_peak_25134_lociStitched
FAM188A	0	chr10	15826008	15834479	5_MACS_peak_3148_lociStitched
FAM190A	0	chr4	91047856	91051672	2_MACS_peak_21512_lociStitched
FAM36A	0	chr1	245025583	245028855	1_MACS_peak_2915_lociStitched
FAM36A	0	chr1	244996778	245000013	1_MACS_peak_2914_lociStitched
FAM43A	0	chr3	194542932	194548390	2_MACS_peak_20617_lociStitched
FAM46C	0	chr1	118195592	118202853	2_MACS_peak_1329_lociStitched
FAM47E	0	chr4	77117233	77137674	5_MACS_peak_21331_lociStitched
FAM47E	0	chr4	77220864	77230272	3_MACS_peak_21338_lociStitched
FAM53A	0	chr4	1712763	1715783	1_MACS_peak_20739_lociStitched
FAM57B	0	chr16	30074798	30078669	2_MACS_peak_10741_lociStitched
FAM57B	0	chr16	30005937	30008155	2_MACS_peak_10738_lociStitched
FAM71D	0	chr14	67651786	67657352	3_MACS_peak_8587_lociStitched
FAM72A	0	chr1	206132484	206139477	3_MACS_peak_2408_lociStitched
FAM72B	0	chr1	120832826	120840070	5_MACS_peak_1354_lociStitched
FAM72D	0	chr1	143912011	143919396	1_MACS_peak_1372_lociStitched
FAM76B	0	chr11	95521830	95525211	1_MACS_peak_5441_lociStitched
FAM83D	0	chr20	37500641	37505463	1_MACS_peak_17490_lociStitched
FAM86DP	0	chr3	75184190	75188676	1_MACS_peak_19656_lociStitched
FAM89B	0	chr11	65353536	65357558	2_MACS_peak_5073_lociStitched
FAM89B	0	chr11	65339342	65345805	1_MACS_peak_5072_lociStitched
FANCF	0	chr11	22685427	22693693	4_MACS_peak_4644_lociStitched
FARP2	0	chr2	242253611	242256699	2_MACS_peak_17049_lociStitched
FAT1	0	chr4	187747974	187754976	3_MACS_peak_22272_lociStitched
FAU	0	chr11	64900079	64903617	2_MACS_peak_5039_lociStitched
FBRS	0	chr16	30709233	30710942	1_MACS_peak_10784_lociStitched
FBRS	0	chr16	30668556	30671855	3_MACS_peak_10781_lociStitched
FBXO18	0	chr10	5929972	5950170	7_MACS_peak_3029_lociStitched
FCER1G	0	chr1	161149045	161157598	2_MACS_peak_1754_lociStitched
FCER1G	0	chr1	161144820	161148258	1_MACS_peak_1753_lociStitched
FCGR1A	0	chr1	149802391	149805662	1_MACS_peak_1462_lociStitched
FCHSD2	0	chr11	72862682	72866645	2_MACS_peak_5260_lociStitched
FCHSD2	0	chr11	72851700	72855344	1_MACS_peak_5259_lociStitched
FEN1	0	chr11	61559089	61561573	1_MACS_peak_4923_lociStitched
FGL1	0	chr8	17779633	17782628	2_MACS_peak_27345_lociStitched
FHIT	0	chr3	61235817	61240883	1_MACS_peak_19509_lociStitched
FIBP	0	chr11	65624507	65629136	2_MACS_peak_5084_lociStitched
FKBP5	0	chr6	35694352	35700686	3_MACS_peak_24400_lociStitched
FKRP	0	chr19	47216624	47222978	1_MACS_peak_14471_lociStitched
FKRP	0	chr19	47286770	47291899	1_MACS_peak_14474_lociStitched
FLAD1	0	chr1	154907538	154920952	3_MACS_peak_1594_lociStitched
FLAD1	0	chr1	154970773	154977707	1_MACS_peak_1603_lociStitched
FLAD1	0	chr1	154945473	154949418	1_MACS_peak_1600_lociStitched
FLI1	1	chr11	128587329	128598290	4_MACS_peak_5829_lociStitched
FLJ10038	0	chr15	50645861	50648562	1_MACS_peak_9517_lociStitched
FLJ25328	0	chr19	16185361	16191642	2_MACS_peak_13965_lociStitched
FLJ26484	0	chr17	70591919	70603093	4_MACS_peak_12524_lociStitched
FLJ26484	0	chr17	70608635	70613433	1_MACS_peak_12528_lociStitched
FLJ34208	0	chr3	194206025	194209629	2_MACS_peak_20606_lociStitched
FLJ37453	0	chr1	16160394	16163384	1_MACS_peak_244_lociStitched
FLJ37453	0	chr1	16173351	16179647	5_MACS_peak_245_lociStitched
FLJ39739	0	chr1	143742266	143745831	1_MACS_peak_1371_lociStitched
FLJ43663	0	chr7	130790812	130796283	1_MACS_peak_26940_lociStitched
FMNL1	0	chr17	43298278	43309020	2_MACS_peak_12127_lociStitched
FNBP4	0	chr11	47787071	47790156	1_MACS_peak_4860_lociStitched
FNDC3A	0	chr13	49549376	49555112	1_MACS_peak_7713_lociStitched
FOS	1	chr14	75743075	75746385	1_MACS_peak_8748_lociStitched
FOSL1	1	chr11	65624507	65629136	2_MACS_peak_5084_lociStitched
FOXO1	1	chr13	41235961	41240787	3_MACS_peak_7597_lociStitched
FOXO3	1	chr6	108878427	108886855	4_MACS_peak_25008_lociStitched
FOXP2	1	chr7	113724059	113727672	1_MACS_peak_26780_lociStitched
FRMD8	0	chr11	65183646	65198367	3_MACS_peak_5052_lociStitched
FTL	0	chr19	49465304	49471797	1_MACS_peak_14540_lociStitched
FUS	0	chr16	31190414	31193008	1_MACS_peak_10800_lociStitched
FUT8	0	chr14	66188211	66193407	2_MACS_peak_8576_lociStitched
FXYD2	0	chr11	117684426	117689068	1_MACS_peak_5670_lociStitched
FXYD4	0	chr10	43901186	43905614	1_MACS_peak_3434_lociStitched
FYTTD1	0	chr3	197459968	197464715	3_MACS_peak_20697_lociStitched
GAB1	0	chr4	144275022	144281865	3_MACS_peak_21889_lociStitched
GABPB1	0	chr15	50645861	50648562	1_MACS_peak_9517_lociStitched
GABPB2	0	chr1	151042192	151044129	1_MACS_peak_1503_lociStitched
GABRR2	0	chr6	90059349	90069930	2_MACS_peak_24850_lociStitched
GADD45B	0	chr19	2425722	2428361	1_MACS_peak_13599_lociStitched
GALK1	0	chr17	73779332	73782355	1_MACS_peak_12588_lociStitched
GALM	0	chr2	38890300	38895923	1_MACS_peak_15160_lociStitched
GALNT2	0	chr1	230256090	230262290	1_MACS_peak_2743_lociStitched
GALNT2	0	chr1	230239020	230247050	2_MACS_peak_2740_lociStitched
GALR1	0	chr18	75111257	75114237	2_MACS_peak_13480_lociStitched
GAPDH	0	chr12	6640989	6645303	1_MACS_peak_5966_lociStitched
GARS	0	chr7	30633267	30636239	1_MACS_peak_25960_lociStitched
GART	0	chr21	34913437	34916309	1_MACS_peak_18046_lociStitched
GAS2	0	chr11	22685427	22693693	4_MACS_peak_4644_lociStitched
GAS2L1	0	chr22	29662387	29665888	2_MACS_peak_18478_lociStitched
GAS5	0	chr1	173792180	173794626	1_MACS_peak_1942_lociStitched
GCN1L1	0	chr12	120568455	120572365	1_MACS_peak_7141_lociStitched
GDI2	0	chr10	5854004	5857003	1_MACS_peak_3028_lociStitched
GDNF	0	chr5	37796792	37803233	1_MACS_peak_22581_lociStitched
GDPD3	0	chr16	30074798	30078669	2_MACS_peak_10741_lociStitched
GFI1	1	chr1	92947961	92954199	1_MACS_peak_1137_lociStitched
GGCX	0	chr2	85764635	85767659	1_MACS_peak_15640_lociStitched
GIMAP8	0	chr7	150100650	150107140	1_MACS_peak_27112_lociStitched
GJD3	0	chr17	38473947	38483616	3_MACS_peak_12009_lociStitched
GLCCI1	0	chr7	8006793	8012280	1_MACS_peak_25754_lociStitched
GLI1	1	chr12	57845934	57850750	2_MACS_peak_6579_lociStitched
GLRX2	0	chr1	193026580	193029593	1_MACS_peak_2206_lociStitched
GLRX5	0	chr14	95981151	95987168	1_MACS_peak_8967_lociStitched
GLT25D2	0	chr1	184019554	184022257	1_MACS_peak_2078_lociStitched
GLT25D2	0	chr1	183878993	183883787	2_MACS_peak_2072_lociStitched
GNAL	0	chr18	11575930	11582204	2_MACS_peak_12952_lociStitched
GNAS	0	chr20	57463183	57468829	2_MACS_peak_17759_lociStitched
GNAS-AS	0	chr20	57463183	57468829	2_MACS_peak_17759_lociStitched
GNG7	0	chr19	2606950	2612555	3_MACS_peak_13614_lociStitched
GNG7	0	chr19	2696485	2703304	3_MACS_peak_13618_lociStitched
GNG8	0	chr19	47103401	47107466	1_MACS_peak_14468_lociStitched
GOLGA8E	0	chr15	23609734	23618607	5_MACS_peak_9192_lociStitched
GOLPH3	0	chr5	32172085	32175736	1_MACS_peak_22501_lociStitched
GON4L	0	chr1	155826422	155830683	2_MACS_peak_1630_lociStitched
GPBP1	0	chr5	56468721	56472946	1_MACS_peak_22736_lociStitched
GPR137	0	chr11	64083725	64087415	1_MACS_peak_5014_lociStitched
GPR19	0	chr12	12866220	12880071	2_MACS_peak_6076_lociStitched
GPR25	0	chr1	200859562	200866842	3_MACS_peak_2301_lociStitched
GPR37L1	0	chr1	202127773	202130829	1_MACS_peak_2327_lociStitched
GPR44	0	chr11	60604125	60612121	2_MACS_peak_4902_lociStitched
GPRIN3	0	chr4	90214216	90229984	2_MACS_peak_21502_lociStitched
GRAP	0	chr17	18964393	18968273	2_MACS_peak_11679_lociStitched
GREB1	0	chr2	11637202	11641964	2_MACS_peak_14903_lociStitched
GREB1	0	chr2	11644169	11648648	2_MACS_peak_14906_lociStitched
GRIK4	0	chr11	120365374	120375011	5_MACS_peak_5732_lociStitched
GRK6	0	chr5	176852043	176860096	2_MACS_peak_23747_lociStitched
GSDMB	0	chr17	38017208	38024896	1_MACS_peak_11994_lociStitched
GSK3B	0	chr3	119812008	119815459	1_MACS_peak_19900_lociStitched
GSPT1	0	chr16	12056566	12063457	1_MACS_peak_10471_lociStitched
GTSF1L	0	chr20	42308703	42312351	1_MACS_peak_17541_lociStitched
GTSF1L	0	chr20	42377997	42382593	1_MACS_peak_17542_lociStitched
GUCY1A3	0	chr4	156587121	156590374	1_MACS_peak_22006_lociStitched
GYS1	0	chr19	49465304	49471797	1_MACS_peak_14540_lociStitched
H1FX	0	chr3	128996961	129003182	3_MACS_peak_20024_lociStitched
H2AFJ	0	chr12	14921945	14924555	1_MACS_peak_6099_lociStitched
H2AFV	0	chr7	44835154	44837958	1_MACS_peak_26115_lociStitched
H3F3A	0	chr1	226249199	226252187	1_MACS_peak_2653_lociStitched
H3F3B	0	chr17	73779332	73782355	1_MACS_peak_12588_lociStitched
HADH	0	chr4	108953746	108960371	2_MACS_peak_21637_lociStitched
HBS1L	0	chr6	135333561	135337894	1_MACS_peak_25255_lociStitched
HCFC1	0	chrX	153233784	153239582	1_MACS_peak_30832_lociStitched
HCFC1	0	chrX	153189607	153193731	1_MACS_peak_30829_lociStitched
HCFC1	0	chrX	153249483	153252657	1_MACS_peak_30834_lociStitched
HCFC1R1	0	chr16	3054684	3059140	1_MACS_peak_10314_lociStitched
HCG11	0	chr6	26532658	26540491	2_MACS_peak_24174_lociStitched
HDAC7	0	chr12	48205298	48208731	1_MACS_peak_6362_lociStitched
HDGF	0	chr1	156716189	156722506	1_MACS_peak_1676_lociStitched
HDGF	0	chr1	156695062	156699886	2_MACS_peak_1673_lociStitched
HDGFL1	0	chr6	22654897	22660786	3_MACS_peak_24091_lociStitched
HDLBP	0	chr2	242253611	242256699	2_MACS_peak_17049_lociStitched
HEMGN	0	chr9	100744533	100748318	1_MACS_peak_29252_lociStitched
HERPUD1	0	chr16	56948238	56953142	1_MACS_peak_10896_lociStitched
HERPUD1	0	chr16	56964545	56967961	1_MACS_peak_10897_lociStitched
HES7	1	chr17	8053464	8060759	3_MACS_peak_11525_lociStitched
HEXDC	0	chr17	80358580	80363528	2_MACS_peak_12809_lociStitched
HEXDC	0	chr17	80406034	80409365	1_MACS_peak_12813_lociStitched
HFE	0	chr6	26121829	26127155	2_MACS_peak_24128_lociStitched
HFE2	0	chr1	145452733	145457387	1_MACS_peak_1405_lociStitched
HFE2	0	chr1	145395496	145399247	2_MACS_peak_1402_lociStitched
HFE2	0	chr1	145437187	145439745	1_MACS_peak_1404_lociStitched
HGS	0	chr17	79600171	79604222	1_MACS_peak_12765_lociStitched
HIP1R	0	chr12	123355475	123369003	5_MACS_peak_7242_lociStitched
HIPK3	0	chr11	33278167	33281845	2_MACS_peak_4717_lociStitched
