GENE	TF	ENHANCER_LIST
GTF3A	0	3_MACS_peak_8505_lociStitched
GTPBP1	0	4_MACS_peak_21031_lociStitched
GTPBP2	0	1_MACS_peak_27816_lociStitched
GTSF1L	0	2_MACS_peak_19717_lociStitched
GYPC	0	6_MACS_peak_18016_lociStitched
H1FX	0	5_MACS_peak_22852_lociStitched
H2AFV	0	1_MACS_peak_29536_lociStitched
H2AFX	0	4_MACS_peak_6414_lociStitched
H3F3B	0	3_MACS_peak_13881_lociStitched
HAMP	0	3_MACS_peak_15682_lociStitched
HBP1	1	1_MACS_peak_30177_lociStitched
HCG27	0	2_MACS_peak_27427_lociStitched
HDAC4	0	4_MACS_peak_19156_lociStitched
HDAC7	0	6_MACS_peak_7104_lociStitched
HDGF	0	5_MACS_peak_2348_lociStitched
HEMGN	0	1_MACS_peak_33146_lociStitched
HEMK1	0	4_MACS_peak_22134_lociStitched
HERPUD1	0	6_MACS_peak_12132_lociStitched
HES5	1	4_MACS_peak_93_lociStitched
HEXDC	0	3_MACS_peak_14150_lociStitched
HFE	0	2_MACS_peak_27275_lociStitched
HFE2	0	2_MACS_peak_1995_lociStitched
HGF	0	3_MACS_peak_29859_lociStitched
HIAT1	0	1_MACS_peak_1634_lociStitched
HIGD1C	0	7_MACS_peak_7197_lociStitched
HINFP	1	4_MACS_peak_6414_lociStitched
HIP1R	0	17_MACS_peak_8273_lociStitched
HIPK2	0	2_MACS_peak_30533_lociStitched,10_MACS_peak_30520_lociStitched
HIPK3	0	1_MACS_peak_5417_lociStitched
HIPK4	0	9_MACS_peak_15822_lociStitched
HIST1H1A	0	2_MACS_peak_27265_lociStitched
HIST1H1B	0	1_MACS_peak_27340_lociStitched
HIST1H1C	0	2_MACS_peak_27265_lociStitched
HIST1H1E	0	2_MACS_peak_27275_lociStitched
HIST1H1T	0	2_MACS_peak_27275_lociStitched
HIST1H2AB	0	2_MACS_peak_27265_lociStitched
HIST1H2AC	0	2_MACS_peak_27275_lociStitched
HIST1H2AI	0	1_MACS_peak_27340_lociStitched
HIST1H2AJ	0	1_MACS_peak_27340_lociStitched
HIST1H2AK	0	1_MACS_peak_27340_lociStitched
HIST1H2AL	0	1_MACS_peak_27340_lociStitched
HIST1H2BB	0	2_MACS_peak_27265_lociStitched
HIST1H2BC	0	2_MACS_peak_27275_lociStitched
HIST1H2BD	0	2_MACS_peak_27275_lociStitched
HIST1H2BL	0	1_MACS_peak_27340_lociStitched
HIST1H2BM	0	1_MACS_peak_27340_lociStitched
HIST1H2BN	0	1_MACS_peak_27340_lociStitched
HIST1H3A	0	2_MACS_peak_27265_lociStitched
HIST1H3B	0	2_MACS_peak_27265_lociStitched
HIST1H3C	0	2_MACS_peak_27265_lociStitched
HIST1H3H	0	1_MACS_peak_27340_lociStitched
HIST1H3I	0	1_MACS_peak_27340_lociStitched
HIST1H4A	0	2_MACS_peak_27265_lociStitched
HIST1H4B	0	2_MACS_peak_27265_lociStitched
HIST1H4C	0	2_MACS_peak_27275_lociStitched
HIST1H4J	0	1_MACS_peak_27340_lociStitched
HIST1H4K	0	1_MACS_peak_27340_lociStitched
HIST1H4L	0	1_MACS_peak_27340_lociStitched
HIST2H2AA4	0	1_MACS_peak_2080_lociStitched
HIST2H2AB	0	1_MACS_peak_2080_lociStitched
HIST2H2AC	0	1_MACS_peak_2080_lociStitched
HIST2H2BC	0	1_MACS_peak_2080_lociStitched
HIST2H2BE	0	1_MACS_peak_2080_lociStitched
HIST2H3A	0	1_MACS_peak_2080_lociStitched
HIST3H2A	0	1_MACS_peak_3420_lociStitched
HIST3H2BB	0	1_MACS_peak_3420_lociStitched
HIVEP1	0	2_MACS_peak_27121_lociStitched
HK3	0	7_MACS_peak_26746_lociStitched
HLA-DMA	0	1_MACS_peak_27511_lociStitched
HLA-DMB	0	1_MACS_peak_27511_lociStitched
HLA-DOA	0	1_MACS_peak_27511_lociStitched
HMBS	0	4_MACS_peak_6414_lociStitched
HMGB1	0	3_MACS_peak_8531_lociStitched
HMMR	0	1_MACS_peak_26644_lociStitched
HNRNPA2B1	0	2_MACS_peak_29327_lociStitched
HNRNPA3	0	2_MACS_peak_18520_lociStitched
HNRNPUL1	0	3_MACS_peak_15858_lociStitched
HOOK2	0	6_MACS_peak_15297_lociStitched
HSD17B14	0	1_MACS_peak_16136_lociStitched
HSD17B6	0	9_MACS_peak_7356_lociStitched
HSD17B8	0	3_MACS_peak_27512_lociStitched
HSPA1A	0	11_MACS_peak_27466_lociStitched
HSPA1B	0	11_MACS_peak_27466_lociStitched
HSPA1L	0	11_MACS_peak_27466_lociStitched
HSPA2	0	4_MACS_peak_9563_lociStitched
HSPA8	0	2_MACS_peak_6475_lociStitched
HSPA9	0	1_MACS_peak_26353_lociStitched
HSPB6	0	4_MACS_peak_15694_lociStitched
HSPBP1	0	2_MACS_peak_16289_lociStitched
HYOU1	0	4_MACS_peak_6414_lociStitched
IDH2	0	5_MACS_peak_11238_lociStitched
IER2	0	1_MACS_peak_15322_lociStitched
IFITM1	0	3_MACS_peak_5088_lociStitched,1_MACS_peak_5086_lociStitched
IFITM2	0	3_MACS_peak_5088_lociStitched,1_MACS_peak_5086_lociStitched
IFITM3	0	3_MACS_peak_5088_lociStitched,1_MACS_peak_5086_lociStitched
IFITM5	0	3_MACS_peak_5088_lociStitched,1_MACS_peak_5086_lociStitched
IFT57	0	1_MACS_peak_22524_lociStitched
IGF1	0	1_MACS_peak_7862_lociStitched
IGLL5	0	14_MACS_peak_20657_lociStitched,11_MACS_peak_20646_lociStitched,11_MACS_peak_20635_lociStitched
IKZF1	1	4_MACS_peak_29639_lociStitched
IKZF3	1	7_MACS_peak_13117_lociStitched,3_MACS_peak_13133_lociStitched
IL11	0	1_MACS_peak_16295_lociStitched
IL15RA	0	2_MACS_peak_3715_lociStitched
IL16	0	9_MACS_peak_11071_lociStitched
IL27RA	0	3_MACS_peak_15349_lociStitched
IL4I1	0	1_MACS_peak_16195_lociStitched
IL5	0	5_MACS_peak_26284_lociStitched
IL5RA	0	6_MACS_peak_21381_lociStitched
ILDR1	0	7_MACS_peak_22731_lociStitched
INO80D	0	1_MACS_peak_18868_lociStitched
INPP4A	0	26_MACS_peak_17679_lociStitched
INPP5J	0	5_MACS_peak_20824_lociStitched
INSR	0	1_MACS_peak_15104_lociStitched,1_MACS_peak_15101_lociStitched
IQSEC1	0	6_MACS_peak_21503_lociStitched
IRAK2	0	6_MACS_peak_21463_lociStitched
IRF1	1	11_MACS_peak_26273_lociStitched,5_MACS_peak_26284_lociStitched
IRF2	1	2_MACS_peak_25108_lociStitched,8_MACS_peak_25100_lociStitched,8_MACS_peak_25090_lociStitched,3_MACS_peak_25114_lociStitched
IRF2BP2	0	4_MACS_peak_3508_lociStitched
IRF4	1	13_MACS_peak_26864_lociStitched,5_MACS_peak_26884_lociStitched
IRGC	0	7_MACS_peak_15953_lociStitched
IRS1	0	2_MACS_peak_19029_lociStitched,1_MACS_peak_19031_lociStitched
ISCU	0	4_MACS_peak_7999_lociStitched
ISG20	0	2_MACS_peak_11199_lociStitched
ISG20L2	0	5_MACS_peak_2348_lociStitched
ITGA4	0	2_MACS_peak_18551_lociStitched,8_MACS_peak_18554_lociStitched
ITPKB	0	7_MACS_peak_3387_lociStitched,5_MACS_peak_3376_lociStitched
ITPRIP	0	3_MACS_peak_4816_lociStitched
IZUMO4	0	5_MACS_peak_14886_lociStitched
JAK1	0	8_MACS_peak_1232_lociStitched
JHDM1D	0	1_MACS_peak_30554_lociStitched
JMJD1C	0	2_MACS_peak_4289_lociStitched
JMY	0	1_MACS_peak_25696_lociStitched
JOSD1	0	4_MACS_peak_21031_lociStitched
JSRP1	0	5_MACS_peak_14907_lociStitched
JUN	1	1_MACS_peak_1158_lociStitched
JUNB	1	6_MACS_peak_15297_lociStitched
JUND	1	2_MACS_peak_15539_lociStitched
KCNA2	0	4_MACS_peak_1756_lociStitched
KCNA3	0	4_MACS_peak_1756_lociStitched,3_MACS_peak_1762_lociStitched
KCND1	0	5_MACS_peak_34157_lociStitched,7_MACS_peak_34150_lociStitched
KCNJ4	0	1_MACS_peak_21028_lociStitched
KCNK7	0	5_MACS_peak_5764_lociStitched
KCNMB2	0	2_MACS_peak_23333_lociStitched
KCNN4	0	7_MACS_peak_15953_lociStitched,4_MACS_peak_15960_lociStitched
KDELR3	0	1_MACS_peak_21028_lociStitched
KDM3B	0	1_MACS_peak_26349_lociStitched
KDSR	0	4_MACS_peak_14710_lociStitched
KEAP1	0	2_MACS_peak_15194_lociStitched
KIAA0040	0	4_MACS_peak_2661_lociStitched
KIAA0125	0	35_MACS_peak_10185_lociStitched
KIAA0240	0	1_MACS_peak_27789_lociStitched
KIAA0247	0	9_MACS_peak_9619_lociStitched
KIAA0907	0	2_MACS_peak_2298_lociStitched
KIAA1217	0	11_MACS_peak_3985_lociStitched
KIAA1267	0	1_MACS_peak_13349_lociStitched
KIAA1370	0	3_MACS_peak_10613_lociStitched
KIAA1432	0	3_MACS_peak_32428_lociStitched
KIAA1683	0	2_MACS_peak_15539_lociStitched
KIAA1797	0	3_MACS_peak_32515_lociStitched
KIF13B	0	6_MACS_peak_31046_lociStitched
KIF5A	0	1_MACS_peak_7401_lociStitched
KIFC1	0	4_MACS_peak_27531_lociStitched
KISS1R	0	7_MACS_peak_14790_lociStitched,3_MACS_peak_14787_lociStitched
KLF13	1	15_MACS_peak_10320_lociStitched,7_MACS_peak_10307_lociStitched,1_MACS_peak_10315_lociStitched,2_MACS_peak_10318_lociStitched,4_MACS_peak_10338_lociStitched
KLF15	1	1_MACS_peak_22795_lociStitched
KLF2	1	3_MACS_peak_15442_lociStitched,2_MACS_peak_15435_lociStitched
KLF3	1	6_MACS_peak_23989_lociStitched
KLF6	1	2_MACS_peak_3665_lociStitched,3_MACS_peak_3671_lociStitched
KLF7	1	2_MACS_peak_18876_lociStitched
KLF9	1	2_MACS_peak_32883_lociStitched
KLHDC7B	0	6_MACS_peak_21354_lociStitched
KLHDC8A	0	5_MACS_peak_3063_lociStitched
KLHL21	0	1_MACS_peak_129_lociStitched
KRAS	0	2_MACS_peak_6838_lociStitched
LAMC1	0	3_MACS_peak_2763_lociStitched
LAPTM5	0	8_MACS_peak_652_lociStitched
LDLR	0	3_MACS_peak_15236_lociStitched
LDLRAD2	0	1_MACS_peak_382_lociStitched
LDLRAP1	0	8_MACS_peak_470_lociStitched
LENEP	0	3_MACS_peak_2228_lociStitched,2_MACS_peak_2235_lociStitched
LENG1	0	1_MACS_peak_16272_lociStitched
LEPROTL1	0	1_MACS_peak_31066_lociStitched
LETM2	0	2_MACS_peak_31128_lociStitched
LGALS3	0	2_MACS_peak_9450_lociStitched
LGR6	0	4_MACS_peak_2951_lociStitched
LGTN	0	4_MACS_peak_3098_lociStitched
LILRA6	0	1_MACS_peak_16272_lociStitched
LILRB3	0	1_MACS_peak_16272_lociStitched
LIMD1	0	11_MACS_peak_21916_lociStitched,14_MACS_peak_21928_lociStitched
LIMS1	0	3_MACS_peak_17780_lociStitched
LIN37	0	4_MACS_peak_15694_lociStitched
LINGO3	0	5_MACS_peak_14907_lociStitched
LITAF	0	8_MACS_peak_11613_lociStitched
LIX1L	0	2_MACS_peak_1995_lociStitched
LMAN1L	0	13_MACS_peak_10945_lociStitched
LMF2	0	6_MACS_peak_21354_lociStitched
LMNB1	0	3_MACS_peak_26176_lociStitched,5_MACS_peak_26180_lociStitched
LMO4	0	5_MACS_peak_1489_lociStitched
LMOD3	0	8_MACS_peak_22300_lociStitched
LNPEP	0	1_MACS_peak_25931_lociStitched
LOC100127888	0	4_MACS_peak_20010_lociStitched
LOC100129196	0	8_MACS_peak_652_lociStitched
LOC100129716	0	1_MACS_peak_25835_lociStitched
LOC100129726	0	1_MACS_peak_16893_lociStitched,4_MACS_peak_16888_lociStitched
LOC100130298	0	4_MACS_peak_31274_lociStitched
LOC100130987	0	8_MACS_peak_5855_lociStitched
LOC100131060	0	1_MACS_peak_1158_lociStitched
LOC100131496	0	2_MACS_peak_19789_lociStitched
LOC100131691	0	3_MACS_peak_16388_lociStitched
LOC100132273	0	3_MACS_peak_21187_lociStitched
LOC100133985	0	1_MACS_peak_17325_lociStitched,4_MACS_peak_17330_lociStitched
LOC100133991	0	2_MACS_peak_13311_lociStitched,3_MACS_peak_13320_lociStitched
LOC100134229	0	1_MACS_peak_30554_lociStitched
LOC100144603	0	6_MACS_peak_21354_lociStitched
LOC100216545	0	1_MACS_peak_30146_lociStitched
LOC100233209	0	2_MACS_peak_7090_lociStitched,3_MACS_peak_7078_lociStitched
LOC100271722	0	2_MACS_peak_21260_lociStitched
LOC100271831	0	2_MACS_peak_11990_lociStitched
LOC100271836	0	10_MACS_peak_11807_lociStitched
LOC100289230	0	3_MACS_peak_25935_lociStitched
LOC100329109	0	1_MACS_peak_18868_lociStitched
LOC100506710	0	1_MACS_peak_32684_lociStitched
LOC100507217	0	2_MACS_peak_11317_lociStitched,5_MACS_peak_11319_lociStitched,1_MACS_peak_11311_lociStitched
LOC100507547	0	5_MACS_peak_27494_lociStitched
LOC115110	0	4_MACS_peak_93_lociStitched
LOC148696	0	1_MACS_peak_3142_lociStitched,4_MACS_peak_3144_lociStitched
LOC150381	0	2_MACS_peak_21260_lociStitched
LOC150992	0	3_MACS_peak_17190_lociStitched
LOC152742	0	4_MACS_peak_23841_lociStitched,3_MACS_peak_23852_lociStitched
LOC282997	0	6_MACS_peak_4864_lociStitched
LOC284454	0	6_MACS_peak_15334_lociStitched
LOC285033	0	2_MACS_peak_17632_lociStitched
LOC285074	0	1_MACS_peak_17511_lociStitched
LOC285972	0	4_MACS_peak_30656_lociStitched
LOC338758	0	1_MACS_peak_7638_lociStitched
LOC338799	0	7_MACS_peak_8238_lociStitched
LOC339674	0	14_MACS_peak_21169_lociStitched
LOC339807	0	12_MACS_peak_17211_lociStitched
LOC339894	0	1_MACS_peak_23159_lociStitched
LOC341056	0	2_MACS_peak_6475_lociStitched
LOC344967	0	1_MACS_peak_24025_lociStitched
LOC388564	0	1_MACS_peak_16295_lociStitched
LOC390858	0	1_MACS_peak_14648_lociStitched,6_MACS_peak_14642_lociStitched
LOC400027	0	1_MACS_peak_7060_lociStitched
LOC400931	0	2_MACS_peak_21260_lociStitched
LOC400960	0	1_MACS_peak_17325_lociStitched,4_MACS_peak_17330_lociStitched
LOC439949	0	2_MACS_peak_3753_lociStitched,4_MACS_peak_3748_lociStitched,1_MACS_peak_3760_lociStitched
LOC442421	0	1_MACS_peak_32777_lociStitched
LOC541471	0	16_MACS_peak_17851_lociStitched,12_MACS_peak_17867_lociStitched
LOC595101	0	2_MACS_peak_12010_lociStitched
LOC643749	0	3_MACS_peak_28421_lociStitched
LOC644246	0	1_MACS_peak_13349_lociStitched
LOC646851	0	4_MACS_peak_21031_lociStitched
LOC723809	0	4_MACS_peak_30141_lociStitched
LOC728743	0	4_MACS_peak_30656_lociStitched
LOC729678	0	6_MACS_peak_26829_lociStitched
LOC729723	0	1_MACS_peak_16613_lociStitched
LOC729966	0	2_MACS_peak_15539_lociStitched
LOC730227	0	7_MACS_peak_2974_lociStitched,5_MACS_peak_2981_lociStitched,1_MACS_peak_2986_lociStitched
LOC730668	0	2_MACS_peak_21260_lociStitched
LOC79015	0	6_MACS_peak_19730_lociStitched
LOC90784	0	5_MACS_peak_17485_lociStitched
LONRF1	0	2_MACS_peak_30837_lociStitched
LPCAT4	0	4_MACS_peak_10365_lociStitched
LPHN2	0	11_MACS_peak_1400_lociStitched,1_MACS_peak_1388_lociStitched,3_MACS_peak_1385_lociStitched
LPIN1	0	5_MACS_peak_16498_lociStitched
LPXN	0	2_MACS_peak_5553_lociStitched
LRMP	0	3_MACS_peak_6826_lociStitched
LRP10	0	1_MACS_peak_9202_lociStitched
LRP5	0	3_MACS_peak_5909_lociStitched
LRRC16A	0	4_MACS_peak_27252_lociStitched,5_MACS_peak_27244_lociStitched
LRRC2	0	5_MACS_peak_21998_lociStitched
LRRC23	0	16_MACS_peak_6660_lociStitched
LRRK2	0	4_MACS_peak_7016_lociStitched
LRRN2	0	7_MACS_peak_3042_lociStitched
LRWD1	0	3_MACS_peak_30103_lociStitched
LSM10	0	2_MACS_peak_757_lociStitched
LSM2	0	11_MACS_peak_27466_lociStitched
LSM4	0	2_MACS_peak_15539_lociStitched
LSP1	0	5_MACS_peak_5142_lociStitched
LSR	0	4_MACS_peak_15678_lociStitched,3_MACS_peak_15682_lociStitched
LTBP3	0	5_MACS_peak_5764_lociStitched
LTC4S	0	3_MACS_peak_26821_lociStitched
LUC7L2	0	1_MACS_peak_30498_lociStitched
LYL1	0	1_MACS_peak_15322_lociStitched
LYPD5	0	7_MACS_peak_15953_lociStitched,4_MACS_peak_15960_lociStitched
LYPLA2P1	0	4_MACS_peak_27531_lociStitched
MAD2L1BP	0	1_MACS_peak_27816_lociStitched
MAG	0	3_MACS_peak_15682_lociStitched
MALAT1	0	5_MACS_peak_5751_lociStitched,3_MACS_peak_5748_lociStitched
MAN1A1	0	7_MACS_peak_28493_lociStitched
MAN2A1	0	4_MACS_peak_26012_lociStitched
MANBAL	0	6_MACS_peak_19636_lociStitched,3_MACS_peak_19633_lociStitched
MAP3K1	0	16_MACS_peak_25448_lociStitched
MAP3K11	0	5_MACS_peak_5764_lociStitched
MAP3K14	0	3_MACS_peak_13320_lociStitched
MAP7D1	0	6_MACS_peak_733_lociStitched
MAPK1IP1L	0	2_MACS_peak_9450_lociStitched
MAPK3	0	2_MACS_peak_11990_lociStitched
MAPKAPK3	0	4_MACS_peak_22134_lociStitched
MARCH8	0	3_MACS_peak_4131_lociStitched
MARCKS	0	1_MACS_peak_28442_lociStitched,3_MACS_peak_28429_lociStitched,6_MACS_peak_28432_lociStitched
MARS	0	1_MACS_peak_7401_lociStitched
MAST1	0	6_MACS_peak_15297_lociStitched
MAT2B	0	1_MACS_peak_26644_lociStitched
MATN1	0	8_MACS_peak_652_lociStitched
MBD6	0	1_MACS_peak_7401_lociStitched
MBNL1	0	4_MACS_peak_23065_lociStitched
MBOAT7	0	1_MACS_peak_16272_lociStitched
MCFD2	0	2_MACS_peak_16951_lociStitched
MCL1	0	6_MACS_peak_2104_lociStitched,1_MACS_peak_2110_lociStitched
MDFIC	0	7_MACS_peak_30214_lociStitched
MDM1	0	4_MACS_peak_7480_lociStitched
MDM2	0	1_MACS_peak_7500_lociStitched
MDM4	0	5_MACS_peak_3018_lociStitched
MED16	0	7_MACS_peak_14790_lociStitched,3_MACS_peak_14787_lociStitched
MED24	0	10_MACS_peak_13156_lociStitched
MED25	0	3_MACS_peak_16189_lociStitched
MED29	0	7_MACS_peak_15788_lociStitched,4_MACS_peak_15795_lociStitched
MEF2A	1	1_MACS_peak_11355_lociStitched
MEF2C	1	6_MACS_peak_25786_lociStitched,8_MACS_peak_25777_lociStitched,1_MACS_peak_25798_lociStitched
MEF2D	1	7_MACS_peak_2333_lociStitched
MEI1	0	6_MACS_peak_21158_lociStitched
MEN1	0	3_MACS_peak_5701_lociStitched
MEPCE	0	1_MACS_peak_30032_lociStitched
MESDC1	0	2_MACS_peak_11066_lociStitched
MESDC2	0	2_MACS_peak_11066_lociStitched
METTL7A	0	7_MACS_peak_7197_lociStitched
METTL8	0	8_MACS_peak_18405_lociStitched
MEX3C	0	1_MACS_peak_14562_lociStitched
MFSD6	0	5_MACS_peak_18628_lociStitched
MFSD7	0	1_MACS_peak_23695_lociStitched
MGAT1	0	6_MACS_peak_26829_lociStitched
MGAT3	0	8_MACS_peak_21077_lociStitched
MGAT4B	0	3_MACS_peak_26821_lociStitched
MGC23270	0	3_MACS_peak_10135_lociStitched
MGC2752	0	3_MACS_peak_16388_lociStitched
MGRN1	0	1_MACS_peak_11556_lociStitched
MIDN	0	5_MACS_peak_14830_lociStitched
MIF	0	6_MACS_peak_20708_lociStitched
MIOX	0	6_MACS_peak_21354_lociStitched
MIR101-1	0	3_MACS_peak_1244_lociStitched
MIR1179	0	2_MACS_peak_11199_lociStitched
MIR1208	0	3_MACS_peak_32056_lociStitched
MIR1227	0	5_MACS_peak_14907_lociStitched
MIR1229	0	3_MACS_peak_26821_lociStitched
MIR1233-1	0	4_MACS_peak_10365_lociStitched
MIR1238	0	2_MACS_peak_15194_lociStitched
MIR1244-1	0	2_MACS_peak_19091_lociStitched,3_MACS_peak_19086_lociStitched
MIR1281	0	1_MACS_peak_21134_lociStitched
MIR141	0	16_MACS_peak_6660_lociStitched
MIR142	0	2_MACS_peak_13589_lociStitched
MIR144	0	5_MACS_peak_12916_lociStitched
MIR148A	0	4_MACS_peak_29306_lociStitched,1_MACS_peak_29305_lociStitched
MIR152	0	2_MACS_peak_13394_lociStitched
MIR153-1	0	5_MACS_peak_18985_lociStitched
MIR15A	0	1_MACS_peak_8829_lociStitched
MIR16-1	0	1_MACS_peak_8829_lociStitched
MIR181C	0	6_MACS_peak_15334_lociStitched
MIR181D	0	6_MACS_peak_15334_lociStitched
MIR192	0	3_MACS_peak_5701_lociStitched
MIR194-2	0	3_MACS_peak_5701_lociStitched
MIR200C	0	16_MACS_peak_6660_lociStitched
MIR219-1	0	3_MACS_peak_27512_lociStitched
MIR23A	0	6_MACS_peak_15334_lociStitched
MIR24-2	0	6_MACS_peak_15334_lociStitched
MIR26B	0	1_MACS_peak_18964_lociStitched
MIR27A	0	6_MACS_peak_15334_lociStitched
MIR2861	0	2_MACS_peak_33469_lociStitched
MIR29B2	0	1_MACS_peak_3142_lociStitched
MIR29C	0	1_MACS_peak_3142_lociStitched
MIR3128	0	2_MACS_peak_18520_lociStitched
MIR3136	0	8_MACS_peak_22300_lociStitched
MIR3140	0	4_MACS_peak_24924_lociStitched
MIR3153	0	6_MACS_peak_32974_lociStitched
MIR3175	0	2_MACS_peak_11317_lociStitched,5_MACS_peak_11319_lociStitched
MIR3188	0	2_MACS_peak_15539_lociStitched
MIR3190	0	2_MACS_peak_16083_lociStitched
MIR3191	0	2_MACS_peak_16083_lociStitched
MIR33A	0	14_MACS_peak_21169_lociStitched
MIR3619	0	2_MACS_peak_21260_lociStitched
MIR3620	0	1_MACS_peak_3409_lociStitched
MIR3664	0	1_MACS_peak_5955_lociStitched
MIR3671	0	3_MACS_peak_1244_lociStitched
MIR3688	0	2_MACS_peak_25001_lociStitched
MIR3926-1	0	2_MACS_peak_30837_lociStitched
MIR3926-2	0	2_MACS_peak_30837_lociStitched
MIR3936	0	9_MACS_peak_26261_lociStitched
MIR3944	0	4_MACS_peak_5072_lociStitched
MIR4257	0	6_MACS_peak_2104_lociStitched
MIR4258	0	3_MACS_peak_2228_lociStitched,2_MACS_peak_2235_lociStitched
MIR4269	0	4_MACS_peak_19156_lociStitched
MIR4285	0	6_MACS_peak_30084_lociStitched
MIR4298	0	5_MACS_peak_5142_lociStitched
MIR4304	0	2_MACS_peak_8300_lociStitched
MIR4312	0	1_MACS_peak_10848_lociStitched
MIR4316	0	9_MACS_peak_13973_lociStitched
MIR4321	0	5_MACS_peak_14907_lociStitched
MIR451	0	5_MACS_peak_12916_lociStitched
MIR548H4	0	1_MACS_peak_10848_lociStitched
MIR550A1	0	2_MACS_peak_29385_lociStitched
MIR550B1	0	2_MACS_peak_29385_lociStitched
MIR603	0	11_MACS_peak_3985_lociStitched
MIR612	0	5_MACS_peak_5738_lociStitched,5_MACS_peak_5751_lociStitched,3_MACS_peak_5748_lociStitched
MIR613	0	2_MACS_peak_6755_lociStitched
MIR629	0	6_MACS_peak_10877_lociStitched
MIR635	0	3_MACS_peak_13791_lociStitched
MIR650	0	11_MACS_peak_20635_lociStitched
MIR661	0	6_MACS_peak_32231_lociStitched
MIR7-2	0	2_MACS_peak_11199_lociStitched
MIR877	0	3_MACS_peak_27397_lociStitched
MKLN1	0	1_MACS_peak_30395_lociStitched,3_MACS_peak_30398_lociStitched
MKNK2	0	5_MACS_peak_14886_lociStitched
MLL4	0	4_MACS_peak_15694_lociStitched
MLL5	0	1_MACS_peak_30146_lociStitched
MLLT3	0	3_MACS_peak_32515_lociStitched
MLLT6	0	1_MACS_peak_13086_lociStitched
MMP14	0	1_MACS_peak_9202_lociStitched
MOBKL2A	0	5_MACS_peak_14886_lociStitched
MPO	0	2_MACS_peak_13589_lociStitched
MRPL1	0	3_MACS_peak_24261_lociStitched
MRPL24	0	5_MACS_peak_2348_lociStitched
MRPL49	0	2_MACS_peak_5723_lociStitched
MRPL52	0	1_MACS_peak_9202_lociStitched
MRPL55	0	1_MACS_peak_3409_lociStitched
MRPS18B	0	3_MACS_peak_27397_lociStitched
MRPS23	0	7_MACS_peak_13555_lociStitched,5_MACS_peak_13566_lociStitched
MRPS27	0	9_MACS_peak_25632_lociStitched
MSI2	0	8_MACS_peak_13535_lociStitched,7_MACS_peak_13555_lociStitched,5_MACS_peak_13566_lociStitched
MSL1	0	10_MACS_peak_13156_lociStitched
MST1P2	0	1_MACS_peak_312_lociStitched
MTA2	0	3_MACS_peak_5613_lociStitched
MTDH	0	9_MACS_peak_31619_lociStitched
MTG1	0	4_MACS_peak_5072_lociStitched
MTIF3	0	3_MACS_peak_8505_lociStitched
MTMR11	0	1_MACS_peak_2080_lociStitched
MTMR12	0	4_MACS_peak_25285_lociStitched
MUTED-TXNDC5	0	18_MACS_peak_27057_lociStitched
MXI1	1	2_MACS_peak_4830_lociStitched
MYBL2	1	2_MACS_peak_19717_lociStitched
MYC	1	2_MACS_peak_32006_lociStitched
MYEOV	0	3_MACS_peak_5943_lociStitched
MYH9	0	10_MACS_peak_20912_lociStitched
MYL5	0	1_MACS_peak_23695_lociStitched
MYLPF	0	2_MACS_peak_12010_lociStitched
MYO1G	0	5_MACS_peak_29537_lociStitched
MZF1	1	3_MACS_peak_16388_lociStitched
N4BP2	0	1_MACS_peak_24025_lociStitched
NACA	0	9_MACS_peak_7356_lociStitched
NACC1	0	1_MACS_peak_15322_lociStitched
NADK	0	1_MACS_peak_57_lociStitched
NAGA	0	3_MACS_peak_21187_lociStitched
NANOS3	0	6_MACS_peak_15334_lociStitched
NARF	0	3_MACS_peak_14150_lociStitched
NAV1	0	3_MACS_peak_2939_lociStitched
NBEA	0	1_MACS_peak_8601_lociStitched
NBPF1	0	1_MACS_peak_312_lociStitched
NCAPH2	0	6_MACS_peak_21354_lociStitched
NCOA2	0	1_MACS_peak_31368_lociStitched
NCOA3	0	11_MACS_peak_19802_lociStitched
NCOA7	0	8_MACS_peak_28533_lociStitched
NCOR2	0	6_MACS_peak_8356_lociStitched,3_MACS_peak_8346_lociStitched
NCRNA00081	0	6_MACS_peak_4864_lociStitched
NCRNA00152	0	7_MACS_peak_17542_lociStitched,12_MACS_peak_17529_lociStitched,1_MACS_peak_17541_lociStitched
NCRNA00167	0	1_MACS_peak_6564_lociStitched
NCRNA00184	0	4_MACS_peak_3508_lociStitched
NCRNA00222	0	15_MACS_peak_28331_lociStitched
NDUFA6	0	3_MACS_peak_21187_lociStitched
NDUFB3	0	3_MACS_peak_18758_lociStitched
NDUFV2	0	3_MACS_peak_14238_lociStitched
NEAT1	0	5_MACS_peak_5738_lociStitched,3_MACS_peak_5748_lociStitched,6_MACS_peak_5731_lociStitched
NEU1	0	11_MACS_peak_27466_lociStitched
NEURL3	0	3_MACS_peak_17640_lociStitched
NF1	0	5_MACS_peak_12973_lociStitched
NFATC1	1	5_MACS_peak_14747_lociStitched,4_MACS_peak_14752_lociStitched
NFE2L1	1	2_MACS_peak_13394_lociStitched
NFE2L2	1	2_MACS_peak_18520_lociStitched
NFE2L3	1	2_MACS_peak_29327_lociStitched
NFS1	0	1_MACS_peak_19579_lociStitched
NGLY1	0	3_MACS_peak_21639_lociStitched
NIF3L1	0	2_MACS_peak_18747_lociStitched
