GENE	TF	CHROM	START	STOP	ENHANCER_ID
EIF5	0	chr14	103797228	103801922	3_MACS_peak_9117_lociStitched
ENAM	0	chr4	71524275	71549850	12_MACS_peak_22664_lociStitched
ENO3	0	chr17	4850179	4855078	2_MACS_peak_11904_lociStitched
ENPP6	0	chr4	185200709	185210726	5_MACS_peak_23469_lociStitched
ENSA	0	chr1	150547847	150553255	2_MACS_peak_1575_lociStitched
EPR1	0	chr17	76163966	76171801	5_MACS_peak_13328_lociStitched
EPS15L1	0	chr19	16473781	16485221	4_MACS_peak_14819_lociStitched
EVPLL	0	chr17	18217377	18232394	3_MACS_peak_12135_lociStitched
EWSR1	0	chr22	29662505	29665545	1_MACS_peak_19740_lociStitched
EYA1	0	chr8	72268562	72275883	4_MACS_peak_29558_lociStitched
EZH1	0	chr17	40853905	40862166	6_MACS_peak_12608_lociStitched
EZH2	0	chr7	148579901	148582732	1_MACS_peak_28675_lociStitched
FAF1	0	chr1	51432126	51448806	12_MACS_peak_890_lociStitched
FAM100B	0	chr17	74258719	74263871	4_MACS_peak_13244_lociStitched
FAM101B	0	chr17	396641	402890	2_MACS_peak_11761_lociStitched
FAM126B	0	chr2	201980009	201994923	5_MACS_peak_17627_lociStitched
FAM136B	0	chr6	3022351	3028518	1_MACS_peak_25278_lociStitched
FAM188A	0	chr10	15826747	15836251	5_MACS_peak_3136_lociStitched
FAM195B	0	chr17	79827928	79830889	1_MACS_peak_13457_lociStitched
FAM38A	0	chr16	88846217	88852571	1_MACS_peak_11670_lociStitched
FAM46C	0	chr1	118192318	118211155	5_MACS_peak_1374_lociStitched
FAM46C	0	chr1	118171467	118190110	3_MACS_peak_1371_lociStitched
FAM57B	0	chr16	30074767	30078559	2_MACS_peak_11006_lociStitched
FAM63A	0	chr1	150945577	150948442	1_MACS_peak_1591_lociStitched
FAM69C	0	chr18	72162712	72169437	3_MACS_peak_14117_lociStitched
FAM72A	0	chr1	206132395	206139829	3_MACS_peak_2500_lociStitched
FAM72B	0	chr1	120834137	120838442	1_MACS_peak_1413_lociStitched
FAM72D	0	chr1	143913713	143919218	2_MACS_peak_1428_lociStitched
FAM83D	0	chr20	37499142	37505382	4_MACS_peak_18686_lociStitched
FAM89B	0	chr11	65339448	65345883	2_MACS_peak_5150_lociStitched
FAM89B	0	chr11	65353567	65357527	1_MACS_peak_5152_lociStitched
FANCF	0	chr11	22684103	22692560	6_MACS_peak_4677_lociStitched
FASLG	0	chr1	172786452	172791753	2_MACS_peak_2055_lociStitched
FASN	0	chr17	80054404	80058022	2_MACS_peak_13474_lociStitched
FBRSL1	0	chr12	133020913	133028002	5_MACS_peak_7526_lociStitched
FBXO18	0	chr10	5929828	5949359	10_MACS_peak_2980_lociStitched
FCER1G	0	chr1	161151085	161157730	2_MACS_peak_1862_lociStitched
FCGR1A	0	chr1	149801668	149808309	1_MACS_peak_1545_lociStitched
FDPS	0	chr1	155276993	155280889	3_MACS_peak_1720_lociStitched
FEM1B	0	chr15	68516566	68523340	6_MACS_peak_9932_lociStitched
FIBP	0	chr11	65624464	65629149	2_MACS_peak_5166_lociStitched
FICD	0	chr12	108958166	108964586	4_MACS_peak_7065_lociStitched
FKBP5	0	chr6	35694505	35701238	5_MACS_peak_25966_lociStitched
FKRP	0	chr19	47287105	47291920	2_MACS_peak_15440_lociStitched
FLAD1	0	chr1	154907271	154919265	1_MACS_peak_1688_lociStitched
FLAD1	0	chr1	154969624	154977530	3_MACS_peak_1696_lociStitched
FLAD1	0	chr1	154932838	154936009	1_MACS_peak_1691_lociStitched
FLAD1	0	chr1	154945277	154949147	1_MACS_peak_1693_lociStitched
FLAD1	0	chr1	154924685	154929977	1_MACS_peak_1690_lociStitched
FLI1	1	chr11	128585743	128598274	5_MACS_peak_5872_lociStitched
FLJ25328	0	chr19	16186381	16191526	3_MACS_peak_14805_lociStitched
FLJ34208	0	chr3	194206264	194209734	2_MACS_peak_22062_lociStitched
FLJ39739	0	chr1	143742239	143745411	1_MACS_peak_1426_lociStitched
FLJ43663	0	chr7	130790266	130795516	2_MACS_peak_28532_lociStitched
FLOT1	0	chr6	30683659	30690351	5_MACS_peak_25758_lociStitched
FMNL1	0	chr17	43296713	43309195	1_MACS_peak_12705_lociStitched
FMOD	0	chr1	203264706	203278376	4_MACS_peak_2435_lociStitched
FMOD	0	chr1	203288605	203298166	3_MACS_peak_2439_lociStitched
FNBP1	0	chr9	132646886	132654038	3_MACS_peak_31632_lociStitched
FNDC3B	0	chr3	171809785	171828638	6_MACS_peak_21850_lociStitched
FOSL1	1	chr11	65624464	65629149	2_MACS_peak_5166_lociStitched
FOXI2	0	chr10	129569431	129576667	2_MACS_peak_4304_lociStitched
FOXN3	1	chr14	89893130	89898291	2_MACS_peak_8870_lociStitched
FPGS	0	chr9	130537607	130543222	2_MACS_peak_31517_lociStitched
FRMD8	0	chr11	65183575	65193714	2_MACS_peak_5116_lociStitched
FSCN2	0	chr17	79478472	79485251	5_MACS_peak_13433_lociStitched
FXYD4	0	chr10	43901202	43905837	1_MACS_peak_3390_lociStitched
GABPB2	0	chr1	151042041	151044258	1_MACS_peak_1600_lociStitched
GABRR2	0	chr6	90060700	90068024	5_MACS_peak_26440_lociStitched
GAL3ST1	0	chr22	31001797	31006792	2_MACS_peak_19765_lociStitched
GAL3ST3	0	chr11	65768921	65775469	2_MACS_peak_5181_lociStitched
GAL3ST3	0	chr11	65818560	65823222	3_MACS_peak_5186_lociStitched
GAS2	0	chr11	22684103	22692560	6_MACS_peak_4677_lociStitched
GAS2L1	0	chr22	29662505	29665545	1_MACS_peak_19740_lociStitched
GATAD2B	0	chr1	153917258	153919656	1_MACS_peak_1655_lociStitched
GCN1L1	0	chr12	120628122	120633867	2_MACS_peak_7254_lociStitched
GDF1	0	chr19	19054221	19064922	6_MACS_peak_14945_lociStitched
GDPD3	0	chr16	30074767	30078559	2_MACS_peak_11006_lociStitched
GGCX	0	chr2	85764371	85767961	2_MACS_peak_16803_lociStitched
GIMAP8	0	chr7	150100473	150107143	1_MACS_peak_28712_lociStitched
GJD3	0	chr17	38473775	38484536	7_MACS_peak_12534_lociStitched
GLRX2	0	chr1	193026920	193029484	1_MACS_peak_2282_lociStitched
GLT25D2	0	chr1	183876535	183883857	2_MACS_peak_2183_lociStitched
GLT8D1	0	chr3	52738169	52744749	5_MACS_peak_20881_lociStitched
GMEB2	1	chr20	62257246	62260428	2_MACS_peak_19115_lociStitched
GNAS	0	chr20	57463304	57468618	1_MACS_peak_19025_lociStitched
GNAS-AS	0	chr20	57463304	57468618	1_MACS_peak_19025_lociStitched
GNL3	0	chr3	52738169	52744749	5_MACS_peak_20881_lociStitched
GNN	0	chr12	104320562	104325412	2_MACS_peak_6992_lociStitched
GOLGA8E	0	chr15	23613094	23619586	3_MACS_peak_9246_lociStitched
GOLPH3	0	chr5	32206000	32212951	4_MACS_peak_23778_lociStitched
GP1BA	0	chr17	4850179	4855078	2_MACS_peak_11904_lociStitched
GPC5	0	chr13	91991624	92001742	9_MACS_peak_7992_lociStitched
GPR19	0	chr12	12866599	12875321	7_MACS_peak_6163_lociStitched
GPR25	0	chr1	200858935	200864790	1_MACS_peak_2396_lociStitched
GPR35	0	chr2	241503972	241509493	4_MACS_peak_18138_lociStitched
GPR55	0	chr2	231729073	231740315	3_MACS_peak_17961_lociStitched
GPR55	0	chr2	231755040	231761143	2_MACS_peak_17964_lociStitched
GPS1	0	chr17	80054404	80058022	2_MACS_peak_13474_lociStitched
GRB7	0	chr17	37909368	37916053	2_MACS_peak_12491_lociStitched
GREB1	0	chr2	11636973	11643353	6_MACS_peak_15991_lociStitched
GRIK4	0	chr11	120365550	120374955	3_MACS_peak_5773_lociStitched
GSPT1	0	chr16	12056507	12062990	2_MACS_peak_10729_lociStitched
GTF2I	0	chr7	74069759	74072962	2_MACS_peak_27780_lociStitched
GTSF1L	0	chr20	42336571	42345985	3_MACS_peak_18737_lociStitched
GTSF1L	0	chr20	42376652	42382602	3_MACS_peak_18742_lociStitched
H1FX	0	chr3	129023274	129037085	4_MACS_peak_21416_lociStitched
HBS1L	0	chr6	135332304	135349264	18_MACS_peak_26761_lociStitched
HCFC1	0	chrX	153233715	153239684	5_MACS_peak_32741_lociStitched
HCN3	0	chr1	155276993	155280889	3_MACS_peak_1720_lociStitched
HDAC5	0	chr17	42244625	42250178	3_MACS_peak_12661_lociStitched
HDAC7	0	chr12	48200673	48209569	8_MACS_peak_6386_lociStitched
HDGF	0	chr1	156716489	156722583	2_MACS_peak_1792_lociStitched
HEMGN	0	chr9	100744558	100747977	2_MACS_peak_31214_lociStitched
HERPUD1	0	chr16	56964333	56968488	3_MACS_peak_11206_lociStitched
HFE	0	chr6	26122184	26126904	2_MACS_peak_25587_lociStitched
HFE2	0	chr1	145451325	145457358	4_MACS_peak_1473_lociStitched
HGF	0	chr7	81500585	81519420	7_MACS_peak_27914_lociStitched
HGF	0	chr7	81418251	81436004	10_MACS_peak_27903_lociStitched
HILS1	0	chr17	48226227	48233853	2_MACS_peak_12840_lociStitched
HIST1H1A	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H1B	0	chr6	27857652	27863892	4_MACS_peak_25681_lociStitched
HIST1H1B	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H1C	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H1D	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H1E	0	chr6	26122184	26126904	2_MACS_peak_25587_lociStitched
HIST1H1E	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H1T	0	chr6	26122184	26126904	2_MACS_peak_25587_lociStitched
HIST1H1T	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H2AB	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H2AC	0	chr6	26122184	26126904	2_MACS_peak_25587_lociStitched
HIST1H2AC	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H2AD	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H2AG	0	chr6	27094352	27102869	4_MACS_peak_25644_lociStitched
HIST1H2AH	0	chr6	27094352	27102869	4_MACS_peak_25644_lociStitched
HIST1H2AI	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H2AJ	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H2AK	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H2AL	0	chr6	27857652	27863892	4_MACS_peak_25681_lociStitched
HIST1H2AL	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H2AM	0	chr6	27857652	27863892	4_MACS_peak_25681_lociStitched
HIST1H2BB	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H2BC	0	chr6	26122184	26126904	2_MACS_peak_25587_lociStitched
HIST1H2BC	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H2BD	0	chr6	26122184	26126904	2_MACS_peak_25587_lociStitched
HIST1H2BD	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H2BE	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H2BF	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H2BH	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H2BI	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H2BJ	0	chr6	27094352	27102869	4_MACS_peak_25644_lociStitched
HIST1H2BK	0	chr6	27094352	27102869	4_MACS_peak_25644_lociStitched
HIST1H2BL	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H2BM	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H2BN	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H2BO	0	chr6	27857652	27863892	4_MACS_peak_25681_lociStitched
HIST1H3A	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H3B	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H3C	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H3D	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H3E	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H3F	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H3G	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H3H	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H3I	0	chr6	27857652	27863892	4_MACS_peak_25681_lociStitched
HIST1H3I	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H3J	0	chr6	27857652	27863892	4_MACS_peak_25681_lociStitched
HIST1H4A	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H4B	0	chr6	26025981	26035349	4_MACS_peak_25577_lociStitched
HIST1H4C	0	chr6	26122184	26126904	2_MACS_peak_25587_lociStitched
HIST1H4D	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H4E	0	chr6	26155509	26160575	3_MACS_peak_25589_lociStitched
HIST1H4F	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H4G	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H4H	0	chr6	26270342	26275242	3_MACS_peak_25609_lociStitched
HIST1H4I	0	chr6	27094352	27102869	4_MACS_peak_25644_lociStitched
HIST1H4J	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H4K	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST1H4L	0	chr6	27857652	27863892	4_MACS_peak_25681_lociStitched
HIST1H4L	0	chr6	27803850	27807799	2_MACS_peak_25679_lociStitched
HIST2H2AA4	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H2AA4	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H2AA4	0	chr1	149855164	149861437	2_MACS_peak_1554_lociStitched
HIST2H2AA4	0	chr1	149801668	149808309	1_MACS_peak_1545_lociStitched
HIST2H2AA4	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIST2H2AB	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H2AB	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H2AB	0	chr1	149855164	149861437	2_MACS_peak_1554_lociStitched
HIST2H2AB	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIST2H2AC	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H2AC	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H2AC	0	chr1	149855164	149861437	2_MACS_peak_1554_lociStitched
HIST2H2AC	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIST2H2BC	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H2BC	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H2BC	0	chr1	149855164	149861437	2_MACS_peak_1554_lociStitched
HIST2H2BC	0	chr1	149801668	149808309	1_MACS_peak_1545_lociStitched
HIST2H2BC	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIST2H2BE	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H2BE	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H2BE	0	chr1	149855164	149861437	2_MACS_peak_1554_lociStitched
HIST2H2BE	0	chr1	149801668	149808309	1_MACS_peak_1545_lociStitched
HIST2H2BE	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIST2H2BF	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H2BF	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H2BF	0	chr1	149801668	149808309	1_MACS_peak_1545_lociStitched
HIST2H2BF	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIST2H3A	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H3A	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H3A	0	chr1	149855164	149861437	2_MACS_peak_1554_lociStitched
HIST2H3A	0	chr1	149801668	149808309	1_MACS_peak_1545_lociStitched
HIST2H3A	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIST2H3D	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H3D	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H3D	0	chr1	149801668	149808309	1_MACS_peak_1545_lociStitched
HIST2H3D	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIST2H4B	0	chr1	149818471	149827684	3_MACS_peak_1550_lociStitched
HIST2H4B	0	chr1	149809645	149817659	4_MACS_peak_1546_lociStitched
HIST2H4B	0	chr1	149801668	149808309	1_MACS_peak_1545_lociStitched
HIST2H4B	0	chr1	149829156	149835065	1_MACS_peak_1553_lociStitched
HIVEP1	0	chr6	12007280	12013834	3_MACS_peak_25420_lociStitched
HLA-DMA	0	chr6	32934849	32941590	3_MACS_peak_25886_lociStitched
HLA-DMB	0	chr6	32934849	32941590	3_MACS_peak_25886_lociStitched
HLA-DOA	0	chr6	32934849	32941590	3_MACS_peak_25886_lociStitched
HNRNPF	0	chr10	43901202	43905837	1_MACS_peak_3390_lociStitched
HOMER3	0	chr19	19054221	19064922	6_MACS_peak_14945_lociStitched
HSP90B1	0	chr12	104320562	104325412	2_MACS_peak_6992_lociStitched
HSPA8	0	chr11	122931127	122935799	2_MACS_peak_5794_lociStitched
HVCN1	0	chr12	111105736	111112862	2_MACS_peak_7120_lociStitched
HYDIN	0	chr16	71186371	71194434	5_MACS_peak_11412_lociStitched
ID3	0	chr1	23850665	23858793	6_MACS_peak_322_lociStitched
IER2	0	chr19	13260464	13266989	5_MACS_peak_14731_lociStitched
IER3	0	chr6	30683659	30690351	5_MACS_peak_25758_lociStitched
IFITM1	0	chr11	267537	271651	1_MACS_peak_4360_lociStitched
IFITM2	0	chr11	267537	271651	1_MACS_peak_4360_lociStitched
IFITM3	0	chr11	267537	271651	1_MACS_peak_4360_lociStitched
IFITM5	0	chr11	267537	271651	1_MACS_peak_4360_lociStitched
IFT80	0	chr3	160116549	160120631	2_MACS_peak_21780_lociStitched
IGJ	0	chr4	71524275	71549850	12_MACS_peak_22664_lociStitched
IGLL5	0	chr22	23264592	23282195	8_MACS_peak_19633_lociStitched
IGLL5	0	chr22	23229732	23249091	4_MACS_peak_19625_lociStitched
IGSF9	0	chr1	159892040	159896158	1_MACS_peak_1819_lociStitched
IKZF1	1	chr7	50343041	50352271	5_MACS_peak_27562_lociStitched
IL15RA	0	chr10	6017139	6020768	1_MACS_peak_2990_lociStitched
IL22RA1	0	chr1	24513139	24519365	4_MACS_peak_345_lociStitched
IL28RA	0	chr1	24513139	24519365	4_MACS_peak_345_lociStitched
IL6R	0	chr1	154374045	154381941	1_MACS_peak_1671_lociStitched
IMPDH2	0	chr3	49055093	49060570	2_MACS_peak_20777_lociStitched
INCA1	0	chr17	4850179	4855078	2_MACS_peak_11904_lociStitched
INSIG1	0	chr7	155087741	155091729	2_MACS_peak_28765_lociStitched
INSIG1	0	chr7	154994615	154999360	1_MACS_peak_28761_lociStitched
IQGAP2	0	chr5	75697310	75701339	3_MACS_peak_24182_lociStitched
IRAK1	0	chrX	153233715	153239684	5_MACS_peak_32741_lociStitched
IRF2	1	chr4	185392797	185397352	2_MACS_peak_23497_lociStitched
IRF2	1	chr4	185301763	185307659	2_MACS_peak_23481_lociStitched
IRF2BP2	0	chr1	234742925	234747954	2_MACS_peak_2813_lociStitched
IRF4	1	chr6	389087	397589	4_MACS_peak_25243_lociStitched
ISCU	0	chr12	108958166	108964586	4_MACS_peak_7065_lociStitched
ISG20L2	0	chr1	156716489	156722583	2_MACS_peak_1792_lociStitched
ITGA8	0	chr10	15826747	15836251	5_MACS_peak_3136_lociStitched
ITGB5	0	chr3	124499685	124513675	7_MACS_peak_21340_lociStitched
ITGB5	0	chr3	124487826	124494371	1_MACS_peak_21338_lociStitched
ITGB7	0	chr12	53590801	53603590	8_MACS_peak_6500_lociStitched
ITGB8	0	chr7	20484609	20491125	3_MACS_peak_27222_lociStitched
ITM2C	0	chr2	231729073	231740315	3_MACS_peak_17961_lociStitched
ITM2C	0	chr2	231755040	231761143	2_MACS_peak_17964_lociStitched
IVNS1ABP	0	chr1	185284691	185287739	2_MACS_peak_2228_lociStitched
JAG1	0	chr20	10650288	10655954	3_MACS_peak_18340_lociStitched
JAKMIP1	0	chr4	6180657	6188156	7_MACS_peak_22233_lociStitched
JPH2	0	chr20	42695557	42700704	1_MACS_peak_18760_lociStitched
JTB	0	chr1	153917258	153919656	1_MACS_peak_1655_lociStitched
JUN	1	chr1	59247417	59251508	2_MACS_peak_990_lociStitched
KANK1	0	chr9	623224	630956	4_MACS_peak_30451_lociStitched
KCND1	0	chrX	48771312	48779773	8_MACS_peak_32122_lociStitched
KCNJ4	0	chr22	38783457	38798487	9_MACS_peak_19942_lociStitched
KCNJ4	0	chr22	38900475	38903688	2_MACS_peak_19953_lociStitched
KCNK12	0	chr2	47729963	47738194	7_MACS_peak_16377_lociStitched
KCNK7	0	chr11	65339448	65345883	2_MACS_peak_5150_lociStitched
KCNK7	0	chr11	65353567	65357527	1_MACS_peak_5152_lociStitched
KCNMB2	0	chr3	178230007	178239217	6_MACS_peak_21897_lociStitched
KCNQ5	0	chr6	73328968	73333800	1_MACS_peak_26334_lociStitched
KDELR3	0	chr22	38900475	38903688	2_MACS_peak_19953_lociStitched
KIAA0182	0	chr16	85586584	85591940	2_MACS_peak_11619_lociStitched
KIAA0240	0	chr6	42748397	42752102	1_MACS_peak_26065_lociStitched
KIAA0427	0	chr18	46307747	46314379	3_MACS_peak_13890_lociStitched
KIAA0907	0	chr1	155943980	155953499	1_MACS_peak_1746_lociStitched
KIAA1267	0	chr17	44268637	44273283	2_MACS_peak_12735_lociStitched
KIAA1370	0	chr15	52967435	52972349	1_MACS_peak_9669_lociStitched
KIAA1949	0	chr6	30683659	30690351	5_MACS_peak_25758_lociStitched
KIAA1949	0	chr6	30649935	30656091	2_MACS_peak_25752_lociStitched
KIF1C	0	chr17	4850179	4855078	2_MACS_peak_11904_lociStitched
KIF21B	0	chr1	200986185	200992880	2_MACS_peak_2397_lociStitched
KIF22	0	chr16	29815749	29821095	3_MACS_peak_10990_lociStitched
KIF5A	0	chr12	57913102	57917819	2_MACS_peak_6628_lociStitched
KILLIN	0	chr10	89620179	89628591	4_MACS_peak_3775_lociStitched
KLF10	1	chr8	103665730	103670366	3_MACS_peak_29882_lociStitched
KLF13	1	chr15	31554209	31560679	2_MACS_peak_9324_lociStitched
KLF13	1	chr15	31616227	31622946	3_MACS_peak_9326_lociStitched
KLF13	1	chr15	31635829	31642173	2_MACS_peak_9329_lociStitched
KLF2	1	chr19	16473781	16485221	4_MACS_peak_14819_lociStitched
KLF2	1	chr19	16434771	16440363	3_MACS_peak_14814_lociStitched
KLF6	1	chr10	3823232	3829091	2_MACS_peak_2956_lociStitched
KLF6	1	chr10	3663961	3670229	3_MACS_peak_2948_lociStitched
KLHDC4	0	chr16	87807339	87814531	5_MACS_peak_11648_lociStitched
KRT19P2	0	chr12	95208593	95214824	5_MACS_peak_6890_lociStitched
L3MBTL1	0	chr20	42085132	42087638	1_MACS_peak_18723_lociStitched
LARP1	0	chr5	154133104	154137393	3_MACS_peak_24923_lociStitched
LASS2	0	chr1	150945577	150948442	1_MACS_peak_1591_lociStitched
LENEP	0	chr1	154907271	154919265	1_MACS_peak_1688_lociStitched
LENEP	0	chr1	154969624	154977530	3_MACS_peak_1696_lociStitched
LENEP	0	chr1	154932838	154936009	1_MACS_peak_1691_lociStitched
LENEP	0	chr1	154945277	154949147	1_MACS_peak_1693_lociStitched
LENEP	0	chr1	154924685	154929977	1_MACS_peak_1690_lociStitched
LETM1	0	chr4	1871215	1875395	3_MACS_peak_22181_lociStitched
LIMD1	0	chr3	45605926	45618471	8_MACS_peak_20667_lociStitched
LIMD1	0	chr3	45634475	45639928	1_MACS_peak_20675_lociStitched
LIME1	0	chr20	62364511	62373107	4_MACS_peak_19126_lociStitched
LIME1	0	chr20	62357738	62363983	4_MACS_peak_19122_lociStitched
LIPC	0	chr15	58749435	58759107	3_MACS_peak_9726_lociStitched
LIPC	0	chr15	58841219	58850371	6_MACS_peak_9739_lociStitched
LIPC	0	chr15	58762758	58767973	2_MACS_peak_9732_lociStitched
LIPC	0	chr15	58794235	58799280	3_MACS_peak_9734_lociStitched
LITAF	0	chr16	11587310	11592177	2_MACS_peak_10689_lociStitched
LITAF	0	chr16	11677763	11682014	1_MACS_peak_10704_lociStitched
LIX1L	0	chr1	145451325	145457358	4_MACS_peak_1473_lociStitched
LMAN1L	0	chr15	75063111	75081795	10_MACS_peak_10021_lociStitched
LMNA	0	chr1	156094747	156100767	2_MACS_peak_1758_lociStitched
LOC100129316	0	chr9	93732176	93741957	4_MACS_peak_31081_lociStitched
LOC100129316	0	chr9	93917328	93928431	8_MACS_peak_31091_lociStitched
LOC100129316	0	chr9	93795542	93800712	1_MACS_peak_31085_lociStitched
LOC100129716	0	chr5	90675179	90680737	3_MACS_peak_24329_lociStitched
LOC100129726	0	chr2	43452241	43455686	2_MACS_peak_16295_lociStitched
LOC100130301	0	chr8	74204806	74208334	1_MACS_peak_29567_lociStitched
LOC100130872-SPON2	0	chr4	1240848	1244792	2_MACS_peak_22167_lociStitched
LOC100131060	0	chr1	59247417	59251508	2_MACS_peak_990_lociStitched
LOC100133985	0	chr2	70312114	70316735	2_MACS_peak_16684_lociStitched
LOC100133991	0	chr17	43296713	43309195	1_MACS_peak_12705_lociStitched
LOC100216545	0	chr7	104651443	104657836	2_MACS_peak_28249_lociStitched
LOC100271831	0	chr16	30074767	30078559	2_MACS_peak_11006_lociStitched
LOC100286793	0	chr1	143742239	143745411	1_MACS_peak_1426_lociStitched
LOC100335030	0	chr12	49759577	49763703	1_MACS_peak_6438_lociStitched
LOC100498859	0	chr3	156847882	156856248	4_MACS_peak_21734_lociStitched
LOC100498859	0	chr3	156804088	156811470	4_MACS_peak_21727_lociStitched
LOC100507217	0	chr15	93423964	93428743	4_MACS_peak_10316_lociStitched
LOC154822	0	chr7	158840809	158846920	5_MACS_peak_28813_lociStitched
LOC220980	0	chr10	45467605	45475557	8_MACS_peak_3414_lociStitched
LOC284632	0	chr1	24513139	24519365	4_MACS_peak_345_lociStitched
LOC285768	0	chr6	1009614	1015549	2_MACS_peak_25261_lociStitched
LOC285847	0	chr6	35694505	35701238	5_MACS_peak_25966_lociStitched
LOC285972	0	chr7	150100473	150107143	1_MACS_peak_28712_lociStitched
LOC338799	0	chr12	122237164	122244117	3_MACS_peak_7341_lociStitched
LOC339894	0	chr3	156847882	156856248	4_MACS_peak_21734_lociStitched
LOC339894	0	chr3	156804088	156811470	4_MACS_peak_21727_lociStitched
LOC339894	0	chr3	156875892	156879735	2_MACS_peak_21738_lociStitched
LOC341056	0	chr11	122931127	122935799	2_MACS_peak_5794_lociStitched
LOC344967	0	chr4	40055725	40059645	2_MACS_peak_22519_lociStitched
LOC388692	0	chr1	149222039	149225573	1_MACS_peak_1531_lociStitched
LOC389333	0	chr5	138721515	138730427	2_MACS_peak_24713_lociStitched
LOC400027	0	chr12	46120192	46125211	3_MACS_peak_6349_lociStitched
LOC400236	0	chr14	89893130	89898291	2_MACS_peak_8870_lociStitched
LOC400927	0	chr22	38783457	38798487	9_MACS_peak_19942_lociStitched
