GENE	TF	ENHANCER_LIST
COMMD3	0	1_MACS_peak_3061_lociStitched,1_MACS_peak_3060_lociStitched
COPE	0	1_MACS_peak_13202_lociStitched
COPZ1	0	1_MACS_peak_5987_lociStitched
COPZ2	0	2_MACS_peak_11360_lociStitched
COQ2	0	2_MACS_peak_20400_lociStitched
CORO1A	0	3_MACS_peak_9844_lociStitched
COX18	0	2_MACS_peak_20264_lociStitched
COX4I1	0	1_MACS_peak_10360_lociStitched
COX4NB	0	1_MACS_peak_10360_lociStitched
COX6B2	0	1_MACS_peak_13863_lociStitched
COX7A1	0	2_MACS_peak_13358_lociStitched
CPEB2	0	1_MACS_peak_19946_lociStitched
CPEB4	0	7_MACS_peak_22568_lociStitched,5_MACS_peak_22563_lociStitched,4_MACS_peak_22559_lociStitched
CPLX3	0	5_MACS_peak_8917_lociStitched
CPNE1	0	5_MACS_peak_16488_lociStitched
CPT1B	0	4_MACS_peak_18014_lociStitched
CPT1C	0	1_MACS_peak_13751_lociStitched
CRABP2	0	1_MACS_peak_1792_lociStitched,2_MACS_peak_1799_lociStitched,3_MACS_peak_1796_lociStitched
CRB2	0	5_MACS_peak_28187_lociStitched
CREB3L4	1	3_MACS_peak_1673_lociStitched
CREG1	0	5_MACS_peak_1955_lociStitched
CRELD2	0	3_MACS_peak_17986_lociStitched
CRIP1	0	3_MACS_peak_8245_lociStitched
CRIP2	0	3_MACS_peak_8245_lociStitched
CROCC	0	3_MACS_peak_287_lociStitched
CRTC2	0	3_MACS_peak_1673_lociStitched
CRYAA	0	1_MACS_peak_17206_lociStitched
CRYBA1	0	1_MACS_peak_10902_lociStitched
CRYBA4	0	3_MACS_peak_17505_lociStitched,3_MACS_peak_17510_lociStitched,1_MACS_peak_17504_lociStitched,2_MACS_peak_17508_lociStitched
CRYBB1	0	3_MACS_peak_17505_lociStitched,3_MACS_peak_17510_lociStitched,1_MACS_peak_17504_lociStitched,2_MACS_peak_17508_lociStitched
CSAD	0	3_MACS_peak_5948_lociStitched
CSK	0	5_MACS_peak_8917_lociStitched
CSTB	0	3_MACS_peak_17228_lociStitched
CTCFL	1	2_MACS_peak_16840_lociStitched
CTDSP2	0	2_MACS_peak_6080_lociStitched,3_MACS_peak_6083_lociStitched
CTLA4	0	4_MACS_peak_15779_lociStitched
CTU2	0	4_MACS_peak_10391_lociStitched
CUL1	0	4_MACS_peak_25845_lociStitched
CUTA	0	5_MACS_peak_23207_lociStitched
CUX1	1	6_MACS_peak_25385_lociStitched
CWC25	0	5_MACS_peak_11059_lociStitched
CXCL6	0	1_MACS_peak_20272_lociStitched
CXCR1	0	2_MACS_peak_15889_lociStitched
CXORF65	0	4_MACS_peak_29114_lociStitched
CXXC1	0	3_MACS_peak_12338_lociStitched
CXXC4	0	1_MACS_peak_20539_lociStitched
CYB5D1	0	5_MACS_peak_10630_lociStitched
CYBA	0	4_MACS_peak_10391_lociStitched
CYGB	0	2_MACS_peak_11776_lociStitched
CYHR1	0	4_MACS_peak_27208_lociStitched
CYP1A1	0	5_MACS_peak_8917_lociStitched
CYP1A2	0	5_MACS_peak_8917_lociStitched
CYS1	0	1_MACS_peak_14048_lociStitched
CYTH1	0	4_MACS_peak_11868_lociStitched,4_MACS_peak_11873_lociStitched
CYTH4	0	3_MACS_peak_17667_lociStitched
CYTIP	0	1_MACS_peak_15361_lociStitched
DAD1	0	4_MACS_peak_7348_lociStitched,3_MACS_peak_7354_lociStitched
DAND5	0	3_MACS_peak_13006_lociStitched
DAP3	0	1_MACS_peak_1755_lociStitched
DAPK3	0	1_MACS_peak_12729_lociStitched
DARS2	0	2_MACS_peak_2010_lociStitched
DBN1	0	2_MACS_peak_22625_lociStitched
DBP	1	2_MACS_peak_13695_lociStitched
DCAF6	0	2_MACS_peak_1967_lociStitched
DCAF8	0	1_MACS_peak_1849_lociStitched
DCDC2B	0	5_MACS_peak_592_lociStitched
DCST1	0	6_MACS_peak_1715_lociStitched,2_MACS_peak_1721_lociStitched,6_MACS_peak_1724_lociStitched
DCST2	0	6_MACS_peak_1715_lociStitched,2_MACS_peak_1721_lociStitched,6_MACS_peak_1724_lociStitched
DDAH2	0	3_MACS_peak_23147_lociStitched
DDIT4	0	4_MACS_peak_3425_lociStitched,5_MACS_peak_3415_lociStitched
DDR2	0	4_MACS_peak_1917_lociStitched
DDX11	0	2_MACS_peak_5694_lociStitched,2_MACS_peak_5692_lociStitched
DDX12	0	2_MACS_peak_5484_lociStitched
DDX17	0	1_MACS_peak_17728_lociStitched
DDX49	0	1_MACS_peak_13202_lociStitched
DDX56	0	2_MACS_peak_24831_lociStitched
DEDD	0	2_MACS_peak_1875_lociStitched,3_MACS_peak_1872_lociStitched
DENND1B	0	1_MACS_peak_2230_lociStitched
DENND4B	0	3_MACS_peak_1673_lociStitched
DEPDC6	0	1_MACS_peak_26930_lociStitched,1_MACS_peak_26927_lociStitched
DERL3	0	3_MACS_peak_17454_lociStitched
DFNB31	0	4_MACS_peak_28118_lociStitched
DGKA	0	1_MACS_peak_6006_lociStitched
DHDH	0	5_MACS_peak_13715_lociStitched
DHH	0	1_MACS_peak_5856_lociStitched
DHRS13	0	1_MACS_peak_10896_lociStitched
DHX16	0	2_MACS_peak_23117_lociStitched
DIDO1	0	3_MACS_peak_16912_lociStitched
DISP2	0	1_MACS_peak_8439_lociStitched
DKFZP686I15217	0	2_MACS_peak_22726_lociStitched
DLGAP4	0	2_MACS_peak_16512_lociStitched
DNAH2	0	5_MACS_peak_10630_lociStitched
DNAJB12	0	4_MACS_peak_3425_lociStitched
DNAJB14	0	1_MACS_peak_20505_lociStitched
DNAJC18	0	2_MACS_peak_22239_lociStitched
DNAJC22	0	1_MACS_peak_5862_lociStitched
DNAJC4	0	7_MACS_peak_4584_lociStitched
DNASE1L1	0	2_MACS_peak_29582_lociStitched,5_MACS_peak_29577_lociStitched
DOK4	0	3_MACS_peak_10020_lociStitched
DPF3	0	1_MACS_peak_7815_lociStitched
DPH3P1	0	3_MACS_peak_16912_lociStitched
DPM2	0	4_MACS_peak_28274_lociStitched
DPM3	0	2_MACS_peak_1736_lociStitched,3_MACS_peak_1732_lociStitched
DPY19L1P1	0	5_MACS_peak_24712_lociStitched
DPY19L2P3	0	5_MACS_peak_24677_lociStitched
DPYSL2	0	2_MACS_peak_26186_lociStitched
DSCC1	0	1_MACS_peak_26930_lociStitched,1_MACS_peak_26927_lociStitched
DSTYK	0	5_MACS_peak_2350_lociStitched
DUS1L	0	2_MACS_peak_11949_lociStitched
DUSP12	0	4_MACS_peak_1904_lociStitched
DUSP22	0	4_MACS_peak_22697_lociStitched
DUSP26	0	3_MACS_peak_26271_lociStitched
DUSP28	0	2_MACS_peak_16115_lociStitched,2_MACS_peak_16113_lociStitched
DUSP5P	0	4_MACS_peak_2669_lociStitched
DYNLRB2	0	2_MACS_peak_10273_lociStitched
E2F1	1	5_MACS_peak_16428_lociStitched
E2F2	1	3_MACS_peak_345_lociStitched
E2F3	1	3_MACS_peak_22932_lociStitched
E2F4	1	7_MACS_peak_10089_lociStitched
E2F6	1	3_MACS_peak_14072_lociStitched
ECH1	0	2_MACS_peak_13397_lociStitched
EDEM3	0	1_MACS_peak_2144_lociStitched,1_MACS_peak_2141_lociStitched
EDF1	0	1_MACS_peak_28500_lociStitched,2_MACS_peak_28498_lociStitched
EDN2	0	2_MACS_peak_778_lociStitched,8_MACS_peak_764_lociStitched,4_MACS_peak_780_lociStitched
EEF1A1	0	4_MACS_peak_23605_lociStitched,2_MACS_peak_23609_lociStitched
EEF1G	0	3_MACS_peak_4535_lociStitched
EEF2	0	1_MACS_peak_12729_lociStitched
EEF2K	0	3_MACS_peak_9708_lociStitched
EFCAB2	0	1_MACS_peak_2806_lociStitched
EFNA1	0	6_MACS_peak_1724_lociStitched,3_MACS_peak_1732_lociStitched
EFNA2	0	5_MACS_peak_12614_lociStitched
EFNA3	0	6_MACS_peak_1724_lociStitched,3_MACS_peak_1732_lociStitched
EFNA4	0	6_MACS_peak_1724_lociStitched
EGFL7	0	4_MACS_peak_28487_lociStitched
EGFL8	0	3_MACS_peak_23175_lociStitched
EHBP1L1	0	2_MACS_peak_4648_lociStitched
EHD1	0	4_MACS_peak_4600_lociStitched
EIF1	0	3_MACS_peak_11145_lociStitched
EIF2A	0	1_MACS_peak_19273_lociStitched
EIF3B	0	3_MACS_peak_24413_lociStitched
EIF3I	0	5_MACS_peak_592_lociStitched
EIF4B	0	2_MACS_peak_5939_lociStitched
ELF2	1	2_MACS_peak_20779_lociStitched,1_MACS_peak_20776_lociStitched
ELL2	0	3_MACS_peak_21915_lociStitched
ELMO2	0	2_MACS_peak_16675_lociStitched
ELMO3	0	7_MACS_peak_10089_lociStitched
ELOVL6	0	1_MACS_peak_20593_lociStitched,2_MACS_peak_20591_lociStitched
ELP3	0	4_MACS_peak_26207_lociStitched
EMD	0	2_MACS_peak_29582_lociStitched,5_MACS_peak_29577_lociStitched,2_MACS_peak_29575_lociStitched
EMG1	0	7_MACS_peak_5447_lociStitched
EMP3	0	7_MACS_peak_13678_lociStitched,4_MACS_peak_13673_lociStitched
ENAM	0	1_MACS_peak_20241_lociStitched
ENG	0	4_MACS_peak_28274_lociStitched
ENO2	0	7_MACS_peak_5447_lociStitched
ENO3	0	2_MACS_peak_10565_lociStitched
ENOPH1	0	1_MACS_peak_20390_lociStitched
ENPP6	0	1_MACS_peak_21090_lociStitched,3_MACS_peak_21091_lociStitched,1_MACS_peak_21089_lociStitched
ENSA	0	2_MACS_peak_1598_lociStitched,4_MACS_peak_1600_lociStitched
EPCAM	0	4_MACS_peak_14442_lociStitched
EPN1	0	4_MACS_peak_13875_lociStitched
EPR1	0	1_MACS_peak_11847_lociStitched,4_MACS_peak_11841_lociStitched,4_MACS_peak_11848_lociStitched
ERBB3	0	3_MACS_peak_6014_lociStitched
ERC1	0	1_MACS_peak_5350_lociStitched
ERCC1	0	3_MACS_peak_13587_lociStitched
ERCC2	0	3_MACS_peak_13587_lociStitched
ERN1	0	7_MACS_peak_11600_lociStitched,2_MACS_peak_11607_lociStitched
ESRP2	0	6_MACS_peak_10129_lociStitched
ESYT1	0	3_MACS_peak_6014_lociStitched,2_MACS_peak_6017_lociStitched
ETS1	1	2_MACS_peak_5261_lociStitched,2_MACS_peak_5258_lociStitched
ETV6	1	4_MACS_peak_5523_lociStitched,4_MACS_peak_5529_lociStitched
EXOC3L	0	7_MACS_peak_10089_lociStitched
EYA1	0	1_MACS_peak_26570_lociStitched
EYA2	0	1_MACS_peak_16681_lociStitched
EZH1	0	1_MACS_peak_11202_lociStitched
F12	0	2_MACS_peak_22625_lociStitched
FAF1	0	2_MACS_peak_897_lociStitched
FAM100B	0	3_MACS_peak_11768_lociStitched
FAM102A	0	4_MACS_peak_28274_lociStitched
FAM108A1	0	4_MACS_peak_12640_lociStitched
FAM117A	0	2_MACS_peak_11402_lociStitched
FAM118B	0	3_MACS_peak_5234_lociStitched
FAM126B	0	1_MACS_peak_15725_lociStitched
FAM134C	0	2_MACS_peak_11193_lociStitched,3_MACS_peak_11195_lociStitched
FAM136B	0	2_MACS_peak_22726_lociStitched
FAM167A	0	10_MACS_peak_26048_lociStitched
FAM167B	0	5_MACS_peak_592_lociStitched
FAM181A	0	5_MACS_peak_8066_lociStitched
FAM187B	0	3_MACS_peak_13329_lociStitched
FAM188A	0	1_MACS_peak_3015_lociStitched
FAM189B	0	4_MACS_peak_1740_lociStitched
FAM36A	0	1_MACS_peak_2803_lociStitched,1_MACS_peak_2804_lociStitched
FAM38A	0	2_MACS_peak_10395_lociStitched,2_MACS_peak_10397_lociStitched
FAM3A	0	4_MACS_peak_29589_lociStitched
FAM46C	0	5_MACS_peak_1414_lociStitched
FAM47E	0	3_MACS_peak_20309_lociStitched,2_MACS_peak_20314_lociStitched
FAM50A	0	2_MACS_peak_29582_lociStitched,4_MACS_peak_29589_lociStitched
FAM53A	0	3_MACS_peak_19782_lociStitched
FAM57B	0	1_MACS_peak_9836_lociStitched
FAM63A	0	3_MACS_peak_1609_lociStitched
FAM69B	0	4_MACS_peak_28487_lociStitched
FAM70A	0	2_MACS_peak_29352_lociStitched
FAM71E2	0	1_MACS_peak_13863_lociStitched
FAM73B	0	2_MACS_peak_28322_lociStitched
FAM82A2	0	3_MACS_peak_8452_lociStitched
FAM83D	0	1_MACS_peak_16555_lociStitched
FAM83E	0	2_MACS_peak_13695_lociStitched
FAM86C	0	4_MACS_peak_4813_lociStitched
FAM89B	0	2_MACS_peak_4648_lociStitched
FANCF	0	3_MACS_peak_4294_lociStitched
FARP2	0	3_MACS_peak_16121_lociStitched
FARSA	0	3_MACS_peak_13006_lociStitched
FASN	0	2_MACS_peak_11949_lociStitched
FAU	0	7_MACS_peak_4612_lociStitched
FBRS	0	3_MACS_peak_9873_lociStitched
FBXL12	0	5_MACS_peak_12877_lociStitched
FBXL8	0	7_MACS_peak_10089_lociStitched
FBXW5	0	1_MACS_peak_28500_lociStitched
FCER1G	0	2_MACS_peak_1875_lociStitched,3_MACS_peak_1872_lociStitched
FCGR1A	0	4_MACS_peak_1574_lociStitched
FCGR2A	0	5_MACS_peak_1887_lociStitched
FCGRT	0	3_MACS_peak_13739_lociStitched
FCHSD2	0	3_MACS_peak_4838_lociStitched
FCRL1	0	1_MACS_peak_1827_lociStitched
FCRL2	0	1_MACS_peak_1827_lociStitched
FDPS	0	1_MACS_peak_1745_lociStitched,4_MACS_peak_1740_lociStitched
FER1L4	0	5_MACS_peak_16488_lociStitched
FERMT3	0	7_MACS_peak_4584_lociStitched
FEZF1	1	1_MACS_peak_25598_lociStitched
FGD2	0	4_MACS_peak_23294_lociStitched
FGD4	0	3_MACS_peak_5733_lociStitched
FGFR3	0	2_MACS_peak_19787_lociStitched
FHL1	1	2_MACS_peak_29466_lociStitched
FICD	0	2_MACS_peak_6455_lociStitched
FIZ1	1	4_MACS_peak_13875_lociStitched,2_MACS_peak_13872_lociStitched
FKBP2	0	7_MACS_peak_4584_lociStitched
FKRP	0	1_MACS_peak_13630_lociStitched,1_MACS_peak_13632_lociStitched
FLAD1	0	6_MACS_peak_1715_lociStitched,2_MACS_peak_1721_lociStitched
FLI1	1	5_MACS_peak_5275_lociStitched
FLJ21408	0	3_MACS_peak_9761_lociStitched
FLJ25328	0	2_MACS_peak_13083_lociStitched
FLJ26484	0	3_MACS_peak_11685_lociStitched
FLJ37453	0	2_MACS_peak_254_lociStitched
FLJ43663	0	1_MACS_peak_25706_lociStitched
FLJ44054	0	2_MACS_peak_7285_lociStitched
FLNA	0	2_MACS_peak_29582_lociStitched,5_MACS_peak_29577_lociStitched,2_MACS_peak_29575_lociStitched
FLOT1	0	2_MACS_peak_23117_lociStitched
FLT3LG	0	3_MACS_peak_13734_lociStitched,3_MACS_peak_13739_lociStitched
FMNL1	0	2_MACS_peak_11286_lociStitched
FMO1	0	3_MACS_peak_1990_lociStitched
FMOD	0	8_MACS_peak_2314_lociStitched,1_MACS_peak_2322_lociStitched
FNBP1	0	4_MACS_peak_28364_lociStitched
FNDC3B	0	2_MACS_peak_19446_lociStitched
FNDC8	0	2_MACS_peak_10986_lociStitched
FOSB	1	3_MACS_peak_13587_lociStitched
FOXH1	1	4_MACS_peak_27208_lociStitched
FOXO3	1	4_MACS_peak_23855_lociStitched,4_MACS_peak_23861_lociStitched,1_MACS_peak_23854_lociStitched
FOXO4	1	4_MACS_peak_29114_lociStitched
FOXR1	1	3_MACS_peak_5149_lociStitched
FPGS	0	4_MACS_peak_28269_lociStitched
FRMD6	0	4_MACS_peak_7596_lociStitched
FRMD8	0	2_MACS_peak_4631_lociStitched
FTL	0	5_MACS_peak_13715_lociStitched
FUK	0	2_MACS_peak_10184_lociStitched
FUT2	0	2_MACS_peak_13695_lociStitched
FXYD5	0	3_MACS_peak_13329_lociStitched
GAB1	0	1_MACS_peak_20832_lociStitched
GABRR2	0	5_MACS_peak_23717_lociStitched
GABRR3	0	4_MACS_peak_18767_lociStitched
GADD45B	0	2_MACS_peak_12679_lociStitched
GADD45GIP1	0	3_MACS_peak_13006_lociStitched
GALNS	0	2_MACS_peak_10397_lociStitched
GAPDH	0	1_MACS_peak_5421_lociStitched
GAS2	0	3_MACS_peak_4294_lociStitched
GAS5	0	2_MACS_peak_2010_lociStitched
GAS6	0	2_MACS_peak_7285_lociStitched
GAST	0	3_MACS_peak_11145_lociStitched
GATAD2B	0	3_MACS_peak_1673_lociStitched
GBA	0	2_MACS_peak_1736_lociStitched,4_MACS_peak_1740_lociStitched
GBAP1	0	2_MACS_peak_1736_lociStitched,4_MACS_peak_1740_lociStitched
GCDH	0	3_MACS_peak_13006_lociStitched
GCHFR	0	3_MACS_peak_8452_lociStitched
GDF1	0	1_MACS_peak_13202_lociStitched
GDI1	0	2_MACS_peak_29582_lociStitched,4_MACS_peak_29589_lociStitched
GDPD3	0	1_MACS_peak_9836_lociStitched
GEMIN7	0	2_MACS_peak_13575_lociStitched
GGA3	0	2_MACS_peak_11726_lociStitched
GGCX	0	1_MACS_peak_14826_lociStitched
GGT1	0	2_MACS_peak_17482_lociStitched
GIMAP8	0	2_MACS_peak_25883_lociStitched
GJD3	0	4_MACS_peak_11116_lociStitched
GLRX5	0	5_MACS_peak_8084_lociStitched
GLT25D2	0	1_MACS_peak_2121_lociStitched
GNAS	0	1_MACS_peak_16858_lociStitched
GNAS-AS	0	1_MACS_peak_16858_lociStitched
GNN	0	2_MACS_peak_6399_lociStitched
GOLGA5	0	9_MACS_peak_8036_lociStitched
GOLPH3	0	3_MACS_peak_21406_lociStitched
GP1BA	0	2_MACS_peak_10565_lociStitched
GPATCH4	0	2_MACS_peak_1790_lociStitched
GPBAR1	0	2_MACS_peak_15889_lociStitched
GPBP1	0	1_MACS_peak_21607_lociStitched
GPD1	0	2_MACS_peak_5881_lociStitched
GPN2	0	3_MACS_peak_462_lociStitched
GPR114	0	3_MACS_peak_10020_lociStitched
GPR132	0	4_MACS_peak_8227_lociStitched
GPR137	0	7_MACS_peak_4584_lociStitched
GPR19	0	1_MACS_peak_5546_lociStitched,3_MACS_peak_5543_lociStitched
GPR20	0	1_MACS_peak_27144_lociStitched
GPR25	0	1_MACS_peak_2272_lociStitched
GPR35	0	2_MACS_peak_16115_lociStitched,2_MACS_peak_16113_lociStitched
GPR44	0	1_MACS_peak_4499_lociStitched
GPR55	0	1_MACS_peak_15988_lociStitched
GPRIN3	0	1_MACS_peak_20469_lociStitched
GPS1	0	2_MACS_peak_11949_lociStitched
GPSM3	0	3_MACS_peak_23175_lociStitched
GPT	0	4_MACS_peak_27208_lociStitched
GRAMD2	0	2_MACS_peak_8859_lociStitched
GRB7	0	6_MACS_peak_11085_lociStitched
GREB1	0	3_MACS_peak_14072_lociStitched
GRIK4	0	4_MACS_peak_5179_lociStitched
GRIN2D	0	7_MACS_peak_13678_lociStitched
GRIN3B	0	4_MACS_peak_12593_lociStitched
GRINA	0	1_MACS_peak_27170_lociStitched
GRK6	0	2_MACS_peak_22625_lociStitched
GRRP1	0	3_MACS_peak_436_lociStitched
GRWD1	0	7_MACS_peak_13678_lociStitched
GSDMA	0	1_MACS_peak_11097_lociStitched
GSDMB	0	1_MACS_peak_11096_lociStitched,1_MACS_peak_11097_lociStitched
GSDMD	0	2_MACS_peak_27155_lociStitched
GSPT1	0	3_MACS_peak_9579_lociStitched
GTF2I	0	4_MACS_peak_25065_lociStitched
GTSF1L	0	2_MACS_peak_16594_lociStitched
GUCY1A3	0	3_MACS_peak_20910_lociStitched
GUK1	0	2_MACS_peak_2651_lociStitched
GYG1	0	3_MACS_peak_19251_lociStitched
GYS1	0	5_MACS_peak_13715_lociStitched
H2AFZ	0	1_MACS_peak_20505_lociStitched
H3F3A	0	1_MACS_peak_2614_lociStitched
H3F3C	0	2_MACS_peak_5710_lociStitched
H6PD	0	4_MACS_peak_136_lociStitched
HAPLN2	0	1_MACS_peak_1792_lociStitched,2_MACS_peak_1790_lociStitched
HBS1L	0	4_MACS_peak_24072_lociStitched
HCFC1	0	4_MACS_peak_29561_lociStitched,3_MACS_peak_29556_lociStitched,1_MACS_peak_29567_lociStitched
HCN3	0	1_MACS_peak_1745_lociStitched,4_MACS_peak_1740_lociStitched
HDAC1	1	5_MACS_peak_592_lociStitched
HDAC5	0	1_MACS_peak_11251_lociStitched
HDAC7	0	7_MACS_peak_5819_lociStitched
HDGF	0	2_MACS_peak_1799_lociStitched,3_MACS_peak_1796_lociStitched,1_MACS_peak_1801_lociStitched
HDLBP	0	3_MACS_peak_16121_lociStitched
HEMGN	0	1_MACS_peak_27941_lociStitched
HERPUD1	0	1_MACS_peak_10001_lociStitched
HEXDC	0	3_MACS_peak_11972_lociStitched,2_MACS_peak_11967_lociStitched
HEY1	1	1_MACS_peak_26618_lociStitched
HFE	0	2_MACS_peak_22981_lociStitched
HFE2	0	1_MACS_peak_1500_lociStitched,1_MACS_peak_1499_lociStitched
HGF	0	2_MACS_peak_25178_lociStitched,2_MACS_peak_25182_lociStitched
HGS	0	2_MACS_peak_11928_lociStitched
HILS1	0	6_MACS_peak_11413_lociStitched
HIPK4	0	7_MACS_peak_13451_lociStitched
HIST1H1A	0	2_MACS_peak_22976_lociStitched
HIST1H1B	0	2_MACS_peak_23054_lociStitched,3_MACS_peak_23050_lociStitched
HIST1H1C	0	2_MACS_peak_22976_lociStitched
HIST1H1D	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22994_lociStitched
HIST1H1E	0	5_MACS_peak_22985_lociStitched,2_MACS_peak_22981_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H1T	0	2_MACS_peak_22981_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H2AB	0	2_MACS_peak_22976_lociStitched
HIST1H2AC	0	2_MACS_peak_22981_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H2AD	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H2AE	0	5_MACS_peak_22985_lociStitched
HIST1H2AG	0	3_MACS_peak_23028_lociStitched
HIST1H2AH	0	3_MACS_peak_23028_lociStitched
HIST1H2AI	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H2AJ	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H2AK	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H2AL	0	2_MACS_peak_23054_lociStitched,3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H2AM	0	2_MACS_peak_23054_lociStitched
HIST1H2BB	0	2_MACS_peak_22976_lociStitched
HIST1H2BC	0	2_MACS_peak_22981_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H2BD	0	5_MACS_peak_22985_lociStitched,2_MACS_peak_22981_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H2BE	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H2BF	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H2BG	0	5_MACS_peak_22985_lociStitched
HIST1H2BH	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22994_lociStitched
HIST1H2BI	0	1_MACS_peak_22994_lociStitched
HIST1H2BJ	0	3_MACS_peak_23028_lociStitched
HIST1H2BK	0	3_MACS_peak_23028_lociStitched
HIST1H2BL	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H2BM	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H2BN	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H2BO	0	2_MACS_peak_23054_lociStitched
HIST1H3A	0	2_MACS_peak_22976_lociStitched
HIST1H3B	0	2_MACS_peak_22976_lociStitched
HIST1H3C	0	2_MACS_peak_22976_lociStitched
HIST1H3D	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H3E	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22994_lociStitched
HIST1H3F	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22994_lociStitched
HIST1H3G	0	1_MACS_peak_22994_lociStitched
HIST1H3H	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H3I	0	2_MACS_peak_23054_lociStitched,3_MACS_peak_23050_lociStitched
HIST1H3J	0	2_MACS_peak_23054_lociStitched
HIST1H4A	0	2_MACS_peak_22976_lociStitched
HIST1H4B	0	2_MACS_peak_22976_lociStitched
HIST1H4C	0	2_MACS_peak_22981_lociStitched
HIST1H4D	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H4E	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22983_lociStitched
HIST1H4F	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22994_lociStitched
HIST1H4G	0	5_MACS_peak_22985_lociStitched,1_MACS_peak_22994_lociStitched
HIST1H4H	0	7_MACS_peak_23000_lociStitched,1_MACS_peak_22994_lociStitched
HIST1H4I	0	3_MACS_peak_23028_lociStitched
HIST1H4J	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H4K	0	3_MACS_peak_23050_lociStitched,4_MACS_peak_23046_lociStitched
HIST1H4L	0	2_MACS_peak_23054_lociStitched,3_MACS_peak_23050_lociStitched
HIST2H2AA4	0	4_MACS_peak_1574_lociStitched,1_MACS_peak_1578_lociStitched
HIST2H2AB	0	4_MACS_peak_1574_lociStitched,1_MACS_peak_1578_lociStitched
HIST2H2AC	0	4_MACS_peak_1574_lociStitched,1_MACS_peak_1578_lociStitched
HIST2H2BC	0	4_MACS_peak_1574_lociStitched,1_MACS_peak_1578_lociStitched
HIST2H2BE	0	4_MACS_peak_1574_lociStitched,1_MACS_peak_1578_lociStitched
HIST2H2BF	0	4_MACS_peak_1574_lociStitched
HIST2H3A	0	4_MACS_peak_1574_lociStitched,1_MACS_peak_1578_lociStitched
HIST2H3D	0	4_MACS_peak_1574_lociStitched
HIST2H4B	0	4_MACS_peak_1574_lociStitched
HIVEP1	0	1_MACS_peak_22851_lociStitched
HIVEP3	0	2_MACS_peak_778_lociStitched,4_MACS_peak_780_lociStitched
HLA-DMA	0	1_MACS_peak_23194_lociStitched
HLA-DMB	0	1_MACS_peak_23194_lociStitched
HLA-DOA	0	1_MACS_peak_23194_lociStitched
HM13	0	2_MACS_peak_16364_lociStitched
HMHA1	0	4_MACS_peak_12593_lociStitched
HNRNPA1	0	1_MACS_peak_5987_lociStitched
HNRNPA1P10	0	1_MACS_peak_5987_lociStitched
HNRNPA2B1	0	1_MACS_peak_24648_lociStitched,1_MACS_peak_24647_lociStitched
HNRNPA3	0	2_MACS_peak_15522_lociStitched
HNRNPD	0	1_MACS_peak_20389_lociStitched
HNRNPL	0	2_MACS_peak_13397_lociStitched
HNRNPU	0	1_MACS_peak_2803_lociStitched,1_MACS_peak_2804_lociStitched
HNRNPUL1	0	2_MACS_peak_13475_lociStitched
HNRPDL	0	1_MACS_peak_20390_lociStitched
HOMER3	0	1_MACS_peak_13202_lociStitched
HOOK2	0	8_MACS_peak_12989_lociStitched
HPD	0	3_MACS_peak_6664_lociStitched
HPS4	0	3_MACS_peak_17494_lociStitched,2_MACS_peak_17498_lociStitched
HSCB	0	2_MACS_peak_17524_lociStitched
HSD17B1	0	2_MACS_peak_11193_lociStitched
HSD17B14	0	3_MACS_peak_13710_lociStitched,2_MACS_peak_13707_lociStitched
HSD17B6	0	3_MACS_peak_6038_lociStitched
HSF4	1	7_MACS_peak_10089_lociStitched
HSP90AA4P	0	4_MACS_peak_21159_lociStitched
HSP90AB1	0	2_MACS_peak_23424_lociStitched
HSP90AB2P	0	2_MACS_peak_19931_lociStitched
