GENE	TF	ENHANCER_LIST
CD44	0	1_MACS_peak_5437_lociStitched,2_MACS_peak_5438_lociStitched
CD48	0	4_MACS_peak_2179_lociStitched,3_MACS_peak_2176_lociStitched
CD53	0	3_MACS_peak_1562_lociStitched,2_MACS_peak_1566_lociStitched
CD68	0	5_MACS_peak_13135_lociStitched
CD69	0	4_MACS_peak_6961_lociStitched
CD7	0	3_MACS_peak_14569_lociStitched
CD79A	0	3_MACS_peak_16403_lociStitched
CD84	0	2_MACS_peak_2174_lociStitched
CD99L2	0	2_MACS_peak_35619_lociStitched
CDC37	0	5_MACS_peak_15694_lociStitched
CDC42BPG	0	4_MACS_peak_5776_lociStitched
CDC42EP3	0	2_MACS_peak_17363_lociStitched
CDC42SE1	0	3_MACS_peak_1900_lociStitched,3_MACS_peak_1903_lociStitched
CDC6	0	2_MACS_peak_13697_lociStitched
CDCA5	0	1_MACS_peak_5796_lociStitched
CDCA8	0	3_MACS_peak_745_lociStitched
CDH18	0	2_MACS_peak_25648_lociStitched
CDH23	0	2_MACS_peak_4136_lociStitched,1_MACS_peak_4138_lociStitched
CDH9	0	2_MACS_peak_25693_lociStitched,6_MACS_peak_25681_lociStitched,1_MACS_peak_25680_lociStitched,1_MACS_peak_25679_lociStitched
CDHR2	0	2_MACS_peak_27266_lociStitched
CDHR5	0	5_MACS_peak_5007_lociStitched
CDIPT	0	4_MACS_peak_12172_lociStitched
CDK10	0	1_MACS_peak_12931_lociStitched
CDK13	0	1_MACS_peak_29856_lociStitched
CDK4	0	5_MACS_peak_7573_lociStitched
CDK6	0	3_MACS_peak_30430_lociStitched
CDK9	0	3_MACS_peak_34227_lociStitched
CDKN1A	0	1_MACS_peak_28060_lociStitched
CDKN1B	0	1_MACS_peak_6993_lociStitched
CDKN2A	0	2_MACS_peak_33171_lociStitched
CDKN2B	0	2_MACS_peak_33171_lociStitched
CDKN2B-AS1	0	2_MACS_peak_33171_lociStitched
CDKN2C	0	2_MACS_peak_987_lociStitched
CDKN2D	0	2_MACS_peak_15705_lociStitched
CDT1	0	2_MACS_peak_12898_lociStitched,2_MACS_peak_12900_lociStitched
CDV3	0	2_MACS_peak_23118_lociStitched
CEACAM16	0	1_MACS_peak_16484_lociStitched
CEACAM21	0	3_MACS_peak_16397_lociStitched
CEBPB	1	1_MACS_peak_20269_lociStitched
CELA1	0	1_MACS_peak_7396_lociStitched
CELF2	0	2_MACS_peak_3526_lociStitched
CELF4	0	7_MACS_peak_14915_lociStitched
CEND1	0	4_MACS_peak_5021_lociStitched
CENPL	0	1_MACS_peak_2381_lociStitched,1_MACS_peak_2379_lociStitched
CEP57	0	1_MACS_peak_6248_lociStitched
CEP97	0	6_MACS_peak_22707_lociStitched,2_MACS_peak_22713_lociStitched
CETP	0	3_MACS_peak_12421_lociStitched
CFL1	0	2_MACS_peak_5837_lociStitched
CFLAR	0	1_MACS_peak_19070_lociStitched
CFLP1	0	1_MACS_peak_4344_lociStitched
CGREF1	0	5_MACS_peak_17239_lociStitched
CHCHD2	0	1_MACS_peak_30055_lociStitched
CHCHD6	0	1_MACS_peak_23003_lociStitched
CHD2	1	1_MACS_peak_11471_lociStitched,1_MACS_peak_11472_lociStitched
CHD3	0	3_MACS_peak_13144_lociStitched
CHD9	0	3_MACS_peak_12375_lociStitched
CHEK2	0	4_MACS_peak_21161_lociStitched
CHIT1	0	9_MACS_peak_2751_lociStitched
CHKB	0	4_MACS_peak_21631_lociStitched
CHMP4B	0	5_MACS_peak_19907_lociStitched,3_MACS_peak_19912_lociStitched
CHRM1	0	1_MACS_peak_5719_lociStitched
CHRNB2	0	2_MACS_peak_1996_lociStitched,2_MACS_peak_1998_lociStitched
CHRNE	0	3_MACS_peak_13072_lociStitched
CHST12	0	2_MACS_peak_29426_lociStitched
CHST15	0	6_MACS_peak_4852_lociStitched
CHSY1	0	6_MACS_peak_11546_lociStitched,2_MACS_peak_11554_lociStitched,1_MACS_peak_11556_lociStitched
CIB1	0	4_MACS_peak_11413_lociStitched
CIRBP	0	4_MACS_peak_15367_lociStitched,3_MACS_peak_15364_lociStitched
CISD3	0	1_MACS_peak_13642_lociStitched
CITED2	0	1_MACS_peak_29066_lociStitched
CKAP2	0	3_MACS_peak_8861_lociStitched
CKLF	0	2_MACS_peak_12520_lociStitched
CKS1B	0	7_MACS_peak_2010_lociStitched,1_MACS_peak_2017_lociStitched
CKS2	0	3_MACS_peak_33699_lociStitched
CLCF1	0	4_MACS_peak_5912_lociStitched
CLCN4	0	3_MACS_peak_34574_lociStitched
CLDN3	0	1_MACS_peak_30189_lociStitched
CLDN7	0	2_MACS_peak_13116_lociStitched,2_MACS_peak_13121_lociStitched
CLEC10A	0	6_MACS_peak_13107_lociStitched
CLEC2D	0	4_MACS_peak_6961_lociStitched
CLECL1	0	4_MACS_peak_6961_lociStitched
CLIC1	0	2_MACS_peak_27910_lociStitched
CLK2	0	5_MACS_peak_2032_lociStitched,1_MACS_peak_2041_lociStitched
CLN6	0	4_MACS_peak_11004_lociStitched
CLPTM1L	0	1_MACS_peak_25494_lociStitched,1_MACS_peak_25497_lociStitched
CMIP	0	1_MACS_peak_12772_lociStitched
CMTM1	0	2_MACS_peak_12520_lociStitched
CMTM7	0	4_MACS_peak_21955_lociStitched
CNDP1	0	1_MACS_peak_15254_lociStitched
CNDP2	0	1_MACS_peak_15254_lociStitched
CNN2	0	3_MACS_peak_15353_lociStitched,2_MACS_peak_15350_lociStitched
CNNM3	0	1_MACS_peak_18047_lociStitched
CNTNAP1	0	1_MACS_peak_13756_lociStitched
COASY	0	6_MACS_peak_13745_lociStitched,3_MACS_peak_13751_lociStitched
COBRA1	0	3_MACS_peak_34470_lociStitched
COG4	0	1_MACS_peak_12638_lociStitched
COL11A2	0	3_MACS_peak_27952_lociStitched
COL1A1	0	4_MACS_peak_13983_lociStitched
COL8A2	0	4_MACS_peak_711_lociStitched
COL9A3	0	2_MACS_peak_20467_lociStitched
COMMD3	0	1_MACS_peak_3690_lociStitched,1_MACS_peak_3691_lociStitched,1_MACS_peak_3688_lociStitched
COPA	0	1_MACS_peak_2166_lociStitched
COPE	0	1_MACS_peak_16017_lociStitched
COPG	0	2_MACS_peak_23053_lociStitched
COPS5	0	1_MACS_peak_32033_lociStitched
COPZ2	0	3_MACS_peak_13913_lociStitched
COQ5	0	2_MACS_peak_8252_lociStitched
CORO1A	0	3_MACS_peak_12191_lociStitched
CORO1B	0	4_MACS_peak_5912_lociStitched
COX6C	0	1_MACS_peak_32376_lociStitched
CPEB2	0	1_MACS_peak_24093_lociStitched
CPEB4	0	4_MACS_peak_27237_lociStitched,5_MACS_peak_27229_lociStitched
CPLX3	0	4_MACS_peak_11118_lociStitched
CPNE1	0	3_MACS_peak_19961_lociStitched
CPNE5	0	1_MACS_peak_28060_lociStitched
CPT1A	0	1_MACS_peak_5955_lociStitched
CPT1B	0	4_MACS_peak_21631_lociStitched
CPT1C	0	3_MACS_peak_16673_lociStitched
CRABP2	0	1_MACS_peak_2091_lociStitched,1_MACS_peak_2093_lociStitched,1_MACS_peak_2092_lociStitched
CRAT	0	1_MACS_peak_34279_lociStitched
CRB2	0	11_MACS_peak_34125_lociStitched
CREB3L2	1	6_MACS_peak_30965_lociStitched
CREB3L4	1	4_MACS_peak_1973_lociStitched,1_MACS_peak_1972_lociStitched,1_MACS_peak_1971_lociStitched
CRELD2	0	3_MACS_peak_21596_lociStitched,3_MACS_peak_21599_lociStitched
CRIPT	0	2_MACS_peak_17493_lociStitched
CRK	0	2_MACS_peak_12979_lociStitched
CROCC	0	2_MACS_peak_331_lociStitched
CRTC2	0	4_MACS_peak_1973_lociStitched,1_MACS_peak_1972_lociStitched,1_MACS_peak_1971_lociStitched
CRYAA	0	1_MACS_peak_20845_lociStitched
CSAD	0	4_MACS_peak_7434_lociStitched
CSDE1	0	4_MACS_peak_1629_lociStitched,1_MACS_peak_1633_lociStitched
CSF2	0	12_MACS_peak_26617_lociStitched
CSK	0	4_MACS_peak_11118_lociStitched
CSNK1E	0	6_MACS_peak_21355_lociStitched
CSNK2B	0	3_MACS_peak_27905_lociStitched
CSPP1	0	1_MACS_peak_32033_lociStitched
CST6	1	4_MACS_peak_5849_lociStitched
CTBP1	0	1_MACS_peak_23874_lociStitched
CTCF	1	2_MACS_peak_12560_lociStitched
CTCFL	1	2_MACS_peak_20386_lociStitched
CTDNEP1	0	2_MACS_peak_13116_lociStitched
CTDSP1	0	3_MACS_peak_19254_lociStitched
CTDSP2	0	3_MACS_peak_7581_lociStitched
CTF1	1	3_MACS_peak_12235_lociStitched
CTRL	0	6_MACS_peak_12573_lociStitched
CTSB	0	4_MACS_peak_31374_lociStitched
CTSW	0	2_MACS_peak_5837_lociStitched,5_MACS_peak_5839_lociStitched
CTXN1	0	2_MACS_peak_15625_lociStitched
CUTA	0	3_MACS_peak_27965_lociStitched
CUX1	1	8_MACS_peak_30584_lociStitched
CWC25	0	1_MACS_peak_13650_lociStitched
CXADRP2	0	3_MACS_peak_10313_lociStitched
CXCR1	0	2_MACS_peak_19244_lociStitched
CXXC1	0	2_MACS_peak_15040_lociStitched
CXXC5	0	1_MACS_peak_26775_lociStitched
CYB5D1	0	3_MACS_peak_13144_lociStitched
CYCSP52	0	5_MACS_peak_2105_lociStitched,1_MACS_peak_2102_lociStitched
CYGB	0	4_MACS_peak_14398_lociStitched
CYHR1	0	5_MACS_peak_32947_lociStitched
CYP1A1	0	4_MACS_peak_11118_lociStitched
CYP1A2	0	4_MACS_peak_11118_lociStitched
CYP27B1	0	5_MACS_peak_7573_lociStitched
CYTH2	0	1_MACS_peak_16613_lociStitched
CYTH4	0	3_MACS_peak_21315_lociStitched
CYTIP	0	1_MACS_peak_18584_lociStitched,3_MACS_peak_18586_lociStitched
DAD1	0	2_MACS_peak_9323_lociStitched
DAND5	0	3_MACS_peak_15803_lociStitched
DAO	0	2_MACS_peak_8054_lociStitched
DAP3	0	1_MACS_peak_2047_lociStitched
DAPK3	0	2_MACS_peak_15494_lociStitched
DARS2	0	1_MACS_peak_2381_lociStitched
DAXX	0	3_MACS_peak_27959_lociStitched
DBN1	0	7_MACS_peak_27287_lociStitched
DBP	1	2_MACS_peak_16624_lociStitched
DCAF11	0	3_MACS_peak_9371_lociStitched
DCAF6	0	1_MACS_peak_2323_lociStitched
DCAF8	0	1_MACS_peak_2164_lociStitched
DCC	0	1_MACS_peak_15078_lociStitched
DCPS	0	2_MACS_peak_6666_lociStitched,1_MACS_peak_6669_lociStitched
DCST1	0	7_MACS_peak_2010_lociStitched,1_MACS_peak_2017_lociStitched
DCST2	0	7_MACS_peak_2010_lociStitched,1_MACS_peak_2017_lociStitched
DCTN2	0	1_MACS_peak_7564_lociStitched
DDAH2	0	2_MACS_peak_27910_lociStitched
DDIT3	1	1_MACS_peak_7564_lociStitched
DDIT4	0	6_MACS_peak_4152_lociStitched,3_MACS_peak_4161_lociStitched
DDR2	0	5_MACS_peak_2246_lociStitched
DDX28	0	6_MACS_peak_12573_lociStitched
DDX49	0	1_MACS_peak_16017_lociStitched
DDX5	0	2_MACS_peak_14184_lociStitched
DDX6	0	1_MACS_peak_6528_lociStitched
DEDD	0	6_MACS_peak_2198_lociStitched
DEF6	0	2_MACS_peak_28016_lociStitched
DENND1B	0	1_MACS_peak_2671_lociStitched
DENND2C	0	4_MACS_peak_1629_lociStitched
DENND3	0	2_MACS_peak_32859_lociStitched
DENND4B	0	4_MACS_peak_1973_lociStitched,1_MACS_peak_1972_lociStitched,1_MACS_peak_1971_lociStitched
DENND5B	0	1_MACS_peak_7144_lociStitched
DEPDC6	0	5_MACS_peak_32619_lociStitched,2_MACS_peak_32616_lociStitched
DERL3	0	2_MACS_peak_21092_lociStitched
DHDH	0	2_MACS_peak_16641_lociStitched
DHRS13	0	2_MACS_peak_13447_lociStitched
DHX16	0	5_MACS_peak_27874_lociStitched,4_MACS_peak_27869_lociStitched
DIRAS1	0	2_MACS_peak_15444_lociStitched
DIS3L2	0	2_MACS_peak_19425_lociStitched
DKFZP434I0714	0	1_MACS_peak_25147_lociStitched
DLEU1	0	1_MACS_peak_8816_lociStitched
DLEU2	0	1_MACS_peak_8816_lociStitched
DLG1	0	4_MACS_peak_23818_lociStitched
DLG4	0	2_MACS_peak_13116_lociStitched
DMRTC2	1	3_MACS_peak_16403_lociStitched
DMXL1	0	1_MACS_peak_26506_lociStitched,2_MACS_peak_26504_lociStitched
DNAH12	0	3_MACS_peak_22372_lociStitched
DNAH2	0	3_MACS_peak_13144_lociStitched
DNAJB12	0	3_MACS_peak_4161_lociStitched
DNAJC1	0	2_MACS_peak_3682_lociStitched
DNAJC18	0	1_MACS_peak_26763_lociStitched
DNAJC22	0	1_MACS_peak_7355_lociStitched
DNAJC30	0	1_MACS_peak_30189_lociStitched
DNAJC4	0	6_MACS_peak_5752_lociStitched
DNAJC5B	0	1_MACS_peak_32000_lociStitched
DNAJC8	0	3_MACS_peak_584_lociStitched
DNAL4	0	1_MACS_peak_21373_lociStitched
DNASE1L1	0	3_MACS_peak_35689_lociStitched
DNLZ	0	3_MACS_peak_34429_lociStitched
DOCK8	0	2_MACS_peak_32972_lociStitched
DPAGT1	0	4_MACS_peak_6540_lociStitched
DPEP2	0	6_MACS_peak_12573_lociStitched
DPEP3	0	6_MACS_peak_12573_lociStitched
DPF2	0	2_MACS_peak_5806_lociStitched
DPH3P1	0	2_MACS_peak_20467_lociStitched
DPM1	0	1_MACS_peak_20285_lociStitched,1_MACS_peak_20284_lociStitched
DPM3	0	2_MACS_peak_2025_lociStitched
DPY19L1P1	0	7_MACS_peak_29761_lociStitched
DPY19L2P3	0	3_MACS_peak_29722_lociStitched
DPYSL2	0	2_MACS_peak_31564_lociStitched
DRAP1	0	2_MACS_peak_5837_lociStitched,5_MACS_peak_5839_lociStitched
DSCC1	0	5_MACS_peak_32619_lociStitched,2_MACS_peak_32616_lociStitched
DST	0	3_MACS_peak_28318_lociStitched
DTWD2	0	2_MACS_peak_26504_lociStitched
DUS2L	0	6_MACS_peak_12573_lociStitched
DUSP22	0	5_MACS_peak_27371_lociStitched
DUSP26	0	5_MACS_peak_31671_lociStitched
DUSP28	0	2_MACS_peak_19521_lociStitched,2_MACS_peak_19523_lociStitched
DUSP4	0	3_MACS_peak_31624_lociStitched,1_MACS_peak_31630_lociStitched
DUSP5	0	12_MACS_peak_4682_lociStitched,4_MACS_peak_4694_lociStitched,2_MACS_peak_4698_lociStitched
DUSP6	0	1_MACS_peak_7823_lociStitched
DUX2	0	7_MACS_peak_25460_lociStitched,6_MACS_peak_4974_lociStitched
DUX4	1	7_MACS_peak_25460_lociStitched,6_MACS_peak_4974_lociStitched
DUX4L2	0	7_MACS_peak_25460_lociStitched,6_MACS_peak_4974_lociStitched
DUX4L4	0	7_MACS_peak_25460_lociStitched
DUX4L5	0	7_MACS_peak_25460_lociStitched
DUX4L6	0	7_MACS_peak_25460_lociStitched,6_MACS_peak_4974_lociStitched
DUX4L7	0	6_MACS_peak_4974_lociStitched
DVL2	0	2_MACS_peak_13116_lociStitched
DYM	0	2_MACS_peak_15026_lociStitched
DYNLL1	0	2_MACS_peak_8252_lociStitched
DYNLRB1	0	3_MACS_peak_19933_lociStitched
DYRK3	0	10_MACS_peak_2825_lociStitched
E2F1	1	3_MACS_peak_19894_lociStitched
E2F2	1	2_MACS_peak_415_lociStitched
E2F3	1	4_MACS_peak_27637_lociStitched
E2F4	1	4_MACS_peak_12548_lociStitched
E2F6	1	2_MACS_peak_17073_lociStitched
EAF2	0	5_MACS_peak_22902_lociStitched,1_MACS_peak_22901_lociStitched
ECE1	0	1_MACS_peak_380_lociStitched
ECH1	0	2_MACS_peak_16301_lociStitched
ECHS1	0	3_MACS_peak_4965_lociStitched
EDEM1	0	2_MACS_peak_21679_lociStitched
EDEM3	0	2_MACS_peak_2551_lociStitched,1_MACS_peak_2546_lociStitched
EDF1	0	2_MACS_peak_34446_lociStitched
EEF1A1	0	1_MACS_peak_28421_lociStitched
EEF1G	0	4_MACS_peak_5688_lociStitched
EEF2	0	2_MACS_peak_15494_lociStitched
EEF2K	0	6_MACS_peak_12030_lociStitched
EFCAB2	0	2_MACS_peak_3358_lociStitched
EFCAB4A	0	4_MACS_peak_5021_lociStitched
EFCAB9	0	2_MACS_peak_27194_lociStitched
EFEMP2	0	2_MACS_peak_5837_lociStitched,5_MACS_peak_5839_lociStitched
EFNA1	0	2_MACS_peak_2025_lociStitched
EFNA2	0	4_MACS_peak_15367_lociStitched,3_MACS_peak_15364_lociStitched
EHBP1L1	0	3_MACS_peak_5822_lociStitched
EHD1	0	4_MACS_peak_5776_lociStitched
EIF1AD	0	4_MACS_peak_5849_lociStitched
EIF2AK3	0	2_MACS_peak_17979_lociStitched
EIF2C2	0	2_MACS_peak_32850_lociStitched
EIF3B	0	2_MACS_peak_29426_lociStitched
EIF3K	0	7_MACS_peak_16291_lociStitched
EIF4A1	0	5_MACS_peak_13135_lociStitched
EIF5A	0	2_MACS_peak_13121_lociStitched
ELF1	1	3_MACS_peak_8694_lociStitched
ELL2	0	2_MACS_peak_26332_lociStitched,2_MACS_peak_26335_lociStitched
ELMO1	0	3_MACS_peak_29811_lociStitched
ELMO3	0	4_MACS_peak_12548_lociStitched
ELP3	0	4_MACS_peak_31596_lociStitched
EMD	0	3_MACS_peak_35689_lociStitched
EME2	0	1_MACS_peak_11629_lociStitched,2_MACS_peak_11627_lociStitched
EMG1	0	5_MACS_peak_6917_lociStitched
EMILIN1	0	5_MACS_peak_17239_lociStitched
EMP3	0	3_MACS_peak_16609_lociStitched,3_MACS_peak_16604_lociStitched
ENAM	0	2_MACS_peak_24478_lociStitched
ENDOU	0	1_MACS_peak_7303_lociStitched
ENO2	0	5_MACS_peak_6917_lociStitched
ENO3	0	3_MACS_peak_13072_lociStitched
ENPP6	0	2_MACS_peak_25363_lociStitched
ENSA	0	2_MACS_peak_1883_lociStitched,3_MACS_peak_1885_lociStitched
EPCAM	0	2_MACS_peak_17507_lociStitched
EPN1	0	4_MACS_peak_16846_lociStitched
EPOR	0	3_MACS_peak_15741_lociStitched
EPR1	0	2_MACS_peak_14449_lociStitched
EPS15	0	3_MACS_peak_1000_lociStitched
EPS8L3	0	4_MACS_peak_1530_lociStitched,4_MACS_peak_1534_lociStitched
ERBB3	0	3_MACS_peak_7517_lociStitched
ERC1	0	4_MACS_peak_6805_lociStitched
ERCC1	0	2_MACS_peak_16508_lociStitched
ERCC2	0	2_MACS_peak_16508_lociStitched
ERGIC1	0	1_MACS_peak_27207_lociStitched
ERN1	0	8_MACS_peak_14172_lociStitched
ERP29	0	2_MACS_peak_8133_lociStitched
ESAM	0	2_MACS_peak_6633_lociStitched
ESPL1	0	4_MACS_peak_7434_lociStitched
ESRP2	0	5_MACS_peak_12581_lociStitched
ESYT1	0	3_MACS_peak_7517_lociStitched,2_MACS_peak_7520_lociStitched
ETF1	0	2_MACS_peak_26745_lociStitched
ETV3	1	5_MACS_peak_2105_lociStitched,1_MACS_peak_2102_lociStitched
ETV3L	0	1_MACS_peak_2102_lociStitched
EVI2A	0	1_MACS_peak_13498_lociStitched
EVI2B	0	1_MACS_peak_13498_lociStitched
EXOC3L	0	4_MACS_peak_12548_lociStitched
F11R	0	2_MACS_peak_2190_lociStitched,3_MACS_peak_2192_lociStitched
F12	0	7_MACS_peak_27287_lociStitched,4_MACS_peak_27282_lociStitched
F2R	0	3_MACS_peak_26153_lociStitched,1_MACS_peak_26156_lociStitched
FAF1	0	2_MACS_peak_987_lociStitched
FAHD1	0	1_MACS_peak_11629_lociStitched,2_MACS_peak_11627_lociStitched
FAM100B	0	1_MACS_peak_14391_lociStitched
FAM108A1	0	4_MACS_peak_15396_lociStitched
FAM116B	0	5_MACS_peak_21619_lociStitched
FAM117A	0	2_MACS_peak_13968_lociStitched
FAM119B	0	5_MACS_peak_7573_lociStitched
FAM126B	0	1_MACS_peak_19070_lociStitched
FAM134C	0	6_MACS_peak_13745_lociStitched,3_MACS_peak_13751_lociStitched
FAM157A	0	6_MACS_peak_23845_lociStitched
FAM157B	0	5_MACS_peak_34494_lociStitched
FAM158A	0	3_MACS_peak_9371_lociStitched
FAM166A	0	3_MACS_peak_34470_lociStitched
FAM167A	0	6_MACS_peak_31349_lociStitched
FAM178B	0	1_MACS_peak_18047_lociStitched
FAM181A	0	3_MACS_peak_10070_lociStitched
FAM188A	0	1_MACS_peak_3610_lociStitched
FAM189B	0	5_MACS_peak_2032_lociStitched
FAM195A	0	3_MACS_peak_11596_lociStitched
FAM27C	0	2_MACS_peak_33419_lociStitched
FAM36A	0	1_MACS_peak_3353_lociStitched,1_MACS_peak_3354_lociStitched
FAM38A	0	2_MACS_peak_12898_lociStitched,2_MACS_peak_12900_lociStitched
FAM3A	0	3_MACS_peak_35697_lociStitched
FAM46C	0	5_MACS_peak_1679_lociStitched
FAM50A	0	3_MACS_peak_35689_lociStitched,3_MACS_peak_35697_lociStitched
FAM53A	0	3_MACS_peak_23886_lociStitched
FAM55C	0	4_MACS_peak_22717_lociStitched
FAM57B	0	1_MACS_peak_12185_lociStitched
FAM63A	0	3_MACS_peak_1897_lociStitched,3_MACS_peak_1900_lociStitched,3_MACS_peak_1903_lociStitched
FAM65A	0	2_MACS_peak_12560_lociStitched
FAM69A	0	3_MACS_peak_1396_lociStitched
FAM69C	0	1_MACS_peak_15254_lociStitched
FAM72A	0	1_MACS_peak_2815_lociStitched
FAM72B	0	2_MACS_peak_1720_lociStitched
FAM72D	0	1_MACS_peak_1743_lociStitched
FAM76B	0	1_MACS_peak_6248_lociStitched
FAM78A	0	1_MACS_peak_34327_lociStitched,1_MACS_peak_34328_lociStitched
FAM83D	0	6_MACS_peak_20054_lociStitched
FAM83E	0	2_MACS_peak_16624_lociStitched
FAM89B	0	3_MACS_peak_5822_lociStitched
FARP2	0	2_MACS_peak_19536_lociStitched
FARSA	0	3_MACS_peak_15803_lociStitched
FASTKD3	0	2_MACS_peak_25578_lociStitched
FAU	0	1_MACS_peak_5796_lociStitched
FBRS	0	2_MACS_peak_12221_lociStitched
FBXL19	0	3_MACS_peak_12235_lociStitched
FBXO11	0	1_MACS_peak_17521_lociStitched
FBXO18	0	3_MACS_peak_3474_lociStitched
FBXW7	0	1_MACS_peak_25147_lociStitched
FCER1G	0	6_MACS_peak_2198_lociStitched
FCGR1A	0	3_MACS_peak_1860_lociStitched
FCGR2A	0	5_MACS_peak_2211_lociStitched,4_MACS_peak_2217_lociStitched
FCGR2C	0	4_MACS_peak_2217_lociStitched
FCGR3A	0	4_MACS_peak_2217_lociStitched
FCGRT	0	6_MACS_peak_16661_lociStitched,2_MACS_peak_16667_lociStitched
FCHSD2	0	2_MACS_peak_6021_lociStitched
FCRL5	0	7_MACS_peak_2111_lociStitched
FDPS	0	5_MACS_peak_2032_lociStitched,1_MACS_peak_2041_lociStitched
FER1L4	0	3_MACS_peak_19961_lociStitched
FERMT3	0	6_MACS_peak_5752_lociStitched
FGL1	0	2_MACS_peak_31437_lociStitched
FHOD1	0	4_MACS_peak_12548_lociStitched
FIBP	0	2_MACS_peak_5837_lociStitched,5_MACS_peak_5839_lociStitched
FICD	0	2_MACS_peak_8044_lociStitched
FILIP1L	0	1_MACS_peak_22674_lociStitched
FITM1	0	3_MACS_peak_9371_lociStitched
FIZ1	1	4_MACS_peak_16846_lociStitched
FKBP2	0	6_MACS_peak_5752_lociStitched
FKRP	0	1_MACS_peak_16558_lociStitched,1_MACS_peak_16562_lociStitched
FLAD1	0	7_MACS_peak_2010_lociStitched,1_MACS_peak_2017_lociStitched
FLI1	1	2_MACS_peak_6703_lociStitched,1_MACS_peak_6702_lociStitched
FLJ22184	0	2_MACS_peak_15625_lociStitched
FLJ25328	0	1_MACS_peak_15912_lociStitched
FLJ26484	0	4_MACS_peak_14285_lociStitched
FLJ27352	0	2_MACS_peak_10817_lociStitched
FLJ30403	0	3_MACS_peak_16726_lociStitched
FLJ39051	0	2_MACS_peak_6666_lociStitched,1_MACS_peak_6669_lociStitched
FLJ39739	0	1_MACS_peak_1742_lociStitched,1_MACS_peak_1829_lociStitched
FLJ43663	0	1_MACS_peak_30904_lociStitched
FLNA	0	3_MACS_peak_35689_lociStitched
FLOT1	0	5_MACS_peak_27874_lociStitched
FLT3LG	0	6_MACS_peak_16661_lociStitched,2_MACS_peak_16667_lociStitched
FMNL1	0	1_MACS_peak_13835_lociStitched
FMOD	0	9_MACS_peak_2751_lociStitched
FN3K	0	5_MACS_peak_14589_lociStitched
FN3KRP	0	5_MACS_peak_14589_lociStitched
FNBP1	0	1_MACS_peak_34309_lociStitched
FNDC3A	0	1_MACS_peak_8797_lociStitched
FNDC3B	0	2_MACS_peak_23504_lociStitched,2_MACS_peak_23500_lociStitched
FNTA	0	1_MACS_peak_31789_lociStitched
FOLR1	0	1_MACS_peak_6003_lociStitched
FOLR2	0	1_MACS_peak_6003_lociStitched
FOSB	1	2_MACS_peak_16508_lociStitched
FOSL1	1	2_MACS_peak_5837_lociStitched,5_MACS_peak_5839_lociStitched
FOSL2	1	2_MACS_peak_17270_lociStitched
FOXH1	1	5_MACS_peak_32947_lociStitched
FOXJ1	1	5_MACS_peak_14382_lociStitched
FOXO3	1	1_MACS_peak_28737_lociStitched
FOXR1	1	2_MACS_peak_6536_lociStitched
FOXRED1	0	2_MACS_peak_6666_lociStitched
FPGS	0	3_MACS_peak_34227_lociStitched
FRG2	0	7_MACS_peak_25460_lociStitched
FRG2B	0	6_MACS_peak_4974_lociStitched
FRMD8	0	4_MACS_peak_5808_lociStitched,2_MACS_peak_5806_lociStitched
FSCN2	0	2_MACS_peak_14530_lociStitched
FTL	0	2_MACS_peak_16641_lociStitched
FUK	0	2_MACS_peak_12632_lociStitched
FUT2	0	2_MACS_peak_16624_lociStitched
FXR2	0	5_MACS_peak_13135_lociStitched
GAB1	0	2_MACS_peak_25062_lociStitched
GABARAP	0	2_MACS_peak_13116_lociStitched
GABPB2	0	3_MACS_peak_1903_lociStitched
GABRR1	0	1_MACS_peak_28562_lociStitched,2_MACS_peak_28560_lociStitched
GABRR2	0	5_MACS_peak_28564_lociStitched,1_MACS_peak_28562_lociStitched
GADD45B	0	4_MACS_peak_15429_lociStitched
GADD45GIP1	0	3_MACS_peak_15803_lociStitched
GAL3ST3	0	4_MACS_peak_5849_lociStitched
GALM	0	5_MACS_peak_17384_lociStitched,5_MACS_peak_17392_lociStitched
GALNS	0	2_MACS_peak_12900_lociStitched
GALNT2	0	2_MACS_peak_3177_lociStitched,1_MACS_peak_3179_lociStitched
GALNT4	0	2_MACS_peak_7825_lociStitched
GANAB	0	4_MACS_peak_5700_lociStitched
GARS	0	1_MACS_peak_29745_lociStitched
GAS5	0	1_MACS_peak_2381_lociStitched
GATAD2B	0	4_MACS_peak_1973_lociStitched,1_MACS_peak_1972_lociStitched,1_MACS_peak_1971_lociStitched
GBA	0	5_MACS_peak_2032_lociStitched
GBAP1	0	5_MACS_peak_2032_lociStitched
GCDH	0	3_MACS_peak_15803_lociStitched
GCET2	0	1_MACS_peak_22791_lociStitched
GCN1L1	0	1_MACS_peak_8239_lociStitched
GCNT7	0	1_MACS_peak_20359_lociStitched
GDF1	0	1_MACS_peak_16017_lociStitched
GDI1	0	3_MACS_peak_35689_lociStitched,3_MACS_peak_35697_lociStitched
GDPD3	0	1_MACS_peak_12185_lociStitched
GDPD5	0	3_MACS_peak_6064_lociStitched
GFI1	1	2_MACS_peak_1384_lociStitched
GGCX	0	1_MACS_peak_17922_lociStitched
GGNBP1	0	5_MACS_peak_27969_lociStitched
GIMAP8	0	3_MACS_peak_31111_lociStitched
GJD3	0	2_MACS_peak_13697_lociStitched
GLI1	1	2_MACS_peak_7561_lociStitched
