GENE	TF	CHROM	START	STOP	ENHANCER_ID
CLIC3	0	chr9	139837529	139845632	2_MACS_peak_23453_lociStitched
CLPTM1L	0	chr5	1311460	1318002	1_MACS_peak_17632_lociStitched
CMTM1	0	chr16	66549324	66560253	2_MACS_peak_8500_lociStitched
CMTM7	0	chr3	32461036	32481483	4_MACS_peak_15469_lociStitched
CNKSR1	0	chr1	26436563	26454145	3_MACS_peak_472_lociStitched
CNN2	0	chr19	1018921	1031306	3_MACS_peak_10652_lociStitched
CNN2	0	chr19	1066547	1070272	1_MACS_peak_10656_lociStitched
CNTF	0	chr11	58340062	58348750	1_MACS_peak_3825_lociStitched
CNTNAP1	0	chr17	40825725	40834044	2_MACS_peak_9471_lociStitched
COBRA1	0	chr9	140115546	140122320	2_MACS_peak_23473_lociStitched
COBRA1	0	chr9	140130859	140137250	3_MACS_peak_23475_lociStitched
COL11A2	0	chr6	33166820	33176974	3_MACS_peak_19363_lociStitched
COL1A1	0	chr17	48224291	48233563	2_MACS_peak_9655_lociStitched
COL8A2	0	chr1	36614105	36628181	4_MACS_peak_653_lociStitched
COPZ2	0	chr17	46123831	46136641	1_MACS_peak_9597_lociStitched
CORO1A	0	chr16	30193937	30206406	2_MACS_peak_8290_lociStitched
CPEB2	0	chr4	15002698	15007866	1_MACS_peak_16839_lociStitched
CPLX3	0	chr15	75068871	75083731	3_MACS_peak_7527_lociStitched
CPSF3L	0	chr1	1239496	1245981	1_MACS_peak_40_lociStitched
CPT1A	0	chr11	68605397	68612141	2_MACS_peak_4146_lociStitched
CPT1B	0	chr22	50962551	50983750	4_MACS_peak_15266_lociStitched
CRABP2	0	chr1	156709660	156723304	2_MACS_peak_1624_lociStitched
CREB3L4	1	chr1	153929016	153941257	3_MACS_peak_1495_lociStitched
CREB3L4	1	chr1	153916378	153919853	1_MACS_peak_1494_lociStitched
CREG1	0	chr1	167507551	167526049	3_MACS_peak_1742_lociStitched
CREG1	0	chr1	167531365	167537307	1_MACS_peak_1745_lociStitched
CRELD2	0	chr22	50352820	50364832	3_MACS_peak_15239_lociStitched
CRELD2	0	chr22	50324723	50331615	2_MACS_peak_15235_lociStitched
CRTC2	0	chr1	153929016	153941257	3_MACS_peak_1495_lociStitched
CRTC2	0	chr1	153916378	153919853	1_MACS_peak_1494_lociStitched
CSAD	0	chr12	53590607	53605683	1_MACS_peak_5069_lociStitched
CSK	0	chr15	75068871	75083731	3_MACS_peak_7527_lociStitched
CSNK1D	0	chr17	80245427	80257224	4_MACS_peak_10153_lociStitched
CTBP1	0	chr4	1239707	1244903	1_MACS_peak_16696_lociStitched
CTCF	1	chr16	67594217	67601121	1_MACS_peak_8536_lociStitched
CTDSP1	0	chr2	219260376	219272371	2_MACS_peak_13508_lociStitched
CTDSP2	0	chr12	58227276	58241321	3_MACS_peak_5197_lociStitched
CTSE	0	chr1	206282323	206310606	4_MACS_peak_2039_lociStitched
CTSW	0	chr11	65623909	65630139	1_MACS_peak_4033_lociStitched
CUEDC2	0	chr10	104153093	104159851	1_MACS_peak_3143_lociStitched
CUL1	0	chr7	148394440	148425226	2_MACS_peak_21430_lociStitched
CUX1	1	chr7	101916580	101935833	5_MACS_peak_21131_lociStitched
CXADRP2	0	chr15	22009749	22041464	15_MACS_peak_6998_lociStitched
CXCR5	0	chr11	118794351	118801522	1_MACS_peak_4466_lociStitched
CYB5D1	0	chr17	7737081	7748805	2_MACS_peak_9015_lociStitched
CYC1	0	chr8	145149395	145160780	2_MACS_peak_22432_lociStitched
CYP1A2	0	chr15	75068871	75083731	3_MACS_peak_7527_lociStitched
CYTH1	0	chr17	76767507	76780541	5_MACS_peak_10045_lociStitched
DALRD3	0	chr3	49054893	49060742	1_MACS_peak_15665_lociStitched
DAP3	0	chr1	155656233	155660436	1_MACS_peak_1576_lociStitched
DAXX	0	chr6	33279760	33292224	3_MACS_peak_19370_lociStitched
DAZAP1	0	chr19	1400426	1409683	3_MACS_peak_10679_lociStitched
DBN1	0	chr5	176870540	176883630	2_MACS_peak_18755_lociStitched
DBN1	0	chr5	176852199	176859914	1_MACS_peak_18754_lociStitched
DCAF6	0	chr1	167902911	167908243	1_MACS_peak_1752_lociStitched
DCST1	0	chr1	154969609	154980183	1_MACS_peak_1539_lociStitched
DCST1	0	chr1	154942344	154957635	3_MACS_peak_1536_lociStitched
DCST1	0	chr1	155016979	155026212	2_MACS_peak_1541_lociStitched
DCST2	0	chr1	154969609	154980183	1_MACS_peak_1539_lociStitched
DCST2	0	chr1	154942344	154957635	3_MACS_peak_1536_lociStitched
DCST2	0	chr1	155016979	155026212	2_MACS_peak_1541_lociStitched
DDAH2	0	chr6	31701298	31709069	1_MACS_peak_19306_lociStitched
DDIT4	0	chr10	74075247	74097307	4_MACS_peak_2900_lociStitched
DDIT4	0	chr10	74003458	74024919	7_MACS_peak_2886_lociStitched
DDIT4	0	chr10	74030345	74046177	3_MACS_peak_2893_lociStitched
DDX56	0	chr7	44653375	44680578	6_MACS_peak_20646_lociStitched
DENND1B	0	chr1	197741566	197748359	1_MACS_peak_1919_lociStitched
DENND2D	0	chr1	111735792	111748245	2_MACS_peak_1206_lociStitched
DENND4A	0	chr15	66079547	66090771	2_MACS_peak_7402_lociStitched
DENND4B	0	chr1	153929016	153941257	3_MACS_peak_1495_lociStitched
DENND4B	0	chr1	153916378	153919853	1_MACS_peak_1494_lociStitched
DHDH	0	chr19	49465144	49472152	1_MACS_peak_11786_lociStitched
DHRS13	0	chr17	27218230	27230649	2_MACS_peak_9219_lociStitched
DHX16	0	chr6	30649367	30659211	2_MACS_peak_19259_lociStitched
DKFZP586I1420	0	chr7	30323435	30371307	10_MACS_peak_20524_lociStitched
DNAJB12	0	chr10	74075247	74097307	4_MACS_peak_2900_lociStitched
DNAJC18	0	chr5	138722538	138730828	2_MACS_peak_18401_lociStitched
DNAJC4	0	chr11	63992621	64020360	6_MACS_peak_3948_lociStitched
DNAJC4	0	chr11	63948332	63955607	3_MACS_peak_3945_lociStitched
DNASE1L1	0	chrX	153596357	153608846	4_MACS_peak_24277_lociStitched
DNMT3L	0	chr21	45659045	45667803	2_MACS_peak_14591_lociStitched
DOK4	0	chr16	57568812	57580360	2_MACS_peak_8461_lociStitched
DOK6	0	chr18	67272886	67315858	12_MACS_peak_10566_lociStitched
DPF2	0	chr11	65147461	65157478	2_MACS_peak_4001_lociStitched
DPM3	0	chr1	155096106	155113453	4_MACS_peak_1549_lociStitched
DPY19L2P3	0	chr7	29710878	29726172	3_MACS_peak_20515_lociStitched
DPYSL2	0	chr8	26428177	26438026	2_MACS_peak_21705_lociStitched
DUS1L	0	chr17	80053338	80058117	1_MACS_peak_10140_lociStitched
DUSP22	0	chr6	288919	309558	2_MACS_peak_18827_lociStitched
DUSP22	0	chr6	314834	334446	1_MACS_peak_18829_lociStitched
DUSP22	0	chr6	218141	230195	1_MACS_peak_18823_lociStitched
DUSP28	0	chr2	241498727	241509499	3_MACS_peak_13691_lociStitched
DUSP6	0	chr12	89738278	89749002	2_MACS_peak_5314_lociStitched
DUX2	0	chr4	190991390	191013931	13_MACS_peak_17588_lociStitched
DUX2	0	chr10	135477887	135495711	10_MACS_peak_3388_lociStitched
DUX4	1	chr4	190991390	191013931	13_MACS_peak_17588_lociStitched
DUX4	1	chr10	135477887	135495711	10_MACS_peak_3388_lociStitched
DUX4L2	0	chr4	190991390	191013931	13_MACS_peak_17588_lociStitched
DUX4L2	0	chr10	135477887	135495711	10_MACS_peak_3388_lociStitched
DUX4L4	0	chr4	190991390	191013931	13_MACS_peak_17588_lociStitched
DUX4L5	0	chr4	190991390	191013931	13_MACS_peak_17588_lociStitched
DUX4L6	0	chr4	190991390	191013931	13_MACS_peak_17588_lociStitched
DUX4L6	0	chr10	135477887	135495711	10_MACS_peak_3388_lociStitched
DUX4L7	0	chr10	135477887	135495711	10_MACS_peak_3388_lociStitched
DVL1	0	chr1	1239496	1245981	1_MACS_peak_40_lociStitched
DYRK1A	0	chr21	38737607	38742163	2_MACS_peak_14483_lociStitched
DYSFIP1	0	chr17	79816622	79831235	4_MACS_peak_10124_lociStitched
E2F2	1	chr1	23850554	23861150	2_MACS_peak_399_lociStitched
E2F3	1	chr6	20400917	20410781	3_MACS_peak_19054_lociStitched
E2F4	1	chr16	67191398	67218500	7_MACS_peak_8517_lociStitched
ECE1	0	chr1	21615912	21622548	1_MACS_peak_374_lociStitched
ECH1	0	chr19	39338104	39348771	2_MACS_peak_11480_lociStitched
EDC4	0	chr16	67875378	67882189	2_MACS_peak_8544_lociStitched
EDEM1	0	chr3	5223170	5247383	4_MACS_peak_15299_lociStitched
EDEM3	0	chr1	184711500	184726074	3_MACS_peak_1877_lociStitched
EDF1	0	chr9	139775516	139782636	1_MACS_peak_23450_lociStitched
EDF1	0	chr9	139735270	139744689	2_MACS_peak_23447_lociStitched
EEF1A1	0	chr6	74224957	74234531	2_MACS_peak_19689_lociStitched
EEF1G	0	chr11	62305396	62327475	4_MACS_peak_3892_lociStitched
EEF2K	0	chr16	22195101	22219609	7_MACS_peak_8178_lociStitched
EFCAB2	0	chr1	245132281	245136093	1_MACS_peak_2415_lociStitched
EFCAB4A	0	chr11	841529	849328	3_MACS_peak_3442_lociStitched
EFEMP2	0	chr11	65623909	65630139	1_MACS_peak_4033_lociStitched
EFNA1	0	chr1	155096106	155113453	4_MACS_peak_1549_lociStitched
EFNA2	0	chr19	1237471	1277560	9_MACS_peak_10668_lociStitched
EFNA3	0	chr1	155096106	155113453	4_MACS_peak_1549_lociStitched
EFNA3	0	chr1	155016979	155026212	2_MACS_peak_1541_lociStitched
EFNA4	0	chr1	155016979	155026212	2_MACS_peak_1541_lociStitched
EHBP1L1	0	chr11	65335473	65345785	1_MACS_peak_4018_lociStitched
EHBP1L1	0	chr11	65306962	65326880	4_MACS_peak_4014_lociStitched
EHBP1L1	0	chr11	65352969	65359562	1_MACS_peak_4019_lociStitched
EHD1	0	chr11	64611372	64638276	5_MACS_peak_3969_lociStitched
EHMT1	0	chr9	140499129	140514804	3_MACS_peak_23496_lociStitched
EIF1	0	chr17	39821046	39836172	3_MACS_peak_9426_lociStitched
EIF2A	0	chr3	150314272	150329455	2_MACS_peak_16312_lociStitched
EIF2A	0	chr3	150262378	150266538	1_MACS_peak_16310_lociStitched
ELMO3	0	chr16	67191398	67218500	7_MACS_peak_8517_lociStitched
EMD	0	chrX	153596357	153608846	4_MACS_peak_24277_lociStitched
EMG1	0	chr12	7045695	7081137	8_MACS_peak_4686_lociStitched
EMP3	0	chr19	48823482	48837806	4_MACS_peak_11744_lociStitched
ENAM	0	chr4	71522828	71555146	7_MACS_peak_17009_lociStitched
ENO1	0	chr1	8932903	8941837	1_MACS_peak_160_lociStitched
ENO2	0	chr12	7045695	7081137	8_MACS_peak_4686_lociStitched
ENO3	0	chr17	4837593	4856637	3_MACS_peak_8939_lociStitched
ENPP6	0	chr4	185201460	185210826	1_MACS_peak_17523_lociStitched
ENSA	0	chr1	150547928	150554221	2_MACS_peak_1432_lociStitched
EPN1	0	chr19	56145740	56170499	4_MACS_peak_11966_lociStitched
EPR1	0	chr17	76163926	76177580	2_MACS_peak_10016_lociStitched
EPR1	0	chr17	76246837	76255718	2_MACS_peak_10020_lociStitched
ERAL1	0	chr17	27218230	27230649	2_MACS_peak_9219_lociStitched
ERBB2IP	0	chr5	65220208	65225042	1_MACS_peak_17952_lociStitched
ERN1	0	chr17	62149806	62187294	8_MACS_peak_9800_lociStitched
ERN1	0	chr17	62195191	62210170	2_MACS_peak_9808_lociStitched
ESRP2	0	chr16	68278396	68299975	4_MACS_peak_8555_lociStitched
ESRRA	1	chr11	64050803	64054454	1_MACS_peak_3955_lociStitched
ETV6	1	chr12	11900780	11920673	4_MACS_peak_4750_lociStitched
EXOC3L	0	chr16	67191398	67218500	7_MACS_peak_8517_lociStitched
EXOSC4	0	chr8	145149395	145160780	2_MACS_peak_22432_lociStitched
F12	0	chr5	176870540	176883630	2_MACS_peak_18755_lociStitched
F12	0	chr5	176852199	176859914	1_MACS_peak_18754_lociStitched
FAM108A1	0	chr19	1847348	1865605	3_MACS_peak_10701_lociStitched
FAM117A	0	chr17	47814779	47827527	2_MACS_peak_9647_lociStitched
FAM126B	0	chr2	201979411	201995057	1_MACS_peak_13367_lociStitched
FAM132A	0	chr1	1139540	1145000	1_MACS_peak_31_lociStitched
FAM166A	0	chr9	140115546	140122320	2_MACS_peak_23473_lociStitched
FAM166A	0	chr9	140130859	140137250	3_MACS_peak_23475_lociStitched
FAM181A	0	chr14	94418639	94445805	5_MACS_peak_6791_lociStitched
FAM18A	0	chr16	10961777	10976550	3_MACS_peak_8036_lociStitched
FAM195A	0	chr16	685049	700251	3_MACS_peak_7827_lociStitched
FAM195B	0	chr17	79816622	79831235	4_MACS_peak_10124_lociStitched
FAM36A	0	chr1	245024889	245030371	2_MACS_peak_2411_lociStitched
FAM36A	0	chr1	244995944	245001413	1_MACS_peak_2410_lociStitched
FAM38A	0	chr16	88846236	88858062	3_MACS_peak_8795_lociStitched
FAM38A	0	chr16	88868031	88879705	2_MACS_peak_8798_lociStitched
FAM46C	0	chr1	118186611	118209437	8_MACS_peak_1269_lociStitched
FAM46C	0	chr1	118168370	118181758	1_MACS_peak_1268_lociStitched
FAM57B	0	chr16	30074614	30078873	1_MACS_peak_8283_lociStitched
FAM63A	0	chr1	150945595	150955941	3_MACS_peak_1441_lociStitched
FAM63A	0	chr1	150975417	150982278	1_MACS_peak_1444_lociStitched
FAM65A	0	chr16	67594217	67601121	1_MACS_peak_8536_lociStitched
FAM72A	0	chr1	206132349	206139865	1_MACS_peak_2038_lociStitched
FAM72B	0	chr1	120832886	120840443	1_MACS_peak_1300_lociStitched
FAM72D	0	chr1	143911427	143919216	1_MACS_peak_1322_lociStitched
FAM73B	0	chr9	131782684	131790818	2_MACS_peak_23261_lociStitched
FAM78A	0	chr9	134127325	134154522	6_MACS_peak_23315_lociStitched
FAM89B	0	chr11	65335473	65345785	1_MACS_peak_4018_lociStitched
FAM89B	0	chr11	65306962	65326880	4_MACS_peak_4014_lociStitched
FAM89B	0	chr11	65352969	65359562	1_MACS_peak_4019_lociStitched
FASN	0	chr17	80053338	80058117	1_MACS_peak_10140_lociStitched
FAU	0	chr11	64879157	64890872	3_MACS_peak_3989_lociStitched
FBRS	0	chr16	30661302	30673063	2_MACS_peak_8319_lociStitched
FBXL15	0	chr10	104153093	104159851	1_MACS_peak_3143_lociStitched
FBXL8	0	chr16	67191398	67218500	7_MACS_peak_8517_lociStitched
FBXO48	0	chr2	68636259	68656982	4_MACS_peak_12564_lociStitched
FBXW5	0	chr9	139837529	139845632	2_MACS_peak_23453_lociStitched
FCGR1A	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
FCGR2A	0	chr1	161409424	161442633	3_MACS_peak_1694_lociStitched
FCHSD2	0	chr11	72850571	72869929	3_MACS_peak_4192_lociStitched
FDX1L	0	chr19	10380038	10386956	1_MACS_peak_10973_lociStitched
FERMT3	0	chr11	63992621	64020360	6_MACS_peak_3948_lociStitched
FERMT3	0	chr11	63948332	63955607	3_MACS_peak_3945_lociStitched
FIBP	0	chr11	65623909	65630139	1_MACS_peak_4033_lociStitched
FICD	0	chr12	108953435	108965506	1_MACS_peak_5451_lociStitched
FIZ1	1	chr19	56145740	56170499	4_MACS_peak_11966_lociStitched
FKBP2	0	chr11	63992621	64020360	6_MACS_peak_3948_lociStitched
FKBP2	0	chr11	64050803	64054454	1_MACS_peak_3955_lociStitched
FKRP	0	chr19	47285559	47292482	1_MACS_peak_11711_lociStitched
FKRP	0	chr19	47216627	47222579	1_MACS_peak_11709_lociStitched
FLAD1	0	chr1	154969609	154980183	1_MACS_peak_1539_lociStitched
FLAD1	0	chr1	154907661	154918112	1_MACS_peak_1533_lociStitched
FLAD1	0	chr1	154942344	154957635	3_MACS_peak_1536_lociStitched
FLAD1	0	chr1	154924959	154936201	2_MACS_peak_1534_lociStitched
FLII	0	chr17	18159908	18165994	2_MACS_peak_9121_lociStitched
FLJ13197	0	chr4	38664424	38677424	3_MACS_peak_16910_lociStitched
FLJ27352	0	chr15	55692879	55701628	1_MACS_peak_7293_lociStitched
FLJ37453	0	chr1	16172710	16177760	1_MACS_peak_295_lociStitched
FLJ37453	0	chr1	16159314	16163676	1_MACS_peak_294_lociStitched
FLJ39739	0	chr1	143741364	143745834	1_MACS_peak_1321_lociStitched
FLJ39739	0	chr1	147928908	147933341	1_MACS_peak_1386_lociStitched
FLJ43663	0	chr7	130790328	130796910	1_MACS_peak_21340_lociStitched
FLJ44054	0	chr13	114556684	114568593	2_MACS_peak_6179_lociStitched
FLNA	0	chrX	153596357	153608846	4_MACS_peak_24277_lociStitched
FLOT2	0	chr17	27218230	27230649	2_MACS_peak_9219_lociStitched
FMNL1	0	chr17	43298158	43308629	1_MACS_peak_9540_lociStitched
FMOD	0	chr1	203288734	203298216	1_MACS_peak_1991_lociStitched
FMOD	0	chr1	203266238	203278467	3_MACS_peak_1988_lociStitched
FNBP1	0	chr9	132643960	132659123	3_MACS_peak_23290_lociStitched
FNDC8	0	chr17	33405311	33417305	3_MACS_peak_9303_lociStitched
FOSL1	1	chr11	65623909	65630139	1_MACS_peak_4033_lociStitched
FOXH1	1	chr8	145741957	145754923	3_MACS_peak_22454_lociStitched
FOXO3	1	chr6	108878297	108887626	3_MACS_peak_19853_lociStitched
FOXR1	1	chr11	118794351	118801522	1_MACS_peak_4466_lociStitched
FPGS	0	chr9	130531826	130549740	3_MACS_peak_23218_lociStitched
FRG2	0	chr4	190991390	191013931	13_MACS_peak_17588_lociStitched
FRG2B	0	chr10	135477887	135495711	10_MACS_peak_3388_lociStitched
FRMD8	0	chr11	65183463	65198852	1_MACS_peak_4003_lociStitched
FRMD8	0	chr11	65147461	65157478	2_MACS_peak_4001_lociStitched
FSCN2	0	chr17	79476674	79487377	2_MACS_peak_10109_lociStitched
FTH1	0	chr11	61730274	61742859	3_MACS_peak_3879_lociStitched
FTL	0	chr19	49465144	49472152	1_MACS_peak_11786_lociStitched
FUK	0	chr16	70461341	70473801	2_MACS_peak_8604_lociStitched
G0S2	0	chr1	209814622	209834704	5_MACS_peak_2094_lociStitched
G3BP1	0	chr5	151122772	151138926	3_MACS_peak_18570_lociStitched
GABRR2	0	chr6	90057536	90069844	3_MACS_peak_19752_lociStitched
GADD45B	0	chr19	2469066	2480249	2_MACS_peak_10740_lociStitched
GAL3ST3	0	chr11	65835329	65839508	1_MACS_peak_4053_lociStitched
GALNS	0	chr16	88868031	88879705	2_MACS_peak_8798_lociStitched
GAMT	0	chr19	1400426	1409683	3_MACS_peak_10679_lociStitched
GAS6	0	chr13	114556684	114568593	2_MACS_peak_6179_lociStitched
GAST	0	chr17	39821046	39836172	3_MACS_peak_9426_lociStitched
GATAD2B	0	chr1	153929016	153941257	3_MACS_peak_1495_lociStitched
GATAD2B	0	chr1	153916378	153919853	1_MACS_peak_1494_lociStitched
GDPD3	0	chr16	30074614	30078873	1_MACS_peak_8283_lociStitched
GIMAP8	0	chr7	150096615	150105676	2_MACS_peak_21461_lociStitched
GJD3	0	chr17	38462925	38487392	5_MACS_peak_9402_lociStitched
GLI1	1	chr12	57846052	57856662	3_MACS_peak_5179_lociStitched
GLTPD1	0	chr1	1239496	1245981	1_MACS_peak_40_lociStitched
GNB1	0	chr1	1837259	1842938	1_MACS_peak_77_lociStitched
GNB1	0	chr1	1820721	1829561	2_MACS_peak_75_lociStitched
GNB2L1	0	chr5	180667910	180675723	1_MACS_peak_18812_lociStitched
GNG3	0	chr11	62492117	62497662	1_MACS_peak_3910_lociStitched
GNG7	0	chr19	2607173	2632347	7_MACS_peak_10750_lociStitched
GNRHR2	0	chr1	145469566	145478553	2_MACS_peak_1352_lociStitched
GP1BA	0	chr17	4837593	4856637	3_MACS_peak_8939_lociStitched
GPAA1	0	chr8	145149395	145160780	2_MACS_peak_22432_lociStitched
GPBP1	0	chr5	56467302	56475964	2_MACS_peak_17911_lociStitched
GPR114	0	chr16	57568812	57580360	2_MACS_peak_8461_lociStitched
GPR132	0	chr14	105529388	105543400	3_MACS_peak_6924_lociStitched
GPR137	0	chr11	63992621	64020360	6_MACS_peak_3948_lociStitched
GPR137	0	chr11	64050803	64054454	1_MACS_peak_3955_lociStitched
GPR19	0	chr12	12866216	12880263	2_MACS_peak_4778_lociStitched
GPR25	0	chr1	200856430	200866503	3_MACS_peak_1945_lociStitched
GPR35	0	chr2	241498727	241509499	3_MACS_peak_13691_lociStitched
GPRIN3	0	chr4	90205515	90229988	7_MACS_peak_17151_lociStitched
GPS1	0	chr17	80053338	80058117	1_MACS_peak_10140_lociStitched
GPT	0	chr8	145741957	145754923	3_MACS_peak_22454_lociStitched
GPX4	0	chr19	1066547	1070272	1_MACS_peak_10656_lociStitched
GRB7	0	chr17	37909195	37915114	1_MACS_peak_9375_lociStitched
GRIN1	0	chr9	140060422	140070654	1_MACS_peak_23469_lociStitched
GRIN3B	0	chr19	1018921	1031306	3_MACS_peak_10652_lociStitched
GRINA	0	chr8	145002326	145027980	5_MACS_peak_22415_lociStitched
GRINA	0	chr8	145044716	145053937	3_MACS_peak_22421_lociStitched
GRK6	0	chr5	176870540	176883630	2_MACS_peak_18755_lociStitched
GRK6	0	chr5	176852199	176859914	1_MACS_peak_18754_lociStitched
GRRP1	0	chr1	26436563	26454145	3_MACS_peak_472_lociStitched
GSDMD	0	chr8	144594640	144611243	4_MACS_peak_22395_lociStitched
GSN	0	chr9	124100513	124114585	3_MACS_peak_23127_lociStitched
GSPT1	0	chr16	12056512	12071780	2_MACS_peak_8089_lociStitched
GTF2I	0	chr7	74070730	74077221	1_MACS_peak_20884_lociStitched
GTPBP1	0	chr22	39095191	39103750	3_MACS_peak_15004_lociStitched
GTPBP2	0	chr6	43593683	43604654	2_MACS_peak_19527_lociStitched
GYS1	0	chr19	49465144	49472152	1_MACS_peak_11786_lociStitched
H3F3A	0	chr1	226248647	226252243	1_MACS_peak_2245_lociStitched
HCFC1	0	chrX	153230922	153240757	1_MACS_peak_24266_lociStitched
HCFC1	0	chrX	153189300	153201528	2_MACS_peak_24264_lociStitched
HDAC7	0	chr12	48200846	48215038	2_MACS_peak_4958_lociStitched
HDGF	0	chr1	156709660	156723304	2_MACS_peak_1624_lociStitched
HEATR7A	0	chr8	145149395	145160780	2_MACS_peak_22432_lociStitched
HEMGN	0	chr9	100744467	100748832	1_MACS_peak_22948_lociStitched
HERPUD1	0	chr16	56963414	56973129	2_MACS_peak_8444_lociStitched
HES1	1	chr3	193848451	193860851	3_MACS_peak_16585_lociStitched
HEXDC	0	chr17	80406025	80417707	2_MACS_peak_10170_lociStitched
HFE2	0	chr1	145434017	145442606	1_MACS_peak_1350_lociStitched
HFE2	0	chr1	145448253	145457812	1_MACS_peak_1351_lociStitched
HILS1	0	chr17	48224291	48233563	2_MACS_peak_9655_lociStitched
HIPK4	0	chr19	40916045	40932559	5_MACS_peak_11521_lociStitched
HIST1H1B	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H1D	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H1E	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H1T	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2AC	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2AD	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2AE	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2AG	0	chr6	27094329	27117307	6_MACS_peak_19163_lociStitched
HIST1H2AH	0	chr6	27094329	27117307	6_MACS_peak_19163_lociStitched
HIST1H2AI	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H2AJ	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H2AK	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H2AL	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H2BC	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2BD	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2BE	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2BF	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2BG	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2BH	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H2BI	0	chr6	26320566	26368220	13_MACS_peak_19125_lociStitched
HIST1H2BJ	0	chr6	27094329	27117307	6_MACS_peak_19163_lociStitched
HIST1H2BK	0	chr6	27094329	27117307	6_MACS_peak_19163_lociStitched
HIST1H2BL	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H2BM	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H2BN	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H3D	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H3E	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H3F	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H3G	0	chr6	26320566	26368220	13_MACS_peak_19125_lociStitched
HIST1H3H	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H3I	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H4D	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H4E	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H4F	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H4G	0	chr6	26155260	26208219	13_MACS_peak_19101_lociStitched
HIST1H4H	0	chr6	26320566	26368220	13_MACS_peak_19125_lociStitched
HIST1H4I	0	chr6	27094329	27117307	6_MACS_peak_19163_lociStitched
HIST1H4J	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H4K	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST1H4L	0	chr6	27791058	27808320	4_MACS_peak_19192_lociStitched
HIST2H2AA4	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST2H2AA4	0	chr1	149854536	149861585	1_MACS_peak_1412_lociStitched
HIST2H2AB	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST2H2AB	0	chr1	149854536	149861585	1_MACS_peak_1412_lociStitched
HIST2H2AC	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST2H2AC	0	chr1	149854536	149861585	1_MACS_peak_1412_lociStitched
HIST2H2BC	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST2H2BC	0	chr1	149854536	149861585	1_MACS_peak_1412_lociStitched
HIST2H2BE	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST2H2BE	0	chr1	149854536	149861585	1_MACS_peak_1412_lociStitched
HIST2H2BF	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST2H3A	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST2H3A	0	chr1	149854536	149861585	1_MACS_peak_1412_lociStitched
HIST2H3D	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST2H4B	0	chr1	149800426	149836503	4_MACS_peak_1408_lociStitched
HIST3H2A	0	chr1	228673416	228680206	1_MACS_peak_2289_lociStitched
HIST3H2A	0	chr1	228643220	228654266	2_MACS_peak_2287_lociStitched
HIST3H2BB	0	chr1	228673416	228680206	1_MACS_peak_2289_lociStitched
HIST3H2BB	0	chr1	228643220	228654266	2_MACS_peak_2287_lociStitched
