GENE	TF	ENHANCER_LIST
FOS	1	1_MACS_peak_4852_lociStitched,1_MACS_peak_4851_lociStitched
FOSB	1	1_MACS_peak_8371_lociStitched,1_MACS_peak_8370_lociStitched
FOXN3	1	1_MACS_peak_4906_lociStitched
FOXO3	1	3_MACS_peak_14197_lociStitched
FOXP2	1	1_MACS_peak_15120_lociStitched
FOXRED1	0	1_MACS_peak_3249_lociStitched
FRMD8	0	3_MACS_peak_2814_lociStitched
FSTL3	0	4_MACS_peak_7614_lociStitched
FUZ	0	1_MACS_peak_8483_lociStitched,1_MACS_peak_8484_lociStitched
FXYD4	0	2_MACS_peak_1942_lociStitched
G3BP1	0	2_MACS_peak_13294_lociStitched
GABARAP	0	2_MACS_peak_6452_lociStitched
GABARAPL1	0	1_MACS_peak_3398_lociStitched
GABRR2	0	4_MACS_peak_14130_lociStitched
GALK1	0	1_MACS_peak_7189_lociStitched
GART	0	1_MACS_peak_10383_lociStitched
GAS2L1	0	1_MACS_peak_10699_lociStitched
GAST	0	2_MACS_peak_6802_lociStitched
GBA	0	1_MACS_peak_1106_lociStitched
GBAP1	0	1_MACS_peak_1106_lociStitched
GBGT1	0	2_MACS_peak_16585_lociStitched
GCA	0	2_MACS_peak_9463_lociStitched
GCNT4	0	2_MACS_peak_12866_lociStitched
GDI1	0	1_MACS_peak_17174_lociStitched
GDPD3	0	2_MACS_peak_6026_lociStitched
GJD3	0	3_MACS_peak_6791_lociStitched
GLB1L	0	1_MACS_peak_9742_lociStitched
GLRA4	0	1_MACS_peak_16971_lociStitched
GMFG	0	1_MACS_peak_8240_lociStitched
GMPPB	0	1_MACS_peak_11303_lociStitched
GNAS	0	4_MACS_peak_10255_lociStitched
GNAS-AS	0	4_MACS_peak_10255_lociStitched
GNB1	0	1_MACS_peak_45_lociStitched
GNB2L1	0	1_MACS_peak_13478_lociStitched
GNB5	0	2_MACS_peak_5350_lociStitched
GNG3	0	1_MACS_peak_2743_lociStitched
GNG7	0	4_MACS_peak_7720_lociStitched
GNL1	0	1_MACS_peak_13752_lociStitched
GNN	0	4_MACS_peak_3944_lociStitched
GOLPH3	0	1_MACS_peak_12670_lociStitched
GORASP1	0	1_MACS_peak_11175_lociStitched
GP1BA	0	3_MACS_peak_6418_lociStitched
GPBP1	0	3_MACS_peak_12778_lociStitched
GPCPD1	0	1_MACS_peak_9924_lociStitched
GPR137	0	1_MACS_peak_2786_lociStitched,2_MACS_peak_2780_lociStitched,2_MACS_peak_2787_lociStitched,1_MACS_peak_2785_lociStitched,1_MACS_peak_2789_lociStitched
GPR19	0	4_MACS_peak_3416_lociStitched,1_MACS_peak_3420_lociStitched
GRAP	0	2_MACS_peak_6564_lociStitched
GRHPR	0	1_MACS_peak_16115_lociStitched
GRIK5	0	1_MACS_peak_8311_lociStitched
GRK6	0	1_MACS_peak_13430_lociStitched,2_MACS_peak_13424_lociStitched
GSK3A	0	1_MACS_peak_8322_lociStitched
GSK3B	0	1_MACS_peak_11568_lociStitched
GTF2F1	0	1_MACS_peak_7812_lociStitched
GTF2IRD2	0	2_MACS_peak_14869_lociStitched
GTF3C4	0	1_MACS_peak_16578_lociStitched
H19	0	1_MACS_peak_2468_lociStitched
H2AFJ	0	1_MACS_peak_3431_lociStitched
H3F3B	0	1_MACS_peak_7189_lociStitched
HAP1	1	2_MACS_peak_6802_lociStitched
HARBI1	0	1_MACS_peak_2642_lociStitched
HAUS4	0	2_MACS_peak_4582_lociStitched
HBP1	1	4_MACS_peak_15099_lociStitched
HCFC1	0	3_MACS_peak_17157_lociStitched
HCG18	0	1_MACS_peak_13748_lociStitched
HCG2P7	0	2_MACS_peak_13733_lociStitched
HCG4P6	0	2_MACS_peak_13733_lociStitched
HCG9	0	2_MACS_peak_13733_lociStitched
HCRTR1	0	1_MACS_peak_370_lociStitched
HCST	0	1_MACS_peak_8193_lociStitched
HECTD1	0	1_MACS_peak_4636_lociStitched
HEMGN	0	1_MACS_peak_16306_lociStitched,1_MACS_peak_16307_lociStitched
HERPUD1	0	3_MACS_peak_6119_lociStitched
HIAT1	0	2_MACS_peak_771_lociStitched
HIPK3	0	1_MACS_peak_2608_lociStitched
HIRA	0	1_MACS_peak_10550_lociStitched
HIRIP3	0	2_MACS_peak_6024_lociStitched
HIST3H2A	0	2_MACS_peak_1604_lociStitched
HIST3H2BB	0	2_MACS_peak_1604_lociStitched
HIST4H4	0	1_MACS_peak_3431_lociStitched
HIVEP2	1	1_MACS_peak_14346_lociStitched
HLA-A	0	2_MACS_peak_13733_lociStitched
HLA-DMA	0	2_MACS_peak_13832_lociStitched
HLA-DMB	0	2_MACS_peak_13832_lociStitched
HLA-DOA	0	2_MACS_peak_13832_lociStitched
HNRNPA0	0	1_MACS_peak_13152_lociStitched
HNRNPA3	0	1_MACS_peak_9533_lociStitched
HNRNPF	0	2_MACS_peak_1942_lociStitched
HNRNPH1	0	2_MACS_peak_13450_lociStitched
HNRNPK	0	1_MACS_peak_16224_lociStitched
HNRNPL	0	2_MACS_peak_8233_lociStitched,1_MACS_peak_8237_lociStitched
HNRNPU	0	1_MACS_peak_1694_lociStitched,2_MACS_peak_1695_lociStitched
HNRNPUL1	0	3_MACS_peak_8282_lociStitched,1_MACS_peak_8285_lociStitched
HNRNPUL2	0	1_MACS_peak_2743_lociStitched
HOOK2	0	1_MACS_peak_7949_lociStitched
HRAS	0	1_MACS_peak_2434_lociStitched
HSD17B14	0	2_MACS_peak_8450_lociStitched
HSP90AB1	0	2_MACS_peak_14008_lociStitched,1_MACS_peak_14006_lociStitched
HSP90B1	0	4_MACS_peak_3944_lociStitched
HSPA2	0	2_MACS_peak_4780_lociStitched
HSPA4	0	1_MACS_peak_13120_lociStitched
HSPA8	0	3_MACS_peak_3228_lociStitched
HSPA9	0	1_MACS_peak_13162_lociStitched,1_MACS_peak_13163_lociStitched
HSPB2	0	1_MACS_peak_3159_lociStitched
HSPB6	0	1_MACS_peak_8190_lociStitched
HSPBAP1	0	1_MACS_peak_11598_lociStitched
HSPC157	0	1_MACS_peak_217_lociStitched
IDH2	0	1_MACS_peak_5686_lociStitched
IDS	0	1_MACS_peak_17120_lociStitched,1_MACS_peak_17122_lociStitched
IER2	0	2_MACS_peak_7965_lociStitched
IFIH1	0	2_MACS_peak_9463_lociStitched
IFT74	0	1_MACS_peak_16032_lociStitched
IGLL5	0	6_MACS_peak_10607_lociStitched,4_MACS_peak_10616_lociStitched
IGSF9	0	4_MACS_peak_1172_lociStitched
IL11	0	2_MACS_peak_8532_lociStitched
IL27RA	0	1_MACS_peak_7982_lociStitched
IL29	0	1_MACS_peak_8240_lociStitched
IL4I1	0	1_MACS_peak_8487_lociStitched,1_MACS_peak_8484_lociStitched
IL5	0	1_MACS_peak_13112_lociStitched
ILF3	0	3_MACS_peak_7885_lociStitched
ILK	0	1_MACS_peak_2502_lociStitched
IMPDH2	0	1_MACS_peak_11275_lociStitched
INCA1	0	3_MACS_peak_6418_lociStitched
ING1	0	2_MACS_peak_4516_lociStitched
ING2	0	1_MACS_peak_12554_lociStitched
INO80	0	1_MACS_peak_5260_lociStitched
INO80D	0	1_MACS_peak_9681_lociStitched
INO80E	0	2_MACS_peak_6024_lociStitched
INPP5E	0	1_MACS_peak_16620_lociStitched
IP6K1	0	1_MACS_peak_11303_lociStitched
IPMK	0	3_MACS_peak_1982_lociStitched
IQGAP2	0	1_MACS_peak_12876_lociStitched
IRAK1	0	3_MACS_peak_17157_lociStitched
IRF1	1	1_MACS_peak_13111_lociStitched,1_MACS_peak_13112_lociStitched
IRF2	1	1_MACS_peak_12580_lociStitched
IRF2BP2	0	2_MACS_peak_1659_lociStitched
IRF3	1	2_MACS_peak_8477_lociStitched
IRGQ	0	1_MACS_peak_8337_lociStitched
ISCA1	0	1_MACS_peak_16229_lociStitched
ISCU	0	3_MACS_peak_3986_lociStitched
ISG20	0	3_MACS_peak_5665_lociStitched
ISL2	1	3_MACS_peak_5560_lociStitched
ISY1	0	1_MACS_peak_11635_lociStitched
ITPRIPL2	0	1_MACS_peak_5920_lociStitched
IZUMO4	0	3_MACS_peak_7688_lociStitched,3_MACS_peak_7692_lociStitched
JAG1	0	3_MACS_peak_9934_lociStitched
JMY	0	1_MACS_peak_12893_lociStitched
JSRP1	0	3_MACS_peak_7702_lociStitched
JUN	1	1_MACS_peak_630_lociStitched
JUNB	1	1_MACS_peak_7949_lociStitched
JUND	1	2_MACS_peak_8089_lociStitched
KAT5	0	1_MACS_peak_2846_lociStitched,1_MACS_peak_2848_lociStitched
KBTBD2	0	1_MACS_peak_14684_lociStitched
KBTBD3	0	1_MACS_peak_3125_lociStitched
KCMF1	0	1_MACS_peak_9101_lociStitched
KCNJ4	0	1_MACS_peak_10817_lociStitched
KCNK4	0	1_MACS_peak_2786_lociStitched,2_MACS_peak_2780_lociStitched,2_MACS_peak_2787_lociStitched,1_MACS_peak_2785_lociStitched,1_MACS_peak_2789_lociStitched
KCNK7	0	1_MACS_peak_2833_lociStitched,5_MACS_peak_2834_lociStitched,2_MACS_peak_2841_lociStitched
KDELR3	0	1_MACS_peak_10817_lociStitched
KDM2A	0	1_MACS_peak_2898_lociStitched,1_MACS_peak_2899_lociStitched
KDM3B	0	1_MACS_peak_13158_lociStitched
KDM4B	0	1_MACS_peak_7796_lociStitched
KDM4C	0	1_MACS_peak_15991_lociStitched
KDM6B	0	1_MACS_peak_6477_lociStitched,1_MACS_peak_6478_lociStitched
KEAP1	0	1_MACS_peak_7881_lociStitched
KHSRP	0	1_MACS_peak_7812_lociStitched
KIAA0232	0	1_MACS_peak_12058_lociStitched
KIAA0240	0	1_MACS_peak_13967_lociStitched
KIAA0368	0	1_MACS_peak_16365_lociStitched
KIAA0947	0	1_MACS_peak_12640_lociStitched
KIAA1267	0	1_MACS_peak_6908_lociStitched,1_MACS_peak_6911_lociStitched
KIAA1370	0	1_MACS_peak_5357_lociStitched
KIAA1539	0	1_MACS_peak_16077_lociStitched,1_MACS_peak_16079_lociStitched
KIAA1683	0	2_MACS_peak_8089_lociStitched
KIAA1797	0	2_MACS_peak_16018_lociStitched
KIAA2018	0	1_MACS_peak_11534_lociStitched
KIF1C	0	3_MACS_peak_6418_lociStitched
KIF27	0	1_MACS_peak_16222_lociStitched
KIF9	0	2_MACS_peak_11241_lociStitched
KIRREL2	0	1_MACS_peak_8193_lociStitched
KLC1	0	1_MACS_peak_5044_lociStitched
KLF10	1	1_MACS_peak_15757_lociStitched
KLF13	1	3_MACS_peak_5172_lociStitched,3_MACS_peak_5169_lociStitched
KLF2	1	4_MACS_peak_8031_lociStitched
KLF6	1	2_MACS_peak_1722_lociStitched
KLF7	1	1_MACS_peak_9685_lociStitched
KLHDC7B	0	1_MACS_peak_10986_lociStitched
KLHL18	0	2_MACS_peak_11241_lociStitched
KLHL21	0	1_MACS_peak_85_lociStitched
KLHL26	0	1_MACS_peak_8106_lociStitched
KLHL3	0	1_MACS_peak_13152_lociStitched
KRAS	0	1_MACS_peak_3457_lociStitched
KRT42P	0	2_MACS_peak_6802_lociStitched
KRTCAP2	0	1_MACS_peak_1106_lociStitched
LAMC1	0	1_MACS_peak_1333_lociStitched
LARP1	0	2_MACS_peak_13301_lociStitched
LASP1	0	1_MACS_peak_6755_lociStitched
LDLRAD2	0	1_MACS_peak_215_lociStitched
LENG1	0	1_MACS_peak_8517_lociStitched
LENG8	0	1_MACS_peak_8519_lociStitched
LENG9	0	1_MACS_peak_8519_lociStitched
LEO1	0	1_MACS_peak_5349_lociStitched
LEPROTL1	0	1_MACS_peak_15480_lociStitched
LETM2	0	5_MACS_peak_15518_lociStitched
LGALS4	0	2_MACS_peak_8233_lociStitched
LHX6	1	1_MACS_peak_16409_lociStitched
LILRB3	0	1_MACS_peak_8517_lociStitched
LIMK2	0	2_MACS_peak_10726_lociStitched
LIN37	0	1_MACS_peak_8190_lociStitched
LINGO3	0	3_MACS_peak_7702_lociStitched
LLGL1	0	1_MACS_peak_6546_lociStitched
LMAN2	0	5_MACS_peak_13413_lociStitched
LMF2	0	1_MACS_peak_10986_lociStitched
LMNA	0	2_MACS_peak_1126_lociStitched
LMNB1	0	1_MACS_peak_13069_lociStitched
LNPEP	0	1_MACS_peak_12979_lociStitched
LOC100128164	0	2_MACS_peak_11808_lociStitched
LOC100129716	0	1_MACS_peak_12953_lociStitched
LOC100129726	0	1_MACS_peak_8832_lociStitched
LOC100130298	0	3_MACS_peak_15589_lociStitched
LOC100131060	0	1_MACS_peak_630_lociStitched
LOC100131434	0	1_MACS_peak_17120_lociStitched,1_MACS_peak_17122_lociStitched
LOC100131691	0	1_MACS_peak_8596_lociStitched,1_MACS_peak_8597_lociStitched
LOC100132356	0	4_MACS_peak_12731_lociStitched,2_MACS_peak_12728_lociStitched
LOC100133545	0	1_MACS_peak_2468_lociStitched
LOC100133985	0	1_MACS_peak_9030_lociStitched
LOC100133991	0	2_MACS_peak_6886_lociStitched
LOC100216545	0	1_MACS_peak_15084_lociStitched
LOC100271831	0	2_MACS_peak_6026_lociStitched
LOC100271836	0	3_MACS_peak_5933_lociStitched,1_MACS_peak_5931_lociStitched
LOC100286793	0	2_MACS_peak_897_lociStitched
LOC100289230	0	1_MACS_peak_12982_lociStitched
LOC100289511	0	1_MACS_peak_4806_lociStitched
LOC100329109	0	1_MACS_peak_9681_lociStitched
LOC100507217	0	1_MACS_peak_5718_lociStitched,2_MACS_peak_5719_lociStitched
LOC100526820	0	3_MACS_peak_14472_lociStitched
LOC127841	0	4_MACS_peak_1417_lociStitched
LOC145783	0	1_MACS_peak_5374_lociStitched
LOC147727	0	3_MACS_peak_7885_lociStitched
LOC148696	0	1_MACS_peak_1471_lociStitched
LOC153684	0	4_MACS_peak_12731_lociStitched,2_MACS_peak_12722_lociStitched,2_MACS_peak_12728_lociStitched
LOC220906	0	1_MACS_peak_1873_lociStitched
LOC282997	0	2_MACS_peak_2309_lociStitched
LOC284009	0	1_MACS_peak_6375_lociStitched
LOC284454	0	1_MACS_peak_7975_lociStitched
LOC338758	0	1_MACS_peak_3868_lociStitched
LOC338799	0	5_MACS_peak_4131_lociStitched
LOC339894	0	1_MACS_peak_11785_lociStitched
LOC341056	0	3_MACS_peak_3228_lociStitched
LOC344967	0	1_MACS_peak_12152_lociStitched
LOC388564	0	2_MACS_peak_8532_lociStitched
LOC389247	0	1_MACS_peak_12554_lociStitched
LOC390940	0	1_MACS_peak_8337_lociStitched
LOC400027	0	3_MACS_peak_3545_lociStitched
LOC400960	0	1_MACS_peak_9030_lociStitched
LOC401233	0	1_MACS_peak_13512_lociStitched
LOC440944	0	2_MACS_peak_11015_lociStitched
LOC442421	0	1_MACS_peak_16155_lociStitched
LOC595101	0	2_MACS_peak_6041_lociStitched
LOC643749	0	1_MACS_peak_14221_lociStitched
LOC644172	0	1_MACS_peak_6903_lociStitched
LOC644246	0	1_MACS_peak_6908_lociStitched
LOC644656	0	1_MACS_peak_2526_lociStitched
LOC645158	0	1_MACS_peak_7373_lociStitched
LOC648987	0	4_MACS_peak_12731_lociStitched,2_MACS_peak_12722_lociStitched,2_MACS_peak_12720_lociStitched,2_MACS_peak_12728_lociStitched
LOC653486	0	2_MACS_peak_2421_lociStitched
LOC723809	0	3_MACS_peak_15080_lociStitched
LOC728743	0	1_MACS_peak_15292_lociStitched
LOC728875	0	1_MACS_peak_907_lociStitched
LOC729013	0	1_MACS_peak_2543_lociStitched
LOC729723	0	1_MACS_peak_8705_lociStitched
LOC729966	0	2_MACS_peak_8089_lociStitched
LOC730227	0	1_MACS_peak_1400_lociStitched,3_MACS_peak_1403_lociStitched
LONRF1	0	1_MACS_peak_15386_lociStitched
LPXN	0	1_MACS_peak_2694_lociStitched
LRFN1	0	1_MACS_peak_8240_lociStitched
LRFN3	0	1_MACS_peak_8193_lociStitched
LRFN4	0	1_MACS_peak_2895_lociStitched
LRP10	0	2_MACS_peak_4582_lociStitched
LRP2BP	0	1_MACS_peak_12597_lociStitched
LRRC34	0	1_MACS_peak_11806_lociStitched
LRRC37A	0	1_MACS_peak_6911_lociStitched
LRRC37A3	0	1_MACS_peak_7106_lociStitched
LRRC56	0	1_MACS_peak_2434_lociStitched
LRRC61	0	1_MACS_peak_15292_lociStitched
LRRIQ4	0	1_MACS_peak_11806_lociStitched
LRRK1	0	1_MACS_peak_5740_lociStitched
LRRN4CL	0	1_MACS_peak_2743_lociStitched
LRWD1	0	2_MACS_peak_15053_lociStitched
LSM10	0	2_MACS_peak_427_lociStitched
LSM14A	0	1_MACS_peak_8162_lociStitched
LSM4	0	2_MACS_peak_8089_lociStitched
LSMD1	0	1_MACS_peak_6477_lociStitched,1_MACS_peak_6478_lociStitched
LSP1	0	1_MACS_peak_2466_lociStitched
LTBP3	0	1_MACS_peak_2833_lociStitched,5_MACS_peak_2834_lociStitched
LTC4S	0	1_MACS_peak_13459_lociStitched
LUC7L2	0	2_MACS_peak_15223_lociStitched
LYL1	0	2_MACS_peak_7965_lociStitched
LYRM4	0	1_MACS_peak_13532_lociStitched
MAGEA9	0	1_MACS_peak_17122_lociStitched
MAGEA9B	0	1_MACS_peak_17122_lociStitched
MALAT1	0	1_MACS_peak_2827_lociStitched
MAML1	0	1_MACS_peak_13454_lociStitched
MAN1A1	0	2_MACS_peak_14260_lociStitched
MAN2A1	0	1_MACS_peak_13015_lociStitched
MAP2K5	0	1_MACS_peak_5459_lociStitched
MAP3K1	0	3_MACS_peak_12771_lociStitched,1_MACS_peak_12767_lociStitched
MAP3K11	0	1_MACS_peak_2846_lociStitched,1_MACS_peak_2833_lociStitched,1_MACS_peak_2845_lociStitched,5_MACS_peak_2834_lociStitched,2_MACS_peak_2841_lociStitched
MAP3K2	0	1_MACS_peak_9353_lociStitched
MAP4K2	0	1_MACS_peak_2791_lociStitched
MAP7D1	0	2_MACS_peak_421_lociStitched
MAPK1IP1L	0	1_MACS_peak_4733_lociStitched
MAPK6	0	1_MACS_peak_5349_lociStitched
MARCH6	0	1_MACS_peak_12652_lociStitched
MARK3	0	1_MACS_peak_5038_lociStitched
MAST1	0	1_MACS_peak_7949_lociStitched
MASTL	0	2_MACS_peak_1868_lociStitched
MATR3	0	1_MACS_peak_13169_lociStitched
MBNL2	0	4_MACS_peak_4488_lociStitched
MBOAT7	0	1_MACS_peak_8517_lociStitched
MCL1	0	4_MACS_peak_1013_lociStitched,2_MACS_peak_1017_lociStitched
MED19	0	1_MACS_peak_2689_lociStitched
MED25	0	1_MACS_peak_8483_lociStitched,1_MACS_peak_8484_lociStitched
MED26	0	3_MACS_peak_8047_lociStitched
MED29	0	2_MACS_peak_8244_lociStitched,1_MACS_peak_8240_lociStitched
MEF2A	1	1_MACS_peak_5729_lociStitched
MEN1	0	1_MACS_peak_2791_lociStitched
MEPCE	0	2_MACS_peak_15023_lociStitched
MESDC1	0	1_MACS_peak_5591_lociStitched
MESDC2	0	1_MACS_peak_5591_lociStitched
METTL2B	0	1_MACS_peak_15167_lociStitched
MEX3A	0	2_MACS_peak_1126_lociStitched
MFAP1	0	1_MACS_peak_5296_lociStitched
MGAT2	0	1_MACS_peak_4687_lociStitched
MGAT4B	0	1_MACS_peak_13459_lociStitched
MGC2752	0	1_MACS_peak_8596_lociStitched,1_MACS_peak_8597_lociStitched
MGC57346	0	1_MACS_peak_6903_lociStitched
MIA2	0	1_MACS_peak_4670_lociStitched
MIB2	0	1_MACS_peak_34_lociStitched
MIDN	0	2_MACS_peak_7651_lociStitched,1_MACS_peak_7654_lociStitched,1_MACS_peak_7657_lociStitched
MIOX	0	1_MACS_peak_10986_lociStitched
MIR101-1	0	1_MACS_peak_663_lociStitched
MIR1179	0	3_MACS_peak_5665_lociStitched
MIR1181	0	2_MACS_peak_7874_lociStitched
MIR1227	0	3_MACS_peak_7702_lociStitched
MIR1229	0	1_MACS_peak_13459_lociStitched
MIR1236	0	1_MACS_peak_13815_lociStitched
MIR1237	0	1_MACS_peak_2789_lociStitched
MIR1238	0	1_MACS_peak_7881_lociStitched
MIR1244-1	0	3_MACS_peak_9800_lociStitched
MIR1281	0	1_MACS_peak_10876_lociStitched
MIR1282	0	1_MACS_peak_5296_lociStitched
MIR130A	0	1_MACS_peak_2689_lociStitched
MIR146B	0	1_MACS_peak_2234_lociStitched
MIR153-1	0	1_MACS_peak_9742_lociStitched
MIR181C	0	1_MACS_peak_7975_lociStitched
MIR181D	0	1_MACS_peak_7975_lociStitched
MIR190B	0	1_MACS_peak_1076_lociStitched
MIR191	0	1_MACS_peak_11275_lociStitched
MIR195	0	1_MACS_peak_6440_lociStitched
MIR22	0	2_MACS_peak_6361_lociStitched
MIR23A	0	1_MACS_peak_7975_lociStitched
MIR24-2	0	1_MACS_peak_7975_lociStitched
MIR27A	0	1_MACS_peak_7975_lociStitched
MIR29B2	0	1_MACS_peak_1471_lociStitched
MIR29C	0	1_MACS_peak_1471_lociStitched
MIR3124	0	1_MACS_peak_1710_lociStitched
MIR3128	0	1_MACS_peak_9534_lociStitched,1_MACS_peak_9533_lociStitched
MIR3140	0	1_MACS_peak_12493_lociStitched
MIR3153	0	1_MACS_peak_16237_lociStitched,2_MACS_peak_16235_lociStitched
MIR3175	0	1_MACS_peak_5718_lociStitched,2_MACS_peak_5719_lociStitched
MIR3188	0	2_MACS_peak_8089_lociStitched
MIR3190	0	1_MACS_peak_8407_lociStitched,1_MACS_peak_8408_lociStitched
MIR3191	0	1_MACS_peak_8407_lociStitched,1_MACS_peak_8408_lociStitched
MIR3192	0	1_MACS_peak_9954_lociStitched
MIR3202-1	0	3_MACS_peak_17157_lociStitched
MIR3202-2	0	3_MACS_peak_17157_lociStitched
MIR320E	0	5_MACS_peak_8392_lociStitched
MIR324	0	2_MACS_peak_6452_lociStitched
MIR3620	0	1_MACS_peak_1595_lociStitched
MIR3652	0	4_MACS_peak_3944_lociStitched
MIR3661	0	1_MACS_peak_13124_lociStitched,1_MACS_peak_13123_lociStitched
MIR3671	0	1_MACS_peak_663_lociStitched
MIR3688	0	1_MACS_peak_12513_lociStitched
MIR3926-1	0	1_MACS_peak_15386_lociStitched
MIR3926-2	0	1_MACS_peak_15386_lociStitched
MIR3936	0	1_MACS_peak_13099_lociStitched
MIR3940	0	1_MACS_peak_7812_lociStitched
MIR425	0	1_MACS_peak_11275_lociStitched
MIR4257	0	4_MACS_peak_1013_lociStitched
MIR4298	0	1_MACS_peak_2466_lociStitched
MIR4312	0	1_MACS_peak_5477_lociStitched
MIR4321	0	3_MACS_peak_7702_lociStitched
MIR497	0	1_MACS_peak_6440_lociStitched
MIR548H4	0	1_MACS_peak_5477_lociStitched
MIR548N	0	1_MACS_peak_9540_lociStitched
MIR612	0	3_MACS_peak_2814_lociStitched
MIR613	0	4_MACS_peak_3416_lociStitched,1_MACS_peak_3420_lociStitched
MIR629	0	4_MACS_peak_5489_lociStitched
MIR675	0	1_MACS_peak_2468_lociStitched
MIR7-1	0	1_MACS_peak_16222_lociStitched,1_MACS_peak_16224_lociStitched
MIR7-2	0	3_MACS_peak_5665_lociStitched
MIR718	0	3_MACS_peak_17157_lociStitched
MIR877	0	1_MACS_peak_13752_lociStitched,1_MACS_peak_13754_lociStitched
MIR92B	0	1_MACS_peak_1106_lociStitched
MIRLET7A1	0	1_MACS_peak_16275_lociStitched
MIRLET7D	0	1_MACS_peak_16275_lociStitched
MIRLET7F1	0	1_MACS_peak_16275_lociStitched
MIRLET7I	0	1_MACS_peak_3777_lociStitched
MKLN1	0	3_MACS_peak_15190_lociStitched
MKNK2	0	3_MACS_peak_7688_lociStitched,3_MACS_peak_7692_lociStitched
MLH1	0	1_MACS_peak_11156_lociStitched
MLL	0	1_MACS_peak_3189_lociStitched
MLL4	0	1_MACS_peak_8190_lociStitched
MLL5	0	1_MACS_peak_15084_lociStitched
MLLT3	0	2_MACS_peak_16018_lociStitched
MLLT6	0	2_MACS_peak_6750_lociStitched
MNT	1	1_MACS_peak_6375_lociStitched
MOBKL2A	0	3_MACS_peak_7688_lociStitched,3_MACS_peak_7692_lociStitched
MORF4L1	0	1_MACS_peak_5580_lociStitched
MORF4L2	0	1_MACS_peak_16971_lociStitched
MRPL1	0	3_MACS_peak_12270_lociStitched
MRPL23	0	1_MACS_peak_2468_lociStitched
MRPL40	0	1_MACS_peak_10550_lociStitched
MRPL49	0	2_MACS_peak_2806_lociStitched
MRPL55	0	1_MACS_peak_1595_lociStitched
MRPS12	0	1_MACS_peak_8237_lociStitched
MRPS14	0	1_MACS_peak_1294_lociStitched
MRPS18B	0	1_MACS_peak_13754_lociStitched
MRRF	0	1_MACS_peak_16409_lociStitched
MST1	0	1_MACS_peak_11303_lociStitched
MST1P2	0	1_MACS_peak_177_lociStitched
MST1P9	0	1_MACS_peak_179_lociStitched
MTA2	0	1_MACS_peak_2726_lociStitched
MTDH	0	2_MACS_peak_15721_lociStitched
MTX1	0	1_MACS_peak_1106_lociStitched
MUC1	0	1_MACS_peak_1106_lociStitched
MUTED-TXNDC5	0	3_MACS_peak_13556_lociStitched
MXD3	0	5_MACS_peak_13413_lociStitched
MXI1	1	2_MACS_peak_2279_lociStitched
MYC	1	2_MACS_peak_15862_lociStitched
MYEOV	0	4_MACS_peak_2946_lociStitched
MYL9	0	2_MACS_peak_10072_lociStitched
MYLPF	0	2_MACS_peak_6041_lociStitched
MYNN	1	1_MACS_peak_11806_lociStitched
MYO5A	0	1_MACS_peak_5356_lociStitched
MZF1	1	1_MACS_peak_8596_lociStitched,1_MACS_peak_8597_lociStitched
N4BP2	0	1_MACS_peak_12152_lociStitched
NAA10	0	3_MACS_peak_17157_lociStitched
NAA50	0	1_MACS_peak_11534_lociStitched
NACA	0	1_MACS_peak_3733_lociStitched
NACC1	0	2_MACS_peak_7965_lociStitched
NADK	0	1_MACS_peak_42_lociStitched
NANOS3	0	1_MACS_peak_7975_lociStitched
NBL1	0	1_MACS_peak_194_lociStitched
NBPF14	0	2_MACS_peak_959_lociStitched
NBR1	0	1_MACS_peak_6845_lociStitched
NBR2	0	1_MACS_peak_6845_lociStitched
NCAPH2	0	1_MACS_peak_10986_lociStitched
NCBP1	0	1_MACS_peak_16303_lociStitched
NCRNA00167	0	1_MACS_peak_3274_lociStitched
NCRNA00184	0	2_MACS_peak_1659_lociStitched
NCRNA00201	0	1_MACS_peak_1694_lociStitched,2_MACS_peak_1695_lociStitched
NDUFAF3	0	1_MACS_peak_11275_lociStitched
NDUFB3	0	2_MACS_peak_9643_lociStitched
NDUFV2	0	2_MACS_peak_7392_lociStitched
NEAT1	0	3_MACS_peak_2814_lociStitched
NEK8	0	2_MACS_peak_6630_lociStitched
NFATC2IP	0	1_MACS_peak_5989_lociStitched
NFE2L2	1	1_MACS_peak_9534_lociStitched
NFKB1	1	1_MACS_peak_12353_lociStitched
NFKB2	1	1_MACS_peak_2234_lociStitched
NFKBIB	0	2_MACS_peak_8233_lociStitched,1_MACS_peak_8237_lociStitched
NFKBID	0	1_MACS_peak_8193_lociStitched
NFKBIE	0	2_MACS_peak_14008_lociStitched,1_MACS_peak_14006_lociStitched
NFS1	0	2_MACS_peak_10054_lociStitched
NFX1	0	1_MACS_peak_16053_lociStitched
NIF3L1	0	1_MACS_peak_9637_lociStitched
NINJ1	0	1_MACS_peak_16269_lociStitched
NIPBL	0	1_MACS_peak_12702_lociStitched
NKIRAS1	0	1_MACS_peak_11116_lociStitched
NOD2	0	2_MACS_peak_6104_lociStitched
NOL9	0	1_MACS_peak_85_lociStitched
NPHS1	0	1_MACS_peak_8193_lociStitched
NPY6R	0	1_MACS_peak_13152_lociStitched
NQO2	0	1_MACS_peak_13512_lociStitched
NR1D2	1	1_MACS_peak_11116_lociStitched
NR3C1	1	1_MACS_peak_13246_lociStitched
NR4A2	1	1_MACS_peak_9416_lociStitched
