GENE	TF	CHROM	START	STOP	ENHANCER_ID
CAPS	0	chr19	5902568	5905630	2_MACS_peak_11221_lociStitched
CARD9	0	chr9	139293607	139306114	4_MACS_peak_24996_lociStitched
CARM1	0	chr19	10978343	10990812	5_MACS_peak_11357_lociStitched
CASC5	0	chr15	40838456	40862637	7_MACS_peak_7599_lociStitched
CASP10	0	chr2	201979571	201998079	4_MACS_peak_13923_lociStitched
CASP10	0	chr2	202084061	202101299	6_MACS_peak_13938_lociStitched
CASP10	0	chr2	202047286	202060983	7_MACS_peak_13929_lociStitched
CASP3	0	chr4	185558684	185571503	6_MACS_peak_18674_lociStitched
CASP8	0	chr2	202084061	202101299	6_MACS_peak_13938_lociStitched
CASP8	0	chr2	202047286	202060983	7_MACS_peak_13929_lociStitched
CASP9	0	chr1	15850098	15854173	1_MACS_peak_182_lociStitched
CATSPER2P1	0	chr15	44083650	44085942	1_MACS_peak_7670_lociStitched
CBLC	0	chr19	45250728	45259912	3_MACS_peak_12006_lociStitched
CBS	0	chr21	44524300	44530542	2_MACS_peak_15128_lociStitched
CBWD1	0	chr9	176323	186791	2_MACS_peak_23900_lociStitched
CBWD2	0	chr2	114187865	114198173	3_MACS_peak_13383_lociStitched
CBWD3	0	chr9	70486899	70497934	2_MACS_peak_24320_lociStitched
CBWD3	0	chr9	70849108	70859458	2_MACS_peak_24325_lociStitched
CBWD5	0	chr9	70486899	70497934	2_MACS_peak_24320_lociStitched
CBWD6	0	chr9	69259401	69270010	3_MACS_peak_24313_lociStitched
CBY1	0	chr22	39095961	39106482	4_MACS_peak_15529_lociStitched
CCDC111	0	chr4	185558684	185571503	6_MACS_peak_18674_lociStitched
CCDC114	0	chr19	48823828	48837702	4_MACS_peak_12095_lociStitched
CCDC117	0	chr22	29183432	29199123	7_MACS_peak_15374_lociStitched
CCDC117	0	chr22	29206945	29220841	7_MACS_peak_15381_lociStitched
CCDC125	0	chr5	68663844	68672562	3_MACS_peak_19052_lociStitched
CCDC134	0	chr22	42141541	42154820	5_MACS_peak_15622_lociStitched
CCDC45	0	chr17	62500005	62504183	2_MACS_peak_10314_lociStitched
CCDC51	0	chr3	48506831	48515237	3_MACS_peak_16264_lociStitched
CCDC72	0	chr3	48506831	48515237	3_MACS_peak_16264_lociStitched
CCDC85B	0	chr11	65655249	65662093	2_MACS_peak_4226_lociStitched
CCDC88B	0	chr11	64071052	64074549	1_MACS_peak_4156_lociStitched
CCDC88B	0	chr11	64083651	64087357	1_MACS_peak_4157_lociStitched
CCDC88C	0	chr14	91829275	91867148	14_MACS_peak_7252_lociStitched
CCDC88C	0	chr14	91871550	91885771	5_MACS_peak_7266_lociStitched
CCDC9	0	chr19	47728598	47735119	2_MACS_peak_12074_lociStitched
CCDC97	0	chr19	41768348	41773491	2_MACS_peak_11933_lociStitched
CCDC97	0	chr19	41802234	41806818	2_MACS_peak_11935_lociStitched
CCHCR1	0	chr6	31164885	31172727	2_MACS_peak_20475_lociStitched
CCND2	0	chr12	4377991	4384949	1_MACS_peak_4932_lociStitched
CCNE2	0	chr8	95947974	95963857	5_MACS_peak_23468_lociStitched
CCNL1	0	chr3	156869377	156879404	4_MACS_peak_17234_lociStitched
CCPG1	0	chr15	55693903	55701494	3_MACS_peak_7806_lociStitched
CD151	0	chr11	804654	811263	2_MACS_peak_3651_lociStitched
CD34	0	chr1	208037240	208047590	3_MACS_peak_2258_lociStitched
CD46	0	chr1	207918876	207927013	3_MACS_peak_2253_lociStitched
CD48	0	chr1	160696147	160726554	9_MACS_peak_1610_lociStitched
CD48	0	chr1	160607469	160636155	7_MACS_peak_1597_lociStitched
CD48	0	chr1	160673509	160687722	2_MACS_peak_1608_lociStitched
CD53	0	chr1	111413252	111423462	2_MACS_peak_1089_lociStitched
CD69	0	chr12	9873869	9886344	3_MACS_peak_5001_lociStitched
CD97	0	chr19	14521978	14530909	3_MACS_peak_11488_lociStitched
CDC16	0	chr13	115023831	115034397	4_MACS_peak_6660_lociStitched
CDC16	0	chr13	115042943	115048558	3_MACS_peak_6664_lociStitched
CDC34	0	chr19	506198	511952	2_MACS_peak_10995_lociStitched
CDC37	0	chr19	10521926	10535712	3_MACS_peak_11324_lociStitched
CDC42SE2	0	chr5	130710261	130720553	2_MACS_peak_19499_lociStitched
CDCA5	0	chr11	64897214	64903661	3_MACS_peak_4183_lociStitched
CDCA5	0	chr11	64879202	64890347	4_MACS_peak_4179_lociStitched
CDCA5	0	chr11	64850762	64857730	2_MACS_peak_4175_lociStitched
CDHR5	0	chr11	613175	616819	1_MACS_peak_3643_lociStitched
CDK17	0	chr12	96791830	96802486	3_MACS_peak_5787_lociStitched
CDK9	0	chr9	130532133	130550167	5_MACS_peak_24838_lociStitched
CDKN1A	0	chr6	36714747	36727138	4_MACS_peak_20653_lociStitched
CDKN1B	0	chr12	12866730	12879943	1_MACS_peak_5032_lociStitched
CDKN2A	0	chr9	21986496	21996389	2_MACS_peak_24087_lociStitched
CDKN2B	0	chr9	21986496	21996389	2_MACS_peak_24087_lociStitched
CDKN2B-AS1	0	chr9	21986496	21996389	2_MACS_peak_24087_lociStitched
CDV3	0	chr3	133290771	133298403	1_MACS_peak_17025_lociStitched
CEACAM16	0	chr19	45250728	45259912	3_MACS_peak_12006_lociStitched
CEACAM21	0	chr19	42051758	42060686	4_MACS_peak_11949_lociStitched
CELA2B	0	chr1	15850098	15854173	1_MACS_peak_182_lociStitched
CELF5	0	chr19	3176327	3187320	3_MACS_peak_11153_lociStitched
CEMP1	0	chr16	2562997	2571087	2_MACS_peak_8610_lociStitched
CEND1	0	chr11	804654	811263	2_MACS_peak_3651_lociStitched
CEP57	0	chr11	95521777	95524928	1_MACS_peak_4556_lociStitched
CETP	0	chr16	56964132	56976459	6_MACS_peak_9113_lociStitched
CFB	0	chr6	31937575	31941280	1_MACS_peak_20523_lociStitched
CFD	0	chr19	891091	894025	1_MACS_peak_11009_lociStitched
CFD	0	chr19	908210	914001	2_MACS_peak_11010_lociStitched
CFL1	0	chr11	65655249	65662093	2_MACS_peak_4226_lociStitched
CFLAR	0	chr2	201979571	201998079	4_MACS_peak_13923_lociStitched
CHAF1A	0	chr19	4389918	4403466	7_MACS_peak_11188_lociStitched
CHD1	0	chr5	98262931	98269642	2_MACS_peak_19285_lociStitched
CHD2	1	chr15	93439449	93452871	2_MACS_peak_8411_lociStitched
CHD2	1	chr15	93421799	93435295	5_MACS_peak_8406_lociStitched
CHD2	1	chr15	93368861	93396935	7_MACS_peak_8399_lociStitched
CHD3	0	chr17	7737088	7748950	3_MACS_peak_9579_lociStitched
CHDH	0	chr3	53915246	53926851	3_MACS_peak_16425_lociStitched
CHEK2	0	chr22	29183432	29199123	7_MACS_peak_15374_lociStitched
CHERP	0	chr19	16691845	16700750	1_MACS_peak_11548_lociStitched
CHKB	0	chr22	50962988	50987345	6_MACS_peak_15750_lociStitched
CHMP2A	0	chr19	59065519	59071516	2_MACS_peak_12328_lociStitched
CHMP5	0	chr9	33288650	33299883	2_MACS_peak_24160_lociStitched
CHRNB2	0	chr1	154573036	154582292	3_MACS_peak_1436_lociStitched
CHRNE	0	chr17	4842766	4854016	4_MACS_peak_9517_lociStitched
CHST15	0	chr10	125819575	125840255	7_MACS_peak_3557_lociStitched
CIB1	0	chr15	90726576	90737227	4_MACS_peak_8357_lociStitched
CIRBP	0	chr19	1258287	1277448	4_MACS_peak_11048_lociStitched
CIRBP	0	chr19	1239898	1254052	5_MACS_peak_11043_lociStitched
CISD2	0	chr4	103745303	103750441	1_MACS_peak_18227_lociStitched
CISH	0	chr3	50637577	50655516	4_MACS_peak_16334_lociStitched
CITED2	0	chr6	139691178	139697646	2_MACS_peak_21423_lociStitched
CKAP2	0	chr13	53022928	53030734	2_MACS_peak_6463_lociStitched
CKS1B	0	chr1	154908336	154918043	3_MACS_peak_1449_lociStitched
CKS1B	0	chr1	154941810	154949406	3_MACS_peak_1454_lociStitched
CKS1B	0	chr1	154925733	154935581	2_MACS_peak_1452_lociStitched
CKS1B	0	chr1	154971232	154977551	1_MACS_peak_1458_lociStitched
CKS2	0	chr9	91924796	91935876	2_MACS_peak_24444_lociStitched
CLDN7	0	chr17	7209924	7219363	5_MACS_peak_9554_lociStitched
CLDN7	0	chr17	7137030	7147050	3_MACS_peak_9550_lociStitched
CLEC2B	0	chr12	10017806	10023396	1_MACS_peak_5008_lociStitched
CLECL1	0	chr12	9873869	9886344	3_MACS_peak_5001_lociStitched
CLIC1	0	chr6	31694540	31708784	4_MACS_peak_20498_lociStitched
CLK1	0	chr2	201725935	201730125	1_MACS_peak_13917_lociStitched
CLK3	0	chr15	74915353	74924405	2_MACS_peak_8107_lociStitched
CLK3	0	chr15	74906549	74909889	1_MACS_peak_8106_lociStitched
CLN6	0	chr15	68569157	68575842	3_MACS_peak_8041_lociStitched
CLP1	0	chr11	57434004	57436973	1_MACS_peak_4041_lociStitched
CMAH	0	chr6	25130561	25140015	2_MACS_peak_20297_lociStitched
CMTM7	0	chr3	32461039	32482425	5_MACS_peak_16050_lociStitched
CNBP	0	chr3	128896992	128908217	4_MACS_peak_16966_lociStitched
CNN2	0	chr19	1016563	1029628	2_MACS_peak_11022_lociStitched
CNN2	0	chr19	1064608	1077289	4_MACS_peak_11026_lociStitched
CNOT6L	0	chr4	78735602	78743660	1_MACS_peak_18082_lociStitched
CNTF	0	chr11	58340715	58348044	2_MACS_peak_4048_lociStitched
COBLL1	0	chr2	165609581	165619951	2_MACS_peak_13609_lociStitched
COL11A2	0	chr6	33167237	33176989	3_MACS_peak_20552_lociStitched
COMMD3	0	chr10	22595728	22616079	2_MACS_peak_2800_lociStitched
COMP	0	chr19	18942616	18951598	4_MACS_peak_11642_lociStitched
COPA	0	chr1	160310332	160317564	3_MACS_peak_1587_lociStitched
COPE	0	chr19	19028290	19031830	2_MACS_peak_11650_lociStitched
COPG	0	chr3	128995109	129006561	4_MACS_peak_16972_lociStitched
CPEB2	0	chr4	15002632	15007981	1_MACS_peak_17803_lociStitched
CPEB4	0	chr5	173310287	173336432	10_MACS_peak_19888_lociStitched
CPEB4	0	chr5	173208869	173222979	6_MACS_peak_19880_lociStitched
CPEB4	0	chr5	173341425	173360078	8_MACS_peak_19898_lociStitched
CPLX3	0	chr15	75067247	75093214	5_MACS_peak_8110_lociStitched
CPLX3	0	chr15	75161604	75166355	2_MACS_peak_8118_lociStitched
CPNE1	0	chr20	34188969	34207639	9_MACS_peak_14517_lociStitched
CPNE5	0	chr6	36714747	36727138	4_MACS_peak_20653_lociStitched
CPSF7	0	chr11	61195975	61198446	1_MACS_peak_4078_lociStitched
CPT1B	0	chr22	50962988	50987345	6_MACS_peak_15750_lociStitched
CRABP2	0	chr1	156709664	156722529	3_MACS_peak_1537_lociStitched
CRB2	0	chr9	126098749	126106642	3_MACS_peak_24775_lociStitched
CREB3L2	1	chr7	137658908	137686933	11_MACS_peak_22673_lociStitched
CREB3L4	1	chr1	153929745	153950995	5_MACS_peak_1406_lociStitched
CRIPT	0	chr2	46783608	46803740	5_MACS_peak_12705_lociStitched
CROCC	0	chr1	17230279	17232906	1_MACS_peak_203_lociStitched
CRTC2	0	chr1	153929745	153950995	5_MACS_peak_1406_lociStitched
CRY2	0	chr11	45864813	45876170	4_MACS_peak_3983_lociStitched
CRYAA	0	chr21	44580683	44587736	2_MACS_peak_15130_lociStitched
CSK	0	chr15	75067247	75093214	5_MACS_peak_8110_lociStitched
CSNK1G1	0	chr15	64444484	64459547	5_MACS_peak_7921_lociStitched
CSNK1G2	0	chr19	1939985	1943561	1_MACS_peak_11081_lociStitched
CSNK1G3	0	chr5	122847205	122864000	7_MACS_peak_19439_lociStitched
CSNK2B	0	chr6	31627351	31634778	2_MACS_peak_20495_lociStitched
CSRNP1	0	chr3	39187215	39195680	4_MACS_peak_16111_lociStitched
CTDNEP1	0	chr17	7137030	7147050	3_MACS_peak_9550_lociStitched
CTSE	0	chr1	206282364	206294389	3_MACS_peak_2218_lociStitched
CTSW	0	chr11	65655249	65662093	2_MACS_peak_4226_lociStitched
CUEDC2	0	chr10	104153332	104159510	2_MACS_peak_3379_lociStitched
CUTA	0	chr6	33377139	33386876	2_MACS_peak_20568_lociStitched
CXXC5	0	chr5	139027466	139055603	10_MACS_peak_19610_lociStitched
CXXC5	0	chr5	139013177	139019947	3_MACS_peak_19607_lociStitched
CYB561D2	0	chr3	50373281	50378190	2_MACS_peak_16326_lociStitched
CYB5D1	0	chr17	7737088	7748950	3_MACS_peak_9579_lociStitched
CYP1A1	0	chr15	75067247	75093214	5_MACS_peak_8110_lociStitched
CYP1A2	0	chr15	75067247	75093214	5_MACS_peak_8110_lociStitched
CYP21A2	0	chr6	31937575	31941280	1_MACS_peak_20523_lociStitched
CYTH1	0	chr17	76710942	76726427	6_MACS_peak_10520_lociStitched
CYTIP	0	chr2	158292422	158302065	3_MACS_peak_13552_lociStitched
DALRD3	0	chr3	49055103	49060756	2_MACS_peak_16283_lociStitched
DAND5	0	chr19	13043291	13057995	4_MACS_peak_11441_lociStitched
DAPK2	0	chr15	64381010	64390892	4_MACS_peak_7917_lociStitched
DAPK3	0	chr19	3983193	3990424	3_MACS_peak_11169_lociStitched
DAXX	0	chr6	33279767	33292259	3_MACS_peak_20562_lociStitched
DAZAP1	0	chr19	1406543	1416513	2_MACS_peak_11054_lociStitched
DCAF11	0	chr14	24604627	24617571	4_MACS_peak_6747_lociStitched
DCAF6	0	chr1	167903556	167907651	1_MACS_peak_1754_lociStitched
DCAF8	0	chr1	160230190	160233566	1_MACS_peak_1584_lociStitched
DCPS	0	chr11	126137354	126139856	1_MACS_peak_4830_lociStitched
DCST1	0	chr1	154971232	154977551	1_MACS_peak_1458_lociStitched
DCST2	0	chr1	154971232	154977551	1_MACS_peak_1458_lociStitched
DCTN2	0	chr12	57912776	57917458	1_MACS_peak_5509_lociStitched
DDAH2	0	chr6	31694540	31708784	4_MACS_peak_20498_lociStitched
DDIT3	1	chr12	57912776	57917458	1_MACS_peak_5509_lociStitched
DDX17	0	chr22	38899205	38903337	1_MACS_peak_15526_lociStitched
DDX39	0	chr19	14521978	14530909	3_MACS_peak_11488_lociStitched
DDX49	0	chr19	19028290	19031830	2_MACS_peak_11650_lociStitched
DDX5	0	chr17	62500005	62504183	2_MACS_peak_10314_lociStitched
DDX6	0	chr11	118655643	118664350	2_MACS_peak_4753_lociStitched
DEDD	0	chr1	161134572	161157737	6_MACS_peak_1636_lociStitched
DEDD	0	chr1	161122854	161129956	2_MACS_peak_1634_lociStitched
DEDD	0	chr1	161086648	161090467	1_MACS_peak_1632_lociStitched
DEF6	0	chr6	35264988	35274062	2_MACS_peak_20606_lociStitched
DENND1B	0	chr1	197738174	197752218	3_MACS_peak_2058_lociStitched
DENND4A	0	chr15	66082804	66085864	1_MACS_peak_7973_lociStitched
DENND4B	0	chr1	153929745	153950995	5_MACS_peak_1406_lociStitched
DENND5B	0	chr12	31736702	31744989	2_MACS_peak_5201_lociStitched
DERL1	0	chr8	124036641	124055246	7_MACS_peak_23664_lociStitched
DERL3	0	chr22	24177261	24190984	5_MACS_peak_15319_lociStitched
DHPS	0	chr19	12775681	12781259	2_MACS_peak_11421_lociStitched
DHRS13	0	chr17	27271950	27280123	5_MACS_peak_9766_lociStitched
DHX16	0	chr6	30649373	30658905	3_MACS_peak_20462_lociStitched
DHX36	0	chr3	154040968	154042990	1_MACS_peak_17195_lociStitched
DIRAS1	0	chr19	2693396	2702874	2_MACS_peak_11139_lociStitched
DIRAS1	0	chr19	2677262	2686297	3_MACS_peak_11136_lociStitched
DKFZP434I0714	0	chr4	153452111	153460100	2_MACS_peak_18510_lociStitched
DLEU1	0	chr13	50649724	50657376	2_MACS_peak_6437_lociStitched
DLEU1	0	chr13	50696505	50700703	2_MACS_peak_6440_lociStitched
DLEU2	0	chr13	50649724	50657376	2_MACS_peak_6437_lociStitched
DLEU2	0	chr13	50696505	50700703	2_MACS_peak_6440_lociStitched
DLG4	0	chr17	7137030	7147050	3_MACS_peak_9550_lociStitched
DMRT2	1	chr9	1095631	1103957	3_MACS_peak_23935_lociStitched
DNAH1	0	chr3	52296037	52313434	7_MACS_peak_16369_lociStitched
DNAH12	0	chr3	57577825	57585297	2_MACS_peak_16447_lociStitched
DNAJB13	0	chr11	73684109	73695117	5_MACS_peak_4397_lociStitched
DNAJB2	0	chr2	220109484	220119200	4_MACS_peak_14057_lociStitched
DNAJB4	0	chr1	78441676	78445790	3_MACS_peak_853_lociStitched
DNAJC16	0	chr1	15850098	15854173	1_MACS_peak_182_lociStitched
DNAJC28	0	chr21	34912743	34918301	2_MACS_peak_15024_lociStitched
DNAJC4	0	chr11	63992595	64015006	6_MACS_peak_4148_lociStitched
DNLZ	0	chr9	139293607	139306114	4_MACS_peak_24996_lociStitched
DNM2	0	chr19	10869507	10896386	9_MACS_peak_11347_lociStitched
DOCK3	0	chr3	51421421	51430014	5_MACS_peak_16341_lociStitched
DOCK8	0	chr9	176323	186791	2_MACS_peak_23900_lociStitched
DOHH	0	chr19	3499648	3507627	2_MACS_peak_11158_lociStitched
DOM3Z	0	chr6	31937575	31941280	1_MACS_peak_20523_lociStitched
DONSON	0	chr21	34912743	34918301	2_MACS_peak_15024_lociStitched
DPAGT1	0	chr11	118971482	118979473	2_MACS_peak_4767_lociStitched
DPF2	0	chr11	65148987	65156866	3_MACS_peak_4193_lociStitched
DPH3	0	chr3	16305488	16309596	1_MACS_peak_15911_lociStitched
DPM2	0	chr9	130661164	130681035	5_MACS_peak_24845_lociStitched
DPP7	0	chr9	139979845	139991022	5_MACS_peak_25023_lociStitched
DRAP1	0	chr11	65655249	65662093	2_MACS_peak_4226_lociStitched
DRD4	0	chr11	613175	616819	1_MACS_peak_3643_lociStitched
DTX3L	0	chr3	122279676	122297565	5_MACS_peak_16902_lociStitched
DUSP1	0	chr5	172191786	172200066	3_MACS_peak_19857_lociStitched
DUSP22	0	chr6	289953	350294	8_MACS_peak_20006_lociStitched
DUSP28	0	chr2	241499030	241508633	4_MACS_peak_14203_lociStitched
DVL2	0	chr17	7137030	7147050	3_MACS_peak_9550_lociStitched
DYRK1A	0	chr21	38737826	38743860	1_MACS_peak_15086_lociStitched
DYRK3	0	chr1	206852211	206867631	5_MACS_peak_2234_lociStitched
DYSFIP1	0	chr17	79825194	79830567	2_MACS_peak_10583_lociStitched
E2F3	1	chr6	20401954	20412159	2_MACS_peak_20270_lociStitched
EAF2	0	chr3	121546778	121573638	10_MACS_peak_16876_lociStitched
ECE1	0	chr1	21615158	21623625	2_MACS_peak_229_lociStitched
ECH1	0	chr19	39338976	39343523	2_MACS_peak_11877_lociStitched
EDC3	0	chr15	74915353	74924405	2_MACS_peak_8107_lociStitched
EDEM1	0	chr3	5222935	5247567	5_MACS_peak_15789_lociStitched
EEF1A1	0	chr6	74224540	74234027	5_MACS_peak_20940_lociStitched
EEF1G	0	chr11	62318693	62325579	2_MACS_peak_4085_lociStitched
EEF1G	0	chr11	62306125	62314637	1_MACS_peak_4084_lociStitched
EEF2	0	chr19	3983193	3990424	3_MACS_peak_11169_lociStitched
EEF2K	0	chr16	22195312	22219407	7_MACS_peak_8854_lociStitched
EFCAB2	0	chr1	245132629	245135791	1_MACS_peak_2600_lociStitched
EFCAB4A	0	chr11	804654	811263	2_MACS_peak_3651_lociStitched
EFCAB9	0	chr5	171601354	171615843	5_MACS_peak_19851_lociStitched
EFEMP2	0	chr11	65655249	65662093	2_MACS_peak_4226_lociStitched
EFHC1	0	chr6	52355632	52369534	4_MACS_peak_20812_lociStitched
EFNA2	0	chr19	1258287	1277448	4_MACS_peak_11048_lociStitched
EFNA2	0	chr19	1239898	1254052	5_MACS_peak_11043_lociStitched
EGFL8	0	chr6	32152524	32164751	4_MACS_peak_20534_lociStitched
EHBP1L1	0	chr11	65335980	65345471	1_MACS_peak_4209_lociStitched
EHBP1L1	0	chr11	65378177	65384491	2_MACS_peak_4212_lociStitched
EIF1	0	chr17	39844177	39848301	3_MACS_peak_9943_lociStitched
EIF2A	0	chr3	150260615	150265778	2_MACS_peak_17159_lociStitched
EIF2AK3	0	chr2	88890796	88928511	14_MACS_peak_13139_lociStitched
EIF2AK4	0	chr15	40225457	40235231	2_MACS_peak_7572_lociStitched
EIF3J	0	chr15	44828092	44838869	3_MACS_peak_7685_lociStitched
EIF4A2	0	chr3	186500257	186507046	4_MACS_peak_17542_lociStitched
EIF5A	0	chr17	7209924	7219363	5_MACS_peak_9554_lociStitched
ELANE	0	chr19	891091	894025	1_MACS_peak_11009_lociStitched
ELK4	1	chr1	205595033	205601900	2_MACS_peak_2201_lociStitched
ELL	0	chr19	18594449	18621058	12_MACS_peak_11621_lociStitched
ELL	0	chr19	18625425	18633840	1_MACS_peak_11633_lociStitched
ELL2	0	chr5	95290714	95298470	5_MACS_peak_19255_lociStitched
ELL2	0	chr5	95258981	95276288	9_MACS_peak_19245_lociStitched
ELL3	0	chr15	44083650	44085942	1_MACS_peak_7670_lociStitched
EMG1	0	chr12	7052276	7080789	9_MACS_peak_4973_lociStitched
EMP3	0	chr19	48823828	48837702	4_MACS_peak_12095_lociStitched
ENG	0	chr9	130661164	130681035	5_MACS_peak_24845_lociStitched
ENO2	0	chr12	7052276	7080789	9_MACS_peak_4973_lociStitched
ENO3	0	chr17	4842766	4854016	4_MACS_peak_9517_lociStitched
ENPP6	0	chr4	185201026	185210354	2_MACS_peak_18645_lociStitched
ENSA	0	chr1	150532113	150553181	2_MACS_peak_1323_lociStitched
ENSA	0	chr1	150581081	150587117	1_MACS_peak_1326_lociStitched
ENTPD2	0	chr9	139979845	139991022	5_MACS_peak_25023_lociStitched
EPHA3	0	chr3	89152832	89164318	4_MACS_peak_16588_lociStitched
EPHA6	0	chr3	96531290	96545499	5_MACS_peak_16599_lociStitched
EPM2AIP1	0	chr3	37030559	37036330	2_MACS_peak_16087_lociStitched
EPS15L1	0	chr19	16471062	16485661	3_MACS_peak_11539_lociStitched
ERN1	0	chr17	62151150	62185736	16_MACS_peak_10286_lociStitched
ERN1	0	chr17	62195635	62209779	5_MACS_peak_10302_lociStitched
ERP27	0	chr12	15101412	15116032	8_MACS_peak_5061_lociStitched
ESRRA	1	chr11	64071052	64074549	1_MACS_peak_4156_lociStitched
ESRRA	1	chr11	64083651	64087357	1_MACS_peak_4157_lociStitched
ESRRG	1	chr1	216695995	216705596	3_MACS_peak_2318_lociStitched
ETF1	0	chr5	137877407	137880617	1_MACS_peak_19578_lociStitched
ETV6	1	chr12	11801182	11806742	1_MACS_peak_5018_lociStitched
EVI2A	0	chr17	29635011	29649187	3_MACS_peak_9808_lociStitched
EVI2B	0	chr17	29635011	29649187	3_MACS_peak_9808_lociStitched
EWSR1	0	chr22	29663012	29667264	2_MACS_peak_15389_lociStitched
EYA2	0	chr20	45523096	45530959	1_MACS_peak_14655_lociStitched
EZR	0	chr6	159234823	159240853	2_MACS_peak_21599_lociStitched
F11R	0	chr1	161008034	161017741	3_MACS_peak_1626_lociStitched
FAM100B	0	chr17	74258703	74269293	4_MACS_peak_10458_lociStitched
FAM102A	0	chr9	130661164	130681035	5_MACS_peak_24845_lociStitched
FAM125A	0	chr19	17514534	17518984	1_MACS_peak_11580_lociStitched
FAM126B	0	chr2	201979571	201998079	4_MACS_peak_13923_lociStitched
FAM158A	0	chr14	24604627	24617571	4_MACS_peak_6747_lociStitched
FAM188A	0	chr10	15826394	15841516	3_MACS_peak_2758_lociStitched
FAM195B	0	chr17	79825194	79830567	2_MACS_peak_10583_lociStitched
FAM36A	0	chr1	245020796	245029089	2_MACS_peak_2595_lociStitched
FAM36A	0	chr1	244996856	245001234	2_MACS_peak_2593_lociStitched
FAM38B	0	chr18	10947166	10958189	3_MACS_peak_10693_lociStitched
FAM46C	0	chr1	118147488	118187773	8_MACS_peak_1146_lociStitched
FAM46C	0	chr1	118192608	118230756	15_MACS_peak_1154_lociStitched
FAM54A	0	chr6	136608888	136612490	1_MACS_peak_21378_lociStitched
FAM55C	0	chr3	101509735	101522098	5_MACS_peak_16670_lociStitched
FAM5C	0	chr1	190433572	190448759	2_MACS_peak_1995_lociStitched
FAM5C	0	chr1	190459152	190471074	6_MACS_peak_1997_lociStitched
FAM60A	0	chr12	31469829	31479742	4_MACS_peak_5189_lociStitched
FAM69A	0	chr1	93416446	93428633	4_MACS_peak_967_lociStitched
FAM72A	0	chr1	206129461	206138075	3_MACS_peak_2214_lociStitched
FAM72B	0	chr1	120750694	120759736	3_MACS_peak_1195_lociStitched
FAM76B	0	chr11	95521777	95524928	1_MACS_peak_4556_lociStitched
FAM78A	0	chr9	134127511	134153604	11_MACS_peak_24916_lociStitched
FAM89B	0	chr11	65335980	65345471	1_MACS_peak_4209_lociStitched
FAM89B	0	chr11	65378177	65384491	2_MACS_peak_4212_lociStitched
FAM96A	0	chr15	64381010	64390892	4_MACS_peak_7917_lociStitched
FANCG	0	chr9	35066734	35073535	3_MACS_peak_24194_lociStitched
FARP2	0	chr2	242253559	242257847	1_MACS_peak_14215_lociStitched
FARSA	0	chr19	13043291	13057995	4_MACS_peak_11441_lociStitched
FAU	0	chr11	64897214	64903661	3_MACS_peak_4183_lociStitched
FAU	0	chr11	64879202	64890347	4_MACS_peak_4179_lociStitched
FAU	0	chr11	64850762	64857730	2_MACS_peak_4175_lociStitched
FBP1	1	chr9	97365260	97371267	1_MACS_peak_24535_lociStitched
FBP2	1	chr9	97365260	97371267	1_MACS_peak_24535_lociStitched
FBXL15	0	chr10	104153332	104159510	2_MACS_peak_3379_lociStitched
FBXL17	0	chr5	107715902	107719279	1_MACS_peak_19334_lociStitched
FBXL22	0	chr15	63891086	63903337	3_MACS_peak_7897_lociStitched
FBXO10	0	chr9	37528208	37534706	3_MACS_peak_24248_lociStitched
FBXO18	0	chr10	5929981	5947376	5_MACS_peak_2651_lociStitched
FBXO31	0	chr16	87416236	87427234	4_MACS_peak_9339_lociStitched
FBXW7	0	chr4	153452111	153460100	2_MACS_peak_18510_lociStitched
FBXW9	0	chr19	12775681	12781259	2_MACS_peak_11421_lociStitched
FBXW9	0	chr19	12844239	12849135	2_MACS_peak_11427_lociStitched
FCER1G	0	chr1	161134572	161157737	6_MACS_peak_1636_lociStitched
FCHSD2	0	chr11	72845442	72856099	6_MACS_peak_4378_lociStitched
FCRL5	0	chr1	157475052	157496325	5_MACS_peak_1550_lociStitched
FEM1B	0	chr15	68569157	68575842	3_MACS_peak_8041_lociStitched
FEM1B	0	chr15	68583552	68594170	2_MACS_peak_8044_lociStitched
FER1L4	0	chr20	34188969	34207639	9_MACS_peak_14517_lociStitched
FERMT3	0	chr11	63992595	64015006	6_MACS_peak_4148_lociStitched
FES	0	chr15	91472439	91479281	2_MACS_peak_8381_lociStitched
FGF12	0	chr3	191776883	191786986	5_MACS_peak_17596_lociStitched
FGF22	0	chr19	657881	664117	2_MACS_peak_11002_lociStitched
FGFR1OP2	0	chr12	27088880	27096694	2_MACS_peak_5148_lociStitched
FIBIN	0	chr11	26924416	26938544	5_MACS_peak_3878_lociStitched
FIBP	0	chr11	65655249	65662093	2_MACS_peak_4226_lociStitched
FICD	0	chr12	108954129	108963203	3_MACS_peak_5891_lociStitched
FITM1	0	chr14	24604627	24617571	4_MACS_peak_6747_lociStitched
FKBP2	0	chr11	63992595	64015006	6_MACS_peak_4148_lociStitched
FKBP8	0	chr19	18594449	18621058	12_MACS_peak_11621_lociStitched
FKBP8	0	chr19	18625425	18633840	1_MACS_peak_11633_lociStitched
FKRP	0	chr19	47216974	47222438	1_MACS_peak_12061_lociStitched
FLAD1	0	chr1	154908336	154918043	3_MACS_peak_1449_lociStitched
FLAD1	0	chr1	154941810	154949406	3_MACS_peak_1454_lociStitched
