GENE	TF	CHROM	START	STOP	ENHANCER_ID
CCDC117	0	chr22	29192885	29199015	2_MACS_peak_12338_lociStitched
CCDC147	0	chr10	106108392	106113429	3_MACS_peak_2747_lociStitched
CCDC147	0	chr10	106096523	106099993	1_MACS_peak_2746_lociStitched
CCDC19	0	chr1	159890465	159895741	1_MACS_peak_1348_lociStitched
CCDC24	0	chr1	44495127	44497692	1_MACS_peak_586_lociStitched
CCDC45	0	chr17	62500731	62503915	1_MACS_peak_8282_lociStitched
CCDC59	0	chr12	82751295	82753224	1_MACS_peak_4519_lociStitched
CCDC89	0	chr11	85374585	85376737	1_MACS_peak_3608_lociStitched
CCDC9	0	chr19	47728519	47731839	1_MACS_peak_9721_lociStitched
CCDC97	0	chr19	41802453	41805880	1_MACS_peak_9588_lociStitched
CCDC97	0	chr19	41768356	41771892	3_MACS_peak_9585_lociStitched
CCNB1	0	chr5	68484403	68486238	1_MACS_peak_15004_lociStitched
CCNI	0	chr4	77995077	77998148	2_MACS_peak_14254_lociStitched
CCNL1	0	chr3	156876228	156879266	1_MACS_peak_13644_lociStitched
CCT6B	0	chr17	33306878	33308790	1_MACS_peak_7838_lociStitched
CD109	0	chr6	74362611	74364924	1_MACS_peak_16448_lociStitched
CD274	0	chr9	5436943	5439217	1_MACS_peak_18590_lociStitched
CD3EAP	0	chr19	45952909	45955209	1_MACS_peak_9676_lociStitched
CD72	0	chr9	35656962	35659203	1_MACS_peak_18769_lociStitched
CD72	0	chr9	35603616	35606170	1_MACS_peak_18765_lociStitched
CD97	0	chr19	14491614	14496251	3_MACS_peak_9274_lociStitched
CDC25C	0	chr5	137672774	137674923	1_MACS_peak_15431_lociStitched
CDC37L1	0	chr9	4678468	4680646	1_MACS_peak_18578_lociStitched
CDC6	0	chr17	38477559	38481229	2_MACS_peak_7938_lociStitched
CDCA5	0	chr11	64899756	64903541	3_MACS_peak_3339_lociStitched
CDK13	0	chr7	39988102	39992399	1_MACS_peak_17076_lociStitched
CDK7	0	chr5	68484403	68486238	1_MACS_peak_15004_lociStitched
CDK9	0	chr9	130538444	130542642	3_MACS_peak_19279_lociStitched
CDK9	0	chr9	130545213	130549076	1_MACS_peak_19282_lociStitched
CDKL3	0	chr5	133705946	133708256	1_MACS_peak_15405_lociStitched
CDKN1B	0	chr12	12867107	12873641	3_MACS_peak_4014_lociStitched
CDKN1B	0	chr12	12875723	12879507	1_MACS_peak_4017_lociStitched
CDKN2A	0	chr9	21993280	21996579	1_MACS_peak_18666_lociStitched
CDKN2AIPNL	0	chr5	133705946	133708256	1_MACS_peak_15405_lociStitched
CDKN2B	0	chr9	21993280	21996579	1_MACS_peak_18666_lociStitched
CDKN2B-AS1	0	chr9	21993280	21996579	1_MACS_peak_18666_lociStitched
CEBPB	1	chr20	48806629	48810179	1_MACS_peak_11796_lociStitched
CEBPG	1	chr19	33863196	33865970	2_MACS_peak_9448_lociStitched
CEMP1	0	chr16	2562822	2565281	1_MACS_peak_6744_lociStitched
CENPH	0	chr5	68484403	68486238	1_MACS_peak_15004_lociStitched
CENPM	0	chr22	42335192	42337519	2_MACS_peak_12565_lociStitched
CENPP	0	chr9	95054452	95057135	1_MACS_peak_19015_lociStitched
CEP57	0	chr11	95521998	95524742	1_MACS_peak_3638_lociStitched
CETP	0	chr16	56964200	56971199	1_MACS_peak_7134_lociStitched
CFB	0	chr6	31937924	31941023	2_MACS_peak_16136_lociStitched
CFLAR	0	chr2	201980346	201984490	1_MACS_peak_11114_lociStitched
CFLP1	0	chr10	89621175	89625071	1_MACS_peak_2565_lociStitched
CHAC1	0	chr15	41244055	41247186	1_MACS_peak_6086_lociStitched
CHD1	0	chr5	98263386	98266069	1_MACS_peak_15212_lociStitched
CHD2	1	chr15	93443244	93449007	2_MACS_peak_6609_lociStitched
CHD2	1	chr15	93425163	93428658	2_MACS_peak_6607_lociStitched
CHD3	0	chr17	7744424	7748828	1_MACS_peak_7598_lociStitched
CHD3	0	chr17	7737292	7740306	1_MACS_peak_7597_lociStitched
CHDH	0	chr3	53924413	53926567	2_MACS_peak_13104_lociStitched
CHMP2A	0	chr19	59083775	59087641	3_MACS_peak_9922_lociStitched
CHMP4A	0	chr14	24663800	24666546	1_MACS_peak_5385_lociStitched
CHMP5	0	chr9	33289074	33291422	1_MACS_peak_18729_lociStitched
CHPF	0	chr2	220406408	220408962	1_MACS_peak_11239_lociStitched
CHRM1	0	chr11	62647469	62650928	1_MACS_peak_3288_lociStitched
CHRNE	0	chr17	4850614	4854170	1_MACS_peak_7542_lociStitched
CIRBP	0	chr19	1248105	1253569	3_MACS_peak_8911_lociStitched
CIRBP	0	chr19	1258796	1262930	1_MACS_peak_8914_lociStitched
CISD1	0	chr10	60025406	60029690	2_MACS_peak_2375_lociStitched
CISD2	0	chr4	103746016	103750225	1_MACS_peak_14363_lociStitched
CISD2	0	chr4	103788617	103791455	1_MACS_peak_14364_lociStitched
CISD3	0	chr17	36856732	36862233	1_MACS_peak_7889_lociStitched
CKAP4	0	chr12	106640687	106643577	1_MACS_peak_4656_lociStitched
CKS1B	0	chr1	154971274	154977150	1_MACS_peak_1251_lociStitched
CKS1B	0	chr1	154945917	154949235	1_MACS_peak_1249_lociStitched
CKS1B	0	chr1	154926142	154929470	2_MACS_peak_1245_lociStitched
CKS1B	0	chr1	154908313	154911383	1_MACS_peak_1243_lociStitched
CKS2	0	chr9	91932343	91935287	2_MACS_peak_18977_lociStitched
CKS2	0	chr9	91924719	91926902	2_MACS_peak_18975_lociStitched
CLCN2	0	chr3	184032154	184034298	1_MACS_peak_13776_lociStitched
CLK1	0	chr2	201727004	201729846	1_MACS_peak_11111_lociStitched
CLN6	0	chr15	68500519	68503224	1_MACS_peak_6337_lociStitched
CLTB	0	chr5	175874121	175876250	1_MACS_peak_15719_lociStitched
CLTC	0	chr17	57695556	57698583	1_MACS_peak_8213_lociStitched
CNBP	0	chr3	128901113	128903586	1_MACS_peak_13465_lociStitched
CNOT1	0	chr16	58662739	58664610	1_MACS_peak_7159_lociStitched
CNOT2	0	chr12	70635811	70638464	1_MACS_peak_4493_lociStitched
CNOT3	1	chr19	54640022	54642753	3_MACS_peak_9846_lociStitched
CNOT6L	0	chr4	78738602	78742913	1_MACS_peak_14257_lociStitched
CNOT6L	0	chr4	78782685	78785041	1_MACS_peak_14258_lociStitched
CNOT8	0	chr5	154236593	154239013	1_MACS_peak_15601_lociStitched
CNTF	0	chr11	58344304	58347769	1_MACS_peak_3224_lociStitched
COBRA1	0	chr9	140134407	140137082	1_MACS_peak_19493_lociStitched
COL17A1	0	chr10	105879527	105882411	1_MACS_peak_2737_lociStitched
COL20A1	0	chr20	61903317	61905626	1_MACS_peak_11877_lociStitched
COMMD3	0	chr10	22623528	22631179	5_MACS_peak_2228_lociStitched
COMMD3	0	chr10	22603806	22612863	6_MACS_peak_2220_lociStitched
COMMD3	0	chr10	22632806	22635357	1_MACS_peak_2233_lociStitched
COQ7	0	chr16	19078363	19079883	1_MACS_peak_6883_lociStitched
COX18	0	chr4	73933710	73936247	1_MACS_peak_14213_lociStitched
COX6B2	0	chr19	55849524	55852023	2_MACS_peak_9861_lociStitched
CPEB2	0	chr4	15002801	15007204	1_MACS_peak_13993_lociStitched
CPLX1	0	chr4	774439	776274	1_MACS_peak_13890_lociStitched
CPNE6	0	chr14	24561853	24565044	1_MACS_peak_5377_lociStitched
CPSF4	0	chr7	99005391	99007624	1_MACS_peak_17392_lociStitched
CPT1B	0	chr22	50968196	50971356	1_MACS_peak_12672_lociStitched
CRABP2	0	chr1	156716015	156722321	3_MACS_peak_1322_lociStitched
CRB2	0	chr9	126099945	126103619	1_MACS_peak_19242_lociStitched
CREB1	1	chr2	208393100	208396048	1_MACS_peak_11169_lociStitched
CREB3L2	1	chr7	137664874	137668750	2_MACS_peak_17650_lociStitched
CREBL2	0	chr12	12713767	12716241	1_MACS_peak_4011_lociStitched
CREBZF	0	chr11	85374585	85376737	1_MACS_peak_3608_lociStitched
CRELD2	0	chr22	50353237	50358735	3_MACS_peak_12643_lociStitched
CRELD2	0	chr22	50326871	50330844	1_MACS_peak_12642_lociStitched
CREM	1	chr10	35415334	35417469	1_MACS_peak_2289_lociStitched
CRIP1	0	chr14	105946984	105950003	1_MACS_peak_5842_lociStitched
CRIP1	0	chr14	105955410	105958215	2_MACS_peak_5845_lociStitched
CRIP2	0	chr14	105946984	105950003	1_MACS_peak_5842_lociStitched
CRIP2	0	chr14	105955410	105958215	2_MACS_peak_5845_lociStitched
CRY1	0	chr12	107486004	107488190	1_MACS_peak_4667_lociStitched
CSNK1A1	0	chr5	148928624	148931823	1_MACS_peak_15553_lociStitched
CSRNP1	0	chr3	39191920	39195696	1_MACS_peak_12890_lociStitched
CTAGE5	0	chr14	39734906	39737756	1_MACS_peak_5463_lociStitched
CTBP1	0	chr4	1241006	1244146	2_MACS_peak_13897_lociStitched
CTBS	0	chr1	85038321	85040770	1_MACS_peak_814_lociStitched
CTDSP2	0	chr12	58289730	58293807	2_MACS_peak_4422_lociStitched
CTDSP2	0	chr12	58238197	58240949	1_MACS_peak_4420_lociStitched
CTH	0	chr1	70875814	70878458	1_MACS_peak_774_lociStitched
CTXN1	0	chr19	8007634	8009609	1_MACS_peak_9104_lociStitched
CUEDC2	0	chr10	104153347	104156198	1_MACS_peak_2699_lociStitched
CUL2	0	chr10	35415334	35417469	1_MACS_peak_2289_lociStitched
CUL4A	0	chr13	113862045	113864908	1_MACS_peak_5250_lociStitched
CWC25	0	chr17	36980463	36982533	1_MACS_peak_7893_lociStitched
CXORF40A	0	chrX	148583963	148587231	1_MACS_peak_20102_lociStitched
CXORF40A	0	chrX	148606051	148608358	1_MACS_peak_20103_lociStitched
CXXC5	0	chr5	139014758	139019042	2_MACS_peak_15452_lociStitched
CXXC5	0	chr5	139088388	139091573	1_MACS_peak_15467_lociStitched
CYB561	0	chr17	61522421	61524863	1_MACS_peak_8245_lociStitched
CYB5D1	0	chr17	7744424	7748828	1_MACS_peak_7598_lociStitched
CYB5D1	0	chr17	7737292	7740306	1_MACS_peak_7597_lociStitched
CYBASC3	0	chr11	61099324	61101350	1_MACS_peak_3243_lociStitched
CYP21A2	0	chr6	31937924	31941023	2_MACS_peak_16136_lociStitched
CYTIP	0	chr2	158295709	158301507	2_MACS_peak_10881_lociStitched
DAK	0	chr11	61099324	61101350	1_MACS_peak_3243_lociStitched
DCAF11	0	chr14	24561853	24565044	1_MACS_peak_5377_lociStitched
DCAF6	0	chr1	167904172	167907151	1_MACS_peak_1459_lociStitched
DCAF8	0	chr1	160230707	160233311	1_MACS_peak_1354_lociStitched
DCPS	0	chr11	126137455	126139758	1_MACS_peak_3832_lociStitched
DCST1	0	chr1	154971274	154977150	1_MACS_peak_1251_lociStitched
DCST2	0	chr1	154971274	154977150	1_MACS_peak_1251_lociStitched
DCTN2	0	chr12	57912946	57917286	1_MACS_peak_4405_lociStitched
DDB1	0	chr11	61099324	61101350	1_MACS_peak_3243_lociStitched
DDIT3	1	chr12	57912946	57917286	1_MACS_peak_4405_lociStitched
DDIT4	0	chr10	74031670	74036820	3_MACS_peak_2470_lociStitched
DDIT4	0	chr10	74078571	74082191	1_MACS_peak_2475_lociStitched
DDX17	0	chr22	38900531	38903374	1_MACS_peak_12483_lociStitched
DDX31	0	chr9	135544598	135546924	1_MACS_peak_19408_lociStitched
DDX39	0	chr19	14491614	14496251	3_MACS_peak_9274_lociStitched
DDX3X	0	chrX	41190607	41195236	2_MACS_peak_19647_lociStitched
DDX5	0	chr17	62500731	62503915	1_MACS_peak_8282_lociStitched
DDX58	0	chr9	32550076	32553331	1_MACS_peak_18715_lociStitched
DDX6	0	chr11	118660270	118663319	1_MACS_peak_3772_lociStitched
DEDD	0	chr1	161122921	161124848	1_MACS_peak_1386_lociStitched
DEFB124	0	chr20	30101668	30104169	1_MACS_peak_11549_lociStitched
DEGS1	0	chr1	224369786	224372137	1_MACS_peak_1883_lociStitched
DENND1B	0	chr1	197741597	197746639	2_MACS_peak_1621_lociStitched
DFNB31	0	chr9	117263862	117268774	3_MACS_peak_19190_lociStitched
DFNB59	0	chr2	179314418	179316868	1_MACS_peak_11000_lociStitched
DHRS12	0	chr13	52376830	52379143	1_MACS_peak_5123_lociStitched
DHRS13	0	chr17	27275702	27279524	2_MACS_peak_7765_lociStitched
DKFZP434I0714	0	chr4	153453481	153459350	2_MACS_peak_14579_lociStitched
DKFZP686I15217	0	chr6	2988646	2991475	1_MACS_peak_15826_lociStitched
DLEU1	0	chr13	50697106	50701827	1_MACS_peak_5108_lociStitched
DLEU2	0	chr13	50697106	50701827	1_MACS_peak_5108_lociStitched
DLG2	0	chr11	85374585	85376737	1_MACS_peak_3608_lociStitched
DLL4	0	chr15	41244055	41247186	1_MACS_peak_6086_lociStitched
DNAH2	0	chr17	7588661	7591214	1_MACS_peak_7595_lociStitched
DNAJA1	0	chr9	33024159	33026635	1_MACS_peak_18719_lociStitched
DNAJA1	0	chr9	33000569	33002478	1_MACS_peak_18718_lociStitched
DNAJB12	0	chr10	74078571	74082191	1_MACS_peak_2475_lociStitched
DNAJB4	0	chr1	78443183	78445756	1_MACS_peak_800_lociStitched
DNAJB9	0	chr7	108209210	108211906	1_MACS_peak_17527_lociStitched
DNAJC1	0	chr10	22290612	22294538	1_MACS_peak_2211_lociStitched
DNAJC18	0	chr5	138723153	138729834	2_MACS_peak_15444_lociStitched
DNAJC22	0	chr12	49759860	49763798	1_MACS_peak_4255_lociStitched
DNAJC25	0	chr9	114392941	114395064	1_MACS_peak_19156_lociStitched
DNAJC25-GNG10	0	chr9	114392941	114395064	1_MACS_peak_19156_lociStitched
DNAJC28	0	chr21	34913320	34916315	1_MACS_peak_12003_lociStitched
DNAJC8	0	chr1	28572609	28577132	1_MACS_peak_375_lociStitched
DNASE1L1	0	chrX	153625240	153628297	1_MACS_peak_20163_lociStitched
DOM3Z	0	chr6	31937924	31941023	2_MACS_peak_16136_lociStitched
DONSON	0	chr21	34913320	34916315	1_MACS_peak_12003_lociStitched
DPM1	0	chr20	49546291	49548711	1_MACS_peak_11803_lociStitched
DPM2	0	chr9	130676856	130679458	1_MACS_peak_19289_lociStitched
DPM3	0	chr1	155162382	155165465	2_MACS_peak_1261_lociStitched
DPM3	0	chr1	155107063	155109581	2_MACS_peak_1256_lociStitched
DUSP1	0	chr5	172196341	172200113	1_MACS_peak_15677_lociStitched
DUSP10	0	chr1	221914493	221917132	1_MACS_peak_1855_lociStitched
DUSP16	0	chr12	12713767	12716241	1_MACS_peak_4011_lociStitched
DUSP22	0	chr6	319871	330382	5_MACS_peak_15794_lociStitched
DUSP22	0	chr6	290292	294347	1_MACS_peak_15788_lociStitched
DUSP5	0	chr10	112256971	112264396	4_MACS_peak_2769_lociStitched
DYNC1H1	0	chr14	102413651	102415730	1_MACS_peak_5768_lociStitched
DYRK1A	0	chr21	38737714	38741343	1_MACS_peak_12043_lociStitched
DYRK1A	0	chr21	38935333	38937840	1_MACS_peak_12044_lociStitched
DYRK1B	0	chr19	40323437	40325051	1_MACS_peak_9549_lociStitched
DYSFIP1	0	chr17	79817297	79820224	2_MACS_peak_8533_lociStitched
DYSFIP1	0	chr17	79827947	79830486	1_MACS_peak_8536_lociStitched
EAPP	0	chr14	35015059	35016870	1_MACS_peak_5440_lociStitched
EAPP	0	chr14	35024577	35026434	1_MACS_peak_5441_lociStitched
ECE2	0	chr3	184032154	184034298	1_MACS_peak_13776_lociStitched
EDEM1	0	chr3	5227605	5231275	1_MACS_peak_12707_lociStitched
EDEM1	0	chr3	5238445	5241163	1_MACS_peak_12708_lociStitched
EDEM3	0	chr1	184722184	184725587	1_MACS_peak_1582_lociStitched
EEF1A1	0	chr6	74228921	74234079	1_MACS_peak_16445_lociStitched
EEF1A1P9	0	chr4	106393105	106395585	1_MACS_peak_14373_lociStitched
EEF1G	0	chr11	62318211	62325115	1_MACS_peak_3260_lociStitched
EFCAB2	0	chr1	245132597	245135644	1_MACS_peak_2075_lociStitched
EFNA1	0	chr1	155107063	155109581	2_MACS_peak_1256_lociStitched
EFNA2	0	chr19	1248105	1253569	3_MACS_peak_8911_lociStitched
EFNA2	0	chr19	1258796	1262930	1_MACS_peak_8914_lociStitched
EFNB3	0	chr17	7588661	7591214	1_MACS_peak_7595_lociStitched
EID3	0	chr12	104679575	104683398	1_MACS_peak_4643_lociStitched
EIF1	0	chr17	39844356	39847373	3_MACS_peak_7947_lociStitched
EIF2A	0	chr3	150262753	150265333	1_MACS_peak_13598_lociStitched
EIF2AK3	0	chr2	88922479	88928445	2_MACS_peak_10560_lociStitched
EIF2S2	0	chr20	32698641	32700949	1_MACS_peak_11598_lociStitched
EIF4E	0	chr4	99848952	99851842	1_MACS_peak_14332_lociStitched
EIF4G1	0	chr3	184032154	184034298	1_MACS_peak_13776_lociStitched
EIF4G2	0	chr11	10878390	10880948	1_MACS_peak_3037_lociStitched
EIF5	0	chr14	103799122	103801949	1_MACS_peak_5806_lociStitched
ELF1	1	chr13	41633578	41636716	1_MACS_peak_5028_lociStitched
ELF2	1	chr4	140097074	140100056	1_MACS_peak_14499_lociStitched
ELK4	1	chr1	205598826	205601906	1_MACS_peak_1738_lociStitched
ELL2	0	chr5	95293535	95298516	1_MACS_peak_15190_lociStitched
EMD	0	chrX	153625240	153628297	1_MACS_peak_20163_lociStitched
EME1	0	chr17	48473266	48475301	1_MACS_peak_8138_lociStitched
ENO3	0	chr17	4850614	4854170	1_MACS_peak_7542_lociStitched
ENOPH1	0	chr4	83349709	83352696	1_MACS_peak_14270_lociStitched
ENPP6	0	chr4	185200658	185206811	2_MACS_peak_14694_lociStitched
ENSA	0	chr1	150545684	150553058	2_MACS_peak_1157_lociStitched
ENSA	0	chr1	150581413	150587165	1_MACS_peak_1160_lociStitched
EP300	0	chr22	41486917	41489383	1_MACS_peak_12537_lociStitched
EPN2	0	chr17	19090686	19094267	1_MACS_peak_7703_lociStitched
ERAP1	0	chr5	96142587	96145021	1_MACS_peak_15199_lociStitched
ERBB2IP	0	chr5	65220501	65224052	2_MACS_peak_14982_lociStitched
ERCC1	0	chr19	45970266	45973864	1_MACS_peak_9678_lociStitched
ERCC1	0	chr19	45952909	45955209	1_MACS_peak_9676_lociStitched
ERCC5	0	chr13	103497312	103499717	1_MACS_peak_5231_lociStitched
ERP29	0	chr12	112450111	112453030	1_MACS_peak_4724_lociStitched
ESYT2	0	chr7	158620551	158623460	1_MACS_peak_17797_lociStitched
ETF1	0	chr5	137877492	137880504	1_MACS_peak_15434_lociStitched
ETF1	0	chr5	137909909	137911973	1_MACS_peak_15435_lociStitched
EVI2A	0	chr17	29643798	29648485	2_MACS_peak_7806_lociStitched
EVI2B	0	chr17	29643798	29648485	2_MACS_peak_7806_lociStitched
EWSR1	0	chr22	29662917	29666278	1_MACS_peak_12343_lociStitched
EXOSC8	0	chr13	37572250	37575758	2_MACS_peak_5010_lociStitched
F11R	0	chr1	161013743	161018204	1_MACS_peak_1381_lociStitched
F2RL2	0	chr5	75837983	75844317	2_MACS_peak_15066_lociStitched
FAF2	0	chr5	175874121	175876250	1_MACS_peak_15719_lociStitched
FAM100B	0	chr17	74257702	74264573	6_MACS_peak_8414_lociStitched
FAM102A	0	chr9	130676856	130679458	1_MACS_peak_19289_lociStitched
FAM120A	0	chr9	96212627	96216349	1_MACS_peak_19028_lociStitched
FAM120AOS	0	chr9	96212627	96216349	1_MACS_peak_19028_lociStitched
FAM126B	0	chr2	201980346	201984490	1_MACS_peak_11114_lociStitched
FAM131A	0	chr3	184032154	184034298	1_MACS_peak_13776_lociStitched
FAM158A	0	chr14	24561853	24565044	1_MACS_peak_5377_lociStitched
FAM166A	0	chr9	140134407	140137082	1_MACS_peak_19493_lociStitched
FAM166B	0	chr9	35603616	35606170	1_MACS_peak_18765_lociStitched
FAM177B	0	chr1	222884635	222887249	1_MACS_peak_1867_lociStitched
FAM179B	0	chr14	45429796	45433023	2_MACS_peak_5475_lociStitched
FAM189B	0	chr1	155176721	155179691	1_MACS_peak_1263_lociStitched
FAM190A	0	chr4	91047944	91050819	1_MACS_peak_14317_lociStitched
FAM195B	0	chr17	79817297	79820224	2_MACS_peak_8533_lociStitched
FAM195B	0	chr17	79827947	79830486	1_MACS_peak_8536_lociStitched
FAM25A	0	chr10	88730031	88732303	1_MACS_peak_2556_lociStitched
FAM35A	0	chr10	88852714	88855978	1_MACS_peak_2558_lociStitched
FAM36A	0	chr1	244996612	244999977	1_MACS_peak_2073_lociStitched
FAM36A	0	chr1	245024632	245028760	1_MACS_peak_2074_lociStitched
FAM46C	0	chr1	118147696	118152824	5_MACS_peak_977_lociStitched
FAM47E	0	chr4	77131923	77136483	1_MACS_peak_14242_lociStitched
FAM50A	0	chrX	153625240	153628297	1_MACS_peak_20163_lociStitched
FAM53A	0	chr4	1712894	1715438	1_MACS_peak_13902_lociStitched
FAM53C	0	chr5	137672774	137674923	1_MACS_peak_15431_lociStitched
FAM54A	0	chr6	136609224	136612045	1_MACS_peak_16673_lociStitched
FAM57B	0	chr16	30075533	30078434	1_MACS_peak_7014_lociStitched
FAM60A	0	chr12	31475821	31479180	1_MACS_peak_4126_lociStitched
FAM63A	0	chr1	150977909	150981547	2_MACS_peak_1170_lociStitched
FAM71A	0	chr1	212780039	212783426	1_MACS_peak_1816_lociStitched
FAM71E2	0	chr19	55849524	55852023	2_MACS_peak_9861_lociStitched
FAM71F1	0	chr7	128378473	128380806	1_MACS_peak_17594_lociStitched
FAM76B	0	chr11	95521998	95524742	1_MACS_peak_3638_lociStitched
FANCG	0	chr9	35070478	35073624	1_MACS_peak_18756_lociStitched
FANCG	0	chr9	35102252	35104720	1_MACS_peak_18759_lociStitched
FARP2	0	chr2	242253625	242256714	1_MACS_peak_11363_lociStitched
FARS2	0	chr6	5260297	5262424	1_MACS_peak_15844_lociStitched
FAU	0	chr11	64899756	64903541	3_MACS_peak_3339_lociStitched
FBL	0	chr19	40323437	40325051	1_MACS_peak_9549_lociStitched
FBXL15	0	chr10	104153347	104156198	1_MACS_peak_2699_lociStitched
FBXL17	0	chr5	107715958	107719098	1_MACS_peak_15244_lociStitched
FBXO10	0	chr9	37528060	37532320	2_MACS_peak_18801_lociStitched
FBXO11	0	chr2	48131250	48135010	1_MACS_peak_10217_lociStitched
FBXO28	0	chr1	224179317	224181795	1_MACS_peak_1881_lociStitched
FBXO33	0	chr14	39900038	39903287	1_MACS_peak_5464_lociStitched
FBXO4	0	chr5	41924519	41926342	1_MACS_peak_14885_lociStitched
FBXO8	0	chr4	175203880	175205970	1_MACS_peak_14675_lociStitched
FBXW11	0	chr5	171432262	171434788	1_MACS_peak_15666_lociStitched
FBXW7	0	chr4	153453481	153459350	2_MACS_peak_14579_lociStitched
FEM1C	0	chr5	114877118	114880757	1_MACS_peak_15293_lociStitched
FER	0	chr5	108062565	108065298	1_MACS_peak_15247_lociStitched
FER	0	chr5	108083301	108085643	1_MACS_peak_15248_lociStitched
FGFR4	0	chr5	176559159	176562466	1_MACS_peak_15725_lociStitched
FILIP1L	0	chr3	99821906	99826302	3_MACS_peak_13255_lociStitched
FITM1	0	chr14	24561853	24565044	1_MACS_peak_5377_lociStitched
FKBP14	0	chr7	30065335	30069116	1_MACS_peak_17034_lociStitched
FKBP7	0	chr2	179314418	179316868	1_MACS_peak_11000_lociStitched
FKRP	0	chr19	47286579	47291997	1_MACS_peak_9711_lociStitched
FLAD1	0	chr1	154971274	154977150	1_MACS_peak_1251_lociStitched
FLAD1	0	chr1	154945917	154949235	1_MACS_peak_1249_lociStitched
FLAD1	0	chr1	154926142	154929470	2_MACS_peak_1245_lociStitched
FLAD1	0	chr1	154908313	154911383	1_MACS_peak_1243_lociStitched
FLJ13224	0	chr12	31475821	31479180	1_MACS_peak_4126_lociStitched
FLJ14186	0	chr4	120374950	120376990	1_MACS_peak_14425_lociStitched
FLJ16779	0	chr20	61903317	61905626	1_MACS_peak_11877_lociStitched
FLJ25328	0	chr19	16186505	16191151	1_MACS_peak_9295_lociStitched
FLJ37453	0	chr1	16160468	16164343	1_MACS_peak_178_lociStitched
FLJ39609	0	chr1	875771	881089	3_MACS_peak_5_lociStitched
FLJ39653	0	chr4	16226629	16230210	2_MACS_peak_13998_lociStitched
FLJ39739	0	chr1	143742355	143745847	1_MACS_peak_1027_lociStitched
FLJ39739	0	chr1	147929921	147933151	1_MACS_peak_1098_lociStitched
FLJ43663	0	chr7	130789983	130796208	2_MACS_peak_17623_lociStitched
FLJ43663	0	chr7	130643748	130646463	1_MACS_peak_17619_lociStitched
FLNA	0	chrX	153625240	153628297	1_MACS_peak_20163_lociStitched
FMNL1	0	chr17	43302973	43308130	3_MACS_peak_8043_lociStitched
FMOD	0	chr1	203273472	203278129	1_MACS_peak_1692_lociStitched
FNBP1	0	chr9	132646821	132653420	2_MACS_peak_19347_lociStitched
FNBP4	0	chr11	47787340	47790059	1_MACS_peak_3205_lociStitched
FNDC3A	0	chr13	49549240	49555105	1_MACS_peak_5089_lociStitched
FNDC3B	0	chr3	171757004	171759429	1_MACS_peak_13691_lociStitched
FOS	1	chr14	75743285	75746716	1_MACS_peak_5649_lociStitched
FOSB	1	chr19	45970266	45973864	1_MACS_peak_9678_lociStitched
FOSB	1	chr19	45952909	45955209	1_MACS_peak_9676_lociStitched
FOSL2	1	chr2	28612645	28616883	1_MACS_peak_10074_lociStitched
FOXN2	1	chr2	48540221	48543333	2_MACS_peak_10219_lociStitched
FOXP2	1	chr7	113724376	113727342	1_MACS_peak_17541_lociStitched
FOXRED1	0	chr11	126137455	126139758	1_MACS_peak_3832_lociStitched
FPGS	0	chr9	130538444	130542642	3_MACS_peak_19279_lociStitched
FPGS	0	chr9	130545213	130549076	1_MACS_peak_19282_lociStitched
FRMD8	0	chr11	65184015	65198769	6_MACS_peak_3348_lociStitched
FUBP1	0	chr1	78443183	78445756	1_MACS_peak_800_lociStitched
FUZ	0	chr19	50319984	50322325	1_MACS_peak_9801_lociStitched
FXYD4	0	chr10	43902224	43905396	1_MACS_peak_2314_lociStitched
G3BP1	0	chr5	151149617	151152719	1_MACS_peak_15590_lociStitched
G3BP2	0	chr4	76648338	76651046	1_MACS_peak_14233_lociStitched
GAB1	0	chr4	144276032	144281537	5_MACS_peak_14528_lociStitched
GABARAPL1	0	chr12	10364753	10367089	1_MACS_peak_4000_lociStitched
GALK1	0	chr17	73779913	73782620	1_MACS_peak_8388_lociStitched
GAPDH	0	chr12	6641044	6645046	1_MACS_peak_3940_lociStitched
GAPVD1	0	chr9	128002105	128004602	1_MACS_peak_19255_lociStitched
GARS	0	chr7	30633302	30636573	1_MACS_peak_17040_lociStitched
GART	0	chr21	34913320	34916315	1_MACS_peak_12003_lociStitched
GAS2L1	0	chr22	29662917	29666278	1_MACS_peak_12343_lociStitched
GAST	0	chr17	39844356	39847373	3_MACS_peak_7947_lociStitched
GBA	0	chr1	155176721	155179691	1_MACS_peak_1263_lociStitched
GBA	0	chr1	155162382	155165465	2_MACS_peak_1261_lociStitched
GBAP1	0	chr1	155176721	155179691	1_MACS_peak_1263_lociStitched
GBAP1	0	chr1	155162382	155165465	2_MACS_peak_1261_lociStitched
GBGT1	0	chr9	136022163	136025576	1_MACS_peak_19421_lociStitched
GCNT1	0	chr9	79008426	79010391	1_MACS_peak_18928_lociStitched
GDAP1L1	0	chr20	42838384	42840801	1_MACS_peak_11707_lociStitched
GDI1	0	chrX	153625240	153628297	1_MACS_peak_20163_lociStitched
GDPD3	0	chr16	30075533	30078434	1_MACS_peak_7014_lociStitched
GET4	0	chr7	870518	873321	1_MACS_peak_16833_lociStitched
GGCX	0	chr2	85764756	85767467	1_MACS_peak_10493_lociStitched
GHITM	0	chr10	85898237	85900608	1_MACS_peak_2550_lociStitched
