GENE	TF	ENHANCER_LIST
DPM3	0	2_MACS_peak_1261_lociStitched,2_MACS_peak_1256_lociStitched
DUSP1	0	1_MACS_peak_15677_lociStitched
DUSP10	0	1_MACS_peak_1855_lociStitched
DUSP16	0	1_MACS_peak_4011_lociStitched
DUSP22	0	5_MACS_peak_15794_lociStitched,1_MACS_peak_15788_lociStitched
DUSP5	0	4_MACS_peak_2769_lociStitched
DYNC1H1	0	1_MACS_peak_5768_lociStitched
DYRK1A	0	1_MACS_peak_12043_lociStitched,1_MACS_peak_12044_lociStitched
DYRK1B	0	1_MACS_peak_9549_lociStitched
DYSFIP1	0	2_MACS_peak_8533_lociStitched,1_MACS_peak_8536_lociStitched
EAPP	0	1_MACS_peak_5440_lociStitched,1_MACS_peak_5441_lociStitched
ECE2	0	1_MACS_peak_13776_lociStitched
EDEM1	0	1_MACS_peak_12707_lociStitched,1_MACS_peak_12708_lociStitched
EDEM3	0	1_MACS_peak_1582_lociStitched
EEF1A1	0	1_MACS_peak_16445_lociStitched
EEF1A1P9	0	1_MACS_peak_14373_lociStitched
EEF1G	0	1_MACS_peak_3260_lociStitched
EFCAB2	0	1_MACS_peak_2075_lociStitched
EFNA1	0	2_MACS_peak_1256_lociStitched
EFNA2	0	3_MACS_peak_8911_lociStitched,1_MACS_peak_8914_lociStitched
EFNB3	0	1_MACS_peak_7595_lociStitched
EID3	0	1_MACS_peak_4643_lociStitched
EIF1	0	3_MACS_peak_7947_lociStitched
EIF2A	0	1_MACS_peak_13598_lociStitched
EIF2AK3	0	2_MACS_peak_10560_lociStitched
EIF2S2	0	1_MACS_peak_11598_lociStitched
EIF4E	0	1_MACS_peak_14332_lociStitched
EIF4G1	0	1_MACS_peak_13776_lociStitched
EIF4G2	0	1_MACS_peak_3037_lociStitched
EIF5	0	1_MACS_peak_5806_lociStitched
ELF1	1	1_MACS_peak_5028_lociStitched
ELF2	1	1_MACS_peak_14499_lociStitched
ELK4	1	1_MACS_peak_1738_lociStitched
ELL2	0	1_MACS_peak_15190_lociStitched
EMD	0	1_MACS_peak_20163_lociStitched
EME1	0	1_MACS_peak_8138_lociStitched
ENO3	0	1_MACS_peak_7542_lociStitched
ENOPH1	0	1_MACS_peak_14270_lociStitched
ENPP6	0	2_MACS_peak_14694_lociStitched
ENSA	0	2_MACS_peak_1157_lociStitched,1_MACS_peak_1160_lociStitched
EP300	0	1_MACS_peak_12537_lociStitched
EPN2	0	1_MACS_peak_7703_lociStitched
ERAP1	0	1_MACS_peak_15199_lociStitched
ERBB2IP	0	2_MACS_peak_14982_lociStitched
ERCC1	0	1_MACS_peak_9678_lociStitched,1_MACS_peak_9676_lociStitched
ERCC5	0	1_MACS_peak_5231_lociStitched
ERP29	0	1_MACS_peak_4724_lociStitched
ESYT2	0	1_MACS_peak_17797_lociStitched
ETF1	0	1_MACS_peak_15434_lociStitched,1_MACS_peak_15435_lociStitched
EVI2A	0	2_MACS_peak_7806_lociStitched
EVI2B	0	2_MACS_peak_7806_lociStitched
EWSR1	0	1_MACS_peak_12343_lociStitched
EXOSC8	0	2_MACS_peak_5010_lociStitched
F11R	0	1_MACS_peak_1381_lociStitched
F2RL2	0	2_MACS_peak_15066_lociStitched
FAF2	0	1_MACS_peak_15719_lociStitched
FAM100B	0	6_MACS_peak_8414_lociStitched
FAM102A	0	1_MACS_peak_19289_lociStitched
FAM120A	0	1_MACS_peak_19028_lociStitched
FAM120AOS	0	1_MACS_peak_19028_lociStitched
FAM126B	0	1_MACS_peak_11114_lociStitched
FAM131A	0	1_MACS_peak_13776_lociStitched
FAM158A	0	1_MACS_peak_5377_lociStitched
FAM166A	0	1_MACS_peak_19493_lociStitched
FAM166B	0	1_MACS_peak_18765_lociStitched
FAM177B	0	1_MACS_peak_1867_lociStitched
FAM179B	0	2_MACS_peak_5475_lociStitched
FAM189B	0	1_MACS_peak_1263_lociStitched
FAM190A	0	1_MACS_peak_14317_lociStitched
FAM195B	0	2_MACS_peak_8533_lociStitched,1_MACS_peak_8536_lociStitched
FAM25A	0	1_MACS_peak_2556_lociStitched
FAM35A	0	1_MACS_peak_2558_lociStitched
FAM36A	0	1_MACS_peak_2073_lociStitched,1_MACS_peak_2074_lociStitched
FAM46C	0	5_MACS_peak_977_lociStitched
FAM47E	0	1_MACS_peak_14242_lociStitched
FAM50A	0	1_MACS_peak_20163_lociStitched
FAM53A	0	1_MACS_peak_13902_lociStitched
FAM53C	0	1_MACS_peak_15431_lociStitched
FAM54A	0	1_MACS_peak_16673_lociStitched
FAM57B	0	1_MACS_peak_7014_lociStitched
FAM60A	0	1_MACS_peak_4126_lociStitched
FAM63A	0	2_MACS_peak_1170_lociStitched
FAM71A	0	1_MACS_peak_1816_lociStitched
FAM71E2	0	2_MACS_peak_9861_lociStitched
FAM71F1	0	1_MACS_peak_17594_lociStitched
FAM76B	0	1_MACS_peak_3638_lociStitched
FANCG	0	1_MACS_peak_18756_lociStitched,1_MACS_peak_18759_lociStitched
FARP2	0	1_MACS_peak_11363_lociStitched
FARS2	0	1_MACS_peak_15844_lociStitched
FAU	0	3_MACS_peak_3339_lociStitched
FBL	0	1_MACS_peak_9549_lociStitched
FBXL15	0	1_MACS_peak_2699_lociStitched
FBXL17	0	1_MACS_peak_15244_lociStitched
FBXO10	0	2_MACS_peak_18801_lociStitched
FBXO11	0	1_MACS_peak_10217_lociStitched
FBXO28	0	1_MACS_peak_1881_lociStitched
FBXO33	0	1_MACS_peak_5464_lociStitched
FBXO4	0	1_MACS_peak_14885_lociStitched
FBXO8	0	1_MACS_peak_14675_lociStitched
FBXW11	0	1_MACS_peak_15666_lociStitched
FBXW7	0	2_MACS_peak_14579_lociStitched
FEM1C	0	1_MACS_peak_15293_lociStitched
FER	0	1_MACS_peak_15247_lociStitched,1_MACS_peak_15248_lociStitched
FGFR4	0	1_MACS_peak_15725_lociStitched
FILIP1L	0	3_MACS_peak_13255_lociStitched
FITM1	0	1_MACS_peak_5377_lociStitched
FKBP14	0	1_MACS_peak_17034_lociStitched
FKBP7	0	1_MACS_peak_11000_lociStitched
FKRP	0	1_MACS_peak_9711_lociStitched
FLAD1	0	1_MACS_peak_1251_lociStitched,1_MACS_peak_1249_lociStitched,2_MACS_peak_1245_lociStitched,1_MACS_peak_1243_lociStitched
FLJ13224	0	1_MACS_peak_4126_lociStitched
FLJ14186	0	1_MACS_peak_14425_lociStitched
FLJ16779	0	1_MACS_peak_11877_lociStitched
FLJ25328	0	1_MACS_peak_9295_lociStitched
FLJ37453	0	1_MACS_peak_178_lociStitched
FLJ39609	0	3_MACS_peak_5_lociStitched
FLJ39653	0	2_MACS_peak_13998_lociStitched
FLJ39739	0	1_MACS_peak_1027_lociStitched,1_MACS_peak_1098_lociStitched
FLJ43663	0	2_MACS_peak_17623_lociStitched,1_MACS_peak_17619_lociStitched
FLNA	0	1_MACS_peak_20163_lociStitched
FMNL1	0	3_MACS_peak_8043_lociStitched
FMOD	0	1_MACS_peak_1692_lociStitched
FNBP1	0	2_MACS_peak_19347_lociStitched
FNBP4	0	1_MACS_peak_3205_lociStitched
FNDC3A	0	1_MACS_peak_5089_lociStitched
FNDC3B	0	1_MACS_peak_13691_lociStitched
FOS	1	1_MACS_peak_5649_lociStitched
FOSB	1	1_MACS_peak_9678_lociStitched,1_MACS_peak_9676_lociStitched
FOSL2	1	1_MACS_peak_10074_lociStitched
FOXN2	1	2_MACS_peak_10219_lociStitched
FOXP2	1	1_MACS_peak_17541_lociStitched
FOXRED1	0	1_MACS_peak_3832_lociStitched
FPGS	0	3_MACS_peak_19279_lociStitched,1_MACS_peak_19282_lociStitched
FRMD8	0	6_MACS_peak_3348_lociStitched
FUBP1	0	1_MACS_peak_800_lociStitched
FUZ	0	1_MACS_peak_9801_lociStitched
FXYD4	0	1_MACS_peak_2314_lociStitched
G3BP1	0	1_MACS_peak_15590_lociStitched
G3BP2	0	1_MACS_peak_14233_lociStitched
GAB1	0	5_MACS_peak_14528_lociStitched
GABARAPL1	0	1_MACS_peak_4000_lociStitched
GALK1	0	1_MACS_peak_8388_lociStitched
GAPDH	0	1_MACS_peak_3940_lociStitched
GAPVD1	0	1_MACS_peak_19255_lociStitched
GARS	0	1_MACS_peak_17040_lociStitched
GART	0	1_MACS_peak_12003_lociStitched
GAS2L1	0	1_MACS_peak_12343_lociStitched
GAST	0	3_MACS_peak_7947_lociStitched
GBA	0	1_MACS_peak_1263_lociStitched,2_MACS_peak_1261_lociStitched
GBAP1	0	1_MACS_peak_1263_lociStitched,2_MACS_peak_1261_lociStitched
GBGT1	0	1_MACS_peak_19421_lociStitched
GCNT1	0	1_MACS_peak_18928_lociStitched
GDAP1L1	0	1_MACS_peak_11707_lociStitched
GDI1	0	1_MACS_peak_20163_lociStitched
GDPD3	0	1_MACS_peak_7014_lociStitched
GET4	0	1_MACS_peak_16833_lociStitched
GGCX	0	1_MACS_peak_10493_lociStitched
GHITM	0	1_MACS_peak_2550_lociStitched
GJC2	0	2_MACS_peak_1962_lociStitched
GJD3	0	2_MACS_peak_7938_lociStitched
GLDC	0	1_MACS_peak_18609_lociStitched
GLI1	1	2_MACS_peak_4400_lociStitched
GLRA4	0	1_MACS_peak_19905_lociStitched
GLRX	0	1_MACS_peak_15181_lociStitched
GLRX2	0	1_MACS_peak_1609_lociStitched
GLT25D2	0	1_MACS_peak_1572_lociStitched
GLUD1	0	1_MACS_peak_2558_lociStitched
GMPPA	0	1_MACS_peak_11239_lociStitched
GMPPB	0	1_MACS_peak_13023_lociStitched
GMPR2	0	1_MACS_peak_5385_lociStitched
GNAS	0	1_MACS_peak_11839_lociStitched
GNAS-AS	0	1_MACS_peak_11839_lociStitched
GNB2L1	0	1_MACS_peak_15781_lociStitched,1_MACS_peak_15783_lociStitched
GNG10	0	1_MACS_peak_19156_lociStitched
GNL1	0	1_MACS_peak_16077_lociStitched
GNN	0	1_MACS_peak_4635_lociStitched
GOLGA1	0	1_MACS_peak_19251_lociStitched
GOLPH3	0	1_MACS_peak_14833_lociStitched
GORASP1	0	1_MACS_peak_12890_lociStitched
GORASP2	0	2_MACS_peak_10946_lociStitched
GP1BA	0	1_MACS_peak_7542_lociStitched
GPATCH2	0	1_MACS_peak_1834_lociStitched
GPBP1	0	2_MACS_peak_14950_lociStitched
GPCPD1	0	1_MACS_peak_11448_lociStitched
GPR19	0	3_MACS_peak_4014_lociStitched,1_MACS_peak_4017_lociStitched
GPR98	0	1_MACS_peak_15166_lociStitched
GRAP	0	1_MACS_peak_7699_lociStitched
GRB7	0	3_MACS_peak_7907_lociStitched
GRIN1	0	1_MACS_peak_19488_lociStitched
GSDMA	0	2_MACS_peak_7917_lociStitched
GSDMB	0	2_MACS_peak_7917_lociStitched
GSK3B	0	1_MACS_peak_13379_lociStitched
GTF3A	0	1_MACS_peak_4965_lociStitched
GTF3C4	0	1_MACS_peak_19408_lociStitched
GUK1	0	2_MACS_peak_1962_lociStitched
GYPC	0	2_MACS_peak_10784_lociStitched
H2AFJ	0	1_MACS_peak_4027_lociStitched
H2AFV	0	1_MACS_peak_17114_lociStitched
H3F3A	0	2_MACS_peak_1912_lociStitched
H3F3B	0	1_MACS_peak_8388_lociStitched
HAP1	1	3_MACS_peak_7947_lociStitched
HARBI1	0	1_MACS_peak_3183_lociStitched
HAUS4	0	1_MACS_peak_5348_lociStitched
HBP1	1	1_MACS_peak_17517_lociStitched
HCFC1	0	1_MACS_peak_20147_lociStitched
HCG18	0	1_MACS_peak_16073_lociStitched
HDGF	0	3_MACS_peak_1322_lociStitched
HDLBP	0	1_MACS_peak_11362_lociStitched,1_MACS_peak_11363_lociStitched
HECTD1	0	2_MACS_peak_5415_lociStitched
HEMGN	0	1_MACS_peak_19077_lociStitched,1_MACS_peak_19075_lociStitched
HERPUD1	0	1_MACS_peak_7134_lociStitched
HFE	0	1_MACS_peak_15990_lociStitched
HIPK2	0	4_MACS_peak_17675_lociStitched
HIPK3	0	1_MACS_peak_3127_lociStitched
HIST1H1B	0	1_MACS_peak_16037_lociStitched
HIST1H1E	0	1_MACS_peak_15990_lociStitched
HIST1H1T	0	1_MACS_peak_15990_lociStitched
HIST1H2AC	0	1_MACS_peak_15990_lociStitched
HIST1H2AI	0	1_MACS_peak_16037_lociStitched
HIST1H2AJ	0	1_MACS_peak_16037_lociStitched
HIST1H2AK	0	1_MACS_peak_16037_lociStitched
HIST1H2AL	0	1_MACS_peak_16037_lociStitched
HIST1H2BC	0	1_MACS_peak_15990_lociStitched
HIST1H2BD	0	1_MACS_peak_15990_lociStitched
HIST1H2BL	0	1_MACS_peak_16037_lociStitched
HIST1H2BM	0	1_MACS_peak_16037_lociStitched
HIST1H2BN	0	1_MACS_peak_16037_lociStitched
HIST1H3H	0	1_MACS_peak_16037_lociStitched
HIST1H3I	0	1_MACS_peak_16037_lociStitched
HIST1H4C	0	1_MACS_peak_15990_lociStitched
HIST1H4J	0	1_MACS_peak_16037_lociStitched
HIST1H4K	0	1_MACS_peak_16037_lociStitched
HIST1H4L	0	1_MACS_peak_16037_lociStitched
HIST2H2AA4	0	1_MACS_peak_1133_lociStitched,1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST2H2AB	0	1_MACS_peak_1133_lociStitched,1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST2H2AC	0	1_MACS_peak_1133_lociStitched,1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST2H2BC	0	1_MACS_peak_1133_lociStitched,1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST2H2BE	0	1_MACS_peak_1133_lociStitched,1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST2H2BF	0	1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST2H3A	0	1_MACS_peak_1133_lociStitched,1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST2H3D	0	1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST2H4B	0	1_MACS_peak_1129_lociStitched,2_MACS_peak_1130_lociStitched
HIST3H2A	0	1_MACS_peak_1971_lociStitched
HIST3H2BB	0	1_MACS_peak_1971_lociStitched
HIST4H4	0	1_MACS_peak_4027_lociStitched
HIVEP2	1	1_MACS_peak_16713_lociStitched
HLA-C	0	2_MACS_peak_16097_lociStitched
HLA-DMA	0	1_MACS_peak_16157_lociStitched
HLA-DMB	0	1_MACS_peak_16157_lociStitched
HLA-DOA	0	1_MACS_peak_16157_lociStitched
HM13	0	1_MACS_peak_11549_lociStitched
HMGB1	0	2_MACS_peak_4981_lociStitched
HMGB2	0	2_MACS_peak_14669_lociStitched
HMGN1	0	1_MACS_peak_12047_lociStitched
HMMR	0	1_MACS_peak_15659_lociStitched
HNRNPA0	0	2_MACS_peak_15424_lociStitched
HNRNPA2B1	0	1_MACS_peak_17007_lociStitched
HNRNPA3	0	1_MACS_peak_10991_lociStitched
HNRNPC	0	5_MACS_peak_5318_lociStitched
HNRNPD	0	1_MACS_peak_14269_lociStitched
HNRNPF	0	1_MACS_peak_2314_lociStitched,1_MACS_peak_2316_lociStitched
HNRNPH1	0	2_MACS_peak_15754_lociStitched
HNRNPK	0	1_MACS_peak_18949_lociStitched
HNRNPU	0	1_MACS_peak_2073_lociStitched,1_MACS_peak_2074_lociStitched
HNRNPUL1	0	1_MACS_peak_9588_lociStitched,3_MACS_peak_9585_lociStitched
HNRPDL	0	1_MACS_peak_14270_lociStitched
HOMER1	0	1_MACS_peak_15088_lociStitched
HOOK2	0	3_MACS_peak_9215_lociStitched
HRAS	0	2_MACS_peak_2907_lociStitched
HSD17B14	0	1_MACS_peak_9765_lociStitched
HSDL2	0	1_MACS_peak_19163_lociStitched
HSP90AA1	0	1_MACS_peak_5772_lociStitched
HSP90AB1	0	1_MACS_peak_16324_lociStitched
HSP90B1	0	1_MACS_peak_4635_lociStitched
HSPA13	0	1_MACS_peak_11921_lociStitched
HSPA4	0	1_MACS_peak_15392_lociStitched
HSPA5	0	1_MACS_peak_19255_lociStitched
HSPA9	0	1_MACS_peak_15434_lociStitched,1_MACS_peak_15435_lociStitched
IARS	0	1_MACS_peak_19015_lociStitched
IDE	0	1_MACS_peak_2606_lociStitched
IDH2	0	2_MACS_peak_6569_lociStitched
IDS	0	1_MACS_peak_20102_lociStitched,1_MACS_peak_20103_lociStitched
IER2	0	2_MACS_peak_9232_lociStitched
IFFO1	0	1_MACS_peak_3940_lociStitched
IFFO2	0	1_MACS_peak_212_lociStitched
IFITM1	0	2_MACS_peak_2900_lociStitched
IFITM2	0	2_MACS_peak_2900_lociStitched
IFITM5	0	2_MACS_peak_2900_lociStitched
IFNA13	0	1_MACS_peak_18660_lociStitched
IFNA2	0	1_MACS_peak_18660_lociStitched
IFNA5	0	1_MACS_peak_18660_lociStitched
IFNA6	0	1_MACS_peak_18660_lociStitched
IFNGR2	0	1_MACS_peak_12000_lociStitched
IFRD1	0	1_MACS_peak_17533_lociStitched
IFT57	0	2_MACS_peak_13293_lociStitched
IGFN1	0	1_MACS_peak_1656_lociStitched
IGSF9	0	1_MACS_peak_1348_lociStitched
IL11	0	2_MACS_peak_9861_lociStitched
IL15	0	1_MACS_peak_14524_lociStitched
IL17RB	0	2_MACS_peak_13104_lociStitched
IL27RA	0	1_MACS_peak_9257_lociStitched
IL4I1	0	1_MACS_peak_9805_lociStitched,3_MACS_peak_9808_lociStitched
IL6R	0	1_MACS_peak_1233_lociStitched
INCA1	0	1_MACS_peak_7542_lociStitched
ING1	0	2_MACS_peak_5243_lociStitched
ING2	0	1_MACS_peak_14689_lociStitched
INHA	0	1_MACS_peak_11239_lociStitched
INHBC	0	2_MACS_peak_4400_lociStitched
INHBE	0	2_MACS_peak_4400_lociStitched
INO80	0	1_MACS_peak_6087_lociStitched
INO80D	0	1_MACS_peak_11155_lociStitched
INPP5E	0	1_MACS_peak_19459_lociStitched
IP6K1	0	1_MACS_peak_13023_lociStitched
IPMK	0	2_MACS_peak_2375_lociStitched
IPO4	0	1_MACS_peak_5385_lociStitched
IQGAP2	0	2_MACS_peak_15066_lociStitched,2_MACS_peak_15062_lociStitched
IRAK1	0	1_MACS_peak_20147_lociStitched
IRF2	1	1_MACS_peak_14706_lociStitched
IRF2BP2	0	2_MACS_peak_2021_lociStitched
IRF4	1	7_MACS_peak_15802_lociStitched
IRF9	1	1_MACS_peak_5385_lociStitched
IRS1	0	1_MACS_peak_11256_lociStitched
ISCA1	0	1_MACS_peak_18961_lociStitched
ISG20	0	1_MACS_peak_6543_lociStitched
ISG20L2	0	3_MACS_peak_1322_lociStitched
ISY1	0	1_MACS_peak_13465_lociStitched
ITGA1	0	1_MACS_peak_14914_lociStitched
ITM2B	0	3_MACS_peak_5081_lociStitched
ITPRIP	0	3_MACS_peak_2747_lociStitched,1_MACS_peak_2746_lociStitched
ITPRIPL2	0	1_MACS_peak_6883_lociStitched
IVNS1ABP	0	1_MACS_peak_1587_lociStitched
JAG1	0	4_MACS_peak_11466_lociStitched
JMY	0	1_MACS_peak_15086_lociStitched
JPH2	0	1_MACS_peak_11707_lociStitched
JSRP1	0	1_MACS_peak_8964_lociStitched
JUN	1	1_MACS_peak_692_lociStitched
JUNB	1	3_MACS_peak_9215_lociStitched
JUND	1	1_MACS_peak_9367_lociStitched
KBTBD2	0	2_MACS_peak_17047_lociStitched
KCMF1	0	1_MACS_peak_10488_lociStitched
KCNJ4	0	1_MACS_peak_12483_lociStitched
KDELC1	0	1_MACS_peak_5231_lociStitched
KDELR3	0	1_MACS_peak_12483_lociStitched
KDM2A	0	2_MACS_peak_3437_lociStitched
KDM3B	0	1_MACS_peak_15431_lociStitched
KDM4C	0	1_MACS_peak_18609_lociStitched,1_MACS_peak_18612_lociStitched
KDM6B	0	1_MACS_peak_7598_lociStitched,1_MACS_peak_7597_lociStitched
KIAA0114	0	1_MACS_peak_14151_lociStitched
KIAA0125	0	1_MACS_peak_5907_lociStitched
KIAA0232	0	1_MACS_peak_13955_lociStitched
KIAA0240	0	1_MACS_peak_16285_lociStitched
KIAA0368	0	1_MACS_peak_19155_lociStitched
KIAA0391	0	1_MACS_peak_5450_lociStitched
KIAA0907	0	3_MACS_peak_1285_lociStitched
KIAA1033	0	1_MACS_peak_4653_lociStitched
KIAA1161	0	1_MACS_peak_18746_lociStitched
KIAA1267	0	1_MACS_peak_8065_lociStitched,1_MACS_peak_8068_lociStitched
KIAA1370	0	3_MACS_peak_6204_lociStitched
KIAA1432	0	1_MACS_peak_18596_lociStitched
KIAA1539	0	1_MACS_peak_18756_lociStitched,1_MACS_peak_18759_lociStitched
KIAA1683	0	1_MACS_peak_9367_lociStitched
KIAA1712	0	1_MACS_peak_14675_lociStitched
KIAA1797	0	1_MACS_peak_18654_lociStitched,1_MACS_peak_18656_lociStitched
KIAA2013	0	1_MACS_peak_164_lociStitched
KIAA2018	0	2_MACS_peak_13338_lociStitched
KIF11	0	1_MACS_peak_2606_lociStitched
KIF1C	0	1_MACS_peak_7542_lociStitched
KIF21B	0	2_MACS_peak_1653_lociStitched
KIF24	0	1_MACS_peak_18746_lociStitched
KIF27	0	1_MACS_peak_18947_lociStitched
KIF5A	0	1_MACS_peak_4405_lociStitched
KIF9	0	1_MACS_peak_12969_lociStitched
KILLIN	0	1_MACS_peak_2565_lociStitched
KLC1	0	1_MACS_peak_5811_lociStitched
KLF13	1	2_MACS_peak_5985_lociStitched
KLF2	1	1_MACS_peak_9307_lociStitched
KLF6	1	1_MACS_peak_2113_lociStitched
KLF7	1	2_MACS_peak_11161_lociStitched
KLF9	1	1_MACS_peak_18904_lociStitched,1_MACS_peak_18903_lociStitched
KLHDC2	0	1_MACS_peak_5491_lociStitched
KLHDC4	0	5_MACS_peak_7391_lociStitched
KLHDC7B	0	1_MACS_peak_12672_lociStitched
KLHDC9	0	1_MACS_peak_1381_lociStitched
KLHL17	0	3_MACS_peak_5_lociStitched
KLHL18	0	1_MACS_peak_12969_lociStitched
KLHL21	0	1_MACS_peak_112_lociStitched
KLHL28	0	2_MACS_peak_5475_lociStitched
KLHL3	0	2_MACS_peak_15424_lociStitched
KLHL9	0	1_MACS_peak_18660_lociStitched
KRAS	0	2_MACS_peak_4068_lociStitched
KRT42P	0	3_MACS_peak_7947_lociStitched
KRTCAP2	0	1_MACS_peak_1263_lociStitched,2_MACS_peak_1261_lociStitched,2_MACS_peak_1256_lociStitched
LAMC1	0	4_MACS_peak_1557_lociStitched
LAP3	0	1_MACS_peak_14001_lociStitched
LARP1	0	2_MACS_peak_15598_lociStitched
LARP1B	0	1_MACS_peak_14469_lociStitched
LASP1	0	1_MACS_peak_7893_lociStitched
LASS2	0	2_MACS_peak_1170_lociStitched
LCN2	0	1_MACS_peak_19303_lociStitched
LCORL	0	1_MACS_peak_14004_lociStitched
LDLRAD2	0	2_MACS_peak_240_lociStitched
LENEP	0	1_MACS_peak_1251_lociStitched,1_MACS_peak_1249_lociStitched,2_MACS_peak_1245_lociStitched
LENG1	0	3_MACS_peak_9846_lociStitched
LEO1	0	2_MACS_peak_6196_lociStitched
LETM1	0	2_MACS_peak_13905_lociStitched
LHX6	1	1_MACS_peak_19225_lociStitched
LIAS	0	1_MACS_peak_14087_lociStitched
LIG3	0	1_MACS_peak_7838_lociStitched
LINGO3	0	1_MACS_peak_8964_lociStitched
LLGL1	0	1_MACS_peak_7682_lociStitched
LMF2	0	1_MACS_peak_12672_lociStitched
LMNA	0	1_MACS_peak_1294_lociStitched,1_MACS_peak_1296_lociStitched
LMNB1	0	1_MACS_peak_15335_lociStitched
LNP1	0	1_MACS_peak_13262_lociStitched
LOC100128788	0	1_MACS_peak_6754_lociStitched
LOC100129250	0	1_MACS_peak_18715_lociStitched
LOC100129716	0	1_MACS_peak_15171_lociStitched
LOC100129726	0	1_MACS_peak_10173_lociStitched
LOC100129917	0	1_MACS_peak_13890_lociStitched
LOC100130000	0	1_MACS_peak_1023_lociStitched
LOC100130872-SPON2	0	2_MACS_peak_13897_lociStitched
LOC100131060	0	1_MACS_peak_692_lociStitched
LOC100131434	0	1_MACS_peak_20102_lociStitched,1_MACS_peak_20103_lociStitched
LOC100131496	0	4_MACS_peak_11750_lociStitched
LOC100131691	0	3_MACS_peak_9922_lociStitched
LOC100132288	0	2_MACS_peak_11907_lociStitched
LOC100132356	0	2_MACS_peak_14894_lociStitched
LOC100133985	0	3_MACS_peak_10405_lociStitched
LOC100133991	0	3_MACS_peak_8043_lociStitched
LOC100216545	0	1_MACS_peak_17489_lociStitched
LOC100271831	0	1_MACS_peak_7014_lociStitched
LOC100271836	0	1_MACS_peak_6905_lociStitched
LOC100286793	0	1_MACS_peak_1027_lociStitched
LOC100289019	0	1_MACS_peak_19303_lociStitched
LOC100289230	0	1_MACS_peak_15212_lociStitched
LOC100303749	0	2_MACS_peak_14982_lociStitched
LOC100329109	0	1_MACS_peak_11155_lociStitched
LOC100335030	0	1_MACS_peak_4255_lociStitched
LOC100499177	0	1_MACS_peak_14271_lociStitched
LOC100506710	0	1_MACS_peak_18792_lociStitched
LOC100507217	0	2_MACS_peak_6609_lociStitched,2_MACS_peak_6607_lociStitched,1_MACS_peak_6605_lociStitched
LOC121952	0	1_MACS_peak_5231_lociStitched
LOC127841	0	4_MACS_peak_1707_lociStitched
LOC143666	0	2_MACS_peak_2907_lociStitched
LOC148696	0	1_MACS_peak_1775_lociStitched
LOC153684	0	2_MACS_peak_14889_lociStitched,2_MACS_peak_14894_lociStitched
LOC221442	0	2_MACS_peak_16264_lociStitched
LOC282997	0	1_MACS_peak_2777_lociStitched
LOC284009	0	2_MACS_peak_7493_lociStitched
LOC284454	0	2_MACS_peak_9248_lociStitched
LOC285456	0	1_MACS_peak_14388_lociStitched
LOC338758	0	1_MACS_peak_4537_lociStitched
LOC338799	0	2_MACS_peak_4805_lociStitched
LOC339674	0	2_MACS_peak_12565_lociStitched
LOC339894	0	1_MACS_peak_13644_lociStitched
LOC344887	0	1_MACS_peak_13788_lociStitched
LOC344967	0	1_MACS_peak_14093_lociStitched
LOC388564	0	2_MACS_peak_9861_lociStitched
LOC388692	0	1_MACS_peak_1110_lociStitched
LOC389247	0	1_MACS_peak_14689_lociStitched
LOC389333	0	2_MACS_peak_15444_lociStitched
LOC389791	0	1_MACS_peak_19303_lociStitched
LOC400027	0	1_MACS_peak_4187_lociStitched
LOC400794	0	1_MACS_peak_1428_lociStitched
LOC400960	0	3_MACS_peak_10405_lociStitched
LOC401127	0	1_MACS_peak_14087_lociStitched
LOC401233	0	1_MACS_peak_15826_lociStitched
LOC440700	0	1_MACS_peak_1430_lociStitched
LOC440926	0	2_MACS_peak_1912_lociStitched
LOC440944	0	1_MACS_peak_12713_lociStitched
LOC441046	0	1_MACS_peak_14535_lociStitched
LOC442421	0	1_MACS_peak_18848_lociStitched
LOC643596	0	1_MACS_peak_19488_lociStitched,1_MACS_peak_19493_lociStitched
LOC644172	0	1_MACS_peak_8058_lociStitched
LOC644246	0	1_MACS_peak_8065_lociStitched
LOC645158	0	1_MACS_peak_8581_lociStitched
LOC645513	0	1_MACS_peak_14425_lociStitched
LOC645781	0	1_MACS_peak_9104_lociStitched
LOC646329	0	1_MACS_peak_17619_lociStitched
LOC648987	0	1_MACS_peak_14888_lociStitched,2_MACS_peak_14889_lociStitched,2_MACS_peak_14894_lociStitched
LOC723809	0	2_MACS_peak_17483_lociStitched
LOC728129	0	2_MACS_peak_7917_lociStitched
LOC728743	0	1_MACS_peak_17745_lociStitched
LOC728855	0	1_MACS_peak_1040_lociStitched,2_MACS_peak_1120_lociStitched
LOC728875	0	1_MACS_peak_1042_lociStitched,1_MACS_peak_1040_lociStitched
LOC729013	0	1_MACS_peak_3037_lociStitched
