GENE	TF	ENHANCER_LIST
GPR160	0	2_MACS_peak_17951_lociStitched
GPR19	0	4_MACS_peak_5187_lociStitched
GPR35	0	4_MACS_peak_14871_lociStitched
GPRIN3	0	2_MACS_peak_18939_lociStitched
GPSM3	0	3_MACS_peak_21467_lociStitched
GPX3	0	6_MACS_peak_20716_lociStitched
GPX7	0	1_MACS_peak_768_lociStitched
GRAMD4	0	1_MACS_peak_16382_lociStitched
GRB7	0	2_MACS_peak_10424_lociStitched
GRIK5	0	2_MACS_peak_12324_lociStitched
GRIN3B	0	7_MACS_peak_11617_lociStitched
GRINA	0	2_MACS_peak_25260_lociStitched
GRK5	0	1_MACS_peak_3743_lociStitched
GSDMB	0	3_MACS_peak_10429_lociStitched
GSDMD	0	1_MACS_peak_25246_lociStitched
GSK3A	0	2_MACS_peak_12330_lociStitched
GSK3B	0	2_MACS_peak_17556_lociStitched
GTSF1L	0	1_MACS_peak_15290_lociStitched
GUCY1A3	0	5_MACS_peak_19405_lociStitched
GUK1	0	2_MACS_peak_2460_lociStitched
GYPC	0	2_MACS_peak_13829_lociStitched
GZF1	1	3_MACS_peak_15088_lociStitched
H2AFJ	0	2_MACS_peak_5215_lociStitched
H3F3B	0	2_MACS_peak_10949_lociStitched
HCG27	0	4_MACS_peak_21424_lociStitched
HDAC10	0	7_MACS_peak_16434_lociStitched,2_MACS_peak_16429_lociStitched
HDAC7	0	3_MACS_peak_5531_lociStitched
HDAC9	0	3_MACS_peak_22906_lociStitched
HEMK1	0	3_MACS_peak_16971_lociStitched
HERPUD1	0	2_MACS_peak_9517_lociStitched,1_MACS_peak_9516_lociStitched
HES7	1	1_MACS_peak_10057_lociStitched
HEXDC	0	5_MACS_peak_11102_lociStitched
HEY2	1	4_MACS_peak_22213_lociStitched
HFE2	0	2_MACS_peak_1470_lociStitched
HGF	0	6_MACS_peak_23415_lociStitched
HIP1R	0	1_MACS_peak_6424_lociStitched
HIPK4	0	7_MACS_peak_12283_lociStitched
HIST1H1B	0	3_MACS_peak_21353_lociStitched
HIST1H1D	0	4_MACS_peak_21310_lociStitched
HIST1H1E	0	4_MACS_peak_21310_lociStitched
HIST1H2AD	0	4_MACS_peak_21310_lociStitched
HIST1H2AE	0	4_MACS_peak_21310_lociStitched
HIST1H2AI	0	3_MACS_peak_21353_lociStitched
HIST1H2AJ	0	3_MACS_peak_21353_lociStitched
HIST1H2AK	0	3_MACS_peak_21353_lociStitched
HIST1H2AL	0	3_MACS_peak_21353_lociStitched
HIST1H2BD	0	4_MACS_peak_21310_lociStitched
HIST1H2BE	0	4_MACS_peak_21310_lociStitched
HIST1H2BF	0	4_MACS_peak_21310_lociStitched
HIST1H2BG	0	4_MACS_peak_21310_lociStitched
HIST1H2BH	0	4_MACS_peak_21310_lociStitched
HIST1H2BL	0	3_MACS_peak_21353_lociStitched
HIST1H2BM	0	3_MACS_peak_21353_lociStitched
HIST1H2BN	0	3_MACS_peak_21353_lociStitched
HIST1H3D	0	4_MACS_peak_21310_lociStitched
HIST1H3E	0	4_MACS_peak_21310_lociStitched
HIST1H3F	0	4_MACS_peak_21310_lociStitched
HIST1H3H	0	3_MACS_peak_21353_lociStitched
HIST1H3I	0	3_MACS_peak_21353_lociStitched
HIST1H4D	0	4_MACS_peak_21310_lociStitched
HIST1H4E	0	4_MACS_peak_21310_lociStitched
HIST1H4F	0	4_MACS_peak_21310_lociStitched
HIST1H4G	0	4_MACS_peak_21310_lociStitched
HIST1H4J	0	3_MACS_peak_21353_lociStitched
HIST1H4K	0	3_MACS_peak_21353_lociStitched
HIST1H4L	0	3_MACS_peak_21353_lociStitched
HIST2H2AA4	0	4_MACS_peak_1525_lociStitched,1_MACS_peak_1529_lociStitched
HIST2H2AB	0	4_MACS_peak_1525_lociStitched,1_MACS_peak_1529_lociStitched
HIST2H2AC	0	4_MACS_peak_1525_lociStitched,1_MACS_peak_1529_lociStitched
HIST2H2BC	0	4_MACS_peak_1525_lociStitched,1_MACS_peak_1529_lociStitched
HIST2H2BE	0	4_MACS_peak_1525_lociStitched,1_MACS_peak_1529_lociStitched
HIST2H2BF	0	4_MACS_peak_1525_lociStitched
HIST2H3A	0	4_MACS_peak_1525_lociStitched,1_MACS_peak_1529_lociStitched
HIST2H3D	0	4_MACS_peak_1525_lociStitched
HIST2H4B	0	4_MACS_peak_1525_lociStitched
HIST4H4	0	2_MACS_peak_5215_lociStitched
HIVEP2	1	6_MACS_peak_22436_lociStitched,2_MACS_peak_22432_lociStitched
HLA-DMA	0	1_MACS_peak_21482_lociStitched
HLA-DMB	0	1_MACS_peak_21482_lociStitched
HLA-DOA	0	1_MACS_peak_21482_lociStitched
HLA-DOB	0	3_MACS_peak_21477_lociStitched
HN1L	0	3_MACS_peak_9016_lociStitched
HNRNPL	0	5_MACS_peak_12241_lociStitched
HNRNPU	0	1_MACS_peak_2606_lociStitched
HNRNPUL1	0	1_MACS_peak_12304_lociStitched
HOOK2	0	5_MACS_peak_11935_lociStitched
HPD	0	2_MACS_peak_6405_lociStitched
HS1BP3	0	1_MACS_peak_12807_lociStitched
HSCB	0	3_MACS_peak_16054_lociStitched
HSPA1A	0	3_MACS_peak_21450_lociStitched,4_MACS_peak_21453_lociStitched
HSPA1B	0	3_MACS_peak_21450_lociStitched,4_MACS_peak_21453_lociStitched
HSPA1L	0	3_MACS_peak_21450_lociStitched,4_MACS_peak_21453_lociStitched
HSPA2	0	1_MACS_peak_7573_lociStitched
HSPA8	0	2_MACS_peak_4958_lociStitched
HTRA4	0	4_MACS_peak_24381_lociStitched
HVCN1	0	12_MACS_peak_6257_lociStitched
ICAM2	0	6_MACS_peak_10802_lociStitched
ID2	0	5_MACS_peak_12685_lociStitched
IER2	0	3_MACS_peak_11950_lociStitched
IFI16	0	2_MACS_peak_1733_lociStitched,1_MACS_peak_1731_lociStitched
IFITM1	0	3_MACS_peak_3837_lociStitched,4_MACS_peak_3840_lociStitched
IFITM2	0	3_MACS_peak_3837_lociStitched,4_MACS_peak_3840_lociStitched
IFITM3	0	3_MACS_peak_3837_lociStitched,4_MACS_peak_3840_lociStitched
IFITM5	0	3_MACS_peak_3837_lociStitched,4_MACS_peak_3840_lociStitched
IGF1	0	1_MACS_peak_6118_lociStitched
IGF2R	0	3_MACS_peak_22671_lociStitched
IGJ	0	4_MACS_peak_18744_lociStitched
IGLL5	0	5_MACS_peak_15975_lociStitched
IKZF1	1	2_MACS_peak_23226_lociStitched
IKZF3	1	2_MACS_peak_10424_lociStitched,3_MACS_peak_10429_lociStitched
IL10	0	8_MACS_peak_2245_lociStitched
IL16	0	6_MACS_peak_8750_lociStitched
IL17C	0	4_MACS_peak_9837_lociStitched
IL22RA1	0	4_MACS_peak_314_lociStitched
IL27RA	0	2_MACS_peak_11969_lociStitched
IL28RA	0	4_MACS_peak_314_lociStitched
IL2RB	0	4_MACS_peak_16173_lociStitched
IL4I1	0	2_MACS_peak_12489_lociStitched
IL5	0	3_MACS_peak_20536_lociStitched
IL5RA	0	4_MACS_peak_16467_lociStitched
ILDR1	0	7_MACS_peak_17575_lociStitched,3_MACS_peak_17582_lociStitched
INO80D	0	1_MACS_peak_14607_lociStitched
INPP4A	0	3_MACS_peak_13624_lociStitched
INPP5D	0	5_MACS_peak_14820_lociStitched
INSR	0	3_MACS_peak_11801_lociStitched
INTS3	0	4_MACS_peak_1596_lociStitched
IQSEC1	0	2_MACS_peak_16545_lociStitched
IRAK2	0	1_MACS_peak_16525_lociStitched
IRF1	1	3_MACS_peak_20536_lociStitched
IRF2	1	9_MACS_peak_19553_lociStitched
IRF2BP2	0	1_MACS_peak_2526_lociStitched
IRF4	1	4_MACS_peak_20992_lociStitched,2_MACS_peak_20996_lociStitched
IRGC	0	1_MACS_peak_12351_lociStitched
ISG20	0	4_MACS_peak_8829_lociStitched
ISL2	1	2_MACS_peak_8682_lociStitched
ITGA4	0	1_MACS_peak_14315_lociStitched,2_MACS_peak_14324_lociStitched
ITPKB	0	9_MACS_peak_2438_lociStitched
IZUMO4	0	8_MACS_peak_11669_lociStitched
JAK1	0	1_MACS_peak_863_lociStitched
JARID2	0	5_MACS_peak_21176_lociStitched
JSRP1	0	4_MACS_peak_11682_lociStitched
JUN	1	1_MACS_peak_818_lociStitched
JUNB	1	5_MACS_peak_11935_lociStitched
JUND	1	3_MACS_peak_12077_lociStitched
KCND1	0	4_MACS_peak_26688_lociStitched
KCNJ3	0	1_MACS_peak_14059_lociStitched,3_MACS_peak_14052_lociStitched
KCNJ4	0	1_MACS_peak_16212_lociStitched
KCNK7	0	6_MACS_peak_4388_lociStitched
KCNN3	0	4_MACS_peak_1624_lociStitched
KCNN4	0	1_MACS_peak_12351_lociStitched
KDELR3	0	1_MACS_peak_16212_lociStitched
KDSR	0	7_MACS_peak_11547_lociStitched
KIAA0040	0	3_MACS_peak_1921_lociStitched
KIAA0174	0	2_MACS_peak_9680_lociStitched
KIAA0240	0	3_MACS_peak_21636_lociStitched
KIAA0247	0	6_MACS_peak_7627_lociStitched
KIAA0907	0	3_MACS_peak_1668_lociStitched
KIAA0947	0	1_MACS_peak_19651_lociStitched
KIAA1217	0	6_MACS_peak_2917_lociStitched
KIAA1370	0	1_MACS_peak_8386_lociStitched
KIAA1683	0	3_MACS_peak_12077_lociStitched
KIF13B	0	9_MACS_peak_24302_lociStitched
KISS1R	0	7_MACS_peak_11617_lociStitched
KLF12	1	5_MACS_peak_6988_lociStitched
KLF13	1	2_MACS_peak_8127_lociStitched,2_MACS_peak_8121_lociStitched,2_MACS_peak_8123_lociStitched
KLF2	1	4_MACS_peak_12018_lociStitched
KLF6	1	1_MACS_peak_2674_lociStitched
KLF9	1	4_MACS_peak_25711_lociStitched
KLHDC7B	0	6_MACS_peak_16445_lociStitched
KLHDC8A	0	4_MACS_peak_2217_lociStitched
KLHDC9	0	4_MACS_peak_1761_lociStitched
KLHL6	0	5_MACS_peak_18121_lociStitched
LAMC1	0	7_MACS_peak_1990_lociStitched
LAPTM5	0	2_MACS_peak_456_lociStitched
LAX1	0	4_MACS_peak_2189_lociStitched
LDLR	0	2_MACS_peak_11891_lociStitched
LDLRAD2	0	4_MACS_peak_275_lociStitched
LDLRAP1	0	1_MACS_peak_352_lociStitched
LENEP	0	5_MACS_peak_1628_lociStitched
LETM2	0	1_MACS_peak_24374_lociStitched
LGALS4	0	5_MACS_peak_12241_lociStitched
LIMD1	0	1_MACS_peak_16850_lociStitched,2_MACS_peak_16847_lociStitched
LIMS1	0	4_MACS_peak_13671_lociStitched
LIN9	0	3_MACS_peak_2430_lociStitched
LINGO3	0	4_MACS_peak_11682_lociStitched
LITAF	0	1_MACS_peak_9148_lociStitched
LIX1L	0	2_MACS_peak_1470_lociStitched
LMAN1L	0	2_MACS_peak_8638_lociStitched
LMF2	0	6_MACS_peak_16445_lociStitched
LMNA	0	4_MACS_peak_1674_lociStitched
LMTK2	0	4_MACS_peak_23506_lociStitched
LNPEP	0	2_MACS_peak_20265_lociStitched
LOC100127888	0	1_MACS_peak_15514_lociStitched
LOC100128164	0	2_MACS_peak_17947_lociStitched
LOC100129196	0	2_MACS_peak_456_lociStitched
LOC100129534	0	3_MACS_peak_55_lociStitched
LOC100129716	0	1_MACS_peak_20213_lociStitched
LOC100129726	0	2_MACS_peak_13046_lociStitched,2_MACS_peak_13049_lociStitched
LOC100130298	0	4_MACS_peak_24549_lociStitched
LOC100130987	0	6_MACS_peak_4462_lociStitched,2_MACS_peak_4455_lociStitched
LOC100131060	0	1_MACS_peak_818_lociStitched
LOC100131496	0	1_MACS_peak_15340_lociStitched
LOC100133985	0	8_MACS_peak_13379_lociStitched
LOC100133991	0	1_MACS_peak_10537_lociStitched,3_MACS_peak_10540_lociStitched
LOC100144603	0	6_MACS_peak_16445_lociStitched
LOC100216545	0	2_MACS_peak_23623_lociStitched
LOC100271722	0	4_MACS_peak_16368_lociStitched
LOC100271836	0	2_MACS_peak_9257_lociStitched
LOC100294145	0	3_MACS_peak_21477_lociStitched
LOC100329109	0	1_MACS_peak_14607_lociStitched
LOC100498859	0	4_MACS_peak_17902_lociStitched
LOC100506710	0	3_MACS_peak_25587_lociStitched,1_MACS_peak_25582_lociStitched
LOC100507217	0	8_MACS_peak_8887_lociStitched,4_MACS_peak_8897_lociStitched,1_MACS_peak_8896_lociStitched
LOC100507463	0	3_MACS_peak_21477_lociStitched
LOC100507547	0	3_MACS_peak_21467_lociStitched
LOC100526820	0	3_MACS_peak_22683_lociStitched
LOC148696	0	2_MACS_peak_2264_lociStitched,2_MACS_peak_2267_lociStitched
LOC150381	0	4_MACS_peak_16368_lociStitched
LOC150992	0	6_MACS_peak_13282_lociStitched,4_MACS_peak_13289_lociStitched
LOC152742	0	4_MACS_peak_18419_lociStitched
LOC282997	0	4_MACS_peak_3696_lociStitched
LOC283050	0	3_MACS_peak_3346_lociStitched
LOC284454	0	1_MACS_peak_11962_lociStitched
LOC284632	0	4_MACS_peak_314_lociStitched
LOC285033	0	5_MACS_peak_13588_lociStitched
LOC338799	0	2_MACS_peak_6405_lociStitched
LOC339674	0	5_MACS_peak_16302_lociStitched
LOC339807	0	4_MACS_peak_13302_lociStitched
LOC339894	0	4_MACS_peak_17902_lociStitched
LOC340357	0	2_MACS_peak_24150_lociStitched
LOC341056	0	2_MACS_peak_4958_lociStitched
LOC390858	0	5_MACS_peak_11499_lociStitched,3_MACS_peak_11504_lociStitched
LOC400027	0	1_MACS_peak_5497_lociStitched
LOC400236	0	2_MACS_peak_7815_lociStitched
LOC400931	0	4_MACS_peak_16368_lociStitched
LOC400958	0	5_MACS_peak_13317_lociStitched
LOC400960	0	8_MACS_peak_13379_lociStitched
LOC401093	0	5_MACS_peak_17843_lociStitched,2_MACS_peak_17841_lociStitched
LOC442211	0	3_MACS_peak_21636_lociStitched
LOC541471	0	5_MACS_peak_13733_lociStitched
LOC645323	0	5_MACS_peak_20158_lociStitched
LOC678655	0	4_MACS_peak_5089_lociStitched
LOC723809	0	3_MACS_peak_23618_lociStitched
LOC729678	0	3_MACS_peak_20973_lociStitched
LOC729852	0	4_MACS_peak_22829_lociStitched
LOC729966	0	3_MACS_peak_12077_lociStitched
LOC730227	0	4_MACS_peak_2183_lociStitched
LOC730668	0	4_MACS_peak_16368_lociStitched
LONRF1	0	2_MACS_peak_24150_lociStitched
LPAR6	0	3_MACS_peak_6837_lociStitched
LPCAT3	0	5_MACS_peak_5110_lociStitched
LPCAT4	0	3_MACS_peak_8162_lociStitched
LPIN1	0	1_MACS_peak_12738_lociStitched
LRP1B	0	2_MACS_peak_13937_lociStitched,1_MACS_peak_13936_lociStitched
LRP5	0	3_MACS_peak_4488_lociStitched
LRRC16A	0	12_MACS_peak_21276_lociStitched
LRRC23	0	5_MACS_peak_5110_lociStitched
LRRC33	0	2_MACS_peak_18264_lociStitched
LRRC37A3	0	3_MACS_peak_10818_lociStitched
LRRK1	0	3_MACS_peak_8947_lociStitched
LRRK2	0	1_MACS_peak_5445_lociStitched
LRWD1	0	3_MACS_peak_23594_lociStitched
LSM2	0	3_MACS_peak_21450_lociStitched,4_MACS_peak_21453_lociStitched
LSM4	0	3_MACS_peak_12077_lociStitched
LSM7	0	4_MACS_peak_11682_lociStitched
LSP1	0	4_MACS_peak_3877_lociStitched
LSR	0	2_MACS_peak_12176_lociStitched
LTBP3	0	2_MACS_peak_4385_lociStitched,6_MACS_peak_4388_lociStitched
LTBR	0	4_MACS_peak_5089_lociStitched
LTC4S	0	1_MACS_peak_20966_lociStitched
LY9	0	4_MACS_peak_1751_lociStitched
LYL1	0	3_MACS_peak_11950_lociStitched
LYPD4	0	4_MACS_peak_12315_lociStitched
LYPD5	0	1_MACS_peak_12351_lociStitched
LYPLAL1	0	2_MACS_peak_2342_lociStitched
MAFF	1	6_MACS_peak_16201_lociStitched
MAGI2	0	2_MACS_peak_23408_lociStitched
MALAT1	0	7_MACS_peak_4378_lociStitched,2_MACS_peak_4385_lociStitched,6_MACS_peak_4388_lociStitched
MAN1A1	0	2_MACS_peak_22184_lociStitched
MAN1C1	0	1_MACS_peak_352_lociStitched
MAN2A1	0	3_MACS_peak_20355_lociStitched
MANBAL	0	3_MACS_peak_15248_lociStitched,1_MACS_peak_15247_lociStitched
MAP2K3	0	3_MACS_peak_10213_lociStitched
MAP3K1	0	2_MACS_peak_19901_lociStitched
MAP3K11	0	6_MACS_peak_4388_lociStitched
MAP3K14	0	3_MACS_peak_10540_lociStitched
MAP4K1	0	6_MACS_peak_12233_lociStitched
MAP4K2	0	3_MACS_peak_4355_lociStitched
MAP4K3	0	3_MACS_peak_12999_lociStitched,3_MACS_peak_12994_lociStitched
MAP7D1	0	2_MACS_peak_523_lociStitched
MAPK11	0	7_MACS_peak_16434_lociStitched
MAPK12	0	7_MACS_peak_16434_lociStitched
MAPK8IP3	0	3_MACS_peak_9016_lociStitched
MAPKAPK2	0	8_MACS_peak_2245_lociStitched
MAPKAPK3	0	3_MACS_peak_16971_lociStitched
MARCKS	0	2_MACS_peak_22136_lociStitched
MAST1	0	5_MACS_peak_11935_lociStitched
MATN1	0	2_MACS_peak_456_lociStitched
MBNL1	0	5_MACS_peak_17843_lociStitched,2_MACS_peak_17841_lociStitched
MCL1	0	1_MACS_peak_1547_lociStitched,3_MACS_peak_1548_lociStitched
MCPH1	0	2_MACS_peak_24084_lociStitched
MCTP2	0	7_MACS_peak_8908_lociStitched
MDFIC	0	2_MACS_peak_23716_lociStitched
MDM4	0	3_MACS_peak_2205_lociStitched
MED16	0	7_MACS_peak_11617_lociStitched
MED24	0	2_MACS_peak_10438_lociStitched
MED25	0	2_MACS_peak_12489_lociStitched
MED29	0	2_MACS_peak_12253_lociStitched
MEF2C	1	1_MACS_peak_20168_lociStitched,2_MACS_peak_20176_lociStitched,3_MACS_peak_20165_lociStitched,4_MACS_peak_20178_lociStitched,5_MACS_peak_20158_lociStitched
MEF2D	1	1_MACS_peak_1688_lociStitched
MEGF8	0	2_MACS_peak_12330_lociStitched
MEI1	0	2_MACS_peak_16292_lociStitched
MEN1	0	3_MACS_peak_4355_lociStitched
MEPCE	0	2_MACS_peak_23550_lociStitched
METTL10	0	7_MACS_peak_3787_lociStitched
METTL8	0	5_MACS_peak_14216_lociStitched
MEX3A	0	4_MACS_peak_1674_lociStitched
MGAT1	0	3_MACS_peak_20973_lociStitched
MGAT2	0	3_MACS_peak_7410_lociStitched
MGAT3	0	4_MACS_peak_16237_lociStitched,5_MACS_peak_16241_lociStitched
MGAT4B	0	1_MACS_peak_20966_lociStitched
MGAT5	0	8_MACS_peak_13879_lociStitched
MGC23284	0	4_MACS_peak_9837_lociStitched
MIDN	0	6_MACS_peak_11639_lociStitched
MIOX	0	6_MACS_peak_16445_lociStitched
MIR1179	0	4_MACS_peak_8829_lociStitched
MIR1227	0	4_MACS_peak_11682_lociStitched
MIR1229	0	1_MACS_peak_20966_lociStitched
MIR1233-1	0	3_MACS_peak_8162_lociStitched
MIR1244-1	0	1_MACS_peak_14810_lociStitched
MIR1266	0	1_MACS_peak_8369_lociStitched
MIR141	0	5_MACS_peak_5110_lociStitched
MIR148A	0	3_MACS_peak_22983_lociStitched
MIR155	0	1_MACS_peak_15604_lociStitched
MIR155HG	0	1_MACS_peak_15604_lociStitched
MIR181A1	0	3_MACS_peak_2127_lociStitched
MIR181C	0	1_MACS_peak_11962_lociStitched
MIR181D	0	1_MACS_peak_11962_lociStitched
MIR1910	0	1_MACS_peak_9807_lociStitched
MIR192	0	3_MACS_peak_4355_lociStitched
MIR194-2	0	3_MACS_peak_4355_lociStitched
MIR200C	0	5_MACS_peak_5110_lociStitched
MIR23A	0	1_MACS_peak_11962_lociStitched
MIR24-2	0	1_MACS_peak_11962_lociStitched
MIR27A	0	1_MACS_peak_11962_lociStitched
MIR29B2	0	2_MACS_peak_2264_lociStitched
MIR29C	0	2_MACS_peak_2264_lociStitched
MIR3140	0	5_MACS_peak_19374_lociStitched
MIR3175	0	8_MACS_peak_8887_lociStitched,4_MACS_peak_8897_lociStitched,1_MACS_peak_8896_lociStitched
MIR3177	0	3_MACS_peak_9016_lociStitched
MIR3188	0	3_MACS_peak_12077_lociStitched
MIR3194	0	2_MACS_peak_15403_lociStitched
MIR33A	0	5_MACS_peak_16302_lociStitched
MIR3619	0	4_MACS_peak_16368_lociStitched
MIR3620	0	2_MACS_peak_2460_lociStitched
MIR3676	0	1_MACS_peak_10057_lociStitched
MIR3692	0	3_MACS_peak_22619_lociStitched
MIR3918	0	3_MACS_peak_22649_lociStitched
MIR3925	0	5_MACS_peak_21558_lociStitched
MIR3926-1	0	2_MACS_peak_24150_lociStitched
MIR3926-2	0	2_MACS_peak_24150_lociStitched
MIR3936	0	3_MACS_peak_20536_lociStitched
MIR3945	0	3_MACS_peak_19576_lociStitched
MIR4257	0	1_MACS_peak_1547_lociStitched
MIR4258	0	5_MACS_peak_1628_lociStitched
MIR4285	0	3_MACS_peak_23585_lociStitched
MIR4298	0	4_MACS_peak_3877_lociStitched
MIR4316	0	2_MACS_peak_11008_lociStitched
MIR4321	0	4_MACS_peak_11682_lociStitched
MIR4323	0	2_MACS_peak_12324_lociStitched
MIR567	0	2_MACS_peak_17433_lociStitched
MIR603	0	6_MACS_peak_2917_lociStitched
MIR612	0	7_MACS_peak_4378_lociStitched,2_MACS_peak_4385_lociStitched
MIR613	0	4_MACS_peak_5187_lociStitched
MIR629	0	9_MACS_peak_8577_lociStitched
MIR650	0	5_MACS_peak_15975_lociStitched
MIR661	0	2_MACS_peak_25260_lociStitched
MIR7-2	0	4_MACS_peak_8829_lociStitched
MIR877	0	2_MACS_peak_21408_lociStitched
MIRLET7A3	0	4_MACS_peak_16368_lociStitched
MIRLET7B	0	4_MACS_peak_16368_lociStitched
MIXL1	1	3_MACS_peak_2430_lociStitched
MKLN1	0	2_MACS_peak_23858_lociStitched
MKNK2	0	8_MACS_peak_11669_lociStitched
MKRN3	0	2_MACS_peak_8087_lociStitched
MLL5	0	2_MACS_peak_23623_lociStitched
MLLT3	0	3_MACS_peak_25423_lociStitched
MOBKL2A	0	8_MACS_peak_11669_lociStitched
MOV10L1	0	2_MACS_peak_16429_lociStitched
MRPL39	0	1_MACS_peak_15604_lociStitched
MRPL49	0	4_MACS_peak_4367_lociStitched
MRPL51	0	4_MACS_peak_5089_lociStitched
MRPL55	0	2_MACS_peak_2460_lociStitched
MRPS14	0	2_MACS_peak_1917_lociStitched
MRPS18A	0	2_MACS_peak_21666_lociStitched
MRPS18B	0	2_MACS_peak_21408_lociStitched
MRPS28	0	7_MACS_peak_24689_lociStitched
MRPS34	0	3_MACS_peak_9016_lociStitched
MSH5	0	3_MACS_peak_21450_lociStitched
MSI2	0	1_MACS_peak_10702_lociStitched
MSL1	0	2_MACS_peak_10438_lociStitched
MTA2	0	2_MACS_peak_4289_lociStitched
MTDH	0	5_MACS_peak_24824_lociStitched
MTMR11	0	1_MACS_peak_1529_lociStitched
MTSS1	0	6_MACS_peak_25033_lociStitched
MUTED-TXNDC5	0	4_MACS_peak_21098_lociStitched,4_MACS_peak_21104_lociStitched
MVD	0	4_MACS_peak_9837_lociStitched
MYBL2	1	1_MACS_peak_15290_lociStitched
MYH9	0	4_MACS_peak_16157_lociStitched
MYO1G	0	3_MACS_peak_23173_lociStitched
MYO5C	0	1_MACS_peak_8369_lociStitched
MYST2	0	4_MACS_peak_10628_lociStitched
NACC1	0	3_MACS_peak_11950_lociStitched
NANOS3	0	1_MACS_peak_11962_lociStitched
NAPRT1	0	1_MACS_peak_25246_lociStitched
NARF	0	5_MACS_peak_11102_lociStitched
NCAPD2	0	4_MACS_peak_5089_lociStitched
NCAPH2	0	6_MACS_peak_16445_lociStitched
NCOA3	0	5_MACS_peak_15346_lociStitched
NCOA7	0	4_MACS_peak_22213_lociStitched
NCOR2	0	6_MACS_peak_6460_lociStitched,1_MACS_peak_6468_lociStitched
NCRNA00081	0	4_MACS_peak_3696_lociStitched
NCRNA00152	0	6_MACS_peak_13532_lociStitched,6_MACS_peak_13539_lociStitched
NCRNA00184	0	1_MACS_peak_2526_lociStitched
NCRNA00201	0	1_MACS_peak_2606_lociStitched
NDUFB3	0	2_MACS_peak_14539_lociStitched
NDUFB9	0	6_MACS_peak_25033_lociStitched
NDUFS2	0	5_MACS_peak_1768_lociStitched
NEAT1	0	7_MACS_peak_4378_lociStitched,1_MACS_peak_4377_lociStitched
NEK6	0	4_MACS_peak_26113_lociStitched,2_MACS_peak_26111_lociStitched
NEU1	0	4_MACS_peak_21453_lociStitched
NEU2	0	5_MACS_peak_14820_lociStitched
NEURL3	0	3_MACS_peak_13596_lociStitched
NF1	0	1_MACS_peak_10313_lociStitched
NFATC2	1	2_MACS_peak_15403_lociStitched
NFKBIB	0	5_MACS_peak_12241_lociStitched
NFKBIZ	0	4_MACS_peak_17335_lociStitched
NFS1	0	1_MACS_peak_15210_lociStitched
NGEF	0	5_MACS_peak_14820_lociStitched
NIF3L1	0	1_MACS_peak_14533_lociStitched
NIT1	0	4_MACS_peak_1761_lociStitched,5_MACS_peak_1768_lociStitched
NLRC5	0	2_MACS_peak_9517_lociStitched,1_MACS_peak_9526_lociStitched
NLRP6	0	3_MACS_peak_3837_lociStitched,4_MACS_peak_3840_lociStitched
NME3	0	3_MACS_peak_9016_lociStitched
NOP10	0	3_MACS_peak_8162_lociStitched
NOTCH2NL	0	5_MACS_peak_1458_lociStitched
NOTCH4	0	3_MACS_peak_21467_lociStitched
NPB	0	2_MACS_peak_11075_lociStitched
NR1D1	1	2_MACS_peak_10438_lociStitched
NR1I3	1	5_MACS_peak_1768_lociStitched
NR4A2	1	3_MACS_peak_14067_lociStitched
NSMCE2	0	3_MACS_peak_25059_lociStitched
NTN5	0	4_MACS_peak_12448_lociStitched
NTSR1	0	1_MACS_peak_15514_lociStitched
NUAK2	0	4_MACS_peak_2217_lociStitched
NUDT9P1	0	4_MACS_peak_3464_lociStitched
NUP54	0	2_MACS_peak_18796_lociStitched
NXT1	0	3_MACS_peak_15088_lociStitched
OAZ1	0	4_MACS_peak_11682_lociStitched
ODF3B	0	6_MACS_peak_16445_lociStitched
OGFOD2	0	4_MACS_peak_6425_lociStitched
OLFML1	0	3_MACS_peak_3936_lociStitched
OMG	0	1_MACS_peak_10313_lociStitched
ORAI2	0	3_MACS_peak_23594_lociStitched
ORAOV1	0	2_MACS_peak_4519_lociStitched
ORM1	0	4_MACS_peak_26027_lociStitched
ORM2	0	4_MACS_peak_26027_lociStitched
OSTCL	0	3_MACS_peak_22649_lociStitched
OTUB2	0	2_MACS_peak_7891_lociStitched
OTUD1	0	2_MACS_peak_2910_lociStitched
OTUD5	0	4_MACS_peak_26688_lociStitched
OXCT2	0	2_MACS_peak_583_lociStitched
P2RX1	0	2_MACS_peak_9966_lociStitched
P4HB	0	2_MACS_peak_11075_lociStitched
PABPC1L	0	6_MACS_peak_15304_lociStitched
PAF1	0	2_MACS_peak_12253_lociStitched
PAFAH1B3	0	2_MACS_peak_12330_lociStitched
PALM2-AKAP2	0	10_MACS_peak_25974_lociStitched,4_MACS_peak_25984_lociStitched
PALM3	0	2_MACS_peak_11969_lociStitched
PANX2	0	2_MACS_peak_16429_lociStitched
PARP10	0	2_MACS_peak_25260_lociStitched
PATL2	0	3_MACS_peak_8291_lociStitched
PAX5	1	1_MACS_peak_25582_lociStitched
PBX2	1	3_MACS_peak_21467_lociStitched
PBXIP1	0	5_MACS_peak_1628_lociStitched
PCBP1	0	8_MACS_peak_13379_lociStitched
PCGF5	0	4_MACS_peak_3464_lociStitched
PCNXL3	0	6_MACS_peak_4388_lociStitched
PCSK1	0	3_MACS_peak_20249_lociStitched
PCYT2	0	2_MACS_peak_11075_lociStitched
PDCD4	0	4_MACS_peak_3696_lociStitched
