GENE	TF	CHROM	START	STOP	ENHANCER_ID
CAPRIN1	0	chr11	34072611	34075193	1_MACS_peak_5072_lociStitched
CASC5	0	chr15	40834038	40843891	6_MACS_peak_9549_lociStitched
CASP8	0	chr2	202120587	202127078	2_MACS_peak_17824_lociStitched
CBS	0	chr21	44526748	44531029	2_MACS_peak_19696_lociStitched
CBX3	0	chr7	26191359	26197554	4_MACS_peak_28074_lociStitched
CBX3	0	chr7	26238920	26242484	2_MACS_peak_28078_lociStitched
CBX6	0	chr22	39266992	39270626	2_MACS_peak_20329_lociStitched
CBY1	0	chr22	39099854	39103122	2_MACS_peak_20324_lociStitched
CBY3	0	chr5	179124775	179126933	2_MACS_peak_25804_lociStitched
CCDC11	0	chr18	47837433	47841997	3_MACS_peak_14070_lociStitched
CCDC117	0	chr22	29212130	29221390	1_MACS_peak_20075_lociStitched
CCDC117	0	chr22	29191011	29199658	3_MACS_peak_20068_lociStitched
CCDC117	0	chr22	29186270	29189848	2_MACS_peak_20066_lociStitched
CCDC127	0	chr5	188367	192788	3_MACS_peak_24144_lociStitched
CCDC127	0	chr5	217792	224844	6_MACS_peak_24147_lociStitched
CCDC134	0	chr22	42228070	42230286	1_MACS_peak_20451_lociStitched
CCDC134	0	chr22	42146810	42150430	2_MACS_peak_20447_lociStitched
CCDC68	0	chr18	52931519	52938163	4_MACS_peak_14117_lociStitched
CCDC74A	0	chr2	132248927	132251601	1_MACS_peak_17242_lociStitched
CCDC86	0	chr11	60604163	60610865	2_MACS_peak_5272_lociStitched
CCDC88C	0	chr14	91829936	91846209	6_MACS_peak_9068_lociStitched
CCDC9	0	chr19	47728698	47731608	1_MACS_peak_15405_lociStitched
CCDC97	0	chr19	41768318	41772131	2_MACS_peak_15239_lociStitched
CCL1	0	chr17	32688789	32699949	5_MACS_peak_12408_lociStitched
CCL1	0	chr17	32713379	32719486	2_MACS_peak_12417_lociStitched
CCL13	0	chr17	32688789	32699949	5_MACS_peak_12408_lociStitched
CCL13	0	chr17	32713379	32719486	2_MACS_peak_12417_lociStitched
CCL18	0	chr17	34415847	34423957	4_MACS_peak_12471_lociStitched
CCL18	0	chr17	34426135	34432330	2_MACS_peak_12475_lociStitched
CCL3	0	chr17	34415847	34423957	4_MACS_peak_12471_lociStitched
CCL3	0	chr17	34426135	34432330	2_MACS_peak_12475_lociStitched
CCL3L1	0	chr17	34522387	34539899	2_MACS_peak_12485_lociStitched
CCL3L1	0	chr17	34624012	34641428	2_MACS_peak_12501_lociStitched
CCL3L3	0	chr17	34522387	34539899	2_MACS_peak_12485_lociStitched
CCL3L3	0	chr17	34624012	34641428	2_MACS_peak_12501_lociStitched
CCL4	0	chr17	34415847	34423957	4_MACS_peak_12471_lociStitched
CCL4	0	chr17	34426135	34432330	2_MACS_peak_12475_lociStitched
CCL4L1	0	chr17	34522387	34539899	2_MACS_peak_12485_lociStitched
CCL4L1	0	chr17	34624012	34641428	2_MACS_peak_12501_lociStitched
CCL8	0	chr17	32688789	32699949	5_MACS_peak_12408_lociStitched
CCM2	0	chr7	45033057	45036678	1_MACS_peak_28298_lociStitched
CCND2	0	chr12	4378085	4385300	1_MACS_peak_6418_lociStitched
CCND2	0	chr12	4224666	4230033	2_MACS_peak_6410_lociStitched
CCNL1	0	chr3	156876599	156879145	1_MACS_peak_22183_lociStitched
CCNL1	0	chr3	156851745	156855441	1_MACS_peak_22182_lociStitched
CCR1	0	chr3	46246047	46251512	2_MACS_peak_21099_lociStitched
CCR10	0	chr17	40827078	40832487	3_MACS_peak_12700_lociStitched
CCR2	0	chr3	46390015	46394238	1_MACS_peak_21111_lociStitched
CCR3	0	chr3	46246047	46251512	2_MACS_peak_21099_lociStitched
CCR3	0	chr3	46334180	46337052	1_MACS_peak_21104_lociStitched
CCR5	0	chr3	46390015	46394238	1_MACS_peak_21111_lociStitched
CD28	0	chr2	204568883	204573018	3_MACS_peak_17867_lociStitched
CD300LF	0	chr17	72744063	72757192	10_MACS_peak_13293_lociStitched
CD48	0	chr1	160641397	160646293	1_MACS_peak_2117_lociStitched
CD48	0	chr1	160676949	160683400	4_MACS_peak_2118_lociStitched
CD48	0	chr1	160708923	160714574	2_MACS_peak_2123_lociStitched
CD7	0	chr17	80307693	80310536	1_MACS_peak_13616_lociStitched
CDC16	0	chr13	115042086	115048249	5_MACS_peak_8520_lociStitched
CDC16	0	chr13	115024122	115030226	3_MACS_peak_8516_lociStitched
CDC42SE2	0	chr5	130712862	130719062	3_MACS_peak_25165_lociStitched
CDC45	0	chr22	19417460	19420650	1_MACS_peak_19841_lociStitched
CDC6	0	chr17	38473593	38483797	4_MACS_peak_12625_lociStitched
CDCA5	0	chr11	64899441	64903246	3_MACS_peak_5400_lociStitched
CDCA7L	0	chr7	21983847	21986354	1_MACS_peak_27997_lociStitched
CDK13	0	chr7	39987948	39991563	2_MACS_peak_28227_lociStitched
CDK14	0	chr7	90559453	90563993	2_MACS_peak_28686_lociStitched
CDK17	0	chr12	96893406	96897538	2_MACS_peak_7502_lociStitched
CDK2	0	chr12	56320170	56324508	1_MACS_peak_7086_lociStitched
CDK6	0	chr7	92438151	92445495	4_MACS_peak_28712_lociStitched
CDK6	0	chr7	92461390	92466002	1_MACS_peak_28716_lociStitched
CDK9	0	chr9	130538431	130542356	1_MACS_peak_31920_lociStitched
CDKN1A	0	chr6	36719632	36725858	5_MACS_peak_26547_lociStitched
CDKN1B	0	chr12	12866317	12879973	2_MACS_peak_6589_lociStitched
CDV3	0	chr3	133290745	133294360	2_MACS_peak_21975_lociStitched
CEACAM21	0	chr19	42054949	42062539	2_MACS_peak_15263_lociStitched
CEACAM21	0	chr19	42039390	42043734	4_MACS_peak_15257_lociStitched
CELA1	0	chr12	51712248	51718530	2_MACS_peak_7010_lociStitched
CELF2	0	chr10	11204635	11223195	4_MACS_peak_3365_lociStitched
CELF2	0	chr10	11285778	11290461	2_MACS_peak_3372_lociStitched
CELF4	0	chr18	35011832	35016682	2_MACS_peak_13954_lociStitched
CEP350	0	chr1	179970776	179975011	1_MACS_peak_2379_lociStitched
CEP68	0	chr2	65256886	65260462	1_MACS_peak_16425_lociStitched
CETP	0	chr16	56944102	56953159	5_MACS_peak_11357_lociStitched
CETP	0	chr16	56963739	56967233	1_MACS_peak_11362_lociStitched
CFLAR	0	chr2	201980360	201992722	4_MACS_peak_17803_lociStitched
CHAC1	0	chr15	41304213	41311005	4_MACS_peak_9575_lociStitched
CHCHD4	0	chr3	14162046	14167299	2_MACS_peak_20764_lociStitched
CHCHD6	0	chr3	126629068	126633135	2_MACS_peak_21858_lociStitched
CHD2	1	chr15	93424401	93427369	2_MACS_peak_10435_lociStitched
CHD6	0	chr20	40720350	40724855	2_MACS_peak_18946_lociStitched
CHEK2	0	chr22	29186270	29189848	2_MACS_peak_20066_lociStitched
CHERP	0	chr19	16694123	16700587	2_MACS_peak_14887_lociStitched
CHMP4B	0	chr20	32468011	32473665	2_MACS_peak_18786_lociStitched
CHMP4B	0	chr20	32424053	32432149	1_MACS_peak_18778_lociStitched
CHMP4B	0	chr20	32444156	32448835	2_MACS_peak_18780_lociStitched
CHMP4B	0	chr20	32413343	32418197	1_MACS_peak_18777_lociStitched
CHMP5	0	chr9	33288810	33291418	1_MACS_peak_31055_lociStitched
CHMP6	0	chr17	78882469	78886854	1_MACS_peak_13550_lociStitched
CHMP6	0	chr17	78873547	78876759	1_MACS_peak_13548_lociStitched
CHPT1	0	chr12	102135115	102139044	2_MACS_peak_7529_lociStitched
CHRNA9	0	chr4	40302506	40312310	6_MACS_peak_23082_lociStitched
CHRNB2	0	chr1	154579734	154582736	1_MACS_peak_1922_lociStitched
CHRNE	0	chr17	4850475	4854156	1_MACS_peak_11974_lociStitched
CHST11	0	chr12	104850716	104854306	2_MACS_peak_7566_lociStitched
CHST12	0	chr7	2443145	2447106	1_MACS_peak_27814_lociStitched
CHST15	0	chr10	125823089	125836307	3_MACS_peak_4561_lociStitched
CHST15	0	chr10	125848778	125854509	2_MACS_peak_4567_lociStitched
CHST15	0	chr10	125863709	125868005	1_MACS_peak_4569_lociStitched
CHST15	0	chr10	125837224	125841976	2_MACS_peak_4564_lociStitched
CHSY1	0	chr15	101738080	101743853	2_MACS_peak_10504_lociStitched
CHSY1	0	chr15	101666101	101669375	1_MACS_peak_10498_lociStitched
CIB3	0	chr19	16251559	16258487	5_MACS_peak_14843_lociStitched
CIB3	0	chr19	16264442	16270166	4_MACS_peak_14851_lociStitched
CIRBP	0	chr19	1274814	1277270	1_MACS_peak_14371_lociStitched
CISD2	0	chr4	103747235	103750424	2_MACS_peak_23529_lociStitched
CISD3	0	chr17	36856351	36862715	2_MACS_peak_12549_lociStitched
CITED2	0	chr6	139694013	139697411	1_MACS_peak_27556_lociStitched
CKLF	0	chr16	66553426	66559856	2_MACS_peak_11430_lociStitched
CKLF	0	chr16	66549336	66552490	2_MACS_peak_11428_lociStitched
CKS1B	0	chr1	154908534	154918950	2_MACS_peak_1933_lociStitched
CKS1B	0	chr1	154923355	154929758	2_MACS_peak_1935_lociStitched
CKS1B	0	chr1	154971093	154976710	2_MACS_peak_1943_lociStitched
CLCN2	0	chr3	184032307	184033980	1_MACS_peak_22479_lociStitched
CLCN4	0	chrX	10077816	10081726	2_MACS_peak_32288_lociStitched
CLDN10	0	chr13	96108029	96111295	3_MACS_peak_8348_lociStitched
CLDN14	0	chr21	37906392	37909794	1_MACS_peak_19605_lociStitched
CLDN7	0	chr17	7209968	7212496	2_MACS_peak_12038_lociStitched
CLEC16A	0	chr16	11057498	11061231	2_MACS_peak_10791_lociStitched
CLIC1	0	chr6	31702208	31708842	5_MACS_peak_26406_lociStitched
CLIC4	0	chr1	25071725	25076819	1_MACS_peak_451_lociStitched
CLLU1	0	chr12	92755553	92759991	2_MACS_peak_7413_lociStitched
CLN6	0	chr15	68569323	68574796	5_MACS_peak_9974_lociStitched
CLPTM1L	0	chr5	1311517	1320346	2_MACS_peak_24188_lociStitched
CLPTM1L	0	chr5	1341356	1345723	3_MACS_peak_24192_lociStitched
CLTC	0	chr17	57695641	57698014	1_MACS_peak_13063_lociStitched
CMTM1	0	chr16	66553426	66559856	2_MACS_peak_11430_lociStitched
CMTM1	0	chr16	66549336	66552490	2_MACS_peak_11428_lociStitched
CNBP	0	chr3	128901034	128903578	2_MACS_peak_21897_lociStitched
CNN2	0	chr19	1066736	1070091	1_MACS_peak_14354_lociStitched
CNN2	0	chr19	1037290	1041074	2_MACS_peak_14352_lociStitched
CNOT6L	0	chr4	78736215	78743041	2_MACS_peak_23346_lociStitched
CNTF	0	chr11	58340357	58347600	3_MACS_peak_5237_lociStitched
CNTNAP1	0	chr17	40827078	40832487	3_MACS_peak_12700_lociStitched
COASY	0	chr17	40729106	40732394	2_MACS_peak_12691_lociStitched
COG4	0	chr16	70555759	70559379	1_MACS_peak_11572_lociStitched
COG7	0	chr16	23413722	23419285	2_MACS_peak_11030_lociStitched
COL8A1	0	chr3	99341807	99346803	3_MACS_peak_21568_lociStitched
COPE	0	chr19	19054162	19061235	4_MACS_peak_14971_lociStitched
COPS7B	0	chr2	232687268	232703050	4_MACS_peak_18169_lociStitched
COQ2	0	chr4	84138042	84144032	5_MACS_peak_23389_lociStitched
CORO1C	0	chr12	109083166	109086949	2_MACS_peak_7646_lociStitched
CPEB2	0	chr4	15002882	15007066	1_MACS_peak_22919_lociStitched
CPLX3	0	chr15	75072726	75083139	4_MACS_peak_10094_lociStitched
CPN2	0	chr3	194022634	194026694	1_MACS_peak_22601_lociStitched
CPNE5	0	chr6	36719632	36725858	5_MACS_peak_26547_lociStitched
CRB2	0	chr9	126099991	126103316	1_MACS_peak_31844_lociStitched
CREB3L2	1	chr7	137707868	137711823	1_MACS_peak_29288_lociStitched
CROCC	0	chr1	17230200	17233398	2_MACS_peak_328_lociStitched
CROCCP2	0	chr1	16970082	16972109	1_MACS_peak_322_lociStitched
CRYAA	0	chr21	44580515	44587243	1_MACS_peak_19699_lociStitched
CRYBA4	0	chr22	26984597	26992260	2_MACS_peak_20038_lociStitched
CRYBA4	0	chr22	27010083	27014923	2_MACS_peak_20043_lociStitched
CRYBB1	0	chr22	26984597	26992260	2_MACS_peak_20038_lociStitched
CRYBB1	0	chr22	27010083	27014923	2_MACS_peak_20043_lociStitched
CSAD	0	chr12	53590696	53601183	1_MACS_peak_7032_lociStitched
CSF2	0	chr5	131435892	131441654	2_MACS_peak_25178_lociStitched
CSK	0	chr15	75072726	75083139	4_MACS_peak_10094_lociStitched
CSNK1E	0	chr22	38708550	38714797	3_MACS_peak_20308_lociStitched
CSTB	0	chr21	45198194	45204477	3_MACS_peak_19726_lociStitched
CTBP1	0	chr4	1208039	1213876	3_MACS_peak_22702_lociStitched
CTBP1	0	chr4	1241175	1243796	2_MACS_peak_22705_lociStitched
CTCF	1	chr16	67595292	67601310	4_MACS_peak_11473_lociStitched
CTCF	1	chr16	67580512	67583720	2_MACS_peak_11470_lociStitched
CTCFL	1	chr20	56047973	56053124	1_MACS_peak_19264_lociStitched
CTCFL	1	chr20	56054266	56058323	1_MACS_peak_19265_lociStitched
CTDSP2	0	chr12	58289940	58294456	2_MACS_peak_7170_lociStitched
CTDSP2	0	chr12	58238590	58240980	1_MACS_peak_7166_lociStitched
CTSE	0	chr1	206287038	206291700	2_MACS_peak_2717_lociStitched
CUEDC2	0	chr10	104153743	104156625	1_MACS_peak_4331_lociStitched
CUL1	0	chr7	148394864	148397598	1_MACS_peak_29401_lociStitched
CUL4A	0	chr13	113862266	113864778	2_MACS_peak_8480_lociStitched
CXCR4	0	chr2	137138036	137142396	2_MACS_peak_17317_lociStitched
CXCR5	0	chr11	118738856	118744005	4_MACS_peak_6113_lociStitched
CXXC1	0	chr18	47837433	47841997	3_MACS_peak_14070_lociStitched
CXXC4	0	chr4	105407794	105414161	3_MACS_peak_23541_lociStitched
CXXC5	0	chr5	139046842	139051798	2_MACS_peak_25303_lociStitched
CXXC5	0	chr5	139013583	139019214	2_MACS_peak_25300_lociStitched
CYB5D2	0	chr17	4002639	4007441	3_MACS_peak_11936_lociStitched
CYCSP52	0	chr1	157104808	157108959	3_MACS_peak_2061_lociStitched
CYP1A2	0	chr15	75072726	75083139	4_MACS_peak_10094_lociStitched
CYP26A1	0	chr10	94831401	94835478	2_MACS_peak_4205_lociStitched
CYP26C1	0	chr10	94831401	94835478	2_MACS_peak_4205_lociStitched
CYS1	0	chr2	10259876	10264021	2_MACS_peak_15750_lociStitched
CYTH1	0	chr17	76711364	76726376	3_MACS_peak_13500_lociStitched
CYTH1	0	chr17	76775503	76779509	2_MACS_peak_13512_lociStitched
CYTH4	0	chr22	37624541	37628528	1_MACS_peak_20260_lociStitched
CYTIP	0	chr2	158295777	158302005	2_MACS_peak_17402_lociStitched
DALRD3	0	chr3	49057724	49060097	1_MACS_peak_21194_lociStitched
DAP3	0	chr1	155657424	155659672	1_MACS_peak_1982_lociStitched
DAPK3	0	chr19	3984111	3988503	4_MACS_peak_14488_lociStitched
DAZAP1	0	chr19	1406817	1409565	2_MACS_peak_14376_lociStitched
DCAF6	0	chr1	167904255	167907151	2_MACS_peak_2274_lociStitched
DCAF8	0	chr1	160230715	160233621	1_MACS_peak_2106_lociStitched
DCBLD1	0	chr6	117865455	117871622	2_MACS_peak_27309_lociStitched
DCP2	0	chr5	112262945	112266743	1_MACS_peak_25023_lociStitched
DCST1	0	chr1	154971093	154976710	2_MACS_peak_1943_lociStitched
DCST2	0	chr1	154971093	154976710	2_MACS_peak_1943_lociStitched
DCTN2	0	chr12	57913546	57917439	2_MACS_peak_7149_lociStitched
DDAH2	0	chr6	31702208	31708842	5_MACS_peak_26406_lociStitched
DDIT3	1	chr12	57913546	57917439	2_MACS_peak_7149_lociStitched
DDIT4	0	chr10	74018480	74024175	4_MACS_peak_3948_lociStitched
DDX11	0	chr12	31247869	31254344	3_MACS_peak_6760_lociStitched
DDX17	0	chr22	38900794	38903505	2_MACS_peak_20317_lociStitched
DDX3X	0	chrX	41191912	41194352	1_MACS_peak_32478_lociStitched
DDX49	0	chr19	19054162	19061235	4_MACS_peak_14971_lociStitched
DDX6	0	chr11	118659788	118663124	2_MACS_peak_6108_lociStitched
DEAF1	1	chr11	694415	697195	1_MACS_peak_4694_lociStitched
DEDD	0	chr1	161151073	161156934	2_MACS_peak_2145_lociStitched
DEDD	0	chr1	161144635	161147859	2_MACS_peak_2143_lociStitched
DEFB131	0	chr4	9495403	9499752	3_MACS_peak_22854_lociStitched
DEGS1	0	chr1	224369517	224372039	1_MACS_peak_2954_lociStitched
DENND1B	0	chr1	197743047	197748727	2_MACS_peak_2534_lociStitched
DENND1B	0	chr1	197774840	197778944	2_MACS_peak_2536_lociStitched
DENND3	0	chr8	142126606	142131577	2_MACS_peak_30749_lociStitched
DEPDC6	0	chr8	120942382	120948746	5_MACS_peak_30517_lociStitched
DEPDC6	0	chr8	120885892	120889657	2_MACS_peak_30498_lociStitched
DEPDC6	0	chr8	120934890	120941295	6_MACS_peak_30511_lociStitched
DEPDC6	0	chr8	120918922	120923639	4_MACS_peak_30501_lociStitched
DERL3	0	chr22	24183011	24191883	1_MACS_peak_19981_lociStitched
DERL3	0	chr22	24179639	24182380	2_MACS_peak_19979_lociStitched
DEXI	0	chr16	11057498	11061231	2_MACS_peak_10791_lociStitched
DGKA	0	chr12	56320170	56324508	1_MACS_peak_7086_lociStitched
DLEU1	0	chr13	50697749	50700634	1_MACS_peak_8223_lociStitched
DLEU2	0	chr13	50697749	50700634	1_MACS_peak_8223_lociStitched
DNAJB9	0	chr7	108209167	108211417	2_MACS_peak_29000_lociStitched
DNAJC18	0	chr5	138723050	138730403	1_MACS_peak_25290_lociStitched
DNAJC18	0	chr5	138748827	138752709	1_MACS_peak_25292_lociStitched
DNAJC22	0	chr12	49759968	49764743	2_MACS_peak_6960_lociStitched
DNAJC28	0	chr21	34913322	34916339	2_MACS_peak_19549_lociStitched
DNAJC5B	0	chr8	66862517	66865833	2_MACS_peak_30164_lociStitched
DNAJC8	0	chr1	28570656	28575798	4_MACS_peak_560_lociStitched
DNAL4	0	chr22	39146631	39152640	2_MACS_peak_20326_lociStitched
DNASE1	0	chr16	3672463	3676764	1_MACS_peak_10688_lociStitched
DNMT1	0	chr19	10330611	10334458	1_MACS_peak_14645_lociStitched
DNMT3L	0	chr21	45660072	45665671	1_MACS_peak_19748_lociStitched
DNMT3L	0	chr21	45717301	45721119	1_MACS_peak_19750_lociStitched
DONSON	0	chr21	34913322	34916339	2_MACS_peak_19549_lociStitched
DOT1L	0	chr19	2163144	2165985	2_MACS_peak_14421_lociStitched
DPM2	0	chr9	130731522	130736123	2_MACS_peak_31934_lociStitched
DPYSL2	0	chr8	26432191	26436804	3_MACS_peak_29808_lociStitched
DSCAM	0	chr21	41383973	41389930	1_MACS_peak_19647_lociStitched
DSCC1	0	chr8	120885892	120889657	2_MACS_peak_30498_lociStitched
DSCR3	0	chr21	38638711	38640744	1_MACS_peak_19612_lociStitched
DUSP1	0	chr5	172197142	172199758	1_MACS_peak_25667_lociStitched
DUSP22	0	chr6	311744	329584	4_MACS_peak_25851_lociStitched
DUSP22	0	chr6	291100	294496	1_MACS_peak_25848_lociStitched
DUSP22	0	chr6	303929	308329	1_MACS_peak_25850_lociStitched
DUSP26	0	chr8	33410557	33414196	3_MACS_peak_29923_lociStitched
DUSP26	0	chr8	33421189	33424702	2_MACS_peak_29926_lociStitched
DUSP4	0	chr8	29204646	29209977	2_MACS_peak_29878_lociStitched
DUSP5	0	chr10	112216489	112223197	2_MACS_peak_4431_lociStitched
DUSP5	0	chr10	112256471	112264679	5_MACS_peak_4434_lociStitched
DUSP5	0	chr10	112171948	112177568	3_MACS_peak_4426_lociStitched
DUSP6	0	chr12	89744233	89749070	2_MACS_peak_7388_lociStitched
DYRK1A	0	chr21	38737799	38740823	2_MACS_peak_19613_lociStitched
DYSFIP1	0	chr17	79827975	79830294	1_MACS_peak_13580_lociStitched
E2F2	1	chr1	23850740	23857910	1_MACS_peak_398_lociStitched
E2F3	1	chr6	20401175	20404982	2_MACS_peak_26139_lociStitched
ECE1	0	chr1	21618704	21621934	2_MACS_peak_368_lociStitched
ECE2	0	chr3	184032307	184033980	1_MACS_peak_22479_lociStitched
ECH1	0	chr19	39339381	39344122	2_MACS_peak_15168_lociStitched
EDEM1	0	chr3	5226352	5241943	10_MACS_peak_20664_lociStitched
EDEM3	0	chr1	184710949	184717433	4_MACS_peak_2445_lociStitched
EDEM3	0	chr1	184722490	184725147	1_MACS_peak_2449_lociStitched
EDF1	0	chr9	139792675	139798150	2_MACS_peak_32157_lociStitched
EDNRB	0	chr13	78689263	78694833	2_MACS_peak_8313_lociStitched
EEF1A1	0	chr6	74229288	74233733	3_MACS_peak_26869_lociStitched
EEF2	0	chr19	3984111	3988503	4_MACS_peak_14488_lociStitched
EFCAB2	0	chr1	245132846	245135259	1_MACS_peak_3221_lociStitched
EFCAB9	0	chr5	171611225	171615776	2_MACS_peak_25661_lociStitched
EFNA2	0	chr19	1274814	1277270	1_MACS_peak_14371_lociStitched
EIF2AK3	0	chr2	88923638	88928043	3_MACS_peak_16729_lociStitched
EIF2AK3	0	chr2	88903180	88908525	3_MACS_peak_16722_lociStitched
EIF3B	0	chr7	2443145	2447106	1_MACS_peak_27814_lociStitched
EIF4E3	0	chr3	71770917	71775030	3_MACS_peak_21468_lociStitched
EIF4G1	0	chr3	184032307	184033980	1_MACS_peak_22479_lociStitched
EIF5A	0	chr17	7209968	7212496	2_MACS_peak_12038_lociStitched
ELF2	1	chr4	140097044	140100076	1_MACS_peak_23749_lociStitched
ELK3	1	chr12	96587463	96590864	2_MACS_peak_7490_lociStitched
ELMO1	0	chr7	37380436	37385440	3_MACS_peak_28193_lociStitched
EMG1	0	chr12	7066524	7071488	1_MACS_peak_6479_lociStitched
EMG1	0	chr12	7057907	7063910	2_MACS_peak_6477_lociStitched
ENAM	0	chr4	71541681	71549477	3_MACS_peak_23240_lociStitched
ENAM	0	chr4	71528931	71536796	6_MACS_peak_23233_lociStitched
ENO2	0	chr12	7066524	7071488	1_MACS_peak_6479_lociStitched
ENO2	0	chr12	7057907	7063910	2_MACS_peak_6477_lociStitched
ENO3	0	chr17	4850475	4854156	1_MACS_peak_11974_lociStitched
ENOPH1	0	chr4	83349985	83352404	2_MACS_peak_23376_lociStitched
ENPP6	0	chr4	185201280	185206922	1_MACS_peak_24022_lociStitched
ENPP6	0	chr4	185186156	185191501	2_MACS_peak_24020_lociStitched
ENPP6	0	chr4	185264313	185269709	3_MACS_peak_24030_lociStitched
EP300	0	chr22	41486973	41489213	2_MACS_peak_20427_lociStitched
EPC1	0	chr10	32634975	32636842	1_MACS_peak_3621_lociStitched
EPCAM	0	chr2	47535494	47540170	2_MACS_peak_16242_lociStitched
EPCAM	0	chr2	47546291	47550801	1_MACS_peak_16245_lociStitched
EPCAM	0	chr2	47526516	47530089	1_MACS_peak_16239_lociStitched
EPHB6	0	chr7	142504106	142508644	1_MACS_peak_29378_lociStitched
EPN2	0	chr17	19207575	19211562	2_MACS_peak_12206_lociStitched
EPR1	0	chr17	76247148	76250778	2_MACS_peak_13488_lociStitched
EPS15L1	0	chr19	16544801	16550666	3_MACS_peak_14873_lociStitched
EPS8L1	0	chr19	55580145	55583844	2_MACS_peak_15574_lociStitched
EPS8L2	0	chr11	694415	697195	1_MACS_peak_4694_lociStitched
ERGIC1	0	chr5	172260735	172265944	2_MACS_peak_25668_lociStitched
ERN1	0	chr17	62150288	62156354	2_MACS_peak_13128_lociStitched
ERN1	0	chr17	62176904	62182802	3_MACS_peak_13141_lociStitched
ERN1	0	chr17	62197130	62200806	2_MACS_peak_13146_lociStitched
ESRP2	0	chr16	68284185	68288218	2_MACS_peak_11508_lociStitched
ESRP2	0	chr16	68305260	68311003	1_MACS_peak_11515_lociStitched
ESRP2	0	chr16	68288741	68293752	4_MACS_peak_11510_lociStitched
ETS1	1	chr11	128275064	128278924	1_MACS_peak_6266_lociStitched
ETS1	1	chr11	128337524	128342719	4_MACS_peak_6267_lociStitched
ETV3	1	chr1	157104808	157108959	3_MACS_peak_2061_lociStitched
ETV3L	0	chr1	157104808	157108959	3_MACS_peak_2061_lociStitched
EWSR1	0	chr22	29662884	29665593	1_MACS_peak_20090_lociStitched
EZH2	0	chr7	148580122	148582619	1_MACS_peak_29406_lociStitched
F11R	0	chr1	161013988	161017479	1_MACS_peak_2134_lociStitched
F2R	0	chr5	76031686	76038110	4_MACS_peak_24734_lociStitched
F2RL2	0	chr5	75841736	75845382	1_MACS_peak_24728_lociStitched
FAIM3	0	chr1	207094106	207098127	1_MACS_peak_2762_lociStitched
FAM100B	0	chr17	74257649	74262769	2_MACS_peak_13386_lociStitched
FAM102A	0	chr9	130731522	130736123	2_MACS_peak_31934_lociStitched
FAM107B	0	chr10	14597380	14602398	3_MACS_peak_3421_lociStitched
FAM108A1	0	chr19	1847342	1849291	1_MACS_peak_14395_lociStitched
FAM117A	0	chr17	47822686	47827411	2_MACS_peak_12908_lociStitched
FAM117A	0	chr17	47816061	47819830	1_MACS_peak_12907_lociStitched
FAM118B	0	chr11	126057416	126060609	1_MACS_peak_6244_lociStitched
FAM126B	0	chr2	201980360	201992722	4_MACS_peak_17803_lociStitched
FAM131A	0	chr3	184032307	184033980	1_MACS_peak_22479_lociStitched
FAM134C	0	chr17	40729106	40732394	2_MACS_peak_12691_lociStitched
FAM187B	0	chr19	35701791	35706062	3_MACS_peak_15102_lociStitched
FAM187B	0	chr19	35695572	35699378	2_MACS_peak_15100_lociStitched
FAM188A	0	chr10	15826392	15832801	1_MACS_peak_3460_lociStitched
FAM195B	0	chr17	79827975	79830294	1_MACS_peak_13580_lociStitched
FAM32A	0	chr19	16251559	16258487	5_MACS_peak_14843_lociStitched
FAM32A	0	chr19	16264442	16270166	4_MACS_peak_14851_lociStitched
FAM36A	0	chr1	244996729	244999754	1_MACS_peak_3218_lociStitched
FAM36A	0	chr1	245025856	245028769	1_MACS_peak_3219_lociStitched
FAM46C	0	chr1	118195816	118204492	6_MACS_peak_1606_lociStitched
FAM46C	0	chr1	118171210	118177842	4_MACS_peak_1598_lociStitched
FAM53A	0	chr4	1712949	1715750	2_MACS_peak_22713_lociStitched
FAM55C	0	chr3	101495547	101499489	3_MACS_peak_21602_lociStitched
FAM57B	0	chr16	30074904	30078096	2_MACS_peak_11156_lociStitched
FAM60A	0	chr12	31476481	31479672	2_MACS_peak_6767_lociStitched
FAM65A	0	chr16	67595292	67601310	4_MACS_peak_11473_lociStitched
FAM65A	0	chr16	67580512	67583720	2_MACS_peak_11470_lociStitched
FAM70A	0	chrX	119435226	119440749	3_MACS_peak_32928_lociStitched
FAM71A	0	chr1	212780063	212783231	1_MACS_peak_2872_lociStitched
FAM72A	0	chr1	206135247	206139296	2_MACS_peak_2712_lociStitched
FAM72A	0	chr1	206097088	206102918	3_MACS_peak_2707_lociStitched
FAM72B	0	chr1	120835732	120839831	2_MACS_peak_1645_lociStitched
FAM72D	0	chr1	143912189	143916313	2_MACS_peak_1671_lociStitched
FAM72D	0	chr1	143948518	143954459	2_MACS_peak_1674_lociStitched
FAM83D	0	chr20	37498452	37506097	1_MACS_peak_18909_lociStitched
FAM83D	0	chr20	37518877	37523246	3_MACS_peak_18911_lociStitched
FAM86A	0	chr16	5144060	5148911	4_MACS_peak_10722_lociStitched
FAM86C	0	chr11	71419217	71423706	1_MACS_peak_5644_lociStitched
FAM95B1	0	chr9	42250602	42256376	2_MACS_peak_31175_lociStitched
FANCF	0	chr11	22686112	22694573	4_MACS_peak_4996_lociStitched
FASTKD3	0	chr5	7868666	7873508	4_MACS_peak_24259_lociStitched
FAT1	0	chr4	187749450	187752919	2_MACS_peak_24129_lociStitched
