GENE	TF	CHROM	START	STOP	ENHANCER_ID
DNAJA1	0	chr9	33024181	33026699	1_MACS_peak_16842_lociStitched
DNAJB13	0	chr11	73690391	73694988	1_MACS_peak_3058_lociStitched
DNAJB9	0	chr7	108209064	108212604	2_MACS_peak_15851_lociStitched
DNAJB9	0	chr7	108165156	108167436	1_MACS_peak_15850_lociStitched
DNAJC1	0	chr10	22290698	22294347	1_MACS_peak_1862_lociStitched
DNAJC15	0	chr13	43564102	43567775	1_MACS_peak_4504_lociStitched
DNAJC16	0	chr1	15850254	15854079	3_MACS_peak_159_lociStitched
DNAJC18	0	chr5	138723220	138729220	2_MACS_peak_13857_lociStitched
DNAJC27	0	chr2	25193808	25196051	1_MACS_peak_8998_lociStitched
DNAJC28	0	chr21	34913239	34916217	1_MACS_peak_10772_lociStitched
DNAJC4	0	chr11	64007153	64009849	1_MACS_peak_2848_lociStitched
DOM3Z	0	chr6	31938853	31940948	1_MACS_peak_14529_lociStitched
DONSON	0	chr21	34913239	34916217	1_MACS_peak_10772_lociStitched
DPM1	0	chr20	49546798	49548649	1_MACS_peak_10578_lociStitched
DRAP1	0	chr11	65655373	65659754	2_MACS_peak_2911_lociStitched
DTWD1	0	chr15	49912119	49914768	1_MACS_peak_5536_lociStitched
DUSP1	0	chr5	172196502	172200273	1_MACS_peak_14063_lociStitched
DUSP22	0	chr6	290185	295020	2_MACS_peak_14179_lociStitched
DUSP5	0	chr10	112256572	112265784	4_MACS_peak_2352_lociStitched
DYRK1A	0	chr21	38737742	38741110	1_MACS_peak_10814_lociStitched
ECH1	0	chr19	39339691	39343684	2_MACS_peak_8479_lociStitched
EDEM1	0	chr3	5227276	5231420	3_MACS_peak_11398_lociStitched
EDNRB	0	chr13	78484484	78496849	6_MACS_peak_4640_lociStitched
EEF1A1	0	chr6	74229174	74234054	2_MACS_peak_14763_lociStitched
EEF2K	0	chr16	22200360	22204312	1_MACS_peak_6267_lociStitched
EFCAB2	0	chr1	245132867	245135368	1_MACS_peak_1727_lociStitched
EFCAB4A	0	chr11	795021	798384	1_MACS_peak_2492_lociStitched
EFEMP2	0	chr11	65623847	65628685	3_MACS_peak_2907_lociStitched
EFEMP2	0	chr11	65655373	65659754	2_MACS_peak_2911_lociStitched
EFNA2	0	chr19	1258774	1262545	2_MACS_peak_7895_lociStitched
EHBP1L1	0	chr11	65336113	65345413	3_MACS_peak_2892_lociStitched
EHBP1L1	0	chr11	65353769	65358037	3_MACS_peak_2895_lociStitched
EHBP1L1	0	chr11	65380843	65384120	2_MACS_peak_2898_lociStitched
EHD4	0	chr15	42262709	42265545	1_MACS_peak_5464_lociStitched
EIF2A	0	chr3	150262894	150265338	2_MACS_peak_12209_lociStitched
EIF2AK1	0	chr7	6143456	6146350	2_MACS_peak_15210_lociStitched
EIF2AK3	0	chr2	88920093	88928395	4_MACS_peak_9466_lociStitched
EIF3B	0	chr7	2393510	2395465	1_MACS_peak_15185_lociStitched
EIF3J	0	chr15	44828240	44831225	1_MACS_peak_5495_lociStitched
EIF4A2	0	chr3	186500273	186502962	2_MACS_peak_12439_lociStitched
ELL	0	chr19	18630602	18633810	2_MACS_peak_8344_lociStitched
ELL2	0	chr5	95293678	95298756	3_MACS_peak_13584_lociStitched
ELL3	0	chr15	44084393	44085843	1_MACS_peak_5486_lociStitched
ENOPH1	0	chr4	83349902	83352535	1_MACS_peak_12824_lociStitched
ENSA	0	chr1	150545951	150552851	4_MACS_peak_1055_lociStitched
EP300	0	chr22	41487002	41489278	2_MACS_peak_11247_lociStitched
EPO	0	chr7	100270666	100274173	1_MACS_peak_15753_lociStitched
EPS15L1	0	chr19	16475522	16478662	1_MACS_peak_8286_lociStitched
EPS15L1	0	chr19	16481082	16484155	2_MACS_peak_8287_lociStitched
EPSTI1	0	chr13	43564102	43567775	1_MACS_peak_4504_lociStitched
ERBB2IP	0	chr5	65220495	65224300	2_MACS_peak_13398_lociStitched
ERCC1	0	chr19	45970536	45973457	1_MACS_peak_8634_lociStitched
ERGIC1	0	chr5	172260525	172265709	1_MACS_peak_14066_lociStitched
ESPNP	0	chr1	17066235	17067202	1_MACS_peak_187_lociStitched
ESRRA	1	chr11	64071099	64074442	2_MACS_peak_2853_lociStitched
ESRRA	1	chr11	64051415	64053743	1_MACS_peak_2852_lociStitched
ESYT2	0	chr7	158619894	158623287	1_MACS_peak_16115_lociStitched
ETF1	0	chr5	137877612	137880860	1_MACS_peak_13845_lociStitched
ETF1	0	chr5	137910071	137912017	1_MACS_peak_13846_lociStitched
F12	0	chr5	176852585	176859922	4_MACS_peak_14127_lociStitched
FABP5P3	0	chr7	152130997	152134318	1_MACS_peak_16093_lociStitched
FAM100B	0	chr17	74258539	74269400	4_MACS_peak_7491_lociStitched
FAM105B	0	chr5	14663175	14666214	1_MACS_peak_13210_lociStitched
FAM108A1	0	chr19	1862442	1865254	1_MACS_peak_7921_lociStitched
FAM120A	0	chr9	96212922	96216454	1_MACS_peak_17082_lociStitched
FAM120AOS	0	chr9	96212922	96216454	1_MACS_peak_17082_lociStitched
FAM126B	0	chr2	201980340	201986396	1_MACS_peak_9994_lociStitched
FAM13B	0	chr5	137367435	137369619	1_MACS_peak_13839_lociStitched
FAM174A	0	chr5	99870396	99873483	2_MACS_peak_13610_lociStitched
FAM189A1	0	chr15	29560772	29563328	1_MACS_peak_5348_lociStitched
FAM36A	0	chr1	245025668	245028776	1_MACS_peak_1725_lociStitched
FAM46C	0	chr1	118147638	118177052	4_MACS_peak_914_lociStitched
FAM46C	0	chr1	118195668	118202868	3_MACS_peak_921_lociStitched
FAM53C	0	chr5	137672725	137675040	1_MACS_peak_13842_lociStitched
FAM57B	0	chr16	30074909	30078136	1_MACS_peak_6351_lociStitched
FAM63B	0	chr15	59039351	59042684	1_MACS_peak_5588_lociStitched
FAM69A	0	chr1	93425479	93428773	2_MACS_peak_787_lociStitched
FAM76B	0	chr11	95521938	95524594	1_MACS_peak_3164_lociStitched
FAM89B	0	chr11	65336113	65345413	3_MACS_peak_2892_lociStitched
FAM89B	0	chr11	65353769	65358037	3_MACS_peak_2895_lociStitched
FAM89B	0	chr11	65380843	65384120	2_MACS_peak_2898_lociStitched
FAM96A	0	chr15	64384474	64388776	2_MACS_peak_5628_lociStitched
FARP2	0	chr2	242253751	242256747	2_MACS_peak_10207_lociStitched
FAU	0	chr11	64899499	64903374	1_MACS_peak_2870_lociStitched
FBRS	0	chr16	30668417	30671635	2_MACS_peak_6379_lociStitched
FBXL15	0	chr10	104153298	104156159	1_MACS_peak_2287_lociStitched
FBXL17	0	chr5	107715506	107719363	1_MACS_peak_13640_lociStitched
FBXL22	0	chr15	63891249	63894607	2_MACS_peak_5620_lociStitched
FBXO33	0	chr14	39900086	39903450	2_MACS_peak_4863_lociStitched
FBXW7	0	chr4	153454917	153459468	4_MACS_peak_13048_lociStitched
FCHSD2	0	chr11	72851636	72855259	2_MACS_peak_3038_lociStitched
FDXACB1	0	chr11	111748909	111750955	1_MACS_peak_3264_lociStitched
FEM1B	0	chr15	68569300	68572746	1_MACS_peak_5693_lociStitched
FEM1B	0	chr15	68520690	68523409	1_MACS_peak_5691_lociStitched
FEM1C	0	chr5	114877087	114880578	1_MACS_peak_13694_lociStitched
FER	0	chr5	108062022	108065358	1_MACS_peak_13645_lociStitched
FERMT3	0	chr11	64007153	64009849	1_MACS_peak_2848_lociStitched
FES	0	chr15	91472575	91475902	2_MACS_peak_5977_lociStitched
FIBP	0	chr11	65623847	65628685	3_MACS_peak_2907_lociStitched
FIBP	0	chr11	65655373	65659754	2_MACS_peak_2911_lociStitched
FKBP14	0	chr7	30065453	30069433	1_MACS_peak_15363_lociStitched
FKBP2	0	chr11	64007153	64009849	1_MACS_peak_2848_lociStitched
FKBP2	0	chr11	64051415	64053743	1_MACS_peak_2852_lociStitched
FKBP8	0	chr19	18630602	18633810	2_MACS_peak_8344_lociStitched
FKRP	0	chr19	47216835	47222366	4_MACS_peak_8653_lociStitched
FLAD1	0	chr1	154971510	154975761	2_MACS_peak_1139_lociStitched
FLI1	1	chr11	128586036	128592216	2_MACS_peak_3405_lociStitched
FLJ10038	0	chr15	50644454	50648647	1_MACS_peak_5537_lociStitched
FLJ25328	0	chr19	16186169	16190868	2_MACS_peak_8269_lociStitched
FLJ27352	0	chr15	55699292	55701536	1_MACS_peak_5576_lociStitched
FLJ39739	0	chr1	143742293	143745526	1_MACS_peak_956_lociStitched
FLJ39739	0	chr1	147929758	147933057	2_MACS_peak_1009_lociStitched
FLJ43663	0	chr7	130788667	130797060	1_MACS_peak_15952_lociStitched
FMNL1	0	chr17	43298275	43307738	2_MACS_peak_7186_lociStitched
FMOD	0	chr1	203273085	203278349	2_MACS_peak_1465_lociStitched
FMOD	0	chr1	203293112	203297887	2_MACS_peak_1469_lociStitched
FNBP1	0	chr9	132646907	132651626	1_MACS_peak_17364_lociStitched
FNBP4	0	chr11	47787392	47790171	2_MACS_peak_2741_lociStitched
FNDC3A	0	chr13	49549163	49554384	2_MACS_peak_4547_lociStitched
FNDC3B	0	chr3	171811922	171821139	3_MACS_peak_12313_lociStitched
FNDC3B	0	chr3	171757013	171760247	1_MACS_peak_12309_lociStitched
FOLR3	0	chr11	71822393	71824498	1_MACS_peak_3022_lociStitched
FOSB	1	chr19	45970536	45973457	1_MACS_peak_8634_lociStitched
FOSL1	1	chr11	65623847	65628685	3_MACS_peak_2907_lociStitched
FOSL1	1	chr11	65655373	65659754	2_MACS_peak_2911_lociStitched
FOXN3	1	chr14	90082141	90086291	2_MACS_peak_5122_lociStitched
FOXO3	1	chr6	108878405	108884105	2_MACS_peak_14899_lociStitched
FOXP2	1	chr7	113723969	113728151	1_MACS_peak_15871_lociStitched
FOXRED1	0	chr11	126137402	126139783	2_MACS_peak_3386_lociStitched
FPGS	0	chr9	130546688	130549333	1_MACS_peak_17301_lociStitched
FRMD8	0	chr11	65184022	65199000	3_MACS_peak_2878_lociStitched
FSD2	0	chr15	83476987	83480808	2_MACS_peak_5875_lociStitched
FUT5	0	chr19	5902991	5905496	2_MACS_peak_8043_lociStitched
FXYD4	0	chr10	43902540	43905296	1_MACS_peak_1955_lociStitched
FYTTD1	0	chr3	197460198	197464592	2_MACS_peak_12521_lociStitched
FYTTD1	0	chr3	197475289	197478841	1_MACS_peak_12523_lociStitched
GABPA	1	chr21	27106431	27108906	1_MACS_peak_10730_lociStitched
GABPB1	0	chr15	50644454	50648647	1_MACS_peak_5537_lociStitched
GABRR2	0	chr6	90060023	90063782	2_MACS_peak_14825_lociStitched
GANC	0	chr15	42564749	42568305	1_MACS_peak_5467_lociStitched
GARS	0	chr7	30633233	30636366	1_MACS_peak_15377_lociStitched
GART	0	chr21	34913239	34916217	1_MACS_peak_10772_lociStitched
GDPD3	0	chr16	30074909	30078136	1_MACS_peak_6351_lociStitched
GFI1	1	chr1	92948180	92954005	5_MACS_peak_774_lociStitched
GIGYF1	0	chr7	100270666	100274173	1_MACS_peak_15753_lociStitched
GIMAP8	0	chr7	150101277	150104851	1_MACS_peak_16067_lociStitched
GJD3	0	chr17	38476247	38480219	3_MACS_peak_7099_lociStitched
GLCCI1	0	chr7	8004623	8017761	6_MACS_peak_15251_lociStitched
GLDC	0	chr9	6680381	6682875	1_MACS_peak_16777_lociStitched
GMIP	0	chr19	19771913	19775220	1_MACS_peak_8369_lociStitched
GNB1	0	chr1	1821095	1823418	1_MACS_peak_40_lociStitched
GNB2	0	chr7	100270666	100274173	1_MACS_peak_15753_lociStitched
GNB2L1	0	chr5	180687421	180689316	1_MACS_peak_14177_lociStitched
GNB5	0	chr15	52470456	52473251	1_MACS_peak_5550_lociStitched
GNG3	0	chr11	62493195	62496740	1_MACS_peak_2815_lociStitched
GNG7	0	chr19	2618700	2623334	2_MACS_peak_7963_lociStitched
GNL1	0	chr6	30523436	30525833	1_MACS_peak_14463_lociStitched
GNN	0	chr12	104321721	104325256	2_MACS_peak_4108_lociStitched
GOLGA1	0	chr9	127702394	127704885	1_MACS_peak_17271_lociStitched
GOLGA8A	0	chr15	34657626	34660842	1_MACS_peak_5391_lociStitched
GOLPH3	0	chr5	32172293	32175426	1_MACS_peak_13237_lociStitched
GORASP1	0	chr3	39192091	39195599	1_MACS_peak_11561_lociStitched
GPBP1	0	chr5	56468129	56473220	1_MACS_peak_13358_lociStitched
GPBP1L1	0	chr1	46151234	46154394	1_MACS_peak_546_lociStitched
GPR137	0	chr11	64071099	64074442	2_MACS_peak_2853_lociStitched
GPR137	0	chr11	64007153	64009849	1_MACS_peak_2848_lociStitched
GPR137	0	chr11	64051415	64053743	1_MACS_peak_2852_lociStitched
GPR19	0	chr12	12866815	12873857	2_MACS_peak_3555_lociStitched
GPR19	0	chr12	12875050	12879855	1_MACS_peak_3557_lociStitched
GRHPR	0	chr9	37464287	37466750	1_MACS_peak_16918_lociStitched
GRIN1	0	chr9	140082232	140084562	1_MACS_peak_17465_lociStitched
GRIN3B	0	chr19	1019814	1022268	1_MACS_peak_7880_lociStitched
GRK6	0	chr5	176852585	176859922	4_MACS_peak_14127_lociStitched
GRRP1	0	chr1	26436941	26441082	3_MACS_peak_282_lociStitched
GSK3B	0	chr3	119812052	119815486	1_MACS_peak_12018_lociStitched
GTF2A2	0	chr15	59980095	59982714	1_MACS_peak_5594_lociStitched
GTF2E1	0	chr3	120460674	120462438	1_MACS_peak_12024_lociStitched
GTSF1L	0	chr20	42309380	42311818	1_MACS_peak_10464_lociStitched
H1FX	0	chr3	129032599	129036895	2_MACS_peak_12092_lociStitched
H2AFJ	0	chr12	14921722	14924553	1_MACS_peak_3567_lociStitched
H2AFV	0	chr7	44923688	44926412	1_MACS_peak_15467_lociStitched
HABP4	0	chr9	99178916	99182259	1_MACS_peak_17104_lociStitched
HARBI1	0	chr11	46637863	46639977	1_MACS_peak_2721_lociStitched
HBP1	1	chr7	106807692	106811165	2_MACS_peak_15844_lociStitched
HCG18	0	chr6	30293460	30295691	1_MACS_peak_14459_lociStitched
HDDC3	0	chr15	91472575	91475902	2_MACS_peak_5977_lociStitched
HDLBP	0	chr2	242253751	242256747	2_MACS_peak_10207_lociStitched
HEMGN	0	chr9	100744526	100747979	1_MACS_peak_17121_lociStitched
HERPUD1	0	chr16	56964505	56969168	2_MACS_peak_6439_lociStitched
HES1	1	chr3	193851419	193856158	1_MACS_peak_12471_lociStitched
HIAT1	0	chr1	100502877	100505428	1_MACS_peak_811_lociStitched
HIPK2	0	chr7	139475082	139478624	1_MACS_peak_16003_lociStitched
HIPK3	0	chr11	33278227	33281746	1_MACS_peak_2678_lociStitched
HIST1H1D	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H1E	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H2AD	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H2AE	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H2BD	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H2BE	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H2BF	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H2BG	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H3D	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H3E	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H4D	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H4E	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H4F	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST1H4G	0	chr6	26195072	26200517	4_MACS_peak_14371_lociStitched
HIST2H2AA4	0	chr1	149856325	149860528	2_MACS_peak_1034_lociStitched
HIST2H2AB	0	chr1	149856325	149860528	2_MACS_peak_1034_lociStitched
HIST2H2AC	0	chr1	149856325	149860528	2_MACS_peak_1034_lociStitched
HIST2H2BC	0	chr1	149856325	149860528	2_MACS_peak_1034_lociStitched
HIST2H2BE	0	chr1	149856325	149860528	2_MACS_peak_1034_lociStitched
HIST2H3A	0	chr1	149856325	149860528	2_MACS_peak_1034_lociStitched
HIST4H4	0	chr12	14921722	14924553	1_MACS_peak_3567_lociStitched
HIVEP1	0	chr6	12008176	12013880	1_MACS_peak_14285_lociStitched
HIVEP2	1	chr6	143264878	143269386	1_MACS_peak_15054_lociStitched
HLA-DMA	0	chr6	32935544	32941777	2_MACS_peak_14546_lociStitched
HLA-DMB	0	chr6	32935544	32941777	2_MACS_peak_14546_lociStitched
HLA-DOA	0	chr6	32935544	32941777	2_MACS_peak_14546_lociStitched
HMG20A	0	chr15	77711458	77714043	1_MACS_peak_5806_lociStitched
HMGB1	0	chr13	31037767	31040203	1_MACS_peak_4437_lociStitched
HMGN1	0	chr21	40719669	40722090	1_MACS_peak_10820_lociStitched
HMHA1	0	chr19	1019814	1022268	1_MACS_peak_7880_lociStitched
HMMR	0	chr5	162929780	162937019	2_MACS_peak_14044_lociStitched
HNRNPA0	0	chr5	137088625	137091262	1_MACS_peak_13837_lociStitched
HNRNPA2B1	0	chr7	26237329	26242468	3_MACS_peak_15346_lociStitched
HNRNPA3	0	chr2	178076121	178078671	2_MACS_peak_9876_lociStitched
HNRNPF	0	chr10	43902540	43905296	1_MACS_peak_1955_lociStitched
HNRNPH1	0	chr5	179049252	179051645	2_MACS_peak_14148_lociStitched
HNRNPK	0	chr9	86593603	86596302	1_MACS_peak_17016_lociStitched
HNRNPL	0	chr19	39339691	39343684	2_MACS_peak_8479_lociStitched
HNRNPU	0	chr1	245025668	245028776	1_MACS_peak_1725_lociStitched
HNRNPUL1	0	chr19	41768428	41772316	2_MACS_peak_8537_lociStitched
HNRNPUL1	0	chr19	41802518	41806046	1_MACS_peak_8539_lociStitched
HNRNPUL2	0	chr11	62493195	62496740	1_MACS_peak_2815_lociStitched
HNRPDL	0	chr4	83349902	83352535	1_MACS_peak_12824_lociStitched
HOOK2	0	chr19	12898969	12905258	2_MACS_peak_8196_lociStitched
HRAS	0	chr11	506012	507830	1_MACS_peak_2478_lociStitched
HSP90B1	0	chr12	104321721	104325256	2_MACS_peak_4108_lociStitched
HSPA2	0	chr14	64968355	64972602	2_MACS_peak_4981_lociStitched
HSPA4	0	chr5	132386503	132388934	1_MACS_peak_13801_lociStitched
HSPA8	0	chr11	122931515	122935082	2_MACS_peak_3363_lociStitched
HSPA9	0	chr5	137877612	137880860	1_MACS_peak_13845_lociStitched
HSPA9	0	chr5	137910071	137912017	1_MACS_peak_13846_lociStitched
HSPB2	0	chr11	111748909	111750955	1_MACS_peak_3264_lociStitched
HSPBAP1	0	chr3	122512142	122514605	1_MACS_peak_12042_lociStitched
IDH2	0	chr15	90637369	90646493	4_MACS_peak_5954_lociStitched
IER2	0	chr19	13261243	13266258	2_MACS_peak_8211_lociStitched
IFITM1	0	chr11	267542	270885	1_MACS_peak_2466_lociStitched
IFITM2	0	chr11	267542	270885	1_MACS_peak_2466_lociStitched
IFITM5	0	chr11	267542	270885	1_MACS_peak_2466_lociStitched
IFRD1	0	chr7	112089759	112091911	1_MACS_peak_15865_lociStitched
IFT57	0	chr3	107937697	107943740	3_MACS_peak_11930_lociStitched
IFT80	0	chr3	160116275	160123382	3_MACS_peak_12272_lociStitched
IGLL5	0	chr22	23222842	23239085	5_MACS_peak_10991_lociStitched
IGLL5	0	chr22	23270093	23281814	4_MACS_peak_11001_lociStitched
IL16	0	chr15	81584233	81596561	4_MACS_peak_5850_lociStitched
IL18BP	0	chr11	71750511	71753978	1_MACS_peak_3017_lociStitched
IL27RA	0	chr19	14116086	14118336	1_MACS_peak_8233_lociStitched
IL4I1	0	chr19	50379144	50381861	2_MACS_peak_8743_lociStitched
IL5	0	chr5	131830635	131833442	1_MACS_peak_13795_lociStitched
IL6ST	0	chr5	55288616	55291743	1_MACS_peak_13331_lociStitched
ILF3	0	chr19	10763474	10766296	2_MACS_peak_8130_lociStitched
ILK	0	chr11	6632676	6634559	1_MACS_peak_2551_lociStitched
ING1	0	chr13	111364333	111368809	4_MACS_peak_4697_lociStitched
INO80	0	chr15	41407431	41409501	1_MACS_peak_5450_lociStitched
INO80D	0	chr2	206949053	206951338	1_MACS_peak_10028_lociStitched
INPP5E	0	chr9	139376393	139378914	2_MACS_peak_17437_lociStitched
INTS6	0	chr13	52025209	52028720	2_MACS_peak_4577_lociStitched
IQGAP2	0	chr5	75697129	75701749	3_MACS_peak_13458_lociStitched
IQSEC1	0	chr3	13050480	13059307	1_MACS_peak_11438_lociStitched
IRF1	1	chr5	131824392	131827878	1_MACS_peak_13794_lociStitched
IRF1	1	chr5	131830635	131833442	1_MACS_peak_13795_lociStitched
IRF1	1	chr5	131799205	131803792	1_MACS_peak_13789_lociStitched
IRF2BP2	0	chr1	234738307	234748948	6_MACS_peak_1689_lociStitched
IRF5	1	chr7	128577219	128582055	1_MACS_peak_15935_lociStitched
ISCA1	0	chr9	88896333	88898466	1_MACS_peak_17022_lociStitched
ISG20	0	chr15	89177497	89185772	2_MACS_peak_5925_lociStitched
ISG20	0	chr15	89164481	89171966	3_MACS_peak_5922_lociStitched
ISY1	0	chr3	128900505	128903636	1_MACS_peak_12085_lociStitched
ISY1	0	chr3	128837020	128841375	2_MACS_peak_12082_lociStitched
ITM2C	0	chr2	231734675	231739532	3_MACS_peak_10139_lociStitched
ITPRIPL2	0	chr16	19078296	19080002	1_MACS_peak_6246_lociStitched
IZUMO4	0	chr19	2060365	2062602	2_MACS_peak_7933_lociStitched
JAG1	0	chr20	10651021	10655654	2_MACS_peak_10288_lociStitched
JHDM1D	0	chr7	139875161	139877696	1_MACS_peak_16011_lociStitched
JMY	0	chr5	78530976	78534711	1_MACS_peak_13478_lociStitched
JSRP1	0	chr19	2268896	2271596	2_MACS_peak_7949_lociStitched
JUNB	1	chr19	12898969	12905258	2_MACS_peak_8196_lociStitched
JUND	1	chr19	18389808	18393807	2_MACS_peak_8336_lociStitched
KAT5	0	chr11	65478927	65480423	1_MACS_peak_2903_lociStitched
KBTBD2	0	chr7	32929128	32932655	1_MACS_peak_15385_lociStitched
KBTBD3	0	chr11	105946913	105949812	2_MACS_peak_3216_lociStitched
KCMF1	0	chr2	85196344	85200131	2_MACS_peak_9402_lociStitched
KCNA2	0	chr1	111173531	111178783	4_MACS_peak_852_lociStitched
KCNA3	0	chr1	111211323	111218194	4_MACS_peak_857_lociStitched
KCNA3	0	chr1	111173531	111178783	4_MACS_peak_852_lociStitched
KCNJ4	0	chr22	38900456	38903270	2_MACS_peak_11184_lociStitched
KCNK4	0	chr11	64071099	64074442	2_MACS_peak_2853_lociStitched
KCNK4	0	chr11	64007153	64009849	1_MACS_peak_2848_lociStitched
KCNK4	0	chr11	64051415	64053743	1_MACS_peak_2852_lociStitched
KCNK7	0	chr11	65336113	65345413	3_MACS_peak_2892_lociStitched
KCNK7	0	chr11	65353769	65358037	3_MACS_peak_2895_lociStitched
KCNK7	0	chr11	65380843	65384120	2_MACS_peak_2898_lociStitched
KCP	0	chr7	128577219	128582055	1_MACS_peak_15935_lociStitched
KDELR3	0	chr22	38900456	38903270	2_MACS_peak_11184_lociStitched
KDM2A	0	chr11	66884855	66888342	2_MACS_peak_2948_lociStitched
KDM3B	0	chr5	137672725	137675040	1_MACS_peak_13842_lociStitched
KDM4C	0	chr9	6756550	6759954	1_MACS_peak_16780_lociStitched
KDM4C	0	chr9	6680381	6682875	1_MACS_peak_16777_lociStitched
KDM6B	0	chr17	7744832	7748700	2_MACS_peak_6818_lociStitched
KDSR	0	chr18	60982282	60988351	5_MACS_peak_7827_lociStitched
KIAA0226	0	chr3	197460198	197464592	2_MACS_peak_12521_lociStitched
KIAA0226	0	chr3	197475289	197478841	1_MACS_peak_12523_lociStitched
KIAA0240	0	chr6	42749137	42752095	1_MACS_peak_14665_lociStitched
KIAA0368	0	chr9	114244977	114247229	1_MACS_peak_17189_lociStitched
KIAA0947	0	chr5	5751794	5756639	2_MACS_peak_13165_lociStitched
KIAA1370	0	chr15	52968642	52973492	1_MACS_peak_5562_lociStitched
KIAA1370	0	chr15	53020953	53024608	3_MACS_peak_5565_lociStitched
KIAA1432	0	chr9	5626466	5631577	2_MACS_peak_16763_lociStitched
KIAA1683	0	chr19	18389808	18393807	2_MACS_peak_8336_lociStitched
KIAA2018	0	chr3	113463787	113468476	3_MACS_peak_11976_lociStitched
KIF18A	0	chr11	28128614	28132493	2_MACS_peak_2662_lociStitched
KIF22	0	chr16	29815802	29819708	1_MACS_peak_6344_lociStitched
KLF10	1	chr8	103665719	103669615	2_MACS_peak_16475_lociStitched
KLF12	1	chr13	74705970	74710576	4_MACS_peak_4621_lociStitched
KLF13	1	chr15	31616408	31622191	2_MACS_peak_5358_lociStitched
KLF13	1	chr15	31636633	31642151	1_MACS_peak_5361_lociStitched
KLF13	1	chr15	31644171	31647387	1_MACS_peak_5362_lociStitched
KLF13	1	chr15	31555522	31559835	2_MACS_peak_5356_lociStitched
KLF13	1	chr15	31651466	31655114	1_MACS_peak_5364_lociStitched
KLF13	1	chr15	31656499	31660991	1_MACS_peak_5365_lociStitched
KLF15	1	chr3	126074388	126077183	1_MACS_peak_12058_lociStitched
KLF16	1	chr19	1862442	1865254	1_MACS_peak_7921_lociStitched
KLF2	1	chr19	16434794	16439814	2_MACS_peak_8282_lociStitched
KLF2	1	chr19	16475522	16478662	1_MACS_peak_8286_lociStitched
KLF2	1	chr19	16481082	16484155	2_MACS_peak_8287_lociStitched
KLF6	1	chr10	3824627	3828516	2_MACS_peak_1756_lociStitched
KLF9	1	chr9	73033098	73036238	1_MACS_peak_16986_lociStitched
KLF9	1	chr9	73026679	73029785	1_MACS_peak_16985_lociStitched
KLHDC7B	0	chr22	50968111	50971384	1_MACS_peak_11366_lociStitched
KLHL24	0	chr3	183352710	183355402	1_MACS_peak_12407_lociStitched
KLHL3	0	chr5	137088625	137091262	1_MACS_peak_13837_lociStitched
KPNA4	0	chr3	160281930	160284202	1_MACS_peak_12276_lociStitched
LACTB	0	chr15	63448080	63450562	1_MACS_peak_5611_lociStitched
LAP3	0	chr4	17577878	17580890	1_MACS_peak_12623_lociStitched
LARP1	0	chr5	154133797	154138217	3_MACS_peak_13997_lociStitched
LDLRAD2	0	chr1	22106330	22110336	3_MACS_peak_218_lociStitched
LENEP	0	chr1	154971510	154975761	2_MACS_peak_1139_lociStitched
LENG1	0	chr19	54692810	54695582	1_MACS_peak_8784_lociStitched
LEO1	0	chr15	52310885	52314788	1_MACS_peak_5549_lociStitched
LGALS4	0	chr19	39339691	39343684	2_MACS_peak_8479_lociStitched
LHX6	1	chr9	125026073	125028406	1_MACS_peak_17246_lociStitched
LILRB3	0	chr19	54692810	54695582	1_MACS_peak_8784_lociStitched
LINGO3	0	chr19	2268896	2271596	2_MACS_peak_7949_lociStitched
LLGL1	0	chr17	18085586	18088735	1_MACS_peak_6877_lociStitched
LMAN1L	0	chr15	75073636	75086411	6_MACS_peak_5749_lociStitched
LMF2	0	chr22	50968111	50971384	1_MACS_peak_11366_lociStitched
LMNB1	0	chr5	126112063	126114793	2_MACS_peak_13736_lociStitched
LMO4	0	chr1	87793302	87797792	5_MACS_peak_746_lociStitched
LNP1	0	chr3	100118712	100121583	1_MACS_peak_11894_lociStitched
LNPEP	0	chr5	96267490	96272783	2_MACS_peak_13602_lociStitched
LOC100128164	0	chr3	169683264	169685634	1_MACS_peak_12294_lociStitched
LOC100128822	0	chr7	152130997	152134318	1_MACS_peak_16093_lociStitched
LOC100129250	0	chr9	32550019	32553024	1_MACS_peak_16837_lociStitched
LOC100129387	0	chr15	50644454	50648647	1_MACS_peak_5537_lociStitched
