GENE	TF	ENHANCER_LIST
HES1	1	1_MACS_peak_12471_lociStitched
HIAT1	0	1_MACS_peak_811_lociStitched
HIPK2	0	1_MACS_peak_16003_lociStitched
HIPK3	0	1_MACS_peak_2678_lociStitched
HIST1H1D	0	4_MACS_peak_14371_lociStitched
HIST1H1E	0	4_MACS_peak_14371_lociStitched
HIST1H2AD	0	4_MACS_peak_14371_lociStitched
HIST1H2AE	0	4_MACS_peak_14371_lociStitched
HIST1H2BD	0	4_MACS_peak_14371_lociStitched
HIST1H2BE	0	4_MACS_peak_14371_lociStitched
HIST1H2BF	0	4_MACS_peak_14371_lociStitched
HIST1H2BG	0	4_MACS_peak_14371_lociStitched
HIST1H3D	0	4_MACS_peak_14371_lociStitched
HIST1H3E	0	4_MACS_peak_14371_lociStitched
HIST1H4D	0	4_MACS_peak_14371_lociStitched
HIST1H4E	0	4_MACS_peak_14371_lociStitched
HIST1H4F	0	4_MACS_peak_14371_lociStitched
HIST1H4G	0	4_MACS_peak_14371_lociStitched
HIST2H2AA4	0	2_MACS_peak_1034_lociStitched
HIST2H2AB	0	2_MACS_peak_1034_lociStitched
HIST2H2AC	0	2_MACS_peak_1034_lociStitched
HIST2H2BC	0	2_MACS_peak_1034_lociStitched
HIST2H2BE	0	2_MACS_peak_1034_lociStitched
HIST2H3A	0	2_MACS_peak_1034_lociStitched
HIST4H4	0	1_MACS_peak_3567_lociStitched
HIVEP1	0	1_MACS_peak_14285_lociStitched
HIVEP2	1	1_MACS_peak_15054_lociStitched
HLA-DMA	0	2_MACS_peak_14546_lociStitched
HLA-DMB	0	2_MACS_peak_14546_lociStitched
HLA-DOA	0	2_MACS_peak_14546_lociStitched
HMG20A	0	1_MACS_peak_5806_lociStitched
HMGB1	0	1_MACS_peak_4437_lociStitched
HMGN1	0	1_MACS_peak_10820_lociStitched
HMHA1	0	1_MACS_peak_7880_lociStitched
HMMR	0	2_MACS_peak_14044_lociStitched
HNRNPA0	0	1_MACS_peak_13837_lociStitched
HNRNPA2B1	0	3_MACS_peak_15346_lociStitched
HNRNPA3	0	2_MACS_peak_9876_lociStitched
HNRNPF	0	1_MACS_peak_1955_lociStitched
HNRNPH1	0	2_MACS_peak_14148_lociStitched
HNRNPK	0	1_MACS_peak_17016_lociStitched
HNRNPL	0	2_MACS_peak_8479_lociStitched
HNRNPU	0	1_MACS_peak_1725_lociStitched
HNRNPUL1	0	2_MACS_peak_8537_lociStitched,1_MACS_peak_8539_lociStitched
HNRNPUL2	0	1_MACS_peak_2815_lociStitched
HNRPDL	0	1_MACS_peak_12824_lociStitched
HOOK2	0	2_MACS_peak_8196_lociStitched
HRAS	0	1_MACS_peak_2478_lociStitched
HSP90B1	0	2_MACS_peak_4108_lociStitched
HSPA2	0	2_MACS_peak_4981_lociStitched
HSPA4	0	1_MACS_peak_13801_lociStitched
HSPA8	0	2_MACS_peak_3363_lociStitched
HSPA9	0	1_MACS_peak_13845_lociStitched,1_MACS_peak_13846_lociStitched
HSPB2	0	1_MACS_peak_3264_lociStitched
HSPBAP1	0	1_MACS_peak_12042_lociStitched
IDH2	0	4_MACS_peak_5954_lociStitched
IER2	0	2_MACS_peak_8211_lociStitched
IFITM1	0	1_MACS_peak_2466_lociStitched
IFITM2	0	1_MACS_peak_2466_lociStitched
IFITM5	0	1_MACS_peak_2466_lociStitched
IFRD1	0	1_MACS_peak_15865_lociStitched
IFT57	0	3_MACS_peak_11930_lociStitched
IFT80	0	3_MACS_peak_12272_lociStitched
IGLL5	0	5_MACS_peak_10991_lociStitched,4_MACS_peak_11001_lociStitched
IL16	0	4_MACS_peak_5850_lociStitched
IL18BP	0	1_MACS_peak_3017_lociStitched
IL27RA	0	1_MACS_peak_8233_lociStitched
IL4I1	0	2_MACS_peak_8743_lociStitched
IL5	0	1_MACS_peak_13795_lociStitched
IL6ST	0	1_MACS_peak_13331_lociStitched
ILF3	0	2_MACS_peak_8130_lociStitched
ILK	0	1_MACS_peak_2551_lociStitched
ING1	0	4_MACS_peak_4697_lociStitched
INO80	0	1_MACS_peak_5450_lociStitched
INO80D	0	1_MACS_peak_10028_lociStitched
INPP5E	0	2_MACS_peak_17437_lociStitched
INTS6	0	2_MACS_peak_4577_lociStitched
IQGAP2	0	3_MACS_peak_13458_lociStitched
IQSEC1	0	1_MACS_peak_11438_lociStitched
IRF1	1	1_MACS_peak_13794_lociStitched,1_MACS_peak_13795_lociStitched,1_MACS_peak_13789_lociStitched
IRF2BP2	0	6_MACS_peak_1689_lociStitched
IRF5	1	1_MACS_peak_15935_lociStitched
ISCA1	0	1_MACS_peak_17022_lociStitched
ISG20	0	2_MACS_peak_5925_lociStitched,3_MACS_peak_5922_lociStitched
ISY1	0	1_MACS_peak_12085_lociStitched,2_MACS_peak_12082_lociStitched
ITM2C	0	3_MACS_peak_10139_lociStitched
ITPRIPL2	0	1_MACS_peak_6246_lociStitched
IZUMO4	0	2_MACS_peak_7933_lociStitched
JAG1	0	2_MACS_peak_10288_lociStitched
JHDM1D	0	1_MACS_peak_16011_lociStitched
JMY	0	1_MACS_peak_13478_lociStitched
JSRP1	0	2_MACS_peak_7949_lociStitched
JUNB	1	2_MACS_peak_8196_lociStitched
JUND	1	2_MACS_peak_8336_lociStitched
KAT5	0	1_MACS_peak_2903_lociStitched
KBTBD2	0	1_MACS_peak_15385_lociStitched
KBTBD3	0	2_MACS_peak_3216_lociStitched
KCMF1	0	2_MACS_peak_9402_lociStitched
KCNA2	0	4_MACS_peak_852_lociStitched
KCNA3	0	4_MACS_peak_857_lociStitched,4_MACS_peak_852_lociStitched
KCNJ4	0	2_MACS_peak_11184_lociStitched
KCNK4	0	2_MACS_peak_2853_lociStitched,1_MACS_peak_2848_lociStitched,1_MACS_peak_2852_lociStitched
KCNK7	0	3_MACS_peak_2892_lociStitched,3_MACS_peak_2895_lociStitched,2_MACS_peak_2898_lociStitched
KCP	0	1_MACS_peak_15935_lociStitched
KDELR3	0	2_MACS_peak_11184_lociStitched
KDM2A	0	2_MACS_peak_2948_lociStitched
KDM3B	0	1_MACS_peak_13842_lociStitched
KDM4C	0	1_MACS_peak_16780_lociStitched,1_MACS_peak_16777_lociStitched
KDM6B	0	2_MACS_peak_6818_lociStitched
KDSR	0	5_MACS_peak_7827_lociStitched
KIAA0226	0	2_MACS_peak_12521_lociStitched,1_MACS_peak_12523_lociStitched
KIAA0240	0	1_MACS_peak_14665_lociStitched
KIAA0368	0	1_MACS_peak_17189_lociStitched
KIAA0947	0	2_MACS_peak_13165_lociStitched
KIAA1370	0	1_MACS_peak_5562_lociStitched,3_MACS_peak_5565_lociStitched
KIAA1432	0	2_MACS_peak_16763_lociStitched
KIAA1683	0	2_MACS_peak_8336_lociStitched
KIAA2018	0	3_MACS_peak_11976_lociStitched
KIF18A	0	2_MACS_peak_2662_lociStitched
KIF22	0	1_MACS_peak_6344_lociStitched
KLF10	1	2_MACS_peak_16475_lociStitched
KLF12	1	4_MACS_peak_4621_lociStitched
KLF13	1	2_MACS_peak_5358_lociStitched,1_MACS_peak_5361_lociStitched,1_MACS_peak_5362_lociStitched,2_MACS_peak_5356_lociStitched,1_MACS_peak_5364_lociStitched,1_MACS_peak_5365_lociStitched
KLF15	1	1_MACS_peak_12058_lociStitched
KLF16	1	1_MACS_peak_7921_lociStitched
KLF2	1	2_MACS_peak_8282_lociStitched,1_MACS_peak_8286_lociStitched,2_MACS_peak_8287_lociStitched
KLF6	1	2_MACS_peak_1756_lociStitched
KLF9	1	1_MACS_peak_16986_lociStitched,1_MACS_peak_16985_lociStitched
KLHDC7B	0	1_MACS_peak_11366_lociStitched
KLHL24	0	1_MACS_peak_12407_lociStitched
KLHL3	0	1_MACS_peak_13837_lociStitched
KPNA4	0	1_MACS_peak_12276_lociStitched
LACTB	0	1_MACS_peak_5611_lociStitched
LAP3	0	1_MACS_peak_12623_lociStitched
LARP1	0	3_MACS_peak_13997_lociStitched
LDLRAD2	0	3_MACS_peak_218_lociStitched
LENEP	0	2_MACS_peak_1139_lociStitched
LENG1	0	1_MACS_peak_8784_lociStitched
LEO1	0	1_MACS_peak_5549_lociStitched
LGALS4	0	2_MACS_peak_8479_lociStitched
LHX6	1	1_MACS_peak_17246_lociStitched
LILRB3	0	1_MACS_peak_8784_lociStitched
LINGO3	0	2_MACS_peak_7949_lociStitched
LLGL1	0	1_MACS_peak_6877_lociStitched
LMAN1L	0	6_MACS_peak_5749_lociStitched
LMF2	0	1_MACS_peak_11366_lociStitched
LMNB1	0	2_MACS_peak_13736_lociStitched
LMO4	0	5_MACS_peak_746_lociStitched
LNP1	0	1_MACS_peak_11894_lociStitched
LNPEP	0	2_MACS_peak_13602_lociStitched
LOC100128164	0	1_MACS_peak_12294_lociStitched
LOC100128822	0	1_MACS_peak_16093_lociStitched
LOC100129250	0	1_MACS_peak_16837_lociStitched
LOC100129387	0	1_MACS_peak_5537_lociStitched
LOC100129716	0	1_MACS_peak_13559_lociStitched
LOC100129726	0	2_MACS_peak_9122_lociStitched
LOC100130000	0	1_MACS_peak_954_lociStitched,2_MACS_peak_950_lociStitched
LOC100130855	0	2_MACS_peak_5620_lociStitched
LOC100130872-SPON2	0	1_MACS_peak_12540_lociStitched
LOC100130987	0	1_MACS_peak_2957_lociStitched,1_MACS_peak_2959_lociStitched
LOC100132288	0	2_MACS_peak_10694_lociStitched
LOC100132352	0	1_MACS_peak_16960_lociStitched
LOC100132356	0	3_MACS_peak_13291_lociStitched,1_MACS_peak_13290_lociStitched
LOC100133985	0	2_MACS_peak_9330_lociStitched
LOC100133991	0	2_MACS_peak_7186_lociStitched
LOC100134229	0	1_MACS_peak_16011_lociStitched
LOC100216545	0	3_MACS_peak_15816_lociStitched,1_MACS_peak_15815_lociStitched
LOC100271831	0	1_MACS_peak_6351_lociStitched
LOC100286793	0	1_MACS_peak_956_lociStitched
LOC100288123	0	1_MACS_peak_7921_lociStitched
LOC100289230	0	1_MACS_peak_13606_lociStitched
LOC100289511	0	1_MACS_peak_5018_lociStitched
LOC100302650	0	1_MACS_peak_9037_lociStitched
LOC100303749	0	2_MACS_peak_13398_lociStitched
LOC100329109	0	1_MACS_peak_10028_lociStitched
LOC100498859	0	1_MACS_peak_12255_lociStitched
LOC100507217	0	1_MACS_peak_5993_lociStitched,2_MACS_peak_5991_lociStitched,1_MACS_peak_5987_lociStitched
LOC127841	0	4_MACS_peak_1477_lociStitched
LOC145783	0	1_MACS_peak_5583_lociStitched
LOC147727	0	2_MACS_peak_8130_lociStitched
LOC148696	0	3_MACS_peak_1533_lociStitched
LOC153684	0	2_MACS_peak_13287_lociStitched,3_MACS_peak_13291_lociStitched,1_MACS_peak_13290_lociStitched
LOC220906	0	1_MACS_peak_1908_lociStitched
LOC220930	0	1_MACS_peak_1919_lociStitched
LOC221442	0	2_MACS_peak_14646_lociStitched
LOC254559	0	2_MACS_peak_5939_lociStitched
LOC282997	0	1_MACS_peak_2364_lociStitched
LOC284009	0	1_MACS_peak_6743_lociStitched
LOC284454	0	1_MACS_peak_8224_lociStitched,1_MACS_peak_8225_lociStitched
LOC285972	0	1_MACS_peak_16067_lociStitched
LOC338799	0	1_MACS_peak_4280_lociStitched
LOC339894	0	1_MACS_peak_12259_lociStitched,1_MACS_peak_12255_lociStitched
LOC341056	0	2_MACS_peak_3363_lociStitched
LOC344887	0	1_MACS_peak_12431_lociStitched
LOC344967	0	1_MACS_peak_12691_lociStitched
LOC387646	0	1_MACS_peak_1905_lociStitched
LOC389333	0	2_MACS_peak_13857_lociStitched
LOC400027	0	1_MACS_peak_3693_lociStitched
LOC400960	0	2_MACS_peak_9330_lociStitched
LOC401093	0	3_MACS_peak_12221_lociStitched
LOC439949	0	4_MACS_peak_1777_lociStitched
LOC440944	0	2_MACS_peak_11410_lociStitched
LOC442421	0	1_MACS_peak_16951_lociStitched
LOC541471	0	2_MACS_peak_9620_lociStitched
LOC595101	0	1_MACS_peak_6364_lociStitched
LOC643596	0	1_MACS_peak_17465_lociStitched
LOC643749	0	1_MACS_peak_14940_lociStitched
LOC644172	0	1_MACS_peak_7203_lociStitched
LOC644656	0	2_MACS_peak_2571_lociStitched
LOC645212	0	1_MACS_peak_5495_lociStitched
LOC645323	0	2_MACS_peak_13524_lociStitched
LOC648987	0	2_MACS_peak_13287_lociStitched,3_MACS_peak_13291_lociStitched,1_MACS_peak_13290_lociStitched,1_MACS_peak_13286_lociStitched
LOC653486	0	2_MACS_peak_2462_lociStitched
LOC723809	0	1_MACS_peak_15814_lociStitched
LOC728743	0	1_MACS_peak_16067_lociStitched
LOC728875	0	1_MACS_peak_963_lociStitched
LOC729156	0	1_MACS_peak_15552_lociStitched
LOC729678	0	2_MACS_peak_14168_lociStitched,1_MACS_peak_14164_lociStitched,1_MACS_peak_14162_lociStitched
LOC729723	0	1_MACS_peak_8998_lociStitched
LOC729862	0	1_MACS_peak_13231_lociStitched
LOC729966	0	2_MACS_peak_8336_lociStitched
LOC730227	0	2_MACS_peak_1461_lociStitched,2_MACS_peak_1465_lociStitched,2_MACS_peak_1469_lociStitched
LPAR2	0	1_MACS_peak_8369_lociStitched
LPCAT4	0	1_MACS_peak_5389_lociStitched,1_MACS_peak_5391_lociStitched
LPIN1	0	1_MACS_peak_8935_lociStitched
LPXN	0	3_MACS_peak_2758_lociStitched
LRCH3	0	1_MACS_peak_12523_lociStitched
LRDD	0	1_MACS_peak_2492_lociStitched
LRRC26	0	1_MACS_peak_17465_lociStitched
LRRC34	0	2_MACS_peak_12289_lociStitched
LRRC56	0	1_MACS_peak_2478_lociStitched
LRRIQ4	0	2_MACS_peak_12289_lociStitched
LRRN4CL	0	1_MACS_peak_2815_lociStitched
LRTOMT	0	1_MACS_peak_3017_lociStitched,1_MACS_peak_3022_lociStitched
LRWD1	0	1_MACS_peak_15782_lociStitched,1_MACS_peak_15781_lociStitched
LSM10	0	2_MACS_peak_429_lociStitched
LSM4	0	2_MACS_peak_8336_lociStitched
LSMD1	0	2_MACS_peak_6818_lociStitched
LTBP3	0	3_MACS_peak_2892_lociStitched,3_MACS_peak_2895_lociStitched
LTC4S	0	1_MACS_peak_14157_lociStitched
LUC7L2	0	1_MACS_peak_15995_lociStitched,1_MACS_peak_15996_lociStitched
LYL1	0	2_MACS_peak_8211_lociStitched
MAEA	0	1_MACS_peak_12540_lociStitched
MALAT1	0	1_MACS_peak_2885_lociStitched,1_MACS_peak_2883_lociStitched
MAML1	0	2_MACS_peak_14151_lociStitched
MAN1A1	0	2_MACS_peak_14977_lociStitched
MAN2A1	0	3_MACS_peak_13654_lociStitched
MAN2A2	0	2_MACS_peak_5977_lociStitched
MANEA	0	1_MACS_peak_14844_lociStitched
MAP2K5	0	1_MACS_peak_5675_lociStitched
MAP3K1	0	2_MACS_peak_13350_lociStitched,1_MACS_peak_13345_lociStitched
MAP3K11	0	3_MACS_peak_2892_lociStitched,3_MACS_peak_2895_lociStitched,2_MACS_peak_2898_lociStitched
MAP4K2	0	1_MACS_peak_2857_lociStitched
MAPK6	0	1_MACS_peak_5549_lociStitched
MARCH6	0	1_MACS_peak_13191_lociStitched
MARVELD2	0	1_MACS_peak_13413_lociStitched
MAST1	0	2_MACS_peak_8196_lociStitched
MAT2B	0	2_MACS_peak_14044_lociStitched
MATR3	0	1_MACS_peak_13854_lociStitched
MAZ	1	1_MACS_peak_6344_lociStitched
MBNL1	0	3_MACS_peak_12221_lociStitched
MBNL2	0	1_MACS_peak_4673_lociStitched
MBOAT7	0	1_MACS_peak_8784_lociStitched
MCL1	0	4_MACS_peak_1055_lociStitched,3_MACS_peak_1051_lociStitched
MCTP2	0	1_MACS_peak_5996_lociStitched
MED19	0	1_MACS_peak_2754_lociStitched
MED24	0	4_MACS_peak_7087_lociStitched
MED26	0	2_MACS_peak_8295_lociStitched
MED28	0	1_MACS_peak_12623_lociStitched
MED29	0	3_MACS_peak_8495_lociStitched
MEF2A	1	1_MACS_peak_6017_lociStitched
MEF2C	1	5_MACS_peak_13532_lociStitched,3_MACS_peak_13527_lociStitched,2_MACS_peak_13524_lociStitched,1_MACS_peak_13540_lociStitched
MEN1	0	1_MACS_peak_2857_lociStitched
MEPCE	0	1_MACS_peak_15745_lociStitched
MESDC1	0	1_MACS_peak_5847_lociStitched
MESDC2	0	1_MACS_peak_5847_lociStitched
METT5D1	0	2_MACS_peak_2662_lociStitched
MFAP1	0	1_MACS_peak_5486_lociStitched
MGAT1	0	2_MACS_peak_14168_lociStitched,1_MACS_peak_14164_lociStitched,1_MACS_peak_14162_lociStitched
MGAT4B	0	1_MACS_peak_14157_lociStitched
MGC57346	0	1_MACS_peak_7203_lociStitched
MIB2	0	1_MACS_peak_26_lociStitched
MIDN	0	2_MACS_peak_7895_lociStitched
MIOS	0	1_MACS_peak_15233_lociStitched
MIOX	0	1_MACS_peak_11366_lociStitched
MIR1179	0	2_MACS_peak_5925_lociStitched,3_MACS_peak_5922_lociStitched
MIR1181	0	1_MACS_peak_8122_lociStitched
MIR1227	0	2_MACS_peak_7949_lociStitched
MIR1229	0	1_MACS_peak_14157_lociStitched
MIR1233-1	0	1_MACS_peak_5389_lociStitched,1_MACS_peak_5391_lociStitched
MIR1236	0	1_MACS_peak_14529_lociStitched
MIR1244-1	0	2_MACS_peak_10153_lociStitched
MIR1248	0	2_MACS_peak_12439_lociStitched
MIR1281	0	2_MACS_peak_11247_lociStitched
MIR1282	0	1_MACS_peak_5486_lociStitched
MIR130A	0	1_MACS_peak_2754_lociStitched
MIR142	0	1_MACS_peak_7326_lociStitched
MIR146B	0	1_MACS_peak_2287_lociStitched
MIR148A	0	2_MACS_peak_15334_lociStitched,1_MACS_peak_15337_lociStitched
MIR15B	0	3_MACS_peak_12272_lociStitched
MIR16-2	0	3_MACS_peak_12272_lociStitched
MIR181C	0	1_MACS_peak_8224_lociStitched,1_MACS_peak_8225_lociStitched
MIR181D	0	1_MACS_peak_8224_lociStitched,1_MACS_peak_8225_lociStitched
MIR1909	0	1_MACS_peak_7921_lociStitched
MIR23A	0	1_MACS_peak_8224_lociStitched,1_MACS_peak_8225_lociStitched
MIR24-2	0	1_MACS_peak_8224_lociStitched,1_MACS_peak_8225_lociStitched
MIR27A	0	1_MACS_peak_8224_lociStitched,1_MACS_peak_8225_lociStitched
MIR2861	0	1_MACS_peak_17301_lociStitched
MIR29B2	0	3_MACS_peak_1533_lociStitched
MIR29C	0	3_MACS_peak_1533_lociStitched
MIR3128	0	1_MACS_peak_9878_lociStitched,2_MACS_peak_9876_lociStitched
MIR3140	0	4_MACS_peak_13048_lociStitched
MIR3153	0	1_MACS_peak_17034_lociStitched,2_MACS_peak_17032_lociStitched
MIR3165	0	1_MACS_peak_3017_lociStitched,1_MACS_peak_3022_lociStitched
MIR3175	0	1_MACS_peak_5993_lociStitched,2_MACS_peak_5991_lociStitched
MIR3188	0	2_MACS_peak_8336_lociStitched
MIR320E	0	4_MACS_peak_8653_lociStitched
MIR3609	0	1_MACS_peak_15705_lociStitched
MIR3620	0	1_MACS_peak_1641_lociStitched
MIR3621	0	1_MACS_peak_17465_lociStitched
MIR3652	0	2_MACS_peak_4108_lociStitched
MIR3661	0	1_MACS_peak_13810_lociStitched,1_MACS_peak_13809_lociStitched
MIR3688	0	3_MACS_peak_13073_lociStitched
MIR3936	0	3_MACS_peak_13773_lociStitched
MIR4257	0	4_MACS_peak_1055_lociStitched,3_MACS_peak_1051_lociStitched
MIR4258	0	2_MACS_peak_1139_lociStitched
MIR4285	0	4_MACS_peak_15772_lociStitched
MIR4312	0	1_MACS_peak_5697_lociStitched
MIR4321	0	2_MACS_peak_7949_lociStitched
MIR548A3	0	1_MACS_peak_11921_lociStitched
MIR548H4	0	1_MACS_peak_5697_lociStitched
MIR550A1	0	2_MACS_peak_15371_lociStitched
MIR550B1	0	2_MACS_peak_15371_lociStitched
MIR612	0	3_MACS_peak_2878_lociStitched,1_MACS_peak_2883_lociStitched
MIR613	0	2_MACS_peak_3555_lociStitched,1_MACS_peak_3557_lociStitched
MIR628	0	1_MACS_peak_5576_lociStitched
MIR629	0	2_MACS_peak_5706_lociStitched,1_MACS_peak_5704_lociStitched
MIR7-1	0	1_MACS_peak_17016_lociStitched
MIR7-2	0	2_MACS_peak_5925_lociStitched,3_MACS_peak_5922_lociStitched
MIR877	0	3_MACS_peak_14466_lociStitched,1_MACS_peak_14463_lociStitched
MIR9-3	0	2_MACS_peak_5939_lociStitched
MIRLET7A1	0	1_MACS_peak_17086_lociStitched
MIRLET7A3	0	1_MACS_peak_11323_lociStitched
MIRLET7B	0	1_MACS_peak_11323_lociStitched
MIRLET7D	0	1_MACS_peak_17086_lociStitched
MIRLET7F1	0	1_MACS_peak_17086_lociStitched
MIRLET7I	0	1_MACS_peak_3917_lociStitched
MKLN1	0	1_MACS_peak_15952_lociStitched
MKNK2	0	2_MACS_peak_7933_lociStitched
MLL	0	1_MACS_peak_3320_lociStitched
MLL3	0	1_MACS_peak_16093_lociStitched
MLL5	0	3_MACS_peak_15816_lociStitched,1_MACS_peak_15815_lociStitched
MLLT6	0	2_MACS_peak_7055_lociStitched
MNT	1	1_MACS_peak_6743_lociStitched
MOBKL2A	0	2_MACS_peak_7933_lociStitched
MOCS3	0	1_MACS_peak_10578_lociStitched
MORF4L1	0	1_MACS_peak_5832_lociStitched
MRPL1	0	3_MACS_peak_12811_lociStitched
MRPL49	0	1_MACS_peak_2870_lociStitched
MRPL55	0	1_MACS_peak_1641_lociStitched
MRPS18B	0	3_MACS_peak_14466_lociStitched
MRPS22	0	1_MACS_peak_12152_lociStitched
MRRF	0	1_MACS_peak_17246_lociStitched
MSI2	0	3_MACS_peak_7302_lociStitched
MSL1	0	4_MACS_peak_7087_lociStitched
MSL2	0	3_MACS_peak_12138_lociStitched
MST1P2	0	2_MACS_peak_185_lociStitched
MST1P9	0	1_MACS_peak_187_lociStitched
MTMR11	0	2_MACS_peak_1034_lociStitched
MTRNR2L3	0	2_MACS_peak_10606_lociStitched
MUS81	0	3_MACS_peak_2907_lociStitched,2_MACS_peak_2911_lociStitched
MUTED-TXNDC5	0	7_MACS_peak_14251_lociStitched,1_MACS_peak_14258_lociStitched
MVP	0	1_MACS_peak_6344_lociStitched
MX1	0	1_MACS_peak_10828_lociStitched
MYBL2	1	1_MACS_peak_10464_lociStitched
MYC	1	2_MACS_peak_16609_lociStitched
MYEOV	0	1_MACS_peak_3002_lociStitched
MYL9	0	1_MACS_peak_10426_lociStitched
MYLPF	0	1_MACS_peak_6364_lociStitched
MYNN	1	2_MACS_peak_12289_lociStitched
MYO5A	0	1_MACS_peak_5560_lociStitched
MZB1	0	2_MACS_peak_13857_lociStitched
N4BP2	0	1_MACS_peak_12691_lociStitched
NAA50	0	3_MACS_peak_11976_lociStitched
NACA	0	1_MACS_peak_3871_lociStitched
NACC1	0	2_MACS_peak_8211_lociStitched
NADK	0	1_MACS_peak_39_lociStitched,1_MACS_peak_38_lociStitched
NAMPT	0	2_MACS_peak_15835_lociStitched
NANOS3	0	1_MACS_peak_8224_lociStitched,1_MACS_peak_8225_lociStitched
NARG2	0	1_MACS_peak_5599_lociStitched
NBPF14	0	2_MACS_peak_1009_lociStitched
NCAPH2	0	1_MACS_peak_11366_lociStitched
NCBP1	0	1_MACS_peak_17116_lociStitched
NCOA2	0	1_MACS_peak_16331_lociStitched
NCRNA00081	0	1_MACS_peak_2364_lociStitched
NCRNA00152	0	1_MACS_peak_9447_lociStitched
NCRNA00167	0	1_MACS_peak_3418_lociStitched
NCRNA00184	0	6_MACS_peak_1689_lociStitched
NCRNA00201	0	1_MACS_peak_1725_lociStitched
NCRNA00257	0	1_MACS_peak_10820_lociStitched
NDNL2	0	1_MACS_peak_5348_lociStitched
NDOR1	0	1_MACS_peak_17465_lociStitched
NDUFA11	0	2_MACS_peak_8043_lociStitched
NDUFB3	0	1_MACS_peak_9994_lociStitched
NDUFB6	0	1_MACS_peak_16837_lociStitched
NDUFV2	0	1_MACS_peak_7651_lociStitched
NEAT1	0	3_MACS_peak_2878_lociStitched
NFATC2IP	0	1_MACS_peak_6324_lociStitched
NFE2L2	1	1_MACS_peak_9878_lociStitched,2_MACS_peak_9876_lociStitched
NFE2L3	1	3_MACS_peak_15346_lociStitched
NFKB1	1	1_MACS_peak_12913_lociStitched
NFKB2	1	1_MACS_peak_2287_lociStitched
NFKBIB	0	2_MACS_peak_8479_lociStitched
NFS1	0	2_MACS_peak_10409_lociStitched
NFX1	0	1_MACS_peak_16855_lociStitched
NFYA	1	2_MACS_peak_14646_lociStitched
NIF3L1	0	1_MACS_peak_9989_lociStitched
NINJ1	0	2_MACS_peak_17077_lociStitched
NIPBL	0	1_MACS_peak_13269_lociStitched
NLRP6	0	1_MACS_peak_2466_lociStitched
NNT	0	1_MACS_peak_13302_lociStitched
NOP10	0	1_MACS_peak_5389_lociStitched,1_MACS_peak_5391_lociStitched
NPAT	0	3_MACS_peak_3232_lociStitched
NPY6R	0	1_MACS_peak_13837_lociStitched
NR1D1	1	4_MACS_peak_7087_lociStitched
NR3C1	1	1_MACS_peak_13933_lociStitched
NR4A2	1	1_MACS_peak_9774_lociStitched,1_MACS_peak_9775_lociStitched
NR4A3	1	1_MACS_peak_17131_lociStitched
NRG2	0	4_MACS_peak_13882_lociStitched
NUDCD2	0	2_MACS_peak_14044_lociStitched
NUDT22	0	1_MACS_peak_2848_lociStitched
NUMA1	0	1_MACS_peak_3017_lociStitched,1_MACS_peak_3022_lociStitched
NXF1	0	2_MACS_peak_2824_lociStitched,1_MACS_peak_2823_lociStitched
OAZ1	0	2_MACS_peak_7949_lociStitched
OCA2	0	3_MACS_peak_5338_lociStitched
ODF3	0	2_MACS_peak_2462_lociStitched
ODF3B	0	1_MACS_peak_11366_lociStitched
OGDH	0	1_MACS_peak_15456_lociStitched
OLFML1	0	1_MACS_peak_2559_lociStitched
ORAI2	0	1_MACS_peak_15782_lociStitched,1_MACS_peak_15781_lociStitched
OSTF1	0	2_MACS_peak_16997_lociStitched
P2RY6	0	1_MACS_peak_3045_lociStitched
PABPC1	0	3_MACS_peak_16462_lociStitched
PAF1	0	3_MACS_peak_8495_lociStitched
PAFAH1B2	0	1_MACS_peak_3305_lociStitched
PAIP1	0	1_MACS_peak_13302_lociStitched
PAIP2	0	2_MACS_peak_13857_lociStitched,1_MACS_peak_13854_lociStitched
PAK1	0	1_MACS_peak_3099_lociStitched
PAPD7	0	2_MACS_peak_13176_lociStitched
PARP14	0	1_MACS_peak_12041_lociStitched
PARP8	0	1_MACS_peak_13311_lociStitched
PATL2	0	1_MACS_peak_5501_lociStitched,2_MACS_peak_5504_lociStitched
PAX4	1	2_MACS_peak_15923_lociStitched
PBX4	1	1_MACS_peak_8369_lociStitched
PBXIP1	0	2_MACS_peak_1139_lociStitched
PCBP1	0	2_MACS_peak_9330_lociStitched
PCF11	0	3_MACS_peak_3128_lociStitched
PCGF2	0	2_MACS_peak_7055_lociStitched
PCMTD1	0	2_MACS_peak_16256_lociStitched
PCNP	0	1_MACS_peak_11907_lociStitched
PCNXL3	0	3_MACS_peak_2892_lociStitched,3_MACS_peak_2895_lociStitched,2_MACS_peak_2898_lociStitched
PDCD4	0	1_MACS_peak_2364_lociStitched
PDDC1	0	1_MACS_peak_2492_lociStitched
PDE2A	0	1_MACS_peak_3030_lociStitched
PDE4A	0	1_MACS_peak_8122_lociStitched
PDE4B	0	1_MACS_peak_669_lociStitched
PDE4C	0	2_MACS_peak_8336_lociStitched
PDE7A	0	1_MACS_peak_16300_lociStitched
PDIA3	0	1_MACS_peak_5486_lociStitched
PDIK1L	0	3_MACS_peak_282_lociStitched
PDK1	0	2_MACS_peak_9846_lociStitched
PFN3	0	4_MACS_peak_14127_lociStitched
PHF12	0	3_MACS_peak_6953_lociStitched
