GENE	TF	CHROM	START	STOP	ENHANCER_ID
FLOT1	0	chr6	30683625	30690476	2_MACS_peak_24108_lociStitched
FMNL1	0	chr17	43299679	43307708	1_MACS_peak_11603_lociStitched
FMNL1	0	chr17	43338594	43340705	1_MACS_peak_11606_lociStitched
FMOD	0	chr1	203288212	203298453	3_MACS_peak_2446_lociStitched
FMOD	0	chr1	203271863	203277152	4_MACS_peak_2442_lociStitched
FNBP1	0	chr9	132646439	132653437	3_MACS_peak_29267_lociStitched
FNDC3B	0	chr3	171811230	171826942	8_MACS_peak_20365_lociStitched
FOSL1	1	chr11	65623901	65629747	2_MACS_peak_4714_lociStitched
FPGS	0	chr9	130538421	130543111	2_MACS_peak_29166_lociStitched
FRMD8	0	chr11	65183550	65198693	4_MACS_peak_4673_lociStitched
FSCN2	0	chr17	79478728	79482978	2_MACS_peak_12371_lociStitched
FSIP2	0	chr2	186500947	186506081	1_MACS_peak_16462_lociStitched
FSTL3	0	chr19	659074	663893	3_MACS_peak_12959_lociStitched
GABPB1	0	chr15	50645925	50648545	1_MACS_peak_8876_lociStitched
GABRR2	0	chr6	90059902	90064878	5_MACS_peak_24755_lociStitched
GALK1	0	chr17	73778751	73783347	5_MACS_peak_12146_lociStitched
GATS	0	chr7	99816898	99820553	1_MACS_peak_26279_lociStitched
GCN1L1	0	chr12	120636214	120640127	1_MACS_peak_6755_lociStitched
GCN1L1	0	chr12	120629036	120634413	2_MACS_peak_6753_lociStitched
GCNT7	0	chr20	55126034	55132335	3_MACS_peak_17684_lociStitched
GDPD3	0	chr16	30074842	30078911	1_MACS_peak_10061_lociStitched
GFOD1	0	chr6	13523663	13528338	1_MACS_peak_23825_lociStitched
GGCX	0	chr2	85764670	85767671	1_MACS_peak_15626_lociStitched
GIMAP8	0	chr7	150101361	150105225	1_MACS_peak_26817_lociStitched
GLRX5	0	chr14	95980120	95987166	1_MACS_peak_8339_lociStitched
GLRX5	0	chr14	95968092	95971962	1_MACS_peak_8334_lociStitched
GLRX5	0	chr14	95998551	96002746	2_MACS_peak_8340_lociStitched
GMIP	0	chr19	19771431	19775312	1_MACS_peak_13780_lociStitched
GNB2L1	0	chr5	180668801	180674486	2_MACS_peak_23592_lociStitched
GNL1	0	chr6	30522938	30526148	1_MACS_peak_24098_lociStitched
GNN	0	chr12	104320593	104325652	3_MACS_peak_6518_lociStitched
GOLPH3	0	chr5	32206267	32212781	6_MACS_peak_22117_lociStitched
GOLPH3	0	chr5	32171731	32175642	1_MACS_peak_22113_lociStitched
GP9	0	chr3	128821358	128826050	2_MACS_peak_19953_lociStitched
GPANK1	0	chr6	31631524	31634810	2_MACS_peak_24147_lociStitched
GPBP1L1	0	chr1	46151204	46154895	2_MACS_peak_932_lociStitched
GPC2	0	chr7	99816898	99820553	1_MACS_peak_26279_lociStitched
GPR19	0	chr12	12866166	12874061	3_MACS_peak_5693_lociStitched
GPR44	0	chr11	60604822	60612111	1_MACS_peak_4495_lociStitched
GPR68	0	chr14	91781356	91786109	1_MACS_peak_8247_lociStitched
GPSM3	0	chr6	32156700	32161305	1_MACS_peak_24188_lociStitched
GRB7	0	chr17	37909381	37915196	2_MACS_peak_11405_lociStitched
GRK6	0	chr5	176852169	176859816	2_MACS_peak_23504_lociStitched
GSDMD	0	chr8	144607914	144612591	1_MACS_peak_28069_lociStitched
GSK3B	0	chr3	119811884	119815478	2_MACS_peak_19828_lociStitched
GSPT1	0	chr16	12056555	12065205	1_MACS_peak_9849_lociStitched
GTPBP1	0	chr22	39146402	39153074	2_MACS_peak_18657_lociStitched
GTSF1L	0	chr20	42306956	42312359	3_MACS_peak_17481_lociStitched
H1FX	0	chr3	129032042	129036999	2_MACS_peak_19978_lociStitched
H3F3B	0	chr17	73778751	73783347	5_MACS_peak_12146_lociStitched
HBP1	1	chr7	106807748	106810918	2_MACS_peak_26431_lociStitched
HCFC1	0	chrX	153189361	153195288	3_MACS_peak_30260_lociStitched
HCFC1	0	chrX	153234500	153239437	4_MACS_peak_30267_lociStitched
HCG11	0	chr6	26532237	26539865	2_MACS_peak_23986_lociStitched
HCG26	0	chr6	31461433	31467083	4_MACS_peak_24135_lociStitched
HCP5	0	chr6	31461433	31467083	4_MACS_peak_24135_lociStitched
HDAC7	0	chr12	48201210	48209220	2_MACS_peak_5959_lociStitched
HEMGN	0	chr9	100744650	100748780	2_MACS_peak_28867_lociStitched
HFE	0	chr6	26122294	26127252	2_MACS_peak_23943_lociStitched
HFE	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HFE2	0	chr1	145448094	145457212	2_MACS_peak_1660_lociStitched
HFE2	0	chr1	145434368	145440583	1_MACS_peak_1659_lociStitched
HIPK2	0	chr7	139473224	139479300	3_MACS_peak_26692_lociStitched
HIPK2	0	chr7	139496939	139500233	1_MACS_peak_26695_lociStitched
HIST1H1A	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H1A	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H1A	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H1B	0	chr6	27857128	27864305	3_MACS_peak_24037_lociStitched
HIST1H1B	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H1B	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H1C	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H1C	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H1C	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H1D	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H1D	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H1D	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H1D	0	chr6	26283757	26286901	1_MACS_peak_23964_lociStitched
HIST1H1D	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H1D	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H1E	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H1E	0	chr6	26122294	26127252	2_MACS_peak_23943_lociStitched
HIST1H1E	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H1E	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H1T	0	chr6	26122294	26127252	2_MACS_peak_23943_lociStitched
HIST1H1T	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H2AB	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H2AB	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H2AB	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H2AC	0	chr6	26122294	26127252	2_MACS_peak_23943_lociStitched
HIST1H2AC	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H2AD	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H2AD	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H2AD	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H2AD	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H2AD	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H2AE	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H2AE	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H2AE	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H2AE	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H2AG	0	chr6	27093944	27104329	4_MACS_peak_23998_lociStitched
HIST1H2AG	0	chr6	27105699	27115979	5_MACS_peak_24002_lociStitched
HIST1H2AH	0	chr6	27093944	27104329	4_MACS_peak_23998_lociStitched
HIST1H2AH	0	chr6	27105699	27115979	5_MACS_peak_24002_lociStitched
HIST1H2AI	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H2AJ	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H2AJ	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H2AK	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H2AK	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H2AL	0	chr6	27857128	27864305	3_MACS_peak_24037_lociStitched
HIST1H2AL	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H2AL	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H2AM	0	chr6	27857128	27864305	3_MACS_peak_24037_lociStitched
HIST1H2AM	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H2BB	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H2BB	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H2BB	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H2BC	0	chr6	26122294	26127252	2_MACS_peak_23943_lociStitched
HIST1H2BC	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H2BD	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H2BD	0	chr6	26122294	26127252	2_MACS_peak_23943_lociStitched
HIST1H2BD	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H2BD	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H2BE	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H2BE	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H2BE	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H2BE	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H2BF	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H2BF	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H2BF	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H2BF	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H2BF	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H2BG	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H2BG	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H2BG	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H2BG	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H2BH	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H2BH	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H2BH	0	chr6	26283757	26286901	1_MACS_peak_23964_lociStitched
HIST1H2BH	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H2BH	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H2BI	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H2BI	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H2BI	0	chr6	26283757	26286901	1_MACS_peak_23964_lociStitched
HIST1H2BJ	0	chr6	27093944	27104329	4_MACS_peak_23998_lociStitched
HIST1H2BJ	0	chr6	27105699	27115979	5_MACS_peak_24002_lociStitched
HIST1H2BK	0	chr6	27093944	27104329	4_MACS_peak_23998_lociStitched
HIST1H2BK	0	chr6	27105699	27115979	5_MACS_peak_24002_lociStitched
HIST1H2BL	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H2BM	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H2BM	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H2BN	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H2BN	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H2BO	0	chr6	27857128	27864305	3_MACS_peak_24037_lociStitched
HIST1H2BO	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H3A	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H3A	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H3A	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H3B	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H3B	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H3B	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H3C	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H3C	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H3C	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H3D	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H3D	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H3D	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H3D	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H3D	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H3E	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H3E	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H3E	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H3E	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H3E	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H3F	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H3F	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H3F	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H3F	0	chr6	26283757	26286901	1_MACS_peak_23964_lociStitched
HIST1H3F	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H3F	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H3G	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H3G	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H3G	0	chr6	26283757	26286901	1_MACS_peak_23964_lociStitched
HIST1H3H	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H3I	0	chr6	27857128	27864305	3_MACS_peak_24037_lociStitched
HIST1H3I	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H3I	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H3J	0	chr6	27857128	27864305	3_MACS_peak_24037_lociStitched
HIST1H3J	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H4A	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H4A	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H4A	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H4B	0	chr6	26030845	26034969	3_MACS_peak_23934_lociStitched
HIST1H4B	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H4B	0	chr6	26020587	26022991	1_MACS_peak_23932_lociStitched
HIST1H4C	0	chr6	26122294	26127252	2_MACS_peak_23943_lociStitched
HIST1H4C	0	chr6	26054238	26057947	1_MACS_peak_23938_lociStitched
HIST1H4D	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H4D	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H4D	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H4D	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H4E	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H4E	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H4E	0	chr6	26155563	26160916	3_MACS_peak_23945_lociStitched
HIST1H4E	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H4E	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H4F	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H4F	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H4F	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H4F	0	chr6	26283757	26286901	1_MACS_peak_23964_lociStitched
HIST1H4F	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H4F	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H4G	0	chr6	26194954	26200907	2_MACS_peak_23952_lociStitched
HIST1H4G	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H4G	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H4G	0	chr6	26283757	26286901	1_MACS_peak_23964_lociStitched
HIST1H4G	0	chr6	26203898	26207821	1_MACS_peak_23954_lociStitched
HIST1H4G	0	chr6	26215092	26218921	2_MACS_peak_23955_lociStitched
HIST1H4H	0	chr6	26249089	26253849	2_MACS_peak_23960_lociStitched
HIST1H4H	0	chr6	26270307	26275448	2_MACS_peak_23962_lociStitched
HIST1H4H	0	chr6	26283757	26286901	1_MACS_peak_23964_lociStitched
HIST1H4I	0	chr6	27093944	27104329	4_MACS_peak_23998_lociStitched
HIST1H4I	0	chr6	27105699	27115979	5_MACS_peak_24002_lociStitched
HIST1H4J	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H4J	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H4K	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H4K	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST1H4L	0	chr6	27857128	27864305	3_MACS_peak_24037_lociStitched
HIST1H4L	0	chr6	27802642	27808279	3_MACS_peak_24031_lociStitched
HIST1H4L	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
HIST2H2AA4	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H2AA4	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIST2H2AA4	0	chr1	149855919	149861209	3_MACS_peak_1734_lociStitched
HIST2H2AB	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H2AB	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIST2H2AB	0	chr1	149855919	149861209	3_MACS_peak_1734_lociStitched
HIST2H2AC	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H2AC	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIST2H2AC	0	chr1	149855919	149861209	3_MACS_peak_1734_lociStitched
HIST2H2BC	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H2BC	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIST2H2BC	0	chr1	149855919	149861209	3_MACS_peak_1734_lociStitched
HIST2H2BE	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H2BE	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIST2H2BE	0	chr1	149855919	149861209	3_MACS_peak_1734_lociStitched
HIST2H2BF	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H2BF	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIST2H3A	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H3A	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIST2H3A	0	chr1	149855919	149861209	3_MACS_peak_1734_lociStitched
HIST2H3D	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H3D	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIST2H4B	0	chr1	149810722	149816867	4_MACS_peak_1725_lociStitched
HIST2H4B	0	chr1	149820842	149825754	3_MACS_peak_1729_lociStitched
HIVEP1	0	chr6	12007088	12014065	3_MACS_peak_23807_lociStitched
HLA-DMA	0	chr6	32935489	32942713	3_MACS_peak_24200_lociStitched
HLA-DMB	0	chr6	32935489	32942713	3_MACS_peak_24200_lociStitched
HLA-DOA	0	chr6	32935489	32942713	3_MACS_peak_24200_lociStitched
HMGA1	0	chr6	34203192	34206893	2_MACS_peak_24246_lociStitched
HMGN4	0	chr6	26532237	26539865	2_MACS_peak_23986_lociStitched
HMP19	0	chr5	173697437	173702480	3_MACS_peak_23449_lociStitched
HNRNPK	0	chr9	86593849	86596801	1_MACS_peak_28656_lociStitched
HNRNPL	0	chr19	39339032	39344255	2_MACS_peak_14047_lociStitched
HNRNPUL1	0	chr19	41768296	41772112	3_MACS_peak_14135_lociStitched
HOOK2	0	chr19	12898878	12905676	1_MACS_peak_13474_lociStitched
HPCAL1	0	chr2	10463278	10472857	3_MACS_peak_14795_lociStitched
HSP90B1	0	chr12	104320593	104325652	3_MACS_peak_6518_lociStitched
HSPA1A	0	chr6	31759349	31764493	4_MACS_peak_24156_lociStitched
HSPA1B	0	chr6	31759349	31764493	4_MACS_peak_24156_lociStitched
HSPA1L	0	chr6	31759349	31764493	4_MACS_peak_24156_lociStitched
HSPA8	0	chr11	122932009	122935773	1_MACS_peak_5325_lociStitched
HSPBP1	0	chr19	55764199	55772040	1_MACS_peak_14565_lociStitched
HTRA3	0	chr4	8229541	8233919	3_MACS_peak_20770_lociStitched
ID3	0	chr1	23850277	23858650	2_MACS_peak_407_lociStitched
IER2	0	chr19	13260325	13267072	3_MACS_peak_13500_lociStitched
IER3	0	chr6	30683625	30690476	2_MACS_peak_24108_lociStitched
IFNAR2	0	chr21	34600847	34613070	5_MACS_peak_17947_lociStitched
IGLL5	0	chr22	23268226	23287802	3_MACS_peak_18339_lociStitched
IGLL5	0	chr22	23241753	23250487	2_MACS_peak_18330_lociStitched
IKZF1	1	chr7	50343688	50352293	1_MACS_peak_25899_lociStitched
IL10RB	0	chr21	34600847	34613070	5_MACS_peak_17947_lociStitched
IL12B	0	chr5	158768223	158778506	8_MACS_peak_23307_lociStitched
IL16	0	chr15	81583841	81596234	7_MACS_peak_9345_lociStitched
IL6ST	0	chr5	55314492	55321962	5_MACS_peak_22289_lociStitched
ILF3	0	chr19	10762052	10766778	3_MACS_peak_13377_lociStitched
IMPDH2	0	chr3	49054964	49060342	2_MACS_peak_19360_lociStitched
INPP4A	0	chr2	99075514	99084107	4_MACS_peak_15758_lociStitched
INPP4A	0	chr2	99098126	99106095	5_MACS_peak_15769_lociStitched
IQSEC1	0	chr3	13050962	13061710	3_MACS_peak_18979_lociStitched
IRAK1	0	chrX	153234500	153239437	4_MACS_peak_30267_lociStitched
IRF2	1	chr4	185392260	185396859	5_MACS_peak_21806_lociStitched
IRF2BP2	0	chr1	234739453	234749369	7_MACS_peak_2811_lociStitched
IRF5	1	chr7	128577120	128582455	1_MACS_peak_26589_lociStitched
ISY1	0	chr3	128900151	128903600	2_MACS_peak_19961_lociStitched
ISY1	0	chr3	128837207	128841664	2_MACS_peak_19957_lociStitched
ITGB7	0	chr12	53590801	53603523	6_MACS_peak_6061_lociStitched
IZUMO4	0	chr19	2081750	2091260	3_MACS_peak_13064_lociStitched
JHDM1D	0	chr7	139908655	139914992	2_MACS_peak_26710_lociStitched
JOSD1	0	chr22	39146402	39153074	2_MACS_peak_18657_lociStitched
JSRP1	0	chr19	2254978	2261337	2_MACS_peak_13078_lociStitched
JUNB	1	chr19	12898878	12905676	1_MACS_peak_13474_lociStitched
JUND	1	chr19	18389798	18393921	4_MACS_peak_13709_lociStitched
KCNA2	0	chr1	111173252	111182447	2_MACS_peak_1460_lociStitched
KCNA3	0	chr1	111173252	111182447	2_MACS_peak_1460_lociStitched
KCNJ4	0	chr22	38782988	38798078	5_MACS_peak_18638_lociStitched
KCNJ4	0	chr22	38900196	38903527	1_MACS_peak_18646_lociStitched
KCNK1	0	chr1	233748773	233753145	4_MACS_peak_2779_lociStitched
KCP	0	chr7	128577120	128582455	1_MACS_peak_26589_lociStitched
KDELR3	0	chr22	38900196	38903527	1_MACS_peak_18646_lociStitched
KEAP1	0	chr19	10612078	10614693	2_MACS_peak_13367_lociStitched
KIAA0907	0	chr1	155946406	155953719	5_MACS_peak_1939_lociStitched
KIAA1370	0	chr15	52969089	52973770	3_MACS_peak_8930_lociStitched
KIAA1432	0	chr9	5625093	5631760	2_MACS_peak_28213_lociStitched
KIAA1683	0	chr19	18389798	18393921	4_MACS_peak_13709_lociStitched
KIAA1949	0	chr6	30683625	30690476	2_MACS_peak_24108_lociStitched
KIAA1949	0	chr6	30649209	30655934	1_MACS_peak_24105_lociStitched
KIF22	0	chr16	29815792	29820393	3_MACS_peak_10047_lociStitched
KLF13	1	chr15	31554801	31560855	1_MACS_peak_8589_lociStitched
KLF2	1	chr19	16475231	16484831	2_MACS_peak_13609_lociStitched
KLF2	1	chr19	16434523	16439553	3_MACS_peak_13601_lociStitched
KLF6	1	chr10	3824264	3828462	2_MACS_peak_2947_lociStitched
KLHL21	0	chr1	6660152	6664690	1_MACS_peak_119_lociStitched
KNTC1	0	chr12	122982704	122987382	3_MACS_peak_6853_lociStitched
L1CAM	0	chrX	153189361	153195288	3_MACS_peak_30260_lociStitched
LAIR1	0	chr19	54879658	54887390	2_MACS_peak_14538_lociStitched
LARP1	0	chr5	154133079	154137817	3_MACS_peak_23243_lociStitched
LCN12	0	chr9	139791530	139798146	2_MACS_peak_29407_lociStitched
LDLRAD2	0	chr1	22106449	22110839	2_MACS_peak_385_lociStitched
LENEP	0	chr1	154908061	154918834	2_MACS_peak_1880_lociStitched
LENEP	0	chr1	154922618	154929535	2_MACS_peak_1883_lociStitched
LGALS4	0	chr19	39339032	39344255	2_MACS_peak_14047_lociStitched
LGTN	0	chr1	206728278	206738412	2_MACS_peak_2511_lociStitched
LHX8	1	chr1	75596950	75603363	3_MACS_peak_1204_lociStitched
LILRA4	0	chr19	54879658	54887390	2_MACS_peak_14538_lociStitched
LINGO3	0	chr19	2254978	2261337	2_MACS_peak_13078_lociStitched
LIX1L	0	chr1	145448094	145457212	2_MACS_peak_1660_lociStitched
LIX1L	0	chr1	145434368	145440583	1_MACS_peak_1659_lociStitched
LMAN2	0	chr5	176735909	176740491	1_MACS_peak_23495_lociStitched
LMAN2	0	chr5	176726678	176732197	2_MACS_peak_23493_lociStitched
LMNB1	0	chr5	126111157	126115937	4_MACS_peak_22836_lociStitched
LOC100129316	0	chr9	93795501	93800759	1_MACS_peak_28747_lociStitched
LOC100129316	0	chr9	93731025	93738784	3_MACS_peak_28743_lociStitched
LOC100129316	0	chr9	93952987	93957003	1_MACS_peak_28751_lociStitched
LOC100129387	0	chr15	50645925	50648545	1_MACS_peak_8876_lociStitched
LOC100129726	0	chr2	43451238	43455888	1_MACS_peak_15184_lociStitched
LOC100130987	0	chr11	67043463	67046808	1_MACS_peak_4777_lociStitched
LOC100131496	0	chr20	45976895	45987186	3_MACS_peak_17553_lociStitched
LOC100132356	0	chr5	43037395	43043699	3_MACS_peak_22211_lociStitched
LOC100132356	0	chr5	43064329	43068096	1_MACS_peak_22214_lociStitched
LOC100133985	0	chr2	70310799	70316961	3_MACS_peak_15494_lociStitched
LOC100133991	0	chr17	43386533	43397102	1_MACS_peak_11610_lociStitched
LOC100133991	0	chr17	43299679	43307708	1_MACS_peak_11603_lociStitched
LOC100133991	0	chr17	43338594	43340705	1_MACS_peak_11606_lociStitched
LOC100134229	0	chr7	139908655	139914992	2_MACS_peak_26710_lociStitched
LOC100216545	0	chr7	104651095	104657413	2_MACS_peak_26397_lociStitched
LOC100271831	0	chr16	30074842	30078911	1_MACS_peak_10061_lociStitched
