GENE	TF	CHROM	START	STOP	ENHANCER_ID
HIST1H3J	0	chr6	27858807	27863468	3_MACS_peak_18581_lociStitched
HIST1H4D	0	chr6	26155709	26159704	3_MACS_peak_18504_lociStitched
HIST1H4D	0	chr6	26195743	26200564	3_MACS_peak_18511_lociStitched
HIST1H4E	0	chr6	26155709	26159704	3_MACS_peak_18504_lociStitched
HIST1H4E	0	chr6	26195743	26200564	3_MACS_peak_18511_lociStitched
HIST1H4F	0	chr6	26195743	26200564	3_MACS_peak_18511_lociStitched
HIST1H4G	0	chr6	26195743	26200564	3_MACS_peak_18511_lociStitched
HIST1H4J	0	chr6	27804279	27807432	2_MACS_peak_18579_lociStitched
HIST1H4K	0	chr6	27804279	27807432	2_MACS_peak_18579_lociStitched
HIST1H4L	0	chr6	27804279	27807432	2_MACS_peak_18579_lociStitched
HIST1H4L	0	chr6	27858807	27863468	3_MACS_peak_18581_lociStitched
HIST2H2AA4	0	chr1	149856696	149860601	2_MACS_peak_1338_lociStitched
HIST2H2AA4	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H2AA4	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST2H2AB	0	chr1	149856696	149860601	2_MACS_peak_1338_lociStitched
HIST2H2AB	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H2AB	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST2H2AC	0	chr1	149856696	149860601	2_MACS_peak_1338_lociStitched
HIST2H2AC	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H2AC	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST2H2BC	0	chr1	149856696	149860601	2_MACS_peak_1338_lociStitched
HIST2H2BC	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H2BC	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST2H2BE	0	chr1	149856696	149860601	2_MACS_peak_1338_lociStitched
HIST2H2BE	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H2BE	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST2H2BF	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H2BF	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST2H3A	0	chr1	149856696	149860601	2_MACS_peak_1338_lociStitched
HIST2H3A	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H3A	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST2H3D	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H3D	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST2H4B	0	chr1	149821271	149825326	3_MACS_peak_1334_lociStitched
HIST2H4B	0	chr1	149811708	149815434	1_MACS_peak_1333_lociStitched
HIST3H2A	0	chr1	228673977	228676224	1_MACS_peak_2154_lociStitched
HIST3H2BB	0	chr1	228673977	228676224	1_MACS_peak_2154_lociStitched
HLA-DMA	0	chr6	32935685	32939783	1_MACS_peak_18696_lociStitched
HLA-DMB	0	chr6	32935685	32939783	1_MACS_peak_18696_lociStitched
HLA-DOA	0	chr6	32935685	32939783	1_MACS_peak_18696_lociStitched
HMGA1	0	chr6	34203302	34206810	2_MACS_peak_18740_lociStitched
HNRNPA2B1	0	chr7	26239164	26242315	2_MACS_peak_19662_lociStitched
HNRNPU	0	chr1	245025989	245028522	1_MACS_peak_2273_lociStitched
HNRNPU	0	chr1	244996615	244999454	2_MACS_peak_2271_lociStitched
HOOK2	0	chr19	12899444	12905259	4_MACS_peak_10674_lociStitched
ICOSLG	0	chr21	45660217	45664567	2_MACS_peak_14441_lociStitched
IER5	0	chr1	181102595	181105126	2_MACS_peak_1763_lociStitched
IER5	0	chr1	181097441	181101761	1_MACS_peak_1762_lociStitched
IFITM1	0	chr11	267580	272914	5_MACS_peak_3166_lociStitched
IFITM2	0	chr11	267580	272914	5_MACS_peak_3166_lociStitched
IFITM3	0	chr11	267580	272914	5_MACS_peak_3166_lociStitched
IFITM5	0	chr11	267580	272914	5_MACS_peak_3166_lociStitched
IGF1R	0	chr15	99190065	99192879	1_MACS_peak_7333_lociStitched
IGF2BP3	0	chr7	23507706	23511572	2_MACS_peak_19642_lociStitched
IGFBP3	0	chr7	46042892	46046852	3_MACS_peak_19840_lociStitched
IGLL5	0	chr22	23264777	23281671	2_MACS_peak_14570_lociStitched
IGLL5	0	chr22	23291379	23298770	4_MACS_peak_14573_lociStitched
IGLL5	0	chr22	23283022	23286132	1_MACS_peak_14572_lociStitched
IL10RA	0	chr11	117877721	117883865	4_MACS_peak_4242_lociStitched
IQGAP2	0	chr5	75697673	75700766	1_MACS_peak_17529_lociStitched
IRAK1	0	chrX	153234468	153239492	3_MACS_peak_23191_lociStitched
IRF2BP2	0	chr1	234742293	234750136	3_MACS_peak_2216_lociStitched
ISG20	0	chr15	89163889	89165624	1_MACS_peak_7234_lociStitched
ISY1	0	chr3	128901056	128903430	1_MACS_peak_15940_lociStitched
JUNB	1	chr19	12899444	12905259	4_MACS_peak_10674_lociStitched
JUND	1	chr19	18390561	18393697	2_MACS_peak_10868_lociStitched
KCND1	0	chrX	48793913	48798333	2_MACS_peak_22903_lociStitched
KCNJ12	0	chr17	21248368	21253878	2_MACS_peak_8764_lociStitched
KCNK4	0	chr11	64004602	64010019	3_MACS_peak_3673_lociStitched
KCNN3	0	chr1	154830898	154834409	2_MACS_peak_1471_lociStitched
KCTD11	0	chr17	7209944	7212445	2_MACS_peak_8583_lociStitched
KIAA0240	0	chr6	42749340	42751942	1_MACS_peak_18848_lociStitched
KIAA1432	0	chr9	5625874	5630006	2_MACS_peak_21754_lociStitched
KIAA1683	0	chr19	18390561	18393697	2_MACS_peak_10868_lociStitched
KIF21B	0	chr1	200987690	200992833	4_MACS_peak_1839_lociStitched
KIF22	0	chr16	29815980	29819752	2_MACS_peak_7821_lociStitched
KIF5A	0	chr12	57913243	57917167	2_MACS_peak_4974_lociStitched
KIFC2	0	chr8	145732348	145735259	2_MACS_peak_21697_lociStitched
KISS1R	0	chr19	917085	920881	1_MACS_peak_10283_lociStitched
KLF13	1	chr15	31555128	31560350	4_MACS_peak_6621_lociStitched
KLF13	1	chr15	31617084	31622097	3_MACS_peak_6625_lociStitched
KLF6	1	chr10	3824655	3828438	3_MACS_peak_2325_lociStitched
KLHDC7B	0	chr22	50967904	50971101	1_MACS_peak_15095_lociStitched
KLHDC7B	0	chr22	50963193	50965745	1_MACS_peak_15094_lociStitched
KLHL21	0	chr1	6660605	6663953	1_MACS_peak_145_lociStitched
KRT78	0	chr12	53264572	53269202	4_MACS_peak_4839_lociStitched
KRT79	0	chr12	53264572	53269202	4_MACS_peak_4839_lociStitched
KRT8	0	chr12	53264572	53269202	4_MACS_peak_4839_lociStitched
KRTCAP2	0	chr1	155156488	155159576	1_MACS_peak_1500_lociStitched
LACTB	0	chr15	63448564	63450372	1_MACS_peak_6919_lociStitched
LARP1	0	chr5	154133747	154137046	2_MACS_peak_18035_lociStitched
LEFTY1	0	chr1	226066897	226071208	3_MACS_peak_2084_lociStitched
LENEP	0	chr1	154971115	154977623	1_MACS_peak_1485_lociStitched
LENEP	0	chr1	154988071	154992891	1_MACS_peak_1486_lociStitched
LEO1	0	chr15	52310878	52314790	3_MACS_peak_6808_lociStitched
LIX1L	0	chr1	145448654	145456603	9_MACS_peak_1272_lociStitched
LLGL1	0	chr17	18085608	18088243	1_MACS_peak_8704_lociStitched
LMAN1L	0	chr15	75074376	75083360	4_MACS_peak_7080_lociStitched
LMF2	0	chr22	50967904	50971101	1_MACS_peak_15095_lociStitched
LMF2	0	chr22	50963193	50965745	1_MACS_peak_15094_lociStitched
LMNA	0	chr1	156092347	156097315	1_MACS_peak_1537_lociStitched
LOC100128788	0	chr16	2801409	2803749	1_MACS_peak_7499_lociStitched
LOC100129316	0	chr9	93923107	93929132	3_MACS_peak_22035_lociStitched
LOC100129726	0	chr2	43451197	43455117	2_MACS_peak_11966_lociStitched
LOC100133985	0	chr2	70312761	70316981	1_MACS_peak_12183_lociStitched
LOC100133991	0	chr17	43298549	43306988	4_MACS_peak_9111_lociStitched
LOC100216545	0	chr7	104652202	104656330	1_MACS_peak_20422_lociStitched
LOC100271722	0	chr22	46464942	46468590	1_MACS_peak_15003_lociStitched
LOC100271722	0	chr22	46447858	46450974	2_MACS_peak_14999_lociStitched
LOC100271836	0	chr16	21529374	21532365	2_MACS_peak_7728_lociStitched
LOC100498859	0	chr3	156805054	156808751	2_MACS_peak_16119_lociStitched
LOC148145	0	chr19	28953121	28960543	8_MACS_peak_10964_lociStitched
LOC150381	0	chr22	46464942	46468590	1_MACS_peak_15003_lociStitched
LOC150381	0	chr22	46447858	46450974	2_MACS_peak_14999_lociStitched
LOC253039	0	chr9	123637625	123641133	1_MACS_peak_22229_lociStitched
LOC253039	0	chr9	123653112	123656694	2_MACS_peak_22230_lociStitched
LOC284454	0	chr19	13949526	13954463	1_MACS_peak_10725_lociStitched
LOC284454	0	chr19	13956635	13959079	1_MACS_peak_10726_lociStitched
LOC284837	0	chr21	45280953	45286521	4_MACS_peak_14424_lociStitched
LOC338799	0	chr12	122237517	122243628	2_MACS_peak_5375_lociStitched
LOC339894	0	chr3	156805054	156808751	2_MACS_peak_16119_lociStitched
LOC339894	0	chr3	156877171	156879192	1_MACS_peak_16125_lociStitched
LOC340074	0	chr5	135070478	135077599	7_MACS_peak_17861_lociStitched
LOC388692	0	chr1	149222050	149225024	1_MACS_peak_1323_lociStitched
LOC389333	0	chr5	138723227	138730368	1_MACS_peak_17894_lociStitched
LOC400027	0	chr12	46120602	46125598	4_MACS_peak_4715_lociStitched
LOC400931	0	chr22	46464942	46468590	1_MACS_peak_15003_lociStitched
LOC400931	0	chr22	46447858	46450974	2_MACS_peak_14999_lociStitched
LOC400960	0	chr2	70312761	70316981	1_MACS_peak_12183_lociStitched
LOC401093	0	chr3	151984467	151988304	2_MACS_peak_16090_lociStitched
LOC643749	0	chr6	111803174	111806266	1_MACS_peak_19160_lociStitched
LOC645332	0	chr11	67568962	67574076	2_MACS_peak_3879_lociStitched
LOC646214	0	chr15	21925084	21936145	6_MACS_peak_6537_lociStitched
LOC647979	0	chr20	34684128	34691077	5_MACS_peak_13738_lociStitched
LOC728743	0	chr7	150064276	150068360	3_MACS_peak_20704_lociStitched
LOC728743	0	chr7	150070037	150077340	6_MACS_peak_20707_lociStitched
LOC729966	0	chr19	18390561	18393697	2_MACS_peak_10868_lociStitched
LOC730227	0	chr1	203255118	203261293	1_MACS_peak_1883_lociStitched
LOC730227	0	chr1	203289022	203297387	2_MACS_peak_1888_lociStitched
LOC730227	0	chr1	203273719	203276578	2_MACS_peak_1885_lociStitched
LOC730668	0	chr22	46447858	46450974	2_MACS_peak_14999_lociStitched
LOC84931	0	chr2	121320973	121327291	4_MACS_peak_12703_lociStitched
LOC90784	0	chr2	86262121	86267681	3_MACS_peak_12294_lociStitched
LPXN	0	chr11	58344992	58347497	1_MACS_peak_3545_lociStitched
LRRC14	0	chr8	145732348	145735259	2_MACS_peak_21697_lociStitched
LRRC14B	0	chr5	188886	192538	1_MACS_peak_17083_lociStitched
LRRC16A	0	chr6	25403417	25413755	3_MACS_peak_18487_lociStitched
LRRC24	0	chr8	145732348	145735259	2_MACS_peak_21697_lociStitched
LRRC26	0	chr9	140061419	140069842	2_MACS_peak_22611_lociStitched
LRRC61	0	chr7	150064276	150068360	3_MACS_peak_20704_lociStitched
LRRC61	0	chr7	150070037	150077340	6_MACS_peak_20707_lociStitched
LRRC70	0	chr5	61984151	61990564	2_MACS_peak_17437_lociStitched
LRRK1	0	chr15	101458358	101464430	4_MACS_peak_7358_lociStitched
LRWD1	0	chr7	102064039	102067934	1_MACS_peak_20388_lociStitched
LRWD1	0	chr7	102071907	102075406	1_MACS_peak_20389_lociStitched
LSM10	0	chr1	36850543	36853891	2_MACS_peak_667_lociStitched
LSM4	0	chr19	18390561	18393697	2_MACS_peak_10868_lociStitched
LSP1	0	chr11	1870853	1875194	2_MACS_peak_3221_lociStitched
LTC4S	0	chr5	179245170	179248865	1_MACS_peak_18229_lociStitched
LTF	1	chr3	46542666	46548150	3_MACS_peak_15468_lociStitched
MAF	1	chr16	79039680	79044796	2_MACS_peak_8248_lociStitched
MAF	1	chr16	79631797	79644554	14_MACS_peak_8253_lociStitched
MAF	1	chr16	79908110	79912303	2_MACS_peak_8281_lociStitched
MAL	0	chr2	95678368	95687076	10_MACS_peak_12410_lociStitched
MALAT1	0	chr11	65263707	65268544	4_MACS_peak_3743_lociStitched
MAP2K3	0	chr17	21197477	21205917	3_MACS_peak_8756_lociStitched
MAP3K1	0	chr5	56110007	56113460	1_MACS_peak_17390_lociStitched
MAP3K1	0	chr5	55981220	55985130	2_MACS_peak_17380_lociStitched
MAP4K2	0	chr11	64545272	64547641	2_MACS_peak_3692_lociStitched
MAP4K2	0	chr11	64616476	64620670	2_MACS_peak_3698_lociStitched
MAPK6	0	chr15	52310878	52314790	3_MACS_peak_6808_lociStitched
MARS	0	chr12	57913243	57917167	2_MACS_peak_4974_lociStitched
MAST1	0	chr19	12899444	12905259	4_MACS_peak_10674_lociStitched
MAZ	1	chr16	29815980	29819752	2_MACS_peak_7821_lociStitched
MBD6	0	chr12	57913243	57917167	2_MACS_peak_4974_lociStitched
MBNL1	0	chr3	151984467	151988304	2_MACS_peak_16090_lociStitched
MCC	0	chr5	112785004	112790275	3_MACS_peak_17711_lociStitched
MCFD2	0	chr2	47208982	47214733	3_MACS_peak_12011_lociStitched
MDM2	0	chr12	69200820	69203385	1_MACS_peak_5041_lociStitched
MED16	0	chr19	917085	920881	1_MACS_peak_10283_lociStitched
MED26	0	chr19	16694553	16701167	4_MACS_peak_10810_lociStitched
MEF2D	1	chr1	156468673	156471741	3_MACS_peak_1554_lociStitched
MEN1	0	chr11	64545272	64547641	2_MACS_peak_3692_lociStitched
MEN1	0	chr11	64616476	64620670	2_MACS_peak_3698_lociStitched
MEPCE	0	chr7	100025665	100028256	1_MACS_peak_20328_lociStitched
MESDC1	0	chr15	81292214	81294800	1_MACS_peak_7169_lociStitched
MESDC2	0	chr15	81292214	81294800	1_MACS_peak_7169_lociStitched
METTL2B	0	chr7	128170473	128172704	1_MACS_peak_20523_lociStitched
MEX3A	0	chr1	156092347	156097315	1_MACS_peak_1537_lociStitched
MFSD3	0	chr8	145732348	145735259	2_MACS_peak_21697_lociStitched
MGAT4B	0	chr5	179245170	179248865	1_MACS_peak_18229_lociStitched
MGC15885	0	chr15	62744765	62749900	2_MACS_peak_6915_lociStitched
MGC70857	0	chr8	145732348	145735259	2_MACS_peak_21697_lociStitched
MGRN1	0	chr16	4663889	4667278	3_MACS_peak_7573_lociStitched
MIB2	0	chr1	1509361	1510938	1_MACS_peak_51_lociStitched
MICAL2	0	chr11	12260943	12268187	4_MACS_peak_3334_lociStitched
MICALCL	0	chr11	12260943	12268187	4_MACS_peak_3334_lociStitched
MIOX	0	chr22	50967904	50971101	1_MACS_peak_15095_lociStitched
MIOX	0	chr22	50963193	50965745	1_MACS_peak_15094_lociStitched
MIR1179	0	chr15	89163889	89165624	1_MACS_peak_7234_lociStitched
MIR1204	0	chr8	128806012	128810939	2_MACS_peak_21507_lociStitched
MIR1229	0	chr5	179245170	179248865	1_MACS_peak_18229_lociStitched
MIR1244-1	0	chr2	232570923	232575150	2_MACS_peak_13301_lociStitched
MIR142	0	chr17	56408151	56417271	5_MACS_peak_9263_lociStitched
MIR181C	0	chr19	13949526	13954463	1_MACS_peak_10725_lociStitched
MIR181C	0	chr19	13956635	13959079	1_MACS_peak_10726_lociStitched
MIR181D	0	chr19	13949526	13954463	1_MACS_peak_10725_lociStitched
MIR181D	0	chr19	13956635	13959079	1_MACS_peak_10726_lociStitched
MIR1908	0	chr11	61559366	61561084	1_MACS_peak_3594_lociStitched
MIR192	0	chr11	64616476	64620670	2_MACS_peak_3698_lociStitched
MIR194-2	0	chr11	64616476	64620670	2_MACS_peak_3698_lociStitched
MIR200A	0	chr1	1078390	1081463	1_MACS_peak_24_lociStitched
MIR200A	0	chr1	1140314	1144781	3_MACS_peak_30_lociStitched
MIR200B	0	chr1	1078390	1081463	1_MACS_peak_24_lociStitched
MIR200B	0	chr1	1140314	1144781	3_MACS_peak_30_lociStitched
MIR23A	0	chr19	13949526	13954463	1_MACS_peak_10725_lociStitched
MIR23A	0	chr19	13956635	13959079	1_MACS_peak_10726_lociStitched
MIR24-2	0	chr19	13949526	13954463	1_MACS_peak_10725_lociStitched
MIR24-2	0	chr19	13956635	13959079	1_MACS_peak_10726_lociStitched
MIR27A	0	chr19	13949526	13954463	1_MACS_peak_10725_lociStitched
MIR27A	0	chr19	13956635	13959079	1_MACS_peak_10726_lociStitched
MIR3128	0	chr2	178128271	178130421	1_MACS_peak_12976_lociStitched
MIR3176	0	chr16	638100	640648	2_MACS_peak_7401_lociStitched
MIR3188	0	chr19	18390561	18393697	2_MACS_peak_10868_lociStitched
MIR3190	0	chr19	47729180	47736637	1_MACS_peak_11308_lociStitched
MIR3191	0	chr19	47729180	47736637	1_MACS_peak_11308_lociStitched
MIR3202-1	0	chrX	153234468	153239492	3_MACS_peak_23191_lociStitched
MIR3202-2	0	chrX	153234468	153239492	3_MACS_peak_23191_lociStitched
MIR3609	0	chr7	98475749	98478654	3_MACS_peak_20286_lociStitched
MIR3619	0	chr22	46464942	46468590	1_MACS_peak_15003_lociStitched
MIR3619	0	chr22	46447858	46450974	2_MACS_peak_14999_lociStitched
MIR3620	0	chr1	228269306	228271579	1_MACS_peak_2139_lociStitched
MIR3621	0	chr9	140061419	140069842	2_MACS_peak_22611_lociStitched
MIR3679	0	chr2	134876248	134889800	4_MACS_peak_12812_lociStitched
MIR3692	0	chr6	157980274	157985443	4_MACS_peak_19351_lociStitched
MIR4258	0	chr1	154971115	154977623	1_MACS_peak_1485_lociStitched
MIR4258	0	chr1	154988071	154992891	1_MACS_peak_1486_lociStitched
MIR4258	0	chr1	154908456	154911389	1_MACS_peak_1473_lociStitched
MIR4265	0	chr2	109826691	109835872	6_MACS_peak_12575_lociStitched
MIR429	0	chr1	1078390	1081463	1_MACS_peak_24_lociStitched
MIR429	0	chr1	1140314	1144781	3_MACS_peak_30_lociStitched
MIR4298	0	chr11	1870853	1875194	2_MACS_peak_3221_lociStitched
MIR4312	0	chr15	69109489	69113986	1_MACS_peak_6994_lociStitched
MIR548H4	0	chr15	69109489	69113986	1_MACS_peak_6994_lociStitched
MIR550A1	0	chr7	30323411	30326652	2_MACS_peak_19698_lociStitched
MIR550B1	0	chr7	30323411	30326652	2_MACS_peak_19698_lociStitched
MIR589	0	chr7	5568986	5571285	2_MACS_peak_19550_lociStitched
MIR611	0	chr11	61559366	61561084	1_MACS_peak_3594_lociStitched
MIR612	0	chr11	65183970	65196342	6_MACS_peak_3727_lociStitched
MIR613	0	chr12	12876169	12879802	2_MACS_peak_4582_lociStitched
MIR613	0	chr12	12867276	12873274	2_MACS_peak_4580_lociStitched
MIR663B	0	chr2	133024976	133027241	2_MACS_peak_12801_lociStitched
MIR7-2	0	chr15	89163889	89165624	1_MACS_peak_7234_lociStitched
MIR718	0	chrX	153234468	153239492	3_MACS_peak_23191_lociStitched
MIR92B	0	chr1	155156488	155159576	1_MACS_peak_1500_lociStitched
MIRLET7A3	0	chr22	46464942	46468590	1_MACS_peak_15003_lociStitched
MIRLET7B	0	chr22	46464942	46468590	1_MACS_peak_15003_lociStitched
MLL5	0	chr7	104652202	104656330	1_MACS_peak_20422_lociStitched
MLLT6	0	chr17	36856755	36862386	5_MACS_peak_8925_lociStitched
MPO	0	chr17	56408151	56417271	5_MACS_peak_9263_lociStitched
MRPL38	0	chr17	73871264	73875478	3_MACS_peak_9499_lociStitched
MRPL49	0	chr11	64901190	64903370	1_MACS_peak_3715_lociStitched
MRPL55	0	chr1	228269306	228271579	1_MACS_peak_2139_lociStitched
MSL2	0	chr3	135913680	135916474	1_MACS_peak_15998_lociStitched
MTA2	0	chr11	62318851	62325668	3_MACS_peak_3616_lociStitched
MTMR11	0	chr1	149856696	149860601	2_MACS_peak_1338_lociStitched
MTX1	0	chr1	155156488	155159576	1_MACS_peak_1500_lociStitched
MUC1	0	chr1	155156488	155159576	1_MACS_peak_1500_lociStitched
MUS81	0	chr11	65624576	65628980	2_MACS_peak_3777_lociStitched
MUTED-TXNDC5	0	chr6	7904623	7921709	7_MACS_peak_18363_lociStitched
MVP	0	chr16	29815980	29819752	2_MACS_peak_7821_lociStitched
MXRA8	0	chr1	1240166	1244769	3_MACS_peak_37_lociStitched
MYC	1	chr8	128746516	128751361	1_MACS_peak_21504_lociStitched
MYO5A	0	chr15	52754616	52759344	4_MACS_peak_6815_lociStitched
MZB1	0	chr5	138723227	138730368	1_MACS_peak_17894_lociStitched
NAA10	0	chrX	153234468	153239492	3_MACS_peak_23191_lociStitched
NACA	0	chr12	57078373	57083004	5_MACS_peak_4948_lociStitched
NACC2	0	chr9	138999754	139003077	2_MACS_peak_22542_lociStitched
NACC2	0	chr9	139008855	139011728	1_MACS_peak_22544_lociStitched
NADK	0	chr1	1707647	1714737	2_MACS_peak_64_lociStitched
NANOS3	0	chr19	13949526	13954463	1_MACS_peak_10725_lociStitched
NANOS3	0	chr19	13956635	13959079	1_MACS_peak_10726_lociStitched
NAPRT1	0	chr8	144607800	144612608	1_MACS_peak_21630_lociStitched
NCAPH2	0	chr22	50967904	50971101	1_MACS_peak_15095_lociStitched
NCAPH2	0	chr22	50963193	50965745	1_MACS_peak_15094_lociStitched
NCRNA00184	0	chr1	234742293	234750136	3_MACS_peak_2216_lociStitched
NCRNA00184	0	chr1	234859077	234862725	2_MACS_peak_2219_lociStitched
NCRNA00201	0	chr1	245025989	245028522	1_MACS_peak_2273_lociStitched
NCRNA00201	0	chr1	244996615	244999454	2_MACS_peak_2271_lociStitched
NDOR1	0	chr9	140061419	140069842	2_MACS_peak_22611_lociStitched
NDUFS8	0	chr11	67775226	67778504	1_MACS_peak_3890_lociStitched
NDUFS8	0	chr11	67769653	67772155	1_MACS_peak_3888_lociStitched
NDUFV1	0	chr11	67413571	67418612	4_MACS_peak_3874_lociStitched
NEAT1	0	chr11	65183970	65196342	6_MACS_peak_3727_lociStitched
NEURL3	0	chr2	97188182	97195914	2_MACS_peak_12457_lociStitched
NEURL3	0	chr2	97201585	97204494	1_MACS_peak_12461_lociStitched
NEURL4	0	chr17	7209944	7212445	2_MACS_peak_8583_lociStitched
NFE2L2	1	chr2	178128271	178130421	1_MACS_peak_12976_lociStitched
NFE2L3	1	chr7	26239164	26242315	2_MACS_peak_19662_lociStitched
NHLRC4	0	chr16	638100	640648	2_MACS_peak_7401_lociStitched
NLRP6	0	chr11	267580	272914	5_MACS_peak_3166_lociStitched
NOL9	0	chr1	6660605	6663953	1_MACS_peak_145_lociStitched
NOTCH1	1	chr9	139439327	139442437	2_MACS_peak_22559_lociStitched
NPB	0	chr17	79827934	79830433	1_MACS_peak_9705_lociStitched
NR1H3	0	chr11	47235538	47238087	2_MACS_peak_3502_lociStitched
NUDT22	0	chr11	64004602	64010019	3_MACS_peak_3673_lociStitched
NUDT8	0	chr11	67413571	67418612	4_MACS_peak_3874_lociStitched
NUP210	0	chr3	13459633	13463301	1_MACS_peak_15182_lociStitched
NXF1	0	chr11	62606227	62610233	2_MACS_peak_3647_lociStitched
ODF1	0	chr8	103544720	103550214	3_MACS_peak_21356_lociStitched
ODF3B	0	chr22	50967904	50971101	1_MACS_peak_15095_lociStitched
ODF3B	0	chr22	50963193	50965745	1_MACS_peak_15094_lociStitched
OGDH	0	chr7	44668178	44680011	9_MACS_peak_19801_lociStitched
OR2B2	0	chr6	27858807	27863468	3_MACS_peak_18581_lociStitched
ORAI2	0	chr7	102064039	102067934	1_MACS_peak_20388_lociStitched
ORAI2	0	chr7	102071907	102075406	1_MACS_peak_20389_lociStitched
OTUD5	0	chrX	48793913	48798333	2_MACS_peak_22903_lociStitched
P4HB	0	chr17	79827934	79830433	1_MACS_peak_9705_lociStitched
PACSIN3	0	chr11	47235538	47238087	2_MACS_peak_3502_lociStitched
PAIP2	0	chr5	138723227	138730368	1_MACS_peak_17894_lociStitched
PARVB	0	chr22	44419446	44423574	3_MACS_peak_14960_lociStitched
PBXIP1	0	chr1	154971115	154977623	1_MACS_peak_1485_lociStitched
PBXIP1	0	chr1	154908456	154911389	1_MACS_peak_1473_lociStitched
PCBP1	0	chr2	70312761	70316981	1_MACS_peak_12183_lociStitched
PCGF2	0	chr17	36856755	36862386	5_MACS_peak_8925_lociStitched
PCYT2	0	chr17	79827934	79830433	1_MACS_peak_9705_lociStitched
PDE4C	0	chr19	18390561	18393697	2_MACS_peak_10868_lociStitched
PDGFB	0	chr22	39635750	39640887	3_MACS_peak_14853_lociStitched
PDXK	0	chr21	45136237	45140251	4_MACS_peak_14414_lociStitched
PHF13	0	chr1	6660605	6663953	1_MACS_peak_145_lociStitched
PHF19	0	chr9	123637625	123641133	1_MACS_peak_22229_lociStitched
PHF19	0	chr9	123653112	123656694	2_MACS_peak_22230_lociStitched
PIGQ	0	chr16	638100	640648	2_MACS_peak_7401_lociStitched
PIM2	0	chrX	48793913	48798333	2_MACS_peak_22903_lociStitched
PIM3	0	chr22	50326829	50330934	1_MACS_peak_15062_lociStitched
PIM3	0	chr22	50353144	50356660	1_MACS_peak_15063_lociStitched
PLCB3	0	chr11	64004602	64010019	3_MACS_peak_3673_lociStitched
PLEKHG4B	0	chr5	188886	192538	1_MACS_peak_17083_lociStitched
PLEKHH3	0	chr17	40827123	40832528	2_MACS_peak_9047_lociStitched
PLEKHO2	0	chr15	65183493	65188590	1_MACS_peak_6944_lociStitched
PLK3	0	chr1	45272196	45278131	2_MACS_peak_811_lociStitched
PLXND1	0	chr3	129294438	129297674	1_MACS_peak_15953_lociStitched
PMVK	0	chr1	154908456	154911389	1_MACS_peak_1473_lociStitched
POLR1A	0	chr2	86262121	86267681	3_MACS_peak_12294_lociStitched
POLR2J	0	chr7	102071907	102075406	1_MACS_peak_20389_lociStitched
POLR3GL	0	chr1	145448654	145456603	9_MACS_peak_1272_lociStitched
PPAPDC3	0	chr9	134148405	134153319	2_MACS_peak_22429_lociStitched
PPCDC	0	chr15	75334442	75341626	5_MACS_peak_7097_lociStitched
PPP1R14B	0	chr11	64004602	64010019	3_MACS_peak_3673_lociStitched
PPP1R16A	0	chr8	145732348	145735259	2_MACS_peak_21697_lociStitched
PPP3R1	0	chr2	68514198	68519080	4_MACS_peak_12162_lociStitched
PQBP1	0	chrX	48793913	48798333	2_MACS_peak_22903_lociStitched
PRDX2	0	chr19	12899444	12905259	4_MACS_peak_10674_lociStitched
PREB	0	chr2	27383792	27391140	3_MACS_peak_11847_lociStitched
PREB	0	chr2	27374817	27382583	5_MACS_peak_11842_lociStitched
PRKRIP1	0	chr7	102064039	102067934	1_MACS_peak_20388_lociStitched
PRKRIP1	0	chr7	102071907	102075406	1_MACS_peak_20389_lociStitched
PRPF19	0	chr11	60634338	60640679	4_MACS_peak_3571_lociStitched
PRR14	0	chr16	30668276	30671611	2_MACS_peak_7872_lociStitched
PRR24	0	chr19	47729180	47736637	1_MACS_peak_11308_lociStitched
PRRT2	0	chr16	29815980	29819752	2_MACS_peak_7821_lociStitched
PRSS27	0	chr16	2801409	2803749	1_MACS_peak_7499_lociStitched
PRSS33	0	chr16	2801409	2803749	1_MACS_peak_7499_lociStitched
PRSS41	0	chr16	2801409	2803749	1_MACS_peak_7499_lociStitched
PSMB3	0	chr17	36856755	36862386	5_MACS_peak_8925_lociStitched
PSMD13	0	chr11	267580	272914	5_MACS_peak_3166_lociStitched
