GENE	TF	CHROM	START	STOP	ENHANCER_ID
E2F4	1	chr16	67259883	67283999	4_MACS_peak_12548_lociStitched
E2F6	1	chr2	11637129	11648970	2_MACS_peak_17073_lociStitched
EAF2	0	chr3	121526461	121557997	5_MACS_peak_22902_lociStitched
EAF2	0	chr3	121510404	121518387	1_MACS_peak_22901_lociStitched
ECE1	0	chr1	21615653	21623774	1_MACS_peak_380_lociStitched
ECH1	0	chr19	39338198	39348938	2_MACS_peak_16301_lociStitched
ECHS1	0	chr10	135201186	135215911	3_MACS_peak_4965_lociStitched
EDEM1	0	chr3	5222741	5242392	2_MACS_peak_21679_lociStitched
EDEM3	0	chr1	184703830	184725893	2_MACS_peak_2551_lociStitched
EDEM3	0	chr1	184615134	184620491	1_MACS_peak_2546_lociStitched
EDF1	0	chr9	139736400	139745423	2_MACS_peak_34446_lociStitched
EEF1A1	0	chr6	74223996	74234498	1_MACS_peak_28421_lociStitched
EEF1G	0	chr11	62312044	62328638	4_MACS_peak_5688_lociStitched
EEF2	0	chr19	3983088	3990567	2_MACS_peak_15494_lociStitched
EEF2K	0	chr16	22195001	22219614	6_MACS_peak_12030_lociStitched
EFCAB2	0	chr1	245126994	245136093	2_MACS_peak_3358_lociStitched
EFCAB4A	0	chr11	788976	812222	4_MACS_peak_5021_lociStitched
EFCAB9	0	chr5	171599905	171616308	2_MACS_peak_27194_lociStitched
EFEMP2	0	chr11	65654648	65668504	2_MACS_peak_5837_lociStitched
EFEMP2	0	chr11	65676092	65697131	5_MACS_peak_5839_lociStitched
EFNA1	0	chr1	155106136	155113572	2_MACS_peak_2025_lociStitched
EFNA2	0	chr19	1258309	1277338	4_MACS_peak_15367_lociStitched
EFNA2	0	chr19	1237078	1251006	3_MACS_peak_15364_lociStitched
EHBP1L1	0	chr11	65335760	65357917	3_MACS_peak_5822_lociStitched
EHD1	0	chr11	64611732	64635228	4_MACS_peak_5776_lociStitched
EIF1AD	0	chr11	65811966	65839746	4_MACS_peak_5849_lociStitched
EIF2AK3	0	chr2	88889862	88928714	2_MACS_peak_17979_lociStitched
EIF2C2	0	chr8	141597859	141609326	2_MACS_peak_32850_lociStitched
EIF3B	0	chr7	2438173	2448101	2_MACS_peak_29426_lociStitched
EIF3K	0	chr19	39137374	39186991	7_MACS_peak_16291_lociStitched
EIF4A1	0	chr17	7474540	7490757	5_MACS_peak_13135_lociStitched
EIF5A	0	chr17	7209412	7219567	2_MACS_peak_13121_lociStitched
ELF1	1	chr13	41537963	41594703	3_MACS_peak_8694_lociStitched
ELL2	0	chr5	95251665	95268288	2_MACS_peak_26332_lociStitched
ELL2	0	chr5	95285116	95298415	2_MACS_peak_26335_lociStitched
ELMO1	0	chr7	37240558	37254043	3_MACS_peak_29811_lociStitched
ELMO3	0	chr16	67259883	67283999	4_MACS_peak_12548_lociStitched
ELP3	0	chr8	27929718	27951783	4_MACS_peak_31596_lociStitched
EMD	0	chrX	153616053	153629018	3_MACS_peak_35689_lociStitched
EME2	0	chr16	1872606	1878198	1_MACS_peak_11629_lociStitched
EME2	0	chr16	1820373	1833916	2_MACS_peak_11627_lociStitched
EMG1	0	chr12	7045703	7081219	5_MACS_peak_6917_lociStitched
EMILIN1	0	chr2	27292747	27310989	5_MACS_peak_17239_lociStitched
EMP3	0	chr19	48876813	48902135	3_MACS_peak_16609_lociStitched
EMP3	0	chr19	48822905	48838328	3_MACS_peak_16604_lociStitched
ENAM	0	chr4	71513338	71558576	2_MACS_peak_24478_lociStitched
ENDOU	0	chr12	48132641	48136748	1_MACS_peak_7303_lociStitched
ENO2	0	chr12	7045703	7081219	5_MACS_peak_6917_lociStitched
ENO3	0	chr17	4836965	4855625	3_MACS_peak_13072_lociStitched
ENPP6	0	chr4	185201124	185210090	2_MACS_peak_25363_lociStitched
ENSA	0	chr1	150531292	150554189	2_MACS_peak_1883_lociStitched
ENSA	0	chr1	150580797	150603482	3_MACS_peak_1885_lociStitched
EPCAM	0	chr2	47534046	47550878	2_MACS_peak_17507_lociStitched
EPN1	0	chr19	56145639	56170418	4_MACS_peak_16846_lociStitched
EPOR	0	chr19	11484219	11493736	3_MACS_peak_15741_lociStitched
EPR1	0	chr17	76163902	76173444	2_MACS_peak_14449_lociStitched
EPS15	0	chr1	52032198	52045128	3_MACS_peak_1000_lociStitched
EPS8L3	0	chr1	110331260	110350602	4_MACS_peak_1530_lociStitched
EPS8L3	0	chr1	110356839	110369765	4_MACS_peak_1534_lociStitched
ERBB3	0	chr12	56509031	56524003	3_MACS_peak_7517_lociStitched
ERC1	0	chr12	1097713	1117661	4_MACS_peak_6805_lociStitched
ERCC1	0	chr19	45921516	45932761	2_MACS_peak_16508_lociStitched
ERCC2	0	chr19	45921516	45932761	2_MACS_peak_16508_lociStitched
ERGIC1	0	chr5	172260363	172266211	1_MACS_peak_27207_lociStitched
ERN1	0	chr17	62133099	62210706	8_MACS_peak_14172_lociStitched
ERP29	0	chr12	112446844	112454026	2_MACS_peak_8133_lociStitched
ESAM	0	chr11	124660937	124671309	2_MACS_peak_6633_lociStitched
ESPL1	0	chr12	53573067	53616734	4_MACS_peak_7434_lociStitched
ESRP2	0	chr16	68270682	68300035	5_MACS_peak_12581_lociStitched
ESYT1	0	chr12	56509031	56524003	3_MACS_peak_7517_lociStitched
ESYT1	0	chr12	56545010	56554333	2_MACS_peak_7520_lociStitched
ETF1	0	chr5	137898322	137912304	2_MACS_peak_26745_lociStitched
ETV3	1	chr1	157132958	157169896	5_MACS_peak_2105_lociStitched
ETV3	1	chr1	157100872	157109458	1_MACS_peak_2102_lociStitched
ETV3L	0	chr1	157100872	157109458	1_MACS_peak_2102_lociStitched
EVI2A	0	chr17	29634456	29649500	1_MACS_peak_13498_lociStitched
EVI2B	0	chr17	29634456	29649500	1_MACS_peak_13498_lociStitched
EXOC3L	0	chr16	67259883	67283999	4_MACS_peak_12548_lociStitched
F11R	0	chr1	161007255	161017424	2_MACS_peak_2190_lociStitched
F11R	0	chr1	161029128	161041371	3_MACS_peak_2192_lociStitched
F12	0	chr5	176829437	176883742	7_MACS_peak_27287_lociStitched
F12	0	chr5	176776736	176797166	4_MACS_peak_27282_lociStitched
F2R	0	chr5	76005399	76018541	3_MACS_peak_26153_lociStitched
F2R	0	chr5	76031200	76038764	1_MACS_peak_26156_lociStitched
FAF1	0	chr1	51423645	51451459	2_MACS_peak_987_lociStitched
FAHD1	0	chr16	1872606	1878198	1_MACS_peak_11629_lociStitched
FAHD1	0	chr16	1820373	1833916	2_MACS_peak_11627_lociStitched
FAM100B	0	chr17	74257428	74269412	1_MACS_peak_14391_lociStitched
FAM108A1	0	chr19	1847067	1865779	4_MACS_peak_15396_lociStitched
FAM116B	0	chr22	50741012	50756551	5_MACS_peak_21619_lociStitched
FAM117A	0	chr17	47815875	47827568	2_MACS_peak_13968_lociStitched
FAM119B	0	chr12	58134020	58150380	5_MACS_peak_7573_lociStitched
FAM126B	0	chr2	201979249	201994849	1_MACS_peak_19070_lociStitched
FAM134C	0	chr17	40705928	40740290	6_MACS_peak_13745_lociStitched
FAM134C	0	chr17	40758675	40773056	3_MACS_peak_13751_lociStitched
FAM157A	0	chr3	197863333	197895129	6_MACS_peak_23845_lociStitched
FAM157B	0	chr9	141090494	141121955	5_MACS_peak_34494_lociStitched
FAM158A	0	chr14	24604485	24618100	3_MACS_peak_9371_lociStitched
FAM166A	0	chr9	140130555	140137463	3_MACS_peak_34470_lociStitched
FAM167A	0	chr8	11271222	11298658	6_MACS_peak_31349_lociStitched
FAM178B	0	chr2	97531675	97536128	1_MACS_peak_18047_lociStitched
FAM181A	0	chr14	94421496	94447142	3_MACS_peak_10070_lociStitched
FAM188A	0	chr10	15826749	15834794	1_MACS_peak_3610_lociStitched
FAM189B	0	chr1	155210097	155233089	5_MACS_peak_2032_lociStitched
FAM195A	0	chr16	684795	700620	3_MACS_peak_11596_lociStitched
FAM27C	0	chr9	44989210	44997491	2_MACS_peak_33419_lociStitched
FAM36A	0	chr1	244995938	245001265	1_MACS_peak_3353_lociStitched
FAM36A	0	chr1	245022833	245030066	1_MACS_peak_3354_lociStitched
FAM38A	0	chr16	88846166	88857651	2_MACS_peak_12898_lociStitched
FAM38A	0	chr16	88867658	88879854	2_MACS_peak_12900_lociStitched
FAM3A	0	chrX	153706312	153720150	3_MACS_peak_35697_lociStitched
FAM46C	0	chr1	118147672	118218918	5_MACS_peak_1679_lociStitched
FAM50A	0	chrX	153616053	153629018	3_MACS_peak_35689_lociStitched
FAM50A	0	chrX	153706312	153720150	3_MACS_peak_35697_lociStitched
FAM53A	0	chr4	1711820	1725230	3_MACS_peak_23886_lociStitched
FAM55C	0	chr3	101495636	101513261	4_MACS_peak_22717_lociStitched
FAM57B	0	chr16	30074440	30078941	1_MACS_peak_12185_lociStitched
FAM63A	0	chr1	150944010	150955453	3_MACS_peak_1897_lociStitched
FAM63A	0	chr1	150967720	150982980	3_MACS_peak_1900_lociStitched
FAM63A	0	chr1	151019650	151032927	3_MACS_peak_1903_lociStitched
FAM65A	0	chr16	67594661	67601298	2_MACS_peak_12560_lociStitched
FAM69A	0	chr1	93408722	93428770	3_MACS_peak_1396_lociStitched
FAM69C	0	chr18	72162467	72169257	1_MACS_peak_15254_lociStitched
FAM72A	0	chr1	206131564	206140124	1_MACS_peak_2815_lociStitched
FAM72B	0	chr1	120832140	120840644	2_MACS_peak_1720_lociStitched
FAM72D	0	chr1	143911486	143920044	1_MACS_peak_1743_lociStitched
FAM76B	0	chr11	95521421	95525493	1_MACS_peak_6248_lociStitched
FAM78A	0	chr9	134126600	134133762	1_MACS_peak_34327_lociStitched
FAM78A	0	chr9	134147266	134153899	1_MACS_peak_34328_lociStitched
FAM83D	0	chr20	37498038	37523844	6_MACS_peak_20054_lociStitched
FAM83E	0	chr19	49135778	49150260	2_MACS_peak_16624_lociStitched
FAM89B	0	chr11	65335760	65357917	3_MACS_peak_5822_lociStitched
FARP2	0	chr2	242248314	242258092	2_MACS_peak_19536_lociStitched
FARSA	0	chr19	13042925	13058416	3_MACS_peak_15803_lociStitched
FASTKD3	0	chr5	7868126	7879534	2_MACS_peak_25578_lociStitched
FAU	0	chr11	64898602	64903764	1_MACS_peak_5796_lociStitched
FBRS	0	chr16	30661240	30672474	2_MACS_peak_12221_lociStitched
FBXL19	0	chr16	30952777	30970581	3_MACS_peak_12235_lociStitched
FBXO11	0	chr2	48130047	48135335	1_MACS_peak_17521_lociStitched
FBXO18	0	chr10	5929705	5950179	3_MACS_peak_3474_lociStitched
FBXW7	0	chr4	153451331	153460053	1_MACS_peak_25147_lociStitched
FCER1G	0	chr1	161122617	161164068	6_MACS_peak_2198_lociStitched
FCGR1A	0	chr1	149801037	149835801	3_MACS_peak_1860_lociStitched
FCGR2A	0	chr1	161409357	161442030	5_MACS_peak_2211_lociStitched
FCGR2A	0	chr1	161493436	161511119	4_MACS_peak_2217_lociStitched
FCGR2C	0	chr1	161493436	161511119	4_MACS_peak_2217_lociStitched
FCGR3A	0	chr1	161493436	161511119	4_MACS_peak_2217_lociStitched
FCGRT	0	chr19	49945554	49978433	6_MACS_peak_16661_lociStitched
FCGRT	0	chr19	49989759	50001663	2_MACS_peak_16667_lociStitched
FCHSD2	0	chr11	72850484	72869475	2_MACS_peak_6021_lociStitched
FCRL5	0	chr1	157455878	157496280	7_MACS_peak_2111_lociStitched
FDPS	0	chr1	155210097	155233089	5_MACS_peak_2032_lociStitched
FDPS	0	chr1	155292169	155295308	1_MACS_peak_2041_lociStitched
FER1L4	0	chr20	34192758	34208231	3_MACS_peak_19961_lociStitched
FERMT3	0	chr11	63992473	64020494	6_MACS_peak_5752_lociStitched
FGL1	0	chr8	17779312	17787104	2_MACS_peak_31437_lociStitched
FHOD1	0	chr16	67259883	67283999	4_MACS_peak_12548_lociStitched
FIBP	0	chr11	65654648	65668504	2_MACS_peak_5837_lociStitched
FIBP	0	chr11	65676092	65697131	5_MACS_peak_5839_lociStitched
FICD	0	chr12	108953242	108970574	2_MACS_peak_8044_lociStitched
FILIP1L	0	chr3	99821084	99827757	1_MACS_peak_22674_lociStitched
FITM1	0	chr14	24604485	24618100	3_MACS_peak_9371_lociStitched
FIZ1	1	chr19	56145639	56170418	4_MACS_peak_16846_lociStitched
FKBP2	0	chr11	63992473	64020494	6_MACS_peak_5752_lociStitched
FKRP	0	chr19	47215270	47223592	1_MACS_peak_16558_lociStitched
FKRP	0	chr19	47285221	47292626	1_MACS_peak_16562_lociStitched
FLAD1	0	chr1	154907463	154957603	7_MACS_peak_2010_lociStitched
FLAD1	0	chr1	154969641	154980094	1_MACS_peak_2017_lociStitched
FLI1	1	chr11	128584776	128607466	2_MACS_peak_6703_lociStitched
FLI1	1	chr11	128561816	128567775	1_MACS_peak_6702_lociStitched
FLJ22184	0	chr19	7980316	7991605	2_MACS_peak_15625_lociStitched
FLJ25328	0	chr19	16186280	16191877	1_MACS_peak_15912_lociStitched
FLJ26484	0	chr17	70583788	70602251	4_MACS_peak_14285_lociStitched
FLJ27352	0	chr15	55692952	55701750	2_MACS_peak_10817_lociStitched
FLJ30403	0	chr19	52096882	52111756	3_MACS_peak_16726_lociStitched
FLJ39051	0	chr11	126172954	126189685	2_MACS_peak_6666_lociStitched
FLJ39051	0	chr11	126220667	126226991	1_MACS_peak_6669_lociStitched
FLJ39739	0	chr1	143741194	143745778	1_MACS_peak_1742_lociStitched
FLJ39739	0	chr1	147928733	147933267	1_MACS_peak_1829_lociStitched
FLJ43663	0	chr7	130788981	130796236	1_MACS_peak_30904_lociStitched
FLNA	0	chrX	153616053	153629018	3_MACS_peak_35689_lociStitched
FLOT1	0	chr6	30683392	30712962	5_MACS_peak_27874_lociStitched
FLT3LG	0	chr19	49945554	49978433	6_MACS_peak_16661_lociStitched
FLT3LG	0	chr19	49989759	50001663	2_MACS_peak_16667_lociStitched
FMNL1	0	chr17	43296399	43309147	1_MACS_peak_13835_lociStitched
FMOD	0	chr1	203236322	203298469	9_MACS_peak_2751_lociStitched
FN3K	0	chr17	80654835	80675757	5_MACS_peak_14589_lociStitched
FN3KRP	0	chr17	80654835	80675757	5_MACS_peak_14589_lociStitched
FNBP1	0	chr9	132646065	132655819	1_MACS_peak_34309_lociStitched
FNDC3A	0	chr13	49548842	49558467	1_MACS_peak_8797_lociStitched
FNDC3B	0	chr3	171800213	171827163	2_MACS_peak_23504_lociStitched
FNDC3B	0	chr3	171752898	171765169	2_MACS_peak_23500_lociStitched
FNTA	0	chr8	42944361	42951682	1_MACS_peak_31789_lociStitched
FOLR1	0	chr11	71933031	71937393	1_MACS_peak_6003_lociStitched
FOLR2	0	chr11	71933031	71937393	1_MACS_peak_6003_lociStitched
FOSB	1	chr19	45921516	45932761	2_MACS_peak_16508_lociStitched
FOSL1	1	chr11	65654648	65668504	2_MACS_peak_5837_lociStitched
FOSL1	1	chr11	65676092	65697131	5_MACS_peak_5839_lociStitched
FOSL2	1	chr2	28612350	28619728	2_MACS_peak_17270_lociStitched
FOXH1	1	chr8	145732057	145755146	5_MACS_peak_32947_lociStitched
FOXJ1	1	chr17	74168719	74190676	5_MACS_peak_14382_lociStitched
FOXO3	1	chr6	108878188	108888697	1_MACS_peak_28737_lociStitched
FOXR1	1	chr11	118886527	118901749	2_MACS_peak_6536_lociStitched
FOXRED1	0	chr11	126172954	126189685	2_MACS_peak_6666_lociStitched
FPGS	0	chr9	130531969	130551314	3_MACS_peak_34227_lociStitched
FRG2	0	chr4	190991213	191014057	7_MACS_peak_25460_lociStitched
FRG2B	0	chr10	135477833	135495958	6_MACS_peak_4974_lociStitched
FRMD8	0	chr11	65183158	65225559	4_MACS_peak_5808_lociStitched
FRMD8	0	chr11	65148252	65157699	2_MACS_peak_5806_lociStitched
FSCN2	0	chr17	79476205	79487126	2_MACS_peak_14530_lociStitched
FTL	0	chr19	49457349	49472288	2_MACS_peak_16641_lociStitched
FUK	0	chr16	70461269	70474364	2_MACS_peak_12632_lociStitched
FUT2	0	chr19	49135778	49150260	2_MACS_peak_16624_lociStitched
FXR2	0	chr17	7474540	7490757	5_MACS_peak_13135_lociStitched
GAB1	0	chr4	144273113	144283224	2_MACS_peak_25062_lociStitched
GABARAP	0	chr17	7136370	7147338	2_MACS_peak_13116_lociStitched
GABPB2	0	chr1	151019650	151032927	3_MACS_peak_1903_lociStitched
GABRR1	0	chr6	89975768	89984461	1_MACS_peak_28562_lociStitched
GABRR1	0	chr6	89948586	89957328	2_MACS_peak_28560_lociStitched
GABRR2	0	chr6	90048565	90086102	5_MACS_peak_28564_lociStitched
GABRR2	0	chr6	89975768	89984461	1_MACS_peak_28562_lociStitched
GADD45B	0	chr19	2454762	2480523	4_MACS_peak_15429_lociStitched
GADD45GIP1	0	chr19	13042925	13058416	3_MACS_peak_15803_lociStitched
GAL3ST3	0	chr11	65811966	65839746	4_MACS_peak_5849_lociStitched
GALM	0	chr2	38870718	38896551	5_MACS_peak_17384_lociStitched
GALM	0	chr2	38927809	38953565	5_MACS_peak_17392_lociStitched
GALNS	0	chr16	88867658	88879854	2_MACS_peak_12900_lociStitched
GALNT2	0	chr1	230238595	230249364	2_MACS_peak_3177_lociStitched
GALNT2	0	chr1	230255464	230262427	1_MACS_peak_3179_lociStitched
GALNT4	0	chr12	89854835	89870494	2_MACS_peak_7825_lociStitched
GANAB	0	chr11	62431574	62449026	4_MACS_peak_5700_lociStitched
GARS	0	chr7	30632933	30638618	1_MACS_peak_29745_lociStitched
GAS5	0	chr1	173831430	173839764	1_MACS_peak_2381_lociStitched
GATAD2B	0	chr1	153928228	153951884	4_MACS_peak_1973_lociStitched
GATAD2B	0	chr1	153916164	153920231	1_MACS_peak_1972_lociStitched
GATAD2B	0	chr1	153892153	153897199	1_MACS_peak_1971_lociStitched
GBA	0	chr1	155210097	155233089	5_MACS_peak_2032_lociStitched
GBAP1	0	chr1	155210097	155233089	5_MACS_peak_2032_lociStitched
GCDH	0	chr19	13042925	13058416	3_MACS_peak_15803_lociStitched
GCET2	0	chr3	111804420	111812586	1_MACS_peak_22791_lociStitched
GCN1L1	0	chr12	120628210	120640531	1_MACS_peak_8239_lociStitched
GCNT7	0	chr20	55125239	55131730	1_MACS_peak_20359_lociStitched
GDF1	0	chr19	19049227	19062774	1_MACS_peak_16017_lociStitched
GDI1	0	chrX	153616053	153629018	3_MACS_peak_35689_lociStitched
GDI1	0	chrX	153706312	153720150	3_MACS_peak_35697_lociStitched
GDPD3	0	chr16	30074440	30078941	1_MACS_peak_12185_lociStitched
GDPD5	0	chr11	75264308	75275283	3_MACS_peak_6064_lociStitched
GFI1	1	chr1	92947290	92961592	2_MACS_peak_1384_lociStitched
GGCX	0	chr2	85764204	85769718	1_MACS_peak_17922_lociStitched
GGNBP1	0	chr6	33537838	33565546	5_MACS_peak_27969_lociStitched
GIMAP8	0	chr7	150100203	150113287	3_MACS_peak_31111_lociStitched
GJD3	0	chr17	38466936	38484604	2_MACS_peak_13697_lociStitched
GLI1	1	chr12	57845685	57856875	2_MACS_peak_7561_lociStitched
GLRX5	0	chr14	95965655	95991866	5_MACS_peak_10088_lociStitched
GLS	0	chr2	191744222	191752867	1_MACS_peak_18948_lociStitched
GLT6D1	0	chr9	138509909	138516075	2_MACS_peak_34405_lociStitched
GLT8D1	0	chr3	52718440	52745771	5_MACS_peak_22301_lociStitched
GMEB2	1	chr20	62256834	62274449	3_MACS_peak_20489_lociStitched
GNAS	0	chr20	57460782	57471328	2_MACS_peak_20408_lociStitched
GNAS	0	chr20	57478848	57484971	1_MACS_peak_20410_lociStitched
GNAS-AS	0	chr20	57460782	57471328	2_MACS_peak_20408_lociStitched
GNB1	0	chr1	1837154	1842672	1_MACS_peak_55_lociStitched
GNB2L1	0	chr5	180667017	180676427	1_MACS_peak_27356_lociStitched
GNG3	0	chr11	62491373	62497693	1_MACS_peak_5707_lociStitched
GNG3	0	chr11	62431574	62449026	4_MACS_peak_5700_lociStitched
GNG7	0	chr19	2696391	2703560	2_MACS_peak_15444_lociStitched
GNG7	0	chr19	2609627	2623551	2_MACS_peak_15439_lociStitched
GNG8	0	chr19	47103138	47107841	1_MACS_peak_16551_lociStitched
GNL1	0	chr6	30474539	30485231	2_MACS_peak_27860_lociStitched
GNL3	0	chr3	52718440	52745771	5_MACS_peak_22301_lociStitched
GNN	0	chr12	104318560	104330477	2_MACS_peak_7980_lociStitched
GNRHR2	0	chr1	145500561	145517763	3_MACS_peak_1778_lociStitched
GNRHR2	0	chr1	145469233	145480395	2_MACS_peak_1776_lociStitched
GOLGA6C	0	chr15	75491285	75502878	2_MACS_peak_11153_lociStitched
GOLGA8E	0	chr15	23603456	23631966	6_MACS_peak_10362_lociStitched
GOLGB1	0	chr3	121510404	121518387	1_MACS_peak_22901_lociStitched
GOLPH3	0	chr5	32205235	32219731	2_MACS_peak_25715_lociStitched
GOLPH3	0	chr5	32153587	32175873	4_MACS_peak_25710_lociStitched
GON4L	0	chr1	155826023	155829500	1_MACS_peak_2050_lociStitched
GP1BA	0	chr17	4836965	4855625	3_MACS_peak_13072_lociStitched
GPANK1	0	chr6	31618957	31634985	3_MACS_peak_27905_lociStitched
GPATCH4	0	chr1	156560079	156579169	3_MACS_peak_2087_lociStitched
GPBAR1	0	chr2	219080861	219096867	2_MACS_peak_19244_lociStitched
GPKOW	0	chrX	49011973	49030664	4_MACS_peak_34907_lociStitched
GPR108	0	chr19	6765919	6783371	4_MACS_peak_15579_lociStitched
GPR108	0	chr19	6735398	6741256	2_MACS_peak_15576_lociStitched
GPR133	0	chr12	131576296	131590216	3_MACS_peak_8428_lociStitched
GPR137	0	chr11	63992473	64020494	6_MACS_peak_5752_lociStitched
GPR152	0	chr11	67187482	67212956	4_MACS_peak_5912_lociStitched
GPR160	0	chr3	169755062	169765332	2_MACS_peak_23474_lociStitched
GPR19	0	chr12	12865963	12880702	1_MACS_peak_6993_lociStitched
GPR20	0	chr8	142425587	142430834	1_MACS_peak_32871_lociStitched
GPR25	0	chr1	200853021	200863158	1_MACS_peak_2703_lociStitched
GPR25	0	chr1	200833766	200841891	1_MACS_peak_2702_lociStitched
GPR35	0	chr2	241498215	241510712	2_MACS_peak_19521_lociStitched
GPR35	0	chr2	241517571	241528207	2_MACS_peak_19523_lociStitched
GPR37L1	0	chr1	202127143	202130946	1_MACS_peak_2727_lociStitched
GPR44	0	chr11	60671808	60684881	3_MACS_peak_5648_lociStitched
GPR68	0	chr14	91782037	91802384	4_MACS_peak_10017_lociStitched
GPRIN3	0	chr4	90205066	90230214	2_MACS_peak_24665_lociStitched
GPS2	0	chr17	7209412	7219567	2_MACS_peak_13121_lociStitched
GPSM1	0	chr9	139292918	139306372	3_MACS_peak_34429_lociStitched
GPT	0	chr8	145732057	145755146	5_MACS_peak_32947_lociStitched
GPX4	0	chr19	1066221	1078082	3_MACS_peak_15353_lociStitched
GRAMD2	0	chr15	72518102	72530512	2_MACS_peak_11065_lociStitched
GRB7	0	chr17	37924733	37937774	1_MACS_peak_13672_lociStitched
GRB7	0	chr17	37909057	37915199	1_MACS_peak_13671_lociStitched
GREB1	0	chr2	11637129	11648970	2_MACS_peak_17073_lociStitched
GRIK4	0	chr11	120364419	120385248	2_MACS_peak_6573_lociStitched
GRIK4	0	chr11	120571564	120582697	2_MACS_peak_6579_lociStitched
GRIN2D	0	chr19	48876813	48902135	3_MACS_peak_16609_lociStitched
GRIN2D	0	chr19	48946374	48953949	1_MACS_peak_16613_lociStitched
GRIN3B	0	chr19	1018228	1029843	2_MACS_peak_15350_lociStitched
GRINA	0	chr8	145009350	145028231	3_MACS_peak_32912_lociStitched
GRIPAP1	0	chrX	48790623	48816964	6_MACS_peak_34894_lociStitched
GRK6	0	chr5	176829437	176883742	7_MACS_peak_27287_lociStitched
GRWD1	0	chr19	48876813	48902135	3_MACS_peak_16609_lociStitched
GRWD1	0	chr19	48946374	48953949	1_MACS_peak_16613_lociStitched
GSDMA	0	chr17	38080231	38086291	1_MACS_peak_13679_lociStitched
GSDMB	0	chr17	38015854	38025212	1_MACS_peak_13678_lociStitched
GSDMB	0	chr17	38080231	38086291	1_MACS_peak_13679_lociStitched
GSPT1	0	chr16	12055510	12072507	2_MACS_peak_11867_lociStitched
GSTM3	0	chr1	110331260	110350602	4_MACS_peak_1530_lociStitched
GTF2I	0	chr7	74063101	74076881	2_MACS_peak_30216_lociStitched
GTPBP1	0	chr22	39145854	39153770	1_MACS_peak_21373_lociStitched
GTPBP2	0	chr6	43593571	43604883	2_MACS_peak_28157_lociStitched
GTSF1L	0	chr20	42306952	42320982	3_MACS_peak_20104_lociStitched
GUK1	0	chr1	228268519	228279144	2_MACS_peak_3121_lociStitched
GYPC	0	chr2	127413032	127424820	3_MACS_peak_18351_lociStitched
GYS1	0	chr19	49457349	49472288	2_MACS_peak_16641_lociStitched
H1FX	0	chr3	129026692	129048580	4_MACS_peak_23055_lociStitched
H1FX	0	chr3	128994700	129003536	2_MACS_peak_23053_lociStitched
H2AFX	0	chr11	118954903	118980525	4_MACS_peak_6540_lociStitched
H3F3A	0	chr1	226248680	226253463	1_MACS_peak_3073_lociStitched
HAGH	0	chr16	1872606	1878198	1_MACS_peak_11629_lociStitched
HAGH	0	chr16	1820373	1833916	2_MACS_peak_11627_lociStitched
HAPLN2	0	chr1	156624248	156648750	1_MACS_peak_2091_lociStitched
HAPLN2	0	chr1	156560079	156579169	3_MACS_peak_2087_lociStitched
HAX1	0	chr1	154189810	154197431	1_MACS_peak_1984_lociStitched
HBEGF	0	chr5	139718284	139727667	2_MACS_peak_26794_lociStitched
HCFC1	0	chrX	153232131	153253061	3_MACS_peak_35672_lociStitched
HCFC1	0	chrX	153188268	153202542	3_MACS_peak_35666_lociStitched
HCFC1	0	chrX	153278805	153286990	2_MACS_peak_35676_lociStitched
HCN3	0	chr1	155210097	155233089	5_MACS_peak_2032_lociStitched
HCN3	0	chr1	155292169	155295308	1_MACS_peak_2041_lociStitched
HDAC7	0	chr12	48195680	48215131	2_MACS_peak_7311_lociStitched
HDGF	0	chr1	156708900	156723451	1_MACS_peak_2093_lociStitched
HDGF	0	chr1	156735493	156741219	1_MACS_peak_2094_lociStitched
HDGF	0	chr1	156693357	156700062	1_MACS_peak_2092_lociStitched
HDLBP	0	chr2	242248314	242258092	2_MACS_peak_19536_lociStitched
HEMGN	0	chr9	100743842	100749153	1_MACS_peak_33854_lociStitched
HERPUD1	0	chr16	56964565	56979684	3_MACS_peak_12421_lociStitched
HES5	1	chr1	2470749	2489202	3_MACS_peak_76_lociStitched
HES5	1	chr1	2453936	2459228	1_MACS_peak_75_lociStitched
HES7	1	chr17	8053373	8067059	5_MACS_peak_13160_lociStitched
HEXDC	0	chr17	80405776	80417975	2_MACS_peak_14577_lociStitched
HEXIM1	0	chr17	43223834	43229641	2_MACS_peak_13830_lociStitched
HEXIM2	0	chr17	43223834	43229641	2_MACS_peak_13830_lociStitched
HEYL	0	chr1	40029678	40072921	6_MACS_peak_787_lociStitched
HFE2	0	chr1	145434373	145442808	1_MACS_peak_1774_lociStitched
HFE2	0	chr1	145449215	145458075	1_MACS_peak_1775_lociStitched
HFE2	0	chr1	145394919	145400505	1_MACS_peak_1772_lociStitched
HGSNAT	0	chr8	42944361	42951682	1_MACS_peak_31789_lociStitched
HILS1	0	chr17	48223371	48249184	4_MACS_peak_13983_lociStitched
HINFP	1	chr11	118954903	118980525	4_MACS_peak_6540_lociStitched
HINT2	0	chr9	35825923	35849959	5_MACS_peak_33326_lociStitched
HIP1R	0	chr12	123344730	123387339	4_MACS_peak_8329_lociStitched
HIPK2	0	chr7	139466180	139478612	2_MACS_peak_30985_lociStitched
HIPK4	0	chr19	40916840	40940630	5_MACS_peak_16353_lociStitched
