GENE	TF	CHROM	START	STOP	ENHANCER_ID
CAPN1	0	chr11	64877888	64903865	5_MACS_peak_4270_lociStitched
CAPN10	0	chr2	241499493	241508976	3_MACS_peak_14889_lociStitched
CAPN10	0	chr2	241517612	241527144	2_MACS_peak_14892_lociStitched
CARNS1	0	chr11	67194890	67212803	3_MACS_peak_4400_lociStitched
CARNS1	0	chr11	67167648	67177929	2_MACS_peak_4396_lociStitched
CARS2	0	chr13	111357860	111369014	2_MACS_peak_7064_lociStitched
CASC3	0	chr17	38251149	38270352	5_MACS_peak_10255_lociStitched
CASC5	0	chr15	40839060	40862327	6_MACS_peak_8012_lociStitched
CASP10	0	chr2	202069186	202099943	6_MACS_peak_14586_lociStitched
CASP8	0	chr2	202069186	202099943	6_MACS_peak_14586_lociStitched
CASP9	0	chr1	15849964	15854114	1_MACS_peak_233_lociStitched
CATSPER2P1	0	chr15	44081271	44093436	3_MACS_peak_8073_lociStitched
CBX1	0	chr17	46124594	46135871	2_MACS_peak_10459_lociStitched
CBX3	0	chr7	26233458	26243022	2_MACS_peak_22770_lociStitched
CBX7	0	chr22	39540090	39549285	1_MACS_peak_16409_lociStitched
CBY1	0	chr22	39096131	39103637	3_MACS_peak_16382_lociStitched
CC2D1A	0	chr19	13991092	13998343	2_MACS_peak_11943_lociStitched
CCDC106	0	chr19	56145683	56167772	4_MACS_peak_12735_lociStitched
CCDC110	0	chr4	186391544	186406118	3_MACS_peak_19481_lociStitched
CCDC114	0	chr19	48824476	48837717	4_MACS_peak_12560_lociStitched
CCDC117	0	chr22	29178212	29200397	4_MACS_peak_16203_lociStitched
CCDC117	0	chr22	29206600	29227256	3_MACS_peak_16207_lociStitched
CCDC125	0	chr5	68664154	68672711	3_MACS_peak_19866_lociStitched
CCDC134	0	chr22	42140774	42159341	3_MACS_peak_16483_lociStitched
CCDC134	0	chr22	42223814	42230916	2_MACS_peak_16489_lociStitched
CCDC147	0	chr10	106077002	106100143	4_MACS_peak_3548_lociStitched
CCDC159	0	chr19	11484815	11495117	3_MACS_peak_11857_lociStitched
CCDC163P	0	chr1	45973586	45988425	5_MACS_peak_770_lociStitched
CCDC17	0	chr1	46044023	46054181	3_MACS_peak_777_lociStitched
CCDC45	0	chr17	62500300	62504279	1_MACS_peak_10702_lociStitched
CCDC57	0	chr17	80185804	80199856	3_MACS_peak_10987_lociStitched
CCDC6	0	chr10	61631924	61652945	5_MACS_peak_3068_lociStitched
CCDC84	0	chr11	118887167	118890586	1_MACS_peak_4890_lociStitched
CCDC85B	0	chr11	65623779	65628938	1_MACS_peak_4319_lociStitched
CCDC85B	0	chr11	65655027	65662154	2_MACS_peak_4321_lociStitched
CCDC87	0	chr11	66375286	66387011	4_MACS_peak_4356_lociStitched
CCDC88C	0	chr14	91811591	91885910	12_MACS_peak_7665_lociStitched
CCDC88C	0	chr14	91781761	91803884	5_MACS_peak_7660_lociStitched
CCDC9	0	chr19	47728629	47736378	1_MACS_peak_12536_lociStitched
CCDC97	0	chr19	41801785	41807497	1_MACS_peak_12371_lociStitched
CCHCR1	0	chr6	31164826	31172777	2_MACS_peak_21256_lociStitched
CCL1	0	chr17	32691949	32717011	6_MACS_peak_10158_lociStitched
CCL13	0	chr17	32691949	32717011	6_MACS_peak_10158_lociStitched
CCL8	0	chr17	32691949	32717011	6_MACS_peak_10158_lociStitched
CCM2	0	chr7	45032458	45042679	3_MACS_peak_22947_lociStitched
CCND1	0	chr11	69453034	69470309	1_MACS_peak_4460_lociStitched
CCNL1	0	chr3	156873971	156879445	2_MACS_peak_17952_lociStitched
CCR10	0	chr17	40821623	40833068	3_MACS_peak_10324_lociStitched
CCR2	0	chr3	46320293	46345254	7_MACS_peak_17065_lociStitched
CCR2	0	chr3	46390053	46404477	4_MACS_peak_17073_lociStitched
CCR3	0	chr3	46320293	46345254	7_MACS_peak_17065_lociStitched
CCR5	0	chr3	46390053	46404477	4_MACS_peak_17073_lociStitched
CCRL2	0	chr3	46390053	46404477	4_MACS_peak_17073_lociStitched
CCS	0	chr11	66375286	66387011	4_MACS_peak_4356_lociStitched
CD164	0	chr6	109701391	109705172	1_MACS_peak_21940_lociStitched
CD248	0	chr11	66044806	66057970	4_MACS_peak_4343_lociStitched
CD27	0	chr12	6550664	6562599	3_MACS_peak_5103_lociStitched
CD27	0	chr12	6534672	6543954	2_MACS_peak_5101_lociStitched
CD2BP2	0	chr16	30353713	30368137	3_MACS_peak_9201_lociStitched
CD38	0	chr4	15766713	15787410	4_MACS_peak_18487_lociStitched
CD3EAP	0	chr19	45942425	45959823	4_MACS_peak_12477_lociStitched
CD46	0	chr1	207918001	207927980	2_MACS_peak_2299_lociStitched
CD68	0	chr17	7475147	7488080	3_MACS_peak_9851_lociStitched
CD69	0	chr12	9859945	9896351	8_MACS_peak_5158_lociStitched
CD79A	0	chr19	42371522	42388959	4_MACS_peak_12392_lociStitched
CD97	0	chr19	14474074	14496521	7_MACS_peak_11962_lociStitched
CDC25B	0	chr20	3776000	3783962	2_MACS_peak_14961_lociStitched
CDC37	0	chr19	10513332	10528017	3_MACS_peak_11808_lociStitched
CDC6	0	chr17	38465247	38487621	5_MACS_peak_10265_lociStitched
CDC6	0	chr17	38493340	38509857	5_MACS_peak_10270_lociStitched
CDCA5	0	chr11	64877888	64903865	5_MACS_peak_4270_lociStitched
CDCA8	0	chr1	38139419	38158686	4_MACS_peak_619_lociStitched
CDH23	0	chr10	73619821	73650514	9_MACS_peak_3186_lociStitched
CDHR2	0	chr5	175956402	175971244	3_MACS_peak_20729_lociStitched
CDK13	0	chr7	39987775	39991999	1_MACS_peak_22887_lociStitched
CDK17	0	chr12	96878832	96910766	10_MACS_peak_6068_lociStitched
CDK17	0	chr12	96791641	96802691	3_MACS_peak_6063_lociStitched
CDK2AP1	0	chr12	123712843	123723277	3_MACS_peak_6448_lociStitched
CDK2AP2	0	chr11	67271667	67276992	1_MACS_peak_4408_lociStitched
CDK9	0	chr9	130531950	130549595	3_MACS_peak_25785_lociStitched
CDKN1A	0	chr6	36708954	36727172	7_MACS_peak_21405_lociStitched
CDKN1A	0	chr6	36644657	36654624	4_MACS_peak_21399_lociStitched
CDKN1B	0	chr12	12865514	12879927	1_MACS_peak_5198_lociStitched
CDS2	0	chr20	5092551	5109208	3_MACS_peak_14976_lociStitched
CDV3	0	chr3	133290745	133297820	1_MACS_peak_17784_lociStitched
CEACAM21	0	chr19	42051405	42071993	5_MACS_peak_12386_lociStitched
CELA2B	0	chr1	15849964	15854114	1_MACS_peak_233_lociStitched
CELF2	0	chr10	11204022	11223459	1_MACS_peak_2719_lociStitched
CELF2	0	chr10	11282066	11312666	6_MACS_peak_2723_lociStitched
CEMP1	0	chr16	2556598	2571066	3_MACS_peak_8854_lociStitched
CENPB	1	chr20	3776000	3783962	2_MACS_peak_14961_lociStitched
CENPM	0	chr22	42330859	42343528	3_MACS_peak_16495_lociStitched
CENPM	0	chr22	42314924	42325831	3_MACS_peak_16492_lociStitched
CENPT	0	chr16	67875564	67882163	2_MACS_peak_9387_lociStitched
CEP57	0	chr11	95521820	95524742	1_MACS_peak_4670_lociStitched
CEP57L1	0	chr6	109400884	109417498	4_MACS_peak_21936_lociStitched
CEP68	0	chr2	65251311	65264689	5_MACS_peak_13480_lociStitched
CETP	0	chr16	56963440	56982600	3_MACS_peak_9304_lociStitched
CETP	0	chr16	56943826	56955847	3_MACS_peak_9301_lociStitched
CFB	0	chr6	31938106	31941199	1_MACS_peak_21297_lociStitched
CFL1	0	chr11	65623779	65628938	1_MACS_peak_4319_lociStitched
CFL1	0	chr11	65655027	65662154	2_MACS_peak_4321_lociStitched
CFLAR	0	chr2	201979527	201995713	1_MACS_peak_14578_lociStitched
CGREF1	0	chr2	27293405	27310449	7_MACS_peak_12992_lociStitched
CHD1	0	chr5	98262733	98266265	1_MACS_peak_20084_lociStitched
CHD2	1	chr15	93443013	93448844	1_MACS_peak_8699_lociStitched
CHD3	0	chr17	7737069	7748900	2_MACS_peak_9857_lociStitched
CHEK2	0	chr22	29178212	29200397	4_MACS_peak_16203_lociStitched
CHERP	0	chr19	16692259	16701082	1_MACS_peak_12032_lociStitched
CHFR	0	chr12	133404019	133417236	3_MACS_peak_6531_lociStitched
CHIT1	0	chr1	203241977	203280702	9_MACS_peak_2219_lociStitched
CHKB	0	chr22	50963438	50983512	5_MACS_peak_16633_lociStitched
CHMP2A	0	chr19	59065439	59074896	3_MACS_peak_12788_lociStitched
CHMP2A	0	chr19	59083490	59087874	2_MACS_peak_12791_lociStitched
CHMP4A	0	chr14	24656573	24666782	2_MACS_peak_7186_lociStitched
CHMP4B	0	chr20	32461131	32474061	2_MACS_peak_15185_lociStitched
CHMP5	0	chr9	33286583	33299778	4_MACS_peak_25104_lociStitched
CHRAC1	0	chr8	141466892	141477341	2_MACS_peak_24803_lociStitched
CHRAC1	0	chr8	141518991	141524022	2_MACS_peak_24805_lociStitched
CHRNA9	0	chr4	40301526	40312196	2_MACS_peak_18655_lociStitched
CHRNB1	0	chr17	7381753	7388699	2_MACS_peak_9847_lociStitched
CHRNE	0	chr17	4842285	4854794	3_MACS_peak_9806_lociStitched
CHST11	0	chr12	105133658	105146285	2_MACS_peak_6149_lociStitched
CHST15	0	chr10	125812106	125868344	6_MACS_peak_3687_lociStitched
CIB3	0	chr19	16221794	16272291	13_MACS_peak_11998_lociStitched
CIRBP	0	chr19	1239610	1276727	7_MACS_peak_11511_lociStitched
CISD1	0	chr10	60025207	60029819	1_MACS_peak_3058_lociStitched
CISD2	0	chr4	103745472	103750298	1_MACS_peak_18994_lociStitched
CISH	0	chr3	50636997	50655446	5_MACS_peak_17181_lociStitched
CITED2	0	chr6	139690708	139697918	3_MACS_peak_22209_lociStitched
CKAP2	0	chr13	53023187	53030677	2_MACS_peak_6895_lociStitched
CKLF	0	chr16	66549631	66562422	4_MACS_peak_9339_lociStitched
CKS1B	0	chr1	154908502	154917909	2_MACS_peak_1687_lociStitched
CKS1B	0	chr1	154941085	154949508	2_MACS_peak_1691_lociStitched
CKS1B	0	chr1	154971165	154981458	2_MACS_peak_1694_lociStitched
CKS1B	0	chr1	154927052	154935761	2_MACS_peak_1689_lociStitched
CLCF1	0	chr11	67167648	67177929	2_MACS_peak_4396_lociStitched
CLCF1	0	chr11	67117096	67124565	3_MACS_peak_4391_lociStitched
CLCN4	0	chrX	10072773	10090719	6_MACS_peak_26062_lociStitched
CLDN7	0	chr17	7209676	7219571	2_MACS_peak_9837_lociStitched
CLDN7	0	chr17	7137031	7147392	2_MACS_peak_9834_lociStitched
CLEC2D	0	chr12	9859945	9896351	8_MACS_peak_5158_lociStitched
CLECL1	0	chr12	9859945	9896351	8_MACS_peak_5158_lociStitched
CLIC1	0	chr6	31694665	31708875	3_MACS_peak_21277_lociStitched
CLIP1	0	chr12	122904792	122910253	2_MACS_peak_6418_lociStitched
CLK1	0	chr2	201726269	201730105	1_MACS_peak_14574_lociStitched
CLLU1	0	chr12	92855030	92873395	3_MACS_peak_5969_lociStitched
CLLU1OS	0	chr12	92855030	92873395	3_MACS_peak_5969_lociStitched
CLN6	0	chr15	68479206	68503869	9_MACS_peak_8347_lociStitched
CLPTM1L	0	chr5	1311336	1346065	7_MACS_peak_19508_lociStitched
CLTC	0	chr17	57695420	57700861	2_MACS_peak_10630_lociStitched
CMTM1	0	chr16	66549631	66562422	4_MACS_peak_9339_lociStitched
CMTM7	0	chr3	32461099	32482835	7_MACS_peak_16915_lociStitched
CNIH2	0	chr11	66044806	66057970	4_MACS_peak_4343_lociStitched
CNKSR1	0	chr1	26436814	26456226	5_MACS_peak_411_lociStitched
CNN2	0	chr19	1019923	1029650	2_MACS_peak_11493_lociStitched
CNOT6L	0	chr4	78737560	78744193	1_MACS_peak_18824_lociStitched
CNTF	0	chr11	58340650	58347776	1_MACS_peak_4138_lociStitched
CNTNAP1	0	chr17	40821623	40833068	3_MACS_peak_10324_lociStitched
COBLL1	0	chr2	165609748	165619920	1_MACS_peak_14248_lociStitched
COL11A2	0	chr6	33167079	33176890	3_MACS_peak_21315_lociStitched
COL8A2	0	chr1	36614269	36628234	4_MACS_peak_593_lociStitched
COMMD3	0	chr10	22595345	22630043	4_MACS_peak_2862_lociStitched
COPG	0	chr3	128994713	129005823	3_MACS_peak_17729_lociStitched
COPZ2	0	chr17	46124594	46135871	2_MACS_peak_10459_lociStitched
CORO1A	0	chr16	30194043	30206407	2_MACS_peak_9192_lociStitched
CORO1B	0	chr11	67194890	67212803	3_MACS_peak_4400_lociStitched
CORO1B	0	chr11	67167648	67177929	2_MACS_peak_4396_lociStitched
COX4I1	0	chr16	85779374	85793724	2_MACS_peak_9604_lociStitched
COX4I2	0	chr20	30271658	30300934	8_MACS_peak_15129_lociStitched
COX4NB	0	chr16	85779374	85793724	2_MACS_peak_9604_lociStitched
CPEB2	0	chr4	15002570	15007898	1_MACS_peak_18483_lociStitched
CPEB4	0	chr5	173208538	173223454	2_MACS_peak_20704_lociStitched
CPEB4	0	chr5	173309405	173322067	3_MACS_peak_20710_lociStitched
CPLX3	0	chr15	75067006	75093262	4_MACS_peak_8439_lociStitched
CPNE1	0	chr20	34188071	34208268	4_MACS_peak_15258_lociStitched
CPNE5	0	chr6	36708954	36727172	7_MACS_peak_21405_lociStitched
CPT1B	0	chr22	50963438	50983512	5_MACS_peak_16633_lociStitched
CPT1C	0	chr19	50175201	50184281	2_MACS_peak_12629_lociStitched
CRABP2	0	chr1	156709645	156722471	2_MACS_peak_1764_lociStitched
CRB2	0	chr9	126074143	126111631	7_MACS_peak_25705_lociStitched
CREB3L2	1	chr7	137659945	137687066	4_MACS_peak_23683_lociStitched
CREM	1	chr10	35414975	35421872	3_MACS_peak_2960_lociStitched
CRIP1	0	chr14	105947023	105958549	3_MACS_peak_7833_lociStitched
CRIP2	0	chr14	105947023	105958549	3_MACS_peak_7833_lociStitched
CRIPT	0	chr2	46783607	46803025	5_MACS_peak_13248_lociStitched
CRK	0	chr17	1387553	1395636	2_MACS_peak_9715_lociStitched
CROCC	0	chr1	17229248	17233404	1_MACS_peak_268_lociStitched
CROCC	0	chr1	17221404	17224091	1_MACS_peak_267_lociStitched
CROCCP2	0	chr1	16992172	16994312	1_MACS_peak_265_lociStitched
CRYAA	0	chr21	44580597	44597924	3_MACS_peak_15917_lociStitched
CSDE1	0	chr1	115293162	115301458	2_MACS_peak_1392_lociStitched
CSDE1	0	chr1	115229936	115251450	7_MACS_peak_1384_lociStitched
CSF3	0	chr17	38218601	38232116	5_MACS_peak_10250_lociStitched
CSK	0	chr15	75067006	75093262	4_MACS_peak_8439_lociStitched
CSNK1D	0	chr17	80185804	80199856	3_MACS_peak_10987_lociStitched
CSNK1E	0	chr22	38699167	38714940	3_MACS_peak_16371_lociStitched
CSNK1G3	0	chr5	122847144	122863328	6_MACS_peak_20222_lociStitched
CSRNP1	0	chr3	39187278	39195740	1_MACS_peak_16969_lociStitched
CSTB	0	chr21	45135200	45149195	5_MACS_peak_15939_lociStitched
CTBP1	0	chr4	1239170	1244491	3_MACS_peak_18374_lociStitched
CTCF	1	chr16	67595265	67601516	1_MACS_peak_9379_lociStitched
CTCF	1	chr16	67570953	67587206	6_MACS_peak_9373_lociStitched
CTDNEP1	0	chr17	7137031	7147392	2_MACS_peak_9834_lociStitched
CTDSP1	0	chr2	219260335	219272051	2_MACS_peak_14723_lociStitched
CTHRC1	0	chr8	104358717	104372974	2_MACS_peak_24548_lociStitched
CTSE	0	chr1	206282257	206299924	3_MACS_peak_2277_lociStitched
CTSF	0	chr11	66375286	66387011	4_MACS_peak_4356_lociStitched
CTSW	0	chr11	65623779	65628938	1_MACS_peak_4319_lociStitched
CTSW	0	chr11	65655027	65662154	2_MACS_peak_4321_lociStitched
CUEDC2	0	chr10	104153371	104160075	2_MACS_peak_3508_lociStitched
CUL2	0	chr10	35414975	35421872	3_MACS_peak_2960_lociStitched
CUTA	0	chr6	33376907	33386870	3_MACS_peak_21329_lociStitched
CUX1	1	chr7	101921026	101963808	12_MACS_peak_23338_lociStitched
CUX1	1	chr7	101495306	101515057	3_MACS_peak_23331_lociStitched
CXCR1	0	chr2	219080970	219096075	4_MACS_peak_14711_lociStitched
CXCR4	0	chr2	136882584	136898396	3_MACS_peak_14051_lociStitched
CXXC5	0	chr5	139027631	139070276	5_MACS_peak_20418_lociStitched
CXXC5	0	chr5	139012849	139019310	1_MACS_peak_20417_lociStitched
CYB561D2	0	chr3	50373431	50378739	2_MACS_peak_17172_lociStitched
CYB5D1	0	chr17	7737069	7748900	2_MACS_peak_9857_lociStitched
CYBA	0	chr16	88713052	88720114	2_MACS_peak_9643_lociStitched
CYGB	0	chr17	74475436	74498820	4_MACS_peak_10868_lociStitched
CYLC2	0	chr9	105950410	105969768	5_MACS_peak_25526_lociStitched
CYP11A1	0	chr15	74688576	74697121	2_MACS_peak_8425_lociStitched
CYP1A1	0	chr15	75067006	75093262	4_MACS_peak_8439_lociStitched
CYP1A2	0	chr15	75067006	75093262	4_MACS_peak_8439_lociStitched
CYP21A2	0	chr6	31938106	31941199	1_MACS_peak_21297_lociStitched
CYP2D6	0	chr22	42465726	42476948	3_MACS_peak_16501_lociStitched
CYTH1	0	chr17	76711523	76736464	5_MACS_peak_10918_lociStitched
CYTH4	0	chr22	37614098	37631909	4_MACS_peak_16329_lociStitched
CYTIP	0	chr2	158292459	158301858	2_MACS_peak_14162_lociStitched
D2HGDH	0	chr2	242640355	242643075	1_MACS_peak_14911_lociStitched
DAD1	0	chr14	23023908	23040267	3_MACS_peak_7133_lociStitched
DAD1	0	chr14	23056159	23074811	4_MACS_peak_7136_lociStitched
DALRD3	0	chr3	49054675	49060892	2_MACS_peak_17128_lociStitched
DAND5	0	chr19	13043746	13057643	5_MACS_peak_11916_lociStitched
DAXX	0	chr6	33279832	33292649	3_MACS_peak_21323_lociStitched
DBN1	0	chr5	176852294	176860416	1_MACS_peak_20753_lociStitched
DCAF11	0	chr14	24604396	24617497	3_MACS_peak_7181_lociStitched
DCST1	0	chr1	154971165	154981458	2_MACS_peak_1694_lociStitched
DCST2	0	chr1	154971165	154981458	2_MACS_peak_1694_lociStitched
DCTN2	0	chr12	57909823	57917817	2_MACS_peak_5743_lociStitched
DDAH2	0	chr6	31694665	31708875	3_MACS_peak_21277_lociStitched
DDIT3	1	chr12	57909823	57917817	2_MACS_peak_5743_lociStitched
DDIT4	0	chr10	74004734	74024841	6_MACS_peak_3204_lociStitched
DDIT4	0	chr10	74075883	74081742	2_MACS_peak_3214_lociStitched
DDX17	0	chr22	38899856	38903507	1_MACS_peak_16378_lociStitched
DDX19A	0	chr16	70322024	70333990	3_MACS_peak_9446_lociStitched
DDX19B	0	chr16	70322024	70333990	3_MACS_peak_9446_lociStitched
DDX39	0	chr19	14474074	14496521	7_MACS_peak_11962_lociStitched
DDX5	0	chr17	62500300	62504279	1_MACS_peak_10702_lociStitched
DDX6	0	chr11	118658595	118664673	1_MACS_peak_4883_lociStitched
DEDD	0	chr1	161122903	161137129	3_MACS_peak_1853_lociStitched
DENND1B	0	chr1	197741199	197752996	3_MACS_peak_2156_lociStitched
DENND2C	0	chr1	115229936	115251450	7_MACS_peak_1384_lociStitched
DENND3	0	chr8	142125789	142142400	3_MACS_peak_24817_lociStitched
DENND5B	0	chr12	31736642	31745700	1_MACS_peak_5378_lociStitched
DEPDC6	0	chr8	120915548	120935394	6_MACS_peak_24613_lociStitched
DEPDC6	0	chr8	120944072	120969549	8_MACS_peak_24619_lociStitched
DERL1	0	chr8	124033675	124058154	4_MACS_peak_24634_lociStitched
DERL1	0	chr8	123925355	123938056	1_MACS_peak_24633_lociStitched
DERL3	0	chr22	24172095	24191189	5_MACS_peak_16132_lociStitched
DHRS13	0	chr17	27214709	27230649	4_MACS_peak_10067_lociStitched
DHRS13	0	chr17	27271913	27280122	3_MACS_peak_10072_lociStitched
DHTKD1	0	chr10	12083256	12086801	1_MACS_peak_2762_lociStitched
DIRAS1	0	chr19	2693447	2702851	3_MACS_peak_11612_lociStitched
DKFZP434I0714	0	chr4	153442944	153462227	3_MACS_peak_19311_lociStitched
DKFZP434I0714	0	chr4	153468633	153484735	3_MACS_peak_19314_lociStitched
DKFZP434I0714	0	chr4	153406251	153436774	9_MACS_peak_19302_lociStitched
DLEU1	0	chr13	50695714	50702083	1_MACS_peak_6869_lociStitched
DLEU1	0	chr13	50649500	50657432	1_MACS_peak_6867_lociStitched
DLEU2	0	chr13	50695714	50702083	1_MACS_peak_6869_lociStitched
DLEU2	0	chr13	50649500	50657432	1_MACS_peak_6867_lociStitched
DLG4	0	chr17	7137031	7147392	2_MACS_peak_9834_lociStitched
DMRTC2	1	chr19	42371522	42388959	4_MACS_peak_12392_lociStitched
DNAJB12	0	chr10	74075883	74081742	2_MACS_peak_3214_lociStitched
DNAJB7	0	chr22	41251573	41254038	1_MACS_peak_16455_lociStitched
DNAJC16	0	chr1	15849964	15854114	1_MACS_peak_233_lociStitched
DNAJC18	0	chr5	138720028	138730400	3_MACS_peak_20399_lociStitched
DNAJC4	0	chr11	63992861	64015180	5_MACS_peak_4238_lociStitched
DNAJC8	0	chr1	28558751	28577032	4_MACS_peak_495_lociStitched
DNASE1L1	0	chrX	153598623	153609157	4_MACS_peak_26801_lociStitched
DNASE1L1	0	chrX	153625299	153629218	1_MACS_peak_26806_lociStitched
DNMT3A	0	chr2	25622622	25645837	4_MACS_peak_12955_lociStitched
DOM3Z	0	chr6	31938106	31941199	1_MACS_peak_21297_lociStitched
DPAGT1	0	chr11	118962979	118979360	3_MACS_peak_4895_lociStitched
DPF2	0	chr11	65148054	65154896	3_MACS_peak_4282_lociStitched
DPM1	0	chr20	49546002	49549156	1_MACS_peak_15524_lociStitched
DPM2	0	chr9	130659219	130681631	5_MACS_peak_25789_lociStitched
DRAP1	0	chr11	65655027	65662154	2_MACS_peak_4321_lociStitched
DSCC1	0	chr8	120915548	120935394	6_MACS_peak_24613_lociStitched
DTNB	0	chr2	25622622	25645837	4_MACS_peak_12955_lociStitched
DTYMK	0	chr2	242640355	242643075	1_MACS_peak_14911_lociStitched
DUSP1	0	chr5	172191747	172205478	4_MACS_peak_20678_lociStitched
DUSP12	0	chr1	161731500	161755161	7_MACS_peak_1879_lociStitched
DUSP22	0	chr6	314795	341069	2_MACS_peak_20837_lociStitched
DUSP22	0	chr6	286510	307794	3_MACS_peak_20834_lociStitched
DUSP22	0	chr6	216358	229938	5_MACS_peak_20825_lociStitched
DUSP26	0	chr8	33400680	33425500	6_MACS_peak_24062_lociStitched
DUSP28	0	chr2	241499493	241508976	3_MACS_peak_14889_lociStitched
DUSP28	0	chr2	241517612	241527144	2_MACS_peak_14892_lociStitched
DUSP5	0	chr10	112244711	112272750	9_MACS_peak_3601_lociStitched
DUSP5	0	chr10	112167511	112191112	5_MACS_peak_3593_lociStitched
DUSP5	0	chr10	112215640	112224980	2_MACS_peak_3599_lociStitched
DUSP6	0	chr12	89736836	89751116	5_MACS_peak_5931_lociStitched
DVL2	0	chr17	7137031	7147392	2_MACS_peak_9834_lociStitched
DYNLT1	0	chr6	159063811	159071547	2_MACS_peak_22462_lociStitched
DYRK1A	0	chr21	38737637	38743230	2_MACS_peak_15869_lociStitched
DYRK3	0	chr1	206852696	206867255	4_MACS_peak_2286_lociStitched
DYSFIP1	0	chr17	79817351	79830507	3_MACS_peak_10965_lociStitched
E2F1	1	chr20	32250714	32263334	3_MACS_peak_15173_lociStitched
E2F3	1	chr6	20401151	20412337	3_MACS_peak_21070_lociStitched
ECE1	0	chr1	21614501	21624022	1_MACS_peak_304_lociStitched
ECH1	0	chr19	39338614	39348856	2_MACS_peak_12306_lociStitched
ECHS1	0	chr10	135201527	135220202	4_MACS_peak_3744_lociStitched
EDC4	0	chr16	67875564	67882163	2_MACS_peak_9387_lociStitched
EDEM1	0	chr3	5222562	5247521	5_MACS_peak_16668_lociStitched
EEF1A1	0	chr6	74220667	74234257	3_MACS_peak_21699_lociStitched
EEF2K	0	chr16	22195273	22211682	4_MACS_peak_9085_lociStitched
EFCAB2	0	chr1	245132366	245135839	1_MACS_peak_2613_lociStitched
EFEMP2	0	chr11	65623779	65628938	1_MACS_peak_4319_lociStitched
EFEMP2	0	chr11	65655027	65662154	2_MACS_peak_4321_lociStitched
EFHC1	0	chr6	52353991	52369637	3_MACS_peak_21561_lociStitched
EFNA2	0	chr19	1239610	1276727	7_MACS_peak_11511_lociStitched
EGFL8	0	chr6	32156745	32164759	2_MACS_peak_21304_lociStitched
EHBP1L1	0	chr11	65335371	65362026	6_MACS_peak_4303_lociStitched
EHBP1L1	0	chr11	65306730	65326830	4_MACS_peak_4299_lociStitched
EIF2AK3	0	chr2	88891486	88928564	12_MACS_peak_13694_lociStitched
EIF2C2	0	chr8	141598571	141609322	3_MACS_peak_24808_lociStitched
EIF3K	0	chr19	39138105	39161329	8_MACS_peak_12291_lociStitched
EIF4A1	0	chr17	7475147	7488080	3_MACS_peak_9851_lociStitched
EIF4EBP3	0	chr5	139936169	139950874	3_MACS_peak_20440_lociStitched
EIF4ENIF1	0	chr22	31884433	31893345	2_MACS_peak_16251_lociStitched
EIF5A	0	chr17	7209676	7219571	2_MACS_peak_9837_lociStitched
ELFN2	0	chr22	37758318	37776129	3_MACS_peak_16337_lociStitched
ELL	0	chr19	18604309	18633841	5_MACS_peak_12108_lociStitched
ELL3	0	chr15	44081271	44093436	3_MACS_peak_8073_lociStitched
ELMO2	0	chr20	45028294	45037718	2_MACS_peak_15436_lociStitched
EMD	0	chrX	153598623	153609157	4_MACS_peak_26801_lociStitched
EMD	0	chrX	153625299	153629218	1_MACS_peak_26806_lociStitched
EMG1	0	chr12	7045145	7080984	5_MACS_peak_5131_lociStitched
EMILIN1	0	chr2	27293405	27310449	7_MACS_peak_12992_lociStitched
EMP3	0	chr19	48824476	48837717	4_MACS_peak_12560_lociStitched
ENDOU	0	chr12	48133014	48153457	5_MACS_peak_5534_lociStitched
ENG	0	chr9	130659219	130681631	5_MACS_peak_25789_lociStitched
ENO2	0	chr12	7045145	7080984	5_MACS_peak_5131_lociStitched
ENO3	0	chr17	4842285	4854794	3_MACS_peak_9806_lociStitched
ENOPH1	0	chr4	83349709	83352856	1_MACS_peak_18851_lociStitched
ENPP6	0	chr4	185200800	185210816	2_MACS_peak_19414_lociStitched
ENSA	0	chr1	150532467	150553132	2_MACS_peak_1595_lociStitched
ENSA	0	chr1	150581293	150587261	1_MACS_peak_1598_lociStitched
ENTPD1	0	chr10	97514941	97530772	5_MACS_peak_3408_lociStitched
ENTPD4	0	chr8	23304333	23315963	3_MACS_peak_23959_lociStitched
EP300	0	chr22	41486786	41490009	1_MACS_peak_16460_lociStitched
EPC1	0	chr10	32634817	32636963	1_MACS_peak_2935_lociStitched
EPCAM	0	chr2	47533054	47555599	4_MACS_peak_13268_lociStitched
EPN1	0	chr19	56145683	56167772	4_MACS_peak_12735_lociStitched
EPN2	0	chr17	19197310	19214797	6_MACS_peak_9989_lociStitched
EPOR	0	chr19	11484815	11495117	3_MACS_peak_11857_lociStitched
EPS15	0	chr1	51977599	51985609	1_MACS_peak_846_lociStitched
ERAL1	0	chr17	27214709	27230649	4_MACS_peak_10067_lociStitched
ERCC1	0	chr19	45942425	45959823	4_MACS_peak_12477_lociStitched
ERCC1	0	chr19	45970380	45973899	1_MACS_peak_12481_lociStitched
ERGIC1	0	chr5	172260274	172266190	1_MACS_peak_20683_lociStitched
ERN1	0	chr17	62148395	62210221	15_MACS_peak_10680_lociStitched
ESPNP	0	chr1	17066089	17068296	1_MACS_peak_266_lociStitched
ESRP2	0	chr16	68278510	68299785	5_MACS_peak_9411_lociStitched
ESRP2	0	chr16	68305776	68322270	4_MACS_peak_9416_lociStitched
