GENE	TF	ENHANCER_LIST
NCRNA00201	0	1_MACS_peak_2635_lociStitched,2_MACS_peak_2636_lociStitched
NCRUPAR	0	4_MACS_peak_19670_lociStitched,2_MACS_peak_19668_lociStitched
NDUFB3	0	2_MACS_peak_14679_lociStitched
NEAT1	0	1_MACS_peak_4262_lociStitched,2_MACS_peak_4257_lociStitched
NES	0	4_MACS_peak_1754_lociStitched
NFKBIB	0	4_MACS_peak_12521_lociStitched
NLRP6	0	3_MACS_peak_3644_lociStitched
NOL11	0	2_MACS_peak_10810_lociStitched
NOL9	0	3_MACS_peak_131_lociStitched
NOTCH2NL	0	1_MACS_peak_1402_lociStitched
NPR1	0	4_MACS_peak_1593_lociStitched
NPY6R	0	1_MACS_peak_20017_lociStitched
NR3C1	1	4_MACS_peak_20126_lociStitched
NTM	0	6_MACS_peak_4962_lociStitched
NUAK2	0	2_MACS_peak_2222_lociStitched
NXF1	0	2_MACS_peak_4166_lociStitched
OGFOD2	0	8_MACS_peak_6134_lociStitched
ORAOV1	0	7_MACS_peak_4460_lociStitched
PAF1	0	1_MACS_peak_12555_lociStitched
PAIP2	0	4_MACS_peak_20043_lociStitched
PANK2	0	5_MACS_peak_15109_lociStitched
PBXIP1	0	3_MACS_peak_1665_lociStitched,1_MACS_peak_1651_lociStitched,3_MACS_peak_1660_lociStitched,2_MACS_peak_1652_lociStitched
PCBP1	0	3_MACS_peak_13876_lociStitched
PCNXL3	0	4_MACS_peak_4299_lociStitched,6_MACS_peak_4293_lociStitched
PDE4C	0	2_MACS_peak_12285_lociStitched
PDE4DIP	0	1_MACS_peak_1397_lociStitched
PEX19	0	1_MACS_peak_1793_lociStitched
PFAS	0	4_MACS_peak_9904_lociStitched
PHB2	0	2_MACS_peak_5101_lociStitched
PHF13	0	3_MACS_peak_131_lociStitched
PHF17	0	2_MACS_peak_18952_lociStitched
PI4KB	0	3_MACS_peak_1565_lociStitched
PITPNC1	0	2_MACS_peak_10810_lociStitched
PLCG2	0	4_MACS_peak_9464_lociStitched
PLEKHG2	0	1_MACS_peak_12555_lociStitched
PLEKHG4B	0	1_MACS_peak_19219_lociStitched
PLEKHO2	0	5_MACS_peak_8084_lociStitched
PMEPA1	0	3_MACS_peak_15686_lociStitched
PMVK	0	1_MACS_peak_1651_lociStitched,3_MACS_peak_1660_lociStitched,2_MACS_peak_1652_lociStitched
PNKP	0	1_MACS_peak_12976_lociStitched
POLR1A	0	1_MACS_peak_13984_lociStitched
POLR2D	0	3_MACS_peak_14300_lociStitched
POLR3GL	0	5_MACS_peak_1408_lociStitched
POU2AF1	0	6_MACS_peak_4719_lociStitched,3_MACS_peak_4725_lociStitched
POU2F1	1	2_MACS_peak_1902_lociStitched
PPM1N	0	5_MACS_peak_12724_lociStitched
PPP1R13L	0	5_MACS_peak_12724_lociStitched
PRCC	0	2_MACS_peak_1760_lociStitched
PRDM1	1	4_MACS_peak_21481_lociStitched
PRDX2	0	7_MACS_peak_12074_lociStitched
PRKD2	0	3_MACS_peak_12772_lociStitched
PRPF3	0	1_MACS_peak_1526_lociStitched
PRUNE	0	3_MACS_peak_1551_lociStitched
PSMD13	0	3_MACS_peak_3644_lociStitched
PSMD4	0	3_MACS_peak_1565_lociStitched
PTCH1	0	8_MACS_peak_25018_lociStitched
PTMA	0	3_MACS_peak_14905_lociStitched
PTOV1	0	1_MACS_peak_12976_lociStitched
PTP4A3	0	4_MACS_peak_24404_lociStitched
PTPN6	0	2_MACS_peak_5101_lociStitched
PYCR2	0	9_MACS_peak_2396_lociStitched
PYGO2	0	3_MACS_peak_1665_lociStitched,1_MACS_peak_1651_lociStitched,3_MACS_peak_1660_lociStitched,2_MACS_peak_1652_lociStitched
QRICH2	0	9_MACS_peak_10948_lociStitched
RAB36	0	3_MACS_peak_16254_lociStitched
RAB8A	0	3_MACS_peak_12185_lociStitched
RABGAP1L	0	1_MACS_peak_1963_lociStitched
RAD51	0	1_MACS_peak_7804_lociStitched
RANGRF	0	4_MACS_peak_9904_lociStitched
RAPGEF3	0	6_MACS_peak_5351_lociStitched
RASA3	0	4_MACS_peak_6793_lociStitched
RC3H1	0	1_MACS_peak_1961_lociStitched
RCSD1	0	2_MACS_peak_1913_lociStitched
REREP3	0	4_MACS_peak_7645_lociStitched
REV3L	0	3_MACS_peak_21551_lociStitched
RFX3	1	1_MACS_peak_24547_lociStitched
RHOF	0	6_MACS_peak_6085_lociStitched
RHOH	0	8_MACS_peak_18534_lociStitched
RINL	0	4_MACS_peak_12521_lociStitched
RIT1	0	4_MACS_peak_1707_lociStitched
RNASEH2A	0	7_MACS_peak_12074_lociStitched
RNF157	0	9_MACS_peak_10948_lociStitched
RPRD2	0	1_MACS_peak_1526_lociStitched
RPS16	0	1_MACS_peak_12555_lociStitched
RPS19BP1	0	3_MACS_peak_16615_lociStitched
RPUSD4	0	2_MACS_peak_4903_lociStitched
RRM2	0	3_MACS_peak_13318_lociStitched
RSAD1	0	3_MACS_peak_10587_lociStitched
RTBDN	0	7_MACS_peak_12074_lociStitched
RTDR1	0	3_MACS_peak_16254_lociStitched
RTN2	0	5_MACS_peak_12724_lociStitched
RUFY3	0	10_MACS_peak_18636_lociStitched
RUNX2	1	4_MACS_peak_21188_lociStitched
RXFP4	0	4_MACS_peak_1714_lociStitched,4_MACS_peak_1707_lociStitched
S100A1	0	4_MACS_peak_1593_lociStitched
S100A13	0	4_MACS_peak_1593_lociStitched
S100A14	0	4_MACS_peak_1593_lociStitched
S100A16	0	4_MACS_peak_1593_lociStitched
SAE1	0	3_MACS_peak_12786_lociStitched
SAMD12	0	6_MACS_peak_24156_lociStitched
SBF2	0	7_MACS_peak_3792_lociStitched
SCARNA12	0	2_MACS_peak_5101_lociStitched
SCARNA13	0	7_MACS_peak_7451_lociStitched
SCARNA4	0	4_MACS_peak_1714_lociStitched,4_MACS_peak_1707_lociStitched
SCYL1	0	9_MACS_peak_4272_lociStitched,1_MACS_peak_4269_lociStitched,6_MACS_peak_4293_lociStitched
SDC1	0	4_MACS_peak_13391_lociStitched
SDHAP2	0	1_MACS_peak_18167_lociStitched
SECTM1	0	2_MACS_peak_11169_lociStitched
SELPLG	0	4_MACS_peak_5886_lociStitched
SEPT2	0	2_MACS_peak_15018_lociStitched
SETBP1	0	10_MACS_peak_11391_lociStitched,3_MACS_peak_11388_lociStitched
SETD1B	0	6_MACS_peak_6085_lociStitched
SETD5	0	2_MACS_peak_16862_lociStitched
SF3B4	0	2_MACS_peak_1507_lociStitched
SHANK2	0	1_MACS_peak_4477_lociStitched
SHC1	0	3_MACS_peak_1665_lociStitched,1_MACS_peak_1651_lociStitched,3_MACS_peak_1660_lociStitched,2_MACS_peak_1652_lociStitched
SIPA1	0	4_MACS_peak_4299_lociStitched
SIRT2	0	4_MACS_peak_12521_lociStitched
SIRT3	0	3_MACS_peak_3644_lociStitched
SLAMF9	0	2_MACS_peak_1784_lociStitched
SLC11A1	0	4_MACS_peak_14793_lociStitched
SLC1A4	0	5_MACS_peak_13815_lociStitched
SLC23A1	0	4_MACS_peak_20043_lociStitched
SLC25A35	0	4_MACS_peak_9904_lociStitched
SLC25A45	0	1_MACS_peak_4262_lociStitched,2_MACS_peak_4257_lociStitched
SLC2A11	0	3_MACS_peak_16280_lociStitched
SLC35E2	0	2_MACS_peak_53_lociStitched
SLC38A1	0	1_MACS_peak_5341_lociStitched
SLC39A3	0	5_MACS_peak_11780_lociStitched
SLC3A2	0	2_MACS_peak_4166_lociStitched
SLC44A1	0	2_MACS_peak_25099_lociStitched,2_MACS_peak_25096_lociStitched
SLC48A1	0	6_MACS_peak_5351_lociStitched
SMCR7L	0	3_MACS_peak_16615_lociStitched
SMG7	0	1_MACS_peak_2060_lociStitched
SNAPIN	0	4_MACS_peak_1593_lociStitched
SNAR-A12	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-A13	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-A2	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-A7	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-B1	0	2_MACS_peak_13013_lociStitched
SNAR-B2	0	2_MACS_peak_13013_lociStitched
SNAR-C1	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-C2	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-C3	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-C4	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-C5	0	6_MACS_peak_12845_lociStitched,8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SNAR-D	0	2_MACS_peak_13013_lociStitched
SNHG1	0	2_MACS_peak_4166_lociStitched
SNHG10	0	7_MACS_peak_7451_lociStitched
SNHG5	0	4_MACS_peak_21330_lociStitched
SNORA42	0	4_MACS_peak_1707_lociStitched
SNORD17	0	3_MACS_peak_15207_lociStitched
SNORD22	0	2_MACS_peak_4166_lociStitched
SNORD25	0	2_MACS_peak_4166_lociStitched
SNORD26	0	2_MACS_peak_4166_lociStitched
SNORD27	0	2_MACS_peak_4166_lociStitched
SNORD28	0	2_MACS_peak_4166_lociStitched
SNORD29	0	2_MACS_peak_4166_lociStitched
SNORD30	0	2_MACS_peak_4166_lociStitched
SNORD31	0	2_MACS_peak_4166_lociStitched
SNORD50A	0	4_MACS_peak_21330_lociStitched
SNORD50B	0	4_MACS_peak_21330_lociStitched
SNX14	0	4_MACS_peak_21330_lociStitched
SNX32	0	3_MACS_peak_4317_lociStitched
SNX5	0	3_MACS_peak_15207_lociStitched
SNX9	0	5_MACS_peak_21871_lociStitched
SP3	1	3_MACS_peak_14519_lociStitched
SPATA20	0	3_MACS_peak_10587_lociStitched
SPATA24	0	4_MACS_peak_20043_lociStitched
SPDYC	0	2_MACS_peak_4248_lociStitched
SPHAR	0	1_MACS_peak_2490_lociStitched
SRF	1	3_MACS_peak_21135_lociStitched
SRGAP2P2	0	3_MACS_peak_1376_lociStitched
SSR2	0	4_MACS_peak_1714_lociStitched
SSSCA1	0	4_MACS_peak_4299_lociStitched,6_MACS_peak_4293_lociStitched
SSU72	0	1_MACS_peak_38_lociStitched
ST13P4	0	1_MACS_peak_6546_lociStitched
ST3GAL3	0	1_MACS_peak_740_lociStitched
STK24	0	3_MACS_peak_6673_lociStitched
STRN4	0	3_MACS_peak_12772_lociStitched
STX10	0	3_MACS_peak_12101_lociStitched
STX5	0	2_MACS_peak_4166_lociStitched
SUB1	0	4_MACS_peak_19412_lociStitched
SULT2A1	0	8_MACS_peak_12829_lociStitched,7_MACS_peak_12838_lociStitched,2_MACS_peak_12818_lociStitched
SUPT3H	0	4_MACS_peak_21188_lociStitched
SUPT4H1	0	1_MACS_peak_10680_lociStitched
SUPT5H	0	1_MACS_peak_12555_lociStitched
SV2A	0	2_MACS_peak_1507_lociStitched
SYNCRIP	0	4_MACS_peak_21330_lociStitched
SYVN1	0	2_MACS_peak_4248_lociStitched
TAGLN2	0	2_MACS_peak_1784_lociStitched
TARDBP	0	4_MACS_peak_211_lociStitched
TAS1R1	0	3_MACS_peak_131_lociStitched
TBC1D17	0	1_MACS_peak_12976_lociStitched
TBCC	0	2_MACS_peak_21117_lociStitched
TBCE	0	3_MACS_peak_2582_lociStitched
TCFL5	1	2_MACS_peak_15765_lociStitched
TDG	0	6_MACS_peak_5828_lociStitched
TERT	0	5_MACS_peak_19243_lociStitched
TEX19	0	2_MACS_peak_11169_lociStitched
THAP3	0	3_MACS_peak_131_lociStitched
THUMPD3	0	2_MACS_peak_16862_lociStitched
TIGD3	0	2_MACS_peak_4257_lociStitched
TK2	0	4_MACS_peak_9241_lociStitched
TM7SF2	0	2_MACS_peak_4248_lociStitched
TMEM119	0	4_MACS_peak_5886_lociStitched
TMEM120B	0	6_MACS_peak_6075_lociStitched
TMEM121	0	3_MACS_peak_7595_lociStitched,5_MACS_peak_7604_lociStitched,2_MACS_peak_7602_lociStitched,2_MACS_peak_7587_lociStitched
TMEM223	0	2_MACS_peak_4166_lociStitched
TMEM52	0	1_MACS_peak_62_lociStitched
TMEM63A	0	9_MACS_peak_2396_lociStitched
TNFRSF13B	0	5_MACS_peak_9964_lociStitched
TNS3	0	2_MACS_peak_22420_lociStitched
TOR1AIP1	0	1_MACS_peak_2017_lociStitched,1_MACS_peak_2015_lociStitched
TOR1AIP2	0	1_MACS_peak_2017_lociStitched,1_MACS_peak_2015_lociStitched
TOR3A	0	1_MACS_peak_2001_lociStitched
TPM3	0	2_MACS_peak_1621_lociStitched
TPM4	0	3_MACS_peak_12185_lociStitched
TRAM2	0	2_MACS_peak_21224_lociStitched
TRDMT1	0	3_MACS_peak_2889_lociStitched
TRIB1	0	4_MACS_peak_24249_lociStitched
TRMT1	0	3_MACS_peak_12101_lociStitched
TROVE2	0	1_MACS_peak_2104_lociStitched
TSC22D4	0	2_MACS_peak_22870_lociStitched
TSHR	0	4_MACS_peak_7344_lociStitched
TSSC1	0	3_MACS_peak_13254_lociStitched
TUFT1	0	1_MACS_peak_1576_lociStitched
TUT1	0	1_MACS_peak_4128_lociStitched
TXNDC5	0	5_MACS_peak_20560_lociStitched
TXNIP	0	5_MACS_peak_1408_lociStitched
UBAP2L	0	2_MACS_peak_1621_lociStitched
UBC	0	3_MACS_peak_6197_lociStitched
UBE2H	0	1_MACS_peak_23107_lociStitched
UBE2J1	0	4_MACS_peak_21369_lociStitched
UBE2Q1	0	1_MACS_peak_1640_lociStitched
UBE2QL1	0	4_MACS_peak_19291_lociStitched
UCHL5	0	1_MACS_peak_2104_lociStitched
UCK2	0	1_MACS_peak_1873_lociStitched
UTP3	0	10_MACS_peak_18636_lociStitched
UTS2R	0	2_MACS_peak_11169_lociStitched
VAC14	0	2_MACS_peak_9378_lociStitched
VAMP5	0	1_MACS_peak_13966_lociStitched
VAMP8	0	1_MACS_peak_13966_lociStitched
VIL1	0	4_MACS_peak_14793_lociStitched
VIM	0	3_MACS_peak_2889_lociStitched
VOPP1	0	4_MACS_peak_22479_lociStitched
VPS37B	0	8_MACS_peak_6134_lociStitched,2_MACS_peak_6127_lociStitched,2_MACS_peak_6118_lociStitched
WBSCR27	0	5_MACS_peak_22657_lociStitched
WBSCR28	0	5_MACS_peak_22657_lociStitched
WDR33	0	3_MACS_peak_14300_lociStitched
WDR74	0	2_MACS_peak_4166_lociStitched
WNT5A	0	4_MACS_peak_17333_lociStitched
XBP1	1	6_MACS_peak_16362_lociStitched,3_MACS_peak_16359_lociStitched
YWHAZ	0	2_MACS_peak_24067_lociStitched
YY1AP1	0	1_MACS_peak_1699_lociStitched
ZBTB1	1	2_MACS_peak_7178_lociStitched
ZBTB25	0	2_MACS_peak_7178_lociStitched
ZBTB38	1	8_MACS_peak_17799_lociStitched
ZBTB48	0	3_MACS_peak_131_lociStitched
ZBTB7B	1	3_MACS_peak_1665_lociStitched,3_MACS_peak_1660_lociStitched
ZC3H4	0	3_MACS_peak_12786_lociStitched
ZCWPW1	0	2_MACS_peak_22870_lociStitched
ZFAND6	0	3_MACS_peak_8310_lociStitched
ZFP36	0	1_MACS_peak_12555_lociStitched
ZFP36L1	0	3_MACS_peak_7220_lociStitched
ZFP36L2	0	3_MACS_peak_13630_lociStitched
ZFPL1	0	2_MACS_peak_4248_lociStitched
ZMYND8	0	3_MACS_peak_15529_lociStitched
ZNF687	1	3_MACS_peak_1565_lociStitched
ZNHIT2	0	2_MACS_peak_4248_lociStitched
