GENE	TF	ENHANCER_LIST
MIR3128	0	3_MACS_peak_6011_lociStitched
MIR3153	0	1_MACS_peak_10599_lociStitched
MIR3175	0	3_MACS_peak_3552_lociStitched
MIR3178	0	1_MACS_peak_3628_lociStitched
MIR3184	0	1_MACS_peak_4154_lociStitched
MIR3188	0	3_MACS_peak_5066_lociStitched
MIR3202-1	0	1_MACS_peak_11099_lociStitched
MIR3202-2	0	1_MACS_peak_11099_lociStitched
MIR324	0	1_MACS_peak_4042_lociStitched,3_MACS_peak_4043_lociStitched
MIR3620	0	2_MACS_peak_1084_lociStitched
MIR3652	0	3_MACS_peak_2736_lociStitched
MIR3661	0	1_MACS_peak_8453_lociStitched
MIR423	0	1_MACS_peak_4154_lociStitched
MIR4257	0	4_MACS_peak_659_lociStitched,2_MACS_peak_656_lociStitched
MIR4258	0	1_MACS_peak_721_lociStitched
MIR4315-1	0	1_MACS_peak_4241_lociStitched
MIR451	0	1_MACS_peak_4136_lociStitched,1_MACS_peak_4137_lociStitched
MIR497	0	2_MACS_peak_4037_lociStitched
MIR612	0	5_MACS_peak_1940_lociStitched
MIR613	0	2_MACS_peak_2352_lociStitched
MIR629	0	3_MACS_peak_3420_lociStitched
MIR661	0	3_MACS_peak_10373_lociStitched
MIR7-2	0	3_MACS_peak_3520_lociStitched
MIR718	0	1_MACS_peak_11099_lociStitched
MIR877	0	4_MACS_peak_8878_lociStitched,3_MACS_peak_8873_lociStitched
MIR935	0	3_MACS_peak_5348_lociStitched
MIRLET7I	0	1_MACS_peak_2600_lociStitched
MIS12	0	2_MACS_peak_4023_lociStitched
MKLN1	0	4_MACS_peak_9845_lociStitched
MLL5	0	3_MACS_peak_9756_lociStitched
MMP9	0	2_MACS_peak_6371_lociStitched
MOCS3	0	1_MACS_peak_6400_lociStitched
MPO	0	1_MACS_peak_4364_lociStitched
MPPE1	0	1_MACS_peak_4585_lociStitched
MRPL27	0	1_MACS_peak_4309_lociStitched
MRPL49	0	2_MACS_peak_1930_lociStitched
MRPL55	0	2_MACS_peak_1084_lociStitched
MRPS18B	0	4_MACS_peak_8878_lociStitched
MSI2	0	3_MACS_peak_4352_lociStitched,2_MACS_peak_4350_lociStitched
MST1P2	0	2_MACS_peak_96_lociStitched,1_MACS_peak_95_lociStitched
MST1P9	0	2_MACS_peak_98_lociStitched
MTA2	0	3_MACS_peak_1874_lociStitched
MTDH	0	2_MACS_peak_10179_lociStitched
MUTED-TXNDC5	0	4_MACS_peak_8706_lociStitched
MYBL2	1	3_MACS_peak_6351_lociStitched
MYCBPAP	0	1_MACS_peak_4311_lociStitched
MYL12A	0	2_MACS_peak_4557_lociStitched,1_MACS_peak_4560_lociStitched
MYL12B	0	2_MACS_peak_4557_lociStitched,1_MACS_peak_4560_lociStitched
MYL4	0	2_MACS_peak_4261_lociStitched,1_MACS_peak_4260_lociStitched
MYNN	1	1_MACS_peak_7454_lociStitched
MYOM1	0	2_MACS_peak_4557_lociStitched,1_MACS_peak_4560_lociStitched
MYST2	0	1_MACS_peak_4303_lociStitched,1_MACS_peak_4302_lociStitched
N4BP1	0	3_MACS_peak_3809_lociStitched
N4BP2	0	3_MACS_peak_7763_lociStitched
NAA10	0	1_MACS_peak_11099_lociStitched
NAALADL2	0	3_MACS_peak_7487_lociStitched
NANOS3	0	4_MACS_peak_4990_lociStitched,1_MACS_peak_4994_lociStitched
NAPRT1	0	1_MACS_peak_10366_lociStitched
NBPF1	0	1_MACS_peak_95_lociStitched
NCRNA00167	0	2_MACS_peak_2260_lociStitched
NCRNA00184	0	6_MACS_peak_1117_lociStitched
NCRNA00201	0	2_MACS_peak_1151_lociStitched,2_MACS_peak_1153_lociStitched
NDUFV2	0	2_MACS_peak_4572_lociStitched
NEAT1	0	5_MACS_peak_1940_lociStitched
NEK8	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
NEURL3	0	1_MACS_peak_5779_lociStitched
NFE2L1	1	2_MACS_peak_4279_lociStitched,2_MACS_peak_4282_lociStitched,1_MACS_peak_4277_lociStitched
NFE2L2	1	3_MACS_peak_6011_lociStitched
NFKB2	1	2_MACS_peak_1558_lociStitched
NFS1	0	2_MACS_peak_6317_lociStitched
NFX1	0	1_MACS_peak_10466_lociStitched
NLK	0	2_MACS_peak_4118_lociStitched
NLRP1	0	1_MACS_peak_4025_lociStitched
NLRP6	0	4_MACS_peak_1669_lociStitched
NME1	0	2_MACS_peak_4321_lociStitched,1_MACS_peak_4324_lociStitched
NME1-NME2	0	2_MACS_peak_4321_lociStitched,1_MACS_peak_4324_lociStitched
NME2	0	2_MACS_peak_4321_lociStitched,1_MACS_peak_4324_lociStitched
NOD2	0	2_MACS_peak_3819_lociStitched
NPY6R	0	2_MACS_peak_8473_lociStitched
NQO2	0	1_MACS_peak_8688_lociStitched
NR4A2	1	3_MACS_peak_5940_lociStitched,4_MACS_peak_5936_lociStitched
NSMCE2	0	2_MACS_peak_10303_lociStitched
NTN3	0	1_MACS_peak_3628_lociStitched
NUFIP2	0	2_MACS_peak_4146_lociStitched
NXF1	0	3_MACS_peak_1896_lociStitched
ODF3	0	4_MACS_peak_1662_lociStitched
OGDH	0	3_MACS_peak_9547_lociStitched
OLR1	0	2_MACS_peak_2335_lociStitched
OPLAH	0	3_MACS_peak_10379_lociStitched
OSTCL	0	2_MACS_peak_9358_lociStitched,2_MACS_peak_9354_lociStitched
OXR1	0	2_MACS_peak_10235_lociStitched
P2RY14	0	2_MACS_peak_7395_lociStitched
PABPC1	0	2_MACS_peak_10197_lociStitched
PAF1	0	2_MACS_peak_5160_lociStitched,5_MACS_peak_5162_lociStitched
PAFAH1B2	0	2_MACS_peak_2187_lociStitched
PARP10	0	3_MACS_peak_10373_lociStitched
PARP8	0	2_MACS_peak_8193_lociStitched
PATL2	0	2_MACS_peak_3274_lociStitched
PBXIP1	0	1_MACS_peak_721_lociStitched
PCBP1	0	2_MACS_peak_5675_lociStitched
PCIF1	0	2_MACS_peak_6371_lociStitched
PCMTD1	0	2_MACS_peak_10019_lociStitched
PDCD2	0	3_MACS_peak_9390_lociStitched
PDE4C	0	3_MACS_peak_5066_lociStitched
PDK2	0	1_MACS_peak_4306_lociStitched
PDPK1	0	1_MACS_peak_3628_lociStitched
PDZK1P1	0	2_MACS_peak_608_lociStitched
PFN1	0	3_MACS_peak_4013_lociStitched
PHF12	0	2_MACS_peak_4140_lociStitched
PHF20	0	2_MACS_peak_6317_lociStitched
PHF23	0	1_MACS_peak_4042_lociStitched,3_MACS_peak_4043_lociStitched
PHOSPHO1	0	1_MACS_peak_4295_lociStitched
PIGS	0	1_MACS_peak_4125_lociStitched
PIK3CA	0	2_MACS_peak_7504_lociStitched
PKDCC	0	1_MACS_peak_5541_lociStitched
PLA2G1B	0	2_MACS_peak_2820_lociStitched
PLCB3	0	2_MACS_peak_1912_lociStitched
PLCD3	0	2_MACS_peak_4222_lociStitched,1_MACS_peak_4224_lociStitched
PLEC	0	3_MACS_peak_10373_lociStitched
PLEKHG2	0	2_MACS_peak_5160_lociStitched,5_MACS_peak_5162_lociStitched
PLEKHM1	0	1_MACS_peak_4241_lociStitched
PLEKHM2	0	1_MACS_peak_80_lociStitched
PLXNC1	0	1_MACS_peak_2705_lociStitched
PMVK	0	1_MACS_peak_721_lociStitched
PNKP	0	3_MACS_peak_5322_lociStitched,2_MACS_peak_5318_lociStitched
PNPLA8	0	3_MACS_peak_9778_lociStitched
PNPO	0	2_MACS_peak_4273_lociStitched
PNRC1	0	3_MACS_peak_9135_lociStitched
POLDIP2	0	2_MACS_peak_4121_lociStitched,1_MACS_peak_4123_lociStitched
POLDIP3	0	1_MACS_peak_6774_lociStitched
POLG2	0	3_MACS_peak_4414_lociStitched
POLR2A	0	1_MACS_peak_4051_lociStitched,1_MACS_peak_4050_lociStitched
POLR3GL	0	5_MACS_peak_597_lociStitched
POU5F1	1	3_MACS_peak_8886_lociStitched
PPIAL4G	0	3_MACS_peak_569_lociStitched
PPM1N	0	2_MACS_peak_5243_lociStitched
PPP1R10	0	4_MACS_peak_8878_lociStitched
PPP1R14B	0	2_MACS_peak_1912_lociStitched
PPP2CA	0	1_MACS_peak_8453_lociStitched
PPP4R1	0	1_MACS_peak_4576_lociStitched
PRDM10	1	2_MACS_peak_2260_lociStitched
PRDX2	0	4_MACS_peak_4976_lociStitched
PRDX5	0	2_MACS_peak_1912_lociStitched
PRKAR1A	0	1_MACS_peak_4440_lociStitched
PROCA1	0	1_MACS_peak_4128_lociStitched,1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
PRPS1	0	2_MACS_peak_10977_lociStitched
PRR3	0	3_MACS_peak_8873_lociStitched
PRSS27	0	1_MACS_peak_3634_lociStitched
PRSS33	0	1_MACS_peak_3634_lociStitched
PRSS41	0	1_MACS_peak_3634_lociStitched
PSD	0	2_MACS_peak_1558_lociStitched
PSMB1	0	3_MACS_peak_9390_lociStitched
PSMD13	0	4_MACS_peak_1669_lociStitched,4_MACS_peak_1662_lociStitched
PSORS1C3	0	3_MACS_peak_8886_lociStitched
PTMA	0	3_MACS_peak_6192_lociStitched
PTOV1	0	3_MACS_peak_5322_lociStitched,2_MACS_peak_5318_lociStitched
PTP4A1	0	2_MACS_peak_9084_lociStitched
PTPRN	0	2_MACS_peak_6162_lociStitched
PVRL4	0	3_MACS_peak_786_lociStitched
PXN	0	2_MACS_peak_2820_lociStitched
PYCRL	0	1_MACS_peak_10366_lociStitched
PYGO2	0	1_MACS_peak_721_lociStitched
QKI	0	2_MACS_peak_9374_lociStitched
QRICH2	0	3_MACS_peak_4481_lociStitched
QTRT1	0	3_MACS_peak_4938_lociStitched
RAB1A	0	2_MACS_peak_5645_lociStitched
RAB25	0	1_MACS_peak_742_lociStitched
RAB2A	0	2_MACS_peak_10051_lociStitched
RAB34	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
RALGDS	0	3_MACS_peak_10807_lociStitched
RAP1B	0	4_MACS_peak_2625_lociStitched
RAP2B	0	4_MACS_peak_7400_lociStitched
RASL10A	0	1_MACS_peak_6644_lociStitched
RB1CC1	0	2_MACS_peak_10025_lociStitched
RBM39	0	2_MACS_peak_6317_lociStitched
RDBP	0	1_MACS_peak_8922_lociStitched
RENBP	0	1_MACS_peak_11099_lociStitched
RFC4	0	1_MACS_peak_7569_lociStitched
RFX1	1	2_MACS_peak_4998_lociStitched
RFX3	1	2_MACS_peak_10402_lociStitched
RHBDD3	0	1_MACS_peak_6644_lociStitched
RHOF	0	1_MACS_peak_2843_lociStitched
RIC8A	0	4_MACS_peak_1662_lociStitched
RLN3	0	2_MACS_peak_4998_lociStitched
RNASEH2A	0	4_MACS_peak_4976_lociStitched
RNASEK	0	2_MACS_peak_4037_lociStitched
RNF114	0	1_MACS_peak_6390_lociStitched
RNF126P1	0	2_MACS_peak_4348_lociStitched
RNF138	0	2_MACS_peak_4627_lociStitched
RNF139	0	2_MACS_peak_10291_lociStitched
RNF157	0	3_MACS_peak_4481_lociStitched
RNF167	0	3_MACS_peak_4013_lociStitched
RNU12	0	1_MACS_peak_6774_lociStitched
ROMO1	0	2_MACS_peak_6317_lociStitched
RPL23A	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
RPL35A	0	1_MACS_peak_7653_lociStitched
RPP21	0	2_MACS_peak_8869_lociStitched
RPS16	0	2_MACS_peak_5160_lociStitched,5_MACS_peak_5162_lociStitched
RPS23	0	2_MACS_peak_8300_lociStitched
RPS2P32	0	3_MACS_peak_9472_lociStitched
RPS9	0	2_MACS_peak_5354_lociStitched
RRP7B	0	1_MACS_peak_6774_lociStitched
RSAD1	0	1_MACS_peak_4311_lociStitched
RSC1A1	0	1_MACS_peak_80_lociStitched
RTBDN	0	4_MACS_peak_4976_lociStitched
RTN2	0	2_MACS_peak_5243_lociStitched
SAE1	0	3_MACS_peak_5261_lociStitched
SARM1	0	2_MACS_peak_4121_lociStitched,1_MACS_peak_4123_lociStitched
SCARNA7	0	3_MACS_peak_7440_lociStitched
SCYL1	0	5_MACS_peak_1948_lociStitched
SDF2	0	1_MACS_peak_4128_lociStitched,2_MACS_peak_4126_lociStitched
SEBOX	0	2_MACS_peak_4121_lociStitched,1_MACS_peak_4123_lociStitched
SEC61B	0	1_MACS_peak_10650_lociStitched
SEC62	0	3_MACS_peak_7459_lociStitched
SECISBP2	0	1_MACS_peak_10599_lociStitched
SEMA4A	0	1_MACS_peak_742_lociStitched
SERP1	0	2_MACS_peak_7385_lociStitched
SERPINB6	0	1_MACS_peak_8688_lociStitched
SETD1B	0	1_MACS_peak_2843_lociStitched
SETD5	0	3_MACS_peak_6832_lociStitched
SGK494	0	1_MACS_peak_4128_lociStitched,1_MACS_peak_4125_lociStitched,2_MACS_peak_4126_lociStitched
SH3D20	0	1_MACS_peak_4236_lociStitched
SH3GL1P2	0	1_MACS_peak_4159_lociStitched
SHARPIN	0	3_MACS_peak_10379_lociStitched
SHC1	0	1_MACS_peak_721_lociStitched
SIAH2	0	1_MACS_peak_7393_lociStitched
SIK3	0	2_MACS_peak_2187_lociStitched
SIRT3	0	4_MACS_peak_1669_lociStitched,4_MACS_peak_1662_lociStitched
SIRT4	0	2_MACS_peak_2820_lociStitched
SKIL	0	4_MACS_peak_7469_lociStitched
SKIV2L	0	1_MACS_peak_8922_lociStitched
SKP1	0	1_MACS_peak_8453_lociStitched
SLC12A5	0	2_MACS_peak_6371_lociStitched
SLC16A11	0	2_MACS_peak_4037_lociStitched
SLC16A13	0	2_MACS_peak_4037_lociStitched
SLC20A2	0	1_MACS_peak_10006_lociStitched
SLC25A11	0	3_MACS_peak_4013_lociStitched
SLC25A45	0	5_MACS_peak_1940_lociStitched
SLC2A4	0	1_MACS_peak_4042_lociStitched,3_MACS_peak_4043_lociStitched
SLC35B1	0	1_MACS_peak_4299_lociStitched,1_MACS_peak_4300_lociStitched,1_MACS_peak_4302_lociStitched
SLC3A2	0	3_MACS_peak_1896_lociStitched
SLC44A2	0	3_MACS_peak_4938_lociStitched
SLC46A1	0	1_MACS_peak_4123_lociStitched
SMAD2	1	2_MACS_peak_4663_lociStitched
SMAD4	1	2_MACS_peak_4680_lociStitched
SMC4	0	5_MACS_peak_7431_lociStitched
SMG7	0	1_MACS_peak_901_lociStitched
SMNDC1	0	3_MACS_peak_1589_lociStitched
SNF8	0	1_MACS_peak_4292_lociStitched
SNHG1	0	3_MACS_peak_1896_lociStitched
SNORA4	0	1_MACS_peak_7569_lociStitched
SNORA63	0	1_MACS_peak_7569_lociStitched
SNORA81	0	1_MACS_peak_7569_lociStitched
SNORD2	0	1_MACS_peak_7569_lociStitched
SNORD22	0	3_MACS_peak_1896_lociStitched
SNORD25	0	3_MACS_peak_1896_lociStitched
SNORD26	0	3_MACS_peak_1896_lociStitched
SNORD27	0	3_MACS_peak_1896_lociStitched
SNORD28	0	3_MACS_peak_1896_lociStitched
SNORD29	0	3_MACS_peak_1896_lociStitched
SNORD30	0	3_MACS_peak_1896_lociStitched
SNORD31	0	3_MACS_peak_1896_lociStitched
SNORD42A	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
SNORD42B	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
SNORD4A	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
SNORD4B	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
SNORD63	0	2_MACS_peak_8485_lociStitched
SNORD71	0	2_MACS_peak_3895_lociStitched
SNX11	0	2_MACS_peak_4282_lociStitched,1_MACS_peak_4284_lociStitched
SNX8	0	1_MACS_peak_9406_lociStitched
SOD2	0	2_MACS_peak_9364_lociStitched
SP2	1	2_MACS_peak_4273_lociStitched
SP3	1	3_MACS_peak_5990_lociStitched
SP6	1	2_MACS_peak_4273_lociStitched
SPAG5	0	1_MACS_peak_4125_lociStitched,2_MACS_peak_4126_lociStitched
SPAG7	0	3_MACS_peak_4013_lociStitched
SPAG9	0	2_MACS_peak_4321_lociStitched,1_MACS_peak_4324_lociStitched
SPATA2	0	1_MACS_peak_6390_lociStitched
SPATA20	0	1_MACS_peak_4311_lociStitched
SPDYC	0	2_MACS_peak_1930_lociStitched
SPG11	0	2_MACS_peak_3274_lociStitched
SPINK4	0	1_MACS_peak_10466_lociStitched
SPOP	0	1_MACS_peak_4299_lociStitched,1_MACS_peak_4300_lociStitched
SRGN	0	4_MACS_peak_1401_lociStitched
SRRM2	0	1_MACS_peak_3634_lociStitched
SRSF1	0	1_MACS_peak_4359_lociStitched,1_MACS_peak_4360_lociStitched
SRSF12	0	3_MACS_peak_9135_lociStitched
SSBP2	0	2_MACS_peak_8292_lociStitched
SSH2	0	1_MACS_peak_4150_lociStitched,1_MACS_peak_4152_lociStitched
ST6GAL1	0	2_MACS_peak_7581_lociStitched
ST7L	0	2_MACS_peak_526_lociStitched
STAG1	0	3_MACS_peak_7327_lociStitched
STAG2	0	4_MACS_peak_11028_lociStitched
STH	0	1_MACS_peak_4244_lociStitched
STK16	0	2_MACS_peak_6162_lociStitched
STK19	0	1_MACS_peak_8922_lociStitched
STX5	0	3_MACS_peak_1896_lociStitched
SUPT4H1	0	2_MACS_peak_4365_lociStitched,1_MACS_peak_4364_lociStitched
SUPT5H	0	2_MACS_peak_5160_lociStitched,5_MACS_peak_5162_lociStitched
SUPT6H	0	1_MACS_peak_4128_lociStitched,2_MACS_peak_4126_lociStitched
SYVN1	0	2_MACS_peak_1930_lociStitched
TAOK1	0	1_MACS_peak_4148_lociStitched
TBC1D17	0	3_MACS_peak_5322_lociStitched
TBC1D24	0	1_MACS_peak_3628_lociStitched
TBC1D29	0	1_MACS_peak_4159_lociStitched
TBCC	0	2_MACS_peak_9030_lociStitched
TBL1XR1	0	2_MACS_peak_7494_lociStitched,3_MACS_peak_7496_lociStitched
TBP	1	3_MACS_peak_9390_lociStitched
TCEB2	0	1_MACS_peak_3634_lociStitched
TCF19	0	3_MACS_peak_8886_lociStitched
TCP11L2	0	2_MACS_peak_2751_lociStitched
TDG	0	3_MACS_peak_2736_lociStitched
TERC	0	1_MACS_peak_7454_lociStitched
THAP5	0	3_MACS_peak_9778_lociStitched
THUMPD3	0	3_MACS_peak_6832_lociStitched
TIGD5	0	1_MACS_peak_10366_lociStitched
TLCD1	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
TM7SF2	0	2_MACS_peak_1930_lociStitched
TMC4	0	2_MACS_peak_5354_lociStitched
TMED4	0	3_MACS_peak_9547_lociStitched
TMEM102	0	1_MACS_peak_4051_lociStitched,1_MACS_peak_4050_lociStitched
TMEM187	0	1_MACS_peak_11099_lociStitched
TMEM189-UBE2V1	0	3_MACS_peak_6395_lociStitched
TMEM199	0	2_MACS_peak_4121_lociStitched,1_MACS_peak_4123_lociStitched
TMEM223	0	3_MACS_peak_1896_lociStitched
TMEM97	0	2_MACS_peak_4121_lociStitched,1_MACS_peak_4123_lociStitched
TMIGD1	0	1_MACS_peak_4156_lociStitched
TNFAIP1	0	2_MACS_peak_4121_lociStitched,1_MACS_peak_4123_lociStitched
TNXA	0	1_MACS_peak_8922_lociStitched
TNXB	0	1_MACS_peak_8922_lociStitched
TOB1	0	2_MACS_peak_4316_lociStitched
TP53INP1	0	4_MACS_peak_10164_lociStitched
TPM3	0	2_MACS_peak_707_lociStitched
TRA2A	0	3_MACS_peak_9472_lociStitched
TRA2B	0	2_MACS_peak_7561_lociStitched
TRAF4	0	1_MACS_peak_4131_lociStitched,1_MACS_peak_4132_lociStitched
TRAPPC3	0	5_MACS_peak_239_lociStitched,2_MACS_peak_244_lociStitched
TRAPPC9	0	1_MACS_peak_10346_lociStitched
TRIB1	0	1_MACS_peak_10307_lociStitched,2_MACS_peak_10303_lociStitched
TRIM39	0	2_MACS_peak_8869_lociStitched
TRIM39-RPP21	0	2_MACS_peak_8869_lociStitched
TRIM59	0	5_MACS_peak_7431_lociStitched
TRIM69	0	2_MACS_peak_3274_lociStitched
TRMT112	0	2_MACS_peak_1912_lociStitched
TRMT12	0	2_MACS_peak_10291_lociStitched
TSC22D2	0	3_MACS_peak_7382_lociStitched
TSC22D3	0	3_MACS_peak_10983_lociStitched,2_MACS_peak_10977_lociStitched
TSC22D4	0	2_MACS_peak_9719_lociStitched
TSEN34	0	2_MACS_peak_5354_lociStitched
TSTA3	0	1_MACS_peak_10366_lociStitched
TSTD1	0	3_MACS_peak_786_lociStitched
TTC21A	0	4_MACS_peak_6944_lociStitched
TUBA4A	0	2_MACS_peak_6162_lociStitched
TUBA4B	0	2_MACS_peak_6162_lociStitched
TUT1	0	3_MACS_peak_1874_lociStitched
TXNDC17	0	1_MACS_peak_4031_lociStitched
TXNDC2	0	1_MACS_peak_4579_lociStitched
TXNDC5	0	4_MACS_peak_8706_lociStitched
TXNIP	0	5_MACS_peak_597_lociStitched
U2AF2	0	3_MACS_peak_5374_lociStitched
UBAP2L	0	2_MACS_peak_707_lociStitched
UBC	0	3_MACS_peak_2884_lociStitched
UBE2B	0	2_MACS_peak_8456_lociStitched
UBE2D3	0	2_MACS_peak_7897_lociStitched
UBE2I	0	1_MACS_peak_3608_lociStitched
UBE2Z	0	1_MACS_peak_4292_lociStitched
UBQLN1	0	1_MACS_peak_10579_lociStitched
UFSP2	0	1_MACS_peak_8080_lociStitched
UNC119	0	1_MACS_peak_4125_lociStitched
USF1	1	3_MACS_peak_786_lociStitched
USP36	0	2_MACS_peak_4504_lociStitched
UTP18	0	1_MACS_peak_4325_lociStitched
VAPA	0	1_MACS_peak_4579_lociStitched
VASP	0	2_MACS_peak_5243_lociStitched
VEGFB	0	2_MACS_peak_1912_lociStitched
VEZF1	1	1_MACS_peak_4359_lociStitched,1_MACS_peak_4360_lociStitched
VPS26A	0	4_MACS_peak_1401_lociStitched
VPS4B	0	2_MACS_peak_4731_lociStitched
VTN	0	2_MACS_peak_4121_lociStitched,1_MACS_peak_4123_lociStitched
WAC	0	3_MACS_peak_1292_lociStitched
WDR60	0	2_MACS_peak_9941_lociStitched
WDR74	0	3_MACS_peak_1896_lociStitched
WFIKKN2	0	2_MACS_peak_4316_lociStitched
WSB1	0	1_MACS_peak_4111_lociStitched,1_MACS_peak_4114_lociStitched,2_MACS_peak_4112_lociStitched
WTAP	0	2_MACS_peak_9364_lociStitched
XBP1	1	2_MACS_peak_6641_lociStitched
XIRP1	0	4_MACS_peak_6944_lociStitched
YBX2	0	3_MACS_peak_4043_lociStitched
YPEL5	0	2_MACS_peak_5509_lociStitched
YTHDF3	0	1_MACS_peak_10070_lociStitched
YWHAZ	0	2_MACS_peak_10199_lociStitched
ZBTB10	0	2_MACS_peak_10123_lociStitched
ZBTB4	1	1_MACS_peak_4051_lociStitched,1_MACS_peak_4050_lociStitched
ZC3H4	0	3_MACS_peak_5261_lociStitched
ZCWPW1	0	2_MACS_peak_9719_lociStitched
ZFAND3	0	2_MACS_peak_9000_lociStitched
ZFAND5	0	2_MACS_peak_10553_lociStitched
ZFAT	0	1_MACS_peak_10338_lociStitched
ZFP36	0	2_MACS_peak_5160_lociStitched,5_MACS_peak_5162_lociStitched
ZFP36L1	0	2_MACS_peak_3075_lociStitched
ZFP91	1	2_MACS_peak_1845_lociStitched
ZFP91-CNTF	0	2_MACS_peak_1845_lociStitched
ZFPL1	0	2_MACS_peak_1930_lociStitched
ZHX2	0	2_MACS_peak_10273_lociStitched
ZNF16	1	2_MACS_peak_10394_lociStitched
ZNF250	1	2_MACS_peak_10394_lociStitched
ZNF335	1	2_MACS_peak_6371_lociStitched
ZNF483	1	1_MACS_peak_10678_lociStitched
ZNF487P	0	3_MACS_peak_1328_lociStitched
ZNF580	1	3_MACS_peak_5374_lociStitched
ZNF581	1	3_MACS_peak_5374_lociStitched
ZNF595	1	2_MACS_peak_7654_lociStitched
ZNF623	1	1_MACS_peak_10366_lociStitched
ZNF706	0	2_MACS_peak_10205_lociStitched
ZNF718	1	2_MACS_peak_7654_lociStitched
ZNF784	1	3_MACS_peak_5374_lociStitched
ZNF865	0	3_MACS_peak_5374_lociStitched
ZNHIT2	0	2_MACS_peak_1930_lociStitched
ZSWIM4	0	4_MACS_peak_4990_lociStitched
ZZEF1	0	2_MACS_peak_3998_lociStitched
