GENE	TF	ENHANCER_LIST
FBRS	0	2_MACS_peak_7392_lociStitched,1_MACS_peak_7394_lociStitched
FBXL15	0	1_MACS_peak_2590_lociStitched
FBXL17	0	1_MACS_peak_16120_lociStitched
FBXL22	0	1_MACS_peak_6447_lociStitched
FBXO33	0	1_MACS_peak_5488_lociStitched
FBXW7	0	1_MACS_peak_15385_lociStitched
FEM1B	0	1_MACS_peak_6531_lociStitched
FEM1C	0	2_MACS_peak_16165_lociStitched
FER	0	1_MACS_peak_16126_lociStitched
FGF22	0	2_MACS_peak_9161_lociStitched
FGFR4	0	1_MACS_peak_16661_lociStitched
FIBP	0	4_MACS_peak_3269_lociStitched
FICD	0	2_MACS_peak_4688_lociStitched
FIZ1	1	1_MACS_peak_10224_lociStitched
FKBP2	0	2_MACS_peak_3203_lociStitched
FKBP8	0	1_MACS_peak_9687_lociStitched
FKRP	0	6_MACS_peak_10051_lociStitched
FLJ10038	0	1_MACS_peak_6329_lociStitched
FLJ13224	0	1_MACS_peak_4145_lociStitched
FLJ25328	0	1_MACS_peak_9601_lociStitched
FLJ27352	0	1_MACS_peak_6383_lociStitched
FLJ43663	0	2_MACS_peak_18887_lociStitched
FLNA	0	1_MACS_peak_21383_lociStitched,2_MACS_peak_21379_lociStitched
FMNL1	0	2_MACS_peak_8303_lociStitched
FMOD	0	2_MACS_peak_1593_lociStitched
FNBP1	0	2_MACS_peak_20596_lociStitched
FNBP4	0	1_MACS_peak_3096_lociStitched
FNDC3A	0	1_MACS_peak_5181_lociStitched
FNDC3B	0	1_MACS_peak_14444_lociStitched,2_MACS_peak_14456_lociStitched
FNIP1	0	1_MACS_peak_16235_lociStitched
FOSB	1	1_MACS_peak_10026_lociStitched
FOSL1	1	4_MACS_peak_3269_lociStitched
FOXN3	1	2_MACS_peak_5785_lociStitched
FOXO3	1	2_MACS_peak_17606_lociStitched
FOXRED1	0	1_MACS_peak_3802_lociStitched
FRMD8	0	2_MACS_peak_3232_lociStitched
FSD2	0	1_MACS_peak_6762_lociStitched
FSTL3	0	2_MACS_peak_9161_lociStitched
FUBP1	0	2_MACS_peak_786_lociStitched
FUZ	0	1_MACS_peak_10142_lociStitched
FXYD4	0	1_MACS_peak_2189_lociStitched
FYTTD1	0	4_MACS_peak_14700_lociStitched,1_MACS_peak_14704_lociStitched
G3BP2	0	2_MACS_peak_15067_lociStitched
GABPA	1	1_MACS_peak_12504_lociStitched
GABPB1	0	1_MACS_peak_6329_lociStitched
GABRR2	0	2_MACS_peak_17527_lociStitched
GALK1	0	1_MACS_peak_8649_lociStitched
GAPVD1	0	1_MACS_peak_20499_lociStitched
GART	0	1_MACS_peak_12565_lociStitched
GAS2L1	0	1_MACS_peak_12948_lociStitched
GAST	0	1_MACS_peak_8224_lociStitched
GCA	0	1_MACS_peak_11374_lociStitched
GDAP1L1	0	1_MACS_peak_12156_lociStitched
GDI1	0	1_MACS_peak_21383_lociStitched
GDPD3	0	1_MACS_peak_7356_lociStitched,1_MACS_peak_7360_lociStitched
GFER	0	1_MACS_peak_6999_lociStitched
GJD3	0	3_MACS_peak_8212_lociStitched
GLB1L	0	1_MACS_peak_11717_lociStitched
GLCCI1	0	5_MACS_peak_18155_lociStitched
GLDC	0	1_MACS_peak_19912_lociStitched
GLRA4	0	1_MACS_peak_21139_lociStitched
GLRX	0	3_MACS_peak_16064_lociStitched
GLS	0	1_MACS_peak_11546_lociStitched
GMEB2	1	1_MACS_peak_12420_lociStitched
GMPPB	0	1_MACS_peak_13725_lociStitched
GNB2L1	0	1_MACS_peak_16727_lociStitched,2_MACS_peak_16724_lociStitched
GNB5	0	1_MACS_peak_6343_lociStitched
GNG7	0	2_MACS_peak_9267_lociStitched
GNG8	0	2_MACS_peak_10049_lociStitched
GNL1	0	1_MACS_peak_17076_lociStitched
GNN	0	1_MACS_peak_4648_lociStitched
GNPTG	0	1_MACS_peak_6977_lociStitched
GOLGB1	0	1_MACS_peak_14120_lociStitched
GOLPH3	0	1_MACS_peak_15661_lociStitched
GORASP1	0	1_MACS_peak_13580_lociStitched
GPBP1	0	4_MACS_peak_15784_lociStitched
GPR137	0	1_MACS_peak_3205_lociStitched,2_MACS_peak_3203_lociStitched
GPR19	0	2_MACS_peak_4021_lociStitched,4_MACS_peak_4023_lociStitched
GPR37L1	0	1_MACS_peak_1574_lociStitched
GPR55	0	2_MACS_peak_11782_lociStitched
GPR62	0	1_MACS_peak_13778_lociStitched
GPR98	0	1_MACS_peak_16037_lociStitched
GPS1	0	2_MACS_peak_8822_lociStitched
GPS2	0	1_MACS_peak_7810_lociStitched
GRHPR	0	1_MACS_peak_20085_lociStitched
GRIK5	0	1_MACS_peak_9944_lociStitched,1_MACS_peak_9948_lociStitched
GRRP1	0	4_MACS_peak_299_lociStitched
GSK3A	0	1_MACS_peak_9958_lociStitched
GSK3B	0	1_MACS_peak_14106_lociStitched
GTF2A2	0	1_MACS_peak_6411_lociStitched
GTF2IRD2	0	1_MACS_peak_18500_lociStitched
GTF2IRD2B	0	1_MACS_peak_18506_lociStitched
H1FX	0	1_MACS_peak_14193_lociStitched,1_MACS_peak_14197_lociStitched
H2AFJ	0	1_MACS_peak_4039_lociStitched
H2AFX	0	1_MACS_peak_3743_lociStitched
H3F3B	0	1_MACS_peak_8649_lociStitched
HAP1	1	1_MACS_peak_8224_lociStitched
HARBI1	0	1_MACS_peak_3074_lociStitched
HBP1	1	1_MACS_peak_18780_lociStitched
HCFC1	0	2_MACS_peak_21359_lociStitched
HDAC9	0	3_MACS_peak_18173_lociStitched
HECTD1	0	1_MACS_peak_5446_lociStitched
HEMGN	0	1_MACS_peak_20327_lociStitched,1_MACS_peak_20326_lociStitched
HERC1	0	1_MACS_peak_6452_lociStitched
HERPUD1	0	2_MACS_peak_7460_lociStitched
HES7	1	3_MACS_peak_7838_lociStitched,1_MACS_peak_7841_lociStitched
HFE	0	3_MACS_peak_16971_lociStitched
HIAT1	0	1_MACS_peak_906_lociStitched
HIPK2	0	2_MACS_peak_18946_lociStitched,1_MACS_peak_18948_lociStitched
HIPK3	0	1_MACS_peak_3018_lociStitched
HIST1H1B	0	1_MACS_peak_17033_lociStitched
HIST1H1E	0	3_MACS_peak_16971_lociStitched
HIST1H1T	0	3_MACS_peak_16971_lociStitched
HIST1H2AC	0	3_MACS_peak_16971_lociStitched
HIST1H2AI	0	1_MACS_peak_17033_lociStitched
HIST1H2AJ	0	1_MACS_peak_17033_lociStitched
HIST1H2AK	0	1_MACS_peak_17033_lociStitched
HIST1H2AL	0	1_MACS_peak_17033_lociStitched
HIST1H2BC	0	3_MACS_peak_16971_lociStitched
HIST1H2BD	0	3_MACS_peak_16971_lociStitched
HIST1H2BL	0	1_MACS_peak_17033_lociStitched
HIST1H2BM	0	1_MACS_peak_17033_lociStitched
HIST1H2BN	0	1_MACS_peak_17033_lociStitched
HIST1H3H	0	1_MACS_peak_17033_lociStitched
HIST1H3I	0	1_MACS_peak_17033_lociStitched
HIST1H4C	0	3_MACS_peak_16971_lociStitched
HIST1H4J	0	1_MACS_peak_17033_lociStitched
HIST1H4K	0	1_MACS_peak_17033_lociStitched
HIST1H4L	0	1_MACS_peak_17033_lociStitched
HIST3H2A	0	2_MACS_peak_1830_lociStitched
HIST3H2BB	0	2_MACS_peak_1830_lociStitched
HIST4H4	0	1_MACS_peak_4039_lociStitched
HIVEP1	0	2_MACS_peak_16884_lociStitched
HIVEP2	1	1_MACS_peak_17853_lociStitched
HLA-DMA	0	2_MACS_peak_17160_lociStitched
HLA-DMB	0	2_MACS_peak_17160_lociStitched
HLA-DOA	0	2_MACS_peak_17160_lociStitched
HMBS	0	1_MACS_peak_3743_lociStitched
HMGN1	0	2_MACS_peak_12614_lociStitched
HMMR	0	4_MACS_peak_16564_lociStitched
HNRNPA0	0	1_MACS_peak_16316_lociStitched
HNRNPA3	0	1_MACS_peak_11464_lociStitched
HNRNPF	0	1_MACS_peak_2189_lociStitched
HNRNPH1	0	1_MACS_peak_16694_lociStitched
HNRNPK	0	1_MACS_peak_20231_lociStitched
HNRNPL	0	2_MACS_peak_9848_lociStitched,1_MACS_peak_9852_lociStitched
HNRNPU	0	2_MACS_peak_1907_lociStitched
HNRNPUL1	0	3_MACS_peak_9909_lociStitched,3_MACS_peak_9912_lociStitched
HOOK2	0	1_MACS_peak_9529_lociStitched
HRAS	0	1_MACS_peak_2812_lociStitched
HS3ST6	0	1_MACS_peak_6999_lociStitched
HSD17B14	0	3_MACS_peak_10108_lociStitched
HSH2D	0	3_MACS_peak_9607_lociStitched
HSP90AA1	0	1_MACS_peak_5931_lociStitched
HSP90B1	0	1_MACS_peak_4648_lociStitched
HSPA2	0	3_MACS_peak_5617_lociStitched
HSPA4	0	1_MACS_peak_16270_lociStitched
HSPA5	0	1_MACS_peak_20499_lociStitched
HSPA8	0	5_MACS_peak_3775_lociStitched
HSPA9	0	1_MACS_peak_16323_lociStitched,1_MACS_peak_16324_lociStitched
HSPB6	0	1_MACS_peak_9803_lociStitched
HSPBAP1	0	1_MACS_peak_14137_lociStitched
HYAL1	0	1_MACS_peak_13749_lociStitched
HYAL2	0	1_MACS_peak_13749_lociStitched
HYAL3	0	1_MACS_peak_13749_lociStitched
HYOU1	0	1_MACS_peak_3743_lociStitched
IDH2	0	4_MACS_peak_6845_lociStitched
IDS	0	1_MACS_peak_21314_lociStitched
IFIH1	0	1_MACS_peak_11374_lociStitched
IFITM1	0	2_MACS_peak_2797_lociStitched
IFITM2	0	2_MACS_peak_2797_lociStitched
IFITM3	0	2_MACS_peak_2797_lociStitched
IFITM5	0	2_MACS_peak_2797_lociStitched
IFNGR2	0	2_MACS_peak_12559_lociStitched
IFRD1	0	1_MACS_peak_18797_lociStitched
IFRD2	0	1_MACS_peak_13749_lociStitched
IFT46	0	1_MACS_peak_3734_lociStitched
IFT80	0	3_MACS_peak_14404_lociStitched
IGF1	0	2_MACS_peak_4641_lociStitched
IGLL5	0	1_MACS_peak_12858_lociStitched,3_MACS_peak_12863_lociStitched
IL11	0	1_MACS_peak_10209_lociStitched
IL16	0	9_MACS_peak_6725_lociStitched
IL17RB	0	1_MACS_peak_13828_lociStitched
IL17RC	0	1_MACS_peak_13350_lociStitched
IL17RE	0	1_MACS_peak_13350_lociStitched
IL27RA	0	1_MACS_peak_9561_lociStitched
IL4I1	0	1_MACS_peak_10146_lociStitched,1_MACS_peak_10142_lociStitched
IL5RA	0	2_MACS_peak_13321_lociStitched
ILF3	0	2_MACS_peak_9452_lociStitched
IMPDH2	0	1_MACS_peak_13702_lociStitched
INO80	0	1_MACS_peak_6229_lociStitched
INO80D	0	1_MACS_peak_11650_lociStitched
INPP5E	0	1_MACS_peak_20703_lociStitched
IP6K1	0	1_MACS_peak_13725_lociStitched,1_MACS_peak_13726_lociStitched
IQGAP2	0	1_MACS_peak_15921_lociStitched,1_MACS_peak_15923_lociStitched
IQSEC1	0	2_MACS_peak_13385_lociStitched
IRAK1	0	2_MACS_peak_21359_lociStitched
IRF2	1	1_MACS_peak_15525_lociStitched
IRF2BP2	0	1_MACS_peak_1874_lociStitched
IRF4	1	4_MACS_peak_16743_lociStitched
IRF7	1	1_MACS_peak_2820_lociStitched
IRGQ	0	1_MACS_peak_9979_lociStitched
ISCA1	0	1_MACS_peak_20239_lociStitched
ISCU	0	2_MACS_peak_4688_lociStitched
ISG20	0	2_MACS_peak_6821_lociStitched,2_MACS_peak_6817_lociStitched
ISY1	0	1_MACS_peak_14190_lociStitched
ITM2C	0	2_MACS_peak_11782_lociStitched
ITPRIPL2	0	1_MACS_peak_7196_lociStitched
JAGN1	0	1_MACS_peak_13350_lociStitched
JMY	0	1_MACS_peak_15952_lociStitched
JPH2	0	1_MACS_peak_12154_lociStitched,1_MACS_peak_12156_lociStitched
JSRP1	0	1_MACS_peak_9256_lociStitched
JUN	1	1_MACS_peak_685_lociStitched
JUNB	1	1_MACS_peak_9529_lociStitched
JUND	1	1_MACS_peak_9676_lociStitched
KAT5	0	1_MACS_peak_3263_lociStitched
KBTBD2	0	1_MACS_peak_18284_lociStitched
KBTBD3	0	1_MACS_peak_3626_lociStitched
KCMF1	0	1_MACS_peak_10915_lociStitched
KCNJ4	0	1_MACS_peak_13080_lociStitched
KCNK4	0	1_MACS_peak_3205_lociStitched,2_MACS_peak_3203_lociStitched
KCTD11	0	1_MACS_peak_7810_lociStitched
KDELR3	0	1_MACS_peak_13080_lociStitched
KDM2A	0	2_MACS_peak_3317_lociStitched,1_MACS_peak_3319_lociStitched
KDM4C	0	2_MACS_peak_19915_lociStitched,1_MACS_peak_19912_lociStitched
KDM6B	0	1_MACS_peak_7828_lociStitched
KDSR	0	3_MACS_peak_9120_lociStitched
KIAA0125	0	1_MACS_peak_6047_lociStitched
KIAA0226	0	4_MACS_peak_14700_lociStitched,1_MACS_peak_14704_lociStitched
KIAA0240	0	1_MACS_peak_17310_lociStitched
KIAA0368	0	1_MACS_peak_20406_lociStitched
KIAA0947	0	3_MACS_peak_15598_lociStitched
KIAA1267	0	1_MACS_peak_8330_lociStitched
KIAA1370	0	2_MACS_peak_6366_lociStitched
KIAA1432	0	1_MACS_peak_19902_lociStitched
KIAA1539	0	2_MACS_peak_20032_lociStitched
KIAA1683	0	1_MACS_peak_9676_lociStitched
KIAA1797	0	1_MACS_peak_19962_lociStitched
KIAA2018	0	2_MACS_peak_14056_lociStitched
KLF12	1	1_MACS_peak_5241_lociStitched
KLF13	1	2_MACS_peak_6120_lociStitched,4_MACS_peak_6122_lociStitched,2_MACS_peak_6126_lociStitched,2_MACS_peak_6118_lociStitched
KLF15	1	1_MACS_peak_14156_lociStitched
KLF2	1	2_MACS_peak_9614_lociStitched,2_MACS_peak_9618_lociStitched,2_MACS_peak_9620_lociStitched
KLF6	1	1_MACS_peak_1941_lociStitched
KLF7	1	1_MACS_peak_11654_lociStitched
KLF9	1	1_MACS_peak_20192_lociStitched,1_MACS_peak_20193_lociStitched
KLHDC7B	0	1_MACS_peak_13295_lociStitched
KLHL21	0	2_MACS_peak_97_lociStitched
KLHL24	0	1_MACS_peak_14556_lociStitched
KLHL3	0	1_MACS_peak_16316_lociStitched
KRAS	0	1_MACS_peak_4081_lociStitched
KRT42P	0	1_MACS_peak_8224_lociStitched
L3MBTL1	0	1_MACS_peak_12146_lociStitched
LAMB2	0	2_MACS_peak_13704_lociStitched
LAPTM5	0	2_MACS_peak_402_lociStitched
LARP1	0	2_MACS_peak_16498_lociStitched
LARP1B	0	1_MACS_peak_15310_lociStitched
LARP4B	0	2_MACS_peak_1932_lociStitched
LAT2	0	1_MACS_peak_18490_lociStitched
LDLRAD2	0	3_MACS_peak_228_lociStitched
LENG1	0	1_MACS_peak_10191_lociStitched
LEPROTL1	0	2_MACS_peak_19213_lociStitched
LGALS4	0	2_MACS_peak_9848_lociStitched
LGR6	0	1_MACS_peak_1574_lociStitched
LIAS	0	2_MACS_peak_14940_lociStitched
LILRB3	0	1_MACS_peak_10191_lociStitched
LIMD1	0	1_MACS_peak_13642_lociStitched
LIMD2	0	2_MACS_peak_8517_lociStitched
LIMK2	0	1_MACS_peak_12968_lociStitched
LIN37	0	1_MACS_peak_9803_lociStitched
LINGO3	0	1_MACS_peak_9256_lociStitched
LLGL1	0	2_MACS_peak_7911_lociStitched
LMAN1L	0	4_MACS_peak_6600_lociStitched
LMF2	0	1_MACS_peak_13295_lociStitched
LMNB1	0	1_MACS_peak_16207_lociStitched
LNPEP	0	1_MACS_peak_16089_lociStitched
LOC100128164	0	2_MACS_peak_14423_lociStitched
LOC100128788	0	1_MACS_peak_7034_lociStitched,2_MACS_peak_7035_lociStitched
LOC100128822	0	1_MACS_peak_19069_lociStitched
LOC100129196	0	2_MACS_peak_402_lociStitched
LOC100129250	0	1_MACS_peak_19993_lociStitched
LOC100129387	0	1_MACS_peak_6329_lociStitched
LOC100129716	0	1_MACS_peak_16040_lociStitched
LOC100129726	0	1_MACS_peak_10609_lociStitched
LOC100129917	0	1_MACS_peak_14717_lociStitched
LOC100130298	0	2_MACS_peak_19320_lociStitched
LOC100130855	0	1_MACS_peak_6447_lociStitched
LOC100131060	0	1_MACS_peak_685_lociStitched
LOC100131434	0	1_MACS_peak_21314_lociStitched
LOC100131691	0	1_MACS_peak_10293_lociStitched
LOC100133985	0	2_MACS_peak_10837_lociStitched
LOC100133991	0	2_MACS_peak_8303_lociStitched
LOC100216545	0	1_MACS_peak_18759_lociStitched,1_MACS_peak_18758_lociStitched
LOC100271831	0	1_MACS_peak_7356_lociStitched,1_MACS_peak_7360_lociStitched
LOC100271836	0	2_MACS_peak_7226_lociStitched,1_MACS_peak_7222_lociStitched
LOC100289187	0	1_MACS_peak_18657_lociStitched
LOC100289230	0	1_MACS_peak_16092_lociStitched
LOC100289511	0	1_MACS_peak_5663_lociStitched
LOC100302650	0	1_MACS_peak_10498_lociStitched
LOC100329109	0	1_MACS_peak_11650_lociStitched
LOC100506710	0	1_MACS_peak_20076_lociStitched
LOC100507217	0	1_MACS_peak_6885_lociStitched,1_MACS_peak_6887_lociStitched,1_MACS_peak_6881_lociStitched
LOC100526820	0	2_MACS_peak_18025_lociStitched
LOC127841	0	2_MACS_peak_1618_lociStitched
LOC143666	0	1_MACS_peak_2820_lociStitched
LOC145783	0	1_MACS_peak_6393_lociStitched
LOC147727	0	2_MACS_peak_9452_lociStitched
LOC148696	0	1_MACS_peak_1687_lociStitched
LOC153684	0	3_MACS_peak_15721_lociStitched
LOC254559	0	2_MACS_peak_6835_lociStitched
LOC282997	0	1_MACS_peak_2665_lociStitched
LOC284454	0	1_MACS_peak_9554_lociStitched,1_MACS_peak_9553_lociStitched
LOC285074	0	1_MACS_peak_10953_lociStitched
LOC338758	0	1_MACS_peak_4535_lociStitched
LOC338799	0	6_MACS_peak_4859_lociStitched
LOC339674	0	1_MACS_peak_13177_lociStitched
LOC339894	0	1_MACS_peak_14391_lociStitched
LOC341056	0	5_MACS_peak_3775_lociStitched
LOC344887	0	1_MACS_peak_14580_lociStitched
LOC344967	0	1_MACS_peak_14948_lociStitched
LOC388564	0	1_MACS_peak_10209_lociStitched
LOC389333	0	2_MACS_peak_16335_lociStitched,1_MACS_peak_16339_lociStitched,1_MACS_peak_16338_lociStitched
LOC390940	0	1_MACS_peak_9979_lociStitched
LOC400027	0	1_MACS_peak_4207_lociStitched
LOC400236	0	2_MACS_peak_5785_lociStitched
LOC400960	0	2_MACS_peak_10837_lociStitched
LOC401127	0	2_MACS_peak_14940_lociStitched
LOC401387	0	1_MACS_peak_18599_lociStitched
LOC439949	0	6_MACS_peak_1968_lociStitched
LOC440944	0	1_MACS_peak_13340_lociStitched
LOC442421	0	1_MACS_peak_20126_lociStitched
LOC595101	0	1_MACS_peak_7374_lociStitched
LOC643749	0	1_MACS_peak_17643_lociStitched
LOC644172	0	2_MACS_peak_8324_lociStitched
LOC644246	0	1_MACS_peak_8330_lociStitched
LOC644656	0	3_MACS_peak_2900_lociStitched
LOC645158	0	3_MACS_peak_8863_lociStitched
LOC645212	0	1_MACS_peak_6285_lociStitched
LOC648987	0	3_MACS_peak_15721_lociStitched
LOC653486	0	1_MACS_peak_2793_lociStitched
LOC723809	0	2_MACS_peak_18756_lociStitched
LOC728743	0	1_MACS_peak_19023_lociStitched
LOC729678	0	3_MACS_peak_16714_lociStitched,2_MACS_peak_16709_lociStitched
LOC729723	0	1_MACS_peak_10449_lociStitched
LOC729966	0	1_MACS_peak_9676_lociStitched
LOC730227	0	2_MACS_peak_1593_lociStitched,1_MACS_peak_1588_lociStitched
LONRF1	0	3_MACS_peak_19140_lociStitched
LPCAT4	0	3_MACS_peak_6157_lociStitched
LPIN1	0	1_MACS_peak_10368_lociStitched
LPXN	0	1_MACS_peak_3119_lociStitched
LRCH3	0	1_MACS_peak_14704_lociStitched
LRP2BP	0	1_MACS_peak_15541_lociStitched
LRRC34	0	1_MACS_peak_14417_lociStitched
LRRC37A3	0	1_MACS_peak_8548_lociStitched
LRRC41	0	1_MACS_peak_608_lociStitched
LRRC56	0	1_MACS_peak_2812_lociStitched
LRRC61	0	1_MACS_peak_19023_lociStitched
LRRIQ4	0	1_MACS_peak_14417_lociStitched
LRWD1	0	2_MACS_peak_18723_lociStitched,3_MACS_peak_18725_lociStitched
LSM14A	0	1_MACS_peak_9771_lociStitched
LSM4	0	1_MACS_peak_9676_lociStitched
LSMD1	0	1_MACS_peak_7828_lociStitched
LSP1	0	3_MACS_peak_2841_lociStitched
LSR	0	2_MACS_peak_9786_lociStitched
LTC4S	0	1_MACS_peak_16700_lociStitched
LTN1	0	1_MACS_peak_12513_lociStitched
LUC7L2	0	1_MACS_peak_18940_lociStitched,1_MACS_peak_18939_lociStitched
LYSMD3	0	1_MACS_peak_16037_lociStitched
MALAT1	0	2_MACS_peak_3242_lociStitched
MAML1	0	1_MACS_peak_16696_lociStitched
MAN1A1	0	1_MACS_peak_17688_lociStitched
MAN2A1	0	1_MACS_peak_16130_lociStitched
MAP2K5	0	3_MACS_peak_6504_lociStitched
MAP3K1	0	1_MACS_peak_15779_lociStitched,1_MACS_peak_15772_lociStitched
MAP3K11	0	1_MACS_peak_3263_lociStitched
MAP3K2	0	1_MACS_peak_11260_lociStitched
MAP4K2	0	1_MACS_peak_3208_lociStitched
MAPK1IP1L	0	1_MACS_peak_5557_lociStitched
MAPK3	0	1_MACS_peak_7360_lociStitched
MARCH6	0	1_MACS_peak_15621_lociStitched
MARK3	0	1_MACS_peak_5962_lociStitched
MAST1	0	1_MACS_peak_9529_lociStitched
MASTL	0	1_MACS_peak_2124_lociStitched
MAT2B	0	4_MACS_peak_16564_lociStitched
MATK	0	2_MACS_peak_9307_lociStitched
MATN1	0	2_MACS_peak_402_lociStitched
MATR3	0	1_MACS_peak_16332_lociStitched
MBNL2	0	1_MACS_peak_5284_lociStitched
MBOAT7	0	1_MACS_peak_10191_lociStitched
MCL1	0	2_MACS_peak_1153_lociStitched,5_MACS_peak_1155_lociStitched
MCTP2	0	2_MACS_peak_6889_lociStitched
MDM2	0	1_MACS_peak_4477_lociStitched
MED22	0	1_MACS_peak_20663_lociStitched
MED25	0	1_MACS_peak_10142_lociStitched
MED26	0	4_MACS_peak_9630_lociStitched
MED29	0	4_MACS_peak_9862_lociStitched,1_MACS_peak_9861_lociStitched,1_MACS_peak_9860_lociStitched
MEF2A	1	1_MACS_peak_6915_lociStitched
MEF2C	1	11_MACS_peak_16008_lociStitched,5_MACS_peak_15999_lociStitched,1_MACS_peak_16025_lociStitched
MEN1	0	1_MACS_peak_3208_lociStitched
MEPCE	0	1_MACS_peak_18684_lociStitched
MESDC1	0	1_MACS_peak_6721_lociStitched
MESDC2	0	1_MACS_peak_6721_lociStitched
METTL2B	0	1_MACS_peak_18862_lociStitched
MFAP1	0	1_MACS_peak_6273_lociStitched
MGAT1	0	3_MACS_peak_16714_lociStitched,2_MACS_peak_16709_lociStitched
MGAT2	0	1_MACS_peak_5504_lociStitched,1_MACS_peak_5503_lociStitched
MGAT4B	0	1_MACS_peak_16700_lociStitched
MGC2752	0	1_MACS_peak_10293_lociStitched
MGC57346	0	2_MACS_peak_8324_lociStitched
MIB2	0	1_MACS_peak_31_lociStitched
MIDN	0	1_MACS_peak_9200_lociStitched,2_MACS_peak_9196_lociStitched
MIOX	0	1_MACS_peak_13295_lociStitched
MIR101-1	0	1_MACS_peak_719_lociStitched
MIR1179	0	2_MACS_peak_6821_lociStitched,2_MACS_peak_6817_lociStitched
MIR1227	0	1_MACS_peak_9256_lociStitched
MIR1229	0	1_MACS_peak_16700_lociStitched
MIR1233-1	0	3_MACS_peak_6157_lociStitched
MIR1244-1	0	3_MACS_peak_11802_lociStitched
MIR1248	0	1_MACS_peak_14589_lociStitched
MIR1266	0	1_MACS_peak_6352_lociStitched
MIR1281	0	1_MACS_peak_13140_lociStitched
MIR1282	0	1_MACS_peak_6273_lociStitched,1_MACS_peak_6272_lociStitched
MIR146B	0	1_MACS_peak_2590_lociStitched
MIR153-1	0	1_MACS_peak_11717_lociStitched
MIR15B	0	3_MACS_peak_14404_lociStitched
MIR16-2	0	3_MACS_peak_14404_lociStitched
MIR181C	0	1_MACS_peak_9554_lociStitched,1_MACS_peak_9553_lociStitched
MIR181D	0	1_MACS_peak_9554_lociStitched,1_MACS_peak_9553_lociStitched
MIR191	0	1_MACS_peak_13702_lociStitched
MIR195	0	1_MACS_peak_7799_lociStitched
MIR210	0	1_MACS_peak_2820_lociStitched
MIR23A	0	1_MACS_peak_9554_lociStitched,1_MACS_peak_9553_lociStitched
MIR24-2	0	1_MACS_peak_9554_lociStitched,1_MACS_peak_9553_lociStitched
MIR27A	0	1_MACS_peak_9554_lociStitched,1_MACS_peak_9553_lociStitched
MIR29B2	0	1_MACS_peak_1687_lociStitched
MIR29C	0	1_MACS_peak_1687_lociStitched
MIR3128	0	1_MACS_peak_11465_lociStitched,1_MACS_peak_11464_lociStitched
MIR3140	0	1_MACS_peak_15385_lociStitched
MIR3153	0	1_MACS_peak_20250_lociStitched,1_MACS_peak_20249_lociStitched
MIR3162	0	1_MACS_peak_3124_lociStitched
MIR3175	0	1_MACS_peak_6885_lociStitched,1_MACS_peak_6887_lociStitched
MIR3178	0	1_MACS_peak_7017_lociStitched
MIR3188	0	1_MACS_peak_9676_lociStitched
MIR3190	0	1_MACS_peak_10067_lociStitched
MIR3191	0	1_MACS_peak_10067_lociStitched
MIR3202-1	0	2_MACS_peak_21359_lociStitched
MIR3202-2	0	2_MACS_peak_21359_lociStitched
MIR320E	0	6_MACS_peak_10051_lociStitched
MIR33A	0	1_MACS_peak_13177_lociStitched
MIR3620	0	1_MACS_peak_1821_lociStitched
MIR3652	0	1_MACS_peak_4648_lociStitched
MIR3656	0	1_MACS_peak_3743_lociStitched
MIR3661	0	1_MACS_peak_16278_lociStitched,2_MACS_peak_16276_lociStitched
MIR3671	0	1_MACS_peak_719_lociStitched
MIR3676	0	3_MACS_peak_7838_lociStitched,1_MACS_peak_7841_lociStitched
MIR3688	0	1_MACS_peak_15429_lociStitched
MIR3926-1	0	3_MACS_peak_19140_lociStitched
MIR3926-2	0	3_MACS_peak_19140_lociStitched
MIR3936	0	2_MACS_peak_16240_lociStitched
MIR425	0	1_MACS_peak_13702_lociStitched
MIR4257	0	2_MACS_peak_1153_lociStitched
MIR4298	0	3_MACS_peak_2841_lociStitched
MIR4312	0	1_MACS_peak_6535_lociStitched
MIR4321	0	1_MACS_peak_9256_lociStitched
MIR4323	0	1_MACS_peak_9948_lociStitched
MIR497	0	1_MACS_peak_7799_lociStitched
MIR548A3	0	2_MACS_peak_13990_lociStitched
MIR548H4	0	1_MACS_peak_6535_lociStitched
MIR590	0	1_MACS_peak_18490_lociStitched
MIR612	0	2_MACS_peak_3232_lociStitched
MIR613	0	2_MACS_peak_4021_lociStitched,4_MACS_peak_4023_lociStitched
MIR628	0	1_MACS_peak_6383_lociStitched
MIR637	0	1_MACS_peak_9310_lociStitched
MIR7-1	0	1_MACS_peak_20231_lociStitched
MIR7-2	0	2_MACS_peak_6821_lociStitched,2_MACS_peak_6817_lociStitched
MIR718	0	2_MACS_peak_21359_lociStitched
MIR877	0	1_MACS_peak_17078_lociStitched,1_MACS_peak_17076_lociStitched
MIR9-3	0	2_MACS_peak_6835_lociStitched
MIRLET7A1	0	1_MACS_peak_20289_lociStitched
MIRLET7D	0	1_MACS_peak_20289_lociStitched
MIRLET7F1	0	1_MACS_peak_20289_lociStitched
MIRLET7I	0	1_MACS_peak_4432_lociStitched
MKLN1	0	2_MACS_peak_18887_lociStitched
MKNK2	0	1_MACS_peak_9230_lociStitched
MKX	0	2_MACS_peak_2131_lociStitched
MLH1	0	1_MACS_peak_13558_lociStitched
MLL	0	1_MACS_peak_3731_lociStitched
