GENE	TF	ENHANCER_LIST
FDX1L	0	1_MACS_peak_10774_lociStitched
FEN1	0	1_MACS_peak_3653_lociStitched
FERD3L	1	3_MACS_peak_20774_lociStitched
FERMT3	0	6_MACS_peak_3715_lociStitched
FGF22	0	2_MACS_peak_10518_lociStitched
FIBP	0	1_MACS_peak_3794_lociStitched,4_MACS_peak_3796_lociStitched
FICD	0	1_MACS_peak_5308_lociStitched
FIZ1	1	4_MACS_peak_11665_lociStitched,2_MACS_peak_11662_lociStitched
FKBP2	0	6_MACS_peak_3715_lociStitched
FKBP5	0	2_MACS_peak_19575_lociStitched
FKRP	0	1_MACS_peak_11433_lociStitched
FLAD1	0	4_MACS_peak_1412_lociStitched,1_MACS_peak_1418_lociStitched,2_MACS_peak_1416_lociStitched
FLCN	0	1_MACS_peak_8952_lociStitched
FLI1	1	6_MACS_peak_4339_lociStitched
FLJ25328	0	1_MACS_peak_10934_lociStitched
FLJ26484	0	4_MACS_peak_9671_lociStitched
FLJ34208	0	1_MACS_peak_16522_lociStitched
FLJ37453	0	1_MACS_peak_210_lociStitched
FLJ39739	0	1_MACS_peak_1218_lociStitched,1_MACS_peak_1277_lociStitched
FLJ43663	0	1_MACS_peak_21705_lociStitched
FLNA	0	4_MACS_peak_24879_lociStitched
FLOT1	0	1_MACS_peak_19431_lociStitched
FMNL1	0	2_MACS_peak_9360_lociStitched
FMOD	0	1_MACS_peak_1891_lociStitched,3_MACS_peak_1888_lociStitched
FNDC8	0	4_MACS_peak_9164_lociStitched
FOSL1	1	1_MACS_peak_3794_lociStitched,4_MACS_peak_3796_lociStitched
FOXH1	1	3_MACS_peak_23146_lociStitched,1_MACS_peak_23149_lociStitched,3_MACS_peak_23150_lociStitched
FOXO3	1	1_MACS_peak_20108_lociStitched
FOXP2	1	1_MACS_peak_21585_lociStitched
FPGS	0	3_MACS_peak_23938_lociStitched
FRMD8	0	1_MACS_peak_3766_lociStitched,4_MACS_peak_3762_lociStitched
FSTL3	0	2_MACS_peak_10518_lociStitched
FTH1	0	2_MACS_peak_3659_lociStitched
FUK	0	3_MACS_peak_8471_lociStitched
GABRR2	0	1_MACS_peak_19958_lociStitched
GADD45B	0	2_MACS_peak_10602_lociStitched
GAPDH	0	1_MACS_peak_4438_lociStitched
GARS	0	1_MACS_peak_20916_lociStitched
GAS2	0	1_MACS_peak_3460_lociStitched
GAS2L1	0	1_MACS_peak_14692_lociStitched
GATAD2B	0	3_MACS_peak_1383_lociStitched,1_MACS_peak_1382_lociStitched
GDPD3	0	1_MACS_peak_8190_lociStitched
GFI1	1	2_MACS_peak_948_lociStitched
GIMAP8	0	1_MACS_peak_21834_lociStitched
GJD3	0	3_MACS_peak_9258_lociStitched
GLCCI1	0	2_MACS_peak_20712_lociStitched
GLI1	1	1_MACS_peak_4972_lociStitched
GLRX5	0	4_MACS_peak_6846_lociStitched
GMCL1L	0	4_MACS_peak_19002_lociStitched
GMEB2	1	1_MACS_peak_14186_lociStitched
GNAS	0	1_MACS_peak_14132_lociStitched
GNAS-AS	0	1_MACS_peak_14132_lociStitched
GNB1	0	3_MACS_peak_53_lociStitched
GNG3	0	1_MACS_peak_3687_lociStitched
GNRHR2	0	2_MACS_peak_1247_lociStitched
GOLPH3	0	2_MACS_peak_17889_lociStitched,1_MACS_peak_17888_lociStitched
GP1BA	0	2_MACS_peak_8814_lociStitched
GPAA1	0	1_MACS_peak_23131_lociStitched,2_MACS_peak_23128_lociStitched
GPANK1	0	2_MACS_peak_19462_lociStitched
GPR114	0	2_MACS_peak_8341_lociStitched
GPR137	0	6_MACS_peak_3715_lociStitched
GPR157	0	1_MACS_peak_122_lociStitched
GPR19	0	1_MACS_peak_4534_lociStitched
GPR20	0	1_MACS_peak_23081_lociStitched
GPR35	0	3_MACS_peak_13532_lociStitched
GPRIN3	0	3_MACS_peak_17122_lociStitched
GPT	0	3_MACS_peak_23146_lociStitched,1_MACS_peak_23149_lociStitched,3_MACS_peak_23150_lociStitched
GRB7	0	1_MACS_peak_9238_lociStitched
GRIK4	0	3_MACS_peak_4255_lociStitched
GRIN1	0	1_MACS_peak_24132_lociStitched
GRIN3B	0	2_MACS_peak_10530_lociStitched
GRINA	0	4_MACS_peak_23120_lociStitched,2_MACS_peak_23125_lociStitched
GRK6	0	1_MACS_peak_18983_lociStitched
GSDMD	0	2_MACS_peak_23101_lociStitched,1_MACS_peak_23108_lociStitched
GSK3B	0	1_MACS_peak_15949_lociStitched
GSPT1	0	2_MACS_peak_8021_lociStitched
GTF2I	0	2_MACS_peak_21208_lociStitched
GTPBP2	0	2_MACS_peak_19667_lociStitched
GZF1	1	4_MACS_peak_13744_lociStitched
H1FX	0	2_MACS_peak_16038_lociStitched
H2AFV	0	1_MACS_peak_21033_lociStitched
H2AFX	0	3_MACS_peak_4235_lociStitched
HAGHL	0	5_MACS_peak_7819_lociStitched
HAMP	0	1_MACS_peak_11153_lociStitched
HAX1	0	1_MACS_peak_1389_lociStitched
HCFC1	0	1_MACS_peak_24864_lociStitched,2_MACS_peak_24861_lociStitched
HDAC7	0	2_MACS_peak_4801_lociStitched
HDGF	0	2_MACS_peak_1483_lociStitched,1_MACS_peak_1485_lociStitched
HEATR7A	0	1_MACS_peak_23131_lociStitched
HEMGN	0	1_MACS_peak_23679_lociStitched
HERPUD1	0	1_MACS_peak_8326_lociStitched
HES3	0	2_MACS_peak_83_lociStitched
HEXIM1	0	1_MACS_peak_9358_lociStitched,1_MACS_peak_9359_lociStitched
HEXIM2	0	1_MACS_peak_9358_lociStitched,1_MACS_peak_9359_lociStitched
HFE2	0	2_MACS_peak_1244_lociStitched
HGF	0	2_MACS_peak_21293_lociStitched,1_MACS_peak_21292_lociStitched,2_MACS_peak_21296_lociStitched
HINFP	1	3_MACS_peak_4235_lociStitched
HIST1H1A	0	3_MACS_peak_19293_lociStitched
HIST1H1B	0	3_MACS_peak_19360_lociStitched,1_MACS_peak_19364_lociStitched
HIST1H1C	0	3_MACS_peak_19293_lociStitched
HIST1H1D	0	4_MACS_peak_19303_lociStitched
HIST1H1E	0	4_MACS_peak_19303_lociStitched
HIST1H2AB	0	3_MACS_peak_19293_lociStitched
HIST1H2AD	0	4_MACS_peak_19303_lociStitched
HIST1H2AE	0	4_MACS_peak_19303_lociStitched
HIST1H2AG	0	3_MACS_peak_19337_lociStitched
HIST1H2AH	0	3_MACS_peak_19337_lociStitched
HIST1H2AI	0	3_MACS_peak_19360_lociStitched
HIST1H2AJ	0	3_MACS_peak_19360_lociStitched
HIST1H2AK	0	3_MACS_peak_19360_lociStitched
HIST1H2AL	0	3_MACS_peak_19360_lociStitched,1_MACS_peak_19364_lociStitched
HIST1H2AM	0	1_MACS_peak_19364_lociStitched
HIST1H2BB	0	3_MACS_peak_19293_lociStitched
HIST1H2BD	0	4_MACS_peak_19303_lociStitched
HIST1H2BE	0	4_MACS_peak_19303_lociStitched
HIST1H2BF	0	4_MACS_peak_19303_lociStitched
HIST1H2BG	0	4_MACS_peak_19303_lociStitched
HIST1H2BH	0	4_MACS_peak_19303_lociStitched
HIST1H2BJ	0	3_MACS_peak_19337_lociStitched
HIST1H2BK	0	3_MACS_peak_19337_lociStitched
HIST1H2BL	0	3_MACS_peak_19360_lociStitched
HIST1H2BM	0	3_MACS_peak_19360_lociStitched
HIST1H2BN	0	3_MACS_peak_19360_lociStitched
HIST1H2BO	0	1_MACS_peak_19364_lociStitched
HIST1H3A	0	3_MACS_peak_19293_lociStitched
HIST1H3B	0	3_MACS_peak_19293_lociStitched
HIST1H3C	0	3_MACS_peak_19293_lociStitched
HIST1H3D	0	4_MACS_peak_19303_lociStitched
HIST1H3E	0	4_MACS_peak_19303_lociStitched
HIST1H3F	0	4_MACS_peak_19303_lociStitched
HIST1H3H	0	3_MACS_peak_19360_lociStitched
HIST1H3I	0	3_MACS_peak_19360_lociStitched,1_MACS_peak_19364_lociStitched
HIST1H3J	0	1_MACS_peak_19364_lociStitched
HIST1H4A	0	3_MACS_peak_19293_lociStitched
HIST1H4B	0	3_MACS_peak_19293_lociStitched
HIST1H4D	0	4_MACS_peak_19303_lociStitched
HIST1H4E	0	4_MACS_peak_19303_lociStitched
HIST1H4F	0	4_MACS_peak_19303_lociStitched
HIST1H4G	0	4_MACS_peak_19303_lociStitched
HIST1H4I	0	3_MACS_peak_19337_lociStitched
HIST1H4J	0	3_MACS_peak_19360_lociStitched
HIST1H4K	0	3_MACS_peak_19360_lociStitched
HIST1H4L	0	3_MACS_peak_19360_lociStitched,1_MACS_peak_19364_lociStitched
HIST2H2AA4	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1301_lociStitched,1_MACS_peak_1300_lociStitched
HIST2H2AB	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1301_lociStitched,1_MACS_peak_1300_lociStitched
HIST2H2AC	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1301_lociStitched,1_MACS_peak_1300_lociStitched
HIST2H2BC	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1301_lociStitched,1_MACS_peak_1300_lociStitched
HIST2H2BE	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1301_lociStitched,1_MACS_peak_1300_lociStitched
HIST2H2BF	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1300_lociStitched
HIST2H3A	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1301_lociStitched,1_MACS_peak_1300_lociStitched
HIST2H3D	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1300_lociStitched
HIST2H4B	0	3_MACS_peak_1297_lociStitched,1_MACS_peak_1300_lociStitched
HIST3H2A	0	1_MACS_peak_2136_lociStitched
HIST3H2BB	0	1_MACS_peak_2136_lociStitched
HIVEP1	0	1_MACS_peak_19190_lociStitched
HLA-DMA	0	1_MACS_peak_19517_lociStitched
HLA-DMB	0	1_MACS_peak_19517_lociStitched
HLA-DOA	0	1_MACS_peak_19517_lociStitched
HLA-DOB	0	2_MACS_peak_19510_lociStitched,1_MACS_peak_19512_lociStitched
HMBS	0	3_MACS_peak_4235_lociStitched
HMGCLL1	0	1_MACS_peak_19784_lociStitched
HMHA1	0	2_MACS_peak_10530_lociStitched
HNRNPA2B1	0	1_MACS_peak_20867_lociStitched,1_MACS_peak_20868_lociStitched
HNRNPA3	0	1_MACS_peak_13001_lociStitched
HNRNPAB	0	4_MACS_peak_19002_lociStitched
HNRNPL	0	2_MACS_peak_11228_lociStitched
HNRNPUL1	0	1_MACS_peak_11289_lociStitched
HNRNPUL2	0	1_MACS_peak_3687_lociStitched
HOOK2	0	7_MACS_peak_10851_lociStitched
HOOK3	0	3_MACS_peak_22283_lociStitched
HRAS	0	1_MACS_peak_3280_lociStitched
HS3ST3B1	0	1_MACS_peak_8918_lociStitched
HSD17B14	0	1_MACS_peak_11494_lociStitched
HSD17B8	0	3_MACS_peak_19521_lociStitched
HSF4	1	7_MACS_peak_8391_lociStitched
HSP90AB1	0	2_MACS_peak_19688_lociStitched
HSPA1A	0	4_MACS_peak_19472_lociStitched,2_MACS_peak_19469_lociStitched
HSPA1B	0	4_MACS_peak_19472_lociStitched,2_MACS_peak_19469_lociStitched
HSPA1L	0	4_MACS_peak_19472_lociStitched,2_MACS_peak_19469_lociStitched
HSPA2	0	1_MACS_peak_6532_lociStitched
HSPA8	0	2_MACS_peak_4275_lociStitched
HSPB6	0	3_MACS_peak_11161_lociStitched
HULC	0	2_MACS_peak_19159_lociStitched
HYOU1	0	3_MACS_peak_4235_lociStitched
ICAM1	0	1_MACS_peak_10774_lociStitched
ICAM4	0	1_MACS_peak_10774_lociStitched
ICAM5	0	1_MACS_peak_10774_lociStitched
ICMT	0	2_MACS_peak_83_lociStitched
ID3	0	3_MACS_peak_284_lociStitched
IER2	0	1_MACS_peak_10877_lociStitched
IER3	0	1_MACS_peak_19431_lociStitched
IER5	0	1_MACS_peak_1706_lociStitched
IFFO1	0	1_MACS_peak_4438_lociStitched
IGF2BP3	0	1_MACS_peak_20835_lociStitched
IL17F	0	4_MACS_peak_19743_lociStitched
IL4I1	0	1_MACS_peak_11537_lociStitched
IL6ST	0	4_MACS_peak_18040_lociStitched
IMPDH2	0	1_MACS_peak_15438_lociStitched
INCA1	0	2_MACS_peak_8814_lociStitched
INHBC	0	1_MACS_peak_4972_lociStitched
INHBE	0	1_MACS_peak_4972_lociStitched
INPP4A	0	5_MACS_peak_12531_lociStitched
INSIG1	0	1_MACS_peak_21871_lociStitched
INTS6	0	1_MACS_peak_5873_lociStitched
IQCE	0	2_MACS_peak_20636_lociStitched
IQSEC1	0	2_MACS_peak_15154_lociStitched
IRAK1	0	1_MACS_peak_24864_lociStitched
IRF2	1	1_MACS_peak_17591_lociStitched,1_MACS_peak_17582_lociStitched
IRF2BP2	0	2_MACS_peak_2194_lociStitched
IRF3	1	3_MACS_peak_11525_lociStitched
IRF4	1	1_MACS_peak_19060_lociStitched
IRF5	1	2_MACS_peak_21678_lociStitched
IRS1	0	2_MACS_peak_13381_lociStitched
IRX2	1	2_MACS_peak_17686_lociStitched
ISCU	0	1_MACS_peak_5308_lociStitched
ISG20L2	0	2_MACS_peak_1483_lociStitched,1_MACS_peak_1485_lociStitched
ITGA10	0	2_MACS_peak_1247_lociStitched
ITGB8	0	1_MACS_peak_20791_lociStitched
ITPKB	0	2_MACS_peak_2111_lociStitched
IZUMO4	0	3_MACS_peak_10584_lociStitched
JAG1	0	1_MACS_peak_13663_lociStitched
JAZF1	0	1_MACS_peak_20883_lociStitched
JMJD6	0	1_MACS_peak_9766_lociStitched
JMJD8	0	3_MACS_peak_7814_lociStitched,5_MACS_peak_7819_lociStitched
JPH2	0	1_MACS_peak_13953_lociStitched
JRK	0	2_MACS_peak_23083_lociStitched
JSRP1	0	2_MACS_peak_10594_lociStitched
JTB	0	3_MACS_peak_1383_lociStitched,1_MACS_peak_1382_lociStitched
JUNB	1	7_MACS_peak_10851_lociStitched
JUND	1	1_MACS_peak_11020_lociStitched
KBTBD2	0	1_MACS_peak_20925_lociStitched
KCNA2	0	1_MACS_peak_1092_lociStitched
KCNA3	0	1_MACS_peak_1094_lociStitched,1_MACS_peak_1092_lociStitched
KCNAB3	0	1_MACS_peak_8877_lociStitched
KCNJ4	0	1_MACS_peak_14841_lociStitched
KCNK1	0	4_MACS_peak_2181_lociStitched,4_MACS_peak_2176_lociStitched
KCNK4	0	6_MACS_peak_3715_lociStitched
KCNK7	0	1_MACS_peak_3782_lociStitched
KCNMB2	0	2_MACS_peak_16390_lociStitched,1_MACS_peak_16382_lociStitched
KCNN3	0	2_MACS_peak_1408_lociStitched
KCNQ5	0	1_MACS_peak_19850_lociStitched
KCP	0	2_MACS_peak_21678_lociStitched
KDM6B	0	2_MACS_peak_8873_lociStitched,1_MACS_peak_8877_lociStitched
KDSR	0	1_MACS_peak_10419_lociStitched
KEAP1	0	1_MACS_peak_10789_lociStitched
KIAA0125	0	3_MACS_peak_7003_lociStitched
KIAA0182	0	1_MACS_peak_8614_lociStitched
KIAA0240	0	1_MACS_peak_19642_lociStitched
KIAA0895L	0	7_MACS_peak_8391_lociStitched
KIAA0907	0	2_MACS_peak_1452_lociStitched
KIAA1522	0	1_MACS_peak_439_lociStitched
KIAA1683	0	1_MACS_peak_11020_lociStitched
KIAA1875	0	1_MACS_peak_23131_lociStitched,2_MACS_peak_23128_lociStitched
KIAA1949	0	3_MACS_peak_19427_lociStitched,1_MACS_peak_19431_lociStitched
KIF1C	0	2_MACS_peak_8814_lociStitched
KIF21B	0	2_MACS_peak_1859_lociStitched
KIF22	0	3_MACS_peak_8181_lociStitched
KIF5A	0	1_MACS_peak_4974_lociStitched
KIFC1	0	4_MACS_peak_19532_lociStitched
KIFC2	0	3_MACS_peak_23146_lociStitched,1_MACS_peak_23149_lociStitched
KILLIN	0	1_MACS_peak_2878_lociStitched
KLF10	1	2_MACS_peak_22768_lociStitched
KLF13	1	3_MACS_peak_7063_lociStitched,1_MACS_peak_7066_lociStitched,4_MACS_peak_7067_lociStitched
KLF16	1	4_MACS_peak_10570_lociStitched
KLF2	1	1_MACS_peak_10946_lociStitched,1_MACS_peak_10949_lociStitched
KLF6	1	1_MACS_peak_2330_lociStitched
KLF9	1	2_MACS_peak_23504_lociStitched
KLHDC4	0	3_MACS_peak_8633_lociStitched
KLHDC7B	0	2_MACS_peak_15049_lociStitched
KLHL21	0	1_MACS_peak_91_lociStitched
KLRB1	0	1_MACS_peak_4488_lociStitched
L1CAM	0	2_MACS_peak_24861_lociStitched
LAIR1	0	8_MACS_peak_11621_lociStitched
LAIR2	0	1_MACS_peak_11630_lociStitched
LARP1	0	1_MACS_peak_18817_lociStitched
LASS2	0	2_MACS_peak_1333_lociStitched
LCN12	0	2_MACS_peak_24116_lociStitched
LDLRAP1	0	4_MACS_peak_331_lociStitched
LEKR1	0	3_MACS_peak_16243_lociStitched
LENEP	0	4_MACS_peak_1412_lociStitched,1_MACS_peak_1418_lociStitched,2_MACS_peak_1416_lociStitched
LENG8	0	1_MACS_peak_11630_lociStitched
LENG9	0	1_MACS_peak_11630_lociStitched
LETM2	0	1_MACS_peak_22240_lociStitched
LFNG	0	2_MACS_peak_20636_lociStitched
LGALS4	0	2_MACS_peak_11228_lociStitched
LGTN	0	3_MACS_peak_1935_lociStitched
LILRA4	0	8_MACS_peak_11621_lociStitched
LILRA5	0	8_MACS_peak_11621_lociStitched
LIME1	0	2_MACS_peak_14190_lociStitched
LIN37	0	3_MACS_peak_11161_lociStitched
LINGO3	0	2_MACS_peak_10594_lociStitched
LIX1L	0	2_MACS_peak_1247_lociStitched,2_MACS_peak_1244_lociStitched
LLGL1	0	1_MACS_peak_8975_lociStitched
LMAN1L	0	3_MACS_peak_7484_lociStitched
LMAN2	0	2_MACS_peak_18975_lociStitched
LMF2	0	2_MACS_peak_15049_lociStitched
LMNA	0	2_MACS_peak_1459_lociStitched
LMNB2	0	2_MACS_peak_10602_lociStitched
LMO4	0	1_MACS_peak_903_lociStitched
LMOD3	0	3_MACS_peak_15635_lociStitched
LOC100128081	0	1_MACS_peak_20883_lociStitched
LOC100128881	0	1_MACS_peak_8687_lociStitched
LOC100129726	0	1_MACS_peak_12071_lociStitched
LOC100130275	0	3_MACS_peak_19164_lociStitched
LOC100130301	0	1_MACS_peak_22494_lociStitched
LOC100130872-SPON2	0	1_MACS_peak_16623_lociStitched
LOC100130987	0	1_MACS_peak_3842_lociStitched
LOC100131496	0	2_MACS_peak_14008_lociStitched
LOC100131691	0	2_MACS_peak_11740_lociStitched
LOC100132356	0	1_MACS_peak_17985_lociStitched,1_MACS_peak_17986_lociStitched,1_MACS_peak_17984_lociStitched
LOC100133985	0	1_MACS_peak_12314_lociStitched
LOC100133991	0	2_MACS_peak_9360_lociStitched
LOC100216545	0	1_MACS_peak_21513_lociStitched
LOC100271722	0	1_MACS_peak_14996_lociStitched
LOC100271831	0	1_MACS_peak_8190_lociStitched
LOC100271874	0	6_MACS_peak_20895_lociStitched
LOC100286793	0	1_MACS_peak_1218_lociStitched
LOC100288123	0	4_MACS_peak_10570_lociStitched
LOC100292680	0	1_MACS_peak_4392_lociStitched
LOC100294145	0	2_MACS_peak_19510_lociStitched,1_MACS_peak_19512_lociStitched
LOC100310782	0	1_MACS_peak_17644_lociStitched,2_MACS_peak_17645_lociStitched
LOC100498859	0	4_MACS_peak_16249_lociStitched
LOC100499467	0	4_MACS_peak_9671_lociStitched
LOC100507463	0	2_MACS_peak_19510_lociStitched,1_MACS_peak_19512_lociStitched
LOC150381	0	1_MACS_peak_14996_lociStitched
LOC153684	0	1_MACS_peak_17982_lociStitched,1_MACS_peak_17985_lociStitched,1_MACS_peak_17986_lociStitched,1_MACS_peak_17984_lociStitched,1_MACS_peak_17983_lociStitched
LOC157627	0	7_MACS_peak_21942_lociStitched
LOC202781	0	1_MACS_peak_21866_lociStitched
LOC220980	0	2_MACS_peak_2613_lociStitched
LOC253039	0	2_MACS_peak_23839_lociStitched
LOC255167	0	1_MACS_peak_17728_lociStitched
LOC284023	0	1_MACS_peak_8877_lociStitched
LOC284454	0	3_MACS_peak_10891_lociStitched
LOC284648	0	3_MACS_peak_1714_lociStitched
LOC285768	0	1_MACS_peak_19065_lociStitched
LOC285847	0	2_MACS_peak_19575_lociStitched
LOC285972	0	1_MACS_peak_21834_lociStitched
LOC338799	0	3_MACS_peak_5474_lociStitched
LOC339807	0	4_MACS_peak_12238_lociStitched
LOC339894	0	4_MACS_peak_16249_lociStitched,2_MACS_peak_16256_lociStitched
LOC341056	0	2_MACS_peak_4275_lociStitched
LOC374443	0	1_MACS_peak_4488_lociStitched
LOC390858	0	2_MACS_peak_10380_lociStitched
LOC400027	0	1_MACS_peak_4779_lociStitched
LOC400927	0	1_MACS_peak_14841_lociStitched
LOC400931	0	1_MACS_peak_14996_lociStitched
LOC400960	0	1_MACS_peak_12314_lociStitched
LOC401093	0	2_MACS_peak_16204_lociStitched
LOC401233	0	1_MACS_peak_19079_lociStitched
LOC401321	0	2_MACS_peak_20922_lociStitched
LOC401463	0	2_MACS_peak_22413_lociStitched
LOC440356	0	3_MACS_peak_8181_lociStitched
LOC440600	0	1_MACS_peak_1088_lociStitched
LOC440944	0	1_MACS_peak_15113_lociStitched
LOC441208	0	2_MACS_peak_20922_lociStitched
LOC644172	0	1_MACS_peak_9373_lociStitched
LOC645676	0	1_MACS_peak_1443_lociStitched
LOC646762	0	6_MACS_peak_20895_lociStitched
LOC646862	0	2_MACS_peak_11728_lociStitched
LOC647979	0	2_MACS_peak_13880_lociStitched
LOC648987	0	1_MACS_peak_17982_lociStitched,1_MACS_peak_17985_lociStitched,1_MACS_peak_17981_lociStitched,1_MACS_peak_17986_lociStitched,1_MACS_peak_17984_lociStitched,1_MACS_peak_17983_lociStitched
LOC728743	0	1_MACS_peak_21832_lociStitched,1_MACS_peak_21834_lociStitched
LOC729678	0	3_MACS_peak_19030_lociStitched
LOC729966	0	1_MACS_peak_11020_lociStitched
LOC730227	0	1_MACS_peak_1891_lociStitched,3_MACS_peak_1888_lociStitched,1_MACS_peak_1887_lociStitched
LPCAT3	0	4_MACS_peak_4464_lociStitched
LPIN1	0	3_MACS_peak_11843_lociStitched
LPXN	0	1_MACS_peak_3610_lociStitched
LRP12	0	1_MACS_peak_22795_lociStitched
LRP1B	0	3_MACS_peak_12789_lociStitched
LRRC14	0	3_MACS_peak_23146_lociStitched,1_MACS_peak_23149_lociStitched,3_MACS_peak_23150_lociStitched
LRRC14B	0	1_MACS_peak_17639_lociStitched
LRRC23	0	4_MACS_peak_4464_lociStitched
LRRC24	0	3_MACS_peak_23146_lociStitched,1_MACS_peak_23149_lociStitched,3_MACS_peak_23150_lociStitched
LRRC26	0	1_MACS_peak_24132_lociStitched
LRRC29	0	7_MACS_peak_8391_lociStitched
LRRC33	0	2_MACS_peak_16565_lociStitched
LRRC56	0	1_MACS_peak_3280_lociStitched
LRRC61	0	1_MACS_peak_21832_lociStitched,1_MACS_peak_21830_lociStitched
LRRFIP1	0	2_MACS_peak_13487_lociStitched
LRRN4CL	0	1_MACS_peak_3687_lociStitched
LRWD1	0	2_MACS_peak_21482_lociStitched
LSM2	0	4_MACS_peak_19472_lociStitched,2_MACS_peak_19469_lociStitched
LSM4	0	1_MACS_peak_11020_lociStitched
LSMD1	0	2_MACS_peak_8873_lociStitched,1_MACS_peak_8877_lociStitched
LSR	0	1_MACS_peak_11153_lociStitched
LTBP3	0	5_MACS_peak_3771_lociStitched,1_MACS_peak_3782_lociStitched
LTC4S	0	1_MACS_peak_19025_lociStitched,1_MACS_peak_19024_lociStitched
LY6G5B	0	2_MACS_peak_19462_lociStitched
LY6G5C	0	2_MACS_peak_19466_lociStitched,2_MACS_peak_19462_lociStitched
LY6G6C	0	2_MACS_peak_19466_lociStitched
LY6G6D	0	2_MACS_peak_19466_lociStitched,2_MACS_peak_19462_lociStitched
LY6G6E	0	2_MACS_peak_19466_lociStitched,2_MACS_peak_19462_lociStitched
LY6G6F	0	2_MACS_peak_19466_lociStitched,2_MACS_peak_19462_lociStitched
LY6K	0	2_MACS_peak_23083_lociStitched
LYL1	0	1_MACS_peak_10877_lociStitched
LYPLA2P1	0	3_MACS_peak_19528_lociStitched,4_MACS_peak_19532_lociStitched
MACC1	0	1_MACS_peak_20784_lociStitched
MAD2L1BP	0	2_MACS_peak_19667_lociStitched
MAEA	0	1_MACS_peak_16623_lociStitched
MAF	1	1_MACS_peak_8556_lociStitched
MAF1	0	1_MACS_peak_23131_lociStitched,2_MACS_peak_23128_lociStitched
MAG	0	1_MACS_peak_11153_lociStitched
MAGI2	0	4_MACS_peak_21273_lociStitched
MALAT1	0	5_MACS_peak_3771_lociStitched
MALT1	0	2_MACS_peak_10371_lociStitched
MAMDC4	0	2_MACS_peak_24114_lociStitched,2_MACS_peak_24116_lociStitched
MAN1A2	0	1_MACS_peak_1166_lociStitched
MAP1LC3B2	0	2_MACS_peak_5391_lociStitched
MAP3K11	0	1_MACS_peak_3782_lociStitched
MAP4K2	0	4_MACS_peak_3734_lociStitched
MAP7D1	0	2_MACS_peak_471_lociStitched
MARCH6	0	1_MACS_peak_17752_lociStitched
MARK3	0	1_MACS_peak_6934_lociStitched
MARS	0	1_MACS_peak_4972_lociStitched,1_MACS_peak_4974_lociStitched
MAST1	0	7_MACS_peak_10851_lociStitched
MAZ	1	3_MACS_peak_8181_lociStitched
MBD6	0	1_MACS_peak_4974_lociStitched
MBNL1	0	2_MACS_peak_16204_lociStitched,1_MACS_peak_16202_lociStitched
MCL1	0	2_MACS_peak_1324_lociStitched
MCM3	0	4_MACS_peak_19743_lociStitched
MDC1	0	3_MACS_peak_19427_lociStitched,1_MACS_peak_19431_lociStitched
MEAF6	0	1_MACS_peak_485_lociStitched
MED26	0	2_MACS_peak_10956_lociStitched
MED29	0	2_MACS_peak_11245_lociStitched
MEF2D	1	1_MACS_peak_1477_lociStitched
MEN1	0	4_MACS_peak_3734_lociStitched
MEPCE	0	2_MACS_peak_21443_lociStitched
METRN	0	5_MACS_peak_7819_lociStitched
MEX3A	0	2_MACS_peak_1459_lociStitched
MEX3C	0	1_MACS_peak_10293_lociStitched
MFSD11	0	1_MACS_peak_9766_lociStitched
MFSD3	0	3_MACS_peak_23146_lociStitched,1_MACS_peak_23149_lociStitched,3_MACS_peak_23150_lociStitched
MGAT1	0	3_MACS_peak_19030_lociStitched
MGAT4B	0	1_MACS_peak_19025_lociStitched,1_MACS_peak_19024_lociStitched
MGC12916	0	1_MACS_peak_8918_lociStitched
MGC2752	0	2_MACS_peak_11740_lociStitched
MGC57346	0	1_MACS_peak_9373_lociStitched
MGC70857	0	3_MACS_peak_23146_lociStitched,1_MACS_peak_23149_lociStitched,3_MACS_peak_23150_lociStitched
MGC87042	0	3_MACS_peak_20808_lociStitched
MIDN	0	4_MACS_peak_10547_lociStitched,3_MACS_peak_10544_lociStitched
MIF	0	3_MACS_peak_14629_lociStitched
MIOX	0	2_MACS_peak_15049_lociStitched
MIR1208	0	2_MACS_peak_22967_lociStitched,1_MACS_peak_22971_lociStitched
MIR1227	0	2_MACS_peak_10594_lociStitched
MIR1228	0	2_MACS_peak_4968_lociStitched
MIR1229	0	1_MACS_peak_19025_lociStitched,1_MACS_peak_19024_lociStitched
MIR1236	0	1_MACS_peak_19481_lociStitched
MIR1238	0	1_MACS_peak_10789_lociStitched
MIR124-1	0	7_MACS_peak_21942_lociStitched
MIR1244-1	0	2_MACS_peak_13443_lociStitched
MIR1281	0	1_MACS_peak_14910_lociStitched
MIR141	0	4_MACS_peak_4464_lociStitched
MIR142	0	4_MACS_peak_9512_lociStitched
MIR146B	0	2_MACS_peak_3019_lociStitched
