ENHANCER_ID	CHROM	START	STOP	GENE_LIST
4_MACS_peak_16002_lociStitched	chr3	136469020	136472313	STAG1
1_MACS_peak_16125_lociStitched	chr3	156877171	156879192	CCNL1,LOC339894
1_MACS_peak_12461_lociStitched	chr2	97201585	97204494	ARID5A,NEURL3
2_MACS_peak_9725_lociStitched	chr17	80054642	80057763	FASN,GPS1,RFNG,DUS1L
3_MACS_peak_18410_lociStitched	chr6	13523817	13528135	GFOD1,SIRT5,C6ORF114
3_MACS_peak_18581_lociStitched	chr6	27858807	27863468	HIST1H2BO,HIST1H2AL,HIST1H1B,HIST1H3I,HIST1H4L,HIST1H3J,OR2B2,HIST1H2AM
2_MACS_peak_7560_lociStitched	chr16	4320827	4324113	TFAP4,SRL
1_MACS_peak_933_lociStitched	chr1	62901136	62903604	USP1
3_MACS_peak_21356_lociStitched	chr8	103544720	103550214	ODF1
2_MACS_peak_12953_lociStitched	chr2	174828097	174830792	SP3
2_MACS_peak_17380_lociStitched	chr5	55981220	55985130	MAP3K1
3_MACS_peak_15119_lociStitched	chr3	5227716	5231233	EDEM1
4_MACS_peak_6815_lociStitched	chr15	52754616	52759344	MYO5A
3_MACS_peak_7573_lociStitched	chr16	4663889	4667278	FAM100A,MGRN1
2_MACS_peak_2219_lociStitched	chr1	234859077	234862725	NCRNA00184
1_MACS_peak_3715_lociStitched	chr11	64901190	64903370	SYVN1,ZFPL1,C11ORF2,TM7SF2,MRPL49,SPDYC,CAPN1,CDCA5,ZNHIT2,FAU
2_MACS_peak_4974_lociStitched	chr12	57913243	57917167	DDIT3,MARS,KIF5A,ARHGAP9,DCTN2,MBD6
1_MACS_peak_6160_lociStitched	chr14	69258964	69262939	ZFP36L1,C14ORF181
5_MACS_peak_8666_lociStitched	chr17	16881294	16885638	TNFRSF13B
3_MACS_peak_6808_lociStitched	chr15	52310878	52314790	MAPK6,LEO1
4_MACS_peak_3874_lociStitched	chr11	67413571	67418612	ACY3,NDUFV1,DOC2GP,NUDT8,TBX10,ALDH3B2
1_MACS_peak_3888_lociStitched	chr11	67769653	67772155	UNC93B1,ALDH3B1,NDUFS8,TCIRG1
2_MACS_peak_7954_lociStitched	chr16	49888913	49893342	ZNF423
2_MACS_peak_3698_lociStitched	chr11	64616476	64620670	CDC42BPG,MAP4K2,MEN1,MIR192,MIR194-2,EHD1
1_MACS_peak_1500_lociStitched	chr1	155156488	155159576	MUC1,SLC50A1,MIR92B,MTX1,DPM3,KRTCAP2,THBS3,GBAP1,TRIM46
1_MACS_peak_17681_lociStitched	chr5	107716323	107719097	FBXL17
2_MACS_peak_22230_lociStitched	chr9	123653112	123656694	PHF19,LOC253039,PSMD5,TRAF1
3_MACS_peak_10225_lociStitched	chr18	72920194	72924197	TSHZ1,ZADH2
1_MACS_peak_3651_lociStitched	chr11	62648215	62650854	SLC3A2,STX5,WDR74,SNORD22,SNORD31,SNORD30,SNORD29,SNORD28,SNORD27,SNORD26,SNORD25,SNHG1,CHRM1
3_MACS_peak_19113_lociStitched	chr6	108878540	108883607	FOXO3
5_MACS_peak_4948_lociStitched	chr12	57078373	57083004	PTGES3,BAZ2A,SNORD59B,SNORD59A,ATP5B,NACA
2_MACS_peak_8111_lociStitched	chr16	67580687	67584067	FAM65A,CTCF
3_MACS_peak_15468_lociStitched	chr3	46542666	46548150	RTP3,LTF
2_MACS_peak_12608_lociStitched	chr2	111876541	111880892	BCL2L11
3_MACS_peak_20286_lociStitched	chr7	98475749	98478654	TRRAP,MIR3609,TMEM130
3_MACS_peak_2325_lociStitched	chr10	3824655	3828438	KLF6
2_MACS_peak_21697_lociStitched	chr8	145732348	145735259	MFSD3,KIFC2,PPP1R16A,LRRC14,CYHR1,FOXH1,RECQL4,LRRC24,MGC70857,GPT
1_MACS_peak_9808_lociStitched	chr18	3447351	3451346	TGIF1
2_MACS_peak_18740_lociStitched	chr6	34203302	34206810	HMGA1,C6ORF1
1_MACS_peak_15356_lociStitched	chr3	39191886	39195487	CSRNP1,TTC21A,GORASP1,XIRP1
5_MACS_peak_6277_lociStitched	chr14	91829248	91835604	CCDC88C
1_MACS_peak_13907_lociStitched	chr20	48806946	48809814	CEBPB,TMEM189-UBE2V1
1_MACS_peak_15940_lociStitched	chr3	128901056	128903430	CNBP,ISY1
2_MACS_peak_3502_lociStitched	chr11	47235538	47238087	DDB2,NR1H3,ARFGAP2,PACSIN3,ACP2
2_MACS_peak_14999_lociStitched	chr22	46447858	46450974	LOC150381,LOC730668,LOC400931,MIR3619,LOC100271722,C22ORF26
2_MACS_peak_8281_lociStitched	chr16	79908110	79912303	MAF
4_MACS_peak_12162_lociStitched	chr2	68514198	68519080	CNRIP1,PPP3R1
2_MACS_peak_11869_lociStitched	chr2	29116847	29118788	WDR43,SNORD92,SNORD53,TRMT61B
8_MACS_peak_10964_lociStitched	chr19	28953121	28960543	LOC148145
1_MACS_peak_15998_lociStitched	chr3	135913680	135916474	MSL2
7_MACS_peak_12059_lociStitched	chr2	60776446	60782954	BCL11A
2_MACS_peak_22429_lociStitched	chr9	134148405	134153319	FAM78A,PPAPDC3
2_MACS_peak_8583_lociStitched	chr17	7209944	7212445	EIF5A,SLC2A4,ACAP1,KCTD11,TMEM95,CLDN7,YBX2,GPS2,NEURL4
2_MACS_peak_21452_lociStitched	chr8	120944292	120947413	DEPDC6
1_MACS_peak_15094_lociStitched	chr22	50963193	50965745	SCO2,ADM2,MIOX,KLHDC7B,SBF1,LMF2,ODF3B,C22ORF41,NCAPH2,TYMP
7_MACS_peak_17861_lociStitched	chr5	135070478	135077599	LOC340074
2_MACS_peak_22825_lociStitched	chrX	39955001	39959005	BCOR
2_MACS_peak_1684_lociStitched	chr1	167596653	167600588	RCSD1
1_MACS_peak_19160_lociStitched	chr6	111803174	111806266	LOC643749,REV3L
1_MACS_peak_14572_lociStitched	chr22	23283022	23286132	IGLL5
7_MACS_peak_13139_lociStitched	chr2	204569076	204575815	CD28
3_MACS_peak_9617_lociStitched	chr17	76776054	76779962	CYTH1
4_MACS_peak_5214_lociStitched	chr12	109025907	109031418	SELPLG,TMEM119
1_MACS_peak_13456_lociStitched	chr20	2082022	2084175	STK35
