GENE	TF	ENHANCER_LIST
ELF2	1	1_MACS_peak_21760_lociStitched
ELL	0	2_MACS_peak_13398_lociStitched
ELL2	0	9_MACS_peak_23089_lociStitched
EMG1	0	6_MACS_peak_5476_lociStitched
EMP3	0	4_MACS_peak_13843_lociStitched
ENAM	0	2_MACS_peak_21080_lociStitched
ENO2	0	6_MACS_peak_5476_lociStitched
ENO3	0	2_MACS_peak_11016_lociStitched
ENPP6	0	3_MACS_peak_22157_lociStitched
ENSA	0	1_MACS_peak_1456_lociStitched,3_MACS_peak_1457_lociStitched
EPHA6	0	4_MACS_peak_19190_lociStitched,1_MACS_peak_19196_lociStitched
EPM2AIP1	0	1_MACS_peak_18587_lociStitched
EPN1	0	1_MACS_peak_14025_lociStitched
EPN2	0	2_MACS_peak_11201_lociStitched
ERF	1	1_MACS_peak_13711_lociStitched
ERN1	0	8_MACS_peak_11870_lociStitched
ESPNP	0	1_MACS_peak_228_lociStitched
ESRP1	0	1_MACS_peak_28446_lociStitched
ESRRA	1	1_MACS_peak_4549_lociStitched
EVI2A	0	3_MACS_peak_11322_lociStitched
EVI2B	0	3_MACS_peak_11322_lociStitched
EZR	0	3_MACS_peak_25778_lociStitched,1_MACS_peak_25784_lociStitched
F11R	0	2_MACS_peak_1729_lociStitched
FABP5P3	0	2_MACS_peak_27587_lociStitched
FADS1	0	2_MACS_peak_4477_lociStitched
FADS2	0	2_MACS_peak_4477_lociStitched
FAM100B	0	2_MACS_peak_12032_lociStitched
FAM102A	0	3_MACS_peak_30154_lociStitched
FAM108A1	0	4_MACS_peak_12931_lociStitched
FAM126B	0	2_MACS_peak_16221_lociStitched
FAM133B	0	3_MACS_peak_26841_lociStitched
FAM158A	0	2_MACS_peak_7853_lociStitched
FAM177B	0	1_MACS_peak_2543_lociStitched
FAM195B	0	4_MACS_peak_12143_lociStitched
FAM36A	0	4_MACS_peak_2833_lociStitched
FAM46C	0	5_MACS_peak_1275_lociStitched
FAM47E	0	3_MACS_peak_21149_lociStitched
FAM54A	0	4_MACS_peak_25471_lociStitched
FAM60A	0	2_MACS_peak_5811_lociStitched
FAM63A	0	3_MACS_peak_1476_lociStitched
FAM69A	0	6_MACS_peak_1072_lociStitched
FAM69C	0	2_MACS_peak_12841_lociStitched
FAM71A	0	1_MACS_peak_2460_lociStitched
FAM76B	0	1_MACS_peak_4974_lociStitched
FAM89B	0	3_MACS_peak_4596_lociStitched
FARP2	0	2_MACS_peak_16618_lociStitched
FARSA	0	2_MACS_peak_13244_lociStitched
FAU	0	1_MACS_peak_4575_lociStitched
FBRS	0	2_MACS_peak_10409_lociStitched
FBXL15	0	2_MACS_peak_3688_lociStitched
FBXO11	0	3_MACS_peak_14654_lociStitched
FBXW7	0	3_MACS_peak_21900_lociStitched
FCER1G	0	7_MACS_peak_1738_lociStitched
FCRL5	0	5_MACS_peak_1658_lociStitched
FCRLB	0	6_MACS_peak_1770_lociStitched
FEN1	0	2_MACS_peak_4477_lociStitched
FERMT3	0	5_MACS_peak_4543_lociStitched
FGF22	0	1_MACS_peak_12890_lociStitched
FGFR1OP2	0	2_MACS_peak_5740_lociStitched
FGR	0	1_MACS_peak_414_lociStitched
FH	0	1_MACS_peak_2803_lociStitched
FICD	0	2_MACS_peak_6766_lociStitched
FIZ1	1	2_MACS_peak_14018_lociStitched
FKBP2	0	5_MACS_peak_4543_lociStitched,1_MACS_peak_4549_lociStitched
FKBP8	0	2_MACS_peak_13398_lociStitched
FKRP	0	2_MACS_peak_13813_lociStitched,1_MACS_peak_13811_lociStitched
FLAD1	0	6_MACS_peak_1575_lociStitched,1_MACS_peak_1581_lociStitched,2_MACS_peak_1573_lociStitched
FLJ10038	0	1_MACS_peak_9215_lociStitched
FLJ13224	0	2_MACS_peak_5811_lociStitched
FLJ27352	0	1_MACS_peak_9278_lociStitched
FLJ34503	0	2_MACS_peak_25250_lociStitched
FLJ37453	0	1_MACS_peak_208_lociStitched
FLJ39739	0	1_MACS_peak_1322_lociStitched
FLJ43663	0	8_MACS_peak_27365_lociStitched
FMNL1	0	2_MACS_peak_11576_lociStitched
FMNL3	0	3_MACS_peak_6020_lociStitched
FMOD	0	2_MACS_peak_2311_lociStitched,1_MACS_peak_2313_lociStitched
FNBP1	0	2_MACS_peak_30210_lociStitched
FNBP4	0	1_MACS_peak_4389_lociStitched
FNDC3A	0	1_MACS_peak_7391_lociStitched
FNDC3B	0	3_MACS_peak_20044_lociStitched,2_MACS_peak_20038_lociStitched
FOXO3	1	2_MACS_peak_25158_lociStitched
FOXP1	1	1_MACS_peak_19030_lociStitched
FOXP2	1	1_MACS_peak_27141_lociStitched
FPGS	0	3_MACS_peak_30149_lociStitched
FRMD8	0	5_MACS_peak_4583_lociStitched
FSD2	0	1_MACS_peak_9675_lociStitched
FSTL3	0	1_MACS_peak_12890_lociStitched
FTL	0	1_MACS_peak_13869_lociStitched
FXYD4	0	2_MACS_peak_3207_lociStitched
FZR1	0	2_MACS_peak_12995_lociStitched
GAB1	0	3_MACS_peak_21804_lociStitched
GABPB1	0	1_MACS_peak_9215_lociStitched
GABPB2	0	3_MACS_peak_1476_lociStitched
GABRA4	0	1_MACS_peak_20919_lociStitched
GABRR2	0	11_MACS_peak_24986_lociStitched
GADD45GIP1	0	2_MACS_peak_13244_lociStitched
GALK1	0	2_MACS_peak_12014_lociStitched
GALNT2	0	1_MACS_peak_2677_lociStitched
GAPVD1	0	2_MACS_peak_30109_lociStitched
GARS	0	3_MACS_peak_26267_lociStitched
GART	0	1_MACS_peak_17627_lociStitched
GAST	0	1_MACS_peak_11482_lociStitched
GATAD2B	0	3_MACS_peak_1538_lociStitched
GCDH	0	2_MACS_peak_13244_lociStitched
GET4	0	2_MACS_peak_25888_lociStitched
GFPT1	0	2_MACS_peak_14952_lociStitched
GGPS1	0	2_MACS_peak_2755_lociStitched
GLRA4	0	1_MACS_peak_30979_lociStitched
GLS	0	3_MACS_peak_16093_lociStitched
GLT8D1	0	8_MACS_peak_18866_lociStitched
GMIP	0	2_MACS_peak_13426_lociStitched
GMPR	0	7_MACS_peak_23992_lociStitched
GMPR2	0	2_MACS_peak_7853_lociStitched
GNAS	0	5_MACS_peak_17343_lociStitched
GNAS-AS	0	5_MACS_peak_17343_lociStitched
GNL3	0	8_MACS_peak_18866_lociStitched
GNN	0	3_MACS_peak_6708_lociStitched
GNPDA2	0	2_MACS_peak_20908_lociStitched
GNRHR2	0	2_MACS_peak_1358_lociStitched
GOLGA8A	0	4_MACS_peak_8993_lociStitched
GOLPH3	0	8_MACS_peak_22442_lociStitched
GP1BA	0	2_MACS_peak_11016_lociStitched
GP9	0	4_MACS_peak_19596_lociStitched
GPBAR1	0	2_MACS_peak_16387_lociStitched,2_MACS_peak_16391_lociStitched
GPBP1	0	1_MACS_peak_22687_lociStitched
GPCPD1	0	5_MACS_peak_16718_lociStitched
GPR137	0	5_MACS_peak_4543_lociStitched,1_MACS_peak_4549_lociStitched
GPR19	0	1_MACS_peak_5557_lociStitched,2_MACS_peak_5555_lociStitched
GPR35	0	2_MACS_peak_16606_lociStitched
GPR89C	0	1_MACS_peak_1393_lociStitched
GPRIN3	0	2_MACS_peak_21318_lociStitched
GPS2	0	3_MACS_peak_11054_lociStitched
GPSM3	0	2_MACS_peak_24311_lociStitched
GRAP	0	2_MACS_peak_11198_lociStitched
GRB7	0	1_MACS_peak_11444_lociStitched
GRINA	0	6_MACS_peak_28993_lociStitched
GRRP1	0	4_MACS_peak_361_lociStitched
GSDMB	0	1_MACS_peak_11451_lociStitched
GSK3A	0	1_MACS_peak_13711_lociStitched
GSK3B	0	1_MACS_peak_19476_lociStitched
GSPT1	0	3_MACS_peak_10113_lociStitched
GTF2A1	0	1_MACS_peak_8533_lociStitched
GTF2A2	0	1_MACS_peak_9326_lociStitched
GTPBP2	0	2_MACS_peak_24519_lociStitched
GTSF1L	0	4_MACS_peak_17108_lociStitched
GUK1	0	1_MACS_peak_2643_lociStitched
GYS1	0	1_MACS_peak_13869_lociStitched
GZF1	1	4_MACS_peak_16863_lociStitched
H1FX	0	2_MACS_peak_19610_lociStitched
H2AFJ	0	1_MACS_peak_5595_lociStitched
H2AFX	0	3_MACS_peak_5225_lociStitched
H3F3A	0	2_MACS_peak_2597_lociStitched
H3F3B	0	2_MACS_peak_12014_lociStitched
HAP1	1	1_MACS_peak_11482_lociStitched
HARBI1	0	1_MACS_peak_4362_lociStitched
HAUS4	0	2_MACS_peak_7817_lociStitched
HAX1	0	5_MACS_peak_1548_lociStitched
HBP1	1	2_MACS_peak_27086_lociStitched
HBS1L	0	5_MACS_peak_25448_lociStitched
HCFC1	0	1_MACS_peak_31266_lociStitched
HCG18	0	2_MACS_peak_24236_lociStitched
HCG27	0	2_MACS_peak_24267_lociStitched
HDAC7	0	3_MACS_peak_5971_lociStitched
HDAC9	0	3_MACS_peak_26093_lociStitched
HDGF	0	2_MACS_peak_1651_lociStitched
HDLBP	0	2_MACS_peak_16618_lociStitched
HECTD1	0	1_MACS_peak_7927_lociStitched
HEMGN	0	2_MACS_peak_29845_lociStitched
HERPUD1	0	1_MACS_peak_10546_lociStitched
HEXIM1	0	1_MACS_peak_11573_lociStitched
HEXIM2	0	1_MACS_peak_11573_lociStitched
HEY2	1	1_MACS_peak_25339_lociStitched
HFE	0	1_MACS_peak_24099_lociStitched,1_MACS_peak_24096_lociStitched
HFE2	0	1_MACS_peak_1353_lociStitched,2_MACS_peak_1354_lociStitched,1_MACS_peak_1351_lociStitched
HIGD1C	0	2_MACS_peak_6040_lociStitched
HINFP	1	3_MACS_peak_5225_lociStitched
HIP1R	0	9_MACS_peak_7002_lociStitched
HIST1H1A	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H1B	0	3_MACS_peak_24173_lociStitched
HIST1H1C	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H1D	0	4_MACS_peak_24102_lociStitched
HIST1H1E	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24099_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H1T	0	1_MACS_peak_24099_lociStitched,1_MACS_peak_24100_lociStitched
HIST1H2AB	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H2AC	0	1_MACS_peak_24099_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H2AD	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H2AE	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H2AG	0	5_MACS_peak_24142_lociStitched
HIST1H2AH	0	5_MACS_peak_24142_lociStitched
HIST1H2AI	0	3_MACS_peak_24173_lociStitched
HIST1H2AJ	0	3_MACS_peak_24173_lociStitched
HIST1H2AK	0	3_MACS_peak_24173_lociStitched
HIST1H2AL	0	3_MACS_peak_24173_lociStitched
HIST1H2BB	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H2BC	0	1_MACS_peak_24099_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H2BD	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24099_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H2BE	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H2BF	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H2BG	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H2BH	0	4_MACS_peak_24102_lociStitched
HIST1H2BJ	0	5_MACS_peak_24142_lociStitched
HIST1H2BK	0	5_MACS_peak_24142_lociStitched
HIST1H2BL	0	3_MACS_peak_24173_lociStitched
HIST1H2BM	0	3_MACS_peak_24173_lociStitched
HIST1H2BN	0	3_MACS_peak_24173_lociStitched
HIST1H3A	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H3B	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H3C	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H3D	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H3E	0	4_MACS_peak_24102_lociStitched
HIST1H3F	0	4_MACS_peak_24102_lociStitched
HIST1H3H	0	3_MACS_peak_24173_lociStitched
HIST1H3I	0	3_MACS_peak_24173_lociStitched
HIST1H4A	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H4B	0	3_MACS_peak_24092_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H4C	0	1_MACS_peak_24099_lociStitched,1_MACS_peak_24096_lociStitched
HIST1H4D	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H4E	0	4_MACS_peak_24102_lociStitched,1_MACS_peak_24100_lociStitched,1_MACS_peak_24101_lociStitched
HIST1H4F	0	4_MACS_peak_24102_lociStitched
HIST1H4G	0	4_MACS_peak_24102_lociStitched
HIST1H4I	0	5_MACS_peak_24142_lociStitched
HIST1H4J	0	3_MACS_peak_24173_lociStitched
HIST1H4K	0	3_MACS_peak_24173_lociStitched
HIST1H4L	0	3_MACS_peak_24173_lociStitched
HIST2H2AA4	0	3_MACS_peak_1433_lociStitched,1_MACS_peak_1436_lociStitched
HIST2H2AB	0	3_MACS_peak_1433_lociStitched,1_MACS_peak_1436_lociStitched,3_MACS_peak_1438_lociStitched
HIST2H2AC	0	3_MACS_peak_1433_lociStitched,1_MACS_peak_1436_lociStitched,3_MACS_peak_1438_lociStitched
HIST2H2BC	0	3_MACS_peak_1433_lociStitched,1_MACS_peak_1436_lociStitched
HIST2H2BE	0	3_MACS_peak_1433_lociStitched,1_MACS_peak_1436_lociStitched,3_MACS_peak_1438_lociStitched
HIST2H2BF	0	3_MACS_peak_1433_lociStitched
HIST2H3A	0	3_MACS_peak_1433_lociStitched,1_MACS_peak_1436_lociStitched
HIST2H3D	0	3_MACS_peak_1433_lociStitched
HIST2H4B	0	3_MACS_peak_1433_lociStitched
HIST3H2A	0	1_MACS_peak_2656_lociStitched
HIST3H2BB	0	1_MACS_peak_2656_lociStitched
HIST4H4	0	1_MACS_peak_5595_lociStitched
HIVEP1	0	1_MACS_peak_23935_lociStitched
HIVEP2	1	1_MACS_peak_25582_lociStitched
HLA-DMA	0	5_MACS_peak_24327_lociStitched
HLA-DMB	0	5_MACS_peak_24327_lociStitched
HLA-DOA	0	5_MACS_peak_24327_lociStitched
HMBS	0	3_MACS_peak_5225_lociStitched
HMGA1	0	4_MACS_peak_24359_lociStitched
HNRNPA1	0	2_MACS_peak_6121_lociStitched
HNRNPA1P10	0	2_MACS_peak_6121_lociStitched
HNRNPA2B1	0	5_MACS_peak_26213_lociStitched
HNRNPA3	0	4_MACS_peak_15933_lociStitched,1_MACS_peak_15941_lociStitched
HNRNPC	0	4_MACS_peak_7777_lociStitched
HNRNPD	0	5_MACS_peak_21235_lociStitched
HNRNPF	0	2_MACS_peak_3207_lociStitched
HNRNPK	0	2_MACS_peak_29683_lociStitched
HNRNPL	0	1_MACS_peak_13617_lociStitched
HNRNPU	0	4_MACS_peak_2833_lociStitched
HNRNPUL1	0	1_MACS_peak_13669_lociStitched
HOOK2	0	1_MACS_peak_13238_lociStitched
HOOK3	0	4_MACS_peak_27978_lociStitched
HPD	0	3_MACS_peak_6973_lociStitched
HRAS	0	1_MACS_peak_3910_lociStitched
HS3ST1	0	1_MACS_peak_20592_lociStitched
HSCB	0	2_MACS_peak_17965_lociStitched
HSD11B1L	0	1_MACS_peak_13039_lociStitched
HSD17B14	0	2_MACS_peak_13864_lociStitched
HSD17B6	0	1_MACS_peak_6175_lociStitched
HSD17B8	0	3_MACS_peak_24334_lociStitched
HSP90AB1	0	4_MACS_peak_24531_lociStitched
HSP90B1	0	3_MACS_peak_6708_lociStitched
HSPA13	0	1_MACS_peak_17447_lociStitched
HSPA1A	0	5_MACS_peak_24295_lociStitched
HSPA1B	0	5_MACS_peak_24295_lociStitched
HSPA1L	0	5_MACS_peak_24295_lociStitched
HSPA2	0	3_MACS_peak_8320_lociStitched
HSPA5	0	2_MACS_peak_30109_lociStitched
HSPA8	0	2_MACS_peak_5265_lociStitched
HSPB6	0	3_MACS_peak_13546_lociStitched
HSPBP1	0	1_MACS_peak_14004_lociStitched
HSPD1	0	1_MACS_peak_16169_lociStitched
HSPE1	0	1_MACS_peak_16169_lociStitched
HYOU1	0	3_MACS_peak_5225_lociStitched
ICAM2	0	8_MACS_peak_11870_lociStitched
IDH2	0	1_MACS_peak_9762_lociStitched
IER2	0	1_MACS_peak_13253_lociStitched
IER5	0	1_MACS_peak_1994_lociStitched
IFI16	0	3_MACS_peak_1678_lociStitched
IFI6	0	1_MACS_peak_414_lociStitched
IFITM1	0	3_MACS_peak_3901_lociStitched
IFITM2	0	3_MACS_peak_3901_lociStitched
IFITM5	0	3_MACS_peak_3901_lociStitched
IFT80	0	4_MACS_peak_19933_lociStitched
IGF1	0	1_MACS_peak_6697_lociStitched
IGF2R	0	4_MACS_peak_25803_lociStitched
IGJ	0	2_MACS_peak_21080_lociStitched
IGLL5	0	3_MACS_peak_17912_lociStitched
IGSF9	0	2_MACS_peak_1691_lociStitched
IKZF1	1	3_MACS_peak_26472_lociStitched
IKZF3	1	1_MACS_peak_11451_lociStitched,1_MACS_peak_11444_lociStitched
IL17RB	0	2_MACS_peak_18893_lociStitched
IL23A	0	2_MACS_peak_6161_lociStitched
IL27RA	0	1_MACS_peak_13276_lociStitched
IL4I1	0	3_MACS_peak_13900_lociStitched,4_MACS_peak_13903_lociStitched
IL6R	0	3_MACS_peak_1559_lociStitched
IL6ST	0	3_MACS_peak_22652_lociStitched
ILF2	0	1_MACS_peak_1522_lociStitched,2_MACS_peak_1524_lociStitched
ILF3	0	1_MACS_peak_13166_lociStitched
IMMP2L	0	2_MACS_peak_27117_lociStitched
IMPDH2	0	3_MACS_peak_18786_lociStitched
INCA1	0	2_MACS_peak_11016_lociStitched
INGX	0	2_MACS_peak_30828_lociStitched
INO80D	0	1_MACS_peak_16290_lociStitched
INPP4A	0	11_MACS_peak_15258_lociStitched
IPO4	0	2_MACS_peak_7853_lociStitched
IQCB1	0	8_MACS_peak_19504_lociStitched
IQSEC1	0	2_MACS_peak_18365_lociStitched
IRAK1	0	1_MACS_peak_31266_lociStitched
IRF1	1	2_MACS_peak_23347_lociStitched
IRF2	1	1_MACS_peak_22178_lociStitched,1_MACS_peak_22176_lociStitched
IRF2BP2	0	1_MACS_peak_2731_lociStitched
IRF3	1	1_MACS_peak_13893_lociStitched,1_MACS_peak_13891_lociStitched
IRF4	1	4_MACS_peak_23792_lociStitched
IRF9	1	2_MACS_peak_7853_lociStitched
ISCU	0	2_MACS_peak_6766_lociStitched
ISG20L2	0	2_MACS_peak_1651_lociStitched
ISY1	0	4_MACS_peak_19596_lociStitched,5_MACS_peak_19601_lociStitched
ITGA10	0	2_MACS_peak_1358_lociStitched
ITGA4	0	1_MACS_peak_15980_lociStitched,2_MACS_peak_15985_lociStitched
ITGB1BP3	0	2_MACS_peak_13004_lociStitched
IVNS1ABP	0	1_MACS_peak_2062_lociStitched
JMJD1C	0	2_MACS_peak_3325_lociStitched
JMJD6	0	3_MACS_peak_12043_lociStitched
JMY	0	1_MACS_peak_22900_lociStitched
JSRP1	0	2_MACS_peak_12954_lociStitched
JTB	0	3_MACS_peak_1538_lociStitched
JUNB	1	1_MACS_peak_13238_lociStitched
JUND	1	1_MACS_peak_13388_lociStitched
KARS	0	1_MACS_peak_10781_lociStitched
KBTBD2	0	1_MACS_peak_26288_lociStitched
KBTBD8	0	8_MACS_peak_18988_lociStitched
KCMF1	0	2_MACS_peak_15122_lociStitched
KCND1	0	5_MACS_peak_30684_lociStitched
KCNK4	0	5_MACS_peak_4543_lociStitched,1_MACS_peak_4549_lociStitched
KCNK7	0	3_MACS_peak_4596_lociStitched
KCTD11	0	3_MACS_peak_11054_lociStitched
KDM2A	0	1_MACS_peak_4663_lociStitched,4_MACS_peak_4659_lociStitched
KDM4C	0	1_MACS_peak_29148_lociStitched
KIAA0100	0	1_MACS_peak_11260_lociStitched,1_MACS_peak_11261_lociStitched
KIAA0125	0	1_MACS_peak_8850_lociStitched
KIAA0240	0	1_MACS_peak_24494_lociStitched
KIAA0391	0	1_MACS_peak_7975_lociStitched
KIAA0907	0	3_MACS_peak_1618_lociStitched,4_MACS_peak_1614_lociStitched
KIAA1267	0	4_MACS_peak_11600_lociStitched,3_MACS_peak_11597_lociStitched
KIAA1370	0	3_MACS_peak_9251_lociStitched
KIAA1432	0	1_MACS_peak_29123_lociStitched
KIAA1683	0	1_MACS_peak_13388_lociStitched
KIAA2018	0	2_MACS_peak_19419_lociStitched
KIF1C	0	2_MACS_peak_11016_lociStitched
KIF21B	0	6_MACS_peak_2264_lociStitched
KIF22	0	4_MACS_peak_10357_lociStitched
KIF5A	0	1_MACS_peak_6194_lociStitched
KIFC1	0	2_MACS_peak_24349_lociStitched
KILLIN	0	2_MACS_peak_3515_lociStitched
KLB	0	5_MACS_peak_20836_lociStitched
KLF1	1	2_MACS_peak_13244_lociStitched
KLF13	1	8_MACS_peak_8962_lociStitched,1_MACS_peak_8961_lociStitched
KLF16	1	4_MACS_peak_12931_lociStitched
KLF2	1	1_MACS_peak_13335_lociStitched
KLF6	1	1_MACS_peak_2900_lociStitched
KLF9	1	2_MACS_peak_29587_lociStitched
KLHL33	0	2_MACS_peak_7752_lociStitched
KLHL6	0	9_MACS_peak_20220_lociStitched,1_MACS_peak_20229_lociStitched
KMO	0	1_MACS_peak_2803_lociStitched
KNTC1	0	2_MACS_peak_6994_lociStitched
KRAS	0	2_MACS_peak_5716_lociStitched
KRT42P	0	1_MACS_peak_11482_lociStitched
KRTCAP2	0	2_MACS_peak_1586_lociStitched
LAMA2	0	1_MACS_peak_25373_lociStitched
LASP1	0	1_MACS_peak_11420_lociStitched
LBR	0	2_MACS_peak_2577_lociStitched
LCA5	0	2_MACS_peak_24878_lociStitched
LDLRAD2	0	2_MACS_peak_273_lociStitched
LDLRAP1	0	4_MACS_peak_351_lociStitched
LEFTY2	0	3_MACS_peak_2593_lociStitched
LEMD3	0	1_MACS_peak_6271_lociStitched
LENEP	0	6_MACS_peak_1575_lociStitched,1_MACS_peak_1581_lociStitched,2_MACS_peak_1573_lociStitched
LENG1	0	1_MACS_peak_13987_lociStitched
LEO1	0	1_MACS_peak_9236_lociStitched
LETM1	0	14_MACS_peak_20471_lociStitched
LGALS4	0	1_MACS_peak_13617_lociStitched
LHB	0	1_MACS_peak_13869_lociStitched
LILRB3	0	1_MACS_peak_13987_lociStitched
LIN37	0	3_MACS_peak_13546_lociStitched
LINGO3	0	2_MACS_peak_12954_lociStitched
LIX1L	0	1_MACS_peak_1353_lociStitched,2_MACS_peak_1358_lociStitched,2_MACS_peak_1354_lociStitched
LLGL1	0	1_MACS_peak_11174_lociStitched
LMAN1	0	1_MACS_peak_12707_lociStitched
LMAN1L	0	6_MACS_peak_9538_lociStitched
LOC100009676	0	3_MACS_peak_19261_lociStitched
LOC100128788	0	1_MACS_peak_9969_lociStitched
LOC100128822	0	2_MACS_peak_27587_lociStitched
LOC100129387	0	1_MACS_peak_9215_lociStitched
LOC100129518	0	1_MACS_peak_25800_lociStitched
LOC100129716	0	2_MACS_peak_23052_lociStitched
LOC100129726	0	2_MACS_peak_14560_lociStitched
LOC100130581	0	2_MACS_peak_11540_lociStitched
LOC100131496	0	1_MACS_peak_17186_lociStitched
LOC100131691	0	2_MACS_peak_14090_lociStitched,2_MACS_peak_14088_lociStitched
LOC100133985	0	2_MACS_peak_14966_lociStitched
LOC100133991	0	2_MACS_peak_11576_lociStitched,1_MACS_peak_11580_lociStitched
LOC100216545	0	11_MACS_peak_27029_lociStitched
LOC100271836	0	1_MACS_peak_10226_lociStitched,2_MACS_peak_10224_lociStitched
LOC100271874	0	6_MACS_peak_26243_lociStitched
LOC100286793	0	1_MACS_peak_1322_lociStitched
LOC100288123	0	4_MACS_peak_12931_lociStitched
LOC100288748	0	1_MACS_peak_28446_lociStitched
LOC100289230	0	1_MACS_peak_23132_lociStitched
LOC100289511	0	1_MACS_peak_8387_lociStitched
LOC100329109	0	1_MACS_peak_16290_lociStitched
LOC100335030	0	1_MACS_peak_6010_lociStitched
LOC100507217	0	10_MACS_peak_9802_lociStitched,5_MACS_peak_9795_lociStitched
LOC100507547	0	2_MACS_peak_24311_lociStitched
LOC100526820	0	1_MACS_peak_25826_lociStitched
LOC127841	0	4_MACS_peak_2332_lociStitched
LOC145783	0	1_MACS_peak_9293_lociStitched
LOC147727	0	1_MACS_peak_13166_lociStitched
LOC148696	0	6_MACS_peak_2404_lociStitched
LOC150992	0	5_MACS_peak_14852_lociStitched
LOC284454	0	4_MACS_peak_13265_lociStitched
LOC285359	0	3_MACS_peak_19261_lociStitched
LOC338799	0	3_MACS_peak_6973_lociStitched
LOC339894	0	1_MACS_peak_19901_lociStitched
LOC341056	0	2_MACS_peak_5265_lociStitched
LOC344887	0	1_MACS_peak_20275_lociStitched
LOC344967	0	1_MACS_peak_20857_lociStitched
LOC387895	0	1_MACS_peak_7057_lociStitched
LOC388692	0	1_MACS_peak_1419_lociStitched
LOC400027	0	2_MACS_peak_5935_lociStitched
LOC400958	0	2_MACS_peak_14877_lociStitched
LOC400960	0	2_MACS_peak_14966_lociStitched
LOC440356	0	4_MACS_peak_10357_lociStitched
LOC440839	0	3_MACS_peak_15412_lociStitched
LOC440926	0	2_MACS_peak_2597_lociStitched
LOC440944	0	3_MACS_peak_18317_lociStitched
LOC442421	0	1_MACS_peak_29511_lociStitched
LOC541471	0	4_MACS_peak_15369_lociStitched
LOC606724	0	2_MACS_peak_10376_lociStitched
LOC642313	0	2_MACS_peak_29053_lociStitched
LOC643749	0	3_MACS_peak_25225_lociStitched
LOC644172	0	1_MACS_peak_11586_lociStitched
LOC644246	0	4_MACS_peak_11600_lociStitched,3_MACS_peak_11597_lociStitched
LOC644656	0	1_MACS_peak_4020_lociStitched
LOC645676	0	1_MACS_peak_1604_lociStitched
LOC646329	0	8_MACS_peak_27365_lociStitched
LOC646762	0	6_MACS_peak_26243_lociStitched
LOC646862	0	2_MACS_peak_14076_lociStitched
LOC723809	0	2_MACS_peak_27024_lociStitched
LOC728066	0	3_MACS_peak_26841_lociStitched
LOC728875	0	1_MACS_peak_1334_lociStitched
LOC729723	0	1_MACS_peak_14309_lociStitched
LOC729966	0	1_MACS_peak_13388_lociStitched
LOC730227	0	1_MACS_peak_2310_lociStitched,2_MACS_peak_2311_lociStitched,1_MACS_peak_2313_lociStitched
LONP1	0	1_MACS_peak_13039_lociStitched
LPAR2	0	2_MACS_peak_13426_lociStitched
LPCAT3	0	6_MACS_peak_5476_lociStitched
LPCAT4	0	4_MACS_peak_8993_lociStitched
LPIN1	0	3_MACS_peak_14200_lociStitched
LPXN	0	1_MACS_peak_4428_lociStitched
LRMP	0	3_MACS_peak_5698_lociStitched
LRP10	0	2_MACS_peak_7817_lociStitched
LRP2BP	0	3_MACS_peak_22211_lociStitched
LRRC16A	0	1_MACS_peak_24084_lociStitched
LRRC23	0	6_MACS_peak_5476_lociStitched
LRRC34	0	3_MACS_peak_19999_lociStitched
LRRC56	0	1_MACS_peak_3910_lociStitched
LRRC67	0	1_MACS_peak_28178_lociStitched
