GENE	TF	ENHANCER_LIST
CDT1	0	2_MACS_peak_13343_lociStitched,2_MACS_peak_13345_lociStitched
CDV3	0	2_MACS_peak_24736_lociStitched
CEACAM16	0	3_MACS_peak_17615_lociStitched
CEACAM21	0	4_MACS_peak_17509_lociStitched,2_MACS_peak_17513_lociStitched
CEBPB	1	1_MACS_peak_21663_lociStitched
CEL	0	2_MACS_peak_35274_lociStitched
CELA2A	0	4_MACS_peak_327_lociStitched
CELF4	0	5_MACS_peak_15719_lociStitched
CELP	0	2_MACS_peak_35274_lociStitched
CEMP1	0	5_MACS_peak_11971_lociStitched
CEND1	0	2_MACS_peak_5213_lociStitched
CENPT	0	2_MACS_peak_12970_lociStitched
CETP	0	6_MACS_peak_12821_lociStitched,2_MACS_peak_12819_lociStitched
CFL1	0	2_MACS_peak_6053_lociStitched
CFLAR	0	1_MACS_peak_20390_lociStitched,6_MACS_peak_20384_lociStitched
CFLP1	0	2_MACS_peak_4520_lociStitched
CGREF1	0	4_MACS_peak_18565_lociStitched
CHAC1	0	2_MACS_peak_10698_lociStitched
CHAF1A	0	10_MACS_peak_16331_lociStitched
CHD2	1	1_MACS_peak_11746_lociStitched,2_MACS_peak_11744_lociStitched
CHD9	0	3_MACS_peak_12782_lociStitched
CHEK2	0	1_MACS_peak_22716_lociStitched
CHERP	0	3_MACS_peak_16919_lociStitched
CHIT1	0	4_MACS_peak_2896_lociStitched
CHKB	0	7_MACS_peak_23364_lociStitched
CHMP2A	0	2_MACS_peak_18227_lociStitched
CHMP5	0	2_MACS_peak_34184_lociStitched
CHRM1	0	2_MACS_peak_5907_lociStitched
CHRNA9	0	3_MACS_peak_25837_lociStitched
CHRNE	0	3_MACS_peak_13547_lociStitched
CHST11	0	3_MACS_peak_7985_lociStitched
CHST12	0	3_MACS_peak_30583_lociStitched
CHST15	0	8_MACS_peak_5040_lociStitched
CHSY1	0	3_MACS_peak_11835_lociStitched,2_MACS_peak_11824_lociStitched,3_MACS_peak_11831_lociStitched
CIB1	0	3_MACS_peak_11667_lociStitched
CIB2	0	3_MACS_peak_11430_lociStitched
CIB3	0	7_MACS_peak_16889_lociStitched,4_MACS_peak_16885_lociStitched
CIC	0	1_MACS_peak_17553_lociStitched
CIRBP	0	8_MACS_peak_16132_lociStitched
CISD3	0	2_MACS_peak_14226_lociStitched
CITED2	0	2_MACS_peak_30227_lociStitched
CKLF	0	2_MACS_peak_12898_lociStitched
CKS1B	0	1_MACS_peak_2250_lociStitched,1_MACS_peak_2241_lociStitched,4_MACS_peak_2242_lociStitched,2_MACS_peak_2246_lociStitched
CKS2	0	3_MACS_peak_34512_lociStitched
CLDN14	0	3_MACS_peak_22103_lociStitched
CLIC1	0	3_MACS_peak_29100_lociStitched
CLIC4	0	2_MACS_peak_580_lociStitched
CLK2	0	6_MACS_peak_2273_lociStitched
CLK3	0	4_MACS_peak_11314_lociStitched
CLN6	0	6_MACS_peak_11174_lociStitched,1_MACS_peak_11181_lociStitched,1_MACS_peak_11183_lociStitched
CLPP	0	1_MACS_peak_16401_lociStitched
CLPTM1L	0	4_MACS_peak_26832_lociStitched
CLTC	0	2_MACS_peak_14814_lociStitched
CMIP	0	12_MACS_peak_13206_lociStitched,4_MACS_peak_13202_lociStitched
CMTM1	0	2_MACS_peak_12898_lociStitched
CNKSR1	0	4_MACS_peak_620_lociStitched
CNN2	0	4_MACS_peak_16114_lociStitched,4_MACS_peak_16109_lociStitched
CNPY2	0	2_MACS_peak_7592_lociStitched
CNPY4	0	3_MACS_peak_31702_lociStitched
CNTF	0	1_MACS_peak_5776_lociStitched
CNTNAP1	0	2_MACS_peak_14383_lociStitched
COASY	0	6_MACS_peak_14370_lociStitched,6_MACS_peak_14363_lociStitched,4_MACS_peak_14376_lociStitched
COBRA1	0	9_MACS_peak_35414_lociStitched
COL1A1	0	5_MACS_peak_14659_lociStitched
COL8A2	0	3_MACS_peak_903_lociStitched
COLEC11	0	2_MACS_peak_18274_lociStitched
COPE	0	6_MACS_peak_17050_lociStitched
COPG	0	2_MACS_peak_24664_lociStitched
COPS6	0	3_MACS_peak_31702_lociStitched
COPZ2	0	3_MACS_peak_14599_lociStitched
CORO1A	0	3_MACS_peak_12582_lociStitched
CORO6	0	4_MACS_peak_13993_lociStitched
COX4I2	0	12_MACS_peak_21165_lociStitched
COX5A	0	1_MACS_peak_11342_lociStitched
CPEB2	0	2_MACS_peak_25722_lociStitched
CPEB4	0	4_MACS_peak_28361_lociStitched,2_MACS_peak_28358_lociStitched
CPLX3	0	10_MACS_peak_11321_lociStitched
CPNE5	0	1_MACS_peak_29290_lociStitched
CPT1B	0	7_MACS_peak_23364_lociStitched
CPT1C	0	5_MACS_peak_17906_lociStitched
CRABP2	0	1_MACS_peak_2355_lociStitched,1_MACS_peak_2348_lociStitched
CRB2	0	3_MACS_peak_34975_lociStitched,1_MACS_peak_34978_lociStitched
CREB3L2	1	4_MACS_peak_32184_lociStitched
CREB3L4	1	5_MACS_peak_2191_lociStitched
CRELD2	0	4_MACS_peak_23332_lociStitched
CRNDE	0	2_MACS_peak_12796_lociStitched
CROCC	0	2_MACS_peak_395_lociStitched
CRTC2	0	5_MACS_peak_2191_lociStitched
CRYAA	0	3_MACS_peak_22209_lociStitched
CS	0	2_MACS_peak_7592_lociStitched
CSAD	0	3_MACS_peak_7483_lociStitched
CSK	0	10_MACS_peak_11321_lociStitched
CSNK1D	0	5_MACS_peak_15413_lociStitched
CSNK1E	0	6_MACS_peak_22980_lociStitched
CSNK1G2	0	3_MACS_peak_16184_lociStitched
CTBP1	0	1_MACS_peak_25497_lociStitched
CTCF	1	1_MACS_peak_12953_lociStitched
CTDSP2	0	6_MACS_peak_7658_lociStitched
CTRC	0	4_MACS_peak_327_lociStitched
CTSW	0	2_MACS_peak_6053_lociStitched
CTU2	0	6_MACS_peak_13336_lociStitched
CUX1	1	7_MACS_peak_31777_lociStitched
CWC25	0	1_MACS_peak_14235_lociStitched
CXCR4	0	3_MACS_peak_19895_lociStitched,1_MACS_peak_19890_lociStitched
CXXC1	0	4_MACS_peak_15847_lociStitched
CXXC4	0	1_MACS_peak_26203_lociStitched
CXXC5	0	4_MACS_peak_27943_lociStitched,2_MACS_peak_27947_lociStitched
CYB5R3	0	1_MACS_peak_23187_lociStitched
CYBA	0	6_MACS_peak_13336_lociStitched
CYGB	0	5_MACS_peak_15162_lociStitched
CYP1A1	0	10_MACS_peak_11321_lociStitched
CYP1A2	0	10_MACS_peak_11321_lociStitched
CYS1	0	1_MACS_peak_18374_lociStitched,3_MACS_peak_18370_lociStitched
CYTH1	0	7_MACS_peak_15263_lociStitched,5_MACS_peak_15270_lociStitched
CYTH4	0	8_MACS_peak_22902_lociStitched
CYTIP	0	3_MACS_peak_19980_lociStitched
DAD1	0	4_MACS_peak_9272_lociStitched
DALRD3	0	3_MACS_peak_23951_lociStitched
DAND5	0	3_MACS_peak_16746_lociStitched
DAPK2	0	2_MACS_peak_11061_lociStitched
DAPK3	0	1_MACS_peak_16312_lociStitched
DAXX	0	4_MACS_peak_29174_lociStitched
DAZAP1	0	5_MACS_peak_16152_lociStitched,4_MACS_peak_16148_lociStitched
DBF4	0	3_MACS_peak_31575_lociStitched
DCAF11	0	4_MACS_peak_9347_lociStitched
DCC	0	3_MACS_peak_15867_lociStitched
DCST1	0	1_MACS_peak_2250_lociStitched,5_MACS_peak_2257_lociStitched,2_MACS_peak_2255_lociStitched
DCST2	0	1_MACS_peak_2250_lociStitched,5_MACS_peak_2257_lociStitched,2_MACS_peak_2255_lociStitched
DCTN2	0	2_MACS_peak_7640_lociStitched
DCTPP1	0	4_MACS_peak_12592_lociStitched
DDA1	0	5_MACS_peak_16946_lociStitched
DDAH2	0	3_MACS_peak_29100_lociStitched
DDIT3	1	2_MACS_peak_7640_lociStitched
DDIT4	0	9_MACS_peak_4308_lociStitched,4_MACS_peak_4302_lociStitched,1_MACS_peak_4306_lociStitched
DDX49	0	6_MACS_peak_17050_lociStitched
DDX56	0	6_MACS_peak_31158_lociStitched
DEDD	0	5_MACS_peak_2443_lociStitched
DENND1A	0	1_MACS_peak_34986_lociStitched
DENND4A	0	2_MACS_peak_11117_lociStitched
DENND4B	0	5_MACS_peak_2191_lociStitched
DERL1	0	3_MACS_peak_33606_lociStitched
DERL3	0	4_MACS_peak_22614_lociStitched
DFNB31	0	4_MACS_peak_34892_lociStitched
DHDH	0	2_MACS_peak_17848_lociStitched
DHRS13	0	8_MACS_peak_13968_lociStitched
DHX16	0	4_MACS_peak_29049_lociStitched
DHX58	0	6_MACS_peak_14341_lociStitched
DIRAS1	0	2_MACS_peak_16247_lociStitched
DLL4	0	2_MACS_peak_10698_lociStitched
DMRTC2	1	5_MACS_peak_17519_lociStitched
DNAJB12	0	9_MACS_peak_4308_lociStitched
DNAJB14	0	2_MACS_peak_26173_lociStitched
DNAJC4	0	6_MACS_peak_5940_lociStitched
DNAJC8	0	5_MACS_peak_733_lociStitched
DNAL4	0	2_MACS_peak_23015_lociStitched
DNASE1L1	0	4_MACS_peak_36566_lociStitched,2_MACS_peak_36570_lociStitched
DNASE2	0	4_MACS_peak_16737_lociStitched
DNMT1	0	2_MACS_peak_16571_lociStitched,4_MACS_peak_16573_lociStitched,4_MACS_peak_16567_lociStitched
DNMT3L	0	2_MACS_peak_22281_lociStitched,3_MACS_peak_22277_lociStitched
DOHH	0	3_MACS_peak_16291_lociStitched
DOPEY2	0	6_MACS_peak_22081_lociStitched
DOT1L	0	2_MACS_peak_16203_lociStitched
DPF2	0	3_MACS_peak_6012_lociStitched
DPM2	0	6_MACS_peak_35093_lociStitched,10_MACS_peak_35083_lociStitched
DPM3	0	2_MACS_peak_2263_lociStitched,5_MACS_peak_2257_lociStitched
DPY19L1P1	0	2_MACS_peak_30998_lociStitched
DPY19L2P3	0	2_MACS_peak_30951_lociStitched
DPYSL2	0	2_MACS_peak_32794_lociStitched
DST	0	3_MACS_peak_29581_lociStitched
DUSP22	0	8_MACS_peak_28548_lociStitched,2_MACS_peak_28542_lociStitched
DUSP28	0	3_MACS_peak_20807_lociStitched,2_MACS_peak_20810_lociStitched
DUSP5	0	5_MACS_peak_4877_lociStitched,2_MACS_peak_4884_lociStitched,2_MACS_peak_4886_lociStitched
DUSP5P	0	2_MACS_peak_3354_lociStitched
DUSP6	0	2_MACS_peak_7825_lociStitched
DYRK1A	0	2_MACS_peak_22118_lociStitched
DYRK3	0	9_MACS_peak_3018_lociStitched
DYSFIP1	0	5_MACS_peak_15382_lociStitched
E2F2	1	1_MACS_peak_494_lociStitched,4_MACS_peak_497_lociStitched
E2F3	1	5_MACS_peak_28806_lociStitched
E2F4	1	7_MACS_peak_12921_lociStitched,4_MACS_peak_12930_lociStitched
E2F6	1	3_MACS_peak_18401_lociStitched
ECE1	0	1_MACS_peak_452_lociStitched
ECH1	0	3_MACS_peak_17382_lociStitched
EDC3	0	4_MACS_peak_11314_lociStitched
EDC4	0	2_MACS_peak_12970_lociStitched
EDEM1	0	4_MACS_peak_23423_lociStitched
EDF1	0	1_MACS_peak_35387_lociStitched,1_MACS_peak_35388_lociStitched
EEF1A1	0	4_MACS_peak_29639_lociStitched
EEF1G	0	7_MACS_peak_5870_lociStitched,4_MACS_peak_5864_lociStitched
EEF2	0	1_MACS_peak_16312_lociStitched
EEF2K	0	8_MACS_peak_12400_lociStitched
EFCAB2	0	1_MACS_peak_3576_lociStitched
EFCAB4A	0	2_MACS_peak_5213_lociStitched
EFCAB9	0	5_MACS_peak_28304_lociStitched
EFEMP2	0	2_MACS_peak_6053_lociStitched
EFHC1	0	3_MACS_peak_29524_lociStitched
EFHD2	0	4_MACS_peak_327_lociStitched
EFNA1	0	2_MACS_peak_2263_lociStitched,5_MACS_peak_2257_lociStitched
EFNA2	0	8_MACS_peak_16132_lociStitched
EFNA3	0	5_MACS_peak_2257_lociStitched,2_MACS_peak_2255_lociStitched
EFNA4	0	5_MACS_peak_2257_lociStitched,2_MACS_peak_2255_lociStitched
EHBP1L1	0	8_MACS_peak_6029_lociStitched,3_MACS_peak_6026_lociStitched
EHD1	0	4_MACS_peak_5968_lociStitched
EHD3	0	3_MACS_peak_18637_lociStitched
EIF2AK3	0	8_MACS_peak_19359_lociStitched
EIF3B	0	3_MACS_peak_30583_lociStitched
EIF4E3	0	1_MACS_peak_24260_lociStitched
EIF4ENIF1	0	2_MACS_peak_22785_lociStitched
EIF5	0	2_MACS_peak_10323_lociStitched,1_MACS_peak_10322_lociStitched
ELF2	1	2_MACS_peak_26434_lociStitched
ELK3	1	2_MACS_peak_7900_lociStitched
ELL2	0	5_MACS_peak_27526_lociStitched,4_MACS_peak_27531_lociStitched
ELMO1	0	3_MACS_peak_31053_lociStitched
ELMO3	0	7_MACS_peak_12921_lociStitched,4_MACS_peak_12930_lociStitched
EMD	0	4_MACS_peak_36566_lociStitched,2_MACS_peak_36570_lociStitched
EMG1	0	13_MACS_peak_6998_lociStitched
EMILIN1	0	4_MACS_peak_18565_lociStitched
EML3	0	7_MACS_peak_5870_lociStitched
EMP3	0	4_MACS_peak_17786_lociStitched
ENO1	0	2_MACS_peak_169_lociStitched
ENO2	0	13_MACS_peak_6998_lociStitched
ENO3	0	3_MACS_peak_13547_lociStitched
ENOSF1	0	3_MACS_peak_15489_lociStitched
ENSA	0	1_MACS_peak_2099_lociStitched
EPOR	0	3_MACS_peak_16657_lociStitched
EPR1	0	3_MACS_peak_15231_lociStitched
ERCC1	0	3_MACS_peak_17652_lociStitched
ERCC2	0	3_MACS_peak_17652_lociStitched
ERF	1	1_MACS_peak_17553_lociStitched
ERN1	0	6_MACS_peak_14893_lociStitched,2_MACS_peak_14899_lociStitched,2_MACS_peak_14901_lociStitched
ESRP2	0	8_MACS_peak_12987_lociStitched
EVC	0	2_MACS_peak_25603_lociStitched
EVC2	0	2_MACS_peak_25603_lociStitched
EXOC3L	0	7_MACS_peak_12921_lociStitched,4_MACS_peak_12930_lociStitched
EYA2	0	2_MACS_peak_21574_lociStitched
FA2H	0	4_MACS_peak_13132_lociStitched
FAF1	0	3_MACS_peak_1224_lociStitched
FAM100B	0	2_MACS_peak_15152_lociStitched,7_MACS_peak_15145_lociStitched
FAM102A	0	6_MACS_peak_35093_lociStitched,10_MACS_peak_35083_lociStitched
FAM108A1	0	2_MACS_peak_16179_lociStitched,3_MACS_peak_16184_lociStitched
FAM109A	0	5_MACS_peak_8128_lociStitched
FAM117A	0	6_MACS_peak_14639_lociStitched
FAM125A	0	1_MACS_peak_16961_lociStitched
FAM126B	0	1_MACS_peak_20390_lociStitched,6_MACS_peak_20384_lociStitched
FAM134C	0	6_MACS_peak_14370_lociStitched,4_MACS_peak_14376_lociStitched
FAM158A	0	4_MACS_peak_9347_lociStitched
FAM166A	0	9_MACS_peak_35414_lociStitched
FAM167A	0	3_MACS_peak_32624_lociStitched,9_MACS_peak_32615_lociStitched
FAM181A	0	3_MACS_peak_10153_lociStitched
FAM188A	0	1_MACS_peak_3864_lociStitched
FAM189B	0	6_MACS_peak_2273_lociStitched
FAM195A	0	4_MACS_peak_11878_lociStitched
FAM195B	0	5_MACS_peak_15382_lociStitched
FAM32A	0	7_MACS_peak_16889_lociStitched
FAM36A	0	1_MACS_peak_3572_lociStitched,1_MACS_peak_3571_lociStitched
FAM38A	0	2_MACS_peak_13343_lociStitched,2_MACS_peak_13345_lociStitched
FAM38B	0	3_MACS_peak_15586_lociStitched
FAM46C	0	13_MACS_peak_1847_lociStitched
FAM47E	0	6_MACS_peak_26020_lociStitched
FAM63A	0	4_MACS_peak_2114_lociStitched
FAM65A	0	1_MACS_peak_12953_lociStitched
FAM69A	0	3_MACS_peak_1558_lociStitched
FAM71A	0	1_MACS_peak_3132_lociStitched
FAM72A	0	3_MACS_peak_2979_lociStitched
FAM72D	0	4_MACS_peak_1923_lociStitched
FAM73B	0	2_MACS_peak_35158_lociStitched
FAM78A	0	1_MACS_peak_35231_lociStitched
FAM83D	0	9_MACS_peak_21405_lociStitched
FAM89B	0	8_MACS_peak_6029_lociStitched,3_MACS_peak_6026_lociStitched
FAM96A	0	2_MACS_peak_11061_lociStitched
FARSA	0	3_MACS_peak_16746_lociStitched,4_MACS_peak_16737_lociStitched
FAU	0	9_MACS_peak_5985_lociStitched,6_MACS_peak_5995_lociStitched
FBRS	0	3_MACS_peak_12618_lociStitched
FBXL12	0	4_MACS_peak_16549_lociStitched
FBXL8	0	7_MACS_peak_12921_lociStitched
FBXO24	0	3_MACS_peak_31738_lociStitched
FBXO31	0	3_MACS_peak_13301_lociStitched
FBXW5	0	1_MACS_peak_35388_lociStitched
FCER1G	0	5_MACS_peak_2443_lociStitched
FCGR1A	0	6_MACS_peak_2059_lociStitched
FCGR2A	0	5_MACS_peak_2460_lociStitched
FDPS	0	6_MACS_peak_2273_lociStitched
FDX1L	0	1_MACS_peak_16579_lociStitched
FEM1B	0	1_MACS_peak_11181_lociStitched,1_MACS_peak_11183_lociStitched
FERMT3	0	6_MACS_peak_5940_lociStitched
FES	0	3_MACS_peak_11703_lociStitched
FGF19	0	1_MACS_peak_6216_lociStitched
FGF22	0	1_MACS_peak_16090_lociStitched
FHL3	0	3_MACS_peak_951_lociStitched
FHOD1	0	4_MACS_peak_12930_lociStitched
FIBP	0	2_MACS_peak_6053_lociStitched
FICD	0	2_MACS_peak_8034_lociStitched
FIGNL1	0	1_MACS_peak_31262_lociStitched
FITM1	0	4_MACS_peak_9347_lociStitched
FKBP14	0	2_MACS_peak_30962_lociStitched,3_MACS_peak_30964_lociStitched
FKBP2	0	6_MACS_peak_5940_lociStitched
FKRP	0	2_MACS_peak_17719_lociStitched,1_MACS_peak_17717_lociStitched
FLAD1	0	1_MACS_peak_2250_lociStitched,1_MACS_peak_2241_lociStitched,4_MACS_peak_2242_lociStitched,2_MACS_peak_2246_lociStitched
FLI1	1	7_MACS_peak_6826_lociStitched
FLJ10038	0	1_MACS_peak_10858_lociStitched
FLJ25328	0	1_MACS_peak_16884_lociStitched
FLJ27352	0	1_MACS_peak_10937_lociStitched
FLJ34208	0	1_MACS_peak_25349_lociStitched
FLJ35946	0	1_MACS_peak_27547_lociStitched
FLJ39739	0	1_MACS_peak_1922_lociStitched
FLJ41941	0	4_MACS_peak_22406_lociStitched
FLJ43663	0	1_MACS_peak_32105_lociStitched,1_MACS_peak_32101_lociStitched
FLNA	0	4_MACS_peak_36566_lociStitched,2_MACS_peak_36570_lociStitched
FLOT2	0	8_MACS_peak_13968_lociStitched
FLT3LG	0	4_MACS_peak_17884_lociStitched
FMNL1	0	1_MACS_peak_14488_lociStitched
FMOD	0	6_MACS_peak_2900_lociStitched,1_MACS_peak_2906_lociStitched
FNBP1	0	1_MACS_peak_35199_lociStitched
FNDC3B	0	5_MACS_peak_25081_lociStitched,8_MACS_peak_25086_lociStitched,1_MACS_peak_25075_lociStitched,3_MACS_peak_25094_lociStitched
FNDC8	0	3_MACS_peak_14110_lociStitched
FOSB	1	3_MACS_peak_17652_lociStitched
FOSL1	1	2_MACS_peak_6053_lociStitched
FOSL2	1	1_MACS_peak_18601_lociStitched
FOXJ1	1	4_MACS_peak_15139_lociStitched
FOXK2	1	3_MACS_peak_15435_lociStitched
FOXN3	1	4_MACS_peak_10027_lociStitched
FPGS	0	5_MACS_peak_35074_lociStitched,2_MACS_peak_35079_lociStitched
FRMD8	0	2_MACS_peak_6015_lociStitched,3_MACS_peak_6012_lociStitched
FSCN2	0	6_MACS_peak_15356_lociStitched
FSD2	0	1_MACS_peak_11538_lociStitched
FSIP1	0	1_MACS_peak_10626_lociStitched
FSTL3	0	1_MACS_peak_16090_lociStitched
FSTL4	0	8_MACS_peak_27831_lociStitched
FTH1	0	3_MACS_peak_5846_lociStitched
FTL	0	2_MACS_peak_17848_lociStitched
FXYD4	0	5_MACS_peak_4059_lociStitched
FYTTD1	0	2_MACS_peak_25447_lociStitched
FZR1	0	3_MACS_peak_16291_lociStitched
G3BP1	0	4_MACS_peak_28157_lociStitched,3_MACS_peak_28161_lociStitched
GAB1	0	1_MACS_peak_26482_lociStitched,1_MACS_peak_26483_lociStitched
GABPB1	0	1_MACS_peak_10858_lociStitched
GABRR2	0	3_MACS_peak_29753_lociStitched
GADD45B	0	5_MACS_peak_16220_lociStitched
GADD45GIP1	0	3_MACS_peak_16746_lociStitched
GAL3ST4	0	3_MACS_peak_31702_lociStitched
GALM	0	5_MACS_peak_18746_lociStitched
GALNS	0	2_MACS_peak_13345_lociStitched
GALNT2	0	2_MACS_peak_3403_lociStitched,3_MACS_peak_3400_lociStitched
GAMT	0	5_MACS_peak_16152_lociStitched,4_MACS_peak_16148_lociStitched
GANAB	0	7_MACS_peak_5870_lociStitched
GARNL3	0	3_MACS_peak_35058_lociStitched
GARS	0	1_MACS_peak_30981_lociStitched
GATAD2B	0	5_MACS_peak_2191_lociStitched
GBA	0	6_MACS_peak_2273_lociStitched
GBAP1	0	6_MACS_peak_2273_lociStitched
GCDH	0	3_MACS_peak_16746_lociStitched,4_MACS_peak_16737_lociStitched
GCN1L1	0	3_MACS_peak_8260_lociStitched
GDF1	0	6_MACS_peak_17050_lociStitched
GDI1	0	2_MACS_peak_36570_lociStitched
GEMIN6	0	5_MACS_peak_18746_lociStitched
GGA1	0	5_MACS_peak_22930_lociStitched
GGA3	0	2_MACS_peak_15095_lociStitched,2_MACS_peak_15093_lociStitched
GGCX	0	2_MACS_peak_19245_lociStitched
GGNBP1	0	4_MACS_peak_29190_lociStitched
GGPS1	0	2_MACS_peak_3511_lociStitched
GIT1	0	4_MACS_peak_13993_lociStitched
GJD3	0	6_MACS_peak_14300_lociStitched
GLCCI1	0	2_MACS_peak_30723_lociStitched
GLI1	1	1_MACS_peak_7636_lociStitched
GLRX	0	6_MACS_peak_27515_lociStitched
GLRX5	0	2_MACS_peak_10177_lociStitched
GLS	0	2_MACS_peak_20271_lociStitched
GLT1D1	0	5_MACS_peak_8488_lociStitched
GLT6D1	0	5_MACS_peak_35326_lociStitched
GMIP	0	2_MACS_peak_17095_lociStitched
GNB1	0	3_MACS_peak_61_lociStitched
GNB2L1	0	1_MACS_peak_28533_lociStitched,2_MACS_peak_28530_lociStitched
GNG7	0	4_MACS_peak_16239_lociStitched,2_MACS_peak_16247_lociStitched
GNPTG	0	4_MACS_peak_11904_lociStitched
GOLGA1	0	7_MACS_peak_35017_lociStitched
GOLPH3	0	5_MACS_peak_27038_lociStitched
GOT1L1	0	6_MACS_peak_32898_lociStitched
GP1BA	0	3_MACS_peak_13547_lociStitched
GP9	0	5_MACS_peak_24651_lociStitched
GPC2	0	3_MACS_peak_31702_lociStitched
GPCPD1	0	3_MACS_peak_21006_lociStitched
GPN2	0	3_MACS_peak_662_lociStitched
GPR108	0	6_MACS_peak_16431_lociStitched,2_MACS_peak_16428_lociStitched
GPR132	0	3_MACS_peak_10376_lociStitched
GPR137	0	6_MACS_peak_5940_lociStitched
GPR157	0	2_MACS_peak_176_lociStitched
GPR160	0	3_MACS_peak_25050_lociStitched,1_MACS_peak_25053_lociStitched
GPR19	0	2_MACS_peak_7084_lociStitched
GPR25	0	6_MACS_peak_2830_lociStitched,2_MACS_peak_2828_lociStitched
GPR27	0	1_MACS_peak_24260_lociStitched
GPR35	0	3_MACS_peak_20807_lociStitched,2_MACS_peak_20810_lociStitched
GPR68	0	5_MACS_peak_10095_lociStitched
GPRIN3	0	5_MACS_peak_26137_lociStitched
GPT2	0	3_MACS_peak_12730_lociStitched
GPX3	0	8_MACS_peak_28124_lociStitched
GPX4	0	4_MACS_peak_16114_lociStitched,2_MACS_peak_16122_lociStitched
GRAMD2	0	3_MACS_peak_11262_lociStitched
GRB2	0	2_MACS_peak_15095_lociStitched,1_MACS_peak_15101_lociStitched
GRB7	0	4_MACS_peak_14267_lociStitched
GREB1	0	3_MACS_peak_18401_lociStitched
GRIK5	0	6_MACS_peak_17538_lociStitched
GRIN2D	0	6_MACS_peak_17792_lociStitched
GRIN3B	0	4_MACS_peak_16109_lociStitched
GRRP1	0	4_MACS_peak_620_lociStitched
GRWD1	0	6_MACS_peak_17792_lociStitched
GSK3A	0	1_MACS_peak_17553_lociStitched
GSPT1	0	5_MACS_peak_12217_lociStitched
GTF2A1	0	1_MACS_peak_9988_lociStitched
GTF2F1	0	1_MACS_peak_16401_lociStitched
GTF2I	0	1_MACS_peak_31448_lociStitched
GTF3C5	0	2_MACS_peak_35274_lociStitched
GTPBP1	0	2_MACS_peak_23015_lociStitched,5_MACS_peak_23010_lociStitched
GTPBP2	0	2_MACS_peak_29406_lociStitched
GTPBP3	0	5_MACS_peak_16946_lociStitched
GTSF1L	0	10_MACS_peak_21459_lociStitched,6_MACS_peak_21453_lociStitched
GYPC	0	1_MACS_peak_19772_lociStitched
GYS1	0	2_MACS_peak_17848_lociStitched
H1FX	0	5_MACS_peak_24666_lociStitched,2_MACS_peak_24664_lociStitched
H2AFV	0	2_MACS_peak_31169_lociStitched
H2AFZ	0	2_MACS_peak_26173_lociStitched
H3F3C	0	3_MACS_peak_7227_lociStitched
H6PD	0	3_MACS_peak_183_lociStitched
HAAO	0	1_MACS_peak_18792_lociStitched
HAPLN2	0	1_MACS_peak_2348_lociStitched
HAX1	0	4_MACS_peak_2203_lociStitched
HCFC1	0	4_MACS_peak_36534_lociStitched,2_MACS_peak_36541_lociStitched,5_MACS_peak_36545_lociStitched
HCG11	0	3_MACS_peak_28893_lociStitched
HCG27	0	2_MACS_peak_29075_lociStitched
HCN3	0	6_MACS_peak_2273_lociStitched
HDAC5	0	1_MACS_peak_14441_lociStitched
HDAC7	0	5_MACS_peak_7337_lociStitched
HDAC9	0	4_MACS_peak_30781_lociStitched
HDDC3	0	3_MACS_peak_11703_lociStitched
HDGF	0	1_MACS_peak_2355_lociStitched,4_MACS_peak_2358_lociStitched
HDHD3	0	3_MACS_peak_34862_lociStitched,3_MACS_peak_34859_lociStitched,4_MACS_peak_34854_lociStitched
HEMGN	0	1_MACS_peak_34697_lociStitched
HERPUD1	0	6_MACS_peak_12821_lociStitched,2_MACS_peak_12819_lociStitched
HEXDC	0	2_MACS_peak_15432_lociStitched
HFE2	0	2_MACS_peak_1973_lociStitched,2_MACS_peak_1977_lociStitched
HILS1	0	5_MACS_peak_14659_lociStitched
HIP1R	0	10_MACS_peak_8384_lociStitched
HIPK2	0	3_MACS_peak_32212_lociStitched
HIPK4	0	6_MACS_peak_17450_lociStitched
HIST1H1A	0	4_MACS_peak_28849_lociStitched
HIST1H1B	0	3_MACS_peak_28959_lociStitched
HIST1H1C	0	4_MACS_peak_28849_lociStitched
HIST1H1D	0	3_MACS_peak_28865_lociStitched
HIST1H1E	0	3_MACS_peak_28865_lociStitched
HIST1H2AB	0	4_MACS_peak_28849_lociStitched
HIST1H2AD	0	3_MACS_peak_28865_lociStitched
HIST1H2AE	0	3_MACS_peak_28865_lociStitched
HIST1H2AG	0	4_MACS_peak_28911_lociStitched
HIST1H2AH	0	4_MACS_peak_28911_lociStitched
HIST1H2AI	0	3_MACS_peak_28959_lociStitched
HIST1H2AJ	0	3_MACS_peak_28959_lociStitched
HIST1H2AK	0	3_MACS_peak_28959_lociStitched
HIST1H2AL	0	3_MACS_peak_28959_lociStitched
HIST1H2BB	0	4_MACS_peak_28849_lociStitched
HIST1H2BD	0	3_MACS_peak_28865_lociStitched
HIST1H2BE	0	3_MACS_peak_28865_lociStitched
HIST1H2BF	0	3_MACS_peak_28865_lociStitched
HIST1H2BG	0	3_MACS_peak_28865_lociStitched
HIST1H2BH	0	3_MACS_peak_28865_lociStitched
HIST1H2BJ	0	4_MACS_peak_28911_lociStitched
HIST1H2BK	0	4_MACS_peak_28911_lociStitched
HIST1H2BL	0	3_MACS_peak_28959_lociStitched
