GENE	TF	CHROM	START	STOP	ENHANCER_ID
HIST2H4B	0	chr1	149802056	149805472	3_MACS_peak_1492_lociStitched
HIVEP2	1	chr6	143265005	143269060	3_MACS_peak_21723_lociStitched
HLA-DMA	0	chr6	32935670	32939834	1_MACS_peak_20966_lociStitched
HLA-DMB	0	chr6	32935670	32939834	1_MACS_peak_20966_lociStitched
HLA-DOA	0	chr6	32935670	32939834	1_MACS_peak_20966_lociStitched
HNRNPA0	0	chr5	137088567	137091137	1_MACS_peak_20017_lociStitched
HNRNPL	0	chr19	39339584	39343955	4_MACS_peak_12521_lociStitched
HNRNPU	0	chr1	244996999	244999800	1_MACS_peak_2635_lociStitched
HNRNPU	0	chr1	245025724	245028690	2_MACS_peak_2636_lociStitched
HNRNPUL1	0	chr19	41768472	41772359	3_MACS_peak_12605_lociStitched
HOOK2	0	chr19	12899409	12905016	7_MACS_peak_12074_lociStitched
HSP90B1	0	chr12	104318636	104325276	6_MACS_peak_5828_lociStitched
HSPA2	0	chr14	64969642	64972785	2_MACS_peak_7178_lociStitched
HSPA8	0	chr11	122932045	122936111	3_MACS_peak_4859_lociStitched
ID3	0	chr1	23853988	23858301	2_MACS_peak_386_lociStitched
IER2	0	chr19	13260583	13265535	3_MACS_peak_12101_lociStitched
IFITM1	0	chr11	267528	272897	3_MACS_peak_3644_lociStitched
IFITM2	0	chr11	267528	272897	3_MACS_peak_3644_lociStitched
IFITM3	0	chr11	267528	272897	3_MACS_peak_3644_lociStitched
IFITM5	0	chr11	267528	272897	3_MACS_peak_3644_lociStitched
IGJ	0	chr4	71538501	71548306	10_MACS_peak_18636_lociStitched
IGLL5	0	chr22	23268930	23279605	4_MACS_peak_16243_lociStitched
IGLL5	0	chr22	23234496	23239781	2_MACS_peak_16237_lociStitched
IGSF9	0	chr1	159889732	159895884	2_MACS_peak_1784_lociStitched
IL4I1	0	chr19	50379056	50381746	1_MACS_peak_12976_lociStitched
ILF2	0	chr1	153605845	153608291	4_MACS_peak_1593_lociStitched
INPP4A	0	chr2	99099847	99106747	5_MACS_peak_14098_lociStitched
INPP4A	0	chr2	99076532	99083722	9_MACS_peak_14081_lociStitched
IQSEC1	0	chr3	13053360	13058612	4_MACS_peak_16909_lociStitched
IRF2	1	chr4	185302429	185307261	2_MACS_peak_19150_lociStitched
IRF2	1	chr4	185393382	185397016	2_MACS_peak_19164_lociStitched
IRF2BP2	0	chr1	234742970	234748827	4_MACS_peak_2562_lociStitched
IRF4	1	chr6	389099	394298	2_MACS_peak_20489_lociStitched
ISG20L2	0	chr1	156716530	156722495	2_MACS_peak_1760_lociStitched
ISX	1	chr22	35520065	35524214	3_MACS_peak_16456_lociStitched
ISY1	0	chr3	128901096	128903509	1_MACS_peak_17701_lociStitched
ITM2C	0	chr2	231732517	231738951	5_MACS_peak_14878_lociStitched
ITPRIPL2	0	chr16	19124078	19127535	2_MACS_peak_8902_lociStitched
IVNS1ABP	0	chr1	185284620	185287368	2_MACS_peak_2089_lociStitched
IZUMO2	0	chr19	50637135	50641590	2_MACS_peak_13013_lociStitched
JUNB	1	chr19	12899409	12905016	7_MACS_peak_12074_lociStitched
JUND	1	chr19	18390541	18393865	2_MACS_peak_12285_lociStitched
KCNJ14	0	chr19	48948008	48952240	1_MACS_peak_12882_lociStitched
KCNJ4	0	chr22	38900829	38903358	2_MACS_peak_16563_lociStitched
KCNK7	0	chr11	65353606	65359532	4_MACS_peak_4299_lociStitched
KCNK7	0	chr11	65339397	65345310	6_MACS_peak_4293_lociStitched
KCNN3	0	chr1	154828311	154834519	3_MACS_peak_1648_lociStitched
KCNN3	0	chr1	154756085	154758814	2_MACS_peak_1644_lociStitched
KCNQ5	0	chr6	73329554	73333343	2_MACS_peak_21277_lociStitched
KDELR3	0	chr22	38900829	38903358	2_MACS_peak_16563_lociStitched
KIAA0226	0	chr3	197460713	197464581	3_MACS_peak_18235_lociStitched
KIAA0240	0	chr6	42749391	42751916	2_MACS_peak_21117_lociStitched
KIAA0907	0	chr1	155944061	155951807	4_MACS_peak_1714_lociStitched
KIAA0907	0	chr1	155910373	155917517	4_MACS_peak_1707_lociStitched
KIAA1370	0	chr15	52970012	52972367	1_MACS_peak_7955_lociStitched
KIAA1683	0	chr19	18390541	18393865	2_MACS_peak_12285_lociStitched
KLF2	1	chr19	16473400	16479935	4_MACS_peak_12205_lociStitched
KLF2	1	chr19	16434374	16438096	3_MACS_peak_12196_lociStitched
KLF6	1	chr10	3824727	3828451	3_MACS_peak_2723_lociStitched
KLF9	1	chr9	73033216	73036323	1_MACS_peak_24839_lociStitched
KLHL21	0	chr1	6660699	6664637	3_MACS_peak_131_lociStitched
KLHL3	0	chr5	137088567	137091137	1_MACS_peak_20017_lociStitched
LASS2	0	chr1	150976837	150981676	3_MACS_peak_1551_lociStitched
LEFTY1	0	chr1	226105981	226113003	9_MACS_peak_2396_lociStitched
LEFTY2	0	chr1	226105981	226113003	9_MACS_peak_2396_lociStitched
LENEP	0	chr1	154971156	154977388	3_MACS_peak_1665_lociStitched
LENEP	0	chr1	154945398	154948847	3_MACS_peak_1660_lociStitched
LENEP	0	chr1	154913436	154916244	2_MACS_peak_1652_lociStitched
LGALS4	0	chr19	39339584	39343955	4_MACS_peak_12521_lociStitched
LIX1L	0	chr1	145434934	145439441	5_MACS_peak_1408_lociStitched
LMNB1	0	chr5	126111401	126114760	3_MACS_peak_19916_lociStitched
LOC100129387	0	chr15	50645941	50648265	1_MACS_peak_7923_lociStitched
LOC100129726	0	chr2	43451239	43455715	3_MACS_peak_13630_lociStitched
LOC100130298	0	chr8	61821030	61825359	4_MACS_peak_23824_lociStitched
LOC100130894	0	chr16	70770341	70773692	2_MACS_peak_9378_lociStitched
LOC100131496	0	chr20	45984605	45990281	3_MACS_peak_15529_lociStitched
LOC100132356	0	chr5	43036639	43043600	5_MACS_peak_19481_lociStitched
LOC100133985	0	chr2	70312265	70316120	3_MACS_peak_13876_lociStitched
LOC100133991	0	chr17	43298616	43307847	6_MACS_peak_10456_lociStitched
LOC100216545	0	chr7	104652347	104656000	1_MACS_peak_22963_lociStitched
LOC100271722	0	chr22	46464597	46468804	4_MACS_peak_16745_lociStitched
LOC100499489	0	chr10	22764992	22769154	3_MACS_peak_2928_lociStitched
LOC150381	0	chr22	46464597	46468804	4_MACS_peak_16745_lociStitched
LOC153684	0	chr5	43036639	43043600	5_MACS_peak_19481_lociStitched
LOC220729	0	chr3	197379714	197387048	4_MACS_peak_18226_lociStitched
LOC284009	0	chr17	2302487	2306015	3_MACS_peak_9742_lociStitched
LOC284454	0	chr19	13956952	13959041	1_MACS_peak_12122_lociStitched
LOC338799	0	chr12	122235188	122243487	6_MACS_peak_6085_lociStitched
LOC341056	0	chr11	122932045	122936111	3_MACS_peak_4859_lociStitched
LOC388692	0	chr1	149222291	149225458	1_MACS_peak_1472_lociStitched
LOC389333	0	chr5	138723351	138730946	4_MACS_peak_20043_lociStitched
LOC400931	0	chr22	46464597	46468804	4_MACS_peak_16745_lociStitched
LOC400960	0	chr2	70312265	70316120	3_MACS_peak_13876_lociStitched
LOC440926	0	chr1	226249274	226251673	2_MACS_peak_2410_lociStitched
LOC440944	0	chr3	9437593	9440715	2_MACS_peak_16862_lociStitched
LOC642236	0	chr9	68454536	68456371	1_MACS_peak_24802_lociStitched
LOC643749	0	chr6	111803028	111806560	3_MACS_peak_21551_lociStitched
LOC645676	0	chr1	155531477	155534673	2_MACS_peak_1696_lociStitched
LOC648987	0	chr5	43036639	43043600	5_MACS_peak_19481_lociStitched
LOC723809	0	chr7	104581374	104586133	3_MACS_peak_22958_lociStitched
LOC729966	0	chr19	18390541	18393865	2_MACS_peak_12285_lociStitched
LOC730227	0	chr1	203288816	203297395	3_MACS_peak_2189_lociStitched
LOC730227	0	chr1	203258273	203261054	1_MACS_peak_2184_lociStitched
LOC730227	0	chr1	203273798	203276661	2_MACS_peak_2187_lociStitched
LOC90784	0	chr2	86262358	86266645	1_MACS_peak_13984_lociStitched
LSM4	0	chr19	18390541	18393865	2_MACS_peak_12285_lociStitched
LTBP3	0	chr11	65353606	65359532	4_MACS_peak_4299_lociStitched
LTBP3	0	chr11	65339397	65345310	6_MACS_peak_4293_lociStitched
LYL1	0	chr19	13260583	13265535	3_MACS_peak_12101_lociStitched
MAD1L1	0	chr7	2195589	2199275	2_MACS_peak_22023_lociStitched
MALAT1	0	chr11	65259178	65269260	9_MACS_peak_4272_lociStitched
MALAT1	0	chr11	65243674	65245833	1_MACS_peak_4269_lociStitched
MAML3	0	chr4	141071449	141075775	2_MACS_peak_18973_lociStitched
MAN1A1	0	chr6	119668784	119672127	2_MACS_peak_21602_lociStitched
MAP3K11	0	chr11	65353606	65359532	4_MACS_peak_4299_lociStitched
MAP3K11	0	chr11	65339397	65345310	6_MACS_peak_4293_lociStitched
MAST1	0	chr19	12899409	12905016	7_MACS_peak_12074_lociStitched
MAT2A	0	chr2	85764733	85767331	1_MACS_peak_13966_lociStitched
MAVS	0	chr20	3824157	3828515	5_MACS_peak_15109_lociStitched
MCL1	0	chr1	150533468	150541749	4_MACS_peak_1532_lociStitched
MCL1	0	chr1	150550602	150553048	2_MACS_peak_1536_lociStitched
MED29	0	chr19	39892085	39895972	1_MACS_peak_12555_lociStitched
MEF2D	1	chr1	156455897	156472906	6_MACS_peak_1744_lociStitched
MEPCE	0	chr7	100025943	100028722	2_MACS_peak_22870_lociStitched
MGAT3	0	chr22	39915168	39917806	3_MACS_peak_16615_lociStitched
MGC87042	0	chr7	22481555	22487512	4_MACS_peak_22168_lociStitched
MGRN1	0	chr16	4663727	4667698	2_MACS_peak_8749_lociStitched
MIB2	0	chr1	1509102	1510960	1_MACS_peak_38_lociStitched
MIF	0	chr22	24185672	24189047	3_MACS_peak_16280_lociStitched
MIR1244-1	0	chr2	232570041	232576173	3_MACS_peak_14905_lociStitched
MIR1246	0	chr2	177625619	177630499	2_MACS_peak_14563_lociStitched
MIR1266	0	chr15	52553106	52556119	3_MACS_peak_7943_lociStitched
MIR141	0	chr12	7067408	7072123	2_MACS_peak_5101_lociStitched
MIR142	0	chr17	56411986	56417625	1_MACS_peak_10680_lociStitched
MIR148A	0	chr7	25987034	25991456	4_MACS_peak_22207_lociStitched
MIR148A	0	chr7	26006548	26009364	1_MACS_peak_22211_lociStitched
MIR181C	0	chr19	13956952	13959041	1_MACS_peak_12122_lociStitched
MIR181D	0	chr19	13956952	13959041	1_MACS_peak_12122_lociStitched
MIR190B	0	chr1	154192479	154194568	2_MACS_peak_1621_lociStitched
MIR192	0	chr11	64630298	64634439	1_MACS_peak_4224_lociStitched
MIR194-2	0	chr11	64630298	64634439	1_MACS_peak_4224_lociStitched
MIR200C	0	chr12	7067408	7072123	2_MACS_peak_5101_lociStitched
MIR23A	0	chr19	13956952	13959041	1_MACS_peak_12122_lociStitched
MIR24-2	0	chr19	13956952	13959041	1_MACS_peak_12122_lociStitched
MIR26A2	0	chr12	58238493	58240889	1_MACS_peak_5591_lociStitched
MIR26B	0	chr2	219260877	219265697	4_MACS_peak_14793_lociStitched
MIR27A	0	chr19	13956952	13959041	1_MACS_peak_12122_lociStitched
MIR3188	0	chr19	18390541	18393865	2_MACS_peak_12285_lociStitched
MIR320E	0	chr19	47217081	47222528	3_MACS_peak_12772_lociStitched
MIR3619	0	chr22	46464597	46468804	4_MACS_peak_16745_lociStitched
MIR3620	0	chr1	228269176	228272054	2_MACS_peak_2455_lociStitched
MIR365-1	0	chr16	14499275	14502155	1_MACS_peak_8847_lociStitched
MIR3652	0	chr12	104318636	104325276	6_MACS_peak_5828_lociStitched
MIR3664	0	chr11	70822958	70826990	1_MACS_peak_4477_lociStitched
MIR4257	0	chr1	150533468	150541749	4_MACS_peak_1532_lociStitched
MIR4257	0	chr1	150550602	150553048	2_MACS_peak_1536_lociStitched
MIR4258	0	chr1	154971156	154977388	3_MACS_peak_1665_lociStitched
MIR4258	0	chr1	154908148	154911008	1_MACS_peak_1651_lociStitched
MIR4258	0	chr1	154945398	154948847	3_MACS_peak_1660_lociStitched
MIR4258	0	chr1	154913436	154916244	2_MACS_peak_1652_lociStitched
MIR4312	0	chr15	69109511	69114233	2_MACS_peak_8162_lociStitched
MIR548H4	0	chr15	69109511	69114233	2_MACS_peak_8162_lociStitched
MIR554	0	chr1	151511195	151513971	1_MACS_peak_1576_lociStitched
MIR612	0	chr11	65183942	65193155	1_MACS_peak_4262_lociStitched
MIR612	0	chr11	65259178	65269260	9_MACS_peak_4272_lociStitched
MIR612	0	chr11	65243674	65245833	1_MACS_peak_4269_lociStitched
MIR613	0	chr12	12866587	12873280	3_MACS_peak_5159_lociStitched
MIR613	0	chr12	12875849	12879436	3_MACS_peak_5162_lociStitched
MIR663B	0	chr2	133024755	133027288	1_MACS_peak_14333_lociStitched
MIR922	0	chr3	197379714	197387048	4_MACS_peak_18226_lociStitched
MIRLET7A3	0	chr22	46464597	46468804	4_MACS_peak_16745_lociStitched
MIRLET7B	0	chr22	46464597	46468804	4_MACS_peak_16745_lociStitched
MLL	0	chr11	118305186	118309523	3_MACS_peak_4797_lociStitched
MLL5	0	chr7	104652347	104656000	1_MACS_peak_22963_lociStitched
MLLT11	0	chr1	151042050	151043781	1_MACS_peak_1556_lociStitched
MNT	1	chr17	2302487	2306015	3_MACS_peak_9742_lociStitched
MORN3	0	chr12	122145442	122151829	6_MACS_peak_6075_lociStitched
MRPL1	0	chr4	78738522	78742648	4_MACS_peak_18705_lociStitched
MRPL24	0	chr1	156716530	156722495	2_MACS_peak_1760_lociStitched
MRPL49	0	chr11	64899515	64903304	2_MACS_peak_4248_lociStitched
MRPL55	0	chr1	228269176	228272054	2_MACS_peak_2455_lociStitched
MRPS14	0	chr1	174967749	174971357	2_MACS_peak_1975_lociStitched
MSL2	0	chr3	135913520	135916544	2_MACS_peak_17765_lociStitched
MSTO1	0	chr1	155531477	155534673	2_MACS_peak_1696_lociStitched
MTA2	0	chr11	62321859	62325599	1_MACS_peak_4128_lociStitched
MTDH	0	chr8	98639650	98646040	9_MACS_peak_24033_lociStitched
MTDH	0	chr8	98655115	98658722	2_MACS_peak_24042_lociStitched
MTMR11	0	chr1	149856008	149861023	2_MACS_peak_1507_lociStitched
MUS81	0	chr11	65624554	65629633	3_MACS_peak_4317_lociStitched
MUS81	0	chr11	65655173	65660217	3_MACS_peak_4322_lociStitched
MUTED-TXNDC5	0	chr6	7904698	7919315	5_MACS_peak_20560_lociStitched
MYCBPAP	0	chr17	48585234	48589322	3_MACS_peak_10587_lociStitched
MYEOV	0	chr11	69061704	69066467	1_MACS_peak_4455_lociStitched
MYO5C	0	chr15	52553106	52556119	3_MACS_peak_7943_lociStitched
MZB1	0	chr5	138723351	138730946	4_MACS_peak_20043_lociStitched
NACC1	0	chr19	13260583	13265535	3_MACS_peak_12101_lociStitched
NADK	0	chr1	1709199	1713324	2_MACS_peak_53_lociStitched
NANOS3	0	chr19	13956952	13959041	1_MACS_peak_12122_lociStitched
NCOR2	0	chr12	124937039	124942776	3_MACS_peak_6179_lociStitched
NCRNA00184	0	chr1	234742970	234748827	4_MACS_peak_2562_lociStitched
NCRNA00184	0	chr1	234859062	234861855	2_MACS_peak_2567_lociStitched
NCRNA00201	0	chr1	244996999	244999800	1_MACS_peak_2635_lociStitched
NCRNA00201	0	chr1	245025724	245028690	2_MACS_peak_2636_lociStitched
NCRUPAR	0	chr5	76032344	76036786	4_MACS_peak_19670_lociStitched
NCRUPAR	0	chr5	76011060	76014431	2_MACS_peak_19668_lociStitched
NDUFB3	0	chr2	201980414	201984467	2_MACS_peak_14679_lociStitched
NEAT1	0	chr11	65183942	65193155	1_MACS_peak_4262_lociStitched
NEAT1	0	chr11	65148019	65151047	2_MACS_peak_4257_lociStitched
NES	0	chr1	156629971	156635729	4_MACS_peak_1754_lociStitched
NFKBIB	0	chr19	39339584	39343955	4_MACS_peak_12521_lociStitched
NLRP6	0	chr11	267528	272897	3_MACS_peak_3644_lociStitched
NOL11	0	chr17	65643796	65649184	2_MACS_peak_10810_lociStitched
NOL9	0	chr1	6660699	6664637	3_MACS_peak_131_lociStitched
NOTCH2NL	0	chr1	145208571	145210431	1_MACS_peak_1402_lociStitched
NPR1	0	chr1	153605845	153608291	4_MACS_peak_1593_lociStitched
NPY6R	0	chr5	137088567	137091137	1_MACS_peak_20017_lociStitched
NR3C1	1	chr5	142781566	142785574	4_MACS_peak_20126_lociStitched
NTM	0	chr11	132225611	132231340	6_MACS_peak_4962_lociStitched
NUAK2	0	chr1	205252934	205258312	2_MACS_peak_2222_lociStitched
NXF1	0	chr11	62606241	62610513	2_MACS_peak_4166_lociStitched
OGFOD2	0	chr12	123411149	123424018	8_MACS_peak_6134_lociStitched
ORAOV1	0	chr11	69453000	69460670	7_MACS_peak_4460_lociStitched
PAF1	0	chr19	39892085	39895972	1_MACS_peak_12555_lociStitched
PAIP2	0	chr5	138723351	138730946	4_MACS_peak_20043_lociStitched
PANK2	0	chr20	3824157	3828515	5_MACS_peak_15109_lociStitched
PBXIP1	0	chr1	154971156	154977388	3_MACS_peak_1665_lociStitched
PBXIP1	0	chr1	154908148	154911008	1_MACS_peak_1651_lociStitched
PBXIP1	0	chr1	154945398	154948847	3_MACS_peak_1660_lociStitched
PBXIP1	0	chr1	154913436	154916244	2_MACS_peak_1652_lociStitched
PCBP1	0	chr2	70312265	70316120	3_MACS_peak_13876_lociStitched
PCNXL3	0	chr11	65353606	65359532	4_MACS_peak_4299_lociStitched
PCNXL3	0	chr11	65339397	65345310	6_MACS_peak_4293_lociStitched
PDE4C	0	chr19	18390541	18393865	2_MACS_peak_12285_lociStitched
PDE4DIP	0	chr1	145003553	145006254	1_MACS_peak_1397_lociStitched
PEX19	0	chr1	160230940	160233835	1_MACS_peak_1793_lociStitched
PFAS	0	chr17	8149714	8153372	4_MACS_peak_9904_lociStitched
PHB2	0	chr12	7067408	7072123	2_MACS_peak_5101_lociStitched
PHF13	0	chr1	6660699	6664637	3_MACS_peak_131_lociStitched
PHF17	0	chr4	129731056	129734118	2_MACS_peak_18952_lociStitched
PI4KB	0	chr1	151253078	151255981	3_MACS_peak_1565_lociStitched
PITPNC1	0	chr17	65643796	65649184	2_MACS_peak_10810_lociStitched
PLCG2	0	chr16	81684944	81691696	4_MACS_peak_9464_lociStitched
PLEKHG2	0	chr19	39892085	39895972	1_MACS_peak_12555_lociStitched
PLEKHG4B	0	chr5	9968	11817	1_MACS_peak_19219_lociStitched
PLEKHO2	0	chr15	65183390	65188510	5_MACS_peak_8084_lociStitched
PMEPA1	0	chr20	56253719	56258392	3_MACS_peak_15686_lociStitched
PMVK	0	chr1	154908148	154911008	1_MACS_peak_1651_lociStitched
PMVK	0	chr1	154945398	154948847	3_MACS_peak_1660_lociStitched
PMVK	0	chr1	154913436	154916244	2_MACS_peak_1652_lociStitched
PNKP	0	chr19	50379056	50381746	1_MACS_peak_12976_lociStitched
POLR1A	0	chr2	86262358	86266645	1_MACS_peak_13984_lociStitched
POLR2D	0	chr2	128585789	128589448	3_MACS_peak_14300_lociStitched
POLR3GL	0	chr1	145434934	145439441	5_MACS_peak_1408_lociStitched
POU2AF1	0	chr11	111237542	111243825	6_MACS_peak_4719_lociStitched
POU2AF1	0	chr11	111247264	111251082	3_MACS_peak_4725_lociStitched
POU2F1	1	chr1	167188915	167192024	2_MACS_peak_1902_lociStitched
PPM1N	0	chr19	45952835	45957823	5_MACS_peak_12724_lociStitched
PPP1R13L	0	chr19	45952835	45957823	5_MACS_peak_12724_lociStitched
PRCC	0	chr1	156716530	156722495	2_MACS_peak_1760_lociStitched
PRDM1	1	chr6	106611240	106617320	4_MACS_peak_21481_lociStitched
PRDX2	0	chr19	12899409	12905016	7_MACS_peak_12074_lociStitched
PRKD2	0	chr19	47217081	47222528	3_MACS_peak_12772_lociStitched
PRPF3	0	chr1	150335947	150338444	1_MACS_peak_1526_lociStitched
PRUNE	0	chr1	150976837	150981676	3_MACS_peak_1551_lociStitched
PSMD13	0	chr11	267528	272897	3_MACS_peak_3644_lociStitched
PSMD4	0	chr1	151253078	151255981	3_MACS_peak_1565_lociStitched
PTCH1	0	chr9	98268219	98275025	8_MACS_peak_25018_lociStitched
PTMA	0	chr2	232570041	232576173	3_MACS_peak_14905_lociStitched
PTOV1	0	chr19	50379056	50381746	1_MACS_peak_12976_lociStitched
PTP4A3	0	chr8	142425869	142431866	4_MACS_peak_24404_lociStitched
PTPN6	0	chr12	7067408	7072123	2_MACS_peak_5101_lociStitched
PYCR2	0	chr1	226105981	226113003	9_MACS_peak_2396_lociStitched
PYGO2	0	chr1	154971156	154977388	3_MACS_peak_1665_lociStitched
PYGO2	0	chr1	154908148	154911008	1_MACS_peak_1651_lociStitched
PYGO2	0	chr1	154945398	154948847	3_MACS_peak_1660_lociStitched
PYGO2	0	chr1	154913436	154916244	2_MACS_peak_1652_lociStitched
QRICH2	0	chr17	74257786	74268824	9_MACS_peak_10948_lociStitched
RAB36	0	chr22	23478209	23482702	3_MACS_peak_16254_lociStitched
RAB8A	0	chr19	16186364	16191011	3_MACS_peak_12185_lociStitched
RABGAP1L	0	chr1	174125027	174129833	1_MACS_peak_1963_lociStitched
RAD51	0	chr15	40985443	40988409	1_MACS_peak_7804_lociStitched
RANGRF	0	chr17	8149714	8153372	4_MACS_peak_9904_lociStitched
RAPGEF3	0	chr12	48200833	48208664	6_MACS_peak_5351_lociStitched
RASA3	0	chr13	114828050	114835321	4_MACS_peak_6793_lociStitched
RC3H1	0	chr1	173989777	173992211	1_MACS_peak_1961_lociStitched
RCSD1	0	chr1	167596624	167601856	2_MACS_peak_1913_lociStitched
REREP3	0	chr15	22544399	22549082	4_MACS_peak_7645_lociStitched
REV3L	0	chr6	111803028	111806560	3_MACS_peak_21551_lociStitched
RFX3	1	chr9	3525067	3527973	1_MACS_peak_24547_lociStitched
RHOF	0	chr12	122235188	122243487	6_MACS_peak_6085_lociStitched
RHOH	0	chr4	40193908	40202531	8_MACS_peak_18534_lociStitched
RINL	0	chr19	39339584	39343955	4_MACS_peak_12521_lociStitched
RIT1	0	chr1	155910373	155917517	4_MACS_peak_1707_lociStitched
RNASEH2A	0	chr19	12899409	12905016	7_MACS_peak_12074_lociStitched
RNF157	0	chr17	74257786	74268824	9_MACS_peak_10948_lociStitched
RPRD2	0	chr1	150335947	150338444	1_MACS_peak_1526_lociStitched
RPS16	0	chr19	39892085	39895972	1_MACS_peak_12555_lociStitched
RPS19BP1	0	chr22	39915168	39917806	3_MACS_peak_16615_lociStitched
RPUSD4	0	chr11	126056165	126060505	2_MACS_peak_4903_lociStitched
RRM2	0	chr2	10260472	10263948	3_MACS_peak_13318_lociStitched
RSAD1	0	chr17	48585234	48589322	3_MACS_peak_10587_lociStitched
RTBDN	0	chr19	12899409	12905016	7_MACS_peak_12074_lociStitched
RTDR1	0	chr22	23478209	23482702	3_MACS_peak_16254_lociStitched
RTN2	0	chr19	45952835	45957823	5_MACS_peak_12724_lociStitched
RUFY3	0	chr4	71538501	71548306	10_MACS_peak_18636_lociStitched
RUNX2	1	chr6	45387165	45392575	4_MACS_peak_21188_lociStitched
RXFP4	0	chr1	155944061	155951807	4_MACS_peak_1714_lociStitched
RXFP4	0	chr1	155910373	155917517	4_MACS_peak_1707_lociStitched
S100A1	0	chr1	153605845	153608291	4_MACS_peak_1593_lociStitched
S100A13	0	chr1	153605845	153608291	4_MACS_peak_1593_lociStitched
S100A14	0	chr1	153605845	153608291	4_MACS_peak_1593_lociStitched
S100A16	0	chr1	153605845	153608291	4_MACS_peak_1593_lociStitched
SAE1	0	chr19	47613895	47618071	3_MACS_peak_12786_lociStitched
SAMD12	0	chr8	119574996	119580099	6_MACS_peak_24156_lociStitched
SBF2	0	chr11	10323976	10331991	7_MACS_peak_3792_lociStitched
SCARNA12	0	chr12	7067408	7072123	2_MACS_peak_5101_lociStitched
SCARNA13	0	chr14	95980383	95986991	7_MACS_peak_7451_lociStitched
SCARNA4	0	chr1	155944061	155951807	4_MACS_peak_1714_lociStitched
SCARNA4	0	chr1	155910373	155917517	4_MACS_peak_1707_lociStitched
SCYL1	0	chr11	65259178	65269260	9_MACS_peak_4272_lociStitched
SCYL1	0	chr11	65243674	65245833	1_MACS_peak_4269_lociStitched
SCYL1	0	chr11	65339397	65345310	6_MACS_peak_4293_lociStitched
SDC1	0	chr2	20411191	20415796	4_MACS_peak_13391_lociStitched
SDHAP2	0	chr3	195356874	195362973	1_MACS_peak_18167_lociStitched
SECTM1	0	chr17	80290128	80294947	2_MACS_peak_11169_lociStitched
SELPLG	0	chr12	109026212	109031384	4_MACS_peak_5886_lociStitched
SEPT2	0	chr2	242253769	242256544	2_MACS_peak_15018_lociStitched
SETBP1	0	chr18	42287821	42298590	10_MACS_peak_11391_lociStitched
SETBP1	0	chr18	42259043	42263472	3_MACS_peak_11388_lociStitched
SETD1B	0	chr12	122235188	122243487	6_MACS_peak_6085_lociStitched
SETD5	0	chr3	9437593	9440715	2_MACS_peak_16862_lociStitched
SF3B4	0	chr1	149856008	149861023	2_MACS_peak_1507_lociStitched
SHANK2	0	chr11	70822958	70826990	1_MACS_peak_4477_lociStitched
SHC1	0	chr1	154971156	154977388	3_MACS_peak_1665_lociStitched
SHC1	0	chr1	154908148	154911008	1_MACS_peak_1651_lociStitched
SHC1	0	chr1	154945398	154948847	3_MACS_peak_1660_lociStitched
SHC1	0	chr1	154913436	154916244	2_MACS_peak_1652_lociStitched
SIPA1	0	chr11	65353606	65359532	4_MACS_peak_4299_lociStitched
SIRT2	0	chr19	39339584	39343955	4_MACS_peak_12521_lociStitched
SIRT3	0	chr11	267528	272897	3_MACS_peak_3644_lociStitched
SLAMF9	0	chr1	159889732	159895884	2_MACS_peak_1784_lociStitched
SLC11A1	0	chr2	219260877	219265697	4_MACS_peak_14793_lociStitched
SLC1A4	0	chr2	65212010	65218011	5_MACS_peak_13815_lociStitched
SLC23A1	0	chr5	138723351	138730946	4_MACS_peak_20043_lociStitched
SLC25A35	0	chr17	8149714	8153372	4_MACS_peak_9904_lociStitched
SLC25A45	0	chr11	65183942	65193155	1_MACS_peak_4262_lociStitched
SLC25A45	0	chr11	65148019	65151047	2_MACS_peak_4257_lociStitched
SLC2A11	0	chr22	24185672	24189047	3_MACS_peak_16280_lociStitched
SLC35E2	0	chr1	1709199	1713324	2_MACS_peak_53_lociStitched
SLC38A1	0	chr12	46660948	46663807	1_MACS_peak_5341_lociStitched
SLC39A3	0	chr19	2697210	2702677	5_MACS_peak_11780_lociStitched
SLC3A2	0	chr11	62606241	62610513	2_MACS_peak_4166_lociStitched
SLC44A1	0	chr9	108018192	108023922	2_MACS_peak_25099_lociStitched
SLC44A1	0	chr9	108006193	108010334	2_MACS_peak_25096_lociStitched
SLC48A1	0	chr12	48200833	48208664	6_MACS_peak_5351_lociStitched
SMCR7L	0	chr22	39915168	39917806	3_MACS_peak_16615_lociStitched
SMG7	0	chr1	183439925	183442446	1_MACS_peak_2060_lociStitched
SNAPIN	0	chr1	153605845	153608291	4_MACS_peak_1593_lociStitched
SNAR-A12	0	chr19	48448483	48462583	6_MACS_peak_12845_lociStitched
SNAR-A12	0	chr19	48427241	48435286	8_MACS_peak_12829_lociStitched
SNAR-A12	0	chr19	48438222	48447357	7_MACS_peak_12838_lociStitched
SNAR-A12	0	chr19	48411643	48415566	2_MACS_peak_12818_lociStitched
SNAR-A13	0	chr19	48448483	48462583	6_MACS_peak_12845_lociStitched
SNAR-A13	0	chr19	48427241	48435286	8_MACS_peak_12829_lociStitched
SNAR-A13	0	chr19	48438222	48447357	7_MACS_peak_12838_lociStitched
SNAR-A13	0	chr19	48411643	48415566	2_MACS_peak_12818_lociStitched
