GENE	TF	ENHANCER_LIST
FERMT3	0	6_MACS_peak_3948_lociStitched,3_MACS_peak_3945_lociStitched
FIBP	0	1_MACS_peak_4033_lociStitched
FICD	0	1_MACS_peak_5451_lociStitched
FIZ1	1	4_MACS_peak_11966_lociStitched
FKBP2	0	6_MACS_peak_3948_lociStitched,1_MACS_peak_3955_lociStitched
FKRP	0	1_MACS_peak_11711_lociStitched,1_MACS_peak_11709_lociStitched
FLAD1	0	1_MACS_peak_1539_lociStitched,1_MACS_peak_1533_lociStitched,3_MACS_peak_1536_lociStitched,2_MACS_peak_1534_lociStitched
FLII	0	2_MACS_peak_9121_lociStitched
FLJ13197	0	3_MACS_peak_16910_lociStitched
FLJ27352	0	1_MACS_peak_7293_lociStitched
FLJ37453	0	1_MACS_peak_295_lociStitched,1_MACS_peak_294_lociStitched
FLJ39739	0	1_MACS_peak_1321_lociStitched,1_MACS_peak_1386_lociStitched
FLJ43663	0	1_MACS_peak_21340_lociStitched
FLJ44054	0	2_MACS_peak_6179_lociStitched
FLNA	0	4_MACS_peak_24277_lociStitched
FLOT2	0	2_MACS_peak_9219_lociStitched
FMNL1	0	1_MACS_peak_9540_lociStitched
FMOD	0	1_MACS_peak_1991_lociStitched,3_MACS_peak_1988_lociStitched
FNBP1	0	3_MACS_peak_23290_lociStitched
FNDC8	0	3_MACS_peak_9303_lociStitched
FOSL1	1	1_MACS_peak_4033_lociStitched
FOXH1	1	3_MACS_peak_22454_lociStitched
FOXO3	1	3_MACS_peak_19853_lociStitched
FOXR1	1	1_MACS_peak_4466_lociStitched
FPGS	0	3_MACS_peak_23218_lociStitched
FRG2	0	13_MACS_peak_17588_lociStitched
FRG2B	0	10_MACS_peak_3388_lociStitched
FRMD8	0	1_MACS_peak_4003_lociStitched,2_MACS_peak_4001_lociStitched
FSCN2	0	2_MACS_peak_10109_lociStitched
FTH1	0	3_MACS_peak_3879_lociStitched
FTL	0	1_MACS_peak_11786_lociStitched
FUK	0	2_MACS_peak_8604_lociStitched
G0S2	0	5_MACS_peak_2094_lociStitched
G3BP1	0	3_MACS_peak_18570_lociStitched
GABRR2	0	3_MACS_peak_19752_lociStitched
GADD45B	0	2_MACS_peak_10740_lociStitched
GAL3ST3	0	1_MACS_peak_4053_lociStitched
GALNS	0	2_MACS_peak_8798_lociStitched
GAMT	0	3_MACS_peak_10679_lociStitched
GAS6	0	2_MACS_peak_6179_lociStitched
GAST	0	3_MACS_peak_9426_lociStitched
GATAD2B	0	3_MACS_peak_1495_lociStitched,1_MACS_peak_1494_lociStitched
GDPD3	0	1_MACS_peak_8283_lociStitched
GIMAP8	0	2_MACS_peak_21461_lociStitched
GJD3	0	5_MACS_peak_9402_lociStitched
GLI1	1	3_MACS_peak_5179_lociStitched
GLTPD1	0	1_MACS_peak_40_lociStitched
GNB1	0	1_MACS_peak_77_lociStitched,2_MACS_peak_75_lociStitched
GNB2L1	0	1_MACS_peak_18812_lociStitched
GNG3	0	1_MACS_peak_3910_lociStitched
GNG7	0	7_MACS_peak_10750_lociStitched
GNRHR2	0	2_MACS_peak_1352_lociStitched
GP1BA	0	3_MACS_peak_8939_lociStitched
GPAA1	0	2_MACS_peak_22432_lociStitched
GPBP1	0	2_MACS_peak_17911_lociStitched
GPR114	0	2_MACS_peak_8461_lociStitched
GPR132	0	3_MACS_peak_6924_lociStitched
GPR137	0	6_MACS_peak_3948_lociStitched,1_MACS_peak_3955_lociStitched
GPR19	0	2_MACS_peak_4778_lociStitched
GPR25	0	3_MACS_peak_1945_lociStitched
GPR35	0	3_MACS_peak_13691_lociStitched
GPRIN3	0	7_MACS_peak_17151_lociStitched
GPS1	0	1_MACS_peak_10140_lociStitched
GPT	0	3_MACS_peak_22454_lociStitched
GPX4	0	1_MACS_peak_10656_lociStitched
GRB7	0	1_MACS_peak_9375_lociStitched
GRIN1	0	1_MACS_peak_23469_lociStitched
GRIN3B	0	3_MACS_peak_10652_lociStitched
GRINA	0	5_MACS_peak_22415_lociStitched,3_MACS_peak_22421_lociStitched
GRK6	0	2_MACS_peak_18755_lociStitched,1_MACS_peak_18754_lociStitched
GRRP1	0	3_MACS_peak_472_lociStitched
GSDMD	0	4_MACS_peak_22395_lociStitched
GSN	0	3_MACS_peak_23127_lociStitched
GSPT1	0	2_MACS_peak_8089_lociStitched
GTF2I	0	1_MACS_peak_20884_lociStitched
GTPBP1	0	3_MACS_peak_15004_lociStitched
GTPBP2	0	2_MACS_peak_19527_lociStitched
GYS1	0	1_MACS_peak_11786_lociStitched
H3F3A	0	1_MACS_peak_2245_lociStitched
HCFC1	0	1_MACS_peak_24266_lociStitched,2_MACS_peak_24264_lociStitched
HDAC7	0	2_MACS_peak_4958_lociStitched
HDGF	0	2_MACS_peak_1624_lociStitched
HEATR7A	0	2_MACS_peak_22432_lociStitched
HEMGN	0	1_MACS_peak_22948_lociStitched
HERPUD1	0	2_MACS_peak_8444_lociStitched
HES1	1	3_MACS_peak_16585_lociStitched
HEXDC	0	2_MACS_peak_10170_lociStitched
HFE2	0	1_MACS_peak_1350_lociStitched,1_MACS_peak_1351_lociStitched
HILS1	0	2_MACS_peak_9655_lociStitched
HIPK4	0	5_MACS_peak_11521_lociStitched
HIST1H1B	0	4_MACS_peak_19192_lociStitched
HIST1H1D	0	13_MACS_peak_19101_lociStitched
HIST1H1E	0	13_MACS_peak_19101_lociStitched
HIST1H1T	0	13_MACS_peak_19101_lociStitched
HIST1H2AC	0	13_MACS_peak_19101_lociStitched
HIST1H2AD	0	13_MACS_peak_19101_lociStitched
HIST1H2AE	0	13_MACS_peak_19101_lociStitched
HIST1H2AG	0	6_MACS_peak_19163_lociStitched
HIST1H2AH	0	6_MACS_peak_19163_lociStitched
HIST1H2AI	0	4_MACS_peak_19192_lociStitched
HIST1H2AJ	0	4_MACS_peak_19192_lociStitched
HIST1H2AK	0	4_MACS_peak_19192_lociStitched
HIST1H2AL	0	4_MACS_peak_19192_lociStitched
HIST1H2BC	0	13_MACS_peak_19101_lociStitched
HIST1H2BD	0	13_MACS_peak_19101_lociStitched
HIST1H2BE	0	13_MACS_peak_19101_lociStitched
HIST1H2BF	0	13_MACS_peak_19101_lociStitched
HIST1H2BG	0	13_MACS_peak_19101_lociStitched
HIST1H2BH	0	13_MACS_peak_19101_lociStitched
HIST1H2BI	0	13_MACS_peak_19125_lociStitched
HIST1H2BJ	0	6_MACS_peak_19163_lociStitched
HIST1H2BK	0	6_MACS_peak_19163_lociStitched
HIST1H2BL	0	4_MACS_peak_19192_lociStitched
HIST1H2BM	0	4_MACS_peak_19192_lociStitched
HIST1H2BN	0	4_MACS_peak_19192_lociStitched
HIST1H3D	0	13_MACS_peak_19101_lociStitched
HIST1H3E	0	13_MACS_peak_19101_lociStitched
HIST1H3F	0	13_MACS_peak_19101_lociStitched
HIST1H3G	0	13_MACS_peak_19125_lociStitched
HIST1H3H	0	4_MACS_peak_19192_lociStitched
HIST1H3I	0	4_MACS_peak_19192_lociStitched
HIST1H4D	0	13_MACS_peak_19101_lociStitched
HIST1H4E	0	13_MACS_peak_19101_lociStitched
HIST1H4F	0	13_MACS_peak_19101_lociStitched
HIST1H4G	0	13_MACS_peak_19101_lociStitched
HIST1H4H	0	13_MACS_peak_19125_lociStitched
HIST1H4I	0	6_MACS_peak_19163_lociStitched
HIST1H4J	0	4_MACS_peak_19192_lociStitched
HIST1H4K	0	4_MACS_peak_19192_lociStitched
HIST1H4L	0	4_MACS_peak_19192_lociStitched
HIST2H2AA4	0	4_MACS_peak_1408_lociStitched,1_MACS_peak_1412_lociStitched
HIST2H2AB	0	4_MACS_peak_1408_lociStitched,1_MACS_peak_1412_lociStitched
HIST2H2AC	0	4_MACS_peak_1408_lociStitched,1_MACS_peak_1412_lociStitched
HIST2H2BC	0	4_MACS_peak_1408_lociStitched,1_MACS_peak_1412_lociStitched
HIST2H2BE	0	4_MACS_peak_1408_lociStitched,1_MACS_peak_1412_lociStitched
HIST2H2BF	0	4_MACS_peak_1408_lociStitched
HIST2H3A	0	4_MACS_peak_1408_lociStitched,1_MACS_peak_1412_lociStitched
HIST2H3D	0	4_MACS_peak_1408_lociStitched
HIST2H4B	0	4_MACS_peak_1408_lociStitched
HIST3H2A	0	1_MACS_peak_2289_lociStitched,2_MACS_peak_2287_lociStitched
HIST3H2BB	0	1_MACS_peak_2289_lociStitched,2_MACS_peak_2287_lociStitched
HIST3H3	0	2_MACS_peak_2287_lociStitched
HIVEP1	0	1_MACS_peak_18973_lociStitched
HLA-DMA	0	2_MACS_peak_19356_lociStitched
HLA-DMB	0	2_MACS_peak_19356_lociStitched
HLA-DOA	0	2_MACS_peak_19356_lociStitched
HMHA1	0	3_MACS_peak_10652_lociStitched,1_MACS_peak_10656_lociStitched
HNF1B	1	3_MACS_peak_9333_lociStitched
HNRNPA2B1	0	1_MACS_peak_20488_lociStitched,2_MACS_peak_20490_lociStitched
HNRNPA3	0	1_MACS_peak_13220_lociStitched
HNRNPL	0	2_MACS_peak_11480_lociStitched
HNRNPU	0	2_MACS_peak_2411_lociStitched,1_MACS_peak_2410_lociStitched
HNRNPUL2	0	1_MACS_peak_3910_lociStitched
HOOK2	0	8_MACS_peak_11055_lociStitched
HPD	0	3_MACS_peak_5640_lociStitched
HSCB	0	2_MACS_peak_14815_lociStitched
HSD11B1	0	5_MACS_peak_2094_lociStitched
HSD11B1L	0	1_MACS_peak_10845_lociStitched
HSD17B8	0	3_MACS_peak_19363_lociStitched
HSF4	1	7_MACS_peak_8517_lociStitched
HSP90AB1	0	2_MACS_peak_19570_lociStitched
HSPA1A	0	4_MACS_peak_19311_lociStitched,2_MACS_peak_19308_lociStitched
HSPA1B	0	4_MACS_peak_19311_lociStitched,2_MACS_peak_19308_lociStitched
HSPA1L	0	4_MACS_peak_19311_lociStitched,2_MACS_peak_19308_lociStitched
HSPBP1	0	2_MACS_peak_11944_lociStitched
HULC	0	12_MACS_peak_18931_lociStitched
ICAM1	0	1_MACS_peak_10973_lociStitched
ICAM4	0	1_MACS_peak_10973_lociStitched
ICAM5	0	1_MACS_peak_10973_lociStitched
ICOSLG	0	2_MACS_peak_14591_lociStitched
ID2	0	1_MACS_peak_12072_lociStitched,4_MACS_peak_12065_lociStitched
ID3	0	2_MACS_peak_399_lociStitched
IER5	0	1_MACS_peak_1835_lociStitched,3_MACS_peak_1837_lociStitched
IFT80	0	1_MACS_peak_16369_lociStitched
IGF2BP2	0	2_MACS_peak_16535_lociStitched
IGF2BP3	0	2_MACS_peak_20466_lociStitched
IGF2R	0	3_MACS_peak_20234_lociStitched
IGJ	0	7_MACS_peak_17009_lociStitched
IGLL5	0	4_MACS_peak_14735_lociStitched
IGSF9	0	1_MACS_peak_1655_lociStitched
IL17F	0	7_MACS_peak_19595_lociStitched
IL5	0	3_MACS_peak_18320_lociStitched
IL6R	0	3_MACS_peak_1509_lociStitched
IL6ST	0	2_MACS_peak_17877_lociStitched
IMPDH2	0	1_MACS_peak_15665_lociStitched
INCA1	0	3_MACS_peak_8939_lociStitched
INHBC	0	3_MACS_peak_5179_lociStitched
INHBE	0	3_MACS_peak_5179_lociStitched
INPP4A	0	10_MACS_peak_12821_lociStitched
IQSEC1	0	1_MACS_peak_15360_lociStitched
IRAK1	0	1_MACS_peak_24266_lociStitched
IRF1	1	2_MACS_peak_18317_lociStitched,3_MACS_peak_18320_lociStitched
IRF2	1	3_MACS_peak_17541_lociStitched,3_MACS_peak_17533_lociStitched
IRF2BP2	0	1_MACS_peak_2349_lociStitched
IRF4	1	1_MACS_peak_18830_lociStitched
IRF5	1	2_MACS_peak_21314_lociStitched
IRGC	0	2_MACS_peak_11608_lociStitched
ISCU	0	1_MACS_peak_5451_lociStitched
ISG20L2	0	2_MACS_peak_1624_lociStitched
ITGA10	0	2_MACS_peak_1352_lociStitched
ITGB7	0	1_MACS_peak_5069_lociStitched
ITPKB	0	3_MACS_peak_2255_lociStitched
IZUMO4	0	5_MACS_peak_10713_lociStitched,4_MACS_peak_10718_lociStitched
JAG1	0	1_MACS_peak_13828_lociStitched
JARID2	0	2_MACS_peak_19010_lociStitched
JMJD6	0	1_MACS_peak_9976_lociStitched
JMJD8	0	3_MACS_peak_7827_lociStitched
JMY	0	4_MACS_peak_18059_lociStitched
JOSD1	0	3_MACS_peak_15004_lociStitched
JSRP1	0	6_MACS_peak_10727_lociStitched
JTB	0	3_MACS_peak_1495_lociStitched,1_MACS_peak_1494_lociStitched
JUNB	1	8_MACS_peak_11055_lociStitched
KCMF1	0	1_MACS_peak_12678_lociStitched
KCND1	0	6_MACS_peak_23858_lociStitched
KCNJ4	0	1_MACS_peak_14995_lociStitched
KCNK4	0	6_MACS_peak_3948_lociStitched,1_MACS_peak_3955_lociStitched
KCNK7	0	1_MACS_peak_4018_lociStitched,4_MACS_peak_4014_lociStitched,1_MACS_peak_4019_lociStitched
KCNN4	0	2_MACS_peak_11608_lociStitched,2_MACS_peak_11610_lociStitched
KCP	0	2_MACS_peak_21314_lociStitched
KDM2B	0	1_MACS_peak_5634_lociStitched
KDM6B	0	2_MACS_peak_9015_lociStitched
KDSR	0	1_MACS_peak_10557_lociStitched
KHDRBS1	0	3_MACS_peak_595_lociStitched
KIAA0182	0	5_MACS_peak_8733_lociStitched,1_MACS_peak_8731_lociStitched
KIAA0240	0	4_MACS_peak_19504_lociStitched
KIAA0895L	0	7_MACS_peak_8517_lociStitched
KIAA0907	0	2_MACS_peak_1584_lociStitched,2_MACS_peak_1582_lociStitched
KIAA1875	0	2_MACS_peak_22432_lociStitched
KIAA1949	0	2_MACS_peak_19259_lociStitched
KIAA1984	0	2_MACS_peak_23447_lociStitched
KIF1C	0	3_MACS_peak_8939_lociStitched
KIF21B	0	2_MACS_peak_1948_lociStitched
KIF22	0	4_MACS_peak_8271_lociStitched
KILLIN	0	3_MACS_peak_2992_lociStitched
KISS1R	0	5_MACS_peak_10644_lociStitched
KLF13	1	7_MACS_peak_7063_lociStitched,3_MACS_peak_7060_lociStitched
KLF16	1	3_MACS_peak_10701_lociStitched
KLF3	1	3_MACS_peak_16910_lociStitched
KLF6	1	1_MACS_peak_2463_lociStitched
KLF9	1	3_MACS_peak_22766_lociStitched
KLHDC7B	0	4_MACS_peak_15266_lociStitched
KREMEN2	0	2_MACS_peak_7921_lociStitched
KRT17	0	3_MACS_peak_9426_lociStitched
KRT42P	0	3_MACS_peak_9426_lociStitched
KRTCAP2	0	4_MACS_peak_1549_lociStitched
L1CAM	0	2_MACS_peak_24264_lociStitched
LAIR1	0	6_MACS_peak_11914_lociStitched
LAMB3	0	5_MACS_peak_2094_lociStitched
LARP1	0	3_MACS_peak_18589_lociStitched
LASS2	0	3_MACS_peak_1441_lociStitched,1_MACS_peak_1444_lociStitched
LCN12	0	2_MACS_peak_23453_lociStitched
LCNL1	0	2_MACS_peak_23453_lociStitched
LEFTY1	0	1_MACS_peak_2235_lociStitched
LENEP	0	1_MACS_peak_1539_lociStitched,1_MACS_peak_1533_lociStitched,3_MACS_peak_1536_lociStitched,2_MACS_peak_1534_lociStitched
LETM1	0	1_MACS_peak_16711_lociStitched
LGALS4	0	2_MACS_peak_11480_lociStitched
LGTN	0	3_MACS_peak_2049_lociStitched
LHB	0	1_MACS_peak_11786_lociStitched
LILRA4	0	6_MACS_peak_11914_lociStitched
LILRA5	0	6_MACS_peak_11914_lociStitched
LINGO3	0	6_MACS_peak_10727_lociStitched
LIX1L	0	1_MACS_peak_1350_lociStitched,2_MACS_peak_1352_lociStitched,1_MACS_peak_1351_lociStitched
LLGL1	0	1_MACS_peak_9119_lociStitched,2_MACS_peak_9121_lociStitched
LMAN1L	0	3_MACS_peak_7527_lociStitched
LMF2	0	4_MACS_peak_15266_lociStitched
LMNA	0	5_MACS_peak_1595_lociStitched,5_MACS_peak_1600_lociStitched
LMNB2	0	2_MACS_peak_10740_lociStitched
LMOD3	0	4_MACS_peak_15854_lociStitched
LNPEP	0	1_MACS_peak_18158_lociStitched
LOC100129316	0	1_MACS_peak_22865_lociStitched
LOC100129716	0	1_MACS_peak_18131_lociStitched
LOC100129726	0	2_MACS_peak_12355_lociStitched
LOC100130872-SPON2	0	1_MACS_peak_16696_lociStitched
LOC100131193	0	2_MACS_peak_23447_lociStitched
LOC100131496	0	1_MACS_peak_14137_lociStitched
LOC100131691	0	1_MACS_peak_12035_lociStitched
LOC100132356	0	2_MACS_peak_17829_lociStitched,1_MACS_peak_17831_lociStitched,1_MACS_peak_17832_lociStitched
LOC100133985	0	2_MACS_peak_12590_lociStitched
LOC100133991	0	1_MACS_peak_9540_lociStitched
LOC100144603	0	4_MACS_peak_15266_lociStitched
LOC100216545	0	1_MACS_peak_21178_lociStitched
LOC100271722	0	1_MACS_peak_15178_lociStitched,2_MACS_peak_15176_lociStitched
LOC100271831	0	1_MACS_peak_8283_lociStitched
LOC100271836	0	7_MACS_peak_8162_lociStitched
LOC100271874	0	3_MACS_peak_20515_lociStitched
LOC100286793	0	1_MACS_peak_1321_lociStitched
LOC100286948	0	3_MACS_peak_18601_lociStitched
LOC100288123	0	3_MACS_peak_10701_lociStitched
LOC100289019	0	3_MACS_peak_23232_lociStitched
LOC100292680	0	1_MACS_peak_4612_lociStitched
LOC100303749	0	1_MACS_peak_17952_lociStitched
LOC100498859	0	1_MACS_peak_16354_lociStitched
LOC148145	0	2_MACS_peak_11348_lociStitched,4_MACS_peak_11344_lociStitched
LOC149086	0	3_MACS_peak_572_lociStitched
LOC150381	0	1_MACS_peak_15178_lociStitched,2_MACS_peak_15176_lociStitched
LOC153684	0	2_MACS_peak_17829_lociStitched,1_MACS_peak_17831_lociStitched,1_MACS_peak_17828_lociStitched,1_MACS_peak_17832_lociStitched
LOC220980	0	7_MACS_peak_2732_lociStitched
LOC253039	0	3_MACS_peak_23114_lociStitched
LOC282997	0	6_MACS_peak_3229_lociStitched
LOC283875	0	2_MACS_peak_7921_lociStitched
LOC283999	0	2_MACS_peak_10016_lociStitched,2_MACS_peak_10020_lociStitched
LOC284454	0	3_MACS_peak_11105_lociStitched
LOC284551	0	3_MACS_peak_572_lociStitched
LOC284648	0	2_MACS_peak_1848_lociStitched
LOC285972	0	2_MACS_peak_21459_lociStitched,2_MACS_peak_21461_lociStitched
LOC338799	0	3_MACS_peak_5640_lociStitched
LOC339894	0	1_MACS_peak_16354_lociStitched,1_MACS_peak_16357_lociStitched
LOC388692	0	1_MACS_peak_1399_lociStitched
LOC389333	0	2_MACS_peak_18401_lociStitched
LOC389641	0	1_MACS_peak_21679_lociStitched
LOC389791	0	3_MACS_peak_23232_lociStitched
LOC400027	0	1_MACS_peak_4932_lociStitched
LOC400927	0	1_MACS_peak_14995_lociStitched
LOC400931	0	1_MACS_peak_15178_lociStitched,2_MACS_peak_15176_lociStitched
LOC400960	0	2_MACS_peak_12590_lociStitched
LOC401093	0	4_MACS_peak_16322_lociStitched
LOC440354	0	6_MACS_peak_8261_lociStitched
LOC440356	0	4_MACS_peak_8271_lociStitched
LOC440926	0	1_MACS_peak_2245_lociStitched
LOC442211	0	4_MACS_peak_19504_lociStitched
LOC606724	0	2_MACS_peak_8290_lociStitched
LOC642587	0	2_MACS_peak_2088_lociStitched
LOC643596	0	2_MACS_peak_23473_lociStitched,3_MACS_peak_23475_lociStitched
LOC645323	0	4_MACS_peak_18105_lociStitched
LOC645676	0	1_MACS_peak_1574_lociStitched
LOC646214	0	4_MACS_peak_6987_lociStitched
LOC646324	0	12_MACS_peak_13467_lociStitched,6_MACS_peak_13461_lociStitched
LOC646762	0	3_MACS_peak_20515_lociStitched
LOC646851	0	3_MACS_peak_15004_lociStitched
LOC646862	0	2_MACS_peak_12022_lociStitched
LOC648987	0	2_MACS_peak_17829_lociStitched,1_MACS_peak_17831_lociStitched,1_MACS_peak_17828_lociStitched,1_MACS_peak_17832_lociStitched
LOC728743	0	2_MACS_peak_21459_lociStitched,2_MACS_peak_21461_lociStitched
LOC728875	0	1_MACS_peak_1331_lociStitched
LOC729678	0	3_MACS_peak_18798_lociStitched
LOC730227	0	1_MACS_peak_1991_lociStitched,3_MACS_peak_1988_lociStitched
LOC730668	0	2_MACS_peak_15176_lociStitched
LOC90784	0	2_MACS_peak_12706_lociStitched
LOC92659	0	2_MACS_peak_10130_lociStitched
LONP1	0	1_MACS_peak_10845_lociStitched
LPCAT3	0	8_MACS_peak_4686_lociStitched
LPIN1	0	3_MACS_peak_12123_lociStitched
LPXN	0	1_MACS_peak_3825_lociStitched
LRDD	0	3_MACS_peak_3442_lociStitched
LRP5	0	2_MACS_peak_4139_lociStitched
LRRC14	0	3_MACS_peak_22454_lociStitched
LRRC23	0	8_MACS_peak_4686_lociStitched
LRRC24	0	3_MACS_peak_22454_lociStitched
LRRC26	0	1_MACS_peak_23469_lociStitched
LRRC29	0	7_MACS_peak_8517_lociStitched
LRRC33	0	2_MACS_peak_16632_lociStitched
LRRC41	0	4_MACS_peak_847_lociStitched
LRRC61	0	2_MACS_peak_21459_lociStitched
LRRFIP1	0	3_MACS_peak_13657_lociStitched
LRRN4CL	0	1_MACS_peak_3910_lociStitched
LRWD1	0	6_MACS_peak_21144_lociStitched
LSM2	0	4_MACS_peak_19311_lociStitched,2_MACS_peak_19308_lociStitched
LSMD1	0	2_MACS_peak_9015_lociStitched
LTBP3	0	3_MACS_peak_4010_lociStitched,1_MACS_peak_4018_lociStitched,4_MACS_peak_4014_lociStitched,1_MACS_peak_4019_lociStitched
LTC4S	0	1_MACS_peak_18789_lociStitched,2_MACS_peak_18790_lociStitched
LTF	1	3_MACS_peak_15608_lociStitched
LY6G6C	0	1_MACS_peak_19306_lociStitched
LY6G6D	0	1_MACS_peak_19306_lociStitched
LY6G6E	0	1_MACS_peak_19306_lociStitched
LY6G6F	0	1_MACS_peak_19306_lociStitched
LYPD5	0	2_MACS_peak_11608_lociStitched,2_MACS_peak_11610_lociStitched
LYPLA2P1	0	3_MACS_peak_19370_lociStitched
MACROD1	0	3_MACS_peak_3945_lociStitched
MAD2L1BP	0	2_MACS_peak_19527_lociStitched
MAEA	0	1_MACS_peak_16696_lociStitched
MAF	1	2_MACS_peak_8679_lociStitched,3_MACS_peak_8674_lociStitched,3_MACS_peak_8666_lociStitched,1_MACS_peak_8673_lociStitched
MAF1	0	2_MACS_peak_22432_lociStitched
MAFG	1	2_MACS_peak_10130_lociStitched
MALAT1	0	3_MACS_peak_4010_lociStitched,4_MACS_peak_4014_lociStitched,4_MACS_peak_4006_lociStitched
MAMDC4	0	1_MACS_peak_23450_lociStitched,2_MACS_peak_23447_lociStitched
MAN2A1	0	1_MACS_peak_18200_lociStitched
MAP1LC3B2	0	1_MACS_peak_5558_lociStitched
MAP3K1	0	1_MACS_peak_17906_lociStitched
MAP3K11	0	1_MACS_peak_4018_lociStitched,1_MACS_peak_4019_lociStitched
MAP4K2	0	5_MACS_peak_3969_lociStitched
MAP7D1	0	4_MACS_peak_653_lociStitched
MARS	0	3_MACS_peak_5179_lociStitched
MAST1	0	8_MACS_peak_11055_lociStitched
MAZ	1	4_MACS_peak_8271_lociStitched
MBNL1	0	1_MACS_peak_16320_lociStitched,4_MACS_peak_16322_lociStitched
MBOAT1	0	2_MACS_peak_19051_lociStitched
MCL1	0	1_MACS_peak_1431_lociStitched,2_MACS_peak_1432_lociStitched
MCM3	0	7_MACS_peak_19595_lociStitched
MDC1	0	2_MACS_peak_19259_lociStitched
MEAF6	0	1_MACS_peak_674_lociStitched
MED16	0	5_MACS_peak_10644_lociStitched
MED24	0	5_MACS_peak_9393_lociStitched
MED26	0	3_MACS_peak_11189_lociStitched
MED29	0	2_MACS_peak_11493_lociStitched
MEF2D	1	4_MACS_peak_1614_lociStitched
MEN1	0	5_MACS_peak_3969_lociStitched
MEPCE	0	2_MACS_peak_21084_lociStitched
MESDC1	0	1_MACS_peak_7604_lociStitched
MESDC2	0	1_MACS_peak_7604_lociStitched
METTL11A	0	1_MACS_peak_23281_lociStitched
MEX3A	0	5_MACS_peak_1595_lociStitched
MFSD11	0	1_MACS_peak_9976_lociStitched
MFSD3	0	3_MACS_peak_22454_lociStitched
MFSD5	0	1_MACS_peak_5069_lociStitched
MGAT1	0	3_MACS_peak_18798_lociStitched
MGAT3	0	4_MACS_peak_15058_lociStitched,2_MACS_peak_15051_lociStitched
MGAT4B	0	1_MACS_peak_18789_lociStitched,2_MACS_peak_18790_lociStitched
MGC2752	0	1_MACS_peak_12035_lociStitched
MGC70857	0	3_MACS_peak_22454_lociStitched
MIB2	0	2_MACS_peak_62_lociStitched
MIDN	0	9_MACS_peak_10668_lociStitched
MIOX	0	4_MACS_peak_15266_lociStitched
MIR1181	0	4_MACS_peak_10981_lociStitched
MIR1204	0	2_MACS_peak_22300_lociStitched
MIR1227	0	6_MACS_peak_10727_lociStitched
MIR1229	0	1_MACS_peak_18789_lociStitched,2_MACS_peak_18790_lociStitched
MIR1244-1	0	1_MACS_peak_13609_lociStitched
MIR135B	0	2_MACS_peak_2025_lociStitched
MIR141	0	8_MACS_peak_4686_lociStitched
MIR142	0	3_MACS_peak_9727_lociStitched
MIR144	0	2_MACS_peak_9219_lociStitched
MIR146B	0	1_MACS_peak_3143_lociStitched
MIR152	0	1_MACS_peak_9597_lociStitched
MIR1538	0	1_MACS_peak_8591_lociStitched
MIR15B	0	1_MACS_peak_16369_lociStitched
MIR16-2	0	1_MACS_peak_16369_lociStitched
MIR181C	0	3_MACS_peak_11105_lociStitched
MIR181D	0	3_MACS_peak_11105_lociStitched
MIR1909	0	3_MACS_peak_10701_lociStitched
MIR191	0	1_MACS_peak_15665_lociStitched
MIR1915	0	4_MACS_peak_2591_lociStitched
MIR192	0	5_MACS_peak_3969_lociStitched
MIR194-2	0	5_MACS_peak_3969_lociStitched
MIR195	0	3_MACS_peak_8973_lociStitched
MIR200A	0	4_MACS_peak_24_lociStitched,1_MACS_peak_31_lociStitched
MIR200B	0	4_MACS_peak_24_lociStitched,1_MACS_peak_31_lociStitched
MIR200C	0	8_MACS_peak_4686_lociStitched
MIR21	0	1_MACS_peak_9756_lociStitched
MIR219-1	0	3_MACS_peak_19363_lociStitched
MIR23A	0	3_MACS_peak_11105_lociStitched
MIR24-2	0	3_MACS_peak_11105_lociStitched
MIR26A2	0	3_MACS_peak_5197_lociStitched
MIR26B	0	2_MACS_peak_13508_lociStitched
MIR27A	0	3_MACS_peak_11105_lociStitched
MIR2861	0	3_MACS_peak_23218_lociStitched
MIR3128	0	1_MACS_peak_13220_lociStitched
MIR3136	0	4_MACS_peak_15854_lociStitched
MIR3143	0	6_MACS_peak_19163_lociStitched
MIR3190	0	1_MACS_peak_11721_lociStitched
MIR3191	0	1_MACS_peak_11721_lociStitched
MIR3201	0	1_MACS_peak_15228_lociStitched
MIR3202-1	0	1_MACS_peak_24266_lociStitched,2_MACS_peak_24264_lociStitched
MIR3202-2	0	1_MACS_peak_24266_lociStitched,2_MACS_peak_24264_lociStitched
MIR320E	0	1_MACS_peak_11709_lociStitched
MIR328	0	7_MACS_peak_8517_lociStitched
MIR33B	0	4_MACS_peak_9105_lociStitched
MIR3619	0	1_MACS_peak_15178_lociStitched,2_MACS_peak_15176_lociStitched
MIR3620	0	1_MACS_peak_2276_lociStitched
MIR3621	0	1_MACS_peak_23469_lociStitched
MIR3679	0	2_MACS_peak_13045_lociStitched
MIR3936	0	3_MACS_peak_18314_lociStitched
MIR425	0	1_MACS_peak_15665_lociStitched
MIR4257	0	1_MACS_peak_1431_lociStitched,2_MACS_peak_1432_lociStitched
MIR4258	0	1_MACS_peak_1539_lociStitched,1_MACS_peak_1533_lociStitched,3_MACS_peak_1536_lociStitched,2_MACS_peak_1534_lociStitched
MIR4260	0	5_MACS_peak_2094_lociStitched
MIR4285	0	5_MACS_peak_21131_lociStitched
