GENE	TF	ENHANCER_LIST
DUSP12	0	2_MACS_peak_2046_lociStitched,3_MACS_peak_2048_lociStitched
DUSP22	0	6_MACS_peak_23876_lociStitched,2_MACS_peak_23874_lociStitched
DUSP26	0	2_MACS_peak_27464_lociStitched
DUSP28	0	2_MACS_peak_17307_lociStitched,2_MACS_peak_17309_lociStitched
DUSP4	0	1_MACS_peak_27413_lociStitched,1_MACS_peak_27415_lociStitched
DUSP5	0	3_MACS_peak_4071_lociStitched,2_MACS_peak_4078_lociStitched,2_MACS_peak_4076_lociStitched
DUSP5P	0	17_MACS_peak_2771_lociStitched
DUSP6	0	1_MACS_peak_6653_lociStitched
DYNLL1	0	2_MACS_peak_7037_lociStitched
DYRK1A	0	1_MACS_peak_18394_lociStitched
DYSFIP1	0	1_MACS_peak_12798_lociStitched
E2F2	1	1_MACS_peak_459_lociStitched
E2F3	1	3_MACS_peak_24109_lociStitched
ECH1	0	3_MACS_peak_14443_lociStitched
EDEM1	0	6_MACS_peak_19330_lociStitched
EDEM3	0	2_MACS_peak_2287_lociStitched
EEF1A1	0	5_MACS_peak_24758_lociStitched
EEF1A2	0	1_MACS_peak_18169_lociStitched
EFCAB2	0	1_MACS_peak_2945_lociStitched
EFCAB4A	0	2_MACS_peak_4367_lociStitched
EFCAB9	0	3_MACS_peak_23687_lociStitched
EFEMP2	0	1_MACS_peak_5020_lociStitched
EFNA1	0	2_MACS_peak_1856_lociStitched
EFNA2	0	6_MACS_peak_13501_lociStitched
EHD1	0	5_MACS_peak_4957_lociStitched
EIF2AK3	0	9_MACS_peak_16040_lociStitched
EIF3K	0	6_MACS_peak_14433_lociStitched
EIF4A1	0	3_MACS_peak_11443_lociStitched
EIF4ENIF1	0	3_MACS_peak_18830_lociStitched
EIF5A	0	1_MACS_peak_11429_lociStitched
EMD	0	5_MACS_peak_30788_lociStitched,1_MACS_peak_30794_lociStitched
EMG1	0	8_MACS_peak_5964_lociStitched
EMP3	0	5_MACS_peak_14738_lociStitched
ENAM	0	4_MACS_peak_21579_lociStitched
ENDOD1	0	1_MACS_peak_5372_lociStitched
ENO1	0	3_MACS_peak_183_lociStitched
ENO2	0	8_MACS_peak_5964_lociStitched
ENO3	0	4_MACS_peak_11383_lociStitched
ENOPH1	0	1_MACS_peak_21692_lociStitched
ENPP6	0	2_MACS_peak_22270_lociStitched
ENSA	0	2_MACS_peak_1716_lociStitched,1_MACS_peak_1718_lociStitched
ENTPD7	0	1_MACS_peak_3936_lociStitched
EP300	0	1_MACS_peak_19073_lociStitched
EPC1	0	1_MACS_peak_3382_lociStitched
EPN1	0	3_MACS_peak_14988_lociStitched
EPOR	0	2_MACS_peak_13895_lociStitched
EPS15L1	0	3_MACS_peak_14072_lociStitched
EPS8L2	0	1_MACS_peak_4360_lociStitched
EPS8L3	0	4_MACS_peak_1407_lociStitched
ERCC1	0	4_MACS_peak_14644_lociStitched
ERGIC1	0	1_MACS_peak_23701_lociStitched
ERN1	0	7_MACS_peak_12390_lociStitched,4_MACS_peak_12398_lociStitched
ETF1	0	1_MACS_peak_23346_lociStitched
ETV3	1	1_MACS_peak_1938_lociStitched
EVI2A	0	2_MACS_peak_11782_lociStitched
EVI2B	0	2_MACS_peak_11782_lociStitched
EWSR1	0	1_MACS_peak_18783_lociStitched
EZH2	0	1_MACS_peak_26943_lociStitched
F11R	0	2_MACS_peak_2009_lociStitched
F12	0	1_MACS_peak_23789_lociStitched,1_MACS_peak_23787_lociStitched
F2R	0	3_MACS_peak_22881_lociStitched,2_MACS_peak_22884_lociStitched
FADS1	0	1_MACS_peak_4863_lociStitched
FADS2	0	1_MACS_peak_4863_lociStitched
FAF1	0	3_MACS_peak_1006_lociStitched
FAM100B	0	1_MACS_peak_12604_lociStitched
FAM108A1	0	4_MACS_peak_13531_lociStitched
FAM126B	0	2_MACS_peak_16895_lociStitched
FAM159A	0	2_MACS_peak_1039_lociStitched
FAM160B2	0	1_MACS_peak_27297_lociStitched
FAM167A	0	6_MACS_peak_27185_lociStitched
FAM181A	0	8_MACS_peak_8537_lociStitched
FAM189B	0	1_MACS_peak_1862_lociStitched,3_MACS_peak_1864_lociStitched
FAM195A	0	3_MACS_peak_9971_lociStitched
FAM195B	0	1_MACS_peak_12798_lociStitched
FAM27C	0	1_MACS_peak_28855_lociStitched
FAM32A	0	3_MACS_peak_14060_lociStitched
FAM36A	0	1_MACS_peak_2939_lociStitched,1_MACS_peak_2938_lociStitched
FAM38A	0	2_MACS_peak_11197_lociStitched
FAM3A	0	4_MACS_peak_30800_lociStitched
FAM46C	0	11_MACS_peak_1526_lociStitched
FAM50A	0	1_MACS_peak_30794_lociStitched,4_MACS_peak_30800_lociStitched
FAM53A	0	1_MACS_peak_21091_lociStitched
FAM57B	0	1_MACS_peak_10550_lociStitched
FAM63A	0	3_MACS_peak_1733_lociStitched,2_MACS_peak_1736_lociStitched
FAM65A	0	2_MACS_peak_10866_lociStitched
FAM72A	0	1_MACS_peak_2475_lociStitched
FAM72D	0	1_MACS_peak_1583_lociStitched
FAM76B	0	1_MACS_peak_5378_lociStitched
FAM83D	0	5_MACS_peak_17783_lociStitched
FAM86B2	0	4_MACS_peak_27223_lociStitched
FARP2	0	3_MACS_peak_17321_lociStitched
FARSA	0	4_MACS_peak_13956_lociStitched
FASN	0	1_MACS_peak_12812_lociStitched
FAT1	0	4_MACS_peak_22321_lociStitched
FBF1	0	4_MACS_peak_12585_lociStitched
FBXL17	0	1_MACS_peak_23081_lociStitched
FBXO18	0	5_MACS_peak_3056_lociStitched
FCER1G	0	5_MACS_peak_2020_lociStitched,3_MACS_peak_2017_lociStitched
FCGR1A	0	4_MACS_peak_1690_lociStitched
FCGR2A	0	5_MACS_peak_2033_lociStitched
FCGRT	0	6_MACS_peak_14799_lociStitched,4_MACS_peak_14805_lociStitched
FCRL5	0	6_MACS_peak_1945_lociStitched
FCRLA	0	2_MACS_peak_2046_lociStitched,3_MACS_peak_2048_lociStitched
FCRLB	0	2_MACS_peak_2046_lociStitched,3_MACS_peak_2048_lociStitched
FEN1	0	1_MACS_peak_4863_lociStitched
FER1L4	0	3_MACS_peak_17701_lociStitched
FERMT3	0	6_MACS_peak_4938_lociStitched
FGFR4	0	2_MACS_peak_23778_lociStitched
FIBP	0	1_MACS_peak_5020_lociStitched
FIZ1	1	3_MACS_peak_14988_lociStitched
FKBP2	0	6_MACS_peak_4938_lociStitched
FKRP	0	1_MACS_peak_14693_lociStitched
FLAD1	0	4_MACS_peak_1838_lociStitched,1_MACS_peak_1845_lociStitched,2_MACS_peak_1842_lociStitched
FLI1	1	5_MACS_peak_5773_lociStitched,1_MACS_peak_5772_lociStitched
FLJ10038	0	1_MACS_peak_9205_lociStitched
FLJ22184	0	2_MACS_peak_13778_lociStitched
FLJ25328	0	2_MACS_peak_14054_lociStitched
FLJ26484	0	5_MACS_peak_12496_lociStitched
FLJ37453	0	1_MACS_peak_343_lociStitched
FLJ39051	0	2_MACS_peak_5737_lociStitched,1_MACS_peak_5740_lociStitched
FLJ39739	0	1_MACS_peak_1582_lociStitched
FLNA	0	5_MACS_peak_30788_lociStitched,1_MACS_peak_30794_lociStitched
FLOT1	0	1_MACS_peak_24308_lociStitched
FLT3LG	0	6_MACS_peak_14799_lociStitched,4_MACS_peak_14805_lociStitched
FMNL1	0	1_MACS_peak_12098_lociStitched
FMOD	0	4_MACS_peak_2422_lociStitched,1_MACS_peak_2426_lociStitched
FN3K	0	4_MACS_peak_12846_lociStitched
FN3KRP	0	4_MACS_peak_12846_lociStitched
FNBP1	0	2_MACS_peak_29605_lociStitched
FNDC3B	0	2_MACS_peak_20761_lociStitched
FNTA	0	1_MACS_peak_27566_lociStitched
FOSB	1	4_MACS_peak_14644_lociStitched
FOSL1	1	1_MACS_peak_5020_lociStitched
FOSL2	1	1_MACS_peak_15388_lociStitched
FOXO3	1	2_MACS_peak_25010_lociStitched
FOXP2	1	1_MACS_peak_26706_lociStitched
FOXR1	1	2_MACS_peak_5628_lociStitched
FOXRED1	0	2_MACS_peak_5737_lociStitched
FPGS	0	2_MACS_peak_29523_lociStitched
FRMD8	0	2_MACS_peak_4990_lociStitched
FSCN2	0	2_MACS_peak_12783_lociStitched
FTL	0	2_MACS_peak_14779_lociStitched
FUT3	0	1_MACS_peak_13696_lociStitched
FUT5	0	1_MACS_peak_13696_lociStitched
FUT6	0	1_MACS_peak_13696_lociStitched
FXR2	0	3_MACS_peak_11443_lociStitched
FZR1	0	2_MACS_peak_13627_lociStitched
GABPB1	0	1_MACS_peak_9205_lociStitched
GABPB2	0	1_MACS_peak_1740_lociStitched
GABRR2	0	2_MACS_peak_24875_lociStitched
GADD45B	0	3_MACS_peak_13578_lociStitched,1_MACS_peak_13568_lociStitched
GADD45GIP1	0	4_MACS_peak_13956_lociStitched
GALK1	0	3_MACS_peak_12576_lociStitched
GALM	0	4_MACS_peak_15501_lociStitched,8_MACS_peak_15505_lociStitched
GALNT2	0	2_MACS_peak_2809_lociStitched
GAMT	0	3_MACS_peak_13510_lociStitched
GAS2L1	0	1_MACS_peak_18783_lociStitched
GAS5	0	2_MACS_peak_2169_lociStitched
GATAD2B	0	3_MACS_peak_1806_lociStitched,1_MACS_peak_1805_lociStitched,1_MACS_peak_1804_lociStitched
GBA	0	3_MACS_peak_1859_lociStitched,1_MACS_peak_1862_lociStitched,3_MACS_peak_1864_lociStitched
GBAP1	0	3_MACS_peak_1859_lociStitched,1_MACS_peak_1862_lociStitched,3_MACS_peak_1864_lociStitched
GCDH	0	4_MACS_peak_13956_lociStitched
GCN1L1	0	2_MACS_peak_7024_lociStitched
GCNT7	0	1_MACS_peak_18057_lociStitched
GDF1	0	3_MACS_peak_14177_lociStitched
GDI1	0	1_MACS_peak_30794_lociStitched,4_MACS_peak_30800_lociStitched
GDNF	0	6_MACS_peak_22602_lociStitched
GDPD3	0	1_MACS_peak_10550_lociStitched
GFI1	1	1_MACS_peak_1303_lociStitched
GGCX	0	1_MACS_peak_15965_lociStitched
GIMAP8	0	1_MACS_peak_26979_lociStitched
GJD3	0	3_MACS_peak_11961_lociStitched
GLRX5	0	6_MACS_peak_8565_lociStitched
GMCL1L	0	2_MACS_peak_23809_lociStitched
GMEB2	1	1_MACS_peak_18176_lociStitched
GMIP	0	2_MACS_peak_14199_lociStitched
GNA11	0	2_MACS_peak_13608_lociStitched
GNAS	0	1_MACS_peak_18106_lociStitched
GNAS-AS	0	1_MACS_peak_18106_lociStitched
GNB1	0	2_MACS_peak_62_lociStitched,1_MACS_peak_64_lociStitched
GNG7	0	2_MACS_peak_13584_lociStitched,3_MACS_peak_13578_lociStitched
GOLGA8E	0	2_MACS_peak_8863_lociStitched
GOLPH3	0	2_MACS_peak_22556_lociStitched,2_MACS_peak_22559_lociStitched
GP1BA	0	4_MACS_peak_11383_lociStitched
GPR108	0	1_MACS_peak_13722_lociStitched
GPR133	0	4_MACS_peak_7211_lociStitched
GPR137	0	6_MACS_peak_4938_lociStitched
GPR157	0	7_MACS_peak_187_lociStitched
GPR19	0	3_MACS_peak_6030_lociStitched
GPR35	0	2_MACS_peak_17307_lociStitched,2_MACS_peak_17309_lociStitched
GPR37L1	0	1_MACS_peak_2403_lociStitched
GPR44	0	4_MACS_peak_4835_lociStitched
GPR68	0	3_MACS_peak_8468_lociStitched
GPRIN3	0	3_MACS_peak_21760_lociStitched
GPS1	0	1_MACS_peak_12812_lociStitched
GPS2	0	1_MACS_peak_11429_lociStitched
GPX4	0	3_MACS_peak_13489_lociStitched
GPX7	0	2_MACS_peak_1039_lociStitched
GRB7	0	2_MACS_peak_11936_lociStitched
GRIK4	0	2_MACS_peak_5666_lociStitched
GRIN2D	0	3_MACS_peak_14745_lociStitched,2_MACS_peak_14751_lociStitched
GRIN3B	0	2_MACS_peak_13486_lociStitched
GRINA	0	5_MACS_peak_28469_lociStitched
GRK6	0	1_MACS_peak_23789_lociStitched,1_MACS_peak_23787_lociStitched
GRWD1	0	2_MACS_peak_14751_lociStitched
GSDMB	0	1_MACS_peak_11944_lociStitched
GSK3B	0	1_MACS_peak_20269_lociStitched
GSPT1	0	2_MACS_peak_10250_lociStitched
GSTM3	0	4_MACS_peak_1407_lociStitched
GTF2I	0	1_MACS_peak_26267_lociStitched
GTPBP1	0	1_MACS_peak_18997_lociStitched,2_MACS_peak_18995_lociStitched
GTPBP5	0	1_MACS_peak_18133_lociStitched
GTSF1L	0	1_MACS_peak_17830_lociStitched
GYS1	0	2_MACS_peak_14779_lociStitched
H1FOO	0	8_MACS_peak_20423_lociStitched
H2AFX	0	3_MACS_peak_5633_lociStitched
H3F3B	0	3_MACS_peak_12576_lociStitched
HABP4	0	2_MACS_peak_29184_lociStitched
HAPLN2	0	3_MACS_peak_1923_lociStitched
HAS2	0	4_MACS_peak_28230_lociStitched
HCFC1	0	6_MACS_peak_30765_lociStitched,1_MACS_peak_30771_lociStitched,5_MACS_peak_30774_lociStitched,2_MACS_peak_30772_lociStitched
HCN3	0	3_MACS_peak_1864_lociStitched
HDAC7	0	2_MACS_peak_6244_lociStitched
HDGF	0	2_MACS_peak_1927_lociStitched,1_MACS_peak_1926_lociStitched
HDLBP	0	3_MACS_peak_17321_lociStitched
HEMGN	0	1_MACS_peak_29209_lociStitched
HERC2P3	0	6_MACS_peak_8783_lociStitched
HERPUD1	0	3_MACS_peak_10759_lociStitched
HES1	1	3_MACS_peak_20952_lociStitched
HES5	1	2_MACS_peak_88_lociStitched
HES7	1	5_MACS_peak_11470_lociStitched
HEXIM1	0	1_MACS_peak_12096_lociStitched
HEXIM2	0	1_MACS_peak_12096_lociStitched
HFE2	0	1_MACS_peak_1615_lociStitched,1_MACS_peak_1616_lociStitched
HGSNAT	0	1_MACS_peak_27566_lociStitched
HINFP	1	3_MACS_peak_5633_lociStitched
HIP1R	0	3_MACS_peak_7108_lociStitched
HIPK2	0	2_MACS_peak_26881_lociStitched
HIPK4	0	5_MACS_peak_14496_lociStitched
HIST1H1A	0	3_MACS_peak_24152_lociStitched
HIST1H1B	0	3_MACS_peak_24234_lociStitched,1_MACS_peak_24238_lociStitched
HIST1H1C	0	3_MACS_peak_24152_lociStitched
HIST1H1D	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24175_lociStitched
HIST1H1E	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24162_lociStitched
HIST1H1T	0	1_MACS_peak_24162_lociStitched
HIST1H2AB	0	3_MACS_peak_24152_lociStitched
HIST1H2AC	0	1_MACS_peak_24162_lociStitched
HIST1H2AD	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24162_lociStitched
HIST1H2AE	0	2_MACS_peak_24167_lociStitched
HIST1H2AG	0	3_MACS_peak_24207_lociStitched
HIST1H2AH	0	3_MACS_peak_24207_lociStitched
HIST1H2AI	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H2AJ	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H2AK	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H2AL	0	3_MACS_peak_24234_lociStitched,1_MACS_peak_24238_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H2AM	0	1_MACS_peak_24238_lociStitched
HIST1H2BB	0	3_MACS_peak_24152_lociStitched
HIST1H2BC	0	1_MACS_peak_24162_lociStitched
HIST1H2BD	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24162_lociStitched
HIST1H2BE	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24162_lociStitched
HIST1H2BF	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24162_lociStitched
HIST1H2BG	0	2_MACS_peak_24167_lociStitched
HIST1H2BH	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24175_lociStitched
HIST1H2BI	0	1_MACS_peak_24175_lociStitched
HIST1H2BJ	0	3_MACS_peak_24207_lociStitched
HIST1H2BK	0	3_MACS_peak_24207_lociStitched
HIST1H2BL	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H2BM	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H2BN	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H2BO	0	1_MACS_peak_24238_lociStitched
HIST1H3A	0	3_MACS_peak_24152_lociStitched
HIST1H3B	0	3_MACS_peak_24152_lociStitched
HIST1H3C	0	3_MACS_peak_24152_lociStitched
HIST1H3D	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24162_lociStitched
HIST1H3E	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24175_lociStitched
HIST1H3F	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24175_lociStitched
HIST1H3G	0	1_MACS_peak_24175_lociStitched
HIST1H3H	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H3I	0	3_MACS_peak_24234_lociStitched,1_MACS_peak_24238_lociStitched
HIST1H3J	0	1_MACS_peak_24238_lociStitched
HIST1H4A	0	3_MACS_peak_24152_lociStitched
HIST1H4B	0	3_MACS_peak_24152_lociStitched
HIST1H4D	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24162_lociStitched
HIST1H4E	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24162_lociStitched
HIST1H4F	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24175_lociStitched
HIST1H4G	0	2_MACS_peak_24167_lociStitched,1_MACS_peak_24175_lociStitched
HIST1H4H	0	1_MACS_peak_24175_lociStitched
HIST1H4I	0	3_MACS_peak_24207_lociStitched
HIST1H4J	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H4K	0	3_MACS_peak_24234_lociStitched,5_MACS_peak_24229_lociStitched
HIST1H4L	0	3_MACS_peak_24234_lociStitched,1_MACS_peak_24238_lociStitched
HIST2H2AA4	0	4_MACS_peak_1690_lociStitched,1_MACS_peak_1694_lociStitched
HIST2H2AB	0	4_MACS_peak_1690_lociStitched,1_MACS_peak_1694_lociStitched
HIST2H2AC	0	4_MACS_peak_1690_lociStitched,1_MACS_peak_1694_lociStitched
HIST2H2BC	0	4_MACS_peak_1690_lociStitched,1_MACS_peak_1694_lociStitched
HIST2H2BE	0	4_MACS_peak_1690_lociStitched,1_MACS_peak_1694_lociStitched
HIST2H2BF	0	4_MACS_peak_1690_lociStitched
HIST2H3A	0	4_MACS_peak_1690_lociStitched,1_MACS_peak_1694_lociStitched
HIST2H3D	0	4_MACS_peak_1690_lociStitched
HIST2H4B	0	4_MACS_peak_1690_lociStitched
HIST3H2A	0	3_MACS_peak_2765_lociStitched
HIST3H2BB	0	3_MACS_peak_2765_lociStitched
HLA-DMA	0	1_MACS_peak_24373_lociStitched
HLA-DMB	0	1_MACS_peak_24373_lociStitched
HLA-DOA	0	1_MACS_peak_24373_lociStitched
HMBS	0	3_MACS_peak_5633_lociStitched
HMGB2	0	1_MACS_peak_22212_lociStitched
HMHA1	0	2_MACS_peak_13486_lociStitched,3_MACS_peak_13489_lociStitched
HNRNPA0	0	2_MACS_peak_23332_lociStitched
HNRNPA2B1	0	1_MACS_peak_25791_lociStitched
HNRNPA3	0	2_MACS_peak_16712_lociStitched
HNRNPAB	0	2_MACS_peak_23809_lociStitched
HNRNPK	0	1_MACS_peak_29033_lociStitched
HNRNPL	0	3_MACS_peak_14443_lociStitched
HNRNPR	0	1_MACS_peak_455_lociStitched
HNRNPU	0	1_MACS_peak_2939_lociStitched,1_MACS_peak_2938_lociStitched
HNRNPUL1	0	1_MACS_peak_14523_lociStitched
HNRPDL	0	1_MACS_peak_21692_lociStitched
HNRPLL	0	4_MACS_peak_15501_lociStitched,8_MACS_peak_15505_lociStitched
HOMER3	0	3_MACS_peak_14177_lociStitched
HOOK2	0	1_MACS_peak_13946_lociStitched
HOOK3	0	5_MACS_peak_27559_lociStitched
HR	0	1_MACS_peak_27297_lociStitched
HSCB	0	1_MACS_peak_18769_lociStitched
HSD11B1L	0	1_MACS_peak_13693_lociStitched
HSD17B8	0	3_MACS_peak_24376_lociStitched
HSDL1	0	2_MACS_peak_11097_lociStitched
HSH2D	0	4_MACS_peak_14056_lociStitched,3_MACS_peak_14060_lociStitched
HSPA1A	0	2_MACS_peak_24338_lociStitched
HSPA1B	0	2_MACS_peak_24338_lociStitched
HSPA1L	0	2_MACS_peak_24338_lociStitched
HSPA2	0	1_MACS_peak_8159_lociStitched
HSPA8	0	1_MACS_peak_5696_lociStitched
HSPA9	0	1_MACS_peak_23346_lociStitched
HYLS1	0	1_MACS_peak_5723_lociStitched
HYOU1	0	3_MACS_peak_5633_lociStitched,2_MACS_peak_5628_lociStitched
ID2	0	3_MACS_peak_15136_lociStitched,7_MACS_peak_15129_lociStitched
ID3	0	1_MACS_peak_459_lociStitched,3_MACS_peak_464_lociStitched
IDH2	0	1_MACS_peak_9790_lociStitched
IER2	0	2_MACS_peak_13967_lociStitched
IER3	0	1_MACS_peak_24308_lociStitched
IFI16	0	1_MACS_peak_1968_lociStitched
IFITM1	0	2_MACS_peak_4339_lociStitched
IFITM2	0	2_MACS_peak_4339_lociStitched
IFITM3	0	2_MACS_peak_4339_lociStitched
IFITM5	0	2_MACS_peak_4339_lociStitched
IFNAR2	0	3_MACS_peak_18320_lociStitched
IFT80	0	1_MACS_peak_20697_lociStitched
IGF2BP3	0	2_MACS_peak_25749_lociStitched
IGJ	0	4_MACS_peak_21579_lociStitched
IGLL5	0	4_MACS_peak_18675_lociStitched,3_MACS_peak_18672_lociStitched
IGSF9	0	3_MACS_peak_1978_lociStitched
IKZF3	1	1_MACS_peak_11944_lociStitched
IL10RA	0	3_MACS_peak_5604_lociStitched
IL10RB	0	3_MACS_peak_18320_lociStitched
IL22RA1	0	5_MACS_peak_482_lociStitched
IL28RA	0	5_MACS_peak_482_lociStitched
IL3	0	15_MACS_peak_23235_lociStitched
IL4I1	0	1_MACS_peak_14832_lociStitched
IL6R	0	2_MACS_peak_1822_lociStitched
ILF2	0	1_MACS_peak_1788_lociStitched
ILF3	0	1_MACS_peak_13864_lociStitched
IMPDH2	0	2_MACS_peak_19797_lociStitched
INCA1	0	4_MACS_peak_11383_lociStitched
INPP4A	0	7_MACS_peak_16118_lociStitched
INSRR	0	1_MACS_peak_1932_lociStitched
IQGAP2	0	1_MACS_peak_22876_lociStitched
IQSEC1	0	1_MACS_peak_19418_lociStitched
IRAK1	0	1_MACS_peak_30771_lociStitched,5_MACS_peak_30774_lociStitched,2_MACS_peak_30772_lociStitched
IRF1	1	5_MACS_peak_23259_lociStitched
IRF2	1	1_MACS_peak_22283_lociStitched,4_MACS_peak_22278_lociStitched,2_MACS_peak_22275_lociStitched
IRF2BP2	0	1_MACS_peak_2863_lociStitched
IRF4	1	4_MACS_peak_23885_lociStitched
IRGC	0	1_MACS_peak_14595_lociStitched
IRS1	0	3_MACS_peak_17121_lociStitched
ISG20L2	0	3_MACS_peak_1923_lociStitched,2_MACS_peak_1927_lociStitched,1_MACS_peak_1926_lociStitched
ISY1	0	3_MACS_peak_20404_lociStitched
ITGA4	0	2_MACS_peak_16751_lociStitched,1_MACS_peak_16750_lociStitched,1_MACS_peak_16753_lociStitched
ITGB5	0	4_MACS_peak_20330_lociStitched
ITGB7	0	3_MACS_peak_6364_lociStitched
ITPRIPL2	0	4_MACS_peak_10350_lociStitched
IZUMO4	0	3_MACS_peak_13549_lociStitched,3_MACS_peak_13546_lociStitched
JARID2	0	3_MACS_peak_24053_lociStitched
JMJD6	0	1_MACS_peak_12627_lociStitched
JMJD8	0	3_MACS_peak_9971_lociStitched
JOSD1	0	1_MACS_peak_18997_lociStitched,2_MACS_peak_18995_lociStitched
JPH2	0	1_MACS_peak_17846_lociStitched
JSRP1	0	2_MACS_peak_13555_lociStitched,6_MACS_peak_13557_lociStitched
JTB	0	3_MACS_peak_1806_lociStitched,1_MACS_peak_1805_lociStitched
JUNB	1	1_MACS_peak_13946_lociStitched
JUND	1	1_MACS_peak_14152_lociStitched
KAZALD1	0	2_MACS_peak_3960_lociStitched
KCNA2	0	1_MACS_peak_1425_lociStitched
KCNA3	0	1_MACS_peak_1425_lociStitched
KCND1	0	4_MACS_peak_30129_lociStitched,5_MACS_peak_30124_lociStitched
KCNJ12	0	1_MACS_peak_11689_lociStitched
KCNJ14	0	2_MACS_peak_14751_lociStitched
KCNJ4	0	1_MACS_peak_18991_lociStitched
KCNK12	0	7_MACS_peak_15628_lociStitched
KCNK4	0	6_MACS_peak_4938_lociStitched
KCNN3	0	1_MACS_peak_1836_lociStitched,3_MACS_peak_1830_lociStitched
KCNN4	0	1_MACS_peak_14595_lociStitched
KCNQ2	0	1_MACS_peak_18169_lociStitched
KCTD11	0	1_MACS_peak_11429_lociStitched
KDELR1	0	3_MACS_peak_14745_lociStitched
KDELR3	0	1_MACS_peak_18991_lociStitched
KDM4DL	0	1_MACS_peak_5372_lociStitched
KDM6B	0	2_MACS_peak_11452_lociStitched
KEAP1	0	2_MACS_peak_13855_lociStitched
KIAA0125	0	1_MACS_peak_8764_lociStitched,2_MACS_peak_8765_lociStitched
KIAA0240	0	1_MACS_peak_24548_lociStitched
KIAA0427	0	2_MACS_peak_13217_lociStitched,1_MACS_peak_13221_lociStitched
KIAA0907	0	3_MACS_peak_1884_lociStitched,2_MACS_peak_1882_lociStitched
KIAA1267	0	1_MACS_peak_12115_lociStitched
KIAA1683	0	1_MACS_peak_14152_lociStitched
KIAA1949	0	1_MACS_peak_24308_lociStitched
KIF13B	0	1_MACS_peak_27404_lociStitched
KIF1C	0	4_MACS_peak_11383_lociStitched
KIF22	0	1_MACS_peak_10538_lociStitched
KILLIN	0	1_MACS_peak_3786_lociStitched
KIRREL3	0	5_MACS_peak_5746_lociStitched,3_MACS_peak_5751_lociStitched
KISS1R	0	2_MACS_peak_13480_lociStitched
KLF1	1	4_MACS_peak_13956_lociStitched
KLF10	1	2_MACS_peak_28079_lociStitched
KLF13	1	3_MACS_peak_8965_lociStitched,7_MACS_peak_8969_lociStitched,1_MACS_peak_8968_lociStitched
KLF16	1	4_MACS_peak_13531_lociStitched
KLF2	1	3_MACS_peak_14072_lociStitched
KLF6	1	1_MACS_peak_3032_lociStitched
KLF9	1	2_MACS_peak_28947_lociStitched
KLHDC4	0	1_MACS_peak_11167_lociStitched
KLHDC7B	0	5_MACS_peak_19287_lociStitched
KLHDC9	0	2_MACS_peak_2009_lociStitched
KLHL21	0	1_MACS_peak_145_lociStitched
KLHL3	0	2_MACS_peak_23332_lociStitched
KRI1	0	3_MACS_peak_13859_lociStitched
KRTCAP2	0	3_MACS_peak_1859_lociStitched,2_MACS_peak_1856_lociStitched,1_MACS_peak_1862_lociStitched
L1CAM	0	6_MACS_peak_30765_lociStitched
L3MBTL1	0	1_MACS_peak_17820_lociStitched
LAGE3	0	4_MACS_peak_30800_lociStitched
LARP1	0	2_MACS_peak_23549_lociStitched
LASS2	0	3_MACS_peak_1733_lociStitched,2_MACS_peak_1736_lociStitched
LDLR	0	2_MACS_peak_13883_lociStitched
LEFTY2	0	1_MACS_peak_2703_lociStitched
LENEP	0	4_MACS_peak_1838_lociStitched,1_MACS_peak_1845_lociStitched,2_MACS_peak_1842_lociStitched
LETM2	0	3_MACS_peak_27515_lociStitched
LGALS4	0	3_MACS_peak_14443_lociStitched
LGI3	0	1_MACS_peak_27297_lociStitched
LGR6	0	1_MACS_peak_2403_lociStitched
LGTN	0	2_MACS_peak_2480_lociStitched
LHB	0	2_MACS_peak_14779_lociStitched
LIME1	0	2_MACS_peak_18182_lociStitched
LIMS2	0	1_MACS_peak_16383_lociStitched
LINGO3	0	6_MACS_peak_13557_lociStitched
