GENE	TF	ENHANCER_LIST
CITED2	0	1_MACS_peak_26627_lociStitched
CKLF	0	3_MACS_peak_11378_lociStitched
CKS1B	0	1_MACS_peak_1863_lociStitched,5_MACS_peak_1858_lociStitched,3_MACS_peak_1855_lociStitched
CKS2	0	3_MACS_peak_30844_lociStitched
CLASRP	0	6_MACS_peak_14965_lociStitched
CLCF1	0	4_MACS_peak_5385_lociStitched
CLCN4	0	4_MACS_peak_31652_lociStitched
CLCNKA	0	2_MACS_peak_298_lociStitched
CLCNKB	0	2_MACS_peak_298_lociStitched
CLEC2B	0	1_MACS_peak_6274_lociStitched
CLEC2D	0	4_MACS_peak_6269_lociStitched,1_MACS_peak_6264_lociStitched
CLECL1	0	4_MACS_peak_6269_lociStitched
CLIC1	0	2_MACS_peak_25516_lociStitched
CLIC4	0	1_MACS_peak_464_lociStitched
CLIP1	0	4_MACS_peak_7476_lociStitched
CLK2	0	5_MACS_peak_1881_lociStitched
CLN6	0	5_MACS_peak_10071_lociStitched,1_MACS_peak_10076_lociStitched
CLPTM1	0	6_MACS_peak_14965_lociStitched
CLPTM1L	0	1_MACS_peak_23233_lociStitched
CLSTN1	0	2_MACS_peak_194_lociStitched
CLTC	0	1_MACS_peak_12845_lociStitched
CMPK1	0	1_MACS_peak_957_lociStitched
CMTM1	0	3_MACS_peak_11378_lociStitched
CNKSR1	0	2_MACS_peak_498_lociStitched
CNOT6L	0	1_MACS_peak_22240_lociStitched
CNPY4	0	3_MACS_peak_27961_lociStitched
CNR2	0	1_MACS_peak_437_lociStitched
CNTF	0	2_MACS_peak_5107_lociStitched
CNTNAP1	0	2_MACS_peak_12507_lociStitched
COASY	0	2_MACS_peak_12503_lociStitched
COL11A2	0	3_MACS_peak_25564_lociStitched
COL1A1	0	4_MACS_peak_12730_lociStitched
COL8A2	0	3_MACS_peak_715_lociStitched
COMMD5	0	4_MACS_peak_30144_lociStitched
COPE	0	2_MACS_peak_14569_lociStitched
COPS5	0	1_MACS_peak_29303_lociStitched
COPS6	0	3_MACS_peak_27961_lociStitched
COPZ1	0	1_MACS_peak_6767_lociStitched
COPZ2	0	2_MACS_peak_12669_lociStitched
COQ10B	0	1_MACS_peak_17223_lociStitched
CORO1B	0	4_MACS_peak_5385_lociStitched
COX6B2	0	1_MACS_peak_15295_lociStitched
CPEB2	0	2_MACS_peak_21747_lociStitched
CPEB3	0	5_MACS_peak_4070_lociStitched
CPEB4	0	1_MACS_peak_24848_lociStitched
CPLX3	0	4_MACS_peak_10181_lociStitched
CPNE5	0	1_MACS_peak_25657_lociStitched
CPSF3L	0	1_MACS_peak_37_lociStitched
CPT1B	0	4_MACS_peak_19583_lociStitched
CPT1C	0	3_MACS_peak_15155_lociStitched
CRABP2	0	2_MACS_peak_1943_lociStitched,2_MACS_peak_1938_lociStitched
CRB2	0	6_MACS_peak_31236_lociStitched
CREB3L2	1	3_MACS_peak_28479_lociStitched
CREB3L4	1	3_MACS_peak_1827_lociStitched,1_MACS_peak_1825_lociStitched
CRELD2	0	4_MACS_peak_19555_lociStitched
CRIPT	0	2_MACS_peak_15918_lociStitched
CRNDE	0	3_MACS_peak_11279_lociStitched
CROCC	0	3_MACS_peak_329_lociStitched
CROCCP2	0	1_MACS_peak_320_lociStitched,1_MACS_peak_322_lociStitched
CRTC2	0	3_MACS_peak_1827_lociStitched,1_MACS_peak_1825_lociStitched
CRYBA1	0	1_MACS_peak_12215_lociStitched
CSDE1	0	4_MACS_peak_1530_lociStitched
CSF3	0	3_MACS_peak_12429_lociStitched
CSK	0	4_MACS_peak_10181_lociStitched
CSNK1D	0	4_MACS_peak_13281_lociStitched
CSNK2B	0	3_MACS_peak_25512_lociStitched
CSPP1	0	1_MACS_peak_29303_lociStitched
CST6	1	4_MACS_peak_5326_lociStitched
CTAGE5	0	1_MACS_peak_8556_lociStitched
CTBP1	0	1_MACS_peak_21558_lociStitched
CTCF	1	1_MACS_peak_11411_lociStitched
CTDSP1	0	3_MACS_peak_17451_lociStitched
CTDSP2	0	5_MACS_peak_6862_lociStitched
CTHRC1	0	2_MACS_peak_29687_lociStitched,2_MACS_peak_29689_lociStitched
CTNNA2	0	1_MACS_peak_16297_lociStitched
CTSW	0	1_MACS_peak_5317_lociStitched,1_MACS_peak_5319_lociStitched
CUEDC2	0	1_MACS_peak_4242_lociStitched
CUL1	0	3_MACS_peak_28567_lociStitched
CUX1	1	4_MACS_peak_28040_lociStitched
CWC25	0	3_MACS_peak_12387_lociStitched
CXCR1	0	2_MACS_peak_17440_lociStitched
CXXC1	0	2_MACS_peak_13693_lociStitched
CXXC4	0	1_MACS_peak_22435_lociStitched
CXXC5	0	1_MACS_peak_24446_lociStitched
CYB5D1	0	3_MACS_peak_11918_lociStitched
CYC1	0	3_MACS_peak_30115_lociStitched
CYGB	0	4_MACS_peak_13111_lociStitched
CYHR1	0	3_MACS_peak_30139_lociStitched
CYLC2	0	2_MACS_peak_31033_lociStitched
CYP17A1	0	2_MACS_peak_4266_lociStitched
CYP1A1	0	4_MACS_peak_10181_lociStitched
CYP1A2	0	4_MACS_peak_10181_lociStitched
CYP21A2	0	2_MACS_peak_25534_lociStitched
CYTH1	0	3_MACS_peak_13192_lociStitched,5_MACS_peak_13187_lociStitched
CYTH4	0	5_MACS_peak_19318_lociStitched
CYTIP	0	2_MACS_peak_16862_lociStitched
DAD1	0	2_MACS_peak_8371_lociStitched,3_MACS_peak_8374_lociStitched
DAND5	0	3_MACS_peak_14364_lociStitched
DAP3	0	1_MACS_peak_1900_lociStitched
DAPK3	0	1_MACS_peak_14089_lociStitched
DAXX	0	3_MACS_peak_25571_lociStitched
DBN1	0	1_MACS_peak_24887_lociStitched,2_MACS_peak_24888_lociStitched
DBP	1	1_MACS_peak_15100_lociStitched
DCAF11	0	3_MACS_peak_8426_lociStitched
DCAF13	0	2_MACS_peak_29687_lociStitched,2_MACS_peak_29689_lociStitched
DCAF8	0	1_MACS_peak_1993_lociStitched
DCC	0	3_MACS_peak_13719_lociStitched
DCST1	0	1_MACS_peak_1863_lociStitched,5_MACS_peak_1858_lociStitched,2_MACS_peak_1868_lociStitched
DCST2	0	1_MACS_peak_1863_lociStitched,5_MACS_peak_1858_lociStitched,2_MACS_peak_1868_lociStitched
DCTN2	0	3_MACS_peak_6844_lociStitched
DDAH2	0	2_MACS_peak_25516_lociStitched
DDHD1	0	2_MACS_peak_8672_lociStitched
DDIT3	1	3_MACS_peak_6844_lociStitched
DDIT4	0	3_MACS_peak_3833_lociStitched,7_MACS_peak_3823_lociStitched
DDR2	0	4_MACS_peak_2065_lociStitched
DDX12	0	5_MACS_peak_6259_lociStitched
DDX49	0	2_MACS_peak_14569_lociStitched
DDX5	0	2_MACS_peak_12911_lociStitched
DDX6	0	1_MACS_peak_5927_lociStitched
DECR1	0	1_MACS_peak_29510_lociStitched
DEDD	0	6_MACS_peak_2022_lociStitched
DENND1B	0	3_MACS_peak_2394_lociStitched,1_MACS_peak_2397_lociStitched
DENND2C	0	4_MACS_peak_1530_lociStitched
DENND3	0	2_MACS_peak_30059_lociStitched
DENND4B	0	3_MACS_peak_1827_lociStitched,1_MACS_peak_1825_lociStitched
DENND5B	0	1_MACS_peak_6455_lociStitched
DEPDC6	0	3_MACS_peak_29824_lociStitched,1_MACS_peak_29822_lociStitched
DERL1	0	2_MACS_peak_29859_lociStitched
DFFB	0	1_MACS_peak_95_lociStitched
DGKH	0	3_MACS_peak_7823_lociStitched
DHDH	0	3_MACS_peak_15118_lociStitched
DHH	0	1_MACS_peak_6634_lociStitched
DHRS13	0	2_MACS_peak_12208_lociStitched,2_MACS_peak_12203_lociStitched
DHX16	0	3_MACS_peak_25482_lociStitched
DIS3L2	0	2_MACS_peak_17639_lociStitched
DKFZP586I1420	0	2_MACS_peak_27236_lociStitched
DLG1	0	2_MACS_peak_21510_lociStitched
DLL4	0	1_MACS_peak_9666_lociStitched
DMXL1	0	2_MACS_peak_24194_lociStitched
DNAJB12	0	3_MACS_peak_3833_lociStitched
DNAJB14	0	1_MACS_peak_22398_lociStitched
DNAJB9	0	1_MACS_peak_28161_lociStitched
DNAJC18	0	3_MACS_peak_24429_lociStitched,1_MACS_peak_24432_lociStitched
DNAJC2	0	1_MACS_peak_28075_lociStitched
DNAJC22	0	1_MACS_peak_6641_lociStitched
DNAJC4	0	6_MACS_peak_5237_lociStitched
DNAJC5B	0	1_MACS_peak_29278_lociStitched
DNAJC8	0	3_MACS_peak_567_lociStitched,1_MACS_peak_570_lociStitched
DOCK8	0	2_MACS_peak_30159_lociStitched
DOM3Z	0	2_MACS_peak_25534_lociStitched
DOPEY1	0	1_MACS_peak_26096_lociStitched
DPAGT1	0	4_MACS_peak_5940_lociStitched
DPF2	0	1_MACS_peak_5291_lociStitched
DPY19L1P1	0	6_MACS_peak_27259_lociStitched
DPY19L2P3	0	4_MACS_peak_27215_lociStitched
DPYSL2	0	3_MACS_peak_28928_lociStitched
DPYSL3	0	1_MACS_peak_24574_lociStitched
DRAP1	0	1_MACS_peak_5319_lociStitched
DSCC1	0	3_MACS_peak_29824_lociStitched,1_MACS_peak_29822_lociStitched
DUS1L	0	2_MACS_peak_13274_lociStitched
DUSP1	0	3_MACS_peak_24826_lociStitched
DUSP22	0	3_MACS_peak_24961_lociStitched
DUSP28	0	2_MACS_peak_17720_lociStitched
DUSP5	0	9_MACS_peak_4340_lociStitched,1_MACS_peak_4352_lociStitched,2_MACS_peak_4350_lociStitched
DUSP5P	0	13_MACS_peak_2857_lociStitched
DUSP6	0	1_MACS_peak_7054_lociStitched
DVL1	0	3_MACS_peak_38_lociStitched,1_MACS_peak_37_lociStitched
DYRK1A	0	1_MACS_peak_18853_lociStitched
DYRK3	0	9_MACS_peak_2563_lociStitched
DYSFIP1	0	3_MACS_peak_13257_lociStitched
E2F1	1	3_MACS_peak_18108_lociStitched
E2F2	1	1_MACS_peak_410_lociStitched,3_MACS_peak_412_lociStitched
E2F3	1	4_MACS_peak_25225_lociStitched
EAF2	0	1_MACS_peak_20623_lociStitched,3_MACS_peak_20624_lociStitched
ECE1	0	1_MACS_peak_380_lociStitched
ECH1	0	1_MACS_peak_14787_lociStitched
ECHS1	0	3_MACS_peak_4562_lociStitched
ECSCR	0	3_MACS_peak_24434_lociStitched
EDC4	0	1_MACS_peak_11418_lociStitched
EDEM1	0	4_MACS_peak_19637_lociStitched
EDEM3	0	2_MACS_peak_2300_lociStitched
EDF1	0	1_MACS_peak_31536_lociStitched,2_MACS_peak_31534_lociStitched
EDN2	0	7_MACS_peak_833_lociStitched
EEF1A1	0	1_MACS_peak_26005_lociStitched
EEF2	0	1_MACS_peak_14089_lociStitched
EFCAB2	0	1_MACS_peak_3048_lociStitched
EFCAB4A	0	3_MACS_peak_4606_lociStitched
EFCAB9	0	4_MACS_peak_24816_lociStitched
EFEMP2	0	1_MACS_peak_5317_lociStitched,1_MACS_peak_5319_lociStitched
EFNA2	0	3_MACS_peak_13972_lociStitched,6_MACS_peak_13975_lociStitched
EFNA3	0	2_MACS_peak_1868_lociStitched
EFNA4	0	2_MACS_peak_1868_lociStitched
EGOT	0	4_MACS_peak_19625_lociStitched
EHBP1L1	0	2_MACS_peak_5306_lociStitched,4_MACS_peak_5302_lociStitched,1_MACS_peak_5308_lociStitched
EHD1	0	5_MACS_peak_5259_lociStitched
EID3	0	1_MACS_peak_7199_lociStitched
EIF1AD	0	4_MACS_peak_5326_lociStitched
EIF2AK3	0	6_MACS_peak_16400_lociStitched
EIF2C2	0	3_MACS_peak_30053_lociStitched,1_MACS_peak_30057_lociStitched
EIF3K	0	3_MACS_peak_14778_lociStitched
EIF4H	0	3_MACS_peak_27635_lociStitched
ELF1	1	7_MACS_peak_7800_lociStitched
ELF2	1	1_MACS_peak_22745_lociStitched
ELL2	0	2_MACS_peak_24005_lociStitched,2_MACS_peak_24007_lociStitched
ELOVL6	0	1_MACS_peak_22508_lociStitched
EME2	0	1_MACS_peak_10625_lociStitched
EMG1	0	7_MACS_peak_6226_lociStitched
EMP3	0	3_MACS_peak_15087_lociStitched
ENAM	0	3_MACS_peak_22146_lociStitched
ENO1	0	4_MACS_peak_167_lociStitched
ENO2	0	7_MACS_peak_6226_lociStitched
ENO3	0	2_MACS_peak_11853_lociStitched
ENPP6	0	1_MACS_peak_23116_lociStitched,1_MACS_peak_23115_lociStitched
ENSA	0	1_MACS_peak_1752_lociStitched,3_MACS_peak_1753_lociStitched
EPCAM	0	1_MACS_peak_15931_lociStitched
EPN1	0	6_MACS_peak_15308_lociStitched
EPR1	0	4_MACS_peak_13167_lociStitched
EPS15L1	0	1_MACS_peak_14474_lociStitched
ERAL1	0	2_MACS_peak_12203_lociStitched
ERBB2IP	0	2_MACS_peak_23721_lociStitched,1_MACS_peak_23720_lociStitched
ERF	1	1_MACS_peak_14899_lociStitched
ERN1	0	6_MACS_peak_12903_lociStitched
ESPNP	0	3_MACS_peak_326_lociStitched
ESRP2	0	5_MACS_peak_11430_lociStitched
ETF1	0	4_MACS_peak_24411_lociStitched
ETV1	1	2_MACS_peak_27041_lociStitched
ETV5	1	1_MACS_peak_21375_lociStitched
EVI2A	0	1_MACS_peak_12260_lociStitched
EVI2B	0	1_MACS_peak_12260_lociStitched
EXOSC10	0	1_MACS_peak_227_lociStitched
EXOSC4	0	3_MACS_peak_30115_lociStitched
EZH2	0	1_MACS_peak_28573_lociStitched
F11R	0	3_MACS_peak_2016_lociStitched,2_MACS_peak_2014_lociStitched
F12	0	1_MACS_peak_24887_lociStitched,2_MACS_peak_24888_lociStitched
FABP5P3	0	1_MACS_peak_28642_lociStitched
FAF1	0	2_MACS_peak_973_lociStitched
FAHD1	0	1_MACS_peak_10625_lociStitched
FAM100B	0	2_MACS_peak_13103_lociStitched
FAM117A	0	1_MACS_peak_12721_lociStitched
FAM125A	0	4_MACS_peak_14506_lociStitched
FAM126A	0	2_MACS_peak_27128_lociStitched
FAM126B	0	1_MACS_peak_17267_lociStitched
FAM132A	0	3_MACS_peak_23_lociStitched
FAM133B	0	2_MACS_peak_27865_lociStitched
FAM134C	0	2_MACS_peak_12503_lociStitched
FAM158A	0	3_MACS_peak_8426_lociStitched
FAM181A	0	3_MACS_peak_9202_lociStitched
FAM187B	0	3_MACS_peak_14711_lociStitched,1_MACS_peak_14715_lociStitched
FAM189B	0	5_MACS_peak_1881_lociStitched
FAM195A	0	3_MACS_peak_10593_lociStitched
FAM195B	0	3_MACS_peak_13257_lociStitched
FAM27C	0	1_MACS_peak_30610_lociStitched
FAM36A	0	1_MACS_peak_3044_lociStitched,1_MACS_peak_3045_lociStitched
FAM38A	0	2_MACS_peak_11692_lociStitched,2_MACS_peak_11694_lociStitched
FAM3C	0	3_MACS_peak_28277_lociStitched
FAM46C	0	3_MACS_peak_1564_lociStitched,1_MACS_peak_1563_lociStitched,2_MACS_peak_1561_lociStitched
FAM47E	0	2_MACS_peak_22211_lociStitched,2_MACS_peak_22215_lociStitched
FAM49B	0	3_MACS_peak_29954_lociStitched,1_MACS_peak_29958_lociStitched
FAM53A	0	2_MACS_peak_21564_lociStitched
FAM57B	0	1_MACS_peak_11111_lociStitched
FAM65A	0	1_MACS_peak_11411_lociStitched
FAM69A	0	2_MACS_peak_1321_lociStitched
FAM71E2	0	1_MACS_peak_15295_lociStitched
FAM72A	0	2_MACS_peak_2549_lociStitched
FAM72B	0	2_MACS_peak_1591_lociStitched
FAM72D	0	1_MACS_peak_1613_lociStitched
FAM83E	0	1_MACS_peak_15100_lociStitched
FAM89B	0	2_MACS_peak_5306_lociStitched,4_MACS_peak_5302_lociStitched,1_MACS_peak_5308_lociStitched
FANCF	0	2_MACS_peak_4867_lociStitched
FARSA	0	3_MACS_peak_14364_lociStitched
FASN	0	2_MACS_peak_13274_lociStitched
FASTK	0	3_MACS_peak_28620_lociStitched
FAU	0	1_MACS_peak_5279_lociStitched,4_MACS_peak_5271_lociStitched,3_MACS_peak_5276_lociStitched
FBRS	0	3_MACS_peak_11143_lociStitched
FBXL15	0	1_MACS_peak_4242_lociStitched
FBXO11	0	1_MACS_peak_15941_lociStitched
FBXO31	0	4_MACS_peak_11661_lociStitched
FBXO32	0	4_MACS_peak_29872_lociStitched
FBXW5	0	1_MACS_peak_31536_lociStitched
FCER1G	0	6_MACS_peak_2022_lociStitched
FCGR1A	0	3_MACS_peak_1727_lociStitched
FCGR2A	0	5_MACS_peak_2037_lociStitched,2_MACS_peak_2044_lociStitched
FCGR2C	0	2_MACS_peak_2044_lociStitched
FCGR3A	0	2_MACS_peak_2044_lociStitched
FCHSD2	0	4_MACS_peak_5492_lociStitched
FDPS	0	5_MACS_peak_1881_lociStitched
FEM1B	0	1_MACS_peak_10076_lociStitched
FER1L5	0	2_MACS_peak_16453_lociStitched
FERMT3	0	6_MACS_peak_5237_lociStitched
FES	0	3_MACS_peak_10441_lociStitched
FIBP	0	1_MACS_peak_5317_lociStitched,1_MACS_peak_5319_lociStitched
FIGNL1	0	2_MACS_peak_27475_lociStitched
FILIP1L	0	2_MACS_peak_20395_lociStitched
FITM1	0	3_MACS_peak_8426_lociStitched
FIZ1	1	6_MACS_peak_15308_lociStitched,2_MACS_peak_15305_lociStitched
FKBP2	0	6_MACS_peak_5237_lociStitched
FKBP5	0	2_MACS_peak_25630_lociStitched
FKRP	0	1_MACS_peak_15046_lociStitched,1_MACS_peak_15044_lociStitched
FLAD1	0	1_MACS_peak_1863_lociStitched,5_MACS_peak_1858_lociStitched,3_MACS_peak_1855_lociStitched
FLI1	1	1_MACS_peak_6071_lociStitched
FLJ10038	0	1_MACS_peak_9804_lociStitched
FLJ25328	0	1_MACS_peak_14464_lociStitched
FLJ27352	0	1_MACS_peak_9871_lociStitched
FLJ34503	0	1_MACS_peak_26395_lociStitched
FLJ37453	0	2_MACS_peak_292_lociStitched,1_MACS_peak_294_lociStitched
FLJ39609	0	1_MACS_peak_7_lociStitched
FLJ43663	0	1_MACS_peak_28414_lociStitched,1_MACS_peak_28419_lociStitched
FLOT1	0	3_MACS_peak_25482_lociStitched
FLOT2	0	2_MACS_peak_12203_lociStitched
FLT3LG	0	3_MACS_peak_15139_lociStitched
FMNL1	0	2_MACS_peak_12590_lociStitched
FMNL3	0	3_MACS_peak_6653_lociStitched
FMOD	0	8_MACS_peak_2484_lociStitched,1_MACS_peak_2492_lociStitched
FNBP1	0	2_MACS_peak_31399_lociStitched
FNDC3A	0	1_MACS_peak_7881_lociStitched
FNDC3B	0	1_MACS_peak_21185_lociStitched,1_MACS_peak_21186_lociStitched
FNDC5	0	2_MACS_peak_669_lociStitched
FNIP2	0	3_MACS_peak_22940_lociStitched
FNTA	0	1_MACS_peak_29089_lociStitched
FOLR1	0	1_MACS_peak_5465_lociStitched
FOLR2	0	1_MACS_peak_5465_lociStitched
FOSL1	1	1_MACS_peak_5317_lociStitched,1_MACS_peak_5319_lociStitched
FOSL2	1	2_MACS_peak_15705_lociStitched
FOXH1	1	3_MACS_peak_30139_lociStitched
FOXJ1	1	3_MACS_peak_13097_lociStitched
FOXN3	1	2_MACS_peak_9102_lociStitched
FOXO3	1	1_MACS_peak_26321_lociStitched,5_MACS_peak_26322_lociStitched
FPGS	0	3_MACS_peak_31323_lociStitched
FRG2C	0	1_MACS_peak_20288_lociStitched
FRMD6	0	4_MACS_peak_8643_lociStitched,2_MACS_peak_8647_lociStitched
FRMD8	0	3_MACS_peak_5292_lociStitched,1_MACS_peak_5291_lociStitched
FRS3	0	1_MACS_peak_25721_lociStitched
FSCN2	0	1_MACS_peak_13246_lociStitched
FSD2	0	2_MACS_peak_10319_lociStitched
FTL	0	3_MACS_peak_15118_lociStitched
FXYD4	0	3_MACS_peak_3529_lociStitched
FXYD5	0	3_MACS_peak_14711_lociStitched
FYN	0	2_MACS_peak_26378_lociStitched
GAB1	0	1_MACS_peak_22798_lociStitched,2_MACS_peak_22800_lociStitched
GABPB1	0	1_MACS_peak_9804_lociStitched
GABRR2	0	6_MACS_peak_26154_lociStitched
GADD45B	0	3_MACS_peak_14034_lociStitched
GADD45GIP1	0	3_MACS_peak_14364_lociStitched
GAL3ST3	0	4_MACS_peak_5326_lociStitched
GAL3ST4	0	3_MACS_peak_27961_lociStitched
GALK1	0	2_MACS_peak_13080_lociStitched
GALNS	0	2_MACS_peak_11694_lociStitched
GALNT2	0	1_MACS_peak_2889_lociStitched
GANAB	0	3_MACS_peak_5186_lociStitched
GANC	0	1_MACS_peak_9693_lociStitched
GARS	0	1_MACS_peak_27242_lociStitched
GAS2	0	2_MACS_peak_4867_lociStitched
GAS7	0	4_MACS_peak_11964_lociStitched
GATAD2B	0	3_MACS_peak_1827_lociStitched,1_MACS_peak_1825_lociStitched
GBA	0	5_MACS_peak_1881_lociStitched
GBAP1	0	5_MACS_peak_1881_lociStitched
GCDH	0	3_MACS_peak_14364_lociStitched
GCET2	0	6_MACS_peak_20503_lociStitched,2_MACS_peak_20501_lociStitched
GCN1L1	0	2_MACS_peak_7405_lociStitched
GDF1	0	2_MACS_peak_14569_lociStitched
GDNF	0	2_MACS_peak_23486_lociStitched
GDPD3	0	1_MACS_peak_11111_lociStitched
GFI1	1	1_MACS_peak_1313_lociStitched
GGA3	0	2_MACS_peak_13063_lociStitched
GGCX	0	1_MACS_peak_16331_lociStitched
GIMAP8	0	3_MACS_peak_28608_lociStitched
GLI1	1	1_MACS_peak_6841_lociStitched
GLRX5	0	1_MACS_peak_9222_lociStitched
GLT25D2	0	2_MACS_peak_2275_lociStitched
GLT8D1	0	3_MACS_peak_20120_lociStitched
GLTPD1	0	1_MACS_peak_37_lociStitched
GMPR	0	2_MACS_peak_25175_lociStitched,4_MACS_peak_25167_lociStitched
GNA11	0	2_MACS_peak_14065_lociStitched
GNAS	0	3_MACS_peak_18534_lociStitched
GNAS-AS	0	3_MACS_peak_18534_lociStitched
GNB1	0	1_MACS_peak_59_lociStitched,1_MACS_peak_58_lociStitched
GNB2L1	0	1_MACS_peak_24952_lociStitched,2_MACS_peak_24950_lociStitched
GNG3	0	1_MACS_peak_5192_lociStitched,3_MACS_peak_5186_lociStitched
GNG7	0	2_MACS_peak_14044_lociStitched
GNL3	0	3_MACS_peak_20120_lociStitched
GNRHR2	0	3_MACS_peak_1653_lociStitched
GOLGA8E	0	1_MACS_peak_9448_lociStitched
GOLGB1	0	1_MACS_peak_20623_lociStitched
GOLIM4	0	2_MACS_peak_21135_lociStitched
GOLPH3	0	6_MACS_peak_23411_lociStitched
GP1BA	0	2_MACS_peak_11853_lociStitched
GPAA1	0	3_MACS_peak_30115_lociStitched
GPANK1	0	3_MACS_peak_25512_lociStitched
GPBAR1	0	2_MACS_peak_17440_lociStitched
GPBP1	0	1_MACS_peak_23648_lociStitched
GPBP1L1	0	1_MACS_peak_927_lociStitched
GPC2	0	3_MACS_peak_27961_lociStitched
GPCPD1	0	3_MACS_peak_17855_lociStitched
GPR137	0	6_MACS_peak_5237_lociStitched
GPR152	0	4_MACS_peak_5385_lociStitched
GPR20	0	3_MACS_peak_30067_lociStitched
GPR35	0	2_MACS_peak_17720_lociStitched
GPR44	0	4_MACS_peak_5135_lociStitched
GPRIN3	0	1_MACS_peak_22349_lociStitched
GPS1	0	2_MACS_peak_13274_lociStitched
GPT	0	3_MACS_peak_30139_lociStitched
GPT2	0	2_MACS_peak_11207_lociStitched
GPX3	0	4_MACS_peak_24628_lociStitched
GRB10	0	2_MACS_peak_27481_lociStitched
GRB7	0	4_MACS_peak_12411_lociStitched
GRK6	0	1_MACS_peak_24887_lociStitched,2_MACS_peak_24888_lociStitched
GRRP1	0	2_MACS_peak_498_lociStitched
GSDMB	0	1_MACS_peak_12421_lociStitched
GSK3A	0	1_MACS_peak_14899_lociStitched
GSK3B	0	1_MACS_peak_20599_lociStitched
GSPT1	0	3_MACS_peak_10836_lociStitched
GTF2A1	0	3_MACS_peak_9035_lociStitched
GTPBP2	0	2_MACS_peak_25767_lociStitched
GTSF1L	0	4_MACS_peak_18267_lociStitched,1_MACS_peak_18272_lociStitched
GUCY1A3	0	2_MACS_peak_22919_lociStitched
GYPC	0	2_MACS_peak_16690_lociStitched
GYS1	0	3_MACS_peak_15118_lociStitched
GZF1	1	5_MACS_peak_17998_lociStitched
H2AFX	0	4_MACS_peak_5940_lociStitched
H2AFZ	0	1_MACS_peak_22398_lociStitched
H3F3A	0	2_MACS_peak_2797_lociStitched,1_MACS_peak_2795_lociStitched
H3F3B	0	2_MACS_peak_13080_lociStitched
HADH	0	3_MACS_peak_22469_lociStitched
HAGH	0	1_MACS_peak_10625_lociStitched
HAMP	0	1_MACS_peak_14715_lociStitched
HAPLN2	0	2_MACS_peak_1938_lociStitched
HAX1	0	2_MACS_peak_1835_lociStitched
HBP1	1	1_MACS_peak_28147_lociStitched
HCFC1	0	3_MACS_peak_32608_lociStitched,3_MACS_peak_32604_lociStitched
HCG11	0	2_MACS_peak_25331_lociStitched
HCG27	0	2_MACS_peak_25495_lociStitched
HCN3	0	5_MACS_peak_1881_lociStitched
HDAC7	0	4_MACS_peak_6592_lociStitched
HDAC9	0	3_MACS_peak_27066_lociStitched
HDDC3	0	3_MACS_peak_10441_lociStitched
HDGF	0	2_MACS_peak_1943_lociStitched
HDHD1	0	1_MACS_peak_31623_lociStitched
HEATR7A	0	3_MACS_peak_30115_lociStitched
HECW2	0	1_MACS_peak_17199_lociStitched,1_MACS_peak_17198_lociStitched
HEMGN	0	1_MACS_peak_30980_lociStitched
HERPUD1	0	1_MACS_peak_11305_lociStitched
HES5	1	3_MACS_peak_80_lociStitched,2_MACS_peak_78_lociStitched
HEXDC	0	3_MACS_peak_13295_lociStitched
HEY1	1	2_MACS_peak_29419_lociStitched
HFE	0	1_MACS_peak_25299_lociStitched,1_MACS_peak_25295_lociStitched
HFE2	0	1_MACS_peak_1649_lociStitched,1_MACS_peak_1648_lociStitched,1_MACS_peak_1646_lociStitched
HHEX	1	1_MACS_peak_4088_lociStitched
HHLA2	0	2_MACS_peak_20464_lociStitched
HILS1	0	4_MACS_peak_12730_lociStitched
HINFP	1	4_MACS_peak_5940_lociStitched
HIP1R	0	4_MACS_peak_7490_lociStitched
HIPK2	0	2_MACS_peak_28497_lociStitched
HIPK3	0	1_MACS_peak_4925_lociStitched
HIST1H1A	0	2_MACS_peak_25292_lociStitched,1_MACS_peak_25295_lociStitched
HIST1H1B	0	5_MACS_peak_25380_lociStitched,2_MACS_peak_25387_lociStitched,2_MACS_peak_25385_lociStitched
HIST1H1C	0	2_MACS_peak_25292_lociStitched,1_MACS_peak_25295_lociStitched
HIST1H1D	0	7_MACS_peak_25301_lociStitched,2_MACS_peak_25308_lociStitched,1_MACS_peak_25312_lociStitched,1_MACS_peak_25311_lociStitched,1_MACS_peak_25310_lociStitched
HIST1H1E	0	7_MACS_peak_25301_lociStitched,1_MACS_peak_25299_lociStitched,1_MACS_peak_25300_lociStitched
HIST1H1T	0	1_MACS_peak_25299_lociStitched,1_MACS_peak_25300_lociStitched,1_MACS_peak_25295_lociStitched
HIST1H2AB	0	2_MACS_peak_25292_lociStitched,1_MACS_peak_25295_lociStitched
HIST1H2AC	0	7_MACS_peak_25301_lociStitched,1_MACS_peak_25299_lociStitched,1_MACS_peak_25300_lociStitched
HIST1H2AD	0	7_MACS_peak_25301_lociStitched,2_MACS_peak_25308_lociStitched,1_MACS_peak_25300_lociStitched,1_MACS_peak_25311_lociStitched,1_MACS_peak_25310_lociStitched
HIST1H2AE	0	7_MACS_peak_25301_lociStitched,2_MACS_peak_25308_lociStitched,1_MACS_peak_25311_lociStitched,1_MACS_peak_25310_lociStitched
HIST1H2AG	0	7_MACS_peak_25347_lociStitched
HIST1H2AH	0	7_MACS_peak_25347_lociStitched
HIST1H2AI	0	5_MACS_peak_25380_lociStitched
